SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1898,4,590984,0.00164387797111876,0.104844302601622,0.987499154608846
1899,4,591356,-0.0155226961716517,0.104841083806778,0.882380515093789
1900,4,591435,0.00388351500123529,0.105487760817018,0.970653451516664
1901,4,591697,0.0621617399922476,0.108866225846136,0.568368409954487
1902,4,591983,-0.0203124792096968,0.104091653362096,0.845395361390811
1903,4,592527,-0.100516832969536,0.178100097895845,0.572851299586916
1904,4,592539,-0.217802553863032,0.180135917544745,0.227433173779877
1905,4,592839,0.0194081885879058,0.104456759939075,0.852707402487168
1906,4,592980,-0.015390836023083,0.14226416775669,0.913910480752277
1907,4,592981,0.132078735440803,0.150750613114758,0.381549396429405
1908,4,593354,0.316870551990485,0.219399294027471,0.149551634762586
1909,4,593354,-0.0585839553814438,0.155826446454946,0.707175119818265
1910,4,593358,0.0296128750124356,0.121909276851767,0.808216883851381
1911,4,593359,0.0296128750124356,0.121909276851767,0.808216883851381
1912,4,593362,0.0411909573578058,0.124159958513861,0.740269503841227
1913,4,593676,0.0395244968947848,0.105049143507344,0.706958798999366
1914,4,594369,0.0596680452615679,0.105023080911283,0.570299615538537
1915,4,597710,-0.0599286808529766,0.105021778393697,0.568612861758121
1916,4,598800,-0.0963829637584797,0.106494119071507,0.366053889279852
1917,4,600513,0.000821947281050672,0.107273058649726,0.993890839630285
1918,4,604043,-0.0581863272960509,0.104619386331079,0.578445943285864
1919,4,605641,-0.0650239128831919,0.106342725275914,0.541291210533169
1920,4,605918,-0.0404039969913654,0.104137714735585,0.698260101996156
1921,4,607042,-0.289220774068001,0.167384306977984,0.08488347278491
1922,4,608349,-0.0520201641436927,0.104941230163232,0.620409196463068
1923,4,608355,-0.0471605980548491,0.10526317661209,0.654409561568704
1924,4,609905,-0.0575859141418318,0.105999436657035,0.58728939702099
1925,4,610797,-0.0571984767067619,0.104875581279291,0.585827245375447
1926,4,611309,-0.0573571196439023,0.104844609245178,0.584677758821541
1927,4,613791,0.0587757258566919,0.10527148284749,0.576976264676463
1928,4,614738,0.00201771060354017,0.104404672085315,0.984592069153163
1929,4,618428,-0.00810347307114745,0.104971587107448,0.938510704384524
1930,4,619541,0.00443374288087028,0.104683255423241,0.966240533340971
1931,4,620206,-0.0188060250527921,0.104631677609268,0.857463363548476
1932,4,620786,-0.0473290202461571,0.104095956897502,0.649628129780368
1933,4,621613,0.0205875960205673,0.103522545439936,0.842478419727748
1934,4,621879,-0.134059021530435,0.151321737657157,0.376263501347541
1935,4,621945,0.0460397948197812,0.105874264217497,0.663934484944421
1936,4,621999,0.0973543826758253,0.106264529061034,0.360213002256025
1937,4,622259,0.0414944487453534,0.103608709153914,0.689036518503752
1938,4,622563,0.0645702610192058,0.103433330678358,0.532853928958489
1939,4,623642,0.00873683375046874,0.10506476785435,0.933774118903109
1940,4,624555,0.056037760306239,0.104186019745411,0.591010862642771
1941,4,628884,-0.203994655609613,0.113452358284,0.0730211178232159
1942,4,629042,-0.1489875512449,0.10595468787893,0.16056099677734
1943,4,629973,-0.0930988822987006,0.102774659881285,0.365630774651687
1944,4,630817,-0.100440570242819,0.105226670972322,0.340475551652257
1945,4,631409,-0.167337756384184,0.102180268453304,0.102381207502744
1946,4,636237,0.00267786359304539,0.102030523683036,0.979076187270467
1947,4,636347,-0.000722514564928806,0.102669546288897,0.994389082842068
1948,4,636391,-0.0407874744371697,0.1019300887035,0.689286999412519
1949,4,636810,-0.076892099333887,0.103104732321935,0.456304528173963
1950,4,636879,-0.0628741285751596,0.104090679099458,0.546210175468078
1951,4,637598,-0.0995433926711814,0.10470424655033,0.342401981086509
1952,4,638340,-0.053371197566716,0.10178091701632,0.600348018487952
1953,4,639037,-0.0770745664728382,0.101564861667386,0.448436495444263
1954,4,641585,-0.12477205725565,0.102128831539059,0.222631650131693
1955,4,641978,-0.0934390378359722,0.102516103589495,0.362676538353176
1956,4,642192,-0.0533138065455624,0.103107656616775,0.605431585252924
1957,4,643795,-0.0722367284718646,0.102755133545595,0.482519902671337
1958,4,644586,-0.0797443957614136,0.102136795105693,0.435466506762902
1959,4,645245,-0.00562967518330268,0.102290341913856,0.956140732497835
1960,4,645433,-0.605903848787371,0.42126640847389,0.15123735598792
1961,4,654608,-0.296091159006694,0.211637636287187,0.162676698860534
1962,4,657631,-0.183177728118399,0.104089547953752,0.0793063146848497
1963,4,660338,-0.124989053467244,0.102888505106217,0.225253973537124
1964,4,663656,-0.14144857289795,0.101964444453513,0.166245542890214
1965,4,664068,-0.0500002157761335,0.10222768444057,0.625070117975867
1966,4,664414,-0.12144073390742,0.101955366997262,0.234408078394884
1967,4,664456,-0.110777721111434,0.102521543588777,0.280643390098704
1968,4,665001,-0.132152459631254,0.102395365773756,0.197683693607661
1969,4,665217,-0.0800638374810388,0.107235377932398,0.455791287638527
1970,4,667976,-0.110967693225979,0.12173772424437,0.362637780647951
1971,4,667986,-0.131174350975922,0.102669356042778,0.202216413953242
1972,4,667994,-0.0998535515560222,0.103364823779397,0.334690369217373
1973,4,668101,-0.0707060810437323,0.101730110084002,0.487490029533111
1974,4,668118,-0.0720893759478888,0.102305201298244,0.481492610457679
1975,4,668204,-0.145223326990645,0.115734687664491,0.210383251040047
1976,4,668207,-0.169219211631798,0.116216447981453,0.146262248321506
1977,4,668225,-0.137845811980068,0.110809290480004,0.214328115357851
1978,4,668232,-0.138143409098292,0.110852085464987,0.21351888735553
1979,4,668243,-0.157856543111134,0.112976237033469,0.163214704670929
1980,4,668687,-0.326763027426421,0.259627546998607,0.209012439151019
1981,4,668780,-0.0692604761982878,0.114472505014225,0.54554097601213
1982,4,671424,0.0155476219872187,0.102238653075263,0.879217136645356
1983,4,671820,-0.070675806876228,0.104825958201304,0.500612428902725
1984,4,672752,0.0437995608536374,0.101878237816444,0.667515666832383
1985,4,672865,-0.00582232812100841,0.102028537915268,0.954525160695841
1986,4,673119,0.0349744086003564,0.101739391010054,0.731227934716759
1987,4,674432,0.00429964552120697,0.101894997902144,0.966365649642825
1988,4,675810,0.0466091055973466,0.102013384713546,0.648029653789231
1989,4,675982,0.0340245525506185,0.103185904182309,0.741791768891928
1990,4,677658,-0.00503626150981183,0.102173477100999,0.960715045373433
1991,4,678135,-0.0147532942221731,0.110140134933279,0.893518280315728
1992,4,679438,-0.00980804556518478,0.10188748488307,0.923365928569027
1993,4,679624,-0.0522875393289543,0.102295263137461,0.609570254259064
1994,4,680423,0.0117257773796419,0.101780143655456,0.908346614536775
1995,4,680477,0.00883975184314995,0.101952118266187,0.930955213469483
1996,4,680490,0.0180900922826328,0.101662279923768,0.858869799573627
1997,4,681327,-0.000425352501067733,0.101975763807445,0.996674298633345
1998,4,681488,-0.00503562786635642,0.101767280500562,0.960563328780786
1999,4,681972,-0.249208608388008,0.221370281309287,0.261034198562801
2000,4,682178,-0.00970654750194847,0.101884296494161,0.924154190513312
2001,4,687169,0.00603039186701382,0.102767085844663,0.953240043980971
2002,4,687895,0.072042148403547,0.102565013727435,0.482889716180741
2003,4,688005,-0.0644778718406491,0.121894589968289,0.597162743876975
2004,4,688062,0.166083643432207,0.161366785582806,0.304075990512828
2005,4,689337,-0.00284239641074906,0.102030511074311,0.977790911185522
2006,4,692323,0.00297464161717517,0.102743548669487,0.976919153393887
2007,4,693387,-0.00384698277452422,0.105338183925946,0.97088813025766
2008,4,694335,0.0120904211575028,0.101754384487061,0.905485820845223
2009,4,694920,-0.00923613028087489,0.102068215293364,0.927949338675779
2010,4,695803,0.0139691643326129,0.102317380241054,0.891481897643613
2011,4,696549,0.0417434418361359,0.102006430064477,0.682623733777616
2012,4,696696,-0.0492205995126281,0.101655461156363,0.628551000172089
2013,4,697690,-0.0155198130047394,0.102187520654823,0.879371646163574
2014,4,698189,0.0508318406962597,0.102311197009492,0.619614288317823
2015,4,698339,0.066790995595265,0.102872408025144,0.516592191426187
2016,4,700036,-0.0550704878100357,0.102523347187402,0.591501932911794
2017,4,700250,-0.0102083956029766,0.101774195475492,0.920159637684391
2018,4,700621,-0.0353103816341386,0.102778466756207,0.731383121140299
2019,4,700855,0.00247898672737629,0.103627085420793,0.980928191917345
2020,4,703521,-0.0835767583914447,0.102612688344202,0.41591481505414
2021,4,705139,-0.0150123295069307,0.103735927445736,0.885017078068015
2022,4,706032,-0.0543765138138134,0.102485037345159,0.596043460875267
2023,4,707926,-0.064846894852809,0.10272695115731,0.528282374693696
2024,4,708514,-0.00273587590758473,0.103437269549659,0.978913667203026
2025,4,709553,0.0297325922652143,0.102959807197637,0.772920290411525
2026,4,710109,0.0253563048352531,0.102748825782226,0.80522232000721
2027,4,710130,0.0253563048352531,0.102748825782226,0.80522232000721
2028,4,710388,0.0192589337406236,0.102520770440821,0.851099062789668
2029,4,711314,0.0406963376732639,0.102762090543746,0.69232598221546
2030,4,712914,-0.0267110792196174,0.102546363500151,0.794646903020478
2031,4,712924,-0.0275512461196072,0.102429492295022,0.788104005965856
2032,4,713335,-0.0218797085641596,0.102680229596897,0.831382972440452
2033,4,713520,-0.0182012285140414,0.10214978212386,0.85868243900861
2034,4,713555,0.00463178247913437,0.102035977486547,0.963819233547726
2035,4,719215,0.0359916624988942,0.102159112904318,0.724816138891847
2036,4,720543,-0.166172254662459,0.146124689029868,0.25622813548998
2037,4,721638,0.0740876432766952,0.103486998380349,0.474518635433525
2038,4,722056,0.0912568750635509,0.102796752578248,0.375284634140785
2039,4,724885,0.0326865911018834,0.101604053941709,0.747866161755177
2040,4,727323,0.0375900390438385,0.102163970894523,0.713139753873886
2041,4,730263,0.0559734508472043,0.101985504610008,0.583464066948
2042,4,732758,0.00791908341534352,0.102358320744662,0.938375990215933
2043,4,732994,0.0243682422287549,0.102020764538073,0.811356077072607
2044,4,736459,0.107699965902331,0.101580395428416,0.289758671788758
2045,4,736615,0.043444883704162,0.101862579902549,0.669999995016433
2046,4,736769,0.0790248557795854,0.102238485719489,0.440071425441722
2047,4,736908,0.0894114493741218,0.101917964734398,0.38092666675172
2048,4,738776,0.0603574278151357,0.102123313244335,0.554881928632621
2049,4,741699,0.0713278404521508,0.102249628165741,0.485895759509579
2050,4,741737,0.0973344752997771,0.102923098189759,0.344947991459625
2051,4,746264,0.0524828524895157,0.104568696040697,0.616051945985029
2052,4,746943,0.09494932907881,0.101746514952389,0.351357200002804
2053,4,747517,0.0685275152002309,0.146533083571802,0.640317039708849
2054,4,747520,0.0685275152002309,0.146533083571802,0.640317039708849
2055,4,747523,0.110292407314899,0.152216059407584,0.469190937543265
2056,4,747526,0.123565190127024,0.155787995456147,0.42821595809566
2057,4,747529,-0.0111032611568334,0.196711957842652,0.955019832184399
2058,4,747544,0.194111861757998,0.187691352457649,0.301747011675438
2059,4,749708,0.089278290280696,0.102667582427483,0.385117593151076
2060,4,752433,0.123422993832183,0.105687826627208,0.243672741451081
2061,4,755257,0.149955430748282,0.101881144494994,0.141947908471402
2062,4,756788,0.132100244088393,0.103464759947254,0.202524266092957
2063,4,756811,0.118306952785396,0.103639663281505,0.2544265403005
2064,4,757471,0.417967937943739,0.246017896029344,0.0902128626696867
2065,4,757961,-0.593802553279493,0.320552436926645,0.0647979643312684
2066,4,758027,0.26584798545933,0.314712975297399,0.398832873288244
2067,4,759686,0.0902638773679572,0.257254450636143,0.725892241698691
2068,4,760553,0.153479273262994,0.103730697789117,0.139873596345984
2069,4,760734,0.120778798921751,0.103154921562788,0.242449397960071
2070,4,762727,0.106109151955021,0.102066380018082,0.299233018915319
2071,4,764905,0.148665718338944,0.10172171897881,0.14476940572
2072,4,765852,0.0960522506177362,0.102249401812249,0.348171948668061
2073,4,767117,0.0887874463472184,0.101934060802249,0.384330702700699
2074,4,769065,0.0294561689689944,0.101905719523069,0.772710384643928
2075,4,769779,0.007710053339685,0.102756869192628,0.940231754180828
2076,4,769848,0.0070360820562354,0.101894566702758,0.944986870302434
2077,4,769943,0.00609773057039599,0.101608858654683,0.952180195976463
2078,4,778367,-0.043735546676335,0.103030431705073,0.671465968373472
2079,4,778573,-0.0164050855482075,0.101930136824617,0.872229252867316
2080,4,781689,0.0208667429307234,0.101927825959852,0.837908280629637
2081,4,782125,0.00677655282702432,0.102205638748337,0.94717403341337
2082,4,782960,-0.0499325719578083,0.102439856659366,0.626254039269639
2083,4,783543,0.0208427268759582,0.101660786775072,0.83767288183889
2084,4,784282,0.00196022567224192,0.101933823173746,0.984668190850642
2085,4,789241,-0.0104466185665511,0.103260505474222,0.919474845029332
2086,4,794376,-0.0106622995577777,0.101687628602083,0.916551641621753
2087,4,794951,-0.0314945177109261,0.103214929322561,0.760442948232636
2088,4,795775,-0.040278671237036,0.101797978750426,0.692585590728685
2089,4,795937,-0.0262547539435908,0.102474614456953,0.797939941829633
2090,4,797067,0.0133364223387851,0.101931405066816,0.895978604200765
2091,4,797405,-0.0083022219849931,0.102042586858463,0.935201479290085
2092,4,801680,-0.0476431736923908,0.115322324390799,0.679761814177416
2093,4,802266,-0.0717446105546954,0.107889469046887,0.506495879956389
2094,4,802519,-0.00377551745577004,0.103652359963884,0.970964221289927
2095,4,802970,0.120809698508179,0.203867890846548,0.553836209187853
2096,4,804961,0.0323623029894868,0.14895221624835,0.828126308494187
2097,4,808113,-0.0900060582351143,0.102500131146343,0.380483057499733
2098,4,808557,0.059161739810805,0.258887681366548,0.819372152325943
2099,4,808557,-0.186995946946778,0.112028158293354,0.0959668903216197
2100,4,811690,-0.100612341940167,0.102511685680062,0.327032254084528
2101,4,812053,-0.0412351658379944,0.101585671555437,0.685050863579331
2102,4,814423,-0.0666160618696504,0.102046641516,0.514310037668857
2103,4,816667,-0.165268403711447,0.104989196155376,0.116349313191819
2104,4,816707,-0.139650266825484,0.103137093709845,0.176594392432858
2105,4,817314,-0.145304551325213,0.101516760340287,0.153218782804069
2106,4,817489,-0.124543149471134,0.101798079132261,0.2219821638505
2107,4,817645,-0.118110122502278,0.103393125849545,0.254086869241829
2108,4,817729,-0.117296816725555,0.102427681912842,0.252915728773929
2109,4,819048,-0.107036517839305,0.104783444137238,0.307716113960892
2110,4,820654,-0.118386688708432,0.10225092715392,0.2477261755042
2111,4,821138,-0.0952016100921371,0.103868442252819,0.35999924036705
2112,4,825050,-0.102336817877422,0.10242050598017,0.318390523545108
2113,4,825273,-0.0899072835490358,0.10385186788055,0.387228317182952
2114,4,826151,-0.0768770915687506,0.102830890073109,0.455194975223055
2115,4,826324,-0.0781730633740941,0.102944400979043,0.448137035933155
2116,4,831797,-0.0984047820433542,0.110262159358563,0.372753346051937
2117,4,831877,-0.0532696589808828,0.109524838776776,0.627006255958927
2118,4,831973,-0.106573790815646,0.104588287172358,0.30890841927933
2119,4,832289,-0.0896569067710635,0.102942853600651,0.384379574464857
2120,4,834790,-0.0251691161606649,0.10225598219364,0.805718214716639
2121,4,835165,0.00282256487437627,0.102784806491396,0.978107630862132
2122,4,835337,-0.047769156975453,0.102645474414346,0.641946283051008
2123,4,838720,0.0734980288472405,0.102395537853215,0.473364319515604
2124,4,839960,0.131010020511276,0.101941301714225,0.199581895230516
2125,4,842152,0.0552575452871803,0.103532155564969,0.593868753139816
2126,4,842326,0.0858165320269035,0.103165124594105,0.406063503915022
2127,4,842566,0.0889221471257562,0.102567820727091,0.386553116280481
2128,4,843045,0.0702222851682214,0.102387322109847,0.49325825712554
2129,4,843203,0.0860283499571857,0.102534477785872,0.402026595854032
2130,4,843659,0.0640493449321047,0.102543051208678,0.532631000131743
2131,4,843707,0.0707084137779663,0.102792895626822,0.491984767857371
2132,4,843818,0.0448464214039606,0.102767932015189,0.662823932806913
2133,4,843920,0.032883980917615,0.102879156917802,0.749432638566397
2134,4,843927,0.0412998784643785,0.103242789189339,0.689378762978175
2135,4,844384,0.0358935698322767,0.10298663262126,0.727652591135412
2136,4,844958,0.0575754204376366,0.103607245757128,0.578762211864788
2137,4,845665,0.0311839280025943,0.104869771979155,0.76636766265044
2138,4,845722,-0.00916901343347343,0.104658847576285,0.930237455893179
2139,4,845828,0.120212052660108,0.203105242524796,0.554316008951593
2140,4,846867,0.00522704080177316,0.104051481601796,0.959963420998656
2141,4,847743,0.0390570182698759,0.102133222222064,0.702385574204725
2142,4,847796,0.0191703297580251,0.102612694069813,0.851907360240527
2143,4,847822,0.0379770099229686,0.102450297571183,0.711092895227859
2144,4,848136,0.0334417660067174,0.102601507564705,0.744664131175889
2145,4,849577,0.0722155940221859,0.103009175326756,0.483727554608556
2146,4,850450,0.0490947183813694,0.103055231862204,0.634089655956068
2147,4,851053,0.0569627779339982,0.10300878952281,0.580620628512125
2148,4,851208,0.0235430610747271,0.103562117693673,0.820296612233255
2149,4,851282,0.00991752695395165,0.103137004548882,0.923449046767902
2150,4,851750,0.0774673958549957,0.10310852738291,0.452961281360647
2151,4,852621,0.0854008306489271,0.103884877160845,0.411590931616429
2152,4,855191,0.0322587325049737,0.103921408037305,0.756428811702641
2153,4,855322,0.0263316010213632,0.103106321407827,0.798576039272394
2154,4,855709,0.0443283279601698,0.102792527838191,0.666556548884095
2155,4,856696,0.0350955843963691,0.102914375222427,0.733293422687399
2156,4,857609,0.0360529565612697,0.102893545441668,0.726254381915797
2157,4,857970,0.0295210535514544,0.102486828505946,0.773479583165971
2158,4,858371,0.0629202797837225,0.10220990793015,0.538556142331312
2159,4,861346,0.147587367123205,0.102138365783379,0.149352044423249
2160,4,861441,0.124649494563674,0.102839618325945,0.226293706434753
2161,4,861470,0.137489211737691,0.102126707701096,0.179082184672976
2162,4,861549,0.189223890217343,0.104377095170005,0.0706985163041294
2163,4,861716,0.136516655282171,0.102972501687488,0.18577702785832
2164,4,861801,0.0650965163409739,0.105381090665916,0.53715503527981
2165,4,863802,0.0898231715428189,0.105870648091123,0.396776964432848
2166,4,863847,0.0796038540019262,0.103255554627164,0.441258099700124
2167,4,863856,0.0731678657091234,0.103455073795834,0.479882174475318
2168,4,864546,0.0690283536251487,0.103179039341408,0.503923020283852
2169,4,864960,0.336803764338423,0.269332522991585,0.211940561012079
2170,4,864990,0.201848699031635,0.217234331368333,0.35343336527738
2171,4,865297,0.00182211316042502,0.103414620900534,0.985952360469841
2172,4,866929,0.0823629093195569,0.102361691621619,0.421576934454583
2173,4,867989,0.0722889856714273,0.103044039187877,0.483431523489858
2174,4,870200,0.0520133004587045,0.102711315950286,0.612890023101973
2175,4,870855,0.047055155573557,0.104502115617445,0.652785361744699
2176,4,871120,0.0737990379190526,0.103005996073391,0.474184899112834
2177,4,871373,0.0834383370585954,0.105178096362101,0.428132886312914
2178,4,871622,0.358601077812028,0.282914459967287,0.205803207412475
2179,4,871818,-0.0273276329886816,0.679178061354842,0.967927460263325
2180,4,877779,-0.202328362952149,0.464201427236023,0.663202334646151
2181,4,877783,-0.0619575045731464,0.281413400027693,0.825869582432677
2182,4,877784,0.106664274448702,0.255836517748828,0.676987732817055
2183,4,877793,0.285679732072184,0.202693910567699,0.159592993546611
2184,4,878026,0.121836135532528,0.203115264916222,0.548999430225602
2185,4,878087,0.0577043500711767,0.204809572945957,0.7783031059502
2186,4,878249,0.0627698231728283,0.108803387776011,0.564367591373691
2187,4,884220,0.221228532618109,0.584745291641422,0.705410533499605
2188,4,884423,0.0863699788869075,0.1082663134177,0.425549062225304
2189,4,884500,0.046323190749629,0.104022638697749,0.656362663202741
2190,4,884706,0.0755524071129752,0.103191213748516,0.464557158801964
2191,4,886952,0.204113590012615,0.119362436128078,0.0881386547107213
2192,4,887046,0.0442668018031162,0.105884534583036,0.676152524889883
2193,4,888476,0.00849855331345295,0.103815328941689,0.934802673382719
2194,4,889739,0.0411384153118993,0.103923623496606,0.692453063879207
2195,4,889957,0.0387412863383402,0.102470761986004,0.70560463793544
2196,4,891344,0.0473472307013109,0.10283089124642,0.645485502730913
2197,4,891466,0.0397508122242857,0.102954381165856,0.699654305832747
2198,4,892444,0.0239874763802876,0.102842261154149,0.815706105856095
2199,4,892532,0.084194073333407,0.203150200423613,0.678801811565943
2200,4,894785,0.0731723027130737,0.104789516907698,0.485462560336911
2201,4,896181,0.0629171589936313,0.103462358449281,0.543501316791712
2202,4,896785,0.0657638847997071,0.103167507046617,0.524246524085471
2203,4,903873,0.125273011900916,0.103662542988725,0.227675654281087
2204,4,905250,0.161477151529312,0.108721972792936,0.138375328512591
2205,4,906490,0.123065144109511,0.103711036000623,0.236177224525265
2206,4,908655,0.107085481412025,0.103222139781695,0.300246795860939
2207,4,909027,0.0974191039116374,0.103007937181693,0.344926247924568
2208,4,909524,0.0815605655867133,0.103099585009578,0.429425408690367
2209,4,910018,0.130904107522692,0.102693587885795,0.203251825296919
2210,4,911454,0.0783440653509236,0.106809976274975,0.463746377671855
2211,4,911766,0.0919369727591714,0.102592431787961,0.370789779092738
2212,4,912340,0.075230773982371,0.11018515299921,0.495201978086733
2213,4,912509,0.0613818888094869,0.102624968834792,0.550144436625059
2214,4,912557,0.0615178825782505,0.102732751318222,0.549680520677226
2215,4,913736,0.102034467170501,0.103017833594349,0.322630481634617
2216,4,913917,0.105052280287476,0.10968397685259,0.338833060763013
2217,4,914816,0.130238351638346,0.104761857793337,0.214624788818546
2218,4,914902,0.0620804025197574,0.102472636925471,0.545020833354209
2219,4,914952,0.0872149217611008,0.103498602275161,0.399984935968249
2220,4,915199,0.0737632287282799,0.102744618916643,0.473276595563297
2221,4,915370,0.034044663639304,0.105105762662825,0.746199035834431
2222,4,915378,0.027925108034985,0.105012107997992,0.790453952049905
2223,4,915455,0.0537976477667805,0.104954529601083,0.608565358734174
2224,4,916142,0.0641814688462029,0.103275059243543,0.53469716190363
2225,4,916254,0.0109939814505919,0.103542720367503,0.915501265714862
2226,4,916444,0.00728744610779497,0.103723007845826,0.944027520137432
2227,4,917149,0.0872332211005891,0.104780087878668,0.405669212086875
2228,4,917833,0.0738608425043125,0.104992224587596,0.482214991950656
2229,4,918606,0.108231754679845,0.10310874154087,0.294580816758735
2230,4,923675,0.0544581348646073,0.102716800874069,0.596322209991332
2231,4,924091,0.0238016714368772,0.103209061874452,0.81774665290079
2232,4,924619,0.100932535489635,0.104412251945219,0.334369184777837
2233,4,926173,0.170364313158135,0.106011942274542,0.108941976969759
2234,4,926384,0.0972727767773965,0.102903278527036,0.345160704272074
2235,4,926385,0.0972727767773965,0.102903278527036,0.345160704272074
2236,4,926405,0.126455661750418,0.103202993919266,0.221275357261243
2237,4,926695,0.0883290000905002,0.102913643191406,0.391318764575431
2238,4,926907,0.138833532608814,0.103553003033415,0.18087993429205
2239,4,927194,0.111959739074063,0.102966064665323,0.277625799720459
2240,4,927218,0.129389097244258,0.102803029089686,0.20900236515205
2241,4,927223,0.124883950571804,0.102923947814643,0.22580292169847
2242,4,927509,0.114347256616185,0.102767021330319,0.266601167352243
2243,4,927559,0.159474359396373,0.103895471136478,0.125691864237096
2244,4,927577,0.142470065314942,0.10366973109779,0.170230157078803
2245,4,928575,0.249720958089863,0.101979414933915,0.0148215377955939
2246,4,929694,0.168786979449547,0.102050234204013,0.0990246022214735
2247,4,930648,0.159699245183294,0.10256064326112,0.120338019075504
2248,4,930822,0.177179132873485,0.104017071191944,0.0893797571852455
2249,4,930823,0.158454721325139,0.103911122217818,0.128177875024571
2250,4,930964,-0.0752954904653205,0.139952716454501,0.59091150250005
2251,4,932727,0.174661540047095,0.101818494641869,0.087145647549359
2252,4,934187,0.145021278271079,0.101643638334885,0.154532382565113
2253,4,934911,0.196762448765679,0.101933672788585,0.0543706076699712
2254,4,936493,0.160630858987031,0.102683953987653,0.118637758526386
2255,4,936521,0.153549246737313,0.102481856550348,0.134947284575031
2256,4,936663,0.162356862373709,0.101793919080196,0.111616870702526
2257,4,937563,0.197514497753319,0.101973156063098,0.0535519768388678
2258,4,937735,0.234698660913658,0.110895892145747,0.0350113139781981
2259,4,937744,0.170969178914626,0.111025814539269,0.12447946974237
2260,4,938323,0.20031079814647,0.101763118056721,0.0498038647873852
2261,4,938510,0.227045204854687,0.101548253647653,0.0259870866794079
2262,4,938617,0.176405203249665,0.101280526939593,0.082423527700529
2263,4,941039,0.155430487864057,0.101508081922319,0.126612422585291
2264,4,941936,0.149286077573621,0.101867658996521,0.143677292103936
2265,4,942067,0.147332979288176,0.101940835924152,0.149266588443738
2266,4,942069,0.147332979288176,0.101940835924152,0.149266588443738
2267,4,942533,0.143286519784652,0.103523028037046,0.167201384316535
2268,4,944445,0.147133321354578,0.102337473127135,0.151397468164757
2269,4,947317,0.0703757815202475,0.102264536425203,0.491795269037161
2270,4,948413,0.0910497677353674,0.102676396085437,0.375809517262379
2271,4,949523,0.0932095409776527,0.102413178561943,0.363373769189951
2272,4,950108,0.0978236336273328,0.101936515892693,0.337886962622262
2273,4,953287,0.0653401409723864,0.101696973575764,0.520966701236639
2274,4,956734,0.0914166573954567,0.102109085397134,0.37124521213316
2275,4,957589,0.0306087700473675,0.107268204351664,0.775544876401705
2276,4,959283,0.17062593144401,0.10267000950254,0.0974232089338793
2277,4,960412,0.230506609614813,0.103082839808733,0.0259676278084346
2278,4,960833,0.181640019781125,0.102155573937598,0.0762526608668847
2279,4,961744,0.16464832651168,0.102545955998095,0.109254844578802
2280,4,962979,0.193121707620791,0.101227885768905,0.0572293343123829
2281,4,964771,0.201392322099716,0.106124659359298,0.0585518398089241
2282,4,964930,0.147833295612916,0.101870407829205,0.147615092969332
2283,4,965160,0.149213388522061,0.101433175418958,0.142168128540056
2284,4,969630,0.135930422679023,0.102212050977334,0.184414332658084
2285,4,971731,0.246141798781454,0.20488614724786,0.230417416510886
2286,4,973283,0.121823488158193,0.101613887065194,0.231376375502559
2287,4,974042,0.171800901741956,0.101915580360729,0.0927338382005169
2288,4,974632,0.146707632964042,0.102186238286613,0.151976433976928
2289,4,974689,0.134477785424229,0.102662230887301,0.19107972197068
2290,4,974731,0.187183251301385,0.103176051038254,0.0704938790874434
2291,4,974814,0.137482354553328,0.104627333038452,0.189692900467668
2292,4,974820,0.140711647977552,0.10477379034904,0.180133437541444
2293,4,974882,0.102851134487911,0.104725022618767,0.326719966822734
2294,4,974883,0.104131514312024,0.104863056783125,0.321378532346061
2295,4,974990,0.112343225617763,0.105676756804816,0.28847074643528
2296,4,975039,0.0924160203851177,0.104767500583355,0.378319854208754
2297,4,975090,0.108029863391621,0.103041494418701,0.295166441707202
2298,4,975108,0.169478550322815,0.103636058767929,0.102872446821925
2299,4,975149,0.160561466278319,0.105619805332782,0.129360077910428
2300,4,975156,0.165671836346817,0.10559744508801,0.117567150260271
2301,4,975252,0.140189647993652,0.10133504270114,0.167408188437666
2302,4,975354,0.18767111170276,0.10139801504791,0.0650283379018316
2303,4,975573,0.168264748798265,0.101641673626389,0.0987178746904339
2304,4,975702,0.119060783415025,0.101570143623691,0.241906225627458
2305,4,976036,0.130713282897476,0.104050638402976,0.209857244991463
2306,4,976174,0.16679424322075,0.10603905052975,0.116625960284661
2307,4,976264,0.187312121842025,0.104250657084418,0.0732304558179016
2308,4,976271,0.184303559004521,0.104110099559345,0.0775443338118629
2309,4,976707,0.12442495087033,0.101689491942641,0.221927849130121
2310,4,977037,0.184206757615488,0.10112564588085,0.069367493521164
2311,4,977428,0.140272281004104,0.103867896319424,0.177724839018637
2312,4,979983,0.159300569827785,0.102410605013705,0.120721067072156
2313,4,980596,0.128440762991307,0.101944874714263,0.208536269615682
2314,4,980779,0.118339228163901,0.101693953668471,0.245339631173824
2315,4,980835,0.16523165173815,0.101941442704786,0.10594297465031
2316,4,996583,0.15252405875049,0.102142417799252,0.13626527359931
2317,4,997624,0.114657209117139,0.101702680407306,0.260349062558764
2318,4,998174,0.110147437362246,0.101716799038756,0.27959928622326
2319,4,1000959,0.0051089589318849,0.102054490707047,0.960102020917738
2320,4,1006085,0.0134381238283945,0.102041036970518,0.895301888886998
