SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2406,4,1154160,0.162346221822508,0.182708383376342,0.374848013542904
2407,4,1154205,-0.0148460454273014,0.179063538085311,0.933970595549711
2408,4,1154252,-0.0916425653097868,0.178998837038205,0.608990071523208
2409,4,1154263,-0.0613200005357655,0.179035535821937,0.732177103501304
2410,4,1154297,-0.0425334052680686,0.179039728795747,0.812357047223909
2411,4,1154405,-0.107002746420227,0.253714934585379,0.673468612343235
2412,4,1154411,-0.187297328115267,0.257767575223217,0.467944470606201
2413,4,1154412,-0.183208866381706,0.255649834714147,0.47407019279176
2414,4,1155661,-0.2006075982566,0.233146158960569,0.390132169368391
2415,4,1155740,0.0271800862850835,0.187328044205597,0.884719838597971
2416,4,1156446,-0.00315172396572977,0.0924331754548598,0.972818813939829
2417,4,1156518,0.0365140706852674,0.091518906338829,0.690150337604906
2418,4,1156658,-0.00510278770369105,0.0918311471523031,0.955718135642555
2419,4,1156839,0.00152305235883557,0.091362791433327,0.986708995976775
2420,4,1157089,-0.0509907584966121,0.0968238526455862,0.598778344012243
2421,4,1157271,0.0275115592957883,0.090668121735764,0.761739839023264
2422,4,1158603,0.0160770399590856,0.0900287961740311,0.858372580509302
2423,4,1161114,0.248094636683981,0.257622078117654,0.336197828908
2424,4,1161556,0.0186780994889111,0.090187854845338,0.836049489954811
2425,4,1162000,0.0659663612770679,0.0904850997249026,0.466466656826463
2426,4,1162010,0.0666983337140625,0.0902249737693977,0.460249700664927
2427,4,1162013,0.0696334706906457,0.0900941574958177,0.440100764652328
2428,4,1166231,0.000319272042545587,0.0901631785095543,0.997176659519801
2429,4,1171385,-0.0780041379800602,0.0898577988779148,0.385937987983312
2430,4,1171794,-0.0195765734994855,0.0902974244255494,0.828488660421198
2431,4,1171863,-0.0541398891030308,0.0902033992498682,0.548759471028066
2432,4,1172380,-0.0491352143032124,0.0900091714365866,0.585485537610815
2433,4,1172576,-0.067071515149682,0.0894811395175588,0.454018762264048
2434,4,1172914,-0.0796631582068438,0.090063428154663,0.377016107945296
2435,4,1173839,-0.0690456158611932,0.0895967534333717,0.441443916980508
2436,4,1174544,-0.0855446618640974,0.0923048697328679,0.354683212283594
2437,4,1175150,-0.0401366798863667,0.0896367539256176,0.654593614591591
2438,4,1175327,-0.0407707569630167,0.0904117921785078,0.652305972744175
2439,4,1175949,-0.0308492129919778,0.0903000465559987,0.732832567649291
2440,4,1176138,-0.0798841843252143,0.0964989161229761,0.408329093763964
2441,4,1176852,-0.0676106794217083,0.0899216159716578,0.452621473223845
2442,4,1178330,0.0160833211824478,0.142858422764288,0.91042575995795
2443,4,1181165,-0.0434558533390881,0.0908578076490842,0.632744015543854
2444,4,1184872,-0.0120737039674622,0.0902219482987916,0.893619393932957
2445,4,1187132,-0.00310386622313128,0.0953090966485314,0.974038836560585
2446,4,1189750,-0.00677228416915299,0.0910449698491181,0.940747015431006
2447,4,1190935,0.0354380562570359,0.0908191858832606,0.696620672313487
2448,4,1191476,0.0555090542649896,0.0905297217568714,0.540166495541366
2449,4,1191692,0.020844799938329,0.0905682131951267,0.818104018733595
2450,4,1191935,0.0649920971877421,0.0917307359726056,0.479096521422603
2451,4,1197080,0.015406402088164,0.0901063945826333,0.864337360379249
2452,4,1197131,-0.00581551287578386,0.0909411553720113,0.949047759226279
2453,4,1197837,0.00360423638766938,0.0901099214538269,0.968117158022403
2454,4,1198548,0.0203936863564337,0.0907238637242862,0.822273832449031
2455,4,1213560,-0.0309032683550803,0.090823877770914,0.733866970966606
2456,4,1213754,-0.0172187397576573,0.0934578376002591,0.853930405894852
2457,4,1215342,-0.000712808795733766,0.0901875799452541,0.993698350117968
2458,4,1218917,0.0264257417792499,0.0904290651707786,0.770285357359906
2459,4,1218963,0.0459012330181354,0.0901861194460716,0.611097411797922
2460,4,1219676,0.0194839579304135,0.0899576609491495,0.828652750344605
2461,4,1220697,0.00924776593128354,0.0908477123921411,0.918977863058642
2462,4,1222379,0.00649673488915105,0.0900464916816846,0.942524452081268
2463,4,1222542,0.00845452519092307,0.0903138520832628,0.925469915653986
2464,4,1224469,0.0370758317292605,0.090522963976887,0.682367059254934
2465,4,1225163,0.0617903639069842,0.0897186155313199,0.491456368962846
2466,4,1225198,0.059135964776979,0.0894716751558178,0.50907792847084
2467,4,1225542,0.0512552762613524,0.0899886634793633,0.569328383351597
2468,4,1226443,0.0516945201000005,0.0896129212972026,0.5643986197041
2469,4,1227990,0.0321143581498039,0.0900137775760683,0.7214759762648
2470,4,1234689,0.0674453444889314,0.0901089312690459,0.454664993936456
2471,4,1235338,0.0743806526769852,0.0898379843494801,0.408262657956819
2472,4,1235719,0.0801896040823313,0.0898138501979881,0.37254988421832
2473,4,1237546,0.0695971515634086,0.0933241695028614,0.456310525191928
2474,4,1240855,0.0462245191776113,0.0932903351428856,0.620561899938869
2475,4,1242195,0.0329914433706788,0.0904034032527162,0.715377827139529
2476,4,1242241,0.0187592817365638,0.0907995431184353,0.836440547374028
2477,4,1242383,0.0117386039452371,0.0899016490119267,0.896188571340308
2478,4,1246177,0.0892163936211042,0.0908648525092007,0.326842201305918
2479,4,1248530,0.102236195108927,0.0899945163909317,0.2567159548159
2480,4,1248695,0.0924462388312956,0.0914711929000748,0.312871624121395
2481,4,1250650,0.0819191637493767,0.0909634213509269,0.368429591510552
2482,4,1256208,0.126102418313498,0.0898397130280167,0.161305807295848
2483,4,1256509,0.135661224173844,0.0895449582691846,0.130665555025463
2484,4,1257382,0.109857423282151,0.0910180787197204,0.228246232480301
2485,4,1257441,0.136584304002371,0.0897790595819204,0.129070241504985
2486,4,1259337,0.0676393369195624,0.0899751613838218,0.452698932294604
2487,4,1260055,0.0605492600903793,0.0903934378787959,0.503396867306929
2488,4,1260275,0.0741436418273779,0.0909032273025657,0.415260254998867
2489,4,1261102,0.0662306868058232,0.0894632181710471,0.459602851198605
2490,4,1261236,0.0909773468590454,0.0896538706281488,0.310914275659578
2491,4,1261386,0.076097275449925,0.0903253506211067,0.400089927749986
2492,4,1261899,0.0852044470221686,0.0898235800733307,0.343485490994628
2493,4,1264269,0.146663807889674,0.0923680649358499,0.113222443496866
2494,4,1266919,0.158340937651458,0.0895122301475559,0.0777689060506533
2495,4,1267444,0.130153984993799,0.0902200993128094,0.150012167347315
2496,4,1268273,0.134850602526227,0.0902223929423643,0.135900038220811
2497,4,1268325,0.133495442498806,0.091043466140833,0.143461567534614
2498,4,1270033,0.106815235394134,0.0904095312870063,0.238215407534361
2499,4,1270573,0.0922825959972224,0.0903740560738499,0.307897713670366
2500,4,1271005,0.0759776542710644,0.0898812693980394,0.398509627018594
2501,4,1272102,0.141140536682084,0.0987165843660537,0.153671759860123
2502,4,1272320,0.107419957826652,0.091530580210344,0.241347954983386
2503,4,1276141,0.046486847507232,0.090239978178324,0.60677278336144
2504,4,1276325,0.0636953066757597,0.0976019643348401,0.514437190205431
2505,4,1278407,0.115585279016427,0.0896425012276612,0.198102344096809
2506,4,1278618,0.103839891557644,0.0904550990867131,0.251757623131047
2507,4,1278772,0.114129061752609,0.0903863993002754,0.20753782041505
2508,4,1278850,0.104909967743761,0.0897152870209548,0.24304536106238
2509,4,1279912,0.147985897871176,0.0896231829656225,0.099586819657762
2510,4,1282030,0.0987275367639673,0.0900056135374051,0.273430974876401
2511,4,1284773,0.0952067228226258,0.0933897631821676,0.308684863810249
2512,4,1285240,0.126712300760069,0.0900013984382625,0.160042899659992
2513,4,1287974,0.0649687421466283,0.0897243097115245,0.469488260483782
2514,4,1291036,0.0242235560002353,0.192932441734964,0.900155975156885
2515,4,1291435,0.0975273053260727,0.0901519548117744,0.280075327130854
2516,4,1292515,0.0346509327093025,0.0907269729536263,0.702746532192629
2517,4,1296513,0.0399906039982172,0.0896369388813041,0.655769812192978
2518,4,1298073,0.0913755513585814,0.0896725994799552,0.30890520704446
2519,4,1300999,0.0944419569913229,0.0899182040597178,0.294294277024575
2520,4,1301046,0.0952247641441064,0.0900508177233033,0.291026699082136
2521,4,1301309,0.0709716212127136,0.0894613593607248,0.428123430032689
2522,4,1304354,0.0551749337553904,0.0903727542026266,0.541906164022121
2523,4,1305853,0.0862499435707912,0.092580467606719,0.352168940221673
2524,4,1306124,0.0845318497644096,0.0914928797449138,0.356160514763896
2525,4,1306509,0.079143098270108,0.0898050825639825,0.378767887545495
2526,4,1307383,0.0970941629418146,0.0898844268377862,0.280785617136452
2527,4,1307724,-0.0915331643243587,0.154461935895549,0.553832530481907
2528,4,1311626,0.0894938946555931,0.0905620657450063,0.323729075496191
2529,4,1312702,0.0793784122617702,0.0895626127024693,0.376064870765004
2530,4,1316036,0.134578874558962,0.0896866115091197,0.134366931578985
2531,4,1317259,0.112143821485508,0.0897339960122385,0.212223872136069
2532,4,1318086,0.120049311556248,0.0893551125971377,0.179970529908982
2533,4,1318331,0.107773231077195,0.090091462813342,0.232396176822894
2534,4,1318792,0.128128252558258,0.0893911648624996,0.152644760142339
2535,4,1321563,0.0900798074751832,0.0909415623169933,0.322596490242184
2536,4,1321800,0.0934808629068196,0.091605684300575,0.308204408642965
2537,4,1323799,0.040103925655074,0.0895268788921813,0.654461169904082
2538,4,1324081,0.0317683288609052,0.0896561448956741,0.723299252884345
2539,4,1330149,-0.0098430938232682,0.0969103269951554,0.919156381505844
2540,4,1330414,-0.0974028402907354,0.179176082230092,0.587049442949863
2541,4,1333470,-0.00808624533857914,0.0901621528934817,0.928587935467394
2542,4,1333527,-0.00354047853022471,0.0899534627766595,0.968626416189375
2543,4,1335020,0.0172012426192069,0.0903962842217368,0.84919357846802
2544,4,1335357,0.0205828785932626,0.0902470830832304,0.819721924319999
2545,4,1335426,0.0151435588745964,0.0899650178642703,0.86642228408583
2546,4,1335638,-0.0165496603658227,0.0898163811059205,0.853914476717321
2547,4,1337043,-0.079740384679661,0.0912522392603033,0.382796327418982
2548,4,1337078,-0.0758948025865707,0.0971916508617147,0.435397714804709
2549,4,1337113,-0.0814384328637607,0.094770777433099,0.390747113713339
2550,4,1337514,-0.0426935775515456,0.0897898230367219,0.634736495584372
2551,4,1338262,0.0213247684168538,0.0900657487847058,0.812973414520925
2552,4,1338321,0.029381998436126,0.0896372768223822,0.743266495740462
2553,4,1341560,0.0119071554310373,0.0918771645043584,0.896957794040586
2554,4,1342082,-0.0098297849279812,0.0902932701010267,0.913371352572143
2555,4,1342134,-0.0211584242968554,0.0899010356545535,0.814071703121154
2556,4,1342485,0.00511373227745496,0.0899076767798232,0.954674883790848
2557,4,1345539,0.0126442861790438,0.0901606684514247,0.888549004929568
2558,4,1345604,-0.00725975708544245,0.0905465529272106,0.936141863601581
2559,4,1345654,0.0175799840630849,0.0902841720151849,0.84572547041546
2560,4,1348313,0.0411736453201812,0.0920039753075664,0.654773934850396
2561,4,1350135,0.0195082819714493,0.0897870414803268,0.828121278400612
2562,4,1352371,0.0140565260080406,0.0930369889950318,0.879994690236982
2563,4,1352461,0.048942613260953,0.0911863295840827,0.591790913387035
2564,4,1352971,-0.0717225101929584,0.69118855327951,0.91741324345896
2565,4,1353994,-0.00574473751945209,0.090673590222265,0.949518694418412
2566,4,1354278,0.018256758666594,0.0906703587677194,0.840538451661084
2567,4,1354322,0.0198995337739716,0.08989758094562,0.824941811689479
2568,4,1354715,0.118496163030249,0.1847776101597,0.521749973794962
2569,4,1355617,0.015775976082723,0.0983428460246433,0.872643462820046
2570,4,1357789,0.0785663499851664,0.0912551241235155,0.389848467419459
2571,4,1358780,0.0903680120839789,0.090949638850045,0.321095820957229
2572,4,1359163,0.0555144153278857,0.0913299795734725,0.543681537251205
2573,4,1359608,0.0776092707946571,0.089680958357068,0.387410880083568
2574,4,1360486,0.0732457763874148,0.0903436196025392,0.418057504356741
2575,4,1363156,0.0482505689320027,0.089742134710841,0.591152021647796
2576,4,1365085,0.0646441250545225,0.0898422299670771,0.472290885943853
2577,4,1365131,0.0740982340248642,0.0896922071015308,0.409283236533815
2578,4,1367398,0.0544246714058293,0.0898614119746399,0.545135600294274
2579,4,1372531,0.0995865885463451,0.0898910193719232,0.268676936763428
2580,4,1375354,0.0968025399781893,0.0901390081246271,0.28358981413149
2581,4,1376706,0.0906393829283373,0.0895252624681602,0.312018896256073
2582,4,1379287,0.0824721714722485,0.089922931546467,0.359693967971597
2583,4,1380043,0.0389209330288149,0.0934769684002333,0.677392885616842
2584,4,1381192,0.0616498274962103,0.0898937935365057,0.493284732999146
2585,4,1381394,0.0552992758952869,0.0902468028919282,0.540432191771201
2586,4,1383768,0.0274258382336646,0.0904282215841614,0.761848685923633
2587,4,1385147,0.0477457849307554,0.0912640577037418,0.601190531642174
2588,4,1388828,0.117985099688747,0.179616852734854,0.511691882584653
2589,4,1389763,0.0557390282179004,0.0898762201007102,0.535542404912552
2590,4,1390026,0.0753968158662873,0.0900810154286333,0.403165040397067
2591,4,1391816,0.0517942362261164,0.0898601216753508,0.564720726351892
2592,4,1392181,0.0455464263219667,0.0903575598094404,0.614527487886632
2593,4,1392182,0.039901955579426,0.0904825093109163,0.659489606762989
2594,4,1392187,0.0437112648277431,0.0903369921963989,0.628778913743039
2595,4,1401418,-0.0177786636553999,0.0903100158062771,0.844048363390968
2596,4,1403501,-0.0382354034021006,0.090722894085004,0.673681100083022
2597,4,1404193,-0.0162425750022196,0.0902452732556045,0.857269535907961
2598,4,1404217,-0.0293581821817596,0.090518632480929,0.745878015853949
2599,4,1405373,-0.0357375318947155,0.0903093716925196,0.69254814456364
2600,4,1406795,-0.0166325039113548,0.0900857258520591,0.853625483840853
2601,4,1406965,-0.014533352721167,0.0899902675454793,0.871792664516024
2602,4,1408452,-0.000670074489454997,0.0897187079482477,0.994045181725507
2603,4,1409487,-0.0453719637383194,0.0901480673872472,0.615063829724713
2604,4,1410314,-0.0183515556367578,0.0897792276320643,0.838152799286636
2605,4,1411483,0.06495478362192,0.0898586890160683,0.470247750851449
2606,4,1411837,0.0486184635949182,0.0898665714204143,0.588843839447568
2607,4,1411853,0.0736285872556915,0.0898297646746274,0.412971130223953
2608,4,1414039,0.203652308283306,0.0929429019370099,0.0290936931957096
2609,4,1414327,0.141402700871153,0.093196527151781,0.130097857561164
2610,4,1418662,0.221493045845775,0.0890415525361673,0.0133245536544545
2611,4,1420155,0.212352660143554,0.0889854290514122,0.0175416394484977
2612,4,1424802,0.182045380858051,0.090826568695582,0.0457994061455402
2613,4,1429971,0.0988384739992964,0.0897348156346966,0.271451009975069
2614,4,1430306,0.129998694055135,0.0905189912243615,0.151845738825216
2615,4,1430469,0.115392013913133,0.0919429107174014,0.210294535077803
2616,4,1432529,0.101655674392951,0.0896178173127914,0.2574282074886
2617,4,1432812,0.0652183107188764,0.0904154275289499,0.471191108659163
2618,4,1433591,0.0741002610879036,0.0903351248324655,0.412609011141552
2619,4,1434295,0.0772449476964009,0.0903835010721716,0.393332609631542
2620,4,1435743,0.170601587570128,0.0902777839597518,0.0596118220652744
2621,4,1436351,0.139442190815071,0.0899379518215957,0.121935211774349
2622,4,1438464,0.148663263658125,0.092135970089987,0.107525046703275
2623,4,1438494,0.167234441850891,0.0924733546712012,0.0713856195965881
2624,4,1440118,0.168603806031915,0.0898723853445396,0.0614753630685865
2625,4,1440423,0.159655693556096,0.0901368086500954,0.0773803148633396
2626,4,1440771,0.201093784339315,0.0895820713607934,0.0253997686118921
2627,4,1441031,0.165704442725581,0.0903072942691756,0.0673625010017098
2628,4,1443639,0.285524299378387,0.213605072687137,0.182183887118561
2629,4,1443800,0.188004673184496,0.090234309371659,0.0379231652862032
2630,4,1443836,0.197747232223169,0.0897010524461791,0.0281328435233441
2631,4,1443906,0.207456856254662,0.0894389924900924,0.0209360980826449
2632,4,1443911,0.207456856254662,0.0894389924900924,0.0209360980826449
2633,4,1444058,0.198361872283893,0.089918785149673,0.0280268734343927
2634,4,1444256,0.166403192007019,0.0902471210402058,0.0660412437057313
2635,4,1444337,0.180150967038805,0.0902892635657047,0.0467823024248709
2636,4,1444364,0.177207088636914,0.09024540702426,0.0503595021222325
2637,4,1444709,0.16238250784494,0.0899628599113598,0.0719274726549391
2638,4,1444711,0.164105913853868,0.0897953990037655,0.0684605956158352
2639,4,1444817,0.173482012617862,0.0897064546706114,0.0539262920313993
2640,4,1445462,0.132941434737206,0.090485583138656,0.142669111000488
2641,4,1445609,0.127103329205796,0.0902200572689057,0.159770230581436
2642,4,1446003,0.127379162500683,0.0900550837400267,0.158108793594374
2643,4,1447207,0.124647275247276,0.0917776273452833,0.175285244210763
2644,4,1447282,0.108946244521607,0.0932822773906773,0.243627221445193
2645,4,1447449,0.165992145891442,0.0980443002105021,0.0913316141116425
2646,4,1447458,0.0967056596816258,0.106643210135572,0.365123233005935
2647,4,1447474,0.120582430861601,0.109073968922658,0.269691282852022
2648,4,1447514,0.117955080195313,0.15618795107287,0.450625124338879
2649,4,1447514,0.246407399668664,0.31105862159742,0.428800896423917
2650,4,1447521,0.07859375999497,0.0999685022007684,0.432286402149776
2651,4,1447568,0.117777786792084,0.0925477177773712,0.203991600315832
2652,4,1447682,0.0840882006648432,0.0925096928169599,0.363988037947168
2653,4,1447719,0.101938660177767,0.0920401670654663,0.268812312213243
2654,4,1447777,0.0907467909457662,0.0914978751159064,0.321978712920607
2655,4,1448144,0.112505953763549,0.0923750478358216,0.224065616609005
2656,4,1448153,0.107687041472884,0.0919295016534993,0.242224503696675
2657,4,1448315,0.0952925932804095,0.0910809365235643,0.296165729458015
2658,4,1450633,0.111040060586622,0.0919205008573864,0.227855532513713
2659,4,1451242,0.0591978394341897,0.0926320655386004,0.523195601952175
2660,4,1451946,0.0750356792075582,0.0916590301936239,0.413544561909105
2661,4,1452368,0.0841946534702247,0.0911938656577849,0.356508038058179
2662,4,1453498,0.0636940016101222,0.0914256858555437,0.486464626517723
2663,4,1455597,0.0366361143710408,0.0913054460155514,0.688480431215231
2664,4,1456318,-0.000408911044666338,0.0975733971135637,0.996658598767988
2665,4,1456594,-0.21692962389502,0.182391936410704,0.235097527915155
2666,4,1456625,0.188028985137216,0.123036500543346,0.127349135249257
2667,4,1457873,0.0572146351142349,0.0921381284174426,0.535022806183521
2668,4,1458160,0.000206917978923915,0.111926341436318,0.998525997705747
2669,4,1459398,0.136773461855457,0.0923844581819673,0.139636801269657
2670,4,1461847,0.105758030428956,0.139005822952682,0.447274122858847
2671,4,1461854,0.0290298091497743,0.123372443739058,0.814110619932658
2672,4,1462057,0.104642210212897,0.0978600573296739,0.285663074927626
2673,4,1467660,0.0309135413287518,0.0924349256597683,0.738249398397993
2674,4,1469963,0.0920034587437193,0.0924665481371615,0.320421790603626
2675,4,1470704,0.101031074357789,0.0922860758441714,0.274368344449345
2676,4,1471998,0.111792807886058,0.0928329517807106,0.229305097827372
2677,4,1472661,0.13628908507249,0.0933580810587224,0.145219801202902
2678,4,1472720,0.105429982012097,0.0931874082337504,0.258664953217705
2679,4,1474060,0.104120807323593,0.0933965272307866,0.265683723238432
2680,4,1474141,0.0966859882411744,0.0934496960230648,0.301549357142261
2681,4,1474602,0.0841780190764456,0.0952871399987588,0.377613721031866
2682,4,1475645,0.115989708854636,0.0935228698712625,0.215714704527301
2683,4,1480211,0.0923823642892498,0.0943034339756216,0.327940258408062
2684,4,1480835,0.0883970757911343,0.0937303514777936,0.346274860141071
2685,4,1481504,0.0755007685522902,0.0939295851616786,0.422052399547836
2686,4,1483867,0.0568003533854362,0.0947790429961306,0.549362388853445
2687,4,1484599,0.0198562998531946,0.0951132289601262,0.834752216240415
2688,4,1484621,0.0273621028523183,0.095753174095448,0.775232147954277
2689,4,1484733,0.0673422168864264,0.0932371975114649,0.470608098618081
2690,4,1484992,0.0598058966994026,0.0937377359513576,0.523878853492219
2691,4,1486897,0.053207576166902,0.093805623107125,0.57093139000211
2692,4,1488575,0.106403323986894,0.0934197788057284,0.255483545040468
2693,4,1489057,0.0943532001077887,0.0931525109625648,0.311806695888981
2694,4,1489545,0.119824067342699,0.111167371420622,0.281827413834106
2695,4,1490851,0.0966426084783427,0.09285745185398,0.298697807729147
2696,4,1490904,0.0584658300574596,0.100609491497282,0.561532818654288
2697,4,1491666,0.0809967694513993,0.092421880747566,0.381418990272389
2698,4,1492451,0.0969102736257577,0.0925669939285509,0.295852603692234
2699,4,1492707,0.085013955032734,0.101142618288939,0.401177202392487
2700,4,1492707,0.151002163619025,0.212198571421934,0.477177647541768
2701,4,1493150,0.159614525122018,0.0920188133950421,0.083687102955311
2702,4,1493956,0.114002608483037,0.0915239186266976,0.213735740361226
2703,4,1493975,0.104737370670621,0.0916356169511462,0.253822867032843
2704,4,1494081,0.120121616954272,0.0913122331157467,0.189194314332471
2705,4,1494542,0.120818819265972,0.0928530924180936,0.194044629897232
2706,4,1494612,0.111220232637734,0.0924324188577876,0.229682069218188
2707,4,1494869,0.122449032539335,0.0921529397321717,0.184785825901924
2708,4,1494944,0.132504779098105,0.0921135253413572,0.151179857602701
2709,4,1494974,0.129357488846232,0.0921656996668609,0.161337375382484
2710,4,1495032,0.129020440729698,0.0922135750809193,0.162646658760656
2711,4,1499852,-0.0165399118498866,0.0944686797678193,0.861114364080576
2712,4,1499970,-0.0025422605533385,0.0962004548524337,0.978931931063696
2713,4,1501685,0.00584926683743192,0.0918044967441476,0.949233715638765
2714,4,1501834,-0.0124929075862341,0.0928207533595847,0.893011371424282
2715,4,1503576,0.00918771834997179,0.091044370101779,0.919675439075687
2716,4,1504976,-0.0206813093090898,0.0958845712635636,0.829354244178957
2717,4,1505243,0.00490234759068642,0.0913953235637178,0.95725318017304
2718,4,1505373,-0.00683052282685892,0.0932362454210653,0.941640412014389
2719,4,1505397,-0.00406961034886955,0.0959087774154722,0.96617823361286
2720,4,1505683,-0.023990838855946,0.113202410012736,0.832284975182159
2721,4,1505691,0.028226071267424,0.148786971680304,0.849647028084719
2722,4,1505703,-0.0245756717058576,0.179483591351458,0.891168661486295
2723,4,1505869,-0.0260838893402294,0.0947312054431132,0.783211276831402
2724,4,1505904,0.0102133226323827,0.0945629807274759,0.91405268617399
2725,4,1506371,0.00844497352983664,0.0912983250441207,0.926354320845689
2726,4,1506383,0.00489070206859188,0.0920113939319014,0.957639893288226
2727,4,1506424,-0.00151171704265152,0.0921194472344694,0.986916253341188
2728,4,1506930,-0.0411366856114069,0.0910970553735724,0.6518561874001
2729,4,1507893,-0.0441709383058161,0.0922737645486623,0.632452381397537
2730,4,1508550,-0.0127018815438283,0.0911408629785623,0.88924090024399
2731,4,1508644,-0.0182243170530382,0.0911248684864603,0.84160137843731
2732,4,1510975,0.0139379859842776,0.0913859590242454,0.878865684832454
2733,4,1512432,0.00999097272956084,0.0915672961554134,0.91317667712615
2734,4,1512726,0.0157986008954349,0.09120702239652,0.862580192413529
2735,4,1513542,0.0369796808545507,0.0928524284419247,0.690677143949585
2736,4,1513733,0.0236904020027291,0.0912951950966656,0.795406674672425
2737,4,1513956,0.0112682085466762,0.183362618962142,0.951033111895843
2738,4,1514408,0.0287948545944372,0.0916440987391431,0.753552441945636
2739,4,1514885,0.0179312843111445,0.093703012932327,0.84835127101034
2740,4,1515034,0.00346902240526914,0.092382156542382,0.970067075267154
2741,4,1515708,0.0246064631514766,0.0917389164671319,0.78868454600649
2742,4,1515742,0.0407827920967148,0.093907549632426,0.664345649003223
2743,4,1517320,0.0299231085365921,0.0912014510886655,0.743031302018544
2744,4,1517680,-0.268842694901419,0.159226390462208,0.0922117655771317
2745,4,1517858,0.0779218229478299,0.0933702667532796,0.40453754731175
2746,4,1519301,0.0272432017451606,0.0950878307863826,0.774658936958531
2747,4,1520148,0.0633711153889958,0.0907974330602016,0.48567450023118
2748,4,1520501,0.0668114433367788,0.0907067811482738,0.461876118540278
2749,4,1521315,0.0664963395094201,0.0909702123256739,0.465283428659787
2750,4,1521582,0.0641292608233532,0.0908827641836596,0.480886001192042
2751,4,1521747,0.0511532724122332,0.0921666480629326,0.579240358840866
2752,4,1521818,0.148495053866798,0.13934608724278,0.287307313102198
2753,4,1522428,-0.0243418615116084,0.108133261588119,0.822024081976829
2754,4,1522507,0.0574873533125117,0.135021060394618,0.67053795950384
2755,4,1522714,0.0622475557097091,0.09848686559154,0.527770410670125
2756,4,1522717,0.064257494754612,0.0990057066277913,0.516742184548998
2757,4,1522735,0.0304846858743675,0.0975981328874712,0.754959679232827
2758,4,1522862,0.0619903412856242,0.0908869683577575,0.495648461163174
2759,4,1523350,0.0237861045635949,0.096197449776225,0.804848161055727
2760,4,1523440,0.227558608919194,0.221635288695446,0.305252753490465
2761,4,1523444,0.0227882758190745,0.18667025376489,0.902906946425248
2762,4,1523446,0.0406360712701854,0.186034314291141,0.827217822399351
2763,4,1523482,0.109766283089181,0.221889077928925,0.621126777540355
2764,4,1523491,-0.0622250819175409,0.194864507113069,0.749669066578846
2765,4,1523500,-0.052489884809507,0.201887561474026,0.795018719032451
2766,4,1523584,-0.206277067534915,0.304778756575021,0.498970272725088
2767,4,1523587,-0.171706149801466,0.313260476303083,0.583951971980026
2768,5,8786,0.0353441533301344,0.0904574015490145,0.696234703396369
2769,5,9566,0.050371280346972,0.0907808502388153,0.579337171422994
2770,5,11033,0.0502105606964509,0.0901479843826527,0.577894535560814
2771,5,11244,0.0109921354488834,0.0904381102443068,0.903329973825012
2772,5,11370,0.00271757754599167,0.0903314498441841,0.976016654752037
2773,5,13215,0.0627718990041666,0.0900281030043916,0.486106654518945
2774,5,13449,0.0819169914512655,0.0916370406932811,0.37196903507483
2775,5,13572,0.126610300157337,0.178921562977642,0.479641863143539
2776,5,13639,0.0637813307132653,0.0897913336219485,0.477969539217157
2777,5,13690,0.0511458025172974,0.0903490722579774,0.571691565599261
2778,5,14028,0.0829340505521299,0.0898638469807587,0.356697185455438
2779,5,16072,0.00270727211484628,0.0940422539872622,0.977050077908778
2780,5,18746,-0.0828362539968282,0.0916831724378439,0.36687379318021
2781,5,18800,-0.0591554397210013,0.0908812689903198,0.515528667463835
2782,5,18904,-0.0932587975754259,0.104930220316933,0.374732102991156
2783,5,18920,0.104634495340766,0.257900145780053,0.685196290621959
2784,5,18994,-0.152691217779632,0.108885766058629,0.161702518085788
2785,5,19045,-0.224122822952449,0.178667505399344,0.210521927560272
2786,5,19049,-0.224122822952449,0.178667505399344,0.210521927560272
2787,5,19051,-0.224305747144168,0.178683758341021,0.210192051017874
2788,5,19082,-0.191080575210462,0.178877664070119,0.286151550303744
2789,5,19084,-0.189484923969278,0.1789671258003,0.290428740531837
2790,5,19368,-0.121801540496865,0.0909928856648465,0.18156788441596
2791,5,19504,-0.0929100742690033,0.122672864695013,0.449327002763179
2792,5,19513,-0.160021202229666,0.125259642946674,0.202259668710125
2793,5,19517,-0.131603188105021,0.129127717841908,0.308819908767824
2794,5,19542,-0.0486549282129216,0.162248471449535,0.764445869286059
2795,5,21341,-0.536667743856724,0.368628298232739,0.146322688978128
2796,5,21342,-0.415569731323435,0.333602235734285,0.213699152781667
2797,5,21355,-0.445292533267619,0.320399785422159,0.165464593668512
2798,5,21358,-0.612174369750472,0.517025463462048,0.237197303055479
2799,5,21504,-0.457756193361232,0.243186951260487,0.0606146196582971
2800,5,21509,-0.363009951241196,0.253042287716323,0.152291511808276
2801,5,21529,-0.171349161983468,0.205576473485092,0.405123207680287
2802,5,21532,-0.21832246011736,0.208570019081998,0.295927134277225
2803,5,21533,-0.175638987419008,0.212625031695761,0.409333461848886
2804,5,21552,-0.136508317799685,0.260054383775976,0.599966788509399
2805,5,21558,-0.331469691953166,0.24205099839144,0.171738315145218
2806,5,21954,-0.814817895551736,0.849423658429777,0.338084478161983
2807,5,22497,-0.137518753805149,0.131527959253471,0.296485327534594
2808,5,22502,-0.145714191630557,0.134680925597744,0.280025929987185
