SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3054,5,220904,0.137245650143781,0.123282009166968,0.266351763267803
3055,5,221394,0.0103449552816473,0.138474604332469,0.940490539853788
3056,5,221810,0.130978889800965,0.124509814817326,0.29353914746703
3057,5,221815,0.133973640353215,0.125552273469596,0.286667387543222
3058,5,221827,0.129050884669329,0.124444465747007,0.300438300858769
3059,5,221903,0.105272765538705,0.124655107004021,0.398955195929326
3060,5,221992,0.146355162701115,0.122966054365272,0.234764528160277
3061,5,222178,0.138028907681989,0.123279531911989,0.26362770266851
3062,5,222207,0.150498308320083,0.123094297068662,0.22228659047726
3063,5,222346,0.194395817897627,0.122942626236158,0.11472984569224
3064,5,223004,0.191477145789791,0.122705015936066,0.119545568765191
3065,5,223127,0.189419169221992,0.130126035748876,0.146375584147042
3066,5,225231,0.194542828904236,0.125457213234223,0.121876661231621
3067,5,225280,0.189771244852087,0.128973542929316,0.142074751454122
3068,5,225400,0.258601846663201,0.142230788062153,0.0698833187350139
3069,5,225501,0.195761868071189,0.127355479757434,0.125157423136294
3070,5,225569,0.198688878814395,0.123372234214717,0.108186262989882
3071,5,225774,0.629299696145411,0.231226581132529,0.00681931159864434
3072,5,227110,0.162089086853509,0.123529713353616,0.190323287685736
3073,5,229365,0.250489423852199,0.121931908658859,0.0406787865066675
3074,5,229595,0.245987647984682,0.121816377590114,0.0442081369248732
3075,5,229778,0.23951481111078,0.121825840828209,0.050077008969028
3076,5,229833,0.23332353377356,0.122051639014992,0.0567268163877076
3077,5,229900,0.228291350583459,0.122078594054663,0.0623063197118956
3078,5,230375,0.217857143330894,0.122150060670676,0.0753606301203619
3079,5,230512,0.208140585647057,0.122731187036095,0.0907853195247453
3080,5,232888,0.143992425214376,0.122480904112054,0.240534403309716
3081,5,234489,0.11727475653585,0.122969191876304,0.340892070208961
3082,5,234669,0.115218387075957,0.122776730819296,0.348660853199375
3083,5,237047,0.170339999396405,0.122703295004575,0.165943454956301
3084,5,238069,0.175634140167747,0.123117265196543,0.154590650279027
3085,5,239147,0.144059662794781,0.124176206215131,0.246782790771467
3086,5,240361,0.138703057959331,0.12284539608904,0.259628119557958
3087,5,241166,0.121277919146358,0.122654277177587,0.323448756392556
3088,5,241225,0.0947609375301972,0.12257807766832,0.440000689292979
3089,5,241909,0.220712517515052,0.273339060599091,0.419940711205152
3090,5,241984,0.142870203555505,0.122948267341313,0.246006263204398
3091,5,242244,0.122289766705223,0.122495475508623,0.318807714679776
3092,5,242428,0.139121629840291,0.122267001587578,0.255954403712201
3093,5,243584,0.1564887829042,0.122716501454053,0.203075060049883
3094,5,243791,-0.141800309975945,0.742237118473716,0.848600569819483
3095,5,245951,0.130113123005776,0.122283543715442,0.288043283383505
3096,5,246143,0.133853338574234,0.122451551713068,0.275089753069994
3097,5,246282,0.165295076305897,0.122336898524437,0.177513828789014
3098,5,246808,0.178047834077979,0.124606499935814,0.153922767090385
3099,5,249350,0.155369509335782,0.127167858660351,0.222610963860431
3100,5,249522,0.305755098830186,0.244765268290269,0.212428101603064
3101,5,249753,0.0300973318382844,0.204481452274328,0.883067213420188
3102,5,249909,0.154092533914537,0.136411658774334,0.259405871664642
3103,5,249937,0.222118436801846,0.563424889657976,0.693650019592953
3104,5,251602,0.195864583936795,0.124386568809638,0.11623438024207
3105,5,251756,0.154697563547373,0.12328669887738,0.210389107087003
3106,5,251866,0.162310898641954,0.122415998389214,0.18573143005324
3107,5,253670,0.185135664104041,0.124000656321918,0.136324741877475
3108,5,253825,0.165113769312273,0.135402393940112,0.223495108590693
3109,5,254385,0.184637302015399,0.122488616583816,0.132606810513809
3110,5,258078,0.179192580300519,0.130296678763563,0.16992116025179
3111,5,258177,-0.162832133782813,0.168947376029018,0.335804044077947
3112,5,259743,0.367920656965866,0.177876862668563,0.0393301366098141
3113,5,260512,0.205700695491862,0.123453481616776,0.0965565960080511
3114,5,260909,0.182733131728878,0.122707537500993,0.1373338601037
3115,5,261182,0.191462578928382,0.123348837426498,0.121509438004155
3116,5,261798,0.199947124200547,0.122219346445002,0.10273722773702
3117,5,262671,0.212546106354817,0.123543801845957,0.0862341226090658
3118,5,264790,0.234070825246124,0.122915799669565,0.0576814567575645
3119,5,265651,0.243587473606963,0.121849391588822,0.0463652434323926
3120,5,266244,0.224165703854799,0.125187332423389,0.0742075080221816
3121,5,266246,2.03137932219801,0.73435896814087,0.00596985341695289
3122,5,266246,0.258111913043315,0.129063845560822,0.046279294316345
3123,5,268009,0.261232352458818,0.121901075311118,0.0327974043237829
3124,5,268019,0.261232352458818,0.121901075311118,0.0327974043237829
3125,5,268219,0.238223571562301,0.130582795662562,0.0689503537494357
3126,5,268236,0.26196796757875,0.128765486872592,0.0426524780478702
3127,5,268374,0.216618162147314,0.148461943950949,0.145431761113878
3128,5,269900,0.251318710316778,0.123133996621368,0.0419924053679477
3129,5,271971,0.251391874283516,0.122454357626605,0.0408147061394977
3130,5,272558,0.153924268750939,0.128306079549315,0.231074173928806
3131,5,272598,0.239356244670964,0.12224346251469,0.051013955373673
3132,5,272758,0.242309886513922,0.122040890935737,0.0478643566984781
3133,5,273551,0.238097428978986,0.122734553755452,0.0531834123396511
3134,5,274156,0.295429190653836,0.130183475016599,0.0238511429518734
3135,5,274156,-0.286837307617181,0.493147000337064,0.56117594200955
3136,5,274280,0.257870672969504,0.123224813652754,0.0370909149760082
3137,5,274601,0.241048753448934,0.122451374421858,0.0497895936442796
3138,5,277836,0.221468749196301,0.122501200485916,0.0714745653223582
3139,5,279640,0.236346742465379,0.122531346237528,0.0545487621798051
3140,5,279872,0.250052049809398,0.128777779787348,0.0529647721926913
3141,5,283807,0.31639173238939,0.121722866001762,0.00973392306247429
3142,5,284696,0.293380587265988,0.123616115027734,0.0181637987866286
3143,5,285154,0.293739389432744,0.127619966884474,0.0219353739441612
3144,5,290040,0.374689556190907,0.279324433611729,0.180648599023675
3145,5,290044,0.241776653928287,0.280745363028748,0.389714939890926
3146,5,290243,0.243844845101893,0.123373896769898,0.0488795730851077
3147,5,290932,0.243346059398466,0.126659196593987,0.0555031419779413
3148,5,293310,0.180070042382736,0.122654160225527,0.142964276249326
3149,5,293706,0.171179751455505,0.12231397118801,0.16253793515832
3150,5,298831,0.198863231618283,0.126399637477426,0.116547596909794
3151,5,302362,0.0988069811623934,0.124480331757315,0.42787086713932
3152,5,304779,0.0337857641960259,0.122761447360946,0.783312253968405
3153,5,308710,0.0165959412126868,0.125065414190728,0.894507764396119
3154,5,309654,0.0645171625458724,0.122633729053975,0.599151595664464
3155,5,309985,0.041658805917288,0.123047044428031,0.735142513290261
3156,5,310175,0.0537763909908927,0.12376176840391,0.664179719887037
3157,5,312612,-0.108050926350405,0.123470915648951,0.382107797243801
3158,5,313206,-0.104123373163461,0.122434926766483,0.395657813608455
3159,5,313702,-0.134594141969184,0.123021754082917,0.274671222255546
3160,5,314857,-0.108771840288644,0.122687496956627,0.375910593456395
3161,5,315976,-0.0786689123020011,0.124173257350611,0.5267903464685
3162,5,317740,-0.0695929662116301,0.123197981603633,0.572509269961927
3163,5,318831,-0.230705095933885,0.146746962108847,0.116816574813944
3164,5,320971,0.0121781787310602,0.124082945303664,0.921872488288135
3165,5,321654,0.0577349344343607,0.124577762536876,0.643331081007591
3166,5,324331,0.0197580648244469,0.125167593076742,0.874662986765997
3167,5,328525,0.175515803106906,0.122793182721197,0.15378481986391
3168,5,335406,0.281977005025903,0.122085649915015,0.0214831890999384
3169,5,335771,0.272732077752173,0.121790809895736,0.0257555245472449
3170,5,336687,0.243051365384221,0.121933798214184,0.0469972551242372
3171,5,341045,0.138270813808115,0.12376821610331,0.264679102966494
3172,5,341262,0.0923053325156342,0.122994293359315,0.453462791196201
3173,5,342707,0.123872915549084,0.122440723033133,0.312375881890894
3174,5,342848,0.113259127404875,0.123592405467847,0.360086793878761
3175,5,343502,0.0969539669349622,0.123397281464366,0.432566886939606
3176,5,343588,0.115347167719319,0.122580337930383,0.347352233991371
3177,5,346773,0.0815969409887597,0.125219998068117,0.515064758435718
3178,5,349449,0.144116730297133,0.123394259626384,0.24362037434291
3179,5,350876,0.0953877880801439,0.123462916362028,0.44027449849585
3180,5,354177,0.026822014881518,0.125503784432068,0.830892861349857
3181,5,357163,0.0810464951694497,0.124132806304894,0.514244764844596
3182,5,360584,0.112222783210605,0.123629822760698,0.364638932641933
3183,5,363025,0.0512829363132475,0.126407819188196,0.685212991978001
3184,5,365083,0.0486089192605291,0.123483946791782,0.694080326790225
3185,5,366361,0.0325505645623912,0.123620302804181,0.792464640346304
3186,5,371014,0.0582864742486024,0.122904246212772,0.635619871575994
3187,5,371457,0.0929450763004569,0.125133802319943,0.458117634312994
3188,5,372989,0.126745930184199,0.125446636682345,0.313016156254071
3189,5,374614,0.0746263164826041,0.123641867180778,0.546518302726984
3190,5,377631,0.0896138429253702,0.123858149182458,0.469839657336858
3191,5,378702,0.0702233181895617,0.126870317733818,0.580268257886377
3192,5,378741,0.075076269285943,0.126216815227428,0.552344961009799
3193,5,379541,0.150195761488432,0.123745829024569,0.225656931619515
3194,5,380460,0.158262322059206,0.124112078438716,0.203092456922658
3195,5,382368,0.166919942525153,0.129428949988111,0.198011421075166
3196,5,382369,0.148156825445758,0.13392159319131,0.26935209295024
3197,5,382523,-0.12948885794472,0.263236993855207,0.623088860092573
3198,5,382808,0.176922474730636,0.124210665363145,0.155221570410872
3199,5,384156,0.208820579705275,0.125605351854001,0.0972975142263773
3200,5,387695,0.24505126718579,0.123416356810623,0.0478549299010601
3201,5,388185,0.201239881324179,0.124707756686978,0.10748782727621
3202,5,390254,0.137195108400872,0.137126593541746,0.317754094278449
3203,5,391916,0.320955492601799,0.122691785453375,0.00928001543109833
3204,5,392497,0.268266279400373,0.123369184169335,0.0303312330307481
3205,5,393006,0.282742846847086,0.123292710488429,0.0224199900885063
3206,5,393290,0.283079461284193,0.123082027928833,0.0220353345496858
3207,5,396254,0.280723589598232,0.131099965467171,0.0329345832497222
3208,5,396266,0.295102340986772,0.123810004641292,0.0176765850722649
3209,5,398009,0.279253200211591,0.12331523902214,0.0241464225659349
3210,5,398644,0.281735047797457,0.123224597623197,0.0228253047156196
3211,5,401545,0.239494169731919,0.122572056077262,0.0515018243688624
3212,5,402468,0.233949121878528,0.122602389635539,0.0571771632129267
3213,5,403529,0.191538917079175,0.124652350342108,0.12529081136995
3214,5,405417,0.210130548197964,0.123310543427897,0.0892468668923895
3215,5,406230,0.223538334179051,0.123962072594404,0.0721968235184192
3216,5,406826,0.193771986244498,0.126333240028119,0.125970578639773
3217,5,407785,0.192482989390488,0.123066640650938,0.11870066410061
3218,5,409900,0.209439428559363,0.123447671950344,0.0906567534858169
3219,5,412759,0.124110136713101,0.127034874204142,0.329249636913081
3220,5,413363,0.23260605560772,0.187105078484338,0.214625060749691
3221,5,413385,0.116333808853139,0.125724103007635,0.355436644747724
3222,5,416981,0.259835459465729,0.125905821129281,0.0397739287440648
3223,5,417297,0.241820343381762,0.123180871671394,0.0504156062711755
3224,5,419108,0.279834858008089,0.122805754578874,0.0232829243100813
3225,5,421695,0.261189616864029,0.123062789191696,0.0344991680165806
3226,5,422560,0.272436029337341,0.122321859761511,0.0265635866677136
3227,5,424852,0.192923945500312,0.12254896376467,0.116323114378468
3228,5,425327,0.214578023664437,0.122248097614007,0.0800810935777207
3229,5,427844,0.270593296156346,0.122185080914712,0.0274244657392885
3230,5,430235,0.245277590807502,0.123948278973636,0.0486073971187975
3231,5,430620,-0.593747217600756,0.242919692519263,0.0150056160670158
3232,5,430883,0.289023866629535,0.122012475339502,0.0183833825768993
3233,5,431015,0.281969119233582,0.131323997046077,0.0324639479114678
3234,5,431369,0.298738047026416,0.122248449972563,0.0150267247964457
3235,5,432378,0.299506787455748,0.125329337026797,0.0173835471696192
3236,5,432587,0.251593253858089,0.122800831113188,0.0412215420083448
3237,5,434634,0.323802523145782,0.121629434969739,0.00811820246597631
3238,5,441308,0.287016118853798,0.122594480340339,0.0197785967124111
3239,5,441594,0.292857635495156,0.121913086746617,0.0168134877832208
3240,5,443367,0.257403557270844,0.325112615836405,0.429045965314237
3241,5,443369,0.241220431717155,0.179179493412048,0.179085683557989
3242,5,443371,0.544938396959875,0.244570486875608,0.0265003784111138
3243,5,443373,0.488181015781512,0.244909848646197,0.0469969150347814
3244,5,443378,0.256521323534362,0.344202273894376,0.456608478721827
3245,5,451448,0.372478240851791,0.122587970596951,0.00255513922904617
3246,5,456087,0.231497756209278,0.122763403146546,0.0601531931262129
3247,5,458086,0.208694801134422,0.122825932125535,0.0901794411298345
3248,5,461234,0.158800812624268,0.122268499703102,0.194864578734943
3249,5,461877,0.08391140853354,0.163532211923587,0.608189375893423
3250,5,463004,0.218387020257343,0.123084822191654,0.0768786114084419
3251,5,465043,0.25382246376953,0.123878147887846,0.0412040612485585
3252,5,467724,0.143855182783961,0.122909764265983,0.242624358550459
3253,5,468076,0.197787569318952,0.12311801707626,0.109060924401526
3254,5,469078,0.0847191501386564,0.124056714568976,0.495113787210721
3255,5,469404,0.0947715464238652,0.124602765994109,0.447410065027621
3256,5,475322,0.164720351330582,0.122534039216262,0.179720330184956
3257,5,475607,0.166847433672665,0.122377401719692,0.173630300829303
3258,5,475736,0.178648194639985,0.122217939650712,0.144708043983387
3259,5,478715,0.0853228253923574,0.124011509998682,0.491889877404
3260,5,478932,0.150928290464432,0.123723320099217,0.223322637501034
3261,5,479996,0.114197109326237,0.123434481867452,0.355512752561109
3262,5,482003,0.0868154502067578,0.122912008660851,0.480453861995684
3263,5,482536,0.114516071874894,0.122847722740844,0.351881124941918
3264,5,484494,-0.000673381160042896,0.126068868918834,0.995741236512002
3265,5,484954,0.0480660989481018,0.123128281462464,0.696495357341642
3266,5,486157,0.0314654818567659,0.122952404174559,0.798164797885177
3267,5,486882,-0.0323243102473894,0.125630633347193,0.797099881393809
3268,5,486891,-0.0299876185606847,0.126004304733358,0.812027827782038
3269,5,486920,-0.0875605898206944,0.128584212231312,0.496343804154388
3270,5,487404,-0.000442270615834656,0.124243829994899,0.997161788054875
3271,5,487484,0.0317437309098234,0.126830768217139,0.802513213651047
3272,5,487817,0.0447845814836559,0.130797686836566,0.732256807788897
3273,5,489636,0.0441158842706901,0.123132470332047,0.720348045228017
3274,5,490549,0.105337134583497,0.122553620945684,0.390637701615627
3275,5,491806,0.0539728111657843,0.12248425921156,0.659735401544836
3276,5,491888,0.0320434729255196,0.122893669518682,0.794443942283785
3277,5,491992,0.0709662964585189,0.143213107552566,0.620534854410741
3278,5,492146,0.0616980462836189,0.128523199443899,0.631486484653621
3279,5,499612,0.00625154348260742,0.122559836588339,0.959347922553959
3280,5,502460,0.0731578126817077,0.123410232940502,0.553693343663958
3281,5,504765,0.0778787928489074,0.123914523221574,0.5300907255783
3282,5,504884,0.0870388134244384,0.123384708091341,0.481010235005566
3283,5,509836,0.0564744734717757,0.124744761190291,0.651028341360455
3284,5,510020,0.0144251843049328,0.141963718814904,0.919122530809633
3285,5,511350,0.0984124281877768,0.123663146163448,0.426677013001659
3286,5,512696,0.0815171456054916,0.124629324637853,0.513488227040281
3287,5,512931,0.085115437164355,0.122915376886588,0.489096335406822
3288,5,514582,0.134717569554441,0.12282867336822,0.273479743755897
3289,5,515315,0.127408942854154,0.122893716985716,0.300566279208689
3290,5,515397,0.141580671998729,0.122732691217029,0.249457220238475
3291,5,515950,0.145884450690033,0.122718412295819,0.235327723471973
3292,5,516091,0.142399163048397,0.122573442802715,0.246123703901934
3293,5,518207,0.0969834660682485,0.122855415576796,0.430401496304573
3294,5,518275,0.113210233390111,0.122469963527395,0.355913807160567
3295,5,519067,0.11006451144636,0.123114356972663,0.371929801995435
3296,5,522215,0.109655955493304,0.123033113934306,0.37339041236127
3297,5,522970,0.3357875390864,0.254765797976247,0.188350127256576
3298,5,523232,0.0966879363647687,0.124796014863512,0.438995512978434
3299,5,524247,0.100701152427684,0.123986835559754,0.417228666028494
3300,5,524532,0.162754684469378,0.122925306598156,0.186355472670449
3301,5,524625,0.14645904869333,0.122963743340141,0.234424375371777
3302,5,525863,0.195939052739505,0.122885439145982,0.11172224393875
3303,5,526004,0.193381653514823,0.122761270861017,0.116090821177767
3304,5,526007,0.197637157525235,0.122704791165145,0.108145037626478
3305,5,529382,0.213289336200116,0.122919011316468,0.0835777477493494
3306,5,529437,0.427477758219077,0.244015936697623,0.0806690578094715
3307,5,532205,0.215128468067745,0.123029666045153,0.0812311225707947
3308,5,532256,0.236194719405847,0.122053473212305,0.0537674078957298
3309,5,533988,0.233394335827871,0.122233190891605,0.0570185445780186
3310,5,535074,0.2334978432254,0.122398725711013,0.0572435559446697
3311,5,537503,0.158471214587551,0.122777642301652,0.197646467281417
3312,5,538956,0.175872372621123,0.123149887058733,0.154142483616734
3313,5,540169,0.155217808235854,0.122442055688422,0.205746449230581
3314,5,540498,0.213566342697712,0.127512812264581,0.0948469549288355
3315,5,540682,0.16060462496093,0.123663830704827,0.194887944903075
3316,5,541505,0.336481156096987,0.259364910026598,0.195365831746737
3317,5,542346,0.181006806248034,0.122600457882016,0.140729145064079
3318,5,542361,0.173464940777564,0.123034257743288,0.159452205745247
3319,5,543103,0.197736175130539,0.122930492105398,0.108615257430094
3320,5,545577,0.156620225095997,0.126929836026908,0.21805664819655
3321,5,545826,0.1433086539191,0.122648164077981,0.243412460333207
3322,5,546667,0.0824053721130983,0.122900161361899,0.50297331495498
3323,5,547620,0.0687902624758142,0.122830559258095,0.575806061488742
3324,5,548182,0.0424222355030685,0.126385412730186,0.737328419685667
3325,5,548310,0.0327339253141558,0.123883950813083,0.791756463144993
3326,5,548459,0.0240201954566432,0.124745974690079,0.847419886095962
3327,5,548843,0.0439956563646121,0.122676837635709,0.720085909721088
3328,5,549055,0.0253564229561432,0.122713025058783,0.836416494058866
3329,5,549248,0.0124093375510975,0.123190228418014,0.919819497348438
3330,5,549677,-0.128166683249489,0.24740246946276,0.604748381458275
3331,5,549802,-0.0259233538580101,0.24966184590175,0.917360159513974
3332,5,549802,0.0606927164562925,0.215059521417021,0.777945138170089
3333,5,550708,-0.0728230238329564,0.124552325492685,0.559137642583641
3334,5,550744,-0.0621153121457879,0.126025516990332,0.622404634776715
3335,5,551265,-0.0492372172855035,0.132752432513198,0.710938196448327
3336,5,551776,-0.0197685622470786,0.122959307783702,0.872363995388631
3337,5,552218,-0.0468876142352118,0.12385017653817,0.705224874674178
3338,5,553130,-0.105945341222204,0.124839045321783,0.396648135468842
3339,5,554104,-0.0821425787375887,0.12642519257625,0.516287479819915
3340,5,554306,0.0166659198279988,0.20822185842674,0.936251401125442
3341,5,554307,0.048219878381786,0.142872172161821,0.735937866885476
3342,5,554308,0.133860659849625,0.161792106588718,0.408590791256722
3343,5,555454,-0.0304452481568603,0.123511259324016,0.805440220278522
3344,5,555973,-0.0139916726008411,0.123345529630683,0.909750354231189
3345,5,557406,-0.0256741597152615,0.12299124201389,0.834765469840014
3346,5,557772,-0.000216935244985395,0.123699708593518,0.998601721420318
3347,5,558324,-0.0589883294216437,0.122795514826828,0.631255809463662
3348,5,558514,-0.0607810124750567,0.123538726946499,0.623025395867926
3349,5,558549,-0.0692674818423407,0.123174992945074,0.574234364923573
3350,5,559378,-0.0422736949526693,0.122566608552793,0.730372065015057
3351,5,560042,-0.0475864966772597,0.123255062769833,0.699668914254514
3352,5,561145,-0.06782325780108,0.122879689968231,0.581332908993041
3353,5,561154,-0.0704949426299902,0.123064467157856,0.567124905189222
3354,5,561160,-0.0704949426299902,0.123064467157856,0.567124905189222
3355,5,561163,-0.0704949426299902,0.123064467157856,0.567124905189222
3356,5,561166,-0.0704949426299902,0.123064467157856,0.567124905189222
3357,5,561193,-0.105943153393245,0.125193064487129,0.397993161794705
3358,5,561211,-0.0851694587276216,0.127161274416993,0.503439020799287
3359,5,561220,-0.0794305842532324,0.128364588394995,0.536454523396467
3360,5,561227,-0.0768862623939535,0.128395593314044,0.549674852030046
3361,5,561259,-0.0763897901634927,0.245202502218171,0.755575899812201
3362,5,561269,-0.14420378722042,0.24554166977915,0.557385440051911
3363,5,561292,-0.0371015472319383,0.153664958671202,0.809350874222875
3364,5,561299,-0.0407682015714457,0.153140999069754,0.790230210221336
3365,5,561309,-0.0206481848203137,0.154338644126769,0.893648882030422
3366,5,561353,-0.082487356852146,0.130918287219959,0.529058054708749
3367,5,561355,-0.0955590274800862,0.131073484304625,0.46645494812087
3368,5,561373,-0.0800869463747905,0.130683208918717,0.540381558271478
3369,5,561379,-0.0916687968390422,0.12995832064097,0.481044734780018
3370,5,561430,-0.0344506735008187,0.124618365037988,0.782364698728813
3371,5,561461,-0.00621677212972893,0.126073680162271,0.960699639292144
3372,5,561500,-0.0428190027392627,0.13034980637709,0.742733690069714
3373,5,561502,-0.0428190027392627,0.13034980637709,0.742733690069714
3374,5,561510,-0.00995953952634643,0.13433472567269,0.940941200912233
3375,5,561524,0.0615885047526721,0.245361014682887,0.801951049287974
3376,5,561529,0.110816851340804,0.245312014340378,0.651734893655147
3377,5,561538,0.047931626005159,0.245547598467542,0.845346341728055
3378,5,561541,0.0737494209598335,0.245351513362546,0.763906567429312
3379,5,561545,0.073075635071616,0.245437148564285,0.766079316542916
3380,5,561555,0.0435217089392879,0.245549924884312,0.85942012350855
3381,5,561569,-0.104191233206382,0.246527246375285,0.672818346511893
3382,5,561578,-0.135856279772746,0.246326798441105,0.581620298197656
3383,5,561590,0.0372652887841394,0.24836546486397,0.880817051665462
3384,5,561678,-0.143153979956075,0.245543409986783,0.56025959828825
3385,5,561690,-0.161828893260967,0.245510552819073,0.51022759945844
3386,5,561692,-0.157059302816554,0.245628025124536,0.522964910795605
3387,5,561717,-0.112725058106614,0.245588320558081,0.646516608342554
3388,5,561736,-0.140737871420232,0.245268550927422,0.566460897458885
3389,5,561746,-0.140256191082766,0.245192052190668,0.567668550718317
3390,5,561758,-0.102599107691184,0.245244876812714,0.675942911187899
3391,5,561759,-0.130059359416741,0.245138489202475,0.596061048157671
3392,5,561766,-0.14690427920741,0.245111530475103,0.549332992506516
3393,5,561783,-0.375220681690488,0.244568871409836,0.12587306689052
3394,5,561786,-0.000411424776033398,0.131250106470623,0.997500676045463
3395,5,561824,-0.0628123035007782,0.127401253477547,0.622299806183811
3396,5,561906,-0.0631039247275416,0.122728667616354,0.607451874672776
3397,5,561915,-0.0625414196047769,0.122572912820389,0.610203271127149
3398,5,562065,-0.0550844385715388,0.123157106482231,0.654954678323034
3399,5,562072,-0.0409301786295596,0.123073096650673,0.739657776513223
3400,5,562097,-0.0535056670481515,0.122687398811912,0.663020758159491
3401,5,562113,0.105452912133353,0.245056309280879,0.66722464364976
3402,5,562116,-0.0527264560648423,0.122528154639987,0.667224643659483
3403,5,562155,-0.0597656144827177,0.123169513220336,0.627813789041264
3404,5,562173,-0.0693754335107828,0.123198329165164,0.573710717872002
3405,5,562264,-0.0545688077387937,0.122871181237966,0.657232314017993
3406,5,562359,-0.062339997384558,0.123371936932621,0.613662584414803
3407,5,562436,-0.046830595556039,0.123369744603954,0.704473985215026
3408,5,562451,-0.0585759092463838,0.12319070977369,0.634732093159783
3409,5,562473,-0.052167137889087,0.123385309998199,0.672699635229361
3410,5,562513,-0.0624155137754528,0.123397410276985,0.613306482963019
3411,5,562518,-0.0492143932260801,0.123202311504036,0.689795877755443
3412,5,562560,-0.0714564667684607,0.122823334142023,0.561084529991393
3413,5,562570,-0.0592128268576722,0.122679971636229,0.629635695181952
3414,5,562582,-0.0701970584394563,0.122848701504864,0.568084929764815
3415,5,562610,-0.0644726733476657,0.122857589582829,0.600068552164614
3416,5,562667,-0.0522842377712484,0.122586522367084,0.669997072519062
3417,5,562683,-0.0534510380793813,0.122774585163751,0.66356783060268
3418,5,562774,-0.0495444321517887,0.12309340924802,0.687563686644688
3419,5,562846,-0.0365237005089347,0.124494336535611,0.769406859416544
3420,5,562873,-0.0439514152827794,0.12512245737061,0.725597459926338
3421,5,562888,-0.0414919929918566,0.124041004778512,0.738199262589183
3422,5,563005,-0.0659889194533599,0.123774819742954,0.594274324427558
3423,5,563017,-0.0774443683843156,0.124275929639652,0.533578720386099
3424,5,563018,-0.0670888529913203,0.124885703912514,0.591466521883504
3425,5,563074,-0.0776609726585382,0.125168454104369,0.535360835818967
3426,5,563104,-0.0740113361936587,0.124477496940705,0.552507797867885
3427,5,563148,-0.0723873082906628,0.123734892805444,0.558908448094401
3428,5,563174,-0.0977506308964677,0.12454652905761,0.433066567207921
3429,5,563257,-0.0779471884681437,0.125437110393306,0.534734565680503
3430,5,563299,-0.0517928362255748,0.123856576164344,0.676078680954177
3431,5,563318,-0.0496946941245336,0.124122466097616,0.689127494726866
3432,5,563324,-0.0587883015554535,0.124255633805713,0.636417259380965
3433,5,563344,-0.0543066533705823,0.124621634179826,0.663268312744797
3434,5,563347,-0.0585047560899295,0.1247349954252,0.639336006841993
3435,5,563348,-0.0644430916084082,0.124654600771225,0.605498596935076
3436,5,563372,-0.0687123059664203,0.126074570465078,0.586088598153409
3437,5,563421,-0.0567987843790796,0.223229063053064,0.799302486895039
3438,5,563427,0.152862034047949,0.169870681229137,0.368801316757828
3439,5,563428,0.0645440677395444,0.289352522732593,0.82361488727772
3440,5,563428,-0.161888909732836,0.164653844110571,0.326178670865563
3441,5,563452,-0.0546190383287106,0.131832572315941,0.678901586592415
3442,5,563474,-0.0560731836026501,0.131262329981284,0.669505664853357
3443,5,563479,-0.0744813024148668,0.130276988479133,0.567878957407693
3444,5,563545,-0.0712941495598236,0.131867639388878,0.589090285020798
3445,5,563565,-0.155248002735759,0.134425722432984,0.248913366032403
3446,5,563580,-0.140083409674438,0.13434256331498,0.297785600169477
3447,5,563607,0.0313514041133924,0.250857080923338,0.900612777612973
3448,5,563608,-0.0130868501113268,0.136644199779025,0.923755061368978
3449,5,563642,-0.232733397097553,0.24469176825075,0.342189736747811
3450,5,563661,-0.194682328859049,0.244739711186624,0.426876534867046
3451,5,563665,-0.0968630632354395,0.128101721884998,0.45006849987113
3452,5,563700,-0.00425253700232175,0.126190415890231,0.973135931263859
3453,5,563747,-0.0549610859415075,0.123381873943089,0.656263951016255
3454,5,563755,-0.0478376442628221,0.122937445915262,0.697420645805413
3455,5,563781,-0.0355604278780837,0.123107102993521,0.772859871920053
3456,5,563837,-0.0429779205201237,0.124165623067037,0.729448362236096
3457,5,563865,-0.0436374299531801,0.1888701162309,0.817413969466219
3458,5,563866,-0.0671076106267837,0.124943881183985,0.591535523426462
3459,5,563882,-0.0386607186201436,0.124557181851493,0.756451143868858
3460,5,563899,-0.019764747087517,0.124697343488616,0.87415207872406
3461,5,563908,-0.019764747087517,0.124697343488616,0.87415207872406
3462,5,563929,-0.0167587814673041,0.124570984027514,0.893058594010564
3463,5,563964,-0.0460047617789693,0.122908314514867,0.708404781950438
3464,5,563970,-0.0403369472656485,0.122599307630621,0.742339856512335
3465,5,564006,-0.046109034621811,0.122880999181504,0.707712372277987
3466,5,564048,-0.0426298611269138,0.123189689471464,0.729510871959504
3467,5,564065,-0.0348095772047718,0.122868236243909,0.777106676065037
3468,5,564074,-0.0380069152534887,0.122888854678632,0.757291940148836
3469,5,564097,-0.0533222729379674,0.12317789245871,0.665360258641634
3470,5,564135,-0.0430097071269693,0.123189315443886,0.727196095284829
3471,5,564147,-0.0664918132175654,0.123664923945728,0.591138700882867
3472,5,564195,-0.0570359985721114,0.12366839602551,0.644938381718541
3473,5,564197,-0.0570359985721114,0.12366839602551,0.644938381718541
3474,5,564206,-0.0836569417050534,0.124333001865843,0.501485597643336
3475,5,564212,-0.0758429700019534,0.123994970943951,0.541155354647863
3476,5,564236,-0.0473218437227566,0.123204411944396,0.701141428945773
