SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2517,4,1296513,-0.0139689821668747,0.103572679781111,0.892790498292937
2518,4,1298073,-0.00618828100113017,0.103739069391953,0.95246626584364
2519,4,1300999,0.0654750431543687,0.103974861146631,0.529285198971067
2520,4,1301046,0.0706394218825551,0.104121032947532,0.497940005544819
2521,4,1301309,0.0537922767665782,0.103395786669063,0.603211295520676
2522,4,1304354,0.111694689911503,0.104281940335716,0.28486354257395
2523,4,1305853,0.123626876325323,0.106875474509981,0.248161783288226
2524,4,1306124,0.142379038242235,0.105546106901536,0.178209738569795
2525,4,1306509,0.175024333013028,0.103435811321661,0.0915082446186455
2526,4,1307383,0.157958950526011,0.103663153694329,0.128461166894363
2527,4,1307724,-0.00200007836299498,0.178518935909157,0.991067231095956
2528,4,1311626,0.139802767242271,0.104494850708541,0.1817930643956
2529,4,1312702,0.151943991374815,0.103259142841988,0.142051651464617
2530,4,1316036,0.166058202719482,0.103556951537419,0.109708770242372
2531,4,1317259,0.169771955052796,0.103493620713393,0.101810699911979
2532,4,1318086,0.147044455233781,0.103187792446898,0.155035549790416
2533,4,1318331,0.170670862234556,0.103885553040067,0.101299440610279
2534,4,1318792,0.131068253291456,0.103327083422702,0.205462762181367
2535,4,1321563,0.102392692507521,0.105057860238897,0.330410519620818
2536,4,1321800,0.120180709047897,0.105783152867945,0.25668356872368
2537,4,1323799,0.105034901018541,0.103297245008938,0.309934563635487
2538,4,1324081,0.0766359551402768,0.103506424263695,0.45955066677483
2539,4,1330149,0.0442237870950565,0.111925068847631,0.692993282907114
2540,4,1330414,-0.012072629104626,0.207064971440672,0.953539805968799
2541,4,1333470,0.0115093594594349,0.104152258072564,0.912071575609972
2542,4,1333527,0.0426687251689878,0.103887207828735,0.681525849829778
2543,4,1335020,-0.0100729810307731,0.104427314340781,0.923210570963071
2544,4,1335357,0.00229666002119544,0.104258591091588,0.982437670361407
2545,4,1335426,-0.0127856938266019,0.103927090672685,0.902156830972304
2546,4,1335638,-0.00567346533504509,0.103757996793466,0.956424504791305
2547,4,1337043,-0.115771681324187,0.105346005420578,0.27253183888009
2548,4,1337078,-0.119542621696104,0.112189810116796,0.287360330743277
2549,4,1337113,-0.147926904865469,0.109307888011879,0.176824205351038
2550,4,1337514,-0.0662768967168574,0.103695994178987,0.523142366128975
2551,4,1338262,-0.0371533210761947,0.104030977857557,0.721202582943298
2552,4,1338321,-0.0462307745596823,0.103533071724771,0.655487189943952
2553,4,1341560,-0.10360027671348,0.105993199915814,0.329028740366555
2554,4,1342082,-0.10596852928441,0.104153485942655,0.309647332006097
2555,4,1342134,-0.0946375524373865,0.103737167773346,0.36224288168865
2556,4,1342485,-0.0974614771905559,0.103729760562467,0.348080107270387
2557,4,1345539,-0.00613610984223643,0.104153547491816,0.953053884362506
2558,4,1345604,-0.0265176087517969,0.104588351078724,0.799996502007955
2559,4,1345654,-0.032609330644894,0.104284984980969,0.754697498298691
2560,4,1348313,-0.072767200318032,0.106240068762009,0.493836447916574
2561,4,1350135,-0.00860744826782404,0.103725477772992,0.933912115779124
2562,4,1352371,-0.0516276281803881,0.10744214753972,0.631158463579404
2563,4,1352461,0.0370144568066496,0.10536053016687,0.725563611072127
2564,4,1352971,-0.368644681269097,0.798213325788635,0.644482490615757
2565,4,1353994,-0.0531167275556182,0.104706107114454,0.612265669678098
2566,4,1354278,-0.0423285334758289,0.104721722040428,0.686310335663115
2567,4,1354322,-0.00716300442888468,0.10385375397822,0.945050934556812
2568,4,1354715,-0.0966810940305436,0.213512383278921,0.650961876287617
2569,4,1355617,-0.126109252641069,0.113408672994788,0.266899407141722
2570,4,1357789,-0.0542166225623895,0.105486600560594,0.607596702131271
2571,4,1358780,0.0128554415715807,0.105207144371746,0.902816718591825
2572,4,1359163,-0.0447080927755661,0.105530288341205,0.672077817965814
2573,4,1359608,0.0144392535592982,0.103703996996662,0.889343643282517
2574,4,1360486,-0.0137773480915376,0.104457044324174,0.895142590958937
2575,4,1363156,-0.0233354713857261,0.103702680562829,0.822091713697961
2576,4,1365085,0.0273669871526423,0.103849170241833,0.792298719313183
2577,4,1365131,0.0190314311930026,0.103705171157955,0.854499490108894
2578,4,1367398,-0.0511601033177349,0.103823683378181,0.622488909505982
2579,4,1372531,-0.0428986497659536,0.10399496904764,0.680218283614934
2580,4,1375354,-0.0473381391619553,0.104265659711809,0.650097281160801
2581,4,1376706,-0.00599968212665104,0.103566705039817,0.953836681090443
2582,4,1379287,-0.0199256597981871,0.103994811575471,0.848163792507315
2583,4,1380043,-0.0955921817601832,0.107888669331443,0.376206622035175
2584,4,1381192,-0.0259497028986849,0.103902848384288,0.802926209980429
2585,4,1381394,-0.037208466759441,0.104287284716565,0.721463590076696
2586,4,1383768,-0.07010183863929,0.104407189674215,0.502387484657882
2587,4,1385147,-0.0520115993561469,0.105430288754086,0.622088375647779
2588,4,1388828,-0.111951357581605,0.207529762139304,0.589918381370119
2589,4,1389763,0.010652780966729,0.103877569234481,0.918377317317372
2590,4,1390026,0.0158659205265481,0.104158926757389,0.879018298413719
2591,4,1391816,-0.000643601020777964,0.1038528045437,0.995058848212409
2592,4,1392181,-0.0157148578027353,0.104412810108974,0.880450599617572
2593,4,1392182,-0.0271678495160157,0.104541727718743,0.795111198654754
2594,4,1392187,-0.0178204810089186,0.104385134660093,0.864542868204384
2595,4,1401418,-0.0712091943870734,0.104260540816728,0.495059413444724
2596,4,1403501,-0.0966139467782966,0.104700788217656,0.356761329565389
2597,4,1404193,-0.0621260028346051,0.104201222743168,0.551415833841371
2598,4,1404217,-0.0790472221480313,0.104495583933609,0.449875170438829
2599,4,1405373,-0.0760945763924441,0.104267442903991,0.465995292939864
2600,4,1406795,-0.0739900760131006,0.103995073618922,0.477258744977376
2601,4,1406965,-0.10278518191923,0.103814110794917,0.32280891236495
2602,4,1408452,-0.0666199875887808,0.103579951695496,0.520528428691351
2603,4,1409487,-0.0926426386168019,0.104057197714108,0.373908528392684
2604,4,1410314,-0.104706542323986,0.103566832408611,0.312706711905094
2605,4,1411483,-0.0448491851042889,0.103851686126817,0.666108251694475
2606,4,1411837,0.00554387063761207,0.103854034582318,0.957458245255389
2607,4,1411853,0.0332497029127584,0.103852527840964,0.749034439800976
2608,4,1414039,0.0816957682431674,0.108005297443101,0.449910797873044
2609,4,1414327,0.114450564017855,0.107836653412144,0.289264324699287
2610,4,1418662,0.183102131843444,0.103297276346248,0.0771616071510004
2611,4,1420155,0.133223637534645,0.103376497678551,0.198338456907946
2612,4,1424802,0.117776348477734,0.10532934792829,0.264253831889262
2613,4,1429971,0.111359467182435,0.103667902609114,0.283469332674
2614,4,1430306,0.123772742797936,0.104662996099008,0.237770127551436
2615,4,1430469,0.121589312212894,0.106249747926984,0.253244462563879
2616,4,1432529,0.120230986909303,0.103514962431751,0.246229832922915
2617,4,1432812,0.112841807360828,0.104349696577205,0.280265743067307
2618,4,1433591,0.100957255056695,0.104313786773725,0.333795518345409
2619,4,1434295,0.115346619416149,0.104336063902213,0.269683022628037
2620,4,1435743,0.254643477726447,0.103932643563336,0.0147673164772025
2621,4,1436351,0.189399987996491,0.103758473077958,0.0687865726981652
2622,4,1438464,0.240006912518321,0.106058199653369,0.0242442885373322
2623,4,1438494,0.2481655878526,0.106500468263739,0.0203595428795266
2624,4,1440118,0.218301063593074,0.103685424409373,0.0359610442829107
2625,4,1440423,0.230684365686357,0.103862071065059,0.0269806377489984
2626,4,1440771,0.256292824761694,0.103322185779636,0.0135845122539684
2627,4,1441031,0.199563539926755,0.104277281987837,0.0564570203750533
2628,4,1443639,0.0931065869404071,0.247324832746923,0.706805080772209
2629,4,1443800,0.246576713997204,0.10405079562793,0.0183361655524108
2630,4,1443836,0.257134394929695,0.103429538333926,0.0133777026808017
2631,4,1443906,0.27048214969619,0.103101633117475,0.00908199503466751
2632,4,1443911,0.27048214969619,0.103101633117475,0.00908199503466751
2633,4,1444058,0.214726913183412,0.103958956966071,0.0396054668414391
2634,4,1444256,0.21582253314703,0.104120115291537,0.0389140213664928
2635,4,1444337,0.240954304583811,0.104099189652195,0.0212047417372833
2636,4,1444364,0.221345053887715,0.104152675397432,0.0342641968762833
2637,4,1444709,0.215564917385382,0.103768770936992,0.0384910984362633
2638,4,1444711,0.219271827361338,0.103563261255231,0.0349354777285052
2639,4,1444817,0.24201523194381,0.103374509953547,0.0197803209890419
2640,4,1445462,0.218584880291403,0.104198103515015,0.0366350063232494
2641,4,1445609,0.213412517005228,0.103893249229107,0.0406969498699222
2642,4,1446003,0.197451002449138,0.103792889387877,0.0579382691075277
2643,4,1447207,0.149314640042146,0.105998154747373,0.159817922637541
2644,4,1447282,0.168591854201438,0.107591609346157,0.118019767312709
2645,4,1447449,0.20016086997364,0.113216881961048,0.0779343850705792
2646,4,1447458,0.201454602815033,0.122867778684181,0.10197818028161
2647,4,1447474,0.208532465915172,0.125728266285723,0.0980853530872843
2648,4,1447514,0.357449384942214,0.179564726787717,0.0472907734011633
2649,4,1447514,0.14786928050089,0.359559593872146,0.681137975948683
2650,4,1447521,0.196629910938878,0.115107172956988,0.0884721536628119
2651,4,1447568,0.203547785168854,0.106604499029859,0.0570244111767958
2652,4,1447682,0.184793505143964,0.106536624956962,0.0836927837148911
2653,4,1447719,0.19672966741045,0.105990922474015,0.0642725492592562
2654,4,1447777,0.216507718166215,0.10521384700385,0.0403444434163674
2655,4,1448144,0.193399872104689,0.106436517545066,0.070058143539916
2656,4,1448153,0.182189455032652,0.105957873926798,0.0864087142481687
2657,4,1448315,0.154165792067208,0.105057278632439,0.143145387618746
2658,4,1450633,0.13481059177664,0.106161114773052,0.204968138259353
2659,4,1451242,0.109032114713245,0.106910546124212,0.308500725428401
2660,4,1451946,0.117269998811378,0.105798530561298,0.26843186779337
2661,4,1452368,0.119423650717805,0.105280085213842,0.257420713627208
2662,4,1453498,0.170851120575252,0.105293109258859,0.105562521945249
2663,4,1455597,0.0668465386027768,0.105437612673083,0.526497042804489
2664,4,1456318,0.0492034642468759,0.112683716439056,0.662631386581768
2665,4,1456594,-0.105684588307627,0.211041001406274,0.616839804368357
2666,4,1456625,0.111868188815549,0.142473464330166,0.432871100525443
2667,4,1457873,0.121816500360054,0.106296028041161,0.252566554292872
2668,4,1458160,-0.0335224996710215,0.129281962232013,0.795556795864756
2669,4,1459398,0.183455858609585,0.106604580273054,0.0861451449896516
2670,4,1461847,0.133010604510746,0.160551349520402,0.407968998732229
2671,4,1461854,0.0376670772563399,0.142513575418716,0.791699006230963
2672,4,1462057,0.143598961821085,0.112969970287233,0.204521119489888
2673,4,1467660,0.095705566564005,0.10667368043237,0.370233972918662
2674,4,1469963,0.139066620638544,0.106708124652277,0.193341194258492
2675,4,1470704,0.135167533622821,0.106544578420221,0.20540269370615
2676,4,1471998,0.108581372671074,0.107302639805027,0.312270801236945
2677,4,1472661,0.133842489132953,0.107934951125389,0.215788248183157
2678,4,1472720,0.117467623025773,0.107661172027353,0.275979106479023
2679,4,1474060,0.118659099501887,0.107894211144027,0.272180645989632
2680,4,1474141,0.116934908233081,0.107934815828573,0.27937721891739
2681,4,1474602,0.104470245531988,0.110054350787015,0.343137572447613
2682,4,1475645,0.100970791555929,0.10813674448391,0.351080144733519
2683,4,1480211,0.143743610503834,0.108816123635181,0.187364653242488
2684,4,1480835,0.139331675291187,0.108157141160268,0.19850837557933
2685,4,1481504,0.141181519859567,0.108343890877716,0.193394384653231
2686,4,1483867,0.103393459691289,0.109403544971437,0.345272114390542
2687,4,1484599,0.0541329813448448,0.109841222592883,0.622439559892484
2688,4,1484621,0.0814985597716995,0.110539184719598,0.461440594904047
2689,4,1484733,0.100968805757579,0.107650581039347,0.348921203223684
2690,4,1484992,0.140537023686672,0.108087191031613,0.194374188670736
2691,4,1486897,0.121088321001668,0.108219341714964,0.263936913251736
2692,4,1488575,0.09823055235811,0.107987616913925,0.363629659533908
2693,4,1489057,0.0213288276516033,0.107757533132535,0.84321101189006
2694,4,1489545,-0.0427817868124323,0.128608527724982,0.739595015718009
2695,4,1490851,0.129308799374844,0.107210174786986,0.228577312010326
2696,4,1490904,0.0744790409626999,0.116209341015171,0.522000853765776
2697,4,1491666,0.11059095636693,0.106717124422237,0.300771568973784
2698,4,1492451,0.0960296359580377,0.10697472520541,0.369965201073744
2699,4,1492707,0.113049763879299,0.116799185988786,0.333757701302843
2700,4,1492707,0.184094470078839,0.245106017419137,0.453104317647635
2701,4,1493150,0.128841660832401,0.106529197750082,0.22729966229278
2702,4,1493956,0.125851181162209,0.105746101270937,0.234796661512758
2703,4,1493975,0.122135424420434,0.105851251486435,0.249346310499531
2704,4,1494081,0.114433340046483,0.1055640958396,0.279096810711489
2705,4,1494542,0.129262194357233,0.107297947689258,0.229124909457919
2706,4,1494612,0.161833111607481,0.106646892524329,0.130043910411894
2707,4,1494869,0.165119535811737,0.106355980048709,0.121434472555142
2708,4,1494944,0.147837188330618,0.106427986832505,0.165683515522314
2709,4,1494974,0.142797113686585,0.106493100789395,0.180813543606204
2710,4,1495032,0.165327131460443,0.106454519572852,0.121311873433557
2711,4,1499852,0.155632392456108,0.108817569638901,0.153540174359716
2712,4,1499970,0.136069371823504,0.110892025477832,0.220623856879731
2713,4,1501685,0.190928566224272,0.105562668997344,0.0713522420364675
2714,4,1501834,0.181966559703831,0.106788475014205,0.0892628510967214
2715,4,1503576,0.189908721221734,0.1046866646569,0.0705161361263976
2716,4,1504976,0.116152340809889,0.110597904336025,0.294334552794084
2717,4,1505243,0.172879339545495,0.105176097048804,0.101125761054011
2718,4,1505373,0.119014556331773,0.107518361116228,0.269080912854877
2719,4,1505397,0.116175568972814,0.110618814235766,0.294329290755476
2720,4,1505683,-0.148828747994677,0.130536546613516,0.255004762082388
2721,4,1505691,-0.22572240606064,0.171463054383056,0.188877410705755
2722,4,1505703,-0.28428253204247,0.206787250972457,0.170078330425506
2723,4,1505869,0.121585756581677,0.109251175809852,0.266508173710523
2724,4,1505904,0.122543966597446,0.109043503889535,0.261858127681571
2725,4,1506371,0.196962263060235,0.104944322700478,0.0613665647527222
2726,4,1506383,0.123110185138376,0.106087326258736,0.246645448096112
2727,4,1506424,0.181073621174445,0.105976605649789,0.088400599019585
2728,4,1506930,0.120552543260738,0.105067499048462,0.252000870351667
2729,4,1507893,0.0959310287380833,0.106504420972817,0.36834946914815
2730,4,1508550,0.188000507259115,0.104809780215481,0.0737119365698454
2731,4,1508644,0.163466586930644,0.104910785203331,0.120094095464523
2732,4,1510975,0.239723257760261,0.1047961859702,0.022756537824184
2733,4,1512432,0.239114138581287,0.105009432767849,0.0233796694427668
2734,4,1512726,0.217524491048568,0.104726334630842,0.038517363918864
2735,4,1513542,0.228211034747503,0.10659489163944,0.0329650557220245
2736,4,1513733,0.226495148834427,0.104780593168484,0.0313196572444648
2737,4,1513956,0.319472648886707,0.211133052866515,0.131140336279394
2738,4,1514408,0.238856806284415,0.105113573119826,0.0236651073213722
2739,4,1514885,0.196925042779463,0.107740170158827,0.0684269278473855
2740,4,1515034,0.210648278769587,0.106126994297389,0.0479326527536489
2741,4,1515708,0.234212341065064,0.105249441296446,0.0266919465119504
2742,4,1515742,0.221290937955907,0.107867302665651,0.0409546866147961
2743,4,1517320,0.221929195814657,0.104705333437624,0.0347407197467568
2744,4,1517680,-0.12384140343487,0.184557562965901,0.502648032388779
2745,4,1517858,0.272409170672706,0.106987176707502,0.0113149724434485
2746,4,1519301,0.205770067289979,0.109308359200151,0.0605940534294782
2747,4,1520148,0.272914733671007,0.103949069346721,0.00902947990157581
2748,4,1520501,0.278333282468529,0.103810809638436,0.00768117537791322
2749,4,1521315,0.244741888390805,0.104355957376634,0.0195669826741145
2750,4,1521582,0.230227956949468,0.10434224871472,0.0279945508286079
2751,4,1521747,0.242648729782445,0.105728992503081,0.022318843083886
2752,4,1521818,0.0944610490604223,0.161149125879969,0.55813478195409
2753,4,1522428,-0.0534751776605056,0.124889147748464,0.668780372720824
2754,4,1522507,0.149413000089637,0.155809896739519,0.338243174810504
2755,4,1522714,0.21241408518271,0.113270895289467,0.0615801998829613
2756,4,1522717,0.225733476483251,0.113804479388687,0.0480837670882972
2757,4,1522735,0.232691319041598,0.112076076423031,0.0385995839211236
2758,4,1522862,0.264863156762669,0.104109212627036,0.0113818297470085
2759,4,1523350,0.176702299379107,0.110735639201726,0.111447723248224
2760,4,1523440,0.269730659420989,0.256006855218076,0.292783436258424
2761,4,1523444,0.177366025877461,0.215434230022041,0.410895834217717
2762,4,1523446,0.192298492626259,0.214672465042946,0.370982711409934
2763,4,1523482,0.265634247907116,0.256018988738598,0.300186620093263
2764,4,1523491,0.0552564787116019,0.225115490889393,0.806244189519802
2765,4,1523500,0.121117468164867,0.233148259202004,0.603746809565711
2766,4,1523584,-0.106267624389074,0.352255104353933,0.763075164933634
2767,4,1523587,-0.0309851327800423,0.362020209974005,0.93184126004538
2768,5,8786,-0.141784892006019,0.104243734200693,0.174657171317105
2769,5,9566,-0.161844888227199,0.104559057543133,0.122547184394266
2770,5,11033,-0.151106619228828,0.1038713574349,0.146627731872388
2771,5,11244,-0.147876601530899,0.104176941461836,0.156642918432568
2772,5,11370,-0.16164459812799,0.103993293632406,0.120991004615579
2773,5,13215,-0.164417444255719,0.103701026590699,0.113749319270436
2774,5,13449,-0.17162720931856,0.105581945014828,0.104940897047418
2775,5,13572,-0.294497601673092,0.20623708439655,0.154188450505502
2776,5,13639,-0.150877361392677,0.103487513967614,0.145749422541807
2777,5,13690,-0.176939285938435,0.103990598981159,0.0897309703331386
2778,5,14028,-0.121296912739461,0.103732731404926,0.243063087561474
2779,5,16072,-0.137132368344886,0.10838971951593,0.20664177580686
2780,5,18746,-0.159851050977469,0.105690410598348,0.131315137095457
2781,5,18800,-0.146475586585772,0.104756863381372,0.162917854421331
2782,5,18904,-0.158030566525669,0.121056232212037,0.192596295063634
2783,5,18920,0.144691825175717,0.297889173915477,0.62746444142591
2784,5,18994,-0.123671777037735,0.125959870848215,0.326853706935631
2785,5,19045,-0.39829942183513,0.205762171344899,0.0536993357088017
2786,5,19049,-0.39829942183513,0.205762171344899,0.0536993357088017
2787,5,19051,-0.408014039827117,0.205727834075986,0.0481117069419775
2788,5,19082,-0.297179166245778,0.206363043985363,0.150731209547213
2789,5,19084,-0.319664484239375,0.206365787567691,0.122273238600208
2790,5,19368,-0.224096892911339,0.104701756893797,0.033012506767284
2791,5,19504,-0.143195166204022,0.141618520822548,0.312645319337759
2792,5,19513,-0.202848564663645,0.14462822526432,0.161629394365329
2793,5,19517,-0.237708924567339,0.148847396882438,0.11116101971286
2794,5,19542,-0.0134223892428249,0.187447542987012,0.942955929701871
2795,5,21341,-0.666167780658307,0.425631619127736,0.118448986997415
2796,5,21342,-0.486224366316518,0.385346340011197,0.207859129086575
2797,5,21355,-0.414788313147371,0.370471148018476,0.263635335174933
2798,5,21358,-0.311355564171055,0.598209107720171,0.603055715341218
2799,5,21504,-0.274918051629736,0.281949855065707,0.330198155485934
2800,5,21509,-0.255436975103449,0.292843015335049,0.383656239157836
2801,5,21529,-0.164700115903647,0.237548245960546,0.488556325096764
2802,5,21532,-0.173711586942888,0.241130874634574,0.471753200145934
2803,5,21533,-0.177828602284166,0.245673692748813,0.469642985432701
2804,5,21552,-0.498922790416421,0.299349467228971,0.0964630181664787
2805,5,21558,-0.296243658526757,0.27990873476859,0.290615927521548
2806,5,21954,0.407088705135298,0.982270299820536,0.678806158020765
2807,5,22497,-0.366143053568245,0.150919605288128,0.0157633421797287
2808,5,22502,-0.38864918037795,0.154458489207708,0.0123055196670546
2809,5,22536,-0.0862211128027308,0.206845922924977,0.677050719825355
2810,5,22625,-0.166751281213602,0.210660360090581,0.429146158657019
2811,5,22635,-0.22886282564026,0.207435436121811,0.270649914417083
2812,5,22638,-0.228309608009782,0.227277896707206,0.315806762018523
2813,5,22854,-0.193901202269668,0.305686915832338,0.526287382128234
2814,5,22881,-0.165391706547135,0.222701386450444,0.458180663093499
2815,5,22883,-0.238117443059794,0.216427099778913,0.271985951549508
2816,5,22917,-0.412784662698702,0.207333243841902,0.0472598295518055
2817,5,23224,-0.315944082358328,0.112150658178577,0.00511792676031105
2818,5,23230,-0.161848530556747,0.124473947277901,0.194360070810692
2819,5,23574,-0.199336745745477,0.103017413285701,0.0537911815302312
2820,5,23653,-0.211113828996198,0.102803689164103,0.0407543225490999
2821,5,24002,-0.193677695081857,0.103341588767932,0.061735455155067
2822,5,24122,-0.173940153549399,0.103887736287389,0.094955627972164
2823,5,24148,-0.213701839189342,0.104742585373199,0.0420684900567942
2824,5,24163,-0.217846907112454,0.105027923869088,0.0387869642833865
2825,5,24234,-0.193650999081606,0.103805636030406,0.0629385520040561
2826,5,24246,-0.188180750703424,0.103679688781791,0.0703693075879798
2827,5,24270,-0.172647162083996,0.113058298941528,0.127640797748248
2828,5,24278,-0.179323532963514,0.10371082901677,0.0846704114051619
2829,5,24388,-0.209339383872829,0.104537900884256,0.0459931057065846
2830,5,24487,-0.239029254147837,0.103668518454263,0.0217060915299997
2831,5,24650,-0.205963029687795,0.103287497966862,0.0469127411245087
2832,5,24820,-0.188800045940759,0.103078541570445,0.0678515680164375
2833,5,24909,-0.169423825092698,0.103608541627128,0.10289212708601
2834,5,25103,-0.179464958362346,0.10345388984785,0.0836608338829837
2835,5,25397,-0.157854504194995,0.203202485857542,0.437777226824276
2836,5,25397,-0.808297269234491,0.384921239881792,0.0364466900312524
2837,5,25485,-0.177587390993803,0.107898918003354,0.10068093375853
2838,5,26058,-0.228558996601655,0.103319551530853,0.0275956215464837
2839,5,26197,-0.193479140246129,0.102911733807657,0.0609246494724456
2840,5,26417,-0.150857608804085,0.103263655145583,0.144933090706398
2841,5,27428,-0.00796693373032108,0.103705977718946,0.938808417293945
2842,5,30505,0.0296212596978847,0.103714507250292,0.77534908801656
2843,5,31263,0.0148159080629257,0.104768289161175,0.887622016209041
2844,5,31451,0.0694773029497117,0.11248042820859,0.537182262802628
2845,5,31466,0.106061175691483,0.256346926845806,0.679315214764622
2846,5,32038,0.0157066271620339,0.103422298963659,0.879377123971557
2847,5,33720,0.00390668767851138,0.104905466694412,0.970314634263247
2848,5,33814,0.0140041342349175,0.104743301213883,0.893716334921373
2849,5,33851,-0.00384869489133033,0.105769827652087,0.97099398454715
2850,5,34324,0.0457954730721498,0.105985042145978,0.665937102907127
2851,5,34350,0.0160941288956472,0.104611162309817,0.877818172123941
2852,5,35048,0.0304930864319485,0.103562631801533,0.768593999349042
2853,5,35579,0.00982800872776644,0.104603283149753,0.925198153507654
2854,5,35901,0.0288712187014341,0.105096610798339,0.783698810954171
2855,5,35947,-0.0122579153727947,0.104457580737925,0.906650821385029
2856,5,37398,-0.0669659323404374,0.112551764298383,0.552238725342655
2857,5,38037,0.0557049378252954,0.107235569631957,0.603763283868664
2858,5,38200,0.0400733809870932,0.103413425967094,0.69861476943375
2859,5,38263,0.0404546608878443,0.103426001007254,0.695925340970192
2860,5,38427,0.0526023738723061,0.103672320412061,0.612197532860857
2861,5,38677,0.0599126565105986,0.103386252778619,0.562619380887383
2862,5,39894,-0.0149345653365289,0.121658708451484,0.902368686465197
2863,5,41075,0.089466956755431,0.103849039573887,0.389542190690464
2864,5,42051,0.209113200833252,0.103406266480419,0.0439044195854687
2865,5,42740,0.191846210576067,0.102930182778284,0.0631730759279602
2866,5,44304,0.0678083334474288,0.10366122547015,0.513451390901786
2867,5,44612,0.0733147399332447,0.103722779569913,0.480136238281466
2868,5,45702,0.113546470763968,0.105626806298078,0.28311887647924
2869,5,46084,0.0780238800916647,0.103675297930851,0.452204334554931
2870,5,49920,0.0845877671964619,0.104419517452752,0.418442121819533
2871,5,50949,0.0812397147513592,0.106968870242084,0.448077946020081
2872,5,53073,0.1101777827549,0.105122912372291,0.295316356757439
2873,5,53535,0.106264131821405,0.104580481032377,0.310278116980074
2874,5,53964,0.107010197704512,0.104690770519714,0.307407510476842
2875,5,57276,0.108447274873176,0.104414955152203,0.299693216181853
2876,5,57788,0.0918880622699734,0.104550777724301,0.380061736538484
2877,5,57861,0.0971623367144607,0.104734906397536,0.35419824228057
2878,5,58267,0.0727714111459021,0.104887585269229,0.488261518039933
2879,5,59261,0.0563442725999199,0.114287795113363,0.622316711401266
2880,5,59359,-0.169152199510763,0.216843165033236,0.43587415475292
2881,5,59386,-0.0111029228218262,0.132748847490539,0.933391215122793
2882,5,59387,-0.00428055873714417,0.172580461074163,0.980225902571593
2883,5,61028,0.0537781563531021,0.105445863386619,0.610365096590068
2884,5,61686,-0.143146841998583,0.206756492854173,0.489175815710807
2885,5,64504,0.0800755981513787,0.105112748361311,0.446684034588875
2886,5,66168,0.0350379950474154,0.104965421856397,0.738724826006903
2887,5,67144,0.0377664145515224,0.105966042531688,0.721753126145962
2888,5,67435,-0.0180086402342523,0.108344264337938,0.868081475896565
2889,5,68714,0.0715131296270206,0.104890036948545,0.495817909766056
2890,5,69083,0.107334369512067,0.104719481454134,0.306079010806291
2891,5,69805,-0.0075386146456049,0.107406464886871,0.944083994419317
2892,5,69813,-0.00586439998441812,0.106651195506886,0.956180146869884
2893,5,70382,0.0796307355214303,0.113270560637944,0.482510697705281
2894,5,70531,0.054377231255722,0.106925364701342,0.611383151008515
2895,5,70702,0.0315414911524292,0.106400683775053,0.767067893163686
2896,5,70852,0.021620965860131,0.106639213813899,0.839448236280006
2897,5,70969,0.042796072191611,0.10668791148896,0.688564700555543
2898,5,72069,0.000657885580162443,0.10811410241971,0.995148256636786
2899,5,73474,0.185959147839387,0.154302021822476,0.228947515279263
2900,5,74994,0.0239616630438002,0.109013537173918,0.826150488390342
2901,5,75504,-0.023022312611118,0.110087912507833,0.834470025548627
2902,5,75507,-0.0216291338206669,0.109972387725774,0.844192821261765
2903,5,75860,0.00391685656537311,0.111411066299377,0.971974580989529
2904,5,76107,0.00722134026879351,0.110035366304806,0.94771158668072
2905,5,76472,-0.0213043707027984,0.10996280889009,0.846489650755292
2906,5,76912,-0.03180332657195,0.11039144785817,0.773442386307334
2907,5,77002,-0.0364469740625117,0.111045935136027,0.742943483113715
2908,5,77032,-0.0455548645538744,0.110377797491904,0.680064051347794
2909,5,77423,-0.0226414981386305,0.110617697657136,0.837938220868391
2910,5,77484,-0.0564308084990954,0.111022257977212,0.611571854971603
2911,5,77918,-0.0299630146624685,0.111633956041078,0.788545045313221
2912,5,78310,-0.00186781549008819,0.111170532936489,0.986604581603406
2913,5,79208,-0.00456557580617467,0.113588585330027,0.967961210497344
2914,5,79230,-0.0221963555966234,0.112936633943495,0.844302086685517
2915,5,79231,0.0210983593478531,0.207422106719235,0.91903904128088
2916,5,79231,0.583498467318507,0.274708351137863,0.0343594735326394
2917,5,79232,-0.045383992191748,0.112839880455041,0.687781619341775
2918,5,79544,0.128609742178442,0.189148920901731,0.496988692563547
2919,5,80396,0.0416620400497596,0.114105488509954,0.715241511817827
2920,5,81334,-0.0052820212919209,0.118316316682963,0.964416935671789
2921,5,82827,-0.0994077521185321,0.115077145540539,0.388264696940866
2922,5,83188,-0.0662514621298467,0.116393449791596,0.56958060314869
2923,5,85693,-0.0290313224363103,0.126308199675837,0.818345254920806
2924,5,86488,0.0143707826190429,0.182584063771483,0.937309670186703
2925,5,87323,-0.0576058091977769,0.12877525915251,0.65490684089126
2926,5,90716,-0.152530483443384,0.139571988592501,0.27520731040587
2927,5,90719,-0.129272442416046,0.139290516602291,0.354001332396275
2928,5,90720,-0.129272442416046,0.139290516602291,0.354001332396275
2929,5,90746,-0.13322321334582,0.140724739800582,0.344442505960071
2930,5,91091,-0.154738797448821,0.140535072430695,0.271616894943064
2931,5,92747,-0.215428667453508,0.140565870196145,0.126274669675103
