SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1895,4,590025,0.191258273363057,0.0978737165789078,0.0514747480995159
1896,4,590826,0.238153588926718,0.0983732565973763,0.0159851571493933
1897,4,590885,0.218195519567825,0.0973945831327636,0.025691481376383
1898,4,590984,0.222847310109553,0.0982449814056248,0.0239155564396963
1899,4,591356,0.21071623909024,0.0983207814264165,0.0327841263942181
1900,4,591435,0.215384169463961,0.0989037066158213,0.0300887981521659
1901,4,591697,0.188752055011629,0.102309848236261,0.0658887252032813
1902,4,591983,0.21922855631492,0.0975579227787098,0.0252468399375497
1903,4,592527,-0.187448246762612,0.167881178120512,0.264944889159759
1904,4,592539,-0.196896216605024,0.17005216957145,0.247704902629114
1905,4,592839,0.208490738773438,0.0979709213364016,0.0340221318098615
1906,4,592980,0.371314963998625,0.132817356147382,0.0054623259511666
1907,4,592981,0.240949737757331,0.141863598542921,0.0903020194015046
1908,4,593354,0.204644122669207,0.207407323996001,0.324476607128268
1909,4,593354,-0.0156980404556948,0.147105406901157,0.915077389926582
1910,4,593358,0.136258375433151,0.114846140211547,0.236245378124105
1911,4,593359,0.136258375433151,0.114846140211547,0.236245378124105
1912,4,593362,0.130634482629477,0.117001463516365,0.264958990416912
1913,4,593676,0.140133899574222,0.0988906822670684,0.157347725572052
1914,4,594369,0.146056514788735,0.0988672363097657,0.140486974378485
1915,4,597710,0.177746584775538,0.098719280749543,0.0726312046589491
1916,4,598800,0.147961157138337,0.100323466652024,0.141146611743222
1917,4,600513,0.162637954406839,0.100880036855273,0.107813894603901
1918,4,604043,0.0784661006486757,0.0987009837267805,0.427154649613599
1919,4,605641,0.110053763594351,0.100254802757154,0.273066006806944
1920,4,605918,0.0872158891830344,0.0982027174094268,0.375080445301729
1921,4,607042,0.0200074408573148,0.158650466466432,0.899716495215848
1922,4,608349,0.0855424440728448,0.0989796290528258,0.388041333013555
1923,4,608355,0.0815027568075827,0.0992872176294323,0.4122693971653
1924,4,609905,0.0490902005163131,0.100056326749674,0.623996077099465
1925,4,610797,0.0449760715134954,0.0990006175096671,0.649891468104334
1926,4,611309,0.0449560530062809,0.0989716454878882,0.649941276180078
1927,4,613791,0.132994646016975,0.0991530445091037,0.180683202446827
1928,4,614738,0.122146422191019,0.0983287520934328,0.214978230678453
1929,4,618428,0.151266404233907,0.0987516556148747,0.126470917272472
1930,4,619541,0.18071758560813,0.0983372883417608,0.0669421516142575
1931,4,620206,0.184212549770281,0.0982742808895401,0.0616908132055722
1932,4,620786,0.183011285549979,0.0977968691128529,0.0621247828672543
1933,4,621613,0.064763875400811,0.0976554372542055,0.507643241957754
1934,4,621879,-0.405172095486486,0.141349624714931,0.00439995713113519
1935,4,621945,0.138047285438124,0.0996868254047744,0.16698525875799
1936,4,621999,0.112556088210314,0.100239141839465,0.262253442282543
1937,4,622259,0.085434955045717,0.0977085678428905,0.382502839757832
1938,4,622563,0.100239617628675,0.0975346389944598,0.304778895582737
1939,4,623642,0.123022372468314,0.0989509888445734,0.214595022283651
1940,4,624555,0.12791833710424,0.0981414174775629,0.193284861673964
1941,4,628884,0.115632930725855,0.107396186347259,0.282351849823295
1942,4,629042,0.146446224600652,0.0999827052893057,0.143888559074753
1943,4,629973,0.142047672027846,0.0968228332588503,0.143242299231629
1944,4,630817,0.060730878993167,0.0993947816058299,0.541588364186323
1945,4,631409,0.103653119251796,0.0966522158375345,0.284257767721652
1946,4,636237,0.159526170158977,0.0959275844286796,0.097202923247227
1947,4,636347,0.141237907953155,0.0966136625568624,0.144662805786831
1948,4,636391,0.144346277191115,0.0959223635646927,0.133263528067497
1949,4,636810,0.15889307713906,0.0970251841651871,0.102386249525007
1950,4,636879,0.186666834535877,0.0977943961231699,0.0571027328117605
1951,4,637598,0.168948936825167,0.0985431530949603,0.0873207975894571
1952,4,638340,0.13155091478168,0.0958489381750557,0.170784923272217
1953,4,639037,0.12919421857255,0.0956944281172338,0.177858397462244
1954,4,641585,0.0912257991487425,0.0964767837253616,0.345013425737644
1955,4,641978,0.124605323470093,0.0966473496847093,0.198145535383835
1956,4,642192,0.170354197692961,0.0969328931197586,0.0797088382945706
1957,4,643795,0.149180688817218,0.0967289822437989,0.123907753981047
1958,4,644586,0.0989767230352862,0.0963421091436799,0.304960802718422
1959,4,645245,0.120663383852312,0.0963343307332292,0.211199365869392
1960,4,645433,0.148134614614706,0.398701899695486,0.710456575059744
1961,4,654608,0.155578372605262,0.200138097300175,0.437469925070536
1962,4,657631,-0.0378238844545893,0.098655437088888,0.701658578645201
1963,4,660338,-0.0325813048022462,0.0972996647801474,0.737933155250656
1964,4,663656,-0.0194208143061073,0.0964965915532969,0.840611922770128
1965,4,664068,0.0204349557398458,0.0965151749489991,0.8324415067295
1966,4,664414,-0.0142474804065484,0.0964217930567548,0.882614934399302
1967,4,664456,-0.00684495275480906,0.0969251857500437,0.943739393994786
1968,4,665001,-0.00547475552671431,0.0968741950843926,0.954964257337045
1969,4,665217,-0.00536598457015977,0.101294657658181,0.957782578274879
1970,4,667976,-0.038510902518309,0.115020246100563,0.737960889295999
1971,4,667986,-0.0259302682488096,0.0971194835675182,0.789630094459008
1972,4,667994,-0.013906381039899,0.0976879856924842,0.886880756383279
1973,4,668101,-0.0224815505174811,0.0960772002768965,0.815124782341349
1974,4,668118,-0.0134407052910748,0.0966270192033949,0.88945137497477
1975,4,668204,-0.0428725277498574,0.10945689854891,0.695527973977748
1976,4,668207,-0.0494886903684052,0.109989427271885,0.653029567197296
1977,4,668225,-0.015718542759587,0.104814110753657,0.880877164357554
1978,4,668232,-0.0181097105194048,0.104854312027662,0.862975949993534
1979,4,668243,-0.0129808431201587,0.106925980235028,0.90344307647548
1980,4,668687,-0.3502145075158,0.244892867308305,0.153580756917004
1981,4,668780,-0.0150062777712218,0.108099067957674,0.889671803856807
1982,4,671424,0.00665302808229991,0.0965014779977702,0.94507463141853
1983,4,671820,-0.0783725435578737,0.0989167907610169,0.428713359978256
1984,4,672752,0.0207153646157237,0.0961776368490187,0.82959038391724
1985,4,672865,0.0147149044094608,0.0962979068802106,0.87863851890953
1986,4,673119,0.0319569509973971,0.0960287433653123,0.739493926001183
1987,4,674432,-0.00405076851197138,0.0961746053434666,0.966427727028211
1988,4,675810,0.0270167757621717,0.0963040760031952,0.779230525787156
1989,4,675982,0.0122848794286674,0.0974058426050273,0.899708294521348
1990,4,677658,0.0324977487474518,0.0964222689043628,0.736290269898508
1991,4,678135,0.0707117877799753,0.103891352170198,0.496550503680078
1992,4,679438,0.0422404904142439,0.0961424922435792,0.660674618756127
1993,4,679624,0.00173858667992154,0.0965880787066767,0.985649012350245
1994,4,680423,0.0259695956764041,0.0960580599443651,0.787046599964202
1995,4,680477,0.043044257109665,0.0962022668560941,0.654835472035812
1996,4,680490,0.0396294446129394,0.0959360702533261,0.679797486096282
1997,4,681327,0.0633735325490354,0.0961917177610385,0.510437491096578
1998,4,681488,0.0742851731805745,0.0959729823543275,0.439436016178875
1999,4,681972,-0.0451321485654237,0.209303483320657,0.82940056246133
2000,4,682178,0.0478341295395564,0.0961320325949523,0.61908439166871
2001,4,687169,0.0463545456589561,0.0969668239618215,0.632913783183789
2002,4,687895,0.0936471920203519,0.0967463227525042,0.333723854203306
2003,4,688005,-0.0802091162736729,0.115017805583856,0.486034927968925
2004,4,688062,0.108054174007439,0.152427541810746,0.478861392765092
2005,4,689337,0.0721014601287326,0.0962261234400687,0.454180278704777
2006,4,692323,0.0111685861039463,0.0969738107082184,0.908374942960097
2007,4,693387,0.0150159877883324,0.0994214652572476,0.880035434459197
2008,4,694335,0.0673754745093267,0.0959768355271944,0.483143471108513
2009,4,694920,0.0478554585103186,0.0963055379333701,0.619559841310622
2010,4,695803,0.0832233030574955,0.0964741884217279,0.38891649429642
2011,4,696549,0.0955342895884081,0.0961682839810024,0.321191888694955
2012,4,696696,0.0684172029352585,0.0959112680329138,0.476107619724658
2013,4,697690,0.144984589766197,0.0961446728207183,0.132453154879142
2014,4,698189,0.138801572162362,0.0963182927388609,0.150450847567018
2015,4,698339,0.144043995131705,0.0968521316085664,0.137839655566785
2016,4,700036,0.0092716130658293,0.0968059597045472,0.923753437594238
2017,4,700250,-0.00191094548181764,0.096061898952014,0.984140083610053
2018,4,700621,0.0290164669739337,0.0970124000422484,0.765039301414989
2019,4,700855,0.0133478751571873,0.0978069515708963,0.891526238905063
2020,4,703521,0.0576090356393579,0.0968944645314937,0.552522207785605
2021,4,705139,0.00180774931103711,0.0979150412305132,0.985280381988368
2022,4,706032,-0.0142293709766095,0.0967671190291551,0.883178408983857
2023,4,707926,-0.034532082968083,0.0969971509672984,0.722044761532475
2024,4,708514,-0.0129131416838469,0.0976279703403625,0.894846986040869
2025,4,709553,0.00108842101258266,0.0971910962317822,0.991071185066848
2026,4,710109,-0.0307874915109995,0.096975019889369,0.751068194076463
2027,4,710130,-0.0307874915109995,0.096975019889369,0.751068194076463
2028,4,710388,-0.023308609507863,0.0967621301958045,0.809783583722907
2029,4,711314,-0.0222861575820616,0.0970073109499495,0.818429291560846
2030,4,712914,-0.054039790460118,0.0967559622274952,0.576845910140238
2031,4,712924,-0.0491916595323751,0.0966535439176376,0.611106405672933
2032,4,713335,-0.0267421686089147,0.0969115342344578,0.78275245427038
2033,4,713520,-0.0218394789754361,0.0964124137573227,0.820926996835194
2034,4,713555,-0.00796699793854455,0.0963070169951855,0.934117094362969
2035,4,719215,0.00309341276922113,0.0964407023154334,0.974429729607646
2036,4,720543,-0.0138906729616096,0.138171664795652,0.919979056530796
2037,4,721638,-0.0444216388282708,0.0977195160947166,0.649688618357269
2038,4,722056,-0.016827926453098,0.0971298512176667,0.86255276964438
2039,4,724885,-0.0632719454107519,0.095854912949273,0.509632720367007
2040,4,727323,-0.0455992427252053,0.0964164245593218,0.636547845213757
2041,4,730263,-0.0307446793148745,0.0962871878498371,0.749686483911089
2042,4,732758,-0.0679830820617758,0.096544953295606,0.481797472553303
2043,4,732994,-0.0623502644505489,0.096243895179953,0.517512121677166
2044,4,736459,-0.0719916006745601,0.0959537262168931,0.453589386068382
2045,4,736615,-0.0721832372089414,0.0960920026699393,0.4530395179611
2046,4,736769,-0.0713162536904195,0.0965058162595116,0.460407793574187
2047,4,736908,-0.0735469830162194,0.0962214989940536,0.445168825199089
2048,4,738776,-0.0782156702843165,0.0963478861529853,0.417450753242488
2049,4,741699,-0.0294803827995949,0.0965630765006433,0.760320173319422
2050,4,741737,-0.0469020136754312,0.0972359320131374,0.629854375139949
2051,4,746264,-0.121269190022129,0.0985222089160954,0.219186588036298
2052,4,746943,-0.0729624876685655,0.0960743900956121,0.4480977723477
2053,4,747517,-0.0294307492661749,0.138340674260443,0.831651694342926
2054,4,747520,-0.0294307492661749,0.138340674260443,0.831651694342926
2055,4,747523,-0.0350916384897673,0.143765305773882,0.807303110133273
2056,4,747526,-0.0463129179877488,0.14715236913989,0.753154400072577
2057,4,747529,0.00942976599632139,0.18566869206699,0.959523073924937
2058,4,747544,0.0930060723870074,0.177353458801475,0.600321971451158
2059,4,749708,-0.0681313781399806,0.0969397508908223,0.48262998506286
2060,4,752433,-0.0859375172497475,0.0998422951679335,0.389969573706341
2061,4,755257,-0.0987905149865296,0.0963127300969738,0.305722905326034
2062,4,756788,-0.132906545201665,0.097625514819283,0.174258327262572
2063,4,756811,-0.14566494466126,0.0976945561603772,0.136848183484125
2064,4,757471,-0.113321167767868,0.233075811845061,0.627127945054508
2065,4,757961,-0.202670549967474,0.303832189625636,0.50517747606187
2066,4,758027,0.117718337893066,0.297279023015058,0.692354572210049
2067,4,759686,-0.0925697271838173,0.242804518774296,0.703245571156593
2068,4,760553,-0.144864042140237,0.0979072433518795,0.139870557679515
2069,4,760734,-0.116220334930524,0.0973563535087122,0.233372616944152
2070,4,762727,-0.105597916390648,0.0963198896365578,0.273683869242974
2071,4,764905,-0.098266891629604,0.0961589573293565,0.30751794917379
2072,4,765852,-0.155236333021928,0.0962757779031981,0.10776569627726
2073,4,767117,-0.170820804094498,0.0958847256062053,0.0756867682652487
2074,4,769065,-0.110045647730809,0.0960176276922328,0.252530771881991
2075,4,769779,-0.0971468938397115,0.0968509395120746,0.316521025640092
2076,4,769848,-0.0936867689790951,0.0960454922269562,0.330009224981185
2077,4,769943,-0.120980901086976,0.0956886080342844,0.206949797630894
2078,4,778367,-0.0928908480199819,0.0971453822584394,0.339623326361026
2079,4,778573,-0.0977905605401304,0.0960704101315394,0.309420187540617
2080,4,781689,-0.0981491540101977,0.096069374195735,0.307646826513975
2081,4,782125,-0.088963354415002,0.0963521294427425,0.356473812004295
2082,4,782960,-0.126467002008063,0.0964869021451021,0.19080555401793
2083,4,783543,-0.0738733575267511,0.0958786674251989,0.441525853822211
2084,4,784282,-0.102532054300877,0.0960564051521311,0.2865138934351
2085,4,789241,-0.195549066887526,0.0969075483965331,0.0443585466768574
2086,4,794376,-0.223352313239281,0.0952413296648656,0.0195742517477883
2087,4,794951,-0.267848648520172,0.0963846809981038,0.00574519956638308
2088,4,795775,-0.235944897869535,0.0952803131104344,0.0137424403508366
2089,4,795937,-0.232543431068696,0.0959355626911653,0.0158543517644735
2090,4,797067,-0.227123478804403,0.095448839598836,0.017865432003204
2091,4,797405,-0.228911819699116,0.0955410858823809,0.0170973075939451
2092,4,801680,-0.287162642367908,0.107796276358061,0.00807733128371062
2093,4,802266,-0.211553449373275,0.101272273125009,0.0374273701129047
2094,4,802519,-0.223710335033556,0.0971062195742933,0.0218159564965939
2095,4,802970,-0.410351279604758,0.19127550976003,0.0326073235337208
2096,4,804961,-0.175571631981267,0.140288540795674,0.211579458403189
2097,4,808113,-0.270683971553245,0.0957738209224031,0.00497725927569426
2098,4,808557,-0.30544397362588,0.243830416898149,0.211147691867484
2099,4,808557,-0.180733384918638,0.105718618718357,0.0882242143920101
2100,4,811690,-0.287436718239637,0.095673141513267,0.00285150214461303
2101,4,812053,-0.265584082708324,0.0948575613279163,0.00539430886720578
2102,4,814423,-0.301688628169809,0.0950287837947586,0.00163178648364277
2103,4,816667,-0.247275734977225,0.0985675070099918,0.0125654452601546
2104,4,816707,-0.246424332955842,0.09671414058708,0.0112584415667871
2105,4,817314,-0.244732827085304,0.0952083247836647,0.0105645586187054
2106,4,817489,-0.250592980668212,0.0953583653449555,0.00896618167308843
2107,4,817645,-0.262577895854281,0.0967648092837447,0.00698272884403402
2108,4,817729,-0.2590119049024,0.0958706967934198,0.00723199345527837
2109,4,819048,-0.262152550642689,0.0980592420768189,0.00785722467825929
2110,4,820654,-0.231261365522999,0.0959069910957364,0.0164054162725383
2111,4,821138,-0.260534005309042,0.0971693814510865,0.0076794519690585
2112,4,825050,-0.233977431546068,0.0960028704104946,0.015295068107658
2113,4,825273,-0.212832366975231,0.0974695606909022,0.0296511955623667
2114,4,826151,-0.236859793134062,0.0963131940377417,0.0144011674906475
2115,4,826324,-0.230427601765996,0.0964679319161041,0.017435450448796
2116,4,831797,-0.282016882650967,0.103102468352897,0.00654689110572374
2117,4,831877,-0.3444809238111,0.101772359564799,0.000792344693553327
2118,4,831973,-0.331449934882962,0.0972750438328072,0.000731656324616091
2119,4,832289,-0.312493917400979,0.0958353920437066,0.00121945752969217
2120,4,834790,-0.265659124704798,0.0954823428175315,0.00568783393937571
2121,4,835165,-0.177734043059341,0.0965522502362283,0.066488954963103
2122,4,835337,-0.220026758201231,0.0962024991674637,0.0227800051851226
2123,4,838720,-0.0738836489417356,0.0966375709999434,0.445054061742999
2124,4,839960,-0.0513882245353687,0.0964043472572185,0.594335198127096
2125,4,842152,0.00907846906272483,0.097758078374702,0.926062152213541
2126,4,842326,0.0511600650164911,0.0974307721633142,0.599849253917058
2127,4,842566,0.0626124973853578,0.0968553506350718,0.518405659133995
2128,4,843045,0.0275711227779163,0.0966925214427953,0.775702387928747
2129,4,843203,0.0461606310754487,0.0968434732489377,0.633904895149667
2130,4,843659,0.0154588930519417,0.0968362500048695,0.873256343762464
2131,4,843707,0.019720860607966,0.097081423465795,0.839144739893695
2132,4,843818,-0.0135235929878452,0.0970220222914176,0.889223961194988
2133,4,843920,-0.00305181100032287,0.0971174280417522,0.974949218618674
2134,4,843927,-0.0267516941408607,0.0974584147931207,0.78386602398606
2135,4,844384,0.0248223589026287,0.0972127007025134,0.798608677271467
2136,4,844958,-0.000979841183941454,0.0978334780167268,0.992014660167821
2137,4,845665,0.0106445437202125,0.098993149406422,0.914431134062052
2138,4,845722,0.00996141006830109,0.0987829424657555,0.919733612944469
2139,4,845828,0.000456709670259237,0.191797993885187,0.998101422965271
2140,4,846867,-0.0171686851261349,0.0982061227287509,0.861318973042952
2141,4,847743,0.0587678491234591,0.0963686720694474,0.54237128932549
2142,4,847796,0.0376326335242934,0.0968360841539031,0.697790070946557
2143,4,847822,0.0572587734786848,0.096669521606542,0.554019110587617
2144,4,848136,0.0360364902112638,0.0968370286684877,0.710015311756431
2145,4,849577,0.0572790285022971,0.0972461170049392,0.556230654004889
2146,4,850450,0.0575022690184131,0.0972528204315711,0.554720740773113
2147,4,851053,0.0797443970129074,0.097175323805215,0.41241431491172
2148,4,851208,0.10016387907398,0.0976098079410304,0.305515938608629
2149,4,851282,0.0737129604173275,0.0972690678410765,0.449061173707324
2150,4,851750,0.0872334052277043,0.0972870587882573,0.370511501465692
2151,4,852621,0.109707958535117,0.097972732982595,0.263568615567804
2152,4,855191,0.0614261461384207,0.09804614387749,0.531390379512265
2153,4,855322,0.071350627242422,0.0972527960567134,0.46364207522664
2154,4,855709,0.0350743285182292,0.0970293433956775,0.717955672183274
2155,4,856696,0.0665390971073585,0.0970881818363325,0.493574762033512
2156,4,857609,0.0458862441347513,0.0971032722473752,0.636825599329758
2157,4,857970,0.0601981624032712,0.0966915067103845,0.533962761720444
2158,4,858371,0.0770992064476641,0.0964363363911644,0.424548063371672
2159,4,861346,0.0712063219356039,0.0966146934682659,0.461603770688326
2160,4,861441,0.0623342659041309,0.0972113725099642,0.521793246535111
2161,4,861470,0.0587256847934381,0.0965898869019067,0.543585068893212
2162,4,861549,0.0709443526299088,0.0989028554592933,0.47365506379426
2163,4,861716,0.0387755398637641,0.0974114216956891,0.69082697107454
2164,4,861801,0.00455712754033244,0.0995184371350791,0.963502094872314
2165,4,863802,0.114283200488877,0.0998437800799683,0.253142050870028
2166,4,863847,0.106818822143803,0.0973749568014767,0.273395907659941
2167,4,863856,0.101207041267048,0.0975676680485104,0.300305614640779
2168,4,864546,0.123955541716821,0.0972246905392659,0.203169373264071
2169,4,864960,0.10662487545959,0.254711414692977,0.67575537825268
2170,4,864990,-0.0991691210590681,0.205221500579097,0.629232236621638
2171,4,865297,0.0676317215210414,0.0975425607251168,0.488542106314476
2172,4,866929,0.0947444624748882,0.0965720867242815,0.327227652122673
2173,4,867989,0.0821285010496691,0.0972287009179933,0.398853821588881
2174,4,870200,0.113510548251959,0.0967919341885312,0.241695926894034
2175,4,870855,0.10356600751703,0.0985095775168425,0.293826527646549
2176,4,871120,0.113578415986754,0.0971059086804921,0.242937236446364
2177,4,871373,0.120819447268591,0.0991535356052959,0.223844436314497
2178,4,871622,0.606613241772993,0.265683998344207,0.0230116017782731
2179,4,871818,0.210459184515503,0.640952544815787,0.742838879285761
2180,4,877779,0.38336841793525,0.437783742981837,0.381787137327792
2181,4,877783,0.0846788064179735,0.265594827079331,0.750046256426783
2182,4,877784,0.0687054166600598,0.241505597408038,0.776203329762897
2183,4,877793,0.294463038122136,0.191210964707562,0.124458606918128
2184,4,878026,0.0773057396138883,0.191765900156805,0.687099893211508
2185,4,878087,0.289222949867554,0.19271945675859,0.134315162745514
2186,4,878249,0.058786709490593,0.10269590433434,0.567391834515941
2187,4,884220,0.349932923030615,0.551715242268958,0.526319583235725
2188,4,884423,0.0622196224589159,0.102226682759149,0.543152108414356
2189,4,884500,0.0533125231413424,0.098169373721915,0.587426579719115
2190,4,884706,0.101281923860171,0.0973227952968124,0.298736149830649
2191,4,886952,0.0612781844159025,0.113080068486297,0.588228700349964
2192,4,887046,0.13527949505659,0.0997052640253754,0.1757137020051
2193,4,888476,0.0495105122374913,0.0979526178984421,0.613555665032931
2194,4,889739,0.0654105269493666,0.0980493229707259,0.505132217981891
2195,4,889957,0.0842992420143282,0.0966335175841851,0.383604836328372
2196,4,891344,0.0694810805950716,0.0970166405206062,0.47435560553012
2197,4,891466,0.0542926065340297,0.0971520640262575,0.576624219855291
2198,4,892444,0.0546183240578078,0.0970326311239106,0.573869731081829
2199,4,892532,-0.0310935365351419,0.191784835436614,0.871298455356352
2200,4,894785,0.187568636508918,0.0984701334989943,0.0576149799146367
2201,4,896181,0.172687038944499,0.0972718385115127,0.0767093457812968
2202,4,896785,0.185320865011716,0.0969311381986485,0.056700697193468
2203,4,903873,0.260603526944988,0.0970590071812514,0.00759521305598274
2204,4,905250,0.249982145612166,0.10207494824865,0.0148107444812104
2205,4,906490,0.248105581460867,0.0971907233249226,0.011107173926452
2206,4,908655,0.268095242355183,0.0965266560300259,0.00577177283768219
2207,4,909027,0.253173155387533,0.096411033041903,0.00901619694366453
2208,4,909524,0.254324725408607,0.0964525606528334,0.00873938212737577
2209,4,910018,0.266191331105553,0.0961125537304529,0.00590949269270428
2210,4,911454,0.258712198040201,0.099946356188391,0.0100376134087868
2211,4,911766,0.293040344421786,0.0956800589486259,0.00236183424842601
2212,4,912340,0.3098710778968,0.10275279330957,0.00274966309175795
2213,4,912509,0.280367193115679,0.0957569081973361,0.00363395670297235
2214,4,912557,0.289232144027551,0.0957853940825035,0.00271548358833014
2215,4,913736,0.245162641210141,0.0964911160915284,0.0114881455999814
2216,4,913917,0.239063400023448,0.102876852146019,0.0207044285590282
2217,4,914816,0.264343849139708,0.0980928669602131,0.00737916785012988
2218,4,914902,0.265742326554097,0.0957308473240751,0.00579770851887736
2219,4,914952,0.24715279088368,0.0968975415097708,0.0111733557322044
2220,4,915199,0.249182970611014,0.0961367777689253,0.00993934087479543
2221,4,915370,0.190457014717575,0.0987006656326482,0.0544522241733238
2222,4,915378,0.180230196752545,0.0986614034900093,0.0685809661098314
2223,4,915455,0.240878721938724,0.0982664141521252,0.0147189936269287
2224,4,916142,0.246650741502682,0.0966429335982115,0.0111254706521723
2225,4,916254,0.221500860651149,0.0970177089008055,0.0230185139560189
2226,4,916444,0.243092301404003,0.0970419357822245,0.0126942598190156
2227,4,917149,0.24648131944076,0.0981216575423051,0.0124505427359599
2228,4,917833,0.260055082458703,0.0981966882149034,0.00845270693927367
2229,4,918606,0.279859938572189,0.0963271087231,0.00390021904047515
2230,4,923675,0.324831418524738,0.0954354705606607,0.000741242575997717
2231,4,924091,0.285581743831556,0.0962291659366158,0.00320482851880587
2232,4,924619,0.280647159678815,0.0975438093617701,0.00425700146984315
2233,4,926173,0.263828934697618,0.0994391940141997,0.00833433540576083
2234,4,926384,0.236247873865053,0.0964327901792211,0.0147758251017906
2235,4,926385,0.236247873865053,0.0964327901792211,0.0147758251017906
2236,4,926405,0.246247396243827,0.0967322319688892,0.0113316882522508
2237,4,926695,0.23098592505454,0.0964570313177609,0.017154684769462
2238,4,926907,0.225566870212996,0.0972497936895381,0.0209402754312255
2239,4,927194,0.275422867579493,0.0962380886234969,0.00446231632831906
2240,4,927218,0.28161056852213,0.0960871218855961,0.00360126433884987
2241,4,927223,0.276613606981673,0.0962284135418397,0.00429121978701152
2242,4,927509,0.255273847288132,0.0962130143085704,0.00833320086092437
2243,4,927559,0.263142155572233,0.0973875366819686,0.00722494625916324
2244,4,927577,0.247395069479436,0.0972234894077521,0.0113654535719771
2245,4,928575,0.27255902929567,0.0959782181876749,0.00477573294405492
2246,4,929694,0.223858814997104,0.0959567350026377,0.0202139326878865
2247,4,930648,0.238679456990782,0.0963004673395441,0.0136608363721642
2248,4,930822,0.211632096076099,0.0979345558099759,0.0313709634056785
2249,4,930823,0.203950881178941,0.0977994586939224,0.037751001010219
2250,4,930964,-0.0134898186876873,0.132147955607836,0.918750203367559
2251,4,932727,0.156694146211982,0.0961410695185866,0.104028183395785
2252,4,934187,0.10250382569837,0.0960587738906867,0.286658238045514
2253,4,934911,0.120896436708109,0.0965032599461665,0.211118494939848
2254,4,936493,0.0517600153924384,0.0972155989527856,0.59476663775574
2255,4,936521,0.0712615968738734,0.0969614493493079,0.462859296406599
2256,4,936663,0.0895711802251488,0.0963068491115408,0.352975427945547
2257,4,937563,0.0706982570372686,0.0966852907638387,0.465129635388827
2258,4,937735,0.0824980024957312,0.105240595585342,0.433625017417498
2259,4,937744,0.0706776701058202,0.105076889113983,0.501623961692259
2260,4,938323,0.102333956115067,0.0964221103526326,0.289273642267915
2261,4,938510,0.130583402577955,0.0962730507380573,0.175843316911613
2262,4,938617,0.0847821558051514,0.095898412978446,0.377253149418654
2263,4,941039,0.0370854242611602,0.0961067970855868,0.699820047895116
2264,4,941936,0.0512779065217771,0.0964022166704329,0.595118589279509
2265,4,942067,0.0524238651548792,0.0964617810446409,0.587150835059945
2266,4,942069,0.0524238651548792,0.0964617810446409,0.587150835059945
2267,4,942533,0.0452160016845617,0.0979464574468635,0.644623858461714
2268,4,944445,-0.007331997205849,0.0968738473119361,0.939711763042768
2269,4,947317,-0.0188098163401794,0.0965829344071352,0.845698354513616
2270,4,948413,-0.0598987683167986,0.0969676220314891,0.537158699492298
2271,4,949523,-0.0301449506378087,0.0967637412991148,0.755580527182736
2272,4,950108,-0.0537116415129798,0.0962967894764815,0.577353708875091
2273,4,953287,-0.0286891244360601,0.096031666501947,0.765309261323918
2274,4,956734,0.0519956761756748,0.0964463323785399,0.590147269086373
2275,4,957589,0.0377631809233674,0.101237884602286,0.709361667515552
2276,4,959283,0.0266875884664633,0.0972740939507405,0.78397266376217
2277,4,960412,0.0984375560962474,0.0978422613382249,0.31506419092112
2278,4,960833,0.0699861644707518,0.0967797109364839,0.470067138286164
2279,4,961744,0.0742342122160476,0.0970614157637501,0.444891560689538
2280,4,962979,0.068224433148148,0.0959675728977175,0.477608646307346
2281,4,964771,0.079978896838682,0.100586423496232,0.427074408510988
2282,4,964930,0.0743351035517495,0.0963565886336358,0.440951345509801
2283,4,965160,0.0897957182804167,0.0959127093918689,0.349798247134226
2284,4,969630,0.0582538722410402,0.0966655204424658,0.547139522383399
2285,4,971731,0.128277600109134,0.193658433528256,0.50815290458026
2286,4,973283,0.0533027165098983,0.0960624524298036,0.579331122182502
2287,4,974042,0.068798880151821,0.0965109930772049,0.476403000389412
2288,4,974632,0.0715366601838048,0.0966557091348926,0.459720161064579
2289,4,974689,0.0342721171399833,0.0971168512061874,0.724377276415429
2290,4,974731,0.0993252220213158,0.0976937557673549,0.309992580481532
2291,4,974814,0.0692267643018532,0.0989261773372392,0.484524307922659
2292,4,974820,0.0670018164604287,0.0990799473950474,0.499331144762506
2293,4,974882,0.0705650620087566,0.0989094196279882,0.476050387212831
2294,4,974883,0.0674820072873188,0.0990490837746823,0.496129231818019
2295,4,974990,0.0575948767844713,0.0998565534117009,0.564458307699286
2296,4,975039,0.0988764835254898,0.0988547873189617,0.317889440249423
2297,4,975090,0.0352848410929369,0.0973899313852037,0.717341064904851
2298,4,975108,0.0532545028862238,0.0981468307145294,0.587747406895541
2299,4,975149,0.0615995127456093,0.0999623336255614,0.538141717770463
2300,4,975156,0.0585003738873608,0.0999676075158297,0.558791632416438
2301,4,975252,0.0675969675170471,0.0958375093667355,0.481070718219388
2302,4,975354,0.0751334390355561,0.0960855960911536,0.434772360490099
2303,4,975573,0.0799576510587506,0.0962131145280845,0.406508649107101
2304,4,975702,0.067684411723067,0.095986811787362,0.481186368963186
2305,4,976036,0.0916105371158705,0.0983076682508266,0.352037612736868
2306,4,976174,0.0534710518617818,0.100395818178778,0.59464394704284
