SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2889,5,68714,-0.044684793205197,0.127185637212063,0.725546483836568
2890,5,69083,-0.00835686274934533,0.127105431658143,0.947616083773504
2891,5,69805,-0.134739518200668,0.129977266631426,0.300613665770354
2892,5,69813,-0.12778171567999,0.129080185889225,0.322881219511402
2893,5,70382,0.022165394162901,0.137372195530483,0.871907813289888
2894,5,70531,0.0109971728851481,0.129637110347003,0.932444284371178
2895,5,70702,-0.00738425417881117,0.128970518611845,0.954374170061335
2896,5,70852,-0.0239287025567367,0.129245410000277,0.853224297487772
2897,5,70969,-0.0190334827206216,0.129328679408397,0.883080753297532
2898,5,72069,0.0293460717463494,0.131022386542121,0.822904353154499
2899,5,73474,-0.189444563186147,0.187123200868915,0.312037619594975
2900,5,74994,0.171782533648625,0.131814107869059,0.193349690428884
2901,5,75504,0.123342084239078,0.13327057228414,0.355337489029287
2902,5,75507,0.125336296626692,0.133124149169353,0.347092885585931
2903,5,75860,0.146806142535751,0.13480149777001,0.276872892303698
2904,5,76107,0.142117351259171,0.13314633923529,0.286531014910104
2905,5,76472,0.11676301622058,0.133134392182656,0.381066159128879
2906,5,76912,0.117357801140306,0.133661631971891,0.380529202100195
2907,5,77002,0.115320831668471,0.13446551937862,0.391682111386778
2908,5,77032,0.103242203726876,0.133694626332761,0.440498436396882
2909,5,77423,0.146436356706302,0.133847208170301,0.274676346766824
2910,5,77484,0.111467386687485,0.134474724705032,0.407715702048642
2911,5,77918,0.120107843439586,0.135160378801086,0.374805987453475
2912,5,78310,0.154139094955003,0.134486063334864,0.252515917046388
2913,5,79208,0.154976533601929,0.137419609582869,0.260186634237252
2914,5,79230,0.0919499679412996,0.136796454690566,0.501917526259489
2915,5,79231,0.476412883482565,0.250112202034572,0.0576190301354231
2916,5,79231,0.293229059179057,0.33469710497981,0.381569944339187
2917,5,79232,0.0736017500449244,0.136734444744813,0.590721313243415
2918,5,79544,0.282651867524101,0.228900169292445,0.217716589623636
2919,5,80396,0.194305069578961,0.13793205708099,0.159803701065954
2920,5,81334,0.168662116955241,0.143115666589535,0.23939028099546
2921,5,82827,0.0867733258635179,0.139541657734208,0.534444992969239
2922,5,83188,0.0856812377777567,0.141057082592764,0.543961129803858
2923,5,85693,-0.0674065312725656,0.153051907981287,0.659905296699908
2924,5,86488,-0.012229794930148,0.221288474030149,0.955957576761904
2925,5,87323,0.0232192498507295,0.156111853430853,0.881847908064941
2926,5,90716,-0.100572926222853,0.169359230740422,0.552996946771165
2927,5,90719,-0.0789073833774667,0.168970399892669,0.640795574248933
2928,5,90720,-0.0789073833774667,0.168970399892669,0.640795574248933
2929,5,90746,-0.0906042303707819,0.170703267238518,0.59591169876881
2930,5,91091,-0.113264177836764,0.17051082324466,0.506955101138261
2931,5,92747,-0.142818994795741,0.170759183815891,0.403508846449214
2932,5,93878,-0.0657267614580661,0.175271358646197,0.707885659362422
2933,5,96610,-0.264799952274087,0.187320442979159,0.158354704159835
2934,5,97629,-0.0934066410581398,0.182888400858632,0.60985919186407
2935,5,97695,-0.144195601480414,0.181711663925509,0.427995938716486
2936,5,98040,-0.125361848964643,0.17791311732219,0.481508883141767
2937,5,98089,-0.169058373853269,0.179450150207005,0.346790321730704
2938,5,98565,-0.173767465546726,0.188291929750514,0.356709473244562
2939,5,98574,-0.173767465546726,0.188291929750514,0.356709473244562
2940,5,98997,-0.189769234032433,0.186220324143022,0.308873532690146
2941,5,99314,-0.144149288322568,0.188072049981959,0.443916204775236
2942,5,99455,-0.146050927834228,0.193005946400917,0.449724026578741
2943,5,99489,-0.123375391870244,0.190841680234899,0.518388424295483
2944,5,101381,0.0221294480879983,0.217720959414578,0.919099080575382
2945,5,101643,0.0692702566642005,0.225968109586708,0.759367550931489
2946,5,101687,0.0953293782607485,0.23120579438057,0.680359593368166
2947,5,102203,-0.105753226641124,0.236129368499915,0.65452796406762
2948,5,102465,-0.223101543775531,0.248964765862451,0.370800990692404
2949,5,103569,-0.296327746144009,0.255557104122228,0.247021346221957
2950,5,103937,-0.279884755610755,0.257847224622442,0.278455415568047
2951,5,104225,-0.284439623735949,0.264634539297402,0.283180764384647
2952,5,104404,-0.31732884141568,0.259686745242809,0.222535158212454
2953,5,104442,-0.235287734123045,0.268159488663173,0.380856859656122
2954,5,104957,-0.362840658717204,0.266457776346997,0.174154949890354
2955,5,105087,-0.330216333334757,0.265760881881195,0.214865198520962
2956,5,105138,-0.330216333334757,0.265760881881195,0.214865198520962
2957,5,105493,-0.257390075833769,0.273002665007765,0.346422079103548
2958,5,105602,-0.248379002203141,0.273026309958386,0.363588005294684
2959,5,105816,-0.260918942865541,0.272993175142238,0.339842046232116
2960,5,105842,-0.360350052010016,0.280913758606504,0.200411416886382
2961,5,105854,-0.33448884891051,0.277959699922383,0.229638899860519
2962,5,106333,-0.168519458864271,0.300747231611556,0.575605806511289
2963,5,106481,-0.220744568018752,0.291364483291756,0.449181874781328
2964,5,106489,-0.125901393655624,0.29604980731844,0.670898270499611
2965,5,106491,-0.125901393655624,0.29604980731844,0.670898270499611
2966,5,106493,-0.146799368373145,0.28977746172125,0.612756362372066
2967,5,106501,-0.129123241412678,0.286487850441078,0.652474523926592
2968,5,106718,0.118855894319687,0.281496667602336,0.673115341383969
2969,5,106822,-0.0146442754840486,0.284752944681077,0.959013559216898
2970,5,107574,-0.130635980469265,0.331674706313605,0.6939164665895
2971,5,115925,0.461288060193826,0.896366176550241,0.607140560480417
2972,5,116086,0.605090108789866,1.18531216557196,0.61002723081844
2973,5,117834,-0.252669344935306,0.375306733376003,0.501238795336349
2974,5,119209,0.367666543148598,0.309515976843677,0.235680969975762
2975,5,120796,0.107240334993168,0.277611183461858,0.699509539081578
2976,5,124644,-0.0201213424484914,0.165425339945347,0.903258111511768
2977,5,125211,-0.0373443927840365,0.167584402389067,0.823789456129318
2978,5,125474,-0.0676128383371299,0.166329436323044,0.684621932635488
2979,5,127339,-0.0717005530152326,0.165143300392586,0.664428986989754
2980,5,131540,-0.091727027613449,0.155023663521525,0.554432283260618
2981,5,132221,-0.0995384671249404,0.156091517834079,0.524086958602032
2982,5,132565,0.419303241980954,0.253187677216129,0.0985908664125467
2983,5,132567,-0.469502566557037,0.214471026924268,0.0292426105467392
2984,5,134344,0.00269271419330863,0.148985675811156,0.98559031385979
2985,5,134626,0.00924497991405637,0.148354687436856,0.950345870031891
2986,5,137820,-0.00911209726705708,0.147666413980766,0.950830841031902
2987,5,139492,-0.0777781169294598,0.146481509173377,0.595769550844741
2988,5,144411,-0.00880725857116538,0.144376666864232,0.951392176375472
2989,5,154798,-0.0644840318025319,0.143336705851451,0.653074535793383
2990,5,154908,-0.0272074097076227,0.141331615581809,0.847455318456851
2991,5,155745,-0.0333964437838654,0.141798429724277,0.813941308763596
2992,5,156437,-0.0434923699876424,0.14237981685123,0.760190362288713
2993,5,157488,-0.0853479926040603,0.144950897940788,0.556367840270203
2994,5,157592,-0.202462913678415,0.250443530274551,0.419394802088909
2995,5,159027,-0.104813244634988,0.173175276658083,0.545405979650448
2996,5,161956,0.191151673066689,0.134094838540625,0.154897464604206
2997,5,162464,0.249021227112504,0.134142767658454,0.0642310737630581
2998,5,164144,0.22681488442547,0.133692808554851,0.0906656586917661
2999,5,165491,0.265552834948369,0.134679641537723,0.0494200900225895
3000,5,166030,0.222803606026968,0.1349488583204,0.0996232986569723
3001,5,167327,0.264355258097402,0.136012333943989,0.0527366281076437
3002,5,168930,0.2790073725343,0.135072932718299,0.0395951636668565
3003,5,169215,0.233100728161851,0.134741487116801,0.0845070368531184
3004,5,169431,0.239413275599094,0.135107103046058,0.0772528245918346
3005,5,169452,0.251470890614783,0.136332418416348,0.0659418253583015
3006,5,170676,0.248239132956134,0.134664865836799,0.0661109841793395
3007,5,171267,0.272815779013825,0.133321660504199,0.0414675170044134
3008,5,171463,0.26126463728575,0.133214309793566,0.0506373019895415
3009,5,172056,0.218214303909597,0.13343360702902,0.102861287589198
3010,5,172075,0.225892457302693,0.13374820828739,0.0921143246658589
3011,5,173259,0.254290931238994,0.133618306995519,0.0578388845739118
3012,5,173927,0.253607388448878,0.133256222737136,0.0578334377139868
3013,5,174122,0.239003330822262,0.132274714933194,0.0716337742850869
3014,5,178044,0.238763248129793,0.131672504342935,0.0706329449802531
3015,5,178645,0.201667728715859,0.134747495363136,0.135381973485173
3016,5,178674,0.195006359765651,0.132555512165233,0.142146877845181
3017,5,179325,0.211758765471713,0.131469216832255,0.108136751160278
3018,5,181135,0.240484607941258,0.134186884092873,0.0739633159803646
3019,5,184224,0.160373058690399,0.133173132710917,0.229301789554911
3020,5,185680,0.173516644789127,0.131707302839712,0.18854518048293
3021,5,186149,0.183359240966505,0.131759524314692,0.164913661203567
3022,5,187087,0.169023300599107,0.130541544365664,0.196240483982363
3023,5,187466,0.165823554521688,0.130425496504452,0.204421883137088
3024,5,187642,0.150621144534799,0.131261614204985,0.251957032582641
3025,5,189599,0.10333267952886,0.130490932620216,0.428964591838326
3026,5,189613,0.138955486054712,0.130991950206114,0.289508731209005
3027,5,191306,0.142641960503429,0.129396315570082,0.27105405354016
3028,5,192971,0.0656870094409516,0.129285383574979,0.611716247695195
3029,5,196583,0.214984304635086,0.179415480827916,0.231624209951533
3030,5,196585,0.167124550821365,0.173114721952727,0.335006565392013
3031,5,207235,0.186521725857165,0.250644109471266,0.457268953710835
3032,5,207275,0.0846434668176641,0.133954892073267,0.527874051959877
3033,5,210350,0.176561594224962,0.125044051759847,0.158832289664088
3034,5,210480,0.220723713303326,0.125445889225964,0.0793565695773236
3035,5,211001,0.174431617579215,0.125296160364533,0.164752017439826
3036,5,211036,0.213689254690662,0.125157627708602,0.0886342603366616
3037,5,211245,0.162936995543414,0.125096436283028,0.193597674804045
3038,5,211284,0.170555779484396,0.125233879596682,0.174098521728077
3039,5,211526,0.149618416686668,0.125477445481944,0.233908142974016
3040,5,211987,0.200790766882243,0.125869851217977,0.111556738811478
3041,5,212506,0.0832403668829521,0.139602187454821,0.551378126566235
3042,5,214406,0.184339073208548,0.125786903784597,0.143678219898831
3043,5,214752,0.235018284502872,0.125860012381918,0.0626884436762041
3044,5,215862,0.250556083021725,0.125962475642968,0.0474580415694405
3045,5,216840,0.241295520706611,0.125983085243674,0.0562618981290323
3046,5,217294,0.2963101379106,0.127167091720044,0.0203647865918033
3047,5,217319,0.275111338779726,0.127405738206441,0.0314974886009619
3048,5,217691,-0.00604053461574949,0.152108549609085,0.968345185070429
3049,5,218253,0.29041195308176,0.126321253122697,0.0220886988208368
3050,5,218986,0.256016337684602,0.125419879940059,0.0419668312238223
3051,5,219768,0.200714891355284,0.125704806598164,0.111223778497892
3052,5,220210,0.229096761963719,0.125720707358242,0.0692603585620068
3053,5,220516,0.235300657211947,0.125688243598734,0.0620197349343583
3054,5,220904,0.2165189985022,0.125853636873354,0.0862355291516429
3055,5,221394,0.148776156064357,0.141485710922364,0.293735547795832
3056,5,221810,0.208677619708097,0.127130647951753,0.101596233724428
3057,5,221815,0.212443772643395,0.128191459306076,0.0983597762545668
3058,5,221827,0.215797749012288,0.127024074382802,0.0902242256811088
3059,5,221903,0.185747723907116,0.127309531565108,0.145447603727331
3060,5,221992,0.206353932512668,0.125608528354291,0.10130774723044
3061,5,222178,0.19244411220264,0.125964397866911,0.127466187799469
3062,5,222207,0.218402586066113,0.125696851854747,0.0831650655949242
3063,5,222346,0.268173253530057,0.125446923400891,0.0332240660564855
3064,5,223004,0.250690172626333,0.125292310093888,0.0461746867551824
3065,5,223127,0.225929661587997,0.133019257909212,0.0902996232861027
3066,5,225231,0.191418469158551,0.12841786101884,0.136961981152925
3067,5,225280,0.18066896822711,0.132037655267957,0.172084081366441
3068,5,225400,0.193570726272011,0.145866387939719,0.18535271705791
3069,5,225501,0.168575380883507,0.130454663760422,0.197128223543961
3070,5,225569,0.145830760132622,0.126476231979425,0.249678649038156
3071,5,225774,0.639624004782699,0.236655921964216,0.0072090276561965
3072,5,227110,0.215550687785332,0.126199870396928,0.0885135659641416
3073,5,229365,0.279429580166198,0.124636738273087,0.025585076116992
3074,5,229595,0.257692109944268,0.124624521947397,0.0393918924846204
3075,5,229778,0.239126029746268,0.124701617328685,0.0559702857267649
3076,5,229833,0.252291789645428,0.124824466801284,0.0440162586630575
3077,5,229900,0.226733520458045,0.124963316199501,0.0704648193298509
3078,5,230375,0.248727251080184,0.124862623795354,0.0471402449905227
3079,5,230512,0.271457393201222,0.12527540073567,0.0309120106046479
3080,5,232888,0.232447183354203,0.124973319701302,0.0637207202872711
3081,5,234489,0.253943276475132,0.125273750134925,0.0434025869845003
3082,5,234669,0.244197468105576,0.125125206957897,0.0517732658124627
3083,5,237047,0.303830910474085,0.124866147792778,0.015459645347917
3084,5,238069,0.327417470362341,0.125145425062195,0.00927078136439144
3085,5,239147,0.261186250806641,0.126554737540477,0.0397651784446227
3086,5,240361,0.261563208580078,0.125167046029102,0.0373589378549353
3087,5,241166,0.238577829727966,0.125047116795171,0.0572148157138827
3088,5,241225,0.227682555906491,0.124958427904876,0.0692909349349946
3089,5,241909,0.461204816128762,0.278897625692961,0.0990834022016173
3090,5,241984,0.215407802580882,0.125535310255266,0.0870551632514465
3091,5,242244,0.228686249103007,0.12493933593427,0.0680363880105954
3092,5,242428,0.206062929959475,0.124868695735098,0.0997839252248222
3093,5,243584,0.231277984821286,0.125265723215469,0.0656857731623393
3094,5,243791,-0.349761664493633,0.759368861199972,0.645372659368998
3095,5,245951,0.228214188008816,0.124747668556684,0.0681820996807363
3096,5,246143,0.216781199447483,0.124989524048201,0.0837209812650474
3097,5,246282,0.244602277988979,0.124838016285604,0.0508576428514704
3098,5,246808,0.289176111518276,0.126952923374959,0.0233345202499288
3099,5,249350,0.384448602795703,0.128794950709151,0.00303384063069742
3100,5,249522,0.549188331352903,0.249322424969097,0.0282600248619352
3101,5,249753,-0.0227911631620188,0.209256076557356,0.913331651454265
3102,5,249909,0.379051665667383,0.138384092082335,0.00647288087967719
3103,5,249937,-0.187213943121561,0.576613628109292,0.745616866551561
3104,5,251602,0.324817539306923,0.126560135543099,0.0106845960743615
3105,5,251756,0.343024405793376,0.125119698026411,0.00642596373208428
3106,5,251866,0.350116876695658,0.124193951632742,0.00508725747393172
3107,5,253670,0.3329861481967,0.126054502582591,0.00861844358784795
3108,5,253825,0.371096025731502,0.137441677291582,0.00726730417514729
3109,5,254385,0.364467025695098,0.124244486188669,0.00357103259820168
3110,5,258078,0.293624773630858,0.132777415460434,0.0276479683364439
3111,5,258177,-0.00962528810180707,0.173116454411603,0.955691858999802
3112,5,259743,0.61401178544256,0.180187845252899,0.000730949955558795
3113,5,260512,0.378945216928359,0.125216204622917,0.00265716670876653
3114,5,260909,0.36281084155245,0.124475870528867,0.00378736964291472
3115,5,261182,0.367607109319006,0.125136944907714,0.00352447719547537
3116,5,261798,0.364764484686653,0.124034436066575,0.00348921345341692
3117,5,262671,0.414259664435248,0.125026400293287,0.00101722485164683
3118,5,264790,0.325896202205798,0.125233028851259,0.00964972302316297
3119,5,265651,0.357018102192612,0.123948556038993,0.00421458561433218
3120,5,266244,0.396438673046874,0.126947553015065,0.00193905481438637
3121,5,266246,0.467086455914695,0.759190078807127,0.538790611383311
3122,5,266246,0.406585455385946,0.131046980838267,0.00207298549115658
3123,5,268009,0.3989848762299,0.123745643133169,0.00138093565425584
3124,5,268019,0.3989848762299,0.123745643133169,0.00138093565425584
3125,5,268219,0.369678830755505,0.132808878216696,0.0056663597228112
3126,5,268236,0.410957364373111,0.130723286344701,0.00180950386527435
3127,5,268374,0.286181032265273,0.151620668955266,0.0599158755044796
3128,5,269900,0.356167201087973,0.125323105338392,0.00474378103667444
3129,5,271971,0.376890354370171,0.124451447543452,0.00263936241389844
3130,5,272558,0.313276122046787,0.130506724843678,0.0168915887593188
3131,5,272598,0.385195430642889,0.124091372420414,0.00206255231149927
3132,5,272758,0.39010219437474,0.123855927977025,0.00177419901283818
3133,5,273551,0.360598181809713,0.124799198648367,0.00409786418497177
3134,5,274156,0.430047755389266,0.132223107854632,0.00125453801141847
3135,5,274156,-0.167686228279029,0.504817815171164,0.739956706729247
3136,5,274280,0.360097191414408,0.125424214732139,0.00433815151604791
3137,5,274601,0.342619069222338,0.124668126439001,0.0062992313637797
3138,5,277836,0.354717822671015,0.124515687723133,0.00464599323431299
3139,5,279640,0.365442879392022,0.124540027072622,0.00356122945181425
3140,5,279872,0.343570799864974,0.131216729654472,0.0092163395063433
3141,5,283807,0.37954753975059,0.124116506959899,0.00239833909690051
3142,5,284696,0.391224322558517,0.125794292094164,0.00202284936786042
3143,5,285154,0.354837205976894,0.130211903438614,0.00674887050319926
3144,5,290040,0.609258827632195,0.284729648202237,0.0330577337181212
3145,5,290044,0.416453220464542,0.286742967021919,0.147290555298019
3146,5,290243,0.257233493063656,0.126209137740532,0.0422796407848313
3147,5,290932,0.281410741889284,0.129427013582188,0.030347769903113
3148,5,293310,0.249838946869718,0.125194766374416,0.0467453341436166
3149,5,293706,0.267195106730687,0.124706752327012,0.0328297133789607
3150,5,298831,0.238543453879926,0.129179537904526,0.0656414096327727
3151,5,302362,0.147832956122842,0.127255776460282,0.246142478268307
3152,5,304779,0.160573994317254,0.125348629927276,0.201027880664523
3153,5,308710,0.166407710134577,0.127680266741876,0.193316386067787
3154,5,309654,0.187786958854922,0.125146172630813,0.134368200468639
3155,5,309985,0.18790570635014,0.125541133738656,0.135347699156778
3156,5,310175,0.221532883354063,0.126133788051335,0.079898742898003
3157,5,312612,-0.108601613668137,0.126357038725405,0.390657880305318
3158,5,313206,-0.0679246427285888,0.125368203029225,0.5882972765395
3159,5,313702,-0.173168417652356,0.125768546172718,0.16942137133673
3160,5,314857,-0.0981387785951175,0.125581615751448,0.435047514928859
3161,5,315976,-0.0937041033034754,0.127045294008211,0.461269096510068
3162,5,317740,-0.0628644758150349,0.126085475175675,0.618381464060437
3163,5,318831,-0.199444571750897,0.150321864780131,0.1854379277222
3164,5,320971,-0.0583242869563405,0.126942289992412,0.646190179452732
3165,5,321654,-0.0295480510401999,0.127513952619863,0.81688660900596
3166,5,324331,-0.067619335311896,0.128042417445293,0.597761018719833
3167,5,328525,0.0972066181386202,0.125915514813927,0.440631690910916
3168,5,335406,0.09674693735774,0.125769705418457,0.442265949990061
3169,5,335771,0.0259371215193714,0.125507431690477,0.836396066836597
3170,5,336687,0.0632556701677551,0.125434309208488,0.614369964636237
3171,5,341045,0.0841790646733419,0.126801012360345,0.507208502750324
3172,5,341262,0.0765493485887943,0.125898914569117,0.543563661811025
3173,5,342707,0.133781503427631,0.125277291997415,0.286302987332318
3174,5,342848,0.0833984355326539,0.126549048929055,0.510312162716969
3175,5,343502,0.0802741526624154,0.126314975422878,0.525509030481636
3176,5,343588,0.0546992910712197,0.125564319443386,0.663373150138171
3177,5,346773,0.0603224839950675,0.128178938445233,0.638208837816671
3178,5,349449,0.046341240837192,0.126493447906493,0.714321238875464
3179,5,350876,0.0820443280852807,0.12637536564875,0.516623913916098
3180,5,354177,0.0319438987228362,0.1284295589864,0.803716607843209
3181,5,357163,0.0463693393546315,0.127082247449309,0.71542201658539
3182,5,360584,0.0649172362768914,0.126615246814364,0.608473027310589
3183,5,363025,0.0128643413160128,0.129385976578005,0.920856409795044
3184,5,365083,-0.0256071787265653,0.126385915677511,0.839555805364106
3185,5,366361,-0.0499308272989255,0.126489578194611,0.693271242600651
3186,5,371014,-0.0118807364475962,0.125810774688546,0.924818481459006
3187,5,371457,0.0322695280687345,0.128142406294329,0.801322477599325
3188,5,372989,0.0331952166270982,0.128547366367426,0.796377314702061
3189,5,374614,0.0120702234405656,0.126590778331703,0.924092232547148
3190,5,377631,-0.0216943392336265,0.126837156848103,0.864289617877505
3191,5,378702,-0.0164331820031313,0.12988430898163,0.899391016161777
3192,5,378741,0.0074634482556718,0.129226276430141,0.95397655609645
3193,5,379541,0.142431141717181,0.126670848165639,0.261599216636907
3194,5,380460,0.0979447868297315,0.127193719704824,0.441788680505332
3195,5,382368,0.133961625297636,0.132569329123356,0.312946786064388
3196,5,382369,0.126409020864283,0.13711915546032,0.357214668717341
3197,5,382523,-0.462198211225104,0.268346885535278,0.0858746305556925
3198,5,382808,0.197677891447548,0.127039018951278,0.12059446269928
3199,5,384156,0.104157231274159,0.128919534097988,0.419678230635743
3200,5,387695,0.211634205066818,0.126499155564105,0.0952114850824069
3201,5,388185,0.185192510979402,0.127707918619754,0.147911430363428
3202,5,390254,-0.0294820358704949,0.140516598810442,0.833935628050403
3203,5,391916,0.218853408134982,0.126229721462063,0.0838318625372292
3204,5,392497,0.246873323977025,0.126409753193309,0.0516140634872274
3205,5,393006,0.244044743102223,0.126440774720952,0.0543939467559377
3206,5,393290,0.202084784938287,0.126437758656081,0.110872111798575
3207,5,396254,0.169326559521056,0.134726669278544,0.209651459016771
3208,5,396266,0.228348840613155,0.127135052358019,0.0733316197456403
3209,5,398009,0.21455152970843,0.126592200837969,0.090990667103996
3210,5,398644,0.220622356437218,0.126486480787171,0.0819882378947852
3211,5,401545,0.151634384926259,0.125850304074217,0.229057171387973
3212,5,402468,0.14059619898242,0.125886603668668,0.264818930203781
3213,5,403529,0.112863250033675,0.127846045923066,0.377941908110975
3214,5,405417,0.133798455250388,0.126505765268571,0.290939591249968
3215,5,406230,0.109019977629231,0.127305595399472,0.392377199940885
3216,5,406826,0.110434596165365,0.129578157227564,0.394646292072547
3217,5,407785,0.117686730194858,0.126218775814084,0.351765718176553
3218,5,409900,0.143454055242064,0.126612400617425,0.257975892523268
3219,5,412759,0.0164427248724546,0.130172016160856,0.899554213742665
3220,5,413363,0.0121157824150302,0.191888916771076,0.949691106838539
3221,5,413385,0.00998818565361181,0.12881280180687,0.9382376499081
3222,5,416981,0.184738930374472,0.129245366325357,0.15378342763179
3223,5,417297,0.130735190261742,0.126550466855253,0.302279485915011
3224,5,419108,0.185771754075174,0.126205675770221,0.141918254676756
3225,5,421695,0.201980601143653,0.126278750325043,0.110608125291163
3226,5,422560,0.195483803888965,0.125622627489824,0.120575771899148
3227,5,424852,0.0898068101204858,0.125757378934336,0.475620232178115
3228,5,425327,0.0993888090311126,0.125534185580966,0.429051534426764
3229,5,427844,0.145381029969702,0.12566397219278,0.248094258434898
3230,5,430235,0.0952705224982178,0.127441459737234,0.455221467629456
3231,5,430620,-0.247768287611388,0.250336018374234,0.322977744077392
3232,5,430883,0.135254090966486,0.125642121529034,0.282437623351422
3233,5,431015,0.0879945649546627,0.135182132979808,0.515512963746686
3234,5,431369,0.120954770941358,0.125990556644594,0.337696989899774
3235,5,432378,0.131869307616083,0.129096634923786,0.307727791059116
3236,5,432587,0.13135891117124,0.126217930324686,0.298712689898078
3237,5,434634,0.11294952783772,0.125567204599845,0.368991842372911
3238,5,441308,0.0962274217015796,0.126321763241187,0.446709266996001
3239,5,441594,0.143017984314852,0.125543029318082,0.255394310679201
3240,5,443367,-0.0429363752310943,0.332986774433194,0.897476039495016
3241,5,443369,0.157995019816404,0.183638442650862,0.390175033001005
3242,5,443371,0.312114933184221,0.25148345520771,0.215394671511318
3243,5,443373,0.28509346037989,0.251574329772172,0.257883616367764
3244,5,443378,0.0868476141349594,0.352481166753678,0.805524042730756
3245,5,451448,0.242628311057863,0.126420668829455,0.0557632246050602
3246,5,456087,0.120012292521869,0.126097665094395,0.341879649315104
3247,5,458086,0.0584710826655253,0.126166719282645,0.643332475481545
3248,5,461234,0.0853812351102126,0.125337963254177,0.496186453434696
3249,5,461877,0.0240623138326712,0.167405850873991,0.885790647241005
3250,5,463004,0.109297992630642,0.126383679554428,0.387729852158253
3251,5,465043,0.137830512744202,0.127309356997953,0.279706136924783
3252,5,467724,0.0510905207303171,0.125992422325675,0.685352216014575
3253,5,468076,0.0128111536783673,0.126448949604596,0.919358066465346
3254,5,469078,0.00686284754233524,0.127034973119706,0.956947167131778
3255,5,469404,0.0372773950599762,0.127599474351656,0.770348302741773
3256,5,475322,-0.0169438559538119,0.125710773334526,0.892859128088979
3257,5,475607,0.0190667127117639,0.12555835542454,0.879387746357865
3258,5,475736,-0.00488091096115781,0.125447650196928,0.96898577247635
3259,5,478715,-0.046192718447998,0.126966666444364,0.716211958497076
3260,5,478932,-0.00329038530965364,0.126876961756423,0.979324898121003
3261,5,479996,-0.00498437779908106,0.126467681223363,0.968583981442061
3262,5,482003,-0.00486585198406053,0.125868831275954,0.969184819588256
3263,5,482536,-0.0317140258209736,0.125857778963134,0.801200816049469
3264,5,484494,0.0130133091924756,0.129008920973734,0.919709821730558
3265,5,484954,-0.0346214019515162,0.126015289561561,0.783676955842306
3266,5,486157,-0.0399396056580264,0.125815299667397,0.751092636779716
3267,5,486882,-0.073065867648911,0.128515541629971,0.570031745554753
3268,5,486891,-0.0748005009329814,0.128893577474053,0.562063971621338
3269,5,486920,-0.124655124293458,0.131503949759406,0.343819030868739
3270,5,487404,-0.0801885009692661,0.127071494439822,0.528416027015648
3271,5,487484,-0.0858366127995044,0.129721543889219,0.508595855700849
3272,5,487817,-0.0423176185766878,0.133853219253039,0.752075944840816
3273,5,489636,-0.102044214384178,0.125911675960498,0.418231740398875
3274,5,490549,0.00399836163812722,0.12554448250695,0.974611133720796
3275,5,491806,-0.118057314352481,0.125219428064599,0.346426213305979
3276,5,491888,-0.13895743178045,0.125555946766791,0.269161204067661
3277,5,491992,0.0297350514945656,0.146597507466258,0.839381147686174
3278,5,492146,-0.103909782872623,0.131449009082846,0.429769483644918
3279,5,499612,-0.113358636281815,0.125275112000679,0.366147416822798
3280,5,502460,-0.0916190566418845,0.126258810316365,0.468537310822375
3281,5,504765,-0.0537170128627422,0.126844865187518,0.672198684146965
3282,5,504884,-0.0399470156591804,0.126335053675779,0.752038363331939
3283,5,509836,-0.0316272315224922,0.127681726019166,0.804507712944039
3284,5,510020,-0.00620193119197365,0.145278292081292,0.965972782568421
3285,5,511350,-0.0667510555014541,0.126612545646042,0.598380823546741
3286,5,512696,0.0141395532385418,0.127612679798065,0.911837489558309
3287,5,512931,-0.014205641319279,0.125866826793136,0.910203743490076
3288,5,514582,-0.0330291374620255,0.125896683725305,0.793203778598394
3289,5,515315,-0.0243944007159186,0.125946153258867,0.846530708384383
3290,5,515397,-0.0183014833790929,0.125829486530885,0.884441210462841
3291,5,515950,-0.0118223736219252,0.125831683555877,0.925199105694954
3292,5,516091,-0.0213746051759742,0.125668192994638,0.865038658291985
3293,5,518207,-0.0098002926511544,0.12583217572304,0.93796458389429
3294,5,518275,-0.0140481866713663,0.125477256613883,0.910920317703888
3295,5,519067,-0.0253425849017964,0.126122650458538,0.840864317900911
3296,5,522215,0.0298414301843619,0.126035754332935,0.812972903627723
3297,5,522970,0.117570823667679,0.261276731847828,0.652996872797737
3298,5,523232,0.0334771412052181,0.127804333685354,0.793520033936586
3299,5,524247,0.139639642149874,0.126780988371889,0.271462537123857
3300,5,524532,0.154023967287213,0.125839071903518,0.221777687845617
3301,5,524625,0.163287009142373,0.125785907852672,0.195088676817156
3302,5,525863,0.137600299101148,0.125992417568122,0.275520073393896
3303,5,526004,0.143583563112003,0.125834923167629,0.254623859370273
3304,5,526007,0.144930131289999,0.125792469040036,0.250044534647948
3305,5,529382,0.0944685504791401,0.126222622357265,0.45470036872548
3306,5,529437,0.199119156224246,0.250569326574323,0.427341215225744
3307,5,532205,0.111233556923137,0.126306052232506,0.379097334620468
3308,5,532256,0.133635918448012,0.125360837808725,0.287147636286824
3309,5,533988,0.125375777530398,0.125552677528786,0.318676865809113
3310,5,535074,0.120847146329399,0.125734578009153,0.337145201439081
3311,5,537503,0.047584182901081,0.12591340744912,0.705723132319875
3312,5,538956,0.0650939500148941,0.126339717981945,0.606715146174951
