SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2565,4,1353994,-0.0346533630663228,0.0649493277768797,0.593992427118041
2566,4,1354278,-0.0249941777656152,0.0649629375526647,0.700657903916354
2567,4,1354322,-0.0260726554092889,0.0644085898569206,0.685869046930531
2568,4,1354715,-0.0658185425530601,0.13243925429049,0.619518476136823
2569,4,1355617,-0.0360170704613589,0.0704472900249725,0.609486760859561
2570,4,1357789,-0.035075296700894,0.0654338526408196,0.59226708923709
2571,4,1358780,-0.0523492751012092,0.0652045224963612,0.42260320847517
2572,4,1359163,-0.0474747180443795,0.0654309674935368,0.468583429568293
2573,4,1359608,-0.0359467231702272,0.0643035151870613,0.57650495079699
2574,4,1360486,-0.00687980058669059,0.0647979015921556,0.91550524320189
2575,4,1363156,-0.0387092743940497,0.0643010036957781,0.547559869561822
2576,4,1365085,-0.017050766048618,0.064420204349949,0.791410145703859
2577,4,1365131,-0.0271885729433184,0.064317725041729,0.672754855258001
2578,4,1367398,-0.0504339095498919,0.0643706510409108,0.433863427823763
2579,4,1372531,-0.0611682161524486,0.0644440653300939,0.343184754764537
2580,4,1375354,-0.0512413074620026,0.0646399904893997,0.428474371699045
2581,4,1376706,-0.0373780287139121,0.0642145351408285,0.560884020237036
2582,4,1379287,-0.0477312341360389,0.0644639195955551,0.459529300896844
2583,4,1380043,-0.0828481257066404,0.0668551781051623,0.216088139611754
2584,4,1381192,-0.0632967542599793,0.0643711533106696,0.326128693150567
2585,4,1381394,-0.0539893498500793,0.064639856332218,0.404151392040529
2586,4,1383768,0.00124286591399769,0.0648077229783979,0.984710147118396
2587,4,1385147,-0.0144697219811606,0.0654190756427682,0.825076229344247
2588,4,1388828,0.0761405314608855,0.128725222958995,0.554566322561476
2589,4,1389763,0.0338056968467952,0.0644137111062974,0.600036758732093
2590,4,1390026,0.0372425121747926,0.064584121174325,0.564542612750633
2591,4,1391816,0.0296748751144168,0.0644031536678518,0.64524921217281
2592,4,1392181,-0.0103519608274421,0.064769634652396,0.87310847023884
2593,4,1392182,-0.010783172935907,0.0648535345352118,0.868039960338831
2594,4,1392187,-0.00724695907369899,0.0647542564817263,0.910954578513322
2595,4,1401418,-0.0162603277095667,0.0647123758329288,0.801750987854351
2596,4,1403501,0.0123189705341498,0.0650235201440073,0.849845835930091
2597,4,1404193,0.0139606116115888,0.0646669153387423,0.82920214464839
2598,4,1404217,0.000737784691719212,0.0648737535183383,0.990932580405248
2599,4,1405373,-0.0102431702881807,0.0647262054202404,0.874347274615448
2600,4,1406795,0.0089188067229171,0.0645552595945551,0.890194553827533
2601,4,1406965,-0.0265175971879939,0.0644724197963935,0.681101127772362
2602,4,1408452,-0.00997798912728546,0.0642887009160631,0.87674766308769
2603,4,1409487,0.00706790173159281,0.0646206400801517,0.912966975196261
2604,4,1410314,0.0219210908764489,0.0643274839881457,0.733476951184436
2605,4,1411483,0.0576755670971995,0.0643656757345195,0.370830861469516
2606,4,1411837,0.0626199188041674,0.0643372661086001,0.331067160743789
2607,4,1411853,0.0584247064461701,0.0643566125134068,0.364588663297794
2608,4,1414039,0.142285551507851,0.0666236499960721,0.0333947459061196
2609,4,1414327,0.123370748516795,0.0666778970193863,0.0651130301320141
2610,4,1418662,0.11946334661806,0.0640476061511876,0.0629789991117124
2611,4,1420155,0.0314806162263528,0.0642558836363229,0.624490732478701
2612,4,1424802,-0.00888699502363748,0.0654523529443633,0.89207411197612
2613,4,1429971,-0.0400777730930475,0.064377504200794,0.533986724596214
2614,4,1430306,-0.0128282340926306,0.0650499954280054,0.843780018347423
2615,4,1430469,0.000996151437388345,0.0660315224902722,0.987972094059917
2616,4,1432529,-0.0438683982239233,0.0642931424476018,0.495485078037055
2617,4,1432812,-0.0301940761324844,0.0648179579987734,0.64162528530006
2618,4,1433591,-0.0455715871340491,0.0647488529927529,0.482008396074507
2619,4,1434295,-0.0506899416054321,0.0647780805199819,0.434435473152045
2620,4,1435743,-0.012819741067961,0.0650143351666052,0.843797585117181
2621,4,1436351,-0.0432621225912748,0.0646260513481055,0.503663703273494
2622,4,1438464,-0.0477851689781847,0.0662172516768093,0.470992146961046
2623,4,1438494,-0.00886941279809386,0.0665694108976202,0.894083008062622
2624,4,1440118,-0.0299163590527353,0.0647016739683063,0.644098143702095
2625,4,1440423,-0.0292403040849841,0.0648582194632267,0.65238583998232
2626,4,1440771,-0.00589389955133334,0.0646487751151162,0.927410812017812
2627,4,1441031,-0.0156482642888284,0.0650152013465008,0.809938029871832
2628,4,1443639,-0.0631982210167255,0.153415755726883,0.6806327852326
2629,4,1443800,-0.00984736119230218,0.0650546168754553,0.879769789386465
2630,4,1443836,-0.0178317759255901,0.0647122369478126,0.78305116054939
2631,4,1443906,-0.00854885421169171,0.0645754166134954,0.894754744450452
2632,4,1443911,-0.00854885421169171,0.0645754166134954,0.894754744450452
2633,4,1444058,-0.0051140836292131,0.0648763179052858,0.937213935795012
2634,4,1444256,-0.0151899840872794,0.0649751888240312,0.815290285899624
2635,4,1444337,-3.89653853825264e-05,0.0650635537521795,0.999522499690769
2636,4,1444364,-0.00797239715576254,0.0650191512519357,0.902480852561164
2637,4,1444709,0.00329111413722578,0.0647624174281883,0.95949907368386
2638,4,1444711,-0.00399949876219137,0.0646491857454019,0.950705637091886
2639,4,1444817,-0.000258607660000819,0.0646217335821231,0.99680924024593
2640,4,1445462,-0.0245291697545846,0.0650252572604675,0.706232887674499
2641,4,1445609,-0.0262554090678326,0.064816579635558,0.685669641938317
2642,4,1446003,-0.00930977127295411,0.0647126483295111,0.885690555755266
2643,4,1447207,-0.0592472642228911,0.0658624308619804,0.368967228662448
2644,4,1447282,-0.038026315918055,0.066942916851162,0.570368316382534
2645,4,1447449,0.0308532127196365,0.0705224155180844,0.662019856581648
2646,4,1447458,0.0656897641826237,0.0764277240693119,0.390647050021045
2647,4,1447474,0.0410401625491938,0.0782652481697591,0.600348423462526
2648,4,1447514,-0.060184387489348,0.111966177550814,0.59124513573036
2649,4,1447514,-0.381062130842573,0.222173480307577,0.087194229016374
2650,4,1447521,-0.0389844583397694,0.0716683740713232,0.58681498469565
2651,4,1447568,-0.015055614345064,0.0664652376227686,0.820929184445247
2652,4,1447682,-0.00822383704543288,0.0663669516269239,0.901453386762156
2653,4,1447719,-0.0150120554962738,0.0660640702428566,0.820372716841885
2654,4,1447777,-0.0387801564135472,0.0656246456086489,0.554939526917937
2655,4,1448144,-0.0256374026553479,0.0663192726274144,0.699303452803806
2656,4,1448153,-0.0224268623466992,0.0659922239964577,0.734178397521837
2657,4,1448315,-0.00435518108941926,0.0653677431601114,0.946917288910817
2658,4,1450633,-0.0331823733244643,0.0659810305174247,0.615342734151026
2659,4,1451242,-0.0156945588632372,0.066411685404877,0.813319687509002
2660,4,1451946,-0.0256538415141376,0.0657294288446868,0.696554120161419
2661,4,1452368,-0.0299783070414812,0.0654073534613112,0.64699570524238
2662,4,1453498,-0.0337140711706439,0.0655345420614058,0.607261191167404
2663,4,1455597,-0.0112924437029404,0.0654400774223305,0.863094940739348
2664,4,1456318,-0.0602762099145506,0.0698457860706236,0.388728938125002
2665,4,1456594,0.271060233476336,0.130163455471543,0.0380200576715357
2666,4,1456625,-0.0822912430065067,0.0883485265995484,0.352263224488936
2667,4,1457873,0.0162639349450758,0.0660549838536004,0.805656484791691
2668,4,1458160,-0.0887717248737203,0.0800652084667111,0.268295958292607
2669,4,1459398,-0.0120477936343379,0.0664032320467951,0.856131187962102
2670,4,1461847,0.0167377527445385,0.0996868463894698,0.866755488322588
2671,4,1461854,0.0489253712563481,0.0883751563517314,0.580196251258984
2672,4,1462057,0.0494654777266365,0.0701889603750745,0.481432240145669
2673,4,1467660,0.0108231134987994,0.0662452725785574,0.870313209372634
2674,4,1469963,0.0191662940930814,0.0663449522042878,0.772836274543432
2675,4,1470704,0.0381901058742326,0.0662115955231198,0.564449768145817
2676,4,1471998,0.0315198072089208,0.0666378919608318,0.636504614106412
2677,4,1472661,0.00951598359775031,0.067098530819922,0.887302266549224
2678,4,1472720,0.00332721412522104,0.0668972255516194,0.960360734036299
2679,4,1474060,0.0172965502946228,0.0670377437745927,0.796547909312752
2680,4,1474141,-0.00654790890841303,0.0670650029697798,0.922277338343704
2681,4,1474602,0.00534204721177608,0.0683559781410001,0.937752693479947
2682,4,1475645,-0.00185919101182867,0.0671626650811592,0.977931492740069
2683,4,1480211,-0.0230315131543144,0.067656915829451,0.73374557666875
2684,4,1480835,-0.0492693240026232,0.0671989810338099,0.463931856674885
2685,4,1481504,-0.0242078575755894,0.0673575790065707,0.719515830679919
2686,4,1483867,-0.0675460034016038,0.0678564104240385,0.320211190961249
2687,4,1484599,-0.077009629804321,0.0680373665259065,0.258456306910139
2688,4,1484621,-0.0741118795761173,0.0685095554890014,0.280091245321107
2689,4,1484733,-0.0697909154472836,0.0667582638809762,0.296540835111974
2690,4,1484992,-0.0638362898305421,0.0671236373196689,0.342242123724472
2691,4,1486897,-0.0821664586707423,0.067107780137455,0.22161958910949
2692,4,1488575,-0.0913677409278334,0.0668893651922824,0.172823268401648
2693,4,1489057,-0.0875039599794736,0.0666859873782515,0.190312312521707
2694,4,1489545,-0.0187831804193012,0.0797853542438874,0.814018187489961
2695,4,1490851,-0.0148330590780979,0.0666373945163644,0.82398053632864
2696,4,1490904,-0.00572004244739028,0.0721288722770044,0.936836484930696
2697,4,1491666,-0.0286673230719845,0.0662823860156348,0.665640056211258
2698,4,1492451,0.0025889702272099,0.0664346777500342,0.968936206826326
2699,4,1492707,-0.0144950085694306,0.0725454578096016,0.841747457548436
2700,4,1492707,0.0402530179114677,0.152151804345865,0.791504171250057
2701,4,1493150,-0.0123273403829609,0.0662162739442519,0.85242008241869
2702,4,1493956,-0.00199431321464855,0.0657283594259164,0.975811650174617
2703,4,1493975,-0.00513878786415457,0.065785339564406,0.937781244446016
2704,4,1494081,0.00219028417575707,0.0655928716881731,0.973380776837236
2705,4,1494542,0.0171501297043629,0.0666900618839167,0.797203779174517
2706,4,1494612,0.0172911599725341,0.0663648010707563,0.794593667311387
2707,4,1494869,0.027235320072935,0.0661842835375326,0.680950274629257
2708,4,1494944,0.0233817745313084,0.0661884578450568,0.724103943037946
2709,4,1494974,0.006215796072664,0.0662275578778625,0.925277485392307
2710,4,1495032,0.0206846488302701,0.0662524931323826,0.755065752345126
2711,4,1499852,-0.0609762175555443,0.0676197387843575,0.367803605569906
2712,4,1499970,-0.0404919673212715,0.0689019690326206,0.557126166360673
2713,4,1501685,-0.0450958598132259,0.0657421075053782,0.493194316573011
2714,4,1501834,-0.0522372634011785,0.066457335502563,0.432378943180127
2715,4,1503576,-0.0324880829869626,0.0652188582935953,0.618695994650236
2716,4,1504976,-0.0155109742134961,0.068708809259847,0.821526959243468
2717,4,1505243,-0.0479566264140452,0.0654428319916533,0.464165623767763
2718,4,1505373,-0.0357546138533761,0.066784896626247,0.592731310432784
2719,4,1505397,-0.0203568071186185,0.0687182212299538,0.767224103057447
2720,4,1505683,0.0280057194559891,0.081110372963626,0.730090182734286
2721,4,1505691,-0.135268842882463,0.106380279132407,0.204366853400557
2722,4,1505703,-0.0350817015703306,0.12860472834216,0.7851764385893
2723,4,1505869,-0.0581445047894226,0.0678194765817442,0.391837426130852
2724,4,1505904,-0.0567731697969159,0.0676959251916891,0.402233422910874
2725,4,1506371,-0.0370056222592826,0.065393953975309,0.571829785665567
2726,4,1506383,-0.0517203317414818,0.0658765620147986,0.432915816711062
2727,4,1506424,-0.0323704698883498,0.0659887552507519,0.624052903611389
2728,4,1506930,-0.0444975091187399,0.0652544764559939,0.495744680833632
2729,4,1507893,-0.0575743298878959,0.0660722337106389,0.384136407454094
2730,4,1508550,-0.027886565786206,0.0652949105235623,0.669576800776351
2731,4,1508644,-0.0315703700083066,0.0652805970253554,0.628962300468539
2732,4,1510975,-0.0143272647230484,0.0654833305959159,0.826938094241745
2733,4,1512432,-0.00217821342375577,0.0656165600243257,0.97353697570729
2734,4,1512726,-0.00234018477518135,0.0653600488516355,0.971458471791685
2735,4,1513542,0.0106946662267114,0.066548972161963,0.872418699413514
2736,4,1513733,-0.0268125366225465,0.065411246722444,0.682122717417925
2737,4,1513956,0.12787653900922,0.13121881866505,0.330461296832748
2738,4,1514408,-0.00382725261318176,0.0656794579234323,0.953565193954402
2739,4,1514885,-0.0145841554280745,0.0671449700499412,0.828174859329221
2740,4,1515034,-0.0117953543340908,0.0661966262516522,0.85867861468846
2741,4,1515708,-0.00172633033797839,0.0657451705649282,0.979066469035967
2742,4,1515742,0.0148542852406008,0.0673058727146896,0.825455021394252
2743,4,1517320,-0.0181149730826409,0.0653562503540249,0.78180968457188
2744,4,1517680,-0.0189512380497383,0.114554263356897,0.868696628386694
2745,4,1517858,0.0400780166312811,0.0669395261399605,0.549743778820288
2746,4,1519301,0.0490130824704672,0.0680962825406966,0.472148118385264
2747,4,1520148,0.0266204616248505,0.0650933436332563,0.682818281470517
2748,4,1520501,0.0274153622944986,0.0650324870398696,0.673599800331236
2749,4,1521315,0.0281551124428913,0.0652197989619427,0.666226073263561
2750,4,1521582,0.0273434845847784,0.0651546936566219,0.674981678985352
2751,4,1521747,0.0408917892779021,0.0660379955910439,0.536173434550994
2752,4,1521818,-0.0675081570202329,0.0999489432639952,0.499847079630569
2753,4,1522428,0.0215724291614068,0.0774834979122883,0.780858195347635
2754,4,1522507,-0.105055484532394,0.0966169539098393,0.277628422150822
2755,4,1522714,0.0338338464474299,0.0705909566441332,0.632026029752119
2756,4,1522717,0.0330341893523387,0.0709663337035926,0.641866932901799
2757,4,1522735,0.0334471721423934,0.069924156482488,0.632707888527024
2758,4,1522862,0.0317429162626866,0.0651490423022481,0.626393981469446
2759,4,1523350,0.0761909067297469,0.0688200399872817,0.269003022807819
2760,4,1523440,0.189341306531058,0.158737444508005,0.233750608532765
2761,4,1523444,-0.0100757367157932,0.133766455049695,0.940000116647339
2762,4,1523446,-0.0159434709039084,0.133315311398799,0.904874233852616
2763,4,1523482,0.211451791877339,0.158658350672578,0.183473703532767
2764,4,1523491,0.00143315426780902,0.139656713585498,0.991818066088171
2765,4,1523500,0.0424911601056772,0.144665342804506,0.769144191837098
2766,4,1523584,-0.212021965241626,0.218249342805041,0.331981116023586
2767,4,1523587,-0.154600386688387,0.22442179715234,0.491349341067528
2768,5,8786,0.118320735533496,0.0645276621934785,0.0675486997826676
2769,5,9566,0.137926822903381,0.0646649984728826,0.0336186953822448
2770,5,11033,0.0873883079657694,0.0644592891075996,0.17605712678129
2771,5,11244,0.108944865932166,0.0645478283910759,0.0923297940937108
2772,5,11370,0.10219845700241,0.0645010994547362,0.113987865351936
2773,5,13215,0.0955593684538634,0.0643563388211245,0.138476564924505
2774,5,13449,0.0849807317939592,0.0655840334373394,0.195907088234712
2775,5,13572,0.178108225362628,0.127952343881721,0.164802169419186
2776,5,13639,0.086125189233121,0.064225521140535,0.18078890897517
2777,5,13690,0.12072050070577,0.0644524989477019,0.0618925562178365
2778,5,14028,0.0943238898095606,0.0642767727028818,0.143140092302439
2779,5,16072,0.130607069761637,0.0670296476721561,0.0521475614083598
2780,5,18746,0.0118184482120301,0.065771504050445,0.857499442885094
2781,5,18800,0.0347311072344302,0.0651368057569781,0.594228946946248
2782,5,18904,-0.027696300965283,0.0752608442046662,0.713090725462628
2783,5,18920,0.146659035957912,0.184685022895496,0.427668645589265
2784,5,18994,0.0864982244390419,0.0781071392409353,0.268861899003353
2785,5,19045,0.00459175096368519,0.128314880834376,0.971474002248537
2786,5,19049,0.00459175096368519,0.128314880834376,0.971474002248537
2787,5,19051,-0.0147558028696069,0.128324795912113,0.908520066256625
2788,5,19082,0.00601694921315477,0.128387279187001,0.962646832784761
2789,5,19084,-0.0117642842926527,0.128446717430923,0.92707667981731
2790,5,19368,0.00720726726809142,0.0653680937103626,0.912268488953597
2791,5,19504,-0.0885836722105156,0.0878502385555423,0.313977775833589
2792,5,19513,-0.0213070364251149,0.0899590214322079,0.812908458842308
2793,5,19517,-0.0328091463303493,0.0926502923875169,0.723461797933898
2794,5,19542,-0.187699028198955,0.11584933120698,0.106082368404386
2795,5,21341,-0.436026209579535,0.263926198301941,0.0994081811052753
2796,5,21342,-0.383957609896947,0.238705323893984,0.108619582810584
2797,5,21355,-0.259482334922995,0.22980565892443,0.259606296814878
2798,5,21358,-0.24865315106574,0.370990577115527,0.503142301330396
2799,5,21504,0.134834972263741,0.174988882568304,0.441498281350423
2800,5,21509,0.114164538862067,0.181752030076458,0.530322651224619
2801,5,21529,-0.174856096330352,0.147163486067734,0.235562929992376
2802,5,21532,-0.172077571620364,0.149409027303537,0.250215020453004
2803,5,21533,-0.201618007835603,0.1521326456515,0.185936169507072
2804,5,21552,0.099951593717448,0.186347311966309,0.592038902106193
2805,5,21558,-0.0836901324177906,0.173852660215404,0.630540879274313
2806,5,21954,0.349549723870401,0.609191239983037,0.566473222935705
2807,5,22497,-0.10793386999916,0.0942215400146127,0.252764502246948
2808,5,22502,-0.0912902116451123,0.0965477388978919,0.34502757384796
2809,5,22536,-0.0621008816610081,0.128300750063189,0.628667653993402
2810,5,22625,0.1362682441568,0.130592612596453,0.297449081576148
2811,5,22635,0.105497524358101,0.12877674541316,0.413209045663483
2812,5,22638,-0.215942875151017,0.140718987853808,0.12578570081024
2813,5,22854,0.378089656790742,0.188663135672666,0.0458287109398637
2814,5,22881,0.164576591514875,0.137977399220617,0.233756922606928
2815,5,22883,0.162511875612709,0.13420673607008,0.226741131292338
2816,5,22917,0.0768061939969982,0.129269495707295,0.552788628087705
2817,5,23224,0.0412732045304809,0.0703132759694494,0.557585504799467
2818,5,23230,0.0745414171471281,0.0772972642770099,0.335531934943187
2819,5,23574,0.000469890941985467,0.0642423070094125,0.994168174114388
2820,5,23653,-0.00577998486504006,0.0641507780420263,0.92825885245755
2821,5,24002,0.0170922846680626,0.0644171139499219,0.790904256763077
2822,5,24122,0.0337102603821664,0.0646746826359244,0.602534727975527
2823,5,24148,0.0276712898314281,0.065339844775697,0.67218991349104
2824,5,24163,0.0466101628109365,0.0655003253766948,0.477181247816527
2825,5,24234,0.00785480056624637,0.06470854484298,0.903453282020413
2826,5,24246,0.0121594372668462,0.0646112920140956,0.850832958698908
2827,5,24270,0.0442032645705176,0.0703248393224848,0.530044722593897
2828,5,24278,0.0136786102190299,0.0646022032358398,0.832435218208233
2829,5,24388,-0.0104158830428735,0.0652124352617157,0.87319114988055
2830,5,24487,-0.0147445215172594,0.0647858849181829,0.820097930058716
2831,5,24650,0.00787210437281405,0.0644303332393093,0.902825913954885
2832,5,24820,0.00185196054597917,0.0642452694440468,0.977019326672004
2833,5,24909,0.00789201687690013,0.0645125918916096,0.902704936583829
2834,5,25103,0.00445560232475443,0.0644475847661001,0.944921078189214
2835,5,25397,-0.277460155218977,0.125292021069906,0.0274321184727172
2836,5,25397,0.198059196246359,0.24003172511834,0.409850738010201
2837,5,25485,0.00281357157529814,0.0671885788595636,0.966621429917478
2838,5,26058,-0.0291351268529692,0.0645158127529341,0.651836889604999
2839,5,26197,-0.0326915396575997,0.0641339575429234,0.610553290963832
2840,5,26417,-0.0366611229536715,0.0642207645311188,0.568457164164808
2841,5,27428,-0.0616525054803039,0.0642482279947733,0.337914100342367
2842,5,30505,0.00923246220801771,0.0643422815859097,0.885985227664101
2843,5,31263,0.00593716459057369,0.0649914853016395,0.927263954183265
2844,5,31451,0.0165231202413566,0.0698066045367945,0.813027973449799
2845,5,31466,-0.181436265470198,0.158763596075653,0.253892914388284
2846,5,32038,0.0111181856657839,0.0641548276559907,0.862513066915639
2847,5,33720,-0.00202008930116301,0.0650755463079697,0.975253414068298
2848,5,33814,-0.000752493546305741,0.0649765447298803,0.990766445452988
2849,5,33851,-0.0163831490649918,0.0656060206053377,0.802948983960645
2850,5,34324,-0.0111469792004936,0.0657599031810602,0.865492389249122
2851,5,34350,-0.00546875365106757,0.0648944656194199,0.932888346025699
2852,5,35048,0.0215108212487606,0.0642401997294733,0.737937234872035
2853,5,35579,0.0144838459765376,0.0648842871582618,0.823488902595475
2854,5,35901,-0.00917632013996476,0.0651992179127879,0.888153413515016
2855,5,35947,0.0122128268874579,0.0647956758172568,0.850607032745718
2856,5,37398,0.0591355122373409,0.0697827528198768,0.39733355175378
2857,5,38037,0.0431430532003646,0.066506719382963,0.516952683454002
2858,5,38200,0.0243638583489634,0.0641504944192858,0.704328050383634
2859,5,38263,0.0252179206058481,0.0641576209275638,0.69451098088824
2860,5,38427,0.0252866413120724,0.0643199229336143,0.694454469636204
2861,5,38677,0.012745690407413,0.0641600133111787,0.842647197841599
2862,5,39894,0.0586053282849317,0.0754050879770906,0.437557439880909
2863,5,41075,0.0638792874474722,0.0643981774938732,0.321905033696104
2864,5,42051,0.040680791040042,0.064479663526973,0.528508382645865
2865,5,42740,-0.00878326133927154,0.0641618965650338,0.891194067698374
2866,5,44304,-0.114796243386425,0.064051874651768,0.0739509903829199
2867,5,44612,-0.12327847048662,0.0640521755445863,0.0550757126524955
2868,5,45702,-0.0997970596699007,0.065414834274552,0.128004220813443
2869,5,46084,-0.105978675166107,0.064116332555412,0.0992377716208616
2870,5,49920,-0.0828672351785047,0.06468404340214,0.200996763130452
2871,5,50949,-0.102239229946399,0.0661863571087571,0.12331057476488
2872,5,53073,-0.0241555230663766,0.0652991225093977,0.711663114878764
2873,5,53535,-0.0388044661210884,0.0649358760482821,0.55050247917936
2874,5,53964,-0.0476256510933604,0.0649889456365755,0.464150311504665
2875,5,57276,-0.0478864794923475,0.0648200326754444,0.460543349138752
2876,5,57788,-0.0357004503983464,0.0648985938535357,0.582601492455079
2877,5,57861,-0.038213351640326,0.0650170503822641,0.557080227496566
2878,5,58267,-0.0438032195985122,0.0650670071258852,0.50125947370735
2879,5,59261,-0.0297634978816041,0.0709023101735873,0.674900248946135
2880,5,59359,-0.150269076365785,0.134391390918955,0.264265383729598
2881,5,59386,-0.219637930753586,0.0815142858610885,0.00738699961591472
2882,5,59387,-0.167356929163468,0.106684892311046,0.117613041618303
2883,5,61028,-0.0292061556030141,0.0654163564462034,0.655534682979858
2884,5,61686,-0.0540915700902348,0.128311023643509,0.67359839033805
2885,5,64504,-0.0347424543381564,0.0652314624464025,0.59464371286675
2886,5,66168,-0.0231065914100387,0.0651113610035015,0.722892894056542
2887,5,67144,0.0160012439581733,0.0657397183589584,0.807834612808307
2888,5,67435,0.00985648142473954,0.0672092628594277,0.88348914854808
2889,5,68714,-0.0640981627483445,0.0650193191935023,0.324890495164303
2890,5,69083,-0.0769811728836186,0.0649275754927973,0.236559297071067
2891,5,69805,-0.0368703687375686,0.0665984982356564,0.580188310404036
2892,5,69813,-0.0515632128916576,0.0661017626855022,0.435879414866447
2893,5,70382,0.0442208782271156,0.0702743536870451,0.529585511763218
2894,5,70531,0.00723642834598678,0.0663516765444015,0.913215501232423
2895,5,70702,0.00387102194513121,0.0660109216392429,0.95327032485484
2896,5,70852,0.00884928890701605,0.0661531692190945,0.893660925627648
2897,5,70969,-0.0174875257349217,0.0661897407838996,0.791777706410123
2898,5,72069,0.0193344075241456,0.067058012976433,0.773268265261618
2899,5,73474,0.0371199841334237,0.0958937986444262,0.698919343250876
2900,5,74994,0.0704376916585457,0.0675244802145408,0.297595897500071
2901,5,75504,0.0687937053402887,0.0681963150087792,0.31378076956906
2902,5,75507,0.0583635118476473,0.0681516257138596,0.392370013330826
2903,5,75860,0.0562004826086107,0.0690464523238375,0.416221287750581
2904,5,76107,0.072578434934863,0.0681487331255711,0.287603619969508
2905,5,76472,0.0229124381014348,0.0682054293477581,0.737121154302452
2906,5,76912,0.0831207041979952,0.0683436085169453,0.224714646182736
2907,5,77002,0.0786713733479457,0.0687677421237406,0.253392309059641
2908,5,77032,0.0743828955244256,0.068372125252732,0.277375923453276
2909,5,77423,0.0717830397358043,0.0685165797667524,0.295505624125017
2910,5,77484,0.0645422858941445,0.0688094077142581,0.348892737871175
2911,5,77918,0.0591550855422494,0.0691848197652902,0.393114560477876
2912,5,78310,0.0812281497199861,0.0688262614205181,0.238718842060137
2913,5,79208,0.0646637470963369,0.0703779211894048,0.358823761317992
2914,5,79230,0.0549529468974731,0.0700001973396761,0.432956728435463
2915,5,79231,0.0534520535075784,0.128639595293911,0.678015281781246
2916,5,79231,0.177397895373014,0.171233929119731,0.300912547750175
2917,5,79232,0.0414491625185859,0.069978694868272,0.554021436358821
2918,5,79544,-0.0494559911648007,0.117381146067861,0.673771843872277
2919,5,80396,0.0163617188709137,0.07079052101195,0.817348749794492
2920,5,81334,0.0521089179201968,0.0733423815622255,0.477870391156571
2921,5,82827,0.0179077909616313,0.0714543109476471,0.802254679937322
2922,5,83188,0.0305103749941836,0.0722166639739614,0.672929098394228
2923,5,85693,0.119771265882947,0.0780982860117256,0.126024651985816
2924,5,86488,-0.221419788439916,0.112647710738428,0.0501289621057345
2925,5,87323,0.0714070339115552,0.0798147430639383,0.371578628203578
2926,5,90716,0.0528595715361913,0.0866807189504449,0.542373879668202
2927,5,90719,0.0532033360494074,0.0864644151534678,0.538739494144782
2928,5,90720,0.0532033360494074,0.0864644151534678,0.538739494144782
2929,5,90746,0.0728829626198275,0.0873197288037292,0.404469303284625
2930,5,91091,0.0909494328360254,0.0871927539880128,0.297622849132418
2931,5,92747,0.0701813915347198,0.0874063895415619,0.422554286670497
2932,5,93878,0.0980383087527939,0.0895750909382094,0.27448995372741
2933,5,96610,-0.0362601935789525,0.0961277801065024,0.706245503929177
2934,5,97629,0.0371216342957448,0.0936214406451883,0.691970016381011
2935,5,97695,0.0104727909249002,0.0930866681604715,0.910486313655776
2936,5,98040,0.0291750655894276,0.0911119950824122,0.748997817114222
2937,5,98089,0.0275513021100986,0.0919516097280878,0.764637061015926
2938,5,98565,0.0129741818972758,0.0964871121041908,0.893111171457211
2939,5,98574,0.0129741818972758,0.0964871121041908,0.893111171457211
2940,5,98997,-0.0266669927353735,0.0954426282878789,0.780098910600314
2941,5,99314,-0.0012568754283328,0.0963408948069025,0.989598362993585
2942,5,99455,0.0282439394226529,0.0988548293130377,0.77526684736958
2943,5,99489,0.033736245661021,0.0977197430330567,0.73012356070664
2944,5,101381,-0.000994529288942725,0.111437662660803,0.992884387493959
2945,5,101643,-0.134210520833192,0.115451797777225,0.245825440507162
2946,5,101687,-0.0611519942250536,0.118321717181154,0.605599773163281
2947,5,102203,0.0114294127141387,0.120890815582435,0.924731255791002
2948,5,102465,0.0423889833482947,0.127552457363142,0.739840444664591
2949,5,103569,0.055430285525102,0.131017358226714,0.672497517065243
2950,5,103937,0.0430379030294583,0.132174076131255,0.74490834903237
2951,5,104225,0.0927442390802091,0.135579436283677,0.494387163046351
2952,5,104404,0.0305932531092392,0.133186247334413,0.818455764529728
2953,5,104442,0.0757734031071511,0.13734236414276,0.581494904753552
2954,5,104957,0.0648996688648774,0.136695085433431,0.63523959095751
2955,5,105087,0.0943949144028965,0.136228822172732,0.488818874739927
2956,5,105138,0.0943949144028965,0.136228822172732,0.488818874739927
2957,5,105493,0.0477078147210033,0.139883634823045,0.733266147653313
2958,5,105602,0.119067525188172,0.139763075585213,0.394833835679324
2959,5,105816,0.0529834797672277,0.139878255769174,0.70507686453965
2960,5,105842,0.0444477387934968,0.144095302728941,0.757913745091808
2961,5,105854,0.0377329062162881,0.142545384462659,0.791388892395987
2962,5,106333,0.102298329029088,0.153903512597251,0.506681927610573
2963,5,106481,0.0956281291529162,0.149163368551265,0.521875916052418
2964,5,106489,0.0795196215907928,0.151506778359301,0.600011017731957
2965,5,106491,0.0795196215907928,0.151506778359301,0.600011017731957
2966,5,106493,0.096620307914119,0.148281455578211,0.515082752893526
