SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1082,3,189158,-0.144391249805194,0.059392603881271,0.0155489073254637
1083,3,190765,-0.157897362531171,0.0594654221587987,0.00828336972498665
1084,3,195779,-0.102580552222409,0.0597427361015817,0.0868493478717218
1085,3,196679,-0.109620744440453,0.0599129707379173,0.0681431108296568
1086,3,196680,-0.116220275223841,0.0599804313566709,0.0534648775513076
1087,3,196733,-0.129379205851793,0.0599035749336143,0.0314616628624171
1088,3,197297,-0.118267095753523,0.06000231368409,0.0494998503825152
1089,3,198109,-0.124989192214249,0.0593550709497944,0.0359285816494433
1090,3,198110,-0.124989192214249,0.0593550709497944,0.0359285816494433
1091,3,198164,-0.124989192214249,0.0593550709497944,0.0359285816494433
1092,3,198348,-0.14303485415082,0.0594821296221626,0.0167014535069659
1093,3,198615,-0.137904132360023,0.0596162744668226,0.0212860544553052
1094,3,201026,-0.20315251940305,0.119906246907592,0.0910976423425947
1095,3,203261,0.00695527396778983,0.0599533037273876,0.907709378975939
1096,3,204854,0.0165938070092562,0.0600081605134461,0.782306050854874
1097,3,204897,-0.0010788588794894,0.0601664442495811,0.985703838563813
1098,3,204903,0.00252600456656037,0.0601123827903356,0.966505421519987
1099,3,207966,0.041280979047065,0.0595170636269062,0.488389823811663
1100,3,207999,0.035487648023385,0.0597976256125832,0.553251735484551
1101,3,208066,0.0202829197493412,0.0609898547472275,0.739662188784109
1102,3,208086,0.0213807259859417,0.0623875538607452,0.732021975391245
1103,3,208234,0.0267479053706357,0.0596296852820412,0.654019306318671
1104,3,208660,0.0570547333757203,0.0598822700818099,0.341352609040716
1105,3,208696,0.0588567292966509,0.0595540100008653,0.323686767379747
1106,3,208702,0.0545114028452158,0.0596453418699342,0.361379766824423
1107,3,210472,-0.00359856272828262,0.0597264059279166,0.951989995722603
1108,3,210757,0.0142397991966972,0.0597318139760212,0.81171263862415
1109,3,211348,0.0198347760890428,0.0595220676569579,0.739155498507934
1110,3,211722,0.102998664756928,0.0692960183482987,0.138077129297291
1111,3,211881,0.044090371523416,0.0594832884736696,0.459051145497797
1112,3,211998,0.0465589444690247,0.059517268023055,0.43457666937174
1113,3,212095,0.067150598597902,0.0598607318632401,0.262718282721325
1114,3,214156,-0.0144739840016183,0.0595769630539723,0.808188346291798
1115,3,217647,0.0156313078811779,0.0598387418566309,0.79407220663899
1116,3,218280,0.135652398690032,0.134969888830891,0.315557958300058
1117,3,218769,-0.00728217531990211,0.0605326622960926,0.904312688586946
1118,3,219050,0.00582923139384359,0.0599665315373765,0.922616319259144
1119,3,221006,0.014113408806215,0.0598497792338041,0.813713849739739
1120,3,221813,-0.00187913962467112,0.0597719684639924,0.97493762403278
1121,3,222829,-0.00374141107927561,0.0599412366210147,0.950265301338848
1122,3,224310,0.00333916396034551,0.0605306956726459,0.95603837699523
1123,3,224773,-0.119856283624312,0.129437712499438,0.355090791312275
1124,3,226294,-0.0579391833675442,0.0597379519002475,0.332765885877589
1125,3,226510,-0.0562495084681609,0.0596799912762519,0.346571720377274
1126,3,227816,0.00321091973293942,0.0609414575228411,0.958009830397595
1127,3,228048,0.00178812544894248,0.0598757940068652,0.976192463817707
1128,3,229226,0.0220025590546815,0.0629867487118773,0.727057039700038
1129,3,229272,0.0377933317037328,0.0642881705416988,0.556992879038225
1130,3,229351,0.00568853240014857,0.0599184028509173,0.924417953370047
1131,3,230175,0.0207884677072609,0.0596364141127661,0.727607336070722
1132,3,233663,0.039208651748844,0.0597531235945731,0.51213744159736
1133,3,234438,0.0502240986938913,0.0596371348286061,0.400267758619606
1134,3,235617,-0.0242904476437348,0.0598519294103136,0.685104327760865
1135,3,237105,0.0311222692340143,0.0595589128797836,0.601618040911903
1136,3,238714,0.00224950880239433,0.0595350460149375,0.969880769664944
1137,3,238914,0.00529195850366513,0.059870929972028,0.929617269694112
1138,3,241126,0.0290217120363637,0.0597648641117425,0.627553312717687
1139,3,242447,0.0826346755239591,0.0787278938085386,0.294609145302391
1140,3,242578,-0.00459511673827189,0.0599654030388788,0.938961730788359
1141,3,245238,-0.049015734557078,0.0600660073422731,0.4150326057422
1142,3,247158,-0.0831963857779777,0.0593646404650225,0.161959087679816
1143,3,247980,0.106762199554429,0.136089607868764,0.433273332784229
1144,3,248454,-0.0583750098794439,0.0595403109503283,0.327546168735547
1145,3,249311,-0.0491849315259325,0.0648908967085095,0.448978536002168
1146,3,249928,-0.0405831901715535,0.0598188308960057,0.497940407170677
1147,3,251255,-0.0452221713372233,0.059946745430466,0.451128566657244
1148,3,251274,-0.0315355266965194,0.0599715629706726,0.599328628586736
1149,3,251879,-0.0455089672517807,0.0599054974695984,0.447953323520095
1150,3,251939,-0.0635652650516216,0.0597921144339833,0.288461283066812
1151,3,252801,-0.0415462311856767,0.0598283656714484,0.487873345995433
1152,3,253109,-0.039465373239345,0.0595767968735742,0.508128841478372
1153,3,253118,-0.0484699267448162,0.0595767579888166,0.416439136581117
1154,3,253321,-0.0396258994389289,0.0596517361105901,0.506940026886834
1155,3,253394,-0.0185633761898536,0.0598876920327598,0.756766828762718
1156,3,254361,0.0112666875123417,0.0600217172714914,0.851211698199897
1157,3,254926,-0.0102052277189112,0.0599152768562316,0.864850053457076
1158,3,256359,-0.00661727660628852,0.0599696424840682,0.912199449567411
1159,3,256593,0.0130291498981493,0.0601624750815795,0.828671641927042
1160,3,256989,0.0244012098685333,0.0598437256477299,0.683705255163259
1161,3,257462,0.0128083677267623,0.0597445358518977,0.830370163336317
1162,3,258273,0.0247221721396749,0.0598072871031014,0.67959103038555
1163,3,258343,0.0331051257256927,0.0598918254977136,0.580785378651462
1164,3,258579,0.0314813854559558,0.0598524200042676,0.599229949262489
1165,3,258768,0.0372295953313944,0.060006854460336,0.535380073931894
1166,3,258781,0.0249959085845005,0.059902967164038,0.676732177174353
1167,3,258828,0.0287923355602191,0.0596872399654537,0.629830188175098
1168,3,259020,0.040804066018077,0.0601789624013536,0.498187137579315
1169,3,259458,0.0893813048799519,0.0597285832390681,0.13542792271944
1170,3,260010,0.167038498902596,0.0902527983918741,0.0650357615001829
1171,3,261281,0.0568331782596204,0.0598194089536299,0.342722002487138
1172,3,262631,0.0343357797882684,0.0598779534704183,0.566719106539886
1173,3,265059,0.00503797844167919,0.0600303398024366,0.933164533220067
1174,3,267625,0.0487639434162143,0.060231987070958,0.418714282969796
1175,3,272925,0.0735733397441696,0.0653419580742576,0.260941476196702
1176,3,273446,0.027546393857909,0.06162365902668,0.655141951629695
1177,3,273631,0.0575401712583047,0.061911589364287,0.353320772310432
1178,3,274530,0.0133088443997696,0.0605228833280322,0.826077916016165
1179,3,274845,0.00540443523172051,0.0599652118796669,0.928238063800561
1180,3,275765,-0.00258588610130633,0.0603591704613089,0.96585198949224
1181,3,278462,-0.0136033462791617,0.0603579064851342,0.821815618874559
1182,3,278675,-0.0134582423267131,0.0604713006732275,0.824009906928277
1183,3,278791,-0.0096188192904951,0.0608440535236357,0.874476497459826
1184,3,282537,-0.0389063990937559,0.0614708088914732,0.52719254805081
1185,3,284743,-0.0446999810112726,0.0606708055531824,0.461756090641439
1186,3,285299,-0.0225469574093264,0.0609088399887583,0.711473767544878
1187,3,285659,-0.0354026121845795,0.0612202021261288,0.563441693424322
1188,3,286180,-0.0502914008408048,0.0625972717162806,0.422277271098793
1189,3,286440,-0.0512017305285314,0.0639283600172713,0.423714629366844
1190,3,286652,-0.0417928478236588,0.0622054303974804,0.502117328078161
1191,3,289803,0.0460288101655101,0.0607335708664664,0.449027958461834
1192,3,289856,0.0363505090076674,0.0607119073732455,0.549731809704236
1193,3,289942,0.0363505090076674,0.0607119073732455,0.549731809704236
1194,3,290417,0.0158911592242353,0.0613198156850336,0.795668942735998
1195,3,290527,0.0414475255939486,0.061948550849419,0.503892180067059
1196,3,290957,0.0141454250234995,0.0614794430024766,0.81815991024539
1197,3,290963,0.015592059788709,0.0615031709143566,0.80001680950241
1198,3,291002,0.0140907466279744,0.0615568234300169,0.819074277060411
1199,3,291045,0.0230518619053138,0.0612888722669461,0.707054949093166
1200,3,291075,0.0301617568656984,0.0610639231735759,0.621657573527217
1201,3,291159,0.0317343489855938,0.0612993191708157,0.604995383260283
1202,3,291201,0.00334634917167081,0.0646207851915322,0.958729769431268
1203,3,291204,0.0048228420537577,0.0648041306652866,0.940716893207308
1204,3,291220,0.109427716666488,0.120151375110407,0.363049238936823
1205,3,291227,-0.00249305157892044,0.120392712827505,0.983490556818875
1206,3,291349,0.00784538312983799,0.0617733944208151,0.899010634127164
1207,3,291388,-0.0020427320918848,0.0634213883900075,0.974323675438009
1208,3,291538,0.128009049571404,0.118864015390916,0.282243865094053
1209,3,291544,0.0437601317714628,0.0675105343263613,0.517278882512492
1210,3,292662,0.0804108086131271,0.161323196815348,0.618480552308426
1211,3,292718,-0.0338076674957042,0.128281613760199,0.792286179658592
1212,3,293842,-0.0113780085242427,0.0693985979006256,0.869863106682404
1213,3,293851,-0.0254157886717632,0.0696089631873006,0.715238735374022
1214,3,293855,-0.0182262125086741,0.0683511045382336,0.789889954305015
1215,3,295047,0.0489593456922451,0.0616937155474548,0.427968870572537
1216,3,295867,0.0354902867139255,0.0614673894925251,0.564048151291455
1217,3,295972,0.0186843524756719,0.062631883124021,0.765634348930921
1218,3,297295,0.0138119230083707,0.0606496411151663,0.819985684442866
1219,3,298996,0.0452244706785106,0.0602606993885949,0.453465393814546
1220,3,299045,0.0543781379311702,0.060292821960235,0.367724580824901
1221,3,299460,0.00752634300187788,0.0624354124539307,0.90411917707568
1222,3,299460,0.104862156771672,0.239737559972382,0.662085896765299
1223,3,299701,0.0356399096817194,0.0606229435784103,0.556978844302171
1224,3,302380,0.0295519423303892,0.0604017590120788,0.624964102503579
1225,3,303175,0.0160852100887499,0.119303441262017,0.892826261994414
1226,3,304102,0.0102706512508359,0.119930557753447,0.931802488047458
1227,3,304825,-0.0260954237245309,0.0631585834321296,0.679730706422082
1228,3,304927,-0.0944518703854605,0.120978137736422,0.435481586616026
1229,3,305013,-0.056740594500208,0.06633851192002,0.392954683376749
1230,3,305065,-0.0282765139129363,0.0703747393627374,0.688074964447424
1231,3,306151,0.0945270892860806,0.135536649425736,0.485993901660938
1232,3,306441,0.0867913865601034,0.0844792330338559,0.304949969178508
1233,3,306783,0.0610803523209158,0.063217980503835,0.334612381447469
1234,3,306993,0.0654072217496494,0.062780303629608,0.298197460184009
1235,3,307016,0.0144592935553506,0.0652900852125111,0.82486052765069
1236,3,307029,0.0193843129290792,0.0633403429238465,0.759758992230396
1237,3,307036,0.0271363399221466,0.0637501999820763,0.670610100268098
1238,3,307041,0.0189963613438154,0.0629928424104368,0.763162173606588
1239,3,307046,0.0128795143744362,0.0632876967358824,0.838855727303602
1240,3,307057,0.0570136124285993,0.0623629123396217,0.361223676847292
1241,3,307149,0.0997646638481115,0.0710538444597956,0.161176793654669
1242,3,307230,0.0416678281821419,0.171517602415515,0.808195949763033
1243,3,307241,0.130920917236325,0.171390344890873,0.445451587839345
1244,3,307244,0.143231983797869,0.169948322636109,0.399912508230076
1245,3,307245,0.143231983797869,0.169948322636109,0.399912508230076
1246,3,308240,-0.126257761456175,0.122756526904027,0.304408673947572
1247,3,311452,0.05022486538189,0.0599321121379908,0.402581313310465
1248,3,312012,-0.0831360219303054,0.109201378800418,0.446980648094294
1249,3,313040,0.0633627813317776,0.211375317322261,0.764533353960061
1250,3,315795,-0.0291667862877591,0.0625488063217892,0.641285220102681
1251,3,316056,0.126375074676635,0.122061638317574,0.301219735445585
1252,3,316065,0.245340571952992,0.121714537416701,0.0445881910439919
1253,4,2228,0.0680630682057246,0.0867242428646063,0.433084489028097
1254,4,2230,0.0768526786076513,0.0865156018707581,0.374978878523534
1255,4,16673,0.00822546469496677,0.107263907178136,0.93891808588715
1256,4,18219,0.00272519455205078,0.0750703239597983,0.971062163352575
1257,4,18231,0.0747999289974626,0.137548211638271,0.586916328391947
1258,4,20302,0.0104135937360532,0.0656859698155971,0.874125078085176
1259,4,21871,-0.0597927418563562,0.0695269039814719,0.390375856502904
1260,4,22141,-0.0546052442326166,0.0695322694205174,0.432791365117241
1261,4,26389,-0.295887747533854,0.140041239779953,0.0353141816852711
1262,4,26950,-0.0532795019861429,0.072981357102917,0.465848312788635
1263,4,27059,-0.0801615108878603,0.074648817802204,0.283624146163975
1264,4,29835,-0.0975457990482985,0.0755412969214455,0.197447708113636
1265,4,32140,-0.00889949127855955,0.0737811461922623,0.904060550723316
1266,4,34142,-0.0230315023638477,0.0858972494867123,0.788757005838011
1267,4,37106,0.120994492828805,0.0956982202193718,0.206944409476163
1268,4,38160,0.0160716202524398,0.103908463622468,0.877169132303732
1269,4,38200,0.00949544485085674,0.101396526762283,0.925442981459429
1270,4,39021,0.0305617171871977,0.106324528923277,0.773945579639708
1271,4,43687,0.227705016593388,0.135566931439262,0.0939101750084901
1272,4,43708,0.255839196754566,0.136205637886325,0.0611599991091053
1273,4,43823,0.188652869133964,0.127606251985416,0.140192911083813
1274,4,43887,0.0936127947298637,0.130920596824759,0.475060108749489
1275,4,46065,0.0907856179169655,0.147718095381046,0.539223442941472
1276,4,48267,0.214103363543392,0.210802180521312,0.310486894965165
1277,4,48617,0.22261315859803,0.211511274787688,0.293295451886892
1278,4,48723,0.26415134410764,0.222509012654544,0.235967126307361
1279,4,49408,0.493010235742236,0.230055799145017,0.0327960763329049
1280,4,49675,0.325024516302523,0.19748837389905,0.100696904429764
1281,4,51735,0.140390952192361,0.139133457656985,0.313647531877837
1282,4,51859,0.213643686111539,0.13759478956981,0.121390436483698
1283,4,52093,0.247210793437723,0.130518455625483,0.0590332908827082
1284,4,52141,0.22847470340002,0.130615141141366,0.0811219540447734
1285,4,53342,0.0719499376680997,0.11246892801346,0.522762006691352
1286,4,55290,0.02799065957845,0.106952388923789,0.793696588380611
1287,4,56089,0.00033410868257322,0.103632393148863,0.99742946235711
1288,4,56962,-0.0371735245275249,0.100355255020817,0.711292250118437
1289,4,57719,0.00794889474229055,0.0998539765417896,0.936596376130734
1290,4,60023,0.0326726269612588,0.0923660378532643,0.72375250404276
1291,4,60460,0.0230105543006084,0.0930039356253343,0.804731026908161
1292,4,61772,0.00340357877372433,0.0815333610543014,0.966725888171186
1293,4,62324,0.0469263994352123,0.0768564209923132,0.541875687460009
1294,4,65329,-0.0174387976006978,0.0734218656548433,0.812395040760829
1295,4,65934,-0.0242688383708892,0.0742700237177264,0.74403935677817
1296,4,66048,0.0204008503741451,0.0768279816300065,0.790749026944166
1297,4,66159,-0.0225078202967145,0.0730084940572285,0.758043185759778
1298,4,66763,-0.0328345055192862,0.0733806423638193,0.654821310089902
1299,4,68860,-0.0486939431769322,0.070381771718908,0.489483524164059
1300,4,68911,-0.0355873743652814,0.0709353508512495,0.616200148074714
1301,4,69269,-0.0242789357615137,0.0701575750149704,0.729501586676695
1302,4,70023,0.00998637024854537,0.0695872223394605,0.885970344258803
1303,4,70129,-0.0144148760761552,0.0690582778127025,0.834775549085397
1304,4,70552,0.040618099967268,0.0695750807081747,0.559726099098093
1305,4,71282,0.00123815094743601,0.0704093404123432,0.985979827396637
1306,4,72324,-0.0227208807294332,0.0709519122153899,0.748983983187893
1307,4,72434,-0.000211752048891345,0.0704093703501548,0.99760211146056
1308,4,72764,0.0172224306418302,0.069319810138761,0.80393157592729
1309,4,73313,0.0119463694667002,0.0701268475605039,0.86482955858494
1310,4,74160,-0.017977447055936,0.0698611856506055,0.797073217168583
1311,4,76499,-0.0055384788149693,0.0673523239382407,0.934509276398284
1312,4,77245,0.0347829001688886,0.0677124883977005,0.607793507618166
1313,4,77997,-0.0141790245632928,0.0665715171911335,0.831458212818369
1314,4,82080,-0.0047109330539068,0.0648675189294232,0.942146528118492
1315,4,82454,0.00809489113357684,0.0654279846441073,0.901605686626425
1316,4,82701,0.0114485346247228,0.06781157015244,0.866028132867703
1317,4,83418,0.0557273161810988,0.113045088732678,0.62234354849211
1318,4,83420,-0.07620452962548,0.111819237784584,0.496003604293482
1319,4,83425,0.0296093101720215,0.0724750891426992,0.683121574667745
1320,4,83947,0.0191868455250437,0.0638637137577605,0.764022814882449
1321,4,84004,0.00383341429991615,0.0639009966469723,0.952197627538466
1322,4,84689,0.0211830693754917,0.0636860838644099,0.739620902905735
1323,4,84692,0.0211830693754917,0.0636860838644099,0.739620902905735
1324,4,84897,0.024450492459785,0.0638880696361611,0.702166416455517
1325,4,85322,0.0362861245871237,0.0636170317500552,0.568780279983262
1326,4,85809,0.0486307437773844,0.0636933311747152,0.44566695604927
1327,4,86292,0.0349904585382569,0.0642032620357519,0.586101088274848
1328,4,86424,0.046678504831485,0.0635658640977053,0.463233368714143
1329,4,86904,0.056651260855875,0.0630683493018703,0.369663561409877
1330,4,90193,-0.0228756784968384,0.0616815252496322,0.710958617636182
1331,4,90424,-0.0365731724650908,0.0608075776191498,0.54792137387286
1332,4,90554,-0.0189680316859601,0.0615113082647037,0.757985299534903
1333,4,92317,-0.00631840576220703,0.0618759259459272,0.918724072787645
1334,4,95478,0.0208481372189477,0.0612640891535915,0.733833427649835
1335,4,96178,-0.00621159326472605,0.060894248533249,0.918809640872888
1336,4,96325,0.00444202903376201,0.0610291256639388,0.94201811596842
1337,4,98110,-0.0292680258329506,0.0609323138382988,0.63128552995152
1338,4,98128,-0.024957180969179,0.0607684457346143,0.681546770586068
1339,4,98837,-0.0165299976796561,0.0609338425789338,0.78633596111027
1340,4,98990,-0.0256437338601445,0.0614416379308837,0.676663452766829
1341,4,99543,-0.0016815259604977,0.0610683087202621,0.978048452579843
1342,4,102509,-0.0421196243311844,0.0604354476599858,0.486301701260554
1343,4,102705,-0.0327225302812143,0.0603371177087873,0.587934517024042
1344,4,103444,0.0155975656049656,0.0604781722878356,0.796631246806429
1345,4,103991,-0.0570094835183291,0.0602859359239194,0.344973221973492
1346,4,105908,-0.0110326445001186,0.060428175396835,0.855236693241163
1347,4,106371,-0.0203970717729173,0.0601056155404112,0.734544983070314
1348,4,107525,0.00166067591963397,0.0601630313106921,0.977994443139974
1349,4,108510,-0.0158318875929986,0.060333490491316,0.793161289476446
1350,4,108791,-0.0143312854684382,0.0600903854544686,0.811635206947615
1351,4,111205,-0.0049606549033814,0.0603660547182847,0.934553148830398
1352,4,112474,0.00473601007965531,0.0599543938860696,0.937082517626217
1353,4,112969,-0.00971222229980852,0.0600541165419615,0.87161533063787
1354,4,114992,0.0136724138124086,0.0605742746574106,0.821555108282946
1355,4,115453,-0.00426252524703331,0.0603355434764489,0.943718707600159
1356,4,115541,0.00859324408638606,0.0602284922214431,0.886626376108537
1357,4,116018,-0.00936980803172947,0.0613640037817628,0.878728209076677
1358,4,116782,-0.0156930036367655,0.0600524513930547,0.793996896132218
1359,4,117170,-0.00918782214870733,0.0606461967932089,0.87966885034267
1360,4,117432,-0.0493540434942635,0.0610953009959895,0.419737877737459
1361,4,121939,0.00846650187306743,0.0612633134682856,0.89016229007782
1362,4,121955,-0.00363214576419649,0.0609925698368831,0.952547240648664
1363,4,122050,-0.00411804790763026,0.0603969433182498,0.945678522324337
1364,4,122309,-0.00264912428127948,0.0605720836987408,0.965140313003947
1365,4,122365,0.0107199389495628,0.0603946459430224,0.859218910518813
1366,4,122560,-0.00285552313545562,0.0609660776397056,0.962668907627272
1367,4,122596,0.000345664308372143,0.06041783688041,0.995438376069206
1368,4,122617,-0.00341728225224935,0.0606815101057862,0.955122691165852
1369,4,123193,-0.0114090563933425,0.0598144123424233,0.848838223519663
1370,4,123439,-0.00585454662758361,0.0604028798661928,0.92284099361957
1371,4,123976,-0.015433297037335,0.0601531489216164,0.797662720760215
1372,4,126981,-0.0237198699072696,0.059978414482001,0.692732406780717
1373,4,127308,-0.0297835128001997,0.0601726181814049,0.620930734581644
1374,4,127323,-0.0182979774470301,0.0599794917025542,0.76049220367195
1375,4,132281,-0.0486330134066291,0.0607591987237026,0.424004557700558
1376,4,132892,-0.0094042149458352,0.0610754019215128,0.877715760044288
1377,4,132952,-0.0349316489225677,0.0610779376221671,0.567740681673702
1378,4,135298,-0.0319093105739878,0.0603286107511119,0.597189893993153
1379,4,135409,-0.0266970769008053,0.0622979832359272,0.668520568055815
1380,4,135456,0.0385300989490844,0.0962760738960817,0.689248122122883
1381,4,135462,0.0118129500830471,0.0674809866264161,0.861136013113696
1382,4,135873,-0.0404657802245445,0.0606886485555877,0.505350317472002
1383,4,136069,-0.0230693672032351,0.0602114224907953,0.701847041488204
1384,4,136920,8.00263321509564e-05,0.0601462275473177,0.998939142921023
1385,4,137351,-0.0170533944325067,0.0599590320968287,0.776257263914324
1386,4,137511,-0.0263431493672918,0.0605397819524256,0.663728301050082
1387,4,141606,-0.026866760350816,0.060489028000378,0.657199619748144
1388,4,142711,-0.0367069839951754,0.0598873080473102,0.540314477438561
1389,4,143484,-0.0231432427097874,0.0608826863677341,0.704078662173534
1390,4,145738,-0.0649718623620938,0.0602401996118329,0.281526330021757
1391,4,147035,-0.0416247623885486,0.0598781963284624,0.487414093027963
1392,4,147814,-0.0250090952114216,0.0598810490156125,0.676459694137872
1393,4,148075,-0.0322926469900704,0.0598298102694717,0.589715442436054
1394,4,149162,-0.226646949965026,0.154724621185564,0.143854375301899
1395,4,149204,-0.0568334432729566,0.0652943492313917,0.384662973794565
1396,4,149457,-0.0241535109344816,0.0598620672622608,0.686834965229108
1397,4,149464,-0.0237218621490533,0.0598444994309913,0.692055602630555
1398,4,149678,-0.026158407538066,0.0598055563896992,0.662095336516783
1399,4,154434,-0.0314194456714512,0.0596834860264562,0.598916962297488
1400,4,156313,-0.0399825316826969,0.0602984299733779,0.50771367349958
1401,4,156362,-0.0254892007402106,0.0598262980742896,0.670328564201068
1402,4,156963,0.00717654713370116,0.0595807191972411,0.904194554656626
1403,4,157969,0.0093183493507933,0.0682229070912556,0.89143526524602
1404,4,158123,-0.0147947710916275,0.0598364970383909,0.804855942603115
1405,4,158426,-0.0134029263067185,0.0599831561468818,0.823318565381722
1406,4,158963,0.00764973801561272,0.0607950280196667,0.899939433510211
1407,4,160842,-0.069085743372982,0.0615843839059318,0.262707347936238
1408,4,161760,-0.0528731271344712,0.0598754711681707,0.377809390388606
1409,4,163032,-0.0682453751571527,0.0597341890866516,0.2540270609306
1410,4,163327,-0.0714946587681316,0.0607946795433607,0.240386604008806
1411,4,164943,-0.0380416856276147,0.0674412834642859,0.573063872390047
1412,4,165032,-0.0767309922702623,0.0602180777736744,0.203424189345528
1413,4,165290,-0.075885257891526,0.0595899908833354,0.203694030220261
1414,4,165509,-0.0828151916158154,0.0600498155995504,0.168734550059165
1415,4,167204,-0.0856670525015812,0.05978129273204,0.152740665161231
1416,4,167436,-0.0952124223605047,0.0598744254728863,0.112684459714165
1417,4,167687,-0.0752834192017645,0.059790293279302,0.208817360897871
1418,4,168238,-0.0852599819990159,0.0599410028528037,0.155793673367208
1419,4,168256,-0.0876787877710848,0.0597596325648817,0.143214487352441
1420,4,171883,-0.0733245740854201,0.059697647845973,0.22016552928696
1421,4,172408,-0.0725154713592162,0.059676233638947,0.225121670969807
1422,4,173416,-0.0583383365392407,0.0596459470450569,0.328705993747438
1423,4,173461,-0.0514053324817364,0.0600603483818446,0.392636625756273
1424,4,174097,-0.17233869285584,0.118708998828296,0.147452490480499
1425,4,174131,-0.00675257148952124,0.121484923053101,0.955704961769026
1426,4,174272,-0.0307806061347959,0.0612257524683265,0.615460911765503
1427,4,174546,-0.0415012387274927,0.059780965270777,0.487999849486634
1428,4,174974,-0.029467214262735,0.0609004687695058,0.628786261559076
1429,4,175467,-0.00792900488334056,0.0602965952110316,0.895454666785496
1430,4,177157,-0.0105361019938546,0.0599847767165917,0.860672565542656
1431,4,177207,-0.0147938817777188,0.0599865323700836,0.805345637168863
1432,4,177280,-0.0278567503882818,0.0599008211441445,0.642183901155822
1433,4,177330,-0.0171200476972534,0.0600897597521918,0.775881773954076
1434,4,177633,-0.00769790517724778,0.0598844516046816,0.897790122159106
1435,4,177756,0.00604551276326584,0.0598849887443425,0.919645832426415
1436,4,178032,-0.0136804685236978,0.0600102423285499,0.819802412781812
1437,4,178058,-0.00470656152167126,0.0600879780655375,0.937611652846472
1438,4,178267,-0.00177549310978749,0.0609135802716224,0.97676323388932
1439,4,178339,-0.00642622661826611,0.0599539481585271,0.914702276864695
1440,4,178489,-0.00165644466190607,0.0601861887612978,0.978058940389341
1441,4,178698,0.0022221615270925,0.0603694389012389,0.97065780284458
1442,4,178705,-0.00106201151679084,0.060112506562876,0.985914436659866
1443,4,178974,0.00170550855266405,0.059885784397011,0.977295926892167
1444,4,179020,-0.0132915925200785,0.0598816745046343,0.824470049461838
1445,4,179134,0.0045310149988156,0.0599945618933983,0.939840774820983
1446,4,179240,-0.00598765585457935,0.0600238667435732,0.920595791716203
1447,4,179480,0.00377874529149612,0.0601381847799887,0.949933955440957
1448,4,179651,0.0106986902833215,0.0606242667958033,0.860021693870675
1449,4,179674,-0.00793441359832624,0.0606096872012848,0.895921083897129
1450,4,179696,-0.0115674063512385,0.0608007389151802,0.849221743937186
1451,4,179726,-0.00562474222488656,0.0605434793842417,0.92603239001588
1452,4,179806,0.00308182383824324,0.0604586771786683,0.959375027255752
1453,4,179890,-0.00652226795370827,0.0600385587696328,0.913553998407987
1454,4,180004,0.00237780845426029,0.0600898081238017,0.968457588881131
1455,4,180086,0.00614429174437001,0.05975414299325,0.918159295346604
1456,4,180121,-0.0060731694029388,0.0600876308007001,0.919550787640015
1457,4,182380,-0.0194910401424761,0.0605048839229654,0.747537366386652
1458,4,186093,0.0395611509894153,0.0617342097377552,0.522048750378179
1459,4,188017,0.0128498564720011,0.0664627824842162,0.846804579508882
1460,4,191790,0.0154470673101037,0.0613815133346939,0.801452893662616
1461,4,192266,0.0266391669166973,0.0598049552191687,0.65627910882571
1462,4,192593,0.0501127793459246,0.0623683761988962,0.422228459813321
1463,4,192793,0.0313703749338014,0.0617522372152078,0.611767917546283
1464,4,193794,0.0132498945978625,0.0598403698663023,0.824892929745657
1465,4,193943,0.0280574880742144,0.0597080409759145,0.638708490939445
1466,4,195122,0.0168702710669802,0.0600328476716587,0.778861741641955
1467,4,195463,0.0232120559094822,0.0601504098471319,0.699803039060781
1468,4,195795,0.0118056109621856,0.0598725725430134,0.843800985782672
1469,4,196790,0.0173871993526725,0.0596818347388312,0.770968897281151
1470,4,198420,0.0208611259120377,0.0603656781735139,0.729864788331727
1471,4,199642,-0.0104378871691711,0.0597458422686847,0.861411730147799
1472,4,203027,-0.019229569470882,0.0605532680805089,0.75100304955893
1473,4,204037,0.0285682805180542,0.0597702163178759,0.632968474404237
1474,4,205977,-0.00342909883334878,0.0596967362511375,0.954225622414919
1475,4,210685,-0.0642495904710245,0.130970737049224,0.624039313105727
1476,4,210795,-0.000822980429944394,0.0734093183202092,0.99106156097722
1477,4,210797,0.00672933915132893,0.0740608477489147,0.927653540636076
1478,4,210813,-0.0374336182998558,0.0706956235630256,0.596788680581706
1479,4,210833,-0.0575245262891531,0.0722458656035564,0.426431888757551
1480,4,211091,0.019667719541166,0.0601125592861336,0.743724515593604
1481,4,211612,0.0136074881113879,0.0596982754317305,0.819826637422436
1482,4,212428,-0.0261099507187833,0.0725109791885654,0.71900061572998
1483,4,212488,-0.0403017288742324,0.295101529045092,0.891449312672784
1484,4,213169,0.0201203606725359,0.0598563120426036,0.736961739965217
1485,4,213950,0.0385243530800408,0.0596636763874305,0.518898392452183
1486,4,217566,0.0676329192010691,0.0602655523585509,0.262519595853495
1487,4,218148,0.0488675324148399,0.121748515681316,0.688382557876329
1488,4,218294,-0.00356001494997853,0.0718593048344653,0.960515815533199
1489,4,219124,0.063672188751651,0.0601319050498631,0.290380591168911
