SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
849,2,785333,0.178615555921401,0.14970877459745,0.233636673942116
850,2,786434,0.120807622722901,0.150542407208332,0.422813933625506
851,2,787182,0.058022085941511,0.151474886945604,0.70191505951182
852,2,787277,0.0747117773605364,0.150939816265831,0.620924111485861
853,2,788140,0.141091897430836,0.15006261392696,0.34774756350727
854,2,789108,0.306180390878435,0.303141277580052,0.313174932765693
855,2,789465,0.158364212629085,0.150443725522218,0.293222590032662
856,2,789530,0.150054779790506,0.15054409472478,0.319568778580856
857,2,790356,0.16741700561487,0.150187840327283,0.265729871189218
858,2,790998,0.242049657462429,0.150008060184127,0.107512600126447
859,2,791790,0.113535338903289,0.150558440992838,0.451295018077233
860,2,792149,0.247004045301649,0.153690370638192,0.108914718661481
861,2,792199,0.219894613729416,0.15482647380574,0.156413163013972
862,2,792233,0.147818524830218,0.158585933228001,0.351920032697027
863,2,794032,0.120619312278721,0.149701431583839,0.420939513892006
864,2,794999,0.13852525563858,0.149140642479062,0.353615516957804
865,2,797599,0.12877327207657,0.14940243395658,0.389315470693237
866,2,799021,-0.0400619121847854,0.15056322937691,0.790332693754726
867,2,799317,0.00600595265174925,0.153915564950616,0.968895635136805
868,2,799494,0.0187812944963376,0.149382936438203,0.900020523908142
869,2,799991,0.0367586319261489,0.149598756259612,0.806045795625785
870,2,800811,0.0324241848705039,0.150097006572477,0.829095738024568
871,2,801661,-0.0953009063326145,0.1578918231055,0.546508202254021
872,2,801662,-0.121484713409028,0.157607432432251,0.441337680942839
873,2,801665,-0.252327220097525,0.318052855700137,0.42810688450007
874,2,801676,-0.026200912152083,0.235430696820392,0.911450207735643
875,2,801677,-0.0573066892192546,0.232512071052229,0.805463551894722
876,2,801689,0.285503934613956,0.699934502001631,0.683593692960687
877,2,801690,0.285503934613956,0.699934502001631,0.683593692960687
878,2,801782,0.208545228539624,0.349873692763259,0.5515180730186
879,2,802096,0.238329170263275,0.154259642371452,0.12324535384856
880,2,802200,0.371135758317218,0.190690654771033,0.0524152804274613
881,2,802300,0.142940606737422,0.179547703319873,0.426500288153313
882,2,802607,0.22225487884959,0.153224946049498,0.147803298850166
883,2,802702,0.158395530788473,0.190324568452184,0.405836706108537
884,2,803024,-0.0492479170760136,0.190203353730807,0.795845997553759
885,2,803493,0.202842237053467,0.189914792666576,0.286218929371733
886,2,804707,0.175178426899269,0.15075885328686,0.246029549037027
887,3,450,0.0767062223274346,0.156735437351718,0.624862954166299
888,3,483,0.125855084088662,0.157315596110179,0.424239236898462
889,3,493,-0.23551061773975,0.157399847988765,0.135480217745608
890,3,506,-0.203818265313847,0.297997887903754,0.494449944930731
891,3,550,-0.00146913108678182,0.158984819695305,0.992632312797444
892,3,583,0.012826482888423,0.166073725612423,0.938481415619266
893,3,612,0.246904096130109,0.339433710552167,0.467463077386001
894,3,617,0.259333695500434,0.341828569717004,0.44855865884065
895,3,658,0.118320471208145,0.335699734688971,0.7247042265333
896,3,757,0.141568631151176,0.322820092819922,0.661265147081029
897,3,776,0.154386587105241,0.300259150754495,0.607449424540509
898,3,780,0.189578892696582,0.340734770580771,0.578301860470607
899,3,929,0.377732263596052,0.20253408635451,0.0630066542591633
900,3,931,0.363818226051642,0.203011020381528,0.0739715129648442
901,3,951,0.62905101937848,0.298933849109179,0.0360576525110206
902,3,1349,0.273681719323754,0.311087299299526,0.379588617874578
903,3,1357,0.239554590169655,0.308585151582384,0.438091817522557
904,3,1886,0.265942928648168,0.151206247144777,0.0794763428191526
905,3,1933,0.196053096078227,0.149701923676842,0.191175070988813
906,3,2644,0.245677975842491,0.165603354508764,0.138825242158337
907,3,2869,0.232909493302328,0.150998359706881,0.123856893287892
908,3,2926,0.187933719960737,0.185023162019379,0.310453275786472
909,3,3249,0.13642580508303,0.152628033413753,0.372013821546124
910,3,3277,0.249827822103271,0.151183654939618,0.0993260538447174
911,3,3939,0.075080897069516,0.156294525976846,0.631254165507297
912,3,4582,0.260516683296935,0.180249038914998,0.149256501086123
913,3,4794,0.110426345159465,0.195186589195081,0.571924803826964
914,3,5784,0.446840861478858,0.322856410786771,0.16722566218363
915,3,6078,0.436273859526899,0.298015316538426,0.144102719704763
916,3,6190,0.461784549093258,0.29861841864345,0.122903173972338
917,3,7958,0.211464264362142,0.216568587214749,0.329519629090322
918,3,8528,0.358226898284711,0.214243275875975,0.0953992375467738
919,3,8743,0.321964994122609,0.249290663489187,0.197366889708656
920,3,9047,0.631806575128149,0.303910370739242,0.0383460161115372
921,3,11280,0.241017546133317,0.162477722192677,0.138863550297897
922,3,13866,0.305186089279476,0.303480931728038,0.315287861807819
923,3,14069,0.198976578525809,0.151680131017296,0.190434356434528
924,3,16356,0.262608690817554,0.149046340362818,0.0789472436367235
925,3,21337,0.252367088768779,0.149387406350662,0.0920360226924374
926,3,22384,0.404480152720765,0.303859604047344,0.184001491923862
927,3,23991,0.612022839459408,0.299033967379838,0.0414310269794144
928,3,25563,0.278307070114771,0.150590899635582,0.0654241279682615
929,3,27063,0.259891075296728,0.151799075211702,0.0877614981596481
930,3,27658,-0.343021236777428,0.212013748805627,0.106573040447944
931,3,29113,0.13767305051847,0.162780306290326,0.398259640228958
932,3,30748,0.183165975876981,0.156928741449064,0.243920657766429
933,3,31109,0.189465158256868,0.15127260822594,0.211225961451255
934,3,37651,0.297977278304657,0.177985962711096,0.094984560345759
935,3,39540,0.177009467330212,0.174510140160427,0.311123866908889
936,3,40865,-0.00929681426782969,0.152348517239724,0.951375161220525
937,3,41458,-0.112742373877399,0.152675226916103,0.460734279331555
938,3,45881,-0.170113501425797,0.151320500566702,0.261694889111275
939,3,46486,-0.151262706756295,0.150236384027633,0.314705454039943
940,3,47344,-0.204197908843471,0.149845997030848,0.173839952764149
941,3,48180,-0.0367812962488529,0.149801304609528,0.806185762890851
942,3,48299,-0.0662773950389256,0.149948577188017,0.658759268116628
943,3,48656,-0.0544900090791424,0.151510535661805,0.719327669032535
944,3,48764,-0.0626368229050735,0.150202628691736,0.676920560298466
945,3,49187,-0.12558328095108,0.150466104244135,0.404491453071978
946,3,49221,-0.123126245751557,0.150471856684437,0.413756408254811
947,3,49250,-0.0951785552504707,0.150428016537092,0.527327269222923
948,3,49783,-0.122451728623143,0.151471895707667,0.419397803882244
949,3,49785,-0.122451728623143,0.151471895707667,0.419397803882244
950,3,50550,-0.127976831252232,0.186030231673149,0.491945083400741
951,3,50551,-0.22011804876875,0.171616179024721,0.200467410087016
952,3,52350,0.000927444279749445,0.150010309610442,0.995070573075457
953,3,52792,0.0330399457713278,0.149251341792266,0.824931428051202
954,3,54110,-0.032896015395114,0.149213881519594,0.825638684388873
955,3,56674,-0.0253352066553872,0.149506271848086,0.865532563699733
956,3,56833,0.1173773431307,0.300738082768624,0.696551929899175
957,3,56833,-0.0523429445798982,0.652104759049355,0.936069838922342
958,3,56979,-0.0779240890096221,0.154971483909926,0.61539837151307
959,3,57055,0.234872697571864,0.467447595736772,0.615658816914905
960,3,57071,-0.172210905937146,0.444910231743621,0.698938461464103
961,3,59518,0.189450073738521,0.149567246841798,0.206113867563649
962,3,59758,0.145165463152715,0.149259449885098,0.331432348973281
963,3,61460,0.193765290463423,0.150063131071462,0.197470515866828
964,3,61462,0.193765290463423,0.150063131071462,0.197470515866828
965,3,61544,0.213205100740649,0.15191484949399,0.161361325745575
966,3,62729,0.323679657806304,0.148455960494737,0.029894637612543
967,3,63929,0.360155663084599,0.14860181162123,0.0158683242394089
968,3,64656,0.412888766445161,0.15960612488584,0.0100830916462714
969,3,67277,0.342392841842966,0.1508048414744,0.0237832237685744
970,3,68046,0.317312416178405,0.151821380866277,0.0373295710657667
971,3,68178,0.282781349249971,0.151565171345446,0.0629068612026722
972,3,69265,0.37229361333119,0.153608410113942,0.015867258015218
973,3,72402,0.414087938467602,0.154427211741038,0.00767476521071179
974,3,72790,0.373942500687556,0.154717108402809,0.0161578172649087
975,3,74472,0.309364138172847,0.159948723384841,0.0538941763103927
976,3,75264,0.324511534740619,0.158305608653355,0.0411120237914964
977,3,75503,0.349922093135839,0.1600050722265,0.0294024129383794
978,3,75863,0.401415601753209,0.161873677167164,0.0136112263293649
979,3,76131,0.345585176138492,0.159283981944717,0.0307025823803861
980,3,76147,0.333053237328645,0.158983171306624,0.0368925122918689
981,3,78480,0.351316087625831,0.167480450025388,0.036646346801615
982,3,79867,0.0407276665751199,0.168715289027087,0.809386210449924
983,3,80341,0.0128628705304039,0.169872030124542,0.939684007464075
984,3,80444,0.0178931995848868,0.170449897344017,0.916454236718557
985,3,82672,0.239813486141951,0.300100250233801,0.424763254486991
986,3,82706,-0.410649372263395,1.26853618207435,0.746342424734367
987,3,84195,0.234604593684582,0.340655366341557,0.491473229766715
988,3,84421,-0.100613585355528,0.335116385477607,0.764174827534756
989,3,84495,0.142146762156634,0.379606841837797,0.708288550543382
990,3,84735,0.0418919825236127,0.175186945467429,0.811145641295735
991,3,84766,-0.27361259733638,0.204427783679899,0.181617207721951
992,3,84780,0.132660812655562,0.190954402045915,0.487684608109776
993,3,84800,-0.532273987124512,0.48260242708178,0.27081134003848
994,3,84802,0.464517509075431,0.477304946485049,0.331115801810454
995,3,84803,0.414297340745127,0.47216188375842,0.380840315883105
996,3,84937,0.100872613545338,0.299418773698406,0.736396446354011
997,3,90611,-0.620101542551765,0.826565994060222,0.453625443992236
998,3,90716,-0.147110916022751,0.416033738484483,0.723847266527721
999,3,90723,-0.243017406734663,0.287640344634809,0.398758178250388
1000,3,90725,-0.204676330201535,0.28933183883235,0.479778278394239
1001,3,90727,-0.176420064128779,0.286371910380154,0.538257057271365
1002,3,92556,0.0355439151069965,0.171806117334371,0.836219834300638
1003,3,92671,0.00108282561248352,0.171983271700498,0.994980020729351
1004,3,92716,-0.00199261001433149,0.176525798934911,0.991000106671429
1005,3,92744,0.108990348714298,0.267387422144044,0.68380556677608
1006,3,95493,0.213105329598788,0.170087023002205,0.211064360315039
1007,3,96560,0.164908707357453,0.16684285142264,0.323630171079474
1008,3,98535,0.199381374068419,0.163817105856112,0.224380209382792
1009,3,100583,0.150583188941418,0.163458929347702,0.357559768491839
1010,3,101685,0.248915263241364,0.161444309063667,0.124017494241735
1011,3,101814,0.213733594458096,0.162608834163134,0.189563896460288
1012,3,105429,0.028843156475745,0.158464986728426,0.855674678161532
1013,3,111179,0.0729294568027274,0.15518532672159,0.638680409378944
1014,3,114371,0.115459523359065,0.163676300627884,0.481017970276012
1015,3,114395,0.0193935475732281,0.203777322727204,0.924233566211997
1016,3,114885,0.0389189612689014,0.156115126139495,0.803276399121073
1017,3,118719,0.0739252631727787,0.15508765999622,0.633893763184703
1018,3,119698,0.093229054885777,0.156121280427096,0.550784795004386
1019,3,120341,0.124657289268371,0.155684829993914,0.423842252061062
1020,3,122628,0.00883858846821162,0.155283352532893,0.954641844426622
1021,3,123478,0.0461397460248865,0.156295295215337,0.768007936465846
1022,3,125079,0.0676669504579466,0.157013271925822,0.66675812911946
1023,3,126125,0.0573136565062617,0.155580325412947,0.712806048372471
1024,3,126954,0.0290304446980745,0.153945481617699,0.850533399390921
1025,3,130489,0.132297978930914,0.266003444826744,0.619248810293926
1026,3,131971,0.0419501717838827,0.153383563558796,0.784630008422965
1027,3,134374,-0.00229385816363503,0.151626760078906,0.987938353925683
1028,3,135728,0.000749038512762201,0.153301791632498,0.996104280559336
1029,3,135857,-0.0167230092824737,0.15190677346168,0.912402684364155
1030,3,136159,0.0332265307388214,0.151307337350227,0.826312503484795
1031,3,136656,0.0143899010273874,0.151460254591398,0.92436256310785
1032,3,136789,0.0073854011657275,0.151317161304867,0.96110036684308
1033,3,137654,-0.00486997221451579,0.15988587008827,0.97571816254798
1034,3,139688,0.0158604219866857,0.151504012371359,0.916684045039344
1035,3,142872,-0.0313746232840714,0.164011605310968,0.848404347027566
1036,3,143226,-0.051859548513792,0.153470646486717,0.73563048900342
1037,3,143428,0.00526865588851555,0.153265944280349,0.972596824814168
1038,3,143912,-0.0261545909882578,0.154533772191605,0.865698218217126
1039,3,145017,0.0338418172916947,0.150752293957358,0.822508844710028
1040,3,145505,0.00546387761992639,0.15089357953856,0.971135268378551
1041,3,146875,-0.020721962278483,0.153205074983963,0.892486271540628
1042,3,147639,0.00877086143736616,0.151043743209187,0.953727038681712
1043,3,147975,-0.020500999561569,0.153395933000198,0.893757394774833
1044,3,147986,0.00543508849256757,0.152644472268514,0.971616496119535
1045,3,148171,-0.00625819231768771,0.16098772768562,0.969013042100876
1046,3,148833,-0.123533228507783,0.155472590442014,0.427399885128281
1047,3,149289,0.0217951010751064,0.15162975542011,0.885788636564259
1048,3,150845,-0.0228124900995205,0.158717014437755,0.88579522966479
1049,3,151509,-0.123833846536209,0.17550036100501,0.480899484448017
1050,3,151520,-0.166095839112088,0.314223014239601,0.597420536793885
1051,3,151537,-0.342911442883059,0.323216303699169,0.289444837403969
1052,3,151544,-0.214532767473024,0.322706069266056,0.506616896968232
1053,3,151549,-0.0487695546226652,0.33100124236002,0.882948179630169
1054,3,151550,-0.0568524488664774,0.333026098919962,0.864545913768721
1055,3,151550,0.0795893008427617,0.619982978232398,0.897926613332121
1056,3,152080,-0.0393950816329065,0.157099412662346,0.802141465122573
1057,3,152269,-0.00885944983948905,0.151225296041567,0.953316250943152
1058,3,153973,-0.51009796634755,0.30083712622616,0.0908443244029836
1059,3,156729,-0.104308624087019,0.1504578597046,0.488593079244636
1060,3,158006,-0.0179794064759073,0.150789056239837,0.90515661943678
1061,3,163856,0.0496788653501691,0.150808869950175,0.742036593404838
1062,3,165283,0.0705501208440423,0.149852586209137,0.638076619652432
1063,3,165304,0.086134427444476,0.150169659519847,0.566616774353159
1064,3,166390,0.0256429344572946,0.150921656729967,0.865179104370939
1065,3,166515,0.0620196104572402,0.154231858957578,0.687839582973962
1066,3,168031,0.0563759201052614,0.15030312951656,0.707825126031328
1067,3,170404,0.0664646730071076,0.150328651448003,0.658666529010991
1068,3,177081,-0.0582953172063595,0.151396070028183,0.700430995026597
1069,3,177336,-0.0512605275612287,0.152733495732953,0.737356268199443
1070,3,178885,0.0735570316501403,0.157149589599574,0.640023289146145
1071,3,181268,-0.0754336604883156,0.151401607238708,0.618628312475683
1072,3,181487,-0.0787537054795992,0.1546594288673,0.610925096307754
1073,3,186935,0.0406252855733884,0.150069865859202,0.786772954653278
1074,3,187346,0.0766614127140887,0.1503617451325,0.610477599087276
1075,3,187956,0.0146464971352912,0.154467772107521,0.92451230512532
1076,3,188758,-0.00449414706089257,0.150068547672633,0.976126010828552
1077,3,188786,-0.00584267688045642,0.149899302679651,0.968930484675898
1078,3,188904,0.0173319464227835,0.150082607423663,0.908128186710855
1079,3,188979,0.0100841405845697,0.150249437856834,0.946527357185661
1080,3,189025,0.00743125940773193,0.150156573888971,0.960556739977365
1081,3,189052,-9.77472246698197e-05,0.150417096829385,0.999481868864809
1082,3,189158,0.020030511026779,0.149986276325434,0.893835349215818
1083,3,190765,-0.000479802271431462,0.150412289861569,0.997456623079964
1084,3,195779,0.0607351402498182,0.150215618070687,0.68622246552369
1085,3,196679,0.0449606278287722,0.150744061277162,0.765681708527304
1086,3,196680,0.037689747189353,0.151005603388402,0.803048283111449
1087,3,196733,0.0320044732490278,0.15100810416204,0.832277112714869
1088,3,197297,0.00964004879348868,0.151100795532304,0.949166548468109
1089,3,198109,0.00383008688527997,0.149586592635542,0.979587280923557
1090,3,198110,0.00383008688527997,0.149586592635542,0.979587280923557
1091,3,198164,0.00383008688527997,0.149586592635542,0.979587280923557
1092,3,198348,0.0205599756030074,0.150185385239702,0.891190006970533
1093,3,198615,0.0643395858580965,0.150398541938245,0.669062004886426
1094,3,201026,0.0683745322238902,0.301504146302791,0.820727575039752
1095,3,203261,0.0162246363617065,0.150154611663323,0.914015144644387
1096,3,204854,-0.0347937815468678,0.150296490825449,0.817059773753321
1097,3,204897,0.00142953473857843,0.150688096471444,0.992436170652531
1098,3,204903,-0.0188422486246746,0.150549685384691,0.900471020119973
1099,3,207966,-0.181898980276191,0.14884867598792,0.222508031345261
1100,3,207999,-0.177637305936078,0.149540439340449,0.235676141819207
1101,3,208066,-0.18779975219683,0.152446880668305,0.218805329702834
1102,3,208086,-0.193895044065055,0.155935730477591,0.214534870657878
1103,3,208234,-0.18694805692837,0.149054532492315,0.210589783885603
1104,3,208660,-0.176152538328267,0.149876081324931,0.240658360157454
1105,3,208696,-0.153497500366783,0.149136791031774,0.304071768048492
1106,3,208702,-0.166213441390643,0.149297689716195,0.266336190397854
1107,3,210472,0.0670285675372019,0.149544183078559,0.654270015396586
1108,3,210757,0.0693779866347915,0.149565972744787,0.643032451492601
1109,3,211348,-0.0124797968540344,0.14909615921468,0.933340012594155
1110,3,211722,-0.0827424727015732,0.174039781905491,0.634779725751562
1111,3,211881,-0.156780851027705,0.148859256022941,0.292962693062089
1112,3,211998,-0.171271846509367,0.14891256307232,0.250860495701422
1113,3,212095,-0.219255421034436,0.149735311334984,0.144005601392129
1114,3,214156,0.218364599522233,0.148770858752574,0.143051299123452
1115,3,217647,0.140366984448488,0.149695480180476,0.349048176167528
1116,3,218280,0.217047379735205,0.338320888454792,0.521586322733112
1117,3,218769,0.15045632746964,0.151396715843358,0.321006524328392
1118,3,219050,0.0790867483846417,0.150130372309253,0.59867228217242
1119,3,221006,-0.0532170281823692,0.149879997579478,0.722753508720487
1120,3,221813,-0.0320710685618749,0.149690551979375,0.830476500869311
1121,3,222829,-0.0708240117239848,0.15007750465087,0.637278147886527
1122,3,224310,0.0261777629235648,0.151594572626344,0.862999793481463
1123,3,224773,-0.039653800262351,0.324565918322602,0.902830047188679
1124,3,226294,0.0286079779096557,0.149806357935828,0.848661717543431
1125,3,226510,0.0408413640594781,0.149641883948651,0.785068649671333
1126,3,227816,-0.0288456859607877,0.15262196126269,0.850200738879672
1127,3,228048,1.75916438869828e-05,0.149960297217975,0.999906467483491
1128,3,229226,0.107776430502259,0.15767450576152,0.494715703501942
1129,3,229272,0.123490478503505,0.160955644274157,0.443455853154516
1130,3,229351,0.037224161528353,0.150055659327165,0.804225240101429
1131,3,230175,0.112838314011047,0.149265507036984,0.450179099891166
1132,3,233663,0.0559388357110148,0.149714516824426,0.708898933131243
1133,3,234438,0.0261309236133236,0.149505883861618,0.861351207583387
1134,3,235617,0.0452210945017918,0.149915985972149,0.763101913429438
1135,3,237105,-0.0232427183389176,0.149219025707693,0.876309317626318
1136,3,238714,0.0166814150748254,0.1491043558133,0.910984165016018
1137,3,238914,0.0611590085133406,0.149914248667058,0.683550406039874
1138,3,241126,0.0274068359091874,0.149725161837299,0.85486573414328
1139,3,242447,0.213174500605364,0.197156807577279,0.280326956619155
1140,3,242578,0.108731575444032,0.150074242329116,0.469227360625823
1141,3,245238,0.0845035850487441,0.150511141138476,0.574851113243566
1142,3,247158,0.0250289337323743,0.149087007681082,0.866772732165167
1143,3,247980,-0.211579686402624,0.340950174589639,0.535290281907969
1144,3,248454,0.0106300834274714,0.149321705056368,0.943287540619526
1145,3,249311,-0.0590703427944985,0.162622340268096,0.716645765878156
1146,3,249928,0.0210124643680206,0.14991091198763,0.88860850562938
1147,3,251255,0.0311093752733795,0.150249654955128,0.836089236308281
1148,3,251274,0.0179371589530349,0.150255745276859,0.905044174902875
1149,3,251879,-0.0734517175170886,0.150106193737136,0.624910803737756
1150,3,251939,-0.0393732464627299,0.149975424787446,0.793064986253102
1151,3,252801,0.0745700797051412,0.149891096950668,0.619149730651812
1152,3,253109,0.0720711115060517,0.149254691082283,0.629484994591794
1153,3,253118,0.0475725004760943,0.149329525992519,0.750237996241593
1154,3,253321,0.045058698638079,0.149473063346248,0.763248648380713
1155,3,253394,0.0504623175540467,0.149986271703464,0.736734297509107
1156,3,254361,0.0874534826799173,0.150261000359003,0.560931104901721
1157,3,254926,0.0925355836188347,0.149984315171363,0.537653289145083
1158,3,256359,0.0959917562919314,0.150110822258716,0.522930301631863
1159,3,256593,0.0135861659144714,0.150686380627637,0.928209719603783
1160,3,256989,0.0854731162611521,0.14984604234227,0.568765089065817
1161,3,257462,0.0328824273492769,0.149630874973884,0.826187458726668
1162,3,258273,0.0601606199488015,0.149790558623303,0.688198218572833
1163,3,258343,0.0619016261028161,0.150028987627869,0.680151807228031
1164,3,258579,0.112692829901951,0.149840296079637,0.45250035451026
1165,3,258768,0.110073265407616,0.150256096259599,0.464306231785996
1166,3,258781,0.0944503434935016,0.149980933918965,0.529266202300376
1167,3,258828,0.108806269945432,0.149424953015418,0.466994308888167
1168,3,259020,0.0844561342619367,0.150750510928699,0.575672611220054
1169,3,259458,0.136574122553643,0.149888999597685,0.362828426425274
1170,3,260010,0.336535957976141,0.226426597896189,0.138094567530707
1171,3,261281,0.0250339524905798,0.150004400187029,0.867553635678363
1172,3,262631,-0.0393412527629983,0.150020734443403,0.793290329912334
1173,3,265059,-0.170097837246387,0.150075843567541,0.257810245633303
1174,3,267625,-0.0497278272167945,0.150968988469227,0.742055518660633
1175,3,272925,0.081943233233946,0.163885815762737,0.617385216675668
1176,3,273446,-0.0129650512995933,0.154379803731505,0.933118726269972
1177,3,273631,-0.063574387022331,0.155211512047507,0.682349005948546
1178,3,274530,-0.0178622166294669,0.15158815616331,0.906266323220845
1179,3,274845,-0.00937764832434096,0.150184955127824,0.950247252497628
1180,3,275765,0.00442172540372143,0.151170943462724,0.976681863822569
1181,3,278462,-0.0206582843029733,0.151174445283984,0.891383804644816
1182,3,278675,-0.0666209503802648,0.151420679191982,0.660226206176575
1183,3,278791,-0.0431942127453345,0.152373184624043,0.776977794419904
1184,3,282537,0.0112704203017354,0.154041017319504,0.941716208891361
1185,3,284743,-0.0198106192321957,0.152064359492377,0.896420803236354
1186,3,285299,-0.0287024648576681,0.152569349253037,0.850884932762961
1187,3,285659,0.023362829350863,0.153394773866853,0.879033197752709
1188,3,286180,0.0121487552397679,0.156918039567172,0.938332480069166
1189,3,286440,-0.0992182157679529,0.160168217717707,0.536011278312952
1190,3,286652,-0.0646161214243371,0.155856364342774,0.678695630026768
1191,3,289803,0.0420533278235919,0.152215672468922,0.78249882287256
1192,3,289856,-0.00157188431923516,0.15213133642732,0.991761907961445
1193,3,289942,-0.00157188431923516,0.15213133642732,0.991761907961445
1194,3,290417,0.0554864604016005,0.153562902137975,0.718070989748202
1195,3,290527,0.00694839540007819,0.155249271791439,0.964326800912186
1196,3,290957,0.0590094860770545,0.15395599068286,0.701736944472593
1197,3,290963,0.0483244731058619,0.154028454074034,0.753905871975164
1198,3,291002,0.0696573073944962,0.154137139080332,0.651605795882411
1199,3,291045,0.00940447916044729,0.153529128563559,0.951190522708703
1200,3,291075,0.101424967186209,0.15289337092371,0.507526202466018
1201,3,291159,0.099002056127891,0.153493203644262,0.519350620890776
1202,3,291201,0.0329086013958115,0.161835168331104,0.838981444605701
1203,3,291204,0.0713573331144912,0.162260054681008,0.660371792863885
1204,3,291220,0.135986859718082,0.301187874711836,0.651905208166473
1205,3,291227,0.301237267145918,0.301099533766517,0.317774483777248
1206,3,291349,0.0675377423319676,0.154674455211148,0.662636177037074
1207,3,291388,0.0916147188606651,0.158765489278704,0.5642773503368
1208,3,291538,0.231373125094409,0.297931517220673,0.437915828127652
1209,3,291544,0.214858574771174,0.168795120861068,0.203892757480039
1210,3,292662,0.0163879912594442,0.404178348418379,0.967680409822246
1211,3,292718,0.600990873610803,0.319719267696603,0.060966191362125
1212,3,293842,0.0310558779989725,0.173808915955021,0.858292828114839
1213,3,293851,0.018089005600979,0.174367281119744,0.917433940799241
1214,3,293855,0.155534000774299,0.171003674228893,0.363687839589316
1215,3,295047,0.136493026738172,0.154480171200903,0.377533286643717
1216,3,295867,0.158841938121554,0.153786757218893,0.302371203608146
1217,3,295972,0.144689523535917,0.156693431118248,0.356433481080159
1218,3,297295,0.108619424715097,0.151799332851904,0.474744667660875
1219,3,298996,0.143632090608758,0.150850879546926,0.341674331429334
1220,3,299045,0.151046040563954,0.150964533614023,0.317734647907668
1221,3,299460,0.0395485439905932,0.15635977309281,0.800467227756905
1222,3,299460,0.693291724333447,0.599455497083624,0.248244154393312
1223,3,299701,0.0846185972952792,0.151838888732064,0.577681133464978
1224,3,302380,0.219912379987587,0.150875339562262,0.145846282591806
1225,3,303175,0.521209816447044,0.297514978712955,0.0806632075903063
1226,3,304102,0.154850582370218,0.300258473886243,0.606369849104719
1227,3,304825,0.173538099155348,0.157950330601875,0.272653058928843
1228,3,304927,0.321546174494165,0.302770312433576,0.288955551722823
1229,3,305013,0.108738468770973,0.166217458252926,0.513412774747901
1230,3,305065,0.0552945907538996,0.176270656735148,0.753940708759746
1231,3,306151,0.751129329296976,0.337327219210225,0.0265971978156132
1232,3,306441,0.394451940514901,0.210853356882515,0.0622082336769752
1233,3,306783,0.110996769799955,0.158429785676055,0.484010803943226
1234,3,306993,0.224656176444129,0.157021447388103,0.153390614980249
1235,3,307016,0.188522086914271,0.163223541039068,0.248874427787568
1236,3,307029,0.268303175490014,0.158014210499527,0.0903949428571362
1237,3,307036,0.248436208580136,0.15915626084948,0.119429741607508
1238,3,307041,0.209658068622439,0.157392052512609,0.183694806102859
1239,3,307046,0.240216005481874,0.157998121854505,0.129312551642452
1240,3,307057,0.135126930985026,0.156208461541435,0.38760303528417
1241,3,307149,0.133135339260789,0.178311238302471,0.455774370745549
1242,3,307230,0.362947112503953,0.42917058608921,0.398296184866342
1243,3,307241,0.224547112911637,0.429438854371778,0.60138235072765
1244,3,307244,0.257454942335748,0.425846538118407,0.545851728529625
1245,3,307245,0.257454942335748,0.425846538118407,0.545851728529625
1246,3,308240,0.28387721079784,0.307535534999472,0.356600572222137
1247,3,311452,0.216556048677776,0.149807644370587,0.149187628594983
1248,3,312012,0.452573524874746,0.27265948434697,0.0978329110962084
1249,3,313040,0.815698694414522,0.527678024437119,0.123042467676848
1250,3,315795,0.240862465953335,0.156177687571471,0.123912799660833
1251,3,316056,0.318294363898672,0.305700530527254,0.298496873743233
1252,3,316065,0.399275805150019,0.305848376144881,0.1925831429604
1253,4,2228,0.214114485505847,0.217093080772063,0.324671434725851
1254,4,2230,0.162625006380932,0.216749321572383,0.453579418023257
1255,4,16673,-0.0920130496689069,0.268602167572615,0.732131446333035
1256,4,18219,0.0905885442623671,0.187953625962926,0.6301239199208
1257,4,18231,-0.407344141503177,0.343953847665889,0.237091586349164
1258,4,20302,0.218246205346531,0.164107064761665,0.184409434290033
1259,4,21871,0.275789151079946,0.173694682785052,0.113231093101972
1260,4,22141,0.322752947972223,0.173448397600195,0.0636035361496765
1261,4,26389,0.559308356426909,0.351689198170185,0.112651431917388
1262,4,26950,0.28809865489972,0.182277339801759,0.11487628694015
1263,4,27059,0.243874185796386,0.186814164624646,0.192594163542308
1264,4,29835,0.413889047464335,0.188357164913833,0.028643719646256
1265,4,32140,0.194020677997358,0.184501374845522,0.293704850811672
1266,4,34142,0.229165287544088,0.214807248004278,0.286772496848522
1267,4,37106,0.389004359181936,0.239326222113311,0.104966648787843
1268,4,38160,0.22465278393943,0.259974789841617,0.388101649799398
1269,4,38200,0.20003097980004,0.253729488170224,0.431013414326564
1270,4,39021,0.150798291582342,0.266202072342006,0.571427140167015
1271,4,43687,0.587056453183546,0.339449102886182,0.0846047736467568
1272,4,43708,0.561752578633438,0.341523937695943,0.10089276038341
1273,4,43823,0.524141311173537,0.319364126358394,0.10164593922159
1274,4,43887,0.180497545550679,0.32798992370298,0.582451871404622
1275,4,46065,0.132571597951163,0.370093507966052,0.720399462261487
1276,4,48267,-0.217790273614852,0.528601995909911,0.680580830349642
1277,4,48617,0.0614843237181688,0.530554584952892,0.90780807797697
1278,4,48723,0.273329542119484,0.55820000679038,0.62467697965542
