SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1471,4,199642,-0.156639300040809,0.0923971375499499,0.0909035473552183
1472,4,203027,-0.0660216610111148,0.0939699504288619,0.482778892362248
1473,4,204037,-0.0424023074550803,0.0928089311710746,0.648040148849915
1474,4,205977,-0.06709171401645,0.0926238706323933,0.469333246954775
1475,4,210685,-0.0744241093340419,0.203391468396907,0.714647247898909
1476,4,210795,-0.11936279812076,0.113806866829488,0.29497899566518
1477,4,210797,-0.139919384967353,0.11475562756597,0.223551550328205
1478,4,210813,-0.160673344415769,0.109480519323863,0.14310397028445
1479,4,210833,-0.13310234526912,0.11205448690273,0.235696667313673
1480,4,211091,-0.0988829676841491,0.0932035773613461,0.289444624695049
1481,4,211612,-0.118561412927407,0.0924864280011718,0.200707415619698
1482,4,212428,-0.0910323051968337,0.112505556499881,0.418981903196156
1483,4,212488,0.477689653010928,0.457515903990074,0.297156327293239
1484,4,213169,-0.102460200371847,0.0927947908962223,0.270276264557052
1485,4,213950,-0.107618448014984,0.0925184626085104,0.245529797276851
1486,4,217566,-0.12778498350876,0.0934951859617811,0.172572041506653
1487,4,218148,-0.215240022171101,0.188736983448906,0.254883208160159
1488,4,218294,-0.133208014634298,0.111352199223419,0.232391570765684
1489,4,219124,-0.126681726814657,0.0932727144814067,0.175271966908193
1490,4,220385,-0.376657599052868,0.189012797436958,0.0470570543793692
1491,4,220692,-0.149401410631871,0.0923135513225455,0.10646682465251
1492,4,221261,-0.106765895200486,0.0937728645414978,0.255659429606906
1493,4,221845,-0.0956701827699303,0.0967952261502266,0.323644989802969
1494,4,222510,-0.126232241723021,0.0927947110928868,0.174590772817059
1495,4,223039,-0.124401246213965,0.0933145567415281,0.183346006182002
1496,4,223328,-0.124758324515973,0.0931695683584364,0.181417350323744
1497,4,223356,-0.138156943690352,0.092849126739152,0.137650894159542
1498,4,224819,-0.107366002397559,0.0940444480206437,0.254372670980077
1499,4,224966,-0.0922107568205058,0.0923633496470091,0.318794536221491
1500,4,226825,0.274296807406283,0.49323166415624,0.578480022256782
1501,4,226863,-0.154471170869366,0.112389601538646,0.170181438651677
1502,4,228580,-0.093701537301832,0.0926405606390679,0.312492628952558
1503,4,232107,-0.0112777351823991,0.0948530177182035,0.905424623690993
1504,4,232302,0.160362235693134,0.131562863379622,0.223695302962216
1505,4,232306,-0.016714446968404,0.186485700274634,0.928633209619599
1506,4,234153,-0.0191124582667092,0.0933704302577206,0.83792841605634
1507,4,234536,-0.0208842573486224,0.0933514145597153,0.82310727451829
1508,4,238194,-0.0606339999242192,0.0925057606495629,0.51259735486956
1509,4,242179,-0.0369583366595786,0.0944496011131131,0.6958099577181
1510,4,243657,-0.0637977721539605,0.0929017144827355,0.492707967138045
1511,4,248600,-0.0926267151015402,0.0929558291334806,0.319709511611547
1512,4,248779,-0.0567806026550209,0.0935952682521094,0.544465842887999
1513,4,249022,-0.0904220080287775,0.0933621154179399,0.333453543275387
1514,4,249864,-0.0577245601929204,0.092907060913752,0.534793322959928
1515,4,250515,-0.0846995302707002,0.0932566065158101,0.364370217968299
1516,4,251239,-0.0637684532604659,0.0959205297363311,0.506609255787846
1517,4,251719,-0.0359351895462777,0.0926729452575912,0.6984247398266
1518,4,256612,0.118442603925445,0.155521339389596,0.446816667580511
1519,4,256620,-0.0233064458856148,0.212416352652504,0.912693324466718
1520,4,256620,0.064090697655609,0.196465638404718,0.744452465180443
1521,4,256985,-0.0164650808917768,0.0935292779699356,0.860361894627992
1522,4,257828,0.00267690540400334,0.0926246256198962,0.976960215006629
1523,4,259994,-0.0631077178850142,0.0940498307716142,0.502657431908174
1524,4,263044,0.0135789018484411,0.0930429502757428,0.884050243609675
1525,4,264432,0.0163942899276854,0.0949388128092795,0.862999813067398
1526,4,265022,0.046785525406617,0.0948716595012655,0.622216466308922
1527,4,267372,0.0319515149259092,0.0943102930567978,0.734968325150761
1528,4,267844,0.0396401509951939,0.093905202275895,0.673187513403497
1529,4,268855,0.0674233806723168,0.094231894212131,0.474770110171184
1530,4,270158,0.0204300680331361,0.102456729020266,0.842063171009096
1531,4,270194,-0.041078188495252,0.186767564863434,0.826042807892452
1532,4,271035,-0.0154297328153244,0.0969934060025865,0.873696643443067
1533,4,271787,0.0652655948782166,0.093613573693742,0.486148484205608
1534,4,274059,-0.0306561081262752,0.0940123088024577,0.744552431434999
1535,4,274409,0.00300916801927864,0.0935107101353998,0.974346749153273
1536,4,274840,-0.00765400054839205,0.0945669165236811,0.93553760326572
1537,4,274870,-0.00308718428356619,0.0953452829321569,0.974188114171223
1538,4,274922,0.0132982708242851,0.0950322784265084,0.888791745468828
1539,4,274930,-0.00339148300072678,0.0950181937554515,0.971547338681433
1540,4,275038,0.00765387629406361,0.0974568907847952,0.937446178132448
1541,4,275108,-0.0574851886805984,0.100974222543295,0.569510847299884
1542,4,275111,-0.0523203124112113,0.100610124861728,0.603368425928328
1543,4,275180,0.0169184481154731,0.0932708500514601,0.85616516456237
1544,4,275191,0.0228159153642657,0.0933680746299312,0.807089905047882
1545,4,275289,-0.000403833872132608,0.0935108448248601,0.996556723514988
1546,4,275562,0.00338051585434851,0.0935106741940572,0.971182293069597
1547,4,275637,-0.013172647917652,0.0938502693042756,0.888457094596987
1548,4,275645,-0.013172647917652,0.0938502693042756,0.888457094596987
1549,4,275715,-0.00769080234960973,0.0939120307140707,0.93477766928316
1550,4,275721,0.00609946886562096,0.0935824573629292,0.948069585240954
1551,4,275859,-0.0147236390584277,0.0934827916797819,0.874940020913744
1552,4,275865,-0.0142805325870748,0.0935799337619068,0.878798933955948
1553,4,275877,-0.0142805325870748,0.0935799337619068,0.878798933955948
1554,4,276015,0.00220791945562526,0.0934125559384925,0.981156138307957
1555,4,276066,0.002605424374443,0.0937799866977217,0.977851477071683
1556,4,276194,-0.0096387399724146,0.0940502711042034,0.918429928327482
1557,4,276201,-0.0132761747196436,0.093910264406972,0.887657616747194
1558,4,276375,0.013187077122883,0.0935803883661243,0.888015810142094
1559,4,276645,0.0309174434276863,0.0935956636895259,0.74134668574181
1560,4,276806,0.029995836122187,0.0949293985345247,0.752204075731937
1561,4,276820,0.0386932310162994,0.0948655015263935,0.683612987296416
1562,4,276934,0.0384135958149865,0.0931887435162385,0.680433644936969
1563,4,277129,0.0275945542450847,0.0934302945705602,0.767900847746047
1564,4,277137,0.0326054850513821,0.0935940409194281,0.727768962969957
1565,4,277249,0.0422949350933063,0.0937849046461335,0.652282252687019
1566,4,277276,0.0258198827265911,0.0933322266997531,0.782214708903308
1567,4,277639,0.00575601677486981,0.0935103454397234,0.950952156878677
1568,4,277649,-0.00320833148874411,0.0931753340014883,0.972551115042217
1569,4,277971,-0.0151806257259158,0.0934383444603979,0.871031256664686
1570,4,278164,0.00353436604411383,0.0937102935604633,0.969935535629407
1571,4,278914,-0.013073225831395,0.0937525216209157,0.889178834187404
1572,4,278971,0.00809597133428919,0.0939134556191507,0.931350961472412
1573,4,279037,-0.0359806115399205,0.0935634238573762,0.700796101792658
1574,4,280703,-0.0119219882435702,0.0934142177998004,0.898518428450889
1575,4,280859,-0.0116071414716151,0.0938949206251577,0.901687765445133
1576,4,280934,-0.00514486415728577,0.09381151822208,0.95629491609331
1577,4,282594,-0.0364445821478446,0.0929501529653817,0.695230261758761
1578,4,282713,-0.0358635271673551,0.0932832562889925,0.700870258747597
1579,4,283570,-0.0715767853400522,0.0927684651613926,0.440889027449969
1580,4,283830,-0.106607449313488,0.0934493250894369,0.25472447853499
1581,4,285234,-0.0142097680280116,0.0937550807227569,0.879618477516883
1582,4,285372,-0.0203360784097031,0.203288133295792,0.920372741036575
1583,4,285568,-0.01552828948638,0.0927329121389903,0.867110487098594
1584,4,287068,-0.032953480149716,0.0925468750691122,0.721998308192539
1585,4,289558,-0.10371932495736,0.0961182875476662,0.281288814999069
1586,4,289573,-0.0878518785073731,0.0969807492085274,0.36562294763276
1587,4,289631,-0.0855433071178225,0.0948705937503152,0.367839492899976
1588,4,289647,-0.0813624480954879,0.0939748754898016,0.38719371970817
1589,4,290003,-0.0886265552977725,0.0931051412443745,0.341800253883626
1590,4,290096,-0.0907018706635307,0.0928760210124256,0.32944053424925
1591,4,291044,-0.044722998309206,0.0930871699144115,0.631210641791329
1592,4,291531,-0.0613826865114798,0.0932090152857189,0.510614830367276
1593,4,292625,-0.0835635883151824,0.0947317612459709,0.378318988643683
1594,4,292985,-0.0377964609121376,0.0935839893582899,0.686547413525182
1595,4,293190,-0.0689163591331033,0.0929734282668457,0.459035963452946
1596,4,293625,-0.0628132375654536,0.0928615599259869,0.499218199993182
1597,4,294073,-0.0480868615452108,0.0925893677213935,0.603837848307257
1598,4,294288,-0.0875336172067701,0.0932671584084304,0.348616066904415
1599,4,294760,-0.0714146157793601,0.0937872859302013,0.446894899646771
1600,4,297290,-0.0150341742150558,0.0934698980660138,0.87230741960711
1601,4,297499,0.0160138370014664,0.0946214825116624,0.865703998254768
1602,4,297638,-0.00431198366435681,0.0941945923718706,0.963513556465294
1603,4,297848,0.0024768527060931,0.0927980873662389,0.978721454676476
1604,4,298091,-0.00503368413523503,0.0932658699787992,0.956988528233439
1605,4,299599,-0.0361286580752062,0.094128447646556,0.701340756971987
1606,4,300038,0.0751045220707411,0.201944791835403,0.710185830177594
1607,4,300148,0.0150937954841846,0.0937569602406407,0.872194525418114
1608,4,302333,-0.206676409288747,0.156043367907594,0.186200341241908
1609,4,302334,-0.213891100349254,0.150447108876231,0.155995386735422
1610,4,302346,0.0252499883475616,0.194130065690919,0.896587205492834
1611,4,302347,0.180587371108313,0.20307138955573,0.374458101027257
1612,4,302611,0.0167880127829781,0.0928445617048216,0.856613822903049
1613,4,303009,0.0753529234175385,0.120016696474408,0.530505753671694
1614,4,303011,0.020054859188406,0.0937967472591249,0.830817199993768
1615,4,304549,0.0765297632331848,0.092948412262904,0.410860672694465
1616,4,307387,0.098140962294416,0.0943178074195767,0.298803641710788
1617,4,308154,0.11102660744039,0.0933021288646748,0.234858414353922
1618,4,311231,0.0514088571276036,0.0924357274357623,0.578455292147306
1619,4,311787,0.0601305275847515,0.0928400603210856,0.517613800211006
1620,4,312488,0.0278995501042056,0.0940605853843343,0.766936768127257
1621,4,312611,0.048087557299402,0.0930883531011621,0.605773027472893
1622,4,314015,0.0269776850892572,0.0929881003374996,0.771894969899079
1623,4,314192,-0.0416955809321927,0.104724130991895,0.690762643344186
1624,4,315072,0.0021771688913054,0.103203413189817,0.983181074599439
1625,4,320017,0.00538111452354983,0.0940741638509162,0.954417629411296
1626,4,320510,-0.0124403681238939,0.0932326269324126,0.893926482779953
1627,4,328073,0.0437358625709728,0.0930810821604598,0.638739144769958
1628,4,331098,0.00827615378757796,0.0969607015542701,0.932026957723381
1629,4,336922,0.122616016548755,0.0926464977802155,0.186531492864029
1630,4,340555,0.0929264126658028,0.0967500834409401,0.337471669602124
1631,4,351322,0.116443860834929,0.092621896431685,0.209513888504981
1632,4,353020,0.0587720727911797,0.0925106222725563,0.525643843682951
1633,4,355411,0.0111654684506022,0.105764393801088,0.915984080540567
1634,4,355467,-0.114566407962073,0.203921239834007,0.574597274459031
1635,4,355569,0.121757252132953,0.187511885123664,0.516546809078568
1636,4,356055,0.0281084115083432,0.0930759309616071,0.762834163035321
1637,4,356492,-0.0208139596220522,0.0930310249438137,0.823095750946805
1638,4,356541,-0.0154427294282338,0.0928724348713555,0.868032641442982
1639,4,356853,0.0189809800347816,0.0946830212724952,0.841229498456883
1640,4,356935,0.027091683399305,0.0969987393189117,0.780178682985459
1641,4,357632,0.0261431307197545,0.0930065108770623,0.778806628660587
1642,4,357802,0.030365984781014,0.0931674165318249,0.744671021376679
1643,4,362032,-0.0205905135080368,0.0929949444789002,0.824897021437457
1644,4,362199,-0.0412732010187653,0.0938142682849298,0.660245541178194
1645,4,362266,-0.0144639174840033,0.0955603786619768,0.879779039265691
1646,4,363194,-0.0351209209540911,0.0928675627486816,0.705522070532252
1647,4,364690,0.00812583487540501,0.0951539728093453,0.93199443305004
1648,4,368078,0.0190720698877703,0.0924880816183286,0.836744890916526
1649,4,368457,0.0578856183137188,0.0938715061968953,0.537864817017184
1650,4,369171,0.0487686282609117,0.0951480538761704,0.608583069882402
1651,4,369403,0.060514545425147,0.0933024554465706,0.517028537737731
1652,4,370869,0.0727264530654419,0.161543291623814,0.652844092778012
1653,4,370874,0.0215704727397596,0.103822593477533,0.835533990170394
1654,4,370948,-0.029047575888044,0.110820519213408,0.793386675106952
1655,4,370964,0.158406349081819,0.362105628750126,0.66204605638436
1656,4,372110,-0.0177402012622973,0.0935263629729469,0.849667903231798
1657,4,375648,-0.019000839687543,0.0957003145027946,0.842732808589781
1658,4,375688,-0.0435219561930403,0.0945790669194006,0.645681257201488
1659,4,376511,-0.0130119991267639,0.0933002136717027,0.889163220952952
1660,4,378801,-0.00939813417374036,0.0988555317473697,0.924313661696076
1661,4,380252,0.0226926249238936,0.0930853041777246,0.807540419077471
1662,4,382176,0.0149210674611916,0.0931142128634198,0.87277990549726
1663,4,383443,0.0594818399249651,0.094532664724594,0.529612045464981
1664,4,383482,-0.026424578633391,0.119347377829601,0.824902038291907
1665,4,383485,-0.027858908679165,0.119950677172601,0.81647607763248
1666,4,383639,0.0866147184534922,0.185017144431783,0.639970328295111
1667,4,383641,0.0938208968650196,0.184960616194888,0.612297579733725
1668,4,383644,0.0866147184534922,0.185017144431783,0.639970328295111
1669,4,383646,0.0866147184534922,0.185017144431783,0.639970328295111
1670,4,383666,0.075985717818611,0.184855926676116,0.681282562200788
1671,4,383669,0.075985717818611,0.184855926676116,0.681282562200788
1672,4,383671,0.0815901134280193,0.184849159800918,0.659202706234182
1673,4,383673,0.0541998383470119,0.184860241719438,0.769546464950319
1674,4,383681,0.0386116839445041,0.184853916985166,0.834664939007832
1675,4,383923,0.179729947252719,0.21344889035481,0.400342362156635
1676,4,383923,0.0888765005984036,0.247148868530029,0.719355964132869
1677,4,384094,0.0147427910557314,0.0929338864359982,0.874045268872893
1678,4,384191,0.00542752444553113,0.100641687508542,0.957022089495083
1679,4,384602,0.0345463515739478,0.0928306531538852,0.710009096351946
1680,4,384607,0.0345463515739478,0.0928306531538852,0.710009096351946
1681,4,388305,-0.0319448856859084,0.0928443226985152,0.730998997213298
1682,4,388542,-0.0632707371797682,0.093470485413035,0.498908893611356
1683,4,390389,0.101962129832656,0.106771088049713,0.34025136467207
1684,4,390909,0.00368745898843673,0.0928537999988528,0.968344765096377
1685,4,397927,0.031806286496439,0.0947060446225271,0.737189387701251
1686,4,400669,-0.0350686794911013,0.105894424604797,0.740715269369094
1687,4,400864,0.00453253925832731,0.116077426651026,0.968874550843275
1688,4,404981,-0.0613201445993162,0.0931934800511394,0.510975026780035
1689,4,405202,-0.24346001889448,0.189120811330875,0.198824307673726
1690,4,405368,-0.0901804347785222,0.0949681329825097,0.342972175754231
1691,4,408981,-0.0527472609518247,0.0937380570549172,0.573990150895825
1692,4,411785,-0.0393015959359708,0.184870914867942,0.831769951360641
1693,4,413029,0.0146521816069653,0.0955170455159017,0.878171596205226
1694,4,413957,-0.0549019684953677,0.0940292053008128,0.559672550167877
1695,4,414243,-0.00693489848354256,0.0938392583501416,0.941130311184769
1696,4,415928,0.00366909641685459,0.0927825675155518,0.968478148078049
1697,4,419709,-0.0043268992409784,0.0930351169220159,0.962931468851302
1698,4,420255,0.0259431484080687,0.0930251544960663,0.780497804208573
1699,4,421542,0.0250559960609577,0.0929763287841288,0.787711704385057
1700,4,422070,0.0161833567069982,0.0933070147235966,0.862403414456872
1701,4,422545,0.000183986444185325,0.0930931391379374,0.99842420268797
1702,4,425689,-0.0110506981080953,0.0932093136830905,0.905693076876907
1703,4,425858,-0.00591094130711367,0.0937795615108995,0.949778157801063
1704,4,427105,0.167852761570794,0.145989441020676,0.251021254129105
1705,4,428805,-0.0665747436745612,0.198228947426358,0.737185215547054
1706,4,428805,-0.0303108652851218,0.189276456117137,0.872861832670403
1707,4,428826,-0.0218443126436098,0.0958567904328961,0.819867680298444
1708,4,428861,-0.00484715065609653,0.0937101272485645,0.958777122065804
1709,4,433301,0.0395842270095822,0.093701918136305,0.672954939506652
1710,4,433554,0.0682326572012514,0.0935125273931743,0.46607992741985
1711,4,434256,0.0584174271354234,0.0937285320756747,0.533514877880981
1712,4,434351,0.0312400195308352,0.0936436181785474,0.738875395960573
1713,4,435289,-0.0068845685251111,0.166666351354108,0.967074115938305
1714,4,435291,-0.0068845685251111,0.166666351354108,0.967074115938305
1715,4,442926,0.0271226917256149,0.0939810453103153,0.773058824807782
1716,4,444482,0.13865128914687,0.139345349993854,0.32040852470295
1717,4,445208,0.0663054396445407,0.0941425672323897,0.481704850004139
1718,4,446835,0.0400807066292009,0.0967536991217515,0.6789389450165
1719,4,449745,0.245072906271374,0.35546687858536,0.49099967703179
1720,4,449788,0.0940306286975465,0.208406351440273,0.652130465411242
1721,4,450801,0.0437291095514798,0.094436761068673,0.643612594968773
1722,4,451837,0.0707081887280064,0.0945808374547345,0.455202020971534
1723,4,452907,0.333637127437219,0.337875815243212,0.324096026416855
1724,4,452907,-0.114538674251753,0.195838445943453,0.559013428604558
1725,4,454081,0.0689658998343243,0.0947164824710939,0.467016804535411
1726,4,454191,0.0680000338153562,0.0952249710379017,0.475638016507085
1727,4,454676,0.0582153559986093,0.0947369269672828,0.539284216871501
1728,4,454817,0.0906337796749656,0.0950944568223293,0.341195548257441
1729,4,454913,0.0553184147168366,0.0950224339780514,0.560829439529411
1730,4,455054,0.0104256279260744,0.102676048022947,0.919180213721131
1731,4,455170,0.0426755227948714,0.094820662540703,0.652939367677843
1732,4,458042,0.0858871792324376,0.094166213429408,0.362348728770469
1733,4,458282,0.0705762051767518,0.0961419223671739,0.463385109851011
1734,4,458401,0.0783645901297452,0.0951253361603196,0.410607420335228
1735,4,461656,0.0735072644753143,0.0943843847670837,0.43661488613575
1736,4,461812,0.0564808776682345,0.0939463349418869,0.548090226520078
1737,4,462685,0.040628915905922,0.0942430663489955,0.666653167404117
1738,4,463276,0.0399390936230463,0.0940597585955391,0.671376738931458
1739,4,463970,0.0742199914270441,0.0943665371248027,0.432097885669006
1740,4,464078,0.0816186006276817,0.094176967886062,0.386721731230412
1741,4,464336,0.0866799818708398,0.0939912756585671,0.357047323011101
1742,4,464368,0.0769107574015397,0.0942043719959975,0.414807988864652
1743,4,466223,0.0535403301488121,0.0946127768117617,0.571828775220695
1744,4,466334,0.075186668919099,0.0946202018131542,0.427371159808668
1745,4,471707,0.0168317635217019,0.102107701124174,0.869161729259431
1746,4,472549,-0.764862712419817,0.432124996646808,0.0775897328284525
1747,4,472918,0.0956611719417038,0.0950257720150633,0.314774946920414
1748,4,473492,0.0532449746815081,0.0940479726236097,0.571653606041407
1749,4,473912,0.0659521338773049,0.0942926953199309,0.484737385210431
1750,4,474265,0.0410236482912397,0.0939782110616197,0.662724205124935
1751,4,474320,0.0490272092420732,0.0945986764980465,0.604597881237685
1752,4,474321,0.0490272092420732,0.0945986764980465,0.604597881237685
1753,4,474625,0.0460278093598707,0.0942452708238486,0.625581660953153
1754,4,474628,0.0515044104479587,0.0945039753890221,0.586099533877612
1755,4,476164,0.0613110922347504,0.0962107080488472,0.524369553819155
1756,4,476181,0.0318171908032451,0.0958464548396137,0.740116462851115
1757,4,476291,-0.000987967960867087,0.105283676655632,0.992518168651546
1758,4,476833,0.053328747618036,0.0945990927609272,0.573292956994228
1759,4,478092,0.0423299101678321,0.093967414292346,0.652644988600797
1760,4,479557,0.0503006530725821,0.09406634251373,0.593169122180399
1761,4,480076,0.0371193623074606,0.0942471672482612,0.693928678845595
1762,4,481074,-0.00908279662837108,0.094089418589377,0.923151517619734
1763,4,482472,-0.0444473154039695,0.140343869205757,0.751656227886541
1764,4,482653,0.0617675762629573,0.0993905567968112,0.534695998670644
1765,4,484100,0.0195153883149131,0.100369117759487,0.845946207838491
1766,4,485199,0.01592358612195,0.0942894613661957,0.865987908509293
1767,4,485454,-0.0163778050263059,0.0945055761423485,0.862515046704735
1768,4,487562,-0.0183046465560633,0.0951903492468197,0.847621558291001
1769,4,487957,-0.0276935532782712,0.09773437774341,0.777070598578124
1770,4,491790,-0.0372895736956933,0.0954156590844786,0.696172043924894
1771,4,492455,-0.0376107701438499,0.0989004826554179,0.703959585773471
1772,4,493748,-0.0564885305354839,0.0961412954719683,0.55720505090752
1773,4,495614,-0.0718600228261255,0.0950756822965974,0.450261677423231
1774,4,497124,-0.014052889790132,0.0948174992802589,0.882261761928239
1775,4,497529,-0.0455744444433027,0.0952072495693295,0.632457882537962
1776,4,498734,-0.0163967649537036,0.0948979661395136,0.862920944333051
1777,4,499794,-0.0554535862433209,0.0947158086821139,0.558603539676636
1778,4,501469,-0.03804165278909,0.0950204393928313,0.689139217330855
1779,4,504047,-0.0192582483647901,0.0962384620070802,0.841510030052341
1780,4,504419,-0.0291024250098518,0.0948948330247872,0.759267149492267
1781,4,512749,-0.00846928030995908,0.0958652086169892,0.929652004044126
1782,4,513467,0.00185872784812524,0.200702540105184,0.992616042318767
1783,4,513607,-0.0537068961148606,0.184843238552134,0.771563258181029
1784,4,520430,0.297625542737482,0.184220336853027,0.107075165146569
1785,4,520552,0.00835061437586226,0.187623309320919,0.964525167347189
1786,4,520560,0.000822661932859958,0.188208861581439,0.996514922542956
1787,4,520563,-0.0110146929934878,0.188207953611118,0.953364315781961
1788,4,520565,-0.00762283922732898,0.188006707712641,0.967681098764845
1789,4,520568,-0.0103670399814515,0.188006335778101,0.956056554137365
1790,4,520602,-0.00275868662859402,0.187098279364427,0.988244278638707
1791,4,520645,0.0609025142921826,0.186322786294754,0.743963248059625
1792,4,520646,0.0609025142921826,0.186322786294754,0.743963248059625
1793,4,520657,-0.0509446479857392,0.186468108652351,0.784852815202252
1794,4,520665,-0.0793516192102324,0.186583140360768,0.670885691455153
1795,4,521148,-0.0100686324594249,0.0963457550381782,0.916827793138022
1796,4,523964,-0.0199436896354774,0.0945036349286858,0.832980784688239
1797,4,537994,0.216471675774341,0.409320868905235,0.597237919592826
1798,4,538009,0.531596480612443,0.377507835967797,0.159959819620825
1799,4,538030,0.40752193883541,0.26013523032573,0.11810949711616
1800,4,538039,0.40752193883541,0.26013523032573,0.11810949711616
1801,4,538042,0.395579854456003,0.253518112391414,0.119570563155494
1802,4,538051,0.288800726571467,0.247807006483451,0.244633484280219
1803,4,538054,0.311200353307287,0.249856075660654,0.2137673234594
1804,4,538057,0.270442159661902,0.247053064104439,0.274406557832333
1805,4,538066,0.177363852572646,0.232387137785146,0.445838520638329
1806,4,538069,0.20439464776654,0.224001791673322,0.362144721757531
1807,4,538120,0.207443218540657,0.266111923345118,0.4361876914869
1808,4,538141,0.292423611124513,0.228648085650716,0.201763793536574
1809,4,538174,0.319455080984906,0.145575616204017,0.0288557624348917
1810,4,538183,0.30569434269328,0.144299212371647,0.0348329934709773
1811,4,538198,0.466464633192845,0.190165638276751,0.0146525544555647
1812,4,538201,0.451342666792009,0.189962841943446,0.0180368112007291
1813,4,538202,0.46307850538395,0.190189081072414,0.0153934725313952
1814,4,538243,0.441828131794026,0.187854525535598,0.0192230903141081
1815,4,538249,0.570458941192762,0.188177543142396,0.00261326456042893
1816,4,538279,0.538666752291553,0.188442773205586,0.00450894539944141
1817,4,538282,0.530575081151846,0.188791380187234,0.00522426605538059
1818,4,538285,0.530575081151846,0.188791380187234,0.00522426605538059
1819,4,538294,0.530575081151846,0.188791380187234,0.00522426605538059
1820,4,538297,0.538666752291553,0.188442773205586,0.00450894539944141
1821,4,538318,0.548272192111106,0.188364280612739,0.00383510182232905
1822,4,538326,0.523388754088701,0.188020520775489,0.00566398790592006
1823,4,538332,0.527027055443751,0.188535987500575,0.00546753793779671
1824,4,538337,0.519799402707103,0.189466485854657,0.00638929912933552
1825,4,538341,0.468459575361484,0.189256386872943,0.0137825611323235
1826,4,538343,0.446101887834767,0.189409357856206,0.0190580873866814
1827,4,538354,0.53765028598202,0.189632489562434,0.00484314597321575
1828,4,538357,0.53765028598202,0.189632489562434,0.00484314597321575
1829,4,538359,0.228585287473592,0.114644865395855,0.0469368665969541
1830,4,538369,0.197997622596469,0.109321847275109,0.070968431137565
1831,4,538384,0.186187753102938,0.102829182413437,0.0710449647918373
1832,4,538866,0.267773306072666,0.0957793012141399,0.00546147531651355
1833,4,539688,0.309381928415175,0.0957551710898193,0.00134972785770503
1834,4,541302,0.301653585954721,0.102001160831941,0.00331188615955147
1835,4,542062,0.318918266034923,0.0963781207188168,0.00103265829043979
1836,4,542558,0.245577348302946,0.113982818259188,0.0318761381811803
1837,4,544142,-0.0772216170726239,0.216307426799508,0.721305586637611
1838,4,544372,0.336527086620198,0.0954603428661984,0.000478717795578838
1839,4,546036,0.350063007930834,0.0956913259347531,0.000292655172077167
1840,4,546402,0.321010082974705,0.0965548239944862,0.000978217514441799
1841,4,546551,0.290384717245262,0.105865295407794,0.00639932001774163
1842,4,547460,0.330006530098671,0.0952275543146749,0.000594562968065685
1843,4,547792,0.342622550826978,0.103618435768427,0.00104146472091929
1844,4,547875,0.282188643417612,0.0974382908498924,0.00401403779761188
1845,4,547876,0.282188643417612,0.0974382908498924,0.00401403779761188
1846,4,548101,0.302835477637561,0.0947511959494181,0.00151860557877025
1847,4,548356,0.297844454075377,0.0950924660793273,0.00188027754754734
1848,4,548896,0.311321185459137,0.0954107098489194,0.00121021525535777
1849,4,549461,0.268279649388741,0.094880452130338,0.00495798685467313
1850,4,551365,0.17708957452931,0.0942063711872157,0.0609581097738411
1851,4,553033,0.136914606687583,0.112539757348262,0.224573520064707
1852,4,553181,0.166436024124981,0.0972426453660593,0.0878572887600071
1853,4,554056,0.150941232627469,0.093924916731295,0.108939347634007
1854,4,554792,0.187384941762788,0.0940654044677045,0.0471332432078187
1855,4,558812,0.185922867661249,0.0946676574957272,0.0503198833069602
1856,4,559258,0.19770549331973,0.0951011198300551,0.0383484585398289
1857,4,560213,0.185686934874267,0.0957400744366391,0.053238084889385
1858,4,560996,-0.0137180494711764,0.215301970920742,0.949232912541922
1859,4,561118,0.212444449378267,0.109920172622439,0.0540708645059849
1860,4,562709,0.246752891649336,0.0945654121180139,0.00945778209965747
1861,4,563928,0.281397827553027,0.0944068699143772,0.00307543243822249
1862,4,564066,0.259519701669102,0.095808274801698,0.0070830096584837
1863,4,565447,0.302628561671299,0.0941604938226604,0.00142980711885711
1864,4,567144,0.290558867528668,0.0938874384967531,0.00212702705068695
1865,4,567417,0.307719600097543,0.0935977655669187,0.00111169436927443
1866,4,567579,0.271711959279075,0.102621208556199,0.00846719491282173
1867,4,568131,0.275187721810343,0.099792744792998,0.0061257379914163
1868,4,568131,-0.0735205041815856,0.401921724013269,0.854963884828692
1869,4,571075,0.234276214245312,0.0942411757624196,0.0133836408374794
1870,4,572183,0.191374099057587,0.0950070028814151,0.0447344829529081
1871,4,573409,0.205224221143483,0.0954052510365759,0.0321481962138375
1872,4,574801,0.225690729840178,0.0940967626973292,0.0169809169095301
1873,4,575378,0.23009147489524,0.0941465084704768,0.0150154104936762
1874,4,575468,0.227891211262559,0.0943651602708312,0.0162431428575198
1875,4,576298,0.191785235015413,0.101357289609127,0.0592864148327167
1876,4,576324,0.255234641371235,0.112314207363912,0.0236567781209022
1877,4,576408,0.214600008194297,0.0996515274633704,0.0319557745138326
1878,4,576758,0.213514476173679,0.0951626195733743,0.025472473282695
1879,4,577415,0.198739364469821,0.0947360262065487,0.0366313838702995
1880,4,577658,0.202215564353753,0.0938947542704882,0.0319449954396513
1881,4,577740,0.192846426345933,0.0936478724007793,0.0402012440793697
1882,4,578506,0.170424100619614,0.0962085260561952,0.0773564005938868
