SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3242,5,443371,0.129829159247274,0.252814016622234,0.607897536444249
3243,5,443373,0.13314184345618,0.252809135877412,0.598767668001289
3244,5,443378,-0.117403016626922,0.353682784921202,0.740128252403091
3245,5,451448,0.0903809349139447,0.127429909071263,0.478631337115194
3246,5,456087,0.0311061133865238,0.126687828071604,0.806186014342836
3247,5,458086,0.04867780968764,0.126617701520757,0.700878582001154
3248,5,461234,0.0589410828539223,0.125817594536686,0.639741556472145
3249,5,461877,0.00599485033364733,0.167992925020611,0.97155359335518
3250,5,463004,0.0564757904387421,0.126922100142567,0.656618342730463
3251,5,465043,0.140454191887602,0.127745681973947,0.272306759482219
3252,5,467724,0.0559297383696818,0.126425193995925,0.658475103589035
3253,5,468076,0.0348562351698214,0.126877190091361,0.783688846125642
3254,5,469078,-0.00444244617520617,0.127477278218846,0.972219904535345
3255,5,469404,-0.0348095671121375,0.128045510919282,0.785893911715325
3256,5,475322,-0.0818329594418187,0.126076197064916,0.51671170067811
3257,5,475607,-0.100772610181861,0.125885119228303,0.423952352310858
3258,5,475736,-0.0813906360151289,0.125809835555991,0.518095219748911
3259,5,478715,-0.0854508263608964,0.127351123896106,0.502668218225073
3260,5,478932,-0.0940777529405257,0.127220028557544,0.460101863837344
3261,5,479996,-0.136655782394029,0.126699381578207,0.281510176206162
3262,5,482003,-0.102643768047127,0.126188833558481,0.416529016004945
3263,5,482536,-0.0310243120920149,0.126296244446329,0.806098146806767
3264,5,484494,-0.152165383553607,0.129206070338994,0.239711469561494
3265,5,484954,-0.124574847986953,0.126293327340796,0.324615927590318
3266,5,486157,-0.135758828361193,0.126064162102799,0.282259172827088
3267,5,486882,-0.138467193028952,0.128811061672188,0.283125253826435
3268,5,486891,-0.154425010012681,0.129142436549396,0.232587868321729
3269,5,486920,-0.161921098948173,0.131847979432692,0.220231640332083
3270,5,487404,-0.13436372824724,0.12738493814095,0.292245035173202
3271,5,487484,-0.127349418850914,0.130077114779578,0.328235556463234
3272,5,487817,-0.0959226712817483,0.134240904106657,0.475355569730034
3273,5,489636,-0.0800344008515034,0.126395496329461,0.5270090607306
3274,5,490549,-0.138250741060126,0.125766397771673,0.272401138956963
3275,5,491806,-0.117314659346585,0.125658174128879,0.351147641521122
3276,5,491888,-0.176081979220025,0.125862759407313,0.162691057015688
3277,5,491992,0.138196927936803,0.146932148008474,0.34757904408793
3278,5,492146,-0.157037066239642,0.131758222162806,0.23411765757234
3279,5,499612,-0.183463323850484,0.125477320327893,0.144597072539952
3280,5,502460,-0.123950560374304,0.126620819624196,0.328294169561549
3281,5,504765,-0.105405440272657,0.127194867416996,0.407838355948116
3282,5,504884,-0.0567263384021362,0.126756615247092,0.654772900952338
3283,5,509836,-0.102488440489628,0.128020945605652,0.423924908647171
3284,5,510020,-0.0812616375873398,0.145719967542042,0.577432657329424
3285,5,511350,0.0243949955307478,0.127096451283825,0.847898935441246
3286,5,512696,0.0231569125557974,0.128052982630054,0.856598102375913
3287,5,512931,0.0135021712822326,0.126304994191031,0.91492798933364
3288,5,514582,-0.00771832180104598,0.126346368600115,0.951323225691019
3289,5,515315,-0.0156821197036784,0.126388321852943,0.901323452888175
3290,5,515397,-0.0139955319609568,0.126268875870067,0.911806908614116
3291,5,515950,0.0188540927669685,0.126267085511086,0.881387082710134
3292,5,516091,-0.013103014755366,0.12610867387525,0.917305676984091
3293,5,518207,0.0588852356205988,0.126232171161384,0.641157142304174
3294,5,518275,0.0616006143127905,0.125873376591795,0.6248727026726
3295,5,519067,0.0303854873299231,0.126558378456946,0.810399319262553
3296,5,522215,0.0702033764516486,0.126429113542368,0.579055845713851
3297,5,522970,-0.117061832067229,0.262186967238762,0.655522686789547
3298,5,523232,0.0908998082668871,0.128170190450412,0.478661209915442
3299,5,524247,0.118251292904558,0.127285010839144,0.353509594835806
3300,5,524532,0.138477363011565,0.126329759831206,0.273756940195973
3301,5,524625,0.128355354468657,0.126339911997298,0.310347804515325
3302,5,525863,0.090653266249888,0.126552259524861,0.474260809287743
3303,5,526004,0.0724641461641923,0.12644659242833,0.566954685212993
3304,5,526007,0.0753161738909927,0.126403710076211,0.551665081117608
3305,5,529382,0.0476313821644954,0.12673689436086,0.707269884654967
3306,5,529437,0.133445127048265,0.251565702501489,0.596127712755351
3307,5,532205,0.0635461459678315,0.126839586982805,0.616686075206706
3308,5,532256,0.0695857996363335,0.125944884976602,0.580948701109108
3309,5,533988,0.0743189111631905,0.126105321778254,0.556010189466577
3310,5,535074,0.056017245354514,0.126301847540504,0.657662227826284
3311,5,537503,0.0559586267203551,0.12634195858308,0.658099208073163
3312,5,538956,0.023317050630081,0.126820885266081,0.854230320233684
3313,5,540169,0.0102266056269778,0.126019988716323,0.935368125278119
3314,5,540498,0.0517111969124659,0.131432858622035,0.694230630914263
3315,5,540682,0.00788492125593065,0.127292254712764,0.950642923912691
3316,5,541505,-0.0699390085080864,0.266949081141026,0.793479022737874
3317,5,542346,0.0248485188276627,0.126279129480424,0.844117209848097
3318,5,542361,0.011235691928571,0.126697234413409,0.929385380561546
3319,5,543103,0.0242159837789882,0.126692089735311,0.848525440683601
3320,5,545577,-0.00957727821770951,0.130623569217122,0.941593259091774
3321,5,545826,0.00599993418962541,0.126189858714402,0.962104255219698
3322,5,546667,-0.027166989379571,0.126277776784027,0.829784948631772
3323,5,547620,-0.0601712105820891,0.126149616875575,0.633669446066971
3324,5,548182,-0.096628220831,0.129703489396343,0.456771525341344
3325,5,548310,-0.0803178051164625,0.127156704326189,0.528028166414357
3326,5,548459,-0.101351973020101,0.127994273413566,0.428981250497933
3327,5,548843,-0.0941491847451523,0.125899644989537,0.455071830742736
3328,5,549055,-0.108539654659839,0.12588868215592,0.389169648336802
3329,5,549248,-0.146603897718509,0.126264525484435,0.246391716804581
3330,5,549677,-0.352301330702739,0.253460561472318,0.165415359403843
3331,5,549802,-0.28098631444168,0.255944158657499,0.273021649234001
3332,5,549802,-0.128184106704934,0.220763327031642,0.561853325784099
3333,5,550708,-0.149150652122145,0.127717753649364,0.243669734280154
3334,5,550744,-0.148640791028354,0.129217692543446,0.250793641546927
3335,5,551265,-0.0641330020516024,0.136306799064438,0.638284989066274
3336,5,551776,-0.0971702670236071,0.126165113452541,0.441706268488726
3337,5,552218,-0.121289832376199,0.127043183876873,0.340375960411259
3338,5,553130,-0.125095108334945,0.128154615359011,0.329670260447467
3339,5,554104,-0.124433547749221,0.129734220118076,0.338143651508572
3340,5,554306,-0.188673408765624,0.213588243958381,0.377647795882273
3341,5,554307,0.0559842373538539,0.146708308316482,0.702985925120503
3342,5,554308,0.15326541549244,0.166104528763537,0.356791388513803
3343,5,555454,-0.101099440318274,0.126729975267982,0.425549129667937
3344,5,555973,-0.0877992254886424,0.126579136961952,0.488369748979965
3345,5,557406,-0.0756766296466191,0.12624279920731,0.549255363744497
3346,5,557772,-0.0694556845369912,0.126972962534567,0.58471638588218
3347,5,558324,-0.088172471510681,0.126052132307343,0.484705210326235
3348,5,558514,-0.0786551525486009,0.12683587277185,0.535570120559944
3349,5,558549,-0.0921493620164346,0.126449499224469,0.466641225535867
3350,5,559378,-0.101421357984353,0.125768601774228,0.42054805113613
3351,5,560042,-0.208171183546755,0.126111091252937,0.0996898575439769
3352,5,561145,-0.229209839864112,0.125648268426049,0.0689643637066171
3353,5,561154,-0.230596991597141,0.125836031280778,0.0677162510725908
3354,5,561160,-0.230596991597141,0.125836031280778,0.0677162510725908
3355,5,561163,-0.230596991597141,0.125836031280778,0.0677162510725908
3356,5,561166,-0.230596991597141,0.125836031280778,0.0677162510725908
3357,5,561193,-0.262918104798824,0.12792752801158,0.0405939538723752
3358,5,561211,-0.213602749547332,0.130168843332531,0.101694960635253
3359,5,561220,-0.223110926671108,0.131352895477704,0.0902830422527408
3360,5,561227,-0.227675447385067,0.131358139828735,0.0839259024672745
3361,5,561259,-0.427767252480068,0.250800829029456,0.0889612374805267
3362,5,561269,-0.402670062098155,0.25135692484225,0.11005332741957
3363,5,561292,-0.226370777031317,0.157350387058648,0.15113818066835
3364,5,561299,-0.219245700610067,0.156842195074799,0.163028528667881
3365,5,561309,-0.220551249887306,0.158058480385215,0.163779205530536
3366,5,561353,-0.223862341166982,0.133986332308759,0.0956504743754177
3367,5,561355,-0.222212956842668,0.134179920417626,0.0985938083620569
3368,5,561373,-0.227759912940529,0.133721111238221,0.0894022592282147
3369,5,561379,-0.240642393730857,0.132932118253898,0.0711048565446019
3370,5,561430,-0.194375519432098,0.127565155582695,0.128470212511116
3371,5,561461,-0.207874932293164,0.128991400223634,0.107955564658906
3372,5,561500,-0.20358699332368,0.133436939723703,0.127975816830523
3373,5,561502,-0.20358699332368,0.133436939723703,0.127975816830523
3374,5,561510,-0.176544218636434,0.137628500954947,0.200418094095466
3375,5,561524,-0.350781449130411,0.251290167706599,0.16361532035565
3376,5,561529,-0.29821647843416,0.251482385447627,0.236485266298157
3377,5,561538,-0.228363669572351,0.251872413148249,0.365202935436121
3378,5,561541,-0.164935555891377,0.251829825110265,0.512927481158441
3379,5,561545,-0.202387893682621,0.251839856438303,0.422147311252621
3380,5,561555,-0.200163444196894,0.251940362763704,0.427445540842144
3381,5,561569,-0.383301378077393,0.252398789077049,0.129749740365552
3382,5,561578,-0.303139687448898,0.252546154268863,0.230814625209841
3383,5,561590,-0.310197565714006,0.254518764662004,0.223748726740844
3384,5,561678,-0.378353668404616,0.251463922781802,0.133320058237076
3385,5,561690,-0.313351108831009,0.251717057847393,0.21401103768719
3386,5,561692,-0.334623404742734,0.251751318223986,0.184646239428589
3387,5,561717,-0.423553532533202,0.251259675039395,0.0927333460324054
3388,5,561736,-0.477120662621752,0.250699902304861,0.0578336344691472
3389,5,561746,-0.445840082868614,0.250783289863569,0.0762991176679941
3390,5,561758,-0.465457852525791,0.250682296188797,0.0641776097404644
3391,5,561759,-0.467067951269042,0.250602136413458,0.063182255293379
3392,5,561766,-0.467067951273691,0.250602136412757,0.0631822552900305
3393,5,561783,-0.588098818335549,0.250031100530938,0.019216323371881
3394,5,561786,-0.174378934364814,0.134460298961959,0.195519360841369
3395,5,561824,-0.208593908980911,0.130401131811448,0.110574692602935
3396,5,561906,-0.231351336731301,0.125474033340967,0.0660475371824248
3397,5,561915,-0.228568502110067,0.125327003701488,0.0690312084136444
3398,5,562065,-0.20370060138642,0.126039952719056,0.10695325731334
3399,5,562072,-0.20031398089423,0.125952659687994,0.112641826700095
3400,5,562097,-0.193491102851413,0.12559966115991,0.124325076727541
3401,5,562113,0.381590212251671,0.250892683023234,0.129172608178796
3402,5,562116,-0.19079510612434,0.125446341510919,0.129172608179665
3403,5,562155,-0.185008743827871,0.126140719780855,0.143351957617605
3404,5,562173,-0.1924470081654,0.126153562180988,0.128030351515374
3405,5,562264,-0.186935387431335,0.125818412012967,0.1382363398839
3406,5,562359,-0.195026306513498,0.126310181522866,0.123477813490308
3407,5,562436,-0.19568085351806,0.126285031016625,0.12215343240027
3408,5,562451,-0.198551540298092,0.12610254569962,0.116262035260207
3409,5,562473,-0.192757376100269,0.126320047740373,0.127919140296823
3410,5,562513,-0.211881537879595,0.126259611823067,0.0942044505430324
3411,5,562518,-0.175086025594431,0.126200988187294,0.166207682791228
3412,5,562560,-0.188513434795846,0.125787740000698,0.134854790025098
3413,5,562570,-0.190038697860224,0.125614592605904,0.131207134914442
3414,5,562582,-0.192639612523966,0.1257940346104,0.126568911523912
3415,5,562610,-0.191871443416885,0.125797360403139,0.128094108131882
3416,5,562667,-0.18172466351695,0.125544034578345,0.148645158701764
3417,5,562683,-0.188033487358073,0.125712862028814,0.135615445345818
3418,5,562774,-0.175332547236178,0.12608829317658,0.165236816024814
3419,5,562846,-0.159495882160817,0.127576223209388,0.212054383772263
3420,5,562873,-0.199595378626567,0.128070386739552,0.120015110968672
3421,5,562888,-0.174317467025008,0.127059133567758,0.170953465657046
3422,5,563005,-0.178224932295393,0.126800731214589,0.16073691075919
3423,5,563017,-0.174415627838124,0.127350760950745,0.171692152427773
3424,5,563018,-0.179349166403673,0.127941455485894,0.161851696578929
3425,5,563074,-0.213017072119899,0.128104341454757,0.0972319739900342
3426,5,563104,-0.214635577883153,0.127378214544479,0.0928673828849032
3427,5,563148,-0.178000542073304,0.126770957783302,0.161164875111093
3428,5,563174,-0.17099002908745,0.127683975206881,0.181378305400369
3429,5,563257,-0.19429992945585,0.128465752952133,0.131310388120046
3430,5,563299,-0.178967170915407,0.126862242844918,0.159207662265155
3431,5,563318,-0.161937620739548,0.127198145624414,0.203815696258118
3432,5,563324,-0.20301032698315,0.127179917603727,0.111328877273258
3433,5,563344,-0.203395273745412,0.12754932033814,0.111687619984192
3434,5,563347,-0.152480602894365,0.127872521496724,0.233888814770757
3435,5,563348,-0.224866188662005,0.127495262998848,0.0786438128092565
3436,5,563372,-0.193742445541835,0.129108813308179,0.134349399189815
3437,5,563421,-0.115269772683131,0.229171996146918,0.615289425227812
3438,5,563427,0.0173259481757055,0.174637093338834,0.921026931518473
3439,5,563428,-0.175979037357923,0.297008304701908,0.553891519683327
3440,5,563428,-0.25347815624692,0.168775409259363,0.134025530768841
3441,5,563452,-0.157297666814692,0.135152222597005,0.245268588991196
3442,5,563474,-0.161014816519308,0.134554990544056,0.232247263987043
3443,5,563479,-0.168450212660327,0.133542242312427,0.207997624069076
3444,5,563545,-0.260648497613361,0.13475823199105,0.0538882793389271
3445,5,563565,-0.327956963353563,0.137195848578664,0.0173523252273496
3446,5,563580,-0.26691994002987,0.13743584990941,0.0529150381794574
3447,5,563607,-0.442656404841983,0.256530255386453,0.0853030942698357
3448,5,563608,-0.262849064403466,0.139622091176775,0.0605802089950203
3449,5,563642,-0.444170381518981,0.250481670751293,0.0770469859881426
3450,5,563661,-0.52475450547646,0.249992074654422,0.0365192495650018
3451,5,563665,-0.267018678864272,0.130884329047089,0.0420830606806139
3452,5,563700,-0.201436659037343,0.129140384292295,0.119696812891213
3453,5,563747,-0.216987957030791,0.126208671549495,0.0864401403260702
3454,5,563755,-0.203966001909439,0.125803540652721,0.105844918534207
3455,5,563781,-0.18218062434313,0.12606078710336,0.149294239330695
3456,5,563837,-0.192061029939433,0.127116480694003,0.131707076424515
3457,5,563865,-0.292869640905811,0.193337304906161,0.13071492941535
3458,5,563866,-0.20339768021587,0.127899473259999,0.112663841770231
3459,5,563882,-0.181379138401187,0.127559970546731,0.1559345326931
3460,5,563899,-0.202741721582834,0.127600323845967,0.112982490707175
3461,5,563908,-0.202741721582834,0.127600323845967,0.112982490707175
3462,5,563929,-0.19607627947057,0.127498355849481,0.124975517397678
3463,5,563964,-0.208329416696198,0.125751216264845,0.0984728784447144
3464,5,563970,-0.207270499293968,0.125431869520653,0.0993309892296344
3465,5,564006,-0.195732810012977,0.125780507200899,0.120569484398094
3466,5,564048,-0.194389582845582,0.126100748699016,0.12408089369142
3467,5,564065,-0.194352757961527,0.125762562652789,0.12314689407129
3468,5,564074,-0.193319125890896,0.125791081503064,0.125231509461235
3469,5,564097,-0.197228255866937,0.12608826115665,0.118664748824809
3470,5,564135,-0.200005335474242,0.126075868161408,0.113546490836132
3471,5,564147,-0.201897812254796,0.126587746881572,0.111624159120017
3472,5,564195,-0.221551617458547,0.126484377391302,0.0807088776974766
3473,5,564197,-0.221551617458547,0.126484377391302,0.0807088776974766
3474,5,564206,-0.222252379090516,0.127210117203625,0.0814847429711632
3475,5,564212,-0.229960733137775,0.126808111697088,0.0706108425664539
3476,5,564236,-0.19301188302772,0.126126907787695,0.126838345904399
3477,5,564252,-0.219280634087589,0.127413140053725,0.0861232996650927
3478,5,564265,-0.212540453461807,0.12708302696758,0.0953209522492728
3479,5,564272,-0.211848953342463,0.127266623351702,0.096878429183593
3480,5,564298,-0.215916270156058,0.1269027611186,0.0897426658914377
3481,5,564300,-0.197403026727939,0.126973726102747,0.120919274786447
3482,5,564304,-0.197403026727939,0.126973726102747,0.120919274786447
3483,5,564343,-0.215151950313911,0.131043490683014,0.101514492337934
3484,5,564355,-0.212356213939097,0.138415438819539,0.125877539631466
3485,5,564360,-0.219574778653669,0.138954982926764,0.114959770704666
3486,5,564372,-0.393976627869504,0.250695677537001,0.116954664440406
3487,5,564393,-0.168908643504556,0.255939153718796,0.509712270740119
3488,5,564395,0.274930394883594,0.248505533067617,0.269334882294311
3489,5,564397,-0.224345044970961,0.175445578801551,0.201837155046201
3490,5,564403,-0.411788991688585,0.250598719215224,0.101227654963272
3491,5,564406,-0.385293941613231,0.250757677302174,0.125306948224176
3492,5,564431,-0.207016268787438,0.151959497248868,0.173967981427706
3493,5,564461,-0.211177628077116,0.136116931062861,0.121691667286365
3494,5,564462,-0.211177628077116,0.136116931062861,0.121691667286365
3495,5,564469,-0.21777297240723,0.131791431439129,0.0993409129218065
3496,5,564472,-0.201391865340842,0.136716266077965,0.141624759622881
3497,5,564485,-0.258705722011825,0.134981300219091,0.0560954023098498
3498,5,564486,-0.257744427127134,0.134723262073909,0.0565389141188969
3499,5,564496,-0.17174151289603,0.135143157372863,0.204632461129641
3500,5,564516,-0.182104095051771,0.1310722563727,0.165604726966283
3501,5,564535,-0.201957163248956,0.127531786573905,0.114184113510975
3502,5,564551,-0.206224523882268,0.128885629794084,0.110480212159252
3503,5,564567,-0.222621057077479,0.129545457169057,0.0865862086620445
3504,5,564574,-0.244417872963001,0.130720267419382,0.0623422503775136
3505,5,564590,-0.220479148055877,0.128352371106238,0.0867165413916658
3506,5,564680,-0.170100071973888,0.12799508773699,0.184720231594563
3507,5,564696,-0.388800906663466,0.250861319646602,0.122070226805782
3508,5,564701,-0.388800906663466,0.250861319646602,0.122070226805782
3509,5,564705,-0.388800906663466,0.250861319646602,0.122070226805782
3510,5,564717,-0.416844481447633,0.250852925844981,0.0974589606080044
3511,5,564723,-0.428133521718763,0.250950326863398,0.0888785531154162
3512,5,564730,-0.342657598581857,0.251170874560162,0.173360865855324
3513,5,564732,-0.342657598581857,0.251170874560162,0.173360865855324
3514,5,564809,-0.40446321939684,0.25124493418148,0.108327443629446
3515,5,564814,-0.381916468558771,0.251249175226134,0.129388412320692
3516,5,564841,-0.367490890895924,0.251405786480662,0.144701002323224
3517,5,564865,-0.372697033565622,0.251487851880611,0.139240834108312
3518,5,564880,-0.388210060400358,0.251221849297193,0.123172658084054
3519,5,564894,-0.372493020275087,0.251122068727952,0.138883114891471
3520,5,564898,-0.354940010379252,0.251122551278151,0.158415369658601
3521,5,564904,-0.301907701182639,0.251390424437495,0.230575232105508
3522,5,564935,-0.33897672451822,0.251185023251158,0.178038019287016
3523,5,564937,-0.33897672451822,0.251185023251158,0.178038019287016
3524,5,564938,-0.33897672451822,0.251185023251158,0.178038019287016
3525,5,564945,-0.365365311642636,0.251016651930578,0.146407966480834
3526,5,564949,-0.365365311642636,0.251016651930578,0.146407966480834
3527,5,564968,-0.0723207429416259,0.148352659642451,0.626212277184736
3528,5,565000,-0.225070335725741,0.13559815776368,0.0978360404885379
3529,5,565007,-0.235893137129268,0.135455654803121,0.0824708362452679
3530,5,565013,-0.19464735754114,0.136663186947894,0.155247315952065
3531,5,565036,-0.171714957643246,0.12997213102333,0.187301242233102
3532,5,565093,-0.19954324068489,0.125929995493136,0.113962464837086
3533,5,565120,-0.197748342776207,0.126298191640871,0.118308789996144
3534,5,565122,-0.191601535546254,0.126518948600561,0.130816782664523
3535,5,565125,-0.191601535546254,0.126518948600561,0.130816782664523
3536,5,565208,-0.176509707810099,0.126556725567252,0.163980859159519
3537,5,565243,-0.199071393151118,0.126100223886291,0.115306046657052
3538,5,565254,-0.171680936893716,0.126713993233717,0.176325543535904
3539,5,565289,-0.239549176308096,0.211929725512566,0.259107295560595
3540,5,565293,-0.170518624114771,0.128370193627629,0.184925591851296
3541,5,565315,-0.158019898783962,0.128226279666584,0.218637833950363
3542,5,565361,-0.16049941010874,0.131828832612093,0.224233597922107
3543,5,565365,-0.16049941010874,0.131828832612093,0.224233597922107
3544,5,565371,-0.204179607745683,0.13329131361109,0.126460106100698
3545,5,565372,-0.196148015571677,0.13370429247521,0.143258614908993
3546,5,565388,-0.179547442443207,0.132615881599767,0.176637317166182
3547,5,565423,-0.165807124284937,0.129421429787649,0.200985065221225
3548,5,565436,-0.171344565471407,0.129720197352801,0.18739764792014
3549,5,565441,-0.186426892147911,0.128887131301401,0.148942480167432
3550,5,565448,-0.176355506877133,0.128390270590457,0.170440900847956
3551,5,565475,-0.188931822840655,0.128488433430186,0.142339094428727
3552,5,565507,-0.178359728948614,0.12796743654945,0.164257840713596
3553,5,565512,-0.181665189948728,0.128145969925493,0.157177199590857
3554,5,565539,-0.168004904231339,0.129758819355267,0.196253594430364
3555,5,565639,-0.21133374061178,0.125737014077788,0.0936941172086721
3556,5,565651,-0.208591599447232,0.125587015416741,0.0976148113391971
3557,5,565675,-0.212065968475366,0.125540600550846,0.092059852888041
3558,5,565711,-0.190972554303075,0.130531150391434,0.144345684908837
3559,5,565722,-0.409101007901016,0.250650826948299,0.103538529309416
3560,5,565729,-0.394838882121139,0.25074732669213,0.116233395551973
3561,5,565731,-0.3404052819191,0.250894110672282,0.17572170039405
3562,5,565737,-0.30054478400409,0.251117450969861,0.232176156399483
3563,5,565800,-0.453318169362694,0.226410473786504,0.0460282395114837
3564,5,565808,-0.224588940946426,0.197600210287154,0.256483839605683
3565,5,565834,-0.158516823665316,0.128417997349657,0.217881809181468
3566,5,565880,-0.194177007444588,0.144344611019982,0.179413821550337
3567,5,565885,-0.184547719834738,0.147761362780666,0.212508073144269
3568,5,566202,-0.459229471877142,0.251314407677718,0.068497212817054
3569,5,566255,-0.276271348829138,0.209292876054828,0.18768277301709
3570,5,566370,-0.245023326811062,0.193649223239852,0.206600283296111
3571,5,566373,-0.265349675390198,0.251269349717853,0.291673606469447
3572,5,566376,-0.285434264128718,0.251254519354674,0.256712027149178
3573,5,566378,-0.119143903347251,0.253870708299771,0.639138250527645
3574,5,566382,-0.278930451902095,0.251188088260077,0.267563319626312
3575,5,566388,-0.307375863931268,0.251062355784676,0.221655192722326
3576,5,566400,-0.148139970982049,0.16013210470897,0.355540156314951
3577,5,566427,-0.0976191412738983,0.145374240369675,0.502339765895121
3578,5,566434,-0.0976191412738983,0.145374240369675,0.502339765895121
3579,5,566463,0.0159532628859713,0.155499650211903,0.918343808061584
3580,5,566466,0.00452012464311258,0.15565120312877,0.976849029307346
3581,5,566472,0.0118015389567119,0.155730614044349,0.93963566263982
3582,5,566501,-0.157126707494305,0.139968949497999,0.262377755463008
3583,5,566502,-0.159889885305248,0.139149288969731,0.251312158839615
3584,5,566512,-0.162640153505037,0.138058254985821,0.239568426605631
3585,5,566542,-0.177730489048255,0.127778038864549,0.165122338140502
3586,5,566565,-0.173151117319048,0.127063651357527,0.173842104910973
3587,5,566568,-0.173151117319048,0.127063651357527,0.173842104910973
3588,5,566580,-0.17938137753875,0.126860585593347,0.158242045319446
3589,5,566740,-0.34193308209827,0.251110155496562,0.174165535853735
3590,5,566755,-0.299796902061765,0.194254736597097,0.123649513953302
3591,6,12139,-0.578548170681207,0.598582046052681,0.334440189100813
3592,6,14922,-0.103003357961575,0.546166988790415,0.850520069358016
3593,6,14925,0.104040094737731,0.519413589817259,0.841358971621583
3594,6,14958,0.0931719372044828,0.271013966343127,0.731208776821453
3595,6,14985,0.602397304807001,0.259405741840931,0.0207893539685561
3596,6,14991,0.404993123319395,0.257038976746542,0.116011510335642
3597,6,15003,0.48015370279157,0.255702351893729,0.0612350194888572
3598,6,16905,0.262620585739141,0.12554731178033,0.0371700157599598
3599,6,18881,0.303964560635899,0.126390813113804,0.0166884989743245
3600,6,19636,0.284883176196938,0.129540536744653,0.0285130316938559
3601,6,19887,0.234491832487911,0.132896853039956,0.0785185265241486
3602,6,20485,0.00374615802547185,1.37266489028107,0.997824026935267
3603,6,22804,0.300201502290001,0.125123393868194,0.0169468644470977
3604,6,23172,0.270999601359802,0.126759282476925,0.0332106027566517
3605,6,23564,0.245252567922671,0.125630707826032,0.0517082009552212
3606,6,26594,0.126740087569123,0.126174846487182,0.315835435521669
3607,6,27541,0.244151363486519,0.156217724845747,0.118974119609813
3608,6,27549,0.0163108848679432,0.167958071775139,0.92269189966464
3609,6,27551,-0.368040213176925,0.195069034973571,0.0600187531196946
3610,6,27553,-0.697912737935368,0.30804380590464,0.0240794062481031
3611,6,27767,0.176609726707815,0.126495382600087,0.163539083481571
3612,6,28811,0.161783265319559,0.126019189907252,0.20005444901417
3613,6,28916,0.150430973634956,0.125885096983416,0.232894591596984
3614,6,29838,0.164999650669285,0.132663565046153,0.214418717893856
3615,6,30082,-0.0641308125233546,0.441297326567933,0.884538509847053
3616,6,30085,-0.250968134578824,0.179326158633864,0.162539274119785
3617,6,30088,-0.273842604000458,0.237528286830181,0.249738004256948
3618,6,30322,-0.0533633068964013,0.12576534408558,0.671599296633778
3619,6,30997,-0.0780335862252777,0.228811096005967,0.733276856391526
3620,6,30997,-0.354887307831187,0.79302523453332,0.654780820455307
3621,6,32438,-0.00889837687286511,0.127576404289872,0.944432621859925
3622,6,35840,-0.0337389181395656,0.127218934278459,0.791007428234908
3623,6,36181,-0.0472715308445417,0.126281976970728,0.708381226420606
3624,6,36236,-0.0325442844715345,0.126651508218537,0.797359888352428
3625,6,38641,-0.101003909487677,0.126912958141077,0.426653011956304
3626,6,39419,-0.0776095127115524,0.127568138122759,0.543328756235317
3627,6,39566,-0.0994092474788294,0.126100244977181,0.431029806572512
3628,6,39609,-0.0941981819795022,0.126139529861617,0.455694872421362
3629,6,40630,-0.078816322964527,0.12578676730963,0.531335140883579
3630,6,41068,-0.0914181424135607,0.126642550368755,0.470858675290869
3631,6,41221,-0.102071032887721,0.126512504687722,0.420321573713798
3632,6,41296,-0.073758041917011,0.126178073944132,0.559220283052082
3633,6,41435,-0.130322187062559,0.126116434533914,0.302148409986488
3634,6,41573,-0.119758094671237,0.125754632964686,0.341588572300805
3635,6,41626,-0.117898077483482,0.12631148305725,0.351255811142931
3636,6,42992,-0.0604909997871087,0.126069497112562,0.631650668621843
3637,6,45282,-0.067994591863759,0.125804656246633,0.589208584936202
3638,6,45815,-0.0607062816473306,0.126005563131546,0.630264608512612
3639,6,47290,-0.122339370811363,0.125942386773969,0.332018459973159
3640,6,48282,-0.11461409970925,0.125665234063374,0.362360131824125
3641,6,48919,-0.116729854844874,0.127239681291324,0.359558722372529
3642,6,48921,-0.0859898309722876,0.12842239007644,0.503559482921399
3643,6,50414,-0.0899079243196872,0.126829908126413,0.478863222519526
3644,6,50685,-0.103545064325104,0.126757831224635,0.414551887240064
3645,6,50825,-0.0905715120412719,0.126603876186449,0.474839209450983
3646,6,51261,-0.0964394020576584,0.131297191227187,0.463124197011339
3647,6,51266,-0.0991975791094203,0.131156438810296,0.449955676490379
3648,6,51270,-0.08900921802531,0.131759086082361,0.499771731557615
3649,6,51526,-0.0899571554093928,0.126881596592468,0.478801720721752
3650,6,51781,-0.064107143098023,0.126625454042143,0.612980527940479
3651,6,52550,-0.0439197009771624,0.126469741954435,0.728592150387462
3652,6,53989,0.0256116313989624,0.12602769219005,0.839078412720273
3653,6,54487,0.0123984625169445,0.135591078521731,0.927194762232276
3654,6,54932,0.0471468617869506,0.128485732349653,0.713881854376131
3655,6,55876,0.00531751516324941,0.126819559138466,0.96657838865709
3656,6,56091,-0.00331559429971173,0.127033760273766,0.979192242723886
3657,6,57460,-0.0495702951158709,0.126463825274956,0.695315339689804
3658,6,57967,0.306883781871845,0.251024490063622,0.222324671711252
3659,6,58019,-0.0904928278967653,0.391020816161461,0.817117072549349
3660,6,62743,0.0149542682641841,0.127193376868382,0.906474352883149
