SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3247,5,458086,0.0717268381004628,0.140170131901207,0.609172042426069
3248,5,461234,0.105758728999721,0.139236436163974,0.448023278518658
3249,5,461877,0.0943745427595828,0.185936448683042,0.61207650358929
3250,5,463004,0.134835621575516,0.140385888690134,0.337479044036853
3251,5,465043,0.191249528123776,0.141317526178154,0.176815577378334
3252,5,467724,0.127969610341376,0.139852655779673,0.360799619114032
3253,5,468076,0.116115150219548,0.14035909556277,0.40864178518326
3254,5,469078,0.0347793211666669,0.141132602335005,0.80549254571713
3255,5,469404,0.0733381996609261,0.141734753570904,0.605178203713025
3256,5,475322,-0.0368482292098531,0.13966270985016,0.792059261508129
3257,5,475607,-0.0302869238368689,0.139498782191586,0.828246132633685
3258,5,475736,-0.0162627532351551,0.139378149729594,0.90717936387506
3259,5,478715,-0.126722175259875,0.140933409012711,0.369178521326436
3260,5,478932,-0.0447577861322581,0.140948601583523,0.7510164340367
3261,5,479996,-0.0782846724149703,0.140452378035418,0.57762435653519
3262,5,482003,-0.111323832475122,0.139723217961927,0.426134438770045
3263,5,482536,-0.0822036984871425,0.139780336105642,0.556846582093728
3264,5,484494,-0.146834316095471,0.14312619880318,0.305637423435652
3265,5,484954,-0.135450156826439,0.139840482428355,0.33340559324208
3266,5,486157,-0.145255139859172,0.139595050690795,0.298798228794822
3267,5,486882,-0.187758076558102,0.142504555997322,0.188506002576969
3268,5,486891,-0.19078261845247,0.142917206219081,0.182763777138961
3269,5,486920,-0.259235836992972,0.145643209060689,0.0759463005906587
3270,5,487404,-0.172776630564932,0.140964713805231,0.221138878530614
3271,5,487484,-0.18906249964626,0.143866980355575,0.189649714317023
3272,5,487817,-0.19041515406072,0.14839504908723,0.200276480483686
3273,5,489636,-0.170424613014391,0.139732083405253,0.223410822164361
3274,5,490549,-0.0575752186315719,0.139454660828268,0.679960012275338
3275,5,491806,-0.108383965089453,0.139182528176173,0.43666742843416
3276,5,491888,-0.144602842655677,0.139530574731233,0.300747178279945
3277,5,491992,0.0732163605966778,0.162842282754423,0.653263895539756
3278,5,492146,-0.132149528722635,0.146008335565147,0.366039207829518
3279,5,499612,-0.099140855626243,0.139250229852652,0.476958640109877
3280,5,502460,-0.0171119035219102,0.140383424353512,0.903052291713978
3281,5,504765,-0.0121451869041783,0.140967249322039,0.931391183420588
3282,5,504884,-0.00912898467249276,0.140385537922571,0.94818855111373
3283,5,509836,0.0321699409426204,0.141864738826128,0.820737831306353
3284,5,510020,0.0495602950953549,0.161392539384216,0.758964145139097
3285,5,511350,0.0784925220315944,0.140668161334058,0.577199608747089
3286,5,512696,0.0864215007377892,0.141713863711217,0.542366138352795
3287,5,512931,0.0712822504103788,0.139797321345407,0.610442190329294
3288,5,514582,0.0826569347066839,0.139823886940551,0.554798040021948
3289,5,515315,0.0826049359026109,0.139872761400183,0.555185130370131
3290,5,515397,0.0932639224104946,0.139720822340028,0.504887689932952
3291,5,515950,0.117561742471458,0.139668881892547,0.400515957793931
3292,5,516091,0.0978895936789179,0.139534059199786,0.483424437447849
3293,5,518207,0.0745776757247615,0.139752613505535,0.593926027862215
3294,5,518275,0.0808417102196314,0.139349494773354,0.562192771394041
3295,5,519067,0.125212770738912,0.139979966359714,0.371661274891461
3296,5,522215,0.1818275511127,0.139710294468283,0.19394931921489
3297,5,522970,0.495617908058433,0.289178104759133,0.0874277652475698
3298,5,523232,0.179139202602601,0.141692332912798,0.206962621620605
3299,5,524247,0.249907480536471,0.140475479806988,0.0760983205706066
3300,5,524532,0.304865724577401,0.139169044448213,0.0291331628703998
3301,5,524625,0.303856103601299,0.139152897255022,0.0296485680360655
3302,5,525863,0.285279707171954,0.139397593903286,0.0414456996931252
3303,5,526004,0.295360126954843,0.139183443680482,0.0345259643139808
3304,5,526007,0.297061847236391,0.139130680917817,0.0334385776735893
3305,5,529382,0.227953696175774,0.139827418561649,0.103940508415338
3306,5,529437,0.492164363071446,0.277413785542963,0.076905812829928
3307,5,532205,0.253079356058217,0.139841111665056,0.0711828184553201
3308,5,532256,0.296014092127738,0.138615587905263,0.0334077055766988
3309,5,533988,0.293830699300456,0.138815953367091,0.0349851973168803
3310,5,535074,0.26792490645696,0.139153231695293,0.0549830770696399
3311,5,537503,0.17857700884513,0.139603139375373,0.201675233458736
3312,5,538956,0.156174251941406,0.140178218659496,0.265989082685077
3313,5,540169,0.172416941388513,0.139230170292207,0.216405855132307
3314,5,540498,0.234923528928385,0.14501802421661,0.106133638205456
3315,5,540682,0.169811069983242,0.140650310187435,0.228114159954924
3316,5,541505,0.196880297303945,0.295412431265691,0.505553042931202
3317,5,542346,0.166782393107686,0.139543497136241,0.232811222597242
3318,5,542361,0.136019913805238,0.140095453506293,0.332258465013911
3319,5,543103,0.183410758155666,0.139942316643663,0.190839295904383
3320,5,545577,0.0958994762810758,0.144539117991765,0.507453309808601
3321,5,545826,0.0706222772462102,0.139668927717951,0.613424573260788
3322,5,546667,-0.0503148160442369,0.139799913740617,0.719132718383839
3323,5,547620,-0.091592952289711,0.139634425009337,0.512284747079003
3324,5,548182,-0.0395584986293689,0.143706818287167,0.783268139587094
3325,5,548310,-0.119172146277383,0.14072622293765,0.397659824216246
3326,5,548459,-0.109562475601371,0.141722809316231,0.439994859336793
3327,5,548843,-0.080618280892732,0.13944209255092,0.563532285140778
3328,5,549055,-0.123616148008465,0.13937706293596,0.375726426167345
3329,5,549248,-0.112967444736318,0.139939312040316,0.420060148827387
3330,5,549677,-0.331877993672977,0.28084679967846,0.23811833604315
3331,5,549802,-0.355509213205259,0.283236729283608,0.210248659909582
3332,5,549802,-0.0321232183372427,0.244542745468826,0.895565093938428
3333,5,550708,-0.204846348934518,0.141263535356306,0.147918349765661
3334,5,550744,-0.213115619003963,0.142889896498305,0.136731906783591
3335,5,551265,-0.201347193773754,0.150587128217238,0.182057167127694
3336,5,551776,-0.178723495111199,0.139484986190613,0.200925886165223
3337,5,552218,-0.215133522094517,0.140379132919389,0.126290396495068
3338,5,553130,-0.280121209634136,0.141301429141385,0.0482052969933
3339,5,554104,-0.215215176396844,0.143373609770027,0.13422893229517
3340,5,554306,-0.0444408528055035,0.236737097175965,0.851202138401945
3341,5,554307,-0.0934665917412663,0.162394667369109,0.565284669900805
3342,5,554308,0.0496395509940723,0.184115788897243,0.787617449064536
3343,5,555454,-0.189675210778486,0.140080195305202,0.176587479899785
3344,5,555973,-0.190443051545476,0.139878762643616,0.174228337338912
3345,5,557406,-0.200914922764505,0.139439347802115,0.150505893769938
3346,5,557772,-0.145335243100265,0.140432803132699,0.301419622713388
3347,5,558324,-0.159338595045214,0.139405526328296,0.253818901378611
3348,5,558514,-0.198966941099456,0.140111164708887,0.156471361406253
3349,5,558549,-0.181947242836163,0.139776738269302,0.193868123018148
3350,5,559378,-0.177092698861856,0.139061763813979,0.203684860870297
3351,5,560042,-0.216753424566606,0.139694145004746,0.121647181305284
3352,5,561145,-0.269863388886655,0.139033642828921,0.0530547561092695
3353,5,561154,-0.277046228856984,0.139209653556833,0.0473468503170352
3354,5,561160,-0.277046228856984,0.139209653556833,0.0473468503170352
3355,5,561163,-0.277046228856984,0.139209653556833,0.0473468503170352
3356,5,561166,-0.277046228856984,0.139209653556833,0.0473468503170352
3357,5,561193,-0.309434959459894,0.141532907451639,0.0294490386029702
3358,5,561211,-0.26149912161109,0.144002248255432,0.070228129306823
3359,5,561220,-0.280273482541243,0.145264815748899,0.0544828210634674
3360,5,561227,-0.266629500540085,0.145367947550159,0.0674703808876458
3361,5,561259,-0.54517196987312,0.277317904948699,0.0500966257368259
3362,5,561269,-0.623308536020108,0.277338300068505,0.0252272627094784
3363,5,561292,-0.273990263978025,0.174120771368234,0.116483973231616
3364,5,561299,-0.26469474443642,0.173566871033999,0.128146931836771
3365,5,561309,-0.241178956660418,0.175016259916045,0.169064600408182
3366,5,561353,-0.268925325310789,0.148247447378442,0.0705219800138686
3367,5,561355,-0.279025607197087,0.148400520004496,0.0609013454621351
3368,5,561373,-0.263692782093602,0.14800091666901,0.0756582592694739
3369,5,561379,-0.275501293060702,0.147136915048833,0.0619757799549548
3370,5,561430,-0.233803891918168,0.141158068592458,0.0985442235897604
3371,5,561461,-0.222869775113908,0.142853713421509,0.119626180285388
3372,5,561500,-0.24005464686389,0.147677765765859,0.104942075821114
3373,5,561502,-0.24005464686389,0.147677765765859,0.104942075821114
3374,5,561510,-0.250703749694543,0.152154831602656,0.100306412336692
3375,5,561524,-0.399623751981814,0.278186668399467,0.151736978569586
3376,5,561529,-0.363954968752489,0.278325309785344,0.191839536470267
3377,5,561538,-0.345469649725482,0.278594797042407,0.21578298208064
3378,5,561541,-0.298056108341374,0.278547238064478,0.285333340913119
3379,5,561545,-0.295315195830868,0.278652367067331,0.289961153086343
3380,5,561555,-0.323594939447423,0.278669197338818,0.246338966166177
3381,5,561569,-0.436517907144712,0.279406320731596,0.119112164641077
3382,5,561578,-0.39542204803548,0.279400911258527,0.157876886518733
3383,5,561590,-0.396820185187877,0.281607850743041,0.159678996103105
3384,5,561678,-0.539856528276475,0.277833608762228,0.0527995974120079
3385,5,561690,-0.49573993091289,0.278066429229272,0.0754762965967733
3386,5,561692,-0.493059269586265,0.278203996173752,0.0772082423497242
3387,5,561717,-0.500989528807715,0.278039774708368,0.0724200524236078
3388,5,561736,-0.507153530729154,0.277689759906711,0.0686448392453625
3389,5,561746,-0.477584883083907,0.27775004770359,0.0864040778178796
3390,5,561758,-0.529918831111534,0.277481029490716,0.056975962430239
3391,5,561759,-0.576092895976076,0.277140764875337,0.0383666173459195
3392,5,561766,-0.561578400655298,0.277225146427704,0.0435461384827904
3393,5,561783,-0.683536101444401,0.276616438478524,0.0139427664500345
3394,5,561786,-0.236671734937206,0.148697828946812,0.112363224701019
3395,5,561824,-0.26006551291324,0.144241545199745,0.0722430655495972
3396,5,561906,-0.264119017490223,0.138884229742705,0.0580215686471719
3397,5,561915,-0.25990306161011,0.138727923936182,0.0618291153918996
3398,5,562065,-0.237184832543428,0.139498371866539,0.0899610281524493
3399,5,562072,-0.20763359532731,0.139518152889639,0.137585855141175
3400,5,562097,-0.220846924522916,0.139036276987275,0.113088388164213
3401,5,562113,0.456461195789858,0.277639398932568,0.101050074589555
3402,5,562116,-0.228230597893563,0.138819699466685,0.101050074592572
3403,5,562155,-0.223373828631724,0.139584149036878,0.110430862805176
3404,5,562173,-0.220614049755619,0.139645724304321,0.115045436719904
3405,5,562264,-0.223722052939999,0.139234432696716,0.108992072014505
3406,5,562359,-0.248531635973169,0.139698853734297,0.076091522485327
3407,5,562436,-0.226947860005714,0.139778189880933,0.105347711994802
3408,5,562451,-0.229824831076276,0.139576816425847,0.100533689173081
3409,5,562473,-0.209829320205864,0.139878603243427,0.134487097492343
3410,5,562513,-0.234697753329964,0.139795808363325,0.0940640166095717
3411,5,562518,-0.218840887901382,0.139626818197485,0.117934217170105
3412,5,562560,-0.244137795804457,0.139110622963967,0.0801284479847989
3413,5,562570,-0.242216988035721,0.138935428020407,0.0821382173355216
3414,5,562582,-0.241665704188789,0.139149454605128,0.08330634442847
3415,5,562610,-0.229518120979479,0.139207705574049,0.100089359332835
3416,5,562667,-0.241555552467206,0.138821830652333,0.0827234830517546
3417,5,562683,-0.231875498931934,0.139084819062786,0.0963711341411232
3418,5,562774,-0.238181075735841,0.139413248851282,0.0884312489978076
3419,5,562846,-0.233319896995038,0.141020698278231,0.0989131369210788
3420,5,562873,-0.219247424324065,0.141808879241958,0.122982015956168
3421,5,562888,-0.221373986347854,0.140563121255865,0.116173446701554
3422,5,563005,-0.259908728783767,0.140106454610004,0.0644182910028618
3423,5,563017,-0.258443569156441,0.14070777328432,0.0670889405004712
3424,5,563018,-0.252378608724155,0.141415641664993,0.075175413146252
3425,5,563074,-0.215944793244639,0.141928594325861,0.129028875380471
3426,5,563104,-0.223526567629535,0.141100201015465,0.114050693377876
3427,5,563148,-0.246442766914205,0.1401413628653,0.0795238898636987
3428,5,563174,-0.260715520829422,0.141051079904804,0.0653840459241778
3429,5,563257,-0.218341701163025,0.14222509270775,0.125634387363896
3430,5,563299,-0.217367740102472,0.140382995948663,0.12242426527809
3431,5,563318,-0.245289297909036,0.140553364831156,0.0818257100193786
3432,5,563324,-0.241330823399891,0.140737617579843,0.0872674283753598
3433,5,563344,-0.243348007915059,0.141138963237273,0.0855520542153916
3434,5,563347,-0.261056549287076,0.14118491486917,0.0652879543701177
3435,5,563348,-0.253765177782321,0.1411402447196,0.0730369625587661
3436,5,563372,-0.256491500009372,0.142754914481247,0.0732338622766874
3437,5,563421,-0.271845286965059,0.253420414244066,0.284136379382152
3438,5,563427,0.00699915825832864,0.193362795744292,0.971145716985365
3439,5,563428,0.228014183222518,0.328791038246452,0.488456463676115
3440,5,563428,-0.479472209783,0.185721290195096,0.0102347214211708
3441,5,563452,-0.271043564510737,0.149233473051384,0.0701819143999663
3442,5,563474,-0.238700779586823,0.148741299406675,0.109430962213056
3443,5,563479,-0.253052218020947,0.14757924403231,0.0872802868623951
3444,5,563545,-0.294651923372688,0.149172516717262,0.0490192805750818
3445,5,563565,-0.372661338649191,0.151839539138506,0.0145977336050345
3446,5,563580,-0.307080432881173,0.152105996063288,0.0442575814622096
3447,5,563607,-0.216374456058901,0.284996428903394,0.448228753807598
3448,5,563608,-0.15229195571958,0.155153909590282,0.326991811740699
3449,5,563642,-0.398640761544769,0.277759854891101,0.15211572049251
3450,5,563661,-0.455814445593271,0.277457958525328,0.101309881225667
3451,5,563665,-0.257646731754696,0.145122184970208,0.0766970386113826
3452,5,563700,-0.216676536278469,0.143013597502367,0.130647926986808
3453,5,563747,-0.217650866866482,0.139844741819825,0.120514996335769
3454,5,563755,-0.231307626588004,0.139265866898679,0.0976200460873054
3455,5,563781,-0.236758863910427,0.139420111369972,0.0903571563694846
3456,5,563837,-0.218707919952716,0.140718729128511,0.121027914949383
3457,5,563865,-0.359989726575091,0.21390378578359,0.0932686265433479
3458,5,563866,-0.305503174787662,0.141185070614164,0.031146226092422
3459,5,563882,-0.24634196142912,0.141031787097048,0.081556996885159
3460,5,563899,-0.232542120504096,0.141243783703498,0.100573783756644
3461,5,563908,-0.232542120504096,0.141243783703498,0.100573783756644
3462,5,563929,-0.182310323167737,0.141307180940474,0.197836047029953
3463,5,563964,-0.215949784519687,0.139300222421273,0.121978233686304
3464,5,563970,-0.217616803935653,0.138933939369208,0.118166663212361
3465,5,564006,-0.241688303509958,0.139149343412837,0.0832773812967899
3466,5,564048,-0.238600196051474,0.139512751349665,0.0881002838296566
3467,5,564065,-0.23516800088002,0.139154391486117,0.0919148197189811
3468,5,564074,-0.230958618329037,0.1392009562122,0.0979688637015918
3469,5,564097,-0.240107654446454,0.139505424645034,0.086102528766074
3470,5,564135,-0.233611772814207,0.13953666492213,0.0949777458543755
3471,5,564147,-0.246969762387462,0.140048165262202,0.0786875038418606
3472,5,564195,-0.244138829607231,0.140050917992891,0.082166781611454
3473,5,564197,-0.244138829607231,0.140050917992891,0.082166781611454
3474,5,564206,-0.277392938082599,0.140683762428351,0.0494188213938728
3475,5,564212,-0.281868692146733,0.140256011625842,0.0452264227254534
3476,5,564236,-0.253385315480116,0.139461236577023,0.0700822845222306
3477,5,564252,-0.278048823599202,0.140888982227639,0.0492145972704037
3478,5,564265,-0.260552354298931,0.140582006299083,0.0646616344891182
3479,5,564272,-0.275049171591723,0.140703707036467,0.0513943076489502
3480,5,564298,-0.240679900264192,0.140500577244684,0.0875874251926563
3481,5,564300,-0.245397915350782,0.140461483021165,0.0814925315449454
3482,5,564304,-0.245397915350782,0.140461483021165,0.0814925315449454
3483,5,564343,-0.331569705573542,0.144572868921205,0.0224096004019526
3484,5,564355,-0.224116136212284,0.153302085396095,0.14465143260986
3485,5,564360,-0.20398811422857,0.154013737583964,0.186200533116836
3486,5,564372,-0.4201225648851,0.277643828072783,0.131131022146268
3487,5,564393,-0.457097790612622,0.282508290304658,0.106556218288557
3488,5,564395,0.348854191884703,0.274999041122929,0.20543212460077
3489,5,564397,-0.226074275680966,0.194332840528777,0.245479203051357
3490,5,564403,-0.453746301112629,0.27747633624173,0.102885634415025
3491,5,564406,-0.423036356043831,0.277657615475391,0.128506508328692
3492,5,564431,-0.183029898615845,0.168411723706379,0.277866649856782
3493,5,564461,-0.233170058717323,0.150713281099288,0.122732685976338
3494,5,564462,-0.233170058717323,0.150713281099288,0.122732685976338
3495,5,564469,-0.267672287036073,0.145789996055311,0.0671966746283008
3496,5,564472,-0.229686294664539,0.151345633267361,0.130003363765899
3497,5,564485,-0.296868766907765,0.149395397998152,0.0476800104561324
3498,5,564486,-0.305613031511512,0.149053747868668,0.0410679583008259
3499,5,564496,-0.278169359086245,0.149241562888149,0.0631676224945918
3500,5,564516,-0.286127097647121,0.144722085974734,0.0488103491009561
3501,5,564535,-0.29402644805462,0.140838742333654,0.0375431175714524
3502,5,564551,-0.266797781496762,0.142514689993067,0.0620232642923316
3503,5,564567,-0.259314567065091,0.143370336732201,0.0713476616400583
3504,5,564574,-0.275423473120655,0.144709521599528,0.0578165528450448
3505,5,564590,-0.264204071266949,0.142011609496755,0.0636547015759803
3506,5,564680,-0.213173907161218,0.141618118888643,0.133148182402083
3507,5,564696,-0.481630979861288,0.277518913802059,0.0835269294847375
3508,5,564701,-0.481630979861288,0.277518913802059,0.0835269294847375
3509,5,564705,-0.481630979861288,0.277518913802059,0.0835269294847375
3510,5,564717,-0.468574335648928,0.277714230258671,0.0924379688618805
3511,5,564723,-0.489256884539346,0.27778070394562,0.079052284358279
3512,5,564730,-0.453057019995352,0.277787161560167,0.103792665207398
3513,5,564732,-0.453057019995352,0.277787161560167,0.103792665207398
3514,5,564809,-0.469101601279025,0.278082311361151,0.0925028696255482
3515,5,564814,-0.449879748163044,0.278066270289241,0.106580151058503
3516,5,564841,-0.471158855515302,0.278072458423172,0.0910761483119436
3517,5,564865,-0.541686591047641,0.277823517901518,0.0519972723914735
3518,5,564880,-0.562003188380293,0.277487740541842,0.0435859604511897
3519,5,564894,-0.480306625562024,0.277736751889697,0.0846190199412293
3520,5,564898,-0.496055674926296,0.277578991371192,0.0747825681145587
3521,5,564904,-0.532651302579806,0.277466208171742,0.0557018052770013
3522,5,564935,-0.489629633382458,0.277611310916212,0.0786435197883651
3523,5,564937,-0.489629633382458,0.277611310916212,0.0786435197883651
3524,5,564938,-0.489629633382458,0.277611310916212,0.0786435197883651
3525,5,564945,-0.458074532733967,0.277693438310083,0.0999206119473541
3526,5,564949,-0.458074532733967,0.277693438310083,0.0999206119473541
3527,5,564968,-0.158788660822109,0.164095779405126,0.333877494189904
3528,5,565000,-0.255031254721048,0.150108303605732,0.0902036958498293
3529,5,565007,-0.272270541493193,0.149922395531204,0.0702067975768481
3530,5,565013,-0.286332699789527,0.150982214414728,0.0587146132783269
3531,5,565036,-0.282245650758427,0.14347788742575,0.049946177711638
3532,5,565093,-0.209186940085694,0.139482658714477,0.134577023452326
3533,5,565120,-0.223893045911766,0.139816822641341,0.110198053246426
3534,5,565122,-0.232534182898672,0.139991712320657,0.0975899021875736
3535,5,565125,-0.232534182898672,0.139991712320657,0.0975899021875736
3536,5,565208,-0.216610611613291,0.140037020283859,0.122805171723383
3537,5,565243,-0.213436259270551,0.139650516527209,0.127318728747396
3538,5,565254,-0.236999817239504,0.140096957761182,0.0915887108933324
3539,5,565289,-0.453625081759783,0.233832431701701,0.0531809837922927
3540,5,565293,-0.232094723002702,0.141951434932886,0.10293432216569
3541,5,565315,-0.24011213618228,0.141703753596251,0.091058812360144
3542,5,565361,-0.249035403576398,0.145666916336759,0.0882145416885392
3543,5,565365,-0.249035403576398,0.145666916336759,0.0882145416885392
3544,5,565371,-0.230760725248192,0.147561307874839,0.118753620587571
3545,5,565372,-0.230243502458294,0.147983185591338,0.120633618739377
3546,5,565388,-0.287180724631404,0.146419101588853,0.0506226039531148
3547,5,565423,-0.270386912545798,0.142907045633331,0.0593028081346595
3548,5,565436,-0.238406668004483,0.143422161558742,0.0973458862324963
3549,5,565441,-0.224477599552794,0.142628231593516,0.116414432425316
3550,5,565448,-0.182845450309621,0.142202151118763,0.199350963797711
3551,5,565475,-0.247049932006238,0.142091971462647,0.082966071153415
3552,5,565507,-0.280468089894583,0.141290144410783,0.0479124522389781
3553,5,565512,-0.291760925670479,0.141438278224912,0.0398612690178125
3554,5,565539,-0.237514953208265,0.143455458246297,0.0986772519138416
3555,5,565639,-0.223662948849009,0.139265739814249,0.109164630640182
3556,5,565651,-0.21953604079965,0.139103967017605,0.115411767102499
3557,5,565675,-0.23002947845595,0.139022789182202,0.0988910169726335
3558,5,565711,-0.271589133840396,0.144240792222075,0.0605377583512265
3559,5,565722,-0.492652241403256,0.277332231311105,0.0765286779446417
3560,5,565729,-0.480201366952832,0.277429228940842,0.0843439962106277
3561,5,565731,-0.47609285609829,0.277361468979442,0.086946571862628
3562,5,565737,-0.489469597481987,0.277383340822553,0.0784963980405148
3563,5,565800,-0.487388891407881,0.250765830494618,0.0527379254261531
3564,5,565808,-0.261339502851105,0.218743676609575,0.232994871975376
3565,5,565834,-0.245569317826325,0.141891898846982,0.084382926739662
3566,5,565880,-0.232740574589223,0.15974979783644,0.146031025542889
3567,5,565885,-0.22474301551877,0.163527465944575,0.17020676098164
3568,5,566202,-0.285822861092624,0.279157310865665,0.306594317376879
3569,5,566255,-0.446962196523211,0.231081710927642,0.053885368874662
3570,5,566370,-0.263263385546707,0.214439289710279,0.220384161669985
3571,5,566373,-0.439319134045345,0.277665004039148,0.114501437152757
3572,5,566376,-0.433366038843522,0.277744222476809,0.119583575048907
3573,5,566378,-0.225275775874563,0.280920858749766,0.423139311222672
3574,5,566382,-0.434163469885894,0.277644066372189,0.118774359926845
3575,5,566388,-0.485164970123865,0.277369620576021,0.0811317507609434
3576,5,566400,-0.143898714585458,0.17734984345033,0.417692290095069
3577,5,566427,-0.205185699084554,0.160692343433377,0.202482019999092
3578,5,566434,-0.205185699084554,0.160692343433377,0.202482019999092
3579,5,566463,-0.121108046087989,0.172053094613826,0.481959566876963
3580,5,566466,-0.115062063897178,0.172230394335861,0.504525088949722
3581,5,566472,-0.145717309009525,0.172253848515958,0.398156402848651
3582,5,566501,-0.162268465001497,0.155011404288493,0.295900550615884
3583,5,566502,-0.18850367214085,0.154029345077761,0.221837636353662
3584,5,566512,-0.202970210719711,0.152778616106264,0.184862931030564
3585,5,566542,-0.247113520784292,0.141253660803683,0.0810855740300056
3586,5,566565,-0.224173193352293,0.140550553086107,0.111614977297459
3587,5,566568,-0.224173193352293,0.140550553086107,0.111614977297459
3588,5,566580,-0.230841736219581,0.140322048921181,0.100842353045561
3589,5,566740,-0.51970937822427,0.277385871510735,0.0618119788297332
3590,5,566755,-0.45138905059494,0.214464282043995,0.0360214006234076
3591,6,12139,-0.0933983848843623,0.663615584797874,0.888154278491711
3592,6,14922,0.187493720927054,0.604671309153214,0.756686567428004
3593,6,14925,-0.059683298727411,0.575125384273233,0.917407305205919
3594,6,14958,-0.0698117578256028,0.300097413088235,0.816183297871214
3595,6,14985,0.25418909039159,0.289086567514655,0.379845655416025
3596,6,14991,0.0867956452835656,0.285558519776772,0.761344712998807
3597,6,15003,0.131712460063177,0.284441086764915,0.643608791553651
3598,6,16905,0.240818920863855,0.139277961676225,0.0846739623313807
3599,6,18881,0.276919409001137,0.140311349098069,0.0492059918439949
3600,6,19636,0.256050913697995,0.143763667041671,0.0757633570947123
3601,6,19887,0.204575130809925,0.147390940449072,0.166019656227583
3602,6,20485,1.66640277670118,1.51724223879138,0.272817575562282
3603,6,22804,0.26234966552921,0.138963467726458,0.0598588050410528
3604,6,23172,0.279042410322041,0.140472271388449,0.0477552601362602
3605,6,23564,0.235288937396417,0.139286954070364,0.0920566541647346
3606,6,26594,0.168579862373051,0.139613917641137,0.228058927708534
3607,6,27541,0.222747013004344,0.173158309593053,0.199154263795197
3608,6,27549,-0.14287410198695,0.185812302084404,0.44245716015583
3609,6,27551,-0.24058308036528,0.216691228536718,0.267643757247701
3610,6,27553,-0.418880937366847,0.342816756352214,0.222568324518756
3611,6,27767,0.280430422289144,0.139648123539384,0.0453917910330972
3612,6,28811,0.140083168096718,0.139656551965111,0.316521516749492
3613,6,28916,0.166152553401778,0.139382989693233,0.234039412767896
3614,6,29838,0.122402795900909,0.147064080798783,0.405797118433716
3615,6,30082,0.413884469761922,0.488127929766944,0.397067298786627
3616,6,30085,-0.110728117328551,0.199015081074946,0.578303260397491
3617,6,30088,-0.446108829703211,0.262417053620015,0.0900118880863017
3618,6,30322,-0.2447750100144,0.138673896495684,0.0784094804824691
3619,6,30997,0.321480924534802,0.252805959733037,0.204334363060847
3620,6,30997,-1.68150349929918,0.873725140202043,0.0550926477471823
3621,6,32438,-0.303760386035564,0.140326938487899,0.0310833612236912
3622,6,35840,-0.223262533733355,0.140370405974632,0.112611815501614
3623,6,36181,-0.217495869812602,0.13936885708073,0.119519565877612
3624,6,36236,-0.211913148782583,0.139789020069773,0.130426963183918
3625,6,38641,-0.194104950129027,0.140265733099264,0.167282643747471
3626,6,39419,-0.246229138727762,0.140710139006499,0.0810038829110692
3627,6,39566,-0.239135615215275,0.139161836750909,0.0866006095633486
3628,6,39609,-0.239598974253363,0.139190633793866,0.0860593169765498
3629,6,40630,-0.230892755925894,0.138807227730639,0.0971187159798867
3630,6,41068,-0.199856649902982,0.139919969131587,0.154071279624903
3631,6,41221,-0.214727812222675,0.139738795926263,0.125278028282659
3632,6,41296,-0.180179120977237,0.13944422908652,0.197159734057428
3633,6,41435,-0.232680476190313,0.139299366801844,0.0957339839246086
3634,6,41573,-0.219194785865565,0.138926911978737,0.115514017348317
3635,6,41626,-0.23224843227639,0.139479502655438,0.0967784425209516
3636,6,42992,-0.207057491504751,0.139195712948745,0.137768162243737
3637,6,45282,-0.212288890515836,0.138891335596472,0.127295627610081
3638,6,45815,-0.189743339593712,0.139194980158214,0.173704736960472
3639,6,47290,-0.264343476353781,0.138920646505464,0.0578750908597288
3640,6,48282,-0.177753561365207,0.138980379890011,0.201743126867547
3641,6,48919,-0.194050698960769,0.140670623459883,0.168623580752383
3642,6,48921,-0.187619743920065,0.141930343142121,0.187052686806159
3643,6,50414,-0.131480231788259,0.140353289976885,0.349511900987844
3644,6,50685,-0.160162431957211,0.14022162464793,0.254141218047558
3645,6,50825,-0.128593936345556,0.140111964604031,0.359353306554065
3646,6,51261,-0.226278172796478,0.144985651188242,0.119492108799149
3647,6,51266,-0.217006767029666,0.14487604703293,0.135058379350177
3648,6,51270,-0.199315701704826,0.14559366630373,0.171874073842528
3649,6,51526,-0.139984074792723,0.14038737051518,0.319385754442541
3650,6,51781,-0.174266290953612,0.139945203796264,0.213867080835985
3651,6,52550,-0.198007758322247,0.139655774026892,0.157123324064804
3652,6,53989,-0.16715658476007,0.139263763185105,0.230832495667189
3653,6,54487,-0.0966702531641138,0.150041787455698,0.519806557148963
3654,6,54932,-0.122099322185824,0.142139717446961,0.390918386444664
3655,6,55876,-0.0853650131291371,0.14034308574436,0.54340654876902
3656,6,56091,-0.0724839716577114,0.140600646835395,0.606504822667217
3657,6,57460,-0.206322250426636,0.139621673497348,0.14037339915751
3658,6,57967,-0.272622709808878,0.278147111536768,0.32768898063826
3659,6,58019,0.824562942668405,0.430746202314339,0.0563943718642815
3660,6,62743,-0.146581338571271,0.140616653917646,0.297931275588012
3661,6,62990,-0.0610251121251213,0.149516210639068,0.683410658922657
3662,6,64449,-0.0425112408849803,0.140260787071445,0.762001990536544
3663,6,65043,0.0882826309241367,0.146558162468234,0.547312838690156
3664,6,65125,0.0113340929848851,0.143051827388479,0.936894040410065
