SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2365,4,1091087,0.263610721821209,0.145436736754559,0.0707513303515566
2366,4,1091200,0.238977914852306,0.146800853883155,0.104437091159791
2367,4,1091234,0.229514078936459,0.14756511594001,0.120760934164173
2368,4,1091966,0.196334112602708,0.146659063635612,0.181526249303928
2369,4,1094122,0.129860275935764,0.148084382400156,0.381118715096838
2370,4,1095022,0.14570911281707,0.146756060768925,0.321455310606124
2371,4,1095148,0.112591835609978,0.148943711939516,0.450192025988818
2372,4,1095215,0.173073628703255,0.146861572071507,0.239398533460273
2373,4,1101892,0.127269351999843,0.154920215288456,0.411907209196243
2374,4,1101983,0.0246028115836182,0.191059519852455,0.89761265886857
2375,4,1102947,0.113088473858822,0.148720173396688,0.447516468420987
2376,4,1103400,0.125036966748121,0.148148912030701,0.399243688534592
2377,4,1105164,0.128118913217147,0.146575333983597,0.382667667653709
2378,4,1105360,0.110630194406972,0.14662730048297,0.451052506286136
2379,4,1105583,0.123288388447111,0.148481732789458,0.406915142523812
2380,4,1107094,0.134472219548426,0.147389311156544,0.36220151463171
2381,4,1108564,0.144532956726392,0.150682910847416,0.3381214920859
2382,4,1108600,0.0870678882605387,0.187121442898978,0.642002476321171
2383,4,1112991,0.127349054295668,0.147219611078748,0.38761100459628
2384,4,1113001,0.139287903875408,0.146873111591685,0.343597347113466
2385,4,1116044,0.0806088552540147,0.146348083116058,0.582117646093313
2386,4,1118719,0.0895536436997791,0.147023783382552,0.542843389749917
2387,4,1120112,0.0808834404459925,0.147362132911311,0.58343800147148
2388,4,1123519,0.0579506286257619,0.148266234350387,0.696140055023478
2389,4,1123610,0.083640236702546,0.146770993567562,0.569129050648241
2390,4,1123959,0.102640061797759,0.146736833231383,0.484710290613644
2391,4,1126543,0.049336441442412,0.147963125064457,0.73900209416469
2392,4,1127480,0.000547186909885145,0.146203753862832,0.997015932470334
2393,4,1130624,0.095780656431314,0.146676667954744,0.514177857129582
2394,4,1133634,0.138236274700636,0.147468212356227,0.349195224524933
2395,4,1135023,0.161420628156973,0.14852703119168,0.277862436260654
2396,4,1137173,0.209988537917884,0.146580871361496,0.152863409151655
2397,4,1138274,0.19278796138111,0.146343232716315,0.188569564308247
2398,4,1138987,0.170744594411469,0.14721547978639,0.246902821934721
2399,4,1140165,0.1574067386272,0.146821259098797,0.284408536497544
2400,4,1140684,0.164756051955993,0.146618401787003,0.261901155284227
2401,4,1141284,0.170813757296649,0.147431968999571,0.247405016273525
2402,4,1144564,0.226630696309144,0.14660563459283,0.123036180997066
2403,4,1149030,0.166989616929741,0.146050873416267,0.253661423011104
2404,4,1150593,0.123962657631353,0.147625104473076,0.401637895454513
2405,4,1154148,0.310833334828249,0.316816797857139,0.327208556304421
2406,4,1154160,0.363906113879938,0.297892215169828,0.222672862749299
2407,4,1154205,0.287002337296046,0.291842741024151,0.326077090319512
2408,4,1154252,0.233236412274511,0.291978464585548,0.424935535838226
2409,4,1154263,0.268302780509492,0.291893134219619,0.358628281813175
2410,4,1154297,0.217321398821159,0.291994887950909,0.457211684517349
2411,4,1154405,-0.614165580011698,0.412886013499696,0.137777005222521
2412,4,1154411,-0.644367702487793,0.419602990970482,0.12551747756686
2413,4,1154412,-0.590348677211264,0.416350973946226,0.157098841485935
2414,4,1155661,0.0724343160233847,0.3808838618023,0.849281874873708
2415,4,1155740,0.0618359195929674,0.305718829578296,0.839826844656927
2416,4,1156446,0.0661259823525507,0.150814106040127,0.661320928873242
2417,4,1156518,0.123993932668095,0.149250629328947,0.406661381125636
2418,4,1156658,0.100085544957963,0.149778338454758,0.504427025582786
2419,4,1156839,0.0986426068647699,0.149015604520282,0.508427732045232
2420,4,1157089,0.116795767511825,0.157960484221734,0.460156364098921
2421,4,1157271,0.117486295850177,0.147861405831575,0.427397308582726
2422,4,1158603,0.0735908618576624,0.146885291582711,0.616677005495714
2423,4,1161114,-0.327882429984128,0.420640404012981,0.436216980867114
2424,4,1161556,0.109708709991557,0.147083539169107,0.456227933392399
2425,4,1162000,0.114612526978597,0.147660752900796,0.438157638405067
2426,4,1162010,0.128317706736735,0.147206629421669,0.383973096111763
2427,4,1162013,0.125426225887343,0.14701040642539,0.39413845338861
2428,4,1166231,0.0945607749110771,0.147064093269262,0.52064787613075
2429,4,1171385,-0.0904244904348648,0.146729333501431,0.538115310035651
2430,4,1171794,-0.0734235756006205,0.147327271698796,0.618533248595255
2431,4,1171863,-0.0902205764997936,0.147212629536519,0.54036423747134
2432,4,1172380,-0.0689567675217732,0.146914995505737,0.639098483950592
2433,4,1172576,-0.0670527342990823,0.146109661382124,0.64657362311461
2434,4,1172914,-0.105850504827743,0.147042299791689,0.47208488391463
2435,4,1173839,-0.0880094088466092,0.146273720224947,0.547775943302728
2436,4,1174544,-0.101433032051952,0.150732024614582,0.501428185391089
2437,4,1175150,-0.0225578622211902,0.146327653197237,0.877571724607918
2438,4,1175327,-0.0077372277232941,0.147597855390775,0.95822289039775
2439,4,1175949,-0.0215388009256859,0.147393463961002,0.883901137367728
2440,4,1176138,-0.0395854130247918,0.15762910015633,0.801859637893768
2441,4,1176852,-0.0600067737281559,0.146838684397061,0.683038603657441
2442,4,1178330,0.089726126379496,0.233106364393031,0.700532230243607
2443,4,1181165,-0.0285273000061896,0.148324118782824,0.847593670636208
2444,4,1184872,-0.077722782379593,0.147191716966285,0.597804909982218
2445,4,1187132,-0.108181865482498,0.15544217307675,0.486910500344744
2446,4,1189750,-0.0897170362418171,0.148513724812599,0.546165663351863
2447,4,1190935,-0.0662735249392949,0.148210812124044,0.655035832876927
2448,4,1191476,-0.0308495974358177,0.147817940877226,0.83480284835658
2449,4,1191692,-0.0493783156552589,0.14779894597375,0.738509189326111
2450,4,1191935,-0.026327618068155,0.149808363620753,0.86059742420309
2451,4,1197080,-0.115892712440667,0.14693418458493,0.430793992780075
2452,4,1197131,-0.046694726862376,0.148399928431261,0.753209781751572
2453,4,1197837,-0.125394086853952,0.146912082913883,0.39394344264454
2454,4,1198548,-0.0819227496603737,0.148011634415272,0.580279285387268
2455,4,1213560,-0.128102307988342,0.148095912990625,0.387628665193283
2456,4,1213754,-0.0942124890576017,0.152452101089991,0.536986405784494
2457,4,1215342,-0.121659132218715,0.1470475234134,0.40860009650424
2458,4,1218917,-0.115146208169861,0.14747468694846,0.435451495678373
2459,4,1218963,-0.12533243811783,0.147090435620903,0.394748829669999
2460,4,1219676,-0.121603691361012,0.14668180288405,0.40764735366757
2461,4,1220697,-0.081832635640076,0.148205564888976,0.581190683351127
2462,4,1222379,-0.124758130779363,0.146810741890239,0.396018465478136
2463,4,1222542,-0.0617988796037496,0.147361217607465,0.675200807349628
2464,4,1224469,-0.0342523703641924,0.147761225394923,0.816820746269267
2465,4,1225163,-0.014427352171365,0.146520970918919,0.921618058335433
2466,4,1225198,-0.0482100415629542,0.146089416107149,0.741592948790422
2467,4,1225542,-0.0343860121874469,0.146921442899533,0.815086867185308
2468,4,1226443,-0.0475277496857312,0.146299194646408,0.745474334669298
2469,4,1227990,-0.0871771200563265,0.146859560913692,0.55315399736685
2470,4,1234689,0.0360287314335742,0.147165811543142,0.80674017485401
2471,4,1235338,0.0255997897716012,0.14675542144973,0.861620890701977
2472,4,1235719,0.0385805291667446,0.146731115157542,0.792755210958014
2473,4,1237546,0.0392406522720348,0.15241468538587,0.796973869551342
2474,4,1240855,0.0369798033248211,0.152294059849944,0.808287090821755
2475,4,1242195,-0.0470084759582202,0.147548861342598,0.750221310964273
2476,4,1242241,-0.0689065592887155,0.148152332223572,0.642142228703019
2477,4,1242383,-0.0343036087419574,0.146715542417383,0.815267768566065
2478,4,1246177,0.0538075003046079,0.148470090072761,0.717260254153965
2479,4,1248530,0.0527909602077401,0.14711633352882,0.719930658162908
2480,4,1248695,0.0670445702702444,0.14945815699161,0.654006851910354
2481,4,1250650,0.0920885941957267,0.148545821210829,0.53570125023435
2482,4,1256208,0.0727655420384786,0.146979862506222,0.620857655277995
2483,4,1256509,0.0773460564516635,0.146557761710612,0.598003491876442
2484,4,1257382,0.0479013603413214,0.148829788762986,0.747754331075445
2485,4,1257441,0.0853852716683819,0.146932583520028,0.561531301973226
2486,4,1259337,-0.0418943789262755,0.14694391513623,0.775731242981854
2487,4,1260055,0.0297192500301216,0.147611233071384,0.840552904865611
2488,4,1260275,0.0933744196983244,0.148414522131661,0.529660332851722
2489,4,1261102,0.0412824602169883,0.146104600983149,0.777684239172618
2490,4,1261236,0.0735548143554601,0.146479926474354,0.61587547520065
2491,4,1261386,0.0939397930351942,0.147478255806498,0.524554738933824
2492,4,1261899,0.0558473056087321,0.146752564615916,0.7037629637953
2493,4,1264269,0.0768512756176489,0.151230724726692,0.611649870058796
2494,4,1266919,0.0667231105349159,0.146690887871926,0.649493027987209
2495,4,1267444,0.0719905727828647,0.14762677749703,0.626098694641636
2496,4,1268273,0.0647568590655947,0.147671802901858,0.661278508850343
2497,4,1268325,0.0813198955176459,0.148975798223225,0.585507115875328
2498,4,1270033,0.100232187391147,0.14774740321732,0.497961087266334
2499,4,1270573,0.0918214408389484,0.147631150107948,0.534366233789166
2500,4,1271005,0.071270272800125,0.146789485275344,0.627603703721339
2501,4,1272102,0.0955103775380672,0.161495538937516,0.554623019070999
2502,4,1272320,0.0887672538233656,0.149598401611621,0.553313326846175
2503,4,1276141,0.0292043956734209,0.14732267579532,0.842975927379706
2504,4,1276325,0.0517170598472363,0.15936289668269,0.745733694613962
2505,4,1278407,0.0356842537064593,0.146632237281191,0.807868770410274
2506,4,1278618,0.0299126199186179,0.14789335164335,0.839831513597723
2507,4,1278772,0.000880140991039446,0.147847241949652,0.995253549717047
2508,4,1278850,0.0378327736247621,0.146688706271467,0.796625137431678
2509,4,1279912,0.127354186102498,0.146676130684037,0.385837554283325
2510,4,1282030,0.110287644226672,0.147026029422368,0.453680136452462
2511,4,1284773,0.053640714575277,0.152613613320917,0.725437572348074
2512,4,1285240,0.108975848171336,0.147183731708905,0.459545317544795
2513,4,1287974,0.0504775323905359,0.146518012792713,0.730664790977252
2514,4,1291036,0.0130572980663528,0.314880309887302,0.966946648781176
2515,4,1291435,0.000254634406102017,0.14737556251549,0.998622397632627
2516,4,1292515,-0.0564004277312809,0.148070487138463,0.703504680660211
2517,4,1296513,-0.0743191049636468,0.146279105775523,0.61172599043628
2518,4,1298073,-0.0756172716565985,0.146509354642611,0.606089622116744
2519,4,1300999,0.0494100692392539,0.146955972761049,0.736902012093133
2520,4,1301046,0.00416047853166621,0.147199234981428,0.977467351827098
2521,4,1301309,0.0299325318120954,0.146126200341725,0.837814974781385
2522,4,1304354,0.051976395087858,0.147544140606495,0.724840817988547
2523,4,1305853,0.113359612927602,0.151160575893926,0.453797325847792
2524,4,1306124,0.151009784226146,0.14928454002663,0.312442883570779
2525,4,1306509,0.215182254902823,0.146279228902152,0.14217177205291
2526,4,1307383,0.174096573639191,0.146645039572439,0.235948146976464
2527,4,1307724,0.16088704125921,0.252068474303426,0.523713601112779
2528,4,1311626,0.203174011922102,0.147609907216746,0.1695624422804
2529,4,1312702,0.21317883818341,0.14589202726755,0.144847458688105
2530,4,1316036,0.268018020621237,0.146143927631137,0.0675057718414352
2531,4,1317259,0.215368065400063,0.1463250608269,0.14195320617024
2532,4,1318086,0.165951162380297,0.145936705781457,0.256249067697874
2533,4,1318331,0.200910729699047,0.146942295326578,0.172408667524999
2534,4,1318792,0.153078632461084,0.146087129008095,0.295420745360337
2535,4,1321563,0.0694384784199261,0.148580703069689,0.64054127548815
2536,4,1321800,0.0897588767291347,0.14964853965905,0.549025752240738
2537,4,1323799,0.0760985175558092,0.146097107549344,0.602779536907131
2538,4,1324081,0.0151813549239886,0.146346474837625,0.917438000139839
2539,4,1330149,0.0201912187074914,0.158160483460568,0.898488481246361
2540,4,1330414,-0.0359522738534785,0.29253919410839,0.902258371976568
2541,4,1333470,-0.0438067934965048,0.147131716083036,0.766077819346261
2542,4,1333527,-0.01873348443697,0.14680485780746,0.898531806986248
2543,4,1335020,-0.0428629593883325,0.147520552360708,0.771561653657712
2544,4,1335357,-0.0657324710478355,0.147256419497025,0.655595737867908
2545,4,1335426,-0.125180494601072,0.14668143155146,0.394006558749137
2546,4,1335638,-0.111182617541973,0.146471755884521,0.448316010807294
2547,4,1337043,-0.209530554482382,0.148670882808023,0.159609560239076
2548,4,1337078,-0.17779148584858,0.15847562519239,0.262673722975672
2549,4,1337113,-0.250131436722932,0.15425825141436,0.105800926229976
2550,4,1337514,-0.152127925358006,0.146363980999059,0.299339014211121
2551,4,1338262,-0.0808787803926559,0.146939806283701,0.582378663139871
2552,4,1338321,-0.0793217401973332,0.146253231423809,0.587913513872874
2553,4,1341560,0.0170611621675921,0.149948303307619,0.90947664278684
2554,4,1342082,0.00567859781132461,0.14736466565791,0.969283448137716
2555,4,1342134,0.00248877976528945,0.146733809535259,0.986477160907786
2556,4,1342485,0.0327677916536189,0.146723504199842,0.823407694870174
2557,4,1345539,0.0397822325237351,0.147134954643391,0.787026543657056
2558,4,1345604,-0.00510873603912109,0.1477769657073,0.972441697514522
2559,4,1345654,0.0429720166514134,0.147337815228474,0.770720664107275
2560,4,1348313,-0.00371125849357899,0.150196905457591,0.980300808994639
2561,4,1350135,-0.01720471930771,0.14654325192904,0.906606926174301
2562,4,1352371,-0.0907468303989635,0.151768442078331,0.550270372062862
2563,4,1352461,0.0348093734477055,0.14886919820111,0.815256211833027
2564,4,1352971,-0.109137951482678,1.12805170706393,0.92298057664793
2565,4,1353994,-0.105122546091088,0.14787823184293,0.477632762475537
2566,4,1354278,-0.0610556340542199,0.147950740076458,0.680094961159708
2567,4,1354322,-0.0384249899181244,0.146712648597733,0.793546320843785
2568,4,1354715,-0.0646079850014605,0.301721029307823,0.830568124878351
2569,4,1355617,-0.108198733095107,0.16040226132703,0.500405656094375
2570,4,1357789,0.00687773866183186,0.149088123762304,0.963231098734328
2571,4,1358780,-0.0311058986423246,0.148631924053323,0.834349284068227
2572,4,1359163,-0.077793837410301,0.149074950732559,0.602106373056756
2573,4,1359608,0.0129059627300834,0.146516748213237,0.929858877449845
2574,4,1360486,-0.0388657264306303,0.147567388249358,0.792414360973535
2575,4,1363156,-0.0421854310026511,0.146505778674541,0.773558737519029
2576,4,1365085,0.0171865186140305,0.146731018013027,0.90682411093866
2577,4,1365131,0.00306815090734357,0.146522892093773,0.983305558462996
2578,4,1367398,-0.0156214097066083,0.146731513686875,0.915275850465635
2579,4,1372531,0.0312443932115162,0.146951423223075,0.831748315376689
2580,4,1375354,-0.0119664602425981,0.14734948593628,0.935319846312089
2581,4,1376706,0.0534613166097857,0.146293392987704,0.715002577258077
2582,4,1379287,-0.00958005795339661,0.146931956904102,0.948051157894419
2583,4,1380043,-0.0430390073567317,0.152578696703938,0.778049438840217
2584,4,1381192,0.00531290686969257,0.146807971468863,0.97115171530056
2585,4,1381394,-0.0385787672212584,0.147350669583334,0.793615983638986
2586,4,1383768,-0.155445790765947,0.147369914374084,0.292238189776996
2587,4,1385147,-0.0649142779332063,0.148964538345359,0.663269958710124
2588,4,1388828,-0.219009753594596,0.293089821776441,0.455413439578808
2589,4,1389763,0.0477155204922274,0.146739771235695,0.745244281129308
2590,4,1390026,-0.0120111893462211,0.14716051350369,0.934995433877632
2591,4,1391816,-0.0873487213216394,0.146650906406629,0.551808472800646
2592,4,1392181,-0.0941256315097815,0.14743539747562,0.523614608371907
2593,4,1392182,-0.0883793079174894,0.147637101146598,0.549806689142384
2594,4,1392187,-0.10869536235322,0.14736923084455,0.461264795626005
2595,4,1401418,-0.155432630067415,0.147165578478243,0.291610476448343
2596,4,1403501,-0.164049813652513,0.147843300791682,0.267918347118922
2597,4,1404193,-0.123004714353683,0.147145354807525,0.403754029631215
2598,4,1404217,-0.132839801015958,0.14758304803718,0.368679584977024
2599,4,1405373,-0.132656717875787,0.147252291454178,0.368266064641216
2600,4,1406795,-0.150178269679945,0.146813447999167,0.307046621765753
2601,4,1406965,-0.168484237125305,0.146599398303805,0.251217283118313
2602,4,1408452,-0.152807500588431,0.146198752825934,0.296643952275505
2603,4,1409487,-0.114922802234643,0.147051144268032,0.435022985077898
2604,4,1410314,-0.102782274939691,0.146430080988207,0.48319127975446
2605,4,1411483,-0.0787136874746557,0.146701936833198,0.591912871547022
2606,4,1411837,-0.0516034509254135,0.146701193755271,0.725228964172113
2607,4,1411853,-0.037210611383937,0.146732117427109,0.799955672984593
2608,4,1414039,0.0676465798835653,0.152672430064515,0.657977009161585
2609,4,1414327,0.0308068638741011,0.152587081997468,0.840113598887638
2610,4,1418662,0.297218024429176,0.1457316873984,0.042145579069882
2611,4,1420155,0.158446580887906,0.146151704942329,0.279049683304967
2612,4,1424802,0.0825231544954248,0.14900923889435,0.580057912500975
2613,4,1429971,-0.18294209445766,0.146379034069128,0.21220661965399
2614,4,1430306,-0.13016533395634,0.147999779460109,0.37973027436904
2615,4,1430469,-0.156420697701926,0.150158572466706,0.298262113626241
2616,4,1432529,-0.101792696096942,0.146426253420955,0.487399457437262
2617,4,1432812,-0.104737897706203,0.147565316415679,0.478313403714787
2618,4,1433591,-0.147732328729113,0.147361624606339,0.316781335956524
2619,4,1434295,-0.0706227836706642,0.147614441616509,0.632642255533972
2620,4,1435743,0.0585310031171107,0.14804784678258,0.692821979761337
2621,4,1436351,-0.0119822533918195,0.147280150848035,0.935204248652076
2622,4,1438464,0.0244279643541275,0.150917752870141,0.871506533181778
2623,4,1438494,0.0157073740830744,0.151615712970438,0.917545691992155
2624,4,1440118,0.00936941075098452,0.147404141392714,0.949354380022017
2625,4,1440423,0.0451378088992465,0.147739894462306,0.760148591061959
2626,4,1440771,0.0388776486523933,0.147227081982435,0.791883251108914
2627,4,1441031,0.00916157103598669,0.148085784816466,0.95070404157787
2628,4,1443639,0.0293672596954941,0.349490330449614,0.933081150837251
2629,4,1443800,0.104346704275598,0.148064893608119,0.481439059734205
2630,4,1443836,0.106102924629956,0.147292055359647,0.471781685191287
2631,4,1443906,0.119091844498559,0.146939811000702,0.41821015145589
2632,4,1443911,0.119091844498559,0.146939811000702,0.41821015145589
2633,4,1444058,0.0462699520834927,0.147738902298843,0.754323306223106
2634,4,1444256,-0.00913726431030193,0.147993964494776,0.950804198015559
2635,4,1444337,0.0354238421594154,0.14817256746805,0.811188858237191
2636,4,1444364,0.0117053843647799,0.148085277092957,0.937041707192384
2637,4,1444709,0.0091335881910044,0.14749845214401,0.9506589726634
2638,4,1444711,0.010453949787152,0.147240571408054,0.943438668561864
2639,4,1444817,0.0427557853428865,0.147160710468539,0.771575259989382
2640,4,1445462,-0.0173094166747392,0.148124322738677,0.907039547223188
2641,4,1445609,-0.0153587572228149,0.147654112524835,0.917213750922024
2642,4,1446003,-0.0743883230717506,0.14733649510264,0.613953046372203
2643,4,1447207,-0.120483338336459,0.150038891251244,0.422506950776068
2644,4,1447282,-0.0480937092085477,0.152513065543171,0.752688663834981
2645,4,1447449,-0.011219840756103,0.160659743473918,0.944363703331864
2646,4,1447458,-0.00382816465905567,0.174248790840068,0.98248467135694
2647,4,1447474,0.0561448750481515,0.178296261942157,0.753026265069723
2648,4,1447514,0.00715402265880449,0.255111015881662,0.977643876117923
2649,4,1447514,0.0322022063447509,0.508109187234681,0.949502532969018
2650,4,1447521,-0.0367005138401668,0.163283987475169,0.822292199858736
2651,4,1447568,-0.00797297116687579,0.151387354002842,0.958027795103837
2652,4,1447682,-0.0639208162590136,0.151118092899001,0.67256314223102
2653,4,1447719,-0.062186805901504,0.150437871849524,0.679585076855943
2654,4,1447777,-0.060514333192018,0.149501688588895,0.685889117568291
2655,4,1448144,-0.0879228849906296,0.151003980706351,0.56076634536423
2656,4,1448153,-0.0675543570069916,0.150281220335696,0.65333273918759
2657,4,1448315,-0.0750102151857116,0.148824760158296,0.614563818917116
2658,4,1450633,-0.0885873016239437,0.150254011336301,0.555847004998009
2659,4,1451242,-0.153487617465617,0.151046187624334,0.310247509829753
2660,4,1451946,-0.15864224248865,0.149495148583654,0.289330616943737
2661,4,1452368,-0.121261363255119,0.148872059538951,0.415888223665786
2662,4,1453498,-0.125610875954011,0.149163445312589,0.400300861379309
2663,4,1455597,-0.147512138218042,0.148841463849286,0.322330804800062
2664,4,1456318,-0.261318909905665,0.158635424704468,0.100387818654897
2665,4,1456594,-0.102264777252596,0.298217652865893,0.731862812644202
2666,4,1456625,-0.123459603425073,0.201356842281458,0.540179694985006
2667,4,1457873,-0.0397405310708219,0.150440628774266,0.791810096200726
2668,4,1458160,-0.12221453948092,0.182552750935727,0.503630034970707
2669,4,1459398,-0.0248512612455725,0.151236994926292,0.869573294391399
2670,4,1461847,0.192835259906532,0.226817313988123,0.395801983403045
2671,4,1461854,0.32872364934001,0.200603381787421,0.102171999307899
2672,4,1462057,-0.0145515127444804,0.159968403733163,0.927572061568337
2673,4,1467660,-0.144448195775676,0.15068566932168,0.338413327335924
2674,4,1469963,-0.163430449874035,0.150870302449063,0.279436250228238
2675,4,1470704,-0.172147650126557,0.150591831767838,0.253754857261282
2676,4,1471998,-0.19427103209012,0.151465735286869,0.200471314687889
2677,4,1472661,-0.213725202145796,0.152399694537929,0.161674886464804
2678,4,1472720,-0.216181895806915,0.151926258564407,0.155636783624183
2679,4,1474060,-0.209883248410999,0.152286072873659,0.169009226985918
2680,4,1474141,-0.210570482073781,0.152333270035979,0.16775316502274
2681,4,1474602,-0.221250688353727,0.155238516108806,0.154974119429841
2682,4,1475645,-0.225952592238167,0.152492041219888,0.139303262234122
2683,4,1480211,-0.16665984004152,0.153860840550561,0.279465380251378
2684,4,1480835,-0.156353012115823,0.152938322869861,0.30732614376072
2685,4,1481504,-0.143010144895413,0.153248436006512,0.351358930243212
2686,4,1483867,-0.133744765889968,0.154598345646465,0.387565267605049
2687,4,1484599,-0.203015305773938,0.154861950923571,0.190728938740761
2688,4,1484621,-0.21039962894306,0.1558896674537,0.177986702674875
2689,4,1484733,-0.181844650448392,0.151971625411668,0.232277320887095
2690,4,1484992,-0.159954381065402,0.152835265323468,0.296009269033362
2691,4,1486897,-0.150746938560034,0.152954266781397,0.325019834854857
2692,4,1488575,-0.0742719083353589,0.152693834395445,0.626977872383867
2693,4,1489057,-0.137706261265953,0.15207314933242,0.365804179073936
2694,4,1489545,-0.053733957371831,0.181705746310771,0.767618075545689
2695,4,1490851,0.00133529211908878,0.151779675168448,0.992985616014058
2696,4,1490904,-0.0448547450805219,0.164260192209275,0.784958087294189
2697,4,1491666,-0.031398446571254,0.150991240915222,0.835388870840706
2698,4,1492451,-0.0337887296940678,0.151296983740175,0.823410049522661
2699,4,1492707,0.164190098667034,0.165002952162944,0.320382021924992
2700,4,1492707,-0.53424360566241,0.345397029096233,0.122819030545839
2701,4,1493150,0.0395484438275004,0.150802636938542,0.793279368622074
2702,4,1493956,-0.0293225238398069,0.149690740610181,0.844811044597384
2703,4,1493975,-0.0371477064575416,0.149816704190416,0.804313883003748
2704,4,1494081,-0.0318534335489686,0.14938071828872,0.83126553370226
2705,4,1494542,0.0344924953660768,0.151892125538587,0.820488732913446
2706,4,1494612,0.00239179312372095,0.151162678784094,0.987384822983004
2707,4,1494869,0.0275888336733392,0.150766064604489,0.854910129886521
2708,4,1494944,0.00916511548267684,0.150772426167444,0.9515626525996
2709,4,1494974,-0.0127138702766034,0.150835987366776,0.932874145182113
2710,4,1495032,0.0265464731530267,0.150906631514285,0.860462980504233
2711,4,1499852,0.0454142596339886,0.154164696034893,0.768485802632024
2712,4,1499970,0.0451176958580144,0.156985071230819,0.773973792422637
2713,4,1501685,0.112236931738333,0.149710614686818,0.453939230133013
2714,4,1501834,0.119263705255833,0.151358300200287,0.431251134271017
2715,4,1503576,0.103925348976506,0.14848748202233,0.484455104469552
2716,4,1504976,-0.00796256751921143,0.156497483538019,0.959450044786218
2717,4,1505243,0.103395850123753,0.149060155561607,0.488356756956319
2718,4,1505373,0.0873086524271999,0.152095748250183,0.566308051703348
2719,4,1505397,0.0418542919159854,0.156511797783413,0.789302432228842
2720,4,1505683,-0.255655680836426,0.184261213824697,0.166175784206238
2721,4,1505691,0.0263232010092258,0.242835076035742,0.913740385533353
2722,4,1505703,0.0137607917005376,0.292931806803972,0.962558846532809
2723,4,1505869,0.0216772075695817,0.154617700445996,0.888582924427815
2724,4,1505904,0.0539718102866348,0.154306666638351,0.726720054900283
2725,4,1506371,0.105707872419804,0.148898341651746,0.478214274453259
2726,4,1506383,0.0804256700156339,0.150106131184405,0.592439704872687
2727,4,1506424,0.0991770817305149,0.150250261197447,0.509633422993657
2728,4,1506930,0.0910016070824381,0.148638355089331,0.5407764257105
2729,4,1507893,-0.00754153246957778,0.150643090262865,0.960101094070452
2730,4,1508550,0.0957171017927232,0.148662635969637,0.520087905163613
2731,4,1508644,0.0682191574377086,0.148683803247618,0.646645538419996
2732,4,1510975,0.142279228466009,0.148958363139949,0.340149890342883
2733,4,1512432,0.163170137438612,0.149191727233675,0.274834846524893
2734,4,1512726,0.167248408758947,0.148593713634092,0.261124254011776
2735,4,1513542,0.1400980848607,0.151389672939509,0.35538293273289
2736,4,1513733,0.16018986243535,0.148767778574011,0.282314811286158
2737,4,1513956,0.317370414271714,0.298780162057067,0.288861743601605
2738,4,1514408,0.196041934554854,0.1492236697968,0.18978499936337
2739,4,1514885,0.112133025988752,0.152818782454418,0.46357922146493
2740,4,1515034,0.136498443278737,0.150596816700901,0.365351260592746
2741,4,1515708,0.171477422432482,0.149458705983165,0.252025125605718
2742,4,1515742,0.0895097827255378,0.153228054601791,0.559485419967247
2743,4,1517320,0.190008628246315,0.148523476392676,0.201625664388827
2744,4,1517680,-0.360161171202497,0.260206378602776,0.167191066307202
2745,4,1517858,0.222569220163518,0.152073850397782,0.144204046814781
2746,4,1519301,0.151257016991293,0.154996538267879,0.329795419578109
2747,4,1520148,0.235710722205645,0.147755872428452,0.111546416463565
2748,4,1520501,0.217228485558795,0.147699243610228,0.142249867120093
2749,4,1521315,0.260008674971051,0.147933733913315,0.0796819483426337
2750,4,1521582,0.249619904696454,0.147833342013841,0.0921941281926245
2751,4,1521747,0.226724885938365,0.1500009335081,0.131558362388781
2752,4,1521818,0.392233886577169,0.226825640336634,0.0846420295813023
2753,4,1522428,-0.145436364805859,0.176320966734615,0.410020169459483
2754,4,1522507,0.0904195140195953,0.220364209328132,0.681821239879286
2755,4,1522714,0.126122945861932,0.160685566729709,0.433035561547851
2756,4,1522717,0.146355252561759,0.161490188196977,0.365406102882846
2757,4,1522735,0.226136372577266,0.158851034420234,0.155452770798506
2758,4,1522862,0.233091920129132,0.147909764031424,0.115943150996655
2759,4,1523350,0.0602886745200573,0.156979179632595,0.701168747102213
2760,4,1523440,-0.0320379654158476,0.362254011891777,0.929576638308298
2761,4,1523444,-0.241370578180058,0.304389334370906,0.428329910865918
2762,4,1523446,-0.185379462831301,0.303476169990353,0.541689724025252
2763,4,1523482,0.118773604792635,0.362202861966459,0.743166469844998
2764,4,1523491,-0.101180411942854,0.318027597375035,0.75055945320562
2765,4,1523500,0.27491135836534,0.329195711641681,0.404226207373139
2766,4,1523584,0.117891128519229,0.49769512058895,0.812891793814523
2767,4,1523587,0.0363060126017025,0.511468446364994,0.943450785954968
2768,5,8786,0.090217969102714,0.147584196419331,0.541395561901023
2769,5,9566,0.089604155293051,0.148146104583535,0.545676298872608
2770,5,11033,0.0332334755852906,0.147179395195828,0.821485708625594
2771,5,11244,0.08911243044522,0.147525751586577,0.546200647294694
2772,5,11370,0.0319885093462374,0.147415170175835,0.828336783787266
2773,5,13215,0.0807741614534757,0.146968012098037,0.582938761005099
2774,5,13449,0.0608912715394181,0.149689696631831,0.684413665303607
