SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3639,6,47290,-0.130578947947825,0.133553909059005,0.328880098555714
3640,6,48282,-0.0360256012157434,0.133405476066628,0.787282747909902
3641,6,48919,-0.0571912653074604,0.135058418822491,0.672220655324029
3642,6,48921,-0.0704299806212336,0.136221059054252,0.605461023246608
3643,6,50414,-0.0494842332953703,0.134567341407694,0.713296144424456
3644,6,50685,-0.0625544172494937,0.134506768867766,0.642171517047609
3645,6,50825,-0.0395102421023581,0.134338548906116,0.76884710011093
3646,6,51261,-0.131156818449435,0.139166153723127,0.346608020150971
3647,6,51266,-0.126716436889839,0.139034666978015,0.362705694928919
3648,6,51270,-0.121258317639511,0.13966583751187,0.385872992412305
3649,6,51526,-0.0637102682219998,0.134605287038057,0.636283314593081
3650,6,51781,-0.0788695680608986,0.134263734841002,0.557295384721048
3651,6,52550,-0.110535849419292,0.134009302543696,0.410021081002015
3652,6,53989,-0.0917057881820858,0.13356536236111,0.492786484916843
3653,6,54487,-0.102819776834406,0.143685766194497,0.47471897912183
3654,6,54932,0.00788701477861853,0.136278678444749,0.953881607787603
3655,6,55876,0.00758625205890118,0.134486168525612,0.955047772983728
3656,6,56091,-0.00319776743846722,0.134713612900049,0.981075388143878
3657,6,57460,-0.086418460526446,0.134059499201368,0.519587190222797
3658,6,57967,-0.161185119628216,0.266625136673302,0.545874145760211
3659,6,58019,0.768690051428326,0.412668273228738,0.0633305689400636
3660,6,62743,-0.126649528757322,0.134716955354824,0.347801055363877
3661,6,62990,-0.032258541377535,0.14322558805023,0.821931539435318
3662,6,64449,-0.0622982062291326,0.134314085128373,0.643059139460715
3663,6,65043,0.0114133256567131,0.140439775326472,0.935274505541819
3664,6,65125,0.0301243458315549,0.137002539204161,0.826090418259121
3665,6,65133,0.0287169629362951,0.137171610714766,0.834295293845452
3666,6,65183,0.0343595189179393,0.134167455470658,0.798027205609438
3667,6,66460,0.0751783064238892,0.134653203633299,0.576986271381938
3668,6,67184,0.0474032621843198,0.134666371398521,0.725044410434669
3669,6,71471,0.0540654769379911,0.135212414910134,0.689504522746904
3670,6,71997,0.0993979972015866,0.135756257327263,0.464544630139473
3671,6,72514,0.0622575126946309,0.135849874947858,0.647032059288098
3672,6,73357,0.000893627164587796,0.16493647148666,0.995680136543099
3673,6,73433,0.111964788211192,0.135496643185458,0.409175718476403
3674,6,74406,0.0137698834523825,0.134649228179707,0.918604518921926
3675,6,74485,0.0680548578398525,0.269718535287648,0.800942078338982
3676,6,74913,0.0234285519807719,0.134169861965977,0.861479447412906
3677,6,75397,-0.0567290124244634,0.13533390681747,0.675340921914774
3678,6,76427,-0.174180684029333,0.134166861172295,0.195052684870118
3679,6,76486,0.322121085197129,0.229002974825505,0.160418647057994
3680,6,76487,0.0811424129256803,0.154851169654494,0.6006055844078
3681,6,76526,-0.185552947396862,0.136975099533265,0.176396329207266
3682,6,78316,0.0313406052450907,0.135135737880201,0.816734968114873
3683,6,78381,0.0284835128122739,0.135114670838377,0.833157236645114
3684,6,78862,0.0133813138556886,0.135176829741661,0.921201462521934
3685,6,78907,0.01821873614471,0.134975199542551,0.892705884721837
3686,6,79638,0.0679380073334835,0.135074784207242,0.61530192526784
3687,6,79955,0.027464972068532,0.135359691551577,0.839327261933582
3688,6,80725,0.0596725277216125,0.134463219743363,0.657471178919622
3689,6,80860,0.0777283032516506,0.134770087999291,0.564477672362814
3690,6,83761,0.0443337930625639,0.13485078492985,0.742530652652326
3691,6,87978,0.0522520102215882,0.278587264445715,0.851328832251622
3692,6,88005,0.108299048311826,0.138630866610556,0.435205859927962
3693,6,88006,0.0935148675994101,0.138235364845275,0.499172485707493
3694,6,88009,0.040451933767379,0.267047980538494,0.879685076915672
3695,6,88009,0.213413936675101,0.56593598022345,0.706326571925172
3696,6,88398,0.0533022312863446,0.136928114390664,0.697309937694845
3697,6,88475,0.0408288664767065,0.135912772327798,0.764045143278346
3698,6,90318,-0.0706209061108898,0.134448192185372,0.599728863753091
3699,6,91505,-0.00886648506675047,0.13503646849875,0.947685743969855
3700,6,91959,-0.0319788142706787,0.136447674266058,0.814836050694148
3701,6,92208,-0.00678414711079023,0.134896922542641,0.959918668115937
3702,6,95448,-0.117729300868107,0.136613756452983,0.389400463880801
3703,6,95468,-0.0943205376001537,0.136675373443907,0.490580789775895
3704,6,95926,0.0814176023302386,0.135167040166784,0.547329205321833
3705,6,97570,-0.0902229507443124,0.279057128577656,0.746649237375701
3706,6,98668,-0.153386516937507,0.180838617869876,0.396903824034059
3707,6,98707,0.0171562076186464,0.652205784649722,0.979029011098515
3708,6,98879,-0.154948390952679,0.136468952491305,0.256973342629226
3709,6,99153,-0.197071255206842,0.312975976297939,0.529318524982206
3710,6,101306,-0.19701632209648,0.133988112192084,0.142343804025417
3711,6,101424,-0.133703329376179,0.134608849819119,0.321257318665269
3712,6,101439,-0.132436012124724,0.135299116510899,0.328330028114887
3713,6,101478,-0.173092816570037,0.135169011316642,0.201186968602341
3714,6,101479,-0.169407293437928,0.239391823213816,0.479625248018731
3715,6,104558,0.0926558437126851,0.245967380739798,0.706623100631717
3716,6,104573,-0.408703350389341,0.625925499159387,0.514208083641151
3717,6,106653,0.0213607956000437,0.134792031411629,0.8741753100628
3718,6,107478,-0.0810065405023872,0.133873523844839,0.545502970123486
3719,6,107527,-0.0810360511930406,0.133771786529993,0.545051248530367
3720,6,111439,0.0267292994012782,0.144376658763761,0.853228785832985
3721,6,111476,0.054436387528831,0.170964767312935,0.750364487265022
3722,6,111711,-0.0368702975583335,0.134383488168949,0.783963644381138
3723,6,114692,-0.0198208610597984,0.13369460661218,0.882226371429107
3724,6,114714,-0.00457393554061769,0.133698547140846,0.972728382834396
3725,6,115037,0.0354812490067952,0.135131748954398,0.793036872299821
3726,6,116654,-0.119749983979276,0.133376127834226,0.36988456260184
3727,6,118753,0.0148117083707394,0.151692105033858,0.922271006261705
3728,6,119386,0.0394641671190213,0.1345638178601,0.769484503217041
3729,6,123079,-0.000350413546758688,0.134864934845474,0.997928362144777
3730,6,146131,0.0202774480067328,0.135455281123838,0.881088009113866
3731,6,151731,-0.0106533658267726,0.134137183681028,0.936742434222932
3732,6,155985,-0.0382446190345,0.143962115475206,0.790658059943222
3733,6,157270,-0.0207014663016485,0.133730083842374,0.877067171491135
3734,6,158136,-0.000332148355151052,0.136053272540732,0.99805349658999
3735,6,158910,-0.043856095354105,0.133474330807076,0.742673093561354
3736,6,162526,-0.0686361265990008,0.134093953079204,0.609075333103681
3737,6,163117,-0.0318535789363407,0.134344309974447,0.81271361674117
3738,6,163321,-0.0654536860493884,0.133527016987949,0.62430357216989
3739,6,163435,-0.0254044620104256,0.134188026099406,0.849950915409669
3740,6,164820,-0.0355737610777211,0.26677315012124,0.893993871640463
3741,6,166074,-0.0690029235851561,0.13448816354326,0.608217668663067
3742,6,166669,-0.0849541673979743,0.140197457506567,0.544930198570456
3743,6,167198,-0.104514162483375,0.13399742550147,0.435930344923324
3744,6,167434,-0.0689990497681227,0.140537503922402,0.623756009086973
3745,6,167610,-0.152013621132355,0.154780465111014,0.326711364233627
3746,6,167690,-0.0401396943228975,0.149753218762319,0.788825900283513
3747,6,167705,-0.036796286426037,0.155091214593407,0.812596001111014
3748,6,167855,0.184501212530924,0.266599073554227,0.489357762632425
3749,6,167939,-0.017157925110093,0.138194857790129,0.901261256068113
3750,6,168223,-0.0350871998475301,0.134451281340329,0.794270980827694
3751,6,168335,0.400654520204057,0.297170657616345,0.178448735706824
3752,6,168360,0.187614037579781,0.172860364856093,0.278507211652183
3753,6,168572,-0.0648401842429889,0.133823253972871,0.628316618610535
3754,6,173904,-0.235371627037625,0.134602434934137,0.0812219473699744
3755,6,175273,-0.150802245991064,0.13366402328767,0.259993788210445
3756,6,178778,-0.133333211377468,0.133888739694566,0.320004770275288
3757,6,179311,-0.0939212704344408,0.14841594644814,0.527257869818471
3758,6,179345,0.0200615969172375,0.259986343783269,0.938536764398309
3759,6,180643,-0.149113325513378,0.133707597893664,0.265514999211251
3760,6,183039,-0.0473969734701118,0.134151939466232,0.724068332725773
3761,6,183936,-0.0426312069161111,0.134119189757832,0.750778623587277
3762,6,184860,0.00835836095284759,0.133977186415061,0.950290394583187
3763,6,187264,-0.0105753983487849,0.134030872815373,0.93715472013965
3764,6,187666,0.0266343850802645,0.138820056619814,0.847960105680956
3765,6,188423,-0.000960118773560947,0.135518810365709,0.994351225661511
3766,6,188938,0.0112467542680623,0.134682208002692,0.933496647909773
3767,6,189863,-0.0051316523648402,0.13415301012303,0.969508197904091
3768,6,191665,0.0397676014463815,0.139829003413586,0.776269341664264
3769,6,191802,0.225295239122778,0.267251016074816,0.399793773709453
3770,6,191937,0.047030799582173,0.146480325981429,0.748345480418729
3771,6,192593,-0.00514618813404599,0.135236209159907,0.969666672217493
3772,6,193272,0.0351552221357931,0.13386948584586,0.793005786908714
3773,6,193671,0.00973895964078991,0.134519046838122,0.942325885050916
3774,6,199005,0.140918604499575,0.134120856565224,0.294122608655388
3775,6,199448,0.152114951529715,0.136922754028653,0.267344055198179
3776,6,201624,0.133783124688491,0.13577236525714,0.325127695566509
3777,6,201882,0.130334767760062,0.13428519047002,0.33242110852878
3778,6,203342,0.115230353638963,0.134709167410801,0.392909415612537
3779,6,204006,0.0937473639369486,0.133489746557166,0.48296651113978
3780,6,204440,0.129147750704923,0.133521949809654,0.334086348041944
3781,6,204681,0.10463056857359,0.133302981025274,0.433033988235678
3782,6,205945,-0.0482506895088388,0.361754253071406,0.893969068152539
3783,6,208815,-0.0939837846635501,0.133472445050388,0.481807515301774
3784,6,208850,-0.0572700275347842,0.133914607709694,0.669158866509754
3785,6,210067,-0.0367512143568729,0.154704266069535,0.812361854515449
3786,6,211447,-0.110949562274335,0.133271732012549,0.405686061079832
3787,6,212247,-0.0370190353289026,0.133551615248984,0.781797253886882
3788,6,214251,-0.0373770012552946,0.134141732134185,0.780685701953214
3789,6,216365,-0.0397145628952475,0.134267824534046,0.767567318893466
3790,6,221588,-0.00577478840422818,0.133704740594802,0.965574015546615
3791,6,223266,-0.177261024257154,0.135348743793064,0.191162121610287
3792,6,223299,-0.131240822822579,0.133767035919819,0.327208052418312
3793,6,225352,-0.285615263961587,0.132799906219268,0.0321768415058747
3794,6,226182,-0.272300633169564,0.133711117028598,0.0424476215596986
3795,6,226781,-0.122768731516805,0.135589266625467,0.365846836681524
3796,6,226929,-0.18655768547293,0.134653225490662,0.166784291007707
3797,6,227351,-0.205677418354146,0.178070502284247,0.248857911891118
3798,6,227352,-0.223358835132672,0.139170820884578,0.109404370294504
3799,6,227356,-0.234959730854614,0.135884044961242,0.0846620008833197
3800,6,229335,-0.0815788519616567,0.136002867563273,0.549003133968152
3801,6,229567,-0.0547430804468294,0.133551187556451,0.682125483192934
3802,6,231725,-0.00815327412579647,0.13417282397213,0.951579195550311
3803,6,232479,0.0419778795480086,0.136120549695904,0.757969375554871
3804,6,233698,0.0225858593655522,0.135494829609997,0.867708100662793
3805,6,234833,-0.0239260985197465,0.133413177616417,0.857774932388105
3806,6,236114,-0.0336638264160153,0.134182876293242,0.802052701506671
3807,6,240423,0.0350994500047025,0.133828262404,0.793264479387727
3808,6,240985,0.0117378059899756,0.133941477855354,0.930217396408763
3809,6,242390,-0.0630494055149977,0.134707525829023,0.640040079616248
3810,6,244245,-0.00758009695499978,0.137442167123412,0.956049227395611
3811,6,244301,0.0168095321567175,0.134599819627384,0.900685483323777
3812,6,244932,0.0360094912623839,0.13359446030531,0.787669118931173
3813,6,245484,-0.0362861690744533,0.136031789568665,0.789819168898279
3814,6,245505,-0.0520599693119247,0.13555421728089,0.701170584869927
3815,6,245506,-0.0520599693119247,0.13555421728089,0.701170584869927
3816,6,245578,-0.0741883147557475,0.134362297939127,0.581194115638848
3817,6,245636,-0.0914256765716768,0.134783616346325,0.498016737612184
3818,6,245962,-0.333354471307583,0.283597137821523,0.240606624650823
3819,6,245962,0.172452675689489,0.460397450649144,0.708202616437902
3820,6,245963,-0.271103808344419,0.347416641624895,0.435712511242922
3821,6,246705,0.0270162936589656,0.133558408439141,0.839813784693525
3822,6,248124,0.0249490426439581,0.139855609134152,0.85851790940833
3823,6,251165,-0.0114701363530848,0.133463973271603,0.931561393823842
3824,6,252271,0.0198933560246047,0.134246123249533,0.882280825015367
3825,6,253364,0.0655206500234051,0.286062444396087,0.818968001101297
3826,6,253516,-0.095780779409084,0.146228773319119,0.51289023313414
3827,6,253758,0.019269991901284,0.133415312924054,0.885238511296962
3828,6,255018,0.021014083157422,0.134139042269057,0.875603188983509
3829,6,255233,0.00592091258849725,0.134516455552299,0.964916322732762
3830,6,256493,-0.0483899743354161,0.133539212350878,0.717295924531342
3831,6,256723,-0.0143844967509895,0.13770938598862,0.916867238766102
3832,6,259953,-0.0017964676718505,0.133949260514877,0.989307025830768
3833,6,260068,-0.0429517985828647,0.134354818210248,0.749392986070944
3834,6,260462,-8.40738571986077e-05,0.134576985167527,0.999501893008696
3835,6,261534,-0.00600785280797667,0.137094436654707,0.965070484684577
3836,6,261981,-0.029331755222281,0.134931704054667,0.828036067310394
3837,6,262244,-0.0812256478904796,0.148117411753446,0.58377290992049
3838,6,264000,-0.00345178283788791,0.134962290516389,0.979610055980629
3839,6,264618,-0.0317691706608217,0.133379216884934,0.811874404118655
3840,6,264756,-0.0572794080905627,0.133531350974513,0.668215086385367
3841,6,265060,-0.0316997969876509,0.133408586601016,0.812318056713727
3842,6,265378,0.0344138453797782,0.138972447428102,0.80456412242713
3843,6,265477,-0.00727524567701292,0.133974183362666,0.956724207879333
3844,6,266478,-0.0415279187712872,0.133759636183383,0.756389271576755
3845,6,266518,-0.029390516596451,0.134388711969611,0.827011842059002
3846,6,266627,-0.00451140873719852,0.133815713092177,0.973124592720676
3847,6,268613,0.0845623040964776,0.140164038876389,0.546690217838017
3848,6,268676,-0.0406423267463353,0.138925068161036,0.770039124790739
3849,6,268911,-0.016337520064741,0.13379197016766,0.902880307229539
3850,6,269163,-0.0111926507364604,0.133973418486145,0.933466493752841
3851,6,270091,-0.197198075537606,0.169583689915948,0.245681406341652
3852,6,270110,0.447105361732747,0.59369710496278,0.451899795670445
3853,6,270112,-0.177545830384963,0.702600507771067,0.800648580457806
3854,6,270117,-0.00263449022635509,0.300810339070972,0.993017181516
3855,6,270118,-0.00116430692975822,0.302835557381434,0.996934565570873
3856,6,270132,-0.169155580603825,0.335817005272377,0.614776874006956
3857,7,331,0.00870525223695617,0.141486739431927,0.950974346153449
3858,7,415,0.36942013733244,0.390480123402298,0.344761837045632
3859,7,440,-0.0228678631521158,0.175649843135632,0.896490216638181
3860,7,444,-0.0766993802136824,0.175004778261907,0.661458499732914
3861,7,595,-0.0961852460854278,0.266881642219836,0.718760492040655
3862,7,603,-0.157377700693811,0.266748936942548,0.555578593655361
3863,7,1581,-0.0499629325765316,0.135110068026351,0.711757514829804
3864,7,5119,-0.0498218279581681,0.133613466571948,0.709461337554655
3865,7,8780,-0.123050932739167,0.216851470226378,0.570773669110662
3866,7,11071,-0.714556090717839,1.26123588962809,0.571378422167959
3867,7,11076,-0.0564019206655373,1.12986267754132,0.960214953894492
3868,7,14747,-0.0531881930858863,0.134046791767009,0.691763382442883
3869,7,16567,-0.00941184104595161,0.137325187401117,0.945397061605616
3870,7,17289,0.414691485671988,0.313657075075042,0.186985102001295
3871,7,17702,0.352695639127591,0.18104136710752,0.0521892956927612
3872,7,17838,0.128070135474324,0.223935281672804,0.567749038640402
3873,7,17840,0.351501550049501,0.272299302976317,0.197595373122422
3874,7,17843,0.332260121068614,0.288553071923548,0.250318350434087
3875,7,19449,0.0619830022207104,0.229140884904877,0.786932383756279
3876,7,19450,-0.265171159242989,0.453282190093308,0.558919856503043
3877,7,19896,-0.0968865153415213,0.135384435088792,0.474686767165239
3878,7,20110,-0.0894898088415347,0.139355311512393,0.52117958217229
3879,7,20451,-0.0980409330230012,0.133717320497342,0.463925837002505
3880,7,21017,0.0132660624725851,0.265787908669773,0.960220574691368
3881,7,21057,-0.0492404774640966,0.142316785252228,0.729554799643043
3882,7,21710,-0.104224558450104,0.139916389413523,0.456824188033757
3883,7,23383,-0.0701315994365364,0.133722641731603,0.600290805833512
3884,7,27344,-0.0170882953211897,0.133974837810206,0.898578882787493
3885,7,27845,0.000699345293564191,0.133819094103933,0.995833186367412
3886,7,28799,-0.039823570449359,0.135119611664467,0.768374710420418
3887,7,29465,0.0136482434888152,0.135457632843998,0.919800922132809
3888,7,29523,0.00510868552695082,0.135574567044643,0.96996273586753
3889,7,31914,-0.0306022591474275,0.134838872894175,0.820590669296311
3890,7,32249,0.00429414921972593,0.135852474079249,0.974801798245385
3891,7,33274,-0.0244120425555579,0.134626651016184,0.856211512043881
3892,7,33393,-0.0800128967995058,0.135459578341215,0.555114642508118
3893,7,33441,-0.057269016071287,0.13503548958336,0.671748703558731
3894,7,34423,-0.0412926613662049,0.135425306519522,0.760613655375648
3895,7,34691,-0.106696799692115,0.134662013922944,0.42870022835779
3896,7,34805,-0.0501657541313269,0.13548922038423,0.711413494987507
3897,7,34808,-0.0535026218471192,0.135281853425287,0.692720190040843
3898,7,35435,-0.112248897735597,0.134787807138015,0.405530600325036
3899,7,35488,-0.0822520181224327,0.134725717280234,0.541913830153543
3900,7,35577,-0.0649678918288711,0.139343594912249,0.641329581976884
3901,7,36074,-0.162414633776037,0.133419017037255,0.224292808731415
3902,7,36180,-0.124565835324214,0.134056579422319,0.353418621735866
3903,7,37288,-0.15304296376142,0.133317532297225,0.251763149452384
3904,7,41301,-0.102550825333222,0.135175450063382,0.448568320406671
3905,7,42627,-0.17917985452564,0.133677435498954,0.180980719620034
3906,7,43266,-0.0163843199233854,0.154016514169825,0.915341066808252
3907,7,43683,-0.092192072124351,0.134265373153219,0.492759957179706
3908,7,45345,-0.127091072760891,0.151816777445936,0.403083310471685
3909,7,45353,0.0673647384201121,0.268874575702365,0.802312939829105
3910,7,45353,0.144905097058804,0.504381394387223,0.774056777111227
3911,7,45565,-0.171544376208236,0.133862508057311,0.200860348443006
3912,7,46270,-0.13640716600402,0.141239846232451,0.334813513747701
3913,7,47250,-0.0958236427789051,0.133896740049565,0.47467855985138
3914,7,48435,-0.0620626795014274,0.133830160024377,0.643118351594983
3915,7,50874,-0.12954821579304,0.135109775359688,0.338297252962364
3916,7,53407,-0.03795264625408,0.133548770757613,0.776434723777435
3917,7,53416,-0.0288983855301743,0.133557292366862,0.828820865944847
3918,7,53455,-0.0417179054873102,0.133734128891091,0.755265283781024
3919,7,53544,-0.0157690993592218,0.135090110299864,0.907140217858966
3920,7,53637,-0.0284474758140354,0.13508205736546,0.83332557436815
3921,7,53662,-0.0175747795379695,0.134573734297679,0.896169367824668
3922,7,53700,-0.00251976270102572,0.134354940363552,0.985047529314756
3923,7,53702,-0.00251976270102572,0.134354940363552,0.985047529314756
3924,7,54897,0.0170801401468145,0.133613531576761,0.898354390258159
3925,7,55912,-0.0560916733110429,0.134370008278606,0.676608977287724
3926,7,56225,0.122626224248045,0.19732251226088,0.534704193584118
3927,7,62689,-0.0360796823879167,0.134503116945164,0.788668030575379
3928,7,65725,-0.0507160987667135,0.133612513456753,0.704488449226553
3929,7,66339,-0.039654546350081,0.134971944758527,0.769084594381587
3930,7,66622,-0.0726634611788349,0.133678689037266,0.587081872025378
3931,7,68513,-0.0474063066168513,0.133771001940827,0.723262702875195
3932,7,69394,-0.23450437737069,0.401657182373473,0.559699416901528
3933,7,69396,0.0299102022905791,0.324595505343394,0.926634250660065
3934,7,70413,-0.117996879828384,0.133897594864409,0.378783660003673
3935,7,73728,0.265482674804847,0.264636810797798,0.316453316741769
3936,7,74414,-0.132418578278761,0.134340662981159,0.32495917089247
3937,7,80505,-0.0848170452536521,0.136010600037519,0.533289014154588
3938,7,80602,-0.0152443947742547,0.410081960489867,0.970367266863612
3939,7,80604,0.514215696056962,0.404818065679162,0.204836109237947
3940,7,80608,-0.158047376849642,0.311786133451329,0.612534760985439
3941,7,80609,0.0794903072841535,0.309450090161979,0.797424137906985
3942,7,83968,-0.260267394587917,0.132896601685983,0.0509678727043334
3943,7,84763,-0.0169553204741781,0.3004136150224,0.955023287894323
3944,7,87147,-0.326190391442484,0.132439359145316,0.0142569207468031
3945,7,87586,-0.370325104919664,0.142868743973998,0.00993644376941743
3946,7,87833,-0.324934987459709,0.133667522639133,0.0155578681150649
3947,7,87999,-0.324481371895886,0.1328248585413,0.0150582525266039
3948,7,88913,-0.350532273169059,0.13283134806506,0.00868544621721316
3949,7,89733,-0.221152206066879,0.349670354596496,0.527496350223294
3950,7,90591,-0.335312710511091,0.132599154444277,0.0118813533793546
3951,7,92844,-0.113538631532678,0.13394681253619,0.397213022866342
3952,7,98223,-0.185444182577944,0.133387880591068,0.165325100064838
3953,7,101935,-0.132237435522702,0.133567248943265,0.322830812328516
3954,7,102167,-0.14508617307325,0.134132905228773,0.280142082441166
3955,7,102487,-0.638461014257916,0.542200904198947,0.239774979176556
3956,7,103626,-0.151442409539828,0.133698058450695,0.258100813424536
3957,7,103929,-0.162113737262331,0.133664728898879,0.226002561785788
3958,7,105525,-0.174467889192487,0.13324296051423,0.191251635226912
3959,7,109520,-0.188529311897287,0.13302457398612,0.157291325721986
3960,7,109762,-0.187731290555779,0.13339151899455,0.160197454312712
3961,7,112259,-0.0443702497659179,0.150272707500775,0.767965148319678
3962,7,114462,-0.149014248758789,0.133529890257349,0.265197591678776
3963,7,115291,0.0846296263524842,0.287410939227159,0.768583221616602
3964,7,115293,0.0915732578633595,0.290319315992895,0.752627238930895
3965,7,115294,0.123876969969391,0.293468956253628,0.673199733008766
3966,7,115759,-0.1457859194171,0.134488987051697,0.27910508196254
3967,7,120910,-0.0970974186555635,0.133472442138749,0.467419277116967
3968,7,121864,-0.0340287866673959,0.134500336630416,0.800414324963004
3969,7,122646,-0.0845521503149617,0.13463745258543,0.530410826962199
3970,7,128719,-0.0525344432533832,0.134911762624046,0.697216160355303
3971,7,129502,-0.0805036153917844,0.133312720575785,0.546317624550625
3972,7,129866,-0.10355209666396,0.134997657619083,0.443555065133871
3973,7,130581,-0.0997594193281289,0.134601487988088,0.459097373252205
3974,7,131402,-0.0637897352626311,0.137249858980747,0.642382099870545
3975,7,131475,-0.0966145139814183,0.134427095802579,0.472793171325186
3976,7,131572,-0.0740692440840928,0.133319099311105,0.578850862987192
3977,7,133091,-0.0951167606013597,0.133285450475729,0.475926318909314
3978,7,134263,-0.0675763578227865,0.133894635248829,0.614085854846665
3979,7,134556,-0.122891243421458,0.133783134927337,0.35893965734313
3980,7,139381,-0.0842119809402418,0.133488819575549,0.528544091392377
3981,7,139844,-0.0873896481667744,0.135012621305726,0.517877767987091
3982,7,140293,-0.802107529493271,0.392157507541491,0.0415592401393618
3983,7,140294,1.31778736381781,0.729617053317724,0.0717487668765705
3984,7,140416,-0.0885623655993518,0.136003837342035,0.515356875529989
3985,7,140907,-0.0705069750859366,0.133513419922747,0.597769339589217
3986,7,142582,-0.0992293503556758,0.134026911390802,0.459568359372109
3987,7,142616,-0.107012499081289,0.133476220943888,0.423245879452545
3988,7,142656,-0.147153323781492,0.133353163323257,0.270567924366694
3989,7,142710,-0.15199274908345,0.133144397054088,0.254409401363318
3990,7,142737,-0.13404929876549,0.133381769656873,0.315583012306468
3991,7,142798,-0.123485596455645,0.133421181978436,0.355321445874077
3992,7,142863,-0.10514251143136,0.133499382478159,0.431466239775303
3993,7,142935,-0.0815888008937362,0.133527094494179,0.541574252491303
3994,7,144443,-0.179058495167846,0.13352807315438,0.180789113280149
3995,7,149219,-0.0370871006882175,0.133551561752338,0.78140619351792
3996,7,149745,-0.0607395349898893,0.133713485654654,0.649927086919669
3997,7,153512,-0.0700262419064327,0.133700621038899,0.600778277025989
3998,7,154206,-0.0824969432026165,0.133680468890703,0.537553157779366
3999,7,154349,-0.0912336890889851,0.134047265031837,0.496565502929844
4000,7,154579,0.183648468377921,0.277470673938234,0.508488779729063
4001,7,158616,-0.073097479971573,0.133903387432598,0.585481437144847
4002,7,159017,-0.160910255717036,0.138546319799995,0.246256485913774
4003,7,159442,-0.0825992978746757,0.134058864082816,0.53819789777733
4004,7,163135,0.558265841591103,0.272280381306257,0.041069932176074
4005,7,163315,0.036248991619014,0.158462142801896,0.819191887770539
4006,7,164509,-0.0694911933356333,0.133565423273283,0.603195749835618
4007,7,166144,-0.175702822164418,0.135875352511383,0.19681598004798
4008,7,166200,-0.464772501800938,0.431767466811089,0.282464884918065
4009,7,166202,-0.00178556819039999,0.219494010814806,0.993513932705041
4010,7,166259,-0.158242646660259,0.140092939145523,0.259430854640711
4011,7,166833,-0.171240157538414,0.133632485792862,0.200885133770275
4012,7,169205,-0.152602059728598,0.135677279154071,0.261462186703533
4013,7,170660,0.0407760019227359,0.227003265080755,0.857548171155235
4014,7,170661,0.241856831664667,0.236025211368727,0.30620285268236
4015,7,171892,-0.219610300535952,0.13350648595978,0.100872111162142
4016,7,173129,-0.169936850388437,0.237644162933521,0.475026396490513
4017,7,174147,-0.152607399541757,0.133569188703119,0.254006269105739
4018,7,175201,-0.0760040902269919,0.133536430218131,0.569607008683535
4019,7,175569,-0.118396796160752,0.133423724583675,0.375481554127829
4020,7,176862,-0.072042551499076,0.133710257860162,0.590367240466974
4021,7,178295,-0.0781940288761445,0.133884624040119,0.559566155652643
4022,7,181053,0.0924668582095391,0.133780424490287,0.489904343329121
4023,7,181165,0.0944200388798968,0.133522083902493,0.479940300127913
4024,7,183625,0.0528817404837975,0.133705001080025,0.692705038911839
4025,7,191252,0.0110234804233928,0.133903509571882,0.934435682394323
4026,7,191676,0.0156453497049809,0.134110255238367,0.907195551432249
4027,7,192137,0.0313435771042867,0.133805529288044,0.814928837209056
4028,7,192700,0.0494860982910058,0.133641204275424,0.71138796290742
4029,7,196064,-0.133073995047412,0.133572293892873,0.319801670648715
4030,7,197274,0.0364448905095235,0.13378073374789,0.785456404743564
4031,7,199802,-0.0985138181987096,0.13411797103609,0.46311277035112
4032,7,201855,-0.0989484601281329,0.135974654886936,0.467280963793354
4033,7,202039,-0.0614208078585078,0.134870786607045,0.649098004064985
4034,7,202122,-0.0405116264452828,0.134740700795172,0.763848016482529
4035,7,202957,-0.108076621410327,0.1356213796105,0.426045002101815
4036,7,203677,-0.0972723461389024,0.134639023594598,0.47048532481931
4037,7,203971,-0.151771957630068,0.303774797340798,0.617653951302181
4038,7,204417,-0.0643692948433355,0.139083454385984,0.643785311310891
4039,7,205155,0.378276585970298,0.310022539986612,0.223219360639699
4040,7,205675,-0.0513308730693575,0.134016955625885,0.701937141229267
4041,7,206341,-0.177524676900425,0.200392357172724,0.37628232670191
4042,7,206511,-0.0376224162428354,0.136336121689884,0.782745337319608
4043,7,206991,-0.072088800533621,0.133815923866762,0.590422277157533
4044,7,207921,-0.0498865130239588,0.13384458614179,0.709580766005178
4045,7,208767,0.0812672258072626,0.174440715300416,0.641593699923337
4046,7,208986,-0.0864573737227884,0.134379050591856,0.520392492298998
4047,7,209438,-0.0985887100355282,0.134117815139988,0.462772555110227
4048,7,225148,-0.0253189133104664,0.134025280055369,0.850270763666009
4049,7,226323,-0.033939669775129,0.133908498824207,0.800064806422521
4050,7,227872,-0.0407723935978827,0.136828255876863,0.765892004817402
4051,7,229363,-0.0769135458872802,0.134945899830528,0.569068482760043
4052,7,229656,-0.0718320016906053,0.134817228285024,0.594500180063222
4053,7,229803,-0.0643681913259263,0.136142550134958,0.636648103044531
4054,7,230082,-0.0437340953798154,0.141790552320502,0.757928319639657
4055,7,230481,-0.0094651935943183,0.134790483492303,0.944057104092905
4056,7,230937,-0.0178815826144618,0.134894048358627,0.894616735584373
