SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1314,4,82080,0.0689148117149441,0.155499090265907,0.657903652970866
1315,4,82454,0.0355412999388069,0.156877080217946,0.82090085539159
1316,4,82701,0.114199726376354,0.162493435452795,0.482646135356074
1317,4,83418,0.181432541647471,0.270984011997741,0.503593683757226
1318,4,83420,0.463882535319285,0.267161227234107,0.0833763182799951
1319,4,83425,-0.097525708217975,0.173746389911177,0.574941901401765
1320,4,83947,0.0442829620044476,0.153135669885741,0.772617442890864
1321,4,84004,0.0668879620559055,0.153183045347596,0.662629386001115
1322,4,84689,0.000134839444289714,0.152732232430191,0.999296087486739
1323,4,84692,0.000134839444289714,0.152732232430191,0.999296087486739
1324,4,84897,0.0270384709720224,0.153217650929555,0.860025134620785
1325,4,85322,0.0588031300446232,0.152580911460335,0.700180747616287
1326,4,85809,0.0554906049621633,0.152823200902849,0.71674506788972
1327,4,86292,0.0981442827538619,0.15392455046652,0.524139030232525
1328,4,86424,0.0558317919398175,0.152507463804303,0.714515584862917
1329,4,86904,0.0730055175891169,0.151349943332007,0.629847507870639
1330,4,90193,-0.0619117414823641,0.147893821908566,0.675746326714662
1331,4,90424,-0.0574313177053836,0.14584880239837,0.693986398038808
1332,4,90554,-0.0952010069199563,0.147426378510707,0.518858952372475
1333,4,92317,-0.0721320009022252,0.148320367835081,0.627038064198523
1334,4,95478,0.0784340260926981,0.146865550880671,0.593640838045159
1335,4,96178,0.0853750401014665,0.145945390896727,0.558935322688299
1336,4,96325,0.0978293406326384,0.146245808037436,0.503972421541371
1337,4,98110,0.167869149033466,0.145879615543864,0.250619125936755
1338,4,98128,0.154906705043457,0.145513725406668,0.287807034289264
1339,4,98837,0.152352965171482,0.145898961318339,0.297090721293919
1340,4,98990,0.178705589322904,0.147055572555572,0.225092493676821
1341,4,99543,0.205915537254156,0.146020763209125,0.159367098036381
1342,4,102509,0.147957785630828,0.144799516087878,0.307569957034613
1343,4,102705,0.165515307382742,0.144469974948583,0.252706688376776
1344,4,103444,0.118884221927666,0.14489184464262,0.41248302206829
1345,4,103991,0.0804849108890242,0.144674911524191,0.578347591499382
1346,4,105908,-0.118115313992306,0.144766802053614,0.415107215619358
1347,4,106371,0.0108824129689243,0.14414529878506,0.939862739111277
1348,4,107525,-0.0966611279200616,0.144169016775803,0.502996063485338
1349,4,108510,-0.10994107248011,0.144565090728851,0.447466231605028
1350,4,108791,-0.0570087624145284,0.144066094552486,0.692556140665143
1351,4,111205,-0.105095158056158,0.144640707940009,0.467955863577017
1352,4,112474,-0.0929273877972259,0.143676514846726,0.518193345074983
1353,4,112969,-0.113975675704215,0.143876973438268,0.428790935088952
1354,4,114992,-0.0605772184700831,0.145221413146201,0.676831799784691
1355,4,115453,-0.0487905093573814,0.144651997837915,0.736094400509696
1356,4,115541,-0.0593442021639783,0.144387212815494,0.681316555561882
1357,4,116018,-0.0583242046228759,0.147112464850183,0.692005278436998
1358,4,116782,-0.08521516200945,0.143937963694555,0.554211488229712
1359,4,117170,-0.0621419381435442,0.145386286893228,0.669329385566465
1360,4,117432,-0.139508632836192,0.14644327279668,0.34142118511876
1361,4,121939,-0.0294049242501202,0.14689455319062,0.841457355439526
1362,4,121955,-0.0323885935411019,0.146240294203026,0.824850531273305
1363,4,122050,-0.0109312819008687,0.144821294381885,0.93987463076539
1364,4,122309,-0.00537683766997549,0.1452415776008,0.970490015243393
1365,4,122365,-0.0281530432346999,0.144814710941165,0.8459687718477
1366,4,122560,-0.0332968918031821,0.146175907538481,0.819944135918123
1367,4,122596,-0.0473571274672751,0.144849686511871,0.743907193613805
1368,4,122617,-0.0616404590189593,0.145467513574405,0.672013245354075
1369,4,123193,-0.0924769103942789,0.143347612998926,0.519266229665224
1370,4,123439,-0.0904708441037851,0.144757604984385,0.532386890909707
1371,4,123976,-0.0747690584858736,0.144195476036444,0.604416415190295
1372,4,126981,-0.13149806115879,0.143679439745358,0.360701764048668
1373,4,127308,-0.109607419014477,0.144215729786683,0.447747518618809
1374,4,127323,-0.0976690460346729,0.143745523424517,0.497292994839335
1375,4,132281,0.00599413213397681,0.145821936665107,0.967234763873455
1376,4,132892,0.0741902271308561,0.146400011009147,0.61263694326168
1377,4,132952,0.0536859487190662,0.146494389283217,0.714233183669397
1378,4,135298,0.0250314234677045,0.144708837953026,0.86276797846374
1379,4,135409,0.109720332024166,0.149304564467927,0.462902964621709
1380,4,135456,0.0635517734030171,0.230881098944249,0.783279394365065
1381,4,135462,-0.0089860017178407,0.161814146539045,0.955745372188549
1382,4,135873,-0.0400547659914645,0.145596971729004,0.783394879939482
1383,4,136069,-0.0551554925562506,0.144376836708846,0.702673049663012
1384,4,136920,-0.0462344373017389,0.144199340646132,0.748681558032699
1385,4,137351,-0.0631311556982581,0.143748679549254,0.660801784010739
1386,4,137511,-0.062270125295168,0.145165108920053,0.668213494468884
1387,4,141606,-0.00368173010298845,0.145082703867266,0.979768780934728
1388,4,142711,-0.0275728584680532,0.143668390466189,0.847915108069148
1389,4,143484,0.0155914652369977,0.146013755885562,0.915023540470184
1390,4,145738,0.156339367422522,0.144443987674534,0.279834548295411
1391,4,147035,0.100551905409482,0.14357617479328,0.484177326044675
1392,4,147814,-0.00354584514066547,0.143619829833131,0.980316895390902
1393,4,148075,0.0978754501733535,0.143426233086223,0.495427482940391
1394,4,149162,0.605061112793491,0.370732890619151,0.103556968758247
1395,4,149204,0.117026652044642,0.156608756658839,0.455407197029882
1396,4,149457,0.0687438498823781,0.143525434366442,0.632259139332781
1397,4,149464,0.0784369116313035,0.143468048654684,0.584916239686936
1398,4,149678,0.103136452033422,0.143337243536628,0.472286197768259
1399,4,154434,0.0331850032461967,0.143156031296196,0.816819889876379
1400,4,156313,0.091884274555534,0.144592624604672,0.525533652722342
1401,4,156362,0.0627799637276927,0.143451167759071,0.661914940157664
1402,4,156963,0.163876672672324,0.142600776911822,0.251251971765969
1403,4,157969,0.0503313989471519,0.163569215549798,0.758486733410227
1404,4,158123,0.0211628648269034,0.143485657855372,0.882828568683324
1405,4,158426,0.0426218465685833,0.143821599967305,0.767135406228246
1406,4,158963,0.0462771448078161,0.145758507830466,0.751058100435542
1407,4,160842,0.00456756796464572,0.147931574830055,0.975385703403787
1408,4,161760,-0.0844096669311483,0.143659363383404,0.557197845420671
1409,4,163032,-0.0693216760611095,0.143449463715608,0.629219199130579
1410,4,163327,-0.0786408088618056,0.146000506316956,0.590479049046423
1411,4,164943,0.160951153238912,0.161558532448467,0.319815710416314
1412,4,165032,-0.0448953486223219,0.144704580315805,0.756549987685995
1413,4,165290,-0.0313557064044717,0.143204687941138,0.826809880897417
1414,4,165509,-0.0378089895169124,0.144362512171688,0.793548906280402
1415,4,167204,-0.071148526856785,0.143711738652468,0.620853043907412
1416,4,167436,-0.0273881583330628,0.144074541524913,0.849342278864495
1417,4,167687,-0.0762836740501706,0.14363107575456,0.595677653844967
1418,4,168238,-0.0941913888489389,0.144052332695875,0.513621774342948
1419,4,168256,-0.0730288122751635,0.143677028659128,0.61157129524378
1420,4,171883,-0.0330146416922391,0.14343951295721,0.818097494902836
1421,4,172408,0.0107691824421635,0.143391190358621,0.940174894065767
1422,4,173416,-0.0316391499814327,0.143204511333393,0.825269359687763
1423,4,173461,-0.00677651372326407,0.144163315321383,0.962535176798779
1424,4,174097,0.103138074482247,0.285439527959623,0.718068383462606
1425,4,174131,0.049209956187295,0.291289505268596,0.865941927625664
1426,4,174272,-0.00803247134233387,0.146860777301698,0.956412822215436
1427,4,174546,-0.0221717538772076,0.143437464751108,0.877245226113133
1428,4,174974,-0.0658593667337615,0.146035230262182,0.652278896200791
1429,4,175467,-0.123875310614258,0.144434025715826,0.391662059446442
1430,4,177157,-0.0869408748308662,0.143765037690692,0.54573840706651
1431,4,177207,-0.0760378235552848,0.143792863550407,0.597275765548765
1432,4,177280,-0.0573263996251374,0.143643483876089,0.690069640833355
1433,4,177330,-0.0764084330209814,0.144044103319385,0.596132347388153
1434,4,177633,-0.041017044683824,0.143579406884086,0.775294623923903
1435,4,177756,-0.0042229751007784,0.143595827102233,0.976555206396372
1436,4,178032,-0.0199829322163418,0.143900928250464,0.889635302725002
1437,4,178058,-0.0311521960977743,0.144072375214872,0.828936468435566
1438,4,178267,-0.0658286079601604,0.14601846249464,0.652393287092297
1439,4,178339,-0.023228853337214,0.14375630607187,0.871725164540051
1440,4,178489,-0.00978814155943905,0.144315370680891,0.94596360986702
1441,4,178698,-0.0173416512697889,0.144752893698315,0.904708341584945
1442,4,178705,-0.0176940702023843,0.144136466022005,0.902367681994238
1443,4,178974,-0.0608366166071063,0.143559490789467,0.671989572285401
1444,4,179020,-0.0780545783024916,0.143535893857772,0.586923536899696
1445,4,179134,-0.0474168614265723,0.143835690904281,0.741852474520625
1446,4,179240,-0.105450372070603,0.143819491062192,0.463914939062377
1447,4,179480,-0.0153150099934217,0.144199553384418,0.915478401867337
1448,4,179651,-0.0835567468753846,0.145304962658543,0.565627866546808
1449,4,179674,-0.0730649511892753,0.145283122527773,0.615338193835414
1450,4,179696,-0.118558637134086,0.145660595700277,0.416229393563394
1451,4,179726,-0.0814074620408235,0.145109978604718,0.575149876984081
1452,4,179806,-0.101428392786261,0.144869519138044,0.484303419441484
1453,4,179890,-0.0887513992300068,0.143887052435406,0.537755706120185
1454,4,180004,-0.0289832265665622,0.144077113390683,0.840685668884697
1455,4,180086,-0.0519306652538062,0.143255668439187,0.717192827158196
1456,4,180121,-0.0760271949670409,0.144025081698386,0.597917967742414
1457,4,182380,0.0235040924552564,0.145096263288879,0.871406686886319
1458,4,186093,-0.0494258144684427,0.148090760649951,0.738763722146842
1459,4,188017,0.149784669708648,0.159175270728775,0.34734597143146
1460,4,191790,0.0358223431272963,0.147183192861827,0.807847685706675
1461,4,192266,-0.00181077665875093,0.14344228666023,0.989935119834079
1462,4,192593,-0.00970703965774716,0.149684469064812,0.948330129963884
1463,4,192793,0.0494633207760555,0.148101989767666,0.738591857805685
1464,4,193794,0.0329268128679326,0.143486203596604,0.81863094008105
1465,4,193943,-0.0309626218553202,0.143204930233458,0.828947400579418
1466,4,195122,-0.00736314363945673,0.143964037815833,0.959238336926524
1467,4,195463,0.0145426240755874,0.144258707753916,0.919759049608868
1468,4,195795,-0.0335783788964549,0.143560940153582,0.815201040152558
1469,4,196790,0.0724686960729964,0.143072021609797,0.612808575187514
1470,4,198420,0.067509083020359,0.144726426924925,0.641174033244233
1471,4,199642,-0.0708163984518579,0.143216884180644,0.621282135455192
1472,4,203027,-0.0613442259293995,0.145180378614323,0.672889631516249
1473,4,204037,-0.0659729256026885,0.143322086561791,0.645575458747664
1474,4,205977,-0.128882805760475,0.142978740572462,0.367983702565854
1475,4,210685,0.0535080022734515,0.314139481260645,0.864846637130954
1476,4,210795,-0.13422397585442,0.175877951459308,0.445874443913649
1477,4,210797,-0.127974124368383,0.177456611493149,0.471290102658644
1478,4,210813,-0.0896230975285521,0.169516182314416,0.597346272282189
1479,4,210833,-0.109945598028382,0.173289909216443,0.526191311246029
1480,4,211091,-0.0849793614789164,0.144090488098159,0.555726273026233
1481,4,211612,-0.114094788861464,0.14302789991352,0.425575060970681
1482,4,212428,-0.0962110568603406,0.173825406606387,0.580276614062112
1483,4,212488,0.403369933517821,0.707295774837931,0.568837857984844
1484,4,213169,-0.137261395506318,0.143362110265889,0.338997747462915
1485,4,213950,-0.085051252570945,0.143076125432364,0.552593607885893
1486,4,217566,-0.199325073942153,0.144374750916064,0.16827276286702
1487,4,218148,-0.251608506369786,0.291691414614122,0.388951558821443
1488,4,218294,-0.248815918667055,0.171797211925588,0.14841751001617
1489,4,219124,-0.163352787224787,0.144152839661694,0.25790285338959
1490,4,220385,-0.38489537071669,0.292809635141316,0.189534741947395
1491,4,220692,-0.213942064919284,0.142631816267586,0.134518504443731
1492,4,221261,-0.219207420528383,0.144607050165955,0.130443783734793
1493,4,221845,-0.154808117327579,0.149458409347179,0.301007308237324
1494,4,222510,-0.175311662642278,0.143372572252515,0.222232357506515
1495,4,223039,-0.214180583716114,0.144015385318305,0.137853002473837
1496,4,223328,-0.215801761500314,0.143786569087919,0.134288817206637
1497,4,223356,-0.245548635859636,0.143238771356114,0.087358570220442
1498,4,224819,-0.213156854619682,0.145055581318058,0.142592205447534
1499,4,224966,-0.234616896581659,0.142288946209326,0.100062563009697
1500,4,226825,-0.867756490724144,0.760619100908732,0.254703448881753
1501,4,226863,-0.384745831060076,0.172815438390559,0.0266221134124752
1502,4,228580,-0.227271335969099,0.142758300555717,0.112279564588453
1503,4,232107,-0.239593731109056,0.145926152426578,0.101504702536676
1504,4,232302,-0.127679687620263,0.203483203107444,0.530756590880447
1505,4,232306,-0.729852664637259,0.285356952439131,0.0109543627411499
1506,4,234153,-0.17089603867973,0.143911228220771,0.235824914275351
1507,4,234536,-0.183457444453567,0.143839644191335,0.202995678499973
1508,4,238194,-0.190493902511936,0.142581416350189,0.182398159976948
1509,4,242179,-0.203497384143553,0.145485387133816,0.162766550903017
1510,4,243657,-0.254360888105804,0.142922035452987,0.075982368562088
1511,4,248600,-0.231446522526177,0.143222534671048,0.106989291038629
1512,4,248779,-0.206410718387798,0.144194466183215,0.153178984083367
1513,4,249022,-0.24775415879237,0.143764930627244,0.0857048534289639
1514,4,249864,-0.202392334627791,0.14314794583555,0.15828188556458
1515,4,250515,-0.202313638260395,0.143779568905529,0.160274684278228
1516,4,251239,-0.217294496357717,0.147768693295513,0.142316000068914
1517,4,251719,-0.235700247724409,0.142592418429197,0.0992270807666782
1518,4,256612,-0.161967764802747,0.240210662588517,0.500578548001664
1519,4,256620,0.230593915700208,0.327805665647024,0.482240925285281
1520,4,256620,-0.111598959226244,0.303385014133497,0.713208539554567
1521,4,256985,-0.153986000368728,0.144208770561662,0.286340817959822
1522,4,257828,-0.148395944496321,0.142820044042787,0.299496628215142
1523,4,259994,-0.14302589315472,0.145132105050139,0.325059585321603
1524,4,263044,-0.219260134187511,0.143213760111791,0.126665261005354
1525,4,264432,-0.243414168966138,0.146044524266703,0.0964586450760727
1526,4,265022,-0.135795343193298,0.146380281173681,0.354202893045938
1527,4,267372,-0.18149275932278,0.145344266468309,0.212598850814931
1528,4,267844,-0.167178455296828,0.144779094697141,0.248988623868878
1529,4,268855,-0.205835905894943,0.145212977265173,0.157225853478364
1530,4,270158,-0.0925058777101435,0.158153890388341,0.558981540339039
1531,4,270194,-0.373386457358174,0.287755228373787,0.195277772832932
1532,4,271035,-0.135117992059058,0.149617345690662,0.367093742433722
1533,4,271787,-0.149123035764789,0.14444691595414,0.302604384411773
1534,4,274059,-0.13768293202216,0.145017902597045,0.343056457032393
1535,4,274409,-0.0966543499243574,0.144315017017237,0.503457813972651
1536,4,274840,-0.127424616755691,0.145881329761007,0.382994594452378
1537,4,274870,-0.0611013910632506,0.147203855753702,0.678335430907652
1538,4,274922,-0.130695749326237,0.146595310218713,0.373246218545598
1539,4,274930,-0.132649096292867,0.146564754018932,0.366053778095202
1540,4,275038,-0.176285109808806,0.150209021937306,0.241347035685056
1541,4,275108,-0.194320186948267,0.155660547276293,0.21272708834452
1542,4,275111,-0.203568086014708,0.155051331868277,0.190066918365643
1543,4,275180,-0.0921221619425169,0.143959293814193,0.522640927820776
1544,4,275191,-0.0911857410256747,0.144116695164967,0.52732512284099
1545,4,275289,-0.0931146938786295,0.144321609671289,0.51922391657281
1546,4,275562,-0.0669401086933186,0.144362719967137,0.64315287524138
1547,4,275637,-0.0811531629777478,0.144870507864199,0.575713859583742
1548,4,275645,-0.0811531629777478,0.144870507864199,0.575713859583742
1549,4,275715,-0.0992061555736952,0.144931441308337,0.494106100190258
1550,4,275721,-0.0839767551767772,0.144448999730836,0.561369411807897
1551,4,275859,-0.0909670701878258,0.144287214832687,0.528802709622746
1552,4,275865,-0.0706933836819131,0.144469144638075,0.624910544661227
1553,4,275877,-0.0706933836819131,0.144469144638075,0.624910544661227
1554,4,276015,-0.0825730193457522,0.144188039895596,0.567228708470637
1555,4,276066,-0.0644729453279606,0.144781802334782,0.65636789485788
1556,4,276194,-0.0459665669796467,0.145221252367029,0.751789004612091
1557,4,276201,-0.0790697414085539,0.144966520929485,0.585799192657327
1558,4,276375,-0.0707128189692929,0.144469117692974,0.624815351883132
1559,4,276645,-0.0602594967888089,0.144524412870321,0.67696820204368
1560,4,276806,-0.0504511425606998,0.146593454350053,0.730933246653354
1561,4,276820,-0.0326687219002154,0.146522840851075,0.823695652776925
1562,4,276934,-0.0667705537028949,0.143900015975972,0.642929041184652
1563,4,277129,-0.0811719172671807,0.144235419023579,0.573946147330575
1564,4,277137,-0.0746408794107339,0.144505397864713,0.605810105234591
1565,4,277249,-0.0724480548647736,0.144820288759281,0.617202488186133
1566,4,277276,-0.0789095773164733,0.144085263685963,0.584272240913506
1567,4,277639,-0.108976169441996,0.144290146569084,0.450598304813102
1568,4,277649,-0.0975907309797459,0.143795011336073,0.497785625932183
1569,4,277971,-0.103704254901219,0.144194505001774,0.472495380178089
1570,4,278164,-0.145906254166942,0.144506453231944,0.313336965839306
1571,4,278914,-0.0875645004709905,0.14470884699603,0.545495941715535
1572,4,278971,-0.0497581105627357,0.145005761866134,0.731693079675312
1573,4,279037,-0.107398457846094,0.144405040407488,0.45753416560912
1574,4,280703,-0.122160123175521,0.144114186741321,0.397200585165622
1575,4,280859,-0.0709918231297763,0.144953694157391,0.624611363926209
1576,4,280934,-0.120242088417762,0.144730186808238,0.406647214523958
1577,4,282594,-0.067101184625042,0.143527636562176,0.640420624081182
1578,4,282713,-0.0498222090798706,0.144060967674229,0.72966812471667
1579,4,283570,-0.130169908867948,0.143213497401757,0.36401139491993
1580,4,283830,-0.0933813967578645,0.144491993747514,0.518521955047342
1581,4,285234,-0.0832279088035881,0.14472077393256,0.565594742511361
1582,4,285372,0.0791974989536905,0.313909399102532,0.800960559113384
1583,4,285568,-0.102514676797318,0.143107039107193,0.47424911640495
1584,4,287068,-0.119393218866689,0.14280238211089,0.403679399080249
1585,4,289558,-0.165479721807927,0.148416792941082,0.265623359887338
1586,4,289573,-0.185460174335818,0.149613867213481,0.21594973966092
1587,4,289631,-0.0688108576340839,0.146629393252537,0.639156224158877
1588,4,289647,-0.0888859115108885,0.14520021805768,0.540825336876323
1589,4,290003,-0.0509455208209132,0.143939033037656,0.723596514418424
1590,4,290096,-0.120758099006376,0.143476063816387,0.400547972554447
1591,4,291044,-0.0878302946618002,0.143723390347318,0.541522396971229
1592,4,291531,-0.0972377930969682,0.143935944593648,0.499760463802646
1593,4,292625,-0.143106418794918,0.146255052556613,0.328511209078248
1594,4,292985,-0.138202798651331,0.144365740550896,0.339065866573996
1595,4,293190,-0.116416006052609,0.143554791023278,0.417939808402969
1596,4,293625,-0.11809223516386,0.143359183494671,0.410637388678237
1597,4,294073,-0.0625568940108815,0.142999518902275,0.662043653995911
1598,4,294288,-0.113046612728038,0.144084365689438,0.433222388211159
1599,4,294760,-0.117775733349986,0.144816866511262,0.416609406152589
1600,4,297290,-0.154599419608783,0.144114010595334,0.284112641256341
1601,4,297499,-0.174336359908379,0.145832834159766,0.232712392193824
1602,4,297638,-0.0811046109935479,0.145398936370408,0.577329439599445
1603,4,297848,-0.115862862710523,0.143173378870849,0.418917253415532
1604,4,298091,-0.139465681525799,0.143837548353326,0.332907028550847
1605,4,299599,-0.236575473444936,0.144844474958659,0.103296043768414
1606,4,300038,-0.225399750208625,0.311689057626272,0.470063049724879
1607,4,300148,-0.20339047291092,0.144386813423075,0.159818893278387
1608,4,302333,0.187238755673106,0.241366606857173,0.438419407808228
1609,4,302334,0.13364833928254,0.23288764853018,0.566418024170954
1610,4,302346,0.254622834237044,0.299491370675863,0.395798951255296
1611,4,302347,-0.0627547769931533,0.313931847235252,0.84167439271823
1612,4,302611,-0.137013511285223,0.143198821677455,0.339319923261705
1613,4,303009,-0.00405198332782519,0.185442391243564,0.982579666542906
1614,4,303011,-0.091888565992028,0.144774981793172,0.526035750113565
1615,4,304549,-0.186327720425159,0.143333209018762,0.194462191257353
1616,4,307387,-0.144246546489308,0.145673876414621,0.322753696133502
1617,4,308154,-0.0480723604858514,0.144350386437301,0.739312731035657
1618,4,311231,-0.178969014512919,0.142490883446206,0.209945429156554
1619,4,311787,-0.278428151153245,0.142688481269437,0.0518119399385926
1620,4,312488,-0.220593495143121,0.144798496231246,0.128541100400896
1621,4,312611,-0.179326735854744,0.14349146886454,0.21222322213702
1622,4,314015,-0.177076055751648,0.143306947282751,0.217413406348575
1623,4,314192,-0.192705828609388,0.161433905370645,0.233391657841731
1624,4,315072,-0.201130113850182,0.159014856763581,0.206759091674822
1625,4,320017,-0.0832075452543262,0.145209750441796,0.566998518776046
1626,4,320510,-0.0652678699639638,0.143938746950928,0.650509129644914
1627,4,328073,-0.0720547659383636,0.143736792297775,0.616474859418825
1628,4,331098,-0.212354161275573,0.149308575332014,0.155836605407974
1629,4,336922,-0.0573405085391452,0.143393935467622,0.689486033870424
1630,4,340555,-0.135748081321052,0.14942948953721,0.36426432297381
1631,4,351322,0.013592606456471,0.143351922900394,0.92451172771471
1632,4,353020,-0.0374802008003091,0.142929781825715,0.793298571714521
1633,4,355411,-0.169440568850208,0.163082964275395,0.299523366921282
1634,4,355467,-0.0361254115106284,0.315045833351291,0.908774137228511
1635,4,355569,-0.298113933540284,0.289308447730317,0.303510721299052
1636,4,356055,-0.163739514616312,0.143489200669211,0.254590292700605
1637,4,356492,0.00173184523915504,0.143675856150995,0.990389472456015
1638,4,356541,0.0419227595877175,0.143409051964661,0.770206108439537
1639,4,356853,0.0324303986053842,0.146214975329176,0.824598277498381
1640,4,356935,-0.0652862684348999,0.149769196613376,0.663166648618036
1641,4,357632,-0.0591889815145765,0.143609367121031,0.680477709762921
1642,4,357802,-0.0654645701481309,0.143855782872757,0.649338035503348
1643,4,362032,-0.0943133850949469,0.143532201255387,0.511552070290621
1644,4,362199,-0.129289612194219,0.144751481499952,0.372367500701217
1645,4,362266,-0.0791978989050477,0.147516298721489,0.591691768589792
1646,4,363194,-0.108708799758623,0.143325577834813,0.448673056260789
1647,4,364690,-0.0715262925120123,0.146896315905113,0.626619448484662
1648,4,368078,-0.0170407259194657,0.14283296777416,0.905101374365301
1649,4,368457,0.0297303557473567,0.145033061043663,0.837697933385063
1650,4,369171,-0.0157523686993924,0.146987255170897,0.914716374464151
1651,4,369403,-0.0309915624821053,0.144161253168995,0.829908265815083
1652,4,370869,-0.13918693858559,0.249429256205289,0.577183291244023
1653,4,370874,0.00619817939712858,0.160340337521587,0.969186191526665
1654,4,370948,0.119884090214349,0.171035283457878,0.483807273616754
1655,4,370964,0.207927372274407,0.559233566415927,0.710259078657962
1656,4,372110,0.0455033188997259,0.144417693353638,0.752886073996121
1657,4,375648,0.0892133948219164,0.147719778533885,0.546273643138208
1658,4,375688,0.104377194051685,0.145994445917467,0.475118988575284
1659,4,376511,0.0354868373372362,0.14407299128462,0.805584257904815
1660,4,378801,0.0384944992961119,0.152648558808033,0.801050796678348
1661,4,380252,-0.00183406928808932,0.143761589308154,0.989828299901543
1662,4,382176,-0.0435787464372845,0.143780687758907,0.761998448092437
1663,4,383443,-0.00249716430386294,0.146066431666102,0.986369619764579
1664,4,383482,0.0560738812070711,0.184294079103697,0.761106765031837
1665,4,383485,0.0277618640419564,0.185245367359426,0.880956429333866
1666,4,383639,0.0827323861872165,0.28577253277573,0.772365426826361
1667,4,383641,0.0802372410155234,0.285702643738927,0.778996281981209
1668,4,383644,0.0827323861872165,0.28577253277573,0.772365426826361
1669,4,383646,0.0827323861872165,0.28577253277573,0.772365426826361
1670,4,383666,0.107468889310818,0.285479825567889,0.706808521484357
1671,4,383669,0.107468889310818,0.285479825567889,0.706808521484357
1672,4,383671,0.147130163540192,0.285429720525114,0.606548012641618
1673,4,383673,0.135314382724553,0.285419381306024,0.635729064435737
1674,4,383681,0.182689247704202,0.285317708232513,0.522392245391041
1675,4,383923,-0.0903470003130034,0.329920098261503,0.78436383278593
1676,4,383923,0.274049081501222,0.381457519978437,0.472969765722495
1677,4,384094,-0.000466853478030549,0.143520804789701,0.997406433084824
1678,4,384191,0.0577456608303937,0.155388920949001,0.710398611108886
1679,4,384602,0.0238643405817651,0.143378762918153,0.867903909658654
1680,4,384607,0.0238643405817651,0.143378762918153,0.867903909658654
1681,4,388305,0.0287156974307667,0.143393274878104,0.841393872194217
1682,4,388542,0.00964308605799516,0.144437087740088,0.946807995254865
1683,4,390389,0.0333830066562312,0.165087451839226,0.839865857444627
1684,4,390909,-0.0668680645010697,0.143348161252013,0.641164620932173
1685,4,397927,0.101318798394582,0.146176320679507,0.488685441415795
1686,4,400669,-0.0693828465759545,0.163514061842578,0.671588438299722
1687,4,400864,-0.0978914792053883,0.179180386188499,0.585184788282314
1688,4,404981,0.156313771379926,0.143764270679615,0.277649533370344
1689,4,405202,0.352475996022306,0.292137964842831,0.228417492588955
1690,4,405368,0.173973379912722,0.146552087768044,0.235982659061346
1691,4,408981,0.203737535932747,0.144415915413747,0.159193296288831
1692,4,411785,-0.00682040822506647,0.285510001723226,0.980955038042565
1693,4,413029,0.0522559088494707,0.147483498437362,0.723312895303084
1694,4,413957,0.0177815281902403,0.145274186363178,0.902652066385463
1695,4,414243,0.0587603463380355,0.14488120549833,0.685299840560368
1696,4,415928,0.0850407593293349,0.143210820565635,0.553016057331828
1697,4,419709,0.0962187780473664,0.143581157614495,0.503209795305249
1698,4,420255,0.0886606388264248,0.14359494177891,0.537345477332972
1699,4,421542,0.0793633956359155,0.143533860699362,0.580665047952824
1700,4,422070,0.0875036789943921,0.144022760278803,0.543864401709938
1701,4,422545,0.0868482481035076,0.143687288579105,0.545949126344877
1702,4,425689,-0.0394184024596852,0.143928602553433,0.784341100508562
1703,4,425858,-0.0154717548792674,0.144820121863646,0.914981132869798
1704,4,427105,-0.149059680865014,0.22573054805709,0.509464135253249
1705,4,428805,-0.422203050503832,0.30534359098223,0.167626457201595
1706,4,428805,0.32097818846899,0.291806285805602,0.272094712277612
1707,4,428826,0.058255824180886,0.148007879449175,0.694114393564695
1708,4,428861,0.0150465752543002,0.144712754847267,0.917247870786466
1709,4,433301,-0.0797564353503631,0.144676054375834,0.581793254918232
1710,4,433554,-0.0856038698698526,0.144446294033668,0.55380516638848
1711,4,434256,-0.0577579606186738,0.144789831961247,0.690201492197513
1712,4,434351,-0.0648886793479631,0.144593268051023,0.653875142677262
1713,4,435289,-0.256161812383038,0.25701831304846,0.319608604058174
1714,4,435291,-0.256161812383038,0.25701831304846,0.319608604058174
1715,4,442926,-0.0833520970229387,0.145082102641422,0.565984109010515
1716,4,444482,0.0559379752597571,0.215468851069128,0.795315580282644
1717,4,445208,-0.126262395662594,0.145329046958624,0.385544880554045
1718,4,446835,-0.120524306772978,0.149313119441281,0.420099601213882
1719,4,449745,0.256757079289992,0.549138874229065,0.640385557800745
1720,4,449788,0.0872623430437214,0.321896479578368,0.786481633159246
1721,4,450801,-0.08229600214896,0.14581505759077,0.572849775057874
1722,4,451837,-0.135226856027511,0.145997319411182,0.354960119351843
1723,4,452907,0.500994203821327,0.521813217772037,0.337660754167908
1724,4,452907,-0.111496247175177,0.302517161259854,0.712675362408477
1725,4,454081,-0.115281974281722,0.146249656883891,0.431076774599815
1726,4,454191,-0.071226238277267,0.147111100469177,0.628568087826982
1727,4,454676,-0.107765621378037,0.146265892958901,0.461746204521814
1728,4,454817,-0.0975669406664568,0.146949312063203,0.507155967421125
1729,4,454913,-0.0877858647318313,0.146737043874396,0.55005483348138
1730,4,455054,-0.0520283637548868,0.158538422988676,0.742973840175676
1731,4,455170,-0.0518225534712151,0.14644543020731,0.723648039614921
