SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1414,4,165509,-0.19791304250949,0.135482141434824,0.144958342971053
1415,4,167204,-0.277553638538978,0.134503437732329,0.0397916499236673
1416,4,167436,-0.274223397613429,0.134826021156169,0.0427084556907721
1417,4,167687,-0.316035585598592,0.13419326273294,0.0190655763297199
1418,4,168238,-0.316312273533237,0.134619313413982,0.0193398589195128
1419,4,168256,-0.299988275418502,0.134336565143136,0.0261680212251548
1420,4,171883,-0.203005952138919,0.134586183721465,0.13235395234184
1421,4,172408,-0.182717079432075,0.134613844311396,0.175539597400229
1422,4,173416,-0.163861834414311,0.134514769628293,0.223973001527273
1423,4,173461,-0.159518410370038,0.135424882416528,0.239625717657641
1424,4,174097,-0.341980248545298,0.26809577074394,0.20293931055812
1425,4,174131,-0.274149568037208,0.27379195774881,0.317364703442815
1426,4,174272,-0.170545442274338,0.1379314889998,0.217113234820271
1427,4,174546,-0.195398563828459,0.134610565948637,0.147505402899704
1428,4,174974,-0.202082273635754,0.137070481742276,0.141293521706836
1429,4,175467,-0.22035888381767,0.135580360714228,0.104990891785656
1430,4,177157,-0.192688038797493,0.134996542218234,0.154361469972897
1431,4,177207,-0.186204753284192,0.135032049208644,0.16877800776918
1432,4,177280,-0.1687127307945,0.134933095787412,0.212002263861338
1433,4,177330,-0.201562224368089,0.135207216671742,0.136916139979439
1434,4,177633,-0.147163188971445,0.134929217436774,0.276162226864986
1435,4,177756,-0.151942974173654,0.134914208594468,0.260837795206461
1436,4,178032,-0.163773666530919,0.135166296893884,0.226458458435601
1437,4,178058,-0.173337840625654,0.135299544145887,0.20098500836469
1438,4,178267,-0.158383914544053,0.137217313197986,0.249176037875914
1439,4,178339,-0.183738910882665,0.134958400114682,0.174240339127495
1440,4,178489,-0.184938879733826,0.135477226058871,0.173093498922887
1441,4,178698,-0.176073335877641,0.135925362298638,0.196039857315081
1442,4,178705,-0.191841148721999,0.135283181611383,0.157052213544806
1443,4,178974,-0.189697915452762,0.134778721048437,0.160165996007294
1444,4,179020,-0.186957971777104,0.134789566381404,0.166305965207738
1445,4,179134,-0.197744036577193,0.13499314311508,0.143853239199166
1446,4,179240,-0.231450774715676,0.134908495886312,0.0871103472014091
1447,4,179480,-0.183208522885027,0.135375880303381,0.176815544001197
1448,4,179651,-0.206898665761777,0.136385081935717,0.130157061550795
1449,4,179674,-0.234306490037154,0.136223668690218,0.0863065095230563
1450,4,179696,-0.26218233440859,0.136516858678328,0.0555985562031364
1451,4,179726,-0.231433213993608,0.136085891084098,0.0898911783611005
1452,4,179806,-0.257219649734514,0.135761142518306,0.0589559950139309
1453,4,179890,-0.223105115286719,0.134981962950146,0.0992501952506064
1454,4,180004,-0.184258883661758,0.135261914756434,0.173991436518295
1455,4,180086,-0.235318489315744,0.134278280933327,0.0805614230461192
1456,4,180121,-0.239236109654535,0.135014617998412,0.0772691822872023
1457,4,182380,-0.150603350153915,0.13633809732229,0.270071678927954
1458,4,186093,-0.165742093034532,0.139129561519506,0.234344526286527
1459,4,188017,-0.0409741117091728,0.149991931337212,0.784878107157219
1460,4,191790,-0.0817406232103208,0.138476027319463,0.555375819523574
1461,4,192266,-0.12179618845246,0.13485600192838,0.367058279064942
1462,4,192593,-0.125407896009765,0.140729634360811,0.373468326715077
1463,4,192793,-0.0916769304464822,0.139334135887818,0.510989715299003
1464,4,193794,-0.0942604367394436,0.134969888332419,0.485398622858098
1465,4,193943,-0.138706272199012,0.134594891886272,0.303459179581407
1466,4,195122,-0.130534517116725,0.135325048150427,0.33540562743202
1467,4,195463,-0.117774025332446,0.135637310569516,0.385819449034569
1468,4,195795,-0.137656882784948,0.134935072500598,0.308345897166479
1469,4,196790,-0.0543868558206563,0.134681010374715,0.686589769745894
1470,4,198420,-0.0602433439413388,0.13622460229577,0.658589681708459
1471,4,199642,-0.187787309577806,0.134475285513892,0.163458029398676
1472,4,203027,0.0315404950785133,0.13667187140525,0.81762304585414
1473,4,204037,0.0420337882785783,0.134920487713244,0.755570337139607
1474,4,205977,-0.0205245374494375,0.134725755307388,0.879003378415556
1475,4,210685,0.00308822830757727,0.29568852919074,0.991672790470529
1476,4,210795,-0.113463982470583,0.165567406951352,0.493601966888443
1477,4,210797,-0.108567103970544,0.167049958429722,0.516174352386053
1478,4,210813,0.0115205859368332,0.159615114474318,0.942501697072943
1479,4,210833,-0.044017082642467,0.163181219965312,0.787515163525096
1480,4,211091,-0.0297986115750036,0.135679325004177,0.826289935062041
1481,4,211612,-0.00959788164156058,0.134741974661928,0.94325379892589
1482,4,212428,-0.0918896184998208,0.163606984229857,0.574711928217752
1483,4,212488,0.255543244792067,0.665893296808056,0.701387335672681
1484,4,213169,-0.0654182111194127,0.13506644818291,0.628444287656985
1485,4,213950,-0.0346531606233929,0.134721811919075,0.797158719419041
1486,4,217566,-0.158594053023641,0.135994018269438,0.244327335007141
1487,4,218148,-0.272467152854954,0.274454030875893,0.32150663641901
1488,4,218294,-0.255578179312945,0.161608322994511,0.114666913668226
1489,4,219124,-0.144855962831057,0.135708210634299,0.286517301609136
1490,4,220385,-0.263014490773763,0.275919004828238,0.341125410284835
1491,4,220692,-0.181890953454277,0.134327589945345,0.176575515903802
1492,4,221261,-0.209045805761714,0.136096230369873,0.125430582236957
1493,4,221845,-0.168843470022179,0.140600936175947,0.230606734442052
1494,4,222510,-0.175200767857376,0.134909670924104,0.19491094762299
1495,4,223039,-0.216497687068357,0.135485972555288,0.110952294936548
1496,4,223328,-0.202280477928781,0.135339293251493,0.135907658882589
1497,4,223356,-0.198252906219611,0.134968304274089,0.142754575108541
1498,4,224819,-0.215765076654193,0.136464764216328,0.114749663883651
1499,4,224966,-0.166926706261855,0.134146999919916,0.214193918283786
1500,4,226825,-0.45693354367102,0.716821073274254,0.524248669214581
1501,4,226863,-0.290218888075021,0.163066490644497,0.0759757745404201
1502,4,228580,-0.198656598219724,0.134434243175108,0.140373525949586
1503,4,232107,-0.23749347837122,0.137292349925792,0.0845333692638477
1504,4,232302,-0.121668880526804,0.191521124921023,0.525659637905472
1505,4,232306,-0.483205005031129,0.269839974744381,0.074196659756267
1506,4,234153,-0.186823874657485,0.135358613040848,0.16839414745044
1507,4,234536,-0.199913055675381,0.135279476079026,0.140358811749644
1508,4,238194,-0.212920646675392,0.134062157056448,0.113131091927766
1509,4,242179,-0.245405186453246,0.136691028820463,0.0734567396067006
1510,4,243657,-0.281494234597019,0.134291000968404,0.0367803310021937
1511,4,248600,-0.295655323040327,0.134384367526,0.0284492261251958
1512,4,248779,-0.29007438881627,0.135234557230379,0.0326370505737225
1513,4,249022,-0.31821843545371,0.134823713261059,0.0188057048236191
1514,4,249864,-0.324327130129159,0.134008374609539,0.0160162074175379
1515,4,250515,-0.319576505347596,0.134637970649502,0.0181503156608679
1516,4,251239,-0.361406274222577,0.138176677094161,0.00929099759956867
1517,4,251719,-0.340385552113857,0.133506556481159,0.0112074388228983
1518,4,256612,-0.464484210550452,0.224883412277399,0.0396104577075816
1519,4,256620,-0.115031903538652,0.308694870698732,0.709640401699892
1520,4,256620,-0.451871845193537,0.284594317867261,0.113232413648376
1521,4,256985,-0.317924496080303,0.134894978522535,0.0189773011568038
1522,4,257828,-0.249323270687969,0.133975833721521,0.0635814299303978
1523,4,259994,-0.230200140620373,0.136240148945407,0.0919750722539853
1524,4,263044,-0.231980212622708,0.134678594263125,0.0858597745893565
1525,4,264432,-0.156268362778819,0.137749928311641,0.257381816321993
1526,4,265022,-0.1094134790149,0.137821878110133,0.427800963747696
1527,4,267372,-0.0911926503666562,0.137017751550322,0.506131147778771
1528,4,267844,-0.102013174646623,0.136419039805143,0.455083017953193
1529,4,268855,-0.07765743050969,0.137004404307286,0.571193766010744
1530,4,270158,-0.0352047200036556,0.148918972897351,0.813257976835644
1531,4,270194,-0.0610227352725925,0.271468594489,0.822274686333134
1532,4,271035,0.0734008858561949,0.140932267905211,0.602816026543731
1533,4,271787,-0.000163830323303471,0.136162363410025,0.999040666544627
1534,4,274059,0.0779256296799844,0.136605914501466,0.568741463199826
1535,4,274409,0.0709614008445414,0.135866916248876,0.601798747204418
1536,4,274840,0.0844523758860328,0.137382175352162,0.539131810466052
1537,4,274870,0.132665486125355,0.138405986628995,0.338454530542766
1538,4,274922,0.076634221098276,0.138074423139366,0.579231730531748
1539,4,274930,0.0620956899284416,0.138071051086392,0.653175966740179
1540,4,275038,0.00294056537775922,0.141656185848569,0.983450056886178
1541,4,275108,-0.00152991239974271,0.146834868245492,0.991692660211165
1542,4,275111,-0.00719932557864417,0.146293810871337,0.960778645468604
1543,4,275180,0.0789717619769776,0.135511709031267,0.560422186450164
1544,4,275191,0.0879995878286111,0.135642517156973,0.516914635458771
1545,4,275289,0.100999532986005,0.13581305574784,0.457573334498651
1546,4,275562,0.109490207535612,0.135794415284199,0.420616263545066
1547,4,275637,0.0965654529008154,0.136319707568216,0.479180002396767
1548,4,275645,0.0965654529008154,0.136319707568216,0.479180002396767
1549,4,275715,0.0818501639939347,0.136434290326989,0.548941987808019
1550,4,275721,0.078537609675382,0.135960062232647,0.563867318096076
1551,4,275859,0.100197774440389,0.135778705349721,0.461035655947949
1552,4,275865,0.101813933541481,0.135916321297434,0.454300162093642
1553,4,275877,0.101813933541481,0.135916321297434,0.454300162093642
1554,4,276015,0.0960518507186725,0.135680361658468,0.479457474168808
1555,4,276066,0.108854634927649,0.136187564923363,0.42465433565873
1556,4,276194,0.119856973370764,0.136556569603457,0.380698463759259
1557,4,276201,0.107694672079303,0.136383423697286,0.430264418057433
1558,4,276375,0.0998213371814682,0.135920508296185,0.463186640204663
1559,4,276645,0.117233178433078,0.135920561689935,0.388991152087017
1560,4,276806,0.131638103299786,0.137822825272861,0.340167816070417
1561,4,276820,0.136812380308638,0.137728538382223,0.321220764733434
1562,4,276934,0.116999354000675,0.135340628558677,0.387910962917005
1563,4,277129,0.124483099914565,0.135657394332621,0.359439879349388
1564,4,277137,0.128010267184165,0.135893016040496,0.346840439955598
1565,4,277249,0.123178566701648,0.13619930985896,0.366400486996763
1566,4,277276,0.110978636579155,0.135545837778515,0.413479413985899
1567,4,277639,0.116500656257756,0.135777888950947,0.391461530147553
1568,4,277649,0.118665985092409,0.135284601622939,0.38099733114208
1569,4,277971,0.111308931177789,0.135689824728846,0.412587895056645
1570,4,278164,0.091911066267425,0.136121700016561,0.499982830872456
1571,4,278914,0.109828733749447,0.136148999118991,0.420393767033724
1572,4,278971,0.114440456788955,0.136370073691121,0.40193041447971
1573,4,279037,0.095105014605488,0.135930088374539,0.484599681708283
1574,4,280703,-6.05417195819191e-05,0.13578208215869,0.999644495779047
1575,4,280859,0.0439083880128769,0.136460602221042,0.747820391351966
1576,4,280934,-0.0096663174344932,0.136356042028135,0.943525226857739
1577,4,282594,0.0541913748592651,0.135103055412791,0.688580800823336
1578,4,282713,0.0409003409479863,0.135599506226,0.76311477205957
1579,4,283570,0.0212230212598666,0.134949262806224,0.875124599898372
1580,4,283830,0.0375580485735174,0.136065452875768,0.782687105519232
1581,4,285234,-0.0338803174741508,0.136266901783597,0.803790010328482
1582,4,285372,-0.481896854883675,0.294371216196073,0.102513670538321
1583,4,285568,-0.0529456178065163,0.134764555113718,0.694648984753162
1584,4,287068,-0.04130608268478,0.13452444610598,0.758984379882658
1585,4,289558,-0.0297410724168061,0.139930636344376,0.831807255296581
1586,4,289573,-0.0238690793094957,0.14112098682052,0.865784095091108
1587,4,289631,0.0873354721926909,0.137976244390653,0.527159993891645
1588,4,289647,0.0409077699736035,0.136721488996192,0.764959618778381
1589,4,290003,0.0543890987408292,0.135472352970071,0.688311551385524
1590,4,290096,0.0203362672344909,0.135174582095092,0.880499892145253
1591,4,291044,0.057637937349561,0.135313039647257,0.670396621996315
1592,4,291531,0.0485512220088707,0.135539251729601,0.720401893456863
1593,4,292625,-0.0102278520717572,0.137844618746592,0.940894535462277
1594,4,292985,0.0290916070259935,0.136048328465272,0.830800831907459
1595,4,293190,0.0564977406734877,0.135209952248327,0.676309427650511
1596,4,293625,0.0427257920694918,0.135043953747292,0.751897805675193
1597,4,294073,0.0617372628193345,0.134591319117736,0.646730703686665
1598,4,294288,0.0563459105995527,0.135701092426644,0.678232562946092
1599,4,294760,0.0551677273328987,0.13640151853687,0.686126066866169
1600,4,297290,0.070467609795352,0.135813081654253,0.604185364887841
1601,4,297499,0.059222138276035,0.13750318265219,0.666951926286259
1602,4,297638,0.0978468684211714,0.136814558961714,0.474971319606744
1603,4,297848,0.0695708466432452,0.134832694899036,0.606192069407337
1604,4,298091,0.0532473777858893,0.135534255728799,0.694652448230137
1605,4,299599,-0.0482174695423684,0.136821573385525,0.724740132186235
1606,4,300038,0.10673263959352,0.293532281740653,0.716363448916072
1607,4,300148,-0.0118640785063356,0.136280670601591,0.930676194466128
1608,4,302333,0.133154966315836,0.227263745662888,0.558313765153674
1609,4,302334,0.0909429033937275,0.219248844053306,0.678545353648607
1610,4,302346,0.121700396748565,0.28210333268679,0.66643826618888
1611,4,302347,-0.097086711989558,0.295452532529458,0.742650311467315
1612,4,302611,-0.0525430005562717,0.134928217141601,0.697204385874603
1613,4,303009,0.164463014949785,0.174323787588634,0.34610412360713
1614,4,303011,-0.0447819398502547,0.136322954445094,0.742729259638027
1615,4,304549,-0.0517845687471204,0.135203469409214,0.701941306208737
1616,4,307387,-0.00493988904116854,0.1373021609389,0.97132005210077
1617,4,308154,0.0626117501303255,0.135846890993453,0.64515461229647
1618,4,311231,-0.0398445147416042,0.134398820145222,0.767049517573388
1619,4,311787,-0.0877395717104694,0.134943780148633,0.515990142836514
1620,4,312488,-0.0609616813160588,0.136696988290543,0.655898002701444
1621,4,312611,-0.051533639732253,0.135328640225861,0.703578015435903
1622,4,314015,-0.0619192730452314,0.135135514146268,0.64708973938056
1623,4,314192,-0.0462051961543165,0.15223238750229,0.761674310172921
1624,4,315072,-0.209518784664725,0.149592707744955,0.162213634380865
1625,4,320017,-0.101281375003149,0.136632525182758,0.459023548858241
1626,4,320510,-0.0764775017689823,0.135457276958071,0.572712863329041
1627,4,328073,-0.0188147229546155,0.135333329148985,0.889509632766844
1628,4,331098,-0.17886778175262,0.140613359502981,0.204191286954154
1629,4,336922,-0.111811386586756,0.134865509979106,0.407631588334153
1630,4,340555,-0.107785314166037,0.140694404503356,0.444131601657109
1631,4,351322,0.0690352640687225,0.134878316303176,0.609087461733459
1632,4,353020,-0.0380906250946205,0.134527134141653,0.777232002323624
1633,4,355411,-0.0983030265282466,0.153643478924578,0.522709490932161
1634,4,355467,0.0587685176902664,0.296518531918537,0.843006516144699
1635,4,355569,-0.0191318397186837,0.272712124171576,0.944110831346019
1636,4,356055,-0.0419879917554387,0.135286262888505,0.756467294249034
1637,4,356492,0.0386597426323082,0.135215904881727,0.77511383481295
1638,4,356541,0.0402591135460476,0.134979739650259,0.765679893166286
1639,4,356853,0.0683824646488933,0.137582874863902,0.619479106114352
1640,4,356935,0.0370623083710498,0.140990883264599,0.792803944120408
1641,4,357632,0.07396388095291,0.135144144827864,0.584521071737628
1642,4,357802,0.0279640939621571,0.135432416884775,0.836534978166911
1643,4,362032,0.030837098398165,0.135168951206094,0.819671486582482
1644,4,362199,0.0115661011563473,0.136396418351974,0.932470301450161
1645,4,362266,0.0492851533501478,0.138878161790427,0.72289103387086
1646,4,363194,0.0403331859277162,0.134994653225043,0.76528663892629
1647,4,364690,0.0490343983341935,0.138284512509682,0.72310800094065
1648,4,368078,0.06969018863424,0.134389715006498,0.604387021681579
1649,4,368457,0.150234159990572,0.136282715396961,0.271051271021996
1650,4,369171,0.103267691623956,0.138241336457984,0.455554654005963
1651,4,369403,0.0748305143466835,0.135638820735705,0.581510164350864
1652,4,370869,-0.0433533645217814,0.234861631222297,0.853655776075358
1653,4,370874,0.058668316439431,0.150884596190143,0.697637024776167
1654,4,370948,0.229107717026161,0.1606327557077,0.154670539018698
1655,4,370964,0.382678149792872,0.526074402611827,0.467449583746909
1656,4,372110,0.0767966992194643,0.135887420538166,0.572331116865863
1657,4,375648,0.156126537660831,0.138861175740156,0.261634723747886
1658,4,375688,0.14653894994288,0.137291937436102,0.286541908017585
1659,4,376511,0.117497684135678,0.135472710750819,0.386357939377364
1660,4,378801,0.0564436765634567,0.143658411085853,0.694629025420448
1661,4,380252,0.0260300927591288,0.135305164978471,0.847554690074295
1662,4,382176,0.0216955610570401,0.135342884618199,0.872735886484087
1663,4,383443,0.0369876820625994,0.137467566691773,0.788037017759912
1664,4,383482,0.0947579032178263,0.173411901343995,0.585113861863961
1665,4,383485,0.116285888186984,0.174253524069673,0.504992666551019
1666,4,383639,0.144469760112404,0.26889870983077,0.591423343018184
1667,4,383641,0.144413271202303,0.268831097270388,0.591475090159598
1668,4,383644,0.144469760112404,0.26889870983077,0.591423343018184
1669,4,383646,0.144469760112404,0.26889870983077,0.591423343018184
1670,4,383666,0.241826215966077,0.268446739876531,0.368290231645
1671,4,383669,0.241826215966077,0.268446739876531,0.368290231645
1672,4,383671,0.253035007181229,0.268417471202927,0.346483167204738
1673,4,383673,0.259909033834806,0.268373519536254,0.333477721921971
1674,4,383681,0.328181854628427,0.268136170165901,0.221792167833774
1675,4,383923,-0.0191594131954833,0.310560868644434,0.950842276703682
1676,4,383923,0.0573914374123836,0.359287352041308,0.873179714728961
1677,4,384094,0.0671425604220076,0.135038317989661,0.619349682808941
1678,4,384191,0.129654362084694,0.146121927427853,0.375520154604886
1679,4,384602,0.0744816942004683,0.134898959552993,0.58120902497235
1680,4,384607,0.0744816942004683,0.134898959552993,0.58120902497235
1681,4,388305,0.0151273333807598,0.134970824168805,0.910824833950732
1682,4,388542,0.0226189106411142,0.135943551464781,0.867949568292516
1683,4,390389,-0.00109305146367916,0.155393683448923,0.994391636615835
1684,4,390909,-0.0175292408521704,0.13496145075649,0.896732722163957
1685,4,397927,0.120271622185729,0.137529730866711,0.382433193724646
1686,4,400669,0.00865702984285055,0.153942333813825,0.955185987373229
1687,4,400864,0.00135107291658965,0.16872060858855,0.993615329511785
1688,4,404981,0.213715279517616,0.13506299936436,0.114468001591145
1689,4,405202,0.649363474408386,0.273358125371221,0.018058358194236
1690,4,405368,0.241855163592986,0.137613021711338,0.0796990573768931
1691,4,408981,0.182435121210083,0.135964463888876,0.180528081438186
1692,4,411785,0.043925290248934,0.268719645013867,0.870248703521721
1693,4,413029,0.140877825413027,0.138637448039171,0.310249170474614
1694,4,413957,0.0992152385768211,0.136636819562543,0.468244082745333
1695,4,414243,0.0707829797522012,0.136345768608828,0.603986199303461
1696,4,415928,0.0895674773258599,0.134776851395124,0.506765021409775
1697,4,419709,0.104768325827052,0.135113315508555,0.43861608763545
1698,4,420255,0.0940350009037538,0.135135683094655,0.486976770014965
1699,4,421542,0.122059384902013,0.135000146818371,0.366536400069869
1700,4,422070,0.121678073142374,0.135474198138905,0.369710218079357
1701,4,422545,0.141158966191919,0.13510351565255,0.296820732258407
1702,4,425689,0.0420672055437923,0.135465313549543,0.756334701411086
1703,4,425858,0.0545181394755238,0.136279860739564,0.689365003131543
1704,4,427105,0.0365011163771607,0.212585896405415,0.863771336181504
1705,4,428805,-0.225010796190912,0.287925778872488,0.435038825900747
1706,4,428805,0.574499707542112,0.273421652398461,0.0363364379825711
1707,4,428826,0.103798281368185,0.139229948439666,0.456455403828242
1708,4,428861,0.0641373685345686,0.136166790940563,0.637916938916368
1709,4,433301,0.027818996057426,0.136223503316316,0.838302525796496
1710,4,433554,0.0277705757093963,0.136016275996905,0.838337551048914
1711,4,434256,0.0360163564304075,0.136297269328137,0.791742606793949
1712,4,434351,0.0413818266871714,0.136116022609919,0.761292713576161
1713,4,435289,-0.153082667735289,0.242115539478701,0.527619016742401
1714,4,435291,-0.153082667735289,0.242115539478701,0.527619016742401
1715,4,442926,0.0676017396669955,0.136571567504398,0.620914204062551
1716,4,444482,0.113396686457905,0.202734546049021,0.576287274355604
1717,4,445208,0.0592093275970405,0.136897459769999,0.665635911929727
1718,4,446835,0.129243877090137,0.140498815318494,0.358256852412585
1719,4,449745,0.352738851504022,0.516683135025643,0.495245085807227
1720,4,449788,0.383485254648104,0.302320827923823,0.205465614615077
1721,4,450801,0.0958348084318129,0.137212137295857,0.485360272314078
1722,4,451837,0.0656734818064341,0.137539026335747,0.633308893366255
1723,4,452907,1.18772377480662,0.487705351999941,0.0153726434818229
1724,4,452907,-0.09352772508579,0.284748458303224,0.74276063699246
1725,4,454081,0.0581559567612768,0.137740381958014,0.673125651589045
1726,4,454191,0.0895963721878742,0.138428728388376,0.517898406904334
1727,4,454676,0.0689054541857117,0.137726335786045,0.617170659562038
1728,4,454817,0.0695974333428724,0.13834934962313,0.615238815741748
1729,4,454913,0.0678597976669146,0.138135591311568,0.623551400114693
1730,4,455054,0.0715187202355765,0.14919478421132,0.631976003130848
1731,4,455170,0.103293512921468,0.137753110488279,0.453847373078875
1732,4,458042,0.08599563185489,0.136956708374238,0.530472977457194
1733,4,458282,0.078458301260566,0.139787972127798,0.574972019690364
1734,4,458401,0.0727606822253871,0.138344739197643,0.599261898826685
1735,4,461656,0.0326962719865221,0.137295885002408,0.811907127266709
1736,4,461812,0.0534923805759555,0.13659261256801,0.695575405101697
1737,4,462685,0.0586318647504226,0.136984207905876,0.668898190740365
1738,4,463276,0.0714958215372011,0.136699208004564,0.601291506271357
1739,4,463970,0.0679152105366079,0.137235691259623,0.620992642071846
1740,4,464078,0.0811073687104402,0.136965156053189,0.554112370502092
1741,4,464336,0.0639199444159547,0.13673987207805,0.640461726055754
1742,4,464368,0.0727841527452956,0.137001906523263,0.595570109593952
1743,4,466223,0.045678169182384,0.137561953904757,0.740044613146787
1744,4,466334,0.0461666562554843,0.137632879604152,0.737497481314491
1745,4,471707,0.0184536918325859,0.148417518831954,0.901119742011661
1746,4,472549,0.663126764773276,0.629893100579687,0.29317072272023
1747,4,472918,-0.0955710465925416,0.138225925325878,0.48976119866768
1748,4,473492,-0.0919435957177338,0.136674587867846,0.501566182901073
1749,4,473912,-0.0881767815313326,0.13707044695856,0.520450138839363
1750,4,474265,-0.0990675085156163,0.136533807393275,0.468571163414796
1751,4,474320,-0.0917967990668334,0.137466080721591,0.504711770817083
1752,4,474321,-0.0917967990668334,0.137466080721591,0.504711770817083
1753,4,474625,-0.0838005218492104,0.136960563069205,0.54102507235815
1754,4,474628,-0.0767894785939326,0.137359914968603,0.57648993393862
1755,4,476164,-0.0947256015740291,0.139833244869501,0.498584300646831
1756,4,476181,-0.0858810573298802,0.139260988741208,0.537835793624009
1757,4,476291,-0.0534722859424575,0.153004935766591,0.72693678239956
1758,4,476833,-0.146062577537559,0.13734321735677,0.28828860318561
1759,4,478092,-0.156328899094045,0.136368678005596,0.252418754991864
1760,4,479557,-0.133142447060912,0.136598496060944,0.330376931387957
1761,4,480076,-0.106225496237415,0.136903053771887,0.438317138384329
1762,4,481074,-0.11810456629125,0.136617627764579,0.387905860598495
1763,4,482472,0.09159010043381,0.203962624385816,0.653668725780883
1764,4,482653,0.0605291219309989,0.144508748391977,0.675572246063951
1765,4,484100,-0.0324684470671927,0.145885576660714,0.82400587063125
1766,4,485199,-0.174583447224942,0.136741309462144,0.202532391886424
1767,4,485454,-0.157802209871399,0.137114098866448,0.250559574982167
1768,4,487562,-0.166249785485469,0.138084607583687,0.2294077021055
1769,4,487957,-0.142151337506081,0.141872921508701,0.31704806348076
1770,4,491790,-0.145086973201077,0.138502966661921,0.295568714831902
1771,4,492455,-0.0942708587148164,0.143695186799082,0.512220984770584
1772,4,493748,-0.0935301214780859,0.139722459790715,0.503678358141879
1773,4,495614,-0.0876264230600778,0.138227028776108,0.526536293792306
1774,4,497124,-0.1367141204278,0.137630705863773,0.321224575541368
1775,4,497529,-0.119410193591209,0.138284080811579,0.388441436605149
1776,4,498734,-0.122509467529382,0.137787233110557,0.374543754431146
1777,4,499794,-0.0846826353497661,0.137663892876008,0.538858284623057
1778,4,501469,-0.107413878890993,0.138026619017023,0.436965732402337
1779,4,504047,-0.0200466722981221,0.139887895334664,0.886130863070379
1780,4,504419,-0.0446081109577938,0.137928986607323,0.746573534555037
1781,4,512749,-0.0154715109975053,0.139340608373406,0.911652682319087
1782,4,513467,-0.000847534360786995,0.291724147771629,0.997683582646199
1783,4,513607,-0.0152363858347044,0.26870328746153,0.954813559456225
1784,4,520430,0.44640042542204,0.267702827650584,0.0962974401902044
1785,4,520552,-0.117725164315166,0.272642033340329,0.66615483123427
1786,4,520560,-0.0845271536236449,0.273527380129721,0.757483831868735
1787,4,520563,-0.0821171278123369,0.273529459849034,0.764191327376483
1788,4,520565,-0.0785350215048943,0.273239200833739,0.773957692293176
1789,4,520568,-0.0560547423618392,0.273254884715492,0.837583169081485
1790,4,520602,-0.23216135657804,0.271669331931107,0.393367004698339
1791,4,520645,-0.12080998904236,0.2707875791815,0.655767470789869
1792,4,520646,-0.12080998904236,0.2707875791815,0.655767470789869
1793,4,520657,-0.123724516499431,0.270982810709564,0.648255923032227
1794,4,520665,-0.106652719622517,0.271211429636002,0.694375432956631
1795,4,521148,-0.0525253549306101,0.140014241493974,0.707779455643769
1796,4,523964,0.112269078372556,0.137241073823775,0.413884560213618
1797,4,537994,-0.601068342275727,0.594329195005308,0.312546869458875
1798,4,538009,-0.550389750066364,0.549471916398947,0.317188937414448
1799,4,538030,-0.235100961402511,0.37921610991167,0.535680388913046
1800,4,538039,-0.235100961402511,0.37921610991167,0.535680388913046
1801,4,538042,-0.271647568873406,0.369478157737621,0.462693964224574
1802,4,538051,-0.302708316386691,0.360523606841974,0.401681226901602
1803,4,538054,-0.197322550215742,0.363815079569253,0.587905556681993
1804,4,538057,-0.215835125669233,0.359520785514357,0.54866410542344
1805,4,538066,-0.172255757509153,0.337932384159864,0.610556084593014
1806,4,538069,-0.204774483825124,0.325791413782909,0.530053612521769
1807,4,538120,8.46715823623612e-05,0.387130407255254,0.999825613494086
1808,4,538141,-0.406760471088486,0.332408184047297,0.221890005126079
1809,4,538174,-0.149890497107989,0.212885257443613,0.48184058946024
1810,4,538183,-0.104136411431967,0.210997339079118,0.621935375180855
1811,4,538198,0.00979315939230752,0.278753832910089,0.971994400131424
1812,4,538201,-0.0286904334142726,0.278308654995897,0.917951237661694
1813,4,538202,-0.0497393620278199,0.278741748828972,0.858477873204562
1814,4,538243,0.141219319397305,0.275077787486874,0.608006981085668
1815,4,538249,0.212556624590936,0.276825268978523,0.443097467394183
1816,4,538279,0.138898211842861,0.276957696296079,0.61632192196447
1817,4,538282,0.129929316417801,0.27737780779815,0.639773367935826
1818,4,538285,0.129929316417801,0.27737780779815,0.639773367935826
1819,4,538294,0.129929316417801,0.27737780779815,0.639773367935826
1820,4,538297,0.138898211842861,0.276957696296079,0.61632192196447
1821,4,538318,0.164153337227784,0.276918551089365,0.553704179906831
1822,4,538326,0.199186845001526,0.276070407858721,0.471074993210386
1823,4,538332,0.097395118731642,0.277007846704199,0.725350316274501
1824,4,538337,0.187823895130387,0.278133245289505,0.499926108831974
1825,4,538341,0.150433858986444,0.277348450394748,0.5878850816703
1826,4,538343,0.212986414018747,0.277232328349062,0.442846571938483
1827,4,538354,0.23555523092519,0.278472235885186,0.398190431922792
1828,4,538357,0.23555523092519,0.278472235885186,0.398190431922792
1829,4,538359,0.130136291727019,0.167430506305632,0.437528568336709
1830,4,538369,0.115920243542958,0.15951823616353,0.46789772725654
1831,4,538384,0.0600323201015677,0.150122202476565,0.689479634279824
1832,4,538866,0.0950000004723464,0.140658608865194,0.499867557008161
1833,4,539688,0.216963494730497,0.14075163341154,0.124099967452433
1834,4,541302,0.221396494434094,0.149622305443627,0.139844531556351
1835,4,542062,0.242897088424812,0.141654391554653,0.0872749214879328
