SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2269,4,947317,-0.0682019087910777,0.0794518406081865,0.391250989808798
2270,4,948413,-0.0554440805272141,0.0798358411125664,0.487840518585999
2271,4,949523,-0.0795829760737705,0.0795776345871106,0.317963055109376
2272,4,950108,-0.122776591778695,0.0790601550230888,0.121330765621621
2273,4,953287,-0.0639935371985044,0.0790131302118728,0.418537429932745
2274,4,956734,-0.104562202700292,0.0792554981528378,0.187922140126227
2275,4,957589,-0.117245831056197,0.0831461089094415,0.159385320205263
2276,4,959283,-0.161205997883467,0.0796472980354203,0.0437231324752346
2277,4,960412,-0.158080108265142,0.0802429606983342,0.049617590208617
2278,4,960833,-0.175890404186624,0.0792001193332155,0.0269963292202527
2279,4,961744,-0.130877172051796,0.0796867587495793,0.101398544390365
2280,4,962979,-0.152712639851175,0.0786614633790016,0.0530063873065012
2281,4,964771,-0.17712573871731,0.0823634447832901,0.0321912205595439
2282,4,964930,-0.13756717425194,0.079072649181974,0.0827733218471546
2283,4,965160,-0.12683700385792,0.0787878601170641,0.108323436342333
2284,4,969630,-0.144192868005407,0.0792687371020203,0.0697527001704981
2285,4,971731,-0.350017215880072,0.158474325954897,0.0278397052175718
2286,4,973283,-0.124313430800411,0.0788592646045514,0.115830288257736
2287,4,974042,-0.0927086554423637,0.0793751660354957,0.243602831815028
2288,4,974632,-0.103315140422723,0.0794620647652429,0.194386891699938
2289,4,974689,-0.121132101310412,0.0797239387399289,0.129558394032147
2290,4,974731,-0.149722771326737,0.0801677471685716,0.0626437376085033
2291,4,974814,-0.0959295785479043,0.081356397423482,0.239141466339893
2292,4,974820,-0.0937602431547076,0.0814867596159339,0.250667695549405
2293,4,974882,-0.0768781712621597,0.0814020960971725,0.345598487072984
2294,4,974883,-0.075886214291857,0.0815147822239301,0.352515479267242
2295,4,974990,-0.0906255223138508,0.0821232889817996,0.270548723765742
2296,4,975039,-0.0916213407475576,0.0813704638865703,0.260939804947959
2297,4,975090,-0.1215528154375,0.0799485341196155,0.129308594604889
2298,4,975108,-0.147730851592439,0.0804686770912276,0.0672163243481712
2299,4,975149,-0.152890369774313,0.0819544402465535,0.0629332225433913
2300,4,975156,-0.145628256332005,0.0819918994064145,0.0765728370237942
2301,4,975252,-0.0973391179698982,0.0788021017223314,0.217564524331546
2302,4,975354,-0.128322082720375,0.0788943329967798,0.104734430488093
2303,4,975573,-0.128811680431803,0.0790064767054829,0.103910159153287
2304,4,975702,-0.101037428022831,0.0789121983152704,0.20125297673035
2305,4,976036,-0.0828707681672778,0.080930071259195,0.306545956574923
2306,4,976174,-0.147860523414851,0.0823280613277637,0.0733508329268467
2307,4,976264,-0.108556454911789,0.0811893891813219,0.182058524110729
2308,4,976271,-0.115841965884556,0.081039999036784,0.153761650252039
2309,4,976707,-0.146164284190679,0.0788189191139935,0.0645112483636976
2310,4,977037,-0.130070296573385,0.0786607319388773,0.0991057665530636
2311,4,977428,-0.104137449984515,0.0807458425331399,0.198001148740239
2312,4,979983,-0.15888012963921,0.0794183333650146,0.0462066738911565
2313,4,980596,-0.120639549756285,0.0791509051958294,0.128361251537292
2314,4,980779,-0.112914172128307,0.0789610370556617,0.153601897670895
2315,4,980835,-0.142794392578637,0.0791605862996774,0.0721060843486521
2316,4,996583,-0.109741391550944,0.0794223569842912,0.167924042940393
2317,4,997624,-0.121280463532893,0.0789233741209459,0.125265977885914
2318,4,998174,-0.162098347389203,0.0787155098711394,0.040199146083201
2319,4,1000959,-0.181508604598858,0.0787279344357199,0.0217168461969818
2320,4,1006085,-0.172346557223076,0.0787773926659869,0.0293418623197755
2321,4,1013362,-0.0559957385352743,0.0806794320263815,0.488105948906186
2322,4,1013533,-0.0563268476776226,0.0789152993129489,0.475845177767224
2323,4,1013882,-0.0613803928345046,0.07902772632462,0.437859216433463
2324,4,1014176,-0.0883780807069413,0.0790721288834975,0.264459762545528
2325,4,1015219,-0.0460498318197122,0.0792655040836318,0.561640308505816
2326,4,1015754,-0.0680420045270394,0.0798983081696774,0.395009281602845
2327,4,1016051,-0.0530105508403876,0.0808986781362203,0.512720131743334
2328,4,1016202,-0.0583909103988108,0.080752266289271,0.47010528968849
2329,4,1016647,-0.0285310707492314,0.0796299965058985,0.720336340074311
2330,4,1016717,-0.0158326066671555,0.081412083562889,0.845915920429677
2331,4,1017795,-0.0411351136123209,0.0798500876627169,0.606767658336961
2332,4,1018597,-0.0545845541241445,0.0792501547714037,0.49142500650775
2333,4,1018955,-0.0536147515109125,0.0803017748461467,0.504783178958599
2334,4,1019310,-0.0734729766663147,0.0801613390376208,0.359997034132683
2335,4,1020874,-0.0620550748498793,0.0790062986917653,0.432719764776633
2336,4,1022771,-0.092477774385456,0.0798390637944518,0.247523715710852
2337,4,1026744,-0.112868412919964,0.07897375920509,0.153834298128006
2338,4,1028509,-0.0958563504313957,0.0797092907657201,0.229947078972614
2339,4,1029308,-0.0951327612781161,0.0797040377564655,0.23344570894219
2340,4,1036857,-0.0976607341166391,0.0795205819949771,0.220220540523671
2341,4,1040300,-0.105148187426854,0.0791006367520324,0.184608674319718
2342,4,1043992,-0.131888815042761,0.0787643590462978,0.0949232989560584
2343,4,1045331,-0.154195356201678,0.0899372427218393,0.0873188270151758
2344,4,1046913,-0.152266628735053,0.078786185380101,0.0540782037050242
2345,4,1047131,-0.140618390083208,0.0787403251918026,0.0749818781940312
2346,4,1049568,-0.0603282134930528,0.0799197269843445,0.450836239555653
2347,4,1051775,-0.0797394034093413,0.079110669448565,0.314170058245473
2348,4,1051793,-0.0706317955779074,0.0795735274926396,0.375344557010992
2349,4,1052459,-0.0579846252670628,0.0796305030632272,0.466991642832481
2350,4,1057927,-0.26391024024617,0.255657380469512,0.302647242024996
2351,4,1057929,0.394289334015137,0.215856533642465,0.0686002725195764
2352,4,1062037,-0.0847537804267761,0.080088128495091,0.290662149783035
2353,4,1062762,-0.101015168454286,0.0790041815411246,0.201876048344737
2354,4,1064285,-0.0820324693400267,0.0795196145884271,0.302965597773678
2355,4,1066022,-0.112576966050515,0.0789674149625872,0.154863756674532
2356,4,1066228,-0.105869987617798,0.0792183323385091,0.182268584739624
2357,4,1071689,-0.0463832671559134,0.0791634297657943,0.558305138207894
2358,4,1077589,-0.0613418718305579,0.0791721618020128,0.438981880358964
2359,4,1077718,-0.0965808126947874,0.0790449469554888,0.222580878369816
2360,4,1077851,-0.0785880278712688,0.0802173826490546,0.327910963629328
2361,4,1079690,-0.0850789230228846,0.079125639202504,0.283002389667386
2362,4,1079853,-0.0640376745964905,0.0793509943780792,0.420199563806746
2363,4,1080944,0.0725500557666905,0.127587166457824,0.569967951253758
2364,4,1086372,-0.08550245167288,0.079578104889969,0.283356283563117
2365,4,1091087,-0.157295602274041,0.078522219368512,0.0459200337249955
2366,4,1091200,-0.151657781306659,0.0792267087852456,0.0563996103395973
2367,4,1091234,-0.177634076405305,0.0794649870563216,0.0260175585681474
2368,4,1091966,-0.175933414218078,0.0789102570350722,0.0264067363902001
2369,4,1094122,-0.201285117492992,0.0794009141071255,0.0116743293526037
2370,4,1095022,-0.188408868564507,0.0787904639039479,0.017313521481076
2371,4,1095148,-0.159487535063284,0.0801143822449834,0.0472792561994333
2372,4,1095215,-0.160636797695875,0.0790674741274096,0.0429385115948376
2373,4,1101892,-0.171110519306322,0.083311449627706,0.0407248250577726
2374,4,1101983,-0.303538391331216,0.101990293306878,0.00312020713784625
2375,4,1102947,-0.148087617816393,0.0800556318136933,0.0651767132241393
2376,4,1103400,-0.161398167579388,0.0796872170644341,0.0435787630504591
2377,4,1105164,-0.184107394474828,0.0786956550718011,0.0198672567013932
2378,4,1105360,-0.161818384831194,0.0788406241403931,0.0408604655100877
2379,4,1105583,-0.151008524816239,0.0799232449898612,0.0596549521965434
2380,4,1107094,-0.155938866814307,0.0793184333650148,0.0500836844821039
2381,4,1108564,-0.172388708613813,0.0810258856129403,0.0340649282366709
2382,4,1108600,0.0112853367647672,0.101160372522372,0.911236590926798
2383,4,1112991,-0.190747622235535,0.0790005137859017,0.0162642885922497
2384,4,1113001,-0.17518923500126,0.0789308468834285,0.0270858501341117
2385,4,1116044,-0.158272883151082,0.07867918343534,0.0450191967228988
2386,4,1118719,-0.138199008812677,0.0791608167577579,0.0817155806239585
2387,4,1120112,-0.114836998683748,0.0794421332672175,0.149192677619885
2388,4,1123519,-0.129044942876925,0.0798540688509094,0.106985560434534
2389,4,1123610,-0.122799446334754,0.0790903288920854,0.121403294668193
2390,4,1123959,-0.145413351451145,0.0789816298988671,0.0664453723378782
2391,4,1126543,-0.142651161668208,0.0796191440018505,0.0740424081099956
2392,4,1127480,-0.100842255054729,0.078834385782474,0.201678857674479
2393,4,1130624,-0.105899719414813,0.0791198227985439,0.181603831964868
2394,4,1133634,-0.128965989564697,0.0795036376985419,0.105666237894948
2395,4,1135023,-0.151713170112667,0.0800002129109895,0.0587221482878961
2396,4,1137173,-0.135625832090282,0.0791220430262352,0.087381799253197
2397,4,1138274,-0.0979230832457453,0.0791149602154717,0.21663822726142
2398,4,1138987,-0.0968905303690312,0.0795481507345733,0.224033240777019
2399,4,1140165,-0.0944380479016143,0.0793206006797501,0.234615907015017
2400,4,1140684,-0.0970208631319824,0.0792144474946606,0.22147198139557
2401,4,1141284,-0.105609345510533,0.0796339019786372,0.185635602506262
2402,4,1144564,-0.0886900892050647,0.0793615557825239,0.264521489889905
2403,4,1149030,-0.0500323553887023,0.0790354356028925,0.527119356229763
2404,4,1150593,-0.0125825186695569,0.0798619009091026,0.874898761691247
2405,4,1154148,-0.0534445443615157,0.171435645194206,0.755416864712543
2406,4,1154160,-0.167408257106629,0.161091738616719,0.299418035325494
2407,4,1154205,-0.102662012588469,0.157849904606621,0.515871521710461
2408,4,1154252,0.000179352131626231,0.157944449735018,0.999094612346483
2409,4,1154263,0.0103081502825209,0.157943497109628,0.94800011502216
2410,4,1154297,0.0309476523855636,0.157925944960204,0.844751832510501
2411,4,1154405,0.24654021657745,0.22346057367016,0.270655909097247
2412,4,1154411,0.208836932452867,0.227262079278879,0.358761981402116
2413,4,1154412,0.175346308198971,0.225466722969967,0.437264605191975
2414,4,1155661,0.0521736835293494,0.205843272839969,0.800057890018401
2415,4,1155740,0.0481705397559828,0.16521765118374,0.770795790601402
2416,4,1156446,-0.02804660409849,0.0815171076566913,0.731007607020759
2417,4,1156518,0.0203700779146089,0.0807351292692594,0.800950241135361
2418,4,1156658,-0.0536749509561883,0.0809495806150346,0.507720736976497
2419,4,1156839,-0.0526763063710885,0.0805377543330247,0.513500751055373
2420,4,1157089,-0.0231941316084849,0.0854280590117389,0.786161485739113
2421,4,1157271,0.00329664364364485,0.0799840118621088,0.96714677470904
2422,4,1158603,0.0231671693987931,0.0794038719243944,0.770638665624952
2423,4,1161114,0.0470590409849843,0.227519951535475,0.836258140542638
2424,4,1161556,-0.018928103769134,0.0795486099210951,0.812062684249516
2425,4,1162000,0.00724123956504172,0.0798714721703611,0.927813261935977
2426,4,1162010,0.0162799376077642,0.0796397610720501,0.83814332955143
2427,4,1162013,0.018533006550018,0.0795286050515293,0.815868725337025
2428,4,1166231,-0.0367967479082151,0.0795042730370108,0.643773341778439
2429,4,1171385,-0.0843637654423002,0.0792164270185849,0.287613711642949
2430,4,1171794,-0.0985209811254832,0.0794793112131522,0.215954151159506
2431,4,1171863,-0.0916108922679876,0.0794549823708088,0.249694149494363
2432,4,1172380,-0.122907791661427,0.0791561981651187,0.121384955319033
2433,4,1172576,-0.114978967935984,0.0787521650065014,0.145176632725382
2434,4,1172914,-0.0949842365629939,0.0793675439884934,0.232201592332429
2435,4,1173839,-0.064981756994348,0.0790195694777973,0.411432751067067
2436,4,1174544,-0.103598929218484,0.0813297510403895,0.203567599780593
2437,4,1175150,-0.141039267871219,0.0787294374074565,0.0740787959115913
2438,4,1175327,-0.104580987653548,0.0795762060488143,0.189624042590983
2439,4,1175949,-0.155827422154852,0.0792293565399847,0.0499905084521058
2440,4,1176138,-0.0692605067241503,0.0851196181461844,0.416374270969594
2441,4,1176852,-0.0977168476060135,0.0792082392831143,0.218146581417627
2442,4,1178330,0.138288235264628,0.12579532453508,0.272381422222138
2443,4,1181165,-0.124998995908803,0.0798905080302867,0.118565947197865
2444,4,1184872,-0.112823637806068,0.0793553656612919,0.155981199151084
2445,4,1187132,-0.139413595617432,0.0837393567042977,0.0968296489090374
2446,4,1189750,-0.096740822739987,0.0801415657041298,0.228192562019793
2447,4,1190935,-0.119302766608216,0.079872287227463,0.136155411709209
2448,4,1191476,-0.115405057026192,0.0796577433614479,0.148291945444908
2449,4,1191692,-0.0773923397522791,0.0797853826560588,0.33270740511997
2450,4,1191935,-0.0857786411249586,0.0808397436138284,0.289372199690987
2451,4,1197080,-0.173350333978439,0.0789442559866615,0.0287522841751685
2452,4,1197131,-0.174191967192396,0.079677476653201,0.0294562403192008
2453,4,1197837,-0.173610915788874,0.0789426337870455,0.0285114681650269
2454,4,1198548,-0.163891683921181,0.0795518446110576,0.0401131735017743
2455,4,1213560,-0.0830904961715794,0.0800021540040756,0.299700177146676
2456,4,1213754,-0.107564537454828,0.0822393718918259,0.191743218008094
2457,4,1215342,-0.0791834971954889,0.0794382011022553,0.319547449264506
2458,4,1218917,-0.0282007970164958,0.0797584408887558,0.723866546692624
2459,4,1218963,-0.0343942429530637,0.0795567490222136,0.665770369588812
2460,4,1219676,0.0357252988673558,0.0793296010304435,0.65274169558073
2461,4,1220697,0.0207846388701324,0.0801257230621131,0.795477587601119
2462,4,1222379,0.10080479934489,0.0792446301439687,0.204185227070924
2463,4,1222542,0.0860825577453941,0.0795304150091569,0.279820141202176
2464,4,1224469,0.0605223307631731,0.0797997185378976,0.448700940162096
2465,4,1225163,0.050044702926902,0.0791446045328615,0.527587242068976
2466,4,1225198,0.0581573891061906,0.0789065763170488,0.461586941481522
2467,4,1225542,0.0515438071855576,0.0793635226708753,0.516460412753765
2468,4,1226443,0.0495498879495402,0.0790362966382717,0.531113168457545
2469,4,1227990,0.0800042645034237,0.07929667540281,0.313702478998416
2470,4,1234689,0.0606582185527495,0.0794780406788341,0.445849537873391
2471,4,1235338,0.0515437499418521,0.0792709978714346,0.515971746167422
2472,4,1235719,0.0309099511317237,0.0792926001325645,0.696903721176758
2473,4,1237546,0.0502857062985793,0.0823378727101172,0.54177540077365
2474,4,1240855,0.0841339498950341,0.0821934147869155,0.306720767026271
2475,4,1242195,-0.0273244069913292,0.0797420603618701,0.732058275246666
2476,4,1242241,0.0169449553487797,0.0800894597137727,0.832560441089288
2477,4,1242383,0.00991090624483365,0.0792978689694831,0.900607946710059
2478,4,1246177,0.0277601607955247,0.0802430668115743,0.729585708300179
2479,4,1248530,-0.0212456663920412,0.0795165545441363,0.78948240567741
2480,4,1248695,-0.00463003863620849,0.080798393902635,0.954335776997637
2481,4,1250650,0.0112246730575759,0.0803241403913016,0.888943368994497
2482,4,1256208,-0.0175857539075223,0.0794583973024827,0.824971035627803
2483,4,1256509,-0.028518988541244,0.0792249121635893,0.719081092999857
2484,4,1257382,-0.0659292776231069,0.0803713776304665,0.412594158708473
2485,4,1257441,-0.0768871761068109,0.0793432965038428,0.333186518551057
2486,4,1259337,-0.0810480437088622,0.079308822795476,0.307513989883495
2487,4,1260055,-0.0877459472607129,0.0796453372475391,0.271339016167767
2488,4,1260275,-0.0569758625407862,0.0801993558380413,0.477907885318538
2489,4,1261102,-0.113135288412138,0.0787423193189619,0.151666578972417
2490,4,1261236,-0.120849970777275,0.0789327686592825,0.126652817058632
2491,4,1261386,-0.122548934177992,0.0794843114486382,0.124018068218173
2492,4,1261899,-0.113732510638924,0.0790984678969313,0.151359713303629
2493,4,1264269,-0.0341501264673536,0.0817434322594065,0.676367740879372
2494,4,1266919,-0.055275557022466,0.0792487979621383,0.485952854850967
2495,4,1267444,-0.0685345570040866,0.0797294370785189,0.390598944609834
2496,4,1268273,-0.116315511217984,0.0795916300079072,0.144794226427188
2497,4,1268325,-0.0969614899670308,0.0803835361473743,0.228534435715237
2498,4,1270033,-0.0727958115286364,0.0798092033694461,0.362326447458697
2499,4,1270573,-0.0401125362467063,0.079803484092196,0.615529834636928
2500,4,1271005,-0.0825274464088895,0.0792382788800052,0.298351774879565
2501,4,1272102,-0.089599387037992,0.0871943566285817,0.304849900827376
2502,4,1272320,-0.0685402498611582,0.0808095568385556,0.396917994776788
2503,4,1276141,-0.0348681808153988,0.0796044151409112,0.661641011167758
2504,4,1276325,-0.0431852679216814,0.0861110144985916,0.61632703878681
2505,4,1278407,0.0270451871729744,0.0792420352657241,0.733081944889502
2506,4,1278618,0.00176203044744971,0.0799346157088816,0.982425793091336
2507,4,1278772,-0.0423728757925092,0.079873289697757,0.596098043009825
2508,4,1278850,-0.0451489876014375,0.0792500248959925,0.56924142725358
2509,4,1279912,-0.0474135772866868,0.0793166523873255,0.550372813037283
2510,4,1282030,-0.0387677763146765,0.0794978208318472,0.626094580036553
2511,4,1284773,-0.028431261734074,0.0824816906969906,0.730526805420376
2512,4,1285240,-0.0355564119273153,0.0795857658012607,0.655316196882736
2513,4,1287974,-0.00432435234855433,0.0791997045222327,0.956487539342035
2514,4,1291036,-0.100374361933926,0.170095895670119,0.555498106811426
2515,4,1291435,0.0349081137075799,0.0796285237760415,0.661373891090052
2516,4,1292515,0.0099950293693806,0.0800404497466622,0.900693807783475
2517,4,1296513,0.0618093799761795,0.0790180557887752,0.434610587832194
2518,4,1298073,0.0130594372470588,0.0792088695264578,0.869137985642526
2519,4,1300999,0.012416181369845,0.0794333936935016,0.875878547729769
2520,4,1301046,0.0384995659187181,0.0795285946346402,0.628617116986785
2521,4,1301309,0.0431561107151445,0.07894625471382,0.584963352959324
2522,4,1304354,0.0234477730811353,0.0797455564222785,0.768905998327922
2523,4,1305853,-0.00972404918934852,0.0817592486275587,0.905394380244995
2524,4,1306124,0.0567009442212279,0.0807423900165223,0.482989134061161
2525,4,1306509,0.0464068869879512,0.0792611470799115,0.558590036327493
2526,4,1307383,0.0507356606133447,0.0793675200247943,0.523075120312429
2527,4,1307724,-0.0727391486066971,0.136255840561636,0.593786555060896
2528,4,1311626,0.0523192588176054,0.0799421586203999,0.51323913511035
2529,4,1312702,0.0776503723149553,0.0789784454006081,0.326190086864952
2530,4,1316036,0.0556196347381779,0.0793046988043578,0.483552335903228
2531,4,1317259,0.0853352663965324,0.0791945985735712,0.281975353440446
2532,4,1318086,0.0761219168651421,0.078912946063515,0.335389755278102
2533,4,1318331,0.133015239313079,0.0793106872278326,0.0944000443645645
2534,4,1318792,0.056523991602835,0.0790193016235958,0.474884921269799
2535,4,1321563,0.0638432966279916,0.0802544565971995,0.426850947134511
2536,4,1321800,0.068767422544062,0.0808370278893561,0.395517058249648
2537,4,1323799,0.0363845141128447,0.078965841637049,0.645252599977874
2538,4,1324081,0.0501622013185528,0.0790501505676144,0.526125320327637
2539,4,1330149,0.0481397932744267,0.0854425499327726,0.573508610056463
2540,4,1330414,0.00523592972872322,0.158108075589322,0.973600685781684
2541,4,1333470,-0.0514606980357255,0.079481212461186,0.517756800377938
2542,4,1333527,-0.0219052718074283,0.0793350184580909,0.782624383874365
2543,4,1335020,-0.0474126451639476,0.0796981488967469,0.552289639450643
2544,4,1335357,-0.00165031004238742,0.0796082148495454,0.98347243204494
2545,4,1335426,0.0197959292512203,0.0793497927762045,0.80313711965445
2546,4,1335638,0.00862745407604035,0.0792249770909007,0.913345142612248
2547,4,1337043,-0.0117910929743349,0.0805735615758276,0.883736935848085
2548,4,1337078,-0.028831311940897,0.0857881389140669,0.737013429389717
2549,4,1337113,0.0475070242676891,0.0836416968028715,0.570407905488958
2550,4,1337514,0.0199873769473637,0.07921728783874,0.800947688938554
2551,4,1338262,-0.00805043168997575,0.0794476050825472,0.919345973681019
2552,4,1338321,-0.0228106436298176,0.079067230266852,0.773135801066983
2553,4,1341560,-0.0269063306894526,0.0810294850578538,0.740044011112772
2554,4,1342082,-0.0633428393901732,0.079573086043933,0.426547571613101
2555,4,1342134,-0.021051155511606,0.0792954732666677,0.790796691759376
2556,4,1342485,-0.045188196058505,0.0792669088588257,0.568988504043087
2557,4,1345539,-0.00492197205876829,0.0795279604837236,0.950685592054363
2558,4,1345604,-0.0158508337861315,0.0798628170069902,0.842787099649916
2559,4,1345654,0.00389488480092415,0.0796391196332484,0.961021325788079
2560,4,1348313,-0.00504614172796053,0.081174637735139,0.950467398084116
2561,4,1350135,0.0224718264197439,0.0791928829145769,0.776760145330965
2562,4,1352371,0.00324222653212378,0.0820657056089611,0.968507956065874
2563,4,1352461,0.0345146167244055,0.0804427004725946,0.66814245118762
2564,4,1352971,-0.153159918406107,0.609617345307109,0.801775182719987
2565,4,1353994,0.0064926455014843,0.0799783071256068,0.935344746519446
2566,4,1354278,-0.00344542797679869,0.079980131018538,0.965663275460067
2567,4,1354322,0.0114899967429193,0.0792972653342871,0.884874283056883
2568,4,1354715,0.140282414575773,0.162906903812226,0.3897564079834
2569,4,1355617,0.0232567663730535,0.0867375922082861,0.788757500972927
2570,4,1357789,-0.0258695852825691,0.0805642403690009,0.748320801790349
2571,4,1358780,0.0320602995949813,0.0803160645025235,0.690004410897515
2572,4,1359163,0.00941564148925757,0.0805981564967341,0.907067508873296
2573,4,1359608,0.00667121829496234,0.0791861182384581,0.932907552408011
2574,4,1360486,0.0115738756483709,0.0797593269934476,0.884706843667592
2575,4,1363156,-0.00818236847779997,0.0791882162047595,0.917761245068897
2576,4,1365085,0.017928921080846,0.079297647214644,0.821257216058361
2577,4,1365131,0.00465545945162427,0.0791890260803804,0.953153276798199
2578,4,1367398,-0.0120460727756031,0.0793007969431766,0.8793497849934
2579,4,1372531,0.0283493218017407,0.0794117189402947,0.721311356248758
2580,4,1375354,0.0789651051963242,0.0795258646912542,0.321415086705813
2581,4,1376706,0.0265771082009414,0.0790676320117519,0.736971544949528
2582,4,1379287,0.0713602623018576,0.079320043067394,0.368919931007067
2583,4,1380043,0.0701131848066116,0.0823870893976261,0.39533431203687
2584,4,1381192,0.0301274606261441,0.0793273798301194,0.704332357357307
2585,4,1381394,0.0389242987946584,0.0796175249799321,0.625222403366188
2586,4,1383768,0.0186818831972168,0.0797663658451177,0.81495964968247
2587,4,1385147,-0.0147963701271353,0.0805267711227556,0.85431921354555
2588,4,1388828,-0.104175792763813,0.15843076377976,0.511257301759324
2589,4,1389763,-0.0256823407984774,0.0793066757875237,0.746254130211198
2590,4,1390026,-0.0452623237665256,0.0794982289778705,0.569480682713144
2591,4,1391816,-0.00677454286303595,0.0792975487368716,0.931966440445503
2592,4,1392181,0.0202563892452915,0.07972123287066,0.79957376255142
2593,4,1392182,0.012225303273465,0.0798293855487335,0.87837309135879
2594,4,1392187,0.0260918470112606,0.0796960244998699,0.743565424746936
2595,4,1401418,0.0555735953647283,0.0796073484090813,0.485576564717042
2596,4,1403501,0.0323169699907604,0.0800237339674412,0.686573211629593
2597,4,1404193,0.0425191168658613,0.0795722797762863,0.593438645821447
2598,4,1404217,0.0443819967804693,0.0798188670049474,0.578539935579164
2599,4,1405373,0.0515947438222763,0.0796276685602587,0.517438531997681
2600,4,1406795,0.0432443139166965,0.0794305692940505,0.586489956255647
2601,4,1406965,0.0223803334922362,0.0793698686963375,0.778127776659965
2602,4,1408452,0.0542991425167708,0.0790835619298346,0.492782654448628
2603,4,1409487,0.0209829575179381,0.0795357464910998,0.79207414431932
2604,4,1410314,0.0304929585170294,0.0791777812729486,0.700380348099098
2605,4,1411483,-0.0289065134743712,0.0793035322667467,0.71569938899934
2606,4,1411837,-0.0044185877451902,0.079299274746704,0.955596067202774
2607,4,1411853,-0.0193460434276116,0.0793029808340232,0.80741047032969
2608,4,1414039,0.0124642351586796,0.0825332027663537,0.880045525132128
2609,4,1414327,0.0554429084983307,0.0824187507014306,0.501579702636906
2610,4,1418662,-0.0381362392099643,0.0791984240440902,0.630439828632729
2611,4,1420155,0.0146854130261347,0.0791162813768113,0.852850876233624
2612,4,1424802,-0.0773269950124299,0.0804629164143571,0.337196650442828
2613,4,1429971,-0.0095793651093376,0.0792848099126758,0.903900608072827
2614,4,1430306,-0.0113808476247054,0.0800728567488532,0.88705749414612
2615,4,1430469,-0.0045649261581534,0.0812785725517696,0.955242970316144
2616,4,1432529,-0.0547263495523626,0.0791377016716207,0.489685062643598
2617,4,1432812,-0.0578303284651865,0.0797502627157501,0.468844843125881
2618,4,1433591,-0.0396984359032587,0.0797279662864767,0.61884794226561
2619,4,1434295,-0.0824945910660081,0.079684284387614,0.301252446709782
2620,4,1435743,-0.0528133893661915,0.0799818691140086,0.509481050307542
2621,4,1436351,-0.0316685934246326,0.0795815287321075,0.690915704068642
2622,4,1438464,-0.0917782307069676,0.081421223964994,0.260422372228502
2623,4,1438494,-0.0427717161423644,0.0819114337944987,0.601879290962011
2624,4,1440118,-0.0600395950504332,0.0796019812333859,0.451203464408271
2625,4,1440423,-0.0559846693188285,0.0798020466829518,0.483425655110648
2626,4,1440771,-0.0703132408093567,0.0794897600856581,0.376997579812163
2627,4,1441031,-0.0507072115373531,0.0799889574223193,0.526538595238553
2628,4,1443639,-0.35029801260776,0.187964058536745,0.063201871697088
2629,4,1443800,-0.0697442758507829,0.07999293978438,0.38386624255295
2630,4,1443836,-0.0644181803146827,0.0795897366725497,0.418842976644472
2631,4,1443906,-0.0861555306599782,0.0793561674013313,0.278360736031386
2632,4,1443911,-0.0861555306599782,0.0793561674013313,0.278360736031386
2633,4,1444058,-0.0926154148621883,0.0797053727874656,0.246031847389161
2634,4,1444256,-0.0898464830867187,0.0798417684096537,0.261223585078703
2635,4,1444337,-0.0864135139137307,0.0799552503709535,0.280535705592277
2636,4,1444364,-0.0913542591695706,0.0798866402735345,0.253585772279267
2637,4,1444709,-0.0816562087980616,0.0795984840367685,0.3056641246801
2638,4,1444711,-0.0751777465727005,0.0794771478114045,0.344844605063639
2639,4,1444817,-0.109398897852478,0.0793301847680156,0.168757880557714
2640,4,1445462,-0.0861565025891788,0.0799249765204834,0.281784468083111
2641,4,1445609,-0.0983002734047743,0.0796302684823724,0.217853180281612
2642,4,1446003,-0.126897210885707,0.0793709790377896,0.110762806915868
2643,4,1447207,-0.120361993538055,0.0809104264430059,0.137750277618293
2644,4,1447282,-0.123855010374707,0.0821744156640866,0.13264837896693
2645,4,1447449,-0.217069613006056,0.0860582580737132,0.0120961901144913
2646,4,1447458,-0.0940901736026056,0.0940408452178114,0.31774206958857
2647,4,1447474,-0.147584213471857,0.0960543953761133,0.125320194609127
2648,4,1447514,-0.416802512694722,0.136080359492554,0.00236026847935105
2649,4,1447514,0.499508596513742,0.273322898684528,0.0684626222103582
2650,4,1447521,-0.139328643509645,0.0879422244974352,0.114016295576129
2651,4,1447568,-0.148207846333342,0.0814375682665871,0.0696217592581331
2652,4,1447682,-0.156611544689023,0.0812671964381321,0.0547671041560208
2653,4,1447719,-0.166567780799708,0.0808402461955808,0.0400873173375852
2654,4,1447777,-0.163629235318166,0.0803474005281845,0.0424438678602504
2655,4,1448144,-0.191121251702414,0.0810142456286082,0.0188631004148356
2656,4,1448153,-0.18641444612387,0.0806356991646628,0.021363236003161
2657,4,1448315,-0.133623475081659,0.080147428849349,0.0963573599343016
2658,4,1450633,-0.116477646362202,0.0810089766121469,0.151366393606161
2659,4,1451242,-0.0802861762084464,0.0816415670856045,0.326084984110129
2660,4,1451946,-0.0922674285332136,0.0807753679160644,0.254115227612826
2661,4,1452368,-0.0976896390835673,0.0803665444336401,0.224968295983144
2662,4,1453498,-0.111714648086551,0.0804780502075904,0.165970426658194
2663,4,1455597,-0.0990543497534242,0.0803815799877975,0.218656590640777
2664,4,1456318,-0.10027458375728,0.0858989305225343,0.243854773817837
