SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2938,5,98565,0.0837499189389117,0.215568692840792,0.697875178436154
2939,5,98574,0.0837499189389117,0.215568692840792,0.697875178436154
2940,5,98997,0.0618622451508752,0.213273425830521,0.771940090658403
2941,5,99314,0.114304060313325,0.215196589341489,0.595641180626777
2942,5,99455,0.107001144452484,0.220852255965662,0.628337234999752
2943,5,99489,0.116975392788451,0.218311780130923,0.592421743374636
2944,5,101381,0.273488108081143,0.248591842455677,0.27201680427152
2945,5,101643,0.100479233213182,0.258425587516743,0.697648883691972
2946,5,101687,0.230415407065006,0.264216222942738,0.383762191578322
2947,5,102203,0.103006443017044,0.270089336660519,0.703151372357473
2948,5,102465,0.0575851615936855,0.285055707667758,0.840022373542746
2949,5,103569,-0.0513860759527525,0.292831682868197,0.860803173450552
2950,5,103937,-0.0122468492976857,0.295398662650846,0.9669536433101
2951,5,104225,-0.0566610051322307,0.303150355223691,0.851840713706209
2952,5,104404,-0.0354259725464665,0.297633087644794,0.90532273765714
2953,5,104442,0.0180626377897646,0.307034825910196,0.953121375067783
2954,5,104957,-0.169727373822699,0.305421580100283,0.578757682627599
2955,5,105087,-0.100443804616976,0.304575768310374,0.741759803778285
2956,5,105138,-0.100443804616976,0.304575768310374,0.741759803778285
2957,5,105493,-0.0489121982536247,0.312623397870069,0.875762050840662
2958,5,105602,-0.141248324606771,0.31254383304538,0.651596072862166
2959,5,105816,-0.0870282219327265,0.312599920666611,0.780867333147988
2960,5,105842,-0.2376818365166,0.321788920229008,0.460624606547911
2961,5,105854,-0.246381841519643,0.318292252439055,0.439404986312897
2962,5,106333,0.130959597220404,0.344055991045877,0.703703390587909
2963,5,106481,0.0858646304544664,0.33348182817412,0.796958905313237
2964,5,106489,0.103514516984859,0.338642977072448,0.760032681916443
2965,5,106491,0.103514516984859,0.338642977072448,0.760032681916443
2966,5,106493,0.0703465616832162,0.331526506735475,0.832081387676453
2967,5,106501,0.111102732816704,0.327705684831174,0.734787170474319
2968,5,106718,-0.0220909195055725,0.322035343668037,0.945348601539158
2969,5,106822,-0.083294478865156,0.325651547579245,0.798271294101217
2970,5,107574,-0.391389236647932,0.378857397175123,0.302274644759775
2971,5,115925,-0.19582399241634,1.02553248023521,0.848675636421206
2972,5,116086,1.03584952984093,1.35505635538973,0.445120054773716
2973,5,117834,0.22680514095407,0.429355411152067,0.597660751241818
2974,5,119209,0.632728150229774,0.353107269074265,0.0740075018953249
2975,5,120796,0.215754655754189,0.317371675476509,0.497065910167519
2976,5,124644,0.0496770121854695,0.18918742376472,0.793026765918572
2977,5,125211,0.0586685575651451,0.191659363945194,0.759702501733119
2978,5,125474,-0.0101689951912967,0.190279726927411,0.957409696533619
2979,5,127339,0.038514426855814,0.1889186607696,0.838574306310713
2980,5,131540,-0.173472576823697,0.177152683732844,0.328138766367485
2981,5,132221,-0.204067875885322,0.178298845180454,0.253180518140526
2982,5,132565,0.471913939268907,0.289613985865469,0.10410801209371
2983,5,132567,-0.332562820416504,0.24632123624032,0.177843046379153
2984,5,134344,-0.0775435192217335,0.170349485196516,0.649243372483797
2985,5,134626,-0.034804133366487,0.169668537009732,0.837588669815936
2986,5,137820,-0.0681105221587446,0.168852517246596,0.686918168640309
2987,5,139492,-0.118901762482998,0.167482674213627,0.478213328294297
2988,5,144411,-0.120230294374255,0.165004763998573,0.466700479428726
2989,5,154798,-0.186784475522764,0.163683861666293,0.254589602194225
2990,5,154908,-0.137050600659354,0.161489040468708,0.396641114358172
2991,5,155745,-0.176417461130971,0.161919840524519,0.276660900980043
2992,5,156437,-0.230552645558651,0.162402658921276,0.156596182310612
2993,5,157488,-0.216614732875479,0.165464910812385,0.191342547808343
2994,5,157592,-0.345048337989924,0.28611602880074,0.228635402917918
2995,5,159027,0.0885060665365467,0.198112515535045,0.655332079501468
2996,5,161956,-0.0564763960214121,0.153779719936315,0.71364876649044
2997,5,162464,0.0429555695529351,0.154153244402741,0.780672777668634
2998,5,164144,-0.00862983180136112,0.15352991302637,0.955206755159405
2999,5,165491,0.0694624861298352,0.154838940007327,0.653987385894446
3000,5,166030,0.0263496061126274,0.154933501091824,0.865052180389295
3001,5,167327,0.0161833627708261,0.156389178048444,0.917639717259624
3002,5,168930,0.0604383797925405,0.155384520490492,0.697540170687559
3003,5,169215,-0.00508408286399176,0.154759562071309,0.973811580805379
3004,5,169431,0.0563699428908322,0.155182818487128,0.716636605942576
3005,5,169452,0.0568892931440588,0.156647863630943,0.71669770797542
3006,5,170676,0.011414116933099,0.15475860623911,0.941247643986358
3007,5,171267,0.018374826781312,0.153382599682422,0.904711843013048
3008,5,171463,0.00330984922707289,0.153188958147225,0.982774201959029
3009,5,172056,0.00384334809117082,0.153188922861734,0.979998196470745
3010,5,172075,0.00252978429055606,0.153588609156609,0.986867806326055
3011,5,173259,0.0802667513277009,0.153545849531236,0.601473189699055
3012,5,173927,0.027456293467492,0.153182088984474,0.857852420035541
3013,5,174122,0.0435832340466331,0.151966854359646,0.774438054549794
3014,5,178044,0.0793181362127191,0.151238653837499,0.600290049461756
3015,5,178645,0.0495425236920823,0.154580456554601,0.74878148014086
3016,5,178674,0.114523560540181,0.151949551910025,0.451535026046865
3017,5,179325,0.101150572265649,0.150820783762044,0.50287103178602
3018,5,181135,0.0960558822033244,0.154085404398659,0.533428362599036
3019,5,184224,0.112552102267333,0.152509056726542,0.461003103464226
3020,5,185680,0.147325810733889,0.150803753004057,0.329269213205539
3021,5,186149,0.203940661383329,0.150719771959218,0.176885918857563
3022,5,187087,0.168899670933993,0.149388170488511,0.258987103675288
3023,5,187466,0.137402978635657,0.149333751166582,0.358145358324462
3024,5,187642,0.185620531866461,0.150082767241213,0.216988070508393
3025,5,189599,0.112260946713751,0.149259357426879,0.452480104756252
3026,5,189613,0.119874099871016,0.149922335473203,0.424494978983676
3027,5,191306,0.215621384406522,0.147804097427803,0.145500491188387
3028,5,192971,0.1705869500584,0.147642725894577,0.248706610774147
3029,5,196583,0.29291272297567,0.205027900310039,0.153989621890986
3030,5,196585,0.242556391598881,0.197836938340367,0.221000138458028
3031,5,207235,-0.00299004006468095,0.286893934674233,0.99169039759418
3032,5,207275,-0.00906272723963814,0.153294099318949,0.952890085679172
3033,5,210350,0.0540107077132508,0.143391135554931,0.706647404384982
3034,5,210480,0.0702205989169216,0.144055544757046,0.626238487938655
3035,5,211001,0.0585973974686884,0.143663994593531,0.683610437899861
3036,5,211036,0.0656191693877425,0.143693941740289,0.648196836871715
3037,5,211245,0.0252160561665656,0.143413668741729,0.86053034218009
3038,5,211284,0.0284893623708757,0.143601550570592,0.842852780765125
3039,5,211526,0.0388998924870619,0.143786147251709,0.786903020682448
3040,5,211987,0.0532369394909137,0.144451313930518,0.712687150369407
3041,5,212506,-0.0265453618436113,0.159741357296862,0.86811268700926
3042,5,214406,0.0302648907259372,0.144294249746328,0.833988277515668
3043,5,214752,0.0675409235994959,0.144614401496513,0.640758343041375
3044,5,215862,-0.00351510815340661,0.14487209715276,0.980656115026327
3045,5,216840,-0.00566349041873471,0.144837088434857,0.968830782674722
3046,5,217294,0.0615859425525831,0.146522399918017,0.674509196939547
3047,5,217319,0.0240883907526916,0.146671392722602,0.869641141021299
3048,5,217691,-0.247008765631265,0.173474043605562,0.155360282190343
3049,5,218253,0.00960288292521083,0.145554110340415,0.94743534809125
3050,5,218986,-0.0286686033444015,0.144282553616506,0.842613656366711
3051,5,219768,-0.0892382505482984,0.144212427283762,0.536449050552623
3052,5,220210,-0.0963326055461786,0.144374270237115,0.505053371879759
3053,5,220516,-0.0690818176301951,0.144418487457219,0.632701002313702
3054,5,220904,-0.0514830793368004,0.144518808156989,0.721875214010568
3055,5,221394,-0.158632452253054,0.161854632320391,0.327711862382492
3056,5,221810,-0.0567760268408695,0.145925710377214,0.697455353123825
3057,5,221815,-0.0583068860079917,0.147152958529011,0.692172408473798
3058,5,221827,-0.061699654967367,0.145836992539088,0.672499818867246
3059,5,221903,-0.0902390543512475,0.145967122098757,0.536832332686319
3060,5,221992,-0.0769272776259244,0.144152261178796,0.593917535025246
3061,5,222178,-0.0545401574621831,0.144515631403975,0.706103377885946
3062,5,222207,-0.0338091199497517,0.144365510918889,0.814972379617961
3063,5,222346,-0.0471275477765947,0.144381374302302,0.74430748466072
3064,5,223004,-0.00363721186058741,0.144110746067186,0.979878586629746
3065,5,223127,-0.0148918366195037,0.152756459812569,0.922394633761166
3066,5,225231,-0.0433504490456277,0.147318808702645,0.768730033223326
3067,5,225280,-0.0650774620464915,0.151375770107057,0.66752580354057
3068,5,225400,0.0728234318243328,0.167202478854985,0.663436426079849
3069,5,225501,-0.0988573281299968,0.149464816158025,0.508781728098237
3070,5,225569,-0.0650444337433744,0.14488545822712,0.653752625602124
3071,5,225774,0.247174591637513,0.273140110712183,0.36611596373619
3072,5,227110,0.0083273672257016,0.144933109655365,0.954213966937748
3073,5,229365,0.087250127074181,0.143486955809099,0.543532003405826
3074,5,229595,0.0448619043568046,0.143377545210325,0.754546336883182
3075,5,229778,0.0818200007015538,0.143299756923579,0.568382627249454
3076,5,229833,0.0365281074368887,0.143576042241021,0.799321981011476
3077,5,229900,0.0672873067232675,0.143544535909281,0.639533676763472
3078,5,230375,0.0636886075833525,0.143569543563238,0.657597747182821
3079,5,230512,0.0590514970032989,0.144196764633857,0.682406281672861
3080,5,232888,-0.00931661435905773,0.143633585407932,0.948319192027291
3081,5,234489,0.0123890596501678,0.144109367483093,0.931539130948841
3082,5,234669,0.0109934647049945,0.143878268819239,0.939137714318574
3083,5,237047,-0.000922370390643412,0.144005850597891,0.994893130897609
3084,5,238069,0.0369264147415221,0.144500294666366,0.798450562237692
3085,5,239147,-0.00491645609690622,0.145614859165582,0.97308488636868
3086,5,240361,0.0319343219885816,0.144030049802754,0.824660179948485
3087,5,241166,-0.00956081310794206,0.143754758399881,0.947011197066104
3088,5,241225,-0.0252701533843375,0.143582905630837,0.860397258442949
3089,5,241909,0.0950916325630153,0.320176768578673,0.766643261085718
3090,5,241984,-0.0113465596393148,0.14417479160893,0.937315818459031
3091,5,242244,-0.0289269564961299,0.143565126974628,0.840431400112899
3092,5,242428,0.00293412535670304,0.143365827764789,0.98368319576632
3093,5,243584,-0.0195069493539511,0.14395652689101,0.892289187674467
3094,5,243791,-0.898474297417561,0.867456805666689,0.301024616294875
3095,5,245951,-0.0384087548367626,0.143337836260881,0.788886893881822
3096,5,246143,-0.0482847045067886,0.143539079398315,0.73677880027034
3097,5,246282,-0.0114504301401809,0.14355401213523,0.936470222930188
3098,5,246808,0.0673449703939325,0.146219144670146,0.645386721151819
3099,5,249350,0.0394487218583129,0.149139366000964,0.791542010409859
3100,5,249522,-0.063030805037414,0.287091011125613,0.826348605809716
3101,5,249753,-0.0486121798265202,0.239322500836672,0.839155028114699
3102,5,249909,-0.02451902627658,0.159941891959033,0.878249618925505
3103,5,249937,-0.967896865461056,0.65757394855507,0.141933177520634
3104,5,251602,0.0163901298674142,0.146092304527825,0.910736340366577
3105,5,251756,-0.00131544825856206,0.144618621027822,0.992747695397649
3106,5,251866,-0.000773589499674654,0.143634435468015,0.995705798920608
3107,5,253670,0.0100466298193089,0.145589361762058,0.945023422186212
3108,5,253825,0.0350015651673194,0.158800159421258,0.825677207661649
3109,5,254385,0.0481642297288961,0.143800918028146,0.737871643902677
3110,5,258078,-0.0322957464522856,0.1529001549361,0.832836593626443
3111,5,258177,-0.0864964773869854,0.19794583132695,0.662399964963583
3112,5,259743,0.165264583276728,0.209263630291442,0.430207763695473
3113,5,260512,0.0839670742829217,0.144990632370274,0.562877101264913
3114,5,260909,0.0375760985755368,0.144055872608965,0.794364975451773
3115,5,261182,0.0439428857034989,0.144842888614046,0.761776641713581
3116,5,261798,0.0459788533181715,0.143568349490235,0.748962554139946
3117,5,262671,0.102981380385915,0.145099568249595,0.478340707474573
3118,5,264790,0.0873024093425041,0.144525486004462,0.546190174902371
3119,5,265651,0.133077959831135,0.143244938516383,0.353511570912475
3120,5,266244,0.228535121891533,0.14668220250724,0.120122435168616
3121,5,266246,1.74364266885834,0.863802891418651,0.0442881834419427
3122,5,266246,0.255780690316667,0.151300983179198,0.0918070208901057
3123,5,268009,0.226189134032966,0.143094978966434,0.114843979262738
3124,5,268019,0.226189134032966,0.143094978966434,0.114843979262738
3125,5,268219,0.191792458537874,0.153215795475563,0.211478887544532
3126,5,268236,0.247670490277004,0.151016415733931,0.101891023414486
3127,5,268374,0.0734801339134359,0.1742421027719,0.67349131543068
3128,5,269900,0.248749483108821,0.144360502130755,0.0857437740031636
3129,5,271971,0.188796971882496,0.143825449438142,0.190143158976497
3130,5,272558,0.0922033118177189,0.150397750095834,0.540229392205823
3131,5,272598,0.210469310071277,0.143414198580613,0.14311347905587
3132,5,272758,0.214743090725887,0.143178966686233,0.134554100063575
3133,5,273551,0.211342638538845,0.143975908546847,0.143021071015595
3134,5,274156,0.230406110452394,0.1529860166244,0.132946081600867
3135,5,274156,-0.22526033639288,0.577341063729977,0.696647226075491
3136,5,274280,0.225627712666491,0.144618887164725,0.119619572894013
3137,5,274601,0.195248120981792,0.14372882373919,0.175189077986123
3138,5,277836,0.179453688034215,0.143723052423561,0.212636094145936
3139,5,279640,0.219274335505615,0.143693731436298,0.127909291695986
3140,5,279872,0.179718631201416,0.151224633039309,0.235466231501044
3141,5,283807,0.243306939840359,0.143239572760163,0.090275445567056
3142,5,284696,0.279664204009786,0.145070856356312,0.0546848909625608
3143,5,285154,0.175189645609594,0.15019644350181,0.244238782362504
3144,5,290040,0.22030924604632,0.327549214588124,0.501642523047206
3145,5,290044,0.0790033593473414,0.328908061698222,0.810315482492249
3146,5,290243,0.157809471783139,0.144952895811202,0.277031175541241
3147,5,290932,0.154538593317269,0.148790325054441,0.299686188186622
3148,5,293310,0.111673791153648,0.143871731728304,0.438148387108265
3149,5,293706,0.113335074254578,0.143428512427477,0.429950170715505
3150,5,298831,0.0891082286817229,0.148382637536064,0.548538413107825
3151,5,302362,-0.00620210995261747,0.145823835154918,0.966099028527919
3152,5,304779,-0.0095062912407175,0.143696953363926,0.947291766897687
3153,5,308710,-0.00101090868134196,0.146382679422615,0.994493809156357
3154,5,309654,0.0421780265151827,0.143571655209403,0.769101088054129
3155,5,309985,0.00914416155923387,0.144039256208123,0.949417178961222
3156,5,310175,0.0263276963675377,0.144885181876255,0.855911311375343
3157,5,312612,-0.24368945253095,0.14408688306472,0.0916683371013061
3158,5,313206,-0.204932136594963,0.143031697839375,0.152807341028866
3159,5,313702,-0.260246141208038,0.143564345040146,0.0707198529765912
3160,5,314857,-0.257359921575799,0.143101563296451,0.0729611279844809
3161,5,315976,-0.20698933558288,0.144999516742407,0.154314819625836
3162,5,317740,-0.192169468017143,0.143895463548336,0.182579869096559
3163,5,318831,-0.243580851745739,0.171867507682301,0.157289076455827
3164,5,320971,-0.201501700440071,0.144834579438459,0.165024583810024
3165,5,321654,-0.130051891452235,0.145688286719022,0.372640837298698
3166,5,324331,-0.204996940208263,0.146096941387976,0.161449008984105
3167,5,328525,0.0766989117382397,0.144077057803466,0.594820966753553
3168,5,335406,0.059937283515979,0.143931757161752,0.677349571265074
3169,5,335771,0.0274860929342584,0.14354785138721,0.84826209013636
3170,5,336687,-0.00677155545525582,0.143514205844323,0.962393366568895
3171,5,341045,0.0766409334506468,0.145059290244917,0.597593892949832
3172,5,341262,0.0127324357057905,0.144068161230067,0.929626474037793
3173,5,342707,0.0899188187087672,0.143434836696989,0.531132208918549
3174,5,342848,0.0200269951186662,0.144823039567285,0.890093259855133
3175,5,343502,-0.0152858326596227,0.144550566251706,0.915842912496288
3176,5,343588,-0.0107237601982839,0.143649150268745,0.94053353205885
3177,5,346773,0.0110145380390323,0.146646915877494,0.940170344404985
3178,5,349449,0.0639492752546124,0.144661823586267,0.658716142430138
3179,5,350876,0.0988905266931951,0.144529759265068,0.494283556037563
3180,5,354177,0.0762784557557146,0.146845506421583,0.603774612899199
3181,5,357163,0.0762828104429084,0.145318485467539,0.599957650424336
3182,5,360584,0.207896408887032,0.144444367330057,0.150956321383999
3183,5,363025,0.100616530333104,0.147887772784325,0.496724205875153
3184,5,365083,0.125519667142046,0.144405320483188,0.385318657412484
3185,5,366361,0.0894121758033178,0.144623583148833,0.536815411335663
3186,5,371014,0.105749135954751,0.143785262116112,0.462544256245769
3187,5,371457,0.101896115617145,0.146473116396084,0.48709682150505
3188,5,372989,0.16033103186288,0.146789534987473,0.275467624510174
3189,5,374614,0.0987526438287847,0.14469210879425,0.495369240074079
3190,5,377631,0.0221485610021779,0.145068690698165,0.878740726782119
3191,5,378702,0.0530525216733195,0.148529118561151,0.721166004908476
3192,5,378741,0.0776785815498005,0.147742838338611,0.599378946444922
3193,5,379541,0.178593182440404,0.144824861577032,0.218334157178915
3194,5,380460,0.121492266040928,0.145453748299095,0.404134093341324
3195,5,382368,0.153176801320549,0.151623639005393,0.313070586137835
3196,5,382369,0.128792794919707,0.156866268862261,0.412180098610498
3197,5,382523,-0.298726391655729,0.307792984570236,0.332440327415407
3198,5,382808,0.164325507057698,0.145533227610611,0.259610960272748
3199,5,384156,0.115652102715046,0.147456985302414,0.433383761731344
3200,5,387695,0.266944779438415,0.144556792609178,0.0656357508454695
3201,5,388185,0.159695632058294,0.146251014779648,0.275609269618586
3202,5,390254,0.0114750131445835,0.16072191836439,0.943122475509629
3203,5,391916,0.291544622532412,0.144153349363637,0.0438823309078964
3204,5,392497,0.257270992365905,0.144711193468107,0.0762936052542965
3205,5,393006,0.310810251252473,0.14443089663866,0.0320777757701964
3206,5,393290,0.26165721006568,0.144463245308704,0.0709539913083068
3207,5,396254,0.218485302394552,0.153996875936261,0.156849982315134
3208,5,396266,0.183150782945032,0.145745466705004,0.209711959245864
3209,5,398009,0.153800686915785,0.145144536530124,0.29003375709899
3210,5,398644,0.174953100828532,0.144989749998219,0.22837173822687
3211,5,401545,0.131220997335614,0.144065255632503,0.362999035073458
3212,5,402468,0.133160085972938,0.144060215154992,0.355942668286499
3213,5,403529,0.152866882410329,0.146156397828707,0.296316836416524
3214,5,405417,0.179151404612865,0.144603475609065,0.216200152185508
3215,5,406230,0.163321849584836,0.145494956742817,0.262401838611385
3216,5,406826,0.093657469634721,0.148271057529793,0.528015380052293
3217,5,407785,0.112340574617259,0.144414136027703,0.437145687271716
3218,5,409900,0.0881758387530606,0.144997549190244,0.543499268801204
3219,5,412759,0.0354965573956733,0.148873025108657,0.81168198339006
3220,5,413363,0.0886863574711274,0.219419594705372,0.686320616926742
3221,5,413385,0.0428400287212258,0.147310682918309,0.771364259955209
3222,5,416981,0.162318352556781,0.147997027506278,0.27349059932944
3223,5,417297,0.139873380290605,0.144766907007191,0.334606980219022
3224,5,419108,0.177311312135021,0.144479650721371,0.220549942308046
3225,5,421695,0.169109635982729,0.144671503160089,0.243223994541151
3226,5,422560,0.191271362968837,0.143810452033318,0.184369035118188
3227,5,424852,0.124345009521405,0.143784120635746,0.387733952536271
3228,5,425327,0.132431406834302,0.143531673413129,0.356812898082931
3229,5,427844,0.136545645259505,0.143814362855982,0.343037471569841
3230,5,430235,0.0899386541652272,0.145795396903324,0.537709774643778
3231,5,430620,-0.161226750441356,0.286585380308526,0.574079081350301
3232,5,430883,0.130334604298387,0.143769092723532,0.36526050526413
3233,5,431015,0.164058216553413,0.15445801023947,0.288891818387263
3234,5,431369,0.151492168880324,0.144061711707311,0.293712396024965
3235,5,432378,0.115006045957742,0.147743010936058,0.436843180249571
3236,5,432587,0.140138919948474,0.144388015354075,0.33242616020928
3237,5,434634,0.126819663856304,0.143620955641266,0.377828333219417
3238,5,441308,0.0748306520257044,0.144541837755152,0.604985399293159
3239,5,441594,0.0847915566508951,0.143780225973683,0.555748742327107
3240,5,443367,0.151985008751447,0.38077003477798,0.69002279146912
3241,5,443369,0.0361289541107244,0.210244110835931,0.863659521769049
3242,5,443371,0.15151076214368,0.28814321977695,0.599345137552789
3243,5,443373,0.112831562036416,0.288193476389835,0.695654129260248
3244,5,443378,0.0917147007914902,0.403148418360826,0.820169689100986
3245,5,451448,0.171339081389874,0.145057151893943,0.238325112914072
3246,5,456087,0.00829230271374559,0.144405936261266,0.95424028742987
3247,5,458086,0.00126846081129373,0.144344546342225,0.992993460787944
3248,5,461234,0.0685877375813521,0.14340053069633,0.632736428855404
3249,5,461877,0.0412400372199846,0.191460125365666,0.829581795553262
3250,5,463004,0.0657872007552025,0.144659488864558,0.649552243483893
3251,5,465043,0.175881469100615,0.145548346736542,0.227700069779336
3252,5,467724,0.120095764454325,0.143993073398471,0.404823325897721
3253,5,468076,0.145071079256511,0.144419304459511,0.315819440095558
3254,5,469078,0.104949866628571,0.145186901772661,0.47024428709918
3255,5,469404,0.137858557678412,0.145772446814272,0.344943059357779
3256,5,475322,0.0335516412430769,0.143771800218703,0.815611445366882
3257,5,475607,0.0538873603507093,0.143580912391678,0.70765529481228
3258,5,475736,0.0554262043090967,0.143448225515444,0.699444544754515
3259,5,478715,0.00146460071182553,0.145242795302085,0.991960116620033
3260,5,478932,0.0610632966759951,0.14507673336405,0.674081728990631
3261,5,479996,0.0209151432927943,0.144640923397199,0.885108859334789
3262,5,482003,0.03432641465439,0.143948677068937,0.811660478570675
3263,5,482536,0.0204125511772636,0.143956171188922,0.88732125499287
3264,5,484494,-0.0656941814995946,0.1475120733314,0.656341390199888
3265,5,484954,-0.0304000217029677,0.144133801835418,0.833075079396155
3266,5,486157,-0.0463390538830764,0.14389814362462,0.747623034715545
3267,5,486882,-0.0791178951513204,0.146994064082102,0.590751466130193
3268,5,486891,-0.0667784496566841,0.147446933349872,0.650900287041643
3269,5,486920,-0.116034949085787,0.150469634957786,0.4411327465594
3270,5,487404,-0.0756822814787367,0.145361640515346,0.60293825145739
3271,5,487484,-0.06445183311931,0.148418775793222,0.664367422835642
3272,5,487817,-0.0391832114945793,0.153099419153128,0.798151556153884
3273,5,489636,-0.0782085978897515,0.144082765855664,0.587607799532095
3274,5,490549,-0.027503661052755,0.143581742843608,0.848201690418245
3275,5,491806,-0.0733806180109391,0.143344228030036,0.609027879312803
3276,5,491888,-0.116978588669153,0.143716233244803,0.416219276782811
3277,5,491992,-0.00820824597081327,0.167677177630585,0.960984697631964
3278,5,492146,-0.101544240704706,0.150378101194736,0.499952980830491
3279,5,499612,-0.0861948355435783,0.143373609450669,0.548099037527737
3280,5,502460,-0.0221234532864572,0.144508862699816,0.878411547940092
3281,5,504765,-0.00194349764948287,0.145113096676655,0.989321828844739
3282,5,504884,0.00137506029991358,0.144513641495815,0.992413546242699
3283,5,509836,-0.021983552139169,0.146041432180389,0.880432809745761
3284,5,510020,0.0478920201966262,0.166140025512185,0.773314617826116
3285,5,511350,-0.00029820848516926,0.144867573526063,0.998358726373057
3286,5,512696,-0.0257509590286296,0.145950560883398,0.860052463747865
3287,5,512931,-0.0303787197821622,0.143951190495211,0.832981840551868
3288,5,514582,0.0230606599709532,0.144000628187081,0.87286020523143
3289,5,515315,0.00673168932726576,0.144055610329795,0.962755007434021
3290,5,515397,0.0267429208277766,0.143912239739911,0.852686395936527
3291,5,515950,0.0471972680503717,0.143897353459047,0.743111706261883
3292,5,516091,0.0277956407376752,0.143728766007719,0.846765127933627
3293,5,518207,0.0667272178970686,0.143875450956478,0.643087931846954
3294,5,518275,0.0674014739293273,0.143469814266577,0.638791203273975
3295,5,519067,0.0620651006871515,0.144220688729858,0.667205052188396
3296,5,522215,0.0869249630529941,0.144088068713549,0.546712100098463
3297,5,522970,0.257516298601768,0.298601346200455,0.38904833516758
3298,5,523232,0.0729666533872263,0.146136268487905,0.617875167369288
3299,5,524247,0.139817431665323,0.145061419123484,0.335781001400968
3300,5,524532,0.18227343226531,0.14390436923058,0.206123129802177
3301,5,524625,0.214631842619712,0.143754920863001,0.136319947648575
3302,5,525863,0.116194878740814,0.144212015623558,0.420945235310791
3303,5,526004,0.153713288021599,0.143954058977082,0.286343107535254
3304,5,526007,0.150639505677961,0.143919723554022,0.295958190755055
3305,5,529382,0.0768289032713202,0.144421222253459,0.595075918244487
3306,5,529437,0.195294694207274,0.286651497897196,0.496130521299706
3307,5,532205,0.101524301340398,0.144517651616674,0.482827575287274
3308,5,532256,0.143955221380997,0.143405017061335,0.316144929440284
3309,5,533988,0.117506792205289,0.143664982233042,0.413953302702255
3310,5,535074,0.115831719490812,0.143862418445191,0.421271523281844
3311,5,537503,0.0478269737336832,0.144017583158946,0.740017483149111
3312,5,538956,0.116823381224653,0.144419064095324,0.419106376569603
3313,5,540169,0.0861236238153763,0.143561278300303,0.548952139535851
3314,5,540498,0.157869289063293,0.149599554005035,0.292019386374937
3315,5,540682,0.0892930539230208,0.145006111237628,0.538431141419535
3316,5,541505,0.464356861617361,0.303283266969463,0.126640443958042
3317,5,542346,0.169508122587854,0.143653324128995,0.238802530890254
3318,5,542361,0.146714563731107,0.1441953238573,0.309626248687503
3319,5,543103,0.189860950103016,0.144052603459621,0.188359173213625
3320,5,545577,0.0383639812427319,0.148867229501406,0.796783965638637
3321,5,545826,0.00654084272275868,0.143826752598108,0.963752637029515
3322,5,546667,-0.0481550965610782,0.143913533014988,0.738117034636221
3323,5,547620,-0.0752809381276083,0.143771351505313,0.600874413947206
3324,5,548182,0.0204211068725995,0.147943602677368,0.890292999581628
3325,5,548310,-0.0709133512939029,0.144961440984159,0.62501264201228
3326,5,548459,-0.0462070553076916,0.145992114163874,0.751807239626677
3327,5,548843,0.0203260269565778,0.143605481132352,0.887523514315815
3328,5,549055,-0.0424987891387111,0.143616629203851,0.767466474920731
3329,5,549248,-0.0245301635125872,0.144180444887727,0.865001305499259
3330,5,549677,-0.228850657324495,0.289418603118335,0.42963512972969
3331,5,549802,-0.118931249529888,0.292145062252734,0.684183808591025
3332,5,549802,-0.185241260555902,0.251545171368771,0.461968186711209
3333,5,550708,-0.113350623070072,0.145724246985938,0.43718243381052
3334,5,550744,-0.131793428789658,0.147386675873419,0.371823196534385
3335,5,551265,-0.156567006114414,0.155182765421234,0.313704033846719
3336,5,551776,-0.0778339970107201,0.143859643121832,0.588820425865616
3337,5,552218,-0.12246316662801,0.14483953659507,0.398399308716714
3338,5,553130,-0.134679427666341,0.146087310475061,0.357204903553895
3339,5,554104,-0.146378763447744,0.147853877992317,0.32284091859944
3340,5,554306,0.00538819785526434,0.243709030828371,0.982373384975292
3341,5,554307,-0.135180741949727,0.167092564407552,0.419050246556328
3342,5,554308,0.152758857890143,0.189373746344119,0.420409685972709
3343,5,555454,-0.116178751811126,0.144440165031035,0.421742997840041
3344,5,555973,-0.104725095401372,0.144261039639692,0.468355575780364
3345,5,557406,-0.136184675707746,0.143777677686854,0.344190273434818
3346,5,557772,-0.0657334910851988,0.144738311456704,0.649997060125761
3347,5,558324,-0.12779882626906,0.14360827259849,0.374118836622389
3348,5,558514,-0.164924011250059,0.144375134761424,0.254091200173755
3349,5,558549,-0.16848299352741,0.143951972109407,0.242625090584544
3350,5,559378,-0.170416461382505,0.143191566898209,0.234795402934918
3351,5,560042,-0.262972147961307,0.143610162938533,0.067920454833538
3352,5,561145,-0.269220524771474,0.143167578402909,0.0608689010673157
3353,5,561154,-0.27327745909097,0.143368088971035,0.0574459499191516
3354,5,561160,-0.27327745909097,0.143368088971035,0.0574459499191516
3355,5,561163,-0.27327745909097,0.143368088971035,0.0574459499191516
3356,5,561166,-0.27327745909097,0.143368088971035,0.0574459499191516
3357,5,561193,-0.291530628237208,0.145853954475217,0.0463980798540111
3358,5,561211,-0.281788581854212,0.148169475792499,0.0580112768502447
3359,5,561220,-0.304651727863674,0.149444818164088,0.0422390451040249
3360,5,561227,-0.283470196478324,0.149594135963599,0.0589187627037879
