SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1205,3,291227,-0.0783132834915889,0.264984286492986,0.767755660409984
1206,3,291349,-0.012046240285507,0.135981535228713,0.929460118368829
1207,3,291388,0.0254350838089998,0.13960126158114,0.855531852626731
1208,3,291538,0.0138505828258459,0.262080273587857,0.95788241060515
1209,3,291544,0.102365088521562,0.148597502280697,0.4913545090851
1210,3,292662,0.11242823215542,0.355190510012762,0.751787824089583
1211,3,292718,-0.0532104694345925,0.282396087592984,0.850651815493582
1212,3,293842,-0.119589578952093,0.152638233576902,0.433868428460361
1213,3,293851,-0.124788966583409,0.153113086928497,0.415615099249412
1214,3,293855,-0.0421587981406661,0.150457679623651,0.779485361681392
1215,3,295047,0.0385695707719438,0.135910131838751,0.7767397536411
1216,3,295867,0.025348287070692,0.135363493684398,0.851563676947606
1217,3,295972,-0.0208819375870615,0.137882604506605,0.879709452566627
1218,3,297295,0.0461940203915805,0.133493422564611,0.729519046643876
1219,3,298996,0.0346154370812366,0.132743085561802,0.794421806048232
1220,3,299045,0.0359066164611468,0.13285988301437,0.787118724144958
1221,3,299460,-0.0100493010311498,0.137439008792839,0.941753424489578
1222,3,299460,0.224252523595186,0.527735210913937,0.671143839066462
1223,3,299701,0.0611067941915637,0.133473179533893,0.64736288319194
1224,3,302380,0.0870571831163462,0.132924937099833,0.512936187795989
1225,3,303175,0.253047448063146,0.262280307803339,0.335306606298222
1226,3,304102,0.22142315735349,0.263739142113006,0.401726917797927
1227,3,304825,0.0983117812191138,0.138964248664189,0.479746858538349
1228,3,304927,0.260847512698168,0.266173575454682,0.327762074635351
1229,3,305013,0.169942424495819,0.145900128864414,0.244892175798034
1230,3,305065,0.111266862170836,0.154836032976112,0.472856069872338
1231,3,306151,0.129451955469747,0.298478773558173,0.664767070470676
1232,3,306441,0.162995934917771,0.186037270524303,0.381546112101265
1233,3,306783,-0.080285148564029,0.139278212676574,0.564687040637298
1234,3,306993,0.0657691569192948,0.138364452237061,0.634843796602602
1235,3,307016,0.108812068575647,0.143614383116065,0.449155045904629
1236,3,307029,0.0743055444474282,0.13939161896568,0.59432029115996
1237,3,307036,0.0717597660131939,0.140315462207945,0.609378568040336
1238,3,307041,0.0341304665493523,0.138670237052597,0.805727101737039
1239,3,307046,0.0951759665810329,0.139229376463613,0.494681842305707
1240,3,307057,0.108578344452908,0.137318498011278,0.429647387835714
1241,3,307149,0.0525342855142847,0.156819937423774,0.7378259554918
1242,3,307230,0.11750045340581,0.377536374425904,0.755809878002015
1243,3,307241,0.281003654254626,0.37729184213026,0.456893492838439
1244,3,307244,0.208846720467491,0.374313381583925,0.577234809613652
1245,3,307245,0.208846720467491,0.374313381583925,0.577234809613652
1246,3,308240,0.217297471150417,0.270377640729742,0.422121870109582
1247,3,311452,0.327921172961276,0.130899495083937,0.0126902481512994
1248,3,312012,0.140560853817583,0.240462664295787,0.559228198266531
1249,3,313040,0.692101895689476,0.463893157882827,0.136607353394759
1250,3,315795,0.169409503288151,0.13743376250801,0.218521864758925
1251,3,316056,0.214124190667775,0.268856867491479,0.426320641619969
1252,3,316065,0.32448215371082,0.268910102605524,0.228372428559079
1253,4,2228,0.0425839430145167,0.191056538931922,0.823752676497574
1254,4,2230,0.0255626019607735,0.190652112840166,0.893415862173773
1255,4,16673,-0.0141926906055474,0.236117614324074,0.952103184501839
1256,4,18219,-0.179437810620533,0.164974172174483,0.277481947792121
1257,4,18231,-0.0594948612415607,0.302891046290583,0.844391886833388
1258,4,20302,0.0175212907646283,0.144594716400269,0.903621228234844
1259,4,21871,0.165380998367014,0.152954683693216,0.280327672903436
1260,4,22141,0.19280883384801,0.152848858252897,0.207985265843119
1261,4,26389,0.0987757977311823,0.310167195539651,0.750324478862785
1262,4,26950,0.155457784131233,0.160559869969344,0.333595828745803
1263,4,27059,0.12896197345743,0.164447218808533,0.433439883747051
1264,4,29835,0.196477230086681,0.166350716873399,0.238357194832032
1265,4,32140,0.159735711267828,0.162192920776695,0.325372250544507
1266,4,34142,0.364611623926944,0.18810391341404,0.053377227599307
1267,4,37106,0.349315961917574,0.210313892162481,0.0976160446873267
1268,4,38160,0.313231177248742,0.22813000324165,0.170612059383137
1269,4,38200,0.268650307136514,0.222745464445234,0.228591858532964
1270,4,39021,0.192711883934756,0.23385158418097,0.410451832233283
1271,4,43687,0.439740867224234,0.298694012820926,0.141854662112015
1272,4,43708,0.362625941372002,0.300701261998445,0.228650516316435
1273,4,43823,0.478844108858588,0.280609103581766,0.0888046741773873
1274,4,43887,-0.564919280340161,0.28682859783913,0.0496731320569974
1275,4,46065,-0.0981253428080535,0.325299459036891,0.763099415156948
1276,4,48267,-0.46899561109133,0.464039197001973,0.312861378922274
1277,4,48617,-0.147589761406209,0.466257280156818,0.751778662877244
1278,4,48723,-0.505145084367967,0.490042260406481,0.303331250349795
1279,4,49408,-0.430674919952196,0.509182835015631,0.398228439255823
1280,4,49675,-0.73451360800793,0.43463530424808,0.0919196374723619
1281,4,51735,-0.419458889764236,0.305898104258821,0.171172054157059
1282,4,51859,-0.416661515491306,0.303105676065051,0.170114717303168
1283,4,52093,-0.344694584186797,0.288179247247371,0.232455748545602
1284,4,52141,-0.334850363061882,0.288212125398634,0.246093882260326
1285,4,53342,-0.289975844684012,0.247236723121402,0.241639901982484
1286,4,55290,-0.375095145725496,0.234606039425522,0.110753053455325
1287,4,56089,-0.301256819222946,0.227558709476858,0.186404806398908
1288,4,56962,0.123096184190723,0.220854815522886,0.577633047536713
1289,4,57719,-0.388119382502488,0.218834719458481,0.0769958706883462
1290,4,60023,-0.222859298261637,0.203012420656936,0.273056705045218
1291,4,60460,-0.25483724909741,0.204294788549949,0.213077907210962
1292,4,61772,-0.319614096892575,0.178669402593748,0.0744951018491701
1293,4,62324,-0.05624884561212,0.169244593347105,0.739820448190638
1294,4,65329,-0.302132068769358,0.160832362435773,0.0611295263954969
1295,4,65934,-0.383018950891501,0.162237328764364,0.0187757835568902
1296,4,66048,-0.307502315284298,0.16834230987661,0.0685969246679463
1297,4,66159,-0.394144115299433,0.159358195578144,0.0138563902959495
1298,4,66763,-0.359163994221771,0.160441603141558,0.025804955246969
1299,4,68860,-0.416918517514336,0.153438022201876,0.0069085750683601
1300,4,68911,-0.396413089040515,0.154772028016904,0.0108439582897378
1301,4,69269,-0.372346157365315,0.153185350475918,0.0155675427783514
1302,4,70023,-0.322394868699507,0.152220649947018,0.0348782740042347
1303,4,70129,-0.324779188580146,0.151039342945964,0.0322105716698459
1304,4,70552,-0.331864270317165,0.152205999006588,0.0298905271968809
1305,4,71282,-0.301377707344123,0.15415775684931,0.051372460601643
1306,4,72324,-0.36522049367959,0.154992806419342,0.019000401500177
1307,4,72434,-0.365981974667355,0.153761104369681,0.0178336205515698
1308,4,72764,-0.347623763427963,0.151479210093851,0.022327268260066
1309,4,73313,-0.318191773076635,0.153442720520549,0.0388333660556793
1310,4,74160,-0.333493968804161,0.152770058707178,0.0296955744999272
1311,4,76499,-0.370957261450427,0.146941552835651,0.0120232466820238
1312,4,77245,-0.247812884031216,0.148524682509536,0.0961039253204989
1313,4,77997,-0.24971279236226,0.145947396372407,0.0879636612685935
1314,4,82080,-0.171022702716514,0.142501581762386,0.230887452739917
1315,4,82454,-0.179792937148452,0.143709549458809,0.211731799080753
1316,4,82701,-0.197637065213645,0.148906535035893,0.185281852147293
1317,4,83418,-0.122232977899618,0.24884340985637,0.623587136593345
1318,4,83420,-0.263375335785806,0.245907012692842,0.284884841180775
1319,4,83425,-0.134551618977457,0.159414197425112,0.399219864781228
1320,4,83947,-0.171237571952299,0.140303559065403,0.223097933278609
1321,4,84004,-0.200996503705057,0.140256687204887,0.152725207370545
1322,4,84689,-0.171584887851014,0.139914519274798,0.220882471475122
1323,4,84692,-0.171584887851014,0.139914519274798,0.220882471475122
1324,4,84897,-0.131768377998799,0.14048913854065,0.348923853054727
1325,4,85322,-0.12607783893007,0.139942005584609,0.368240205548702
1326,4,85809,-0.145455642462325,0.140108234183107,0.299903245336418
1327,4,86292,-0.165334104619228,0.141114069025556,0.242134039341574
1328,4,86424,-0.134807586759963,0.139848543423836,0.335728784164572
1329,4,86904,-0.134927847784832,0.138803402984283,0.331676949769378
1330,4,90193,-0.176913019960882,0.135477328730718,0.192454039411318
1331,4,90424,-0.152522318781668,0.133676216750166,0.254650374083539
1332,4,90554,-0.149005688971775,0.135188826376428,0.27112382274114
1333,4,92317,-0.165248224353496,0.13592338808647,0.224894356074748
1334,4,95478,-0.170865299324357,0.134574005020856,0.205036660314854
1335,4,96178,-0.180112468080734,0.133703449587497,0.17881081002741
1336,4,96325,-0.183424192848992,0.133987414491827,0.17188039490261
1337,4,98110,-0.0893706333247601,0.134087976054944,0.505522180999693
1338,4,98128,-0.10488208650134,0.133683229148658,0.433239640452762
1339,4,98837,-0.131239293825183,0.133963853319029,0.327923920625752
1340,4,98990,-0.141183992739834,0.135074159766184,0.296630425532594
1341,4,99543,-0.161837391763707,0.134151745487998,0.228480578586867
1342,4,102509,-0.11243671071321,0.132991676513907,0.398436945660082
1343,4,102705,-0.100381007410629,0.132766170348364,0.450109268620338
1344,4,103444,-0.0758783716221439,0.133080082142751,0.568924595965498
1345,4,103991,-0.0923812121500673,0.132782620949443,0.487054015590935
1346,4,105908,-0.116967995796166,0.132879271120913,0.379318626530674
1347,4,106371,-0.0679172290237601,0.132280905132067,0.607970468359454
1348,4,107525,-0.0499013126687362,0.132408603105904,0.706493955294197
1349,4,108510,-0.11264952143588,0.132687880288836,0.396467091892734
1350,4,108791,-0.0962838122835442,0.132186538446282,0.466855671063505
1351,4,111205,-0.0646685899411591,0.132838691436905,0.626687713171005
1352,4,112474,-0.0758716341300461,0.131915199070739,0.565553149824222
1353,4,112969,-0.0647905559760212,0.132155257786028,0.62425386649241
1354,4,114992,-0.0896593299137043,0.133264560474758,0.50151980733927
1355,4,115453,-0.0891807425467366,0.132730935366173,0.502092475013644
1356,4,115541,-0.0934630071908853,0.132489660005606,0.481004037004986
1357,4,116018,-0.0944826107358361,0.13498958426134,0.484435022365451
1358,4,116782,-0.128951679588667,0.132026187810933,0.329380171505363
1359,4,117170,-0.138656856376612,0.133298877603062,0.298961129549574
1360,4,117432,-0.117526303096921,0.134466107973944,0.382700625416142
1361,4,121939,-0.115924467437882,0.134719545065208,0.39010449023225
1362,4,121955,-0.104734594747013,0.134146034700925,0.4354724513564
1363,4,122050,-0.11467846407841,0.132810691122628,0.388463680149921
1364,4,122309,-0.114175972830181,0.133197336343177,0.39191918107759
1365,4,122365,-0.122531106967386,0.132790823641786,0.35677413684996
1366,4,122560,-0.0767297765081923,0.134141081850973,0.567680604551716
1367,4,122596,-0.10336403216463,0.132882161200365,0.437171183268448
1368,4,122617,-0.130040613351554,0.133397570025173,0.330309682839202
1369,4,123193,-0.0791551935835648,0.131607059904615,0.547925705786315
1370,4,123439,-0.0614028067793758,0.132924666489418,0.644411134911011
1371,4,123976,-0.0519841976763806,0.132396779571013,0.694822786007883
1372,4,126981,-0.148498225522967,0.131821213808577,0.260713937951217
1373,4,127308,-0.176519969622474,0.132168646780769,0.182551619387235
1374,4,127323,-0.154874651191391,0.131790938119199,0.240725143692998
1375,4,132281,-0.112763723886922,0.133734129574826,0.399691315370169
1376,4,132892,-0.0456158957005615,0.134426061312346,0.734556768873826
1377,4,132952,-0.049651065408752,0.134485366036431,0.712205171403176
1378,4,135298,-0.063903920152161,0.132808647383633,0.63069174713778
1379,4,135409,-0.0972238502289797,0.137072727159563,0.478614834864396
1380,4,135456,0.121894250298095,0.211878432165984,0.565453062811244
1381,4,135462,0.0336544661553084,0.148539541047559,0.820889984154862
1382,4,135873,-0.168315345572532,0.133375699566842,0.207794871140864
1383,4,136069,-0.0702899944197014,0.132516374579279,0.596150823292635
1384,4,136920,-0.0846998237070073,0.132321334010634,0.522518225888891
1385,4,137351,-0.113570926479161,0.131862682559527,0.389667513498648
1386,4,137511,-0.121976576754165,0.133141972886802,0.360219335213112
1387,4,141606,-0.106963554042946,0.133068175036102,0.42203888764219
1388,4,142711,-0.0444851037715158,0.131877033075246,0.736074206266187
1389,4,143484,-0.00583259840052719,0.134046318475998,0.965318149572582
1390,4,145738,0.0172232745355522,0.132820111425327,0.896898452678047
1391,4,147035,0.0892559771642133,0.131812706199265,0.498759095755428
1392,4,147814,0.0469870038602658,0.131823218840085,0.72172439184632
1393,4,148075,0.0517855984968668,0.131727086579371,0.694462297632518
1394,4,149162,-0.0356607295654996,0.341619040065453,0.916921191187814
1395,4,149204,0.0465654264922136,0.143863325051422,0.746373331885413
1396,4,149457,0.0675205284057681,0.131753972155616,0.608639584840485
1397,4,149464,0.0727650532049492,0.1317063061483,0.580969423001515
1398,4,149678,0.114085573998373,0.131543792391588,0.386376633291175
1399,4,154434,0.0739484298941822,0.131372102607322,0.573865107240415
1400,4,156313,0.0108898943290872,0.132814515697906,0.934698548496313
1401,4,156362,0.0532330576713183,0.131697236391804,0.686304658078252
1402,4,156963,0.0566587755772802,0.131121290796272,0.665925547002872
1403,4,157969,0.0510338700401844,0.150156463435616,0.734155597950516
1404,4,158123,-0.0161810218893434,0.131724895150091,0.902304090945307
1405,4,158426,-0.0378029837015678,0.132033149173034,0.774805335551712
1406,4,158963,0.0270679273938838,0.133821537619165,0.839823078702678
1407,4,160842,-0.17480105194545,0.135486241810999,0.197834175291443
1408,4,161760,-0.15498392250383,0.131689491229291,0.240032738683222
1409,4,163032,-0.133950255937612,0.131540912909281,0.309225070438978
1410,4,163327,-0.201698339125572,0.133656981156828,0.13217425614895
1411,4,164943,-0.142077271190065,0.14833075328288,0.338798506074786
1412,4,165032,-0.04663607351414,0.132837577134238,0.725740834133483
1413,4,165290,-0.0229150949682345,0.131468983851727,0.8617293125666
1414,4,165509,-0.0174245417668494,0.132538258288985,0.895479982978294
1415,4,167204,-0.0601899524682274,0.131938107268216,0.648527859602241
1416,4,167436,-0.0959658151886075,0.132172376058283,0.468279679657105
1417,4,167687,-0.105797382326279,0.131789576479672,0.422644928371262
1418,4,168238,-0.108776796969086,0.1321972177221,0.411156038715387
1419,4,168256,-0.10831827414044,0.131821583743,0.411800222937762
1420,4,171883,-0.051326296042233,0.131662832348622,0.696896378423164
1421,4,172408,0.00566194563233313,0.131637634922381,0.965716603461568
1422,4,173416,-0.0230116386120116,0.131468936081598,0.861152642917114
1423,4,173461,-0.0193936001763466,0.13234214823785,0.883577682507737
1424,4,174097,-0.529902019591287,0.260567589151886,0.0427348685846352
1425,4,174131,-0.370405788201493,0.266694639801103,0.165746068314911
1426,4,174272,-0.0815072090551731,0.134752859478163,0.545657700380837
1427,4,174546,-0.0911146865675153,0.131594537812957,0.489147916459957
1428,4,174974,-0.125999172787438,0.133935053604493,0.347477175175235
1429,4,175467,-0.0457428523581797,0.132710026115292,0.730538176256992
1430,4,177157,-0.1479089638685,0.131813603798202,0.262579630858345
1431,4,177207,-0.145946182185064,0.131829287795623,0.269011153898093
1432,4,177280,-0.140046936230935,0.1316874958215,0.288291562880756
1433,4,177330,-0.151815888563582,0.132042004077217,0.251023352593727
1434,4,177633,-0.142260222742923,0.13160731936233,0.280459674756721
1435,4,177756,-0.142725856984103,0.131605891171737,0.278885750883551
1436,4,178032,-0.171957972479051,0.131791071599368,0.192818710939844
1437,4,178058,-0.155135251605918,0.132013058950733,0.240726432107497
1438,4,178267,-0.173817389151864,0.133767888219555,0.194656219358158
1439,4,178339,-0.148373200890516,0.131740513131102,0.260823349131806
1440,4,178489,-0.156497548264032,0.132224112052933,0.237376584546534
1441,4,178698,-0.114773276984637,0.13274922932868,0.387852566749054
1442,4,178705,-0.146075740637093,0.132095329056744,0.269550688516603
1443,4,178974,-0.0991080552583672,0.131719369713713,0.452301018129169
1444,4,179020,-0.0924103204738276,0.131733162795548,0.483455577199871
1445,4,179134,-0.124277974751679,0.131899560492104,0.346726048920279
1446,4,179240,-0.130019944859707,0.131949272272876,0.32511320333848
1447,4,179480,-0.125401245480343,0.132212778005996,0.343533745459717
1448,4,179651,-0.184262352741262,0.13309544436044,0.167098976816047
1449,4,179674,-0.161228417869786,0.13314529445583,0.226735814183609
1450,4,179696,-0.167203963975273,0.133549537806344,0.211398939722064
1451,4,179726,-0.203232020448821,0.132834499994377,0.126921209632903
1452,4,179806,-0.187973008776327,0.132709792939772,0.157533944956488
1453,4,179890,-0.164354765773359,0.131873489004958,0.213478384674621
1454,4,180004,-0.116836801065391,0.132127946936784,0.377152266110848
1455,4,180086,-0.15860213753787,0.131265839433168,0.227759358534986
1456,4,180121,-0.183860201681767,0.131908537958846,0.164240897363609
1457,4,182380,-0.0918585910063875,0.133117427311075,0.490611860844897
1458,4,186093,-0.238513426091203,0.135378799820113,0.0789648288958292
1459,4,188017,-0.283935079846274,0.145527729892732,0.0518392620138386
1460,4,191790,-0.191454652893163,0.134744658581727,0.156237256436252
1461,4,192266,-0.157994490470584,0.131415089918677,0.230070475684248
1462,4,192593,-0.19605854168855,0.13701835494602,0.153345656724699
1463,4,192793,-0.140275908801643,0.135777928468984,0.302251518547535
1464,4,193794,-0.18166197569976,0.131378664193496,0.167619984465337
1465,4,193943,-0.181332818415781,0.131119915619351,0.167553089425495
1466,4,195122,-0.187319516240004,0.131786716316277,0.156088009424592
1467,4,195463,-0.187804553966462,0.132057471681778,0.155867836456004
1468,4,195795,-0.23565583671975,0.131204821049673,0.0733349786373578
1469,4,196790,-0.136600601278451,0.131190334558431,0.29847686090575
1470,4,198420,-0.0228711258280124,0.13289807705897,0.863461277742078
1471,4,199642,-0.0149214131193848,0.131520037502095,0.909735494360527
1472,4,203027,0.14735055448914,0.13308226260374,0.268955286598344
1473,4,204037,0.164481114384172,0.131321490722248,0.211214240393277
1474,4,205977,0.11976500953195,0.131254570188915,0.362147490599792
1475,4,210685,0.13348826317025,0.288312724646678,0.643650979948154
1476,4,210795,-0.0306491367839419,0.161585548749826,0.849670901509471
1477,4,210797,-0.0179876025261009,0.163027041843907,0.912206334345485
1478,4,210813,0.00541745998140844,0.155681700695104,0.972260237276228
1479,4,210833,0.0222149420605865,0.159171035628774,0.889082115630136
1480,4,211091,0.045260523747306,0.132322128887504,0.732518295024357
1481,4,211612,0.034849528409131,0.131408622598594,0.791010416114966
1482,4,212428,-0.0636885534345881,0.159609585943912,0.690114502863481
1483,4,212488,1.04940724287197,0.647209752643521,0.105817631320731
1484,4,213169,0.0521898148903306,0.131751730225711,0.692254040091897
1485,4,213950,0.0782685493224536,0.131347371120094,0.55163077168504
1486,4,217566,0.0517478638283935,0.132868672742947,0.69716612474157
1487,4,218148,0.00213480023793444,0.268062520785143,0.993650361076704
1488,4,218294,0.0492467004670878,0.158160587253385,0.755702014884504
1489,4,219124,0.0119291812316362,0.132575106028506,0.928353701349619
1490,4,220385,-0.0733705689605095,0.269435820728135,0.785541450182734
1491,4,220692,0.0255473607816457,0.131349380778984,0.845896840874257
1492,4,221261,0.0167904489880202,0.133181508045939,0.899746764965544
1493,4,221845,-0.0242350236013295,0.137409089816097,0.860103369127335
1494,4,222510,0.0844731234750966,0.131821634791237,0.522059443330358
1495,4,223039,0.0261529196787554,0.132616196014195,0.843778595426319
1496,4,223328,0.0261507778838704,0.132413066755057,0.843554696024043
1497,4,223356,0.0277056554793167,0.132034984554504,0.833916950068442
1498,4,224819,0.00646005153964674,0.133571120121202,0.961453394319966
1499,4,224966,0.0815432381060862,0.131055263373085,0.53420876643353
1500,4,226825,-1.08584950098842,0.697163267090184,0.120241851374243
1501,4,226863,0.151713474389601,0.159554910390181,0.342328900984104
1502,4,228580,0.0179794832814033,0.131522072831584,0.89134336084346
1503,4,232107,0.0726226345651573,0.134419081261622,0.589351343007274
1504,4,232302,0.00767642953925196,0.18690669472926,0.967262578476284
1505,4,232306,-0.0988792011496002,0.264329096773663,0.708572277226226
1506,4,234153,0.133386949089125,0.132187451385754,0.313630209791481
1507,4,234536,0.0737483391226791,0.13229431066682,0.577568801748379
1508,4,238194,0.0978095733953122,0.131120753560075,0.456193849120206
1509,4,242179,0.0664714400965847,0.133882332860583,0.619856708366208
1510,4,243657,0.00237360159672745,0.131793499452715,0.985641046812874
1511,4,248600,-0.0201553832810359,0.131963181897593,0.87869460226574
1512,4,248779,-0.0325563255430477,0.132746699852734,0.806404227691356
1513,4,249022,-0.0288927252766245,0.132525134183523,0.82754188070349
1514,4,249864,-0.016629514148331,0.131782220388517,0.899653874435949
1515,4,250515,-0.0433793517543356,0.132342985995993,0.743272510705557
1516,4,251239,-0.0482093005737639,0.136046257432226,0.723280974416562
1517,4,251719,-0.0496237952575309,0.131382722630579,0.705877407384476
1518,4,256612,-0.11365652696875,0.220578807905551,0.606690409007516
1519,4,256620,-0.000873869148725115,0.301145171847511,0.997686324865375
1520,4,256620,-0.154869614118519,0.278446909790061,0.578432794689459
1521,4,256985,0.00885677940732327,0.132600284985953,0.946784258146426
1522,4,257828,0.0590468763399176,0.131275329966263,0.65313494368849
1523,4,259994,0.108297809077436,0.133293716379203,0.417066721305034
1524,4,263044,0.110618434863359,0.13177836240318,0.401797351008423
1525,4,264432,0.13236646490147,0.13441476321324,0.325415777769469
1526,4,265022,0.202612364918352,0.134111830056755,0.131741231929265
1527,4,267372,0.10293167016327,0.133612002826624,0.441591309097544
1528,4,267844,0.119639307147826,0.133009503716912,0.369010537693108
1529,4,268855,0.127858603975246,0.133514912029856,0.338902049109525
1530,4,270158,0.0532537950501994,0.14523216370867,0.714077082280405
1531,4,270194,-0.0240092256022635,0.264793129102997,0.927804937932419
1532,4,271035,0.123047285854938,0.137355238783433,0.370952702087078
1533,4,271787,0.0644472193418482,0.132761841055112,0.627669086137256
1534,4,274059,0.114321953911675,0.133161214157462,0.391186350800972
1535,4,274409,0.130466127743764,0.132387184079798,0.325058857789501
1536,4,274840,0.122013736990582,0.13391021596586,0.362832443710674
1537,4,274870,0.172376060079036,0.134858307406242,0.202018286644403
1538,4,274922,0.139529858961161,0.134524993278803,0.300350760570374
1539,4,274930,0.145905341185426,0.134482330778352,0.278688357227398
1540,4,275038,0.153723508462087,0.137922166595948,0.265794237486265
1541,4,275108,0.0795450494764434,0.143153017381713,0.578792221350119
1542,4,275111,0.0907958633056967,0.142606498385168,0.524740661388618
1543,4,275180,0.13643422814142,0.1320355579767,0.302164240597584
1544,4,275191,0.147525335946155,0.132144887077233,0.265014222475491
1545,4,275289,0.143531901351539,0.132348875613806,0.278884808400262
1546,4,275562,0.157836116249037,0.132302731963682,0.233673688045914
1547,4,275637,0.144824251610783,0.132830613070164,0.276327899894589
1548,4,275645,0.144824251610783,0.132830613070164,0.276327899894589
1549,4,275715,0.154537537933377,0.132884875937046,0.24563817416311
1550,4,275721,0.174527426120179,0.132345897231368,0.188117009283262
1551,4,275859,0.138693100762927,0.132328318016858,0.295310337791224
1552,4,275865,0.132541156231231,0.13248380898251,0.317786353268596
1553,4,275877,0.132541156231231,0.13248380898251,0.317786353268596
1554,4,276015,0.14407885560021,0.132207716593262,0.276548342344964
1555,4,276066,0.130839592309323,0.132768367134719,0.325066934387255
1556,4,276194,0.148704668967836,0.133100776624661,0.264654254641707
1557,4,276201,0.141446732359506,0.132926169966502,0.28801076356997
1558,4,276375,0.136498483069402,0.132472425652011,0.303531647773592
1559,4,276645,0.166129096730714,0.13241502929595,0.210450753758246
1560,4,276806,0.147298950266961,0.134370749268026,0.273732899963111
1561,4,276820,0.150118791126608,0.134283840798897,0.264360755963932
1562,4,276934,0.17654245747699,0.131809824750104,0.18131113876134
1563,4,277129,0.155870033363804,0.132211308774032,0.239213585468643
1564,4,277137,0.170057841381887,0.132400900152738,0.199838692460836
1565,4,277249,0.1650285215552,0.132705629464909,0.214483693181098
1566,4,277276,0.168145995453529,0.132027313249367,0.203653887208604
1567,4,277639,0.168092303793125,0.132266939349813,0.204616546268137
1568,4,277649,0.178213787378337,0.13175274069829,0.177037024778731
1569,4,277971,0.161284993951599,0.132192908518622,0.223251677759156
1570,4,278164,0.167738420793586,0.132551874825911,0.206542929704233
1571,4,278914,0.189312797426987,0.132532976170855,0.154055092468997
1572,4,278971,0.17139993400217,0.132828441682981,0.197761324467642
1573,4,279037,0.150890744026196,0.132428193116914,0.255302449747691
1574,4,280703,0.246585795628049,0.131783312818871,0.0621518964070788
1575,4,280859,0.239463744782624,0.132504987421996,0.071581486651336
1576,4,280934,0.18361636698975,0.132636441343659,0.167123240265178
1577,4,282594,0.150196761674649,0.13156031905016,0.254370455245097
1578,4,282713,0.17006388197722,0.131964139301759,0.198341873336565
1579,4,283570,0.200673382946823,0.13119350305302,0.127011734287707
1580,4,283830,0.18462435954044,0.132361684105191,0.163938894775183
1581,4,285234,0.156799040649314,0.132657491509161,0.238007627635773
1582,4,285372,0.0208561241860927,0.288201023846149,0.94235116005158
1583,4,285568,0.146944370177871,0.131238687701339,0.263614534002512
1584,4,287068,0.171257508121371,0.130909166204859,0.191651141737215
1585,4,289558,-0.00929628721308895,0.13648937219373,0.945736655285425
1586,4,289573,-0.00289148685584606,0.137648037709292,0.983252435609591
1587,4,289631,0.00219190244171463,0.134651617266253,0.987021547851422
1588,4,289647,0.019708354622622,0.133364273413874,0.882602054263477
1589,4,290003,0.0217235499761589,0.132158249348874,0.869529797913052
1590,4,290096,0.0358193653376354,0.131833154851337,0.786009799787415
1591,4,291044,0.0321624046086512,0.132000571763252,0.807640707951074
1592,4,291531,0.0312380976856949,0.132211964011359,0.813357986207415
1593,4,292625,-0.0437051903602446,0.134427859590086,0.745282831230571
1594,4,292985,-0.0396579311253616,0.132686727903175,0.765204481725739
1595,4,293190,0.0148009959258342,0.131907468835665,0.910722729040657
1596,4,293625,-0.00443520922666124,0.131733766134293,0.973160945143205
1597,4,294073,-0.00369906326254149,0.131312795877285,0.97754259349138
1598,4,294288,-0.00524049416040245,0.132388269233181,0.968446938897674
1599,4,294760,0.0069645114772342,0.133069712032295,0.958289525064653
1600,4,297290,0.090911760732015,0.132427604709872,0.492847551354496
1601,4,297499,0.0635541467896548,0.134106495165485,0.635858460499801
1602,4,297638,0.0674756290573522,0.133490605552177,0.613543527252844
1603,4,297848,0.0383623084809564,0.131542989766386,0.770738357474552
1604,4,298091,0.0475250437490357,0.132198220118042,0.719437259871726
1605,4,299599,0.015711184698964,0.133469961325289,0.906361806018755
1606,4,300038,0.229094891182506,0.286090989587846,0.423799771692967
1607,4,300148,0.0622766807390346,0.13288162967588,0.639599938860987
1608,4,302333,0.00656591376116933,0.221769482531445,0.97639726910617
1609,4,302334,-0.10455324053992,0.213824365950653,0.62516811412721
1610,4,302346,-0.0075744611817683,0.275222096749286,0.978059528486596
1611,4,302347,0.0562591099437686,0.288198545324434,0.845341207851175
1612,4,302611,0.014635590998929,0.131628379318043,0.911529888381556
1613,4,303009,0.101227554253581,0.170155886621644,0.552284320861345
1614,4,303011,0.0193804011739094,0.132979100044532,0.884209666719187
1615,4,304549,0.0286637190931348,0.131889462684855,0.828075663851894
1616,4,307387,0.0860828246788122,0.133839694894138,0.520525810498007
1617,4,308154,0.14575796358122,0.132311068097294,0.271372721853597
1618,4,311231,0.0611777338175753,0.131061947601463,0.640941762529752
1619,4,311787,-0.00311059601170466,0.13169628422202,0.981169489951628
1620,4,312488,0.0100308221066619,0.133364078264215,0.940087192649482
1621,4,312611,0.0469907996319232,0.131996388667467,0.722052742166926
1622,4,314015,0.0404566160076013,0.131826212324295,0.75910534169924
1623,4,314192,0.0904182341045001,0.148421439062609,0.542784224939253
1624,4,315072,-0.0178286499295782,0.146307219628616,0.903081117088217
1625,4,320017,0.120462957691438,0.133214192914782,0.366463554409759
1626,4,320510,0.146334842208958,0.131948404919117,0.26817188936316
