SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3583,5,566502,0.0656274594369547,0.0599692600572153,0.274546934237054
3584,5,566512,0.0698247671274962,0.0594896054812395,0.241294265884756
3585,5,566542,0.0803921784124768,0.0550436644876995,0.145037631481904
3586,5,566565,0.0899010481170166,0.0546861048842379,0.101077462039242
3587,5,566568,0.0899010481170166,0.0546861048842379,0.101077462039242
3588,5,566580,0.0948686828713239,0.0545852662335798,0.083084495305278
3589,5,566740,0.25266310290294,0.107649443379444,0.0194725881753177
3590,5,566755,0.085114201112406,0.0838632403769752,0.310840667563834
3591,6,12139,0.284619746763893,0.257823021362391,0.270373464523809
3592,6,14922,0.0766682438480957,0.235317656569217,0.744763094288135
3593,6,14925,0.065513728890374,0.22379880199202,0.769896755285799
3594,6,14958,0.142499791595897,0.116551870330605,0.222285213050116
3595,6,14985,0.0254424651531457,0.112619319452451,0.821397782209186
3596,6,14991,0.0215550206488695,0.111139928406688,0.846330593743618
3597,6,15003,-0.0055104486771711,0.110729661264542,0.960337896591533
3598,6,16905,0.0671698776154862,0.0543145590036883,0.217027030686497
3599,6,18881,0.06846914056294,0.0547845797813193,0.212204758745012
3600,6,19636,0.104048097897881,0.055926061004097,0.0636521162179136
3601,6,19887,0.0908954799728371,0.0573128730904353,0.113645495931749
3602,6,20485,0.833066386132256,0.589811548011575,0.158704947437342
3603,6,22804,0.0537586259602406,0.0542776265017803,0.322638466561897
3604,6,23172,0.0552490381756202,0.0548938366844214,0.31487859923338
3605,6,23564,0.0493083030398334,0.0543618873635724,0.365005396152475
3606,6,26594,0.0482185971240289,0.0543853632268409,0.375892622692015
3607,6,27541,0.0626607986631867,0.0674637005965101,0.353623470186501
3608,6,27549,0.00632469217663845,0.0723726477427384,0.930410559194725
3609,6,27551,0.102182269467139,0.0843019658224867,0.226285409811687
3610,6,27553,-0.0405484833935787,0.133679012438667,0.761819192051159
3611,6,27767,0.0758651878998551,0.0545072852834111,0.164848476599608
3612,6,28811,0.060010450364668,0.0543339838556034,0.27014001925879
3613,6,28916,0.0453365414924509,0.0542994015644278,0.404318284086935
3614,6,29838,0.0832832492952636,0.0571175691918877,0.145701497758456
3615,6,30082,-0.0408801911583664,0.190146499088303,0.829896827139144
3616,6,30085,-0.180949631158034,0.076884129704449,0.019143527579368
3617,6,30088,-0.0082448716260724,0.102541560198799,0.935960579560913
3618,6,30322,-0.0459653805784861,0.0541503658455663,0.396541642686186
3619,6,30997,0.130858462580711,0.0983637556325994,0.184260978642232
3620,6,30997,-0.64025656769953,0.340105372535502,0.0605871374856209
3621,6,32438,-0.0351937449449403,0.0549406198519898,0.522212586851191
3622,6,35840,-0.0281092500498709,0.054803174938964,0.60833313606537
3623,6,36181,-0.024557006719334,0.0544095029445677,0.652024028210272
3624,6,36236,-0.0283822826311652,0.0545578241498131,0.603233649943731
3625,6,38641,-0.02269196356087,0.0547220004059435,0.678630145842358
3626,6,39419,-0.00615033458895078,0.0549964380779239,0.91102056643216
3627,6,39566,-0.00238742731440737,0.0543837541590445,0.965009222600681
3628,6,39609,0.00521766106555695,0.0543952289740677,0.92363750860238
3629,6,40630,-0.0337937831550864,0.0542013140249948,0.533367570705619
3630,6,41068,-0.0218051107166843,0.0545976985179544,0.689856340340233
3631,6,41221,-0.0377999646917894,0.0545268690377946,0.488617591973787
3632,6,41296,-0.0326128426736767,0.0543682355131896,0.548990358770427
3633,6,41435,-0.0355739562475441,0.0543922545412802,0.513520804176115
3634,6,41573,-0.0320311665698238,0.0542299413612694,0.555129804598262
3635,6,41626,-0.0288614788172804,0.0544725821320716,0.596559437103007
3636,6,42992,-0.024286943284502,0.0543251787530469,0.655101542909936
3637,6,45282,0.0388179020943013,0.0541917796962899,0.474275968117085
3638,6,45815,0.0202119127157975,0.0543024875568253,0.709960072683297
3639,6,47290,0.0294059795438803,0.0543180119081164,0.588596136747977
3640,6,48282,0.026627598280932,0.0541938839934652,0.623491661147518
3641,6,48919,0.0214167787404833,0.0548805553939752,0.696591889515639
3642,6,48921,0.0107014764174987,0.0553688970032386,0.846854014791818
3643,6,50414,0.0359133169583977,0.0546559729444889,0.511557996000121
3644,6,50685,0.0348297359516906,0.0546396054260636,0.524248334182753
3645,6,50825,0.0460540532909778,0.0545375801421471,0.398992032695455
3646,6,51261,0.0843014678004483,0.0564405841199758,0.13616508342561
3647,6,51266,0.0789304337769847,0.056404327055296,0.162580641622029
3648,6,51270,0.0848763339171118,0.0566312559154705,0.134831128253239
3649,6,51526,0.0505365035906625,0.054645527715941,0.355698668756294
3650,6,51781,0.0371855056713816,0.0545463138172615,0.495860806906083
3651,6,52550,0.0245867937618985,0.0544889041128474,0.652103959531415
3652,6,53989,0.0333828605495844,0.0542789336589328,0.5389349613633
3653,6,54487,0.0110545050491867,0.0584233847663692,0.85003407037865
3654,6,54932,0.0238548917757518,0.0553599901355763,0.666800509571488
3655,6,55876,0.035787063194886,0.0546129725449729,0.512711058174057
3656,6,56091,0.0182795692261296,0.05472974684792,0.738580179546449
3657,6,57460,-0.00705260273610789,0.054503323396926,0.897116693135579
3658,6,57967,-0.0933169065679618,0.108280340384593,0.389378007601626
3659,6,58019,0.157267842019089,0.16829405724556,0.350693873341503
3660,6,62743,-0.0432355714751614,0.0547598615643865,0.43032145107633
3661,6,62990,-0.0475067965851542,0.0581462616454046,0.414466700823427
3662,6,64449,-0.0561190239210986,0.0545108651655625,0.303948892371551
3663,6,65043,-0.0608258989880142,0.056973695952886,0.286424368155048
3664,6,65125,-0.0522082114485882,0.0556028333330616,0.34839906512234
3665,6,65133,-0.0524209580871061,0.0556706990790405,0.347028275501846
3666,6,65183,-0.0600473668653663,0.0544277396740824,0.270670441152834
3667,6,66460,-0.0288618699907672,0.054716396162571,0.598190839683431
3668,6,67184,-0.0395403573621942,0.0546882790404611,0.470150435446972
3669,6,71471,-0.0387051139166854,0.0549148430549137,0.481386636194205
3670,6,71997,-0.04480469529911,0.0551523477329964,0.417120805356098
3671,6,72514,-0.0429919871831485,0.0551690337386563,0.436338374952712
3672,6,73357,-0.00215306992394254,0.067018746851699,0.974389420428727
3673,6,73433,-0.0442801061871496,0.0550593253088333,0.421808097685407
3674,6,74406,-0.0997923829239378,0.0544545790028936,0.0677072075636311
3675,6,74485,-0.185465206174393,0.109159527286598,0.0901947599770578
3676,6,74913,-0.076063153627813,0.0543692432500704,0.16268779726275
3677,6,75397,-0.0536851911620704,0.0549298112598108,0.329069350812769
3678,6,76427,-0.0681880114276735,0.0545255276877976,0.211919551840845
3679,6,76486,0.0619965567069189,0.0932531167071547,0.506599573855675
3680,6,76487,0.0396407971126514,0.0629099650252458,0.529024054280639
3681,6,76526,-0.0526160026779857,0.05573142598798,0.345764605870435
3682,6,78316,0.0251033131627661,0.0548977990444496,0.647755706289566
3683,6,78381,0.0288959072725504,0.0548832235621899,0.598872896200133
3684,6,78862,0.0524464889965392,0.0548563546514502,0.339691394004231
3685,6,78907,0.0369240242964508,0.0548108349139149,0.500966518422247
3686,6,79638,0.0781592224077549,0.0547469453815062,0.154277996573609
3687,6,79955,0.0625740859629904,0.0549031569179603,0.255176786553121
3688,6,80725,0.0506218186293863,0.0545853914432106,0.354358932950932
3689,6,80860,0.0484651489834719,0.0547263330930125,0.376440813026687
3690,6,83761,0.0272739190115152,0.0547832460944605,0.618898739910312
3691,6,87978,0.0946106663914632,0.113092296791046,0.403395083549747
3692,6,88005,0.0336342005628805,0.0563502962498406,0.5509720633085
3693,6,88006,0.0359251577616815,0.0561732120383153,0.52288487513955
3694,6,88009,-0.016504041117174,0.108509909910061,0.879197254084925
3695,6,88009,0.287144956070949,0.229495459354068,0.211689714257704
3696,6,88398,0.0409819579115528,0.0556073476971994,0.461619077583237
3697,6,88475,0.0308745116935295,0.0552082138985655,0.576354167054854
3698,6,90318,0.0245525672930021,0.0546362208638967,0.653431462737133
3699,6,91505,0.025651643934434,0.0548528829652259,0.64032746616971
3700,6,91959,0.00620022744381693,0.055446284879653,0.911026485287766
3701,6,92208,-0.00301124131755637,0.0548127967233136,0.956219868797929
3702,6,95448,0.10596783605415,0.0552818296514297,0.0560620553386055
3703,6,95468,0.107011071633213,0.0552802842946665,0.0536914932161222
3704,6,95926,0.0221477992994319,0.0549381647441366,0.687088926234715
3705,6,97570,0.197493367772962,0.11291821750136,0.0811610608169957
3706,6,98668,0.0979725801914808,0.0733701509946971,0.182632274703673
3707,6,98707,0.148259893614366,0.26489433945121,0.576042825099463
3708,6,98879,0.0574377426629686,0.0554685812333831,0.301144078847294
3709,6,99153,0.193793102876974,0.126824569638576,0.127397963933306
3710,6,101306,0.0502857158947822,0.0545444064973114,0.357198657598643
3711,6,101424,0.056185326741317,0.0546904655157261,0.304967063219436
3712,6,101439,0.0801977848197256,0.0548850837814336,0.144851601826819
3713,6,101478,0.0628520989738464,0.0549490818436108,0.253471536907366
3714,6,101479,0.115547621621559,0.0971468798736635,0.23507716861266
3715,6,104558,-0.0921674878637487,0.0998438796006068,0.35657725985763
3716,6,104573,-0.747360345669553,0.25135862717411,0.00314877082360642
3717,6,106653,-0.000850271493288757,0.0547721436571138,0.987623071678799
3718,6,107478,-0.00568373091680244,0.054424358911397,0.916884582002569
3719,6,107527,0.0183452712438558,0.0543751364749023,0.736028379106442
3720,6,111439,0.0685475203342852,0.0585540421046952,0.242520715729753
3721,6,111476,0.109217149440013,0.0692346950472002,0.115578142316677
3722,6,111711,0.0141814250719907,0.0546048155296557,0.795238761703368
3723,6,114692,0.0357606161623543,0.0542926346646039,0.510540787917121
3724,6,114714,0.0403901995062382,0.0542834363631408,0.4573344345372
3725,6,115037,0.0664496065945618,0.0547996014259162,0.226096405591145
3726,6,116654,0.0579820439770486,0.0541688951138927,0.285173460885641
3727,6,118753,0.0664144747943709,0.0615366298136508,0.28120544806092
3728,6,119386,0.0269901266865869,0.0546652726067448,0.621800807613347
3729,6,123079,0.0497959845859726,0.0547357079493366,0.363573433612982
3730,6,146131,0.0159751482272767,0.0550348924219203,0.771777769677857
3731,6,151731,0.0410976786822663,0.0544607051793039,0.450974190704937
3732,6,155985,0.055950450871408,0.0584263105674582,0.33890766559738
3733,6,157270,0.0235773357919186,0.0543260643182189,0.664555923889042
3734,6,158136,0.0427859189946788,0.0552357725875418,0.439091478897072
3735,6,158910,0.0253929208620651,0.0542262440042515,0.639875285340008
3736,6,162526,0.00574160308886014,0.0545059222378893,0.916166593501483
3737,6,163117,0.0314789775821813,0.0545669215000098,0.564383118816678
3738,6,163321,0.00447940791670556,0.0542741385269493,0.934269649748416
3739,6,163435,0.0242122781903973,0.0545123255322391,0.657197957892678
3740,6,164820,-0.00209767725910304,0.108400939261037,0.98457195375689
3741,6,166074,0.0391166469646497,0.054627455929155,0.474426464178369
3742,6,166669,0.0507700944709365,0.0569321352988266,0.373126273453607
3743,6,167198,0.0357010688386575,0.0544610986431729,0.512551381711969
3744,6,167434,0.0330470110361694,0.0570971870696405,0.563103176773389
3745,6,167610,0.0788236532347525,0.0628381116706094,0.210529344554826
3746,6,167690,0.0518075668638584,0.0607931004763103,0.39468374909282
3747,6,167705,0.0585538386421926,0.0629463281477088,0.352893663543822
3748,6,167855,0.152240258189934,0.108097727088623,0.159905319497153
3749,6,167939,0.0489148894427665,0.0560937298151233,0.383789841973084
3750,6,168223,0.0300428656822515,0.0546136227734585,0.582599790036126
3751,6,168335,-0.0930016354415582,0.120958975559515,0.442485045447788
3752,6,168360,0.0447657205187888,0.0703153089935694,0.524770289058724
3753,6,168572,0.0341767028168291,0.0543642236736703,0.529977149157927
3754,6,173904,0.0190460818507565,0.0549201908490142,0.728951505346187
3755,6,175273,0.00318852995677847,0.0544094375759673,0.953301866010749
3756,6,178778,0.0210938965712452,0.0544679753935571,0.698788577501118
3757,6,179311,0.0603912731778358,0.0602545612122091,0.316900271062036
3758,6,179345,0.0695907776858338,0.105576513286941,0.510229083965894
3759,6,180643,0.0362541616788229,0.0543909822167504,0.505496748914472
3760,6,183039,0.0249385750568043,0.0545036014792119,0.647551299655165
3761,6,183936,0.0252901407158932,0.0544879921857777,0.642832442128462
3762,6,184860,0.0428455099807481,0.0543916331958767,0.431387683168596
3763,6,187264,0.0459156098621413,0.0544065531048427,0.399277110485828
3764,6,187666,0.0569422689921915,0.0563283928129988,0.312757575974097
3765,6,188423,0.053283698884555,0.0549924520650664,0.333244758282181
3766,6,188938,0.0596264462020265,0.0546340332915462,0.275850418909543
3767,6,189863,0.0527189464063711,0.0544384065990986,0.333500394463955
3768,6,191665,0.079075084377519,0.0566673232920214,0.163764455506435
3769,6,191802,0.132594103103102,0.108472360992202,0.222380696344446
3770,6,191937,0.0606752643095881,0.0594405607643474,0.30806149338147
3771,6,192593,0.0628044258130473,0.0548490438263776,0.252967744904931
3772,6,193272,0.056953056752266,0.0543161475813392,0.295103827386945
3773,6,193671,0.0547263337922101,0.0545820320412296,0.31671956589727
3774,6,199005,0.0325031349840465,0.0545552211884488,0.55170124416962
3775,6,199448,0.0244925089875319,0.0557179227417321,0.660509994716094
3776,6,201624,0.0397016719294151,0.0552039435922517,0.472504725856706
3777,6,201882,0.0284258384867949,0.0546160748010696,0.603064734063184
3778,6,203342,0.0506845674671134,0.0547267962544704,0.355006981065042
3779,6,204006,0.0394692555844605,0.0542382664918702,0.467278852964568
3780,6,204440,0.0342929137440276,0.0542953169915981,0.528057176784612
3781,6,204681,0.0552062393549194,0.0541327243930413,0.30850696346931
3782,6,205945,0.133005663359347,0.146825198285236,0.365618515010104
3783,6,208815,0.020524740397764,0.0542611041584701,0.705465712511439
3784,6,208850,0.0208870472022137,0.0544164291915716,0.701330236636429
3785,6,210067,0.0150129164695131,0.0628611234468797,0.81137853358053
3786,6,211447,0.0613909485705056,0.0541070310719605,0.257304211769421
3787,6,212247,0.0675089538972529,0.0541530254127855,0.213358637700394
3788,6,214251,0.0192475569455323,0.05450234389341,0.724186037718457
3789,6,216365,0.0122166968288534,0.0545600984873337,0.82295479760417
3790,6,221588,0.0318189246880717,0.0543021550319884,0.558276429239669
3791,6,223266,0.000209443062410003,0.0551298734468819,0.996970922227814
3792,6,223299,-0.0099309230474523,0.0544252172142433,0.855319308236349
3793,6,225352,-0.0833174725712102,0.0541318046993711,0.124661281627446
3794,6,226182,-0.0635436123280842,0.0545444763667818,0.244810855400019
3795,6,226781,-0.0596737956144976,0.0550665763477472,0.279252369776832
3796,6,226929,-0.0660986644352307,0.0547494554650755,0.2281274390294
3797,6,227351,-0.046189725142765,0.0724505095577382,0.524189804149853
3798,6,227352,-0.0820018921026429,0.0565873286271477,0.148191516989204
3799,6,227356,-0.105845354131455,0.0551603316631694,0.0558072575379919
3800,6,229335,-0.0608891139986281,0.0551953105884125,0.270710305911693
3801,6,229567,-0.0323566957488225,0.0542516061107935,0.551277536269421
3802,6,231725,-0.0238866726770978,0.0545040701348506,0.661469624839444
3803,6,232479,-0.0141394691748921,0.055312363345435,0.798385860283199
3804,6,233698,-0.000564393723518235,0.0550579415980722,0.991826895250444
3805,6,234833,0.0168155794626831,0.054205023869181,0.756575372826298
3806,6,236114,0.000231074780241161,0.0545275545425746,0.996621159336449
3807,6,240423,0.0259847427734948,0.0543663139812088,0.632976879709294
3808,6,240985,0.0228572013322429,0.0544116010140496,0.674682910444223
3809,6,242390,0.04397801205275,0.0547028022169233,0.421970132630912
3810,6,244245,0.0214590426545186,0.0558356072401267,0.700968689640818
3811,6,244301,0.027572173715157,0.0546736290647907,0.61436182633455
3812,6,244932,0.0151802565967756,0.0542831769163193,0.77991030577939
3813,6,245484,-0.0198316068427967,0.0552694588480484,0.719946701267434
3814,6,245505,-0.0201180364124281,0.0550810131293558,0.715147655289069
3815,6,245506,-0.0201180364124281,0.0550810131293558,0.715147655289069
3816,6,245578,-0.0270044999813651,0.0546002562282453,0.621200337976666
3817,6,245636,-0.0377864777979213,0.0547655595582219,0.490667725782875
3818,6,245962,-0.0764653996060281,0.115387927547646,0.507967257231918
3819,6,245962,0.0733085256271613,0.187070357313064,0.695385744944328
3820,6,245963,-0.0364865170236399,0.141274595422289,0.796351631622129
3821,6,246705,-0.0203865202852934,0.0542612517697539,0.707357827920103
3822,6,248124,-0.033877583103961,0.0568016533705064,0.551277649189757
3823,6,251165,-0.056766570440886,0.0541469194910072,0.295180624427928
3824,6,252271,-0.022263084141527,0.0545372199228683,0.683361007692023
3825,6,253364,-0.0248328976886776,0.116237232088792,0.830951307726663
3826,6,253516,-0.0222049607057859,0.0594416684957763,0.708956806052809
3827,6,253758,-0.046360880271452,0.0541562266596383,0.3925463143725
3828,6,255018,-0.0243204329060612,0.0544914062636751,0.655642039161964
3829,6,255233,-0.0179665935271153,0.0546500233266675,0.742534094615093
3830,6,256493,-0.0126389795077623,0.0542670763391043,0.815971503607388
3831,6,256723,-0.0182625357303311,0.0559480481604713,0.744300401922306
3832,6,259953,-0.0283316096965266,0.0544068908633803,0.602877383495186
3833,6,260068,-0.0273186916026426,0.0545810990154713,0.617023978562429
3834,6,260462,-0.0327769586391289,0.0546549990948154,0.549086587253937
3835,6,261534,-0.0406407490040781,0.0556638920861714,0.465807354853216
3836,6,261981,-0.0239064955569409,0.054815871145839,0.663013644550113
3837,6,262244,-0.0246079724580487,0.0601961162819935,0.682936767899156
3838,6,264000,-0.0411351072783942,0.0547957244708218,0.453333803762201
3839,6,264618,-0.0421811073013028,0.0541539810919777,0.436554239915283
3840,6,264756,-0.0318542800773653,0.0542456110587743,0.557429224194639
3841,6,265060,-0.0311019529530832,0.0541871324873878,0.566351578943371
3842,6,265378,-0.0274585028123508,0.0564548386388581,0.626999602703699
3843,6,265477,-0.0257045219398849,0.0544209301787389,0.636984644058668
3844,6,266478,-0.0227371244972566,0.0543446669138545,0.67591830864125
3845,6,266518,-0.0213875313294224,0.0545981664339859,0.695496910975794
3846,6,266627,-0.0186882494330534,0.0543644942974319,0.731232679101896
3847,6,268613,-0.0432845199576681,0.0569357930100903,0.447622239350753
3848,6,268676,-0.0392051941181137,0.0564178627556823,0.487570434791343
3849,6,268911,-0.0102121439049758,0.0543622889946847,0.851099464874832
3850,6,269163,-0.0118075085867308,0.0544344966611938,0.828402047310686
3851,6,270091,0.0104562836096342,0.0690367593340259,0.879699655450117
3852,6,270110,-0.308103592033522,0.240873829701471,0.201699280736074
3853,6,270112,0.317493152456211,0.28501384601019,0.266055559137013
3854,6,270117,-0.0487704499409829,0.122201086591817,0.690060875413444
3855,6,270118,-0.0221126844754909,0.123045923459325,0.857482707205305
3856,6,270132,-0.132232036204003,0.13632041358498,0.332706130837527
3857,7,331,-0.0398019870041108,0.0574517474745417,0.488896963656097
3858,7,415,0.0268763384741497,0.158858856392931,0.865749009357784
3859,7,440,-0.127808883984214,0.0710488190115645,0.07289041740782
3860,7,444,-0.118987128866381,0.0708467591680674,0.0939394450752791
3861,7,595,-0.191389361211968,0.107982883437347,0.0771898561197361
3862,7,603,-0.194245618183904,0.107947894778417,0.0728031849802164
3863,7,1581,-0.0792364834085575,0.054747880717256,0.148701017448474
3864,7,5119,-0.0957824935446919,0.0540621829506142,0.077305408615911
3865,7,8780,-0.208236805560387,0.0874541920651467,0.017790951842719
3866,7,11071,-0.35882124340228,0.512356677531995,0.48417951832312
3867,7,11076,-0.409002721147393,0.458583732455674,0.373063552811431
3868,7,14747,-0.0247120835279313,0.0544636653224299,0.650298227882219
3869,7,16567,-0.0203957983180555,0.0557893253172481,0.714892964376046
3870,7,17289,-0.0151782282834501,0.127761278318115,0.905500216380394
3871,7,17702,-0.0859356502101041,0.0738155907287618,0.245131720271525
3872,7,17838,-0.105866034137158,0.0908594967438741,0.24474016075308
3873,7,17840,-0.181369730276281,0.110483632904278,0.101563879093935
3874,7,17843,-0.200300759035003,0.116983345377241,0.087735086839512
3875,7,19449,0.0756948439596243,0.093029553278835,0.416385673857634
3876,7,19450,0.375884671153388,0.183182718821672,0.0409101888646749
3877,7,19896,-0.063956610434847,0.0549454713349981,0.24520952746244
3878,7,20110,-0.0602894123713788,0.0565665398118357,0.287236145420395
3879,7,20451,-0.0736874855516234,0.0542332529844134,0.175104758024711
3880,7,21017,0.0236968334270919,0.107990948283707,0.826439192936464
3881,7,21057,-0.0500507668041614,0.0577761798021328,0.386921080454104
3882,7,21710,-0.0122709264748881,0.0568933182008749,0.829359354185193
3883,7,23383,-0.0480183194208087,0.0542967357563156,0.377099302762676
3884,7,27344,-0.0686530482076772,0.0543166474875349,0.207085132119898
3885,7,27845,-0.072122951740659,0.0542392106941589,0.184469207307792
3886,7,28799,-0.101800211380392,0.0546420954384354,0.0632874945610827
3887,7,29465,-0.0974853213031616,0.0547963554133586,0.0760923852999527
3888,7,29523,-0.0967367332078944,0.0548471529782291,0.0786388664874538
3889,7,31914,-0.09678856314223,0.0545505391371915,0.0768768010586817
3890,7,32249,-0.0953649053929589,0.0549673291501593,0.0836246100530063
3891,7,33274,-0.11531884974747,0.054360150389667,0.034585763814683
3892,7,33393,-0.12412781023716,0.0546709127557217,0.0237821421491631
3893,7,33441,-0.112327448710229,0.0545565109835291,0.0402352191458436
3894,7,34423,-0.0838227476891057,0.0548536466931981,0.127379214234903
3895,7,34691,-0.0997673308790635,0.0545079790967811,0.0680443338125726
3896,7,34805,-0.0950813257341752,0.0548311497335833,0.0837778090170214
3897,7,34808,-0.0971404156121725,0.0547377844423327,0.0768174388988694
3898,7,35435,-0.0899214155691914,0.0546129599892719,0.100546363654504
3899,7,35488,-0.0849375395799995,0.0545852765476768,0.120591742601702
3900,7,35577,-0.103061335253261,0.0563708262274703,0.0683521604067501
3901,7,36074,-0.110027500125921,0.0540094264151689,0.042376449399127
3902,7,36180,-0.114512891039705,0.0541963142139197,0.0353084806520108
3903,7,37288,-0.10113623634876,0.0540044885216919,0.0619309932662907
3904,7,41301,-0.118051984234896,0.0546104917666358,0.0313122446769141
3905,7,42627,-0.112288983044863,0.0541264118254213,0.0387507051765697
3906,7,43266,-0.109203718464945,0.0623122328042583,0.080551816834161
3907,7,43683,-0.113775021152964,0.054255740549611,0.0367034125113294
3908,7,45345,-0.116249170525501,0.0614383334376338,0.0592920882440591
3909,7,45353,-0.0529491155161432,0.109225503884028,0.628141032287424
3910,7,45353,-0.59779147611771,0.202485345684584,0.00336555454557573
3911,7,45565,-0.109759003129091,0.0542050037096902,0.0436312975797654
3912,7,46270,-0.0967035019454821,0.0572349710598832,0.0919897895672599
3913,7,47250,-0.0984137174022551,0.0541933319961957,0.0702224577257346
3914,7,48435,-0.0713137476993422,0.0542633496446241,0.189626939277042
3915,7,50874,-0.109373092289874,0.0546616621206743,0.0461673179893539
3916,7,53407,-0.0560869742714889,0.0541890822680847,0.301366454372911
3917,7,53416,-0.0513634865195407,0.054203202242465,0.343976367457208
3918,7,53455,-0.0544875894398962,0.0542704132079905,0.316065491691225
3919,7,53544,-0.0529228350911293,0.0548200727833327,0.335009629367613
3920,7,53637,-0.0319218068040951,0.0548652078055557,0.561057683908729
3921,7,53662,-0.040207274855349,0.0546409432289599,0.462313579170665
3922,7,53700,-0.0289513973577364,0.054570886199789,0.59607930338309
3923,7,53702,-0.0289513973577364,0.054570886199789,0.59607930338309
3924,7,54897,0.000135913150095507,0.0542926089597022,0.998004035559517
3925,7,55912,0.015349491649656,0.0546060964827501,0.778802351758073
3926,7,56225,0.154908273909873,0.0797973332813798,0.0530209265518829
3927,7,62689,0.00546781410715631,0.0546576142808487,0.92037129925669
3928,7,65725,0.0223376720256608,0.0542890006088356,0.680986047486841
3929,7,66339,0.0307794941619701,0.054825553187202,0.574875782368026
3930,7,66622,0.0334590607067122,0.0543113672522144,0.538251960908073
3931,7,68513,0.0149648214666801,0.0543591711695635,0.78325048392738
3932,7,69394,0.223224678193032,0.162851820733712,0.171332353062464
3933,7,69396,0.118896175862115,0.131742984082926,0.367414237180023
3934,7,70413,-0.000157458509983943,0.0544665902836909,0.997695016450216
3935,7,73728,-0.129460598293828,0.10746269828382,0.229125166623786
3936,7,74414,-0.0164295921199771,0.0546548841250464,0.763891836431972
3937,7,80505,-0.0573089491038668,0.0552115964098083,0.299986329850963
3938,7,80602,0.166588277906676,0.166393370628711,0.317429753366224
3939,7,80604,0.182465032805779,0.164579443124102,0.26832539670689
3940,7,80608,0.00894654083356761,0.126733655076748,0.943761456421472
3941,7,80609,0.0638296993545211,0.125705092748658,0.611929399253318
3942,7,83968,-0.0316103794792346,0.0542665348027393,0.560600290940632
3943,7,84763,-0.117711269333211,0.121907104277458,0.334914566674212
3944,7,87147,-0.0326180510450781,0.0542468890160257,0.548033519912755
3945,7,87586,0.0178178554155218,0.0585942214789028,0.761239295443398
3946,7,87833,-0.0245219518270952,0.0547504634973398,0.654510405288166
3947,7,87999,-0.0326090242009682,0.0543975186873681,0.549252103718375
3948,7,88913,-0.0186308699388983,0.0544942969685799,0.732639678293074
3949,7,89733,-0.00696559749802272,0.142161985431062,0.960948911301868
3950,7,90591,-0.0360688023509161,0.0543311003292363,0.507206698314146
3951,7,92844,0.0116673419510815,0.0544785978674974,0.830543001273793
3952,7,98223,0.0425881277142841,0.0543005536428083,0.433387880030782
3953,7,101935,0.0265617364118248,0.0543294539565919,0.625215239279363
3954,7,102167,0.0226888391514569,0.0545792796570246,0.677879011407785
3955,7,102487,0.330714366137048,0.22004252912911,0.133744303375386
3956,7,103626,0.0186089363875755,0.0544153250984371,0.732569676468371
3957,7,103929,0.0130067048166644,0.0544207966720136,0.811242364877271
3958,7,105525,0.0142306931206629,0.054266814164048,0.793292735010616
3959,7,109520,0.0331883860389565,0.0541768135602599,0.540539311010265
3960,7,109762,0.0269964448027733,0.0543339954982696,0.61959634513326
3961,7,112259,0.062050455379142,0.060978666740847,0.309576192044599
3962,7,114462,0.0644388054351385,0.0542446736584121,0.235660153350736
3963,7,115291,0.122885939817133,0.116615111326816,0.292707268003814
3964,7,115293,0.108615399135644,0.11784071550311,0.357307450879982
3965,7,115294,0.127740634378423,0.119081763671516,0.284132395259718
3966,7,115759,0.0478833537678559,0.0546785933938644,0.381775613426139
3967,7,120910,0.0640516480314957,0.0541674885847955,0.237813523725048
3968,7,121864,0.06423245824646,0.0545496188250719,0.239787209249548
3969,7,122646,0.0795059035932992,0.0545741399713317,0.146048898072939
3970,7,128719,0.0598433651596724,0.0547380456811391,0.275021556365567
3971,7,129502,0.0282348577134056,0.0541762569937707,0.602577478041543
3972,7,129866,0.0429744415183099,0.0548517943047241,0.433879641770957
3973,7,130581,0.0341273014442601,0.0547051796811805,0.533135315298541
3974,7,131402,0.0646073853164179,0.0556798835594806,0.246696087549672
3975,7,131475,0.0503560209499889,0.0545961323662144,0.356982895335568
3976,7,131572,0.055060509589249,0.0541161025022877,0.309635519438231
3977,7,133091,0.0448388692225062,0.0541445256993373,0.408154707828976
3978,7,134263,0.0547297045626383,0.0543471891996018,0.314606123579531
3979,7,134556,0.046516640026667,0.0543688570701632,0.392813195859203
3980,7,139381,0.0300187625963719,0.054247721991214,0.580364151795164
3981,7,139844,0.0213220000776692,0.0548806599400599,0.697868626155831
3982,7,140293,0.0120145778723302,0.160286027232324,0.940291294294836
3983,7,140294,0.163836705057731,0.297705216345704,0.582439751693124
3984,7,140416,0.0416578936987207,0.0552513194186008,0.451369251876931
3985,7,140907,0.0453767401981589,0.0542183346382739,0.403200321572082
3986,7,142582,0.0228817345516784,0.0544879796143489,0.674784063889384
3987,7,142616,0.00230236026479361,0.0542847772643077,0.966193738043578
3988,7,142656,0.00511675706851838,0.0542782505079183,0.924948949779977
3989,7,142710,0.00119228185214804,0.0542004612296548,0.982462272588255
3990,7,142737,0.0123505046717275,0.054270681256899,0.820110492211293
3991,7,142798,0.00807625071688491,0.054277231600404,0.881799343543817
