SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2607,4,1411853,-0.035500525961514,0.0573501177042198,0.536306400771872
2608,4,1414039,-0.0215622043657255,0.0597043932783943,0.718203827822249
2609,4,1414327,-0.0111462639936226,0.0596659459148428,0.851916021359597
2610,4,1418662,-0.00895902455350522,0.0573175842395911,0.875881972438141
2611,4,1420155,0.00129482587484227,0.0572440726941819,0.981966658973697
2612,4,1424802,-0.083587367776509,0.0581217081308548,0.15127922550311
2613,4,1429971,-0.0463383792206517,0.057311394872726,0.419326124864012
2614,4,1430306,-0.0458500685663949,0.0578836497285927,0.428830016446619
2615,4,1430469,-0.0243326738679709,0.0587917572303096,0.679214067467751
2616,4,1432529,-0.0771458777357327,0.0571482702286008,0.177905011137181
2617,4,1432812,-0.0654743650134591,0.0576377179823056,0.256742316361835
2618,4,1433591,-0.0963957548590007,0.0574755920914617,0.0943964417558919
2619,4,1434295,-0.108771093561151,0.057448764974614,0.0591278214993281
2620,4,1435743,-0.0801851120951685,0.057745812138358,0.165833766785181
2621,4,1436351,-0.0863119334404245,0.0574073276533864,0.133604186648801
2622,4,1438464,-0.0984090432065338,0.058781994210632,0.0949896420112603
2623,4,1438494,-0.0877155757397489,0.0591024156871228,0.138667195344851
2624,4,1440118,-0.0826545028517829,0.0574709880755093,0.151264604605057
2625,4,1440423,-0.0839188505312383,0.0576048099858776,0.14605972812849
2626,4,1440771,-0.0814936047280144,0.057411623756599,0.156646877014739
2627,4,1441031,-0.0793600707863252,0.0577513805893257,0.170261531840422
2628,4,1443639,-0.0274690665609496,0.136653200893961,0.840804198853477
2629,4,1443800,-0.0994957734244526,0.057695351552582,0.0854925643576099
2630,4,1443836,-0.0943479998094386,0.0574181054004903,0.101237087820252
2631,4,1443906,-0.0884751408534521,0.0573175412619797,0.123582146149853
2632,4,1443911,-0.0884751408534521,0.0573175412619797,0.123582146149853
2633,4,1444058,-0.0893795430565367,0.0575815362258284,0.121504275362755
2634,4,1444256,-0.0851763393861043,0.057691888214831,0.140727864380922
2635,4,1444337,-0.0963698365480315,0.0577164834425457,0.0958630741173328
2636,4,1444364,-0.101071776885426,0.0576552189631949,0.0804635478382884
2637,4,1444709,-0.0922922660265623,0.0574664133421202,0.109163443169397
2638,4,1444711,-0.0920810078749363,0.0573662669244051,0.109356755014772
2639,4,1444817,-0.0963508358161211,0.0573215399532721,0.0936700770982406
2640,4,1445462,-0.0638875343130979,0.0578216184505197,0.269952240421478
2641,4,1445609,-0.0592466842049137,0.0576512412581084,0.30480684099671
2642,4,1446003,-0.0533494150876493,0.0575631430131132,0.354664550668105
2643,4,1447207,-0.0555620340212483,0.058648092859777,0.344093221383136
2644,4,1447282,-0.0531876217355746,0.0595776889398973,0.372602483019391
2645,4,1447449,-0.0734464489062101,0.0627007587713438,0.242235903476586
2646,4,1447458,-0.0673009236465429,0.0680415547606022,0.323284362033342
2647,4,1447474,-0.0787799789579506,0.069602002372689,0.258460042943119
2648,4,1447514,-0.0110912389450371,0.0997532942495432,0.911531494152104
2649,4,1447514,-0.412597313098696,0.19746746252226,0.0373832360941183
2650,4,1447521,-0.0870645177345658,0.0636844101803139,0.172456216930212
2651,4,1447568,-0.071167563681809,0.0590752453789832,0.229128701786741
2652,4,1447682,-0.0754538190204552,0.0589694183310091,0.201546781577772
2653,4,1447719,-0.0666284398211239,0.0587323251482112,0.257378788036101
2654,4,1447777,-0.0730255023926564,0.0583432255523916,0.211524920706073
2655,4,1448144,-0.0734381792169631,0.058945311283799,0.213638465811685
2656,4,1448153,-0.0806980774925864,0.0586234828425385,0.169524306684042
2657,4,1448315,-0.0620331231330174,0.0581215186054045,0.286565557645141
2658,4,1450633,-0.0977163592433302,0.058551545662348,0.0960248823915634
2659,4,1451242,-0.0749930165093785,0.0590144141132515,0.204651702317364
2660,4,1451946,-0.0763588021519413,0.0584083673136381,0.191952747503987
2661,4,1452368,-0.0804853433432224,0.0581097764190008,0.166909752377988
2662,4,1453498,-0.0462251854243735,0.0583334161844459,0.428641850357839
2663,4,1455597,-0.0573248171652041,0.0582018148848529,0.32533217248553
2664,4,1456318,-0.0765491378428604,0.0621350341073996,0.218776445631574
2665,4,1456594,0.218346369887183,0.116049707073897,0.0607279757919659
2666,4,1456625,-0.0276520507057713,0.0787638390360134,0.725741175779058
2667,4,1457873,-0.0105057157349405,0.0588292890664616,0.858370193826373
2668,4,1458160,0.0441612822054948,0.0713894117540718,0.536580773140036
2669,4,1459398,-0.00527806857042279,0.0591391262874566,0.928935166103808
2670,4,1461847,0.0526853052354321,0.0887378296906703,0.553080551933225
2671,4,1461854,0.129127055599304,0.0784383167966162,0.10060758408296
2672,4,1462057,-0.0196078381369552,0.0625437626045507,0.754081508739365
2673,4,1467660,-0.0518106261479321,0.0589341114981966,0.379929927597755
2674,4,1469963,0.0325813288563781,0.0590666672064039,0.581569636762658
2675,4,1470704,0.0351067367241349,0.0589645505659114,0.551966201406789
2676,4,1471998,0.0408432229883418,0.0593250066049755,0.49161185518461
2677,4,1472661,0.00780645567625338,0.059756509581801,0.896136297312739
2678,4,1472720,0.0195324395050271,0.0595681119399418,0.743180962451021
2679,4,1474060,0.0256665692588129,0.0596921155349421,0.667470684800585
2680,4,1474141,0.0145896725164136,0.0597221509275272,0.807146233564777
2681,4,1474602,0.0340372708087094,0.0608496671597477,0.576266277758053
2682,4,1475645,0.0323330862626796,0.0597886712458525,0.588993744627952
2683,4,1480211,0.113720036344601,0.0599586946977375,0.0586916577738377
2684,4,1480835,0.114508124333612,0.0595803514627237,0.0554216883064441
2685,4,1481504,0.130053314190483,0.0595972870931725,0.0297534092454971
2686,4,1483867,0.124223363037735,0.0601536846835695,0.0396432529125582
2687,4,1484599,0.112668681436707,0.0604052741399115,0.0629810646138528
2688,4,1484621,0.121125063927797,0.0607729372851687,0.0470225803000613
2689,4,1484733,0.123548288052652,0.0591809731863511,0.0375473234764615
2690,4,1484992,0.12534966590024,0.0594821551832166,0.0357922003054819
2691,4,1486897,0.121347422552433,0.059541990481503,0.0422935645425502
2692,4,1488575,0.0933006071615371,0.0595204019152495,0.117884484013995
2693,4,1489057,0.123440788995845,0.0591698674419965,0.0376769898392254
2694,4,1489545,0.0768688906256842,0.0709425159866146,0.279309354599701
2695,4,1490851,0.0948708623406715,0.0591345461453167,0.109537330611726
2696,4,1490904,0.083250812692407,0.064083713277684,0.194759294794671
2697,4,1491666,0.0749854734880804,0.0589100117474774,0.203897716552947
2698,4,1492451,0.0699850353098255,0.0590477946014803,0.236725015898962
2699,4,1492707,0.0293756525511205,0.0645918798033919,0.649540864409615
2700,4,1492707,0.0233437682576085,0.135510279288402,0.86332739633104
2701,4,1493150,0.0599777455573126,0.0588869664760719,0.309126894350595
2702,4,1493956,0.0801440412334741,0.0583804586415103,0.170689483450967
2703,4,1493975,0.0789812126836894,0.0584362552630938,0.177375507398084
2704,4,1494081,0.075904834998678,0.0582755713710397,0.193589349815252
2705,4,1494542,0.098373046368411,0.0591668248030283,0.0972724154524501
2706,4,1494612,0.0872002890939535,0.0589259977536719,0.139811269647213
2707,4,1494869,0.0943661666502185,0.0587418492919703,0.109067978044172
2708,4,1494944,0.0866618540021414,0.0587754697109159,0.141250067894052
2709,4,1494974,0.0832738322958255,0.0588145533113677,0.157694927469416
2710,4,1495032,0.090615852908062,0.0588135144697284,0.12427798447992
2711,4,1499852,0.00872973726038595,0.060287956605638,0.884950881077494
2712,4,1499970,0.00660174926490253,0.0613913525038426,0.914425262349567
2713,4,1501685,0.00233576432909688,0.0585871312859997,0.968220730292716
2714,4,1501834,-0.00471273032377462,0.0592364601674672,0.936633935418455
2715,4,1503576,0.00534922899692725,0.0581019764004069,0.926697656323784
2716,4,1504976,-0.010886144811677,0.0611919986767754,0.858902422013995
2717,4,1505243,-0.000143113720107224,0.0583260412336767,0.998043630780273
2718,4,1505373,-0.0027247190256145,0.0595009017510882,0.963501209671582
2719,4,1505397,0.000697870651438115,0.061206302192379,0.990909205431125
2720,4,1505683,0.042981619981028,0.0722108116958487,0.552075018274585
2721,4,1505691,0.0459419418227709,0.0949248146524379,0.628698454217115
2722,4,1505703,0.214004334752744,0.113976449993754,0.0612576454086207
2723,4,1505869,-0.012997202393624,0.060457199737716,0.829905593013849
2724,4,1505904,0.000231565149663493,0.0603483054051985,0.996940576919586
2725,4,1506371,0.0184843033416811,0.0582563018521151,0.751209047703194
2726,4,1506383,-0.0169836442448384,0.0587122386929837,0.772545168660603
2727,4,1506424,0.0156909422940065,0.058782008511125,0.789675513763767
2728,4,1506930,0.0173232687576256,0.0581449370421371,0.76592992586436
2729,4,1507893,0.00746500479468432,0.0589041690270303,0.899225187916981
2730,4,1508550,0.0158388892584932,0.0581589053926877,0.785521244833162
2731,4,1508644,0.0123243228435637,0.0581528025923009,0.832283964861169
2732,4,1510975,-0.0195799610923732,0.0583124378134048,0.73723870172728
2733,4,1512432,0.00755746998798268,0.0584351528382923,0.897169493152557
2734,4,1512726,0.0086454215494291,0.0582062905666897,0.882008764048788
2735,4,1513542,-0.00645958356826287,0.0592679994392719,0.913272826988014
2736,4,1513733,-0.00210034883897758,0.0582673543499455,0.971265455958558
2737,4,1513956,-0.166349374802413,0.11668181282142,0.154848232244777
2738,4,1514408,-0.000318250316671653,0.0584927401973674,0.995661923399121
2739,4,1514885,-0.00646966613709066,0.0598006136631091,0.91390859592391
2740,4,1515034,-0.0138333268011444,0.0589510918419243,0.814610483242183
2741,4,1515708,-0.0228826492874347,0.0585383721624907,0.696106973489652
2742,4,1515742,-0.0155191681768083,0.0599393492357753,0.79585210179005
2743,4,1517320,-0.0096435996722154,0.0582086911914753,0.868509256153922
2744,4,1517680,-0.137132882071848,0.101761660819479,0.178654907558489
2745,4,1517858,-0.0243053159065467,0.0596308767146921,0.683817266247187
2746,4,1519301,-0.0342719118015141,0.0606618890309422,0.572455668131383
2747,4,1520148,-0.0267677368087458,0.0579667085005659,0.644525144577815
2748,4,1520501,-0.0271939996528029,0.0579127782620793,0.638953458595159
2749,4,1521315,-0.0302072845011892,0.0580761803617337,0.603297556400695
2750,4,1521582,-0.0268310830262338,0.0580220213879777,0.644058388450034
2751,4,1521747,-0.0212328756932911,0.0588328448059278,0.718388788354084
2752,4,1521818,-0.0322598847421314,0.0890529444099288,0.717378167405555
2753,4,1522428,0.218312113039559,0.0680271924342285,0.00145308121585345
2754,4,1522507,-0.07756938429634,0.0860896454794267,0.368186492387431
2755,4,1522714,0.00747480853306293,0.0628857118067398,0.905451202920394
2756,4,1522717,0.00385709827171854,0.063219879930668,0.951385099710347
2757,4,1522735,-0.0285743880398323,0.0622742922842092,0.646626248853978
2758,4,1522862,-0.00583597862410085,0.0580387618677926,0.919962296921865
2759,4,1523350,-0.0323264003329147,0.0613715823715048,0.598710261790442
2760,4,1523440,0.0664453954928175,0.141607996097071,0.639201601728183
2761,4,1523444,-0.151497486447436,0.118856771731058,0.203281358983348
2762,4,1523446,-0.131096477262308,0.118524436443727,0.269448882601133
2763,4,1523482,0.0560771456374165,0.141620702115649,0.692368482965114
2764,4,1523491,-0.235133970325304,0.123743505556133,0.0582251049447675
2765,4,1523500,-0.237540373759727,0.128229259509817,0.0647934702175639
2766,4,1523584,-0.441965418724886,0.19320018150831,0.0227515496629393
2767,4,1523587,-0.348830657042384,0.19913502020059,0.0806887449624878
2768,5,8786,0.006396863204717,0.05773872777213,0.911845981406074
2769,5,9566,-0.00441451642405863,0.0579584475902691,0.939329449315443
2770,5,11033,-0.0172528143791413,0.0575477368477376,0.764506131951683
2771,5,11244,0.00107218475868678,0.0577161181212373,0.98518915099635
2772,5,11370,0.00122745087027754,0.0576469080426518,0.983024300476348
2773,5,13215,0.0371984887607673,0.0574587325779173,0.517797201385244
2774,5,13449,0.0252695407698056,0.0585307651929932,0.666200563792038
2775,5,13572,0.0181605385718795,0.114259340945875,0.873805943840418
2776,5,13639,0.0440171909609911,0.0572952447459161,0.442851067761048
2777,5,13690,0.0374973301907751,0.0576497470919916,0.515835306624046
2778,5,14028,0.0473858777480532,0.0573621853597257,0.409315459558439
2779,5,16072,0.0616134307193602,0.0599254051425095,0.30457442928575
2780,5,18746,-0.0358149644262019,0.0585460890921566,0.541103801213213
2781,5,18800,-0.0342681324858112,0.0580038755901197,0.555038933101385
2782,5,18904,-0.120800553686695,0.0667292184763796,0.0710979458468026
2783,5,18920,0.0505709910851464,0.164600641347551,0.758846078571422
2784,5,18994,-0.00086261739827323,0.0696809536100974,0.990129810485173
2785,5,19045,-0.0972560917460212,0.11415688791149,0.394818814316489
2786,5,19049,-0.0972560917460212,0.11415688791149,0.394818814316489
2787,5,19051,-0.0995581143670314,0.114162040925158,0.383759016442701
2788,5,19082,-0.131680164325894,0.114123807894352,0.249347989316677
2789,5,19084,-0.131911724268559,0.114177089909397,0.248738498737452
2790,5,19368,-0.0712286378263359,0.0580925980556408,0.220969902252475
2791,5,19504,-0.0226318198985665,0.0783405312762884,0.7728348993388
2792,5,19513,0.0233283047221635,0.0801119698496832,0.77107226063688
2793,5,19517,-0.0194061833847695,0.0825201937438683,0.81421400343643
2794,5,19542,-0.152632794248156,0.103236239438259,0.140170868702496
2795,5,21341,-0.352470356728499,0.235205940809567,0.134881367082969
2796,5,21342,-0.37310517317568,0.212436396314423,0.0799017957828717
2797,5,21355,-0.299165477412685,0.204409112784792,0.14420343821988
2798,5,21358,-0.0362481205659106,0.330599341268171,0.912754290112475
2799,5,21504,0.0894876055751697,0.155898927098066,0.566326322177663
2800,5,21509,0.135287844235141,0.161794033519718,0.403623089757426
2801,5,21529,-0.0783204955790122,0.131255708176306,0.551089085687687
2802,5,21532,-0.0785231429434896,0.13324412934477,0.556025037591093
2803,5,21533,-0.120969982741999,0.135669422966857,0.373186578347587
2804,5,21552,-0.12113286486886,0.165898577432779,0.465775343436573
2805,5,21558,-0.201355776508502,0.154508350288575,0.193354776806822
2806,5,21954,0.412086277360237,0.542339906416321,0.447863190308202
2807,5,22497,-0.0627672619202833,0.0840007322941632,0.455426514981431
2808,5,22502,-0.0933029878985763,0.0859484412070806,0.278410376842841
2809,5,22536,-0.0101487107920146,0.114298031845422,0.929297846623387
2810,5,22625,0.0457501041804931,0.116456243956377,0.694665693530699
2811,5,22635,0.026401936303623,0.114785675675021,0.818216664538647
2812,5,22638,0.0542871749695713,0.125704881459095,0.666105294788445
2813,5,22854,-0.161313672719179,0.168753433241244,0.339770147942858
2814,5,22881,-0.0140217025185887,0.123124290107386,0.909395676821398
2815,5,22883,-0.0239202349417544,0.119762329137087,0.841806069769796
2816,5,22917,-0.0389288469203635,0.115163051489059,0.735539686284358
2817,5,23224,-0.0583994475213524,0.0625726212174785,0.351299564067894
2818,5,23230,-0.00845660901342948,0.0689281330692684,0.902424510856035
2819,5,23574,-0.0155366232010744,0.057206599062991,0.786097623426089
2820,5,23653,-0.0311315016688992,0.0571076815865701,0.586003654337791
2821,5,24002,-0.0275737829646436,0.0573551969265651,0.630988639886523
2822,5,24122,-0.0083529919313552,0.0576180788250758,0.884815938126462
2823,5,24148,-0.00651058321782064,0.0582037595027478,0.910999206937872
2824,5,24163,-0.0155093010803075,0.0583689178058736,0.790616409205262
2825,5,24234,-0.0223697618326351,0.0576166929502687,0.698064036281064
2826,5,24246,-0.018662309022827,0.0575354928431987,0.745856346114476
2827,5,24270,-0.0473403233137961,0.0626138816429076,0.450112948298556
2828,5,24278,-0.0126046927100098,0.0575328275428215,0.826708922076203
2829,5,24388,-0.0328521239513292,0.0580523141533422,0.571817572763237
2830,5,24487,-0.0492534526346045,0.0576413193207751,0.393417663296507
2831,5,24650,-0.0334498159984466,0.0573536098183501,0.560117107088141
2832,5,24820,-0.0210727489985005,0.0572042824443996,0.712812865239719
2833,5,24909,-0.0410557270507513,0.0574129282389326,0.475022701597272
2834,5,25103,-0.0336559828708562,0.0573678143182055,0.557800258174159
2835,5,25397,-0.0030672465968582,0.112354182402627,0.978236043848048
2836,5,25397,0.024462515046036,0.213968264581834,0.909042966105687
2837,5,25485,-0.067652253991713,0.05972815552929,0.258121868401878
2838,5,26058,-0.057316212004391,0.0573917227271572,0.318631734532389
2839,5,26197,-0.060678718193154,0.0570457471074509,0.288198402892008
2840,5,26417,-0.0568253801896359,0.0571397893881714,0.320661906871556
2841,5,27428,-0.0511073905977522,0.0572278127177829,0.372437938517065
2842,5,30505,-0.00516124389464782,0.0573026185797599,0.928282713016967
2843,5,31263,-0.00513514560925848,0.0578798091931849,0.929354077563069
2844,5,31451,0.0597551496951873,0.0620915259530318,0.336521504765451
2845,5,31466,-0.0782932273780754,0.141590842423925,0.580644881677004
2846,5,32038,0.00189795480523187,0.0571370054292198,0.973519828609868
2847,5,33720,0.0106470311453063,0.0579519414403661,0.854337244327978
2848,5,33814,-0.0046012718652627,0.0578659574005015,0.936667230550461
2849,5,33851,-0.00917262455856663,0.0584301809119875,0.875346922461393
2850,5,34324,-0.0170298192437391,0.0585594728776728,0.771365606281868
2851,5,34350,-0.0149353279290693,0.0577884812328587,0.796211658946528
2852,5,35048,-0.0165102007703718,0.057213031649391,0.773076672610384
2853,5,35579,0.01104135861774,0.0577853924705077,0.848576483053982
2854,5,35901,-0.000528373549781205,0.0580663940517596,0.992744911917135
2855,5,35947,-0.002103328946148,0.0577081824133355,0.9709460040435
2856,5,37398,0.00888913323277296,0.0622081347129469,0.886455881674377
2857,5,38037,0.0146368632897286,0.059259372203775,0.805054441385222
2858,5,38200,0.0257413622885712,0.0571260491740707,0.652549904363454
2859,5,38263,0.0156687935004932,0.0571435688918462,0.784090952581682
2860,5,38427,0.0234105959021212,0.0572806820054974,0.683007900310311
2861,5,38677,0.0138161924035825,0.0571377444552516,0.809071670849947
2862,5,39894,0.0194260000500433,0.06720333974251,0.772702839282351
2863,5,41075,0.0449731297690504,0.0573813554957064,0.433707341391625
2864,5,42051,0.0380700083095718,0.0574205812668017,0.507761427695669
2865,5,42740,0.0291160454212499,0.0571214588130748,0.610564987179326
2866,5,44304,0.0410284304248966,0.0572602951616366,0.474141036518769
2867,5,44612,0.0397991276080796,0.0573026235309501,0.487798698545816
2868,5,45702,0.0285358788119726,0.058428796512763,0.625578819082607
2869,5,46084,0.032036310843416,0.0572955592162579,0.576419875161835
2870,5,49920,0.0400757894668135,0.0577003191911567,0.487793867796143
2871,5,50949,-0.00109533199246958,0.0591427483408572,0.985234374070153
2872,5,53073,0.0625530485821452,0.0580696504262594,0.282123283140814
2873,5,53535,0.0664233152073416,0.0577513795336469,0.250856636438873
2874,5,53964,0.0528921625691695,0.0578530643659101,0.361209556715811
2875,5,57276,0.00903688831139682,0.0577696848609438,0.875783835940533
2876,5,57788,0.0216970815064468,0.0578102780168742,0.707651403401085
2877,5,57861,0.0242395341252443,0.0579164947457473,0.675817407182069
2878,5,58267,0.022274461936541,0.0579720928026533,0.701041317233876
2879,5,59261,0.0642249893228998,0.0630669872284617,0.309203646476309
2880,5,59359,-0.158733201948503,0.119599299785929,0.18529749939838
2881,5,59386,-0.158427914143663,0.0728509064957116,0.0303170882179733
2882,5,59387,-0.230548495345566,0.0945485027564848,0.0152442859866898
2883,5,61028,0.0586585668920359,0.0581909027197341,0.314127296768246
2884,5,61686,-0.0252705134021092,0.114291394234342,0.825137733669502
2885,5,64504,0.0311283223657761,0.0580932040358486,0.592410631350529
2886,5,66168,0.0579046515569542,0.0579149260934912,0.318081232584252
2887,5,67144,0.0103520659204484,0.0585484479856407,0.85975749376108
2888,5,67435,0.00583781310330722,0.0598558837447316,0.922359951757766
2889,5,68714,0.0684674300493195,0.0578695880165165,0.237552563706202
2890,5,69083,0.0632245688971442,0.0578400666959404,0.275098385608095
2891,5,69805,0.0539886788051226,0.0592670587803361,0.3629490996336
2892,5,69813,0.0447804435967429,0.0588710440568639,0.447372057468227
2893,5,70382,0.0447360892915466,0.06257436521955,0.475126831531574
2894,5,70531,0.0406580933616156,0.0590524803122538,0.49158528649146
2895,5,70702,0.025463894450639,0.0587723160662308,0.665088035520805
2896,5,70852,0.0333908381712996,0.0588890185999404,0.571065731027595
2897,5,70969,0.0321886942334688,0.0589278347354007,0.585246575481791
2898,5,72069,0.0498005376076808,0.0596683546728355,0.404494890287814
2899,5,73474,0.0903132813712819,0.0852833515158609,0.290333408418147
2900,5,74994,0.0245633441981291,0.0602140149408067,0.683569433336778
2901,5,75504,0.0309499697031717,0.0607990745665391,0.611032900003346
2902,5,75507,0.0245856822530401,0.0607430334433856,0.685907165375145
2903,5,75860,0.0137253594381994,0.0615443624823339,0.823652274266651
2904,5,76107,0.03344889059461,0.0607628860333968,0.582336821584134
2905,5,76472,0.0311421959479553,0.0607291200315241,0.608408477891268
2906,5,76912,0.031651606955984,0.0609692055040351,0.6039878216076
2907,5,77002,0.0378958970366705,0.0613230731050135,0.536992760541937
2908,5,77032,0.0248529783088203,0.0609781294717437,0.683834983120251
2909,5,77423,0.0461676357122218,0.061064502826775,0.450125230331438
2910,5,77484,0.0350021429521465,0.0613279453781592,0.568540893937379
2911,5,77918,2.14477956237413e-05,0.0616780174573983,0.999722741585011
2912,5,78310,0.00520386735999789,0.0614151085531256,0.932521940522183
2913,5,79208,-0.0156461424560748,0.0627461694454616,0.803230341403432
2914,5,79230,-0.00400950354918828,0.0623944324333918,0.948799100475927
2915,5,79231,0.0186424479959513,0.114586882169718,0.870853495967592
2916,5,79231,0.173394817939266,0.152449164447117,0.256144909104112
2917,5,79232,-0.0227263922416963,0.0623404804578436,0.715663593331037
2918,5,79544,0.0173365491466293,0.104558885044938,0.868404102830602
2919,5,80396,-0.0123532549811658,0.0630455863769103,0.844768597735442
2920,5,81334,-0.00405371001665955,0.0653631961277632,0.950583410611789
2921,5,82827,-0.0719045631141768,0.0635258837207482,0.25844733715907
2922,5,83188,-0.078836467805445,0.0641935976157242,0.220225832913334
2923,5,85693,-0.0701906658007547,0.069683600350969,0.314491779297571
2924,5,86488,-0.171938897665233,0.100452717491666,0.0878413672452766
2925,5,87323,-0.00606116533635603,0.071160798203889,0.932170056915887
2926,5,90716,0.0249782346911518,0.0772248610836464,0.746547436159815
2927,5,90719,0.0182311126498842,0.0770381916102394,0.813065343337114
2928,5,90720,0.0182311126498842,0.0770381916102394,0.813065343337114
2929,5,90746,0.0168673722569395,0.0778362604173222,0.828564781097034
2930,5,91091,0.00826340174874218,0.0777699920533144,0.91544088764699
2931,5,92747,0.0100322227275971,0.0779111371607295,0.897616981222112
2932,5,93878,0.0412030624730497,0.0798784473849335,0.606301637004774
2933,5,96610,-0.015441134836601,0.0856222732621417,0.856989010869019
2934,5,97629,-0.00538712810574982,0.0833949554027756,0.948530826102081
2935,5,97695,-0.0388485207767406,0.0828763250150921,0.639535586718055
2936,5,98040,-0.0568136565583597,0.0810974620107675,0.484038992660318
2937,5,98089,-0.0244709264362024,0.0818898297292793,0.765247568677737
2938,5,98565,-0.0774579012186196,0.0858322259667524,0.367441828220331
2939,5,98574,-0.0774579012186196,0.0858322259667524,0.367441828220331
2940,5,98997,-0.082820598602205,0.0848938173603873,0.329941358051897
2941,5,99314,-0.0691609112246425,0.0857197793855659,0.420310234858311
2942,5,99455,-0.0776324910768302,0.0879507783189208,0.378009278271211
2943,5,99489,-0.0878831056257976,0.0869156432544571,0.312646272755823
2944,5,101381,-0.103421792027218,0.0990907957363871,0.297335024095139
2945,5,101643,-0.195989671920121,0.102485548823992,0.0566386275077522
2946,5,101687,-0.0694286278638145,0.105349394234023,0.510304842466445
2947,5,102203,-0.119305293268907,0.107476237438377,0.267727882852106
2948,5,102465,-0.0956132776563052,0.113498724658222,0.400124859235279
2949,5,103569,-0.135288417207734,0.116487976755407,0.246266491950962
2950,5,103937,-0.142105061523713,0.117485349971555,0.227258894447296
2951,5,104225,-0.122792758618465,0.120646721889532,0.309475874533463
2952,5,104404,-0.150168097044972,0.118351585381654,0.205337560039348
2953,5,104442,-0.148608679334663,0.122110449880389,0.224416405295305
2954,5,104957,-0.142042323864924,0.121541139663301,0.24332244658032
2955,5,105087,-0.145526443212518,0.121157081432533,0.230502754660865
2956,5,105138,-0.145526443212518,0.121157081432533,0.230502754660865
2957,5,105493,-0.184313301493439,0.124210555129622,0.138733625977141
2958,5,105602,-0.140699929903242,0.124372093310499,0.258704314809121
2959,5,105816,-0.169356593663068,0.124270861817879,0.173813607582939
2960,5,105842,-0.203069673724125,0.127889010100588,0.113213564927993
2961,5,105854,-0.174194844492334,0.126620922858401,0.169780820002056
2962,5,106333,-0.0674780812794058,0.137101283039656,0.622900252566882
2963,5,106481,-0.0329663641842384,0.132906847775587,0.804246810886911
2964,5,106489,-0.0258566991681253,0.134973720492272,0.848190442453336
2965,5,106491,-0.0258566991681253,0.134973720492272,0.848190442453336
2966,5,106493,-0.0233955613909842,0.13212923384323,0.859558297562639
2967,5,106501,-0.0345345433715334,0.130612252570606,0.791622100498896
2968,5,106718,0.0512695264890226,0.128315907321035,0.689724428978966
2969,5,106822,0.0181866768547554,0.129793684028304,0.888645180120572
2970,5,107574,-0.175371698780356,0.150929666609966,0.246043551146428
2971,5,115925,0.255283547983811,0.408511235476167,0.532432580738531
2972,5,116086,0.146381802486428,0.540435228318769,0.786657706485225
2973,5,117834,0.114802689969952,0.171073968102354,0.502614491565812
2974,5,119209,0.0862100504222365,0.141291565620279,0.542150341630337
2975,5,120796,0.0194842929520487,0.12656392686011,0.87773852564869
2976,5,124644,-0.0634330090936515,0.0753305568568749,0.400323298265377
2977,5,125211,-0.0940543084183929,0.0762299238141452,0.21808934359282
2978,5,125474,-0.0797180772224597,0.0757156565612407,0.293124762367594
2979,5,127339,-0.110291721366641,0.0750669567044841,0.142657069339259
2980,5,131540,-0.077676411560939,0.0705773251687813,0.271826841167603
2981,5,132221,-0.0680071077651712,0.0710989217667852,0.339467260168651
2982,5,132565,0.0873284815127029,0.115762842609449,0.451127603636848
2983,5,132567,-0.081285036730621,0.0983269429688953,0.40897619788042
2984,5,134344,-0.0614951720402837,0.0678321384829895,0.365248037045383
2985,5,134626,-0.0665500588971693,0.0675309501546097,0.325065804330818
2986,5,137820,-0.0911786928906602,0.0671348680303079,0.175285978604615
2987,5,139492,-0.0623302032690927,0.066713796031538,0.350791649575283
2988,5,144411,-0.0914922090310033,0.0656300727589128,0.164176583401909
2989,5,154798,-0.0952780536058995,0.065157785125067,0.14455785413068
2990,5,154908,-0.100441269900819,0.0642033326700856,0.118613895123863
2991,5,155745,-0.0960181257012387,0.0644376573928615,0.137092634269819
2992,5,156437,-0.077559240104266,0.0647771036334824,0.231983340094498
2993,5,157488,-0.109221770784514,0.0658482128460168,0.0980664968908723
2994,5,157592,-0.242435519485273,0.113532506017773,0.0334175255397194
2995,5,159027,-0.0594968991414913,0.0789146283400852,0.451387823184536
2996,5,161956,-0.101281063605821,0.0610616371284971,0.0980706668801334
2997,5,162464,-0.0835713281058724,0.0612818220735839,0.173524270636858
2998,5,164144,-0.152575034877349,0.0606468544878216,0.012319585634524
2999,5,165491,-0.169043027805091,0.0610679139082093,0.0059355263930848
3000,5,166030,-0.189570978043965,0.0609198627988035,0.00201104253553954
3001,5,167327,-0.159954086009822,0.0617441645944056,0.00997819454048406
3002,5,168930,-0.178359116179326,0.0612084741956185,0.00379622797982284
3003,5,169215,-0.166982808815595,0.0610343218039065,0.00653566628749653
3004,5,169431,-0.178109316783038,0.061127457205281,0.00379889293524054
3005,5,169452,-0.180305164974423,0.0617002902375465,0.00369871170579083
3006,5,170676,-0.157829710185156,0.0611032785585774,0.0101962985126117
3007,5,171267,-0.158515239118977,0.0605453808654819,0.00922225440098331
3008,5,171463,-0.158846403249352,0.0604637843840975,0.00898622021104062
3009,5,172056,-0.180159101867438,0.0602942903923208,0.00300467190832034
