SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3521,5,564904,0.12406866099488,0.0989428516505942,0.210692611483359
3522,5,564935,0.0899176926850425,0.0990193022907051,0.364454166401787
3523,5,564937,0.0899176926850425,0.0990193022907051,0.364454166401787
3524,5,564938,0.0899176926850425,0.0990193022907051,0.364454166401787
3525,5,564945,0.0829684019674533,0.0990115240339977,0.402616180780785
3526,5,564949,0.0829684019674533,0.0990115240339977,0.402616180780785
3527,5,564968,0.0802182768144469,0.0582631369576884,0.169438202913573
3528,5,565000,0.0131045053577387,0.0535822017158697,0.80693284674604
3529,5,565007,0.00900703992088986,0.0535491686123797,0.866521243580545
3530,5,565013,0.0230431584624354,0.0539385152542543,0.669485686462333
3531,5,565036,0.0343460411875726,0.0512578850121574,0.503255359516848
3532,5,565093,0.0459195830961034,0.0496888442688214,0.356043297414713
3533,5,565120,0.0374525695469817,0.0498503698440035,0.45297286021551
3534,5,565122,0.0393216847578129,0.0499224494072573,0.431426879156496
3535,5,565125,0.0393216847578129,0.0499224494072573,0.431426879156496
3536,5,565208,0.0395959321281277,0.0499122466075709,0.428129572105378
3537,5,565243,0.0439185068986948,0.0497599871516357,0.378049345689048
3538,5,565254,0.0514764613278781,0.0499359746479794,0.303317291016701
3539,5,565289,0.129070183772167,0.0832951521123067,0.12214508217945
3540,5,565293,0.0619801879376996,0.0505521384386165,0.220991633252661
3541,5,565315,0.0470971361415775,0.0505231873524176,0.351876222659398
3542,5,565361,0.0548391821860241,0.0519218970183815,0.291605524234839
3543,5,565365,0.0548391821860241,0.0519218970183815,0.291605524234839
3544,5,565371,0.0527342708004423,0.0525699754753282,0.316487544135174
3545,5,565372,0.0543617688218428,0.0527141722823056,0.303127155441218
3546,5,565388,0.0579480666873514,0.0522492709283971,0.268155259247445
3547,5,565423,0.0785041824407244,0.0508944220384697,0.123850298443463
3548,5,565436,0.0567671814815018,0.0511017543126422,0.267382273578343
3549,5,565441,0.0534204442057712,0.0508076549607537,0.293782614117268
3550,5,565448,0.0496131559969145,0.0506074689748182,0.327583577830907
3551,5,565475,0.0593281369766272,0.0506363703036585,0.242127534717961
3552,5,565507,0.070777611162659,0.0503727333908589,0.160877533660433
3553,5,565512,0.068892719876758,0.0504555861561866,0.17299269679537
3554,5,565539,0.0561873742377502,0.0511138953287407,0.272404542812804
3555,5,565639,0.0354487763386083,0.0496587892194753,0.47579352076238
3556,5,565651,0.0373253119779455,0.0495909378059072,0.452153489641085
3557,5,565675,0.0475462558617761,0.0495544046824616,0.337975773513876
3558,5,565711,0.0407771141556526,0.051494030051367,0.42896220403897
3559,5,565722,0.0622149884974599,0.0989860975662611,0.530068175406346
3560,5,565729,0.0580046293204193,0.0990057871337793,0.558336527140185
3561,5,565731,0.0529991968007142,0.0989826299318995,0.592683236036536
3562,5,565737,0.0773928527559002,0.098968223662662,0.434740549735474
3563,5,565800,0.235360936800071,0.0887524823455744,0.00836556826906094
3564,5,565808,0.093623416736337,0.0777689583766456,0.22944796196955
3565,5,565834,0.0432849799844323,0.0506089152864468,0.392974237791791
3566,5,565880,0.0677206227824588,0.0568532459089974,0.234395834980258
3567,5,565885,0.0674923289280784,0.0581845377576483,0.246844889817224
3568,5,566202,0.117389093165878,0.0992013174395656,0.23746990672951
3569,5,566255,0.00498330878133846,0.0825917779671044,0.951921680333524
3570,5,566370,0.0842029511956484,0.0762720299078797,0.270352900876108
3571,5,566373,0.0592013723390874,0.0990193459116104,0.55030548813414
3572,5,566376,0.0457708833669388,0.0990581953635014,0.644322547450844
3573,5,566378,0.0377192977812904,0.0999483943786387,0.706112271142332
3574,5,566382,0.0737676161906746,0.0989760662057211,0.456581728519501
3575,5,566388,0.0616670783813849,0.098987068830258,0.533699170512133
3576,5,566400,0.0363933735327351,0.0630833825491367,0.56436861730047
3577,5,566427,0.0298237620128772,0.0572417779700722,0.602683762688065
3578,5,566434,0.0298237620128772,0.0572417779700722,0.602683762688065
3579,5,566463,-0.0140640873516276,0.0612094943903552,0.818403809640056
3580,5,566466,-0.014129654982254,0.0612682761546863,0.817744067722813
3581,5,566472,0.00135439287858063,0.0613045350938632,0.982386359913728
3582,5,566501,0.0404898470696469,0.0551556043740912,0.463373805936078
3583,5,566502,0.0425630368603384,0.0548323304671042,0.438127192196854
3584,5,566512,0.041508325864931,0.0544091657279856,0.446037215459098
3585,5,566542,0.0440566680515241,0.0503835330391246,0.382480857354903
3586,5,566565,0.0443362103740266,0.0500950391323476,0.376736464390957
3587,5,566568,0.0443362103740266,0.0500950391323476,0.376736464390957
3588,5,566580,0.043944647274609,0.0500258393329244,0.380303060476639
3589,5,566740,0.109620089340392,0.0989380682967445,0.268630530696003
3590,5,566755,0.156598841407828,0.0762727702272981,0.0407953237786667
3591,6,12139,0.330735650526218,0.235288604525109,0.160704801451082
3592,6,14922,0.141752078717101,0.214879589209248,0.509888428017505
3593,6,14925,0.14500310910817,0.204335491947819,0.47840051699308
3594,6,14958,0.141554052002411,0.106437444978235,0.184400925149596
3595,6,14985,-0.0295982040056781,0.102881261531484,0.773750682026473
3596,6,14991,0.00204260944132084,0.101539705139709,0.98396191348354
3597,6,15003,0.0313669830330152,0.101146122832315,0.756656109091733
3598,6,16905,0.0782996669877722,0.0495527111170858,0.114972963020538
3599,6,18881,0.089279012039092,0.0499346946057458,0.0746472815734484
3600,6,19636,0.0976920483822684,0.0510784064775649,0.0566095632718231
3601,6,19887,0.110772528967643,0.0522138434266177,0.0345746963785242
3602,6,20485,-0.314439280591996,0.540096674199773,0.560809855322464
3603,6,22804,0.0513803220625061,0.0495800224294513,0.300766452744363
3604,6,23172,0.0636083165839889,0.0501071468269082,0.205118318128981
3605,6,23564,0.0697134621972181,0.0495827108607412,0.160602706349241
3606,6,26594,0.0564448347251245,0.0496494382752462,0.256364805529882
3607,6,27541,0.0533203541432108,0.0616429364789396,0.387633222669078
3608,6,27549,-0.02903876932811,0.0661002903616538,0.660702980939518
3609,6,27551,0.0540578781422969,0.0771223880164391,0.483804571137874
3610,6,27553,-0.0690027486872378,0.122086121548684,0.572298586767255
3611,6,27767,0.0726912835889271,0.0497826770011168,0.145132137329444
3612,6,28811,0.0655567083918588,0.0496011377429891,0.187131461113044
3613,6,28916,0.0538087322958402,0.0495727242733157,0.278462938929397
3614,6,29838,0.0841948280582848,0.0521457314402661,0.107289423162001
3615,6,30082,-0.104918179205828,0.173634162918773,0.546066599068094
3616,6,30085,-0.116002109292545,0.0705183740167571,0.100861750643619
3617,6,30088,0.137845254685211,0.0933922415812125,0.140840199671004
3618,6,30322,-0.0170682510310609,0.0495124013391797,0.730505070278124
3619,6,30997,0.178802292017743,0.089583313249534,0.0467091310126507
3620,6,30997,0.390157880702853,0.311575359757152,0.211322247263142
3621,6,32438,-0.025370004512008,0.0502032333190013,0.613631191369278
3622,6,35840,-0.0404051662573353,0.0500391214385643,0.419938620413031
3623,6,36181,-0.0295321305959813,0.0496965004504277,0.552725762612478
3624,6,36236,-0.031199576463037,0.0498339568277365,0.531673219899149
3625,6,38641,-0.0425580728282823,0.0499533456782343,0.394815900300833
3626,6,39419,-0.036662109185749,0.0502062033263661,0.465733533432162
3627,6,39566,-0.0467487940140856,0.0496212798828966,0.346779688127749
3628,6,39609,-0.0455748281646943,0.0496353818157517,0.359145103175788
3629,6,40630,-0.0374744875087331,0.0495039081009576,0.449554473911043
3630,6,41068,-0.058315086817516,0.0497935683211002,0.242333666314252
3631,6,41221,-0.0734634375124388,0.0496945428386,0.140219231773992
3632,6,41296,-0.0692855092955803,0.0495576035148689,0.162966764933742
3633,6,41435,-0.0714313526434569,0.0495757836923648,0.150512982572462
3634,6,41573,-0.0732195189983178,0.0494140098197216,0.139297248943994
3635,6,41626,-0.0715467572385659,0.0496385689923093,0.150371143533275
3636,6,42992,-0.0796196600792421,0.0494628220198812,0.108360072014482
3637,6,45282,-0.0745706486853924,0.049384838635842,0.131940355921762
3638,6,45815,-0.0690914397213918,0.0494825231592154,0.163507692162554
3639,6,47290,-0.0674824051931126,0.0495139232522798,0.173783548832813
3640,6,48282,-0.0612811353639879,0.0494194377217509,0.215791309682328
3641,6,48919,-0.0580148481847415,0.0500530112403575,0.247211885921674
3642,6,48921,-0.073544088371872,0.0504344900814951,0.145671729307542
3643,6,50414,-0.0261283711163784,0.0499433486310396,0.601191021661917
3644,6,50685,-0.0152307697562712,0.0499393693050569,0.760557146570742
3645,6,50825,-0.0131128132179519,0.0498694349637673,0.792747999632991
3646,6,51261,-0.0254250428957839,0.0517075256962455,0.623230859931484
3647,6,51266,-0.0203970407936741,0.0516607514983489,0.693209287442825
3648,6,51270,-0.0248183842196481,0.0518842795341545,0.6327035475478
3649,6,51526,-0.00936345427053442,0.0499805937630451,0.851500285542244
3650,6,51781,-0.014342899340414,0.0498589472002984,0.773768533451741
3651,6,52550,-0.0175563701919415,0.0497851358653723,0.724566699784624
3652,6,53989,-0.0266515727938153,0.0495940052880803,0.591333353962809
3653,6,54487,-0.0874684384926604,0.0531732782079877,0.100866173678416
3654,6,54932,-0.0668331469111031,0.0504634329473791,0.186231156104389
3655,6,55876,-0.0481038739203832,0.0498575362734215,0.335292201592736
3656,6,56091,-0.0470546536376164,0.0499447238996552,0.346768028138892
3657,6,57460,-0.0600565806147009,0.0496912001411324,0.227627092940695
3658,6,57967,-0.11729359919083,0.0988289427611235,0.236091004534376
3659,6,58019,0.136283447402557,0.153767843856121,0.376062749001577
3660,6,62743,-0.0667991541462067,0.0499448577966324,0.18193425499075
3661,6,62990,-0.0813432174297413,0.0529944560739165,0.125694765582991
3662,6,64449,-0.0512981178676657,0.0497995278798054,0.303671871893145
3663,6,65043,-0.0435515295925448,0.0520819924232304,0.403601947632208
3664,6,65125,-0.0346144799017311,0.0508272203474421,0.496303747277738
3665,6,65133,-0.0447600901392015,0.0508672819069813,0.379491158623136
3666,6,65183,-0.0433803490276128,0.0497557800312289,0.383874346614946
3667,6,66460,-0.0200657622292404,0.0499956713747773,0.688405312518471
3668,6,67184,-0.015919857848411,0.0499914932760488,0.750330928290927
3669,6,71471,-0.0209029103024169,0.050191635988983,0.677325056415043
3670,6,71997,-0.00376856215766752,0.0504323332960513,0.940475748191904
3671,6,72514,0.000190788643476547,0.0504442312177532,0.996984408836577
3672,6,73357,0.0404292994304856,0.061188731242492,0.509215712969048
3673,6,73433,-0.0138534549052924,0.050341331998634,0.783330909882511
3674,6,74406,-0.08273224449688,0.0497899399904847,0.0974756158275747
3675,6,74485,-0.163721959143302,0.0997521486797618,0.10162835265198
3676,6,74913,-0.0501105991173585,0.0497362801079534,0.314372150424849
3677,6,75397,-0.0346087544769144,0.0502164268686019,0.491155267736668
3678,6,76427,-0.024460537030208,0.0499062537520396,0.624346608494432
3679,6,76486,0.0144015364715337,0.0852433309742023,0.865935728093603
3680,6,76487,0.0469427985300011,0.0574508072696588,0.414424943438306
3681,6,76526,0.0010780917849359,0.0509788908156131,0.983139696798052
3682,6,78316,-0.0323942020747082,0.0501383205470589,0.518636548820913
3683,6,78381,-0.0340479335594279,0.0501267259581892,0.497432739058288
3684,6,78862,-0.0213604047109007,0.050167205407142,0.670524563481197
3685,6,78907,-0.019542300616348,0.0500950377961578,0.696694542483686
3686,6,79638,-0.00257466741931234,0.0501592853239026,0.959091734164259
3687,6,79955,-0.00289480521823793,0.0502499641076861,0.954093388501962
3688,6,80725,0.00122543151427107,0.0499283677758734,0.980432720913121
3689,6,80860,0.00261266667682059,0.0500517743606575,0.958399431205772
3690,6,83761,0.0079285955093914,0.0500642420942567,0.874257046008972
3691,6,87978,0.0847242231949936,0.103321994575573,0.412768404458394
3692,6,88005,0.0138648592038599,0.0515007512325595,0.787920263475578
3693,6,88006,0.0212073712680045,0.0513356017080133,0.679775122321211
3694,6,88009,0.0484940927513327,0.0991012839301919,0.624905851892871
3695,6,88009,0.0686508843401219,0.210093303248126,0.744040209773025
3696,6,88398,0.0159952759586266,0.0508332692255367,0.753204533157888
3697,6,88475,0.0374162169594383,0.0504197157776959,0.458523278991134
3698,6,90318,-0.0191898123958491,0.0499179623453848,0.700893474318479
3699,6,91505,0.00173749661964245,0.0501275064876503,0.972369219472457
3700,6,91959,-0.00705313503562,0.0506536930713758,0.889338115187965
3701,6,92208,-0.0191830046723288,0.0500652539040946,0.701831739353493
3702,6,95448,0.0550978329980873,0.0506813401500293,0.277715639066933
3703,6,95468,0.0530006906167602,0.0506914506633148,0.296482037777193
3704,6,95926,-0.0190221521705242,0.0501913245963031,0.704921044031074
3705,6,97570,0.00150255602544203,0.103604925292009,0.988437080734369
3706,6,98668,0.0138750533574601,0.0671939508849372,0.83652519662033
3707,6,98707,0.271179258717868,0.241676857620816,0.262593734305822
3708,6,98879,0.00366698247222705,0.0507510863165393,0.94244048082272
3709,6,99153,0.180356144435559,0.115848934401659,0.120408864690299
3710,6,101306,-0.0176849681323847,0.0498813293070289,0.72314531066986
3711,6,101424,-0.0304731716324111,0.0500120342071436,0.542706444156487
3712,6,101439,0.00863181822738132,0.0502908003255487,0.863820389620243
3713,6,101478,-0.0238270314344396,0.0502769069850903,0.635852781211191
3714,6,101479,-0.00387345611396928,0.0889281171087166,0.965282029200572
3715,6,104558,-0.00708054482093584,0.0913238494619421,0.938244052303232
3716,6,104573,-0.25753379559,0.232087504556839,0.267909131385377
3717,6,106653,-0.044365588312316,0.0499825796111717,0.375349013294272
3718,6,107478,0.00194141308144477,0.0497212444571795,0.968875828822732
3719,6,107527,0.0204640650415594,0.0496716836149953,0.680599347272999
3720,6,111439,0.0323537045572098,0.0535694168064614,0.546259162812764
3721,6,111476,0.0498715063658011,0.063417922165871,0.432163979559673
3722,6,111711,0.0259131917135579,0.0498711416134073,0.603666002773008
3723,6,114692,0.023847856415825,0.0496144806423078,0.631053626139434
3724,6,114714,0.0311705890967073,0.0496029774416833,0.530147271563519
3725,6,115037,0.0454453758031648,0.0501092081373719,0.365064256547672
3726,6,116654,0.0486285274401277,0.0494998247523424,0.326576653933366
3727,6,118753,-0.0321137072387135,0.05628488724836,0.568663321214383
3728,6,119386,-0.0168640396075955,0.0499498527988561,0.735850691008818
3729,6,123079,0.0190274315485048,0.0500533664563403,0.704067969292183
3730,6,146131,0.0246968335718854,0.0502671665906461,0.623511521732194
3731,6,151731,0.015267706742397,0.0497872731419973,0.759283876357574
3732,6,155985,0.0370068341771571,0.0534096361079849,0.488836156496069
3733,6,157270,0.0300381230171806,0.0496182731722165,0.545312687437286
3734,6,158136,0.0566327153660877,0.0504147073619369,0.262057703010876
3735,6,158910,0.0492126399433421,0.0494857029153779,0.320669468300842
3736,6,162526,0.0392222086871033,0.0497521022666119,0.43101946676068
3737,6,163117,0.0384237782901354,0.04983237144379,0.441186804066121
3738,6,163321,0.044402708606026,0.0495274714414674,0.370582422761921
3739,6,163435,0.0458848462531403,0.0497549603933726,0.357045522561617
3740,6,164820,0.00948932943241232,0.0990308540191887,0.923716358799242
3741,6,166074,0.0531363505805058,0.0498622179378492,0.287304076125485
3742,6,166669,0.053422009297274,0.0519924810473601,0.304891024298401
3743,6,167198,0.0264248754754448,0.0497645522461475,0.595754121575028
3744,6,167434,0.000636898825945975,0.0521871392075984,0.990269646132496
3745,6,167610,0.0724760839307783,0.0574054970590194,0.207592034432503
3746,6,167690,0.0353491492976322,0.0555641462383757,0.525067260354726
3747,6,167705,0.0370239905498298,0.0575427250699419,0.520371056500718
3748,6,167855,0.139622689346675,0.0987529237042031,0.158284659190895
3749,6,167939,0.0313583430920411,0.0512736831371898,0.54120438477713
3750,6,168223,0.0337431746532295,0.0498825504170506,0.499196392204079
3751,6,168335,-0.176712794745791,0.110196595396845,0.109693500473465
3752,6,168360,-0.00489852302701443,0.0642744543392852,0.939293136490554
3753,6,168572,0.03553464346969,0.0496574361179814,0.474714139757067
3754,6,173904,-0.00478381161344718,0.0501814624394071,0.924106604437466
3755,6,175273,0.000407593994100841,0.04970718908626,0.993462131537992
3756,6,178778,0.0275273089244398,0.0497494307721772,0.580395206605733
3757,6,179311,0.00678691791835584,0.0551239798529428,0.902081373903143
3758,6,179345,-0.0148141696847457,0.0965078903916346,0.87808999900835
3759,6,180643,0.0336516892883048,0.0496890812267193,0.498694014119901
3760,6,183039,0.0430327824947928,0.0497550512779837,0.387685029264849
3761,6,183936,0.0316358236878023,0.0497654269122393,0.525384635772094
3762,6,184860,0.0687063739851685,0.0495997170440701,0.166860812175096
3763,6,187264,0.063171904547351,0.0496406956197479,0.204003616755268
3764,6,187666,0.0645391183021562,0.0514198783492766,0.210258410299964
3765,6,188423,0.0757313663026979,0.050144598785869,0.13187175766019
3766,6,188938,0.0733703940918957,0.0498435297228012,0.141907947048755
3767,6,189863,0.0768818002378865,0.0496310335232198,0.122261633016506
3768,6,191665,0.0662549049139631,0.0517923709887517,0.201652567678239
3769,6,191802,0.253821209979265,0.0983836512531077,0.0102861418938796
3770,6,191937,0.063279978219995,0.0542789380158683,0.244470553523916
3771,6,192593,0.0644045450689084,0.0500843644274249,0.199313430166282
3772,6,193272,0.049304990500013,0.049629608687296,0.321166723322415
3773,6,193671,0.0399350680581574,0.0498903252633699,0.423984354582497
3774,6,199005,0.0383001175950433,0.0498235029560923,0.442575986507582
3775,6,199448,0.0367892310326305,0.0508786124950434,0.470110475071403
3776,6,201624,0.0284263418045582,0.0504470415226449,0.573459863116803
3777,6,201882,0.0295504805517981,0.0498900851385512,0.554021088731401
3778,6,203342,0.0746867552320601,0.0498994993402372,0.135353545318089
3779,6,204006,0.0637547785620467,0.0494714872480584,0.198340207218207
3780,6,204440,0.0665309137352716,0.0495042273395552,0.179829605654982
3781,6,204681,0.0658207503680404,0.0494028975051935,0.183612631283894
3782,6,205945,0.0241612333567032,0.13428508951301,0.857314754262327
3783,6,208815,0.0977595083368329,0.0493077085501488,0.0481823522296664
3784,6,208850,0.105291652216497,0.049406897921756,0.0337703813073791
3785,6,210067,-0.00663515119758284,0.0574317313560306,0.908089861308541
3786,6,211447,0.0899417076550591,0.0492888091668286,0.0688778253381427
3787,6,212247,0.0934538815834412,0.049331353099568,0.0589875325268384
3788,6,214251,0.0913208172772503,0.0495628640691602,0.0662368189777964
3789,6,216365,0.0912236926324458,0.0496111055461006,0.0667880487797752
3790,6,221588,0.102416457625789,0.0493328147439683,0.0386144440480117
3791,6,223266,0.0440235819872198,0.0503105887722415,0.382149233460228
3792,6,223299,0.0382584908184211,0.049681999846312,0.441774911936556
3793,6,225352,-0.0224547785674326,0.0496045839012539,0.651060521609778
3794,6,226182,0.00573954425771692,0.0499250856536904,0.90853970820402
3795,6,226781,-0.0484203085820978,0.050324960380399,0.336631390245324
3796,6,226929,-0.0489507178792702,0.0500529767912985,0.328754873732648
3797,6,227351,-0.0597393596349414,0.0661504974409334,0.367097917165576
3798,6,227352,-0.0758997700755865,0.0516925420307637,0.142915288567668
3799,6,227356,-0.096020281738025,0.0503966156202502,0.0575543887921981
3800,6,229335,-0.0111458484265259,0.0505082644087648,0.825474044044129
3801,6,229567,-0.00704226692018056,0.0495863107113545,0.887144924262677
3802,6,231725,-0.0578696464216491,0.0497116216479133,0.245166830528223
3803,6,232479,-0.0492541734637179,0.0504684762315988,0.329762823690969
3804,6,233698,-0.0429650851612985,0.0502474046141558,0.393091954363869
3805,6,234833,0.0124276746378995,0.0495225379081687,0.801998872924974
3806,6,236114,-0.00222845396038147,0.0498147204733546,0.964343951368723
3807,6,240423,0.00602938361564677,0.0496825875797391,0.903476466831786
3808,6,240985,0.0180523884098585,0.0497120672486768,0.716718436424703
3809,6,242390,0.0340178789315615,0.0499879123104818,0.496620035434642
3810,6,244245,-0.0146298585421159,0.0510145896594083,0.774450609979624
3811,6,244301,-0.028162238751947,0.0499438117787582,0.573194914747604
3812,6,244932,-0.0446511861090844,0.0495401256690837,0.368036160027078
3813,6,245484,-0.0662504075774125,0.0503785984224753,0.189346502709133
3814,6,245505,-0.0716339801851269,0.0501853714313343,0.15435217059386
3815,6,245506,-0.0716339801851269,0.0501853714313343,0.15435217059386
3816,6,245578,-0.0649775994675847,0.0497785651917163,0.1926296661223
3817,6,245636,-0.0587435339084448,0.0499682976728738,0.240540615239594
3818,6,245962,-0.0159932268148699,0.10547732320569,0.879567628948268
3819,6,245962,0.147764660208335,0.17075843748452,0.387438126243068
3820,6,245963,-0.0577998134528324,0.129040076642127,0.654484683352609
3821,6,246705,-0.0261717212484645,0.0495619123987864,0.59778867199237
3822,6,248124,-0.0372412009030722,0.0518807021129925,0.473340731152059
3823,6,251165,-0.0570139988685928,0.0494510538028994,0.249715942363828
3824,6,252271,-0.0290055905813815,0.0498115312916286,0.560731813435511
3825,6,253364,-0.00921301463069923,0.106196841845373,0.930916137364614
3826,6,253516,-0.0634074876801252,0.0542100425560015,0.242925707663882
3827,6,253758,-0.0613366850432707,0.0494192424976171,0.215374548436573
3828,6,255018,-0.0461042241517296,0.0497353815039743,0.35456483838652
3829,6,255233,-0.0407208991072604,0.049887329014483,0.414903433635621
3830,6,256493,-0.0353963834657892,0.0495448976173344,0.47543320873827
3831,6,256723,-0.0479505067612252,0.0510565503768202,0.348288388884197
3832,6,259953,-0.0661685087674175,0.0495988363414545,0.183039682176047
3833,6,260068,-0.0613062882645388,0.0497746281878816,0.218889451088173
3834,6,260462,-0.0613594890712429,0.0498498559989935,0.219185010224672
3835,6,261534,-0.0607938316491567,0.0507883987671203,0.232108888634469
3836,6,261981,-0.0588811971435857,0.0499936168502586,0.239680011491753
3837,6,262244,-0.0621572881369236,0.0549069399701049,0.258382681583093
3838,6,264000,-0.0834170144458924,0.0499026793927593,0.0954905959601595
3839,6,264618,-0.0843143384622186,0.0493122980220416,0.0881809767667685
3840,6,264756,-0.0812804831641384,0.0493923901926682,0.10073467064466
3841,6,265060,-0.078848278781283,0.0493488322594431,0.110988006154936
3842,6,265378,-0.0879344613423777,0.0513801268110863,0.0878766701892273
3843,6,265477,-0.0874356350802398,0.0495149467247135,0.0782865330613357
3844,6,266478,-0.0722811292395615,0.0495108457665058,0.145205556575802
3845,6,266518,-0.0742814525746484,0.0497333091464082,0.136174619396538
3846,6,266627,-0.07664903802286,0.0495063977120985,0.122454464092165
3847,6,268613,-0.0646883754130633,0.0519435410534214,0.213825699423272
3848,6,268676,-0.0968195615117907,0.0513189562761986,0.0600314468349096
3849,6,268911,-0.0647917538758447,0.0495464945220376,0.191827440413971
3850,6,269163,-0.0787877959418123,0.0495560502059995,0.112758736330972
3851,6,270091,-0.0479170821714634,0.0630205323542392,0.447558434863518
3852,6,270110,-0.408299866457287,0.219491836871283,0.0636879817398101
3853,6,270112,0.23081981166726,0.260548520117112,0.376274758028055
3854,6,270117,-0.125410628589766,0.111465024262984,0.261306020013801
3855,6,270118,-0.113051424861288,0.112255333223084,0.31458048640106
3856,6,270132,-0.124384751159586,0.124528559115913,0.318553888046708
3857,7,331,0.066256234317974,0.0524034696927364,0.206939231319188
3858,7,415,-0.167800190867226,0.14485987056935,0.24749935044596
3859,7,440,-0.023493299709342,0.065193070992826,0.718789739627519
3860,7,444,0.00923090267765669,0.0649798547503286,0.887115301809501
3861,7,595,-0.117502332271671,0.0988905864899793,0.23555128198263
3862,7,603,-0.0922172660182179,0.0989478082810813,0.351984420882096
3863,7,1581,-0.0722413809411887,0.0500167458432588,0.149529251089034
3864,7,5119,-0.0930299914700475,0.0493610920213806,0.0602940308883028
3865,7,8780,-0.180300937999628,0.0799609826431433,0.0247542680531056
3866,7,11071,-1.05942565210873,0.464993459522984,0.0233016900346814
3867,7,11076,-0.965554067080385,0.416260770047597,0.0209331064528211
3868,7,14747,-0.044467402722832,0.0497146951383527,0.37168960811978
3869,7,16567,-0.0441723021086656,0.0509229831266931,0.386293801347801
3870,7,17289,-0.177948307867461,0.116336590336694,0.127011657572516
3871,7,17702,-0.0743409594495987,0.0674492531034755,0.271135978865912
3872,7,17838,-0.108669056857601,0.0829648128378976,0.191108154862286
3873,7,17840,-0.27322193281338,0.100270291309125,0.00675328933335989
3874,7,17843,-0.285078212013975,0.106237540709919,0.00763084447157753
3875,7,19449,0.0637322270015392,0.085001221506267,0.453886536322445
3876,7,19450,0.0959595460188596,0.168268269203761,0.568852537398852
3877,7,19896,-0.0660096325113787,0.0501700321256237,0.189122437120923
3878,7,20110,-0.0814151640040535,0.0515789979115848,0.115356609112386
3879,7,20451,-0.0749549839781605,0.049514926054341,0.130975025517462
3880,7,21017,-0.0674412638372139,0.0985989438634881,0.494426580205809
3881,7,21057,-0.034526260020415,0.0528068258251304,0.513652228616828
3882,7,21710,-0.0367164154739785,0.0519428328380187,0.480118565729743
3883,7,23383,-0.0443249829776064,0.0496028404360071,0.372146001356971
3884,7,27344,-0.091022579547184,0.0494978188614229,0.0667666055238801
3885,7,27845,-0.0971214434189601,0.0494056924705347,0.0501058032498697
3886,7,28799,-0.11627239547334,0.0497811292972832,0.0200678052177885
3887,7,29465,-0.135373209047807,0.0497654613874772,0.00684658041253339
3888,7,29523,-0.120710072065313,0.0499153606147466,0.0160989157654874
3889,7,31914,-0.13144761987655,0.0495662639654711,0.00836369043373025
3890,7,32249,-0.147791236765565,0.0498130099398707,0.00321302370584565
3891,7,33274,-0.120372496327741,0.0495651290552214,0.0156572325041637
3892,7,33393,-0.149585895165519,0.0496752153679004,0.00278894731159455
3893,7,33441,-0.146173622966353,0.0495324102224833,0.00337833787684122
3894,7,34423,-0.13705056488657,0.0497462852825883,0.00617360568583264
3895,7,34691,-0.124522076127245,0.0495918021429754,0.0124871901678692
3896,7,34805,-0.126549767563286,0.0498521524552614,0.0115618196157167
3897,7,34808,-0.130226114981721,0.0497489764088974,0.00923441370530688
3898,7,35435,-0.143195842238888,0.0495008054137621,0.00405516145470623
3899,7,35488,-0.118538408889934,0.0496389833109611,0.0174650728491122
3900,7,35577,-0.144789129467526,0.0511649697616607,0.00492336860398788
3901,7,36074,-0.125060970035168,0.0491823255697336,0.0114230429612716
3902,7,36180,-0.12740615206696,0.0493607431659771,0.01025082074774
3903,7,37288,-0.0953726982245311,0.0493209487562443,0.0539472456000551
3904,7,41301,-0.0920466713320748,0.0499802302684287,0.0663634224478664
3905,7,42627,-0.0451837834801544,0.0496907550984104,0.363812415230934
3906,7,43266,-0.112484426491994,0.0568595163904893,0.0486734767767282
3907,7,43683,-0.0797351698848593,0.0496934318438433,0.109489015307957
3908,7,45345,-0.15865182619747,0.0557766939004842,0.0047087207609735
3909,7,45353,-0.167985525513472,0.0994173607490459,0.0919682452724796
3910,7,45353,-0.39122047040637,0.186093466143696,0.0362367032441204
3911,7,45565,-0.114786430450884,0.0494308276162121,0.0207924901435309
3912,7,46270,-0.100842888918256,0.0522241944981928,0.0542883332984827
3913,7,47250,-0.120143244147733,0.0493274935772481,0.0153603792118969
3914,7,48435,-0.0937135934998659,0.0494436679927477,0.0588613118554639
3915,7,50874,-0.0933072033586868,0.0499736083874499,0.0627121703473542
3916,7,53407,-0.0671683350372203,0.0494516479827988,0.17524772763578
3917,7,53416,-0.0659302797416234,0.0494571498199389,0.183365626754516
3918,7,53455,-0.0678498411875151,0.0495191771857678,0.171503664444854
3919,7,53544,-0.0581870367630445,0.0500524450202387,0.245809073401153
3920,7,53637,-0.0505930524881184,0.0500750081034893,0.313021882066333
3921,7,53662,-0.0602796688540843,0.0498535879848905,0.227420585196764
3922,7,53700,-0.0543488717053291,0.0497903598845183,0.27577359231812
3923,7,53702,-0.0543488717053291,0.0497903598845183,0.27577359231812
3924,7,54897,-0.0575999260041927,0.0495053855897684,0.245409194809594
3925,7,55912,-0.0794315000420093,0.0497127526609174,0.110980127923902
3926,7,56225,-0.0237950484212483,0.0732777860270679,0.745582394936622
3927,7,62689,-0.0192655675745613,0.0499238577456243,0.699803924093007
