SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2155,4,856696,-0.106894778719887,0.152776969547976,0.484588842590986
2156,4,857609,-0.130447533649752,0.152695562770075,0.393519204321588
2157,4,857970,-0.144442283164691,0.152046315031658,0.342767931687211
2158,4,858371,-0.151003923872179,0.151680037960687,0.320154410815635
2159,4,861346,-0.279500133677653,0.151424104148959,0.0657569559928681
2160,4,861441,-0.310073876460626,0.15217186329474,0.0423296221716139
2161,4,861470,-0.253163849281227,0.151478564559734,0.095551621553461
2162,4,861549,-0.256724778077199,0.15514974189182,0.0988761343145641
2163,4,861716,-0.333664360107015,0.152292348265278,0.0291089278783896
2164,4,861801,-0.305345812118884,0.155760496040671,0.0507405405980217
2165,4,863802,-0.184873882371066,0.15710100996739,0.240074811918106
2166,4,863847,-0.254914904615509,0.15289267719854,0.0963456177394834
2167,4,863856,-0.261881719221687,0.153136577898185,0.0881226200748128
2168,4,864546,-0.215330760699965,0.152919040580027,0.159970961852095
2169,4,864960,-0.429283631015891,0.400270410809648,0.284235315429471
2170,4,864990,-0.367353716264345,0.322458084841665,0.255379980919642
2171,4,865297,-0.204417980565261,0.15321495019876,0.183001379421916
2172,4,866929,-0.2337954270552,0.151666534405431,0.124088725153493
2173,4,867989,-0.194849542078866,0.15280541133044,0.20309539377439
2174,4,870200,-0.202108004474067,0.152231904811673,0.185157489916902
2175,4,870855,-0.193104873002898,0.154919954898852,0.213414152368245
2176,4,871120,-0.157967482542306,0.152873942474588,0.302162241963528
2177,4,871373,-0.218172341123756,0.155927380878505,0.162633488058291
2178,4,871622,-0.38357815416169,0.420670078585835,0.362482289817671
2179,4,871818,1.10592083121175,1.00705993576247,0.272879681012421
2180,4,877779,-1.05029436031906,0.687389917549837,0.127421583969608
2181,4,877783,-0.426071658609728,0.417393615203903,0.308052521392638
2182,4,877784,-0.566945100215177,0.378885244207514,0.13545587743123
2183,4,877793,-0.442602215338955,0.300984652977032,0.142313309165363
2184,4,878026,-0.231530868548283,0.301587122917417,0.4431738507319
2185,4,878087,0.169082027531218,0.304102685473086,0.578560994106132
2186,4,878249,-0.153904284470479,0.161473108689892,0.341178212425924
2187,4,884220,0.956815590917597,0.867198378897655,0.270630663982214
2188,4,884423,-0.0929994142486001,0.160875634510706,0.563576900487518
2189,4,884500,-0.069526950225744,0.154502868813734,0.652983582252853
2190,4,884706,-0.158060200711291,0.153154331619163,0.302763585495406
2191,4,886952,-0.227439147629005,0.177608577479646,0.201187614963845
2192,4,887046,-0.220648062864942,0.156869185108184,0.160433579582924
2193,4,888476,-0.116391964610511,0.154072843430635,0.450491985837353
2194,4,889739,-0.0661673637008711,0.154350804885704,0.668416358628436
2195,4,889957,-0.0912144335751974,0.152152176425648,0.549227576633507
2196,4,891344,-0.0487566794076223,0.152757512060818,0.749781112307462
2197,4,891466,-0.0843079138980795,0.152883561550952,0.581672895806582
2198,4,892444,-0.0694741415331982,0.152717593858873,0.649447127759901
2199,4,892532,-0.372219047511889,0.3011594455527,0.217297688877595
2200,4,894785,-0.0723191069583535,0.155702708741677,0.642597978927954
2201,4,896181,-0.0742515891370845,0.153701281213563,0.629331139849296
2202,4,896785,-0.0340136036052843,0.153311148084631,0.824551202124199
2203,4,903873,-0.0523027917123077,0.154261988008726,0.734772374812025
2204,4,905250,0.112445032668907,0.161876836116264,0.487742101059011
2205,4,906490,0.00571262158717345,0.154347582399245,0.970496829512171
2206,4,908655,-0.0288712229801771,0.153540665594504,0.850956217536989
2207,4,909027,-0.0600440102390758,0.153157030332594,0.695263657440687
2208,4,909524,0.0144907668289926,0.153266524035125,0.924728931232488
2209,4,910018,-0.014500228724692,0.152878460099687,0.92448931145044
2210,4,911454,-0.0853992499181773,0.158699561012678,0.590834011108516
2211,4,911766,-0.0647942716598767,0.152513759501753,0.67121059266235
2212,4,912340,-0.0829734958153568,0.163705377199335,0.612578983225917
2213,4,912509,-0.0675223145464936,0.152462709085178,0.658125557821485
2214,4,912557,-0.0682344865622139,0.152622205679602,0.655090770480009
2215,4,913736,-0.131723202805502,0.153063343967721,0.390053702938175
2216,4,913917,-0.137193576693171,0.162960538564315,0.40042387872654
2217,4,914816,-0.121539800288193,0.15580776573519,0.435876787144709
2218,4,914902,-0.113288969917848,0.152161262398555,0.457049881050544
2219,4,914952,-0.0823231896329545,0.153817584011379,0.592848470188204
2220,4,915199,-0.0860038004687498,0.152648308112323,0.573512467394145
2221,4,915370,-0.120344834420725,0.156004296424246,0.440974092574017
2222,4,915378,-0.107151494310782,0.155884767205428,0.492296987791132
2223,4,915455,-0.0709323857129887,0.155900211684023,0.649399131520132
2224,4,916142,-0.161080057515971,0.153237656372949,0.293895898519794
2225,4,916254,-0.134160953625807,0.153627563413579,0.383100332009821
2226,4,916444,-0.070404330756346,0.154014245446239,0.647859736268124
2227,4,917149,-0.130444058666684,0.155626741735617,0.402493778589465
2228,4,917833,-0.0980856874641798,0.155965830407348,0.529826398007223
2229,4,918606,-0.113234211506406,0.153266760365485,0.460516503025026
2230,4,923675,-0.0818656232946082,0.152562758505902,0.591879931032606
2231,4,924091,-0.0284349802091852,0.153299465874187,0.85295400573998
2232,4,924619,-0.0194011458088079,0.155284172288448,0.900642469384307
2233,4,926173,-0.0935222439876104,0.157954999416071,0.554174993973169
2234,4,926384,-0.0443263304216955,0.153016349024076,0.772228360223924
2235,4,926385,-0.0443263304216955,0.153016349024076,0.772228360223924
2236,4,926405,-0.0756780807574251,0.153559191870167,0.622441399509221
2237,4,926695,-0.0764815712183278,0.152961859559327,0.617383663387805
2238,4,926907,-0.072577388530142,0.154148941205234,0.638055525776439
2239,4,927194,-0.0306816156718047,0.153181664896565,0.841364734763735
2240,4,927218,-0.0410421705261731,0.153018944252881,0.788689518361863
2241,4,927223,-0.0363358364749727,0.153178160976782,0.812629232109256
2242,4,927509,-0.0452842526548213,0.15288727175297,0.76725630556817
2243,4,927559,-0.0263425067731846,0.154822682405368,0.864992552768139
2244,4,927577,0.0133975009347043,0.154389329606394,0.930897672610489
2245,4,928575,0.00879779028659189,0.152749354401702,0.954102823692129
2246,4,929694,0.0582656652886536,0.152128768763684,0.701948602688525
2247,4,930648,0.0393352132798628,0.152840221960313,0.797049550650718
2248,4,930822,0.12334519708762,0.154990173146675,0.426668051712056
2249,4,930823,0.133565904525472,0.154682384610715,0.388457220198073
2250,4,930964,0.285218014672623,0.207400750887462,0.169940819879093
2251,4,932727,0.143271732380191,0.151667444658152,0.345486798942129
2252,4,934187,0.214703021891128,0.150973088008798,0.155872131390941
2253,4,934911,0.199407577579388,0.151827508722221,0.189907155871216
2254,4,936493,0.235195772749045,0.152530356438334,0.123979150499584
2255,4,936521,0.226952445769457,0.152219989418457,0.136867559591033
2256,4,936663,0.217859436106436,0.151293597827227,0.150759906438816
2257,4,937563,0.251030469044312,0.15167509424039,0.0988023006219235
2258,4,937735,0.276342676656028,0.165100398790029,0.0950585318356791
2259,4,937744,0.271021707506476,0.164828487653465,0.10101171554116
2260,4,938323,0.290023963130025,0.151189008247061,0.055880973753551
2261,4,938510,0.294373001936193,0.151082581521606,0.0521562693849654
2262,4,938617,0.285668286087311,0.150308917977562,0.0581765554229529
2263,4,941039,0.232761923786055,0.150760653312573,0.123504433718358
2264,4,941936,0.291485119162142,0.150967519924973,0.0543107804557143
2265,4,942067,0.275630661910604,0.151148749388947,0.0690622524810137
2266,4,942069,0.275630661910604,0.151148749388947,0.0690622524810137
2267,4,942533,0.309421843114823,0.153296289589367,0.0442996109271727
2268,4,944445,0.356411998899071,0.151260324238788,0.0190048561124684
2269,4,947317,0.410320650420509,0.150417197240135,0.00669286940963432
2270,4,948413,0.379143907362558,0.151334476610307,0.0126831931207295
2271,4,949523,0.357417808402502,0.151098817031266,0.0185477730045251
2272,4,950108,0.384495410552336,0.150215063683771,0.0108942412865968
2273,4,953287,0.297590552258264,0.150305535519288,0.0484905758779109
2274,4,956734,0.334068583438856,0.150788982776624,0.0273654025465916
2275,4,957589,0.444473591104,0.157576858575918,0.00506307107875164
2276,4,959283,0.458590236819127,0.151131812796231,0.00258908383341241
2277,4,960412,0.261205915680036,0.153560442194468,0.0898241119713618
2278,4,960833,0.426315606131142,0.15071006774124,0.00494047127515405
2279,4,961744,0.444963375349875,0.151019925107809,0.00342863469201057
2280,4,962979,0.41185061446644,0.149527672766381,0.00618556567228516
2281,4,964771,0.280579132465553,0.157722482356281,0.0761097374076921
2282,4,964930,0.341269904602032,0.150666819103713,0.024114403679352
2283,4,965160,0.330408625178089,0.150092031385108,0.0283562229688094
2284,4,969630,0.25155854220394,0.151604284356078,0.097941415863053
2285,4,971731,0.502194506396837,0.303763096309936,0.0991702341325652
2286,4,973283,0.233646771815989,0.15072088803299,0.121990758526152
2287,4,974042,0.19547791127341,0.151625712979989,0.198168016347118
2288,4,974632,0.236059190501905,0.151699261863946,0.120580425471163
2289,4,974689,0.219827967111177,0.152404869692187,0.150077735919877
2290,4,974731,0.184321123688735,0.153646251094489,0.231081379816016
2291,4,974814,0.207207012346467,0.155390661074746,0.183241171313754
2292,4,974820,0.188159104928354,0.155694774826693,0.227659051939755
2293,4,974882,0.263913946913751,0.155124717700997,0.0897669243371237
2294,4,974883,0.260038517475837,0.155354141521421,0.0950471502491217
2295,4,974990,0.184113751480296,0.156905982310607,0.241425864381368
2296,4,975039,0.186095370940341,0.155466329245522,0.232104350037866
2297,4,975090,0.218167440531721,0.152844139878121,0.154352923122973
2298,4,975108,0.180536860414151,0.154212499492684,0.24250833103807
2299,4,975149,0.18594709157096,0.157077228197232,0.237291126509923
2300,4,975156,0.179736040530763,0.157097707906421,0.253355920522606
2301,4,975252,0.205652093166834,0.150521937159938,0.172727082832523
2302,4,975354,0.203609715121713,0.150945931046687,0.178236403547997
2303,4,975573,0.184798403751499,0.15123274920644,0.222543016645607
2304,4,975702,0.20133487890804,0.150774120912875,0.182625160080567
2305,4,976036,0.215277648604197,0.154466062832364,0.16428832465843
2306,4,976174,0.205503669979127,0.157670800642423,0.193297311030994
2307,4,976264,0.272344263526857,0.15487201259947,0.0795269577781596
2308,4,976271,0.262901464607626,0.154686980996909,0.0900926359129921
2309,4,976707,0.241595909454533,0.150811129684766,0.110055207031049
2310,4,977037,0.181133860264811,0.150596910129746,0.229870378770752
2311,4,977428,0.2375907250586,0.154154163206388,0.124150897647767
2312,4,979983,0.219196416478263,0.152183330901178,0.15065628567411
2313,4,980596,0.235945809527006,0.151237275132372,0.119631456472899
2314,4,980779,0.238558877933205,0.150800851123912,0.114557310299905
2315,4,980835,0.195199607893954,0.151619454640658,0.198787500070092
2316,4,996583,0.189296339808479,0.15185564947358,0.213387445788026
2317,4,997624,0.24885892489899,0.15074889335603,0.0996651805992494
2318,4,998174,0.241227608324352,0.150784030203643,0.110532658367317
2319,4,1000959,0.228856288140478,0.151090847641512,0.130744966980377
2320,4,1006085,0.251837053629035,0.150970388927507,0.0961782175333341
2321,4,1013362,0.099757007482046,0.154195717716972,0.518084383711996
2322,4,1013533,0.110900560585032,0.150803918972248,0.462586823592602
2323,4,1013882,0.105854169643556,0.15104941289342,0.483894705074381
2324,4,1014176,0.13042912939817,0.151218197272312,0.388985523193653
2325,4,1015219,0.155237648540253,0.151326863336,0.305667894626685
2326,4,1015754,0.130382122216776,0.152688330917326,0.393733839034123
2327,4,1016051,0.0551282952530884,0.154667097542901,0.72173004914847
2328,4,1016202,0.0971625306453022,0.154348766032025,0.529429040335051
2329,4,1016647,0.0741398021698855,0.152152929965022,0.626368317095685
2330,4,1016717,0.113487558469648,0.155473110969707,0.465905015658632
2331,4,1017795,0.160546621004869,0.152415029582823,0.292900329314144
2332,4,1018597,0.123509023857064,0.151409623523683,0.415205961181819
2333,4,1018955,0.126686049477498,0.153408974512393,0.409471917651239
2334,4,1019310,0.128476847502131,0.153221507149688,0.402315119150061
2335,4,1020874,0.159429732752181,0.15087795392593,0.291380214625097
2336,4,1022771,0.136103718056308,0.152693897163375,0.373348530661265
2337,4,1026744,0.173538815927766,0.151076249872082,0.251464216491214
2338,4,1028509,0.153616060021809,0.152420535154264,0.314219886459934
2339,4,1029308,0.179578384446798,0.152325394575974,0.239226838347567
2340,4,1036857,0.165200299987766,0.15203759865705,0.27796594572735
2341,4,1040300,0.0476654699946035,0.151521430186405,0.753267125211421
2342,4,1043992,0.0869145053264335,0.151047943178453,0.565380603691628
2343,4,1045331,0.194834550875772,0.172276314448553,0.258847195826104
2344,4,1046913,0.0553899119677471,0.151329625630614,0.714568212255632
2345,4,1047131,0.0738297044748878,0.1511033626755,0.625425491264918
2346,4,1049568,-0.0351895357780778,0.152841854534894,0.81804257354603
2347,4,1051775,-0.0466558208350296,0.151381002865541,0.758110953029163
2348,4,1051793,-0.0310185017341695,0.152229167901138,0.838656995920062
2349,4,1052459,-0.157445049077686,0.152060908120106,0.301187285289847
2350,4,1057927,0.416518112420587,0.488806902324089,0.394729791786454
2351,4,1057929,0.507604724518936,0.413574756252931,0.220505538689056
2352,4,1062037,-0.134879095854252,0.153126334474729,0.379006229506818
2353,4,1062762,-0.123188696741003,0.151187566121554,0.415732121951388
2354,4,1064285,-0.118975250223321,0.152062578714451,0.434498305406951
2355,4,1066022,-0.122796831289716,0.151202813495089,0.417262500300806
2356,4,1066228,-0.138701307546121,0.151592572803185,0.360836618091557
2357,4,1071689,-0.239988658304315,0.15081839923841,0.112450086353698
2358,4,1077589,-0.111630083764566,0.1513134717126,0.461162245469684
2359,4,1077718,-0.0876796011594799,0.151305508533451,0.562630130253181
2360,4,1077851,-0.110840419668533,0.153393805743449,0.470411900061617
2361,4,1079690,-0.188123616234613,0.151128666847042,0.214034322533055
2362,4,1079853,-0.211143139434588,0.151366459737952,0.163918951527913
2363,4,1080944,-0.112544198702164,0.243862768474859,0.644719671181885
2364,4,1086372,0.08601305830531,0.152256916910964,0.572486641048611
2365,4,1091087,0.127732370381977,0.150756704146616,0.397415987976233
2366,4,1091200,0.101360645130334,0.152093864856996,0.505568536305723
2367,4,1091234,0.0373987018699935,0.152919188342206,0.806935258145146
2368,4,1091966,0.0867934464351779,0.151788744907144,0.56781853264957
2369,4,1094122,0.0895972544553658,0.153039349048648,0.55861763729259
2370,4,1095022,0.0733389165575236,0.151736477491677,0.629160506112194
2371,4,1095148,0.0640397619891055,0.153921398977765,0.677622612527711
2372,4,1095215,0.0822475228257771,0.151919194659216,0.588580353905725
2373,4,1101892,0.154049455359596,0.15995029787669,0.336152472325689
2374,4,1101983,0.115624326401723,0.197242114043968,0.558112354112229
2375,4,1102947,0.063663143624072,0.153692195399845,0.678960944381456
2376,4,1103400,0.0717733928755832,0.153120432646774,0.639546126050219
2377,4,1105164,0.0729446324752383,0.151502523051458,0.630477485282079
2378,4,1105360,0.064230699612237,0.151525696082122,0.67190194899084
2379,4,1105583,0.0500956222971015,0.153484050535133,0.744322906134414
2380,4,1107094,0.0213883977667743,0.15240435339458,0.888471555926322
2381,4,1108564,-0.021304972733291,0.155829535916695,0.891330271053149
2382,4,1108600,0.151448592677613,0.193157203296889,0.433525369759227
2383,4,1112991,0.0108270463866172,0.152213936016983,0.943334211598737
2384,4,1113001,0.0388192686289666,0.15187514619845,0.798408681962055
2385,4,1116044,-0.0315253524164347,0.151209437435844,0.834968200446076
2386,4,1118719,0.0343625628513365,0.151920466491664,0.821186234741443
2387,4,1120112,0.0344837132799999,0.152255026937158,0.820954123016718
2388,4,1123519,0.00850441829581614,0.153167409276895,0.955752676787929
2389,4,1123610,0.0240232356060816,0.151654928228266,0.874226505844471
2390,4,1123959,0.0318537251518736,0.151650841588913,0.833752578014065
2391,4,1126543,0.0728663390640585,0.152796735992298,0.633739711419046
2392,4,1127480,0.11370108731461,0.150883427832183,0.451610330068813
2393,4,1130624,0.160029601962361,0.151345166082524,0.291060499534559
2394,4,1133634,0.224420686487919,0.152031662629413,0.140796590771561
2395,4,1135023,0.24609283306812,0.153101471457241,0.10886423162578
2396,4,1137173,0.2662569188631,0.15117089824404,0.0790537707786476
2397,4,1138274,0.258404476612475,0.150894395392307,0.0876853813172753
2398,4,1138987,0.286857258803817,0.151572097854265,0.0592361235753392
2399,4,1140165,0.301159374530015,0.151041044253169,0.046932962841726
2400,4,1140684,0.283877791037393,0.150949307294309,0.0608471352249692
2401,4,1141284,0.253057390720798,0.151966823072449,0.0967571349566448
2402,4,1144564,0.353775684561797,0.150760140845047,0.0194972265465082
2403,4,1149030,0.396967898201459,0.1496416561415,0.00834349763972963
2404,4,1150593,0.287749291704215,0.151854605244012,0.0589225556325586
2405,4,1154148,0.408719780554565,0.326943222183642,0.212082122677434
2406,4,1154160,0.665220641250762,0.306284289572717,0.030528012746576
2407,4,1154205,0.693105950986208,0.299575963351992,0.0212623040440607
2408,4,1154252,0.744311086632823,0.29922775665976,0.0133276650564653
2409,4,1154263,0.723630838614149,0.299371422592299,0.0161480453856223
2410,4,1154297,0.694481737674735,0.299547844997405,0.0209965404466598
2411,4,1154405,-0.0408015581087673,0.427773107585326,0.924066084861014
2412,4,1154411,-0.00838907470666239,0.434826744117438,0.984618337264074
2413,4,1154412,-0.0299425195179017,0.431242842131971,0.944684212055779
2414,4,1155661,0.486521550981625,0.392558188796655,0.21603495800915
2415,4,1155740,0.13902425834201,0.315689499608116,0.65992934538115
2416,4,1156446,0.273630113125156,0.155126739328184,0.0786115300963618
2417,4,1156518,0.285036534261074,0.153554677867271,0.0642503858303409
2418,4,1156658,0.279030555539726,0.154080434931899,0.0709999651743344
2419,4,1156839,0.310820091321108,0.153113295424812,0.0431059753773681
2420,4,1157089,0.328752139487659,0.162333516474079,0.0436026027777935
2421,4,1157271,0.291854133858317,0.152061963101393,0.0557509575298567
2422,4,1158603,0.315028131318377,0.150833488409424,0.0374613732125766
2423,4,1161114,-0.324705952775482,0.434483390943764,0.455357070913123
2424,4,1161556,0.346913646371954,0.150907671583948,0.0220972126923156
2425,4,1162000,0.393186066460285,0.151198287416537,0.00970095552184913
2426,4,1162010,0.386153440564076,0.150810029148793,0.0108667087660924
2427,4,1162013,0.379769615294741,0.150644326288386,0.0121431402157292
2428,4,1166231,0.230692712659941,0.151485453536199,0.128686435958545
2429,4,1171385,0.0888655396953755,0.151555290184007,0.558010231241197
2430,4,1171794,0.0695879091190724,0.152173605383393,0.647741836663596
2431,4,1171863,0.0915186751461474,0.152049606925915,0.547627013745642
2432,4,1172380,0.0782169521732983,0.151729576160403,0.60652471986214
2433,4,1172576,0.0610186204595856,0.150917626119549,0.686224195929368
2434,4,1172914,0.0382020750445582,0.151968650586461,0.801665607468049
2435,4,1173839,0.0604232171022874,0.151120233474587,0.689519591398342
2436,4,1174544,0.104329520773132,0.155682532820286,0.503204945053154
2437,4,1175150,0.11908704800747,0.151004826823051,0.430857163909642
2438,4,1175327,0.118470775119925,0.152314748267591,0.437206499062562
2439,4,1175949,0.105755682344322,0.1521340255219,0.487419805945631
2440,4,1176138,0.123024068240077,0.162688090648549,0.450036089829316
2441,4,1176852,0.104300281442998,0.151594778664823,0.491891865865853
2442,4,1178330,-0.356974726747701,0.240060837513123,0.137902765015569
2443,4,1181165,0.0149099331934342,0.153200701963524,0.922525221869669
2444,4,1184872,0.125740220744245,0.151937849870615,0.408469390883392
2445,4,1187132,0.00513244359890641,0.160656400783015,0.974532602716762
2446,4,1189750,0.062458137442993,0.153433822955171,0.684204103990757
2447,4,1190935,0.00672935880535364,0.153120632240325,0.964970633769872
2448,4,1191476,0.0208952452932291,0.15267729930166,0.891220357636034
2449,4,1191692,0.027611313270667,0.152669371564617,0.856583669682052
2450,4,1191935,0.0259081208488918,0.154728338894317,0.867117661867799
2451,4,1197080,0.0028406281925305,0.151892746640624,0.985089766017174
2452,4,1197131,0.0706596895596239,0.15324838297408,0.64502551464251
2453,4,1197837,0.0136872730871397,0.151891074881185,0.928248983113468
2454,4,1198548,0.0514500412281131,0.152913787465244,0.736720641267141
2455,4,1213560,0.118272314156184,0.152991598708154,0.44000177395937
2456,4,1213754,0.124877182028426,0.157403151288023,0.428101716739884
2457,4,1215342,0.0102916094285052,0.152022408188518,0.946064388139
2458,4,1218917,0.092552092810224,0.1523692661232,0.543962952770379
2459,4,1218963,0.0990122431797248,0.151985352368944,0.51517404324065
2460,4,1219676,0.171003241729683,0.151372518465987,0.259376088245443
2461,4,1220697,0.179529097389943,0.152839968054854,0.240937980886723
2462,4,1222379,0.112457660129175,0.151668615744725,0.458901782047353
2463,4,1222542,0.105088834729779,0.152135334571153,0.490171030066694
2464,4,1224469,0.129547050928389,0.152469140301299,0.396089577298596
2465,4,1225163,0.123497154238956,0.151191634266974,0.414579170202308
2466,4,1225198,0.103341307809365,0.150809648982728,0.493640099871157
2467,4,1225542,0.115015056993182,0.151634249348815,0.44865594423356
2468,4,1226443,0.113808862813598,0.151004453428275,0.451544488420516
2469,4,1227990,0.0629478868809033,0.151720779537574,0.678472282671259
2470,4,1234689,0.144050559483889,0.15181781535875,0.343351974193559
2471,4,1235338,0.123594942347211,0.151438244670275,0.414969948965492
2472,4,1235719,0.127378695914995,0.151412547903697,0.400766723385537
2473,4,1237546,0.121483487673546,0.157301565895774,0.440455435009766
2474,4,1240855,0.0923906776571185,0.157231292314346,0.557169790682311
2475,4,1242195,0.0303246959307106,0.152407378116283,0.842399737738053
2476,4,1242241,0.024792505320667,0.153058493520617,0.871413812529204
2477,4,1242383,0.0467440993317464,0.151524641961096,0.75789015934803
2478,4,1246177,0.107732729082825,0.153266797311029,0.482575276658188
2479,4,1248530,0.129657621621632,0.151818232454592,0.393666464891377
2480,4,1248695,0.20198542742202,0.154035297041009,0.190611039501763
2481,4,1250650,0.132869137807158,0.153344224266702,0.386817567016614
2482,4,1256208,0.0496631282675087,0.151836017697996,0.743798239997869
2483,4,1256509,0.0641570488088997,0.151391569677989,0.671982787135995
2484,4,1257382,0.0770977659150469,0.153684785122801,0.616218257960428
2485,4,1257441,0.119043901269516,0.151697809407051,0.43313016850233
2486,4,1259337,0.0343367788637957,0.151775674715321,0.821150566565862
2487,4,1260055,0.0889745278376428,0.152393626652445,0.559696280683018
2488,4,1260275,0.123147028116635,0.153233904313485,0.422137702198331
2489,4,1261102,0.144718958624512,0.150722702021737,0.33762838989362
2490,4,1261236,0.145944879815288,0.151144526910998,0.334906330995673
2491,4,1261386,0.18347524461607,0.152095429877564,0.228503280405949
2492,4,1261899,0.131772764181965,0.151440339046564,0.384820728771872
2493,4,1264269,0.24819971020201,0.155694476518513,0.111798293192213
2494,4,1266919,0.194237678415514,0.151199235940546,0.199757952323792
2495,4,1267444,0.312264521581686,0.151617618305996,0.0401741712805819
2496,4,1268273,0.200367231718499,0.152189340116815,0.188838459199248
2497,4,1268325,0.235967157269184,0.153419528786215,0.124931842538132
2498,4,1270033,0.130828212422272,0.15253967096085,0.391658397288738
2499,4,1270573,0.135548410458012,0.152391853424853,0.374354776393211
2500,4,1271005,0.128695760327706,0.151505553039739,0.396208973699294
2501,4,1272102,-0.0737254783504901,0.166835143864513,0.658827705048113
2502,4,1272320,0.0454285034942716,0.154568984262663,0.769003692507145
2503,4,1276141,-0.0730162274273327,0.1521192380305,0.631529380872498
2504,4,1276325,-0.100029012779343,0.164534432723172,0.543610339324415
2505,4,1278407,-0.0296225829002513,0.151451789273692,0.845042965566413
2506,4,1278618,-0.0219671642660692,0.152754194457665,0.885734718402575
2507,4,1278772,-0.025549434697079,0.152696147043616,0.867212453805365
2508,4,1278850,0.0102610295077742,0.151518905007516,0.946045980113578
2509,4,1279912,0.0126148880024041,0.151652822755074,0.933753434849778
2510,4,1282030,0.0166028089030603,0.151972426209018,0.91306721231216
2511,4,1284773,-0.0826858316432868,0.157591223064505,0.600131166999015
2512,4,1285240,-0.017934326071851,0.15213189541624,0.906224485782779
2513,4,1287974,-0.0786764651548769,0.15129681621676,0.603379756094292
2514,4,1291036,0.255966941183864,0.324935544434664,0.431373439109251
2515,4,1291435,-0.171532599548423,0.151940981631928,0.259688801108591
2516,4,1292515,-0.151351367731946,0.152751930163486,0.32244672313261
2517,4,1296513,-0.23907537742622,0.150601177395656,0.113300728129798
2518,4,1298073,-0.193198071809993,0.151027802701337,0.201659153515642
2519,4,1300999,-0.142557304000347,0.15161622066663,0.347731775755975
2520,4,1301046,-0.167634885858598,0.151771044847724,0.270117840840239
2521,4,1301309,-0.128185210187375,0.150779328412874,0.395817337818022
2522,4,1304354,-0.0425850739860437,0.152399070226355,0.78007748385115
2523,4,1305853,-0.0398336629096443,0.156234263395337,0.798901603117314
2524,4,1306124,0.0222243766368088,0.154405469171514,0.885633801282822
2525,4,1306509,-0.0250317031605718,0.151539209190799,0.86889448919629
2526,4,1307383,-0.0411035342013655,0.151746815337678,0.786649970200609
2527,4,1307724,0.23385398338883,0.260198458673546,0.369397201802297
2528,4,1311626,0.0433989516994182,0.152848183418883,0.776626646397563
2529,4,1312702,0.00200169592633602,0.1511377558109,0.989440462625003
2530,4,1316036,0.0250666182606243,0.151654449846289,0.868812139226595
2531,4,1317259,0.00542106105096507,0.15159278111305,0.9714933983568
2532,4,1318086,-0.0422600895693668,0.150987988251826,0.779725522662373
2533,4,1318331,-0.0361567442300459,0.152156702712372,0.812307229815047
2534,4,1318792,-0.0977290147621375,0.151029217036998,0.517996311542009
2535,4,1321563,-0.117303012250769,0.153380190622656,0.444909986082273
2536,4,1321800,-0.0960682077850341,0.15455682655534,0.534624485356273
2537,4,1323799,-0.113261964150437,0.150832147340391,0.453204714872947
2538,4,1324081,-0.140113452316795,0.150970373043501,0.353997236261201
2539,4,1330149,-0.101673666032425,0.163268210813053,0.533857392206765
2540,4,1330414,-0.331922053349359,0.301635042185286,0.271903585394273
2541,4,1333470,-0.0551704649546218,0.151953882568376,0.716767109272144
2542,4,1333527,-0.017411248670391,0.151626246209554,0.908645121777288
2543,4,1335020,-0.117810334848013,0.152253930389075,0.439581546704372
2544,4,1335357,-0.101611117900973,0.152038731857581,0.504363620697669
2545,4,1335426,-0.134246959698821,0.151485890221825,0.376112494657048
2546,4,1335638,-0.116619475835547,0.151277670532306,0.441283755431691
2547,4,1337043,-0.214284895488434,0.15356132848478,0.163761810155044
2548,4,1337078,-0.164864721266404,0.163736169585184,0.31467612254251
2549,4,1337113,-0.207305655942642,0.159534877675878,0.194641707221304
2550,4,1337514,-0.157542766550792,0.151168990445871,0.298049206490219
2551,4,1338262,-0.170604734360457,0.151558298825105,0.26106967215576
2552,4,1338321,-0.161488121514134,0.15087413435904,0.285193119449583
2553,4,1341560,-0.0719830874265367,0.154827693638625,0.642272641282635
2554,4,1342082,-0.0877291432038914,0.152132451087828,0.564534716381507
2555,4,1342134,-0.0857034242087921,0.151483597573116,0.571916097958676
2556,4,1342485,-0.108942763907176,0.151441295659073,0.472387156187864
2557,4,1345539,-0.0332628431258089,0.151971940533079,0.826873991606307
2558,4,1345604,-0.0233254516688651,0.152624819696308,0.878620688979952
2559,4,1345654,-0.0343617125615569,0.152183384345987,0.82149426939737
2560,4,1348313,-0.0996910628803473,0.155038379705509,0.520635754322338
2561,4,1350135,-0.0515364173860312,0.151333482236132,0.733645945890563
2562,4,1352371,-0.128719769479311,0.156681803903659,0.411895432418864
2563,4,1352461,-0.0272224208408835,0.153762789890079,0.859577196012935
2564,4,1352971,-1.2353424619123,1.16325296212739,0.288974237374902
2565,4,1353994,-0.058662103774706,0.152811592741381,0.701294679429931
2566,4,1354278,-0.0730551253317623,0.152796480621328,0.632860417753429
2567,4,1354322,-0.0354553426772903,0.151533315864532,0.815138307316613
2568,4,1354715,-0.397846469049558,0.310928854676642,0.201546679283985
2569,4,1355617,-0.00358598258590834,0.165776119577606,0.982754144996745
2570,4,1357789,0.019299707208775,0.153980861772598,0.900327041933512
