SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3788,6,214251,-0.00550324288361712,0.0493451659257064,0.911263054156503
3789,6,216365,-0.0107093651085442,0.0493898201468315,0.828463403596836
3790,6,221588,0.027886652941173,0.0491576007079546,0.570877226458455
3791,6,223266,-0.0049056981221855,0.0499046989689961,0.921748818659893
3792,6,223299,-0.0101525009745515,0.049266863037695,0.836853784432095
3793,6,225352,-0.0303088246578906,0.0491395772155459,0.537770504285492
3794,6,226182,0.015418735707691,0.0494634798569057,0.755437662819094
3795,6,226781,-0.00138038121582867,0.0499308748263088,0.977960239126207
3796,6,226929,-0.01544519417584,0.0496564246538073,0.755952889409793
3797,6,227351,0.000629890555635448,0.0656223306985914,0.992346867265795
3798,6,227352,-0.0127866713963195,0.0513723484880514,0.803581473853204
3799,6,227356,-0.0354341093157311,0.0501572513664747,0.48036792754083
3800,6,229335,0.0295246865011271,0.0500259931305656,0.555442954024691
3801,6,229567,0.0257781882124394,0.0491159223822542,0.600021219847165
3802,6,231725,-0.021714283088858,0.0493387696236081,0.660129764776244
3803,6,232479,-0.0170826925933029,0.0500669560556843,0.733158317046701
3804,6,233698,-0.013063597462386,0.0498354231113065,0.793370436954552
3805,6,234833,-0.0108904608142118,0.0490714415600919,0.824496144271964
3806,6,236114,-0.0132058351056635,0.0493551386650824,0.789188451469578
3807,6,240423,-0.0110696978930904,0.0492265778264135,0.822208667993288
3808,6,240985,-0.0105814257034875,0.0492642679074031,0.83005581435691
3809,6,242390,-0.0145721854789714,0.0495580257731593,0.768897942912475
3810,6,244245,-0.022854070032862,0.0505401720300478,0.651405443570652
3811,6,244301,-0.033337924589922,0.0494783924189736,0.500887334369865
3812,6,244932,-0.0650288893077668,0.0490223341704009,0.185526515308221
3813,6,245484,-0.0883689803800775,0.0498193314834176,0.0769600873871115
3814,6,245505,-0.0906185078923326,0.0496367936135234,0.0687504827892534
3815,6,245506,-0.0906185078923326,0.0496367936135234,0.0687504827892534
3816,6,245578,-0.0872610003608827,0.0492244553909617,0.077138055285748
3817,6,245636,-0.106870112082947,0.0492818333632358,0.0307842260193068
3818,6,245962,-0.170740764286679,0.104122087998494,0.101934828279648
3819,6,245962,0.116558500565255,0.169265442666832,0.491518713813537
3820,6,245963,-0.131588684661662,0.127706600545423,0.303528462762041
3821,6,246705,-0.0426594491560614,0.0490764005709688,0.385303402747189
3822,6,248124,-0.0471063976158436,0.0513834993458266,0.359893683685536
3823,6,251165,-0.0557879270368107,0.0490019465768313,0.255690535452059
3824,6,252271,-0.0348576515302002,0.0493456780269388,0.480407103769267
3825,6,253364,-0.135792915778224,0.104980079667197,0.196680062026108
3826,6,253516,-0.060057621686537,0.0537241829301217,0.264375022295553
3827,6,253758,-0.0613557619574034,0.0489660900071209,0.211025770420995
3828,6,255018,-0.0576699536164446,0.0492457690430879,0.242362887910268
3829,6,255233,-0.0469331313298322,0.0494154799641969,0.342881067353721
3830,6,256493,-0.0562793021220818,0.0490367184728804,0.251870820844864
3831,6,256723,-0.0786564213726941,0.0504803635654826,0.120091670455424
3832,6,259953,-0.0869030128155333,0.0490522337878673,0.0773166204575115
3833,6,260068,-0.0896749117208657,0.0491951494507077,0.0691732975402513
3834,6,260462,-0.0980396025691892,0.0492249035506181,0.0471777972105454
3835,6,261534,-0.0966178911524369,0.0501639286261704,0.0549017720892886
3836,6,261981,-0.0859939483903222,0.0494230203070268,0.0827380319084016
3837,6,262244,-0.0953822232365097,0.0542674653597113,0.079676920516773
3838,6,264000,-0.0666923986844872,0.0495154047209928,0.178875838199261
3839,6,264618,-0.0790340747432244,0.0488834205632162,0.106817540561289
3840,6,264756,-0.0780138998316776,0.0489531116886512,0.111910446066207
3841,6,265060,-0.081775142361841,0.0488814742488552,0.0952275929741542
3842,6,265378,-0.0759080061630763,0.0509620064227989,0.137248137783309
3843,6,265477,-0.0848625716649199,0.0490717532087359,0.0846194560225299
3844,6,266478,-0.0772486805203571,0.0490347091860759,0.116062722792125
3845,6,266518,-0.0770268527190803,0.0492645109576026,0.118822505393994
3846,6,266627,-0.0761675948600773,0.0490535365383709,0.121380315340236
3847,6,268613,-0.0890889280139602,0.051363929464151,0.0837085781928047
3848,6,268676,-0.0982290341908673,0.0508381038585168,0.0541355638232192
3849,6,268911,-0.0700162812797507,0.0490716994379036,0.154516843314616
3850,6,269163,-0.076484133900584,0.0491107576724058,0.120276243447508
3851,6,270091,-0.0451091103652321,0.0624502488270929,0.470575536993303
3852,6,270110,-0.065679919155694,0.218523708654833,0.763925461918974
3853,6,270112,0.0612252558401232,0.258436478730996,0.812866824486258
3854,6,270117,-0.139110646856811,0.110397400848656,0.208469322235827
3855,6,270118,-0.126809628446911,0.111185657523968,0.254842321408206
3856,6,270132,-0.138834403957369,0.123344945196925,0.261108705499859
3857,7,331,0.0271133934871646,0.0520225500165967,0.60256442345851
3858,7,415,-0.145025046924466,0.143602807280699,0.313233025259467
3859,7,440,-0.00335257091142172,0.0646096125254139,0.958645962700734
3860,7,444,-0.0187622307937247,0.0643808039140836,0.770896813371293
3861,7,595,-0.257003692792352,0.0972261118304266,0.00857474280326438
3862,7,603,-0.245909045416509,0.0972886893508232,0.0119195418171304
3863,7,1581,-0.117627100690593,0.0493105623913248,0.0175858681399575
3864,7,5119,-0.135859511338203,0.0486212074592587,0.00548612542219447
3865,7,8780,-0.155247412342554,0.0793706888037412,0.0512559725775444
3866,7,11071,-1.41567825297859,0.457967113181563,0.00215183121275096
3867,7,11076,-1.08379643943945,0.411569776554846,0.00882720271550658
3868,7,14747,-0.109967294316956,0.0489681316014366,0.0253419862821336
3869,7,16567,-0.100927099814809,0.0502254472871274,0.0452468057437829
3870,7,17289,-0.209941308103618,0.115114984901381,0.0690348293663008
3871,7,17702,-0.0510761765576375,0.0668932480208486,0.445646914518356
3872,7,17838,-0.101176667596143,0.0822308849345666,0.219367599278684
3873,7,17840,-0.124615422588037,0.10017512956894,0.214333927856505
3874,7,17843,-0.156052542399833,0.106011138702783,0.141901280526299
3875,7,19449,0.140279967615799,0.0839610320923295,0.0956524934183177
3876,7,19450,0.302279935566316,0.166031382868898,0.0695112979449554
3877,7,19896,-0.136871385324626,0.0492984696655942,0.00578986362133702
3878,7,20110,-0.143617250648806,0.0507153970603361,0.00489369111463098
3879,7,20451,-0.125628217256636,0.0487656602852798,0.0103962767835836
3880,7,21017,-0.086298209808076,0.0976556780440569,0.377460253371609
3881,7,21057,-0.124810121754456,0.0519333303707554,0.016764179169804
3882,7,21710,-0.122351876404944,0.0510917579798334,0.0171526140090114
3883,7,23383,-0.112135098746652,0.0488423130316353,0.0222694401393046
3884,7,27344,-0.135851645646193,0.0487470128593282,0.00560970222147059
3885,7,27845,-0.136502255417393,0.0486827976585604,0.0053278227686483
3886,7,28799,-0.141249442262859,0.0491345891594973,0.00428865510364082
3887,7,29465,-0.141069095106691,0.0492563683574615,0.00443370389582841
3888,7,29523,-0.135196376998779,0.0493458452132041,0.0064604654132269
3889,7,31914,-0.13209339178627,0.0490998489437292,0.00747804071421186
3890,7,32249,-0.132984082714887,0.0494661067195262,0.00752015156313601
3891,7,33274,-0.136748228208842,0.0489834923880756,0.00552813747223379
3892,7,33393,-0.137573785961296,0.04930925383327,0.00555662459458956
3893,7,33441,-0.120528694087378,0.0492660983864573,0.0149129992753827
3894,7,34423,-0.109207621370407,0.0494790558716207,0.0279466423497706
3895,7,34691,-0.0962411399757272,0.0493106631624712,0.0517606317310232
3896,7,34805,-0.0903691283541913,0.0496133191581572,0.0693818200275607
3897,7,34808,-0.087319246609549,0.0495535323109654,0.078914570514378
3898,7,35435,-0.102158424303101,0.0493281611352339,0.0390854622476666
3899,7,35488,-0.0962826636878794,0.0493160255600302,0.0516855591487301
3900,7,35577,-0.119355505022551,0.0508746713708917,0.019525233890174
3901,7,36074,-0.117496923387978,0.0487784250703975,0.0165172263721341
3902,7,36180,-0.103391353661637,0.0490619033431636,0.0357907852066682
3903,7,37288,-0.113608247508601,0.0487553601759368,0.0203602748618686
3904,7,41301,-0.0971410980065505,0.0494920226772528,0.0504587330814669
3905,7,42627,-0.070402017456173,0.0491521753767909,0.152934990935771
3906,7,43266,-0.122212402076884,0.0562772779871595,0.0305503868454148
3907,7,43683,-0.0696427827933708,0.0492798490419224,0.158475099174183
3908,7,45345,-0.0587434494981617,0.0558098150169199,0.293260436130087
3909,7,45353,0.122254454490376,0.098693164729161,0.21626755494519
3910,7,45353,-0.816896045907382,0.180379349940658,8.12620135950454e-06
3911,7,45565,-0.0686091353125827,0.0492170197016878,0.16419071732204
3912,7,46270,-0.0587876822194434,0.0519258734879816,0.258341415640735
3913,7,47250,-0.0500334655083767,0.0492142147195099,0.310017847568913
3914,7,48435,-0.0377736019774463,0.0491999375911932,0.443144747690012
3915,7,50874,-0.0215746126321796,0.0497481025298391,0.664787849431868
3916,7,53407,-0.0359672502082046,0.0490908111368928,0.464247356670036
3917,7,53416,-0.0331625113775029,0.0490971788345781,0.499834422266741
3918,7,53455,-0.0376238335663065,0.0491566910833581,0.44455326596095
3919,7,53544,-0.0415043868171069,0.0496412776327313,0.40367199897905
3920,7,53637,-0.033420297799654,0.0496577567419735,0.501379598614891
3921,7,53662,-0.0350484286706224,0.0494655441374984,0.479076202613491
3922,7,53700,-0.0355456641671481,0.0493828302810186,0.472125648706169
3923,7,53702,-0.0355456641671481,0.0493828302810186,0.472125648706169
3924,7,54897,-0.027270693939891,0.049126024133238,0.579166183815308
3925,7,55912,-0.0392839742786989,0.049392537312914,0.426948870006431
3926,7,56225,-0.0180523563669416,0.0726133813182557,0.803807645293793
3927,7,62689,-0.0291615292354154,0.0494542273860381,0.55579109936513
3928,7,65725,-0.0120230095157317,0.0491518130040372,0.806900786459449
3929,7,66339,0.00390757551238552,0.0496516159433034,0.937315944627842
3930,7,66622,-0.00222931344334176,0.0491907216841555,0.963878035360361
3931,7,68513,-0.00495530167011918,0.0492122911732595,0.919851841938407
3932,7,69394,0.0278755734803502,0.147803202281949,0.850515296991609
3933,7,69396,0.0232452006922479,0.119389190424252,0.84573899643027
3934,7,70413,-0.019954497112513,0.0492935154916035,0.685862528879965
3935,7,73728,-0.0204161345276308,0.0974724931382762,0.834213618239791
3936,7,74414,-0.0260414716681156,0.0494623208490379,0.598877682585215
3937,7,80505,-0.0248024835986594,0.0500381637129754,0.620434749949211
3938,7,80602,-0.0307516475117366,0.150829588537527,0.838562113848601
3939,7,80604,-0.0178374580377714,0.14923888039618,0.904929121106804
3940,7,80608,0.0888158586609995,0.114626864348053,0.438961256616322
3941,7,80609,0.113695883926549,0.113672987850142,0.317898163600477
3942,7,83968,-0.00669961630088273,0.0491461683880105,0.891645851691015
3943,7,84763,0.155616380395612,0.110189119859495,0.15875252267091
3944,7,87147,-0.0205216602928899,0.0491190727979538,0.676351657317269
3945,7,87586,0.00434397146500076,0.053047866105723,0.934782370252311
3946,7,87833,-0.0103396165705712,0.0495729524909504,0.834901301266937
3947,7,87999,-0.00398881757497527,0.0492670295981281,0.93551708214429
3948,7,88913,0.0156671940215488,0.0493311553312882,0.750982007931179
3949,7,89733,-0.131884646057733,0.128498573717525,0.305428921633127
3950,7,90591,0.0138899428698952,0.0492074447427143,0.777899459891342
3951,7,92844,0.0377640059622096,0.0492780537586035,0.443983019521111
3952,7,98223,0.00598687405720319,0.0491964308229638,0.903211195534432
3953,7,101935,-0.0598443042583433,0.0490942450983577,0.223670350760562
3954,7,102167,-0.0581008990140924,0.0493222089922791,0.239595492435943
3955,7,102487,0.330358527670667,0.199050960793789,0.097869312345845
3956,7,103626,-0.0607808931569847,0.0491603800304424,0.217139483461205
3957,7,103929,-0.059638528636357,0.0491651247073006,0.225931339000784
3958,7,105525,-0.0580951109034194,0.0490314938532997,0.236872668635063
3959,7,109520,-0.0518838912214858,0.0489909333636729,0.290300734347406
3960,7,109762,-0.0602384489458458,0.0490975484723792,0.220672739796697
3961,7,112259,-0.0373652080114362,0.0552450173078234,0.499258596921709
3962,7,114462,-0.0380906960085404,0.049160335485056,0.438961294728059
3963,7,115291,-0.118289636014204,0.105542135341658,0.263142928497357
3964,7,115293,-0.131151367810762,0.106573227743097,0.219283619667448
3965,7,115294,-0.104272732402007,0.107829569709756,0.334198944806184
3966,7,115759,-0.0543650753280438,0.0494660457400647,0.272500390206799
3967,7,120910,-0.0347910211242337,0.0490963074116076,0.479023011194324
3968,7,121864,-0.0187341053172069,0.0494669497653582,0.705123742882004
3969,7,122646,-0.033988363934489,0.049517570921597,0.492917830214971
3970,7,128719,0.0054685308900715,0.0496336489978327,0.912330904688917
3971,7,129502,-0.0177709914484597,0.0490518814535016,0.717352348552102
3972,7,129866,-0.00154431386734639,0.0496967381834001,0.97522748583785
3973,7,130581,-0.0062454010256911,0.0495471096379655,0.899764300709704
3974,7,131402,0.0173823497060611,0.0504908231189608,0.730850112703339
3975,7,131475,0.0116573986755665,0.0494778469664781,0.81387314778185
3976,7,131572,0.011212293020125,0.0490558303595337,0.819341801116725
3977,7,133091,0.00828507680410597,0.0490590181319981,0.865987920581385
3978,7,134263,0.0179206617508609,0.0492582531605195,0.716217438791655
3979,7,134556,0.0153127285792201,0.0492607453233427,0.756097728173602
3980,7,139381,-0.00206684020819159,0.0491279996323603,0.96646627107937
3981,7,139844,0.00332743209266406,0.0496900896238376,0.946648514589008
3982,7,140293,0.0933159425085668,0.145012326282586,0.520315256965558
3983,7,140294,0.119711732216045,0.269532871542631,0.657209752989615
3984,7,140416,0.0131228477691888,0.0500507008455363,0.793327057990049
3985,7,140907,0.0120143016770677,0.0491247341955832,0.806933612959959
3986,7,142582,-0.0145415557092992,0.0493305654107298,0.768336905828093
3987,7,142616,-0.029269048299616,0.0491157980919301,0.551611088161057
3988,7,142656,-0.0240753687866381,0.0491183704687037,0.624332264220383
3989,7,142710,-0.0181671434554006,0.0490545510178348,0.71134702016439
3990,7,142737,-0.0147614610590606,0.0491249331503962,0.763981712076649
3991,7,142798,-0.0138516775446675,0.049129550902935,0.778153300826421
3992,7,142863,-0.029734154372499,0.0491219750289226,0.545360203400265
3993,7,142935,-0.0237160431258054,0.0491242824375361,0.629553780169146
3994,7,144443,-0.0532263498531085,0.0491582678877326,0.279656323009216
3995,7,149219,-0.029056141042984,0.0491045491297172,0.554416894990903
3996,7,149745,-0.024697129409661,0.0491798987841096,0.615854467978157
3997,7,153512,-0.0191209744164363,0.0491869354189939,0.697702177414092
3998,7,154206,-0.0234202207416432,0.0491816683282193,0.634227794553155
3999,7,154349,-0.0205379257246905,0.0493260917183841,0.677392010279377
4000,7,154579,-0.0650617513010836,0.10206507956193,0.524242660288819
4001,7,158616,-0.00925555548409281,0.0492712632759782,0.851102988625766
4002,7,159017,-0.00802358050653831,0.0510562120143509,0.87521498513909
4003,7,159442,-0.0262773660272667,0.0493168087072878,0.594488055268695
4004,7,163135,0.170239806584665,0.100337676606152,0.0906408197605699
4005,7,163315,-0.0471198620034338,0.0582365946920405,0.418996382479092
4006,7,164509,-0.0477736805924077,0.049081641284044,0.33104522562825
4007,7,166144,-0.000528331404961224,0.0500965027765416,0.991591405056873
4008,7,166200,0.0882839988547675,0.15900566038443,0.579092089486892
4009,7,166202,0.0173444026379959,0.0807299945651845,0.830012549844588
4010,7,166259,-0.00158603693667392,0.0516225810924815,0.975507249657738
4011,7,166833,-0.00440640872200196,0.0492669288066166,0.928783367731085
4012,7,169205,-0.0610467714652275,0.0498890691241925,0.221900342540754
4013,7,170660,-0.148739149341447,0.0831250429422062,0.0744168925056968
4014,7,170661,-0.11075527791444,0.0867447999437942,0.202514086784782
4015,7,171892,-0.0318728661355417,0.0492656007423668,0.518078378462241
4016,7,173129,-0.063722897117982,0.087408847517506,0.466472134309487
4017,7,174147,-0.00464108534189428,0.0492201511508358,0.924930398809664
4018,7,175201,-0.0298589260374476,0.0491147922413173,0.543617121193468
4019,7,175569,-0.01833371532209,0.0491215242410004,0.709199951625748
4020,7,176862,-0.0411883985182222,0.0491532591219729,0.40262093492499
4021,7,178295,-0.0358541422794052,0.0492328557723949,0.466939456834467
4022,7,181053,-0.00161192945103839,0.0492409235518873,0.97390396369344
4023,7,181165,-0.010087090886184,0.0491445294805327,0.83749231229197
4024,7,183625,0.012258833973031,0.0491865373765447,0.803326676754975
4025,7,191252,-0.00885791163866784,0.0492512017783956,0.857372202354086
4026,7,191676,-0.00731514131028826,0.0493284459650642,0.88219496362132
4027,7,192137,-0.00702720178619767,0.0492193499255772,0.886550798301971
4028,7,192700,-0.0167553338051951,0.0491579605428604,0.733421681202496
4029,7,196064,0.00564343067676126,0.0491992634643644,0.908743696829089
4030,7,197274,-0.0095045168061663,0.0492103978306834,0.846960076904049
4031,7,199802,0.0557579180843082,0.0492802778915382,0.258635946623919
4032,7,201855,0.0447400895409191,0.0499956259941009,0.371460961620657
4033,7,202039,0.0535833997731373,0.0495413227466687,0.280173067946816
4034,7,202122,0.054186934060462,0.0494832939531472,0.274239078644187
4035,7,202957,0.0463735683620226,0.0498686674932636,0.353051126923735
4036,7,203677,0.0437207306014699,0.0495054647203054,0.37775649601333
4037,7,203971,0.246801625534656,0.111000742690144,0.0268198125892808
4038,7,204417,0.0503421266993458,0.0511036190264013,0.325250125767478
4039,7,205155,0.126626479530049,0.114075170899881,0.267743119814972
4040,7,205675,0.0646107880435082,0.0491848831645488,0.189823523627623
4041,7,206341,0.148318772269239,0.0733676209640777,0.0439735286073011
4042,7,206511,0.044034199136423,0.0500983767507526,0.380023795044907
4043,7,206991,0.0546867304132302,0.0491548964928294,0.266663613205989
4044,7,207921,0.0811854706704458,0.0490510376683942,0.0987884169746354
4045,7,208767,0.207770249970952,0.063223441301382,0.00111705288101547
4046,7,208986,0.0593258485243388,0.0493559712405645,0.230169480776817
4047,7,209438,0.0614172600393878,0.0492612141685233,0.213309552382797
4048,7,225148,0.0133369562926241,0.0492951567851741,0.786892907687787
4049,7,226323,0.0318481207942253,0.049230127630731,0.518101958215618
4050,7,227872,-0.0296917624727171,0.050310293737077,0.55545246405197
4051,7,229363,-0.0357555310144079,0.0496227572220854,0.471665116030385
4052,7,229656,-0.0468587768313939,0.0495462772795345,0.344919060279674
4053,7,229803,-0.0397806777288515,0.0500476450980524,0.42723127665424
4054,7,230082,-0.0441046602673233,0.0521082109981322,0.397900155706986
4055,7,230481,-0.0236717165831796,0.0495635713060373,0.633228294872936
4056,7,230937,-0.0170762094721781,0.0496102400589788,0.730895306024909
4057,7,232131,-0.0348843609724125,0.0508333807896223,0.493006544122356
4058,7,233940,-0.0151831203785182,0.0497391303797294,0.76035182550009
4059,7,234570,-0.0153264141203501,0.0496453500838095,0.757718149109654
4060,7,234702,-0.019582682155864,0.0499753440128887,0.6954078111542
4061,7,235464,-0.024375849033117,0.0496798682266169,0.623972871953822
4062,7,235726,-0.0366374137461185,0.0495706695853249,0.460340724362347
4063,7,236277,-0.0491271566954847,0.0549501818750924,0.37191452904099
4064,7,237753,-0.0248034106180726,0.049455038581951,0.616307602706655
4065,7,238084,-0.00961078516911362,0.0494700109157816,0.84607233142094
4066,7,241273,-0.0697652789405746,0.0530824452391348,0.189604816489481
4067,7,241711,-0.0248321874520164,0.0502658463464592,0.621601362050255
4068,7,247290,-0.0503020253297062,0.0502206113258062,0.317212705888107
4069,7,247666,-0.0670371380935372,0.0495308884729148,0.17678078231146
4070,7,249982,-0.0711879943772268,0.0495577772225533,0.15175581623931
4071,7,250183,-0.0834577423544459,0.0494193336915762,0.0921471631360187
4072,7,250680,-0.0757114249030413,0.0494546599346834,0.126683318655658
4073,7,255972,-0.0395319902400888,0.0498427670229971,0.428232551593207
4074,7,257392,-0.0882726141626048,0.0568097835447251,0.121121588277569
4075,7,257488,-0.114031665397305,0.052189596304315,0.0295495448372992
4076,7,257571,-0.0848430308915522,0.0521252407471146,0.104485679272797
4077,7,260913,-0.0512240505548802,0.0496709269922485,0.303121080696877
4078,7,266540,-0.0748554806285691,0.049926321410672,0.134684674955828
4079,7,267569,-0.0648091339063891,0.050411676772483,0.199426246053267
4080,7,272144,0.0455741157621908,0.0496592205617806,0.359383049264384
4081,7,272225,0.0615136280524574,0.0494018265726726,0.213895530668414
4082,7,272227,0.0438154417677911,0.0493050224618982,0.374790537037585
4083,7,272365,0.0569903961102788,0.0510039337760828,0.264594969818792
4084,7,274400,-0.0494186343361469,0.0523635916027903,0.345938063951358
4085,7,275338,-0.0575376646934689,0.0499217104053001,0.249871765505182
4086,7,276571,-0.0895967305972251,0.0491304270446659,0.0690503743091996
4087,7,281605,0.0130807304121259,0.121635841173195,0.914421609865393
4088,7,283774,-0.0740819276814016,0.049382734685141,0.134467197753562
4089,7,284360,-0.0784027949179336,0.049325690825753,0.112844523926626
4090,7,284441,-0.0758567190802459,0.0489782376078602,0.122329647436733
4091,7,293925,-0.0788262635517151,0.0490885227827502,0.109212408775779
4092,7,295079,-0.0812152477615018,0.0488732915992335,0.0974504356156013
4093,7,300508,-0.0253460345910835,0.0501062479342448,0.613280640624155
4094,7,301066,-0.0286326328138106,0.0493900439831471,0.562470030890867
4095,7,307179,-0.000447899773926785,0.107902603254135,0.996690364564209
4096,7,307181,-0.00997918599713499,0.0581915363843581,0.863937843338798
4097,7,307209,0.0657403474998874,0.104459326513516,0.529534097803497
4098,7,307221,-0.0390655411831995,0.113814957673,0.731624252675859
4099,7,307361,0.00220115049747308,0.0492206315768375,0.964355715933894
4100,7,308037,-0.0303832423328612,0.0497350698047127,0.541657761197722
4101,7,315634,-0.0332131621595436,0.0495802917398497,0.503368176900752
4102,7,316663,-0.0275381769495741,0.0502502468575202,0.584024038926039
4103,7,319571,0.112791162527598,0.327670466738127,0.730884808534476
4104,7,320913,-0.0422692126557932,0.0495607593147936,0.394306038158995
4105,7,321449,-0.0319639068799238,0.049740705778647,0.520893922960503
4106,7,321504,0.0052760928767368,0.125646904034043,0.966529272566212
4107,7,321504,0.0414993175819636,0.0681400457403274,0.542896436071239
4108,7,321718,-0.039242373301357,0.0500156619128622,0.433213341721166
4109,7,321749,-0.0322458289487584,0.0504436814285785,0.523078694596593
4110,7,323123,-0.0433296448534694,0.0491461002424247,0.378566186473573
4111,7,323836,-0.0548607415359225,0.049093244550193,0.264548920346045
4112,7,323883,-0.0360443868870286,0.0493075529117785,0.46525707822354
4113,7,323971,-0.0566956202874124,0.0491878814620214,0.24984061752259
4114,7,324357,-0.0612657164296924,0.0493326661076912,0.215101840261709
4115,7,324640,-0.0472396636628271,0.0492388489872371,0.338014827260121
4116,7,326269,0.00303002807594943,0.100004067469816,0.975845678497288
4117,7,326640,-0.0351934237859786,0.0494048210083594,0.47671988450831
4118,7,329449,-0.045984402752001,0.0496461191113852,0.354952178322793
4119,7,331193,-0.0204886481182764,0.049588664208831,0.679731457259177
4120,7,333120,-0.0357758947646552,0.0493026199523515,0.468541011911884
4121,7,334340,-0.0357094003765091,0.0494227076308628,0.47044694360769
4122,7,335451,-0.036698359638091,0.0493226586221571,0.457343224453693
4123,7,335555,-0.0411011205023528,0.0493363860672188,0.405363321522171
4124,7,335709,-0.0324876481053106,0.0493310240037014,0.51060493664948
4125,7,336457,-0.0526705718220366,0.0497888818399131,0.290834359626263
4126,7,336790,-0.0627121086854954,0.0511108752963767,0.220647166288053
4127,7,336889,-0.0477670766225438,0.0506284684129018,0.346079412981405
4128,7,337273,-0.0607145288729604,0.0495160176583939,0.220956024016661
4129,7,338130,-0.0516274864445091,0.0495871515516389,0.298520131809856
4130,7,340507,-0.0355689497898186,0.0498006708256556,0.475559247590337
4131,7,340586,-0.0486347038391898,0.0505163532536543,0.3363311860249
4132,7,341281,-0.0463447518563182,0.0496592059453666,0.35132570563831
4133,7,341488,-0.0356067138163254,0.0493484846725452,0.471057362255009
4134,7,344309,-0.0208023220088276,0.0498748701826323,0.676865931256518
4135,7,345180,0.000808317040968953,0.0501379402465814,0.98714627902932
4136,7,345331,-0.012471217251647,0.0493145615835818,0.8004995135134
4137,7,345428,-0.00620680091161602,0.0494581363383755,0.900202290138816
4138,7,345527,-0.00360962179508573,0.0496616593014024,0.942098526057987
4139,7,345530,-0.00428264905048847,0.049824825044843,0.931551619633019
4140,7,347594,-0.0328146208656889,0.0492088457500039,0.505307445854351
4141,7,347717,-0.0245923138242197,0.0494624466645343,0.61936345788008
4142,7,348161,0.104742740928356,0.208427343832212,0.61560221331711
4143,7,351511,0.00545142627591461,0.0492526036180896,0.911930622690666
4144,7,354145,-0.0573903749039147,0.0493921145212227,0.246047299556241
4145,7,355322,-0.0552766869226255,0.049179563198939,0.261786634486147
4146,7,356291,-0.0529511919396538,0.0492141687403174,0.282691626696582
4147,7,356925,-0.0347467434024175,0.0515491706235368,0.500720360174153
4148,7,359010,-0.00961619306341209,0.0492765288649167,0.845389723747375
4149,7,359316,-0.0189548445978769,0.0982526124403153,0.847132961139977
4150,7,360441,0.0284315688467948,0.0493290984668216,0.564735763279331
4151,7,361541,0.0216548805521637,0.04948728621909,0.661954950721539
4152,7,361880,0.0190456617062588,0.0499194201041928,0.703040966920987
4153,7,362037,0.00589990661731643,0.0530820287345328,0.911562971333195
4154,7,362066,0.0050708383911911,0.0512690504970817,0.92126870989385
4155,7,362321,0.0210867599315793,0.0492001984513252,0.668482338754292
4156,7,362382,0.0154875875201194,0.0493391496692007,0.753781968915863
4157,7,362516,0.0220983493198119,0.0492067160777822,0.6536407753756
4158,7,365007,0.0198339160053924,0.0515715309533509,0.70077249345026
4159,7,366066,-0.0165439284941074,0.0494112120050468,0.737958719817738
4160,7,366778,-0.0194223270777596,0.0651998546928655,0.765963041577279
4161,7,366931,0.000239846921988779,0.0490825710023265,0.996103832668805
4162,7,367665,0.000259998926567362,0.0491559765235273,0.995782785568908
4163,7,368513,-0.0264879231097324,0.0492847958278042,0.591298108945925
4164,7,370476,-0.0190740235557545,0.0496716342431895,0.701207913434081
4165,7,370996,-0.0335244169493578,0.0490964825660964,0.495163866645419
4166,7,371385,-0.0287652566419976,0.0493211029744228,0.560114852298053
4167,7,371466,-0.0275666056616685,0.0491689784028066,0.575391577535943
4168,7,372094,-0.020128347851409,0.0491326876195388,0.68229414099093
4169,7,373509,-0.0168536904861968,0.0492316590988921,0.732302985662358
4170,7,373552,-0.0173913476533268,0.0493903296710403,0.724958012436348
4171,7,374939,-0.00801402811629537,0.0493594765499795,0.871114890838415
4172,7,376215,-0.0218047648640228,0.0498227228500618,0.661909847643587
4173,7,377214,-0.0488106812645054,0.0494253602749866,0.324042891549438
4174,7,377575,-0.0376356856653779,0.0527562020718367,0.476076536261693
4175,7,377576,-0.133356596587326,0.0939078973615456,0.156467360000332
4176,7,377578,-0.0202128568787856,0.0525402392539146,0.700682525944454
4177,7,377882,-0.0488922994006804,0.0493717856994887,0.322711549351981
4178,7,378667,-0.0491048360262312,0.0493711881604892,0.320609641502772
4179,7,379511,-0.046877995285121,0.0495187505047036,0.344453708892005
4180,7,388863,-0.0214169492965999,0.109581774944523,0.84515890121162
4181,7,389537,0.0169852152926598,0.0504861679422645,0.736744238483234
4182,7,389749,0.00990821370715955,0.0503377513988169,0.844070211775701
4183,7,390823,0.0175848641163376,0.0498371370090705,0.724414043386369
4184,7,392417,0.033836761069705,0.0496517556801918,0.496013601490058
4185,7,394456,0.0643161674122769,0.0496338077791757,0.195886321996692
4186,7,394889,0.0529115864584755,0.127867499715663,0.679271789536863
4187,7,395909,-0.000336801670737574,0.052944524525818,0.994927959236855
4188,7,397324,0.0145462519523063,0.0495890413610957,0.769437698240236
4189,7,397449,0.0240372786183835,0.0496427530204334,0.628540523618943
4190,7,397834,0.122088142406889,0.0773393407890985,0.115322715585169
4191,7,398372,0.0311029644348917,0.0495865589015406,0.530903567860667
