SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1729,4,454913,0.128005938702682,0.0630745178731909,0.0431633253337676
1730,4,455054,0.118331653689711,0.0682293675563192,0.0837340382862962
1731,4,455170,0.116823326072107,0.0629883292610838,0.0644753313844653
1732,4,458042,0.118302285367643,0.0625977167711469,0.0595928613825166
1733,4,458282,0.113120758943076,0.0639240804254766,0.0776552319459071
1734,4,458401,0.100448667405729,0.0633153179314108,0.113525144089455
1735,4,461656,0.0916567560550904,0.0628502357350853,0.145637112225767
1736,4,461812,0.0918372173128721,0.0625342126760379,0.142834134657594
1737,4,462685,0.0951535548855234,0.0627032432582557,0.130029955199114
1738,4,463276,0.0865121136363182,0.0626155120342516,0.167955978341346
1739,4,463970,0.100879045240054,0.0627993207001527,0.109086405757322
1740,4,464078,0.106843274442093,0.0626560673210067,0.0890304839369409
1741,4,464336,0.108712671718816,0.062531237004855,0.0829886883466827
1742,4,464368,0.107573074148127,0.062663361769478,0.0869144775897229
1743,4,466223,0.0989848733031802,0.0629461429544362,0.116722876921801
1744,4,466334,0.111944124475575,0.0629175197537662,0.0760640253954373
1745,4,471707,0.130150083481449,0.0677887689497659,0.0556716389167824
1746,4,472549,0.333611396411165,0.289100463933916,0.24929578484649
1747,4,472918,0.123778501828643,0.0631615119364289,0.0508157300430097
1748,4,473492,0.138628435969892,0.0623541487043828,0.0268320573243222
1749,4,473912,0.129747033361575,0.0625877662977222,0.0388935294269274
1750,4,474265,0.125789714356057,0.0623727673176041,0.044479323977359
1751,4,474320,0.111505931929403,0.0628727178370226,0.0770049241906887
1752,4,474321,0.111505931929403,0.0628727178370226,0.0770049241906887
1753,4,474625,0.138400492319187,0.062480866365765,0.0273920424191077
1754,4,474628,0.136365706753044,0.0626726548045794,0.0302299604127627
1755,4,476164,0.138716034990187,0.0638151902275056,0.0303906601263168
1756,4,476181,0.12932738610115,0.0635994396379597,0.0427529089759139
1757,4,476291,0.0861341490367151,0.0701088553884901,0.220048762886919
1758,4,476833,0.128528462420369,0.0627853017183252,0.0413871652032296
1759,4,478092,0.14031276132972,0.062278791560461,0.0248739848273917
1760,4,479557,0.10539652947407,0.0625473179249827,0.0928590932182312
1761,4,480076,0.108698181778451,0.0626408406250492,0.0835673917924682
1762,4,481074,0.103798150741113,0.0625456628208618,0.0978915041150097
1763,4,482472,-0.120617569784394,0.0934482144074163,0.197637745515653
1764,4,482653,0.0986348282823727,0.0661542387016757,0.136859056348421
1765,4,484100,0.110393028322235,0.0667243494277115,0.0989221274530835
1766,4,485199,0.0924389539243968,0.0627317463180317,0.141491411665498
1767,4,485454,0.0995498665601714,0.0628457866652165,0.114081407316017
1768,4,487562,0.0879008496635477,0.0633538487579427,0.166177194854963
1769,4,487957,0.088695579139404,0.0650570929743182,0.173641151295172
1770,4,491790,0.122659552971917,0.0633516624167908,0.0536449489609337
1771,4,492455,0.121735477596314,0.0656936684997932,0.0647055382879653
1772,4,493748,0.106211060296732,0.0639395762167371,0.0975779784848944
1773,4,495614,0.106709111348349,0.0632433166099201,0.0924331091456231
1774,4,497124,0.112818286520433,0.062990630623337,0.0741446593070973
1775,4,497529,0.103640957724854,0.0633150844353354,0.102540876400072
1776,4,498734,0.129612921746564,0.0629537425672747,0.0402409584185947
1777,4,499794,0.107464509068288,0.0629778344100254,0.0888156933853635
1778,4,501469,0.100635140210182,0.0631974642027733,0.112191669003338
1779,4,504047,0.108500557572178,0.0639659563853765,0.0907251816097926
1780,4,504419,0.11199505018111,0.0630531251964473,0.0765610157166111
1781,4,512749,0.046529326547933,0.0639261396887378,0.467181350804322
1782,4,513467,0.136813073859123,0.1337360215913,0.307004422824128
1783,4,513607,0.102113278300889,0.123245744045696,0.4079280367456
1784,4,520430,-0.0917058066982399,0.123292180616589,0.457486963122663
1785,4,520552,0.121334890881419,0.125039679558723,0.332525960093771
1786,4,520560,0.114285342201621,0.125449360565333,0.362912946185487
1787,4,520563,0.117578014472926,0.125440740264708,0.349235225386294
1788,4,520565,0.108930148608925,0.125328098821543,0.385350288567949
1789,4,520568,0.104185461693397,0.125339526285772,0.40640790841851
1790,4,520602,0.143394367059418,0.124622175434727,0.250662156665826
1791,4,520645,0.107460141522443,0.124225331031579,0.387603158111093
1792,4,520646,0.107460141522443,0.124225331031579,0.387603158111093
1793,4,520657,0.126295809167518,0.124266569358776,0.310168465509195
1794,4,520665,0.115962070582819,0.12439072148816,0.351849402643219
1795,4,521148,0.0681425877576384,0.0641926838012683,0.289173911325267
1796,4,523964,0.0649015284114723,0.0629740776252745,0.303430733917208
1797,4,537994,0.162948410583128,0.273121144235749,0.551146289699165
1798,4,538009,0.0527433449698176,0.252611930340002,0.834731060183887
1799,4,538030,0.116145293555417,0.174087782849693,0.505102551659873
1800,4,538039,0.116145293555417,0.174087782849693,0.505102551659873
1801,4,538042,0.121509675057274,0.169638527096383,0.474288456126625
1802,4,538051,0.0741400549762039,0.165638993097355,0.654716267622671
1803,4,538054,0.0426330894795668,0.167086119783404,0.798750915081549
1804,4,538057,0.0182249920976498,0.165141774557235,0.912186849888957
1805,4,538066,0.0529800234708886,0.155180354567409,0.732998573923881
1806,4,538069,0.0174902586506129,0.149655597448804,0.9070294869999
1807,4,538120,0.0927398067916885,0.177667742467279,0.60200850423109
1808,4,538141,0.195204920872317,0.15258267582226,0.201618084906245
1809,4,538174,0.116284224640964,0.097610806141335,0.234334313615975
1810,4,538183,0.13562170243626,0.0966356488995459,0.161366655482792
1811,4,538198,0.0650473702519125,0.127932674509735,0.611455388218221
1812,4,538201,0.0483367397699617,0.127750922503983,0.705385381263728
1813,4,538202,0.0515449484055122,0.127950103246302,0.687301006685109
1814,4,538243,0.0754192350762093,0.126274921282302,0.550715253401073
1815,4,538249,0.166705440983351,0.126890111761922,0.189774082704998
1816,4,538279,0.0741307238449966,0.127138743370666,0.560218811020979
1817,4,538282,0.0669637872716002,0.12733724099207,0.599303539660213
1818,4,538285,0.0669637872716002,0.12733724099207,0.599303539660213
1819,4,538294,0.0669637872716002,0.12733724099207,0.599303539660213
1820,4,538297,0.0741307238449966,0.127138743370666,0.560218811020979
1821,4,538318,0.0718595591791082,0.127142437258033,0.572303959977511
1822,4,538326,0.0521407162506353,0.126810355603259,0.681196796174752
1823,4,538332,0.0465340020165641,0.127175836362424,0.71465674085884
1824,4,538337,0.0674749283127136,0.127726345656882,0.597638834363009
1825,4,538341,0.0545804889647243,0.127353982019472,0.668495331885603
1826,4,538343,0.0416472583289735,0.127367822989529,0.743873683401063
1827,4,538354,0.107520224704091,0.127851499506702,0.400929879564461
1828,4,538357,0.107520224704091,0.127851499506702,0.400929879564461
1829,4,538359,0.100695854846407,0.0767482337229835,0.190363137818422
1830,4,538369,0.0733034560250506,0.0731876096929436,0.317231165289529
1831,4,538384,0.0587968658323718,0.0688674791179531,0.393812400911321
1832,4,538866,0.0612160238311132,0.0645376029154066,0.343507258581798
1833,4,539688,0.107387692927723,0.0645854974214969,0.0972558050202985
1834,4,541302,0.124994193280255,0.068584228384119,0.0692262723299447
1835,4,542062,0.070000212129316,0.0651991842746464,0.283719077440137
1836,4,542558,0.12350573395267,0.0762795057619325,0.106314316496009
1837,4,544142,-0.175357325680327,0.14407171022203,0.224359055764946
1838,4,544372,0.0985564095145464,0.0646022620149497,0.128008029621833
1839,4,546036,0.0959589363945426,0.0648557645042675,0.139878681712987
1840,4,546402,0.0826803449178772,0.0652864446277296,0.206196218055939
1841,4,546551,0.044929672822573,0.0713555598226781,0.529325008711663
1842,4,547460,0.0839980506767861,0.0644649541830028,0.193422926677103
1843,4,547792,0.0818251465680302,0.0700747977841254,0.24372276674527
1844,4,547875,0.0705863575604508,0.0656837260601258,0.283269941137844
1845,4,547876,0.0705863575604508,0.0656837260601258,0.283269941137844
1846,4,548101,0.0504602719320406,0.0640820704209436,0.43155741187131
1847,4,548356,0.055395751096095,0.0642658640224491,0.389284880332242
1848,4,548896,0.0503870012811423,0.0645674639104258,0.43569162055882
1849,4,549461,0.0552912242545958,0.0639615734761846,0.38793083689398
1850,4,551365,0.0863180913371765,0.063013013142396,0.171605822046809
1851,4,553033,0.109852071899047,0.0750305651922711,0.14405721683051
1852,4,553181,0.0798648056911836,0.0650224911737237,0.220166053195253
1853,4,554056,0.043811953832698,0.0628642057373431,0.486305269342958
1854,4,554792,0.0753913418813711,0.0629965098024287,0.232205466523333
1855,4,558812,0.0245886586987059,0.0635049474227826,0.698846806867382
1856,4,559258,0.0325056949719258,0.0638273572837451,0.610877482886757
1857,4,560213,0.0245415382094105,0.0642161038905122,0.70256444093398
1858,4,560996,0.171334763024499,0.143387823972488,0.232926516225608
1859,4,561118,0.0195674308761622,0.0737323597321918,0.790868129609728
1860,4,562709,-0.00031478918847605,0.0637116785366325,0.996060587335055
1861,4,563928,-0.0391259747421107,0.0637540824465645,0.539807869770839
1862,4,564066,-0.0425164449657964,0.0645567882620487,0.510588508476937
1863,4,565447,-0.0184977456229793,0.0637409094041711,0.771832031660632
1864,4,567144,-0.00131650265979277,0.063497791358255,0.983470321458149
1865,4,567417,0.0077738670616152,0.0634079651446414,0.902492991595116
1866,4,567579,0.0356553150421848,0.0691324642216415,0.606349405608623
1867,4,568131,-0.0453378986397395,0.0672645273330142,0.500737244264185
1868,4,568131,-0.448064727766961,0.267163412893304,0.0944045124405264
1869,4,571075,-0.0147327049947128,0.0634328794349613,0.816473309010036
1870,4,572183,-0.00677267486167077,0.0637629926205946,0.915471001772038
1871,4,573409,-0.00631489041330324,0.0640814740959566,0.921555703081539
1872,4,574801,-0.00348538674424059,0.0633025800284208,0.956122482554951
1873,4,575378,0.0208186723039498,0.0633460636119446,0.742615265143215
1874,4,575468,0.0338855924629631,0.0634648181026244,0.593727963815016
1875,4,576298,0.073007002853241,0.0678693952549638,0.282796798609829
1876,4,576324,0.0354953936364368,0.0754728525863964,0.638426297946339
1877,4,576408,0.0617121579428639,0.0668548579244357,0.356597765091405
1878,4,576758,0.05260382417192,0.0638944275935849,0.410897333193136
1879,4,577415,0.0208614863347016,0.0636030211771984,0.743109738982959
1880,4,577658,0.0268540051244719,0.0630525508727627,0.670441156445815
1881,4,577740,0.0201814052957648,0.062858769353262,0.748355295425851
1882,4,578506,0.00483470774680406,0.0644866973408608,0.940279321547128
1883,4,578512,0.00483470774680406,0.0644866973408608,0.940279321547128
1884,4,579070,0.0168194812144784,0.0631739308721613,0.790209163947601
1885,4,579494,0.0207002238261336,0.0633571913997775,0.74407137046627
1886,4,579699,0.0359013732994715,0.0636238754781132,0.572925220707029
1887,4,579809,0.0323521596540708,0.0631006875478263,0.608477013008811
1888,4,579869,0.0287249952240181,0.0631617722865502,0.649543831103556
1889,4,580657,0.0468017432348986,0.0640697970636282,0.465580996442793
1890,4,582525,0.030899062852654,0.0630473026720797,0.624372311572962
1891,4,584486,0.0412790623817663,0.0639715000038409,0.519169654125182
1892,4,584912,0.0596001202984053,0.0639343553859869,0.351866158529646
1893,4,588662,0.00382433052275388,0.0629811694435689,0.951615126050089
1894,4,589651,0.00197394864825118,0.0736818261332425,0.978642232082077
1895,4,590025,-0.0251892768214308,0.0632802827402988,0.690827432146367
1896,4,590826,0.00820943664686213,0.0637978312249872,0.897684989684987
1897,4,590885,-0.0200367067863718,0.0630814744978556,0.750951756343438
1898,4,590984,-0.00070069336985279,0.0636525524952592,0.991223206582728
1899,4,591356,0.0163379707837215,0.0636466232906592,0.797561340577717
1900,4,591435,0.0289064166851509,0.0640248342806169,0.651915435012336
1901,4,591697,0.0191439205712323,0.0661169754213771,0.772333400154112
1902,4,591983,0.00607050951526111,0.0631981792557779,0.923531292568689
1903,4,592527,-0.117616082358735,0.107994716422943,0.276856669793213
1904,4,592539,-0.353263290609384,0.107964422733745,0.00117314301967598
1905,4,592839,0.0147075368050944,0.0634155279399959,0.816731996627717
1906,4,592980,-0.0532053555765977,0.0863256964426427,0.538072158749486
1907,4,592981,-0.102964261591759,0.0914583628514307,0.261012976636207
1908,4,593354,0.0862597240225309,0.133514638286082,0.518654180832596
1909,4,593354,0.0781854715791441,0.0945319500330486,0.408750531719727
1910,4,593358,0.0277530233200465,0.0740043867401653,0.707871828904896
1911,4,593359,0.0277530233200465,0.0740043867401653,0.707871828904896
1912,4,593362,0.0349292812520612,0.0753681891737656,0.643328469785097
1913,4,593676,0.0122002782357677,0.0637863848723509,0.848425790965997
1914,4,594369,-0.00827443720032983,0.0637887050763698,0.896864737976949
1915,4,597710,0.0537849120811424,0.0637254235695066,0.399235263043157
1916,4,598800,0.0809316223038918,0.0645856524544886,0.211002418159469
1917,4,600513,0.0399449533302449,0.0650923692328353,0.539831501189205
1918,4,604043,-0.0194448570636041,0.0635353853344992,0.759748761041945
1919,4,605641,0.000149597357203657,0.0645964369260346,0.998153507888985
1920,4,605918,-0.0226502014194252,0.0632255479912735,0.720374521998021
1921,4,607042,-0.108501068533186,0.10188682148434,0.287641088060126
1922,4,608349,-0.0284426398451219,0.0637155769657882,0.655581973614034
1923,4,608355,-0.0265940461430221,0.063909340263789,0.677574021760986
1924,4,609905,0.0113087246045613,0.0643779237319654,0.860660581097932
1925,4,610797,-0.00764576502973591,0.0636970517470553,0.904525084109451
1926,4,611309,-0.00933660159544725,0.0636777659849629,0.883513588415622
1927,4,613791,0.0209513726974091,0.0639303773888107,0.743316364794362
1928,4,614738,0.010113391702536,0.0633833829095478,0.873319702795817
1929,4,618428,-0.037545111713051,0.0636990181501309,0.555960423441082
1930,4,619541,-0.0386870401367916,0.0635215635967593,0.542891060519144
1931,4,620206,-0.0469900584369174,0.0634771083087786,0.459629590877352
1932,4,620786,-0.079321392443402,0.0630755784492314,0.209381843717354
1933,4,621613,-0.0427188270471281,0.0628124652033853,0.496886222075264
1934,4,621879,-0.0134534149880092,0.0919689725737818,0.883782191689305
1935,4,621945,-0.0497357119899349,0.0642405426047992,0.439324450098294
1936,4,621999,0.00237054236071566,0.0645913120317986,0.970744445087799
1937,4,622259,-0.0596597997686786,0.0628365022810992,0.343043912804497
1938,4,622563,-0.0373387232847289,0.0627991351645932,0.552509258138844
1939,4,623642,-0.050670080495794,0.0637299762710085,0.427104404543684
1940,4,624555,-0.0380307496595949,0.0632464185355664,0.548018989222974
1941,4,628884,-0.0951918654879043,0.0690075784867403,0.168632136614646
1942,4,629042,-0.0725748515563422,0.0643908173755175,0.26046601840569
1943,4,629973,-0.0495877247380068,0.0624127303176572,0.427430672147714
1944,4,630817,-0.040675939104144,0.0639304266096519,0.525023714762769
1945,4,631409,-0.0395368949459227,0.0622348144231472,0.525653605395479
1946,4,636237,-0.0199809797161115,0.0619351847457471,0.747180759014881
1947,4,636347,-0.000236002793316786,0.0623322173391893,0.996981188370812
1948,4,636391,-0.00907995700352943,0.061895425386721,0.883453861010547
1949,4,636810,-0.0158453674362991,0.0626400374618519,0.800447063133716
1950,4,636879,0.00656515379726885,0.0632266898344257,0.917359126530575
1951,4,637598,-0.0221645798082864,0.0636379072667796,0.727828449371074
1952,4,638340,-0.0524541185002995,0.0617536991801331,0.396229696609331
1953,4,639037,0.00130691869112556,0.0617117813345721,0.983115802640078
1954,4,641585,-0.0331589610979715,0.0621098151123625,0.593763111215791
1955,4,641978,-0.0316934214318229,0.0622894138565674,0.611203892465988
1956,4,642192,-0.00725300143946392,0.0626207089748915,0.907857630843587
1957,4,643795,-0.0573562811845118,0.0623531438733143,0.358273086660415
1958,4,644586,-0.0378244469626269,0.0620296298652889,0.54239965208479
1959,4,645245,-0.00774786541960124,0.0621008908656591,0.900782554368329
1960,4,645433,-0.0397757823593095,0.256496699391301,0.876852183932772
1961,4,654608,-0.0468408421743973,0.128819978352356,0.716363390500995
1962,4,657631,-0.0263154809303745,0.0634554642857512,0.678607674756445
1963,4,660338,-0.0052071017567677,0.0625949676478958,0.933749821151222
1964,4,663656,0.000250632507727694,0.0620726442590084,0.996780648051808
1965,4,664068,0.0181645244733527,0.0620774517902084,0.769991676768446
1966,4,664414,-0.00575888829965815,0.0620221330249986,0.926073695712201
1967,4,664456,-0.0056455493395127,0.0623444838054423,0.92789825568329
1968,4,665001,0.0119467479745292,0.0623090065027472,0.848060901629313
1969,4,665217,0.0195619042474897,0.065147263550288,0.764146382501357
1970,4,667976,0.0116504998547757,0.0739931232760978,0.874977223814017
1971,4,667986,-0.0218363930962129,0.0624652407824708,0.726864850848703
1972,4,667994,-0.0106235458636923,0.0628346795538664,0.865837336947408
1973,4,668101,-0.0242530395783691,0.061790632009322,0.694923113821827
1974,4,668118,-0.0244497838024147,0.0621410580027879,0.694220107904359
1975,4,668204,0.0347342596248337,0.0703965137033628,0.622030585091968
1976,4,668207,0.0380231417018553,0.0707393643304141,0.591253799838508
1977,4,668225,0.0147357291919132,0.067416712177494,0.827106038701738
1978,4,668232,0.00879325279178234,0.0674462108821909,0.896344558196785
1979,4,668243,0.0195982776237975,0.0687710605414102,0.775827690180973
1980,4,668687,0.132514738214995,0.157819496058941,0.401667273810918
1981,4,668780,-0.0161915081389325,0.0695286526937982,0.815993180519569
1982,4,671424,-0.00344178633252712,0.062072375381367,0.955812960374678
1983,4,671820,0.00866496650099728,0.063680697800264,0.891844326447073
1984,4,672752,0.00934019527393842,0.0618659924925977,0.880081965927567
1985,4,672865,0.00661588638475123,0.0619423333224847,0.915002619161581
1986,4,673119,0.00298200578491202,0.0617776373139246,0.961528371234979
1987,4,674432,-0.00706773892946316,0.061860986602959,0.909103018674977
1988,4,675810,0.0233388715536059,0.0619397037065927,0.70654874339612
1989,4,675982,0.0220904394316406,0.062644317171654,0.724574216723658
1990,4,677658,-0.0118315186856419,0.0620280601818615,0.848835332445051
1991,4,678135,-0.0474695271667515,0.0668216717922683,0.477930632995376
1992,4,679438,-0.0633941750698973,0.061766133401634,0.305425575884307
1993,4,679624,-0.0504797609717872,0.0620698373872864,0.416609394118075
1994,4,680423,-0.0706595399943977,0.061678855650242,0.252735116108299
1995,4,680477,-0.0708616137193537,0.0617822984480895,0.252176368837847
1996,4,680490,-0.0758321271567298,0.0615913516884845,0.219062531509503
1997,4,681327,-0.07258224628375,0.06179036443055,0.240925289719808
1998,4,681488,-0.0632243156007628,0.0616929418551312,0.306148703446543
1999,4,681972,-0.0778766728367453,0.13457442124799,0.563168398384913
2000,4,682178,-0.0571053918848658,0.0617815540740865,0.355955633434121
2001,4,687169,-0.0887541708422106,0.0622126470047239,0.154571608990548
2002,4,687895,-0.0548720268041288,0.0622437710771513,0.378611106432045
2003,4,688005,-0.0572345670659282,0.0739706486757212,0.439598283233453
2004,4,688062,0.0519336790557388,0.0980761261304302,0.596774736544048
2005,4,689337,-0.0880686367944924,0.0617667077663247,0.154801987848269
2006,4,692323,-0.0716965853718197,0.0622603811862652,0.250281138327133
2007,4,693387,-0.0837040788935,0.0637971377718358,0.190360874111222
2008,4,694335,-0.0579160019165265,0.0617008873562078,0.348548412753031
2009,4,694920,-0.0554677323343066,0.0618974909822767,0.370798042284061
2010,4,695803,-0.0640809961910087,0.0620263468190209,0.302252475751764
2011,4,696549,-0.0321039667401294,0.0619207426461387,0.604456127358578
2012,4,696696,-0.0699103615290947,0.0616248039274982,0.257374907621657
2013,4,697690,-0.0587204207102948,0.0619628251672695,0.343944857332441
2014,4,698189,-0.0425733736964456,0.0620950385442049,0.493405076183397
2015,4,698339,-0.0292384336920402,0.0624732749482198,0.6400626422076
2016,4,700036,-0.0870541246824282,0.062096261639168,0.161817186671917
2017,4,700250,-0.0885254854969088,0.0616096061627864,0.151638388478936
2018,4,700621,-0.069418055228195,0.0622993075564773,0.265922792763755
2019,4,700855,-0.0579071743226534,0.0628380616479875,0.357403030447068
2020,4,703521,-0.0557480314181013,0.0622855700914328,0.371375974687597
2021,4,705139,-0.0572508245652367,0.0629077418870496,0.36340342516303
2022,4,706032,-0.0663847069591889,0.0621446374327605,0.286147165120082
2023,4,707926,-0.0836902865273628,0.0622430730849052,0.179626857875627
2024,4,708514,-0.0432698738253317,0.0627561287868176,0.490966437431989
2025,4,709553,-0.0472730076891481,0.0624651657484597,0.449680534745539
2026,4,710109,-0.0528868091253019,0.0623221898456854,0.396677207044997
2027,4,710130,-0.0528868091253019,0.0623221898456854,0.396677207044997
2028,4,710388,-0.0671087888143374,0.062142434268174,0.280915584730454
2029,4,711314,-0.0483260474944908,0.0623492245727475,0.438807388987583
2030,4,712914,-0.0367414287853406,0.0622326937711967,0.555308387181942
2031,4,712924,-0.0390829885335479,0.062158048435967,0.529907629710873
2032,4,713335,-0.0547064700248621,0.0622746756504497,0.380285945786431
2033,4,713520,-0.0566357853075602,0.0619461461289447,0.361196660368939
2034,4,713555,-0.0563254063000048,0.0618751632860597,0.363281677014228
2035,4,719215,-0.067574045387627,0.061928874822902,0.275948583156453
2036,4,720543,-0.00606173497486778,0.0888762482880868,0.945661685650615
2037,4,721638,-0.0342429994195808,0.0628476747500076,0.586195878980178
2038,4,722056,-0.0425635184202264,0.0624379852142584,0.495880285540239
2039,4,724885,-0.014452309045785,0.0616895843053752,0.81490754142611
2040,4,727323,0.00142505100322275,0.0620371179757489,0.981686431304788
2041,4,730263,0.0261158886910633,0.0619277363384282,0.673489355200146
2042,4,732758,0.0143707469755849,0.0621390841061341,0.817241029648
2043,4,732994,0.00986964539326408,0.0619411067297654,0.873492777691853
2044,4,736459,0.0577908593146441,0.0616924586979274,0.349523859261305
2045,4,736615,0.030971765723736,0.0618362561592076,0.616776594296179
2046,4,736769,0.0403117031387374,0.0620859528188072,0.516574063386698
2047,4,736908,0.0509316955090008,0.0618839890696373,0.411052853835436
2048,4,738776,0.0423461455764252,0.0619902970798423,0.494985892964272
2049,4,741699,0.0490316840762574,0.0620652075553077,0.430056525254198
2050,4,741737,0.0419693040092695,0.0625253658291822,0.502508905039104
2051,4,746264,0.0797973184229754,0.0633656865104418,0.208748862734533
2052,4,746943,0.0976688808476642,0.0616291245050658,0.113910712951048
2053,4,747517,0.0299098323272453,0.088975736842555,0.73695207218555
2054,4,747520,0.0299098323272453,0.088975736842555,0.73695207218555
2055,4,747523,0.037805543532544,0.0924594457305256,0.68286992229172
2056,4,747526,0.0336648073685621,0.0946485013759079,0.72229086917836
2057,4,747529,0.136315720112497,0.119206715621809,0.253596054342331
2058,4,747544,-0.00481037055770983,0.114122438123362,0.966402185470772
2059,4,749708,0.103192953202871,0.0621555497275922,0.0977547359459649
2060,4,752433,0.0849390789195157,0.0641293309488394,0.186195036925938
2061,4,755257,0.0715804263295693,0.0619259888702997,0.248502632679736
2062,4,756788,0.0661847525407308,0.0628612458431401,0.293120497876205
2063,4,756811,0.0663836140533924,0.0629381168873889,0.292263693747734
2064,4,757471,-0.032002619413122,0.149960861113786,0.831133125681249
2065,4,757961,-0.268091402589884,0.195034516926457,0.170132288324538
2066,4,758027,0.0214143606528898,0.191256567820918,0.910913474856331
2067,4,759686,0.121132007635053,0.156077146967703,0.438207597019617
2068,4,760553,0.0663047065012344,0.0630727823604651,0.293866938862798
2069,4,760734,0.0693095204844536,0.0626398505926516,0.269273808746434
2070,4,762727,0.0544954120945526,0.0619929953576226,0.379968044146604
2071,4,764905,0.084942373238534,0.0617781269738316,0.170016305806836
2072,4,765852,0.0663576501972047,0.0620542545412473,0.285643141778369
2073,4,767117,0.0442743589789998,0.0619073253750895,0.474975765448578
2074,4,769065,0.0764314493983,0.0617419333341256,0.216569173723349
2075,4,769779,0.0500835255419931,0.0623287499231465,0.422204522962287
2076,4,769848,0.0674729155179683,0.0617578035994825,0.27534055644859
2077,4,769943,0.0805312411572704,0.0615394809947801,0.191517492498286
2078,4,778367,0.0182327082734986,0.0625597499392547,0.770882405088147
2079,4,778573,0.0602881229401615,0.0618023325090019,0.329980732460801
2080,4,781689,0.0434096883737212,0.0618424331498676,0.483179020970905
2081,4,782125,0.0531680295907994,0.0619863938639736,0.39161962636142
2082,4,782960,0.0330858966477913,0.0621887648154558,0.595044254474837
2083,4,783543,0.0399451728566313,0.0616868287617841,0.517698344627001
2084,4,784282,0.0516868391061009,0.0618244022430122,0.403705528974762
2085,4,789241,0.0748196056046425,0.0625652974536117,0.232552191073124
2086,4,794376,0.0532198664113377,0.0616720218979703,0.388750905277471
2087,4,794951,0.0343691569249131,0.06264488525042,0.583602997915451
2088,4,795775,0.0168077855331052,0.0618103025927211,0.785838422227553
2089,4,795937,-0.00281637586973298,0.0622194718679343,0.963921533007357
2090,4,797067,0.00478617012550997,0.0618850538573533,0.938397144224401
2091,4,797405,-0.00306666362481062,0.0619519436467086,0.960548287403376
2092,4,801680,-0.00471677371992685,0.0700303786667743,0.946338616395024
2093,4,802266,-0.0113729769962188,0.0655395257240916,0.862335474685648
2094,4,802519,-0.0265395030777286,0.0629131576752717,0.67339607494812
2095,4,802970,0.0155801429903697,0.123830011237455,0.899946989811524
2096,4,804961,-0.0629506622003735,0.0903750736696469,0.486543520064853
2097,4,808113,0.0251820904801395,0.0622828678650991,0.686223676960934
2098,4,808557,0.0933960910379973,0.157107579341233,0.552577134003635
2099,4,808557,-0.00627470555342413,0.0682810359098639,0.926833361044417
2100,4,811690,-0.0305854179057986,0.0622999691433332,0.623775408351578
2101,4,812053,-0.0161894208560457,0.0616825513090421,0.793117193599224
2102,4,814423,-0.0466200008939145,0.0619417441067198,0.452166262480603
2103,4,816667,-0.106203793723754,0.0637135753205572,0.0964223709204739
2104,4,816707,-0.0823941528462746,0.0626251054108943,0.189137692784953
2105,4,817314,-0.0783577804635638,0.0616700705250421,0.204708952710113
2106,4,817489,-0.0810199101239474,0.061783717397473,0.190592771168686
2107,4,817645,-0.0797038059088751,0.0627441807538107,0.204815133308551
2108,4,817729,-0.0897253376723753,0.0621174743673181,0.149500558335122
2109,4,819048,-0.0696838317914976,0.0636014979004558,0.273986820169213
2110,4,820654,-0.0510884018830629,0.0621363545830503,0.411519084422577
2111,4,821138,-0.0358266709554629,0.0631062706139357,0.57058622902635
2112,4,825050,-0.0295491989033224,0.0622490224491244,0.635299068937835
2113,4,825273,-0.044183406954264,0.0630730923640295,0.484069569057064
2114,4,826151,-0.026887013021093,0.062463181978076,0.667134083807908
2115,4,826324,-0.0279333636045148,0.0625324381043113,0.655364177410091
2116,4,831797,-0.0514625781981461,0.066961284113822,0.442678933280725
2117,4,831877,-0.023949669660367,0.0665042254854357,0.718970876423537
2118,4,831973,-0.0372726436778695,0.0635594763044061,0.557967094725242
2119,4,832289,-0.058972913935822,0.0624864713334788,0.34593221376055
2120,4,834790,-0.0197120001877852,0.062077595199402,0.75102309338269
2121,4,835165,0.0169818532773811,0.0623957108952645,0.785655199993525
2122,4,835337,0.00463193231743142,0.0623362264842485,0.940809289286721
2123,4,838720,0.00997409720044035,0.0622089446431422,0.87271110050184
2124,4,839960,0.0205873679588323,0.0620250243841228,0.740146388726235
2125,4,842152,0.0229784259743411,0.0628693787828127,0.714961055597403
2126,4,842326,0.0376414951966442,0.0626624247682165,0.54842342544733
2127,4,842566,0.0453250911973372,0.0622900167200167,0.467312558598639
2128,4,843045,0.0398050508040181,0.062166183726068,0.522392518675138
2129,4,843203,0.0412178144122635,0.0622736207371399,0.50847841813719
2130,4,843659,0.0175560854091842,0.0622828010964802,0.778203049749806
2131,4,843707,0.00547400695153089,0.0624482337038336,0.93019922846249
2132,4,843818,-0.00724298821514324,0.0624075819689434,0.907671439609307
2133,4,843920,0.00474502334304616,0.0624679995338183,0.939494536735326
2134,4,843927,-0.00274359601858165,0.0626942739376695,0.965119252557231
2135,4,844384,-0.0230395419869538,0.0625234545770397,0.712725520364633
2136,4,844958,0.00348784981330841,0.0629287395298189,0.955830926388596
2137,4,845665,-0.0423960016117441,0.0636359826017655,0.505701254701771
2138,4,845722,-0.0283302279817254,0.0635227456097875,0.655881092751624
