SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1535,4,274409,0.0390503892779577,0.144908903540112,0.787715988859898
1536,4,274840,0.0511727246818434,0.146536562486576,0.72713633490836
1537,4,274870,0.102087267554591,0.147667117159588,0.489810199611065
1538,4,274922,0.067581770080498,0.147241888980341,0.64652766045118
1539,4,274930,0.0699559204380746,0.147213091817094,0.634937063578946
1540,4,275038,-0.00853947619049769,0.151040051730582,0.954945350372631
1541,4,275108,-0.0490941087129686,0.156540620856311,0.75399568441883
1542,4,275111,-0.0517516340384821,0.1559617159122,0.740220083924375
1543,4,275180,0.0632194320774033,0.144519429268386,0.662055510167371
1544,4,275191,0.0628886555044997,0.144676061369345,0.664055980203906
1545,4,275289,0.0870275944240192,0.144849766027248,0.548350240266426
1546,4,275562,0.0887100539870971,0.14484687473973,0.540640837500648
1547,4,275637,0.0831410896836702,0.145386576845662,0.567779289545422
1548,4,275645,0.0831410896836702,0.145386576845662,0.567779289545422
1549,4,275715,0.0807594755651002,0.145483462661422,0.579170298005135
1550,4,275721,0.0828491875033734,0.14496861314856,0.568026206829611
1551,4,275859,0.0981722535630243,0.144791166415182,0.498199053535273
1552,4,275865,0.0976236917115578,0.144942558500779,0.501048588885053
1553,4,275877,0.0976236917115578,0.144942558500779,0.501048588885053
1554,4,276015,0.0948881599455705,0.144683471584579,0.512358954791722
1555,4,276066,0.111785100256379,0.145219250856176,0.441952452615198
1556,4,276194,0.123837389651648,0.145612880212356,0.395647930556016
1557,4,276201,0.101759142556825,0.145446141344448,0.484616348601984
1558,4,276375,0.100863950641532,0.144936273259097,0.486937285951509
1559,4,276645,0.0773092899734755,0.145019311144229,0.594302222460907
1560,4,276806,0.10853052553618,0.147029664847896,0.460911350384787
1561,4,276820,0.118348013465872,0.146922934913934,0.421067218320627
1562,4,276934,0.0888998718382188,0.144381853481702,0.538471197886195
1563,4,277129,0.103492213154469,0.144712060039084,0.474983175575583
1564,4,277137,0.107904984697319,0.144963952284535,0.457155528096875
1565,4,277249,0.0990687573409596,0.145294761868845,0.495782992452345
1566,4,277276,0.0908864805517356,0.144581758254547,0.530006675773536
1567,4,277639,0.0877641062077549,0.144848507160111,0.544968734558582
1568,4,277649,0.0923933643070124,0.144320312490732,0.522460145944542
1569,4,277971,0.091114535189282,0.14473563507011,0.529413370567902
1570,4,278164,0.0574982831260095,0.145200957503109,0.692350848929911
1571,4,278914,0.112159936050362,0.145179676653174,0.440300076232444
1572,4,278971,0.0792613901289039,0.145488155419723,0.586237716587428
1573,4,279037,0.0785941421358828,0.144975324895329,0.58807732151654
1574,4,280703,-0.0259350624741045,0.144770810553087,0.857926108856204
1575,4,280859,-0.00499917788582463,0.145521954634826,0.972614737946095
1576,4,280934,-0.0675052515883723,0.145346008017522,0.642615148131273
1577,4,282594,-0.0654221445292018,0.144044123922966,0.649977485753099
1578,4,282713,-0.100931115213397,0.144501529181044,0.485338300960657
1579,4,283570,-0.119580259378753,0.143753613930042,0.406060624565352
1580,4,283830,-0.0729173441563027,0.14504327742351,0.615468879698112
1581,4,285234,-0.100389285085588,0.145208778764503,0.489803501661903
1582,4,285372,-0.277274664148909,0.314716104164968,0.378900465144335
1583,4,285568,-0.0852422598388307,0.14365223835301,0.55329805321902
1584,4,287068,-0.142592636409162,0.143254694591353,0.320234046088366
1585,4,289558,-0.0859756975599883,0.149140139955818,0.564660940203818
1586,4,289573,-0.0959271029498587,0.15038944214413,0.52397968119445
1587,4,289631,0.0471068679003681,0.147179023929465,0.749108346586506
1588,4,289647,0.0216739230591989,0.145792952506971,0.881904958281826
1589,4,290003,0.0170037739540923,0.144477283024518,0.906378896810479
1590,4,290096,-0.0101051646836573,0.144133262566383,0.94414590891888
1591,4,291044,0.0332205362412719,0.144303517922857,0.818059662158765
1592,4,291531,0.0140340132225131,0.144542807119934,0.922708089309661
1593,4,292625,-0.0822926020199723,0.146912435970431,0.575734276346786
1594,4,292985,-0.0342903833637915,0.145059189675902,0.813268007474751
1595,4,293190,-0.0114304683393071,0.144201724997933,0.936865003138919
1596,4,293625,-0.00609816370783034,0.144010411506265,0.966247376656639
1597,4,294073,-0.0255454755945247,0.143544066147332,0.858854425573925
1598,4,294288,-0.0233395950159131,0.144721034622797,0.871970649889681
1599,4,294760,-0.0818028529364587,0.145406387776988,0.574077410705064
1600,4,297290,-0.0279681699877092,0.1448580048885,0.847012832683772
1601,4,297499,-0.0550207818379953,0.146621786462375,0.707695068203264
1602,4,297638,-0.0249043817338268,0.145977896974467,0.864633062528899
1603,4,297848,-0.0963941653192451,0.143727771437206,0.502868177128346
1604,4,298091,-0.110422654221711,0.144425203808397,0.445040591158579
1605,4,299599,-0.151822159194585,0.145687478961698,0.298074554354458
1606,4,300038,0.0628429147991082,0.313018984042483,0.840998806943772
1607,4,300148,-0.118462163395913,0.145173714759968,0.415048790449502
1608,4,302333,-0.0373694801553869,0.242429181599903,0.877582735046646
1609,4,302334,-0.0920961070933188,0.233779250694383,0.693859694341001
1610,4,302346,0.181215999210892,0.30071679375469,0.547152756556324
1611,4,302347,0.170263750987805,0.314943537148827,0.589112716021533
1612,4,302611,-0.0912971663293203,0.14381578853635,0.525956923508158
1613,4,303009,-0.0799699800675608,0.18605791885373,0.667594440042753
1614,4,303011,-0.091857836399456,0.145294075894992,0.527652317925829
1615,4,304549,-0.199514998648706,0.143798836605923,0.166177090207194
1616,4,307387,-0.142774281483937,0.146201084297616,0.329455273691553
1617,4,308154,-0.126995892082823,0.144732318764375,0.380837103740743
1618,4,311231,-0.121734016734651,0.143173797348853,0.395760509008605
1619,4,311787,-0.175694220950816,0.143665667735891,0.222168881760435
1620,4,312488,-0.118818940598102,0.145656737037904,0.415195349193419
1621,4,312611,-0.0882655685621789,0.144247063026362,0.540994200928685
1622,4,314015,-0.131185766665925,0.143961605613578,0.362782755509854
1623,4,314192,-0.252186836570632,0.161782821386851,0.119940106040375
1624,4,315072,-0.0431491357586476,0.159929031318614,0.787470411715724
1625,4,320017,-0.116812808449143,0.145664891836696,0.423133904817668
1626,4,320510,-0.0563911528412548,0.144465089255612,0.696517264600194
1627,4,328073,0.105247735794446,0.144194089520454,0.465933399464736
1628,4,331098,-0.0561470845213355,0.150242251330336,0.708844168183118
1629,4,336922,0.0895419299969178,0.143861109054099,0.534068036058694
1630,4,340555,0.0578072526243135,0.15010827354498,0.700392514356568
1631,4,351322,0.010983017204621,0.143865919762602,0.939190232257293
1632,4,353020,-0.0463089425105735,0.143434417081419,0.746993971059169
1633,4,355411,-0.107886520110377,0.163816424217373,0.510593649833437
1634,4,355467,0.0402366514527959,0.316172668121255,0.898805783769859
1635,4,355569,0.0248836484549027,0.290777803519252,0.931851864433216
1636,4,356055,-0.11674386384572,0.144134531506941,0.418506200385229
1637,4,356492,-0.0511811365730271,0.144164663638223,0.722787676167478
1638,4,356541,-0.0433595747809074,0.143921527101246,0.763384220274915
1639,4,356853,0.0794724197342173,0.146687831195317,0.588312398822044
1640,4,356935,0.0473723378869791,0.150324835100111,0.752846767960384
1641,4,357632,0.0670097109988497,0.144114188380213,0.642234973169549
1642,4,357802,0.054394114675335,0.14438425887628,0.70659941908191
1643,4,362032,-0.0518282312801366,0.144107866265727,0.71932478927672
1644,4,362199,-0.0481144753038803,0.145411359012771,0.740927475133324
1645,4,362266,-0.057304541903625,0.148073584473069,0.698989085909234
1646,4,363194,-0.0439715144128767,0.143936969603653,0.760171938541136
1647,4,364690,0.00630179661928743,0.147471478448399,0.965939085462665
1648,4,368078,0.0472847708307447,0.143325257340853,0.741661891138503
1649,4,368457,0.0558050806188759,0.145530789715909,0.701610351834138
1650,4,369171,0.0332742144172312,0.147505394295697,0.821658916301116
1651,4,369403,0.045013361110796,0.144667137191156,0.755869301406432
1652,4,370869,0.00542223552759391,0.250432694867158,0.982738210656377
1653,4,370874,0.16283440983353,0.160681302626453,0.311563301110061
1654,4,370948,0.174450925451,0.171516037967437,0.309797012502248
1655,4,370964,0.369079155397063,0.561002277410046,0.511036039256581
1656,4,372110,0.0838308985633012,0.144886554665997,0.563230224199588
1657,4,375648,0.168690339586957,0.14805334858974,0.255313556669286
1658,4,375688,0.146267738249949,0.146416478775023,0.318486668457632
1659,4,376511,0.0736465896560562,0.144548212088408,0.610723665550827
1660,4,378801,0.111261296770209,0.153094513164601,0.467861329172045
1661,4,380252,0.0191750476461928,0.144272832247287,0.894341683589355
1662,4,382176,-0.0177932466252694,0.144311242663847,0.901941520050746
1663,4,383443,-0.00388338927814787,0.146589419858931,0.97888019766659
1664,4,383482,0.0634965268304291,0.18494742368214,0.73156057952086
1665,4,383485,0.0804620057335499,0.18586532586184,0.665348254085556
1666,4,383639,0.0723683366751731,0.286804083900881,0.800935383434258
1667,4,383641,0.100293917311689,0.286708103717941,0.726688448617123
1668,4,383644,0.0723683366751731,0.286804083900881,0.800935383434258
1669,4,383646,0.0723683366751731,0.286804083900881,0.800935383434258
1670,4,383666,0.101029827289974,0.286509193994364,0.724581289430973
1671,4,383669,0.101029827289974,0.286509193994364,0.724581289430973
1672,4,383671,0.0684831128943779,0.28653646782084,0.811241852788237
1673,4,383673,0.0346052123964311,0.28652674306414,0.903938118632753
1674,4,383681,0.0541017784138873,0.286491211914381,0.850324614910249
1675,4,383923,-0.29847028941801,0.330755454177314,0.367465250700158
1676,4,383923,0.24434573243402,0.382882505113602,0.523774072638311
1677,4,384094,0.0147405150545334,0.144032627357073,0.918543726613616
1678,4,384191,-0.00232121583331818,0.155975831367466,0.98813481190663
1679,4,384602,0.0294826784883888,0.143889301256349,0.837769649114396
1680,4,384607,0.0294826784883888,0.143889301256349,0.837769649114396
1681,4,388305,0.0186862237402638,0.143911512891353,0.896762832373352
1682,4,388542,0.0179994692749705,0.144952075531096,0.901247146318661
1683,4,390389,-0.00188666449488696,0.165688205720799,0.990921247893262
1684,4,390909,-0.0222173133027039,0.143900974528206,0.877388050088678
1685,4,397927,0.0724579066546097,0.146748915073859,0.621786786085806
1686,4,400669,0.0190719892916711,0.164138322078451,0.90756437734466
1687,4,400864,0.0515552978212092,0.179877121273447,0.774576054196447
1688,4,404981,0.301217108686976,0.143628489253857,0.0366871439326346
1689,4,405202,0.618449253635937,0.291938179359653,0.0348372609177457
1690,4,405368,0.338156780081769,0.146266993939193,0.0213574295943904
1691,4,408981,0.276308450663836,0.144595129080748,0.0568257573981796
1692,4,411785,0.0910894604344472,0.286491643561747,0.750712344542799
1693,4,413029,0.083164296410643,0.147971773163234,0.574453549879708
1694,4,413957,0.0355629356794462,0.145785228948634,0.807418540605367
1695,4,414243,0.0329144058728564,0.145423355786341,0.821071821179403
1696,4,415928,0.0552257948252047,0.143765387997453,0.701107217681169
1697,4,419709,0.057039154517137,0.14415499551425,0.69258061939234
1698,4,420255,0.0429709217081465,0.144168819334689,0.765832917969647
1699,4,421542,0.0615295079783251,0.144073014008755,0.669587464680465
1700,4,422070,0.0483034984201853,0.144591213951652,0.738525574754632
1701,4,422545,0.103193324864517,0.144171859144789,0.474608995376782
1702,4,425689,0.037561232224032,0.144445531311268,0.794986572721082
1703,4,425858,0.0763198671070437,0.14528430529353,0.599694779154488
1704,4,427105,0.0232301985961803,0.226675407698634,0.918432117261789
1705,4,428805,0.403819365195293,0.3065131387073,0.188538316584746
1706,4,428805,0.0473012958434258,0.293341914996185,0.871988984457343
1707,4,428826,0.138241148762204,0.148388188597884,0.352170544783347
1708,4,428861,0.166089156093983,0.144963917752602,0.252684014091452
1709,4,433301,0.0319922243022112,0.145246654743816,0.825794946862031
1710,4,433554,0.0391685024745733,0.145020679311317,0.787249548940735
1711,4,434256,0.0588826895022088,0.145307288115066,0.685554852527519
1712,4,434351,0.0415131256219741,0.145135636182472,0.77502303159301
1713,4,435289,-0.173492770756996,0.258136269617435,0.501961202276972
1714,4,435291,-0.173492770756996,0.258136269617435,0.501961202276972
1715,4,442926,0.0412989418934349,0.145653121273617,0.776926745597402
1716,4,444482,-0.0247462022783043,0.216257090129045,0.908962344538634
1717,4,445208,0.0680664454578522,0.145960378117638,0.641263311046351
1718,4,446835,0.0724277538077046,0.149936500139547,0.62935529633487
1719,4,449745,0.529798968804221,0.550554340584197,0.336557159105391
1720,4,449788,0.468190315727782,0.322120396584506,0.146983460832256
1721,4,450801,0.0863840301595228,0.146331026354149,0.555345154827324
1722,4,451837,0.0482106583431794,0.146675638203401,0.74258572584692
1723,4,452907,0.934429377332888,0.522001240388709,0.0742963239220435
1724,4,452907,-0.103619797383733,0.303608815458599,0.733085496215933
1725,4,454081,0.0894571090175252,0.146825322722253,0.542733602470841
1726,4,454191,0.130619923577399,0.147523203398648,0.376533140940903
1727,4,454676,0.0682013648069523,0.146857647843661,0.642644193100842
1728,4,454817,0.0943686377303246,0.147482098690738,0.52267540980441
1729,4,454913,0.0687275715304994,0.147291738072566,0.64106786572138
1730,4,455054,0.0742841512833737,0.15908130381657,0.640818619965023
1731,4,455170,0.0929176273348612,0.146912710001754,0.527490383264198
1732,4,458042,0.130373123487829,0.145946494848653,0.372308353648122
1733,4,458282,0.145842670239072,0.148912975732128,0.328062052300306
1734,4,458401,0.121813741289218,0.147425105223451,0.409205989014153
1735,4,461656,0.0886045165908607,0.146327265190678,0.545220687422079
1736,4,461812,0.0985869090010426,0.145578717003399,0.498718261573132
1737,4,462685,0.104631327062339,0.14599087356593,0.474034535066443
1738,4,463276,0.0876908158285754,0.145737020649138,0.547756201612895
1739,4,463970,0.115931210208221,0.146247939648775,0.428483194730253
1740,4,464078,0.12172157317137,0.145967660312256,0.404904570122443
1741,4,464336,0.0992967756074474,0.145747962447902,0.49613406474141
1742,4,464368,0.0990832943327855,0.146041226114359,0.497923886056643
1743,4,466223,0.119943653119326,0.146559108448149,0.413682180831152
1744,4,466334,0.110102152364623,0.146657152949484,0.453306163016202
1745,4,471707,0.0614496008201014,0.158219566478346,0.697967633422586
1746,4,472549,-0.118099763721123,0.672646483347326,0.860728681207852
1747,4,472918,-0.000769302498543012,0.147482891911184,0.995841027861661
1748,4,473492,-0.0157442881933317,0.145819999453594,0.914080272078178
1749,4,473912,-0.0119869897120346,0.146235358958082,0.934716606789057
1750,4,474265,-0.0239435331431596,0.145681864117458,0.869545806396415
1751,4,474320,-0.0199909988799645,0.146661641953043,0.891656342956135
1752,4,474321,-0.0199909988799645,0.146661641953043,0.891656342956135
1753,4,474625,-0.0163821209040172,0.146108759706525,0.910789781653774
1754,4,474628,-0.0188965458744655,0.146521119518057,0.897456363550895
1755,4,476164,-0.0376666361034624,0.149180346269876,0.80080882929263
1756,4,476181,-0.0605450516981826,0.148531781515992,0.683797169056405
1757,4,476291,0.0503917518524175,0.163147402779932,0.757600701469126
1758,4,476833,-0.0451456754248887,0.146656675941263,0.758391421864338
1759,4,478092,-0.0662164169452621,0.145630613170312,0.649613570400718
1760,4,479557,-0.00199364875271013,0.145843713897883,0.989101170602545
1761,4,480076,-0.000553221610449073,0.146097048749623,0.996980819063424
1762,4,481074,-0.0404448957951666,0.145806517319481,0.781645001800259
1763,4,482472,0.283697822260228,0.217012188878578,0.19196516677265
1764,4,482653,0.108873295317102,0.154011492264667,0.480084623815493
1765,4,484100,-0.0273406598655731,0.155554330103094,0.860581101106563
1766,4,485199,-0.115430020035332,0.146007212292229,0.429721367245166
1767,4,485454,-0.0883781291021423,0.146396125504337,0.546436346741641
1768,4,487562,-0.10384465721833,0.147430872425161,0.481671973284367
1769,4,487957,-0.06689778463079,0.151444841523028,0.658954809074881
1770,4,491790,-0.159924074937015,0.147662760208263,0.279531692869888
1771,4,492455,-0.122325306818311,0.153169788416659,0.425044542048949
1772,4,493748,-0.088231001642608,0.148999352575059,0.554124579013707
1773,4,495614,-0.109727078728273,0.147352491410524,0.456974491104325
1774,4,497124,-0.157892247925796,0.146712951858342,0.282573490743423
1775,4,497529,-0.138203306395538,0.147417381715094,0.349144093763112
1776,4,498734,-0.116737867783334,0.146948496115428,0.427488496662303
1777,4,499794,-0.104920846436468,0.146756309889769,0.475123338049664
1778,4,501469,-0.138785689742418,0.147111476606022,0.346119053136439
1779,4,504047,-0.0136192169881721,0.149157784190734,0.927300088814906
1780,4,504419,-0.0556202631206849,0.147058517087995,0.705495566718408
1781,4,512749,0.0524272464213745,0.148548051441891,0.724350647032706
1782,4,513467,-0.281902954945591,0.310688240856488,0.364840752101482
1783,4,513607,0.0154075104224178,0.286504509212163,0.957142817853631
1784,4,520430,0.335830234526849,0.286001639387157,0.241096526549215
1785,4,520552,0.0569159644480841,0.290765039625939,0.844921953725492
1786,4,520560,0.0784573253569647,0.291657612189986,0.788083071823556
1787,4,520563,0.0477233779816801,0.291676445178554,0.87012588288773
1788,4,520565,0.0491749245424833,0.291363120551357,0.866069980962659
1789,4,520568,0.0940705925735434,0.291331854754692,0.746963357974887
1790,4,520602,-0.188755623848889,0.289792306194019,0.515245701157539
1791,4,520645,-0.0775259025629618,0.288778661612396,0.788501058226167
1792,4,520646,-0.0775259025629618,0.288778661612396,0.788501058226167
1793,4,520657,-0.0802882327096741,0.288988624175502,0.781309429503091
1794,4,520665,-0.0115542070398931,0.289241360913016,0.968158287297807
1795,4,521148,0.00473546787626711,0.149319466684872,0.974718318702084
1796,4,523964,0.160768705633205,0.146221518285381,0.272304830772243
1797,4,537994,-0.266220153709824,0.634461591886341,0.675032855694869
1798,4,538009,0.109543356070772,0.586676466098916,0.851988604132538
1799,4,538030,0.130081870229864,0.404499287932336,0.747955633896526
1800,4,538039,0.130081870229864,0.404499287932336,0.747955633896526
1801,4,538042,0.144535875810675,0.394181851049784,0.71408257047356
1802,4,538051,0.214007603226456,0.384622661058508,0.578283661587738
1803,4,538054,0.404644175552024,0.387480669966626,0.297063466586932
1804,4,538057,0.348248488238977,0.383085857692559,0.363938059148156
1805,4,538066,0.311728392270951,0.360070298125935,0.387219038596163
1806,4,538069,0.18526649688409,0.347428912164988,0.594196041276075
1807,4,538120,0.051375486776656,0.412768015944928,0.901017350722056
1808,4,538141,-0.2930241332273,0.354837954759299,0.409476985674332
1809,4,538174,-0.165400279414681,0.226977183839147,0.466662945323704
1810,4,538183,-0.0738203254905384,0.225018826412894,0.743058614250527
1811,4,538198,0.525717261560175,0.295901238203405,0.0764845854236546
1812,4,538201,0.452048043932986,0.295773563773817,0.127319090429206
1813,4,538202,0.43559439320511,0.296315661071403,0.142442989051406
1814,4,538243,0.403552356589396,0.292623418290605,0.168741909813238
1815,4,538249,0.419302194529318,0.294566613871587,0.155487651822137
1816,4,538279,0.416486852991301,0.294577928262975,0.158289381919199
1817,4,538282,0.464978148844431,0.294808523304334,0.115640414201817
1818,4,538285,0.464978148844431,0.294808523304334,0.115640414201817
1819,4,538294,0.464978148844431,0.294808523304334,0.115640414201817
1820,4,538297,0.416486852991301,0.294577928262975,0.158289381919199
1821,4,538318,0.482860302339875,0.294290765196865,0.101738073468869
1822,4,538326,0.522788738555721,0.29325941538072,0.0754971157170553
1823,4,538332,0.427067188179778,0.294535010303061,0.147954524245794
1824,4,538337,0.463355216929375,0.295723991500946,0.118045651182735
1825,4,538341,0.428972291486357,0.294963129893446,0.146744736521657
1826,4,538343,0.512007401190973,0.294587685117867,0.0830744586393427
1827,4,538354,0.533913316083663,0.295859662620325,0.071986796963661
1828,4,538357,0.533913316083663,0.295859662620325,0.071986796963661
1829,4,538359,0.256919513445336,0.178151123458893,0.15014846890846
1830,4,538369,0.280118014772722,0.169558981907941,0.0994158270530207
1831,4,538384,0.190456832588637,0.159782534686895,0.234071649491574
1832,4,538866,0.292319309740482,0.14926516940425,0.0509715164466358
1833,4,539688,0.391206709642565,0.149133874435886,0.00908879807570179
1834,4,541302,0.332594663410205,0.15904638642444,0.037226395664829
1835,4,542062,0.451335131135484,0.149751958108488,0.00276570262768193
1836,4,542558,0.314449557633897,0.177019683776817,0.0765358931651864
1837,4,544142,-0.0476439500672861,0.335285785465178,0.887082461227545
1838,4,544372,0.37315203767631,0.149210920376588,0.0128426204196712
1839,4,546036,0.41202644885997,0.149488184631153,0.00615044139332951
1840,4,546402,0.367476791580091,0.150702218956428,0.0152436731580477
1841,4,546551,0.399833632167616,0.164438778675741,0.015533190387689
1842,4,547460,0.396749607635081,0.148580749205056,0.0079297603527883
1843,4,547792,0.318415767665715,0.162173486656893,0.0503812549880642
1844,4,547875,0.326257476048407,0.151804095182127,0.0322978736720979
1845,4,547876,0.326257476048407,0.151804095182127,0.0322978736720979
1846,4,548101,0.324675806888907,0.147949889022509,0.0288505924978695
1847,4,548356,0.315942864154834,0.148459534144543,0.0340176794956876
1848,4,548896,0.365066574628112,0.148818488087911,0.0146461098478975
1849,4,549461,0.365211184987394,0.147426381352218,0.0137076553138358
1850,4,551365,0.247348590034476,0.146138890411382,0.0914219236160802
1851,4,553033,-0.0325259174104796,0.174771649740975,0.852469142197126
1852,4,553181,0.0946008468820239,0.151247630356601,0.532066815233932
1853,4,554056,0.204431710124339,0.145691306080409,0.161440952824919
1854,4,554792,0.195082263702789,0.146232242308491,0.183044924244088
1855,4,558812,0.127401248946743,0.147360094405226,0.387868916993681
1856,4,559258,0.138557858948427,0.148104432227875,0.350148801994511
1857,4,560213,0.216293777493637,0.148722263548731,0.146738679299909
1858,4,560996,-0.230959747399923,0.333452008851355,0.488995511655114
1859,4,561118,0.084261075156306,0.171195333553442,0.622889154364462
1860,4,562709,0.0927400952102446,0.147882475340409,0.53098580804089
1861,4,563928,0.078287114124639,0.148083659850823,0.597367907172859
1862,4,564066,0.148699054670003,0.149810687852645,0.321594683363768
1863,4,565447,0.0681259644470266,0.148005959812672,0.645590019792009
1864,4,567144,0.0963838619021782,0.147378925262402,0.513546161791933
1865,4,567417,0.085724707995194,0.147191913059079,0.560668450623782
1866,4,567579,0.0751948623212881,0.160564737880612,0.63984843572512
1867,4,568131,0.113533017035757,0.156199658265776,0.467802335891038
1868,4,568131,0.226313768687149,0.622814335328834,0.716543950180905
1869,4,571075,0.134621506556708,0.147154255863782,0.360904004962154
1870,4,572183,0.0576986945857128,0.148054518319455,0.696984179822587
1871,4,573409,-0.00630239089809059,0.148825312766725,0.966245563385159
1872,4,574801,0.0141226006376252,0.147013439749015,0.923524786799413
1873,4,575378,-0.00369370469972619,0.147138091047903,0.979986465213389
1874,4,575468,-0.0303147293353541,0.147442189505582,0.837218635018937
1875,4,576298,0.0985166020845468,0.157791789991216,0.532803970921338
1876,4,576324,0.105840263482714,0.175243514724365,0.546257444580629
1877,4,576408,0.0510179389371904,0.155428143859753,0.742923822687458
1878,4,576758,-0.0267471282177344,0.148524818158881,0.857188980515837
1879,4,577415,0.0111515058125071,0.147733793040162,0.939872558405881
1880,4,577658,0.00569592355420057,0.146471363295637,0.969001965516393
1881,4,577740,0.0133388004156473,0.146003605124695,0.927258848617923
1882,4,578506,-0.0188832126080253,0.149762559390451,0.899734307869611
1883,4,578512,-0.0188832126080253,0.149762559390451,0.899734307869611
1884,4,579070,-0.00316238488857734,0.146730586999604,0.98281724320952
1885,4,579494,-0.0196972451407582,0.147160072138957,0.893598165606598
1886,4,579699,-0.0531192178020692,0.147800497512512,0.719512188702293
1887,4,579809,-0.0320409089696522,0.146590486973762,0.827108006374396
1888,4,579869,-0.0198912263245673,0.146726864068639,0.892241375177861
1889,4,580657,-0.0740569043659277,0.1488567669737,0.619143112858005
1890,4,582525,-0.0346163114163749,0.146460088718027,0.813295687168018
1891,4,584486,-0.0186752306284128,0.14865251044025,0.900096248924314
1892,4,584912,-0.0168388109570551,0.148661925151344,0.909881557925902
1893,4,588662,0.00125437659161937,0.146269030648652,0.993162415489233
1894,4,589651,-0.114989530324352,0.171010315372904,0.501760804286929
1895,4,590025,0.00554069322012807,0.146995630634975,0.969953835018445
1896,4,590826,-0.011097732771936,0.148167205468593,0.940336654949858
1897,4,590885,0.0104288882094725,0.146521114454994,0.943297438805118
1898,4,590984,0.0892828940630929,0.147751136855447,0.546046402980181
1899,4,591356,0.0695406021103505,0.147781192954831,0.638242291528686
1900,4,591435,0.0715798512003143,0.148686226185325,0.63051952511591
1901,4,591697,-0.00755368230688708,0.153568625040072,0.960797558442252
1902,4,591983,0.0364031272241143,0.14676139735245,0.804245415138656
1903,4,592527,-0.137354106597228,0.251122954080741,0.584752089801805
1904,4,592539,0.276713970115235,0.254085416266284,0.276870863727849
1905,4,592839,0.131198695430473,0.147122635286577,0.373126798405744
1906,4,592980,0.0566115225599634,0.200569123735358,0.777913843566277
1907,4,592981,-0.0817605021850896,0.212740555039431,0.700972514175953
1908,4,593354,0.0513306222189986,0.310247363617478,0.868684015695247
1909,4,593354,-0.0130096083608828,0.219753748745171,0.95282563331295
1910,4,593358,0.035039456052985,0.171892861369705,0.838592291231377
1911,4,593359,0.035039456052985,0.171892861369705,0.838592291231377
1912,4,593362,0.0255978311633869,0.175083998515991,0.88384447754711
1913,4,593676,0.00875766085341578,0.148145267409804,0.95289367517365
1914,4,594369,0.170522320342261,0.147868970132833,0.249609042494288
1915,4,597710,0.247915880132383,0.147557186910351,0.09381588680954
1916,4,598800,0.275808157277472,0.14960931982002,0.0660907967660454
1917,4,600513,0.322868623583165,0.150272587200961,0.0323496324229868
1918,4,604043,0.330840189916236,0.146520653096498,0.0245573462042379
1919,4,605641,0.406936877220291,0.14844785505451,0.00643155079208338
1920,4,605918,0.438152956316895,0.144999147078772,0.00269652434181915
1921,4,607042,-0.198178198695323,0.23676821694119,0.403151256660875
1922,4,608349,0.329557019201683,0.146972646573201,0.0255622512952711
1923,4,608355,0.348554773023604,0.147296599444839,0.0185040027185956
1924,4,609905,0.342029551529471,0.148406295947805,0.0217640672781778
1925,4,610797,0.343667798015144,0.146798668698947,0.019783839026706
1926,4,611309,0.34648048148055,0.146736291742952,0.0187563573714518
1927,4,613791,0.2724283574256,0.147785699360801,0.066108526741697
1928,4,614738,0.259653529501216,0.146557546246784,0.0773098314240289
1929,4,618428,0.305990999700602,0.147109433758353,0.0382444685263041
1930,4,619541,0.354243459878061,0.146391602274591,0.0160320609962475
1931,4,620206,0.342085795993489,0.146406631897661,0.0200217109320956
1932,4,620786,0.285890490199755,0.146024639779102,0.0510381592442479
1933,4,621613,0.214694811457291,0.145524064789149,0.141017434183179
1934,4,621879,-0.093853771088543,0.213537983999183,0.660555239935408
1935,4,621945,0.217059369840969,0.148872082854672,0.145722464631941
1936,4,621999,0.188789525501977,0.14967106576189,0.208011054424393
1937,4,622259,0.186498229800247,0.145780965259715,0.201630143176695
1938,4,622563,0.24632208383724,0.145328373513548,0.0909697102969241
1939,4,623642,0.218883568227011,0.147680985741475,0.139195770550472
1940,4,624555,0.270581720921474,0.146252145979078,0.0651340172122163
1941,4,628884,0.381227138322864,0.159409288678566,0.0173026682599849
1942,4,629042,0.286912163304663,0.149030568706543,0.0550087755155439
1943,4,629973,0.358637885111316,0.14381643169657,0.0130982947888072
1944,4,630817,0.287123246775305,0.147769843541802,0.0528055856135243
1945,4,631409,0.311660597447699,0.143663042784746,0.0307202152389016
1946,4,636237,0.351149221774954,0.142641056714136,0.0143028299267573
1947,4,636347,0.368706625619109,0.143424818239786,0.0105575934926012
1948,4,636391,0.333769025928903,0.142649213395771,0.0198514200739724
1949,4,636810,0.314389653326889,0.144523734823717,0.0302670129380388
1950,4,636879,0.328807784823662,0.14579411762042,0.0247271961872714
1951,4,637598,0.324071539727346,0.146809095924021,0.0279264514949206
1952,4,638340,0.40172936024391,0.141962880562511,0.00492380621345923
1953,4,639037,0.292016627613133,0.142475079629238,0.0411422255708529
1954,4,641585,0.24105935318464,0.143731342564672,0.0943979152604344
1955,4,641978,0.24032365628229,0.144148373042129,0.0963622397128392
1956,4,642192,0.206275546248565,0.145018910139664,0.155791890945836
1957,4,643795,0.273045829113677,0.144252995667433,0.0591988161892923
