SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1569,4,277971,-0.090086160573092,0.0967901817247075,0.352625925843678
1570,4,278164,-0.0788812491432797,0.0970967572058561,0.417110593449341
1571,4,278914,-0.121751336669661,0.0970175842693758,0.210330393934642
1572,4,278971,-0.111015496993585,0.0972196194017431,0.254267800991529
1573,4,279037,-0.110195609651684,0.0968779139300493,0.256113820175676
1574,4,280703,-0.0344566612825538,0.0968651025385589,0.722264233223213
1575,4,280859,-0.0321831036135484,0.0973658068311639,0.741189544010587
1576,4,280934,-0.0505835909836654,0.0972554252396977,0.603312415284968
1577,4,282594,0.0334653127168419,0.0964034788679435,0.728694495687809
1578,4,282713,0.0483813522510247,0.0967303887141255,0.617269119360287
1579,4,283570,0.046020824584831,0.096260447359999,0.63288454033496
1580,4,283830,0.0424577017620657,0.0970688270653444,0.662090277831772
1581,4,285234,0.0313514979561368,0.097222581707523,0.747286535785222
1582,4,285372,0.150357305192902,0.210681918846842,0.475903010938088
1583,4,285568,0.00841494492489372,0.0961764190516171,0.930327760887941
1584,4,287068,0.00718879992839828,0.0959971753535945,0.940348203750696
1585,4,289558,0.0640113375544312,0.0997907607981943,0.521643019225599
1586,4,289573,0.0547987751911199,0.10065367804857,0.586490071472686
1587,4,289631,0.101977877848581,0.0983542293502475,0.300518830899404
1588,4,289647,0.112553015363705,0.0973810237204078,0.248544530091233
1589,4,290003,0.078491501129247,0.0965932309566931,0.416996047862259
1590,4,290096,0.0842982933383571,0.0963476805055005,0.382202282294241
1591,4,291044,0.134386466139912,0.0963073567131281,0.163774996944826
1592,4,291531,0.0897960047207556,0.0966086254588165,0.353274369643551
1593,4,292625,0.083901508973027,0.0982534491414414,0.393723210410649
1594,4,292985,0.139870998946179,0.0967928506022235,0.149329519593498
1595,4,293190,0.0875992505390301,0.0963853932134581,0.364052748556597
1596,4,293625,0.100440329344929,0.0962210667346358,0.297269253787803
1597,4,294073,0.109649043581257,0.0958840092834767,0.25358138688062
1598,4,294288,0.088061823257731,0.0967348331306371,0.363263124954638
1599,4,294760,0.121202738634424,0.0971330051794045,0.212930740738931
1600,4,297290,0.117457976977783,0.0967397338370242,0.225496458634764
1601,4,297499,0.114125039389986,0.0979480993530778,0.244741667846989
1602,4,297638,0.127668374880378,0.0974532330461203,0.191031580074312
1603,4,297848,0.140164290683009,0.0959517570369146,0.144965643923844
1604,4,298091,0.139323266098622,0.0964421080011518,0.149448570393442
1605,4,299599,0.124970027330001,0.0974145072654274,0.200379728880308
1606,4,300038,0.0731108293904785,0.209442563834936,0.727242327035878
1607,4,300148,0.130348971509998,0.0969914435958998,0.179836620428141
1608,4,302333,-0.0894207181664444,0.162164940890094,0.581695815360388
1609,4,302334,-0.113898093803809,0.156357837323527,0.466824145287938
1610,4,302346,-0.115915730372438,0.201243276447706,0.564983549837775
1611,4,302347,0.256030330197813,0.210401022661181,0.224467278128798
1612,4,302611,0.124094153696039,0.0960671103608069,0.197290769967419
1613,4,303009,0.0569668479784406,0.124502319405718,0.647552575242597
1614,4,303011,0.104306213237598,0.0971247109703831,0.283582662240094
1615,4,304549,0.0561223029323207,0.0964434089481699,0.560992327799511
1616,4,307387,0.0892181520002685,0.0978520863112999,0.362514421961475
1617,4,308154,0.119697682389931,0.0967483310492419,0.216832736804025
1618,4,311231,0.12953116349336,0.0956593067307593,0.17657436241882
1619,4,311787,0.0965714204247432,0.096204748866399,0.316157132893688
1620,4,312488,0.0783979935996531,0.0974734597046448,0.421764530067474
1621,4,312611,0.111906086269171,0.0963949179255915,0.246461849851124
1622,4,314015,0.0873116579468775,0.0963377768476232,0.365391280057951
1623,4,314192,0.113401657411829,0.108466358674854,0.296506987418937
1624,4,315072,0.0534595872373845,0.106994877249902,0.617635480779386
1625,4,320017,0.0754078115850259,0.0974825234261214,0.439713411899276
1626,4,320510,0.074624654077887,0.0966127269615653,0.4403883556279
1627,4,328073,0.0248974813723104,0.0965558207567361,0.796668432695164
1628,4,331098,0.158304841480863,0.100205725022322,0.115048654998578
1629,4,336922,0.0385678293759954,0.096300237744339,0.689033735849874
1630,4,340555,0.0701662712625019,0.100401460022302,0.485101529493771
1631,4,351322,0.0796613452636007,0.0961799056497239,0.408086565181579
1632,4,353020,0.0832994577910384,0.0958955025982833,0.38562975734112
1633,4,355411,0.155464406213891,0.109377829434861,0.15609724535727
1634,4,355467,-0.104795241875499,0.211508462340451,0.620579540912968
1635,4,355569,0.0484790219918603,0.194568257647429,0.803380360678425
1636,4,356055,0.0694700999921189,0.0964710242785576,0.471931569339287
1637,4,356492,-0.0482784134715639,0.0964554352086686,0.61701695537874
1638,4,356541,-0.0335654196777183,0.0963055450087434,0.727649585183614
1639,4,356853,0.0339541211866726,0.0981850668314811,0.729685823047006
1640,4,356935,-0.00239224795863474,0.100608781415134,0.981043342924178
1641,4,357632,0.0578084026830984,0.0964191069466146,0.549188538538984
1642,4,357802,0.0418913362818391,0.0966130813830595,0.66484450945509
1643,4,362032,-0.0106779195492127,0.0964504195237523,0.911910106696936
1644,4,362199,0.00834941708687992,0.0973207762210383,0.931679808690411
1645,4,362266,0.0365597067329941,0.0990901298780066,0.712383153622096
1646,4,363194,-0.00183843630987243,0.0963327484990865,0.984784694067208
1647,4,364690,0.0741002485011956,0.0986067110584309,0.452868945754273
1648,4,368078,-0.0564749576928469,0.0958783984311089,0.556219958346239
1649,4,368457,-0.0486405660331199,0.0973724940856104,0.617716649328884
1650,4,369171,-0.0789945841727563,0.0986255290108907,0.423696613797233
1651,4,369403,-0.0574658142064475,0.0967736340286885,0.553014944314212
1652,4,370869,0.0338145595676691,0.167575563539137,0.840199528135789
1653,4,370874,-0.0518653420564871,0.107645984460399,0.630236657179729
1654,4,370948,-0.0577171203356582,0.114902491702568,0.615759917690424
1655,4,370964,-0.438260236555893,0.374917910587063,0.24321260060488
1656,4,372110,-0.0768201136138802,0.09691526558047,0.428512787821418
1657,4,375648,-0.0345875088103326,0.0992396146855225,0.727653543677139
1658,4,375688,-0.0963060665539676,0.0979837278581474,0.326340568974447
1659,4,376511,-0.0721235853120436,0.0966884849679416,0.456201492544208
1660,4,378801,0.0775757664135938,0.102441570543877,0.449394235479292
1661,4,380252,0.0225465186876289,0.0965397773964055,0.815472508743271
1662,4,382176,0.0611845826847467,0.0965176806446649,0.526542941259377
1663,4,383443,0.151898511287311,0.0977614075805738,0.121135914777094
1664,4,383482,0.0585222380956845,0.123745000261563,0.636558201008674
1665,4,383485,0.0613745473575011,0.124367897127823,0.621971957387244
1666,4,383639,0.229929507841372,0.191550979391054,0.230805737420092
1667,4,383641,0.236507677191051,0.191479901035536,0.217593651472804
1668,4,383644,0.229929507841372,0.191550979391054,0.230805737420092
1669,4,383646,0.229929507841372,0.191550979391054,0.230805737420092
1670,4,383666,0.226526780727983,0.191381228107209,0.237351428934963
1671,4,383669,0.226526780727983,0.191381228107209,0.237351428934963
1672,4,383671,0.192011495665951,0.191488114236068,0.316676443847637
1673,4,383673,0.2072231544176,0.191425097425277,0.279756591057827
1674,4,383681,0.141109748548017,0.191577357467927,0.461874324416638
1675,4,383923,0.113097243601583,0.221509049632807,0.609966995381158
1676,4,383923,0.226689465566786,0.25608186221354,0.376639141331071
1677,4,384094,0.0677316608818207,0.0963180687761615,0.48238950014239
1678,4,384191,0.061586969252352,0.104324807401094,0.55534133420972
1679,4,384602,0.0879103719640028,0.0961801482985841,0.361331344409529
1680,4,384607,0.0879103719640028,0.0961801482985841,0.361331344409529
1681,4,388305,0.059481065486183,0.0962532813243293,0.5369975250839
1682,4,388542,0.0456812583160587,0.0969709997898888,0.637873414283902
1683,4,390389,0.107624386642622,0.110727557119919,0.331728660948839
1684,4,390909,0.0392471409999547,0.0962765716903921,0.683777789940095
1685,4,397927,0.0261681505387257,0.098225801462813,0.790080462053483
1686,4,400669,0.073316746219073,0.109771215064111,0.504630657597775
1687,4,400864,-0.087809668526294,0.120293828152744,0.465898830364887
1688,4,404981,0.0501214044470142,0.0966737510054495,0.604462681129932
1689,4,405202,0.140332043803051,0.196455809651147,0.47550225155109
1690,4,405368,0.0202724391717224,0.0986116100851712,0.837238577553718
1691,4,408981,0.0694664535671961,0.0971893711288026,0.475233715291122
1692,4,411785,0.0530256915340983,0.191721803213364,0.782267393559265
1693,4,413029,0.0432737232741018,0.0990376004303988,0.662420308576619
1694,4,413957,0.00245235254172957,0.0975650241787495,0.979961030889416
1695,4,414243,0.0507488634163692,0.0972843003086544,0.602237545342327
1696,4,415928,0.0613511560304874,0.0961699319342866,0.52392289055291
1697,4,419709,0.0558578784123647,0.096441541714275,0.562831072199653
1698,4,420255,0.0853680150052455,0.0963803130774958,0.37635996784696
1699,4,421542,0.0695492655096321,0.0963649366292829,0.470939551343993
1700,4,422070,0.0645450931698859,0.0967121730074774,0.50495674829796
1701,4,422545,0.076744931519595,0.0964607886656638,0.426794838318844
1702,4,425689,0.0954586165184794,0.0965360356387871,0.323419120734331
1703,4,425858,0.116967663530126,0.0970602208815675,0.228970397622361
1704,4,427105,0.0265890720566739,0.151682816456839,0.86094921135826
1705,4,428805,-0.0340143238634809,0.205608838434725,0.868698505872849
1706,4,428805,0.298920398810047,0.195660651812884,0.127470342981656
1707,4,428826,0.0994827448335317,0.0992796417932225,0.317007871985426
1708,4,428861,0.108074559590218,0.0970171062394941,0.266048137731528
1709,4,433301,0.0885277931471691,0.097088894351809,0.362484673710832
1710,4,433554,0.111137393089816,0.0968748662136377,0.252065061894017
1711,4,434256,0.086026641570067,0.0971518360987589,0.376497066317614
1712,4,434351,0.050829241930643,0.0970957648110983,0.600957626079466
1713,4,435289,0.103462091209625,0.172762960342269,0.549645472556794
1714,4,435291,0.103462091209625,0.172762960342269,0.549645472556794
1715,4,442926,0.0690743099969798,0.0974102299744113,0.478725924520946
1716,4,444482,0.139755772492242,0.144526799332279,0.334211740395093
1717,4,445208,0.130238352880981,0.0974579665044945,0.182294311152114
1718,4,446835,0.13742378184395,0.100101131574865,0.170670653071052
1719,4,449745,0.98526218320019,0.365157875151759,0.00730685187468425
1720,4,449788,-0.0272951560593775,0.216196421675279,0.899604601115215
1721,4,450801,0.0970569403551779,0.0978341636121894,0.321849874814057
1722,4,451837,0.138684498113896,0.0978898481659021,0.157440742369006
1723,4,452907,0.410411470816282,0.350215292155671,0.242034211666474
1724,4,452907,0.148263444294916,0.203049867076377,0.465762978185829
1725,4,454081,0.145760863348597,0.097997942913849,0.137805315859519
1726,4,454191,0.14407210489441,0.0985315354854774,0.144578054854026
1727,4,454676,0.138791201262828,0.0980266037134589,0.157700432211531
1728,4,454817,0.135654619009273,0.0984853135763598,0.169258341777265
1729,4,454913,0.107993384052993,0.0984277218298958,0.273308566671664
1730,4,455054,0.11061350974141,0.106324387997776,0.298894000607358
1731,4,455170,0.0994659683651548,0.0982245024364797,0.311926174629826
1732,4,458042,0.128685340373126,0.0975349389019476,0.187898272082872
1733,4,458282,0.13761725146901,0.0995160253233948,0.167580304022119
1734,4,458401,0.116978609594843,0.0985531477976056,0.236041699935645
1735,4,461656,0.116215442947656,0.0977749894243186,0.235395743847178
1736,4,461812,0.104689073388848,0.0973225781434256,0.282799885496584
1737,4,462685,0.0932149274962631,0.0976395872678265,0.340390946153065
1738,4,463276,0.102442100041259,0.0974221688940385,0.29373562929673
1739,4,463970,0.113916017188513,0.0977657662660345,0.244727510098331
1740,4,464078,0.125271851437795,0.0975475271724749,0.199909456038543
1741,4,464336,0.124666262465551,0.0973702312720939,0.201268921492544
1742,4,464368,0.114150685961042,0.0976029792560014,0.242974811329642
1743,4,466223,0.0576839499664624,0.0981197315926297,0.556979692854696
1744,4,466334,0.0822743216274315,0.0981210153206531,0.402318220322395
1745,4,471707,0.0607054257189704,0.105851045176234,0.566672328820089
1746,4,472549,0.256414675189859,0.449935814158255,0.569113674346269
1747,4,472918,0.0468905736419011,0.0986613778187333,0.634890061924673
1748,4,473492,0.0386071096221221,0.0975601304542782,0.692546007886799
1749,4,473912,0.0674531961904816,0.0977931605634876,0.490802261143078
1750,4,474265,0.0177353302312492,0.0974868790237998,0.855745767727864
1751,4,474320,0.0121637142529286,0.098143816507623,0.901435180478133
1752,4,474321,0.0121637142529286,0.098143816507623,0.901435180478133
1753,4,474625,0.0198412205683151,0.0977694278821456,0.839299707688085
1754,4,474628,0.0248100891274368,0.0980427514962197,0.800373954380637
1755,4,476164,0.00222075069013777,0.0998377854142897,0.9822662149042
1756,4,476181,0.00284102033331379,0.0994181080655573,0.977218513271228
1757,4,476291,-0.0269291409413066,0.10918069213631,0.80532443735839
1758,4,476833,0.0298108264856416,0.0981403922592497,0.761492026196505
1759,4,478092,0.0209325355667751,0.0974755894402206,0.830089019826799
1760,4,479557,-0.0395487234636288,0.0975733491740985,0.685485632089904
1761,4,480076,0.00711102843144162,0.0977648226537794,0.942057344204297
1762,4,481074,-0.0175003675765902,0.0975773224625317,0.857766795271816
1763,4,482472,-0.122080729542621,0.145426729723332,0.401776263905644
1764,4,482653,0.0297588459989938,0.103122520145281,0.773074043204084
1765,4,484100,-0.0746417812596629,0.104022917560335,0.47350854849032
1766,4,485199,-0.051663513143649,0.0977532279384458,0.597477844939273
1767,4,485454,-0.0581692000379418,0.0979673385495241,0.553052156557896
1768,4,487562,-0.0482771211548352,0.0986939861694217,0.625032427350029
1769,4,487957,-0.0311663239608068,0.101358634160091,0.758655084926824
1770,4,491790,-0.0503245227512005,0.0989410852592548,0.611328490082212
1771,4,492455,-0.0341947721098257,0.102574915854906,0.739057543365523
1772,4,493748,-0.027004023351444,0.0997468786467054,0.786760389359829
1773,4,495614,-0.0684357260782258,0.0986158448114546,0.488161965426042
1774,4,497124,-0.0307319598868132,0.0983250302726123,0.754803482759746
1775,4,497529,-0.0520353327929577,0.0987329918086331,0.598503203890293
1776,4,498734,-0.0382417133217137,0.0984021409723968,0.697786497929709
1777,4,499794,-0.061630223696949,0.0982230348144587,0.530768743410503
1778,4,501469,-0.0746605680335116,0.0984882813837906,0.44891755723152
1779,4,504047,-0.147821830963549,0.0995043563695394,0.13828234738557
1780,4,504419,-0.142209142092627,0.0981374335786101,0.148202561531202
1781,4,512749,-0.241471229537867,0.0985890696943477,0.0148000809581503
1782,4,513467,-0.297608571836507,0.207545774671811,0.152474053464167
1783,4,513607,-0.2150066760792,0.191382691420458,0.262014767670769
1784,4,520430,-0.292947993249741,0.19112568906461,0.12623304348732
1785,4,520552,-0.312584182985031,0.193872816682769,0.107786907487137
1786,4,520560,-0.329450165781975,0.194402896030208,0.0910185905966765
1787,4,520563,-0.311687884604608,0.194485852489379,0.10991186692193
1788,4,520565,-0.350927138220458,0.194086228499152,0.0714420153640263
1789,4,520568,-0.312720423033551,0.194271185552473,0.108354867941416
1790,4,520602,-0.277919796743381,0.193475725705038,0.151757639077289
1791,4,520645,-0.292544349562262,0.192637035464305,0.129750784307361
1792,4,520646,-0.292544349562262,0.192637035464305,0.129750784307361
1793,4,520657,-0.290807748053139,0.192786859677882,0.132335966351732
1794,4,520665,-0.313304782804303,0.192835957942535,0.105114345784629
1795,4,521148,-0.121695371861768,0.0997119259495916,0.2231015657859
1796,4,523964,-0.0705585304698758,0.0979442771819552,0.471758813625537
1797,4,537994,-0.0201012830330152,0.424674961723964,0.962274326074672
1798,4,538009,-0.0239007005529333,0.392610809312527,0.95149216071865
1799,4,538030,0.198831500720427,0.270516474315698,0.462823246873331
1800,4,538039,0.198831500720427,0.270516474315698,0.462823246873331
1801,4,538042,0.255370788770789,0.263479380556423,0.333096568800262
1802,4,538051,0.170514190855603,0.257335517050866,0.508010009895039
1803,4,538054,0.141747509865906,0.259585801885531,0.585374686056426
1804,4,538057,0.134320299053649,0.256554564587912,0.600916945311107
1805,4,538066,0.200730359868511,0.240971598976455,0.405405587456014
1806,4,538069,0.108974494071099,0.232514555679582,0.639588991110629
1807,4,538120,0.338478146597825,0.275634983973596,0.220267332339113
1808,4,538141,0.338023098255129,0.236998617589205,0.154675314188095
1809,4,538174,0.0657459739338197,0.151963020539599,0.665537209805675
1810,4,538183,0.105521507697785,0.150496799028162,0.483668546243922
1811,4,538198,0.0317058435495072,0.198888044108974,0.873432673440351
1812,4,538201,0.0281583892685902,0.198574548136354,0.887316815522649
1813,4,538202,0.0268486621174597,0.198890069594902,0.892694765084029
1814,4,538243,0.11372553115238,0.196251877288406,0.562629835329717
1815,4,538249,0.153719689948767,0.197514291656406,0.436930475213893
1816,4,538279,0.0578828620226899,0.197659666851226,0.76981571998818
1817,4,538282,0.0374532391061511,0.197964505206884,0.85005131134638
1818,4,538285,0.0374532391061511,0.197964505206884,0.85005131134638
1819,4,538294,0.0374532391061511,0.197964505206884,0.85005131134638
1820,4,538297,0.0578828620226899,0.197659666851226,0.76981571998818
1821,4,538318,0.0852613519353227,0.197631580754658,0.666429541343354
1822,4,538326,0.106879268163487,0.197043286610356,0.587874790946339
1823,4,538332,0.0285155007362228,0.197677848267044,0.885383496103049
1824,4,538337,0.0660902538900201,0.198549045862461,0.73943292999464
1825,4,538341,0.0240186710824322,0.197970414042408,0.903503008407223
1826,4,538343,0.0304343505744766,0.19796791448934,0.877907517352514
1827,4,538354,0.100509971214923,0.198823247053907,0.613506175496344
1828,4,538357,0.100509971214923,0.198823247053907,0.613506175496344
1829,4,538359,0.201841171751469,0.11908264927854,0.0909635332550691
1830,4,538369,0.150874312793303,0.113620231900723,0.185074928023431
1831,4,538384,0.0982474184463642,0.107010914291049,0.359189970641219
1832,4,538866,0.0263542917527763,0.100416961596771,0.793128696357293
1833,4,539688,0.0465375950631952,0.100735294243257,0.644380932087078
1834,4,541302,0.0744787547338569,0.107014840473592,0.486907702460622
1835,4,542062,-0.0448563628019103,0.10146441390752,0.658695086990683
1836,4,542558,0.148892923256857,0.118722501584997,0.210626209520054
1837,4,544142,-0.196267486197918,0.224130409197985,0.381797130388604
1838,4,544372,-0.0676344435602769,0.100665599234456,0.502104369901351
1839,4,546036,-0.0160812923137303,0.101101911497673,0.873712392231762
1840,4,546402,-0.0594156456337462,0.101643858946564,0.559225536093347
1841,4,546551,-0.0815168748350983,0.110872324931838,0.462686434307827
1842,4,547460,-0.00704001578424529,0.100426059041507,0.944152580790838
1843,4,547792,0.0903572766502494,0.109008558842982,0.407720686080385
1844,4,547875,-0.0431708106040711,0.102221251813802,0.673043351570207
1845,4,547876,-0.0431708106040711,0.102221251813802,0.673043351570207
1846,4,548101,-0.052220395259485,0.0996397394210066,0.600543424218244
1847,4,548356,-0.0581207033173593,0.099933895063461,0.561213070488948
1848,4,548896,-0.0440412296223149,0.100404588245529,0.66119246609736
1849,4,549461,0.00140282943067971,0.0995089327215627,0.988760141021052
1850,4,551365,0.0455078039342345,0.0981596913250819,0.643212994137003
1851,4,553033,0.0376144605994023,0.116942689380276,0.747909242667096
1852,4,553181,0.0347746753249284,0.101251384402905,0.731465247101416
1853,4,554056,-0.0300509046638283,0.0977524708755283,0.758706238703455
1854,4,554792,0.017820142674483,0.0980978061679215,0.855956261246166
1855,4,558812,0.0228337280830218,0.0987076260512488,0.81719488495252
1856,4,559258,0.0294215647180948,0.0992192925399279,0.76699922559811
1857,4,560213,0.0633620162501212,0.0997630319255953,0.525758220266599
1858,4,560996,0.637030025273379,0.22070253261206,0.00413689221706543
1859,4,561118,0.156418476301374,0.114297380341586,0.172019067963274
1860,4,562709,0.0656903597086412,0.098953690775964,0.507219968255725
1861,4,563928,-0.0119933952429404,0.0991321247308419,0.903772589106406
1862,4,564066,0.00897855141321968,0.100389318391278,0.92878508815488
1863,4,565447,-0.0242634684163596,0.0990642636187608,0.806655619329729
1864,4,567144,-0.0316501235947997,0.0986687115794587,0.748573271524746
1865,4,567417,-0.0485315039649409,0.0985116687105965,0.622568125319227
1866,4,567579,0.097296086451729,0.107355620350833,0.36539682547482
1867,4,568131,-0.136752902836493,0.10435068901787,0.190874467127328
1868,4,568131,-1.41834423318989,0.409961697767655,0.000606980206414779
1869,4,571075,0.0263260505356665,0.0985797243378145,0.789583991826466
1870,4,572183,0.0448253603232236,0.099068044075528,0.651208056697521
1871,4,573409,0.0211524823407391,0.0995851484392149,0.831912907886967
1872,4,574801,0.00170253772445106,0.0983800300562304,0.986202495574183
1873,4,575378,0.0457600419074496,0.098432160603213,0.642297478906537
1874,4,575468,0.0597474503687027,0.0986203480555494,0.54501506450717
1875,4,576298,0.0607823706891655,0.105600208140234,0.565259413629486
1876,4,576324,0.0135223780202536,0.117328217954021,0.908310466663483
1877,4,576408,0.0326998776633595,0.104011067729079,0.753411760297231
1878,4,576758,0.0771124628916725,0.0993099642618596,0.437984033605785
1879,4,577415,0.0356135454422918,0.098843457913502,0.718836413224645
1880,4,577658,0.0538906679577134,0.0979742703094765,0.582633495180062
1881,4,577740,0.0496077936846033,0.0976684945386567,0.611826584238028
1882,4,578506,0.04769507617099,0.100188549275832,0.634330993966168
1883,4,578512,0.04769507617099,0.100188549275832,0.634330993966168
1884,4,579070,0.00699189601414463,0.0981888652286312,0.943272026839902
1885,4,579494,0.00900250402039682,0.0984782429345301,0.927213764812051
1886,4,579699,0.0573375576071453,0.098876480252088,0.562358215348067
1887,4,579809,0.0616235685953532,0.0980475470487204,0.530078314654169
1888,4,579869,0.008917938287197,0.0981884231846241,0.927683364014735
1889,4,580657,0.0285224006782158,0.0996356593788735,0.774841564343745
1890,4,582525,0.00871218294713783,0.0980151510204586,0.929222849578346
1891,4,584486,-0.00106670367058204,0.0994778305055482,0.991450482100692
1892,4,584912,0.015796093502212,0.0994801782726991,0.873928013724069
1893,4,588662,0.0186685865021591,0.0978756072097167,0.848840602756595
1894,4,589651,0.216016317724788,0.113931675452032,0.0587742994878782
1895,4,590025,-0.00981371862780045,0.0983656794872904,0.920585377815229
1896,4,590826,0.011177458959959,0.099149868522005,0.910306343567346
1897,4,590885,-0.00710508967720969,0.0980493048411504,0.942273330169531
1898,4,590984,0.0245600757937673,0.0989149274603626,0.804050594849684
1899,4,591356,0.0534334146682189,0.0988826752385753,0.589281378970204
1900,4,591435,0.0651426887493021,0.0994704332361781,0.512961865288267
1901,4,591697,0.063875705275571,0.102709499864097,0.534404804632134
1902,4,591983,0.0735547921872965,0.0981406277556434,0.454064942991704
1903,4,592527,0.207310864612082,0.167755732637337,0.217358353220844
1904,4,592539,0.0176772360759214,0.170312256841545,0.917392490149634
1905,4,592839,0.0514101203593567,0.098524702564852,0.602137324188078
1906,4,592980,-0.053096030442904,0.134202692661216,0.692609200181958
1907,4,592981,0.107823159066649,0.142276292023237,0.449050307274647
1908,4,593354,0.123374878541934,0.207516212120675,0.552537688581994
1909,4,593354,-0.071536934084403,0.147006740392582,0.626827156708009
1910,4,593358,0.0150370985386845,0.115031639196505,0.89607015529726
1911,4,593359,0.0150370985386845,0.115031639196505,0.89607015529726
1912,4,593362,0.0281384125415629,0.117157080980997,0.810332613774628
1913,4,593676,0.100035770810558,0.0989935935520602,0.312934676797772
1914,4,594369,0.121278127511825,0.098927137750817,0.221040777155132
1915,4,597710,0.138220165730368,0.0988633357715935,0.162962870185324
1916,4,598800,0.119356603714995,0.100395902710895,0.235294166060078
1917,4,600513,0.0682666447421844,0.101149898926849,0.500177466780492
1918,4,604043,0.143161873234002,0.0984601533571112,0.146832526623839
1919,4,605641,0.148763014563474,0.100077725630863,0.138046171879671
1920,4,605918,0.148219838520641,0.0979606508339706,0.131160489580942
1921,4,607042,-0.200459227070879,0.158238953167857,0.206057208590931
1922,4,608349,0.140833222316262,0.098765402512859,0.15477029525296
1923,4,608355,0.136711436239491,0.0990801538976307,0.168519570924686
1924,4,609905,0.130905552064442,0.0998123485676383,0.190535660621813
1925,4,610797,0.0930550036841838,0.0988707498051687,0.347257117508287
1926,4,611309,0.131208947516851,0.0987190402985845,0.184668459970819
1927,4,613791,0.124606236070609,0.099148868208663,0.209671868277741
1928,4,614738,0.126639139847401,0.0982779097391237,0.198387353675627
1929,4,618428,0.0443809093702232,0.0990162906434834,0.654270662390772
1930,4,619541,0.0575318589842205,0.0987243516673915,0.56043201264186
1931,4,620206,0.0341727854295337,0.0987106744151684,0.729405132539725
1932,4,620786,0.0445432458830033,0.0982175905121794,0.650455911628969
1933,4,621613,0.0847782067762536,0.0975776116708407,0.38553128237554
1934,4,621879,0.00847232414183319,0.142934213310244,0.952767179074711
1935,4,621945,0.00722904860230444,0.0999213397530439,0.942366421590161
1936,4,621999,0.0275110312987801,0.100372001815372,0.784175245767263
1937,4,622259,0.0150089486262996,0.097776656726262,0.878089833256794
1938,4,622563,0.0570380398711801,0.0975988913305924,0.55931592653368
1939,4,623642,0.0794803500347301,0.0990422144839364,0.422809722183373
1940,4,624555,0.0942142514437381,0.0982147658965207,0.338080467529012
1941,4,628884,0.0462320396435949,0.107506397765845,0.667429027268059
1942,4,629042,0.0631390870875336,0.100194459447863,0.528994039861767
1943,4,629973,0.0608939987240884,0.0970292912526575,0.530682454939616
1944,4,630817,0.0107963250674679,0.0994106897032271,0.913578879747199
1945,4,631409,0.0544839216071611,0.0967320334185025,0.573625033199394
1946,4,636237,-0.0226695074939741,0.0962611835404438,0.813957252175443
1947,4,636347,0.0259550408934684,0.0968617430169405,0.788886868336489
1948,4,636391,0.0147500002700326,0.0961924942309368,0.878219060264174
1949,4,636810,0.031944879537628,0.0973439556707962,0.742981471781231
1950,4,636879,0.068852058165001,0.0981948496824752,0.483653964027815
1951,4,637598,0.0984801608101501,0.0987788084927886,0.319458778123626
1952,4,638340,0.0409072400101905,0.0960458600291392,0.670430359372541
1953,4,639037,0.0685089888768717,0.0958380803260407,0.475179775165942
1954,4,641585,0.117979275273281,0.0963605295969286,0.221635674817781
1955,4,641978,0.122131848114606,0.0966221447516238,0.207058641840128
1956,4,642192,0.116625610378701,0.0971236310887907,0.2306357029364
1957,4,643795,0.141017321751498,0.0967294282595499,0.145770034854806
1958,4,644586,0.101708572504873,0.0963000597714393,0.291615969256592
1959,4,645245,0.101738648062143,0.096362184915335,0.291784231072141
1960,4,645433,0.28937873960593,0.398341941800414,0.468039394629014
1961,4,654608,0.362025326513656,0.199309623302594,0.0701576017603069
1962,4,657631,0.0766558221264607,0.0985568561636689,0.437218066644599
1963,4,660338,0.0867744394642581,0.097171192669511,0.372462434521207
1964,4,663656,0.0724253367566838,0.0963911380723191,0.452931089553424
1965,4,664068,0.0557049445804447,0.09644179229846,0.563901276573346
1966,4,664414,0.0690294424687807,0.0963208148736987,0.474056718795781
1967,4,664456,0.055291731765878,0.0968470783708882,0.568418552633739
1968,4,665001,0.0689224188243559,0.0967710566613583,0.476798137464304
1969,4,665217,0.049488362334235,0.101225169617245,0.625220457110004
1970,4,667976,-0.0700815769589382,0.114937538099553,0.542428847687177
1971,4,667986,-0.0228538370788695,0.0970875082899145,0.814039280501126
1972,4,667994,-0.0026966004154147,0.0976563253099254,0.977986283835202
1973,4,668101,-0.0208004273581285,0.0960444767299014,0.828667961331227
1974,4,668118,-0.0121563292606874,0.0965935146711159,0.899922017212011
1975,4,668204,0.0984698798647655,0.109316611403357,0.368321072133573
1976,4,668207,0.0918823487441077,0.109873486156657,0.403576681120558
1977,4,668225,0.0452413778348608,0.104752911964362,0.666087517173338
1978,4,668232,0.0606653741906887,0.104772119702357,0.562943536088761
1979,4,668243,0.0457425999355563,0.106862874280964,0.668876118090607
1980,4,668687,0.0396919101031976,0.245505766792959,0.871655040676881
1981,4,668780,-0.0507215907082633,0.108030271708012,0.638993046880411
1982,4,671424,-0.0175258324454155,0.0964636768184784,0.855935606321532
1983,4,671820,-0.0278405559654861,0.098958790584777,0.778618425844332
1984,4,672752,-0.0641239531430886,0.0960895344951292,0.504993887535758
1985,4,672865,-0.0401392449317459,0.0962435128257629,0.676888600997607
