SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1717,4,445208,0.189364511450661,0.0664374935169598,0.00462484031999667
1718,4,446835,0.175901212497077,0.0683919030175603,0.0105209021908961
1719,4,449745,0.347087769714437,0.253046413221874,0.171047702559239
1720,4,449788,0.105708024294473,0.148589506134107,0.477300189370244
1721,4,450801,0.204764469003757,0.0664935498473582,0.00223626616931012
1722,4,451837,0.196425667741964,0.0667021340031676,0.00344565623404014
1723,4,452907,0.393655513685795,0.240423146617844,0.102449605846959
1724,4,452907,0.232090968492237,0.139209289568783,0.0963597607822515
1725,4,454081,0.213679118443622,0.066647155593513,0.00146819455180972
1726,4,454191,0.220658977075602,0.066949261537148,0.00108057654283747
1727,4,454676,0.206790005196336,0.0667086889598127,0.0020914422648998
1728,4,454817,0.206834214628181,0.0670185276885263,0.00218735521027744
1729,4,454913,0.204165409831531,0.0669342579905644,0.00245949730620779
1730,4,455054,0.213476989459736,0.0723516173059754,0.00338390475433162
1731,4,455170,0.215541369148891,0.0666737950800898,0.00134146849046144
1732,4,458042,0.202810608183517,0.0663744154671547,0.00241742705872601
1733,4,458282,0.192776036997479,0.0678575840067382,0.00475980042069994
1734,4,458401,0.205240061782242,0.0670324099717955,0.00236881657533271
1735,4,461656,0.163939497056435,0.0668134217814465,0.0146224575696307
1736,4,461812,0.183576465941939,0.0663290165935463,0.00594356412207255
1737,4,462685,0.188798544986422,0.066484749670761,0.00477681269214732
1738,4,463276,0.16391090200489,0.0665390667318841,0.0142398562486421
1739,4,463970,0.200022017661286,0.0665226891303767,0.00282908637332553
1740,4,464078,0.191726835273253,0.0664676690352309,0.00416084909174262
1741,4,464336,0.17873662369705,0.0664457243944795,0.00748544462470565
1742,4,464368,0.179443970590637,0.0665763996535576,0.00736883926515632
1743,4,466223,0.190407522774523,0.0667515515402521,0.00459346190926085
1744,4,466334,0.182850795915681,0.0668467725517618,0.00654561995865878
1745,4,471707,0.191455633406689,0.0721183320483948,0.00829631082954622
1746,4,472549,0.32327390903924,0.309114546084075,0.296366101515632
1747,4,472918,0.214307114571259,0.0669124332532405,0.00148476320244539
1748,4,473492,0.180568132851025,0.0664217685205391,0.00688144512824338
1749,4,473912,0.187004152463944,0.0665641253192172,0.00524006889974952
1750,4,474265,0.169719905284109,0.06644006409329,0.0110537356200619
1751,4,474320,0.174512034757139,0.0668593845273415,0.00943612728960534
1752,4,474321,0.174512034757139,0.0668593845273415,0.00943612728960534
1753,4,474625,0.174242646702141,0.0666038857546695,0.00927591203920675
1754,4,474628,0.175659813578925,0.066785375506236,0.00890676768447762
1755,4,476164,0.193013257540821,0.0678922891738449,0.00473010240331502
1756,4,476181,0.194264042802928,0.0675902303680112,0.0042966448485314
1757,4,476291,0.144413291558204,0.0747028876059928,0.0540148331317604
1758,4,476833,0.172569111231725,0.06687871333591,0.0102739646901435
1759,4,478092,0.16431224453579,0.0664719769975292,0.0139105635564888
1760,4,479557,0.175492078980421,0.0664702198615568,0.0086545144559161
1761,4,480076,0.170632625179811,0.0666237106174794,0.0108479799292508
1762,4,481074,0.120117941416503,0.0668082548936509,0.0730392031717287
1763,4,482472,0.0218044598993651,0.100112674178111,0.827711414336091
1764,4,482653,0.1303220378238,0.0705926075857918,0.065712626918482
1765,4,484100,0.104976805501199,0.0713772692808768,0.142254518572762
1766,4,485199,0.0820597188173631,0.0671160159743045,0.222275785135092
1767,4,485454,0.0869357666010662,0.0672532908945589,0.196973471387473
1768,4,487562,0.0730295229860438,0.067790061678897,0.282086591354403
1769,4,487957,0.0682804098877533,0.069625613972468,0.327422464581854
1770,4,491790,0.0946733715299056,0.0678865281921656,0.16401873265833
1771,4,492455,0.0670755967239202,0.0704683061493081,0.34182189459241
1772,4,493748,0.12426600498977,0.0682901291131259,0.0696550297102545
1773,4,495614,0.104291886607112,0.06764353754712,0.124021442229811
1774,4,497124,0.101464833542076,0.0674180552528356,0.133215774874064
1775,4,497529,0.121050605302157,0.0676257213265896,0.0743095310248838
1776,4,498734,0.10840230467681,0.0674458257577328,0.10889358564774
1777,4,499794,0.118936289506479,0.0672950745658956,0.0780277456269286
1778,4,501469,0.100121489752394,0.0675822714837543,0.139371928575645
1779,4,504047,0.0733563903537561,0.0685382283264693,0.28521605620192
1780,4,504419,0.0743405102751082,0.0675803474356518,0.272068000124755
1781,4,512749,0.077432582896866,0.0682556625266538,0.257375933372003
1782,4,513467,0.171078996839938,0.14286825676961,0.231930850663419
1783,4,513607,0.0628245899992432,0.131819274259226,0.633944432993607
1784,4,520430,-0.146984338678867,0.13165428567017,0.264992460454942
1785,4,520552,0.116137146885543,0.133686442054449,0.385586204409132
1786,4,520560,0.114080990774824,0.134109179952374,0.395536222478632
1787,4,520563,0.127656453704407,0.134074514928594,0.341682206823465
1788,4,520565,0.108904549243272,0.133977351400242,0.4168474059463
1789,4,520568,0.132081852366025,0.133918288456751,0.324667882481577
1790,4,520602,0.110007045612688,0.13332593852852,0.409872833443144
1791,4,520645,0.0765802346260727,0.132858855360066,0.564710194950156
1792,4,520646,0.0765802346260727,0.132858855360066,0.564710194950156
1793,4,520657,0.059175896700165,0.132981676805466,0.656597648885154
1794,4,520665,0.11281670570758,0.132985557542844,0.39682461987311
1795,4,521148,0.0521842431689011,0.0686668970891904,0.447784451244545
1796,4,523964,-0.0245683605411958,0.0673995955855081,0.715689556454886
1797,4,537994,-0.080092915142022,0.292046974834337,0.784055467411556
1798,4,538009,0.11851707376958,0.269952239662989,0.660908558307212
1799,4,538030,-0.0435727034398319,0.186180004785062,0.815093204042537
1800,4,538039,-0.0435727034398319,0.186180004785062,0.815093204042537
1801,4,538042,-0.0097781876547216,0.181452470927205,0.957054543936574
1802,4,538051,-0.00521501756495057,0.177096530816096,0.976524477375817
1803,4,538054,0.0159102248874353,0.178607764876564,0.929069537488421
1804,4,538057,0.00614555009101092,0.17651779399537,0.972246562478398
1805,4,538066,0.0560001018644212,0.165868195851192,0.735851688949571
1806,4,538069,0.0211788138692458,0.159961468275235,0.894743768162743
1807,4,538120,0.1760104491752,0.18974583733744,0.354242854877238
1808,4,538141,0.243260592480528,0.162955109636967,0.136380812869309
1809,4,538174,0.00610536452287317,0.104542256893719,0.953462323053008
1810,4,538183,0.0077042763625092,0.103577877023759,0.940748972188313
1811,4,538198,-0.0399482415760541,0.136776907292829,0.770405739020754
1812,4,538201,-0.0516072912145389,0.136549162801147,0.705702862236452
1813,4,538202,-0.0530614667054947,0.136764276216346,0.69826651441248
1814,4,538243,-0.0289059928785491,0.135030862803388,0.830616436512778
1815,4,538249,0.00198335477949119,0.135960143048687,0.988369300488007
1816,4,538279,-0.0522477239895922,0.135931741793846,0.700937633716496
1817,4,538282,-0.0620037508910727,0.13612023396831,0.649024422054048
1818,4,538285,-0.0620037508910727,0.13612023396831,0.649024422054048
1819,4,538294,-0.0620037508910727,0.13612023396831,0.649024422054048
1820,4,538297,-0.0522477239895922,0.135931741793846,0.700937633716496
1821,4,538318,-0.0583370010435926,0.1359247248742,0.668049622923343
1822,4,538326,-0.0746561002450985,0.135517968730213,0.582054495750434
1823,4,538332,-0.081526646337005,0.135890922298251,0.548929928003844
1824,4,538337,-0.0858116089777385,0.136500397465874,0.529981733681724
1825,4,538341,-0.0967188671102956,0.136062885536054,0.477653124551306
1826,4,538343,-0.0645577639598764,0.13611687038068,0.635592159167641
1827,4,538354,-0.0381847464146223,0.136778334177904,0.780275951337535
1828,4,538357,-0.0381847464146223,0.136778334177904,0.780275951337535
1829,4,538359,0.0972973777626044,0.0820704227953158,0.236603325374405
1830,4,538369,0.0654426936448963,0.0782616273083426,0.403605765372243
1831,4,538384,0.0602631367616203,0.073616485911794,0.413561653780392
1832,4,538866,-0.0385759642203298,0.0690396237266096,0.576685879848479
1833,4,539688,-0.0107420161472355,0.069300930597005,0.876905677467712
1834,4,541302,0.00444022110587622,0.0736513083193531,0.951961121227043
1835,4,542062,0.040239050168847,0.0697702639069075,0.564485129600885
1836,4,542558,0.0816791875886897,0.0817194958938372,0.318233917815402
1837,4,544142,-0.339519126425796,0.153254983813904,0.0273711879236001
1838,4,544372,0.0122960955052286,0.0692755768355907,0.859221090206273
1839,4,546036,0.0310427927160536,0.0695173549498408,0.655475710178897
1840,4,546402,-0.0118665159662826,0.0699382025777363,0.865365723362066
1841,4,546551,-0.0219469844077652,0.0763036797120563,0.773801197961277
1842,4,547460,0.0238858918888527,0.0690584461919317,0.729639416012735
1843,4,547792,0.0132681104535514,0.0750420258734544,0.859759766895031
1844,4,547875,0.0160504908312785,0.0703169096285232,0.819576803629554
1845,4,547876,0.0160504908312785,0.0703169096285232,0.819576803629554
1846,4,548101,-0.0139861766033857,0.0685514768556629,0.838451972376545
1847,4,548356,-0.0265649444358912,0.0687495564962346,0.699432003654444
1848,4,548896,-0.0191853537350534,0.0690661679881288,0.781342156922691
1849,4,549461,-0.00262928465840884,0.0684387740144316,0.969376082257341
1850,4,551365,-0.106371199361768,0.0672937448264828,0.114842300201204
1851,4,553033,-0.0514262913324216,0.0803944531971862,0.522799074322984
1852,4,553181,-0.101413194002999,0.0694394606728693,0.14505455766659
1853,4,554056,-0.0974435446698318,0.0670395424851132,0.146966912699044
1854,4,554792,-0.110250118790993,0.0672158696216762,0.101846139461385
1855,4,558812,-0.110210461453255,0.067639051101455,0.104122274655158
1856,4,559258,-0.121726862940316,0.0679399730331252,0.0740402540315667
1857,4,560213,-0.072471877635284,0.0685444036568022,0.291098499256493
1858,4,560996,0.333267793332507,0.152544717201889,0.0295664249327233
1859,4,561118,-0.0821928039587239,0.0786966539021571,0.297003186178592
1860,4,562709,-0.105980236331621,0.0678654727375904,0.119273020346296
1861,4,563928,-0.15159708133798,0.0677020388687666,0.025766566983217
1862,4,564066,-0.124103715478823,0.0687284939344884,0.0718154372047289
1863,4,565447,-0.141042070207374,0.0677240747325282,0.0380073521213678
1864,4,567144,-0.120402909330913,0.0675676922502738,0.0756153054490946
1865,4,567417,-0.129901149615669,0.0674227287215204,0.0548236308877906
1866,4,567579,-0.0524609027240215,0.0738686840816705,0.478054361634224
1867,4,568131,-0.14848314171996,0.0715078839251488,0.0385747012011378
1868,4,568131,-0.677525907875928,0.284421401093917,0.0177423454088092
1869,4,571075,-0.154618519251538,0.0673054184006753,0.0221881570743615
1870,4,572183,-0.125073447866203,0.067829539698925,0.0660301020814719
1871,4,573409,-0.156357721939114,0.0679882558749131,0.0220439208605573
1872,4,574801,-0.162042605179277,0.0671105796089018,0.016262089616665
1873,4,575378,-0.170310489693714,0.0671096180998889,0.0115847407702152
1874,4,575468,-0.169393351211822,0.0672614450670319,0.0122293750441315
1875,4,576298,-0.123371941285364,0.0723650373534818,0.0891011809253436
1876,4,576324,-0.167080792287155,0.080204423672246,0.0379533948809065
1877,4,576408,-0.125797870680808,0.0712313400053182,0.0782523452259075
1878,4,576758,-0.144842188011076,0.067924276811546,0.0336631274196668
1879,4,577415,-0.157656900223773,0.0674739303460155,0.020020950180418
1880,4,577658,-0.149432342791682,0.0669414486771145,0.0262230172488635
1881,4,577740,-0.13990793850009,0.0667837764913284,0.0368886785218158
1882,4,578506,-0.146458696500844,0.0684862267812767,0.0331610853479644
1883,4,578512,-0.146458696500844,0.0684862267812767,0.0331610853479644
1884,4,579070,-0.16349574866328,0.0669684748667674,0.0151216420264365
1885,4,579494,-0.156747080503106,0.0672150456250095,0.0202613027081456
1886,4,579699,-0.151859068520068,0.0675544905355864,0.0251961445657701
1887,4,579809,-0.135720924746958,0.0670837165411072,0.0438101805040677
1888,4,579869,-0.154022761526171,0.0670320628058382,0.0221604606249114
1889,4,580657,-0.171687763860265,0.0679220666578425,0.0119163800934376
1890,4,582525,-0.158552164634523,0.0668819909462236,0.0182945796361179
1891,4,584486,-0.142919943077926,0.0679933263068372,0.0362639740940797
1892,4,584912,-0.135303085245737,0.0680415282119667,0.0475241474332566
1893,4,588662,-0.146238607971541,0.0668675382883553,0.0293990399463184
1894,4,589651,-0.110504900145669,0.0785364297353969,0.160291579545719
1895,4,590025,-0.102276592829307,0.0674341982881713,0.130240629871952
1896,4,590826,-0.144136131009656,0.0677602798471653,0.0341007171002557
1897,4,590885,-0.152703341415784,0.0669439417556469,0.0231399237490039
1898,4,590984,-0.115255423039174,0.0677591846686965,0.0898318114019152
1899,4,591356,-0.121663052877536,0.0677274433323984,0.0732917424880074
1900,4,591435,-0.102072366645018,0.0682380435558086,0.135591992694944
1901,4,591697,-0.0705308254525841,0.0705790652177293,0.31832590351587
1902,4,591983,-0.135098855493091,0.0671677118747098,0.045046486576548
1903,4,592527,-0.126906251619204,0.115428599830788,0.272327576049903
1904,4,592539,-0.408208246228973,0.115104240541134,0.000443165661606545
1905,4,592839,-0.0959040200112953,0.0675956489231569,0.156842600260956
1906,4,592980,-0.0585297261879714,0.0922679871279957,0.526266636076758
1907,4,592981,-0.0697369616990176,0.0978620557381376,0.476561151417661
1908,4,593354,-0.0481030675216947,0.14277115630779,0.73637421355636
1909,4,593354,-0.175440481859319,0.100708223636455,0.0823676837031604
1910,4,593358,-0.143995302111966,0.0787447202733157,0.0682980396770024
1911,4,593359,-0.143995302111966,0.0787447202733157,0.0682980396770024
1912,4,593362,-0.141474928549305,0.0802307018926998,0.0787063337400203
1913,4,593676,-0.123500797791165,0.0678652779654544,0.0696372864959779
1914,4,594369,-0.0537894768691932,0.0681233124796872,0.430297371551977
1915,4,597710,-0.0803085661296057,0.0680487588226523,0.23873040787371
1916,4,598800,-0.0396411095161363,0.0691548430042148,0.566859049944442
1917,4,600513,-0.0529477077994849,0.0695553018508278,0.447026849243722
1918,4,604043,-0.133303558962289,0.0675484669992641,0.0492238361432976
1919,4,605641,-0.103678953836315,0.0688243089392677,0.132851330310215
1920,4,605918,-0.102665854321054,0.0673709219263279,0.128431615822494
1921,4,607042,-0.0470689860729628,0.109049763536107,0.66627493690573
1922,4,608349,-0.127597037682023,0.0677835099638772,0.0606013006596539
1923,4,608355,-0.126753835241038,0.0679936392831741,0.0631233046343561
1924,4,609905,-0.103568897608681,0.0685934823424397,0.131964996679666
1925,4,610797,-0.037380496958114,0.0680561676661772,0.583174652866635
1926,4,611309,-0.0420219317717437,0.0680285552807272,0.53716467686258
1927,4,613791,-0.061444676396761,0.0682653513681864,0.36868818561913
1928,4,614738,-0.0676349377140656,0.0676553218548545,0.318141115941167
1929,4,618428,-0.0749731511453269,0.0680024717666916,0.270992723667849
1930,4,619541,-0.106199499490739,0.0676963725146939,0.117599318068038
1931,4,620206,-0.0867564084284486,0.0677442172365936,0.201158578629744
1932,4,620786,-0.0974603011207446,0.0673710278596187,0.148890632190266
1933,4,621613,-0.117833355554198,0.0668889401888632,0.0789979642065451
1934,4,621879,-0.186441899449458,0.0978037077735034,0.057424880894421
1935,4,621945,-0.119305706456075,0.0684290483945925,0.0821177822339399
1936,4,621999,-0.0888146402371046,0.068877810883254,0.198085170775798
1937,4,622259,-0.122184427238355,0.0669345634539693,0.0687808249143056
1938,4,622563,-0.0995034380871897,0.0669485532081971,0.138101027585283
1939,4,623642,-0.0830406789395366,0.0680366020831628,0.223078896538398
1940,4,624555,-0.0552364586755458,0.0675728738848854,0.414231029699527
1941,4,628884,-0.120398812515207,0.0736805079650781,0.103136474626755
1942,4,629042,-0.103651840450343,0.0687280659981712,0.132412042712518
1943,4,629973,-0.107247248559872,0.0665262596473236,0.107832975918694
1944,4,630817,-0.0826177658333792,0.0682309215356377,0.226760961954995
1945,4,631409,-0.0781849131248147,0.0664287137549818,0.239998615635098
1946,4,636237,-0.101711571909699,0.0659887201524627,0.124128075953031
1947,4,636347,-0.107958030446543,0.0663767813266187,0.104747833008895
1948,4,636391,-0.0970279546457882,0.0659583038043998,0.142168470638483
1949,4,636810,-0.0970898608341776,0.0667604124931832,0.146750895609707
1950,4,636879,-0.0618425456538154,0.0675019260474225,0.360208574340481
1951,4,637598,-0.0631447489701483,0.0679492570774535,0.353372438059492
1952,4,638340,-0.0999200975790637,0.0658597082703756,0.130119833568
1953,4,639037,-0.0996573533897069,0.0657482884583304,0.13047987077919
1954,4,641585,-0.119531675463243,0.066108678255478,0.0714405227252482
1955,4,641978,-0.0990517987385874,0.0663947023216595,0.13662818192754
1956,4,642192,-0.0980603100543216,0.0667308606877405,0.142590668665763
1957,4,643795,-0.116636419462318,0.0664378173664795,0.080028715234668
1958,4,644586,-0.110867950473145,0.0660735307065626,0.0942423188482767
1959,4,645245,-0.0962841633615806,0.0661811120868976,0.146597026336298
1960,4,645433,-0.326755144087703,0.273618759556423,0.23320211977757
1961,4,654608,-0.0417905195698922,0.137699602006448,0.761694886886873
1962,4,657631,-0.103528989474436,0.067617999007879,0.126643716893167
1963,4,660338,0.00910659528173914,0.0669047693315876,0.891809699697145
1964,4,663656,-0.00699598766728699,0.0663465301637027,0.91608167180982
1965,4,664068,-0.0079515320829779,0.0663594091139744,0.904689754390349
1966,4,664414,-0.0332717560258726,0.0662707368178032,0.615939707875407
1967,4,664456,-0.0238344752787539,0.0666268327265072,0.720758520354333
1968,4,665001,-0.0196808673841469,0.0665954439888778,0.767763759740199
1969,4,665217,-0.0235858350786295,0.0696315184991875,0.735019389099879
1970,4,667976,-0.000960572203505705,0.079091773988121,0.990316764823358
1971,4,667986,-0.00951586860407926,0.0667768433383819,0.886764387621464
1972,4,667994,0.0209381096208389,0.0671555631870061,0.755387851432139
1973,4,668101,-0.0124296693562969,0.0660572370582103,0.85085531808492
1974,4,668118,0.000170513265674667,0.0664352610543764,0.997953595246464
1975,4,668204,-0.00551390032781013,0.0752700762930237,0.941644786809504
1976,4,668207,0.00758886319775459,0.0756410264081329,0.92014140563187
1977,4,668225,-0.00661666394938737,0.0720637019062986,0.926895617982755
1978,4,668232,0.00836545310158626,0.0720915771732333,0.90768741290733
1979,4,668243,0.0127382827571142,0.0735126370696811,0.862530521776585
1980,4,668687,-0.165537567391323,0.168626842278575,0.326929941017902
1981,4,668780,-0.0190845588042656,0.0743158424334393,0.797480177816474
1982,4,671424,-0.0112263470039621,0.0663448844141408,0.865726855529761
1983,4,671820,0.0214822586527789,0.068058554594001,0.752459442076359
1984,4,672752,-0.0122059882538473,0.0661256333239861,0.853658318425312
1985,4,672865,-0.0258709768418263,0.0661950377260558,0.696158997944568
1986,4,673119,-0.00587895300446917,0.0660317260610384,0.92910677173457
1987,4,674432,-0.026736174837317,0.0661072473787615,0.686136799446022
1988,4,675810,0.000419181508700055,0.0662187863541384,0.994952800413922
1989,4,675982,0.0224329179083444,0.0669597656735653,0.737808346255397
1990,4,677658,-0.0624147934031063,0.0662200619208286,0.346562877130836
1991,4,678135,-0.156266201008955,0.070989132827381,0.0283636606615911
1992,4,679438,-0.108126904492315,0.0658674497825627,0.101566969411777
1993,4,679624,-0.110097132190669,0.0661476491287807,0.0969168827428865
1994,4,680423,-0.102729345359314,0.0658223983029013,0.11948941215347
1995,4,680477,-0.0956104533255267,0.0659641675197343,0.148105293449115
1996,4,680490,-0.0978344799193896,0.0657685191942372,0.137760221199344
1997,4,681327,-0.0890165724932046,0.0660049824743861,0.178319085005258
1998,4,681488,-0.0946526049514062,0.0658473077383555,0.151474295299401
1999,4,681972,-0.281913271238972,0.143126380090621,0.0496564725233036
2000,4,682178,-0.0685163989955283,0.066015652059842,0.300035807310814
2001,4,687169,-0.103821385769081,0.0664593094240306,0.119141679517981
2002,4,687895,-0.126624376068883,0.0662618222802667,0.0568181306938792
2003,4,688005,-0.0666937175310755,0.0790523507744175,0.399427853517444
2004,4,688062,-0.0400237843342552,0.104850595672664,0.702897217662793
2005,4,689337,-0.12433173486494,0.0658788765964369,0.0599431988440485
2006,4,692323,-0.132147024896276,0.0663010958787127,0.0470160722978999
2007,4,693387,-0.159903573981907,0.0678250091582183,0.0189390953251358
2008,4,694335,-0.152566187814679,0.0655312736635174,0.0204689042291864
2009,4,694920,-0.13096685765018,0.0658677492430851,0.0475470507791465
2010,4,695803,-0.140601070052365,0.0659751832408076,0.0337697025018973
2011,4,696549,-0.120537588282442,0.0658988490662082,0.0682235329425052
2012,4,696696,-0.141527119932353,0.0655575089076147,0.0315372450186752
2013,4,697690,-0.13403750559731,0.0659295276215354,0.0427960887117359
2014,4,698189,-0.135553661121744,0.0660226493743044,0.0407956559266131
2015,4,698339,-0.128603428075212,0.0664448753788034,0.0537284491456236
2016,4,700036,-0.17399249548626,0.065909924167562,0.00866223260119284
2017,4,700250,-0.181855173188063,0.0653318316071229,0.00566599261912654
2018,4,700621,-0.144694729787409,0.0662607997738633,0.029640987395044
2019,4,700855,-0.122410706508136,0.0669300829820391,0.0682530209394513
2020,4,703521,-0.124656527991501,0.0663196077785511,0.0609815786363154
2021,4,705139,-0.124658582318615,0.0669912568436085,0.0636010279702399
2022,4,706032,-0.155035120690447,0.0660181048573773,0.0194067845327876
2023,4,707926,-0.162803740043014,0.0661346334141547,0.0143054368551219
2024,4,708514,-0.134426629886156,0.066740870640714,0.0447511643765385
2025,4,709553,-0.1382412163797,0.0664149403951637,0.0381103954235265
2026,4,710109,-0.165112247396664,0.0661005943445734,0.0129477956971258
2027,4,710130,-0.165112247396664,0.0661005943445734,0.0129477956971258
2028,4,710388,-0.162596129264129,0.0659665576928031,0.0141834278090728
2029,4,711314,-0.150815082939524,0.0662151109827804,0.0233446481241585
2030,4,712914,-0.165556852161664,0.0659655453195062,0.0125287065881738
2031,4,712924,-0.167727939038406,0.0658738931844398,0.011314583999084
2032,4,713335,-0.157839662595549,0.0661045544393062,0.0174783021524216
2033,4,713520,-0.149811151825602,0.0658094181385406,0.0234179367137463
2034,4,713555,-0.15492874013284,0.0656986042877015,0.0189098075574187
2035,4,719215,-0.0286390114564629,0.0662879167960716,0.665976342192032
2036,4,720543,0.183202396156087,0.0944960056563223,0.0533307945525659
2037,4,721638,0.000269542069771658,0.0672042198669212,0.996802126094827
2038,4,722056,-0.00129294370837324,0.0667819540141631,0.984564319693022
2039,4,724885,0.0395500959230534,0.0659096510945437,0.548847709407795
2040,4,727323,0.0531445720380604,0.066249292217657,0.422982311768376
2041,4,730263,0.0622850319257006,0.0661263124749833,0.346882889920182
2042,4,732758,0.0704724073217875,0.0663176323490027,0.288667295369982
2043,4,732994,0.0465744345317453,0.0661629359581232,0.48193707094585
2044,4,736459,0.0844535678998345,0.0658699214392681,0.200639669929229
2045,4,736615,0.060106931678476,0.0660409452432235,0.36336631567882
2046,4,736769,0.0703594443782807,0.0662957297963759,0.28928061114361
2047,4,736908,0.0743792952501494,0.0660908987272114,0.261180325090453
2048,4,738776,0.0853785320085585,0.0661474276839638,0.197641703504411
2049,4,741699,0.0751709945937783,0.0662775911473005,0.257486921865458
2050,4,741737,0.0704896357667776,0.0667687865180566,0.291814783247364
2051,4,746264,0.0236408743107484,0.0678699735929306,0.727803031990726
2052,4,746943,0.0716100665675835,0.06599746835851,0.278643232599459
2053,4,747517,-0.0118444252986725,0.0951166079720919,0.900970239960752
2054,4,747520,-0.0118444252986725,0.0951166079720919,0.900970239960752
2055,4,747523,0.00191616699861297,0.0988504553481287,0.984545324338175
2056,4,747526,-0.000812528783579403,0.101185040207286,0.993597490178623
2057,4,747529,0.1134057532979,0.127509453023327,0.374398695275982
2058,4,747544,-0.0985563122945083,0.121869490820662,0.419230276391761
2059,4,749708,0.0129595478114076,0.0666914996386315,0.846036453508608
2060,4,752433,-0.00734277008661829,0.0687149063397578,0.914961959829149
2061,4,755257,-0.0348267896506992,0.0662900551373447,0.599656012044951
2062,4,756788,-0.0222369406617831,0.0672854948106017,0.741228531722128
2063,4,756811,-0.0170099403029917,0.0673724903770476,0.800820069753614
2064,4,757471,-0.105841025337723,0.160199955583602,0.509247994415083
2065,4,757961,-0.0934157438201251,0.208964536754898,0.655119516654206
2066,4,758027,0.179252352772935,0.204209247832462,0.380656010772028
2067,4,759686,0.0693814444930947,0.166927574151111,0.677927453441188
2068,4,760553,-0.0343355058087274,0.0674973009924106,0.611284156947666
2069,4,760734,-0.0314365855922887,0.067048974842408,0.639459093554097
2070,4,762727,-0.0311113617093933,0.0663142553092977,0.639251734375544
2071,4,764905,-0.00653487909352011,0.0662084443126539,0.921431225333731
2072,4,765852,0.0221963667775892,0.0664247567053503,0.738458735240167
2073,4,767117,-0.0177633694712058,0.0662120403750639,0.788640467888332
2074,4,769065,-0.0384560881556616,0.0661054980914771,0.561114396744701
2075,4,769779,-0.0795878885392371,0.0665475332984652,0.232516642569264
2076,4,769848,-0.0568846806909619,0.0660532087692156,0.389715339220849
2077,4,769943,-0.0544000001221598,0.0658734454042889,0.40946061071954
2078,4,778367,-0.0408986306414296,0.066840833695421,0.541010435623942
2079,4,778573,-0.0050416597457959,0.0661470799383383,0.939288099936692
2080,4,781689,-0.0351702571010558,0.0661211319615113,0.595125371134461
2081,4,782125,-0.0212793219672796,0.0663147200205248,0.748488305640696
2082,4,782960,-0.0368954857435324,0.0664693338893188,0.57919471013273
2083,4,783543,-0.0454924774980721,0.065929889262537,0.490639425098043
2084,4,784282,-0.0366814984859801,0.0661188058320577,0.579395377862271
2085,4,789241,-0.0487133800187192,0.0669593021312431,0.467397487678938
2086,4,794376,-0.0407289027588655,0.0659532387365084,0.537275365346011
2087,4,794951,-0.0702590143890458,0.0668833080887927,0.294219959942955
2088,4,795775,-0.0509271478371533,0.0660184617870364,0.440981388946473
2089,4,795937,-0.0695486073459988,0.0664016066249434,0.295634770108425
2090,4,797067,-0.0713844867085446,0.0660384180072237,0.280455540510267
2091,4,797405,-0.0766972036268853,0.0660928435490058,0.246651298573054
2092,4,801680,-0.0478660378731373,0.0748104690509625,0.522697678821032
2093,4,802266,-0.0406036284331638,0.0700228649403708,0.562377304273562
2094,4,802519,-0.0725056051176436,0.0671521254577856,0.281003303434985
2095,4,802970,-0.0628496926576689,0.132318846856123,0.635090191202739
2096,4,804961,-0.187838737600545,0.0961471534925176,0.0515310841141564
2097,4,808113,-0.0505801728061973,0.0665332454105556,0.447628122699851
2098,4,808557,-0.144621253511542,0.16783516053008,0.389445135090381
2099,4,808557,-0.0885189382022327,0.0728321820445025,0.225032583036817
2100,4,811690,-0.146874182522738,0.06615299686643,0.0270384531914681
2101,4,812053,-0.150373821345594,0.0654494980708349,0.0221715574467246
2102,4,814423,-0.105876752642303,0.0660206955605948,0.109676638514916
2103,4,816667,-0.0871908245212584,0.0682113296551235,0.202002717576272
2104,4,816707,-0.0694655457596182,0.0670000666793211,0.300539625860576
2105,4,817314,-0.0539652642570894,0.0660053708685572,0.414143408771699
2106,4,817489,-0.0503568047765271,0.0661451265912151,0.446981488714364
2107,4,817645,-0.0204979472307774,0.0672096162751586,0.760557063620217
2108,4,817729,-0.0418339534754263,0.0665541835114891,0.530037193509228
2109,4,819048,-0.0253139879833984,0.0680838799719988,0.710260455685463
2110,4,820654,-0.010777168378716,0.0664767608359776,0.871304635230537
2111,4,821138,0.0127702328667252,0.0674797490622239,0.850009239579698
2112,4,825050,0.0129477878150298,0.0665537639468346,0.845860068546541
2113,4,825273,0.00176964596502793,0.0674636993914318,0.979087845298815
2114,4,826151,0.00791791831537572,0.06678119737187,0.905687368457396
2115,4,826324,-0.000268299211259176,0.0668579203497313,0.996800384062387
2116,4,831797,-0.0537605647142243,0.0715755753978201,0.453091632280301
2117,4,831877,-0.0370784485621373,0.0710700185593634,0.602194456162209
2118,4,831973,-0.0645357151663432,0.0678830397467166,0.342412300476573
2119,4,832289,-0.0873481498104402,0.0667123141776676,0.191275627737483
2120,4,834790,-0.0166711504265307,0.0663564089143712,0.801777468710205
2121,4,835165,0.0346394039173337,0.0666744011543864,0.603716252128133
2122,4,835337,0.0376642816447534,0.0665996659993246,0.572070838738227
2123,4,838720,-0.0414307027203576,0.0664591085042709,0.533423345926211
