SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1781,4,512749,0.113969108077992,0.0612714125432781,0.0637071850732661
1782,4,513467,0.356919118237343,0.12749547559903,0.00540011058030521
1783,4,513607,0.110854564389788,0.118584691665583,0.350523473640194
1784,4,520430,0.0411899225125474,0.118733510187368,0.72886513982501
1785,4,520552,0.186581881764003,0.120093153486846,0.12116566918384
1786,4,520560,0.131345210018219,0.12067647311782,0.277157663759994
1787,4,520563,0.141378130538829,0.120644352774671,0.242044110776509
1788,4,520565,0.124344983281185,0.120567727946129,0.303092689743484
1789,4,520568,0.138702279224281,0.12052335169692,0.250579795966139
1790,4,520602,0.164736062278749,0.119845233935467,0.170135716459486
1791,4,520645,0.169157619344526,0.11934642979789,0.157257847676654
1792,4,520646,0.169157619344526,0.11934642979789,0.157257847676654
1793,4,520657,0.151785040832964,0.11950067221234,0.204864011670506
1794,4,520665,0.154032130175544,0.119584657972304,0.198569011241907
1795,4,521148,0.0840233048440636,0.0617180487972462,0.1742538362452
1796,4,523964,0.0808803666780025,0.0605467736422199,0.182464508659486
1797,4,537994,0.0933583775888263,0.262947091706412,0.722766981398514
1798,4,538009,0.023122521010063,0.243134638779651,0.924287997836813
1799,4,538030,0.0138516944568496,0.167652277516604,0.93419927829931
1800,4,538039,0.0138516944568496,0.167652277516604,0.93419927829931
1801,4,538042,0.0214606064878811,0.163380788852182,0.89557065573257
1802,4,538051,-0.0179853158731111,0.159459240333449,0.910261616170176
1803,4,538054,-0.041106346170944,0.160809593636449,0.798392204930356
1804,4,538057,-0.0110924315145171,0.158939985755873,0.944400275144054
1805,4,538066,0.0548674320792801,0.1493472212588,0.713554493869942
1806,4,538069,0.0568243158917836,0.144004920226758,0.693376544782785
1807,4,538120,0.183386184130789,0.170781059929443,0.283641911841957
1808,4,538141,0.144750050603089,0.146989297313562,0.325413540076536
1809,4,538174,0.165868029975078,0.0937178882705015,0.0776127968903007
1810,4,538183,0.167835586431309,0.0928359177014498,0.0714772233156504
1811,4,538198,0.139157163425794,0.122949163691081,0.25847551534023
1812,4,538201,0.138661654368605,0.122755324723871,0.259421276898319
1813,4,538202,0.135394374416834,0.122961064667665,0.271596500923198
1814,4,538243,0.144017344712545,0.121351032478908,0.23611129041175
1815,4,538249,0.212841056813595,0.121896508167921,0.0816669645941205
1816,4,538279,0.181362678561321,0.122040613645634,0.138149288264931
1817,4,538282,0.186226489072576,0.122200582184548,0.128418778941396
1818,4,538285,0.186226489072576,0.122200582184548,0.128418778941396
1819,4,538294,0.186226489072576,0.122200582184548,0.128418778941396
1820,4,538297,0.181362678561321,0.122040613645634,0.138149288264931
1821,4,538318,0.191708656270354,0.121995807863168,0.116977172396706
1822,4,538326,0.179470270376351,0.121701739567259,0.141191759743334
1823,4,538332,0.186993741984994,0.122016537195616,0.126287921402452
1824,4,538337,0.192699244105353,0.122548540152705,0.116746238468842
1825,4,538341,0.158647438665705,0.122310778206206,0.19544916286374
1826,4,538343,0.174737233376501,0.122248643104791,0.153785350516048
1827,4,538354,0.188693908157327,0.122761921114197,0.125171513137131
1828,4,538357,0.188693908157327,0.122761921114197,0.125171513137131
1829,4,538359,0.157251627127864,0.0735705736939769,0.0332500260341488
1830,4,538369,0.135069790091291,0.0701710871089785,0.0550497288722003
1831,4,538384,0.125730787973246,0.0660105778318965,0.0576307716657852
1832,4,538866,0.0898133062772779,0.0620084142623104,0.148391415192781
1833,4,539688,0.104776391967855,0.0621526413319139,0.0927196192448812
1834,4,541302,0.124639644474966,0.0659850912014313,0.0597239181384136
1835,4,542062,0.0940643150510654,0.0626526757615233,0.13415602322618
1836,4,542558,0.103478371658573,0.0734801024360016,0.159937081299387
1837,4,544142,-0.200306618241153,0.138540809148434,0.149111791500079
1838,4,544372,0.113263999628597,0.0620881782870726,0.0689604020884484
1839,4,546036,0.107897746097012,0.0623488319048192,0.0844060386724007
1840,4,546402,0.0887401751222108,0.0627992192864899,0.158514012974053
1841,4,546551,0.0529948542070238,0.0686557773715222,0.440694751196013
1842,4,547460,0.111980218361161,0.0619061520090405,0.0713217830200948
1843,4,547792,0.0914883355138121,0.0673969328256306,0.175503722962282
1844,4,547875,0.113095087352608,0.0630329194446687,0.0736332424720064
1845,4,547876,0.113095087352608,0.0630329194446687,0.0736332424720064
1846,4,548101,0.104553925311315,0.0614776694613985,0.0898835464380576
1847,4,548356,0.101377990252713,0.0616812621541757,0.101153639725666
1848,4,548896,0.0979313548063607,0.0619768146348091,0.114972949065126
1849,4,549461,0.0970676812373457,0.0614070745589518,0.114836564166599
1850,4,551365,0.0829188354221849,0.0606465816224272,0.172417975510791
1851,4,553033,0.0824546856453842,0.0722979397965122,0.254857655806902
1852,4,553181,0.0802559030782779,0.0625679062089774,0.200438521739555
1853,4,554056,0.0667723134345677,0.0604399691886811,0.270011358495987
1854,4,554792,0.0464240974277079,0.060702694274823,0.444914584287698
1855,4,558812,0.0431658315672838,0.0610892187478973,0.480279294682441
1856,4,559258,0.0200206674294183,0.0614430513494447,0.744737698730872
1857,4,560213,0.040015056165335,0.0617799557851957,0.517598153220445
1858,4,560996,0.283668503981098,0.137453653352665,0.039772920921594
1859,4,561118,0.0307457169762999,0.0709508654292033,0.665033799041755
1860,4,562709,-0.020261870501918,0.0613089123308305,0.741227189193727
1861,4,563928,-0.000339140600546628,0.0613919272575657,0.995595477930845
1862,4,564066,0.00516061219846575,0.0621693111068231,0.933891435429038
1863,4,565447,0.0193173880150628,0.0613452291197914,0.753026414208232
1864,4,567144,0.0340572776747392,0.0610856895471528,0.577516798706424
1865,4,567417,0.0376536774729792,0.0609944733193636,0.537415518860587
1866,4,567579,0.0464221489792607,0.0665147408939909,0.485684983313647
1867,4,568131,0.0258409637838959,0.0647648255752945,0.690136759317877
1868,4,568131,-0.363711953331318,0.257423121101787,0.158567560390622
1869,4,571075,0.0414456021076324,0.0610148691473647,0.497411610683729
1870,4,572183,0.0465733913071764,0.0613186772714873,0.448042327938334
1871,4,573409,0.0567089678085042,0.061601246357538,0.35789764374544
1872,4,574801,0.0660013480472144,0.0608235647594387,0.278605514923407
1873,4,575378,0.0619136545644035,0.0608867297202009,0.309913539054779
1874,4,575468,0.0493994079263251,0.0610488734648397,0.418957802604264
1875,4,576298,0.0727863838850027,0.0653121061795474,0.265848916457481
1876,4,576324,0.0621122802546359,0.0725852770679601,0.392736121009533
1877,4,576408,0.0695429094439968,0.0643146896303762,0.280305727468001
1878,4,576758,0.0960458070813193,0.0613406459133042,0.118296676685662
1879,4,577415,0.0863300901360827,0.0610504757044448,0.158220552966602
1880,4,577658,0.0721853071064357,0.0605779010556035,0.234214249737707
1881,4,577740,0.0852744042098729,0.0603358879429652,0.158440464066375
1882,4,578506,0.0415660899944088,0.0620253515529509,0.50320237595497
1883,4,578512,0.0415660899944088,0.0620253515529509,0.50320237595497
1884,4,579070,0.0768870475209366,0.0606690901565501,0.205876903238398
1885,4,579494,0.0596614040163863,0.0609037160530229,0.32795348093071
1886,4,579699,0.0641658899233148,0.0611662303219324,0.294876883512877
1887,4,579809,0.0779776972983615,0.0606110319409447,0.19910247963457
1888,4,579869,0.0689031784396311,0.0606962590781505,0.257056314251483
1889,4,580657,0.0670182576118092,0.0616064692561019,0.277405950649467
1890,4,582525,0.0610066115986209,0.0606127047502758,0.314865131010356
1891,4,584486,0.0785488272216743,0.0614627323736205,0.202092286434555
1892,4,584912,0.0977062563485904,0.0613885252585954,0.112368658964938
1893,4,588662,0.06337279846683,0.0605217239794612,0.295766069681494
1894,4,589651,0.100620987311504,0.0707115759415824,0.155625791854539
1895,4,590025,0.122911538781918,0.0605645806117419,0.0431643951810969
1896,4,590826,0.0922264669440815,0.0612062274711264,0.132752409245954
1897,4,590885,0.0927086285327137,0.0605197133476724,0.126448983881994
1898,4,590984,0.10385520831634,0.0610116086677958,0.0895944340818462
1899,4,591356,0.113646464060695,0.0609621480098455,0.0631215854197325
1900,4,591435,0.114975696008339,0.0613330411336404,0.0616716131206536
1901,4,591697,0.0777101097452658,0.0635063470992389,0.221897061495843
1902,4,591983,0.102085717044744,0.0605818078962713,0.0928552459109845
1903,4,592527,0.0421641473386618,0.10408825666748,0.685663540371699
1904,4,592539,-0.0541926074181323,0.105433334082971,0.60757443041021
1905,4,592839,0.147762163847305,0.060529232190945,0.0151304324307936
1906,4,592980,-0.153349732759306,0.0827259563947604,0.0646150850884391
1907,4,592981,-0.022038421672292,0.0881728721906107,0.802774808649467
1908,4,593354,0.210660403435682,0.128085390062287,0.100924508634907
1909,4,593354,0.157573386511449,0.0906820323701141,0.083145108061124
1910,4,593358,0.181477563204997,0.0705807881819395,0.0105434718671215
1911,4,593359,0.181477563204997,0.0705807881819395,0.0105434718671215
1912,4,593362,0.171638138261547,0.0719817199437369,0.0176313397379146
1913,4,593676,0.145480292638321,0.0609032239508386,0.0174322797598425
1914,4,594369,0.185759665177201,0.060592652381056,0.00233886723793222
1915,4,597710,0.165377573901534,0.0607592034160615,0.00681364459007302
1916,4,598800,0.182670332513357,0.0615342765079628,0.00319599987123223
1917,4,600513,0.208027163406604,0.0616949608867093,0.000829323943005701
1918,4,604043,0.144260201121904,0.0606729251224551,0.0179543709651343
1919,4,605641,0.147650459986921,0.061671228698776,0.0171799237277409
1920,4,605918,0.15930670157122,0.0602680551640986,0.0085761900165396
1921,4,607042,-0.0706198318939752,0.0981449534648245,0.472280523946107
1922,4,608349,0.132632954440648,0.0609318812066309,0.0301620726411445
1923,4,608355,0.13981670285884,0.0610719963355184,0.0226473454187194
1924,4,609905,0.17675763412625,0.0612439494051054,0.00414010091186745
1925,4,610797,0.16779888258618,0.060651540122235,0.00596248592274174
1926,4,611309,0.17290394790726,0.0605927554301233,0.00457850459245841
1927,4,613791,0.159740233445311,0.0609480820592322,0.0091483087626727
1928,4,614738,0.144559843901273,0.0605174777176473,0.017431517777411
1929,4,618428,0.0991960255745254,0.061108717202077,0.105424065891068
1930,4,619541,0.0726154074193113,0.0610453059079033,0.235029458276855
1931,4,620206,0.107611855189546,0.0608711650606528,0.0779476712901728
1932,4,620786,0.0945593312511587,0.0606335016624429,0.119768728341341
1933,4,621613,0.0794782484327224,0.0603444635569762,0.188667450462927
1934,4,621879,-0.138630716029917,0.0882088394018587,0.116934720924194
1935,4,621945,0.0880175003081103,0.061702276339554,0.154611607749913
1936,4,621999,0.103245169178659,0.0619217493278971,0.0963318882769871
1937,4,622259,0.0831838712604549,0.0603911866417645,0.169255942028889
1938,4,622563,0.106837617633604,0.0602024303909597,0.0768191780813141
1939,4,623642,0.0821136765939875,0.0612351333077455,0.180796643093093
1940,4,624555,0.106477027528918,0.0606375248316581,0.0799625657698185
1941,4,628884,0.0556489944550933,0.0665282233730472,0.403455312650522
1942,4,629042,0.0371962769021261,0.0620518581106386,0.549265001039226
1943,4,629973,0.0223044515757939,0.0601102029713813,0.710815930151688
1944,4,630817,0.0505187891552781,0.0615054494120199,0.411989385275119
1945,4,631409,0.0699357429736716,0.0598155311252104,0.243115832685972
1946,4,636237,0.0411844411711865,0.059577107993786,0.489844185630951
1947,4,636347,0.0434637724297511,0.0599461330649035,0.468903447485611
1948,4,636391,0.0547074508321689,0.0595009792594926,0.358494457443775
1949,4,636810,0.033774882285647,0.0602656675241729,0.575539482661493
1950,4,636879,0.0598036735524838,0.0607692484677272,0.325735059165396
1951,4,637598,0.0308736843108055,0.0612358731804035,0.614451928615261
1952,4,638340,0.0239453975309598,0.0594810199997085,0.68750673274853
1953,4,639037,0.0241883378044125,0.0593797049580489,0.683997669017285
1954,4,641585,0.0140857507598519,0.0597961321112435,0.813908460440002
1955,4,641978,0.0197434064134555,0.0599623279960616,0.742151797269581
1956,4,642192,0.0166615820593892,0.0602630268775136,0.782340456806546
1957,4,643795,-0.00182523922301495,0.0600826939468637,0.975782132482408
1958,4,644586,0.0298952654193699,0.0597097674037144,0.616910974675123
1959,4,645245,0.0309350149672313,0.0597467495649438,0.604943773573363
1960,4,645433,-0.201047675499383,0.246637968446049,0.415534376418989
1961,4,654608,0.188896379658316,0.12359591727442,0.12732409419797
1962,4,657631,0.0792558448947003,0.0609408556057342,0.194265341376122
1963,4,660338,0.10177340300365,0.0600002004168274,0.0907262749316454
1964,4,663656,0.109509649375794,0.0594559171850245,0.0663338858399414
1965,4,664068,0.0840399366920124,0.0595851457963529,0.159296983126928
1966,4,664414,0.0798175660648777,0.0595416814305374,0.180934321673656
1967,4,664456,0.0895081398354071,0.0598138317007583,0.135431125031708
1968,4,665001,0.103474191729577,0.0597181199352825,0.0840205760242037
1969,4,665217,0.0540080117554729,0.0626421396106405,0.389180710934925
1970,4,667976,0.116370670630068,0.070946271298589,0.101840863334276
1971,4,667986,0.0853721862980714,0.0599572484416863,0.155363274206502
1972,4,667994,0.0798239110934332,0.0603273674444454,0.186632239400005
1973,4,668101,0.072662444377844,0.0593566267479403,0.221705490247044
1974,4,668118,0.0827264833060845,0.0596576194314943,0.166412104306629
1975,4,668204,0.0925775405105971,0.0675961243925341,0.1716921612868
1976,4,668207,0.086046088056869,0.067955797401245,0.206274017983551
1977,4,668225,0.0852819472274499,0.0647296870472032,0.188522526522643
1978,4,668232,0.0901670876836748,0.0647365621468948,0.164547487525486
1979,4,668243,0.0974312454632722,0.0659918994166701,0.140724757987339
1980,4,668687,-0.0433855254453022,0.152025188180996,0.775517494191934
1981,4,668780,0.0867684299656633,0.0667624585751371,0.194565943903006
1982,4,671424,0.0665021939042807,0.0596359819395014,0.265551002597783
1983,4,671820,0.064206222383062,0.0611948399330819,0.294799387622628
1984,4,672752,0.0451974920901442,0.0594953482282633,0.447952252305429
1985,4,672865,0.0492221994655416,0.0595588847740856,0.409109410873842
1986,4,673119,0.0528022305646697,0.0593907436196586,0.374573600710246
1987,4,674432,0.0504998224886322,0.0594776215707012,0.396425634544525
1988,4,675810,0.0546149723912266,0.0595540691526773,0.359734513156981
1989,4,675982,0.0890837291779288,0.0601150499665252,0.139262389576791
1990,4,677658,0.0226662501627896,0.0596889059882071,0.704366964774434
1991,4,678135,-0.0537281876043262,0.0642939524570481,0.40390881287228
1992,4,679438,-0.013365473189498,0.0595303142480196,0.822486172122477
1993,4,679624,0.000785613066465504,0.0597941525531566,0.989524616272465
1994,4,680423,-0.00975052810609411,0.0594699162604663,0.86985857694958
1995,4,680477,-0.0187509158077571,0.0595638228525473,0.75309664453543
1996,4,680490,-0.0140368305103649,0.0594001596703414,0.813329461301977
1997,4,681327,0.0267209119705481,0.0595683912887077,0.654013243137504
1998,4,681488,0.00537101307649331,0.0594630655957018,0.928080027232896
1999,4,681972,-0.14386389848538,0.129354216768719,0.266821845642477
2000,4,682178,0.0262732426547939,0.0595162595662064,0.659160083208031
2001,4,687169,-0.00433676709108237,0.06004759110998,0.942466007643895
2002,4,687895,-0.00182707541565806,0.0599714563544094,0.975712825243794
2003,4,688005,0.0178398416131067,0.0712460113836306,0.802425432007163
2004,4,688062,0.00923706305155969,0.0944281672650557,0.922129906035819
2005,4,689337,-0.00612186212612887,0.0596165296702834,0.918269439991204
2006,4,692323,-0.0613347380573336,0.0599452358265044,0.306923635135491
2007,4,693387,-0.0534592965314311,0.0614843712726871,0.385176649320646
2008,4,694335,-0.0582359880457588,0.0593763522568887,0.327365899413602
2009,4,694920,-0.0437809529412467,0.0595945371426616,0.463042189964708
2010,4,695803,-0.0342069824311678,0.0597588250109995,0.567403706728498
2011,4,696549,-0.0327220627670253,0.0595919754543716,0.583282733152511
2012,4,696696,-0.0368736826758631,0.0593855092585794,0.53505261065488
2013,4,697690,-0.0166525818603539,0.0597044689311907,0.78047197165486
2014,4,698189,-0.0652644126450315,0.0597012890068114,0.275059065586408
2015,4,698339,-0.0806416332843313,0.0599918178426982,0.179743538099757
2016,4,700036,-0.0865106249992287,0.0597526535502189,0.148557104642418
2017,4,700250,-0.0515545707418769,0.0594050949847959,0.386067338665745
2018,4,700621,-0.0756122045464032,0.0599294572175408,0.207894564242814
2019,4,700855,-0.102818770659548,0.0603024896002754,0.0890648523184983
2020,4,703521,-0.0797376103970386,0.0598635884725749,0.183723311317194
2021,4,705139,-0.0489206077614489,0.0605596935537624,0.419745103124186
2022,4,706032,-0.0873795987712945,0.0597260131586526,0.144355147381802
2023,4,707926,-0.0848186660840999,0.0598882495915451,0.157574670926904
2024,4,708514,-0.0931978557459264,0.0602354947907286,0.122705049644815
2025,4,709553,-0.0951121104527294,0.0599541146835487,0.113540518942162
2026,4,710109,-0.0953562652441302,0.0598273617487619,0.111862992811619
2027,4,710130,-0.0953562652441302,0.0598273617487619,0.111862992811619
2028,4,710388,-0.0834495368436833,0.0597419328725586,0.163341147555645
2029,4,711314,-0.0787856995005932,0.0599115892700067,0.189352519118503
2030,4,712914,-0.11027846035636,0.0596363806824553,0.0652675419098671
2031,4,712924,-0.109330620339378,0.0595730875069185,0.0673120554467003
2032,4,713335,-0.0996190244920604,0.059766117223027,0.0964382707118258
2033,4,713520,-0.0982283603701492,0.0594603237296437,0.0994240631427693
2034,4,713555,-0.10979443492032,0.0593336408938887,0.0650828638638442
2035,4,719215,-0.0774403580109036,0.0595605447395047,0.19438221247902
2036,4,720543,-0.0179793534623684,0.0855328854045459,0.833629743156704
2037,4,721638,-0.0628486038839287,0.0604197468453616,0.298959044930162
2038,4,722056,-0.0885223807546534,0.0599472189830401,0.140655095710871
2039,4,724885,-0.0688952049690351,0.0592635373584969,0.245808549683428
2040,4,727323,-0.0770871118001117,0.0595656425091547,0.196458263024886
2041,4,730263,-0.0909944769142799,0.05941942616869,0.126568014648869
2042,4,732758,-0.107626217056074,0.0595344489274886,0.071489094736947
2043,4,732994,-0.120449097512432,0.0592707784182973,0.0428833788359222
2044,4,736459,-0.0902959179322931,0.0592541979539766,0.128435596749437
2045,4,736615,-0.0921577347039799,0.0593321560273405,0.121259226363298
2046,4,736769,-0.0896870913251731,0.0595985438345836,0.133255889840108
2047,4,736908,-0.082869117166554,0.0594530924448499,0.164237567799932
2048,4,738776,-0.0816389588746273,0.0595427587001333,0.171215421999703
2049,4,741699,-0.0637359935084966,0.0596902343859937,0.286349778383206
2050,4,741737,-0.0727081023466928,0.060090554604615,0.227097901171065
2051,4,746264,-0.074821099956831,0.0609923668174083,0.220742076195407
2052,4,746943,-0.064662371653058,0.0594251230167124,0.277279243910302
2053,4,747517,-0.0474182960561311,0.0856099377964703,0.58000634957402
2054,4,747520,-0.0474182960561311,0.0856099377964703,0.58000634957402
2055,4,747523,-0.0186490001245634,0.0890018077799473,0.834151433328539
2056,4,747526,-0.0427686619499132,0.0910809776089144,0.638954005022178
2057,4,747529,0.000471669043029088,0.114941100009062,0.996728150717725
2058,4,747544,0.0335357319762899,0.109821281487563,0.760267074098897
2059,4,749708,-0.110231811590104,0.0597665380864906,0.0659664644112774
2060,4,752433,-0.0841223928357325,0.0617113204432906,0.173700970545966
2061,4,755257,-0.100656470707597,0.0594716506852653,0.0914307878142785
2062,4,756788,-0.0971247257267654,0.0603739197632324,0.10857154176371
2063,4,756811,-0.110576212887302,0.0603831278368041,0.0679068779355576
2064,4,757471,-0.159884500028144,0.14408591944185,0.267906545071631
2065,4,757961,-0.180512102949263,0.187964494443558,0.337535349710743
2066,4,758027,-0.20456579299416,0.18375312920047,0.266352439267868
2067,4,759686,-0.128986660696375,0.150185492114132,0.391006640691167
2068,4,760553,-0.119003183342292,0.0604676145989446,0.0498448103844719
2069,4,760734,-0.112935910460556,0.0600913911259119,0.0610131288847775
2070,4,762727,-0.103848899809768,0.0594732447420635,0.0816556840130815
2071,4,764905,-0.0598095881372452,0.0595314253858472,0.315742732031032
2072,4,765852,-0.0583168521334782,0.0597393051138803,0.329639309895836
2073,4,767117,-0.0450178599227456,0.0595768067211812,0.450376605261101
2074,4,769065,0.0102910837499519,0.0595489650605712,0.862894183076321
2075,4,769779,0.000677989213304956,0.060042240137285,0.990996961032939
2076,4,769848,-0.00420054167965928,0.0595379033608468,0.943793951102805
2077,4,769943,-0.00292775507820604,0.0593710775718306,0.960697894808045
2078,4,778367,-0.0191094328318389,0.0602083904232651,0.751136702952848
2079,4,778573,0.0140145337404476,0.0595562191438671,0.814099896736727
2080,4,781689,0.0233836488723667,0.0595478852562338,0.694788078650356
2081,4,782125,0.0277611402901118,0.0597017734179144,0.642220370227089
2082,4,782960,0.00976213795492682,0.0598744246700152,0.870577454188888
2083,4,783543,0.0200834268819255,0.0593952398533271,0.735464778830969
2084,4,784282,0.00106893011325029,0.0595608629559862,0.985691390242683
2085,4,789241,0.00536572993921031,0.0603362502529402,0.929187614925498
2086,4,794376,-0.0194155831672396,0.059408943542221,0.74400342599798
2087,4,794951,-0.05837375330508,0.0602373027735121,0.333177146318391
2088,4,795775,-0.0329257266138376,0.0594688568693261,0.580159777971429
2089,4,795937,-0.0473106133175512,0.0598294481563208,0.429616174824195
2090,4,797067,-0.0471010042533501,0.0595081079966104,0.429180486662713
2091,4,797405,-0.0634628167667559,0.0595292160750944,0.28711676283926
2092,4,801680,-0.0416881034498128,0.0673636377980553,0.536413187900286
2093,4,802266,-0.0404716335377947,0.0630434800360904,0.521313327183788
2094,4,802519,-0.049611239922933,0.0605075404347097,0.412815950327552
2095,4,802970,-0.168465324464643,0.118843323673401,0.157206768108333
2096,4,804961,-0.0771918367561142,0.0869429321950999,0.375228737631845
2097,4,808113,-0.0628320102405476,0.0598637969334389,0.294628013420882
2098,4,808557,-0.0601371923368043,0.151247748746397,0.69116008427979
2099,4,808557,-0.0919884886950231,0.0655342559143713,0.161296135719044
2100,4,811690,-0.106062921143148,0.0597139369572312,0.0765639408886893
2101,4,812053,-0.0914841358341751,0.0591712762749595,0.122978768410831
2102,4,814423,-0.082013544170242,0.0595028612250911,0.168979729964789
2103,4,816667,-0.0873472004207694,0.0613852835088683,0.15563844898046
2104,4,816707,-0.0792856916878423,0.0602726874354664,0.189212549188165
2105,4,817314,-0.0801211898462705,0.0593360046107695,0.177786021859892
2106,4,817489,-0.0649440610190822,0.0595072069931829,0.27585680714443
2107,4,817645,-0.0506154179758052,0.060465120894215,0.403102108351429
2108,4,817729,-0.0435775930089257,0.0599156168960295,0.467514420971298
2109,4,819048,-0.0689030949619249,0.0612065729244528,0.261037548444303
2110,4,820654,-0.0643466188094124,0.0597614258583032,0.282338454653715
2111,4,821138,-0.0587223284349262,0.0606830137436098,0.333861875108487
2112,4,825050,-0.0395386653781527,0.0598928406434052,0.509583735561815
2113,4,825273,-0.0527891114386648,0.0606809618196723,0.384921513218404
2114,4,826151,-0.0504826986447918,0.060072511414504,0.401273880163029
2115,4,826324,-0.0536180033214898,0.060132778886393,0.373182486510999
2116,4,831797,-0.094187648294465,0.0643047141874147,0.143890542162302
2117,4,831877,-0.0642812343128482,0.0639263077416806,0.315319840003963
2118,4,831973,-0.0640819427702816,0.0611065856511311,0.295037691607223
2119,4,832289,-0.0929376040667643,0.0600115158356214,0.122358827278492
2120,4,834790,-0.0784667307828653,0.059608099859258,0.188901620876376
2121,4,835165,-0.0343106529526184,0.0600303899939335,0.567987413008688
2122,4,835337,-0.0373043564266102,0.0599622155579016,0.534257317811827
2123,4,838720,-0.00634689849697467,0.0598733365871681,0.915638260912853
2124,4,839960,-0.0235412285530181,0.0596912637633517,0.693536337300726
2125,4,842152,-0.0147051080195063,0.0605141216748414,0.808144278442653
2126,4,842326,-0.0178434796446422,0.0603318970191436,0.767590843782364
2127,4,842566,-0.0246102252802293,0.059980778481062,0.681833437085315
2128,4,843045,-0.020744266981279,0.0598555072034086,0.729119076185379
2129,4,843203,-0.0302275520755854,0.059949951081536,0.614426176843347
2130,4,843659,-0.0422633766038972,0.0599077203582921,0.480980184124582
2131,4,843707,-0.0330398418931308,0.0600773323825159,0.582697885925465
2132,4,843818,-0.0323431888035112,0.0600397575543835,0.590436041754727
2133,4,843920,-0.0388024479714931,0.060086442535665,0.51884328292774
2134,4,843927,-0.039552718741943,0.0603026365448081,0.512313397685653
2135,4,844384,-0.0676763093723101,0.0600784930460372,0.260734014725129
2136,4,844958,-0.0461154054765365,0.0605153736728448,0.446542316260109
2137,4,845665,-0.0568467107050814,0.0612092995835262,0.353665353540681
2138,4,845722,-0.0492725431870038,0.0610975225954441,0.420522195359361
2139,4,845828,-0.0665551642856386,0.118682256071707,0.575300251285283
2140,4,846867,-0.0292261768528843,0.0607785403367515,0.630911469631471
2141,4,847743,0.0243468441424676,0.059675661771141,0.683531176258839
2142,4,847796,0.0181558867130737,0.0599527059980214,0.762192601372205
2143,4,847822,0.0318070278427584,0.059850351558475,0.595446340574369
2144,4,848136,0.0219811746428833,0.0599485984514836,0.714087083200362
2145,4,849577,-0.0234512426761684,0.0602181487525789,0.697186911390648
2146,4,850450,-0.0289510444587144,0.0602157495369559,0.630964615564341
2147,4,851053,-0.0482787202560517,0.0601601832738278,0.42280207152083
2148,4,851208,-0.0543494601377484,0.0604475391133914,0.369202803328861
2149,4,851282,-0.0569514544352977,0.0601883968958604,0.344683719626369
2150,4,851750,-0.0203520431523496,0.0602856694362075,0.735870286167049
2151,4,852621,-0.0236450464251842,0.0607459191936245,0.697329609169156
2152,4,855191,0.0256142844633861,0.0607152057417939,0.673372376646855
2153,4,855322,0.0159567021791418,0.0602455396054252,0.791271023828878
2154,4,855709,0.0352594543023553,0.0600491090020033,0.557460214578754
2155,4,856696,0.00936036568560761,0.0601416453976808,0.876406803485414
2156,4,857609,0.023968553669409,0.0601185537886253,0.690364069603553
2157,4,857970,0.0299965904385223,0.0598697382390215,0.616661631899532
2158,4,858371,0.0154928805968723,0.0597485364190288,0.795553830656336
2159,4,861346,0.0338968186701565,0.0598294202394275,0.571374755220146
2160,4,861441,0.0146664779729201,0.0602099760739823,0.807690773730128
2161,4,861470,0.0307063340273462,0.0598042314938208,0.607959520228041
2162,4,861549,0.0414424760803135,0.0612320236195811,0.498969455697559
2163,4,861716,0.0324228126259103,0.0602926827432573,0.591083671229875
2164,4,861801,0.027757358177622,0.0615906838817122,0.652500760749935
2165,4,863802,0.0645571313768595,0.061828819658998,0.297141190205828
2166,4,863847,0.0425443103402153,0.0603414562796937,0.481238224979596
2167,4,863856,0.0407247946269483,0.0604537058529336,0.50097305643482
2168,4,864546,0.0373042498670539,0.0602939760142914,0.536509034965046
2169,4,864960,-0.133591663497191,0.157561279868836,0.397084255130054
2170,4,864990,0.0231039431450558,0.12708117401558,0.855840418601706
2171,4,865297,0.0372298893274036,0.0603936300053084,0.537992317473108
2172,4,866929,0.00627861421498299,0.0598647568972591,0.916530615737415
2173,4,867989,0.0612702105681353,0.0601632085617026,0.309185373155627
2174,4,870200,0.044736289951707,0.0599897152755169,0.456325205266404
2175,4,870855,0.0161072405669376,0.0610730520749825,0.792136259182398
2176,4,871120,0.0349272815259177,0.0602023882567263,0.562173902843804
2177,4,871373,0.00302755197313664,0.0615110645249075,0.960772102434443
2178,4,871622,0.147340394157644,0.165499556727991,0.373923690933161
2179,4,871818,0.17426422757464,0.39674241786265,0.660758057438867
2180,4,877779,0.163787401437692,0.27116999972011,0.546229834522878
2181,4,877783,0.191658534367069,0.164126992044655,0.243697614843199
2182,4,877784,0.276583045701789,0.148797977934329,0.063890063989373
2183,4,877793,0.102426356208957,0.118643481965708,0.388552057042813
2184,4,878026,0.128352127312128,0.118545886572067,0.279671278851602
2185,4,878087,0.04000173167071,0.119666610532932,0.73836945726858
2186,4,878249,0.014446257231075,0.0636001239700151,0.820444840441728
2187,4,884220,0.0304659074404414,0.341737403461719,0.929013216932111
2188,4,884423,0.0522927238733796,0.0632567891773706,0.408980453818827
2189,4,884500,0.0406780996533229,0.0607598811006354,0.503620955982565
2190,4,884706,0.0474000344091693,0.060288565211323,0.432266463684566
