SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1210,3,292662,-0.0326603604799853,0.254455352596227,0.897941931728662
1211,3,292718,0.520650084279932,0.200385218041002,0.00976270462920665
1212,3,293842,0.0649401491175858,0.109376145760077,0.553071445892973
1213,3,293851,0.0295654395641494,0.109767724736472,0.787821210977883
1214,3,293855,0.0612528742205809,0.107736447111108,0.570027371218761
1215,3,295047,-0.0255497588843869,0.0973548861449979,0.793135780851878
1216,3,295867,-0.0511991136057466,0.096928235395052,0.597680834642797
1217,3,295972,-0.0370960618972656,0.0987496450833811,0.707397046668696
1218,3,297295,-0.0446717170013011,0.0956088320801898,0.640620596153772
1219,3,298996,-0.0538933975220647,0.0950505888630827,0.571076587562278
1220,3,299045,-0.0436980892436408,0.0951497898980147,0.646333188342301
1221,3,299460,-0.045305586711307,0.098419632146329,0.645562235628879
1222,3,299460,0.488467966899133,0.377221846008851,0.196197920127524
1223,3,299701,-0.0484938242729378,0.0956012186762659,0.612295378340309
1224,3,302380,-0.0168089495202355,0.0952685957390605,0.860051452944865
1225,3,303175,0.00561051849441618,0.1881203303935,0.976224197066865
1226,3,304102,0.0316108645024631,0.189099030722412,0.867335421245981
1227,3,304825,0.111071133899651,0.0994359251796146,0.264748838098631
1228,3,304927,0.150601449587802,0.190752640840842,0.430342950679687
1229,3,305013,0.0736086840711265,0.104636500277469,0.482226352073868
1230,3,305065,0.133712599779506,0.110762713740919,0.228163924646279
1231,3,306151,0.0651248886276967,0.213831078192501,0.760878996294178
1232,3,306441,0.0497747820029826,0.133378168331629,0.709234475618891
1233,3,306783,-0.0689403619802533,0.0997453310067011,0.489916876682766
1234,3,306993,0.0131173290518336,0.0991405788484095,0.894814170327244
1235,3,307016,0.0391305262694375,0.102934427031218,0.704062671408636
1236,3,307029,0.0191987825595102,0.0998820428832088,0.847684670755105
1237,3,307036,0.0299835605796228,0.10053340673427,0.765691841900296
1238,3,307041,0.0227219263932095,0.0993315200806062,0.819196935268846
1239,3,307046,-0.020307710042746,0.0997910101501356,0.838859629176917
1240,3,307057,-0.0698754844801574,0.0983788952531816,0.478006264782411
1241,3,307149,-0.0382865433200914,0.112330475314763,0.733427977997677
1242,3,307230,0.229244954581411,0.270193411327201,0.396763694571228
1243,3,307241,0.166661984050336,0.270323268363065,0.537943195958679
1244,3,307244,0.157112573299003,0.268110843560204,0.558250951911497
1245,3,307245,0.157112573299003,0.268110843560204,0.558250951911497
1246,3,308240,0.0447188841023838,0.193835690927548,0.817677553547752
1247,3,311452,-0.0289321326097345,0.0945814008654591,0.759863664844324
1248,3,312012,0.359174387906744,0.17126462227279,0.0366877220066996
1249,3,313040,0.128382975948384,0.333265532924302,0.700301046389869
1250,3,315795,0.00234680949456623,0.0986562313845625,0.981035354441904
1251,3,316056,0.0146204440412845,0.192755232594724,0.939581571143119
1252,3,316065,0.136509173459615,0.192882039954563,0.479577477893939
1253,4,2228,-0.0351916323278569,0.136851807360036,0.797211732554205
1254,4,2230,-0.0480367986423831,0.13654484491033,0.725196399268145
1255,4,16673,-0.138578368063092,0.168972488536921,0.412698932256182
1256,4,18219,-0.00679076043525395,0.118369333779062,0.954283513530005
1257,4,18231,-0.196874495204639,0.216721435843904,0.364275132761465
1258,4,20302,0.0490015332249647,0.103543413415179,0.636330007425876
1259,4,21871,0.0413915760179897,0.109721560189982,0.706220494004467
1260,4,22141,0.0241789804744634,0.109725536521034,0.825719166535129
1261,4,26389,-0.0999611370034188,0.22214291404245,0.65299694959726
1262,4,26950,0.068099584839346,0.115105600924484,0.554479055538952
1263,4,27059,0.00869501957278995,0.117896229925803,0.941249920813129
1264,4,29835,0.101569928577115,0.119270822664872,0.395018614257171
1265,4,32140,-0.146963002978385,0.11607605264318,0.206314911061269
1266,4,34142,-0.139329648111049,0.135252028013157,0.303645691588236
1267,4,37106,0.105619647798617,0.151132155428532,0.485102062995215
1268,4,38160,0.0683064624086782,0.163806385616169,0.676935450903517
1269,4,38200,0.0492522625740861,0.159860886614254,0.758192130140275
1270,4,39021,0.107449340883431,0.167572844398097,0.521802500971698
1271,4,43687,0.276511519395964,0.214107011119667,0.197387788347348
1272,4,43708,0.249539142423671,0.215428395473567,0.247508723358342
1273,4,43823,0.22447823769442,0.201475456401602,0.265963590395362
1274,4,43887,0.15623940416347,0.20641546806798,0.449604409600556
1275,4,46065,-0.0141409733024176,0.233042853456483,0.951648628383262
1276,4,48267,-0.416177180701823,0.332136936199601,0.211024552479699
1277,4,48617,0.437251144041312,0.333218699593677,0.190303691249028
1278,4,48723,0.465284220556129,0.350674910718384,0.185424230937513
1279,4,49408,0.606435850731444,0.363670690312194,0.0962936799830868
1280,4,49675,0.341735016002744,0.312059242303435,0.274220928843144
1281,4,51735,0.0451499195540883,0.219686383803814,0.837284432882438
1282,4,51859,0.0930978418505539,0.217640439521725,0.669086807825091
1283,4,52093,0.149234636712372,0.206689923324711,0.470759062471628
1284,4,52141,0.16399237552903,0.206658243097075,0.427994114798008
1285,4,53342,-0.0588010675331851,0.177414343317114,0.740513690896681
1286,4,55290,-0.0738180588874364,0.168611376230737,0.661799031612886
1287,4,56089,-0.102795652835677,0.163314250920646,0.52947166915385
1288,4,56962,-0.0961557262883002,0.158186514800979,0.54366921768136
1289,4,57719,-0.17531166771905,0.157172807055657,0.265434754653117
1290,4,60023,-0.265215747391347,0.144981498362999,0.0681969427426881
1291,4,60460,-0.275901961208451,0.145922774009278,0.0594778378665356
1292,4,61772,-0.160436220906055,0.128276889709587,0.211871411128576
1293,4,62324,-0.188604254614758,0.120833669600598,0.11945318901458
1294,4,65329,-0.151090688732454,0.115500036003422,0.191675612442287
1295,4,65934,-0.0392521103512218,0.117106840335231,0.737686860410689
1296,4,66048,-0.0296252796288714,0.121142947569155,0.806948426292141
1297,4,66159,-0.0793803823622206,0.115056554432874,0.490694728179854
1298,4,66763,-0.0640364257400377,0.115688014886383,0.580253097414614
1299,4,68860,-0.0487679842206372,0.111021709005233,0.660738081543159
1300,4,68911,-0.00507955256652259,0.111889247252032,0.963815713428322
1301,4,69269,-0.0340871695364804,0.110627209654577,0.758167851329777
1302,4,70023,-0.0571842829063547,0.109684980018033,0.602449776146338
1303,4,70129,-0.071027463923091,0.10883104868165,0.514413361622687
1304,4,70552,-0.0948806391848724,0.109641565174904,0.38742287603842
1305,4,71282,-0.0526653128001184,0.110984957791514,0.63541786047542
1306,4,72324,-0.0422971569252537,0.111869419191219,0.705588018260966
1307,4,72434,-0.0297269751984164,0.11100907530267,0.789018375929609
1308,4,72764,-0.0605667999503501,0.109264360609957,0.579714746701054
1309,4,73313,-0.0485999592597457,0.110549157825678,0.660479148908063
1310,4,74160,-0.0357824840818202,0.110149848337918,0.745484931687767
1311,4,76499,0.00258579379040169,0.106200975852518,0.980588690313098
1312,4,77245,0.0347729425474563,0.106791810702289,0.744909100934974
1313,4,77997,-0.0132929597675209,0.104973244849523,0.899303857611273
1314,4,82080,0.00844929410226314,0.102281823245468,0.934210082698375
1315,4,82454,-0.00234650453564234,0.10316794216416,0.981866920366304
1316,4,82701,0.0132803351128739,0.106926160262714,0.90122682972266
1317,4,83418,0.0982896190787823,0.178232240949705,0.581660871302472
1318,4,83420,0.0917864153773547,0.17636305441484,0.603083087903597
1319,4,83425,0.0174639872548594,0.114300774898149,0.878651374367723
1320,4,83947,0.0289955250469252,0.100700312512576,0.773562579659885
1321,4,84004,0.0354110703869956,0.100740935711783,0.725418287448621
1322,4,84689,0.0262383153537349,0.100425205548186,0.794034963095817
1323,4,84692,0.0262383153537349,0.100425205548186,0.794034963095817
1324,4,84897,0.0312400896314067,0.10074484436168,0.75667459176964
1325,4,85322,0.0451516739481801,0.100327736179502,0.652956552735357
1326,4,85809,0.0220139960761734,0.100506670890651,0.826753108987979
1327,4,86292,0.0562510695289569,0.101232976650426,0.578795605435123
1328,4,86424,0.0385888380373989,0.10028511620662,0.700623785658739
1329,4,86904,0.00844828379536322,0.0995577175735163,0.932422268350807
1330,4,90193,-0.021811496072627,0.0972704434378223,0.822703714279639
1331,4,90424,-0.00874651505376622,0.0959283849260072,0.927403230041419
1332,4,90554,-0.00240179746124047,0.0970030077509462,0.98026036262604
1333,4,92317,-0.0526812978866418,0.0975260943266713,0.589415985387965
1334,4,95478,0.0452996356055884,0.096585973536114,0.639353135153061
1335,4,96178,0.061361402749275,0.0959629155286875,0.522959080163485
1336,4,96325,0.0498429198651587,0.0961938798733615,0.604677776700843
1337,4,98110,0.0677949725178482,0.0960407123622178,0.480716997440351
1338,4,98128,0.0513331084332798,0.0958026334387095,0.592419379487106
1339,4,98837,0.0843461889036548,0.0959845784593753,0.380136060060588
1340,4,98990,0.0789509077522856,0.0968129220763406,0.415336237074111
1341,4,99543,0.0962292210170386,0.0961553082111059,0.317624163869927
1342,4,102509,0.0963209506271669,0.0952212605798401,0.312446687628976
1343,4,102705,0.0893020207046005,0.095059456581798,0.348150675507429
1344,4,103444,0.0815146985228474,0.0952712442008788,0.392795826331083
1345,4,103991,0.0679106936155836,0.0951095534917824,0.475682953395999
1346,4,105908,-0.103612514941272,0.0951269445423171,0.276807569578814
1347,4,106371,-0.0489861396992286,0.094753149421327,0.605489044196938
1348,4,107525,-0.107615710570115,0.0946911131296995,0.256521561282158
1349,4,108510,-0.114976076236143,0.0949451340071894,0.226715532420557
1350,4,108791,-0.0988189671984263,0.0946110921621148,0.296980169038924
1351,4,111205,-0.139420266027323,0.0948954287814307,0.142669438612613
1352,4,112474,-0.117313313132735,0.0943295203434535,0.214452087070253
1353,4,112969,-0.112641848036672,0.0945058847937495,0.234099957214542
1354,4,114992,-0.105576028490091,0.0953539936806619,0.268960970394635
1355,4,115453,-0.0939049341497872,0.0950053969086179,0.323625551743642
1356,4,115541,-0.115454779971662,0.0947710283385595,0.223942684167189
1357,4,116018,-0.12429221384647,0.0965345496022039,0.198749192133904
1358,4,116782,-0.118569829088777,0.0944883718541465,0.210359160334915
1359,4,117170,-0.116550559235414,0.0954276294799622,0.222768499171961
1360,4,117432,-0.147136322084685,0.0961045329938902,0.126664307022814
1361,4,121939,-0.116187044433256,0.0964034685486179,0.228927069619913
1362,4,121955,-0.0966409661462383,0.0960349238034321,0.314955451949356
1363,4,122050,-0.102384596202287,0.0950775059742861,0.282280856243086
1364,4,122309,-0.0947437538590451,0.0953761190406383,0.321210215165214
1365,4,122365,-0.126108706874184,0.094996714507352,0.185199224338249
1366,4,122560,-0.12284035563241,0.0959080206339471,0.201099788678839
1367,4,122596,-0.135954145853315,0.0949906518925193,0.153246976075841
1368,4,122617,-0.134369116524793,0.0954143943234045,0.159931584621616
1369,4,123193,-0.11382552230721,0.094124481353718,0.227353705429334
1370,4,123439,-0.122279272263491,0.095020920252054,0.198983928260455
1371,4,123976,-0.130367676636815,0.0946032246731639,0.169061691144636
1372,4,126981,-0.149899208191152,0.0942568774208603,0.112656372911274
1373,4,127308,-0.135801559388533,0.0946365014053237,0.152177959389386
1374,4,127323,-0.133756406518833,0.0943188598535291,0.157034979981327
1375,4,132281,-0.0647119588989873,0.0958291389467488,0.499936939601427
1376,4,132892,-0.0883197691118853,0.0961911399807478,0.359157060022907
1377,4,132952,-0.0753061893815621,0.0962679024483574,0.434588269671151
1378,4,135298,-0.0824981060832275,0.0950615029217535,0.386071903715942
1379,4,135409,-0.073728613662651,0.0981776003771889,0.453169918046243
1380,4,135456,-0.0782262150888653,0.15178388662053,0.606610860895755
1381,4,135462,-0.121047963087936,0.106212314051271,0.255192713670419
1382,4,135873,-0.126816467715907,0.095514919110135,0.185130633503002
1383,4,136069,-0.101789235521562,0.0948054572983951,0.283706546114031
1384,4,136920,-0.11128933569168,0.0946524331106814,0.240479820155869
1385,4,137351,-0.111606204378901,0.0943664801401639,0.237728365680936
1386,4,137511,-0.12311251912828,0.0952586367812453,0.197063074440495
1387,4,141606,-0.054251188998272,0.0953610561045722,0.569783753544386
1388,4,142711,-0.0419759263316195,0.0944531491347861,0.657018497558405
1389,4,143484,-0.0301078512567386,0.0960051017800316,0.754004934886392
1390,4,145738,0.0124863456546328,0.0951398224021217,0.895658594889668
1391,4,147035,0.0208918161280233,0.0944730245544146,0.82511086001156
1392,4,147814,-0.057131640222278,0.094393822369875,0.545403348874035
1393,4,148075,-0.0272817073992495,0.0943664192199195,0.772671517617109
1394,4,149162,0.117389171103524,0.24462785804814,0.631618187589152
1395,4,149204,0.0582113468803572,0.103018912155079,0.572395306965524
1396,4,149457,0.0154763799238021,0.0944077029444612,0.869879025286281
1397,4,149464,0.0216434248465234,0.0943758008634202,0.818743422380209
1398,4,149678,0.0476132671628114,0.0942919290534655,0.613904892021376
1399,4,154434,0.000137953960885229,0.0941448826969163,0.998831658541977
1400,4,156313,0.0214039659409782,0.0951299541717524,0.822111702571242
1401,4,156362,0.0168415875182655,0.0943531260327616,0.858436423332475
1402,4,156963,0.041969179716324,0.0939212784407552,0.655253886063508
1403,4,157969,-0.0299001080418886,0.107563839748253,0.781193935074371
1404,4,158123,-0.0011118654769886,0.0943573653731252,0.990604955343712
1405,4,158426,0.0346115849607784,0.0945692114284602,0.714590201449048
1406,4,158963,0.0246859051845668,0.0958537555710073,0.796914185172135
1407,4,160842,-0.00826767691941915,0.0972771953244614,0.932316802336923
1408,4,161760,-0.0233853150959034,0.0945066916329389,0.804706836716317
1409,4,163032,-0.00100406186881635,0.094361857981313,0.991516242225204
1410,4,163327,-0.0239428139920528,0.0960392029472736,0.803271790444423
1411,4,164943,0.116670666037979,0.106206849363203,0.272724870913442
1412,4,165032,0.0318804070298971,0.0951538706863548,0.737793487138247
1413,4,165290,0.0714870080252955,0.094099215850703,0.447942026871334
1414,4,165509,0.0432466741463683,0.0949124015097456,0.648923060873229
1415,4,167204,0.0530670454253407,0.0944937445691283,0.574749570393995
1416,4,167436,0.0357282894280421,0.0947274835618093,0.706274508535384
1417,4,167687,0.00688727683678236,0.0944871198754641,0.941934002735884
1418,4,168238,0.0039160974887622,0.0947842344201919,0.967067402731714
1419,4,168256,0.0149804939179613,0.0945115243831021,0.874149979696633
1420,4,171883,0.0496664688136552,0.0942941629055331,0.598719982257625
1421,4,172408,0.0224822610457137,0.094285516314208,0.811671440473062
1422,4,173416,0.104205276686173,0.094012648902541,0.268436118352512
1423,4,173461,0.0895795558419993,0.0946804214901615,0.344731783306437
1424,4,174097,0.0640157327551254,0.187705454889306,0.733273701040637
1425,4,174131,0.103337719569881,0.191477309100925,0.589753513139538
1426,4,174272,0.062978455811261,0.0965161346132514,0.514492149942541
1427,4,174546,0.0699940681027205,0.0942523812928706,0.458203316429678
1428,4,174974,0.0519547711402945,0.0960188955295766,0.588787508528457
1429,4,175467,0.0244835707378771,0.0950680875506074,0.796914150500688
1430,4,177157,0.02671082538029,0.0945764677570311,0.777782630155248
1431,4,177207,0.03522718108901,0.0945753521626053,0.709760964249202
1432,4,177280,0.0531959933566303,0.0944371343938495,0.573591443204944
1433,4,177330,0.0267787555027478,0.0947487284111974,0.777626757535466
1434,4,177633,0.04961991616701,0.0943900984313397,0.599433786916304
1435,4,177756,0.0488742732777814,0.0943912004978794,0.604933172713661
1436,4,178032,0.0682071481989762,0.094560477896617,0.471198018647011
1437,4,178058,0.050422802268872,0.0947085523393507,0.594784157973023
1438,4,178267,0.0345890873409366,0.0960300120535713,0.718920174842012
1439,4,178339,0.0313200932061543,0.0945212490656963,0.740572935720675
1440,4,178489,0.0505924496189069,0.094862493724067,0.594144900063548
1441,4,178698,0.0512815789748444,0.0951505914213592,0.590259866351936
1442,4,178705,0.0337824469559191,0.0947674075064441,0.721695985119079
1443,4,178974,0.0411631507818274,0.0944016184051449,0.663072180208907
1444,4,179020,0.053813060513471,0.0943835899049486,0.568936817261769
1445,4,179134,0.0401693090605553,0.0945750496605825,0.671288817990386
1446,4,179240,0.0305385971718938,0.0946320318576495,0.747106780634558
1447,4,179480,0.0245490595441488,0.0948164385213097,0.795854489602125
1448,4,179651,0.0166019101308146,0.0955914896190356,0.862219958075701
1449,4,179674,-0.000852890310496568,0.0955706770407202,0.992884667084666
1450,4,179696,-0.0208718852841463,0.0958680940059199,0.827777266801622
1451,4,179726,0.0257774927092578,0.09545528021809,0.787281249208841
1452,4,179806,0.014369364555385,0.095327540806128,0.880269472580706
1453,4,179890,0.0301942721512179,0.0946557628426457,0.749922523541151
1454,4,180004,0.0499688945267912,0.0947115071406522,0.598115011901478
1455,4,180086,0.00658065683418219,0.0942201198766694,0.944357823819716
1456,4,180121,0.0200116327059976,0.0947405818879257,0.83283315268358
1457,4,182380,0.0740984616180886,0.0953355976765494,0.43753883593222
1458,4,186093,0.0407676183353552,0.0973739286999657,0.675711368853195
1459,4,188017,0.0860775421152649,0.104702795402619,0.411567461173396
1460,4,191790,0.077366861848401,0.0967064224778932,0.424238512070941
1461,4,192266,0.0757054186450001,0.0942398749991595,0.422326441879006
1462,4,192593,0.0512196891129093,0.0983935692847961,0.603000142453014
1463,4,192793,0.121193761462013,0.0971916874746994,0.213240337905685
1464,4,193794,0.107488955894238,0.0941882825598916,0.254554608986205
1465,4,193943,0.079606169276464,0.0940807483587009,0.398043804798785
1466,4,195122,0.0887794603449842,0.0945514046306666,0.34839615774683
1467,4,195463,0.0938343300881961,0.0947326325193175,0.322599702150016
1468,4,195795,0.0844269527819357,0.0943042974469809,0.371257666890186
1469,4,196790,0.128382128510412,0.0938682808621761,0.172281156012212
1470,4,198420,0.0410167210216474,0.0951746837194705,0.666758665637627
1471,4,199642,-0.0239638283913014,0.0942017096985338,0.799343583591346
1472,4,203027,0.0382530778073814,0.0954713375816433,0.68890104514899
1473,4,204037,0.0144324687053911,0.0942720660461111,0.878411779938335
1474,4,205977,-0.0253611910157066,0.0941196027157543,0.787735421902447
1475,4,210685,0.0280265206645733,0.206577521903296,0.892158929535335
1476,4,210795,-0.0472079246637898,0.11572336434172,0.683566712136499
1477,4,210797,-0.0254688624700571,0.116771436601291,0.827470473566932
1478,4,210813,0.0217015304720596,0.111509986310934,0.84580621271092
1479,4,210833,-0.0340521893386179,0.114003949419553,0.765350001733679
1480,4,211091,-0.0142104167425922,0.0947958582431751,0.880924816479524
1481,4,211612,-0.00869558741774293,0.0941370580871261,0.926455229646039
1482,4,212428,0.00935846810228214,0.114354042637014,0.934822184162918
1483,4,212488,0.570412336551708,0.464332105829894,0.220093591636512
1484,4,213169,-0.00867191817157442,0.0943944339849574,0.926854267886886
1485,4,213950,-0.0134225028018934,0.094129541814976,0.886690555679088
1486,4,217566,-0.0864302851561318,0.0950838926233274,0.36397571169423
1487,4,218148,-0.167166502384772,0.191808630334774,0.384058526663014
1488,4,218294,-0.0537747790653038,0.113270821125881,0.635262162811643
1489,4,219124,-0.0811182367626928,0.0948672722920064,0.393091904362121
1490,4,220385,-0.0967967644416028,0.192950066583992,0.61621420794989
1491,4,220692,-0.0940339582545524,0.0939582198009805,0.317606101874296
1492,4,221261,-0.105532473621146,0.0952353981949211,0.268563422685735
1493,4,221845,-0.0736333660933778,0.0983532762660141,0.45455945595534
1494,4,222510,-0.103870057414219,0.094317681873693,0.27152571257067
1495,4,223039,-0.124173116828985,0.0947688696104918,0.190955336094904
1496,4,223328,-0.114450521523372,0.0946577428750705,0.227434263520725
1497,4,223356,-0.122341131917706,0.0943589752201121,0.195632972653643
1498,4,224819,-0.103611413506678,0.0955190875368018,0.278786182167742
1499,4,224966,-0.0969433288867919,0.0937853390472253,0.30199691095954
1500,4,226825,-0.5045245500645,0.500375371298139,0.314004876227175
1501,4,226863,-0.183582299920007,0.114018537789214,0.108267839751322
1502,4,228580,-0.103498660476538,0.0940513919881071,0.271886850223031
1503,4,232107,-0.0896657355130556,0.0962067324431304,0.351967822640957
1504,4,232302,0.0326346478084705,0.133871487740824,0.80754596757575
1505,4,232306,-0.410316224496261,0.188114673613461,0.0298278361161838
1506,4,234153,-0.0947004040883105,0.0946891053975739,0.317937830915402
1507,4,234536,-0.0869977555230184,0.094691799529302,0.358855541559726
1508,4,238194,-0.100266533566363,0.093844997735196,0.286058009134529
1509,4,242179,-0.138790051472624,0.0956494032686373,0.147659852714197
1510,4,243657,-0.167737239506897,0.093981459540338,0.0751538887841913
1511,4,248600,-0.179275673085146,0.0940463597498519,0.0574299229711256
1512,4,248779,-0.164311437149949,0.0946924046271421,0.0835759307169946
1513,4,249022,-0.192210903342658,0.0943821445391423,0.0424442895272521
1514,4,249864,-0.188052861731081,0.0938664313716916,0.0458973455397085
1515,4,250515,-0.175390767910142,0.0943518549430081,0.0638731688980092
1516,4,251239,-0.185034979853398,0.0969692867276508,0.0571787857774556
1517,4,251719,-0.204901190873948,0.0934953765079808,0.0290637934655812
1518,4,256612,-0.192299172397044,0.1577296617451,0.223593949295399
1519,4,256620,0.0877599366724287,0.215661596670017,0.684303429676497
1520,4,256620,-0.137869915543334,0.199405666574089,0.489766015839521
1521,4,256985,-0.172130829225186,0.0945401405373132,0.0694964175987888
1522,4,257828,-0.152647789876948,0.0937087375130252,0.10421352560584
1523,4,259994,-0.175974378627717,0.0951082828395418,0.0651125414794785
1524,4,263044,-0.153232780091867,0.0941351890124672,0.104460557551299
1525,4,264432,-0.0526020614529285,0.0963736396698945,0.585538694406369
1526,4,265022,0.00150877581606279,0.0963751793611301,0.987518286409383
1527,4,267372,-0.0122416665999977,0.0957853183217784,0.898377521989691
1528,4,267844,-0.0358915800745396,0.0953655306332077,0.706876871299947
1529,4,268855,-0.0625491248067302,0.0957038298520539,0.513814551976983
1530,4,270158,0.040929305296882,0.10402771165911,0.694227495007854
1531,4,270194,0.131619442362322,0.189545773698814,0.487891921576965
1532,4,271035,0.033925344578758,0.0984836413566605,0.730692755929393
1533,4,271787,-0.0115752001078746,0.0951278794544502,0.903221359363275
1534,4,274059,0.0574209638839041,0.0954348168662492,0.547775172000536
1535,4,274409,0.0499068012583006,0.0949229707181169,0.599384354115116
1536,4,274840,0.0881854023397082,0.095918687774606,0.358526394731351
1537,4,274870,0.118406033470463,0.0966178229281592,0.221200428483394
1538,4,274922,0.0871038203000282,0.0963963982931551,0.366823562302477
1539,4,274930,0.0803504772752028,0.0963961917481595,0.405101586043413
1540,4,275038,0.0237770159094075,0.0989601037169921,0.810261424555527
1541,4,275108,0.0347596219242446,0.102569554914379,0.734895377314037
1542,4,275111,0.0357939597965136,0.102190806700583,0.726348023885043
1543,4,275180,0.0768456503005507,0.0946324796328454,0.417314163365832
1544,4,275191,0.0761912883154087,0.0947364089169887,0.421796745951367
1545,4,275289,0.0931907988701496,0.0948305019063953,0.326423667329902
1546,4,275562,0.0843964821935991,0.0948538261625356,0.374204451989503
1547,4,275637,0.0865783250974471,0.0951960055997702,0.363720331867711
1548,4,275645,0.0865783250974471,0.0951960055997702,0.363720331867711
1549,4,275715,0.0768359743719103,0.0952807121077589,0.420545464307343
1550,4,275721,0.0918034112501315,0.0949077242858959,0.334060695801551
1551,4,275859,0.0937600015034317,0.0948037227457995,0.323345089987769
1552,4,275865,0.104320851030989,0.0948710784674436,0.272252966762795
1553,4,275877,0.104320851030989,0.0948710784674436,0.272252966762795
1554,4,276015,0.0879012831209395,0.0947449472261703,0.354162099925873
1555,4,276066,0.111263968926571,0.095049239974828,0.24255207500746
1556,4,276194,0.116429842069038,0.0953080841934699,0.222668217461359
1557,4,276201,0.0865679277793068,0.0952570688856434,0.364085139175207
1558,4,276375,0.071086745830662,0.094958073564214,0.454589643866887
1559,4,276645,0.0882597532863237,0.0949448086067331,0.353218599475688
1560,4,276806,0.0839633281530997,0.0963106726439616,0.383911835557786
1561,4,276820,0.0853742890924315,0.0962512749219993,0.375686114337757
1562,4,276934,0.0765707493862116,0.0945680308836023,0.418664058213317
1563,4,277129,0.0904218786257428,0.0947679261466516,0.340665639268646
1564,4,277137,0.0879011143867086,0.0949457511227976,0.355180563822909
1565,4,277249,0.0814733040737264,0.0951671212860414,0.392518964147144
1566,4,277276,0.0824372004126672,0.0946874086618429,0.384550754618081
1567,4,277639,0.0882096358681993,0.0948439972966661,0.352980900407656
1568,4,277649,0.0880927892715657,0.0945033332035746,0.351887878231866
1569,4,277971,0.0911089521360847,0.0947660619483744,0.337004600695411
1570,4,278164,0.0758124184912252,0.0950772721496768,0.425768200899786
1571,4,278914,0.0789754252593988,0.0951153351969001,0.406923472172458
1572,4,278971,0.0988697713500495,0.0952246893246045,0.299850963906884
1573,4,279037,0.0760899443657067,0.0949470891907631,0.423443191950514
1574,4,280703,0.027381991587663,0.0948529950347796,0.772997091213807
1575,4,280859,0.0402953398610736,0.0953280961244028,0.672770348491617
1576,4,280934,0.0168855472390281,0.0952616266443033,0.859410189478897
1577,4,282594,0.0740752437375451,0.0943289382240073,0.432812331127681
1578,4,282713,0.0801064441059803,0.0946528622840482,0.397948579544515
1579,4,283570,0.0661756147030427,0.0942198332135985,0.482921701230455
1580,4,283830,0.0802786398743782,0.0949763624194938,0.398544573723462
1581,4,285234,0.0497815183687841,0.0951743710746545,0.601263492956137
1582,4,285372,-0.17833709502338,0.206223400697809,0.387748897439819
1583,4,285568,0.0435765624919968,0.0941453121311148,0.6437463986774
1584,4,287068,0.0605556121679961,0.0939428201544197,0.519604610341704
1585,4,289558,0.0868731455242063,0.0976594365169832,0.374312305177671
1586,4,289573,0.0797297755732151,0.0985068503693575,0.418840061916826
1587,4,289631,0.131665460975815,0.0961969134784824,0.171961016514246
1588,4,289647,0.115630988169424,0.0953341726456585,0.225978415551531
1589,4,290003,0.12956618835519,0.0944178996591814,0.170852921951478
1590,4,290096,0.112929511792755,0.0942513264576359,0.231653017300288
1591,4,291044,0.123070812934017,0.0943336348366034,0.192867601967804
1592,4,291531,0.110032569402674,0.0945305077260052,0.245214161284689
1593,4,292625,0.0721214674319406,0.0962294012490104,0.454070519634581
1594,4,292985,0.0895528086373338,0.0949367829947024,0.346178317006849
1595,4,293190,0.114108453929768,0.0942924400531361,0.227029194405552
1596,4,293625,0.100870147600645,0.0942090194146292,0.285033237337928
1597,4,294073,0.0849336419882979,0.0939515912181287,0.366603998449101
1598,4,294288,0.102200787189134,0.094674617440746,0.281104091591076
1599,4,294760,0.0721666067333969,0.0952416158025269,0.449123327183503
1600,4,297290,0.029496815736143,0.0949090395624075,0.756143422032881
1601,4,297499,0.0230192214989083,0.0960840648965475,0.810799748276932
1602,4,297638,0.0380253229342527,0.0956333420180521,0.691153779673765
1603,4,297848,0.0117289878633364,0.0942343498921614,0.901017036421376
1604,4,298091,0.00556173959964573,0.0947112832977736,0.953205892783341
1605,4,299599,-0.0530420444526117,0.095565554741278,0.579223557611417
1606,4,300038,0.0522576783665603,0.20509595576662,0.799028853028995
1607,4,300148,-0.0352419444194375,0.0951950735383318,0.711449800742308
1608,4,302333,0.331565179690135,0.157871783959071,0.0364187873138542
1609,4,302334,0.306307260807536,0.152345748815127,0.0451271908671897
1610,4,302346,0.138823351552876,0.197005009898854,0.481480805435363
1611,4,302347,-0.276564638600678,0.205924119604065,0.180121394533855
1612,4,302611,-0.0273194072240111,0.0942766707889088,0.772155385046488
1613,4,303009,0.123927938491998,0.121766291641953,0.309492654510183
1614,4,303011,-0.010523810160718,0.0952549809465397,0.912091163198749
1615,4,304549,-0.0147405073603895,0.0944763107367671,0.876103828272683
1616,4,307387,0.0371068006825163,0.095906036579439,0.699057551491605
1617,4,308154,0.0574748983174941,0.0948887249218092,0.545097644373094
1618,4,311231,-0.00554451428949648,0.0939089993578039,0.952952580216168
1619,4,311787,-0.0575878368030627,0.094285139648501,0.541735774582204
1620,4,312488,-0.0232523491430851,0.0955222729705051,0.80781887451509
1621,4,312611,-0.0137046015548226,0.0945639980445719,0.884853514099957
1622,4,314015,-0.0354957855938571,0.0944216388916602,0.707195865821438
