SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2270,4,948413,0.00388037949770788,0.0900047264134,0.965635781711518
2271,4,949523,-0.00556921718784673,0.0897790678964553,0.950572083450444
2272,4,950108,4.93527094655444e-06,0.0893733869683431,0.999955971359925
2273,4,953287,-0.0473992011239464,0.0890636143126803,0.594925813309919
2274,4,956734,0.132596001166725,0.0892309332533038,0.138175113904873
2275,4,957589,0.0977771825745867,0.0937920970357394,0.297898675643948
2276,4,959283,0.0556459696068607,0.0902016794348337,0.537694314790528
2277,4,960412,-0.0440724956808232,0.090867525139661,0.627963562967591
2278,4,960833,-0.0118682820197366,0.0898462906770792,0.894984090895684
2279,4,961744,0.0541906600819242,0.0900717738480123,0.547800884701685
2280,4,962979,0.0396569746226499,0.0890673190755264,0.656414030082952
2281,4,964771,0.0451293264794407,0.0933661331571389,0.629140783114135
2282,4,964930,0.0424381601340236,0.0894363085858026,0.635431762974095
2283,4,965160,0.0282101389499672,0.0890754657530868,0.751658973587125
2284,4,969630,0.0871684674846469,0.0896021825359234,0.331299637571912
2285,4,971731,0.0908463150923993,0.179702496156329,0.613497014225257
2286,4,973283,0.0462660852957608,0.0891214775176073,0.603991861759752
2287,4,974042,-0.00318268348146766,0.0895970060871101,0.971683416355724
2288,4,974632,0.022454684340948,0.0897285824919506,0.802538681983208
2289,4,974689,0.00955249882872671,0.0901092528279307,0.915634484731368
2290,4,974731,0.015269167231389,0.0907589464872936,0.866491845554703
2291,4,974814,-0.00442683466795602,0.0918366300459011,0.961581428177474
2292,4,974820,-0.0155991443349945,0.0919717207592055,0.865415545143478
2293,4,974882,-0.00473031533965007,0.0918235355189526,0.958944062753071
2294,4,974883,-0.00634048858890332,0.0919470915561592,0.94506208671342
2295,4,974990,0.00156095674998565,0.0926800069098945,0.986571833728801
2296,4,975039,0.0154829583637378,0.0918332349110999,0.866208912766507
2297,4,975090,0.0207763344373677,0.0903581616702639,0.818276916660424
2298,4,975108,0.0375047344286248,0.0910663891598243,0.680707039349525
2299,4,975149,0.0326475582845829,0.0927681284286241,0.725103412576018
2300,4,975156,0.0245395714888318,0.0927752077440959,0.791544638312632
2301,4,975252,0.00652978013058388,0.0889699063791541,0.941534851272082
2302,4,975354,0.0242441480609208,0.0892059389376409,0.785952148992636
2303,4,975573,0.030703365749171,0.0893287297369344,0.73126743831002
2304,4,975702,0.0234916212483783,0.0891003843086751,0.792200828933604
2305,4,976036,-0.0294294097170952,0.0912981832949155,0.74738302304984
2306,4,976174,0.0404272319424921,0.0931492420442444,0.664549982289236
2307,4,976264,0.045626604766002,0.091667623245888,0.618977520538703
2308,4,976271,0.0395913914708567,0.091539760351082,0.665638619439395
2309,4,976707,0.0508610612682873,0.0891882815016776,0.568859951381507
2310,4,977037,0.0170270391149222,0.0889575915314966,0.84831736876059
2311,4,977428,0.0406965344278667,0.0911570896136612,0.655550308278611
2312,4,979983,0.0440470472157747,0.0899484051152152,0.624655777456352
2313,4,980596,0.0211761370256525,0.0894577270709896,0.813013890558361
2314,4,980779,0.0278333427548712,0.0892029709928164,0.755207567524715
2315,4,980835,0.0376546693155039,0.089570469171807,0.674455220863613
2316,4,996583,0.00660760659615259,0.0897186632302413,0.94133213294789
2317,4,997624,-0.0046772017615498,0.0892121081204343,0.958217414779591
2318,4,998174,0.000203848853384899,0.089212454791125,0.998178140455443
2319,4,1000959,-0.0236532850539342,0.089351781606275,0.791378967311227
2320,4,1006085,0.014327574116283,0.0893474932945812,0.872690895034251
2321,4,1013362,0.0277137431202279,0.0909439698689359,0.760748137695397
2322,4,1013533,0.0139477933666348,0.0889674880012557,0.875512550709745
2323,4,1013882,0.0394313809069159,0.0890844385278974,0.658304998121312
2324,4,1014176,0.0300744365045825,0.0892262692106435,0.736273415382707
2325,4,1015219,0.0348836829170691,0.0893243822125016,0.696381632247209
2326,4,1015754,0.026992741915363,0.0900948809090868,0.764655942263014
2327,4,1016051,0.0247925981257765,0.0911868053939198,0.785867085894232
2328,4,1016202,0.0391233021294641,0.0910195248439294,0.667578535639209
2329,4,1016647,0.0187948089211705,0.08972236933669,0.834196412418846
2330,4,1016717,0.0528525429499461,0.091681111389437,0.564656588743935
2331,4,1017795,0.0618933157547847,0.089933085876012,0.491769282282476
2332,4,1018597,-0.0104111188818886,0.0893419578218412,0.907297887201166
2333,4,1018955,0.0016888848658063,0.0905255243768744,0.985125710900262
2334,4,1019310,0.0142328839767585,0.0904144735681917,0.875005270388036
2335,4,1020874,-0.000788662601646532,0.0890867075841651,0.992941618345801
2336,4,1022771,0.0608825307558048,0.0900596634762519,0.499467801534502
2337,4,1026744,0.0248576194601581,0.089219545553671,0.780705882183056
2338,4,1028509,0.0222795093041246,0.0899769163731109,0.804577339406108
2339,4,1029308,0.00292138697686483,0.0899759284771448,0.974116754998962
2340,4,1036857,-0.00503042585160848,0.0897791579979171,0.95534872413352
2341,4,1040300,-0.00928618019233016,0.0893366532056627,0.917271300008274
2342,4,1043992,0.00796780719332735,0.0890871100496548,0.928784241461798
2343,4,1045331,0.0329206809841022,0.101729738976603,0.746425544141194
2344,4,1046913,0.00318697310002382,0.0892291934540637,0.971528435790214
2345,4,1047131,-0.00552758324955978,0.0891086710731286,0.950572508260311
2346,4,1049568,-0.0447810899214134,0.0900791600624545,0.619406571524492
2347,4,1051775,0.000646698868060069,0.0892547149117854,0.994223036669317
2348,4,1051793,0.0120746150319179,0.0897457052868496,0.893050253491808
2349,4,1052459,-0.0746683984577495,0.0896915528261567,0.405688499825388
2350,4,1057927,-0.188611520593964,0.288284817325387,0.5133741319414
2351,4,1057929,-0.181047740008284,0.24414177219355,0.458842151787474
2352,4,1062037,-0.0472318295601774,0.0903358090382295,0.601408557139063
2353,4,1062762,-0.0347642578516658,0.0891932651208546,0.696946665292864
2354,4,1064285,0.00831881304682954,0.0897211241630073,0.926179753005756
2355,4,1066022,-0.04238510590116,0.0891923789324182,0.634931233185689
2356,4,1066228,-0.0642558006373521,0.0894079612832302,0.472812942098221
2357,4,1071689,-0.0597856192905968,0.0891725977196821,0.503010418013076
2358,4,1077589,0.0352173702566119,0.0892519639824897,0.693388433371777
2359,4,1077718,0.0586146485622972,0.0891860783082568,0.51146936862291
2360,4,1077851,0.0721558231188784,0.0904146368262349,0.425375302875537
2361,4,1079690,0.019345999095407,0.0892833461088103,0.828582174302123
2362,4,1079853,0.0303250866879556,0.0894651808820556,0.734841668423666
2363,4,1080944,-0.0493560385328635,0.143782292555119,0.731600261641989
2364,4,1086372,0.133663795766014,0.0895174041608232,0.136288577150883
2365,4,1091087,0.0695613323872206,0.0888879273070787,0.434402283448623
2366,4,1091200,0.0515210890114328,0.0896774364322297,0.565984859948515
2367,4,1091234,0.0368380792804183,0.0901358268512323,0.683011183020039
2368,4,1091966,0.0609326161466009,0.0894657585820984,0.496272504643782
2369,4,1094122,0.00663082348207755,0.0902634502740897,0.941481060059815
2370,4,1095022,0.0186059833231466,0.0894763901004969,0.835393441428023
2371,4,1095148,0.00771808256006188,0.0907616554044698,0.93228032620482
2372,4,1095215,0.026692644094477,0.0895859017332748,0.765912143986752
2373,4,1101892,0.0384745209284105,0.0943961173987397,0.683824830447872
2374,4,1101983,-0.0162011719095543,0.11633232291027,0.889319140159642
2375,4,1102947,0.0366718217609452,0.090606215049055,0.685914894391982
2376,4,1103400,-0.0114889735396146,0.0902941682231705,0.898823390426901
2377,4,1105164,0.000825304885040248,0.0893436654479667,0.992634928899656
2378,4,1105360,-0.0140391226627414,0.0893476230107485,0.875232839385321
2379,4,1105583,-0.0109015876711,0.090494304066922,0.904181665711941
2380,4,1107094,-0.00218670546688027,0.0898484358717392,0.980596983011481
2381,4,1108564,-0.00101258232772251,0.0918676481393017,0.991211972351866
2382,4,1108600,0.0278722923436781,0.113960239689008,0.806924455682386
2383,4,1112991,-0.0527936932355449,0.0896903868394945,0.556491624111704
2384,4,1113001,-0.056391957296244,0.0894919914262582,0.529014515124411
2385,4,1116044,-0.083654063730309,0.089035802937951,0.34808814560102
2386,4,1118719,-0.0655191763057552,0.0894993196593769,0.464615615128982
2387,4,1120112,-0.0696621807650186,0.0896878873840653,0.43784541385128
2388,4,1123519,-0.0593434047427442,0.0902409797520886,0.511217097801018
2389,4,1123610,-0.0633091996605759,0.0893438584896228,0.47903942580354
2390,4,1123959,-0.063075655121064,0.0893443264339733,0.480663814610058
2391,4,1126543,-0.0387023418968316,0.0900827860932492,0.667726331699727
2392,4,1127480,-0.0837533937259206,0.0889092186666047,0.346831619769456
2393,4,1130624,-0.0783191708570952,0.0892654953477513,0.38088058332253
2394,4,1133634,-0.0459848571502004,0.0898691700611633,0.609190245126882
2395,4,1135023,-0.0150100962953509,0.090583152544235,0.868483841253903
2396,4,1137173,-0.0141829728698479,0.08950640264539,0.874186811930738
2397,4,1138274,-0.0162265762710976,0.089320416830669,0.855948298889306
2398,4,1138987,-0.00412559078719166,0.089807282207015,0.963385431402281
2399,4,1140165,0.00853628796413525,0.0895411567504051,0.92410388625828
2400,4,1140684,0.0262216525229389,0.089422007024651,0.769514925537115
2401,4,1141284,0.0368855455102307,0.0899178255728174,0.68189786911236
2402,4,1144564,0.100250112987569,0.0894081569185909,0.262937850040319
2403,4,1149030,0.0867007229476971,0.0889727364870841,0.330493522132879
2404,4,1150593,0.0411557221591247,0.0899493946650493,0.64756223088848
2405,4,1154148,0.240122403121624,0.192743761042406,0.213659805934466
2406,4,1154160,0.213620969148331,0.181408371930546,0.239761575879924
2407,4,1154205,0.121907370036352,0.177822832650705,0.493443592728749
2408,4,1154252,0.0355082735462791,0.177931133692681,0.841938138963357
2409,4,1154263,0.0799733528111872,0.177890252345085,0.653299550191741
2410,4,1154297,0.0581623806624822,0.17790306815991,0.743912345382661
2411,4,1154405,-0.230917569189468,0.251886036785625,0.359897365182596
2412,4,1154411,-0.294969632982666,0.255859666146446,0.249749105335566
2413,4,1154412,-0.260998226795444,0.253849875010004,0.30457866529277
2414,4,1155661,-0.030549976964096,0.231919674705275,0.895275635995586
2415,4,1155740,-0.0483981594594987,0.186139789494374,0.795007842945616
2416,4,1156446,0.0478945363281249,0.0918176826134448,0.602257527940973
2417,4,1156518,0.0505413295996499,0.0909251007068005,0.578660928997145
2418,4,1156658,0.0473628520723142,0.0912202359708274,0.603936671294842
2419,4,1156839,0.063892710946856,0.0907255713334217,0.481746719093672
2420,4,1157089,0.0546132337253075,0.0962099144303827,0.57063577751158
2421,4,1157271,0.0766658969333514,0.0900182500954893,0.39497433933741
2422,4,1158603,0.0463037329755452,0.0894337165332316,0.604961492269283
2423,4,1161114,-0.0462595957164211,0.256329057215625,0.856887500253734
2424,4,1161556,0.0292540189467026,0.0896136049410171,0.744280261196863
2425,4,1162000,0.0563824150672794,0.0899346765498806,0.531112787406703
2426,4,1162010,0.0621269488835582,0.0896669955724165,0.488851065464603
2427,4,1162013,0.0631482489031227,0.0895412396303883,0.481124694327729
2428,4,1166231,-0.0494119590691583,0.0895585598725509,0.581483862909334
2429,4,1171385,-0.135534478191432,0.0890974070161505,0.129106276635465
2430,4,1171794,-0.110490792212969,0.0895436357425623,0.218048993190344
2431,4,1171863,-0.148857602931274,0.0893322055287056,0.0965332444240404
2432,4,1172380,-0.116657381021237,0.0892661908113344,0.192114897144709
2433,4,1172576,-0.126030595654215,0.0887369653045223,0.156411215436443
2434,4,1172914,-0.139062859718565,0.0892909232154744,0.120268479913975
2435,4,1173839,-0.144503203741077,0.0887766204768261,0.10447711450344
2436,4,1174544,-0.152436289101958,0.0914778412595214,0.0965259860871751
2437,4,1175150,-0.105768954925848,0.0889213164404376,0.235055464019369
2438,4,1175327,-0.0920989661962776,0.0897363052689067,0.305439329646998
2439,4,1175949,-0.125833122147074,0.0894977607870251,0.160606146739269
2440,4,1176138,-0.135870266487466,0.0957133586779939,0.156620068886754
2441,4,1176852,-0.147916751847562,0.0890814286992797,0.0977085369622729
2442,4,1178330,-0.18658200621671,0.141616387591703,0.188519840631141
2443,4,1181165,-0.142176979990088,0.0899991052392438,0.115057464096138
2444,4,1184872,-0.147625004162041,0.0893128841012478,0.0992408759495478
2445,4,1187132,-0.141005210159669,0.0944131041076822,0.136201726393569
2446,4,1189750,-0.132943446453512,0.0901970078241562,0.141393511729338
2447,4,1190935,-0.116422992895588,0.0900555793057452,0.196929042949045
2448,4,1191476,-0.125591356933486,0.0897607430138689,0.162637342748451
2449,4,1191692,-0.136250353769603,0.0897137893519071,0.129727443888106
2450,4,1191935,-0.130682392032654,0.0909541054602576,0.151661990529603
2451,4,1197080,-0.147863472810556,0.0891979317897198,0.0982662598225469
2452,4,1197131,-0.123534258713457,0.0901312742005612,0.171369413519778
2453,4,1197837,-0.146760075621891,0.0892030938999851,0.100811410558636
2454,4,1198548,-0.142238883822535,0.0898423759196713,0.114270258829252
2455,4,1213560,-0.0924163917561389,0.0901343995433284,0.305915415983099
2456,4,1213754,-0.08618096420873,0.0927622665970903,0.353497015733775
2457,4,1215342,-0.0235495381594472,0.0896126554572754,0.792863785638981
2458,4,1218917,0.031997786237223,0.0898561129603132,0.721978199883428
2459,4,1218963,0.0275905564673298,0.0896408106996952,0.758423557965182
2460,4,1219676,0.0261830866549169,0.0893880143693041,0.769759261517696
2461,4,1220697,0.0230861429786674,0.0902703638100101,0.798297140759232
2462,4,1222379,0.0258549178328398,0.0894712879688041,0.772770544519366
2463,4,1222542,0.0605120572951096,0.0896901974831335,0.500321603322884
2464,4,1224469,0.041440073770175,0.0899490248270061,0.645293095898299
2465,4,1225163,0.0682677608520736,0.0891412481628016,0.444284433868663
2466,4,1225198,0.0552647609012281,0.0889163601538279,0.534647876612613
2467,4,1225542,0.0726112522998875,0.0893813140928506,0.417123304696883
2468,4,1226443,0.0256440802449239,0.0890818699632714,0.773614479433492
2469,4,1227990,0.00403286636439877,0.0894645694982497,0.964070782024314
2470,4,1234689,0.0366720256447576,0.0895930262345511,0.682554656176658
2471,4,1235338,0.0520936559582153,0.0893176249417309,0.560103838042205
2472,4,1235719,0.0653604504948063,0.0892830002610833,0.464618115953578
2473,4,1237546,0.0196033950938962,0.0928054730743073,0.832828894634278
2474,4,1240855,0.0534982980944208,0.0926931979528512,0.564202972561027
2475,4,1242195,0.0153422489475542,0.0898491155006729,0.864513691028613
2476,4,1242241,0.00696186481160835,0.0902342285693207,0.93854533551852
2477,4,1242383,-0.00203157534075383,0.0893393688398723,0.981870534238179
2478,4,1246177,0.0579976374764036,0.0903649374958499,0.521409383857809
2479,4,1248530,0.0692164044223922,0.0895171134666919,0.439909764949424
2480,4,1248695,0.0612344943595998,0.0909700167958723,0.50130609549957
2481,4,1250650,0.114154704282001,0.0902919702117265,0.206962206547476
2482,4,1256208,0.0925208910921374,0.0893889822135192,0.301360231936319
2483,4,1256509,0.0978878268898471,0.0891194816900289,0.272783424419168
2484,4,1257382,0.0645288267537927,0.0905680416013371,0.476632048354037
2485,4,1257441,0.102438510389078,0.089341239576482,0.25232429637987
2486,4,1259337,0.0271036425441129,0.0894702410402922,0.762118050012659
2487,4,1260055,0.0512784152814973,0.0898416014924388,0.56852230078229
2488,4,1260275,0.0720137529742916,0.0903363699415007,0.425886182121708
2489,4,1261102,0.0608613997002249,0.0889115954155878,0.494098623631789
2490,4,1261236,0.0598645317833805,0.0891639915328681,0.502406085498071
2491,4,1261386,0.0516811229521107,0.0898063949637373,0.565338336085566
2492,4,1261899,0.0500346042180594,0.0893337021453877,0.575775661293303
2493,4,1264269,0.144879762194868,0.0917920813097543,0.115381557377621
2494,4,1266919,0.147857763653022,0.0889964083848952,0.0975229055697353
2495,4,1267444,0.131752211272041,0.0896437646724922,0.142525325378127
2496,4,1268273,0.12000208028051,0.0897121784989617,0.18187685987977
2497,4,1268325,0.119074611406978,0.0905254417320347,0.189238712493137
2498,4,1270033,0.152114759703534,0.0896546006748624,0.0906395632903591
2499,4,1270573,0.107336350763786,0.0897576288210163,0.232559109839178
2500,4,1271005,0.0909193443640516,0.0892763235978354,0.30918357751681
2501,4,1272102,0.0529289631996621,0.0983401588922843,0.590762102511474
2502,4,1272320,0.0919098629234962,0.0910018665897432,0.313197717886235
2503,4,1276141,0.0722879110281986,0.0896246363389004,0.420461384747041
2504,4,1276325,0.0416308807690218,0.0970224441648526,0.6681230756912
2505,4,1278407,0.115460013761599,0.0890775573660937,0.195762320727682
2506,4,1278618,0.103455755241864,0.0898863808080581,0.250527132678781
2507,4,1278772,0.10065765496512,0.0898620326095088,0.263417537712901
2508,4,1278850,0.108962867706435,0.0891361232280538,0.222359799925717
2509,4,1279912,0.159792890087999,0.088998383352236,0.0734358916504082
2510,4,1282030,0.138512847981967,0.08928905226592,0.12172923716599
2511,4,1284773,0.114481624093683,0.0927400531531614,0.217861748908154
2512,4,1285240,0.158656013374437,0.0892887272566036,0.0764478507504424
2513,4,1287974,0.120296611825908,0.0889972221939382,0.177340154897764
2514,4,1291036,0.0119420681568405,0.191724504463497,0.950369018698181
2515,4,1291435,0.0844895487363043,0.0896216426698418,0.346460696450444
2516,4,1292515,0.0545957201995027,0.0901292142353346,0.545070428675859
2517,4,1296513,0.0531969315080493,0.089054338394699,0.550654284477519
2518,4,1298073,0.0617225611288461,0.0891801383769355,0.489322573187907
2519,4,1300999,0.0985169277037147,0.0893394928990947,0.270897653385478
2520,4,1301046,0.0725169413692615,0.0895439856162335,0.418573602608145
2521,4,1301309,0.0768448250647956,0.088884913337969,0.387876799623733
2522,4,1304354,0.105376072042628,0.0896776111820097,0.240764941384958
2523,4,1305853,0.0986806693037169,0.091962445054093,0.283979888079354
2524,4,1306124,0.157821027535452,0.090639984594583,0.0825222753100471
2525,4,1306509,0.16089194570478,0.0889280746103353,0.0712647698139597
2526,4,1307383,0.183647675494683,0.0889321145826654,0.0396496935190519
2527,4,1307724,0.157323291018821,0.153340149175454,0.305605493632959
2528,4,1311626,0.169652101853485,0.0896644219151399,0.0592986936629288
2529,4,1312702,0.167686289961922,0.0886512018433997,0.059372183505261
2530,4,1316036,0.227997773264077,0.0885800131686216,0.0104626249583906
2531,4,1317259,0.21047103620928,0.0886628451721647,0.0181388510224793
2532,4,1318086,0.197769014640341,0.0883963807000696,0.0258904971264881
2533,4,1318331,0.196485527385525,0.0890955197624339,0.0280746572196677
2534,4,1318792,0.176156437028752,0.0885933758950428,0.0475426366199109
2535,4,1321563,0.172029733828715,0.0900317688105948,0.0568443572745318
2536,4,1321800,0.186710965166514,0.0906215323124572,0.0400986916176502
2537,4,1323799,0.14381934910209,0.0886603092967414,0.105666332038113
2538,4,1324081,0.119164933351763,0.0888831502044428,0.180882579398121
2539,4,1330149,0.149075899106288,0.0959759421646411,0.121256328983777
2540,4,1330414,0.199393845711237,0.177809358425537,0.262883644896704
2541,4,1333470,0.136732742718535,0.0893011168312973,0.126629802143843
2542,4,1333527,0.138788868139012,0.089083213264967,0.120136697163693
2543,4,1335020,0.0853785153947468,0.0897184047581076,0.341936965470328
2544,4,1335357,0.0932526550270866,0.0895497074789335,0.298425468876298
2545,4,1335426,0.068633778338856,0.0893291743814279,0.442808207217204
2546,4,1335638,0.0329284406972625,0.0892396281291849,0.71235714447036
2547,4,1337043,-0.0131353416863498,0.090774721871509,0.885028237156888
2548,4,1337078,-0.0378688425442773,0.0966438803891521,0.695413613219924
2549,4,1337113,-0.040358264395789,0.0942498140388919,0.6687628435079
2550,4,1337514,-0.00285711236636463,0.0892545920036854,0.974481516306405
2551,4,1338262,0.0379891921842538,0.0894846121598046,0.671435593612612
2552,4,1338321,0.0509416039359518,0.0890468506798264,0.567634323694865
2553,4,1341560,0.0567434747241792,0.0912525981514885,0.534455975795796
2554,4,1342082,0.0235658066036321,0.0897191787264482,0.792964440140967
2555,4,1342134,0.0223163944514134,0.0893357803992906,0.802884584820006
2556,4,1342485,0.0566135998101739,0.0892928490010089,0.526477315069601
2557,4,1345539,0.0613033750432668,0.0895377351108965,0.494004465439196
2558,4,1345604,0.0438334755581969,0.0899487006695736,0.626336619256515
2559,4,1345654,0.0640066335343426,0.0896575170170221,0.475759858401621
2560,4,1348313,0.0409064568750745,0.0914264165777079,0.654842712402705
2561,4,1350135,0.0947677258263314,0.0890866770750784,0.288160084343178
2562,4,1352371,0.0395952714341596,0.092431901804916,0.668641306360745
2563,4,1352461,0.0599653096919795,0.0905946570621105,0.508462170144872
2564,4,1352971,-0.394156671472928,0.686539526856866,0.566251651433589
2565,4,1353994,0.0473998738818103,0.0900695590955464,0.599039070228996
2566,4,1354278,0.0600594929311321,0.0900496145307764,0.505233385297664
2567,4,1354322,0.052325633390899,0.0892960145942034,0.55826376329706
2568,4,1354715,-0.142587051313426,0.183567757413654,0.437823896849987
2569,4,1355617,-0.042541006318761,0.0977028121851879,0.663529287745584
2570,4,1357789,0.0809431737073238,0.0906751265358836,0.372640813595352
2571,4,1358780,0.0752900020000433,0.0904162240498802,0.405574385162266
2572,4,1359163,0.0459393761298408,0.090771198679278,0.61310180358653
2573,4,1359608,0.096770662594043,0.0890636497442495,0.277984287352031
2574,4,1360486,0.06041296354392,0.0898024713181088,0.501558168421599
2575,4,1363156,0.0985493989417582,0.0890609450579602,0.269246843624619
2576,4,1365085,0.105761515524979,0.0891661680323667,0.236373794210881
2577,4,1365131,0.0903305680138687,0.0890856306621009,0.311289349100731
2578,4,1367398,0.114680227729404,0.0891349311803009,0.199079894499954
2579,4,1372531,0.122994637997877,0.0892420890184828,0.16901034192163
2580,4,1375354,0.0871893401569292,0.0895992570215442,0.331168252604995
2581,4,1376706,0.127420481848679,0.0888338236469474,0.152352264168182
2582,4,1379287,0.087638282568804,0.0893431450524159,0.327305069313397
2583,4,1380043,0.0986167580036813,0.0927645814456313,0.288469506211326
2584,4,1381192,0.124092130326172,0.0891446219651026,0.164789210666632
2585,4,1381394,0.0798828572919606,0.0896271554739437,0.37338626868733
2586,4,1383768,0.0365946917090414,0.0898511424406606,0.684048245620915
2587,4,1385147,0.0670545964835572,0.0906560602959403,0.459998358960805
2588,4,1388828,0.133913900736561,0.178456051863096,0.453512092358099
2589,4,1389763,0.092069434420373,0.089226185932829,0.30284150832175
2590,4,1390026,0.0700092036464599,0.0895267866544228,0.434743655980499
2591,4,1391816,0.0703421003391886,0.0892595365434756,0.431188971285618
2592,4,1392181,0.0625826930510285,0.0897608521091165,0.486126607607458
2593,4,1392182,0.0631930635705091,0.0898763425082908,0.482449897955228
2594,4,1392187,0.05579020954258,0.0897505440648591,0.534596835278699
2595,4,1401418,0.0537555534615168,0.089702389231116,0.549380209427312
2596,4,1403501,0.0252902960180108,0.0901659983134198,0.77926900857626
2597,4,1404193,0.0265342293478778,0.0896717381532669,0.767477360431208
2598,4,1404217,0.0337445549867114,0.0899458586106123,0.707762928952743
2599,4,1405373,0.0368892367834998,0.0897408675673316,0.681275063495279
2600,4,1406795,0.0280057494352099,0.0895121102660748,0.75456337939582
2601,4,1406965,0.0290528408757273,0.0894152728463201,0.745433838448793
2602,4,1408452,0.0176608449424218,0.0891505359095021,0.843079771406234
2603,4,1409487,0.011534333843707,0.0896121822156158,0.897657334485225
2604,4,1410314,0.00116909406297313,0.0892208821684994,0.989552726436114
2605,4,1411483,0.0545358250140263,0.0893134952161648,0.541849904254894
2606,4,1411837,0.0706048306438201,0.0892603640169951,0.429475880688412
2607,4,1411853,0.0848688367311689,0.089236493552966,0.342227030581542
2608,4,1414039,0.112626862239517,0.0927919812621538,0.225652208722512
2609,4,1414327,0.0849578183448334,0.0928028597808679,0.360572232316998
2610,4,1418662,0.239855754659623,0.0883370171346038,0.00694840610063886
2611,4,1420155,0.140330329093685,0.0888237542118414,0.11503135649228
2612,4,1424802,0.117202895091627,0.0905539055227337,0.196411790100195
2613,4,1429971,0.0422792860719641,0.0892962424353039,0.636169018263773
2614,4,1430306,0.071572001403002,0.0901326800395577,0.427685941574419
2615,4,1430469,0.0766803572413396,0.0914783418991134,0.402465892428658
2616,4,1432529,0.0913312146234854,0.0890848556094428,0.305963328476883
2617,4,1432812,0.0690058444224874,0.0898389759624575,0.442937809527321
2618,4,1433591,0.0263017673692993,0.0898426395975957,0.76988240790402
2619,4,1434295,0.0493247767026562,0.08987063979651,0.583460895186069
2620,4,1435743,0.126212436670379,0.0899130942941156,0.161282572743637
2621,4,1436351,0.0971807650811319,0.0895278464481027,0.278449457373364
2622,4,1438464,0.0957214661039963,0.0917532417091566,0.297546960742551
2623,4,1438494,0.100869467832589,0.092161306400979,0.274487135869891
2624,4,1440118,0.101059311757547,0.0895909850420376,0.260082794629978
2625,4,1440423,0.10668436287532,0.0897887535637944,0.235564960176264
2626,4,1440771,0.117870812428772,0.0894330642958012,0.18836564074185
2627,4,1441031,0.0912343734405729,0.0900364712790656,0.311608706780022
2628,4,1443639,0.00680374781281756,0.212800344937921,0.974512093133295
2629,4,1443800,0.0977941363671313,0.0900672356169845,0.278312669701365
2630,4,1443836,0.100608945467239,0.0895895488206005,0.26220124229873
2631,4,1443906,0.126552678377545,0.0892986013448965,0.157310694363348
2632,4,1443911,0.126552678377545,0.0892986013448965,0.157310694363348
2633,4,1444058,0.0925884578424057,0.0898330539253949,0.303400076050181
2634,4,1444256,0.0793202643869468,0.0900124611167179,0.378801457206037
2635,4,1444337,0.0826614703958871,0.0901196472490024,0.359642400383163
2636,4,1444364,0.0746083817627009,0.0900798379738685,0.408090086591569
2637,4,1444709,0.063661334730891,0.0897457642661816,0.478574335328906
2638,4,1444711,0.0609559856430965,0.0895941156358992,0.496724401469666
2639,4,1444817,0.0731349107864931,0.0895297041215818,0.414548683206855
2640,4,1445462,0.0419771479721764,0.0901643663438303,0.641815788678114
2641,4,1445609,0.0411295716620143,0.08987871876021,0.647512815880744
2642,4,1446003,0.046197159316077,0.0897092994696338,0.606899700513615
2643,4,1447207,0.00662411320647127,0.0914387691659687,0.942290267947445
2644,4,1447282,-0.00887490556824844,0.0928744049036352,0.923925733764949
2645,4,1447449,0.0294950708528938,0.0978109748919624,0.763171356521115
2646,4,1447458,-0.00853080225425007,0.106096129732892,0.935959644274457
2647,4,1447474,0.0258348856334174,0.108568002146496,0.812049867279291
2648,4,1447514,0.0931364618816799,0.155253671335182,0.548958688719747
2649,4,1447514,0.38837406049268,0.30868918678616,0.209172861459667
2650,4,1447521,-0.0626978229406552,0.099371850248287,0.528487073535187
2651,4,1447568,0.0236783876830932,0.0921688476987356,0.797403876323197
2652,4,1447682,0.021966115567657,0.0920290422592374,0.811486974995622
2653,4,1447719,0.0221235867730508,0.0916135786912277,0.809317072000034
2654,4,1447777,0.0112890741892013,0.0910480928518158,0.901393579518494
2655,4,1448144,0.037584088031073,0.0919660595937397,0.683027118415889
2656,4,1448153,0.026150632557317,0.0915191986177509,0.775245392622783
2657,4,1448315,0.000946087367225679,0.090649368870146,0.991678702671672
2658,4,1450633,0.0184661857482109,0.0915267856915531,0.840222777696136
2659,4,1451242,-0.00331313660382593,0.092103617531725,0.971325145407533
2660,4,1451946,0.00224011740679508,0.0911699680000664,0.980411208426866
2661,4,1452368,0.026590222544404,0.0907196886726383,0.769615568931102
2662,4,1453498,0.00657194686399187,0.0909135101855272,0.942413732479819
2663,4,1455597,-0.0412107930730917,0.0907264394352726,0.649941485805316
2664,4,1456318,-0.0706184911726166,0.0968879883908784,0.466566090379019
2665,4,1456594,0.0358731241683774,0.181599696843781,0.843519024834208
2666,4,1456625,0.0207106231622188,0.12266295978132,0.866017858137313
2667,4,1457873,-0.0349800403992414,0.0915907895442694,0.702753052088507
2668,4,1458160,-0.012425000581914,0.111221740285599,0.91111385005681
2669,4,1459398,0.0531505219898949,0.092045610595363,0.564012531655049
2670,4,1461847,0.0557273639701723,0.138214577178466,0.687049206147487
2671,4,1461854,0.0842486472321071,0.122525541998605,0.492155804225719
