SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1260,4,22141,0.0252078877717818,0.0620903182872676,0.684997834223834
1261,4,26389,0.0786907305352829,0.125690855796274,0.531676462013826
1262,4,26950,-0.00189481396911173,0.0651776681809752,0.97682397755731
1263,4,27059,0.030344535599768,0.0667058125193622,0.649460151987316
1264,4,29835,0.053150381030286,0.0675128771139813,0.43165625656253
1265,4,32140,0.0542016050039837,0.0657804592775738,0.410508823878918
1266,4,34142,-0.042915689734258,0.0766285169005831,0.575801545924948
1267,4,37106,0.0647804081638146,0.0855248146259901,0.449288156485592
1268,4,38160,0.0657216137904815,0.0926651064833549,0.478644965165062
1269,4,38200,0.0785962650709013,0.0903906860020731,0.385155090114719
1270,4,39021,0.067646998160777,0.094826836162472,0.476085711951539
1271,4,43687,0.0136169549762144,0.121460316160041,0.910799656583241
1272,4,43708,0.0365192512590689,0.122140429938468,0.765120596186488
1273,4,43823,0.00594464527480909,0.114227440966908,0.958524519486394
1274,4,43887,-0.235728654251685,0.116243043646833,0.0433216602760444
1275,4,46065,-0.0842394051432152,0.131817979038185,0.523199298066551
1276,4,48267,0.276319502736065,0.187819711222627,0.142129129801129
1277,4,48617,-0.152038221329178,0.188875420173631,0.421381348955346
1278,4,48723,-0.227873246452276,0.198593128646795,0.251977829264357
1279,4,49408,-0.060221282154771,0.206608200323007,0.770858681925743
1280,4,49675,0.00698403787524171,0.176913193473171,0.968532246476511
1281,4,51735,-0.00625248151795432,0.124341252963144,0.959923835147728
1282,4,51859,0.00275367744668031,0.123208165170888,0.982181554696184
1283,4,52093,0.0262532707715195,0.117056756717767,0.822670645434542
1284,4,52141,0.013961384259062,0.117062737948721,0.905133952699713
1285,4,53342,-0.116921314742163,0.100232491492236,0.244199350166339
1286,4,55290,-0.174118902425235,0.0950026803637159,0.0676775748060017
1287,4,56089,-0.151620622736319,0.0921288347894078,0.100706189757976
1288,4,56962,-0.142481040268349,0.0892528903308554,0.111299999816714
1289,4,57719,-0.116723590048903,0.0888937111018327,0.190012566759869
1290,4,60023,-0.103893183236913,0.0822564486401068,0.207408432217092
1291,4,60460,-0.126111372941365,0.0827321116361165,0.128320661481762
1292,4,61772,-0.0812590415062786,0.0726319360463291,0.263995417554167
1293,4,62324,-0.0283203318438776,0.0686063582563581,0.680007741015566
1294,4,65329,-0.0177980954406509,0.0655200965938071,0.786055095290681
1295,4,65934,-0.0614306094114294,0.0662079442978723,0.354122737240083
1296,4,66048,-0.0449673313867551,0.0685263927170336,0.512120015725893
1297,4,66159,-0.059615561938104,0.0650842861386256,0.360305454960809
1298,4,66763,-0.0690896128993019,0.065400189930174,0.291501992064364
1299,4,68860,-0.0810643778837421,0.0627030268927982,0.1969152455654
1300,4,68911,-0.08363096741936,0.0631686701258806,0.186382590914268
1301,4,69269,-0.0773618828038001,0.0624837513124226,0.216497318409227
1302,4,70023,-0.0475542956983737,0.0620498824338161,0.443957565762957
1303,4,70129,-0.0621248806810777,0.0615426801933057,0.313445453067554
1304,4,70552,-0.0756970848205722,0.0619880086141662,0.222841590465212
1305,4,71282,-0.0542639130791844,0.0627669438986923,0.38788383800164
1306,4,72324,-0.0895844734891051,0.0631469585219443,0.156878553655447
1307,4,72434,-0.0616267095086238,0.0627476854169436,0.326705900247658
1308,4,72764,-0.0389424874213815,0.0618317106104026,0.529223609575421
1309,4,73313,-0.0423480735188027,0.0625432041094215,0.498785277197871
1310,4,74160,-0.0527349967125197,0.0622867949639376,0.397764890042425
1311,4,76499,-0.01242409337527,0.0601021849716151,0.836350712707405
1312,4,77245,-0.0380228471743966,0.0604153529310416,0.529522214319217
1313,4,77997,-0.0159077460374042,0.0594062384788593,0.789025793918703
1314,4,82080,0.0172595561499325,0.0578809487946422,0.76573311551428
1315,4,82454,0.00931607676507307,0.0583871261335886,0.873321280317159
1316,4,82701,-0.044766790680749,0.0604705976576392,0.459605992923571
1317,4,83418,-0.0302298786245156,0.100903384210864,0.764664468895926
1318,4,83420,-0.170064520960288,0.0994420579668358,0.0881099593164317
1319,4,83425,-0.0400202568076105,0.064657016934374,0.536340413901361
1320,4,83947,-0.0276762054846018,0.0569802577952817,0.62747009688735
1321,4,84004,-0.0233452623659769,0.0570120328299782,0.682436115331369
1322,4,84689,-0.0196753366323557,0.0568327506607462,0.729400802303658
1323,4,84692,-0.0196753366323557,0.0568327506607462,0.729400802303658
1324,4,84897,-0.032304937106816,0.0569996438674443,0.57123958985543
1325,4,85322,-0.0401765189215519,0.0567577577982229,0.479499604703574
1326,4,85809,-0.0145181354101529,0.0568816257726028,0.798690872301269
1327,4,86292,-0.0292691467139139,0.0572979482739651,0.609793864038164
1328,4,86424,-0.00172979293182074,0.0567694447736249,0.975709046102083
1329,4,86904,-0.00361825423467144,0.0563461825466522,0.948835605839022
1330,4,90193,-0.03102322044179,0.055030579500825,0.573285561642892
1331,4,90424,-0.0141548711595523,0.0542872825552758,0.794444983031717
1332,4,90554,-0.0249827198847725,0.054884009436462,0.649251502629513
1333,4,92317,-0.0367948894658738,0.0551841830937724,0.505357730804639
1334,4,95478,-0.014135558330034,0.0546758941294216,0.796145760945435
1335,4,96178,-0.0347968752551641,0.0543112892879568,0.522137704405648
1336,4,96325,-0.0398371961543116,0.0544215411019277,0.464647227570488
1337,4,98110,-0.045689100441394,0.0543394080083592,0.401023731768309
1338,4,98128,-0.0459294840793275,0.0541876317380659,0.397234604076883
1339,4,98837,-0.0439284759598682,0.0543327754813722,0.419342830559493
1340,4,98990,-0.0412382564288947,0.0548001368551697,0.452239288418855
1341,4,99543,-0.0353981934826304,0.0544648702010183,0.51616204678938
1342,4,102509,-0.0636772687317081,0.0538631925332761,0.237920577409212
1343,4,102705,-0.0531739774594981,0.0537929013793941,0.323587676617774
1344,4,103444,-0.0177253749772035,0.0539675895992282,0.742770108073347
1345,4,103991,-0.0377991389165784,0.0538297181230913,0.483018225003534
1346,4,105908,0.0316387205216252,0.0539023816360377,0.557603548147733
1347,4,106371,0.0115533017240254,0.0536435051230982,0.829601785005866
1348,4,107525,0.0340004047022791,0.0536590698009224,0.526727683848922
1349,4,108510,-0.0147720856109805,0.0538411471285933,0.783965206791377
1350,4,108791,-0.0112456106461074,0.0536256694482551,0.834018321564736
1351,4,111205,-0.0142526408059483,0.05386587079358,0.791475884209999
1352,4,112474,-0.0152537775314442,0.0534976432855375,0.77571184092258
1353,4,112969,-0.0080548912826448,0.0535925936950676,0.8806148870928
1354,4,114992,0.00205547145430351,0.0540603024351014,0.969691772376621
1355,4,115453,-0.0188900247763402,0.0538344614954549,0.72587948342512
1356,4,115541,-0.0197638961445961,0.0537391912147737,0.71326190965058
1357,4,116018,-0.0125745223863925,0.0547589856605161,0.818509219421388
1358,4,116782,-0.0225377747769496,0.0535825947430568,0.67429038671152
1359,4,117170,-0.0236241596298686,0.0541078472637511,0.662659367130854
1360,4,117432,-0.0440398385956619,0.0545214851460354,0.419777331081723
1361,4,121939,-0.0234919742372565,0.0546585905339849,0.667607201231009
1362,4,121955,-0.0216516175929132,0.054417871938968,0.690961388552426
1363,4,122050,-0.026234311016997,0.0538805271407819,0.626632929157028
1364,4,122309,-0.02632467129767,0.054036541801543,0.626444310901398
1365,4,122365,-0.0326242542153174,0.0538706391060301,0.545167160459179
1366,4,122560,-0.00771810170713205,0.0544047758131627,0.887268031791087
1367,4,122596,-0.00828696376840832,0.0539151056592449,0.877931014102317
1368,4,122617,-0.0292880123599322,0.0541300114152199,0.588802047655353
1369,4,123193,-0.0289894275300298,0.0533588578827972,0.587271842919219
1370,4,123439,-0.0497503109316861,0.0538392001555352,0.356089581593489
1371,4,123976,-0.0400150992555263,0.053643441988193,0.456196611823779
1372,4,126981,-0.0446001995695299,0.0534839684631125,0.404902119085526
1373,4,127308,-0.0438365511387696,0.0536660100268813,0.414570708139911
1374,4,127323,-0.0411126415839488,0.0534880421606481,0.442625495391019
1375,4,132281,0.00927988120216172,0.0542684734071623,0.864322141500367
1376,4,132892,0.0262254111986563,0.0544876729716432,0.630595065847687
1377,4,132952,-0.00397191337451253,0.0545308186538658,0.941976319439095
1378,4,135298,0.0474394730312978,0.0537993926730115,0.378493351298777
1379,4,135409,0.0269255812246512,0.0555907409640202,0.628435243957731
1380,4,135456,0.130714886290813,0.0856542181587202,0.127886270191622
1381,4,135462,0.0756597150406704,0.0600878915422321,0.208807860502752
1382,4,135873,0.018953859478128,0.0541832839798582,0.726689833702165
1383,4,136069,0.0367851337998721,0.0537081999794019,0.493851935047634
1384,4,136920,0.0308306893693944,0.0536494334474764,0.565880933887294
1385,4,137351,0.0151881989673271,0.0535074940332097,0.776690363298312
1386,4,137511,0.0119378314344057,0.0540364831050144,0.825281131144052
1387,4,141606,-0.0114710676637246,0.0539920680106027,0.831872067937756
1388,4,142711,0.0128132678368436,0.0534675455830476,0.810744016586374
1389,4,143484,-0.0222111388438829,0.0543299980465845,0.682920356076689
1390,4,145738,0.00150375055563168,0.0538468280374485,0.977736596556664
1391,4,147035,0.0357739890428384,0.0534379836350024,0.503646909600359
1392,4,147814,0.0576278038703209,0.0533630018960648,0.280914835149063
1393,4,148075,0.0288562039661328,0.0533920935638461,0.589221790529974
1394,4,149162,0.0467927970593705,0.138472954911236,0.735624256995352
1395,4,149204,0.045595884616706,0.0582807007281239,0.434533604297782
1396,4,149457,0.0824119578718068,0.0532529131500804,0.122624835950888
1397,4,149464,0.0745323662401151,0.0532696409161607,0.162645231553445
1398,4,149678,0.064258413344798,0.0532752995015107,0.228564456106878
1399,4,154434,0.0478885331387094,0.0532214764368365,0.368841611429844
1400,4,156313,0.0488968445223717,0.0537809167928225,0.363872398690991
1401,4,156362,0.0724423478944106,0.0532633683255885,0.174673116639714
1402,4,156963,0.0547744841341629,0.0530909714996429,0.30291434537858
1403,4,157969,0.0405111857645701,0.0608455718990882,0.505971632980512
1404,4,158123,0.047090635799601,0.0533438938494372,0.377958813629954
1405,4,158426,0.0463421712223049,0.053475929650536,0.386750572482262
1406,4,158963,0.0497280895459192,0.0541901314075429,0.359423694173693
1407,4,160842,0.0184820970176012,0.0550470213222665,0.737258045138985
1408,4,161760,0.0305951002177185,0.0534670921607093,0.567535135370841
1409,4,163032,0.0247222687247758,0.0533890710721332,0.643607702699269
1410,4,163327,-0.0117277089059898,0.0543557904064621,0.829300825757793
1411,4,164943,0.0669143134378865,0.06010632976256,0.266351838684274
1412,4,165032,0.037396320095629,0.0538252975251671,0.487655114185167
1413,4,165290,0.0401314809393158,0.0532573314732762,0.451628328359369
1414,4,165509,0.0492033957350131,0.0536687999685922,0.359874928088069
1415,4,167204,0.0438035337540386,0.053452983355716,0.413066789578298
1416,4,167436,0.0385325623446036,0.0535837734497063,0.472549655943755
1417,4,167687,0.0307411953304199,0.0534515345483757,0.565574645247406
1418,4,168238,0.0381070369807028,0.0536060978346588,0.477633405939187
1419,4,168256,0.0353675719300085,0.0534587518109425,0.508668069164619
1420,4,171883,0.0570825913749407,0.0533014103926631,0.284928256557538
1421,4,172408,0.0673865641481349,0.0532457053529835,0.206499081040515
1422,4,173416,0.0735433742731038,0.0531562215356785,0.167375848006493
1423,4,173461,0.0665254240779481,0.0535365070481611,0.214833458834524
1424,4,174097,0.119965940975124,0.106059723500642,0.258773778681277
1425,4,174131,0.157224158058275,0.108090236146756,0.146678609471949
1426,4,174272,0.0879238709539892,0.0544567435983725,0.107298706560604
1427,4,174546,0.0710683365227145,0.0532507922187084,0.182868532493939
1428,4,174974,0.0777609500829196,0.0542078575637958,0.152316089400845
1429,4,175467,0.0829623972295306,0.0536285495809991,0.122763619115679
1430,4,177157,0.0815475294651586,0.053356540088006,0.127320916822509
1431,4,177207,0.0864279378809792,0.0533386264668648,0.106047242109085
1432,4,177280,0.0900399780666745,0.0532567081584954,0.0917809131819626
1433,4,177330,0.0798519087688285,0.0534616256722157,0.136165528850963
1434,4,177633,0.100397707945288,0.0531743414367013,0.0598343276291531
1435,4,177756,0.0837102658579917,0.0532561166589494,0.116882767329656
1436,4,178032,0.0846753953267236,0.053367151121125,0.113485538071897
1437,4,178058,0.0910399677769638,0.0534036268141048,0.0891204382076992
1438,4,178267,0.0914560699675864,0.0541409911852673,0.0920601852927505
1439,4,178339,0.107463927716491,0.0531971963112256,0.0441274252444977
1440,4,178489,0.100973655640198,0.0534406881914989,0.0596504637377128
1441,4,178698,0.0898319593717224,0.0536612331663002,0.0950051607832778
1442,4,178705,0.0939155604554833,0.0534110591809058,0.0795537990239655
1443,4,178974,0.103822591059119,0.0531557070997437,0.0515881778981207
1444,4,179020,0.108231615827034,0.0531307877536955,0.0423876928938342
1445,4,179134,0.0982803863281569,0.0532834592707891,0.0659505914156763
1446,4,179240,0.102763313912699,0.0532861089077097,0.0545921325407268
1447,4,179480,0.0800758930811161,0.0534981445704448,0.13533949516545
1448,4,179651,0.0931765223208992,0.0538757411846188,0.0845990415228071
1449,4,179674,0.095368641534237,0.0538507269620325,0.0774266437663777
1450,4,179696,0.102156839176508,0.0539882834594273,0.059281904503915
1451,4,179726,0.0989563728006866,0.0537723639940873,0.0665659697882309
1452,4,179806,0.0822825788819974,0.0537755156172503,0.126884537216231
1453,4,179890,0.0921751910978085,0.0533542537164128,0.0849333098955038
1454,4,180004,0.0836960696602351,0.0534389421504686,0.118197778599536
1455,4,180086,0.0863969623359804,0.0531267847467955,0.104790707548476
1456,4,180121,0.0904729539914843,0.0534063565111656,0.0911381346611469
1457,4,182380,0.0821577380022849,0.05382519020355,0.127810511379436
1458,4,186093,0.0944460061129551,0.0548939916234038,0.0862149628430976
1459,4,188017,0.0642017521338652,0.0592160480827817,0.279018215981478
1460,4,191790,0.0704573219394985,0.054653300867548,0.198183577384867
1461,4,192266,0.109974641554546,0.0530631040345476,0.0389418571514559
1462,4,192593,0.0841761924985991,0.0555279927969499,0.130433618727937
1463,4,192793,0.0975977931785983,0.0548825817399082,0.0762149499403873
1464,4,193794,0.0829669396697575,0.0532224040309849,0.119922622306258
1465,4,193943,0.105451159433971,0.0530038160300271,0.0474171959028225
1466,4,195122,0.0809569105908972,0.0534057908708315,0.130443967962451
1467,4,195463,0.0833269552346122,0.0535060837815381,0.120286770181269
1468,4,195795,0.100548740096751,0.0531645786577003,0.0594063781567867
1469,4,196790,0.0915382089258217,0.0530432173029853,0.0852712978579935
1470,4,198420,0.148897275824577,0.0532934508974994,0.00549161481801704
1471,4,199642,-0.00223293957711052,0.0533193914749509,0.966619181211078
1472,4,203027,0.0479320100078481,0.0539852383825817,0.375213882132685
1473,4,204037,0.0379993957377449,0.0533178815371532,0.476505240173974
1474,4,205977,0.0337262253828372,0.0532433945801617,0.526859846902077
1475,4,210685,0.0771269499114124,0.116846096038254,0.509637455144681
1476,4,210795,0.0513602238040639,0.0654534639644756,0.433165693076022
1477,4,210797,0.0636932140425978,0.066005710816172,0.335222837928661
1478,4,210813,0.00962500705727604,0.0631117796043354,0.878873965077928
1479,4,210833,-0.010685609234739,0.064527609572236,0.868568531576065
1480,4,211091,0.0171816454773773,0.0536448165918348,0.748941576183926
1481,4,211612,0.037405046571324,0.0532414812281957,0.482796396076201
1482,4,212428,0.0165244783045571,0.0647147401220233,0.798606633959435
1483,4,212488,0.167603317945041,0.263204579315568,0.524681105358547
1484,4,213169,0.00329225539098945,0.0534240632215779,0.950896381162729
1485,4,213950,0.0110378370109988,0.0532720879340596,0.835975185212066
1486,4,217566,-0.0219801119250199,0.0538641607093895,0.683472897626502
1487,4,218148,-0.0961142717852859,0.108552752633527,0.376535393070328
1488,4,218294,-0.0776953500833663,0.0639940289041361,0.225519968760722
1489,4,219124,-0.0535981498975003,0.0536711342735555,0.318653092361764
1490,4,220385,-0.1928566077813,0.108758102724606,0.0770474893880277
1491,4,220692,-0.0400888962144396,0.0532094562084985,0.451701714940925
1492,4,221261,-0.0522410678320435,0.0539216896951259,0.333292256746926
1493,4,221845,-0.0593937939099738,0.0556186778745805,0.286306652196299
1494,4,222510,-0.0470242641592864,0.0534132874475656,0.379249683837668
1495,4,223039,-0.0639770197656467,0.0536579612045655,0.233939897318192
1496,4,223328,-0.056629381814126,0.0535988738009258,0.291443859216097
1497,4,223356,-0.0489951663612318,0.0534670948069219,0.360103118716252
1498,4,224819,-0.0540391243185684,0.0540738057202435,0.318305538209072
1499,4,224966,-0.0456479890158911,0.0531037071356035,0.390592516381564
1500,4,226825,-0.178852375970079,0.283441409977496,0.52844690814548
1501,4,226863,-0.0731116122346807,0.0646497364465636,0.258869964656618
1502,4,228580,-0.0784255915141163,0.0531571514029243,0.141008883447073
1503,4,232107,-0.100178480117166,0.0542549845810546,0.0656655166341558
1504,4,232302,-0.0286359636460615,0.0757572918254656,0.705660656531958
1505,4,232306,-0.182072089228098,0.106741923567126,0.0889394206907723
1506,4,234153,-0.0664990456573,0.0535495150503599,0.215126143134583
1507,4,234536,-0.0829177543097017,0.0534742402049193,0.121890942405254
1508,4,238194,-0.0730965894492972,0.0530561077117584,0.169161789961373
1509,4,242179,-0.0737317539971665,0.0541531722602623,0.17421121224559
1510,4,243657,-0.0907621588114716,0.0532106046382274,0.0889406860050642
1511,4,248600,-0.113260009483267,0.0531592651877572,0.0338146707369643
1512,4,248779,-0.115955002962996,0.0534654010822241,0.030766151249677
1513,4,249022,-0.104689173330802,0.0534399316173885,0.0508988850919739
1514,4,249864,-0.11056164366953,0.0531009782284109,0.038052995470951
1515,4,250515,-0.101495157585517,0.0533877343774733,0.0581037351134692
1516,4,251239,-0.118549136769954,0.0548012508765166,0.0311921488117062
1517,4,251719,-0.103360355388252,0.0529888369680351,0.0518949155591121
1518,4,256612,0.0145030649552829,0.0894534915173297,0.871296505147906
1519,4,256620,-0.0513915306035012,0.122054360843253,0.67397157074122
1520,4,256620,-0.153802507066315,0.112635443302917,0.17296875261911
1521,4,256985,-0.077928222521941,0.0535965762011988,0.146841007297196
1522,4,257828,-0.0608363935478065,0.0531360286373506,0.253018810135026
1523,4,259994,-0.0738887187091763,0.053944946618259,0.171649328280144
1524,4,263044,-0.0706440042817555,0.0533442222941032,0.186258661432746
1525,4,264432,-0.0733004576275756,0.0544272310565331,0.178921309338669
1526,4,265022,-0.0490931969243499,0.0544821354656677,0.368155905330573
1527,4,267372,-0.0423167455598624,0.0541653475427758,0.435178367684439
1528,4,267844,-0.0485222212400299,0.0539223338197265,0.368811462473295
1529,4,268855,-0.0606944366504352,0.0541011818574025,0.262680692652738
1530,4,270158,-0.0509931412597162,0.0588261165263109,0.386615623291152
1531,4,270194,-0.121009179697969,0.107155660216303,0.259544837827679
1532,4,271035,-0.0563523979446666,0.0556666737692354,0.312079206400627
1533,4,271787,-0.0627287761166063,0.0537363239495607,0.243859379600009
1534,4,274059,-0.121527851980098,0.0536517161176627,0.0241105773798655
1535,4,274409,-0.102281677572065,0.053467447338541,0.0565605879401689
1536,4,274840,-0.0992807330982335,0.0540938567322726,0.067296166188998
1537,4,274870,-0.113615008354836,0.0544635896388919,0.0376895330159774
1538,4,274922,-0.130150186255936,0.054178753538804,0.0168110973348766
1539,4,274930,-0.116094588708125,0.0542595916293075,0.033071255442574
1540,4,275038,-0.122282364880228,0.0556328756952658,0.0285961973684102
1541,4,275108,-0.133802519618185,0.0576215467787079,0.0207963616688771
1542,4,275111,-0.140936702005029,0.0573577823341157,0.0144847968343835
1543,4,275180,-0.109656787330214,0.053289779087194,0.0403485103761377
1544,4,275191,-0.109237918330214,0.0533504780588084,0.0413435409456218
1545,4,275289,-0.110658478095641,0.0534201721106959,0.0390405714063955
1546,4,275562,-0.111819948750221,0.0534133201633505,0.0370190667723124
1547,4,275637,-0.120357072457681,0.0535587205357628,0.025244555177014
1548,4,275645,-0.120357072457681,0.0535587205357628,0.025244555177014
1549,4,275715,-0.117032218608823,0.0536143263859971,0.0297049668621576
1550,4,275721,-0.115980299845631,0.0534299386062534,0.0306199575712316
1551,4,275859,-0.113991189003841,0.0533859885652338,0.0334304774385255
1552,4,275865,-0.115314090722714,0.0534340233959332,0.0315966746021486
1553,4,275877,-0.115314090722714,0.0534340233959332,0.0315966746021486
1554,4,276015,-0.107638956550638,0.0533808739123149,0.0445116537856999
1555,4,276066,-0.116751983653866,0.0535392014050067,0.0298666633254277
1556,4,276194,-0.119033704209921,0.0536821396273398,0.0272335446265197
1557,4,276201,-0.114689520647891,0.0536286660636463,0.0331551254357236
1558,4,276375,-0.112922216700821,0.0534484925006401,0.0353255502979367
1559,4,276645,-0.131679670877965,0.0533424789608744,0.0140384682613995
1560,4,276806,-0.119394805903046,0.054195586045386,0.028237812707484
1561,4,276820,-0.121216981405485,0.0541523098035123,0.0258148967903769
1562,4,276934,-0.111445159042305,0.0532422418580561,0.0370471316354645
1563,4,277129,-0.121966050576269,0.0533104263706847,0.0227372572434151
1564,4,277137,-0.111506250852047,0.0534725889780412,0.0377602649114573
1565,4,277249,-0.117939334162216,0.0535502469679835,0.0282826849727892
1566,4,277276,-0.103492014964573,0.0533634906448641,0.0532517073054616
1567,4,277639,-0.10373328807316,0.0534595243898558,0.0531260919790264
1568,4,277649,-0.099903244624413,0.0532864903426588,0.0616412611895826
1569,4,277971,-0.102278492789446,0.0534275972961747,0.0563851528032134
1570,4,278164,-0.111914028090467,0.0535282088135545,0.0372653473057229
1571,4,278914,-0.10327458291059,0.0536031608175712,0.0548256406301114
1572,4,278971,-0.113887270510182,0.0536343890776005,0.0344155244981216
1573,4,279037,-0.119566016983653,0.0534075434552674,0.0257950031006185
1574,4,280703,-0.0970859944963736,0.0534403308858782,0.0701082868733565
1575,4,280859,-0.103041428063924,0.0536863824532063,0.0557495708030695
1576,4,280934,-0.0979766612615364,0.0536641343890439,0.068734401643917
1577,4,282594,-0.0964171845434092,0.0531862551524038,0.0707086676628216
1578,4,282713,-0.0728204324347813,0.0534840413738531,0.174212820043884
1579,4,283570,-0.0660617817801985,0.0532461738094401,0.215545713783284
1580,4,283830,-0.0802134629217801,0.0536377884462646,0.135686434850659
1581,4,285234,-0.0520243484751757,0.0538148066434922,0.334341235809017
1582,4,285372,0.136411698691648,0.116612477044593,0.242876116256775
1583,4,285568,-0.0370348420152558,0.0532624225941354,0.487307374197376
1584,4,287068,-0.0776261124256423,0.0530387183157352,0.144200129156764
1585,4,289558,-0.00154252608546479,0.0553334352161088,0.977776064621367
1586,4,289573,0.00283633630698288,0.0558026891171282,0.959491366915767
1587,4,289631,-0.0266558428759843,0.0545696828279822,0.625517809779329
1588,4,289647,-0.0186258856917653,0.0540587928589519,0.73063886976888
1589,4,290003,-0.0296807735592022,0.0535560409947929,0.579792690764344
1590,4,290096,-0.0086779250318092,0.0534490829493204,0.871116267693906
1591,4,291044,-0.0227915545316541,0.0535041114198534,0.670383761032099
1592,4,291531,-0.0330622346163282,0.0535744060886535,0.537548531845872
1593,4,292625,-0.0583915898251639,0.0544168724626156,0.283985261994625
1594,4,292985,-0.0531503180894282,0.053723908561823,0.323182590545185
1595,4,293190,-0.0590804291480719,0.0533840384896282,0.269174714158629
1596,4,293625,-0.0401736226102519,0.0533624616814287,0.452045271251606
1597,4,294073,-0.0607965968903037,0.0531361576711905,0.253329954907478
1598,4,294288,-0.0390819982546233,0.0536303292036534,0.466650372322138
1599,4,294760,-0.00953681215112109,0.0539446150216597,0.85977555141195
1600,4,297290,-0.0118055066676788,0.0537186331408318,0.826180754768951
1601,4,297499,0.00349779377485504,0.0543840818087312,0.948754621433624
1602,4,297638,-0.00851725285638366,0.0541351085200904,0.875072165066863
1603,4,297848,-0.0223980328809432,0.0533209557591637,0.674696743852856
1604,4,298091,-0.0352905683364941,0.0535703790035999,0.510472815932368
1605,4,299599,0.00322263873458456,0.0541098459427278,0.952541894030073
1606,4,300038,0.15039248172733,0.115810998476455,0.194927974402222
1607,4,300148,-0.01739887788542,0.0538793442368279,0.746944772573664
1608,4,302333,0.0960645758921452,0.0897605067309381,0.285246071995287
1609,4,302334,0.128004763056962,0.0864462255070444,0.139566681649934
1610,4,302346,-0.040780786127903,0.111554731104719,0.714906772929332
1611,4,302347,-0.063175582039559,0.116794323612116,0.588908628441296
1612,4,302611,0.04902912699268,0.0532995643416982,0.358264385108187
1613,4,303009,0.0811674823163666,0.0688808509393114,0.239440812773885
1614,4,303011,0.0147969750859464,0.0539059284874492,0.783863857550721
1615,4,304549,0.0545349830499779,0.0533930558942164,0.307770500205944
1616,4,307387,0.0255348298758197,0.0542737164201456,0.638300947128424
1617,4,308154,0.0268583434910265,0.0537123429257578,0.617358168633237
1618,4,311231,-0.0136839180019501,0.0531442461107534,0.796953381198225
1619,4,311787,0.0175600494892235,0.0533818636392644,0.742387342506351
1620,4,312488,-0.009670516654191,0.0540641137455862,0.85814139933037
1621,4,312611,-0.0351253170342124,0.0534886090570663,0.511809549425847
1622,4,314015,0.0259975787138949,0.0534318911021689,0.626875328423813
1623,4,314192,0.073132874165295,0.0600760747279338,0.224288898647253
1624,4,315072,-0.00260951375350521,0.0593143973347893,0.964933576019057
1625,4,320017,0.00479024552623869,0.054067280935018,0.929451748558377
1626,4,320510,-0.00223193234424018,0.053585191155393,0.966799638477829
1627,4,328073,-0.00696443363715279,0.0535123163668376,0.896524756055553
1628,4,331098,-0.00217085027336572,0.0557270784877643,0.968948259857725
1629,4,336922,0.00315562653344309,0.0533787829487369,0.952891877679383
1630,4,340555,0.0374531973714138,0.0556424887149889,0.501321367653537
1631,4,351322,0.0780492905594702,0.0531900319947699,0.143166655454625
1632,4,353020,0.100637678556797,0.0529290551445403,0.058067712113863
1633,4,355411,0.0846381057519958,0.0606202131325214,0.163530833669781
1634,4,355467,0.176558701221934,0.116875699585114,0.131771330313279
1635,4,355569,0.124706451373678,0.107629349349434,0.247375652959772
1636,4,356055,0.101931225107801,0.0532250381994538,0.0562877148001035
1637,4,356492,0.14030677334883,0.0529478597327076,0.00841366097046702
1638,4,356541,0.121482841398316,0.0529859895109612,0.0224508349192997
1639,4,356853,0.143065776283322,0.0538853019813236,0.00828998379275091
1640,4,356935,0.149848818669954,0.0551812413787911,0.00694141531584665
1641,4,357632,0.134812841085357,0.0529762722200605,0.0113598338934234
1642,4,357802,0.126436190429908,0.0531300603786503,0.0178550575107865
1643,4,362032,0.131312328741895,0.0529921784797528,0.0136807971085602
1644,4,362199,0.103556399570518,0.053650661311475,0.0543831409858993
1645,4,362266,0.0977560009632934,0.0546765897967609,0.0746505898284677
1646,4,363194,0.119094250150443,0.0530073118529728,0.0252734173883236
1647,4,364690,0.0948630917084434,0.0544552279345002,0.0823727312938636
1648,4,368078,0.0408406153541825,0.0531147961247442,0.442459565670845
1649,4,368457,0.0481251358822012,0.0539194012769148,0.372712447993835
1650,4,369171,0.0143833717629334,0.0546998211180813,0.792741764282537
1651,4,369403,0.0182096974950886,0.0536472919332708,0.734484904421236
1652,4,370869,-0.0337790844580383,0.0928536869096819,0.716233886021133
1653,4,370874,-0.00569761408599342,0.0596732642285441,0.923987609632256
1654,4,370948,-0.00306218552009085,0.0636983225978513,0.961685049892889
1655,4,370964,0.0355770288201498,0.208162250877702,0.864392384720091
1656,4,372110,0.0560771283211006,0.0536726071923243,0.296830444189506
1657,4,375648,-0.0327012252435042,0.0549777627450019,0.552352738163352
1658,4,375688,-0.0330547218446237,0.0543456479360784,0.543425245847567
1659,4,376511,-0.0273628765487572,0.0536045127006069,0.610049364929124
1660,4,378801,-0.0240267490219204,0.0568019805902163,0.67255910638571
1661,4,380252,-0.0358825070554429,0.0534697065465298,0.502607763817071
1662,4,382176,-0.0164154189783484,0.053510729046611,0.759200276491187
1663,4,383443,-0.024280210830743,0.0543462446605721,0.655315911514656
1664,4,383482,-0.0114794033831198,0.0685950514668203,0.86719024484099
1665,4,383485,0.000373659839907337,0.0689450107634919,0.995678804297972
