SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1443,4,178974,-0.0159480693011828,0.166060336513019,0.923545049158669
1444,4,179020,-0.0104083640431849,0.166061581890628,0.950058600651221
1445,4,179134,-0.0144252429893145,0.166363525797411,0.930951851157695
1446,4,179240,-0.0641379379101558,0.166412551166329,0.700161914027645
1447,4,179480,-0.027379904561645,0.166756782449807,0.869675032503151
1448,4,179651,-0.0595217096400135,0.168087678691892,0.723467059847619
1449,4,179674,-0.087249441200024,0.168009599836344,0.603868463571363
1450,4,179696,-0.10988407605636,0.168506647702643,0.514757627587038
1451,4,179726,-0.0478996246686667,0.167868787048024,0.775551268369619
1452,4,179806,-0.0645286696156153,0.167616371149599,0.700485324283584
1453,4,179890,-0.0425290293384901,0.166473350295798,0.798508517270049
1454,4,180004,-0.00777843136733469,0.166627924909948,0.962793521252938
1455,4,180086,-0.0397143296868866,0.165686274193979,0.810705091490921
1456,4,180121,-0.054946614668023,0.166598776097858,0.741736108985359
1457,4,182380,0.0282054855805725,0.167797012641317,0.866606462734625
1458,4,186093,0.0150966082831819,0.171285631222437,0.9298177368131
1459,4,188017,0.187471427878354,0.184039689367648,0.309068339032195
1460,4,191790,0.132548435774657,0.170078961411718,0.436304739547707
1461,4,192266,0.083320391476708,0.16582548882629,0.615658483519591
1462,4,192593,0.0867803287281276,0.173042950097417,0.61633477554781
1463,4,192793,0.158212638646335,0.171093440145986,0.355745965930083
1464,4,193794,0.112639039513082,0.165839575580552,0.4974531827634
1465,4,193943,0.0740831410568789,0.165574268865966,0.654837975560908
1466,4,195122,0.094491522975277,0.1664127596863,0.570522121361116
1467,4,195463,0.101062807230374,0.16674455762266,0.544842141303492
1468,4,195795,0.059889989347326,0.166004220069776,0.718484274625034
1469,4,196790,0.175620774221803,0.165252509693728,0.288625473535544
1470,4,198420,0.131642975766427,0.167274686490507,0.431817614878769
1471,4,199642,-0.0610937235787731,0.165649507972778,0.712488072535697
1472,4,203027,-0.0677306350692342,0.167898523952141,0.686896600040086
1473,4,204037,-0.0559457659343885,0.165768728415141,0.735945969363362
1474,4,205977,-0.10999792546566,0.165435299406895,0.506548616226922
1475,4,210685,-0.213662478156294,0.363125490898208,0.556641147406969
1476,4,210795,-0.307181369037925,0.202905252588322,0.130942137039348
1477,4,210797,-0.291984497073677,0.20478309963196,0.154803067275703
1478,4,210813,-0.303836171433319,0.195447776581689,0.120945891457581
1479,4,210833,-0.34685148989109,0.199664803070941,0.0832296058513943
1480,4,211091,-0.151968955958283,0.166520102923828,0.362067239510237
1481,4,211612,-0.163396616798455,0.16532595681129,0.323667964329929
1482,4,212428,-0.344213012108889,0.200272476625499,0.0865414735617628
1483,4,212488,0.456230709454537,0.817973048451747,0.577363431346609
1484,4,213169,-0.243593890995708,0.165500084646318,0.141948101812845
1485,4,213950,-0.177818501901436,0.165273322418693,0.28270423786175
1486,4,217566,-0.332459692139311,0.166475478032523,0.0465871833508003
1487,4,218148,-0.483925244928809,0.336699976529493,0.151530050890011
1488,4,218294,-0.342472706451129,0.198429925012007,0.0852381821222381
1489,4,219124,-0.255778682618014,0.166453621223073,0.125278205118575
1490,4,220385,-0.550033547286279,0.338184533503414,0.104750482829068
1491,4,220692,-0.31917468271194,0.164597954937368,0.0532836863375004
1492,4,221261,-0.338897371064853,0.166802720239159,0.0429299832654433
1493,4,221845,-0.222870477683093,0.172697668211217,0.197713435122626
1494,4,222510,-0.283843870453038,0.165466644088467,0.0871467720713386
1495,4,223039,-0.310923465605095,0.166246823085722,0.062276215946191
1496,4,223328,-0.30593535081126,0.166015937592768,0.0661954990126583
1497,4,223356,-0.327934118533511,0.165419173603044,0.0482046212003197
1498,4,224819,-0.281820299187458,0.167592835241032,0.0935352682665871
1499,4,224966,-0.293310483000975,0.164444057296165,0.0753396973650469
1500,4,226825,-1.33286254617603,0.878382849162022,0.130059477443325
1501,4,226863,-0.331618238557604,0.200476240621916,0.0989854505054371
1502,4,228580,-0.259082312647198,0.165110517247896,0.117510112339685
1503,4,232107,-0.255424618705198,0.16885398089707,0.131251822864691
1504,4,232302,-0.262741909201353,0.235034973198894,0.264376613749695
1505,4,232306,-0.890448323712361,0.329657193818377,0.00724361846683031
1506,4,234153,-0.252468724161987,0.166216858986822,0.129679837942382
1507,4,234536,-0.298818862636015,0.165966786041821,0.072639369881438
1508,4,238194,-0.331880523458716,0.164359056231744,0.0442176004107899
1509,4,242179,-0.393366268412615,0.167408971339194,0.0193371714340599
1510,4,243657,-0.43647261543949,0.164389598137705,0.0082874468064047
1511,4,248600,-0.396837198209461,0.164894898397229,0.016614579641808
1512,4,248779,-0.384904404554477,0.165978377228361,0.0209652475741239
1513,4,249022,-0.448204718936846,0.165242687582134,0.00700681479932661
1514,4,249864,-0.403730845173181,0.16461582993705,0.0146675605205787
1515,4,250515,-0.38770182514882,0.165458646286437,0.019673940538147
1516,4,251239,-0.453442577081995,0.169703108829413,0.00789020462867147
1517,4,251719,-0.457412781912181,0.16373883204238,0.00549763271397345
1518,4,256612,-0.307279585933677,0.277490427612727,0.268895746782771
1519,4,256620,0.0597451001613889,0.379345222054767,0.874944537017519
1520,4,256620,-0.2623896040184,0.350640749712856,0.454768669734558
1521,4,256985,-0.277693448412031,0.166385088331687,0.0960078689100954
1522,4,257828,-0.222109847590239,0.164994553529843,0.179113220980273
1523,4,259994,-0.216300516270448,0.167674905995429,0.197895324896629
1524,4,263044,-0.187377674030905,0.16586986629618,0.259383706839478
1525,4,264432,-0.153858539900076,0.169359498675209,0.364248150207371
1526,4,265022,-0.0443315431188882,0.169472204987572,0.793793259222269
1527,4,267372,-0.0291542718315471,0.168447972052382,0.862691023390514
1528,4,267844,0.000168683635107691,0.167746614200024,0.999198226675691
1529,4,268855,-0.0213997959015368,0.168405862972634,0.898955172246588
1530,4,270158,0.0502161035857851,0.182967155688111,0.783896143323321
1531,4,270194,-0.0682215647189075,0.333549276869652,0.838055513282685
1532,4,271035,0.0843604740818627,0.173167488784732,0.62644650005951
1533,4,271787,0.0522863406823807,0.167275388874978,0.754787073414128
1534,4,274059,0.0155909884648204,0.167918806674058,0.926076690710416
1535,4,274409,0.0159195924834457,0.166997867624705,0.92410830035726
1536,4,274840,0.0139740018616362,0.168885969183372,0.934103402531137
1537,4,274870,0.0678192531595382,0.170238104438094,0.690591820987346
1538,4,274922,0.00466124239707211,0.1697216505477,0.978105139562761
1539,4,274930,-0.0020020523541302,0.169692243762432,0.990593331873014
1540,4,275038,-0.11656263484203,0.173938127733691,0.50320765551178
1541,4,275108,-0.111271724794205,0.180314310841107,0.537567454857141
1542,4,275111,-0.12187881163882,0.179630259963983,0.497900401197267
1543,4,275180,0.0130548916539974,0.166577722219826,0.93757720783832
1544,4,275191,0.0200683030401163,0.16675572308043,0.904277918583994
1545,4,275289,0.0176116978440338,0.166997386383662,0.916069979520671
1546,4,275562,0.0291484262025341,0.16699281076422,0.861534099640332
1547,4,275637,0.00455367363376891,0.167610688910043,0.9783409649995
1548,4,275645,0.00455367363376891,0.167610688910043,0.9783409649995
1549,4,275715,0.0051048055167614,0.167717859441823,0.975735846936897
1550,4,275721,0.022684301390767,0.167124549303336,0.892109798253302
1551,4,275859,0.0233402317676881,0.166951157136131,0.888895567201389
1552,4,275865,0.0333514860339824,0.167119483166411,0.841934369999595
1553,4,275877,0.0333514860339824,0.167119483166411,0.841934369999595
1554,4,276015,0.0203878358025391,0.166821082451773,0.902799254780272
1555,4,276066,0.0364884558112248,0.16746959298546,0.827647661181945
1556,4,276194,0.0513206837828758,0.16794365511249,0.760102477170106
1557,4,276201,0.008381892060915,0.167717486182347,0.960169574890731
1558,4,276375,0.0247484901124072,0.167123719482718,0.882360360325251
1559,4,276645,0.0639739106674212,0.167142643248924,0.702135214833372
1560,4,276806,0.0473926053607839,0.169538602635941,0.77999513731217
1561,4,276820,0.0343901036122355,0.169449311068117,0.839289355041627
1562,4,276934,0.0429207218008429,0.166449149913923,0.7966645502528
1563,4,277129,0.0341566712038535,0.166866870935589,0.837929068514863
1564,4,277137,0.0472820594996896,0.167158380012413,0.777451600453855
1565,4,277249,0.0456357300256272,0.167520087656599,0.785458797499609
1566,4,277276,0.0317473029936164,0.166690524073347,0.849060865457626
1567,4,277639,0.0152688043493738,0.166998039778953,0.927201960552407
1568,4,277649,0.0256657217635698,0.166395499736621,0.877504481457563
1569,4,277971,0.0159010380460376,0.166874627741359,0.924140672359981
1570,4,278164,-0.00946200456496593,0.167355785564634,0.954945006704238
1571,4,278914,0.0154537629342982,0.167434211771987,0.926514013648869
1572,4,278971,0.0596820033666454,0.16769071260366,0.722124129403247
1573,4,279037,0.0128136144915837,0.167127518927066,0.938929755480516
1574,4,280703,-0.113056082196063,0.166722742140449,0.498147252429748
1575,4,280859,-0.0726804059870724,0.167644933790804,0.664888965715194
1576,4,280934,-0.107840061701655,0.167439346755759,0.519958350511544
1577,4,282594,-0.114481643136601,0.16592297733323,0.490667287105339
1578,4,282713,-0.13697718980685,0.166468869436288,0.411154671547498
1579,4,283570,-0.17032642193925,0.165565838485592,0.304299938374267
1580,4,283830,-0.141130559219766,0.16702868532161,0.398712162202498
1581,4,285234,-0.155275463776454,0.167237557980816,0.353796984487515
1582,4,285372,-0.367865817274227,0.362526893399988,0.310930983770436
1583,4,285568,-0.158511861839357,0.165402260449886,0.33854644959887
1584,4,287068,-0.152039607296705,0.165109961795901,0.357763625428648
1585,4,289558,-0.0690440154388211,0.171900223318274,0.688183435073959
1586,4,289573,-0.0524066462862111,0.173375634991753,0.762622537732261
1587,4,289631,0.0153310136470516,0.16962141365412,0.928033559134468
1588,4,289647,0.0140923646437223,0.168005142442918,0.933198947291898
1589,4,290003,0.0333897192699026,0.166479253737906,0.841155133571872
1590,4,290096,-0.0231442895898735,0.166085635807585,0.889251830679654
1591,4,291044,-0.00655135493479647,0.166297354617323,0.968597398190957
1592,4,291531,-0.0389379099892606,0.166550308308605,0.81528300819509
1593,4,292625,-0.0844651446274819,0.169307116932523,0.618169627507968
1594,4,292985,-0.0671253487250972,0.167131068581655,0.688197196785066
1595,4,293190,-0.00544166375786492,0.166169165394949,0.973894265656928
1596,4,293625,-0.0325850546337284,0.165938841185569,0.844435252119522
1597,4,294073,0.0163139107552485,0.165415240158154,0.921492801633651
1598,4,294288,-0.0201222902765368,0.166769059439335,0.904029296758961
1599,4,294760,-0.0480634593284474,0.167611684962015,0.774468290043015
1600,4,297290,-0.0664078726061267,0.166895580047171,0.690943886432654
1601,4,297499,-0.050892731033662,0.16896863355778,0.763442132508897
1602,4,297638,-0.000345980275078761,0.168221608458573,0.998360159004989
1603,4,297848,-0.0621688549291889,0.165694237877277,0.707735374108554
1604,4,298091,-0.0755082826877598,0.166514710193353,0.65049391124195
1605,4,299599,-0.155418802672535,0.167934447002012,0.355352149099843
1606,4,300038,0.0918147524826014,0.360688579396279,0.799215747895176
1607,4,300148,-0.077478629065657,0.167394907411372,0.643757528526085
1608,4,302333,-0.0783262466336383,0.279336655174796,0.779334209385616
1609,4,302334,-0.166008020249456,0.269305090401947,0.538007381870189
1610,4,302346,0.291120677297803,0.346356687255861,0.40118430068376
1611,4,302347,0.216935725602855,0.362885373816946,0.550351464613858
1612,4,302611,-0.0504208583088099,0.165796065823458,0.761220442423945
1613,4,303009,0.0791677220488554,0.214414771816519,0.712179909875894
1614,4,303011,-0.0292605534905206,0.167514209931144,0.861435110841156
1615,4,304549,-0.084577685836022,0.166093894703839,0.610918911410132
1616,4,307387,-0.111182499803125,0.168595458230169,0.510028359395288
1617,4,308154,0.0113212043902816,0.16696005192154,0.945976974660788
1618,4,311231,-0.102732952411972,0.165061739054106,0.534086568954896
1619,4,311787,-0.203713871300571,0.165545858679676,0.219307366639368
1620,4,312488,-0.1090580036451,0.167902415183168,0.516416937271307
1621,4,312611,-0.100441005786426,0.166222371077995,0.546061044392985
1622,4,314015,-0.121455807186894,0.165960393521101,0.46475418055374
1623,4,314192,-0.154887956038271,0.186885952110562,0.407787068041213
1624,4,315072,-0.127785906154415,0.184184448920187,0.488268234660201
1625,4,320017,-0.040934151316218,0.167992689492584,0.807630847433335
1626,4,320510,-0.0170144889684379,0.16650488272792,0.918666960829289
1627,4,328073,0.00761683867834827,0.166283985207401,0.963490613176408
1628,4,331098,-0.265741043669838,0.17258425432044,0.124510926844467
1629,4,336922,-0.159063037453426,0.165650177172645,0.337594384383748
1630,4,340555,-0.221032807335454,0.172610120897013,0.201198794320722
1631,4,351322,-0.204762225096923,0.165423735584123,0.216611250372144
1632,4,353020,-0.248956769292027,0.164776226378256,0.131714172023505
1633,4,355411,-0.383103388497521,0.187782658421561,0.0420799944935755
1634,4,355467,-0.288519839694447,0.364019767960681,0.428546823602898
1635,4,355569,-0.554843942588667,0.333771503798804,0.0973309482860162
1636,4,356055,-0.320879535630127,0.165365182979252,0.0531234276778426
1637,4,356492,-0.175873022335457,0.165890995139608,0.289791106690741
1638,4,356541,-0.150212375622731,0.165673581375747,0.36519627005206
1639,4,356853,-0.126192480955065,0.168969576264151,0.45565998282287
1640,4,356935,-0.157634775914607,0.173044869815966,0.362944706052986
1641,4,357632,-0.122784175523583,0.165989318676971,0.459966825415368
1642,4,357802,-0.108398565763178,0.166311678182905,0.514967464179761
1643,4,362032,-0.0883635070918153,0.166023602468813,0.594898341699353
1644,4,362199,-0.0893452467079886,0.167520338090189,0.59413408259519
1645,4,362266,-0.0627465241254814,0.170633111924151,0.713296656591769
1646,4,363194,-0.1068520057823,0.165787259795965,0.519661574121467
1647,4,364690,-0.0994581411591901,0.169853742787986,0.558550989351214
1648,4,368078,0.031805106176825,0.165174744892743,0.847418772689202
1649,4,368457,0.0955806098768645,0.167657219765132,0.568975648822067
1650,4,369171,0.0377962845717832,0.169975202183571,0.824159503677962
1651,4,369403,0.0346928829189848,0.166716880694628,0.835275111108216
1652,4,370869,-0.227491680829191,0.288327112178159,0.430638376468208
1653,4,370874,0.0420076804476512,0.185413509777427,0.820895376371117
1654,4,370948,0.157426025435132,0.197755003355285,0.426528713335032
1655,4,370964,0.235370903492428,0.646734497425085,0.716122599407846
1656,4,372110,0.0175943432609627,0.16703361322572,0.916170495488352
1657,4,375648,0.0984174146128113,0.17083941807693,0.564927246460273
1658,4,375688,0.0625920402252729,0.168925545246691,0.711209609393809
1659,4,376511,-0.00252067689517985,0.166628385216059,0.987938979043679
1660,4,378801,0.039612077453512,0.176534702395351,0.822586071119801
1661,4,380252,-0.00527259673012959,0.166253800726421,0.974717939931876
1662,4,382176,-0.026528378508262,0.166291725892208,0.873343228221064
1663,4,383443,-0.00508287324067166,0.168919302063743,0.976011849267652
1664,4,383482,0.0876159706670543,0.213104981397503,0.681219402546194
1665,4,383485,0.0877406164363506,0.214184087089097,0.682310823526302
1666,4,383639,0.0225694728462678,0.330520501117568,0.945597714236552
1667,4,383641,0.0218159745706892,0.330437498795372,0.947398094476704
1668,4,383644,0.0225694728462678,0.330520501117568,0.945597714236552
1669,4,383646,0.0225694728462678,0.330520501117568,0.945597714236552
1670,4,383666,0.0685251473678132,0.33019107027811,0.8357142316667
1671,4,383669,0.0685251473678132,0.33019107027811,0.8357142316667
1672,4,383671,0.083964626782743,0.330180970543618,0.799412789076632
1673,4,383673,0.0830456043147283,0.330150527487345,0.801544086525781
1674,4,383681,0.144379050862103,0.330059580048754,0.662064639844969
1675,4,383923,-0.407872987498338,0.380960674351258,0.285061336874804
1676,4,383923,0.508561886383129,0.440630734351917,0.249212087817755
1677,4,384094,-0.0237282351399007,0.165970740012014,0.886398307019437
1678,4,384191,0.0430613091274632,0.179721035011041,0.810778783693195
1679,4,384602,0.00744654785837873,0.16581730981834,0.964205917248799
1680,4,384607,0.00744654785837873,0.16581730981834,0.964205917248799
1681,4,388305,0.00986803055885691,0.165836647356754,0.952583935046697
1682,4,388542,0.00715157203840289,0.167035804556102,0.965873528292635
1683,4,390389,0.0239157679904491,0.190923241883353,0.900386027933024
1684,4,390909,-0.038021624480632,0.16581462528983,0.818767000123045
1685,4,397927,-0.00197179995394825,0.169161493303902,0.990706400191879
1686,4,400669,-0.0502309818648639,0.189126194255722,0.790706136361689
1687,4,400864,-0.160090471716059,0.207126687497716,0.440092337422593
1688,4,404981,0.149039919433951,0.166346232276694,0.370883570552846
1689,4,405202,0.515501030709121,0.337427025152663,0.127472424040486
1690,4,405368,0.188051692679537,0.169523832081246,0.268058709645218
1691,4,408981,0.240133468503899,0.166992460683632,0.151322835832509
1692,4,411785,0.0197880218964226,0.33017843445748,0.952244267288403
1693,4,413029,-0.0702275009212567,0.17054759499702,0.680753123235104
1694,4,413957,-0.0817023546899089,0.16795052947788,0.626938123315578
1695,4,414243,-0.105473575133918,0.167493768645532,0.529287503470326
1696,4,415928,-0.0254447616670906,0.165694222675566,0.878040825240547
1697,4,419709,-0.0206939047714695,0.166147273697672,0.900949461571266
1698,4,420255,-0.00270335908576985,0.166150862146485,0.987027776884756
1699,4,421542,0.0155167930808147,0.166060452260541,0.92560652548229
1700,4,422070,0.0206306368122193,0.166639477105138,0.901540913570698
1701,4,422545,0.0614739765477653,0.166221838176259,0.711730243822002
1702,4,425689,-0.0485307474689097,0.166444784002228,0.770784648572629
1703,4,425858,-0.0221623424879163,0.167476699430968,0.89479796283876
1704,4,427105,-0.201213289555333,0.260989067483138,0.441243729035031
1705,4,428805,-0.0432706598217294,0.354064010960748,0.90280113869426
1706,4,428805,0.228325453389663,0.337820554026417,0.499560698889472
1707,4,428826,0.023056721292842,0.171197805280096,0.892942563182935
1708,4,428861,0.0155673038278494,0.167354492226942,0.925940495027126
1709,4,433301,0.00103793691791254,0.167383534582257,0.995055892309891
1710,4,433554,0.00404642716107106,0.167128771678058,0.980697638492454
1711,4,434256,0.0550066480261399,0.167455262056348,0.742739275366604
1712,4,434351,0.050862421763443,0.167241583441871,0.761211513767303
1713,4,435289,-0.10748510285794,0.29759338198609,0.718180140170247
1714,4,435291,-0.10748510285794,0.29759338198609,0.718180140170247
1715,4,442926,0.0859129671278415,0.167797243875024,0.608967927146229
1716,4,444482,0.0978712660732479,0.249149652271459,0.694688647798771
1717,4,445208,0.0695733571062396,0.16820553235892,0.679402789036352
1718,4,446835,0.107355461523554,0.172738907778239,0.534678570021586
1719,4,449745,-0.565598591946118,0.634538050106953,0.373345958320254
1720,4,449788,0.147220880999524,0.372215497768098,0.692693711748278
1721,4,450801,0.0791867802618522,0.168652154910173,0.638982709693757
1722,4,451837,0.0649155770725556,0.169009251822621,0.701139434075842
1723,4,452907,1.15905466356758,0.601084195974216,0.0546228686402568
1724,4,452907,-0.0442111845011737,0.34990727819576,0.899525909471452
1725,4,454081,0.0740131603195473,0.169234284278704,0.662131205682329
1726,4,454191,0.14096512459302,0.170018574767095,0.407599039152935
1727,4,454676,0.0976327323753283,0.169200348647532,0.564290760013085
1728,4,454817,0.0813626913896239,0.169991389373638,0.632499389572967
1729,4,454913,0.117334854388617,0.169666090910635,0.48966614208307
1730,4,455054,0.0968327023676425,0.183298285669793,0.597637397424815
1731,4,455170,0.127624297223908,0.169251524733655,0.451321233287549
1732,4,458042,0.13469494595621,0.168215771522442,0.423828171293487
1733,4,458282,0.198578128587439,0.171504465814253,0.247704048042887
1734,4,458401,0.143954453375867,0.169873837385409,0.397335351981786
1735,4,461656,0.109378177243773,0.168604334953841,0.516936677740219
1736,4,461812,0.0962051888539395,0.167785508460719,0.566751173756366
1737,4,462685,0.120380349539109,0.168230012403763,0.474729942087312
1738,4,463276,0.12246499522212,0.167896727451597,0.466236626785887
1739,4,463970,0.120039005714374,0.168554739471741,0.476832217134493
1740,4,464078,0.12687202266529,0.168233000452544,0.451265112439396
1741,4,464336,0.10270068260224,0.167971177571074,0.541316108830285
1742,4,464368,0.107162606948061,0.16830071709276,0.524711508686409
1743,4,466223,0.0328029653846174,0.169035548667479,0.846240864949287
1744,4,466334,0.0179354303414845,0.169129568906077,0.915606484989661
1745,4,471707,-0.0285518636315139,0.182353732471423,0.875670058425837
1746,4,472549,0.843151295970531,0.773844269219671,0.276649372970436
1747,4,472918,-0.10637261511521,0.16985460019674,0.531551193992549
1748,4,473492,-0.127051298948345,0.167899377306569,0.44972778746196
1749,4,473912,-0.121820054960266,0.168388175197243,0.46988391794176
1750,4,474265,-0.127921233218159,0.167741849037935,0.446206647355651
1751,4,474320,-0.098589485351421,0.168925540964145,0.559844089024049
1752,4,474321,-0.098589485351421,0.168925540964145,0.559844089024049
1753,4,474625,-0.111572721872143,0.168263712149379,0.507710473668563
1754,4,474628,-0.103546025915026,0.168754655430721,0.53988202861531
1755,4,476164,-0.118027161428851,0.171805665444917,0.492546000025782
1756,4,476181,-0.123424558354057,0.171071785065902,0.471092954844077
1757,4,476291,-0.00940440263492337,0.18802434378196,0.960137176210419
1758,4,476833,-0.154981857306702,0.168818124516307,0.359224541467201
1759,4,478092,-0.191379920505232,0.167554286938237,0.254146494304672
1760,4,479557,-0.153950856522519,0.167860223508336,0.359696907504374
1761,4,480076,-0.11075122186114,0.168248749999028,0.510800909160406
1762,4,481074,-0.148524744994911,0.16784944817687,0.376829701547224
1763,4,482472,0.129445697572395,0.25057951464943,0.605769139171907
1764,4,482653,0.0794297807019946,0.177547276787933,0.654880468610615
1765,4,484100,-0.0214648060403489,0.179254086312389,0.904753159715607
1766,4,485199,-0.144347092742589,0.168221989415246,0.391433251895706
1767,4,485454,-0.0893392606402867,0.168716678247957,0.596775960098722
1768,4,487562,-0.0777427246162072,0.169957962608238,0.647648246553603
1769,4,487957,-0.028926017052288,0.174555834265398,0.868478373575492
1770,4,491790,-0.0762175344418043,0.170390376823736,0.654924682033349
1771,4,492455,-0.0599648667049895,0.176632653411481,0.734443167897561
1772,4,493748,-0.0135914532220587,0.171780120267028,0.936981035460729
1773,4,495614,-0.056207443262549,0.169905638122445,0.740980016466347
1774,4,497124,-0.105127608187449,0.169246353502823,0.534900898925498
1775,4,497529,-0.104523615300187,0.169993772973934,0.539038485874778
1776,4,498734,-0.0689270496448435,0.169444714561292,0.68441467719819
1777,4,499794,-0.0447901655378833,0.169217260262247,0.791402540170156
1778,4,501469,-0.0424071264226775,0.169719494910303,0.802836343092763
1779,4,504047,0.0288363851638305,0.171874130480221,0.866855439465352
1780,4,504419,0.0205079954110812,0.169490723143638,0.903761663775191
1781,4,512749,0.0958610407458762,0.171130496056268,0.57572329580676
1782,4,513467,0.249633559007112,0.358186208234742,0.486300333761539
1783,4,513607,0.127647295679592,0.330079111862428,0.699198535476005
1784,4,520430,0.69916133790456,0.328107706872583,0.0337888617510073
1785,4,520552,0.15880560883736,0.334968768115137,0.635728270657946
1786,4,520560,0.152720905707437,0.336021890459052,0.649750576758933
1787,4,520563,0.194792757664032,0.335960254936518,0.562413340887204
1788,4,520565,0.172268267857214,0.335634725032579,0.608089719872147
1789,4,520568,0.181951165347767,0.33562025013515,0.588068218646573
1790,4,520602,-0.0960203783853633,0.334097822979446,0.773973180183711
1791,4,520645,0.0168931600259459,0.332800999466834,0.959545041176945
1792,4,520646,0.0168931600259459,0.332800999466834,0.959545041176945
1793,4,520657,0.00180082115385893,0.333046583582653,0.995688821882003
1794,4,520665,0.0702835060876197,0.333281187760207,0.833099855883259
1795,4,521148,0.105841538317779,0.171973267794076,0.538651892571424
1796,4,523964,0.241604267890174,0.168293096930051,0.151997124412281
1797,4,537994,0.189869484631195,0.731221447205913,0.795276869337182
1798,4,538009,0.0144452786411637,0.676077697056755,0.982965528437095
1799,4,538030,-0.162773892624867,0.466104331943527,0.727130865856918
1800,4,538039,-0.162773892624867,0.466104331943527,0.727130865856918
1801,4,538042,-0.249258608286566,0.454120225381933,0.583433145911771
1802,4,538051,-0.169634002101811,0.443314519038748,0.702210085047188
1803,4,538054,-0.0173981665735834,0.447193729554657,0.968987954758855
1804,4,538057,-0.0722286977114002,0.4419409305884,0.870269329753217
1805,4,538066,-0.0309922626892374,0.415356702068662,0.940562495407539
1806,4,538069,-0.158320110713522,0.40042523813628,0.692801328312549
1807,4,538120,-0.746701550653055,0.473992056977556,0.116072327920408
1808,4,538141,-0.47326767726944,0.408509219616549,0.247433480294367
1809,4,538174,-0.0801342124868252,0.261714464189138,0.759640896663644
1810,4,538183,0.101142213596251,0.259279536359272,0.696705669396476
1811,4,538198,0.404875635691234,0.341818319996807,0.237021533929158
1812,4,538201,0.329890909324323,0.34150340897472,0.334707533244248
1813,4,538202,0.315071044568976,0.34208613119846,0.357664601855669
1814,4,538243,0.570040848923957,0.336741768727464,0.091373361380793
1815,4,538249,0.592521443174462,0.338946689135592,0.0813116170777694
1816,4,538279,0.483397172088855,0.339436976487328,0.155296644490636
1817,4,538282,0.468560576426125,0.339998128015186,0.169036993355319
1818,4,538285,0.468560576426125,0.339998128015186,0.169036993355319
1819,4,538294,0.468560576426125,0.339998128015186,0.169036993355319
1820,4,538297,0.483397172088855,0.339436976487328,0.155296644490636
1821,4,538318,0.495864432958841,0.339386027152613,0.144887622526898
1822,4,538326,0.514217491667372,0.338344143806202,0.129454866922092
1823,4,538332,0.475100375464052,0.339470159542847,0.162530752045463
1824,4,538337,0.504731670045834,0.340897624085029,0.139606216781884
1825,4,538341,0.537948748958552,0.339707050962732,0.114187831978676
1826,4,538343,0.609041145599321,0.339366884903127,0.0735666454567248
1827,4,538354,0.614437704676186,0.340932013854332,0.0723622540765909
1828,4,538357,0.614437704676186,0.340932013854332,0.0723622540765909
1829,4,538359,0.196700710502747,0.205626358836003,0.339427441698194
1830,4,538369,0.181828398452473,0.195902832037226,0.353960827431332
1831,4,538384,0.138954353636819,0.184344039985128,0.45148543338414
1832,4,538866,0.266237520431034,0.172353018852437,0.123309478611042
1833,4,539688,0.450094416575829,0.17185663418788,0.00919874105341234
1834,4,541302,0.487337386104804,0.182572258790907,0.00795241184735673
1835,4,542062,0.45079816275987,0.173114931794695,0.00960231665232312
1836,4,542558,0.285547833037957,0.204330278222449,0.163146424950474
1837,4,544142,-0.0535156179176122,0.386360339055104,0.889914615019334
1838,4,544372,0.404113835280327,0.172117924243264,0.0194315930453512
1839,4,546036,0.417519286016658,0.172679378561699,0.0161166641923214
1840,4,546402,0.394523891263138,0.173851562237206,0.0238520525406008
1841,4,546551,0.346776031377195,0.190174367441353,0.0690787331082203
1842,4,547460,0.391027992818744,0.171677635381941,0.0233426060206561
1843,4,547792,0.28391915539996,0.187286331278864,0.130423638107509
1844,4,547875,0.320715499709012,0.175239717155205,0.0680701394079735
1845,4,547876,0.320715499709012,0.175239717155205,0.0680701394079735
1846,4,548101,0.365097332727397,0.170542548279042,0.0329748064215656
1847,4,548356,0.359684680945949,0.171100617954669,0.0362452725557295
1848,4,548896,0.368166444115865,0.171829768593029,0.0328268102228426
1849,4,549461,0.362003562491565,0.17026742893834,0.0341894786919289
1850,4,551365,0.228068105908917,0.16864583094682,0.177129224866406
1851,4,553033,-0.0593498164372727,0.201379679024619,0.768384071432908
1852,4,553181,0.03685322324615,0.174372663587323,0.832738096138719
1853,4,554056,0.176875992028152,0.168088556679218,0.29339152125689
1854,4,554792,0.145636075437167,0.168754080490305,0.388719165516106
1855,4,558812,0.0729922763958579,0.169942705474514,0.667813366619683
1856,4,559258,0.102485306388671,0.170789503957861,0.548845963588601
1857,4,560213,0.152876364832265,0.171697062080615,0.373866006413802
1858,4,560996,-0.415830115711569,0.383870183728514,0.279433660214934
1859,4,561118,-0.139509054128188,0.197201412283605,0.479757074734295
1860,4,562709,-0.0949085485804471,0.170429432266156,0.577963081786111
1861,4,563928,-0.042004001601377,0.170694107817301,0.805765159965429
1862,4,564066,-0.0151913278690667,0.17287015995101,0.930024189751698
1863,4,565447,0.0257507609790895,0.170597340870776,0.88010557390202
