SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1865,4,567417,0.02791417737267,0.100979959138637,0.7823774100848
1866,4,567579,-0.00255690009175558,0.11014743918842,0.981493140469262
1867,4,568131,0.034866360055292,0.107183868712455,0.745150648438763
1868,4,568131,-0.0355655994615551,0.427194089353339,0.933696798043024
1869,4,571075,0.0762556866256625,0.100954585029631,0.450544828323041
1870,4,572183,0.0802977323189376,0.101465838704179,0.429255432926693
1871,4,573409,0.074678506333836,0.101985402360931,0.464503698892033
1872,4,574801,0.0783357910214938,0.100735078121531,0.437301164011002
1873,4,575378,0.0580636977198546,0.10085824675054,0.565187433472571
1874,4,575468,0.0946074878616161,0.100994641635311,0.349523742897173
1875,4,576298,0.12541088495796,0.108065447654231,0.246626016249863
1876,4,576324,0.145891960893289,0.119990934197099,0.224851404514401
1877,4,576408,0.100297995595367,0.106473232755336,0.346835841072065
1878,4,576758,0.0760981550409421,0.101780614181026,0.455157931608869
1879,4,577415,0.11610335165068,0.101126203028449,0.251703261981471
1880,4,577658,0.136513773191793,0.100185341863887,0.173873419242034
1881,4,577740,0.120814369012311,0.0999219684284149,0.227438559929248
1882,4,578506,0.0696910636755211,0.102640631404886,0.497594664983886
1883,4,578512,0.0696910636755211,0.102640631404886,0.497594664983886
1884,4,579070,0.111598673550805,0.100450636222187,0.267332989284444
1885,4,579494,0.0648339501234372,0.100864116480946,0.520780839243469
1886,4,579699,0.0714060748747478,0.101307041048094,0.481369559376501
1887,4,579809,0.0935784183293243,0.100413305831621,0.352008374111388
1888,4,579869,0.055261602087139,0.100583101962351,0.583069867289431
1889,4,580657,0.0702160633973358,0.102051514595777,0.491876136721972
1890,4,582525,0.106873138286133,0.100287284283354,0.287301239065173
1891,4,584486,0.123393060879358,0.101734575728527,0.225982122890817
1892,4,584912,0.118682075152155,0.101756494051263,0.244266735996229
1893,4,588662,0.108177544592929,0.100144131190617,0.280782357322946
1894,4,589651,-0.0140914757271193,0.117349456429355,0.904487056879673
1895,4,590025,0.0675481573658816,0.100743867298636,0.502981356735115
1896,4,590826,0.0517075702194827,0.101574777341699,0.611028802861292
1897,4,590885,0.0508762786776811,0.100446605551625,0.612821380877476
1898,4,590984,0.114769737985661,0.10119410124201,0.25749937774766
1899,4,591356,0.0349826819743528,0.101361205669996,0.730203017681263
1900,4,591435,0.103182080666671,0.101852701939831,0.311729197233471
1901,4,591697,0.113591565453782,0.105142153772797,0.280718664549529
1902,4,591983,0.0124277526878144,0.100653757972438,0.901804938317133
1903,4,592527,-0.0334123117022376,0.172280815042407,0.846333641958838
1904,4,592539,-0.258318679521465,0.173998781284602,0.13854207429032
1905,4,592839,0.0642819651508248,0.100950516464226,0.524689282764937
1906,4,592980,0.171589671721891,0.137259861217894,0.212088139866451
1907,4,592981,0.0703416640968171,0.145877339428703,0.629964614845594
1908,4,593354,0.118681380844635,0.212678287732002,0.577175977773865
1909,4,593354,-0.0828084154317246,0.150640702698352,0.582867204775037
1910,4,593358,-0.0424648219353769,0.117867279418683,0.718855770839779
1911,4,593359,-0.0424648219353769,0.117867279418683,0.718855770839779
1912,4,593362,-0.0342591019713616,0.120060241518578,0.775543923874853
1913,4,593676,-0.0449616130708506,0.1015685170023,0.658273593075211
1914,4,594369,-0.0147673720322046,0.101594516907116,0.884512767973626
1915,4,597710,-0.0184168559813511,0.101591975842406,0.856249817175288
1916,4,598800,-0.0677080408880104,0.103029943930928,0.511500768740227
1917,4,600513,-0.0256272811850204,0.103717774358334,0.80498477615596
1918,4,604043,-0.128267512334617,0.10097457568207,0.204816143963067
1919,4,605641,-0.118085017533376,0.102689441314089,0.250953764082294
1920,4,605918,-0.0537637390542173,0.100675849847987,0.593658183051963
1921,4,607042,-0.306884591477768,0.161710963704637,0.0585466288169971
1922,4,608349,-0.119014151797393,0.101309463001139,0.240883186980398
1923,4,608355,-0.114917546498715,0.101628340275651,0.258922606945779
1924,4,609905,-0.0530579194796353,0.102499160397985,0.605031972621227
1925,4,610797,-0.0898417606393618,0.10133847664139,0.375924084617497
1926,4,611309,-0.0450576716317967,0.101393176245816,0.657036106551695
1927,4,613791,1.31403276593112e-05,0.101836263406463,0.999897118751572
1928,4,614738,-0.0236271180331873,0.100945394085918,0.815075322615917
1929,4,618428,0.0930150392218301,0.10138139870649,0.359519471277846
1930,4,619541,0.043164580957194,0.10119672908212,0.669973485703046
1931,4,620206,0.0770458268083853,0.101094167749558,0.44649765011553
1932,4,620786,0.0667993392487458,0.100621338743481,0.507207818268041
1933,4,621613,0.0264680346683396,0.100095903334131,0.79160541738935
1934,4,621879,0.0956819727102014,0.146393233330283,0.51379789251291
1935,4,621945,0.0680319394781872,0.102337559296267,0.506625410372305
1936,4,621999,0.0664771783191868,0.102812765418559,0.518320824520956
1937,4,622259,0.0566594261575999,0.10016089366619,0.571967925290671
1938,4,622563,0.0626136903048991,0.100013628118174,0.531685693773986
1939,4,623642,0.0573278921223419,0.101546610750037,0.572740083670802
1940,4,624555,0.095110677014827,0.100655806068406,0.345351132689349
1941,4,628884,0.0683259163418326,0.110142954151231,0.535435211804592
1942,4,629042,0.116016530619836,0.102552740851452,0.258702492274372
1943,4,629973,0.0954857005670229,0.0993625979395432,0.337218829977608
1944,4,630817,0.00296329203967594,0.101879098251502,0.976812152081272
1945,4,631409,-0.047068486872427,0.0991452826315722,0.635264034236595
1946,4,636237,0.00190717648354841,0.098657555672549,0.984587755339559
1947,4,636347,-0.0186821672891155,0.099270435968808,0.850832185968228
1948,4,636391,-0.0370935713047514,0.0985629766390184,0.706887368581274
1949,4,636810,-0.044289442334138,0.0997468646367948,0.657301346340235
1950,4,636879,0.0163971659288487,0.100697780250955,0.870741190862663
1951,4,637598,-0.0619864365230643,0.101318675415812,0.54106606335057
1952,4,638340,-0.00683647552917027,0.0984538071773784,0.944679976427129
1953,4,639037,-0.0377527235979658,0.0982667770243268,0.701071886472167
1954,4,641585,-0.0569617938958755,0.0989146743177903,0.565071357314829
1955,4,641978,-0.026759580263066,0.0992333930879912,0.78757704788654
1956,4,642192,0.0198957270590301,0.0997311627010548,0.841991525499177
1957,4,643795,0.0123312818563589,0.0994255278796204,0.901365826735391
1958,4,644586,0.02560299311779,0.0988361126573453,0.795751572044295
1959,4,645245,0.0489105651155186,0.0988749008228008,0.621139962947129
1960,4,645433,0.0450214310758223,0.40852461772477,0.912309470644745
1961,4,654608,-0.150053812151858,0.205052232617756,0.46478633384927
1962,4,657631,-0.0136491534559875,0.101086395291049,0.892669355400424
1963,4,660338,-0.00626917532577839,0.0996943103586864,0.949894480721161
1964,4,663656,-0.000449334319432282,0.0988619957957259,0.996376141718296
1965,4,664068,0.0340464206885929,0.0988650373154392,0.730771072151353
1966,4,664414,-0.00984221634757038,0.0987813653516282,0.920689580042779
1967,4,664456,0.0108512215814065,0.0992944240291268,0.913039894262567
1968,4,665001,-0.0205878152984864,0.0992375640264568,0.835770333699087
1969,4,665217,-0.00342633205487337,0.103771977830276,0.973678979989953
1970,4,667976,-0.0668923926618001,0.117797878220353,0.570492820514614
1971,4,667986,-0.0646048620766623,0.0994450660417556,0.516338398959602
1972,4,667994,-0.0306536562468224,0.100066428608249,0.759531659531354
1973,4,668101,-0.00067943235561263,0.0984343065750443,0.99449662928894
1974,4,668118,-0.00227294521249199,0.0989925832617581,0.981694544863723
1975,4,668204,0.00806142512000196,0.112157110284142,0.94274114861325
1976,4,668207,-0.022948956987593,0.112704805473903,0.838767761021888
1977,4,668225,-0.0106136557865834,0.107379178213256,0.921319210704496
1978,4,668232,-0.0099604930188707,0.107421658413268,0.926175969104857
1979,4,668243,0.026765043385313,0.109533780402719,0.807098447028067
1980,4,668687,-0.0887161930186666,0.251562878142334,0.724553737435794
1981,4,668780,-0.0872567987040431,0.110648131928968,0.430876789893916
1982,4,671424,0.0452009071392565,0.0988327218265043,0.647702570316451
1983,4,671820,0.039105752861206,0.101404415791049,0.699994472586294
1984,4,672752,0.0683404856300597,0.0984688878988623,0.488119078594025
1985,4,672865,0.0380161803808529,0.0986352948451777,0.700157173064196
1986,4,673119,0.0775224501074481,0.0983059163380157,0.430884587692859
1987,4,674432,-0.0131884104588631,0.098524214141403,0.893589890501343
1988,4,675810,0.00282760382563239,0.0986699863654991,0.97715419990615
1989,4,675982,-0.0728785606720207,0.0997146439318303,0.465342658636953
1990,4,677658,0.00457812718271893,0.0987957786806451,0.963066020301299
1991,4,678135,0.0336742186380306,0.106486652839213,0.752015238942716
1992,4,679438,-0.0181972687006231,0.0985157337185607,0.85355917245365
1993,4,679624,-0.052487365883757,0.0989106535052793,0.595992019230374
1994,4,680423,0.0264289650877774,0.0984072058017184,0.788419504472747
1995,4,680477,0.0291082166080123,0.098570573404249,0.76793580166301
1996,4,680490,0.038941821628079,0.0982839979801723,0.692184108299834
1997,4,681327,0.0001648435578816,0.0986045640972573,0.998667070293608
1998,4,681488,-0.0176074386481192,0.0983988496378606,0.858087882194345
1999,4,681972,0.161470625522716,0.214263639434713,0.451587456595941
2000,4,682178,-0.0318811318544716,0.0985027706395498,0.746389234957853
2001,4,687169,-0.00698138624451491,0.0993695138071474,0.944029032325821
2002,4,687895,0.042405618309256,0.0992179454077118,0.669349562165305
2003,4,688005,-0.0254387539336622,0.117903823835021,0.829300600642337
2004,4,688062,0.316397762262834,0.155356080735303,0.0424362642721355
2005,4,689337,0.00812851836164213,0.0986566592795156,0.93438170456335
2006,4,692323,0.0199613325131957,0.0993414016963254,0.840863803012477
2007,4,693387,0.0319735070283838,0.101841799467881,0.753742419795274
2008,4,694335,0.0403567842274339,0.0983690201360865,0.681864786066361
2009,4,694920,0.00246620454744208,0.0986950145905394,0.980078545477532
2010,4,695803,0.0383108744591265,0.0989164823214143,0.698763633292376
2011,4,696549,0.035924292492212,0.0986390776151634,0.71592717128168
2012,4,696696,-6.01422781837668e-05,0.098327483396939,0.999512317230185
2013,4,697690,-0.0134221449219935,0.0988099642334042,0.892026802868958
2014,4,698189,-0.0263789562696119,0.0989535296881163,0.78994879651942
2015,4,698339,-0.0489828048835776,0.0994967884631131,0.622809507686496
2016,4,700036,-0.0720870946941384,0.0991003032379747,0.467453636077435
2017,4,700250,-0.0532742264729866,0.098370201852707,0.588457271134092
2018,4,700621,-0.0262079165423037,0.0993875537990221,0.792169468146366
2019,4,700855,-0.0339059421378656,0.100185122032524,0.735238180952598
2020,4,703521,-0.0397707111636569,0.0992910576892937,0.688996159205616
2021,4,705139,-0.0605248086424846,0.100257771507327,0.546436201547224
2022,4,706032,-0.0733075746978658,0.0990596945700407,0.459771051285728
2023,4,707926,-0.0592629421146875,0.0993368990167448,0.55116662879142
2024,4,708514,-0.0210330675910373,0.100011585981329,0.83354994689796
2025,4,709553,0.00658095394183744,0.0995672169190596,0.947339138764116
2026,4,710109,-0.0157249335348089,0.0993571122515943,0.87433705657298
2027,4,710130,-0.0157249335348089,0.0993571122515943,0.87433705657298
2028,4,710388,-0.0233777601985262,0.0991286975171957,0.813699479180175
2029,4,711314,-0.0144346384780788,0.0993839953718171,0.884603429475502
2030,4,712914,-0.0325871925584235,0.099150658035451,0.742605005755368
2031,4,712924,-0.0291803689287063,0.0990412631500395,0.768450952209801
2032,4,713335,-0.0302839174751039,0.0992790404826854,0.76051669752495
2033,4,713520,-0.0266856610734934,0.0987670570933266,0.787173612512123
2034,4,713555,-0.010844961269928,0.0986613846077193,0.912534465041117
2035,4,719215,-0.0175410757103442,0.0987948039339014,0.859177768012969
2036,4,720543,-0.080114541419076,0.141488313442761,0.571599083797475
2037,4,721638,0.0497964563315005,0.100103374198878,0.619181232872677
2038,4,722056,0.0345673303014052,0.0994922932404904,0.728469899988856
2039,4,724885,-0.000865529902571591,0.0982595306640782,0.992976812760373
2040,4,727323,0.0258694449369443,0.0987958939560328,0.793591839853235
2041,4,730263,-0.0170722109093744,0.0986518619098273,0.862707277465867
2042,4,732758,-0.0281800367609508,0.0989639460300822,0.776002247297581
2043,4,732994,-0.040498605087538,0.0986324958854666,0.68161421946112
2044,4,736459,0.0320780215562479,0.0983637161250775,0.74452953059863
2045,4,736615,-0.0211380259089813,0.0985140705550574,0.830227577136474
2046,4,736769,-0.0175488855876075,0.0989378126659036,0.85931723332689
2047,4,736908,0.00681841048102013,0.0986553790896829,0.944938473506974
2048,4,738776,-0.00837747788148657,0.0987950729718255,0.932471234717635
2049,4,741699,-0.0293629496187383,0.0989251529512598,0.766778616495656
2050,4,741737,-0.0609179537733085,0.0995938059943958,0.541153755940936
2051,4,746264,-0.0713896168320709,0.101076451276937,0.480471677265116
2052,4,746943,-0.0100383004002974,0.0985027237042269,0.918886878388197
2053,4,747517,0.00345622635440934,0.141732634207083,0.980558863759215
2054,4,747520,0.00345622635440934,0.141732634207083,0.980558863759215
2055,4,747523,0.0265466824270106,0.147286605986267,0.857068943329553
2056,4,747526,0.0397214221709787,0.150757171244297,0.792334763837444
2057,4,747529,0.172801907036559,0.189987252936712,0.363683242572971
2058,4,747544,-0.183163322299865,0.181499606978441,0.313586022604872
2059,4,749708,-0.08298634169778,0.0992815794726063,0.403794321487377
2060,4,752433,-0.108030065755754,0.102229553421187,0.291352877769575
2061,4,755257,-0.166459018474248,0.0984169182799032,0.0916495234126347
2062,4,756788,-0.177136421207147,0.0998308640676786,0.0768645942324246
2063,4,756811,-0.173766685530979,0.0999713493423226,0.0830537615059231
2064,4,757471,-0.48538346287996,0.237454183882097,0.0416839046142096
2065,4,757961,-0.0983693444325313,0.311414227140068,0.752280716128579
2066,4,758027,0.100240259849429,0.304569616469786,0.742259404963979
2067,4,759686,-0.0612182257086769,0.248771949799517,0.805762008025609
2068,4,760553,-0.169254886615925,0.100207907400606,0.0920953257112057
2069,4,760734,-0.145919119803127,0.0996359960989441,0.143941341322938
2070,4,762727,-0.137085867895591,0.0985734846266706,0.165193328053938
2071,4,764905,-0.0841822807068525,0.0985542490776073,0.393588976901072
2072,4,765852,-0.0830741976587921,0.0988938607196673,0.401457948882241
2073,4,767117,-0.11338101699233,0.0984853882870496,0.250409772888338
2074,4,769065,-0.0977506750282601,0.0984110620610905,0.321249265129147
2075,4,769779,-0.119831118585022,0.0991557249222619,0.227658391042331
2076,4,769848,-0.115794818134041,0.0983337645700325,0.239761679756407
2077,4,769943,-0.113320001083441,0.0980649837437981,0.248642602650024
2078,4,778367,-0.183855301516961,0.099168148378317,0.0645766613368165
2079,4,778573,-0.163838439137126,0.0981775496110641,0.0960441702547851
2080,4,781689,-0.153516911787071,0.0982247959778851,0.118968832930373
2081,4,782125,-0.139168757483759,0.0985494736964257,0.158780408635927
2082,4,782960,-0.187032781283507,0.09858532069308,0.0586218576712132
2083,4,783543,-0.136706240413242,0.0980362075784804,0.16405979096682
2084,4,784282,-0.13657054573162,0.0982956595543727,0.165591351509299
2085,4,789241,-0.149981091393378,0.0995286668895513,0.13272718642583
2086,4,794376,-0.189625691612622,0.0978081297940125,0.0533283241159669
2087,4,794951,-0.226348431028124,0.0990862293189561,0.0229435420486804
2088,4,795775,-0.175300472289043,0.0980113768900414,0.0745410805929143
2089,4,795937,-0.161788392985333,0.0987212854709841,0.102137497788529
2090,4,797067,-0.165164011895367,0.0981712574514431,0.0933742148398732
2091,4,797405,-0.150561138464922,0.0983441493027437,0.126674465636349
2092,4,801680,-0.201615660932623,0.111019446195391,0.0702125414501773
2093,4,802266,-0.230228842600732,0.103666370586937,0.0269943967130598
2094,4,802519,-0.1962973387194,0.0996798748439329,0.0497029315527606
2095,4,802970,-0.292057905626037,0.196612736202378,0.138317791951477
2096,4,804961,-0.194473218118046,0.143665264335476,0.176712515806617
2097,4,808113,-0.217438954469781,0.0985425203465943,0.0279888788609812
2098,4,808557,0.0635609362592982,0.250324809032758,0.799709944419105
2099,4,808557,-0.221185074145447,0.108112219191556,0.0415084107542477
2100,4,811690,-0.207722854691117,0.0986402571644919,0.03592202546782
2101,4,812053,-0.163765793241673,0.0978628828230187,0.0951303252261388
2102,4,814423,-0.160452336223942,0.0983626049769276,0.103732946012909
2103,4,816667,-0.196670255422423,0.101334850189993,0.0530788245737114
2104,4,816707,-0.175614766247688,0.099548288811162,0.0785772762027904
2105,4,817314,-0.175284325177207,0.0980021075287522,0.0745403690352701
2106,4,817489,-0.171274938639505,0.0982190793652302,0.0820635885692763
2107,4,817645,-0.218590967515588,0.0994816721960525,0.0286483292703357
2108,4,817729,-0.176994548771082,0.0987771385000562,0.0740121710054319
2109,4,819048,-0.153358428506912,0.101140225693784,0.130339708303323
2110,4,820654,-0.144602484617467,0.0987587385457335,0.144029430163143
2111,4,821138,-0.161478819144929,0.100186130510699,0.107901734527151
2112,4,825050,-0.110537448457505,0.0989998879397562,0.264949987489517
2113,4,825273,-0.156502318479635,0.100179483146673,0.119132367534661
2114,4,826151,-0.0863635749248366,0.0994038805256792,0.385538680861951
2115,4,826324,-0.100466869645962,0.0994788330082317,0.313219557843601
2116,4,831797,-0.0818970969871877,0.106648190732169,0.443049099326775
2117,4,831877,-0.0607507112490835,0.105890196014552,0.566526542772804
2118,4,831973,-0.0745378152104168,0.10120161313297,0.461898657840951
2119,4,832289,-0.0787711289776653,0.099558331333183,0.429355190136217
2120,4,834790,0.0183583780962097,0.0988791734087929,0.852814301909253
2121,4,835165,0.0547849755752671,0.0993441807866888,0.581662909672444
2122,4,835337,0.00519028301420865,0.0992821912343608,0.958336684355572
2123,4,838720,0.109078239645489,0.0989124528666538,0.270875875285157
2124,4,839960,0.0827669985619164,0.0987033107958008,0.402293097751388
2125,4,842152,-0.0135841367159869,0.100147276034464,0.892181932769108
2126,4,842326,0.107509873266177,0.0996882325061121,0.281564445274433
2127,4,842566,0.073640746523604,0.099205177885007,0.458394694724549
2128,4,843045,0.0742615085435225,0.0989895767396237,0.453636848735163
2129,4,843203,0.0944149963761108,0.0991163063170258,0.341460913869475
2130,4,843659,0.0501588256747922,0.0991719454960768,0.613329335670488
2131,4,843707,0.0413446567264709,0.0994369271818876,0.677817965722805
2132,4,843818,0.0118370594308764,0.0993953453920386,0.905271256099445
2133,4,843920,0.0633450553486609,0.0994353428488616,0.524506701685961
2134,4,843927,0.0226467530805309,0.0998450502589358,0.820695792175947
2135,4,844384,0.0814154022151534,0.0995048346374331,0.413791820592926
2136,4,844958,0.0681354855499391,0.10016028995296,0.496782926698372
2137,4,845665,0.0269671755482909,0.101405439515019,0.790445128574059
2138,4,845722,0.0170321157123121,0.101195986009293,0.866437202203331
2139,4,845828,0.128999452499563,0.196368243377111,0.511656393778715
2140,4,846867,-0.018452799360788,0.100607224830608,0.854578294424032
2141,4,847743,-0.013852816815722,0.098774517407922,0.888544930605112
2142,4,847796,-0.0243821480640628,0.0992168545492635,0.806021656124032
2143,4,847822,-0.0209184220644488,0.0990764315401117,0.832904395332436
2144,4,848136,-0.0409567891173458,0.0992005983382053,0.679953715589127
2145,4,849577,-0.0429734847091039,0.0996468789199319,0.666544238976411
2146,4,850450,-0.0785702071162052,0.0995926125835518,0.43069061724411
2147,4,851053,-0.049794811297979,0.0996113185682123,0.617463219235958
2148,4,851208,-0.0546676414544874,0.100103524865776,0.585334570683315
2149,4,851282,-0.0561623954962008,0.0996839107792262,0.573516959783593
2150,4,851750,-0.0365570444251815,0.0997605876229175,0.714250520033228
2151,4,852621,-0.034032360536948,0.100530353051953,0.735166435389642
2152,4,855191,0.0353640082638785,0.100481971689121,0.72509040351496
2153,4,855322,0.0213665093904144,0.0997004687859082,0.830431391789376
2154,4,855709,-0.0214823860798374,0.0994139279328511,0.829042169594862
2155,4,856696,-0.00766915188271838,0.0995276973801476,0.938623085489681
2156,4,857609,-0.0274507336846452,0.0994985764672651,0.782793442884113
2157,4,857970,-0.0304990369625109,0.0990970825704689,0.758439414446839
2158,4,858371,-0.00317570250128529,0.0988838567393808,0.97439810922112
2159,4,861346,-0.00229991214906217,0.0990533643332435,0.981488765921662
2160,4,861441,0.0380283755650713,0.0996260115088261,0.702905176244726
2161,4,861470,0.00213174398895477,0.0990036352618399,0.982833461136909
2162,4,861549,0.0480103881322936,0.101363046538722,0.636043847890435
2163,4,861716,0.00460656115797675,0.0998156222135025,0.963216230704522
2164,4,861801,-0.0374914612334241,0.101932841942909,0.713238692145445
2165,4,863802,0.0137268548410167,0.102472403289242,0.893513230417004
2166,4,863847,-0.00457231775344402,0.0999257651686041,0.963529690116393
2167,4,863856,-0.006281559420246,0.100105257931952,0.950001458716045
2168,4,864546,0.00220476029678074,0.0998312194390864,0.982392727380587
2169,4,864960,0.287406475651223,0.260556252400248,0.270757030059404
2170,4,864990,0.346727529181484,0.209498286076771,0.0988056373054498
2171,4,865297,-0.0514908650028945,0.0999583336061483,0.606789287553332
2172,4,866929,-0.0271362708405385,0.0990579266456551,0.784288301177858
2173,4,867989,-0.0715487655698004,0.099634204465845,0.47316169536589
2174,4,870200,-0.0403839749089379,0.0993286126078587,0.684570652665969
2175,4,870855,-0.0486223751120293,0.10104327540403,0.630670031466002
2176,4,871120,-0.044865896236731,0.0996445160405102,0.652799688797897
2177,4,871373,-0.0132129480507555,0.101789216459036,0.896793095808172
2178,4,871622,0.273997975899714,0.27379534896448,0.317637981528919
2179,4,871818,-0.664109299992095,0.655774790756418,0.311892612083555
2180,4,877779,-0.128294672967027,0.448924296934861,0.775212396391207
2181,4,877783,-0.131574813255901,0.272038754394003,0.62892563557147
2182,4,877784,-0.0285299559431209,0.247435096586043,0.90827069023488
2183,4,877793,-0.00439643306172854,0.19654362885585,0.982166455735703
2184,4,878026,-0.117172444608663,0.196401584987452,0.551159396221112
2185,4,878087,-0.0149664290988358,0.198059467328905,0.939807725979989
2186,4,878249,-0.0685785695997211,0.105192750275642,0.514868979701504
2187,4,884220,-0.265512437875963,0.565352310055179,0.638901731011004
2188,4,884423,-0.0783798441034314,0.104698400345984,0.454581744580877
2189,4,884500,-0.081591590478979,0.100518254090011,0.417505516626091
2190,4,884706,-0.0515903377201619,0.0998178026322159,0.605587983485204
2191,4,886952,0.0253286144866595,0.115885671959194,0.827114803663185
2192,4,887046,-0.110441240636283,0.102240616550665,0.280786558995263
2193,4,888476,-0.0641348406679552,0.100326210633364,0.523066416450414
2194,4,889739,-0.0750871797753133,0.100430843420848,0.455168696613691
2195,4,889957,-0.0469056647415993,0.0990718042604758,0.636183963262349
2196,4,891344,-0.0744679076820076,0.0993822689455436,0.454170752514182
2197,4,891466,-0.0930948143782919,0.0994484844344619,0.349856033767274
2198,4,892444,-0.0441371136576625,0.0994223268736118,0.657361122409919
2199,4,892532,0.0962239835996144,0.196415313058973,0.624508544795843
2200,4,894785,0.0611274871415651,0.101343040007419,0.546780279218247
2201,4,896181,0.0388067358011054,0.100073087200057,0.698409659156944
2202,4,896785,0.0560119802925646,0.0997697755010317,0.574872722765464
2203,4,903873,0.10768623322869,0.100279043565051,0.283616350712721
2204,4,905250,0.0500976650903489,0.105421995429302,0.634930666207378
2205,4,906490,0.130539110280662,0.100241778307445,0.193682506420613
2206,4,908655,0.130066954818144,0.0997217694129734,0.192981603148191
2207,4,909027,0.0936353836629602,0.0996041172293289,0.347821694092219
2208,4,909524,0.117865639655216,0.0995821557562045,0.23736708269642
2209,4,910018,0.131862483931895,0.0992791674411819,0.184970490148061
2210,4,911454,0.244652069755206,0.102534095832045,0.0175566560241196
2211,4,911766,0.135655178954533,0.0990508135294012,0.171697584396953
2212,4,912340,0.178753230955838,0.106187521010799,0.0931869558757055
2213,4,912509,0.114669765527369,0.0990948034948597,0.247984380379544
2214,4,912557,0.146665964648938,0.0990799241980401,0.139690643580921
2215,4,913736,0.177546036503423,0.0993018778337626,0.074642926671877
2216,4,913917,0.179272097381092,0.105766135829556,0.090959982177384
2217,4,914816,0.134546174624714,0.101267174486592,0.184829709217602
2218,4,914902,0.124574622566519,0.0989145296502652,0.208711911223179
2219,4,914952,0.121782181808322,0.0999677465254116,0.2239559635745
2220,4,915199,0.140582365724362,0.0991385365998494,0.157061371697034
2221,4,915370,0.0952773990987222,0.101519611841945,0.348622923457002
2222,4,915378,0.0962255536804235,0.101421466386861,0.343387130406425
2223,4,915455,0.0885371771386116,0.101413188608321,0.383237939714576
2224,4,916142,0.141611176109457,0.099630824968834,0.156095219685297
2225,4,916254,0.085096063704943,0.100018818848674,0.395456907309522
2226,4,916444,0.0751470441221843,0.100214961844698,0.453839371742393
2227,4,917149,0.141067319676496,0.101137279947349,0.163950096258492
2228,4,917833,0.12466338826445,0.101375534195124,0.219621431543742
2229,4,918606,0.100072333843398,0.0997134090859778,0.316259108823562
2230,4,923675,0.119934846819788,0.0991553696489948,0.227255354480335
2231,4,924091,0.100262468502029,0.099661837804301,0.315091830290326
2232,4,924619,0.048751172467469,0.101060739923183,0.629824519218072
2233,4,926173,0.185947230624194,0.102404457480864,0.0702474891584287
2234,4,926384,0.136799911999892,0.0993608484628312,0.169446958360437
2235,4,926385,0.136799911999892,0.0993608484628312,0.169446958360437
2236,4,926405,0.171405519893529,0.0995862116311153,0.0860948387547601
2237,4,926695,0.156776549490696,0.0992651107091955,0.115146348119712
2238,4,926907,0.124912680944804,0.100163861986871,0.213193726508678
2239,4,927194,0.141141753738557,0.0994453825369259,0.156697135920307
2240,4,927218,0.151885068394903,0.0992987487269303,0.12701708824038
2241,4,927223,0.159586887275171,0.0993663438178149,0.109158016580549
2242,4,927509,0.129297380614718,0.0993056007052347,0.193760205133434
2243,4,927559,0.138231865250619,0.100526632722598,0.169979648133833
2244,4,927577,0.155137133287685,0.100170585748276,0.122342812963872
2245,4,928575,0.127799381074737,0.0992091693223925,0.198526649462134
2246,4,929694,0.115701531123797,0.098866577521779,0.242677970737981
2247,4,930648,0.121681419814322,0.0992991261138771,0.221240483467772
2248,4,930822,0.132047146954575,0.100746039510604,0.190813522903617
2249,4,930823,0.120272019125972,0.100602874077864,0.23268925182325
2250,4,930964,0.191508313048306,0.134997248348858,0.156895305651212
2251,4,932727,0.185818218019566,0.098366054061443,0.0597048208163377
2252,4,934187,0.220842053284021,0.097863027511407,0.0246413888518762
2253,4,934911,0.216075762014366,0.0984129878928917,0.0287707358047158
2254,4,936493,0.161766550209399,0.099260177907477,0.104052116167941
2255,4,936521,0.166929765267614,0.0990106805320826,0.0926837722402234
2256,4,936663,0.190182257854106,0.0982627598657928,0.0537339413509201
2257,4,937563,0.189097385393854,0.0986123456534143,0.0559705851329704
2258,4,937735,0.167301149836813,0.107539929700448,0.120672674909639
2259,4,937744,0.140241706872306,0.107456472407278,0.192708030791704
2260,4,938323,0.182409458823476,0.0984599915884102,0.064770608012045
2261,4,938510,0.190703355307067,0.0983616838504628,0.0533227790229423
2262,4,938617,0.173923101187557,0.0979156175977911,0.0765521778279266
2263,4,941039,0.149885782861981,0.0981541014366892,0.127645175471044
2264,4,941936,0.196706634520072,0.0982429214289255,0.0460226975521757
2265,4,942067,0.164342721067929,0.098474277698759,0.0960258305964889
2266,4,942069,0.164342721067929,0.098474277698759,0.0960258305964889
2267,4,942533,0.179800601648565,0.0999146804979253,0.0727869214011222
2268,4,944445,0.15182903409885,0.0989140615462523,0.125689655081297
2269,4,947317,0.0994472644976213,0.09880842767725,0.314881139476655
2270,4,948413,0.0745469270344496,0.099313325046653,0.453379254329313
2271,4,949523,0.0808526295378565,0.0990501980401993,0.414890881961493
2272,4,950108,0.0947062069904237,0.0985662946976093,0.337291477827423
2273,4,953287,-0.00952665005947309,0.0983911622886169,0.922920917091532
2274,4,956734,0.0408929213438534,0.0988215408953601,0.679267672059798
2275,4,957589,0.0470520913479986,0.103703768258374,0.650311829700442
2276,4,959283,0.0323018915266199,0.0996486364245672,0.74601048881797
2277,4,960412,0.0757565146674326,0.100297494067102,0.450561795876232
2278,4,960833,0.0549321784930061,0.0991766951275748,0.580010336082884
