SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1439,4,178339,0.011591319208872,0.122882258392266,0.924901600301842
1440,4,178489,0.021572681603007,0.123352597139217,0.861269224977328
1441,4,178698,-0.0109138950333975,0.123732272539517,0.92976318335697
1442,4,178705,-0.00346953194438493,0.123206705343306,0.977550251746656
1443,4,178974,-0.0253264748681382,0.122734837531112,0.836635590519249
1444,4,179020,-0.0116628911236986,0.12274067008336,0.924352386085726
1445,4,179134,-0.0367048330065195,0.122950523201155,0.765471770936275
1446,4,179240,-0.0535024257898821,0.122993885798552,0.663827744003319
1447,4,179480,-0.0302807536974655,0.123249571533644,0.806067718447476
1448,4,179651,-0.0203162460870837,0.124256470884795,0.870216356874754
1449,4,179674,-0.0626148883530123,0.124184117568825,0.614428287572357
1450,4,179696,-0.0722484122318079,0.124564440364649,0.56227902261253
1451,4,179726,-0.0286491912933688,0.124082260596919,0.817535033511398
1452,4,179806,-0.0615360707863842,0.123873466441003,0.619663611410794
1453,4,179890,-0.0432110432142603,0.123035788687742,0.725642501002872
1454,4,180004,-0.0239491800600345,0.123153943081165,0.845923356041638
1455,4,180086,-0.0541701244470121,0.122440178800057,0.65845543001237
1456,4,180121,-0.0449033625389507,0.12313439410986,0.715576463956033
1457,4,182380,-0.00119307688976511,0.12402921782056,0.992330444406113
1458,4,186093,0.00325250494452001,0.126604097494904,0.979518828863053
1459,4,188017,0.0683468824754242,0.136180969828551,0.616062870559209
1460,4,191790,0.0419007244509593,0.125799268303317,0.739274604777636
1461,4,192266,0.0138604199566893,0.122608655263737,0.910058334425607
1462,4,192593,0.0328879383377436,0.127935294563716,0.797276848254577
1463,4,192793,0.0123789841945369,0.12661212871629,0.922169690040246
1464,4,193794,0.0440657377752878,0.12263510834606,0.719567564717385
1465,4,193943,0.0139721462498076,0.12241380673669,0.909192776227565
1466,4,195122,0.00281488605762353,0.123057191393456,0.981763212851708
1467,4,195463,0.0322374226068538,0.123298539879674,0.793891610356001
1468,4,195795,0.00756081290425348,0.122721117665326,0.950908508865147
1469,4,196790,0.0659190816565366,0.122288467341328,0.590195065784967
1470,4,198420,0.138951818635633,0.123525421191281,0.261402307521352
1471,4,199642,-0.0196728240240094,0.122456090281011,0.872459339920706
1472,4,203027,0.0181423506611284,0.124124146572285,0.883876188874348
1473,4,204037,0.0358539968611628,0.122530005589677,0.769989118471757
1474,4,205977,-0.0096894094859866,0.122354110065919,0.936925152233284
1475,4,210685,0.0468812229802733,0.268517942505158,0.861499921122723
1476,4,210795,-0.0331013874819873,0.15044968944612,0.825985622207143
1477,4,210797,0.0157673169672877,0.151794810075934,0.917329464319343
1478,4,210813,-0.0252384016931843,0.144949288062493,0.861871879907737
1479,4,210833,0.0237603973339285,0.148202877633319,0.872717987149067
1480,4,211091,-0.0159445578714613,0.123222654943985,0.897117757299735
1481,4,211612,-0.0222827087395846,0.122361036462015,0.855603878512386
1482,4,212428,0.0169679230559709,0.14864328753962,0.909182228108224
1483,4,212488,0.402098617950968,0.604478291452841,0.506357311463932
1484,4,213169,-0.0165613980254819,0.122698159123418,0.892707191070897
1485,4,213950,0.035559810826996,0.122344420142676,0.771487166865619
1486,4,217566,-0.0339626801360454,0.123727421672579,0.783864061217764
1487,4,218148,0.0655582375285713,0.249568699580231,0.792945744087495
1488,4,218294,-0.125202974494891,0.147132745554685,0.395372604271727
1489,4,219124,-0.0641322917724226,0.123394921446826,0.603576112627129
1490,4,220385,-0.251732814424502,0.250540093379566,0.3157003756509
1491,4,220692,-0.0427678624519303,0.122284804124119,0.726742546649511
1492,4,221261,-0.0824145549406724,0.123930516574315,0.506480785287063
1493,4,221845,-0.0168335509365458,0.127944132030117,0.895399732241431
1494,4,222510,-0.0599164472501443,0.122769109614162,0.625823288013548
1495,4,223039,-0.107938666383218,0.123352058222794,0.382144119657971
1496,4,223328,-0.107581782350174,0.123163613088141,0.382991648896581
1497,4,223356,-0.0983307702416778,0.122834024018953,0.423949527701557
1498,4,224819,-0.122070963695078,0.124198682873791,0.326345356595902
1499,4,224966,-0.0733232648326163,0.122030089977176,0.548317394577319
1500,4,226825,-0.033321113850338,0.651353099655705,0.959229542447537
1501,4,226863,-0.250791893655256,0.148151622029587,0.091374777050314
1502,4,228580,-0.087293777037647,0.122375302600815,0.476113887690719
1503,4,232107,-0.0786961599094138,0.125139290618617,0.52984185873866
1504,4,232302,-0.0449587641340651,0.174012825863792,0.796276062344442
1505,4,232306,-0.268939437438467,0.245749125422686,0.274540746212601
1506,4,234153,-0.0388179851204791,0.123239830461774,0.752963540020734
1507,4,234536,-0.0443677827813324,0.123210839812524,0.718990378191573
1508,4,238194,-0.0563689372458782,0.122145905906437,0.64473237361837
1509,4,242179,-0.0748538479759824,0.124637725773121,0.548510906651973
1510,4,243657,-0.107461460815435,0.122579644692659,0.381264036267917
1511,4,248600,-0.135943786718391,0.122661786143078,0.268494807521758
1512,4,248779,-0.130116060672927,0.123416857863951,0.292475306241335
1513,4,249022,-0.15375007931345,0.123130855504018,0.21261245572027
1514,4,249864,-0.140279317841727,0.122477856017475,0.252842454504198
1515,4,250515,-0.140932785412929,0.123014847133582,0.252713300127781
1516,4,251239,-0.181096227678492,0.126328042870329,0.152588868483055
1517,4,251719,-0.157214369778637,0.122068735557909,0.198618575097607
1518,4,256612,-0.19294765655835,0.205201378524851,0.347714671226366
1519,4,256620,0.16052262056516,0.280266139667245,0.567178144710507
1520,4,256620,-0.0362952366769314,0.259368357410603,0.888789555224986
1521,4,256985,-0.130218224037673,0.123270245655985,0.291524447568416
1522,4,257828,-0.070285651693519,0.122208265356191,0.565569703807093
1523,4,259994,-0.0862406378088354,0.124140965171361,0.487700768110825
1524,4,263044,-0.079659037876976,0.122748060132134,0.516783807068686
1525,4,264432,-0.00987399612514667,0.125324303897919,0.937246241299405
1526,4,265022,0.0544818271400949,0.125241034683134,0.663816800496135
1527,4,267372,0.0659895651776189,0.124461150618075,0.596305151468369
1528,4,267844,0.0412503367041208,0.123967579038537,0.739519767347572
1529,4,268855,0.0643963971239158,0.12442994202871,0.605109437531653
1530,4,270158,0.120120431403199,0.135100256011616,0.374543712457152
1531,4,270194,-0.11296956771101,0.246478479612917,0.646994240527454
1532,4,271035,0.142076107090656,0.12781328181971,0.267070502011897
1533,4,271787,0.107300844150743,0.123523877764953,0.38562070115921
1534,4,274059,0.0672875679849304,0.124064127328248,0.587911929760875
1535,4,274409,0.088156250266388,0.123345973830288,0.475262387253004
1536,4,274840,0.101560557828134,0.124713272026589,0.415992091293122
1537,4,274870,0.142632085162327,0.125627678886245,0.256996651192398
1538,4,274922,0.133752844667388,0.125244809347449,0.286281301793465
1539,4,274930,0.121962160289611,0.125257028730174,0.330874675767483
1540,4,275038,0.0344074078074758,0.128632087410431,0.789250456460785
1541,4,275108,0.0267713811746678,0.133340471444303,0.840990445322724
1542,4,275111,0.00378435229143559,0.132857005929658,0.977291905423932
1543,4,275180,0.105774615590179,0.122995345998719,0.390378909792247
1544,4,275191,0.115421607008194,0.123103958812264,0.34909382293397
1545,4,275289,0.128946640840246,0.123244238234879,0.296152682567319
1546,4,275562,0.112800376585199,0.123289090340462,0.360855096475017
1547,4,275637,0.132315793857602,0.123686352381958,0.285454346972339
1548,4,275645,0.132315793857602,0.123686352381958,0.285454346972339
1549,4,275715,0.109712253027835,0.123828320265771,0.376219120974418
1550,4,275721,0.116969224878845,0.123373475681799,0.343731949966389
1551,4,275859,0.117205909559669,0.123244708513723,0.342254254398679
1552,4,275865,0.119990859700104,0.123365255051056,0.331394726108841
1553,4,275877,0.119990859700104,0.123365255051056,0.331394726108841
1554,4,276015,0.114029613522425,0.123156081836108,0.355133048214862
1555,4,276066,0.116766807686808,0.123634480608051,0.345584796148106
1556,4,276194,0.1151990103872,0.123997575804559,0.353501934500863
1557,4,276201,0.0983270322188152,0.123855410615526,0.427795347537405
1558,4,276375,0.108629810314008,0.123395073420795,0.379273253213997
1559,4,276645,0.139590142224932,0.123342675165193,0.258517761933716
1560,4,276806,0.139519490473748,0.125105210710293,0.265515973104544
1561,4,276820,0.144682832241783,0.125015897523753,0.247925997009932
1562,4,276934,0.127429998460504,0.122852528898439,0.300324757037164
1563,4,277129,0.134088462836499,0.123137447452768,0.276926165209753
1564,4,277137,0.134391774041355,0.12335902984623,0.276704800076952
1565,4,277249,0.135025285169168,0.123623884576246,0.275478413277601
1566,4,277276,0.127901668973708,0.123024556821448,0.299217163844691
1567,4,277639,0.126297188736907,0.12325201011919,0.306203176667106
1568,4,277649,0.122985118285688,0.122818198015246,0.317339151303951
1569,4,277971,0.111988302795687,0.123199987888869,0.363972396514668
1570,4,278164,0.110535449893468,0.123558720979096,0.371611292954557
1571,4,278914,0.109480361941722,0.123620348083584,0.376426477220055
1572,4,278971,0.102688461610691,0.123847394122635,0.407578040069677
1573,4,279037,0.0889165902314528,0.123439767040196,0.471802411591999
1574,4,280703,0.0591226481228564,0.123270319868269,0.631796153476729
1575,4,280859,0.0589088131823635,0.123905184104804,0.634771284740867
1576,4,280934,0.0344056404233206,0.123819060247725,0.781274591528201
1577,4,282594,0.0989825792923817,0.122608643912142,0.420034372306885
1578,4,282713,0.10219846103659,0.123040361795009,0.406755833123822
1579,4,283570,0.0669179807544668,0.122506682307921,0.585246425942209
1580,4,283830,0.0764210281527043,0.123514200368688,0.536498160888826
1581,4,285234,-2.70860933846082e-05,0.123761602091386,0.999825501003731
1582,4,285372,-0.23489887605326,0.268054617936523,0.381457593950093
1583,4,285568,0.0337787676309632,0.122399961847521,0.782732282679126
1584,4,287068,0.0705254244527125,0.122126996632088,0.563985998193916
1585,4,289558,0.0323217944325755,0.127074473625977,0.799370831821388
1586,4,289573,0.0285987611123393,0.128155157169901,0.823542146922424
1587,4,289631,0.0975751484241489,0.125266585955496,0.436536942972946
1588,4,289647,0.0798030430313,0.12410668086625,0.5206287630058
1589,4,290003,0.0907861354982046,0.12296237640599,0.460807849267975
1590,4,290096,0.0761190294488506,0.122695841987237,0.535402667886161
1591,4,291044,0.0877094582707871,0.122827412222289,0.475645279547383
1592,4,291531,0.0627839644951925,0.123066960864804,0.610257503617316
1593,4,292625,0.0208976957238555,0.125179605073381,0.867511510918924
1594,4,292985,0.0718074217834073,0.123501147863465,0.561320945587405
1595,4,293190,0.0926656537741725,0.122722193597194,0.450701634971815
1596,4,293625,0.0817957933192945,0.122580248057797,0.50502694173002
1597,4,294073,0.0590560078956193,0.122225098654102,0.629271626763815
1598,4,294288,0.0638144940695751,0.123220215950171,0.604859566412312
1599,4,294760,0.0410704071798279,0.123882432610044,0.740442964022016
1600,4,297290,0.0827074563784334,0.123307100697155,0.502822452600886
1601,4,297499,0.0915220679358255,0.124811278195095,0.463872137557521
1602,4,297638,0.11744272602625,0.124180880272974,0.344928523425254
1603,4,297848,0.0702472522183875,0.122437384895487,0.566508964995615
1604,4,298091,0.0442421213083973,0.123089798760167,0.71948862179749
1605,4,299599,0.0131113854578084,0.124274388377665,0.916036201656643
1606,4,300038,-0.0630903684543092,0.266600069101555,0.813067155092659
1607,4,300148,0.0401827371436516,0.12374611922832,0.745585971545479
1608,4,302333,-0.115971159169851,0.206397590494155,0.57455276998623
1609,4,302334,-0.0837509250376186,0.19910943156647,0.674282976469582
1610,4,302346,0.191542959330249,0.256056755494502,0.454928762686339
1611,4,302347,0.168044956361199,0.268207116472767,0.531359734525614
1612,4,302611,-5.82496480153183e-05,0.122561357367529,0.99962105846084
1613,4,303009,0.0366513673001083,0.158499579517474,0.817262699741469
1614,4,303011,-0.0149288698751651,0.123818043085422,0.90409940722082
1615,4,304549,-0.0421401063299794,0.122790038805336,0.731661086757268
1616,4,307387,-0.00133067629230674,0.124691145817311,0.991491342841883
1617,4,308154,0.0384561805506372,0.123389473743523,0.755479118684628
1618,4,311231,-0.0198444326444296,0.122064893079834,0.870947818893621
1619,4,311787,-0.0440201042553107,0.122600148928571,0.719769173267436
1620,4,312488,-0.0654996298078161,0.124127369618629,0.5980524132599
1621,4,312611,-0.0613029156649697,0.122880614450578,0.618173313588965
1622,4,314015,-0.0459792005936966,0.122735391817284,0.70816763296236
1623,4,314192,-0.0718092940633019,0.13821502422861,0.60370449103511
1624,4,315072,-0.042136916032822,0.136211085733197,0.757237722837772
1625,4,320017,0.00134501332479664,0.124179322997212,0.991364225937826
1626,4,320510,0.0142737543476716,0.12306869032069,0.907732748866682
1627,4,328073,-0.0059696313585017,0.122905896953974,0.96128885069751
1628,4,331098,-0.122194742238812,0.127824995605814,0.339749967846041
1629,4,336922,-0.135995803981206,0.122383408327555,0.267226741973723
1630,4,340555,-0.0989786958247607,0.127769216419782,0.439054560042733
1631,4,351322,0.0343808028440154,0.122521502291605,0.779173654982584
1632,4,353020,-0.0438613457107942,0.122162365659642,0.719778782605323
1633,4,355411,-0.191888867980772,0.139238113118057,0.169034613008301
1634,4,355467,-0.31678154518328,0.268769910541574,0.239337528356242
1635,4,355569,-0.356685919941921,0.246936514050331,0.14950117407017
1636,4,356055,-0.112437727681737,0.122731145042687,0.360223951609696
1637,4,356492,-0.0606815572639762,0.122768045049017,0.621417225289199
1638,4,356541,-0.0669757111262296,0.122545438535587,0.58504161159076
1639,4,356853,-0.0784900654018728,0.124919744902953,0.530198063084526
1640,4,356935,-0.123449404488796,0.127884699661925,0.335046396706229
1641,4,357632,-0.0121933757234296,0.122781479972951,0.920948853649982
1642,4,357802,-0.00593595186544552,0.122999950853035,0.961536492026936
1643,4,362032,-0.0850561816648062,0.12267921198571,0.488563500057914
1644,4,362199,-0.119067890111672,0.123707428998691,0.336459423076939
1645,4,362266,-0.0857721095565532,0.126062044232519,0.496699762406606
1646,4,363194,-0.0873439923031372,0.122522711153792,0.476390972150383
1647,4,364690,-0.0170260921365458,0.12560215432243,0.892249767353041
1648,4,368078,0.160004889671151,0.121795104563956,0.189792975990584
1649,4,368457,0.176572826947023,0.123621262277796,0.154079039071201
1650,4,369171,0.110370455271578,0.125505636211703,0.379779227411669
1651,4,369403,0.0687849530569404,0.123179073795811,0.576915545210302
1652,4,370869,-0.137557803620558,0.213174159029993,0.519162553455442
1653,4,370874,-0.0674505123656313,0.13700813772878,0.622806063983641
1654,4,370948,-0.00539966402404457,0.146298064903695,0.970578705901515
1655,4,370964,0.411572728158732,0.477610235773043,0.389419187995596
1656,4,372110,0.0135688665604728,0.123459844965,0.91254709196578
1657,4,375648,0.0756963416802135,0.126268095328367,0.549231377534615
1658,4,375688,0.0938864855234164,0.124782667415388,0.452311933235264
1659,4,376511,0.0741521030054093,0.123097286471962,0.547303861012819
1660,4,378801,0.0609844692659159,0.130451513128938,0.640439490210929
1661,4,380252,0.00121485499561325,0.122883790086948,0.992117658627787
1662,4,382176,0.020611082768508,0.122911198852759,0.866922526360214
1663,4,383443,-0.00368415120936375,0.124853797561929,0.976476335345528
1664,4,383482,0.0871299573974111,0.157482317386781,0.580430002898148
1665,4,383485,0.122741603321313,0.158213283679222,0.438387500579544
1666,4,383639,0.0765189273554459,0.244266196591466,0.754267838194608
1667,4,383641,0.0611231134350589,0.244217023665143,0.802514911192905
1668,4,383644,0.0765189273554459,0.244266196591466,0.754267838194608
1669,4,383646,0.0765189273554459,0.244266196591466,0.754267838194608
1670,4,383666,0.140713132081977,0.243954992998465,0.564442499356226
1671,4,383669,0.140713132081977,0.243954992998465,0.564442499356226
1672,4,383671,0.157526318900864,0.243925877339897,0.518831146790449
1673,4,383673,0.109891742741748,0.243976842575204,0.652685039748595
1674,4,383681,0.19642997260245,0.243799895485018,0.420957308957081
1675,4,383923,-0.0338224097533733,0.282031582579116,0.90461142368675
1676,4,383923,0.0532347409633562,0.326286246230939,0.870490944994464
1677,4,384094,0.0599707046322867,0.122636432296237,0.625136787112867
1678,4,384191,0.0472164215691243,0.132824735604637,0.722442995215609
1679,4,384602,0.0530159768344142,0.122528870165369,0.665510384994866
1680,4,384607,0.0530159768344142,0.122528870165369,0.665510384994866
1681,4,388305,0.0429034659118691,0.122554642849363,0.726490279872339
1682,4,388542,0.0309784510266036,0.12345094690795,0.802008563350667
1683,4,390389,-0.0189387974547408,0.141117160616308,0.893316008454712
1684,4,390909,0.0191191423129105,0.122563925962536,0.876127528546472
1685,4,397927,0.117940364444995,0.124875149325241,0.345577423502673
1686,4,400669,0.0495413469857482,0.13977846545646,0.723230077807355
1687,4,400864,0.0622072232746874,0.153187833017784,0.684926476574479
1688,4,404981,0.237852092428586,0.122438942713011,0.0528572311794681
1689,4,405202,0.360283193933308,0.249490675393552,0.149604878900859
1690,4,405368,0.284383438782035,0.124602850980506,0.0230648998688072
1691,4,408981,0.278683075772244,0.122898728010728,0.0239586089192531
1692,4,411785,0.0957528641013177,0.243993722246925,0.694970081738658
1693,4,413029,0.163670246198041,0.12578629976653,0.194046494911201
1694,4,413957,0.154661959302913,0.123906200143826,0.212778477826888
1695,4,414243,0.160284445706646,0.123575525863911,0.19545883476937
1696,4,415928,0.160576329238948,0.122175551974838,0.189595865896715
1697,4,419709,0.146866803868023,0.122558559217322,0.231588653486501
1698,4,420255,0.134128582071262,0.122599919773248,0.274685670120967
1699,4,421542,0.161765800425252,0.122439889830536,0.187295271742708
1700,4,422070,0.187568354040534,0.122766125199015,0.127445043200023
1701,4,422545,0.204643946358466,0.122400131712201,0.0954250529226305
1702,4,425689,0.0973446441127525,0.122930471679828,0.428969733990711
1703,4,425858,0.10208490556829,0.123671287006635,0.409671622443321
1704,4,427105,0.192532731412563,0.192795767128785,0.318655259804037
1705,4,428805,0.213876594446143,0.26145815587056,0.413900653576887
1706,4,428805,0.37601831762493,0.2490529240961,0.131990850520009
1707,4,428826,0.165305912726121,0.126234915797081,0.191213235056738
1708,4,428861,0.184599230452895,0.123307885439939,0.135271379974781
1709,4,433301,0.184760434496328,0.123327221708497,0.134992678228359
1710,4,433554,0.170326553807244,0.123197356394882,0.167676799183921
1711,4,434256,0.168357864030364,0.123465840371543,0.17356283867736
1712,4,434351,0.179432113022741,0.123260507225803,0.146360303367615
1713,4,435289,-0.10975832601867,0.219924085274466,0.618038339877417
1714,4,435291,-0.10975832601867,0.219924085274466,0.618038339877417
1715,4,442926,0.212534553359907,0.123553722239917,0.0862762617440722
1716,4,444482,0.115991367172123,0.184091429846999,0.529053291946135
1717,4,445208,0.204102389071806,0.123880949896854,0.100330982355635
1718,4,446835,0.22758076407687,0.127171252742978,0.074381554264808
1719,4,449745,0.304236543000421,0.469256072938997,0.517187867260454
1720,4,449788,0.587711136515635,0.273393935151474,0.0322591385049949
1721,4,450801,0.219725075621295,0.124145633017627,0.0776073665536187
1722,4,451837,0.212448231874578,0.124433669696862,0.0886416811469647
1723,4,452907,1.10536512133441,0.442722782585817,0.0129891192504524
1724,4,452907,0.128903401727609,0.258542768071751,0.618388134967204
1725,4,454081,0.21768160567955,0.124582907118286,0.0814578396995929
1726,4,454191,0.245374935473879,0.125108788740953,0.0506306250630816
1727,4,454676,0.218891783020841,0.12457690017466,0.0797707939684516
1728,4,454817,0.226866721231193,0.125105600272431,0.0706189729420362
1729,4,454913,0.227934731061541,0.124902900172268,0.0688618168038984
1730,4,455054,0.188405905838994,0.135163841083977,0.164222337323343
1731,4,455170,0.237684056783303,0.12455928694768,0.0571763351427627
1732,4,458042,0.252790419488597,0.123717182251699,0.0417655654761407
1733,4,458282,0.26461452235174,0.126221731832534,0.0367557987437563
1734,4,458401,0.217351442625247,0.125153447119984,0.0833161060406256
1735,4,461656,0.208629696144828,0.124199847436046,0.0938828731422344
1736,4,461812,0.213493764595156,0.123552070068023,0.0848688826724791
1737,4,462685,0.222045326819837,0.123871967829084,0.0739028181452858
1738,4,463276,0.235185011375958,0.123559001022192,0.0577985415953424
1739,4,463970,0.226415109470577,0.124090019264311,0.0689059640950545
1740,4,464078,0.236337664915974,0.12380928336311,0.057087628934688
1741,4,464336,0.221576245613837,0.123657628880314,0.0740129428952507
1742,4,464368,0.22985654535846,0.123865286623745,0.0643299286547771
1743,4,466223,0.199917167494271,0.124492476146306,0.109199396465723
1744,4,466334,0.218381372261687,0.12446967185631,0.080213408637141
1745,4,471707,0.231531123083604,0.134223788561632,0.0854093396636785
1746,4,472549,0.514766530087948,0.572279148967575,0.368998245664771
1747,4,472918,0.0781877118622331,0.125545871878512,0.533829888028275
1748,4,473492,0.0955571382946926,0.124096364846455,0.441800845788819
1749,4,473912,0.08995058559278,0.124461403750701,0.470331259363443
1750,4,474265,0.0817519709429526,0.124009273258796,0.510170976720441
1751,4,474320,0.0931243227063385,0.124820257472699,0.456123249557632
1752,4,474321,0.0931243227063385,0.124820257472699,0.456123249557632
1753,4,474625,0.105245746188281,0.124320516576285,0.397809603270332
1754,4,474628,0.121049671396851,0.124632175548115,0.332086152271016
1755,4,476164,0.0978781263431578,0.126965224959486,0.44127891737132
1756,4,476181,0.106681253304796,0.126410496273225,0.39928163479628
1757,4,476291,0.141968360121839,0.138769875336697,0.306985330781426
1758,4,476833,0.0427049292411822,0.124907196877741,0.732634667747784
1759,4,478092,0.0179679230591914,0.124069819392101,0.884934801685927
1760,4,479557,0.0327981696458546,0.124206457402312,0.791886459387913
1761,4,480076,0.0664450989257236,0.124384200035043,0.593544654064544
1762,4,481074,0.0439395272015373,0.124178523673189,0.723668842700484
1763,4,482472,-0.00547719264155089,0.185281295835059,0.976433477879339
1764,4,482653,0.167271605464826,0.130965947482721,0.20236595826657
1765,4,484100,0.113073369259593,0.132358506091187,0.393520269702502
1766,4,485199,-0.00807900902804437,0.124467247923413,0.948283424418926
1767,4,485454,0.0536663602519711,0.124720838755497,0.66724593335908
1768,4,487562,0.0594788393024368,0.125618840379221,0.636158729469077
1769,4,487957,0.107373817284575,0.128898326799534,0.405401364096049
1770,4,491790,0.0676062899655652,0.125925398352346,0.591691668374134
1771,4,492455,0.10176562788798,0.130463905167201,0.435896505279363
1772,4,493748,0.0950903198068872,0.126868530080052,0.454043905141071
1773,4,495614,0.0846841768447893,0.125521391333681,0.500333841907975
1774,4,497124,0.075501508960913,0.125099345186623,0.546542171654522
1775,4,497529,0.0745402062759747,0.125652616702524,0.553410823069219
1776,4,498734,0.0804511185128127,0.125198287811524,0.520907559884958
1777,4,499794,0.0763765270682373,0.12502036104713,0.541650531239979
1778,4,501469,0.0840964778625165,0.125376460684612,0.502817318976385
1779,4,504047,0.0859737976372708,0.126960430699264,0.49874161707802
1780,4,504419,0.0746529850769595,0.125215719054635,0.551427073241856
1781,4,512749,0.0672607050717916,0.126493714777058,0.595246363521131
1782,4,513467,0.30812021300245,0.264421176505517,0.244699347825458
1783,4,513607,0.078366383677162,0.243988312859631,0.748257181211994
1784,4,520430,0.213715585019193,0.243804718348857,0.38130816715859
1785,4,520552,0.144099596320251,0.247546417473115,0.560863218093193
1786,4,520560,0.0596635280823374,0.248417152111537,0.810334197812499
1787,4,520563,0.0761344284116277,0.248404398432788,0.759409336192202
1788,4,520565,0.051339546305778,0.248156130512205,0.836219693719514
1789,4,520568,0.0970227583019891,0.248117441793364,0.696006810671773
1790,4,520602,-0.0585745096933827,0.2469518606851,0.812646993088737
1791,4,520645,0.0153975436866762,0.245983656723086,0.950123802003649
1792,4,520646,0.0153975436866762,0.245983656723086,0.950123802003649
1793,4,520657,-0.0289412971884087,0.24616083405176,0.906474702590404
1794,4,520665,0.0948480795830591,0.246302834396002,0.700404700630621
1795,4,521148,0.0454285041404118,0.127156270260255,0.721106806539925
1796,4,523964,0.0712343726305311,0.124695916503256,0.568183762393757
1797,4,537994,-0.131725114695052,0.540475874364082,0.807588781762467
1798,4,538009,-0.277073965454274,0.499493851541376,0.579444690567993
1799,4,538030,0.00325195401393152,0.344572448697373,0.992475288232883
1800,4,538039,0.00325195401393152,0.344572448697373,0.992475288232883
1801,4,538042,-0.0293731787706899,0.335794703999463,0.930344651575023
1802,4,538051,-0.0248299358636528,0.327733572857443,0.939650918389559
1803,4,538054,0.0831289257802288,0.33050663391181,0.801558700496099
1804,4,538057,0.0771400544357634,0.326639579156107,0.813443461270561
1805,4,538066,0.0689423505899538,0.306984240369768,0.822436393273407
1806,4,538069,-0.0475733786704031,0.296022112864745,0.872414633855833
1807,4,538120,-0.360233011441889,0.351049218901769,0.305518362026195
1808,4,538141,-0.304825231485014,0.30208065644375,0.313624773352812
1809,4,538174,-0.145104021070423,0.193313210098773,0.453383731209272
1810,4,538183,-0.00299078801071906,0.191683237147673,0.987560116507782
1811,4,538198,0.235290798233748,0.25284074476438,0.352702207375247
1812,4,538201,0.210814267098038,0.252500585554653,0.404335293473041
1813,4,538202,0.194450865893068,0.252939045393857,0.442546431208352
1814,4,538243,0.424157216374498,0.248883300408419,0.0892159618374452
1815,4,538249,0.48827850122468,0.250262919577674,0.0518404432610595
1816,4,538279,0.404599688508362,0.250685432569161,0.107426641034526
1817,4,538282,0.382138906829875,0.2511566812804,0.129025638246641
1818,4,538285,0.382138906829875,0.2511566812804,0.129025638246641
1819,4,538294,0.382138906829875,0.2511566812804,0.129025638246641
1820,4,538297,0.404599688508362,0.250685432569161,0.107426641034526
1821,4,538318,0.438741826228671,0.250522689919116,0.0807617599831676
1822,4,538326,0.40697033528623,0.249961322832808,0.104388777507848
1823,4,538332,0.403313612982854,0.250691303301627,0.108552751782241
1824,4,538337,0.431134551836498,0.251705943184188,0.0876181995554411
1825,4,538341,0.426781930884989,0.250952936550137,0.0898903263148637
1826,4,538343,0.440550767169381,0.250885523450493,0.0799584812934209
1827,4,538354,0.502749859313464,0.25173249235052,0.0465751614411583
1828,4,538357,0.502749859313464,0.25173249235052,0.0465751614411583
1829,4,538359,0.199725042424201,0.151810315388853,0.189154646363455
1830,4,538369,0.204779512043217,0.144564490391966,0.157503092677067
1831,4,538384,0.233055817390324,0.135798985058592,0.0870060050551588
1832,4,538866,0.210820744852484,0.12732813695069,0.0986655957692485
1833,4,539688,0.275816652770054,0.127410113220137,0.0310731587394093
1834,4,541302,0.328343141869812,0.13517523156039,0.0156382970812425
1835,4,542062,0.307850675717879,0.128134676191908,0.0167966879899409
1836,4,542558,0.0979222288324476,0.151354694899887,0.518070619174918
1837,4,544142,-0.211280584680488,0.285357856427625,0.459546032210977
1838,4,544372,0.258334451025601,0.127468056172452,0.0434485093821343
1839,4,546036,0.283623084602445,0.127797052596501,0.0270998453353978
1840,4,546402,0.255206660916718,0.1287185913736,0.0481790003050991
1841,4,546551,0.273654455888436,0.140471469426481,0.0521935364177446
1842,4,547460,0.273459496475811,0.126990237567247,0.0319648388221975
1843,4,547792,0.22566464263668,0.138358989608681,0.103780421004083
1844,4,547875,0.242160404810991,0.129498640785226,0.0623135249164487
1845,4,547876,0.242160404810991,0.129498640785226,0.0623135249164487
1846,4,548101,0.264137900021613,0.12608788818306,0.0368947374788297
1847,4,548356,0.261666942877756,0.126490813725143,0.0393053057345161
1848,4,548896,0.263367203101442,0.127057297563088,0.038914051560606
1849,4,549461,0.237987071288604,0.126018442451678,0.0597772191175657
1850,4,551365,0.158585620036528,0.124688781416486,0.204263127907101
1851,4,553033,0.0703452564676563,0.148817539348085,0.636723156706458
1852,4,553181,0.127216339461171,0.128714731317388,0.323653917552718
1853,4,554056,0.170110665125024,0.124104632667228,0.171338290789141
1854,4,554792,0.172242852348093,0.12452618499713,0.167482091615896
1855,4,558812,0.0370744244961844,0.125627543972228,0.768080426231928
1856,4,559258,0.0457471716982756,0.12627701429627,0.717362339850633
1857,4,560213,0.118327091543557,0.126893159935836,0.351718708160476
1858,4,560996,-0.21937182633967,0.28396228551834,0.44031242421533
1859,4,561118,-0.0793385406937273,0.145800177467243,0.586675308840649
1860,4,562709,-0.0948110691675788,0.125924227177017,0.451998854446999
1861,4,563928,-0.0577093367117161,0.126139037813967,0.64758901346183
