SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1756,4,476181,0.135047301449434,0.0631081730547917,0.0330452264429777
1757,4,476291,0.116819327442042,0.069481592117116,0.0935893367491939
1758,4,476833,0.130559047396876,0.0623217944315299,0.03689056100968
1759,4,478092,0.145701751927861,0.0617944491368021,0.0189262910006221
1760,4,479557,0.126910415332431,0.061985084875949,0.0413551845019203
1761,4,480076,0.136251380249728,0.062037917784664,0.0287232406355059
1762,4,481074,0.12732125458422,0.0619735180232793,0.0406683236513831
1763,4,482472,0.0146306645013357,0.0929994823512123,0.875082722600211
1764,4,482653,0.122300476549001,0.065568235620749,0.06297726269255
1765,4,484100,0.106837464300861,0.0662629404106611,0.107784654215694
1766,4,485199,0.097245027178311,0.0622624041398862,0.119217497990413
1767,4,485454,0.113353239887883,0.0623291876225018,0.0698163591408532
1768,4,487562,0.114833112756091,0.0627780362227951,0.0682142108066177
1769,4,487957,0.110922312775862,0.0644949002549384,0.0863340509390748
1770,4,491790,0.127906325969742,0.0628669903267014,0.042642686344514
1771,4,492455,0.113903677493395,0.0652622707071574,0.0817989506146119
1772,4,493748,0.114598235550991,0.0634402372707358,0.0717079187475922
1773,4,495614,0.128078905222525,0.0626769036414834,0.0417470858983319
1774,4,497124,0.13288123422437,0.062427107405137,0.0339808762504911
1775,4,497529,0.140322016788926,0.0626596925376165,0.0257501566575441
1776,4,498734,0.128762422036309,0.062505898218656,0.0401307455561126
1777,4,499794,0.149641823016303,0.0622803880672858,0.0167896316697264
1778,4,501469,0.13544074603614,0.0625592986864801,0.0310574207683995
1779,4,504047,0.132256411899327,0.063379921822579,0.0376301925404476
1780,4,504419,0.132134650042598,0.062489621975762,0.0351726845014881
1781,4,512749,0.0496690495685554,0.0634643717130083,0.434369774032611
1782,4,513467,0.0901905962893217,0.132895538852564,0.497799371269598
1783,4,513607,0.14805671109016,0.122234975085945,0.226611111165136
1784,4,520430,-0.221621334761188,0.121942616173977,0.0700000297753873
1785,4,520552,0.0841373795800742,0.124235774690274,0.498697565442653
1786,4,520560,0.0606870801671988,0.124662251321238,0.626693685786009
1787,4,520563,0.076679000398574,0.124637289053788,0.538807711437812
1788,4,520565,0.0625978034421628,0.124525869879756,0.615496304156896
1789,4,520568,0.0751884908030256,0.124506135404221,0.546302090524397
1790,4,520602,0.0833021342825973,0.123888960071671,0.501773078358294
1791,4,520645,0.065916745152478,0.123423231507659,0.593628708830041
1792,4,520646,0.065916745152478,0.123423231507659,0.593628708830041
1793,4,520657,0.0702771154217494,0.123507126462045,0.569709417576189
1794,4,520665,0.0922819235302477,0.123560995315564,0.455649327565978
1795,4,521148,0.0396147206198436,0.0638032659005445,0.535073603350246
1796,4,523964,-0.0320140798897171,0.0625973125462483,0.609370453272359
1797,4,537994,0.231632721264663,0.271036427650552,0.393342054294052
1798,4,538009,0.163520763877377,0.250680986586188,0.514628183609962
1799,4,538030,-0.100697601023985,0.172876368465322,0.560613034721285
1800,4,538039,-0.100697601023985,0.172876368465322,0.560613034721285
1801,4,538042,-0.12867784137863,0.168416012274762,0.445349299534141
1802,4,538051,-0.149017075998347,0.164317101384433,0.365085086063975
1803,4,538054,-0.218656534547741,0.165505214555203,0.187308443443735
1804,4,538057,-0.222090856828888,0.163544255256927,0.175335379220011
1805,4,538066,-0.0820843506034206,0.15404093236834,0.594456352839912
1806,4,538069,-0.117109474616774,0.148464035463732,0.430754240272492
1807,4,538120,0.20578395237216,0.176132850462933,0.243456033964516
1808,4,538141,0.141159035370055,0.151663052495777,0.352623582211187
1809,4,538174,0.0485550458866381,0.0970772908087632,0.6172677815748
1810,4,538183,0.0453835382325962,0.0961858127002123,0.637338266367896
1811,4,538198,-0.0360526823320715,0.127055432244945,0.77676408523839
1812,4,538201,-0.0455895409956053,0.126845468698188,0.7195032292778
1813,4,538202,-0.0457438879452781,0.12704659474485,0.719020585038863
1814,4,538243,-0.0181871431340515,0.125437044755478,0.884801351490652
1815,4,538249,0.00515953363786537,0.126295603251344,0.967436312902382
1816,4,538279,-0.017094805605641,0.126292624324354,0.892405426226762
1817,4,538282,-0.0144138129041114,0.126479403910744,0.909332910798933
1818,4,538285,-0.0144138129041114,0.126479403910744,0.909332910798933
1819,4,538294,-0.0144138129041114,0.126479403910744,0.909332910798933
1820,4,538297,-0.017094805605641,0.126292624324354,0.892405426226762
1821,4,538318,0.00388625008354815,0.126295732421822,0.97546953216614
1822,4,538326,-0.0268043960593811,0.125931141001058,0.831567119646459
1823,4,538332,0.00196892314929364,0.126295858331068,0.987570475840679
1824,4,538337,-0.0317037109038267,0.126857453015348,0.802797661245078
1825,4,538341,-0.0158233737475122,0.126478926597111,0.900510215937366
1826,4,538343,-0.0325255585445969,0.126469882760095,0.797189456364256
1827,4,538354,-0.00282552383416501,0.127069832726449,0.982272270522111
1828,4,538357,-0.00282552383416501,0.127069832726449,0.982272270522111
1829,4,538359,0.0811588743056932,0.0762661041539941,0.287986353818066
1830,4,538369,0.0397908630412863,0.0727397991302174,0.584703663424136
1831,4,538384,0.0319155559678657,0.0684274964060336,0.641206747746441
1832,4,538866,-0.0165024335361053,0.0641545107956909,0.797151474922353
1833,4,539688,-0.00617956028670452,0.0643762526019629,0.923581951777464
1834,4,541302,0.0167946099671528,0.0684105599297874,0.806214039171271
1835,4,542062,0.000225495163572287,0.0648414010133856,0.997227213367862
1836,4,542558,0.0402826053063958,0.0759878335678944,0.59636261209129
1837,4,544142,-0.163947942898002,0.143081763370039,0.2526400400806
1838,4,544372,0.0560843999271343,0.0642849534397685,0.383564509285117
1839,4,546036,0.0703639543290202,0.0644855194618094,0.275947141918703
1840,4,546402,0.0769280924120395,0.0648403767882937,0.236253314123756
1841,4,546551,0.0857644818560823,0.0707410637260687,0.226180817932885
1842,4,547460,0.0606874983116445,0.0640791649421434,0.344250617994252
1843,4,547792,0.0825118535239637,0.069572526198693,0.236426560796111
1844,4,547875,0.0592075747516727,0.0652474278418732,0.364797666487428
1845,4,547876,0.0592075747516727,0.0652474278418732,0.364797666487428
1846,4,548101,0.0597666196040803,0.0636029757280763,0.348022854171671
1847,4,548356,0.0583155138457974,0.0638007711656166,0.361327475570956
1848,4,548896,0.0629491392693025,0.0640763036075921,0.32657121597249
1849,4,549461,0.0442163448332762,0.0635305877353698,0.486896107749826
1850,4,551365,0.027984978599408,0.0627135457519668,0.655701106242028
1851,4,553033,-0.0663202992627929,0.0746397274867695,0.374856009347693
1852,4,553181,-0.00778038797647951,0.0646968410396344,0.904346269039732
1853,4,554056,-0.0280611655760039,0.0624424778783219,0.653424514029208
1854,4,554792,-0.00622212533956001,0.0626746596020774,0.920975032420775
1855,4,558812,-0.0224122118119463,0.0630557034926717,0.722475928881758
1856,4,559258,-0.0318071985083908,0.063374385880586,0.616055262276137
1857,4,560213,0.00038604228868433,0.0637728857161663,0.995173540785917
1858,4,560996,0.18921429098026,0.142300432961602,0.184481727261082
1859,4,561118,0.0614902063890828,0.0731424388513892,0.401090019129731
1860,4,562709,0.0139673526228261,0.063254493611317,0.825366462847092
1861,4,563928,-0.0372716495917489,0.0633036469999794,0.556388298644963
1862,4,564066,-0.0225307309376488,0.0641261186544461,0.725535179136785
1863,4,565447,-0.0106928847041066,0.0632928731984984,0.865938279233302
1864,4,567144,0.000810805794499103,0.0630465163716477,0.989746403293461
1865,4,567417,-0.0144353090447151,0.0629539571052948,0.818768960883091
1866,4,567579,0.0222102876016291,0.068656799236422,0.746510231184095
1867,4,568131,-0.0568022370960519,0.0667610007113585,0.395440763323668
1868,4,568131,-0.493287311730754,0.265021991658923,0.0635318675682515
1869,4,571075,-0.00881326450180597,0.0629851075155685,0.888798131185501
1870,4,572183,0.0151159020214955,0.06330570868923,0.811417618607943
1871,4,573409,0.0192469951816321,0.0636186550082859,0.762420942200419
1872,4,574801,0.0245338553120273,0.0628393728467192,0.696460231650229
1873,4,575378,0.0273251692833847,0.062888650297801,0.664190285349229
1874,4,575468,0.0334343878317778,0.0630140710436977,0.596039281536652
1875,4,576298,0.0877020948968827,0.0673357799518561,0.193608619739608
1876,4,576324,0.0738996507666281,0.0748566529490174,0.324213162867254
1877,4,576408,0.0329614008657486,0.0664366056936769,0.620109257335796
1878,4,576758,0.0460745166506376,0.0634538187418743,0.468251874566264
1879,4,577415,0.0133215494277665,0.0631566170322885,0.833064540480655
1880,4,577658,0.0229103194927849,0.0626086257745789,0.714637159287288
1881,4,577740,0.0157738685742961,0.0624154780001341,0.800628855258121
1882,4,578506,0.0330058997351497,0.0640047762990586,0.606401649932926
1883,4,578512,0.0330058997351497,0.0640047762990586,0.606401649932926
1884,4,579070,0.0175904533411335,0.0627242444850874,0.779303422262149
1885,4,579494,0.0187365444974139,0.0629084990934016,0.76600198852737
1886,4,579699,0.0429598234785022,0.0631587892087866,0.496831544647192
1887,4,579809,0.0316740534558937,0.0626528576715174,0.613489212748257
1888,4,579869,0.0144517394647117,0.0627265155312116,0.817919991127324
1889,4,580657,0.0235899749847355,0.063650112792001,0.711143228543602
1890,4,582525,0.0185565717998555,0.0626127100183929,0.767121296925467
1891,4,584486,0.0280436372628099,0.0635367539350402,0.659210598099217
1892,4,584912,0.0259979332695823,0.0635429786370243,0.682685520373564
1893,4,588662,0.0440505379918279,0.0624899013730749,0.481323304293452
1894,4,589651,0.042918188710925,0.0731225493308954,0.557622495242908
1895,4,590025,0.02956085029774,0.0628249314873819,0.638268871705689
1896,4,590826,0.0254039657300931,0.0633314536875177,0.688569209163276
1897,4,590885,0.00934778461981867,0.0626401088233079,0.881457352202022
1898,4,590984,0.00666931573992624,0.0631991679229636,0.916016366276629
1899,4,591356,0.0210321440930801,0.0631902501308515,0.739453822362165
1900,4,591435,0.0271789749060005,0.0635716848075916,0.669252044276837
1901,4,591697,0.00427589496018255,0.06565446209387,0.948109545727315
1902,4,591983,-0.000988940708089414,0.0627498080603141,0.987434715926012
1903,4,592527,-0.0211143339971045,0.107401281494404,0.844259227020639
1904,4,592539,-0.23697098872746,0.10807707706353,0.0289876136395668
1905,4,592839,-0.010640938940456,0.0629670639370401,0.865899615708836
1906,4,592980,0.00228145409057845,0.0857581721831747,0.978791139510782
1907,4,592981,0.0407655974834586,0.0909453374511152,0.654252931881335
1908,4,593354,0.0557081774376869,0.132610917683009,0.674677177605598
1909,4,593354,-0.0177154341082328,0.0939462497482804,0.850538293538218
1910,4,593358,0.0346806073661927,0.073469866186878,0.637190947990687
1911,4,593359,0.0346806073661927,0.073469866186878,0.637190947990687
1912,4,593362,0.026926891417852,0.074841565616617,0.719222880595091
1913,4,593676,0.0737120686126285,0.063214687903845,0.244377732162354
1914,4,594369,0.060349486812429,0.063255346842432,0.340705400375236
1915,4,597710,0.0902059466877465,0.0631540791945806,0.154076140997065
1916,4,598800,0.0970083537322148,0.0640613526017219,0.130843630019175
1917,4,600513,0.0761533523591025,0.0645370463176538,0.23879701885037
1918,4,604043,0.0935795842209457,0.0628952817797796,0.137679663683374
1919,4,605641,0.0936990361658141,0.0639431467643107,0.14371578855131
1920,4,605918,0.0950002454172831,0.0625836669850048,0.129916544445262
1921,4,607042,-0.115621356220273,0.101137998516477,0.253728644908895
1922,4,608349,0.0985956935723078,0.0630626180051196,0.118841143905325
1923,4,608355,0.0921741321650538,0.0632807931722891,0.146118641167893
1924,4,609905,0.144254851910086,0.063460385328816,0.0236176156213456
1925,4,610797,0.131729839066233,0.0628557990803293,0.0368164439586011
1926,4,611309,0.128055853964469,0.0628586809010367,0.0423752714696607
1927,4,613791,0.151835459633785,0.0629692005298947,0.0164073298519812
1928,4,614738,0.148920416355205,0.0624340455028591,0.0175948262921063
1929,4,618428,0.107543541861836,0.0630179822002859,0.0887845858686158
1930,4,619541,0.123179133001637,0.0627617206840599,0.050472191141716
1931,4,620206,0.123459437139161,0.0627316398162685,0.0498438103110996
1932,4,620786,0.128399381349305,0.062394263880192,0.0403363037413149
1933,4,621613,0.0803269057938054,0.0622602625798272,0.197832893253176
1934,4,621879,-0.0785047288733867,0.0912224441036313,0.390050400250865
1935,4,621945,0.0798126235568561,0.0636966007040622,0.211030590742368
1936,4,621999,0.0755397247480226,0.0640062111893876,0.238717874115257
1937,4,622259,0.0642475410620547,0.0623758519712345,0.30371210111537
1938,4,622563,0.0767691982012093,0.062250060362965,0.218307209906791
1939,4,623642,0.0729084578244801,0.0632146656568083,0.249548234759824
1940,4,624555,0.111554955041752,0.0625478788148318,0.0753618601562821
1941,4,628884,0.127993917985974,0.0683629498716343,0.0619957820751243
1942,4,629042,0.0831123158472558,0.063895161502902,0.194188855134875
1943,4,629973,0.121555862228873,0.0616861740161685,0.0495561074926387
1944,4,630817,0.0963750461813878,0.0633049599485097,0.128805845020897
1945,4,631409,0.0999290600867939,0.0615986133603544,0.105640103914651
1946,4,636237,0.0269599469252664,0.0614873156628165,0.661318497082559
1947,4,636347,0.0340187222356468,0.0618627124184088,0.582731099022977
1948,4,636391,0.0324702836945879,0.0614330844815162,0.597451750577029
1949,4,636810,0.0628642587214752,0.0621104136562486,0.312165711472193
1950,4,636879,0.0743223853106447,0.0626535220303306,0.236323620128973
1951,4,637598,0.101348691498279,0.0629658300531215,0.108382923566046
1952,4,638340,0.0511907412580898,0.0613169209631556,0.404363972645423
1953,4,639037,0.0633444540627151,0.0611803891114616,0.301204029276005
1954,4,641585,0.0490514215252516,0.0616380071667775,0.426684084519716
1955,4,641978,0.0559428182280007,0.0617976880691403,0.365946441185064
1956,4,642192,0.066888827504424,0.0620748184277921,0.281969668912607
1957,4,643795,0.0624924258007998,0.0618948293853116,0.313352156754767
1958,4,644586,0.0377117380138591,0.0615884956931536,0.540721669378616
1959,4,645245,0.0539551244123092,0.0615939705760089,0.381636253841926
1960,4,645433,0.19132659025551,0.254478704853108,0.452649873749154
1961,4,654608,0.0298232193051611,0.127918517427766,0.815786026730588
1962,4,657631,0.0175444875581601,0.0630128939396614,0.78084765945094
1963,4,660338,0.0758895154161708,0.0620193018891812,0.221902884813142
1964,4,663656,0.0697527494666235,0.0615195554761043,0.257635064013455
1965,4,664068,0.0771111932320005,0.0615069422942214,0.210781077557795
1966,4,664414,0.0715446091581823,0.0614642295619261,0.245208510524888
1967,4,664456,0.0650275702208274,0.0618052677761708,0.293456671731078
1968,4,665001,0.0732756676973145,0.0617463312423841,0.236135730704906
1969,4,665217,0.102749539233942,0.0644609336362359,0.111835106774923
1970,4,667976,0.0576199476656609,0.0734057752956969,0.43300868757038
1971,4,667986,0.0365581482589709,0.0620014904439072,0.555813665064349
1972,4,667994,0.0536308401782416,0.0623252868529082,0.390098152865778
1973,4,668101,0.0404268969596339,0.0613271175136011,0.510196494547982
1974,4,668118,0.0423669503482236,0.0616717182300346,0.492549311476715
1975,4,668204,0.0408424096266329,0.0698864818553769,0.559317309507934
1976,4,668207,0.0432218256884067,0.0702276663775455,0.538652200438929
1977,4,668225,0.037048993448195,0.0669130403698305,0.580142454812737
1978,4,668232,0.0382515829848391,0.0669375073540635,0.568056842596089
1979,4,668243,0.0462831015089329,0.0682456923108829,0.498099669830811
1980,4,668687,0.104824687121775,0.156754970388403,0.504113188011744
1981,4,668780,0.0613901203961758,0.0689624299971591,0.373966618490439
1982,4,671424,0.0101576298412476,0.0616291047469464,0.869181013217132
1983,4,671820,-0.00724274490879688,0.0632285822211088,0.908868056582928
1984,4,672752,0.00361441035209253,0.0614279734827952,0.953112993146472
1985,4,672865,-0.00123047815525109,0.0615030487332144,0.984049265084318
1986,4,673119,0.0143192693729056,0.0613340318261487,0.815536686725238
1987,4,674432,0.00326880271629691,0.0614222105068526,0.95758785749666
1988,4,675810,0.022397907876626,0.0615002924169057,0.715932769209274
1989,4,675982,0.023006447701556,0.0621979863466283,0.711685852448188
1990,4,677658,-0.049617084789341,0.0615337384179617,0.420589998754089
1991,4,678135,-0.0713209875696178,0.0662855512773282,0.2826773648541
1992,4,679438,-0.105116440192807,0.0611632265233899,0.0865600684407854
1993,4,679624,-0.106388528214831,0.0614259539773827,0.0841506667789528
1994,4,680423,-0.0788871873072227,0.0612103834315242,0.198315882965218
1995,4,680477,-0.0696964935055517,0.0613453315226332,0.256671372694115
1996,4,680490,-0.0722393315916394,0.0611640371854045,0.238367956102512
1997,4,681327,-0.0558205076521188,0.061399149167986,0.363895792962367
1998,4,681488,-0.0538425147170662,0.0612785536322685,0.38018775256053
1999,4,681972,0.128504744948717,0.133506239122271,0.336438616443104
2000,4,682178,-0.0543491068993311,0.0613484798862114,0.376270219545621
2001,4,687169,-0.0385271157206164,0.0619143504349076,0.534169540448355
2002,4,687895,-0.0370980139979177,0.0618378622605849,0.548941826419238
2003,4,688005,-0.0434041312842606,0.0734708600041346,0.555054849583084
2004,4,688062,0.0141942938336932,0.0974148065472947,0.884233636693677
2005,4,689337,-0.0425394817697713,0.0614623677865314,0.489315465494793
2006,4,692323,-0.051947989228214,0.0618721341775239,0.401699635474968
2007,4,693387,-0.0628453974984486,0.06340981188244,0.322316132124974
2008,4,694335,-0.0509034512224522,0.0612789026772244,0.406713207627691
2009,4,694920,-0.0547898465759659,0.061458284446134,0.37327011066685
2010,4,695803,-0.0467205217907515,0.0616283944873922,0.448896581596392
2011,4,696549,-0.0483648583587367,0.0614501627889685,0.431775856319031
2012,4,696696,-0.0638975505818761,0.0612038373390549,0.297194178020744
2013,4,697690,-0.0437253610899699,0.0615566695718563,0.477970414625275
2014,4,698189,-0.0282286703353991,0.0616764489021061,0.647457028824013
2015,4,698339,-0.0553088890199024,0.0619786283858607,0.372793736598426
2016,4,700036,-0.0891141172488156,0.0616441199693377,0.149170348358785
2017,4,700250,-0.0904650194490176,0.0611611178930152,0.13999835588931
2018,4,700621,-0.0604390091896729,0.0618816585434398,0.329392992984647
2019,4,700855,-0.0439636039965386,0.0624226132369977,0.481716730197234
2020,4,703521,-0.0270352888968721,0.0618962964584585,0.662535325343824
2021,4,705139,-0.0063515356710997,0.0625329554355352,0.91915485645111
2022,4,706032,-0.0114317020341401,0.0617996114485909,0.853350828467237
2023,4,707926,-0.0233326666340166,0.0619462977640447,0.706652906788612
2024,4,708514,0.00179990177976075,0.0623519714985863,0.976987138632612
2025,4,709553,-0.00185496024354337,0.0620714211166708,0.976176224742026
2026,4,710109,-0.00712672209173726,0.0619411705022613,0.90846591278241
2027,4,710130,-0.00712672209173726,0.0619411705022613,0.90846591278241
2028,4,710388,-0.00175951479785996,0.0618025356633156,0.977303427058772
2029,4,711314,-0.00151541149807377,0.0619586922754773,0.980500772686606
2030,4,712914,-0.0101054749247079,0.0618185456738726,0.870241975193975
2031,4,712924,-0.0091059544616886,0.0617489202946666,0.882847278278874
2032,4,713335,-0.0229172563469773,0.061887601089776,0.711377718719992
2033,4,713520,-0.0264551075809749,0.0615625543619869,0.667656243051993
2034,4,713555,-0.0186726741578015,0.0614994341323672,0.761593613770738
2035,4,719215,0.0333733640068376,0.0615667174340816,0.588113482990175
2036,4,720543,0.0751768160705915,0.0881543982668586,0.394356357254463
2037,4,721638,0.0786388330583382,0.0622867602820489,0.207591950668387
2038,4,722056,0.0770286062240915,0.0618993872335396,0.214171988642803
2039,4,724885,0.0684736833643141,0.0611473862277021,0.263554477543854
2040,4,727323,0.0865847401978696,0.0614236102999798,0.159528510420137
2041,4,730263,0.0510769776229767,0.0614429716166287,0.406371302128716
2042,4,732758,0.0626397424891829,0.061611977154327,0.310001391470146
2043,4,732994,0.0700949565344861,0.061389824787664,0.254310715538512
2044,4,736459,0.0915230745890591,0.0611363163798745,0.13527828594386
2045,4,736615,0.0921022416878448,0.0612226365187451,0.133377166785578
2046,4,736769,0.0980902617984902,0.0614601414065342,0.111384065350863
2047,4,736908,0.0917616146561055,0.0613088578597737,0.135362138966913
2048,4,738776,0.0844658201898935,0.0614260863212968,0.169978544820728
2049,4,741699,0.0751900257174931,0.0615485735245698,0.222660062091035
2050,4,741737,0.0836718221246166,0.06196074805359,0.177752673413211
2051,4,746264,0.0830845432000631,0.0629012404584025,0.187399377970943
2052,4,746943,0.10053318633277,0.0611748361693817,0.101195750842217
2053,4,747517,-0.0503104617792491,0.0883169122995321,0.569271811200805
2054,4,747520,-0.0503104617792491,0.0883169122995321,0.569271811200805
2055,4,747523,-0.049238291198086,0.091786639616662,0.591990383269501
2056,4,747526,-0.065762293281395,0.0939274494732869,0.484301514266321
2057,4,747529,0.087250788642887,0.118487528739891,0.4619939678311
2058,4,747544,-0.125567541807825,0.113114352790869,0.267714224208221
2059,4,749708,0.0844846752205555,0.0617908668786214,0.172411289808101
2060,4,752433,0.107847229298619,0.0635729479181934,0.09068553582461
2061,4,755257,0.0896408384812837,0.0614170747818895,0.145305127037388
2062,4,756788,0.0788724317551524,0.0623712815590572,0.206862183175767
2063,4,756811,0.0561718725898741,0.0625177423628305,0.369534203705452
2064,4,757471,0.0246033637142826,0.148898888883567,0.868853307535634
2065,4,757961,-0.127836688575641,0.19404666685775,0.510457839010514
2066,4,758027,0.18800547470901,0.189636797342148,0.322170517712245
2067,4,759686,0.31115352671069,0.154213316467867,0.0443805856915269
2068,4,760553,0.0803036697599312,0.0625766576846576,0.200234167643031
2069,4,760734,0.0772917219661773,0.0621664433171951,0.214581327082214
2070,4,762727,0.0991641841212731,0.061393270190584,0.107154529589425
2071,4,764905,0.104085665785646,0.0612530698654389,0.0901488217141597
2072,4,765852,0.0970367989368497,0.0614964314339954,0.115478355516203
2073,4,767117,0.0266146689165816,0.0614955322579813,0.665431429159511
2074,4,769065,-0.0200572185012445,0.0614267586687961,0.744222579475535
2075,4,769779,0.0244437237589263,0.0619286675308779,0.693296970063678
2076,4,769848,0.019840768084505,0.0614133783458106,0.746834158314005
2077,4,769943,0.00637678066085016,0.0612491893525016,0.917139528566016
2078,4,778367,-0.0215062372472131,0.0621120444308208,0.729361828750797
2079,4,778573,0.00476846352660792,0.0614452139005379,0.938186133650328
2080,4,781689,-0.00444175913580586,0.0614452832642131,0.942413621757791
2081,4,782125,-0.00134878233912109,0.0616098980964186,0.982546236776609
2082,4,782960,0.00328298273840157,0.0617712732544587,0.957644526695113
2083,4,783543,-0.00244648041329876,0.061284629680522,0.968179499840292
2084,4,784282,0.0171737640750798,0.0614389388472048,0.780005104829479
2085,4,789241,-0.0158768788277491,0.0622405959960499,0.798803069444253
2086,4,794376,-0.0562711047459084,0.0612250431486477,0.35867796709953
2087,4,794951,-0.0566828803342284,0.0621529832399117,0.362396529012696
2088,4,795775,-0.0556440273178642,0.0613059297129821,0.364684946421992
2089,4,795937,-0.074386863044743,0.0616504377285971,0.228397678251275
2090,4,797067,-0.0729238800946178,0.0613230289116431,0.235169672418698
2091,4,797405,-0.0646115491048743,0.0614156405801761,0.293502024951982
2092,4,801680,-0.0607905418209093,0.0694577775877982,0.382051628672587
2093,4,802266,-0.0974952092119777,0.0648692722546973,0.133746251190227
2094,4,802519,-0.0941545792389888,0.0622804658873666,0.131483638478651
2095,4,802970,-0.139413668427213,0.122728558114187,0.256747557842749
2096,4,804961,-0.120288056981096,0.089565864738899,0.180130844091156
2097,4,808113,-0.0784610742277517,0.0617133885904564,0.204431100858047
2098,4,808557,0.103690763348865,0.155971420439648,0.506608541954977
2099,4,808557,-0.0611682865371703,0.0677183370645038,0.366995889845729
2100,4,811690,-0.0765333305183625,0.0617440737641473,0.215974512946924
2101,4,812053,-0.0689460079890907,0.0611401033437785,0.260224182587992
2102,4,814423,-0.0108827356614056,0.0615481062975388,0.859753740935386
2103,4,816667,-0.0359551135399157,0.0634803854225894,0.571483702349031
2104,4,816707,-0.0313064363717462,0.0623100024196868,0.615678111935491
2105,4,817314,-0.0472077672006579,0.061320165437407,0.441899505856437
2106,4,817489,-0.0495739783042541,0.0614372059332455,0.420264634485785
2107,4,817645,-0.0530691110386191,0.0623765470931727,0.395464806502887
2108,4,817729,-0.0462710914280196,0.0618089424794315,0.454587887556114
2109,4,819048,-0.0800668954185044,0.0631130335504932,0.20541008590238
2110,4,820654,-0.0527119577815365,0.0616900140719758,0.393426901947853
2111,4,821138,-0.0550412523531125,0.0626178614530667,0.379997901617099
2112,4,825050,-0.0330629962030543,0.0618012736543832,0.592994357732515
2113,4,825273,-0.036984417248236,0.0626374016937887,0.555265057241862
2114,4,826151,-0.061099172419863,0.0619502158043465,0.324679849508594
2115,4,826324,-0.0505084818818499,0.062047336597767,0.4161757199219
2116,4,831797,-0.0804358216752505,0.0664031040476196,0.226580682660071
2117,4,831877,-0.0778463834026071,0.0659135902615985,0.238383170464854
2118,4,831973,-0.0754951810099673,0.0630104801680919,0.231667536287329
2119,4,832289,-0.0902641156369486,0.0619345302452707,0.145891743537153
2120,4,834790,-0.00654118479399246,0.061644209476245,0.915553836091683
2121,4,835165,0.025155224440113,0.0619442770625422,0.684919294109932
2122,4,835337,0.00838345391726625,0.0618920590961779,0.892331070498072
2123,4,838720,-0.0560717357842044,0.0616969169266512,0.364062268413448
2124,4,839960,-0.0568770340645208,0.0615193646466389,0.35583747250721
2125,4,842152,-0.0655487812224321,0.0623368037913057,0.293736282579721
2126,4,842326,-0.044120356992142,0.0622045455621794,0.478619759694907
2127,4,842566,-0.0415580743454704,0.0618541309815397,0.502104499994459
2128,4,843045,-0.0695157538302178,0.0616492545758628,0.260254363875656
2129,4,843203,-0.0635462289426969,0.0617768607784622,0.30435257589425
2130,4,843659,-0.0845914492519035,0.0616829982052497,0.171124501870557
2131,4,843707,-0.0909170706966489,0.0618159562829693,0.142244061986718
2132,4,843818,-0.0910833623112903,0.0617752849074429,0.141256980332352
2133,4,843920,-0.093876278108284,0.061822945741371,0.129791077741547
2134,4,843927,-0.0817840379417211,0.0620964732987845,0.188676835655911
2135,4,844384,-0.0848942517624314,0.0619263933914624,0.171280323264774
2136,4,844958,-0.0932637131222178,0.0622842630118539,0.135185916081837
2137,4,845665,-0.123161104930011,0.0628826621358417,0.0509483530055809
2138,4,845722,-0.111485782211522,0.0628093675522275,0.0767617694633537
2139,4,845828,-0.0697015356258319,0.122436377873113,0.569522903745188
2140,4,846867,-0.0600426985566891,0.0626409888165733,0.338456173322181
2141,4,847743,-0.0381804928133195,0.0615451146586204,0.53541718009456
2142,4,847796,-0.049826503407053,0.0618011122568755,0.420647525358042
2143,4,847822,-0.0562209626134426,0.0616965322182878,0.362785529218902
2144,4,848136,-0.0543562848947439,0.0617897995062435,0.379622080381901
2145,4,849577,-0.0576795649660269,0.0620612555038316,0.353318312356244
2146,4,850450,-0.0637437335264328,0.0620489719028983,0.304976385446768
2147,4,851053,-0.0797790023926552,0.0619752918916039,0.198843194779271
2148,4,851208,-0.0692397640226068,0.062322948601954,0.267331619313626
2149,4,851282,-0.0818639383907205,0.0620189281266824,0.187695975740121
2150,4,851750,-0.0707389525805238,0.0620894423782538,0.255347540926423
2151,4,852621,-0.0762382604601775,0.0625502368543554,0.22372165498141
2152,4,855191,-0.041498074357476,0.062613426505852,0.507912695675645
2153,4,855322,-0.0438990692485313,0.0621142992174652,0.48019021556711
2154,4,855709,-0.0382630213134887,0.0619461853339244,0.537183478566317
2155,4,856696,-0.0160572969308679,0.0620411142532544,0.795927268668054
2156,4,857609,-0.0610376852651261,0.0619498874205222,0.325163759976287
2157,4,857970,-0.0641408298584445,0.0616919322907527,0.299192944821894
2158,4,858371,-0.0536712630281235,0.0615789689657966,0.384027584509231
2159,4,861346,-0.0197218951191697,0.0617418999000348,0.749593343248993
2160,4,861441,-0.0420799955125324,0.0620801970499929,0.498321733378541
2161,4,861470,-0.0392863998834672,0.0616843834014203,0.524606840870475
2162,4,861549,-0.0199161509940855,0.063201839945204,0.752856892600502
2163,4,861716,-0.0326892809120942,0.0622018327643319,0.599540827980908
2164,4,861801,-0.0270243482619843,0.0635417654902215,0.670876737018391
