SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
706,2,616723,-0.0317157395567354,0.150931486106919,0.833684825272798
707,2,618646,-0.0103770723753723,0.151402365645316,0.945394826964088
708,2,618987,-0.0276820316392263,0.151396203944365,0.855024643499065
709,2,619593,-0.0116416517392117,0.150925381940632,0.938559732437014
710,2,620149,0.0174961688089189,0.151014239189454,0.907831166394903
711,2,620925,0.0568302213998524,0.150796531240754,0.706498961722294
712,2,622622,0.0389638007006229,0.155145347671502,0.801849018691558
713,2,622847,0.152350930120817,0.17509946327986,0.384846735558688
714,2,622849,0.185904364014488,0.169446694737442,0.273334185446423
715,2,625090,0.0532725085539802,0.151182687267199,0.72476976601871
716,2,625278,0.0753325313369528,0.151628438181903,0.619622969757862
717,2,626092,0.0964167373569974,0.15097520915096,0.523480195229991
718,2,628663,0.0777339985950182,0.151055853863428,0.607151568243056
719,2,628692,0.0846444370038742,0.152138914527097,0.578315348586856
720,2,630554,0.0241462053226038,0.151898596347263,0.873789196977139
721,2,633052,0.029213865838067,0.15140259214206,0.847105287788416
722,2,633130,0.0267175095774029,0.151533738201553,0.860148421931857
723,2,633281,0.0320276306332723,0.157927028843278,0.839408052545282
724,2,633308,-0.0474731736518604,0.153011017592352,0.756546463945612
725,2,633859,-0.020107180382506,0.151469266671698,0.894468640332176
726,2,635476,0.00373420824115439,0.151721160694811,0.98037810735412
727,2,635959,-0.126283991072287,0.15056310783646,0.402180257349219
728,2,636093,-0.0913885918990609,0.150805438676575,0.544902033836056
729,2,637041,0.0168165653638672,0.151596784586445,0.911735243774082
730,2,637229,0.0228210796454161,0.150656091463153,0.87968521406359
731,2,638637,-0.0356116529587132,0.15073431089096,0.813372246446524
732,2,643488,-0.0203197266435877,1.08629484316425,0.985086580521494
733,2,644849,0.316715269586554,0.234383710965895,0.177474882488526
734,2,645476,0.309523812440794,0.152653785685693,0.0433499015460502
735,2,646360,0.272970667516856,0.151644321462582,0.0727029602720706
736,2,647193,0.294215095515503,0.150370984087289,0.0511831762211094
737,2,647884,0.287585640837424,0.151382527980423,0.0582835896768465
738,2,649511,0.337524237794446,0.14985368831788,0.0249134867589895
739,2,650247,0.273349818675974,0.168895462476912,0.106457536188271
740,2,650257,0.319908964983745,0.176126784594917,0.0701638231104063
741,2,650924,0.212873854780822,0.150942735904224,0.159332996614156
742,2,654520,0.0564185326958174,0.152271218797732,0.711222192077089
743,2,657722,0.104054239415954,0.151773931707019,0.493423546555923
744,2,660189,0.0689289983963587,0.151399761227217,0.649189062048833
745,2,662669,0.0593971257116174,0.151842036847023,0.695902343834846
746,2,668152,0.146214671205287,0.153117655848434,0.340273073919097
747,2,671051,0.170296085158015,0.152185342207544,0.263899075313799
748,2,671554,0.211946734057076,0.153788527602031,0.169023711698436
749,2,672334,0.225276255235601,0.152297261814316,0.139981929770299
750,2,678375,0.186202012314204,0.15129204927004,0.219237491590711
751,2,679565,0.0934933089973026,0.152235405857073,0.53952076260406
752,2,680493,0.161201428698352,0.15205895819019,0.289812771308977
753,2,681991,-0.261566164856584,0.245714166531033,0.28782353388507
754,2,682076,0.321134079977745,0.152205505513164,0.0355727703650741
755,2,682239,0.252439045847474,0.15271415992576,0.0992165240769864
756,2,684840,0.063307655098462,0.212756316146853,0.766214455924334
757,2,687998,0.179032877121947,0.15272870732004,0.241896005711458
758,2,689964,0.227602513402185,0.152678643567079,0.136925610932116
759,2,690583,0.243948413645371,0.153960467330325,0.11397827612235
760,2,694474,0.186155166864953,0.152841392978553,0.224051482491698
761,2,695858,0.151141755622086,0.158660322975919,0.341438424484334
762,2,696541,0.16988358371836,0.152906277819108,0.267311264587641
763,2,697507,0.188949253743558,0.153578133060596,0.219398959545729
764,2,698030,0.181997420592775,0.154512037932918,0.239635905948874
765,2,698075,0.332375869560005,0.191736240439379,0.0838789964024953
766,2,698080,-0.000318557462000602,0.173859156052224,0.998539093371222
767,2,699381,0.167433057584594,0.1535037841773,0.276130287180612
768,2,699384,0.162523612562304,0.153518730844354,0.290480089777662
769,2,699889,0.24447089354314,0.153828965591993,0.112901784373907
770,2,699929,0.196891503586792,0.153093094831996,0.199254566863282
771,2,701195,0.163907462177384,0.153066890059771,0.284980866911835
772,2,703873,0.0732076410334906,0.152280317676978,0.630997238541738
773,2,704219,0.0746488213258083,0.152436354231322,0.624646953298116
774,2,704358,0.0380022191966751,0.18833330427042,0.840203598481577
775,2,704438,0.291033091700324,0.238647818099981,0.223465368919274
776,2,705106,0.068387282276086,0.151780439471437,0.652578146737777
777,2,705558,0.0698353543890483,0.151672128805473,0.645486584859817
778,2,707207,-0.0374037706205672,0.15268283785398,0.80661665301127
779,2,707848,-0.0300841492326188,0.154258121383946,0.845485782788849
780,2,712159,-0.00331625981924,0.152484342979418,0.982661103572987
781,2,712303,-0.0184516938008447,0.15258440261999,0.903817037219018
782,2,712456,-0.0187027249992714,0.152147493599647,0.902236473495314
783,2,712761,-0.0203503795486244,0.154687246083607,0.895408677931957
784,2,712783,0.377233402709692,0.331819499225411,0.256366585946038
785,2,712877,-0.0880899581568924,0.160042876628624,0.582383069783921
786,2,712962,-0.0360172680807882,0.154147955082474,0.815389134039336
787,2,714609,-0.00562748964166682,0.16866778744974,0.97340290237142
788,2,714775,-0.0310011202436425,0.152852193783042,0.839394424188781
789,2,717833,0.0676693774027184,0.152111771076663,0.6566891359632
790,2,718117,0.166164933594496,0.302728017472694,0.583426699004436
791,2,718552,0.145308609670617,0.152466546836321,0.341215650988642
792,2,718598,0.101956217621666,0.152428365905268,0.504009496697488
793,2,718839,0.109299965605342,0.154420423259852,0.479531741961322
794,2,718965,0.101807608502315,0.15308497781025,0.506459261876847
795,2,719785,0.185042685020506,0.152067830702898,0.224476861271217
796,2,720641,0.118126026744659,0.162477303189771,0.467688866972595
797,2,722169,0.127731800752987,0.153186951557001,0.404940931783815
798,2,723281,0.157525557456356,0.152224301705638,0.301458902040497
799,2,723663,-0.106268702792525,0.301174283089636,0.724413092304654
800,2,725477,0.183739317989602,0.151895994863264,0.22722691568139
801,2,725577,0.22224338602338,0.152914586742752,0.147005987418214
802,2,734490,0.165257162974055,0.152478058615253,0.279188984286663
803,2,734586,0.177995072882832,0.151736034434824,0.241563741871901
804,2,735866,0.107247029787129,0.151407575442078,0.479205759669808
805,2,737571,0.215845387441498,0.152158169930936,0.156909796367194
806,2,738469,0.108190165790627,0.157921289341168,0.493737254195798
807,2,738941,0.151167068876256,0.151221906922805,0.318170768258958
808,2,741443,0.00158133421032686,0.151473023948572,0.991676366532479
809,2,741554,-0.0142375525240145,0.151727855456464,0.925292579684452
810,2,742609,0.028391822060344,0.151130019613013,0.851091558146675
811,2,742620,0.0201035200434531,0.150906215160876,0.894096383580932
812,2,742623,0.0201035200434531,0.150906215160876,0.894096383580932
813,2,742956,-0.0124067743005404,0.152161501749519,0.935061205774907
814,2,744118,0.030222351174075,0.151218659303685,0.841706242622071
815,2,744147,0.041315589931131,0.150967750767416,0.784497041268988
816,2,744252,0.0424785549265481,0.151336091661094,0.779112476407003
817,2,744413,-0.0479141339284601,0.151451578026185,0.751911692226293
818,2,744417,-0.0479141339284601,0.151451578026185,0.751911692226293
819,2,744466,-0.0533957025749435,0.152127861378664,0.725803532295454
820,2,746573,0.0223011280946419,0.151166361383497,0.882800252406579
821,2,747212,-0.0236322821615025,0.151966767600233,0.876508519084229
822,2,747926,-0.262699335331746,0.324291545649613,0.418444832610235
823,2,749760,0.0668505659491796,0.302347399213912,0.825138400472437
824,2,750067,0.0028443805844186,0.151112427820816,0.984992985819675
825,2,751443,0.0128408519370013,0.152273637023717,0.932843867801764
826,2,757162,-0.205625040880504,0.190252238217353,0.28052293594412
827,2,758111,0.0107430695421841,0.151865386095208,0.943644156632417
828,2,760471,0.0603077589341331,0.151074827369653,0.68999363479514
829,2,762267,-0.0910942616757609,0.150767917492374,0.546097531460028
830,2,764689,-0.103833201223355,0.151151344920114,0.492566164424638
831,2,767731,-0.0939549320131922,0.151842324481311,0.53646932485934
832,2,769972,-0.13723775603142,0.150668901284611,0.362992515727073
833,2,772699,-0.225131911292215,0.15378252925346,0.144094017543063
834,2,773629,-0.147493500177531,0.150880973687647,0.328967023443415
835,2,773703,-0.183888114398404,0.3226495492374,0.56908674894063
836,2,774509,-0.267456660071665,0.173588113953326,0.124272472477049
837,2,774669,-0.239228200702329,0.165215766611157,0.148511780267878
838,2,774837,-0.151919673378119,0.151036054722589,0.315176524778078
839,2,777253,-0.0503452253769389,0.151312467679477,0.739540457202841
840,2,778895,-0.133941073061117,0.150969348734863,0.375571490962369
841,2,779029,-0.0834509562703021,0.153622656587379,0.58732093374639
842,2,780187,-0.106252469201759,0.151532514210873,0.48364894802737
843,2,780404,-0.00587623347328492,0.191989826923854,0.975600253248549
844,2,780425,-0.811146122508203,0.397811748895106,0.0421925197169001
845,2,780443,-0.0711133761113927,0.192151385919114,0.711537108271016
846,2,780545,-0.0930848943436886,0.15155704710708,0.539485096654156
847,2,782605,-0.0981011411453191,0.150972135179954,0.516246397730062
848,2,784284,-0.11137816684721,0.151051156931325,0.461396954697444
849,2,785333,-0.0875451631744971,0.151468757480044,0.563649466974877
850,2,786434,-0.0962524259266889,0.15213034756837,0.527341100390595
851,2,787182,-0.0775636791194767,0.152996029477343,0.612495695991469
852,2,787277,-0.0864342102421414,0.152462904250426,0.571129102011399
853,2,788140,-0.0570345563030655,0.151752578634624,0.70726225788259
854,2,789108,-0.100957812993343,0.306628393707204,0.742160976619947
855,2,789465,-0.00727221248833965,0.152216089692425,0.961922113832545
856,2,789530,-0.0400814326696248,0.152278551264392,0.792541301607767
857,2,790356,-0.0560497275442164,0.151957262849093,0.712459231676037
858,2,790998,-0.0550632057922245,0.152067716872554,0.717496499339503
859,2,791790,-0.0954339461463412,0.152131808320241,0.530860979799958
860,2,792149,-0.0184032166911826,0.155821906285651,0.906052294599553
861,2,792199,-0.111376789175867,0.15673986998032,0.477811475071381
862,2,792233,-0.119844543726197,0.160273643424603,0.455109075491228
863,2,794032,0.0271087147375662,0.151360495489646,0.85796167470894
864,2,794999,-0.0188902051243014,0.150842505997257,0.900411715713803
865,2,797599,0.0139256180166116,0.151083241522582,0.926613808602457
866,2,799021,-0.123158723563368,0.151972908603857,0.418256771456297
867,2,799317,-0.087525333853504,0.155416023873167,0.573678006625749
868,2,799494,-0.0755484983716468,0.150856428136249,0.616825862840417
869,2,799991,-0.0528546698169355,0.151111390895148,0.726717720281569
870,2,800811,-0.00579744087122752,0.151637691499488,0.9695241686897
871,2,801661,-0.256298317631594,0.159000486680186,0.107869942694417
872,2,801662,-0.260683905730838,0.158743746147544,0.101445686388876
873,2,801665,-0.471501166750546,0.320602592917464,0.142270712214617
874,2,801676,-0.438231825128819,0.236689744892164,0.0649321390948328
875,2,801677,-0.387364018714512,0.233997353265613,0.0987279273435211
876,2,801689,-0.716574732538803,0.706211268737855,0.3109558568127
877,2,801690,-0.716574732538803,0.706211268737855,0.3109558568127
878,2,801782,-0.567820825266612,0.352326369239645,0.107935514030758
879,2,802096,-0.0729694963785339,0.15631081998349,0.640914456744389
880,2,802200,0.28919131547713,0.19305386221537,0.135031445070445
881,2,802300,0.349785118909331,0.180584709000951,0.0535480151533679
882,2,802607,0.24374711712244,0.154705424907367,0.116023827693795
883,2,802702,0.156739009043552,0.192273498517958,0.415514479415068
884,2,803024,-0.261732852422557,0.191656045507155,0.172922012962848
885,2,803493,0.25428861189729,0.191684433113454,0.185498522338561
886,2,804707,0.21624089056269,0.152152881918629,0.156139093243616
887,3,450,-0.17544862373741,0.15811231283814,0.267907146360971
888,3,483,-0.0469017887332588,0.159044616631927,0.768245880570573
889,3,493,0.00655725601931767,0.159508353594216,0.96723210526492
890,3,506,0.0701430698562344,0.301213709222541,0.815998778058394
891,3,550,-0.108112450339912,0.160503355644194,0.501016778790384
892,3,583,-0.132350729332722,0.167621126856949,0.43030159363269
893,3,612,-0.143171995549483,0.343068171748874,0.676692118554378
894,3,617,-0.108985170444605,0.34554791512211,0.752645750115107
895,3,658,-0.203532274213897,0.339010474104941,0.548643819923574
896,3,757,0.214807375504053,0.326001232009624,0.510379383395122
897,3,776,-0.19862813263051,0.303251111395659,0.512897188659388
898,3,780,0.213366599315417,0.344173824100819,0.535698251900893
899,3,929,-0.0213877683657016,0.20560232283932,0.917208636383577
900,3,931,-0.0201701615654777,0.206009742293622,0.922060300901155
901,3,951,-0.185652968049162,0.303710427242214,0.54140579628916
902,3,1349,0.727550548400925,0.312212419718688,0.0203529561064123
903,3,1357,0.608884194537231,0.310311003330758,0.0505275040088652
904,3,1886,0.346890612112127,0.152301322888631,0.0233442671538576
905,3,1933,0.389328359790433,0.150172882744638,0.00992316023798973
906,3,2644,0.32120279222597,0.166940108394727,0.0551507703983136
907,3,2869,0.394535579349766,0.15160431873101,0.00964737721283695
908,3,2926,0.306218471116809,0.186472410948025,0.101446310760927
909,3,3249,0.314986370407963,0.153446084003647,0.0408336359415493
910,3,3277,0.354146002382236,0.152152173109483,0.0204993123043048
911,3,3939,0.217734897611978,0.157514577028758,0.167748710606123
912,3,4582,0.346106940018063,0.1816940778165,0.0576070592203585
913,3,4794,0.499291722580651,0.195468664794533,0.0110584136415096
914,3,5784,0.657843685085734,0.32515348736373,0.0438079607127885
915,3,6078,0.666535988322167,0.29987636408759,0.0268688551386078
916,3,6190,0.841452828266984,0.299352707163355,0.00521585933188087
917,3,7958,0.518317969624929,0.217328878040463,0.0176087687462342
918,3,8528,0.845136560684955,0.212576833326896,8.51417764945132e-05
919,3,8743,0.563627480397676,0.250638809604936,0.0251437211650176
920,3,9047,1.01555882807894,0.3041177229931,0.000929332033467371
921,3,11280,0.445314190546727,0.162930831341643,0.00658903271931183
922,3,13866,0.764710338075092,0.3043053545434,0.0124168630480581
923,3,14069,0.402620436691743,0.152098104382198,0.00848211241290967
924,3,16356,0.398268830706617,0.14973418941401,0.00817430511286874
925,3,21337,0.492390370464558,0.149236300393536,0.00106764060523334
926,3,22384,0.971505468161855,0.30335300644074,0.00148597579053418
927,3,23991,0.78705888306194,0.300969790750643,0.00930331529098669
928,3,25563,0.441627143642733,0.151043073189712,0.00368049751826383
929,3,27063,0.492320137041695,0.151736834416638,0.0012887002746497
930,3,27658,-0.127691208036446,0.214861453602249,0.552695129928892
931,3,29113,0.395133392999479,0.16325816002092,0.0160119849468186
932,3,30748,0.343200429581198,0.157781142096402,0.0302807598781876
933,3,31109,0.321841770178558,0.152193767758902,0.0351573261310181
934,3,37651,0.358841198619682,0.179500569489621,0.0463628006281424
935,3,39540,0.17720475975752,0.176294734832332,0.315507381675855
936,3,40865,0.191986498272973,0.153563670666974,0.212051791311936
937,3,41458,0.0837719792189526,0.154287169128269,0.587499031753266
938,3,45881,0.124973532776513,0.152992825205303,0.414560067878091
939,3,46486,0.214899340896697,0.151555544103241,0.157085270338817
940,3,47344,0.174771699974689,0.151486719184639,0.249399729533445
941,3,48180,0.0985013867843085,0.15125135274233,0.515313345549147
942,3,48299,0.0807842073061229,0.151458932281165,0.594110592732888
943,3,48656,0.121688812653306,0.152946892867255,0.42678303046359
944,3,48764,0.0842882042311066,0.151705735504712,0.578834034100186
945,3,49187,-0.0319819005511722,0.152141227651007,0.833623550979552
946,3,49221,-0.031823203105526,0.152141321921036,0.834437196102058
947,3,49250,-0.0414760655732729,0.152032488261742,0.785158376428497
948,3,49783,-0.0189274679099563,0.153155162394484,0.901715305879838
949,3,49785,-0.0189274679099563,0.153155162394484,0.901715305879838
950,3,50550,-0.0630755274156068,0.188023687657817,0.737472976052489
951,3,50551,0.0220787964851518,0.173766182689188,0.898964957792555
952,3,52350,-0.00790893794140662,0.151539825730228,0.958406430593399
953,3,52792,0.0628141107792637,0.150747089466321,0.677161795143489
954,3,54110,-0.270737076155394,0.150055924332036,0.0720457644743321
955,3,56674,-0.306217593954721,0.150155422331154,0.0421606618529083
956,3,56833,-0.441041801420154,0.302963070002274,0.146347481427975
957,3,56833,-0.699732877038751,0.657708577653953,0.288103476671771
958,3,56979,-0.341678157389287,0.155548770265529,0.0286988179727409
959,3,57055,-0.0655490563698571,0.472371471287178,0.889714262980543
960,3,57071,-0.71376183700395,0.447935567802576,0.111954794789129
961,3,59518,-0.145420042850303,0.151237871340898,0.336942942736204
962,3,59758,-0.114868191231602,0.150859930551662,0.446912941814374
963,3,61460,-0.12664480977327,0.151801756678539,0.404688763545893
964,3,61462,-0.12664480977327,0.151801756678539,0.404688763545893
965,3,61544,-0.0515469002351244,0.153867466338778,0.737817701139918
966,3,62729,0.122803170785559,0.150835073363969,0.416104869456703
967,3,63929,0.0533844271776985,0.151334703222627,0.724480904358588
968,3,64656,0.233660868341272,0.16227940828757,0.150791084137215
969,3,67277,-0.107787520284234,0.153344065831133,0.482573334688826
970,3,68046,-0.10758081642813,0.154209711302366,0.485869893292423
971,3,68178,-0.12652776289034,0.153716750466054,0.410993875253129
972,3,69265,-0.044059740402731,0.156443397829296,0.778389386242867
973,3,72402,-0.0510625272477028,0.157559689973366,0.746066605837462
974,3,72790,-0.0735941994462472,0.157534438069895,0.640671765860256
975,3,74472,-0.0259603448529608,0.162428227189302,0.873109113237526
976,3,75264,-0.0941677531354137,0.160791245883085,0.558483459581014
977,3,75503,-0.0679197627045864,0.16268826162672,0.676578153691463
978,3,75863,-0.0971900286589151,0.16486183368876,0.555886846154
979,3,76131,-0.070846146649501,0.161934069925623,0.662016362458504
980,3,76147,-0.0628895440055439,0.161565373003701,0.697324909638171
981,3,78480,0.114578590344383,0.170130676974095,0.501086474154759
982,3,79867,-0.106895953645699,0.170355256092725,0.530744786290398
983,3,80341,-0.0973073197612337,0.171527932004106,0.570872843717471
984,3,80444,-0.100255378353607,0.172108459952234,0.560593215280807
985,3,82672,-0.00318730275990653,0.303435286410936,0.991625059805573
986,3,82706,0.010320269347174,1.28166522674233,0.993579864236379
987,3,84195,0.156904973082783,0.344259851528939,0.648832152726124
988,3,84421,-0.276006223831885,0.338258920605298,0.415072457426311
989,3,84495,0.157657273573728,0.383463153898166,0.681218919298581
990,3,84735,-0.108145561981695,0.176894547711842,0.541357346863585
991,3,84766,-0.0504998902041951,0.207018823051174,0.807420054337489
992,3,84780,0.0950677555993846,0.192967620719135,0.622557934681302
993,3,84800,0.0914109602243593,0.488339981418143,0.851621454531468
994,3,84802,0.226504742049953,0.482669311171961,0.639162643981998
995,3,84803,0.155311604178483,0.477426211899261,0.745139058340093
996,3,84937,-0.195358425245177,0.302342698233616,0.518602717701659
997,3,90611,-0.657287582785947,0.834929692031473,0.431671348797453
998,3,90716,-0.234548851965536,0.420166258819123,0.577042125880072
999,3,90723,-0.302185471774852,0.290422867789776,0.298819022121663
1000,3,90725,-0.29826257431795,0.292058979357231,0.307839687904673
1001,3,90727,-0.29024903692986,0.289035802722987,0.315971267789787
1002,3,92556,0.000543300987120521,0.173569044501756,0.99750425621601
1003,3,92671,-0.0831561578425806,0.173681111731,0.63238700468873
1004,3,92716,-0.163737414656929,0.178113303182379,0.358572709456725
1005,3,92744,-0.101703022554741,0.270124079762141,0.706767821264727
1006,3,95493,-0.012726073115366,0.172202190324385,0.941130283909157
1007,3,96560,0.0519016039089992,0.168755093723695,0.758601749090934
1008,3,98535,-0.0029455196989967,0.165834815227458,0.985838938502945
1009,3,100583,-0.0558697848317524,0.165297826090877,0.735568119175821
1010,3,101685,0.0394547716045719,0.163625771027633,0.80959582747164
1011,3,101814,0.00279729288817654,0.164668852334521,0.986456278207315
1012,3,105429,-0.141491611268782,0.159911598568451,0.37686061838715
1013,3,111179,-0.0896057521057445,0.156744697849998,0.567911497267162
1014,3,114371,0.0150478416703888,0.165460346064677,0.927587634593387
1015,3,114395,-0.0751414596202467,0.205819622066961,0.715267309251986
1016,3,114885,-0.127288289788644,0.157575796183509,0.419754978601176
1017,3,118719,-0.106405734742502,0.15661759099148,0.497330726682839
1018,3,119698,-0.0533534819788664,0.157767790299558,0.735430633405926
1019,3,120341,-0.124373803992484,0.157276307514269,0.429592791524179
1020,3,122628,-0.154778677490257,0.156651486847311,0.32380748798956
1021,3,123478,-0.155510532584175,0.157691909261837,0.324726694682561
1022,3,125079,-0.138311878589521,0.158485636238279,0.383414815262229
1023,3,126125,-0.16812762660385,0.156942533599581,0.284780498666653
1024,3,126954,-0.141761821590338,0.155340409786605,0.362082001028637
1025,3,130489,0.143262377627623,0.268702623109156,0.594256045579786
1026,3,131971,-0.146870718646964,0.154767186781471,0.343280814389518
1027,3,134374,-0.258814989005229,0.15255270441767,0.0906612126024111
1028,3,135728,-0.247771663841184,0.15430294813004,0.109223436245339
1029,3,135857,-0.267708837456355,0.152795913725185,0.0806304008102168
1030,3,136159,-0.249266709981133,0.152284270452978,0.102552692681119
1031,3,136656,-0.295080441565668,0.152198903426019,0.0533246779611801
1032,3,136789,-0.286383909977288,0.152099232419905,0.0605393495874822
1033,3,137654,-0.224996460435747,0.161072348499229,0.163331448139211
1034,3,139688,-0.217581725374759,0.152612958534348,0.154835916766654
1035,3,142872,-0.170191652025459,0.165445302729874,0.304330489063873
1036,3,143226,-0.2724238576564,0.154381691729488,0.0784936628098991
1037,3,143428,-0.187398060056158,0.154507898023798,0.225990391632625
1038,3,143912,-0.233665647020953,0.155620171119847,0.134116979675754
1039,3,145017,-0.219119788492638,0.151853632443994,0.149916508778445
1040,3,145505,-0.235240445536074,0.151917884398703,0.12240495960814
1041,3,146875,-0.270553132116149,0.154100410185567,0.0800079959513717
1042,3,147639,-0.219933846893551,0.152135421178767,0.149163928035215
1043,3,147975,-0.226175726939821,0.154496192380252,0.144095715762566
1044,3,147986,-0.238143198099482,0.153679893356606,0.122132289721157
1045,3,148171,-0.28151074560794,0.161938451463735,0.0830156176115144
1046,3,148833,-0.281894535761928,0.156481134660701,0.0724835698480262
1047,3,149289,-0.215499168017678,0.152750825444864,0.159187513213188
1048,3,150845,-0.17890039006565,0.160057624927764,0.264444626161266
1049,3,151509,-0.186007173618871,0.177138992212574,0.294407307176923
1050,3,151520,-0.211774724165206,0.317353557075752,0.50500706443251
1051,3,151537,-0.417562322057253,0.326277185435982,0.201463714565589
1052,3,151544,-0.449908544367489,0.325321527878841,0.167549492097967
1053,3,151549,-0.629989186763301,0.332702293174492,0.0591019564875814
1054,3,151550,-0.248542018934953,0.336176653074038,0.460204232297085
1055,3,151550,-1.7852541582133,0.61907168988976,0.0041705739268257
1056,3,152080,-0.173091018542564,0.158448345952714,0.275396629617492
1057,3,152269,-0.222232805581305,0.152309928211396,0.145431547020468
1058,3,153973,-0.072244087392157,0.305116496522225,0.812968359387152
1059,3,156729,-0.175936457175062,0.151807418363762,0.247261969130634
1060,3,158006,-0.172507889182439,0.152053196068785,0.257344929817198
1061,3,163856,-0.194608321416363,0.152018054266564,0.201327414214015
1062,3,165283,-0.350029599198138,0.150278186467117,0.0204115948857588
1063,3,165304,-0.318552401958371,0.15082204702657,0.0353792289343118
1064,3,166390,-0.334873775600869,0.151421903593068,0.0276394528188931
1065,3,166515,-0.268993798923135,0.155181642136712,0.083895574757367
1066,3,168031,-0.342318689505167,0.150769565440559,0.0237808103137441
1067,3,170404,-0.295586148340341,0.151087143204342,0.0512067837641427
1068,3,177081,-0.506615563503268,0.150577151974872,0.000851092163691694
1069,3,177336,-0.509112993542197,0.151918251538691,0.000891581248390118
1070,3,178885,-0.468783763653019,0.156829379578542,0.00299379881509585
1071,3,181268,-0.422534410630111,0.151337800692894,0.00552355266589807
1072,3,181487,-0.502987032721933,0.153984446335474,0.00119570576672607
1073,3,186935,-0.499901440666871,0.149263413866882,0.000898178577867612
1074,3,187346,-0.453319433726062,0.150023533419106,0.00269745157903593
1075,3,187956,-0.530638159989243,0.153468149746286,0.000611476160537591
1076,3,188758,-0.502367549029972,0.149222813627706,0.000844933870084057
1077,3,188786,-0.517280538095575,0.148904677285531,0.000576749974259543
1078,3,188904,-0.530068297042373,0.148968275257256,0.000424327434663163
1079,3,188979,-0.51410545740839,0.149296090082668,0.000643193618879267
1080,3,189025,-0.478169992385073,0.149538400143493,0.00151081191114189
1081,3,189052,-0.469566322423484,0.149881902162917,0.00187559484284299
1082,3,189158,-0.497266894509057,0.149190488032707,0.000949837779863432
1083,3,190765,-0.547860965110224,0.149122252923283,0.000275911273602762
1084,3,195779,-0.641822633290867,0.147888816059914,1.86385563182588e-05
1085,3,196679,-0.683444123463609,0.147892945923011,5.35672318536082e-06
1086,3,196680,-0.693115827405199,0.148031782980748,4.05366884655926e-06
1087,3,196733,-0.728464751773161,0.147548903626796,1.22526311551578e-06
1088,3,197297,-0.766704026849675,0.147087038959894,3.17655346089939e-07
1089,3,198109,-0.664898933172388,0.146910202105293,8.23150301051874e-06
1090,3,198110,-0.664898933172388,0.146910202105293,8.23150301051874e-06
1091,3,198164,-0.664898933172388,0.146910202105293,8.23150301051874e-06
1092,3,198348,-0.666970091336977,0.147509844913877,8.39330099416067e-06
1093,3,198615,-0.732256294082374,0.146889422470838,9.72645517091656e-07
1094,3,201026,-1.33795197847678,0.296160456754358,8.53956678200032e-06
1095,3,203261,-0.889592827912795,0.14410968175509,1.84046420580194e-09
1096,3,204854,-0.823071037920919,0.14538427464335,3.11392805159931e-08
1097,3,204897,-0.836291762146607,0.145572078964583,1.9880378874259e-08
1098,3,204903,-0.817403603371555,0.145733270898145,4.11676137852468e-08
1099,3,207966,-0.672041683194322,0.146377698263813,6.13872798688323e-06
1100,3,207999,-0.675062559677464,0.147041217940352,6.14353163620753e-06
1101,3,208066,-0.641090275472691,0.150513207891497,2.63234166051573e-05
1102,3,208086,-0.635944707903824,0.154199634642217,4.64378237586031e-05
1103,3,208234,-0.709564834285761,0.146107957833185,1.79913626329781e-06
1104,3,208660,-0.648686598496933,0.147719559609451,1.49093498962825e-05
1105,3,208696,-0.642499925057842,0.146957536399094,1.62180028838918e-05
1106,3,208702,-0.636306076726695,0.147240317248794,2.01733239614247e-05
1107,3,210472,-0.135897340342013,0.150939296520103,0.368550842746914
1108,3,210757,-0.115104939278586,0.1510133550074,0.446439511754634
1109,3,211348,-0.159816790331098,0.150378036467455,0.28861419939539
1110,3,211722,-0.0288738715627992,0.175864536883697,0.869681478426048
1111,3,211881,-0.25050737829617,0.150022371267375,0.0958453765853025
1112,3,211998,-0.298833133866342,0.149871441200264,0.0469286975866435
1113,3,212095,-0.395031742986221,0.150257385493433,0.00893712435151007
1114,3,214156,-0.0176564114489643,0.150743298173197,0.906824442936193
1115,3,217647,0.0437832860905051,0.151392642111065,0.772595405207848
1116,3,218280,-0.16579815960149,0.341857040541282,0.627982371991644
1117,3,218769,0.043443870742837,0.153137291571673,0.77681250910462
1118,3,219050,0.012306367199161,0.151719877001848,0.93539851238868
1119,3,221006,-0.156461261312694,0.151206651348564,0.301493470573301
1120,3,221813,-0.12911382632857,0.151070995088292,0.393320923138733
1121,3,222829,-0.0110375463991182,0.151654961466889,0.942021890847724
1122,3,224310,0.0100829586966318,0.153146352331232,0.94754350561644
1123,3,224773,-0.316326702697821,0.327450847731698,0.33469149449689
1124,3,226294,0.0257564159696519,0.151335978232658,0.86495537888536
1125,3,226510,0.00488781686878159,0.151183943547165,0.974226946342729
1126,3,227816,-0.13149700450053,0.154027563696169,0.393836964031516
1127,3,228048,-0.0877520878777195,0.151417863534942,0.562597296348257
1128,3,229226,-0.0841386087032708,0.159325225415715,0.597766285786113
1129,3,229272,-0.15640163459334,0.162519839163633,0.336530507018901
1130,3,229351,-0.112712290653817,0.151480683195535,0.457328891450434
1131,3,230175,-0.0153208539688003,0.150907805384626,0.919191675336773
1132,3,233663,-0.0837621145660149,0.151205786435771,0.579956246074522
1133,3,234438,-0.168777596041603,0.150769988690676,0.263714608573366
