SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3446,5,563580,0.0783634549868756,0.0865859157781759,0.366063073075465
3447,5,563607,0.242030541441951,0.161109516902299,0.13392052399757
3448,5,563608,0.151232644026489,0.0876683917719312,0.0853931268025532
3449,5,563642,0.239754689673358,0.15733321827815,0.128437620453927
3450,5,563661,0.193158257261918,0.157484927614766,0.220820909132328
3451,5,563665,0.111781536033474,0.0823845833122304,0.175703545649668
3452,5,563700,0.160928067630392,0.0808485978857662,0.0473081144483271
3453,5,563747,0.12879861073942,0.0792177309855381,0.104867328409849
3454,5,563755,0.119987447645781,0.0789642814910638,0.129527930650786
3455,5,563781,0.117281597501475,0.0790778068107077,0.138935706930976
3456,5,563837,0.138989991780528,0.0796672491348814,0.0819193367066714
3457,5,563865,0.250600059963181,0.120959713098503,0.0390132400420888
3458,5,563866,0.0905101243201691,0.0803864806321951,0.260957016670112
3459,5,563882,0.115448504147554,0.0800240567319057,0.149999463091668
3460,5,563899,0.145723069822398,0.0799665796800059,0.0692554754078016
3461,5,563908,0.145723069822398,0.0799665796800059,0.0692554754078016
3462,5,563929,0.165563262690702,0.0797744002412847,0.038673830902135
3463,5,563964,0.122059934700057,0.0789351736820404,0.122920569829042
3464,5,563970,0.121300070766169,0.0787351265756583,0.12430780695635
3465,5,564006,0.109344746232909,0.0789703831021206,0.167040250214273
3466,5,564048,0.107199689218748,0.0791757792425709,0.176619932358781
3467,5,564065,0.111369612079785,0.0789473133960058,0.159218803831262
3468,5,564074,0.115894122288575,0.078943919613702,0.142979379609682
3469,5,564097,0.11313044819869,0.0791523988789793,0.15380990044813
3470,5,564135,0.120022266691818,0.0791236391736453,0.130188143368773
3471,5,564147,0.117988067229607,0.0794586621835715,0.138463075519414
3472,5,564195,0.126385359566873,0.0794156704723149,0.11240542927046
3473,5,564197,0.126385359566873,0.0794156704723149,0.11240542927046
3474,5,564206,0.106329314278327,0.0799555536487666,0.184424601177256
3475,5,564212,0.106336662692183,0.0797281457290746,0.1831488008198
3476,5,564236,0.10543774350429,0.0791951222379533,0.183927537013947
3477,5,564252,0.0935948239641091,0.0801185870417654,0.243513005244976
3478,5,564265,0.103333914303184,0.0798576213533536,0.1965193611797
3479,5,564272,0.104300739017244,0.0799670259194126,0.19298217103323
3480,5,564298,0.105862204699633,0.0797454200376138,0.185200539240865
3481,5,564300,0.108483279217115,0.0797264049650221,0.17447838423725
3482,5,564304,0.108483279217115,0.0797264049650221,0.17447838423725
3483,5,564343,0.0895014939721598,0.0823920310878139,0.278092715674994
3484,5,564355,0.132725869327206,0.086843642401768,0.12732580665098
3485,5,564360,0.139150224274625,0.0871737044491714,0.111329847542924
3486,5,564372,0.262612408877384,0.157214881442981,0.0957257719677151
3487,5,564393,0.351744429720076,0.159580099165932,0.0281560139366572
3488,5,564395,-0.253706485305764,0.155596876870618,0.103879901765708
3489,5,564397,0.20490904078188,0.109788318069114,0.0628142417236359
3490,5,564403,0.288164830403338,0.15707807759561,0.0674164493752092
3491,5,564406,0.257080590252321,0.157255702498871,0.102983753541318
3492,5,564431,0.190295845328761,0.0950511374353587,0.0460454877668764
3493,5,564461,0.137566520213376,0.0853766394462433,0.10801027316045
3494,5,564462,0.137566520213376,0.0853766394462433,0.10801027316045
3495,5,564469,0.0971931179551002,0.0828433782241461,0.241500505592187
3496,5,564472,0.140339376951311,0.0857137732865387,0.102458375237928
3497,5,564485,0.095519558785769,0.0849744204496455,0.261735366510927
3498,5,564486,0.0944839879724978,0.0848130993294422,0.266026023206783
3499,5,564496,0.10996383044939,0.0847803766701821,0.195463345547532
3500,5,564516,0.119878927727155,0.0822116599979841,0.145681626303907
3501,5,564535,0.108043143792813,0.0800906008156296,0.178197951881439
3502,5,564551,0.136006781148543,0.0808316831826971,0.0933382494243446
3503,5,564567,0.142922942622067,0.0812604343231278,0.0794735186173366
3504,5,564574,0.122658076922115,0.0821596779625004,0.13635054314027
3505,5,564590,0.0987428819387325,0.0806928061575622,0.221885814444486
3506,5,564680,0.132606309166335,0.0801944018321242,0.0991057759424279
3507,5,564696,0.223589675320116,0.15747523947544,0.156536725247846
3508,5,564701,0.223589675320116,0.15747523947544,0.156536725247846
3509,5,564705,0.223589675320116,0.15747523947544,0.156536725247846
3510,5,564717,0.252353156907535,0.157426826155933,0.109831887921636
3511,5,564723,0.247704010832249,0.157542589040347,0.116777130439812
3512,5,564730,0.252022470417653,0.157428326823095,0.110299966319852
3513,5,564732,0.252022470417653,0.157428326823095,0.110299966319852
3514,5,564809,0.238170113059769,0.157699242975187,0.131866416823072
3515,5,564814,0.240619919818316,0.157628666180508,0.127781233016891
3516,5,564841,0.283137032936345,0.157488553559667,0.0730589756262118
3517,5,564865,0.249917651276069,0.157712872588909,0.113944248827423
3518,5,564880,0.271683258514221,0.157485601506693,0.0853791381368785
3519,5,564894,0.281986230650173,0.157329248807761,0.073936026319866
3520,5,564898,0.299139438038789,0.157194501475321,0.0578552829906235
3521,5,564904,0.304655457727872,0.157209475289021,0.0534332048754235
3522,5,564935,0.256327543057616,0.157408635138003,0.104327733611518
3523,5,564937,0.256327543057616,0.157408635138003,0.104327733611518
3524,5,564938,0.256327543057616,0.157408635138003,0.104327733611518
3525,5,564945,0.264116861131528,0.157332248199142,0.0940914766124362
3526,5,564949,0.264116861131528,0.157332248199142,0.0940914766124362
3527,5,564968,0.154310942034362,0.0927444029441307,0.0970337877933832
3528,5,565000,0.0960520316621927,0.0852520868385134,0.260642077801779
3529,5,565007,0.0871158666806874,0.085222732033243,0.307379662302551
3530,5,565013,0.0893241795567971,0.0858565742470129,0.298871560237992
3531,5,565036,0.10855635836681,0.0815410496171042,0.183946373044663
3532,5,565093,0.124852243936925,0.0790096438911805,0.114953172771831
3533,5,565120,0.114230694250654,0.0792810093969158,0.150518267338027
3534,5,565122,0.112566833825259,0.079409366814583,0.157203924546332
3535,5,565125,0.112566833825259,0.079409366814583,0.157203924546332
3536,5,565208,0.119356598443146,0.07936595620543,0.133507293957292
3537,5,565243,0.117672375408049,0.0791462861388556,0.137968012700162
3538,5,565254,0.100125702196436,0.0795280824731866,0.208862946895585
3539,5,565289,0.153976284380053,0.132952159470446,0.247592708329443
3540,5,565293,0.104760286199389,0.0805473666769042,0.194242210910575
3541,5,565315,0.108418916839346,0.0804148873174252,0.178444263229867
3542,5,565361,0.122746594373002,0.0826246125131607,0.138279149840748
3543,5,565365,0.122746594373002,0.0826246125131607,0.138279149840748
3544,5,565371,0.124919132868305,0.0836402248102709,0.136191938010061
3545,5,565372,0.143082990593968,0.0837956704121882,0.088604238137734
3546,5,565388,0.112664354577874,0.0832027582950832,0.176572601980909
3547,5,565423,0.135069325032416,0.0810690578084054,0.096580154413981
3548,5,565436,0.132580302080897,0.0812812217785456,0.103754540829491
3549,5,565441,0.126279287801124,0.0808237146173571,0.119088888095175
3550,5,565448,0.143167497790789,0.0804064051324356,0.0758462045940004
3551,5,565475,0.148908872846119,0.0804704161681904,0.065079787697734
3552,5,565507,0.121728524470874,0.0802458903892278,0.130175810149144
3553,5,565512,0.112907121673689,0.0804026862490738,0.161117530254229
3554,5,565539,0.126264856881889,0.0813261887869009,0.121421204002208
3555,5,565639,0.120260956295188,0.0789429957218099,0.128556533527319
3556,5,565651,0.120780892568173,0.0788385594619994,0.126417422239681
3557,5,565675,0.117400407310934,0.0788342627050528,0.137326156808035
3558,5,565711,0.0884305557982447,0.0820078322243096,0.281627970770828
3559,5,565722,0.244900370588568,0.157310764910311,0.120415590034807
3560,5,565729,0.242658391810427,0.157340501466308,0.123908793172768
3561,5,565731,0.21224835359676,0.157415304850946,0.178415574971016
3562,5,565737,0.172748650660064,0.157601721182327,0.273778342637131
3563,5,565800,0.135205561812875,0.142672211834869,0.343947947154304
3564,5,565808,0.173731023597096,0.123855749437958,0.161588641300967
3565,5,565834,0.119266488222788,0.0804928601687343,0.139311503531993
3566,5,565880,0.137009465224719,0.090499905669037,0.130941374331681
3567,5,565885,0.140479929337308,0.0926083109626721,0.130180431274356
3568,5,566202,0.210613178036974,0.158020802321768,0.183450713271235
3569,5,566255,0.109215404241241,0.131505018818085,0.406815396669441
3570,5,566370,0.115331358386328,0.121615344430425,0.343610745921081
3571,5,566373,0.259249726778939,0.157290408913964,0.100196553050363
3572,5,566376,0.256042916210443,0.157335170173095,0.104550244852367
3573,5,566378,0.326343572016011,0.158377811993947,0.0400794080326878
3574,5,566382,0.236642816118138,0.157366455487061,0.133534948546048
3575,5,566388,0.18922123283931,0.157528255586713,0.230483158765864
3576,5,566400,0.17227005566859,0.10016936849653,0.086347520559781
3577,5,566427,0.107159303548479,0.0910872242092047,0.240208968712715
3578,5,566434,0.107159303548479,0.0910872242092047,0.240208968712715
3579,5,566463,0.0989106453579991,0.0974193468203323,0.310654399341942
3580,5,566466,0.101254685034375,0.0975064139686179,0.299775432488923
3581,5,566472,0.102160021174313,0.0975543174637506,0.295718454372988
3582,5,566501,0.124953970778598,0.0877209764020926,0.155200246981037
3583,5,566502,0.110789282039271,0.0872659795022811,0.20507819657184
3584,5,566512,0.0959891296852451,0.0866369444749636,0.268639110936744
3585,5,566542,0.100503944306274,0.0802087821190998,0.211024452495203
3586,5,566565,0.111354157248517,0.0797087385004923,0.16328717363366
3587,5,566568,0.111354157248517,0.0797087385004923,0.16328717363366
3588,5,566580,0.113320155435298,0.0795888442022193,0.155382005521039
3589,5,566740,0.311388504797857,0.157087135358506,0.0482245208780654
3590,5,566755,0.105510830353808,0.122156324824595,0.388319360352729
3591,6,12139,0.225642477339224,0.375853427612114,0.548660219657252
3592,6,14922,0.0454072104070757,0.342672338316215,0.894657108036814
3593,6,14925,0.0981007718830771,0.325855281457255,0.763548844923885
3594,6,14958,-0.0379518185891614,0.170049849197893,0.823524081399598
3595,6,14985,0.273736119523215,0.163340364512282,0.0946504134670094
3596,6,14991,0.183601103220461,0.161536277445837,0.256479192714205
3597,6,15003,0.139805771450996,0.161054364016376,0.385948108925145
3598,6,16905,0.167345537148148,0.0787526238370337,0.0342848758813471
3599,6,18881,0.18930278093092,0.0793067602744888,0.0175138129623931
3600,6,19636,0.19619518040286,0.0811591896922117,0.0161373873871644
3601,6,19887,0.192957761648411,0.0831138658107751,0.0208227721882243
3602,6,20485,0.180436336475735,0.861152465115013,0.834156239571957
3603,6,22804,0.188122223356884,0.0785035745365209,0.0170789328380973
3604,6,23172,0.194566274147884,0.0793688865847841,0.0147135621513096
3605,6,23564,0.189983721230102,0.0785968791129082,0.0161469861304667
3606,6,26594,0.163277700469795,0.0787970127529982,0.0389788991838997
3607,6,27541,0.205501427387331,0.0977389611669992,0.0362125255245843
3608,6,27549,0.062183986380886,0.105325830003028,0.555302718234558
3609,6,27551,0.0572481328801673,0.122963535315025,0.641810427253101
3610,6,27553,-0.159268182497339,0.194481233847647,0.41337398666417
3611,6,27767,0.206957990626307,0.0788156396586203,0.00901951443113083
3612,6,28811,0.163208451550986,0.078770905843738,0.0389969481010666
3613,6,28916,0.165566113659612,0.0786473858961166,0.035982690598
3614,6,29838,0.143418782475067,0.0830649031228147,0.0851167414490171
3615,6,30082,0.0265031246379196,0.276873362229515,0.92379496010093
3616,6,30085,-0.147416510393727,0.112547245915685,0.191108874213459
3617,6,30088,-0.151478284508383,0.149087018991608,0.310306502679783
3618,6,30322,0.0102516010084702,0.0789230481234451,0.896724570473915
3619,6,30997,0.0354707147955802,0.143566658702196,0.804999293049984
3620,6,30997,-0.172269672863326,0.497598396727391,0.729396995053111
3621,6,32438,0.00868228722481033,0.0800402867505048,0.913681363127921
3622,6,35840,0.0265448156076755,0.079812240553024,0.739640621580343
3623,6,36181,0.0311783182309812,0.0792272956945587,0.694165646315504
3624,6,36236,0.0378196570388728,0.0794427251767545,0.6343247575779
3625,6,38641,-0.00118798544392087,0.0796962024148914,0.988115255461194
3626,6,39419,-0.0317676042668233,0.0800599785057721,0.691756527838403
3627,6,39566,-0.0296577433077228,0.0791688078575185,0.708172508783751
3628,6,39609,-0.0174789768931195,0.0791966028800653,0.825450807985891
3629,6,40630,-0.0543526164851725,0.0789091201699576,0.491401471364822
3630,6,41068,-0.0188337188555202,0.0795074752974189,0.81288740579195
3631,6,41221,-0.0669728724583056,0.0793667223372613,0.399329884188725
3632,6,41296,-0.0248561275769818,0.0791910169775508,0.753800927068855
3633,6,41435,-0.0476098948439387,0.079204147112249,0.548156796943753
3634,6,41573,-0.0375009803082841,0.0789741611388589,0.635186633933764
3635,6,41626,-0.0542920407937004,0.0792925571297289,0.493979159651314
3636,6,42992,-0.0522473125919624,0.0790725455828662,0.509202584933268
3637,6,45282,-0.0947300698266472,0.0788009937346413,0.230113892125605
3638,6,45815,-0.0747975348504109,0.0789812443943002,0.344271787433695
3639,6,47290,-0.104935374558743,0.0789240565157383,0.184517211616597
3640,6,48282,-0.0169923808111365,0.0789296667668542,0.829669378344548
3641,6,48919,-0.0333955472230258,0.0799051517560306,0.67624520878969
3642,6,48921,-0.050691074658147,0.0805778325709603,0.529694053722774
3643,6,50414,-0.0242903224186616,0.0796188421946157,0.76048305495481
3644,6,50685,-0.0520427939090089,0.0795544212074354,0.513422750718846
3645,6,50825,-0.0377052796102086,0.0794631297537209,0.635436573629981
3646,6,51261,-0.0815058186309886,0.0823241850850889,0.322823317676596
3647,6,51266,-0.0738933688307577,0.0822598527011246,0.369642178402496
3648,6,51270,-0.0754562137448067,0.0826211372533432,0.361718750415278
3649,6,51526,-0.0292051189506335,0.079646638994004,0.714074709287377
3650,6,51781,-0.0553548041378868,0.0794186524216353,0.486261517178139
3651,6,52550,-0.0650907971797405,0.0792846502357254,0.412213999458096
3652,6,53989,-0.0865516429334632,0.0789397353604647,0.273639451789382
3653,6,54487,-0.109736723540801,0.0848697205711116,0.196855925561431
3654,6,54932,-0.0581876519504518,0.0805674488390395,0.470635642486553
3655,6,55876,-0.0122745037315607,0.0795637427149646,0.877482980324949
3656,6,56091,-0.0184058909414092,0.0796946718645687,0.8174834844459
3657,6,57460,-0.0555957909607561,0.0793051196018661,0.483742031360375
3658,6,57967,-0.00073772081772816,0.157825089240289,0.996273107230697
3659,6,58019,0.109239740524245,0.245275042103341,0.656320691097967
3660,6,62743,-0.0945666647541377,0.0796434342655963,0.235877903684778
3661,6,62990,-0.105187652935354,0.0845575195005547,0.2143332449255
3662,6,64449,-0.106375721306987,0.0792865711297742,0.180568280019512
3663,6,65043,-0.0983188025540442,0.0829242254142731,0.236559491835308
3664,6,65125,-0.0916368623550356,0.0809135116504663,0.25818096151397
3665,6,65133,-0.0956979199586155,0.0809999046501215,0.238216479284317
3666,6,65183,-0.03694631028361,0.0793605200961317,0.641824548802929
3667,6,66460,-0.00507861189226633,0.0796995964630259,0.949227712393233
3668,6,67184,-0.0421845474062124,0.0796550240017573,0.596728753724265
3669,6,71471,-0.0394829137179953,0.0799862487854113,0.621880650061785
3670,6,71997,-0.0286402689030093,0.0803639973723208,0.721767541474795
3671,6,72514,-0.0435752899114769,0.0803633217992209,0.588003172791796
3672,6,73357,-0.0305289856471133,0.0975678567453724,0.75454138987523
3673,6,73433,0.0149704940687277,0.0802374316158619,0.852099140052896
3674,6,74406,-0.0227151201486866,0.0796545426309385,0.775680814536036
3675,6,74485,-0.0258847793415029,0.159582047997715,0.871238346990636
3676,6,74913,-0.0444161931116778,0.0793471492796598,0.575991008195981
3677,6,75397,-0.106820976768647,0.0798854733362961,0.182026046099993
3678,6,76427,-0.159213682199039,0.0791138785221387,0.0449303364722846
3679,6,76486,0.101786581762646,0.135756170965444,0.453889629056821
3680,6,76487,0.0366277257925876,0.0916295017410845,0.689591807532382
3681,6,76526,-0.173410189869467,0.0807230210411988,0.0323768859561388
3682,6,78316,-0.00788658498875128,0.0799553599656975,0.921482198520784
3683,6,78381,-0.00534353026666523,0.0799424329415503,0.946745147516146
3684,6,78862,-0.0129496163205236,0.079972822233024,0.871457389599946
3685,6,78907,-0.0271625862410083,0.0798443649205353,0.733912664610547
3686,6,79638,0.00938195278774201,0.0799413792776504,0.906641203416511
3687,6,79955,-0.00825192892563753,0.0800863342725976,0.917991388771813
3688,6,80725,-0.0268314762371502,0.0795618619096075,0.736136093357861
3689,6,80860,-0.024388524525519,0.079761038026265,0.75996008779375
3690,6,83761,-0.0240504708667377,0.0797837291205445,0.763252062885445
3691,6,87978,-0.0598337471267785,0.164798057876592,0.716767565032275
3692,6,88005,-0.046955858705349,0.0820510088272651,0.567498984588455
3693,6,88006,-0.0554008016904665,0.0817840606172367,0.49859374439323
3694,6,88009,-0.168994694821466,0.15774252412919,0.284751862772386
3695,6,88009,0.376630003795827,0.334291703235733,0.260655468112042
3696,6,88398,-0.0596171656321216,0.0809660269205306,0.462023045511124
3697,6,88475,-0.0522420725012644,0.0803722816875416,0.516114274494613
3698,6,90318,-0.132727714361384,0.0792604807812625,0.0949030738319848
3699,6,91505,-0.0897364330162923,0.0797492329870121,0.261254985421244
3700,6,91959,-0.0910095956939598,0.080587383447143,0.259526298937954
3701,6,92208,-0.105590208630356,0.0796112466892243,0.185590278245692
3702,6,95448,-0.0282145358365536,0.080895849217439,0.727465367585173
3703,6,95468,-0.0137632555162905,0.0809124780228877,0.865028520215105
3704,6,95926,0.121497389278604,0.0797482213362612,0.128525939872454
3705,6,97570,0.198771944458481,0.164783772757557,0.228525377915131
3706,6,98668,-0.114503201607498,0.106925001203403,0.284957725540121
3707,6,98707,0.0818204296732987,0.385840380963773,0.832184395598986
3708,6,98879,-0.0769326418295182,0.0807827268615851,0.341576079015133
3709,6,99153,0.0836504814762362,0.185216464134173,0.651808358606061
3710,6,101306,-0.147502367934615,0.0791252744342015,0.0631287792010469
3711,6,101424,-0.0794195554074857,0.0796377554354549,0.319321384142905
3712,6,101439,-0.100239168014998,0.0799778368682715,0.210912649560848
3713,6,101478,-0.120614503086649,0.0798981013957553,0.132039010510738
3714,6,101479,-0.127982145909575,0.141568049666059,0.366594594812418
3715,6,104558,-0.0293686525014601,0.145542560121505,0.840199178218564
3716,6,104573,-0.141393176975483,0.370463507493122,0.702939056115443
3717,6,106653,0.00156781786385396,0.0797498169430633,0.984326342642866
3718,6,107478,-0.0785238316692971,0.0791343842602768,0.321738389492933
3719,6,107527,-0.0663532525575161,0.0791057487118424,0.402153797362028
3720,6,111439,-0.00234484895532405,0.0854216336663793,0.978116096330626
3721,6,111476,-0.0468523074559457,0.101131687528657,0.643449040321872
3722,6,111711,-0.0348041536361903,0.0794922130916503,0.661776585941911
3723,6,114692,-0.0181859032330939,0.079094294365628,0.81828177604837
3724,6,114714,-0.0181859032330939,0.079094294365628,0.81828177604837
3725,6,115037,0.00858312422370766,0.0799545126225668,0.914572232470505
3726,6,116654,-0.0420597143490448,0.0789676557838205,0.594632098315145
3727,6,118753,-0.0440762507794156,0.0897161620779554,0.623529831558234
3728,6,119386,-0.00901577976333628,0.0796202582285471,0.909908818243886
3729,6,123079,-0.0149300833955291,0.0797861994239457,0.851669238754873
3730,6,146131,0.0187209081147042,0.0801357716554506,0.815419396915636
3731,6,151731,0.0313494591036524,0.0793427624884225,0.692997190669885
3732,6,155985,-0.0386469982474358,0.0851559955967136,0.650224561661946
3733,6,157270,0.0271554180386547,0.0791082268691866,0.731600290235576
3734,6,158136,0.0289636398635742,0.0804784495804579,0.719142283775607
3735,6,158910,-0.00671517532422927,0.0789786985138734,0.932289600969623
3736,6,162526,0.0234453172374069,0.0793536435797413,0.767821124600069
3737,6,163117,0.0301206103968805,0.0794722990653764,0.704910038866016
3738,6,163321,0.0286622560712766,0.0790107597279256,0.716998323486191
3739,6,163435,0.0526868275004418,0.0793441673550258,0.50710523028524
3740,6,164820,0.0710501744012442,0.157789693455459,0.652782087158842
3741,6,166074,0.0272376073521945,0.0795837065729336,0.732365649225874
3742,6,166669,0.0183788439471259,0.0829823995924905,0.8248476891688
3743,6,167198,-0.0116217137164037,0.0793427829884147,0.883630239937902
3744,6,167434,-0.0102937496645285,0.0831727974149767,0.901573037220167
3745,6,167610,0.00754260918420338,0.0916969296561203,0.934489879898387
3746,6,167690,0.0304834658044834,0.0885926728329066,0.730986762879061
3747,6,167705,0.0085327826093767,0.0917628235827034,0.925966355431384
3748,6,167855,0.177707800186935,0.157551344241547,0.260113079425812
3749,6,167939,0.0286891029701756,0.0817477637647934,0.725837731681469
3750,6,168223,0.0152910511639291,0.0795489356175083,0.847678887401557
3751,6,168335,0.116245874432099,0.176158573846034,0.509752576913513
3752,6,168360,0.0330028947405161,0.102424832682542,0.747479989040853
3753,6,168572,0.0252496157833955,0.0791887859655336,0.750026245459567
3754,6,173904,-0.0405857951435726,0.0799498379497257,0.612022332972649
3755,6,175273,-0.0330918224565404,0.0792025267347543,0.676338083312902
3756,6,178778,-0.0484303458086378,0.0792819083279062,0.54168372429567
3757,6,179311,-0.0413592837539521,0.0878295529867712,0.638000183014532
3758,6,179345,0.00662796891402451,0.153816641045103,0.965654102665938
3759,6,180643,-0.0841346373969069,0.0791180470911749,0.288324597535562
3760,6,183039,-0.000169379194253361,0.0793823574919659,0.998298749649881
3761,6,183936,0.0576957904018761,0.0793008702516296,0.467367952370035
3762,6,184860,0.0622202849790538,0.0791961646212122,0.4326009200448
3763,6,187264,0.0448435140284923,0.0792614707589396,0.571911721051056
3764,6,187666,0.0699082930029438,0.0820500832446498,0.394780779363062
3765,6,188423,0.0566034605639754,0.0801203920002403,0.480355679617852
3766,6,188938,0.0678977740189599,0.0796008453285875,0.394249859219171
3767,6,189863,0.0395524313417623,0.0793412009137517,0.618434654121207
3768,6,191665,0.0465931848707056,0.0826993513692377,0.573517190374781
3769,6,191802,0.119978901337446,0.158143948745661,0.448556872549123
3770,6,191937,0.0524064238557237,0.0866299305234852,0.545603594284151
3771,6,192593,0.0213384504005205,0.0800019157837166,0.789837228245419
3772,6,193272,0.0582993097890521,0.0791481527703772,0.461864236373006
3773,6,193671,0.0286375794809062,0.079571511670474,0.71913908804591
3774,6,199005,0.0679218487296704,0.0793916504095127,0.392838740634186
3775,6,199448,0.0826771496698784,0.0810297170841337,0.308270162498792
3776,6,201624,0.0319438350395028,0.0804194407002734,0.691448735489442
3777,6,201882,0.0554972484154405,0.0794982419388906,0.485577979863209
3778,6,203342,0.0464661479895093,0.0797422146399637,0.560464263498589
3779,6,204006,0.0649570483157723,0.0789560474469361,0.411234668161867
3780,6,204440,0.0692829571324951,0.0790142152298151,0.381168964929643
3781,6,204681,0.0738816990716516,0.0788368382854734,0.349323708404864
3782,6,205945,-0.0990175374019771,0.213965205503711,0.64381150026153
3783,6,208815,-0.0477940363109281,0.0789807997335554,0.545478196158289
3784,6,208850,-0.0339372847463264,0.0792278474376333,0.668657230753492
3785,6,210067,-0.0332972064358876,0.0915178594666645,0.716200619412832
3786,6,211447,-0.0742998150403717,0.0788257987054331,0.346539146622546
3787,6,212247,-0.0349500743267484,0.0789998568630018,0.658465796586641
3788,6,214251,-0.100546290212461,0.0791903968077056,0.205035788247535
3789,6,216365,-0.101201271361105,0.0792639244929731,0.202525062919612
3790,6,221588,-0.038912278692007,0.079076841761482,0.622967356811069
3791,6,223266,-0.0981606893297294,0.0801004942801035,0.221215478723754
3792,6,223299,-0.0881678420879433,0.0791093742042471,0.265820558552249
3793,6,225352,-0.184691035605434,0.0784681769389593,0.0191349461532134
3794,6,226182,-0.176693440488934,0.0790131605810703,0.0259594621165173
3795,6,226781,-0.15688280235695,0.0798765346939535,0.0503067449733898
3796,6,226929,-0.205746659427336,0.079127033376991,0.00970815359698393
3797,6,227351,-0.225847820957,0.104864040384128,0.0319386930590946
3798,6,227352,-0.21333627854736,0.0818536918964162,0.0095400547510826
3799,6,227356,-0.200228713948223,0.0800263486622853,0.0127999853983633
3800,6,229335,-0.0599801343660451,0.0804410641118386,0.45638067599052
3801,6,229567,-0.0755832080609734,0.0789292520202348,0.338916322210632
3802,6,231725,-0.075022494181668,0.0792806042700575,0.34464765780923
3803,6,232479,-0.0154454313699777,0.0805396675377887,0.848029335658053
3804,6,233698,-0.0367235129317702,0.0801421435447269,0.64706936026939
3805,6,234833,-0.0226248806206697,0.078925662235633,0.774540355578512
3806,6,236114,-0.0386659073492548,0.0793670294380489,0.626434249406201
3807,6,240423,-0.00787873201615796,0.0791834327512598,0.920797964620532
3808,6,240985,-0.0100058235600697,0.0792428833140347,0.899591840736029
3809,6,242390,-0.0513649487519895,0.0796748636056164,0.519552019212488
3810,6,244245,-0.0941751345989977,0.0811606389753109,0.246688545769127
3811,6,244301,-0.0710590423126075,0.0795452030959674,0.372296307995927
3812,6,244932,-0.0809515246998684,0.0789291254229324,0.305771626467501
3813,6,245484,-0.114260735966929,0.0802585345086212,0.155428655079859
3814,6,245505,-0.122435629561655,0.0799495691208984,0.126563563155869
3815,6,245506,-0.122435629561655,0.0799495691208984,0.126563563155869
3816,6,245578,-0.107890039332177,0.079319508794713,0.174636046553387
3817,6,245636,-0.138365672236407,0.0794534249430757,0.0824725463794373
3818,6,245962,-0.0773537502287374,0.168062226488043,0.645606888455083
3819,6,245962,0.0288706447299756,0.272434785767993,0.91566422153978
3820,6,245963,-0.00811148003489937,0.205718897986577,0.968569914598518
3821,6,246705,-0.0608500544915126,0.0789553571865332,0.441406580396622
3822,6,248124,-0.0713052683774334,0.082659438780891,0.388921565250033
3823,6,251165,-0.0662329208930969,0.0788834007202684,0.401683785050749
3824,6,252271,-0.0503149959165718,0.0793813591512137,0.526596428575145
3825,6,253364,0.0316784160941213,0.16924733173983,0.851633056576803
3826,6,253516,-0.0895476289829982,0.0864345961462802,0.300903831647642
3827,6,253758,-0.0380416856828964,0.0789088754691982,0.630036231462944
3828,6,255018,-0.0291659440696936,0.0793482712153676,0.7134151050775
3829,6,255233,-0.00528486607058627,0.0795837062612929,0.947091882187971
3830,6,256493,-0.0382719969957667,0.0789942516383823,0.628337984753412
3831,6,256723,-0.0445845863939639,0.0814397128682537,0.584412062189261
3832,6,259953,-0.0368075890896814,0.0792242170724197,0.642504194782215
3833,6,260068,-0.0660779424185233,0.0794220300642959,0.405979842915968
3834,6,260462,-0.0611049801363289,0.0795533440421953,0.442940867737155
3835,6,261534,-0.0670877283967342,0.0810307809385557,0.408270122895948
3836,6,261981,-0.0725236141700971,0.0797416299545708,0.363716054967392
3837,6,262244,-0.0588309480652923,0.0876121017573022,0.502345446798025
3838,6,264000,-0.0291906624589001,0.0798327114795026,0.714846844397892
3839,6,264618,-0.0448819163338217,0.0788813382500621,0.569731433041107
3840,6,264756,-0.0681300401056927,0.0789385105486187,0.388680942400858
3841,6,265060,-0.0637109861679198,0.0788619770312199,0.419703934711394
3842,6,265378,-0.00119433333766393,0.0822274004238314,0.988419530449671
3843,6,265477,-0.0338403513899805,0.0792430247695106,0.669606770582879
3844,6,266478,-0.0677663702972779,0.0790648044378322,0.391971630487051
3845,6,266518,-0.0570740038278142,0.0794557461022162,0.473040175022177
3846,6,266627,-0.0473589724135842,0.0791293944348604,0.54988993978757
3847,6,268613,0.00806435150312466,0.0829668966075227,0.922623026180336
3848,6,268676,-0.0653828527471394,0.0821285216801041,0.426506573016871
3849,6,268911,-0.0333102179501048,0.0791371723147963,0.674071499668603
3850,6,269163,-0.0274940282176289,0.0792499820794411,0.72885222788132
3851,6,270091,-0.109105587113459,0.100354919018569,0.277691451442733
3852,6,270110,-0.108808381256047,0.351483424160835,0.75707136846515
3853,6,270112,0.15455221083454,0.415635815533522,0.710231166237747
3854,6,270117,0.12734179364715,0.177839364778553,0.474434172132033
3855,6,270118,0.0952342126758694,0.1790949217143,0.595231744142688
3856,6,270132,-0.102626001088133,0.198675767803298,0.605793655019041
3857,7,331,0.00944669572247825,0.0837067535449622,0.910209947245953
3858,7,415,0.00589531713356806,0.231312277539772,0.979681397782812
