SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2274,4,956734,0.0846067108306487,0.0569994585523922,0.13861048493702
2275,4,957589,0.0563381914908728,0.059929839468151,0.347824927338546
2276,4,959283,0.109613061875555,0.0573542513478897,0.0567938729354978
2277,4,960412,0.0623322702989802,0.0579689715271886,0.282988448758817
2278,4,960833,0.0781104460554736,0.0572427918344433,0.173264873483868
2279,4,961744,0.140042276524691,0.0570810731728646,0.0146343933898668
2280,4,962979,0.132986442008679,0.056468644231009,0.0190670189489177
2281,4,964771,0.143795961253529,0.0591673410382356,0.0155829151504711
2282,4,964930,0.148163322905462,0.056601766909229,0.00923492772031363
2283,4,965160,0.142519739565851,0.0564000133333517,0.0119421243575981
2284,4,969630,0.109685812851713,0.0570147805077251,0.0551817737247189
2285,4,971731,0.096423563924926,0.114717430418651,0.401179650433248
2286,4,973283,0.105461422468262,0.0566735815640661,0.0635956210771435
2287,4,974042,0.128662842470681,0.0568218428643033,0.0241605330880263
2288,4,974632,0.119953002689044,0.056965384153185,0.0359347506998629
2289,4,974689,0.121581019906275,0.0571961344656394,0.034223219433832
2290,4,974731,0.10129580483717,0.0577262334599846,0.0801675611511274
2291,4,974814,0.117136262106952,0.0583314997333033,0.0453926810856435
2292,4,974820,0.114355134282548,0.0584361044569585,0.0511440578937727
2293,4,974882,0.105731487190028,0.0583848113786059,0.0709998413679681
2294,4,974883,0.105491981162062,0.058465503519918,0.0720293471273371
2295,4,974990,0.113508596898336,0.0588932300663481,0.0547366502992756
2296,4,975039,0.120921869861453,0.0583096124289711,0.0388235245394564
2297,4,975090,0.115750345305319,0.0573937331966351,0.0444755698590679
2298,4,975108,0.129184457003107,0.0577778099997901,0.0259839142254844
2299,4,975149,0.122467533129022,0.0589094309805581,0.0383471138356556
2300,4,975156,0.125887974398216,0.0588890022343274,0.033226239625936
2301,4,975252,0.121955866336297,0.0564608619147048,0.0314447954630095
2302,4,975354,0.124771862301559,0.0566008053116549,0.0281396187303902
2303,4,975573,0.114127233618954,0.0567468996978888,0.0450680910475269
2304,4,975702,0.114275349534993,0.0565953882271645,0.0442256671641445
2305,4,976036,0.132310403335923,0.0579014960785526,0.0228998416583964
2306,4,976174,0.109281605451925,0.0592329890823811,0.0658830431332687
2307,4,976264,0.114503146783883,0.058258224024324,0.050146768210166
2308,4,976271,0.113683553819284,0.0581755740294446,0.0514732450336835
2309,4,976707,0.107595627371834,0.0567096387157463,0.0586032021403626
2310,4,977037,0.111861930496165,0.056514658640478,0.0485538921562272
2311,4,977428,0.108098810259757,0.0579610337775236,0.0630073573663397
2312,4,979983,0.0879217328011131,0.0572860703422166,0.125732706181798
2313,4,980596,0.0954389629901924,0.0569222684705662,0.0944954135185475
2314,4,980779,0.0936232691968865,0.0567707871164679,0.10000748188765
2315,4,980835,0.103207506739772,0.0569660383199188,0.0708764512986949
2316,4,996583,0.109695552114214,0.0570128882963405,0.0551522448344115
2317,4,997624,0.086754394191556,0.0567998868729828,0.127564747656489
2318,4,998174,0.0707761989744508,0.0568626205427466,0.214072324436646
2319,4,1000959,0.0621646602941203,0.0569859543841971,0.276071100459831
2320,4,1006085,0.127601698925697,0.0566700901886318,0.0249581695845595
2321,4,1013362,0.119631791509808,0.0577510060773391,0.0390371474302385
2322,4,1013533,0.0930127907046949,0.0566167340735715,0.101304426586398
2323,4,1013882,0.107568361069041,0.0566326142062708,0.0583259567587676
2324,4,1014176,0.0944394968603848,0.0567832166729362,0.0971682198589175
2325,4,1015219,0.0802212862713751,0.056911140951189,0.159541628440564
2326,4,1015754,0.0806027511405062,0.0573981568640951,0.161116432647242
2327,4,1016051,0.0781128060247652,0.0581059931252219,0.179709533961162
2328,4,1016202,0.0653332345389434,0.0580527468809021,0.261179246121409
2329,4,1016647,0.074217645700357,0.0571802645729463,0.195148826920579
2330,4,1016717,0.106365427347069,0.0583176132831122,0.0690127329831323
2331,4,1017795,0.104847168391799,0.0572146144439136,0.0677155547995669
2332,4,1018597,0.0828053982100434,0.0569006549950487,0.146485250234516
2333,4,1018955,0.0848388575993327,0.0576494826873869,0.142011033687587
2334,4,1019310,0.0826409651704291,0.0575893870576057,0.1521715191243
2335,4,1020874,0.0853550385879034,0.0567253165926842,0.133293355339641
2336,4,1022771,0.0374540249627102,0.0575311444677397,0.515456011370073
2337,4,1026744,0.0694082518492604,0.0568782148142075,0.223167294017477
2338,4,1028509,0.057234562376775,0.0573997994793002,0.319388647856756
2339,4,1029308,0.0765250542106567,0.0573305410030468,0.182800648077732
2340,4,1036857,0.0580390244424524,0.0572662603805586,0.311518310316389
2341,4,1040300,0.119272375025419,0.0567132819714091,0.0361665003032522
2342,4,1043992,0.146981077776038,0.0563675677212169,0.00950637838191181
2343,4,1045331,0.10510352886389,0.0647515135214319,0.10544302877012
2344,4,1046913,0.138429449423664,0.0565198490811807,0.0148021600140412
2345,4,1047131,0.135337442582457,0.0564636571188142,0.0170540875360689
2346,4,1049568,0.0651407663926099,0.0574565249509667,0.25767294890089
2347,4,1051775,0.141132946827217,0.0565172514964967,0.0129739263075189
2348,4,1051793,0.151703197626473,0.0567579142127762,0.00787097326789742
2349,4,1052459,0.1233388766419,0.0569725575282344,0.0310663480528906
2350,4,1057927,-0.2989784129548,0.18357420204491,0.104278882550362
2351,4,1057929,0.0408671241557106,0.156059511275293,0.793575294647965
2352,4,1062037,0.0882587578828709,0.0575357320571463,0.125929902963777
2353,4,1062762,0.0878999643816087,0.0567948972464998,0.122596920094975
2354,4,1064285,0.0865814557329252,0.0571273242068094,0.130518618875724
2355,4,1066022,0.110142527639942,0.0566903588949197,0.0528255103379887
2356,4,1066228,0.107531088252724,0.0568666330151223,0.059451698965007
2357,4,1071689,0.124057983291979,0.0566143076022734,0.0290843396075356
2358,4,1077589,0.0780273624351978,0.0568736464550958,0.170952644562327
2359,4,1077718,0.103260115411936,0.0567397009092694,0.0696222937034919
2360,4,1077851,0.112061940885196,0.0574987482583081,0.0520937269129341
2361,4,1079690,0.0523615068623564,0.0569682113714793,0.358652312801983
2362,4,1079853,0.0477145540965913,0.0571015530422266,0.403940297560679
2363,4,1080944,-0.124209848995521,0.0916225926992028,0.176071384320451
2364,4,1086372,0.0701158117618492,0.0572408303025172,0.221419643680294
2365,4,1091087,0.0821769635683156,0.0566606278767573,0.1478527114329
2366,4,1091200,0.0802373033750483,0.0571517238867258,0.161217361766088
2367,4,1091234,0.104293750647241,0.0573225701824538,0.0696945664673699
2368,4,1091966,0.115219251798219,0.0568568392773909,0.0434670578144814
2369,4,1094122,0.0482653443002882,0.0576018049718811,0.402646118819703
2370,4,1095022,0.0511711355270231,0.0570944364832496,0.370727729515842
2371,4,1095148,0.0469233369351928,0.0579236408784601,0.418434459357538
2372,4,1095215,0.0495993059645037,0.057172093487549,0.386233378929667
2373,4,1101892,0.0243541854102289,0.0602987464157113,0.686536656935325
2374,4,1101983,-0.00504990582111287,0.0743124874661052,0.945859922601948
2375,4,1102947,0.0228648030995266,0.0578782060736696,0.693044364109612
2376,4,1103400,0.0152921839899721,0.0576738211248142,0.791049072875842
2377,4,1105164,0.05255613912532,0.0570024905880134,0.357159727131155
2378,4,1105360,0.0582283082192754,0.0569913975853522,0.307620949452191
2379,4,1105583,0.058484650968018,0.0577234017158742,0.311664381268668
2380,4,1107094,0.0450194908510311,0.0573435233815074,0.432930815574693
2381,4,1108564,0.0522260666239586,0.058617489635308,0.37355539858554
2382,4,1108600,0.00892874407318534,0.0728003058804758,0.902456375824585
2383,4,1112991,0.033101782200353,0.0572935844061725,0.563796382817663
2384,4,1113001,0.0206230558244351,0.0571874347347888,0.718597623601391
2385,4,1116044,0.0291749863577899,0.0569243151797232,0.608605987771491
2386,4,1118719,0.0129670442400716,0.0572097250614143,0.820820851104772
2387,4,1120112,0.0202951770073305,0.0573297201122579,0.723544275604312
2388,4,1123519,0.0223516997328702,0.0576672941726011,0.69854751173436
2389,4,1123610,0.0303513982109643,0.0570889250454717,0.595301964820721
2390,4,1123959,0.0411504531412222,0.0570697639930567,0.471352781986609
2391,4,1126543,-0.00600580268818426,0.0575573694119613,0.916955117403042
2392,4,1127480,-0.0308275369909574,0.0568412246873984,0.587923276219523
2393,4,1130624,-0.0314224617767465,0.0570587778426631,0.582185367912659
2394,4,1133634,-0.0444600143557027,0.0573792713312766,0.438950238729666
2395,4,1135023,-0.0315135871545518,0.0578407751191937,0.586212125260195
2396,4,1137173,0.0119227248867008,0.0571735431623966,0.834930983809592
2397,4,1138274,0.00847863692401379,0.0570571096139111,0.881954809229836
2398,4,1138987,-0.0214179453925546,0.0573560717646765,0.709059496306428
2399,4,1140165,-0.012957331598304,0.0571938101631393,0.820903801128524
2400,4,1140684,-0.0138216803112247,0.057123340792322,0.808950077549146
2401,4,1141284,-0.00255657952591548,0.057451368263944,0.964531101880771
2402,4,1144564,-0.0176513277844054,0.0572061739516344,0.757841045502775
2403,4,1149030,-0.0280635138755598,0.0568909219158542,0.622117023265212
2404,4,1150593,-0.0592351652131642,0.0573885044903102,0.30269527502532
2405,4,1154148,0.0436958242022447,0.123369591886814,0.723410711421249
2406,4,1154160,0.0155165329052238,0.116104749070072,0.893761404303132
2407,4,1154205,-0.0111799090477946,0.11366396462384,0.921702811691023
2408,4,1154252,-0.0556958145611226,0.113626860080396,0.624322247091363
2409,4,1154263,-0.0446515796021849,0.113640674403688,0.694616481536233
2410,4,1154297,-0.00989959826682707,0.113657165327023,0.930640997837766
2411,4,1154405,0.139421141859655,0.160920552199402,0.386860786493248
2412,4,1154411,0.0584767554558203,0.163716222872,0.721167774022343
2413,4,1154412,0.0306291266876295,0.162389030197693,0.850502385622206
2414,4,1155661,-0.0229064188070058,0.148144614839351,0.877207680335454
2415,4,1155740,-0.16356113462995,0.118594949136523,0.168719303049585
2416,4,1156446,-0.0178222182330645,0.0586663658898936,0.761467349061061
2417,4,1156518,-0.00180101263592353,0.058106603683034,0.975291065019793
2418,4,1156658,-0.00718551691142258,0.0582907875827396,0.901963294397706
2419,4,1156839,-0.0232608260722312,0.0579812950056466,0.688531732686565
2420,4,1157089,-0.00750400482910074,0.061483856235843,0.902930155148222
2421,4,1157271,-0.00976944166334538,0.0575586884884086,0.865319631796033
2422,4,1158603,-0.00476571878028725,0.0571497247311919,0.9335886623162
2423,4,1161114,-0.00430760399180397,0.163745644594821,0.979027593335837
2424,4,1161556,-0.0564719029693134,0.0571731972952561,0.323959540967237
2425,4,1162000,-0.0343229684373266,0.05745154093085,0.550606906666189
2426,4,1162010,-0.0350934640838727,0.057286106307981,0.540535341178792
2427,4,1162013,-0.0312326823033965,0.0572134201797705,0.585480977916106
2428,4,1166231,-0.0614728962847182,0.0571394104209341,0.282733305182344
2429,4,1171385,-0.109252480817645,0.0568031518692973,0.0552398452479344
2430,4,1171794,-0.0927372793251334,0.0571091329381122,0.105298112155284
2431,4,1171863,-0.0954914012150358,0.0570618466657389,0.0951202689969171
2432,4,1172380,-0.0988096806309441,0.0569169066140595,0.0834303725678593
2433,4,1172576,-0.109304689779564,0.0565467700404195,0.0540361780430992
2434,4,1172914,-0.0975583419749179,0.0569969757583649,0.0878412581513882
2435,4,1173839,-0.106402163927216,0.0566388548678961,0.061122047821773
2436,4,1174544,-0.106614180609809,0.0583886403678564,0.0687038564846407
2437,4,1175150,-0.12330011051701,0.0565353881773191,0.0298476614435737
2438,4,1175327,-0.12559512767712,0.0570168205331397,0.0282564745205831
2439,4,1175949,-0.12180295650888,0.0569616334131966,0.033175780833059
2440,4,1176138,-0.109800641232991,0.0610350353768618,0.0728763008804769
2441,4,1176852,-0.136168903664778,0.0566637441547624,0.0167719053879768
2442,4,1178330,0.0852899788625701,0.0905703784938416,0.346991077844625
2443,4,1181165,-0.127811575443933,0.0572901540363065,0.0263120126546893
2444,4,1184872,-0.116526879328332,0.0569349558315543,0.04143101711593
2445,4,1187132,-0.115106640857066,0.0601885803424285,0.0566297208482569
2446,4,1189750,-0.133897863240417,0.0573521081663048,0.0201211452392885
2447,4,1190935,-0.125594477157347,0.0572730654204328,0.0289661255998487
2448,4,1191476,-0.133277660729236,0.0570570024447252,0.0200574301258556
2449,4,1191692,-0.12608922202792,0.057101408279516,0.0278752114266288
2450,4,1191935,-0.144384487566484,0.0577604611511174,0.0128827248855396
2451,4,1197080,-0.144265587983113,0.0566816062515923,0.0113466052308089
2452,4,1197131,-0.140434266934981,0.0572412287428758,0.014635045944311
2453,4,1197837,-0.149512733166102,0.0566430722931923,0.00866959441068434
2454,4,1198548,-0.146614839390342,0.0570619223072321,0.0105975045878021
2455,4,1213560,-0.0924340051838057,0.0574515918259944,0.108531603383142
2456,4,1213754,-0.071054614970535,0.0592065548692822,0.23089986386425
2457,4,1215342,-0.0953184188528095,0.057023265690003,0.0954951822720196
2458,4,1218917,-0.0784543929489479,0.0572566640831986,0.171488112227939
2459,4,1218963,-0.0738885672391253,0.0571333812267581,0.19676531185725
2460,4,1219676,-0.0756787423169738,0.0569641130558634,0.184860070385524
2461,4,1220697,-0.0500857283981295,0.0576067295363047,0.385196028792747
2462,4,1222379,-0.0649466863770114,0.0570547392380377,0.255757858065032
2463,4,1222542,-0.0725311717805547,0.0571992383109244,0.205617807201899
2464,4,1224469,-0.0713570049128776,0.0573494200425273,0.21423316408436
2465,4,1225163,-0.0501025813842805,0.0569266365788916,0.379390138067837
2466,4,1225198,-0.0528961688063675,0.0567594120411818,0.352006275829583
2467,4,1225542,-0.0638208947883254,0.057047431925746,0.264014391991381
2468,4,1226443,-0.0215648038208796,0.0568989512290033,0.704914403782206
2469,4,1227990,-0.0343119053843566,0.057119286480816,0.548421223876574
2470,4,1234689,-0.0570993645986052,0.0571632147049075,0.318535580763891
2471,4,1235338,-0.0455944908562273,0.0570303192898701,0.424550873870814
2472,4,1235719,-0.0664902478428151,0.0569657824478243,0.243918953764755
2473,4,1237546,-0.0637434013761806,0.0591890071565626,0.282239547085181
2474,4,1240855,-0.094932255603929,0.0590227487651905,0.10864131788701
2475,4,1242195,-0.0619111067589547,0.0573016515152416,0.280683044417934
2476,4,1242241,-0.063290178322168,0.0575419218808776,0.272126586686521
2477,4,1242383,-0.048054436725201,0.0570110314474435,0.399856713382032
2478,4,1246177,-0.0721907698001009,0.0576291691157618,0.211152270202379
2479,4,1248530,-0.0718210684839767,0.0571024685244086,0.209310794577707
2480,4,1248695,-0.0844654778972543,0.057973192780771,0.146012291297529
2481,4,1250650,-0.047390191971717,0.0577522177296098,0.412440528025051
2482,4,1256208,-0.0385338553403462,0.0571498150188383,0.500587097930384
2483,4,1256509,-0.0692880696252232,0.0569057007620405,0.22419138359733
2484,4,1257382,-0.06366601482866,0.0577955174240442,0.271397627892788
2485,4,1257441,-0.078976325901017,0.0570209754414498,0.166914929036011
2486,4,1259337,0.00422271306483647,0.0571589185392232,0.941150329256395
2487,4,1260055,-0.00621696918711724,0.0574146718498872,0.913833608560662
2488,4,1260275,-0.000389457066873017,0.0577571136743534,0.994623702478801
2489,4,1261102,0.00658898481728386,0.0568316790685591,0.907767136536434
2490,4,1261236,-0.000718827917356307,0.0569926471856237,0.98994395873019
2491,4,1261386,0.0157797606548995,0.0573874185099205,0.783500925748274
2492,4,1261899,0.00341442695847782,0.0570897741585054,0.952342373741878
2493,4,1264269,-0.0115139335076529,0.0588384242042996,0.844967503948218
2494,4,1266919,0.0207261000897704,0.0570604223501223,0.716649932458615
2495,4,1267444,-0.0133481550243681,0.0574333182186049,0.816353219353156
2496,4,1268273,-0.0062488153383326,0.0574505667036077,0.913447862824344
2497,4,1268325,0.0115634629605896,0.0579642488719909,0.841991967443562
2498,4,1270033,-0.0222078776785965,0.0574905902179,0.699516721995571
2499,4,1270573,-0.0103543403703574,0.0574488860945163,0.857070953646209
2500,4,1271005,-0.011667554408364,0.057108400195567,0.838232591683676
2501,4,1272102,0.029935430931986,0.0628234400570265,0.634012316988101
2502,4,1272320,-0.0378085105208511,0.0581794426051603,0.516205122844312
2503,4,1276141,-0.029171761554303,0.0572822473074138,0.610885680802047
2504,4,1276325,-0.0335737464281919,0.0619665396272751,0.588295044632254
2505,4,1278407,-0.0239525111641979,0.0570220901316682,0.674699591068547
2506,4,1278618,-0.0237980997662302,0.0575114432716172,0.679273599304936
2507,4,1278772,-0.0377784401152876,0.0574689603927188,0.51137064850385
2508,4,1278850,-0.0494393741651481,0.0569981857468496,0.386320308979369
2509,4,1279912,-0.0327300945329126,0.0570829380080561,0.566753946849146
2510,4,1282030,-0.058413802949635,0.0571457640798241,0.307391197687112
2511,4,1284773,-0.022649136478772,0.0593561145307157,0.703002123218353
2512,4,1285240,-0.0243042127255264,0.0572758832716304,0.671579358932109
2513,4,1287974,-0.0723325838631527,0.056866538917399,0.204220759273504
2514,4,1291036,-0.0249544680259524,0.1224635312829,0.83865018306938
2515,4,1291435,-0.049585913989766,0.0572598771004891,0.387089258446214
2516,4,1292515,-0.0898282949701789,0.057404027115284,0.118515696573364
2517,4,1296513,-0.0275187227122245,0.0568961562956155,0.628922982525969
2518,4,1298073,-0.0693065603021503,0.0568857812396465,0.223906185421833
2519,4,1300999,-0.0403014372537595,0.0571263642379474,0.480977608352358
2520,4,1301046,-0.0203374849940075,0.0572419163641882,0.72258448173998
2521,4,1301309,-0.0402605339574352,0.0567977058440863,0.478891103044675
2522,4,1304354,-0.0575212521215216,0.0573146099099941,0.316256297519902
2523,4,1305853,-0.0370139682997124,0.0588066459201258,0.529482495872213
2524,4,1306124,-0.0789435782254687,0.0579952347382018,0.174316234077498
2525,4,1306509,-0.065812946481957,0.0569607701448599,0.24870472653308
2526,4,1307383,-0.0557571225520669,0.0570731847497125,0.329267482853844
2527,4,1307724,-0.0673838775407472,0.0980311950423844,0.492299827866296
2528,4,1311626,-0.057679977650293,0.0574837512756453,0.316348663197835
2529,4,1312702,-0.0465245327349934,0.0568611119440015,0.413787221798841
2530,4,1316036,-0.0392594512312812,0.0570735377713022,0.491983336690932
2531,4,1317259,-0.0388993128625165,0.0570488901261877,0.495775086875806
2532,4,1318086,-0.0542115739481448,0.0567916500552196,0.340448690012571
2533,4,1318331,-0.0540346170783695,0.0572310700590116,0.34573963024707
2534,4,1318792,-0.0462029378953591,0.0568546822030472,0.416966668822951
2535,4,1321563,-0.0247872102362796,0.0577922161873831,0.668256001302778
2536,4,1321800,-0.0430321212331138,0.0581893190186633,0.460083248764557
2537,4,1323799,-0.022158024865036,0.0568330184094231,0.696860834680714
2538,4,1324081,-0.0278878130609301,0.0569019216905653,0.62436534898848
2539,4,1330149,-0.0506703697003845,0.0614576592443667,0.41022585029196
2540,4,1330414,-0.11864486169881,0.113608085503195,0.297045206649473
2541,4,1333470,-0.031757900040152,0.0572080435609835,0.579157355126663
2542,4,1333527,-0.0376293233837479,0.0570648767158881,0.510060524901034
2543,4,1335020,-0.0442347592420573,0.0573356014335401,0.440923215425597
2544,4,1335357,-0.0190775445469558,0.0572814903209087,0.739294992546442
2545,4,1335426,-0.0282059253421432,0.0570897783196149,0.621569246139973
2546,4,1335638,-0.0183142148217564,0.0570072799210266,0.74820274740803
2547,4,1337043,-0.00140046203709571,0.0579868819921309,0.980745522674982
2548,4,1337078,0.00412860640985446,0.0617473531213996,0.94672871044538
2549,4,1337113,-0.0193982581867296,0.0602118175545452,0.747516921291289
2550,4,1337514,0.00594250611601517,0.0570133848226273,0.917046006738703
2551,4,1338262,-0.0117894255537204,0.0571722589310585,0.836746657033642
2552,4,1338321,-0.0215109021192927,0.0568963215976719,0.705604403123577
2553,4,1341560,-0.00719199735491157,0.0583211289786924,0.901926116304106
2554,4,1342082,-0.0389964440538974,0.0572789559385932,0.496434091750172
2555,4,1342134,-0.0499087498152852,0.0570092307242764,0.381924211650444
2556,4,1342485,-0.0347875749700342,0.0570410418521668,0.542340824979173
2557,4,1345539,-0.0409678176216438,0.057191457436374,0.474262728580252
2558,4,1345604,-0.0668738590189162,0.0573665725961158,0.244511205673313
2559,4,1345654,-0.05450498739079,0.0572394220765709,0.341632846614596
2560,4,1348313,-0.0575078341156137,0.05833781651905,0.324919779467249
2561,4,1350135,-0.0352323580173271,0.0569672024943791,0.53666613043527
2562,4,1352371,-0.0630726659170639,0.0589636441475213,0.285490930775247
2563,4,1352461,-0.0544330382372626,0.0578335676914175,0.3472452659267
2564,4,1352971,0.486641138166117,0.437988234188454,0.267288967154873
2565,4,1353994,-0.0585204767495792,0.0574729913973849,0.309268055628049
2566,4,1354278,-0.073921829159137,0.057423627217851,0.198830750916219
2567,4,1354322,-0.0564413948767677,0.0569892532063442,0.322663544727553
2568,4,1354715,-0.000964253830488815,0.117359837790175,0.993449122775678
2569,4,1355617,-0.0283128679974757,0.0624093122002356,0.650349337858978
2570,4,1357789,-0.0418354604376434,0.0579441623401295,0.470774849012059
2571,4,1358780,-0.0701382914502279,0.0576922538274046,0.224899611957441
2572,4,1359163,-0.0339974950130532,0.0579757604334538,0.55797563285286
2573,4,1359608,-0.043365258949163,0.05694050278707,0.446813857436382
2574,4,1360486,-0.069052301682391,0.0572831330470456,0.228834705537905
2575,4,1363156,-0.0389431348134803,0.0569513561641321,0.494552324107291
2576,4,1365085,-0.0479173644107795,0.0570140706846524,0.401226114755024
2577,4,1365131,-0.0396825122188085,0.0569499103011166,0.486388596328833
2578,4,1367398,-0.0612294401432832,0.0569779623382174,0.283280583354593
2579,4,1372531,-0.0416398544476073,0.0571163781062025,0.466463494877477
2580,4,1375354,-0.0522969242905833,0.0572434257224748,0.361556774588736
2581,4,1376706,-0.0374942982496136,0.0568755267858842,0.510175135155264
2582,4,1379287,-0.0530688283642665,0.0570786286315178,0.353136136640279
2583,4,1380043,-0.0271398197808048,0.0593334951886405,0.647656725835739
2584,4,1381192,-0.0292540166712879,0.0570787791930219,0.608607652583088
2585,4,1381394,-0.0722652584290127,0.0571873485173897,0.207186634733083
2586,4,1383768,-0.0597914533236832,0.0573204551019186,0.29761187549192
2587,4,1385147,-0.0571073038297584,0.0578745080542694,0.324444169819708
2588,4,1388828,-0.0902723113443376,0.113984084179338,0.428908319561232
2589,4,1389763,-0.0284306731859008,0.0570618666231923,0.618623085426744
2590,4,1390026,-0.0437097100748026,0.0571902662895329,0.445207504002408
2591,4,1391816,-0.0234564906334499,0.0570538139870685,0.681227252627789
2592,4,1392181,-0.00459605642048289,0.0573765131780915,0.936200374804541
2593,4,1392182,-0.00823218084442745,0.057449858586881,0.886140293410586
2594,4,1392187,-0.0147698804344366,0.0573569669324647,0.796936649449787
2595,4,1401418,-0.075446318897621,0.0571885551013596,0.187938764536491
2596,4,1403501,-0.0758005048555969,0.0574613280036125,0.187971717202178
2597,4,1404193,-0.0511492117635011,0.0572230254768742,0.372007318770635
2598,4,1404217,-0.0628244781672598,0.0573698363798626,0.27422881882367
2599,4,1405373,-0.0786624023239386,0.0571854610963513,0.169828114621146
2600,4,1406795,-0.0743626357469296,0.0570494749579921,0.193261697735604
2601,4,1406965,-0.0861849691433735,0.0569408874604122,0.131025497270511
2602,4,1408452,-0.0558886520734755,0.0568731367728923,0.32643315847884
2603,4,1409487,-0.0692484752756117,0.0571251663815809,0.226237512851648
2604,4,1410314,-0.0474356319291434,0.0569367101706623,0.405335240790785
2605,4,1411483,-0.126353362564611,0.0566843833564929,0.0264382668058829
2606,4,1411837,-0.123954077094312,0.0566857443727131,0.0294212002696646
2607,4,1411853,-0.117973990773933,0.0567291542658148,0.0382834578448423
2608,4,1414039,-0.110335129926075,0.059106336686838,0.0627691918151736
2609,4,1414327,-0.13022141377912,0.0589449885696059,0.027802203278946
2610,4,1418662,-0.100834865215802,0.0567611001396305,0.0765153141309004
2611,4,1420155,-0.0985890595255819,0.0566969032910198,0.0829278402018376
2612,4,1424802,-0.0917298732364747,0.0577753245545832,0.113249502420076
2613,4,1429971,-0.0815026540198438,0.0568937571831044,0.152873923999701
2614,4,1430306,-0.0802471952991978,0.0574679846513626,0.163477242072837
2615,4,1430469,-0.0742090125217399,0.0583592906957023,0.204356458476408
2616,4,1432529,-0.0684354684480561,0.0568738912959586,0.229672627978162
2617,4,1432812,-0.0683146218063634,0.057320203336208,0.234137543879176
2618,4,1433591,-0.0661198440672762,0.0572887905355295,0.249219546371128
2619,4,1434295,-0.0908525802398177,0.0572282557040714,0.113283953517773
2620,4,1435743,-0.0450270784311213,0.0575450113356737,0.434464677234354
2621,4,1436351,-0.0664433300026298,0.057174829737485,0.245976676770049
2622,4,1438464,-0.0611171068727939,0.0586103532215402,0.297768522003549
2623,4,1438494,-0.0568102717987196,0.0588931684707213,0.33538921266556
2624,4,1440118,-0.0544290733787984,0.0572588723032949,0.342468571985495
2625,4,1440423,-0.0485748596886423,0.0574117847183325,0.398082283318245
2626,4,1440771,-0.0401897029325002,0.0572286085957252,0.482976125176656
2627,4,1441031,-0.0654111959685814,0.0574918986111565,0.255998065471184
2628,4,1443639,-0.104019007675248,0.135820322423319,0.444272903824223
2629,4,1443800,-0.069147318748328,0.0575116374583813,0.230045947450587
2630,4,1443836,-0.0607139867742729,0.0572391336775224,0.289547969319389
2631,4,1443906,-0.0434814148196907,0.0571575013904898,0.447326305885877
2632,4,1443911,-0.0434814148196907,0.0571575013904898,0.447326305885877
2633,4,1444058,-0.0658864144569183,0.057362877392721,0.251502883506269
2634,4,1444256,-0.0374282194212067,0.0575270185717333,0.51571516489366
2635,4,1444337,-0.0587191127054292,0.0575505235289888,0.30828236142875
2636,4,1444364,-0.0673651281552819,0.0574855065205855,0.242042443097228
2637,4,1444709,-0.0753618764473792,0.0572283792859304,0.188739141292597
2638,4,1444711,-0.0697053071022016,0.0571482713934322,0.223382565263643
2639,4,1444817,-0.0673852306165957,0.0571314784483991,0.239002830010323
2640,4,1445462,-0.0698301654519268,0.0574929970494644,0.225336040406809
2641,4,1445609,-0.0612712482955602,0.0573372206657101,0.285974692824674
2642,4,1446003,-0.0393810472889655,0.0572878268604885,0.492266751235265
2643,4,1447207,-0.0605472256736244,0.058320858500425,0.299899437919405
2644,4,1447282,-0.0527753812833445,0.0592606814853087,0.3737701151333
2645,4,1447449,-0.0301045734681418,0.0624673387528585,0.630157862553239
2646,4,1447458,-0.0614573293232299,0.0676938780585333,0.364565580487672
2647,4,1447474,-0.0462881604636063,0.0693130193452546,0.504689104626678
2648,4,1447514,-0.0334327695224808,0.0992077508436837,0.736319014302761
2649,4,1447514,0.0678621513482462,0.197593534171056,0.731469537881675
2650,4,1447521,-0.0514712929882046,0.0634535677997944,0.417817685790158
2651,4,1447568,-0.0331609138772679,0.0588547968067999,0.573495724047001
2652,4,1447682,-0.0403044256616374,0.0587520403097234,0.493157771765598
2653,4,1447719,-0.0316347140481856,0.0585016650131154,0.589021673983168
2654,4,1447777,-0.0210172643609454,0.0581503423565834,0.717994431616562
2655,4,1448144,-0.0588708423544406,0.0586765071391779,0.316397606948541
2656,4,1448153,-0.0654136032603542,0.0583637751896838,0.263138673482281
2657,4,1448315,-0.0508196481966383,0.057841936988444,0.380218438065547
2658,4,1450633,-0.0845838054345519,0.0582954096208327,0.14768143404608
2659,4,1451242,-0.086293517637855,0.0586546420793951,0.142124174033844
2660,4,1451946,-0.113037327659994,0.057926135496881,0.0517995518298401
2661,4,1452368,-0.106758354086034,0.0576778915606708,0.0650132600137149
2662,4,1453498,-0.0610691332934247,0.0579832631466529,0.292960551022234
2663,4,1455597,-0.0451591195614484,0.0579214533441019,0.436112633276827
2664,4,1456318,-0.0663725598304475,0.0618359778243251,0.283840680578502
2665,4,1456594,0.0889438407238625,0.115912301573925,0.443393880331926
2666,4,1456625,-0.028398973634472,0.0783434094416172,0.717200238039946
2667,4,1457873,-0.0123061131526456,0.0585149196319856,0.833549196142712
2668,4,1458160,-0.0658432685752668,0.0709611591005099,0.354105071054148
