SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3847,6,268613,-0.18041785455431,0.10059406967699,0.0737450354430192
3848,6,268676,-0.179652352793308,0.0996610080551015,0.0722984639531477
3849,6,268911,-0.165204636863205,0.0960079483663945,0.0861744392742603
3850,6,269163,-0.163786649039868,0.0961450293398063,0.0893476607610455
3851,6,270091,-0.0757887392506906,0.122365849305003,0.536077534774921
3852,6,270110,0.30745171983571,0.427836543099847,0.472850727343298
3853,6,270112,-0.197312717672042,0.50621625696492,0.696934669633834
3854,6,270117,-0.23387198750489,0.216400017110027,0.28055092285635
3855,6,270118,-0.215719520801957,0.217914778293988,0.322888306547737
3856,6,270132,-0.143495716115679,0.241949221740049,0.553506084284863
3857,7,331,0.0616358016235284,0.101900171369713,0.545657606391641
3858,7,415,0.0677168939602524,0.281705330693011,0.81017366138561
3859,7,440,-0.0848285249663938,0.126492129615386,0.502899277070745
3860,7,444,-0.0757171164723403,0.126074733487233,0.548509624930418
3861,7,595,-0.00893301276984104,0.192344180779952,0.962983543085203
3862,7,603,-0.105318497249844,0.192226795659787,0.584115999865471
3863,7,1581,-0.0650696643958718,0.0973147677673982,0.504154828725546
3864,7,5119,-0.0718165589904526,0.0962221668523281,0.455945594488787
3865,7,8780,-0.0950931617862438,0.156247980288011,0.543178305528251
3866,7,11071,-0.861985785658737,0.908075354570728,0.3431455453644
3867,7,11076,-0.758225593160956,0.813157738302606,0.351743448016434
3868,7,14747,-0.111479152140021,0.0964305111217396,0.248439722992081
3869,7,16567,-0.0826255017525304,0.0988565780287038,0.403826120548912
3870,7,17289,-0.40678444483093,0.225536867217289,0.0721422217502006
3871,7,17702,-0.267841578067553,0.130377015741665,0.0406765144143481
3872,7,17838,-0.137600448892193,0.161271662229845,0.394115052720435
3873,7,17840,-0.239672625974565,0.196261678308325,0.222829411782194
3874,7,17843,-0.240704608807491,0.207921171791582,0.247780433966412
3875,7,19449,0.0572702526378022,0.165103157233976,0.728891489370033
3876,7,19450,-0.125146423368895,0.326716168053709,0.701918251532245
3877,7,19896,-0.160685230212919,0.0972506315200493,0.0993667240617006
3878,7,20110,-0.155263646640738,0.100134773975953,0.12190639480524
3879,7,20451,-0.112560170670514,0.0962409866688932,0.24296482194516
3880,7,21017,0.219392142791039,0.191165638351365,0.251888329905889
3881,7,21057,-0.113958924454471,0.102388420006871,0.266463197475438
3882,7,21710,-0.0718464870062445,0.100827576516812,0.47658395252139
3883,7,23383,-0.100868827984133,0.0962456820770435,0.29533958692054
3884,7,27344,-0.0876508441306548,0.0964289374137658,0.363987043635317
3885,7,27845,-0.102537961555594,0.0962727089028194,0.28756851895314
3886,7,28799,-0.169918891307665,0.0969554895197356,0.0805482416133308
3887,7,29465,-0.10532658570254,0.0974482555868663,0.280503353968528
3888,7,29523,-0.112934637512276,0.0975073273667502,0.247558512750248
3889,7,31914,-0.148016173026261,0.0968493009097655,0.127330056414519
3890,7,32249,-0.126932040463036,0.0976592181801059,0.194536628516103
3891,7,33274,-0.138884395839883,0.0967316639780985,0.151953394770408
3892,7,33393,-0.163950695822563,0.0972669479719683,0.0927614536687897
3893,7,33441,-0.152460109703585,0.0969897036574411,0.116864824590076
3894,7,34423,-0.121014311218051,0.0973847573215291,0.214824895580787
3895,7,34691,-0.139183609128719,0.096837969615681,0.151523262378522
3896,7,34805,-0.0866926435541675,0.0975406085921018,0.374723799758689
3897,7,34808,-0.0791781366622974,0.0974117839511737,0.416869756684331
3898,7,35435,-0.144991441713804,0.096913901912215,0.135524983955363
3899,7,35488,-0.111021489663938,0.0969518963112996,0.252935512294798
3900,7,35577,-0.111760004536826,0.100262725536158,0.26574953142415
3901,7,36074,-0.143995827780795,0.0960352332286971,0.134662054171832
3902,7,36180,-0.0930691098888285,0.0965895250809241,0.33592976446332
3903,7,37288,-0.102197414280084,0.0960911725944836,0.288261258520037
3904,7,41301,-0.144859595536071,0.0971786296670016,0.136945675810307
3905,7,42627,-0.175060687318694,0.0961194623178146,0.0694102458897303
3906,7,43266,-0.21538326438232,0.110389248618417,0.0518328880806436
3907,7,43683,-0.181669978827874,0.0963293632866023,0.0601258241571335
3908,7,45345,-0.196335394507337,0.109004815113888,0.0725305520773113
3909,7,45353,0.124737252754263,0.19364890792152,0.519902144053803
3910,7,45353,-0.712945207536646,0.361503172021505,0.0493705971832424
3911,7,45565,-0.197711663036265,0.0961082817353775,0.0404035233652842
3912,7,46270,-0.139270512603848,0.101638936746334,0.171480403994599
3913,7,47250,-0.135817160957233,0.0962822015408859,0.159238639638886
3914,7,48435,-0.109903362496964,0.0962870949386134,0.254471713647054
3915,7,50874,-0.131353696939373,0.0972329886269324,0.177587285244993
3916,7,53407,-0.107391669751723,0.0960736066255568,0.264409949731307
3917,7,53416,-0.103719049079649,0.0960865538520321,0.281131489135366
3918,7,53455,-0.110805030485819,0.0961987200276428,0.250168477837823
3919,7,53544,-0.128441082575596,0.0971046775837344,0.18678892920184
3920,7,53637,-0.0994584288018188,0.0971994070665182,0.306894567285256
3921,7,53662,-0.0879507985905183,0.0968603402072818,0.364488908468236
3922,7,53700,-0.0873988637472386,0.0967016181073609,0.366718143045252
3923,7,53702,-0.0873988637472386,0.0967016181073609,0.366718143045252
3924,7,54897,-0.11932581960009,0.0960716767979943,0.215042690002452
3925,7,55912,-0.0533160042952657,0.0968065611014161,0.582154918631213
3926,7,56225,0.00740806551871134,0.142263732412322,0.958500170355476
3927,7,62689,-0.0685584960970479,0.0968613320832113,0.479536232579458
3928,7,65725,-0.0105979877854918,0.0962964071532239,0.912427582626029
3929,7,66339,-0.0193092790980926,0.0972644519402992,0.842749787584929
3930,7,66622,-0.0243100396993792,0.0963577157673763,0.800964137131889
3931,7,68513,-0.0624669691591964,0.0963524158855881,0.517201027855339
3932,7,69394,-0.166184327045702,0.289430440285306,0.566213655584519
3933,7,69396,-0.178470684940857,0.233706653974303,0.445584405435251
3934,7,70413,-0.0740000656269856,0.0965095746291091,0.443734339519097
3935,7,73728,-0.206271209457645,0.190647598321401,0.280013197286197
3936,7,74414,-0.0544631076478734,0.096892878212307,0.574407289410484
3937,7,80505,-0.101828905797364,0.0979105033812889,0.299042301471339
3938,7,80602,0.0735640192559674,0.295471214214379,0.803527339530251
3939,7,80604,0.25493193965583,0.292054403051338,0.383315340425246
3940,7,80608,0.48511915883816,0.223260280591602,0.0304535246288869
3941,7,80609,0.409208028496145,0.221938043518496,0.0660511129740612
3942,7,83968,-0.0975255316815382,0.0961413501714434,0.311087952900918
3943,7,84763,0.190033773408284,0.216236389316668,0.380094408789269
3944,7,87147,-0.0347195598759342,0.0962318065870554,0.71847157578335
3945,7,87586,-0.0906820608509579,0.103811233057286,0.382968977725793
3946,7,87833,-0.0602247604071395,0.0970679963496356,0.535369214866539
3947,7,87999,-0.0264856355545728,0.0965062126163119,0.783903298855541
3948,7,88913,-0.04968879569987,0.0966188536176106,0.607380565501626
3949,7,89733,-0.344486622629534,0.251440322045805,0.17154102698817
3950,7,90591,-0.0753367625087166,0.0963263409039742,0.434680510271532
3951,7,92844,-0.027184987011636,0.0966066445716638,0.778569471514982
3952,7,98223,-0.0831002829266927,0.0962777863383064,0.3886518220509
3953,7,101935,-0.0400005228755324,0.0963558104816234,0.678296391928852
3954,7,102167,0.00625875478722042,0.0968128656726106,0.948490887657243
3955,7,102487,-0.219768470446467,0.391290543482939,0.574710674386639
3956,7,103626,-0.0635220978139468,0.0964557447457205,0.51060630669295
3957,7,103929,-0.0416011745494365,0.0964911062279813,0.66662974593464
3958,7,105525,-0.0585395445344439,0.0961945573552838,0.543211748299308
3959,7,109520,-0.0293398406441495,0.0961143953279899,0.760348367605775
3960,7,109762,-0.0244991726834466,0.0963796348523697,0.799493305945971
3961,7,112259,-0.0957192274878985,0.108176875094842,0.376845225249456
3962,7,114462,-0.0699984478273584,0.0963164260140655,0.467857684109888
3963,7,115291,-0.4097940820195,0.205976221389626,0.047414975868752
3964,7,115293,-0.372635060039087,0.208285415958846,0.0744624544855909
3965,7,115294,-0.384001674166068,0.210531272403382,0.069002704648719
3966,7,115759,-0.116655249684166,0.0968723694857656,0.229312951835316
3967,7,120910,-0.0636474968904397,0.0961899138880427,0.508604313315455
3968,7,121864,-0.0346263995313859,0.0969094239660067,0.721075631850113
3969,7,122646,-0.127960972483812,0.0968319240391778,0.18719884601401
3970,7,128719,-0.0946728196497797,0.0971048511318204,0.33025041755414
3971,7,129502,-0.109877395788023,0.0959339044310414,0.252842271867788
3972,7,129866,-0.0957329386950529,0.0972241293994041,0.325464361268648
3973,7,130581,-0.10771501576969,0.0968970251856205,0.267047695949139
3974,7,131402,-0.100001718903237,0.0987863800356905,0.312086700200968
3975,7,131475,-0.101733755719496,0.0967848817806862,0.293916676723037
3976,7,131572,-0.104262328767522,0.0959486343395996,0.277934138630351
3977,7,133091,-0.100645775021965,0.0959625947978392,0.294986720104098
3978,7,134263,-0.0772859507305676,0.0964288093855942,0.423391851332685
3979,7,134556,-0.0819841640148634,0.0964178172957467,0.395734135099939
3980,7,139381,-0.0746224516059519,0.096161501540713,0.438261671857176
3981,7,139844,-0.0699285840181234,0.097273838854242,0.472688126314904
3982,7,140293,0.419998010070946,0.283369778220666,0.139191119532384
3983,7,140294,0.268506410668374,0.527977242105587,0.611380604101117
3984,7,140416,-0.0883785698417947,0.0979475070402744,0.367509885676719
3985,7,140907,-0.0112114164435754,0.0962431538153477,0.907330031400333
3986,7,142582,0.0600202622664368,0.0965991660997811,0.534781478179879
3987,7,142616,0.0326978111718308,0.0962519989094437,0.734276611937758
3988,7,142656,0.00843568474057727,0.0962560757955754,0.930214135167146
3989,7,142710,0.00968918694210369,0.0961166438803927,0.919761259775726
3990,7,142737,0.00901136690975731,0.0962483528361228,0.925459218675228
3991,7,142798,0.0111865044833956,0.0962552815066072,0.907546614042148
3992,7,142863,0.0354191240378258,0.0962629177836219,0.713137366183676
3993,7,142935,0.0444541355946419,0.0962386503589557,0.644426374113408
3994,7,144443,0.0922854570144098,0.0963371911662024,0.3387475422597
3995,7,149219,0.0347857208432868,0.0962271938790277,0.717945159425742
3996,7,149745,0.056303846446954,0.0963327275187762,0.559275691403549
3997,7,153512,0.0582692092945081,0.0963294165571773,0.545637212453546
3998,7,154206,0.0566716919122746,0.0963321164745488,0.556710570739452
3999,7,154349,0.0568023011751547,0.0966077476769152,0.556929467293841
4000,7,154579,-0.124193777322974,0.199954418931583,0.53492781035349
4001,7,158616,0.0476886954933943,0.0964953531996301,0.621467268245613
4002,7,159017,0.0244297814907155,0.10001572162764,0.80717182318802
4003,7,159442,0.0431423399924898,0.0966246934544918,0.655514266974407
4004,7,163135,0.454362422693197,0.195877217048513,0.0209309501003503
4005,7,163315,-0.0502133275554549,0.114161725933987,0.660319407675778
4006,7,164509,0.00719294576522055,0.0962806140265188,0.94048924740977
4007,7,166144,-0.0183516450667456,0.0981357296510728,0.851765957611847
4008,7,166200,0.142685972706774,0.311540367451101,0.647233123241093
4009,7,166202,0.246802424796288,0.157616420701851,0.118281566060368
4010,7,166259,-0.00662158012129832,0.101129730012397,0.94783200114275
4011,7,166833,-0.00160741024162292,0.0965164699657638,0.986721847361381
4012,7,169205,0.0466437539321759,0.0979097971221354,0.634087613615906
4013,7,170660,-0.117741146054088,0.163461250353592,0.471816956824925
4014,7,170661,-0.107876031731676,0.170230845306876,0.52668415196665
4015,7,171892,0.0326628953829678,0.0965543645441882,0.735349515442296
4016,7,173129,0.0797608745466016,0.171312860310769,0.641798960554605
4017,7,174147,0.0605087447100671,0.0963711921378715,0.530493952246205
4018,7,175201,0.00399250262719802,0.0962674965012161,0.966942258144181
4019,7,175569,0.0137762742486965,0.0962467548999442,0.886265272942151
4020,7,176862,0.0157745508117789,0.0963847986211315,0.870090716065561
4021,7,178295,0.0257407496633895,0.0965113668036078,0.789846567837014
4022,7,181053,0.113271099158768,0.0962760380033994,0.240178185540874
4023,7,181165,0.0913431299618936,0.0961585515540689,0.34280175005808
4024,7,183625,0.147058069086857,0.0960480081841394,0.126642988685432
4025,7,191252,0.0253387708112379,0.0964795994781172,0.79298631806622
4026,7,191676,0.0343409666974115,0.0966216518764944,0.722489577760653
4027,7,192137,0.00350272436061314,0.0964248095425143,0.971042978747912
4028,7,192700,0.00111464424713748,0.0963177696517069,0.99077316767998
4029,7,196064,0.00282629909272714,0.0963845346787599,0.976623427139501
4030,7,197274,0.0200973485743344,0.0964038278047136,0.834981894159995
4031,7,199802,0.0622853975439459,0.0966596306533646,0.519748449119195
4032,7,201855,-0.00913409761922625,0.0980527820872507,0.925833346425831
4033,7,202039,-0.0122831462474323,0.0972114451185499,0.899522906641327
4034,7,202122,0.00483134458978637,0.097103452160009,0.96034607595643
4035,7,202957,0.0105020174641507,0.0978122285982507,0.914557110971486
4036,7,203677,0.0209213793823355,0.0970834101050227,0.829502736366466
4037,7,203971,0.338135987713647,0.21823037182921,0.12217079205652
4038,7,204417,0.0286054652231843,0.100239499403904,0.775527143908068
4039,7,205155,-0.112964801525274,0.223785666508979,0.614021202366336
4040,7,205675,0.0363454264007131,0.09657053685841,0.706874313496419
4041,7,206341,0.210487761153663,0.144124244184694,0.145053003068878
4042,7,206511,0.0395418217098511,0.0982290413101051,0.687525045811882
4043,7,206991,0.0548486108920966,0.0964204323592594,0.569820740066012
4044,7,207921,0.0432112139660076,0.0964371947297845,0.65437306427253
4045,7,208767,0.211960442115992,0.125229877725071,0.0914195257677908
4046,7,208986,0.0580165511322741,0.0968383012613805,0.549485498184817
4047,7,209438,0.0428660620185426,0.0966895486585021,0.657793526666691
4048,7,225148,0.0099806901225295,0.0965792649032751,0.917750262135123
4049,7,226323,-0.0289822003222907,0.0964881435947251,0.764071312423261
4050,7,227872,-0.0554659663231898,0.0985638089495093,0.573967989914914
4051,7,229363,-0.0966357987065996,0.0971478951207059,0.320549600796124
4052,7,229656,-0.0900842414155765,0.0970672144136038,0.354010348946102
4053,7,229803,-0.0798299457322831,0.0980405345189344,0.416048115910541
4054,7,230082,-0.0841529270509514,0.102086895931285,0.410310733620315
4055,7,230481,-0.0801089595725556,0.0970342806223723,0.409603486625096
4056,7,230937,-0.100743136460955,0.097056276554349,0.299986661437501
4057,7,232131,-0.0430680459606036,0.0996241786163824,0.665783604172055
4058,7,233940,-0.0582891605638327,0.0974039361530334,0.549938727551616
4059,7,234570,-0.0655103719340198,0.0972073675526195,0.500800717219559
4060,7,234702,-0.0208887493656057,0.0979181997361772,0.831193843783253
4061,7,235464,-0.0432710813821637,0.097330312442119,0.656895966531223
4062,7,235726,-0.0654120969820003,0.097123180458342,0.501072356535109
4063,7,236277,-0.122299317213221,0.107574124371493,0.256357869020544
4064,7,237753,-0.106163135298752,0.0967535827666278,0.273278836688719
4065,7,238084,-0.098318378982893,0.0967770633596656,0.310360208872227
4066,7,241273,-0.0995356260875183,0.104109540192514,0.339693005996323
4067,7,241711,-0.126245851160258,0.0982769174586123,0.199776849252123
4068,7,247290,-0.0699420420992714,0.0984530603038399,0.477918966210633
4069,7,247666,-0.0844984965984469,0.0971799440205342,0.38516152716233
4070,7,249982,-0.0544998268631719,0.0973253154069105,0.575851075099981
4071,7,250183,-0.0854924748102863,0.0970977175693533,0.379199070098923
4072,7,250680,-0.0396546201441017,0.0971813634023054,0.683486126627829
4073,7,255972,-0.176190441600927,0.097279507727803,0.0709632787549134
4074,7,257392,-0.104452787181047,0.111533573471911,0.349648705254579
4075,7,257488,-0.202862932211588,0.102362163768699,0.048275172518654
4076,7,257571,-0.120199075479389,0.102297562102979,0.240788865356159
4077,7,260913,-0.127138568504007,0.0972181094371996,0.191803616667727
4078,7,266540,-0.100597489558941,0.0979719168620403,0.305218085964819
4079,7,267569,-0.107015183123592,0.0988249292517314,0.27960240979377
4080,7,272144,-0.0377519848292112,0.0973791858883383,0.698486347193625
4081,7,272225,-0.0148160623423139,0.0969887823012366,0.878674366976852
4082,7,272227,-0.00782650544403823,0.0966971270944255,0.935536853852932
4083,7,272365,-0.0464939258828577,0.100064209391857,0.642475078781342
4084,7,274400,-0.0503523258522132,0.102676236111432,0.624156243521962
4085,7,275338,-0.0494606478908246,0.09794662190582,0.613891123724723
4086,7,276571,-0.0531813133395351,0.0966588925269138,0.582533075034791
4087,7,281605,0.316508254578004,0.237696011617725,0.183861591879073
4088,7,283774,-0.00838502746104547,0.0970491452500708,0.931197586003483
4089,7,284360,-0.0445320195841342,0.0969467459175753,0.646269054076468
4090,7,284441,-0.0629573161393532,0.0962169787312192,0.513327563163726
4091,7,293925,-0.0262802380148931,0.0965063716862231,0.785538197361309
4092,7,295079,-0.0048464143437392,0.0961176812211349,0.959814883339443
4093,7,300508,-0.00904733787270589,0.0981940554963117,0.926641196649996
4094,7,301066,-0.0417232144297827,0.0967771738953409,0.666639468348891
4095,7,307179,0.230697140207307,0.211027569813999,0.275047714173987
4096,7,307181,0.144152021775003,0.113745270859231,0.205875146377533
4097,7,307209,0.336102342024508,0.203970817076131,0.100284260711581
4098,7,307221,0.243481797207689,0.222627310979182,0.274843540043417
4099,7,307361,0.0550844538992487,0.096380407290881,0.568003026799101
4100,7,308037,0.0441468461352936,0.0974556852727839,0.650831323402068
4101,7,315634,-0.0555023245146865,0.0971461148600695,0.568140691158638
4102,7,316663,-0.0306869326872759,0.0984700870965634,0.755500305601996
4103,7,319571,-0.0522813292323238,0.642018119699462,0.935143920824034
4104,7,320913,-0.0288256694991577,0.0971789092613365,0.766927462031116
4105,7,321449,-0.019722690232131,0.0974948860515452,0.839802948001774
4106,7,321504,0.258584547614017,0.245761651460418,0.293438451576535
4107,7,321504,-0.140035655665218,0.133350406577664,0.294375382543928
4108,7,321718,-0.0516784831708396,0.0980290229672443,0.59840297913522
4109,7,321749,-0.037418396246179,0.0988578304104709,0.705281411525038
4110,7,323123,-0.0603037016366193,0.0963311961470733,0.531716952970467
4111,7,323836,-0.0167824365806337,0.0963409838065896,0.861809471995579
4112,7,323883,-0.0302561228166829,0.0966546698192562,0.754440284069306
4113,7,323971,-0.014757640716425,0.0965385257125221,0.878589800271758
4114,7,324357,-0.0137137688639887,0.0968523388760712,0.887480999379144
4115,7,324640,-0.0627163824769426,0.096528383558577,0.51629591985214
4116,7,326269,0.0865194760122048,0.195857141058478,0.658942146069323
4117,7,326640,-0.0605972619709612,0.0968013737955527,0.531722182585172
4118,7,329449,-0.0260365440249602,0.0973665144298016,0.78931152864886
4119,7,331193,-0.0374295092130068,0.0971487668073175,0.700261782015136
4120,7,333120,-0.0785785587242616,0.0965668174434228,0.416352674919068
4121,7,334340,-0.0621198057687976,0.0968357292358879,0.521616290836609
4122,7,335451,-0.120799616899562,0.0964863456080656,0.211403641116664
4123,7,335555,-0.134730913504941,0.0964803189206749,0.163453427655993
4124,7,335709,-0.113295196178601,0.0965121313942771,0.241228103285396
4125,7,336457,-0.0737766812908816,0.0976134755054675,0.450270599669218
4126,7,336790,-0.0927716111769789,0.100219482891943,0.35524242125672
4127,7,336889,-0.122207023523125,0.0990944462675228,0.218307608182307
4128,7,337273,-0.110432888047282,0.0970318810065564,0.255846681340599
4129,7,338130,-0.101755917067224,0.0971409177373944,0.295581898420849
4130,7,340507,-0.132842118744881,0.0973751399493967,0.173364213632392
4131,7,340586,-0.130037993920783,0.0988509112511875,0.189196978782707
4132,7,341281,-0.160659659434408,0.0970277659055974,0.0986487060112097
4133,7,341488,-0.142440121765777,0.0964489438431975,0.140608781877078
4134,7,344309,-0.0995267381797056,0.0975867933045971,0.308484222971177
4135,7,345180,-0.0714732324021193,0.0981480935436272,0.466962779693285
4136,7,345331,-0.100643563137251,0.0964688701926153,0.297534868604799
4137,7,345428,-0.101027331520984,0.0967428366401878,0.297067006076684
4138,7,345527,-0.0606467054210622,0.0972358685404718,0.533222746569712
4139,7,345530,-0.0720880491923042,0.0975339320820309,0.460332967582382
4140,7,347594,-0.163689532929385,0.0960680817698162,0.0892814988130907
4141,7,347717,-0.142647379382082,0.0966345639493136,0.140794343297275
4142,7,348161,0.150031735605729,0.408383484854737,0.713556085859415
4143,7,351511,-0.112806056931962,0.0963020416177413,0.242237074061356
4144,7,354145,-0.044221497050125,0.0969169408730811,0.648467495757061
4145,7,355322,-0.0228278108140019,0.0965088600330977,0.813154041399002
4146,7,356291,-0.0214386046687892,0.0965632723669934,0.824429709030683
4147,7,356925,0.0574822165997369,0.101005038672481,0.569648523324835
4148,7,359010,-0.0114991869405016,0.0965374880356001,0.905250986672062
4149,7,359316,-0.103809079733177,0.192410693850425,0.589869453065148
4150,7,360441,0.0154297024135626,0.0966791789788036,0.873289856954382
4151,7,361541,0.0184752056926278,0.0969684057222789,0.849004853142813
4152,7,361880,0.0180043910655908,0.0978091315340192,0.854058909869202
4153,7,362037,0.0146742629729589,0.103988197846189,0.887859827145844
4154,7,362066,-0.00392959883665941,0.100438805597267,0.968813397418167
4155,7,362321,0.019516198027137,0.0964041660502021,0.839688260506818
4156,7,362382,0.0167582626573674,0.096666271258568,0.862466221009565
4157,7,362516,0.0175756912646451,0.096420452017042,0.855466233094156
4158,7,365007,-0.0149114484307178,0.101048247395108,0.882768267536499
4159,7,366066,-0.0161207291654514,0.0968096365587196,0.867843177937944
4160,7,366778,-0.151197622864539,0.127490823323607,0.236440059288177
4161,7,366931,-0.0412088602779547,0.0961292363230985,0.668416230707272
4162,7,367665,-0.0142263120304325,0.096295082289218,0.882634961274873
4163,7,368513,0.00888426985866082,0.0965887528236982,0.926765806250892
4164,7,370476,0.00980500908218296,0.0973271675116305,0.9198118467117
4165,7,370996,-0.00152445115101218,0.0962449694884126,0.987371558677751
4166,7,371385,0.0145871516052907,0.0966649662600192,0.88013746469121
4167,7,371466,0.0113376161764799,0.0963645132104695,0.906409176666794
4168,7,372094,0.0236281903136252,0.0962670962986702,0.806255223299918
4169,7,373509,0.0241699466794531,0.0964537497686758,0.802280093586968
4170,7,373552,0.0243944881859187,0.0967654411031802,0.801111119928757
4171,7,374939,0.0257113944626624,0.0966906449153639,0.790460695320441
4172,7,376215,-0.000846190866618468,0.0976306974188935,0.993089507868167
4173,7,377214,-0.00970708476083793,0.0969580745500123,0.920308820149988
4174,7,377575,0.0386515940850157,0.103405019304971,0.708786166088406
4175,7,377576,0.0846759477878996,0.184438116493243,0.646443335456487
4176,7,377578,0.0281240010146894,0.102938621374354,0.784850516603027
4177,7,377882,0.00275704616300998,0.0968549780931123,0.97730679876362
4178,7,378667,0.00525234579193218,0.0968546858150244,0.956783286299574
4179,7,379511,0.0083540644763464,0.0971307865234855,0.931508494538613
4180,7,388863,0.00243807222849224,0.214685610526507,0.990945452372632
4181,7,389537,0.0543943546482616,0.0988774208077204,0.582585619343772
4182,7,389749,0.0438116804378424,0.0985910273792266,0.65704164767839
4183,7,390823,0.0779488283308193,0.0975615113467003,0.424844408194818
4184,7,392417,0.0842652796885689,0.0972298799577174,0.386716841963865
4185,7,394456,0.145018054258397,0.0971590197155504,0.136439144101036
4186,7,394889,-0.204520794702661,0.250320499222583,0.414459070607304
4187,7,395909,0.0851709647530163,0.103620830873357,0.41166114563096
4188,7,397324,-0.00118809618494403,0.0971582613513009,0.990250249536151
4189,7,397449,0.0193102106284208,0.09727852696181,0.842764755990276
4190,7,397834,0.150982936329477,0.151831460699405,0.320703764239694
4191,7,398372,0.0620009516375714,0.0971396626786589,0.52371433474429
4192,7,399000,0.0997794385843613,0.0968395011369644,0.303547016217197
4193,7,399178,0.0914139856271077,0.0966911013314868,0.345089665129562
4194,7,400387,0.0198010459416241,0.125732589913143,0.874952362928603
4195,7,400450,0.117861294762893,0.111383320726721,0.290706387459671
4196,7,400550,-0.207334300210592,0.183482593602001,0.259245816266158
4197,7,407454,0.076352725514245,0.096941743693349,0.431450738451866
4198,7,408316,0.0675682907819078,0.0972668048343103,0.487719353369575
4199,7,408928,0.0833934972442992,0.0989265093756411,0.399808027270791
4200,7,409806,0.139380573916879,0.106765340766097,0.192577887824141
4201,7,409806,0.0967207332937644,0.236406935926189,0.682693732026468
4202,7,409847,0.0726388022195465,0.0968854400925534,0.453911223855877
4203,7,409966,0.0614751495463825,0.0967998056959356,0.525790837653133
4204,7,411864,0.0760753092538166,0.096877968332154,0.432822322729951
4205,7,412413,0.0315773490388502,0.0978519020680508,0.747109323853419
4206,7,412555,0.0561616692962967,0.0974027578864175,0.564582454498463
4207,7,412630,0.127473202537816,0.262293281808816,0.627272308395993
4208,7,412630,-0.0133650469675199,0.20567015023811,0.948224383521052
4209,7,412717,0.0247928136843263,0.0970831605516412,0.798580605605047
4210,7,413438,0.0852942294475615,0.0974586974626727,0.382069237023542
4211,7,413465,0.0576414524009176,0.0971558528821436,0.553368007643935
4212,7,413738,0.0761270548602892,0.0978646076963476,0.437159994235251
4213,7,413763,0.0653572886149273,0.0979890580548844,0.505217080259317
4214,7,414263,0.121017628031517,0.101881241267728,0.235698871347931
4215,7,414263,-0.310249789451445,0.438921884680595,0.480129056872996
4216,7,414290,0.0870301405020836,0.0977160222406786,0.37372707030349
4217,7,414560,0.0989511102991905,0.0971271969217717,0.309005801638494
4218,7,415645,0.0263723257274293,0.0968032627286555,0.785449003276854
4219,7,416060,0.00737132221127068,0.0978966163163261,0.940021056002858
4220,7,416657,0.0186061588095796,0.0996817924737608,0.852037942196257
4221,7,416947,0.0205623651125019,0.0970836273954452,0.832384877336495
4222,7,417098,-0.0235257946053364,0.0977494135138741,0.80994709486642
4223,7,417241,0.0198267597107389,0.0979667222094946,0.839734221471241
4224,7,417345,0.0191958671988481,0.0975377302337632,0.844093765205086
4225,7,418232,0.0175725067629323,0.0971000660562158,0.856492494813813
4226,7,418899,-0.00209903030018443,0.0975856168873704,0.982851276369759
4227,7,421296,0.0249781247328019,0.0982950051267589,0.799555537366513
4228,7,423259,-7.57352632932973e-05,0.0987975121796307,0.999388798268266
4229,7,423701,-0.0444156379577701,0.0984658076550753,0.652211188585721
4230,7,424042,-0.00213216196107913,0.0988490956650958,0.982803256737265
4231,7,424415,-0.00772949027728398,0.0985298674365718,0.937515986316847
4232,7,424620,-0.00108969265714054,0.0990260165654361,0.991226388224492
4233,7,424652,-0.0169382061118059,0.0985990022055483,0.863701994863547
4234,7,424942,-0.00142741781669586,0.0995749520122333,0.988570727717318
4235,7,425235,-0.0242469688314106,0.0983464061589415,0.805402469457135
4236,7,426067,-0.0447544012201592,0.0987335763241657,0.65062238622812
4237,7,427479,0.00159632601526216,0.099617744378769,0.987223887234505
4238,7,428717,-0.0312673008691071,0.0998322655176664,0.754314939794981
4239,7,430559,-0.0570317930831908,0.100689802685607,0.571474470478082
4240,7,432426,-0.0198713824535406,0.0993112083479457,0.841523818102609
4241,7,433131,-0.0249170264059116,0.0997655279905215,0.802921423483293
4242,7,433210,0.0942297462459489,0.137404806079151,0.493300707472256
4243,7,433461,-0.0510176497069027,0.0999558593477994,0.610089010330302
4244,7,433639,-0.0215199879182741,0.0999989176489484,0.82973394802505
4245,7,433742,-0.0341613595357695,0.0996743369177483,0.732005779919214
4246,7,433809,-0.0487115124352854,0.10111820463331,0.630297399265907
4247,7,433848,-0.0572791078999606,0.101774343993831,0.573924945629442
4248,7,433855,0.280488533719056,0.286472168985179,0.328194843908225
4249,7,433855,-0.0293153455775491,0.115378616317173,0.79958204323977
4250,7,433856,-0.024561497643922,0.102422363775115,0.810619840733959
4251,7,434030,-0.0201189658077661,0.0996095058236964,0.840049980235988
4252,7,434363,-0.0306460041220189,0.0996019063868954,0.758503555217838
4253,7,434513,-0.0356321857726931,0.0992239073627124,0.719728344112417
4254,7,434545,-0.0388353311334887,0.0991508168229483,0.695531460155838
4255,7,434968,-0.0509507349034417,0.0992673252883663,0.608084986419341
4256,7,435530,-0.0392211456177397,0.10194419806478,0.700668028703484
