SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3845,6,266518,-0.0667583515444799,0.146640642872064,0.649208294303187
3846,6,266627,-0.0570180012475954,0.146017071003993,0.69641082401878
3847,6,268613,0.0406117853919068,0.153040605799955,0.790882364924866
3848,6,268676,-0.062574761317372,0.151606593075194,0.680044517527717
3849,6,268911,-0.0393254730115719,0.146010538252317,0.787830711509471
3850,6,269163,-0.00838210577026346,0.146221255977539,0.954318891332537
3851,6,270091,-0.0532394928738835,0.185418548470146,0.77418015856197
3852,6,270110,0.0855827751294687,0.648473765109064,0.89507870702943
3853,6,270112,0.117686615036444,0.766871943299916,0.878120705840852
3854,6,270117,-0.15638720466378,0.328203178277353,0.634016506362376
3855,6,270118,-0.182255580889493,0.330376652119858,0.5815303697718
3856,6,270132,-0.294745599684546,0.366311375669882,0.421574050824509
3857,7,331,-0.00267727949936059,0.154421398439033,0.986177172104046
3858,7,415,0.112013753602753,0.426673848163238,0.793067686148271
3859,7,440,0.0691384375807989,0.19167601450583,0.718535968824283
3860,7,444,-0.0497029771690087,0.191036342811892,0.794880086867003
3861,7,595,0.0497427547953357,0.29131996810589,0.864518522717703
3862,7,603,-0.0313423989964683,0.291272303146426,0.914370045939769
3863,7,1581,-0.0235147960256124,0.14748429564345,0.873413946567256
3864,7,5119,-0.0512896453428856,0.145830802270479,0.725268211114777
3865,7,8780,-0.0358439466186198,0.236775005526515,0.879759288274429
3866,7,11071,-2.29647080085071,1.3717215496471,0.0949864029487273
3867,7,11076,-1.18022136745445,1.23155153443229,0.338556938958932
3868,7,14747,-0.0304266659204632,0.146324232299667,0.835395705743454
3869,7,16567,-0.00630846008815567,0.149879280319144,0.96645052961875
3870,7,17289,0.320658030515549,0.342751667070489,0.350149426085157
3871,7,17702,0.303407209116879,0.197993009701805,0.126316056468488
3872,7,17838,-0.126698000094336,0.244426344106213,0.604539966893538
3873,7,17840,0.0353130948179174,0.297886013760633,0.905702745408327
3874,7,17843,-0.0488713631287236,0.315511089690805,0.876991940500887
3875,7,19449,-0.0609804549993118,0.250092473275358,0.807502870132037
3876,7,19450,-0.463521543152542,0.494343141995164,0.349064659529249
3877,7,19896,-0.0886477890662962,0.147792347497685,0.549015605332926
3878,7,20110,-0.0951725418133936,0.152098851457313,0.531897569532673
3879,7,20451,-0.0456304712311582,0.146031870622792,0.754868420739731
3880,7,21017,-0.349800237789058,0.289487643709917,0.227724364000658
3881,7,21057,0.0326493443095017,0.155343175792588,0.833651884555157
3882,7,21710,-0.0467254859029116,0.152806471168141,0.759950793803087
3883,7,23383,-0.106507445141069,0.145893546840658,0.465852763685576
3884,7,27344,-0.0499279348726016,0.14620126071976,0.732929346895811
3885,7,27845,-0.0379024079535302,0.146038131950002,0.795371656493021
3886,7,28799,-0.133262129394229,0.147318958991059,0.36630362882197
3887,7,29465,-0.084153655812519,0.147774645162352,0.569397449201317
3888,7,29523,-0.08831109868863,0.147893631352367,0.550806215143447
3889,7,31914,-0.0805349380195191,0.147113362930142,0.584426162119159
3890,7,32249,-0.0351396189227381,0.148259732435732,0.812783484092577
3891,7,33274,-0.0343361533118467,0.146928916245974,0.815359345861037
3892,7,33393,-0.115379075126612,0.147788018488322,0.4354983165016
3893,7,33441,-0.106615815092427,0.147307935296204,0.469691503880632
3894,7,34423,-0.0148270651715967,0.147822458406148,0.920160560751797
3895,7,34691,-0.117897884694098,0.146968764678129,0.422978793155428
3896,7,34805,-0.0664158628356818,0.147861320463518,0.653579822708178
3897,7,34808,-0.0715605062204782,0.14763211954063,0.628174338909341
3898,7,35435,-0.0673001566645202,0.147210191863249,0.647829719873648
3899,7,35488,-0.0778075828159114,0.147060871462202,0.597079577467897
3900,7,35577,-0.114246166740297,0.152006823205707,0.452800988335033
3901,7,36074,-0.150201360129747,0.145701578999051,0.303301223095928
3902,7,36180,-0.0971526659417495,0.14639878769136,0.507368889000223
3903,7,37288,-0.144708613551729,0.145572380046077,0.320871445384912
3904,7,41301,-0.120337892251687,0.147513645080589,0.415179138350097
3905,7,42627,-0.0821836503093024,0.146202842450791,0.574390510030192
3906,7,43266,-0.112166854667937,0.167992457889055,0.504767880717124
3907,7,43683,-0.116447197172573,0.146505922444145,0.427246877999951
3908,7,45345,-0.107967504808426,0.165759798093418,0.515244921295406
3909,7,45353,0.370845179401067,0.292815120344334,0.206175501139915
3910,7,45353,0.23292913100891,0.550413763460131,0.672414967250486
3911,7,45565,-0.17274453981908,0.146149971894437,0.238014128668896
3912,7,46270,-0.166842246204106,0.154099046462972,0.279682891192093
3913,7,47250,-0.13910345973554,0.146055245995905,0.341544290032234
3914,7,48435,-0.103553343489735,0.146004630404275,0.478639392387904
3915,7,50874,-0.163474705342874,0.147396042735924,0.268148633602438
3916,7,53407,-0.0712376271999955,0.145724378767007,0.62525018398074
3917,7,53416,-0.0644158829891693,0.14573566792492,0.658756305015448
3918,7,53455,-0.0787393734744576,0.145919274133489,0.589806822412332
3919,7,53544,-0.0309372157966269,0.147432914957747,0.833914175122517
3920,7,53637,-0.0570260431776116,0.147408491839362,0.699094999917296
3921,7,53662,-0.0185020510592707,0.146875931102886,0.89982690179865
3922,7,53700,-0.0319759133332029,0.146627085772103,0.827495561409661
3923,7,53702,-0.0319759133332029,0.146627085772103,0.827495561409661
3924,7,54897,-0.011942856839154,0.145829695288055,0.934775895203537
3925,7,55912,-0.0926016677680382,0.14660670381927,0.528035372617419
3926,7,56225,0.0795294647880408,0.215436786738594,0.71223387542891
3927,7,62689,-0.00750990018063173,0.146813028164113,0.959232680555234
3928,7,65725,0.0672757643749141,0.145812391393078,0.64480601832725
3929,7,66339,0.0992531241200771,0.147233565431811,0.500676077893166
3930,7,66622,0.0554374460073412,0.145930038878296,0.704255099778738
3931,7,68513,0.0639718174788202,0.145985838688953,0.661505256437085
3932,7,69394,-0.0426297986867006,0.438580087587086,0.922623067366023
3933,7,69396,0.397481462354873,0.353640167380248,0.261788878446645
3934,7,70413,0.0160925129653766,0.146295891246825,0.912472073299113
3935,7,73728,0.173278588925619,0.289092729723186,0.549298961282839
3936,7,74414,-0.0737477129904209,0.146770469049925,0.615650469852366
3937,7,80505,-0.0581518837444683,0.148493391576426,0.695580766504162
3938,7,80602,0.00849090597316904,0.447569921751324,0.984874856528373
3939,7,80604,0.136318051587848,0.442773345572178,0.758360386755771
3940,7,80608,0.0404846352487436,0.340404822166618,0.905397790229835
3941,7,80609,0.0612106086733384,0.337754074360721,0.856292364659628
3942,7,83968,-0.102639230892869,0.145728722030774,0.481699695811638
3943,7,84763,-0.404750769965156,0.327168681716045,0.21686051157185
3944,7,87147,-0.225625932729809,0.145287417525836,0.121328118492287
3945,7,87586,-0.168282919967357,0.157150873992293,0.284974476765193
3946,7,87833,-0.2047747787161,0.146698346150533,0.163624871352203
3947,7,87999,-0.23044430427771,0.145671773557438,0.114558325086494
3948,7,88913,-0.226149933453016,0.145901380276152,0.122032965042299
3949,7,89733,-0.0953913133532911,0.381817599642674,0.802860451486983
3950,7,90591,-0.223839991163227,0.14553872211669,0.124942052974536
3951,7,92844,-0.0290291163084823,0.146331999031027,0.842863168749211
3952,7,98223,-0.126579953481367,0.145823895550545,0.385965992552529
3953,7,101935,-0.059108374991331,0.145945539630307,0.685720657556012
3954,7,102167,-0.0531616447468596,0.146609660820703,0.717115710895676
3955,7,102487,-0.867724316616266,0.59112542698627,0.143016638070425
3956,7,103626,-0.0527056555575341,0.14615798895679,0.718608627667714
3957,7,103929,-0.0746965292569823,0.146133149408692,0.60956284650733
3958,7,105525,-0.077105913593761,0.145718212056642,0.59703815574211
3959,7,109520,-0.0881053804853501,0.145521843598644,0.545272823969139
3960,7,109762,-0.0780110309562625,0.145934212194194,0.593288594396176
3961,7,112259,-0.0733927558659334,0.163983498161243,0.654743969124076
3962,7,114462,-0.0860366329632356,0.145921432958915,0.555829797779634
3963,7,115291,0.00209683442280806,0.313722880960852,0.99467098198551
3964,7,115293,-0.101499323416814,0.316857223056329,0.748906639436373
3965,7,115294,0.0598732706129823,0.32036116171179,0.851851864109724
3966,7,115759,-0.125347956425871,0.146875844991964,0.394000731653422
3967,7,120910,-0.0494890971326237,0.145759075770505,0.734414902683188
3968,7,121864,0.0109910041105469,0.146807720133103,0.940363209294556
3969,7,122646,-0.0493945931095473,0.14700378356132,0.737063716909625
3970,7,128719,-0.0293478204643499,0.147267950488807,0.842157061826461
3971,7,129502,-0.0632804779472264,0.145535561220214,0.663965235003767
3972,7,129866,-0.0718314650785024,0.147411532691086,0.626358659705665
3973,7,130581,-0.0677637479685975,0.146975983243291,0.645044370029692
3974,7,131402,-0.0841222414896571,0.149775362070344,0.574706779104177
3975,7,131475,-0.0554297584540439,0.146793303291475,0.705951623656712
3976,7,131572,-0.0279964960300552,0.145562333390445,0.847591667840216
3977,7,133091,-0.0348871303706739,0.145562686268061,0.810724552354376
3978,7,134263,-0.0252841450975919,0.146181026448263,0.862778372058826
3979,7,134556,-0.0539304142604552,0.146159037217527,0.712360517473433
3980,7,139381,-0.0369930833964156,0.145760399397427,0.79980263220464
3981,7,139844,-0.0407571146983046,0.147426150972692,0.782358232976148
3982,7,140293,-0.556535361748818,0.429514832093957,0.195915043870509
3983,7,140294,1.08577568477813,0.797895308131436,0.174445156002104
3984,7,140416,-0.0422322227886518,0.148508634373045,0.776289345821564
3985,7,140907,-0.0117345738232181,0.145774653184532,0.935886772977399
3986,7,142582,-0.059320512171075,0.146358350831729,0.685495139148557
3987,7,142616,-0.0841264576200425,0.145741648674282,0.564152018028461
3988,7,142656,-0.100393631572414,0.145696395483578,0.491237845248131
3989,7,142710,-0.095904924838625,0.145494152967733,0.51021838255818
3990,7,142737,-0.0962323122791511,0.145692869323663,0.509354244840425
3991,7,142798,-0.0770427158507306,0.145736670244861,0.597385121575795
3992,7,142863,-0.0627660302575736,0.145792811263526,0.667083598585201
3993,7,142935,-0.0410508632748786,0.145794043752472,0.778440153868143
3994,7,144443,-0.079698720516504,0.146043566382005,0.585603924622866
3995,7,149219,0.11018811158378,0.145657971424039,0.449862859750178
3996,7,149745,0.0958594814016424,0.145890255716781,0.511566837029454
3997,7,153512,0.0689135040294486,0.14593335646575,0.637057377401947
3998,7,154206,0.0706135376235156,0.145931054175666,0.628769036832977
3999,7,154349,0.0523568882144165,0.146370524587654,0.720780834876567
4000,7,154579,0.0626825704293914,0.303004914974475,0.836230806443254
4001,7,158616,0.141522060357294,0.146011569246399,0.333082906311693
4002,7,159017,0.13057345353071,0.15134056610426,0.388844793970375
4003,7,159442,0.0989398610396593,0.146297656606705,0.499298449180494
4004,7,163135,0.596053341288394,0.297246764326419,0.0456995574102043
4005,7,163315,0.115197224177731,0.17285194111768,0.505558660987
4006,7,164509,0.0946743519226171,0.145743996409217,0.516377297340948
4007,7,166144,0.0517198382977804,0.148621620813749,0.728050061936651
4008,7,166200,0.210858437024942,0.47187648999923,0.655256738373409
4009,7,166202,0.203102525845526,0.239314876826378,0.396632709195374
4010,7,166259,0.0579590287543998,0.153144429201704,0.705316462373743
4011,7,166833,0.0619188281636447,0.146150068367524,0.672067377443886
4012,7,169205,0.0294982128982118,0.148336900366737,0.842487077921169
4013,7,170660,-0.222911593461515,0.247481680261561,0.368351524178984
4014,7,170661,-0.0139986288705103,0.257983033689997,0.956757264200587
4015,7,171892,0.0388211797362328,0.146253667841936,0.790827543527899
4016,7,173129,0.0461211624921951,0.259544396335386,0.859060137319455
4017,7,174147,0.0660490939372288,0.146006289237308,0.65127919379082
4018,7,175201,0.0885671081121182,0.145734195427589,0.543757027891644
4019,7,175569,0.0914733774515678,0.145701553552394,0.530532152928989
4020,7,176862,0.111248839119931,0.145873143311497,0.446186837714219
4021,7,178295,0.101027943017693,0.146095239390899,0.489692656090742
4022,7,181053,0.287979602452253,0.145302423067436,0.0482620182257255
4023,7,181165,0.28281593528372,0.145052122002527,0.0519968903902081
4024,7,183625,0.242855109776996,0.145386396576695,0.095724339434331
4025,7,191252,0.194456454627326,0.145778650304273,0.18309139539205
4026,7,191676,0.176861753097146,0.146069650974116,0.226780469384155
4027,7,192137,0.183369893656241,0.145722137004505,0.209095751673965
4028,7,192700,0.183100438379189,0.145560362131566,0.209259228630491
4029,7,196064,0.0114433668662119,0.145986236842815,0.937564934712574
4030,7,197274,0.00987112177463365,0.146024594672797,0.946143094911841
4031,7,199802,0.0397214341675303,0.146474822850864,0.786409046658132
4032,7,201855,-0.0192266362998893,0.148512414308811,0.897066240582713
4033,7,202039,0.0326507736410981,0.147232870594982,0.824626774074046
4034,7,202122,0.0219100156706874,0.14707211921565,0.881658715508954
4035,7,202957,0.000126902024930292,0.148152182810302,0.999317043674008
4036,7,203677,-0.0187589701962228,0.147052153002595,0.898564457042477
4037,7,203971,0.243191964134608,0.331408653670074,0.463549834740024
4038,7,204417,0.0345149550059761,0.151832590795849,0.820304622847438
4039,7,205155,0.196126601423494,0.338915056505702,0.563167705135611
4040,7,205675,0.0299355594811855,0.146289722076043,0.837977581185188
4041,7,206341,-0.101622628544954,0.218887231639604,0.642740985662245
4042,7,206511,0.0301279810145527,0.148806587967214,0.839670616540342
4043,7,206991,0.0291311628143418,0.146100395858108,0.842071387985046
4044,7,207921,0.0856729568701936,0.146037450381153,0.557813364965071
4045,7,208767,0.256918225746884,0.189954034585003,0.177072084385222
4046,7,208986,0.0248542671493141,0.146743207824904,0.86560065206618
4047,7,209438,0.0567641058161426,0.146458920702485,0.6985626964147
4048,7,225148,0.120604008965531,0.146143581373716,0.4097908153228
4049,7,226323,0.153900626182124,0.145933224192049,0.292331304492036
4050,7,227872,0.133481336608015,0.149186013569679,0.371540606999031
4051,7,229363,0.0696017090406038,0.147303049166746,0.636856997339385
4052,7,229656,0.0756697142035037,0.147145484012818,0.607398290450127
4053,7,229803,0.0782781065946092,0.148576548158105,0.598626088065059
4054,7,230082,0.124414183567191,0.154631351509813,0.421600305329108
4055,7,230481,0.129917374810058,0.1469506758452,0.377250281904587
4056,7,230937,0.0990199905523766,0.147134584103318,0.501394471462616
4057,7,232131,0.0426722497241208,0.150917054843581,0.777531912815561
4058,7,233940,0.0530977421256313,0.147579108498882,0.719218042031682
4059,7,234570,0.044138460910119,0.147309574813869,0.764635264118638
4060,7,234702,0.0367751949534059,0.148306915333891,0.804304253440038
4061,7,235464,0.0579896728832672,0.147428798070716,0.694305684027258
4062,7,235726,0.041315651550438,0.147184165300404,0.779099449820228
4063,7,236277,-0.0114056700420606,0.163232358610059,0.944333648817003
4064,7,237753,0.0591219814856389,0.146762268736402,0.687308441156897
4065,7,238084,0.0865321141256926,0.146723732284104,0.555727366724503
4066,7,241273,0.111610119482019,0.157780127753895,0.479798618187637
4067,7,241711,0.0972948037416226,0.14911122252087,0.514504510222579
4068,7,247290,0.349918085963234,0.148060188753571,0.0186518790618599
4069,7,247666,0.30440224707888,0.146456194203379,0.0383896572849482
4070,7,249982,0.321914397707671,0.146479056288361,0.0286207478584575
4071,7,250183,0.291852159107865,0.146407190308818,0.0469838610780974
4072,7,250680,0.284523294577196,0.146448051823694,0.0528318084308204
4073,7,255972,0.345453222362422,0.146879558600987,0.0192241406039774
4074,7,257392,0.426266280037432,0.16761379588524,0.011412058747848
4075,7,257488,0.376031808899294,0.154611370169277,0.0155076990075539
4076,7,257571,0.355594643877614,0.154088108870107,0.0215916040804963
4077,7,260913,0.412361777074818,0.145965318145242,0.00499577229340037
4078,7,266540,0.38906010980222,0.147163314087995,0.00856557434451036
4079,7,267569,0.369803835154994,0.148634485363315,0.0133067611730471
4080,7,272144,0.320913131571288,0.146533132521493,0.0291753051994923
4081,7,272225,0.270020851321418,0.146202724023136,0.065599332455337
4082,7,272227,0.264910866590235,0.145781885161959,0.0700384430431138
4083,7,272365,0.251706429718303,0.151013948610181,0.096445908072549
4084,7,274400,0.136549067550979,0.155400065667391,0.380165056931456
4085,7,275338,0.0799437975806943,0.148345884829738,0.590294616202251
4086,7,276571,0.020813866628673,0.14646145231666,0.887072954051314
4087,7,281605,0.404270321139528,0.360283630644406,0.262587234817789
4088,7,283774,0.03523276118059,0.14698356388773,0.810697736503103
4089,7,284360,0.0522122722391274,0.146856461265644,0.722402915666671
4090,7,284441,0.0437781380507229,0.145803277510951,0.764159528743967
4091,7,293925,-0.0633875670696225,0.146148284689367,0.664756058747853
4092,7,295079,0.00564088454666437,0.145583358834079,0.969114189781191
4093,7,300508,-0.107114316729464,0.148620572442814,0.47155674973142
4094,7,301066,-0.0798386240234925,0.146559029288814,0.586266662850398
4095,7,307179,-0.167262861160926,0.320046424698957,0.601566126752148
4096,7,307181,-0.286042701146026,0.172001509315479,0.0971951125215546
4097,7,307209,-0.166586660748303,0.310000331667607,0.591346666368654
4098,7,307221,-0.530466119185558,0.336587696943688,0.115918861979926
4099,7,307361,-0.0987485823810242,0.145954002258532,0.499119792294729
4100,7,308037,-0.0630357575536708,0.14761450587583,0.669618132863749
4101,7,315634,-0.0140710979114352,0.147206954208328,0.923902685437418
4102,7,316663,0.0207400879644012,0.149162609568702,0.889495082387797
4103,7,319571,-0.874609180969524,0.971317006418063,0.368501937129952
4104,7,320913,-0.0121813370866217,0.147207431564677,0.934097649672621
4105,7,321449,-0.020894388328058,0.147673477884595,0.887563207832151
4106,7,321504,0.124159823305307,0.372763722794634,0.73927227451289
4107,7,321504,-0.0510205367051413,0.2022741267826,0.801006521182029
4108,7,321718,-0.061016518679071,0.148501057782947,0.681407840737959
4109,7,321749,-0.036204542178791,0.149751453010575,0.809103253234209
4110,7,323123,0.0301857331864849,0.145978666491543,0.836299483282279
4111,7,323836,0.0601563699742196,0.145892508139827,0.680345284228164
4112,7,323883,0.0583485840640079,0.146383864092706,0.690429076711408
4113,7,323971,0.0570331531261321,0.14619389766041,0.696683157438799
4114,7,324357,0.0513483521391631,0.1466745878791,0.72648482489661
4115,7,324640,0.0502151400972028,0.146268185551815,0.73157060839315
4116,7,326269,-0.245525870695538,0.296446048700965,0.408099177504858
4117,7,326640,-0.0482936269622549,0.14667752722408,0.742161733888623
4118,7,329449,-0.0367450439100067,0.147476638678456,0.803383162986545
4119,7,331193,-0.0302728633655603,0.147166976509583,0.83714056394726
4120,7,333120,-0.0795794003770035,0.146339251009001,0.586921840219936
4121,7,334340,0.034536033341018,0.146744679634124,0.814075290603055
4122,7,335451,-0.0828889358449364,0.146399183301741,0.571628181468746
4123,7,335555,-0.0940702379331867,0.146449933556654,0.521071215018225
4124,7,335709,-0.0761986637824862,0.146409480557025,0.603076949754006
4125,7,336457,-0.13393581797277,0.147796485461414,0.36543868256596
4126,7,336790,-0.110089664791688,0.151867005036395,0.468988468955009
4127,7,336889,-0.111698017574372,0.150297302941452,0.457866748861812
4128,7,337273,-0.0900186550630855,0.14715924100524,0.541123961568949
4129,7,338130,-0.0648566396335351,0.147321034678182,0.660032598545398
4130,7,340507,-0.0905520662467969,0.147797462090849,0.540484597081724
4131,7,340586,-0.0663215225082249,0.150048021160532,0.658758433866179
4132,7,341281,-0.0832944465415619,0.147464577089817,0.572538803709963
4133,7,341488,-0.0500712566572067,0.14651125986861,0.732737091135344
4134,7,344309,-0.0907179134549161,0.147947148711786,0.540153618766223
4135,7,345180,-0.0826723512777156,0.148705010103674,0.578598151072236
4136,7,345331,-0.093509474354745,0.146255497548224,0.523005397792079
4137,7,345428,-0.0923561678236417,0.146673843998457,0.529317624383487
4138,7,345527,-0.0845002392388197,0.147289267506677,0.56653438278649
4139,7,345530,-0.100312006557027,0.14774607255188,0.497615249997529
4140,7,347594,0.00748039874284867,0.146104615863383,0.959195970036476
4141,7,347717,0.0116815171591744,0.146815771066344,0.936627667109502
4142,7,348161,1.07573649381677,0.61601480275943,0.0816315604979963
4143,7,351511,0.0995065930933058,0.146049597738132,0.496115392037257
4144,7,354145,0.0643474755479128,0.146797065417468,0.661405741440638
4145,7,355322,0.0181686151306373,0.146184022328602,0.901159639682491
4146,7,356291,-0.00452146313884763,0.146268064877534,0.975357054903914
4147,7,356925,-0.00981831977154078,0.153054977782259,0.948887916934038
4148,7,359010,0.0720480082025278,0.146171644283693,0.622389683438044
4149,7,359316,0.144116473009344,0.291451061264039,0.621275414265615
4150,7,360441,0.0783547700840765,0.146379494845044,0.592789742171679
4151,7,361541,0.0774558847702266,0.146821365583326,0.598141830294437
4152,7,361880,0.0473587101283109,0.148130738341685,0.749378170716487
4153,7,362037,-0.00308515077191282,0.15750845609254,0.984383735428849
4154,7,362066,0.0540205426644885,0.152101224270417,0.722680500892658
4155,7,362321,0.0824202461266777,0.145959632705325,0.572651198793602
4156,7,362382,0.092809295448505,0.146336941161745,0.526350345244494
4157,7,362516,0.085785609181367,0.145977214988867,0.55713331577292
4158,7,365007,0.0284697760743714,0.15304836881299,0.852537366639557
4159,7,366066,0.0927630134268605,0.146553819677668,0.527168214207601
4160,7,366778,0.0249969790530824,0.193481719804345,0.897276490019632
4161,7,366931,0.0593541648934206,0.145604273366911,0.683784903593861
4162,7,367665,0.0470930803959721,0.145834812349377,0.746946486947192
4163,7,368513,0.00862713646734908,0.14629767795877,0.95300957593363
4164,7,370476,-0.0295810680842921,0.147408784934878,0.841069284436169
4165,7,370996,-0.0118142958607687,0.145774634943903,0.935452146447064
4166,7,371385,-0.0522769739469941,0.146390363171489,0.721225343827944
4167,7,371466,-0.0129049579057002,0.145958249955153,0.92959665463011
4168,7,372094,-0.0696173608478066,0.145774810249534,0.63325339145052
4169,7,373509,-0.0840685841742943,0.146036625442195,0.565206527930746
4170,7,373552,-0.070398668755867,0.146529557476763,0.631212115885448
4171,7,374939,-0.124971046605494,0.146314528689073,0.393614417106214
4172,7,376215,-0.146067366208562,0.147670319394016,0.323269688525223
4173,7,377214,-0.191167306664496,0.146505221762744,0.192793982945958
4174,7,377575,-0.175425139843637,0.156373286238739,0.262694804393342
4175,7,377576,-0.261002761023647,0.279094186123116,0.35033582967264
4176,7,377578,-0.157234998368412,0.155706121262562,0.313273692495073
4177,7,377882,-0.185847912555646,0.14636617964734,0.205011419606814
4178,7,378667,-0.17464895370403,0.146405243561183,0.233704006084469
4179,7,379511,-0.141048930957589,0.146927502204464,0.337717326055971
4180,7,388863,-0.111934573812334,0.325115683243775,0.730832067367967
4181,7,389537,-0.0684305162857954,0.14978304772724,0.648049641845719
4182,7,389749,-0.111330141891627,0.149253543870622,0.456216458048574
4183,7,390823,-0.0941227468744931,0.147818704678891,0.524703974456971
4184,7,392417,-0.140612349196818,0.147234223365565,0.340218646170965
4185,7,394456,-0.0328995840740276,0.147613645190035,0.82376068420289
4186,7,394889,-0.409165972187592,0.378876986610161,0.280904367753354
4187,7,395909,-0.218475367222293,0.156666840745096,0.164036984878189
4188,7,397324,-0.125859659130384,0.147006725980205,0.392496154938712
4189,7,397449,-0.0952939615602391,0.14726230597424,0.517985490329473
4190,7,397834,-0.02726042008406,0.23028645850035,0.905836968007728
4191,7,398372,-0.109475081259239,0.147100590796203,0.457238998519883
4192,7,399000,-0.126683006554612,0.146742007198691,0.3885563479988
4193,7,399178,-0.12451331351089,0.146487130213267,0.395904050761264
4194,7,400387,-0.0043374059739798,0.190445452970155,0.981842573152488
4195,7,400450,-0.139719870298715,0.16880863550154,0.408409800745907
4196,7,400550,-0.102380147930393,0.278357891280021,0.713242490441472
4197,7,407454,-0.204394388212564,0.146557047875786,0.164001292292662
4198,7,408316,-0.23558468177147,0.146890105821989,0.109648953422542
4199,7,408928,-0.249220789145289,0.149400531011672,0.0961749597646425
4200,7,409806,-0.229915303676348,0.161637797050435,0.155790135992473
4201,7,409806,-0.358246217740665,0.357647036561879,0.317186549343618
4202,7,409847,-0.25057830520511,0.146255976941983,0.0875379352539531
4203,7,409966,-0.248309053626796,0.14610351531115,0.0900980582487234
4204,7,411864,-0.20516054762051,0.146456297768663,0.162143007596455
4205,7,412413,-0.257056105182075,0.147598956392903,0.082452219731569
4206,7,412555,-0.263395363682842,0.146931737164884,0.0738869923659673
4207,7,412630,-0.540749138661184,0.396367748147027,0.173354508866163
4208,7,412630,-0.245314377156085,0.311243195309648,0.431122794042011
4209,7,412717,-0.27709762205298,0.146317653601283,0.0590678098435601
4210,7,413438,-0.224143377317522,0.147292010201774,0.128963986481936
4211,7,413465,-0.230760762961098,0.146715747507394,0.116651118352521
4212,7,413738,-0.284380249548023,0.147581942159196,0.0547905739283172
4213,7,413763,-0.278267283158117,0.147770725547383,0.0605086101101314
4214,7,414263,-0.283926275576379,0.153880665846734,0.0658594293606645
4215,7,414263,-0.706347708625103,0.664213378372954,0.288311681221631
4216,7,414290,-0.289990400362311,0.147364155363179,0.0498678437583864
4217,7,414560,-0.271205003300734,0.146619462488834,0.0651895119013178
4218,7,415645,-0.324947781244858,0.145613440138138,0.0262701436481262
4219,7,416060,-0.297787787153888,0.147429246573063,0.0441520291930361
4220,7,416657,-0.270994018671155,0.15029841994788,0.0722346420823871
4221,7,416947,-0.272006141145023,0.146341165491405,0.0639000005336735
4222,7,417098,-0.26361127862632,0.147400508514227,0.0745687440350042
4223,7,417241,-0.281812550204444,0.147632365848966,0.0570881866341728
4224,7,417345,-0.266087090439303,0.147061742316502,0.0712461739031064
4225,7,418232,-0.329582706682301,0.146028065180656,0.0246200693081618
4226,7,418899,-0.354255003675314,0.14659906026769,0.0161776671454567
4227,7,421296,-0.275002759137774,0.148173430837469,0.0642936050726139
4228,7,423259,-0.302474897207044,0.148773583402048,0.0427879385500201
4229,7,423701,-0.285757991414058,0.148405341125902,0.0549669115682471
4230,7,424042,-0.251953518578225,0.149118569152322,0.0919838506181635
4231,7,424415,-0.252041969654825,0.148633879790892,0.0908199653107093
4232,7,424620,-0.245527791067636,0.149417852356838,0.101225868577299
4233,7,424652,-0.22235711550395,0.148878022085904,0.13618593898273
4234,7,424942,-0.233486832036053,0.150306826592313,0.121223334512426
4235,7,425235,-0.243382825448228,0.148407391948308,0.101903365709762
4236,7,426067,-0.278801119857496,0.148850952253614,0.0618915832390839
4237,7,427479,-0.206402331163346,0.150484057431838,0.171062464242472
4238,7,428717,-0.133714909424721,0.151062834466295,0.376672414080404
4239,7,430559,-0.172548426518065,0.152300880104211,0.258006522445799
4240,7,432426,-0.185994279236178,0.150102612184596,0.216126443557544
4241,7,433131,-0.193489965451212,0.15077033865691,0.200214003279295
4242,7,433210,0.101582215589687,0.208186438209649,0.625896199953178
4243,7,433461,-0.220681922196436,0.150996285524746,0.14476631461416
4244,7,433639,-0.189756129919429,0.151134648961166,0.210111963279745
4245,7,433742,-0.194732137429543,0.150639154278891,0.196958231047226
4246,7,433809,-0.225987129324349,0.152734560422069,0.139870003141099
4247,7,433848,-0.217560490375582,0.153784725609076,0.15803557985565
4248,7,433855,-0.0183545612785512,0.434488281246145,0.966328000411014
4249,7,433855,-0.217540054049508,0.174388444381776,0.213061181731034
4250,7,433856,-0.25068780855892,0.154570252579688,0.105730960308789
4251,7,434030,-0.224374802023063,0.150407339413284,0.136649688414974
4252,7,434363,-0.212491486025247,0.150456220616379,0.158738377087927
4253,7,434513,-0.210583043425968,0.149896940416981,0.160944588252901
4254,7,434545,-0.211865463172442,0.149785997621188,0.158109943586195
4255,7,434968,-0.228638185148688,0.149916704004685,0.128129196261324
4256,7,435530,-0.213735545837936,0.154021012124683,0.166102578495635
4257,7,435937,-0.254580165465927,0.150846375272318,0.0923562752195937
4258,7,436038,-0.257846363418085,0.149608092956985,0.0856776178289695
4259,7,436063,-0.260871504422145,0.150045426538324,0.0829740581050285
4260,7,436337,-0.218792601790152,0.157243126371247,0.16497169575866
4261,7,437491,-0.250727955576085,0.150405708495083,0.0963991593100228
4262,7,437973,-0.202649396586877,0.153970563559303,0.188975437668762
4263,7,438424,-0.18519444802198,0.149263679024471,0.215533119904265
