SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
712,2,622622,0.296685903972926,0.165775751724714,0.0743620890008683
713,2,622847,0.340691730156443,0.187252678612782,0.0696939765200358
714,2,622849,0.411405212584055,0.180849328938235,0.0235141385846562
715,2,625090,0.341258610423001,0.161267198012205,0.0350353317297737
716,2,625278,0.385886404116375,0.161492779008541,0.0173957329276446
717,2,626092,0.352299695511139,0.161041227959967,0.0293514231933154
718,2,628663,0.419167454281043,0.16064115319313,0.00945765006728018
719,2,628692,0.396009245594157,0.161990663691934,0.0149880262596118
720,2,630554,0.319275052013784,0.162144446325079,0.0497259456005847
721,2,633052,0.193746731656066,0.162175362906408,0.233016397808014
722,2,633130,0.151076319688597,0.162443337511952,0.352993840124113
723,2,633281,0.0711243424115502,0.169464328966732,0.674959236574081
724,2,633308,0.0903291389637974,0.164172582710668,0.582524398768891
725,2,633859,0.129795185156754,0.162423084727969,0.424759436938765
726,2,635476,0.145189537446973,0.162652895119931,0.372661192916338
727,2,635959,0.116533193034621,0.161635311283474,0.471409036523084
728,2,636093,0.162019563136023,0.161707816076877,0.317064747122181
729,2,637041,0.219751254817085,0.162284633287147,0.176567478466782
730,2,637229,0.175232142741749,0.161429179697333,0.278438899525742
731,2,638637,0.177712461480822,0.161513139418926,0.271952392861952
732,2,643488,-0.853539690904261,1.16499173528392,0.464253679375636
733,2,644849,-0.0733403087491471,0.25217416097855,0.771350627374366
734,2,645476,0.026790103326157,0.164782311912226,0.870943140063749
735,2,646360,0.0677887497939479,0.163459207862832,0.678603519437
736,2,647193,0.056885694978875,0.162231638992181,0.726063929417304
737,2,647884,-0.000726269958895742,0.163301202153528,0.99645399167483
738,2,649511,0.0719073541756257,0.161938290591281,0.657284509028021
739,2,650247,0.0590781190444269,0.181912836260434,0.745554651436907
740,2,650257,-0.0715401846324188,0.189872907202624,0.706563994596906
741,2,650924,-0.033346812149371,0.162446820445955,0.837472994828985
742,2,654520,-0.267015283160288,0.162839363263231,0.101948680692835
743,2,657722,-0.244429579523135,0.162481270013297,0.133384043535155
744,2,660189,-0.192377485851491,0.162216144587199,0.236446379569135
745,2,662669,-0.120121242888229,0.162875839349914,0.46130711653509
746,2,668152,-0.207217129085102,0.164177105870843,0.207725885770852
747,2,671051,-0.0282932868401392,0.163616916117113,0.862810296786762
748,2,671554,0.0014410067582552,0.165498479034066,0.993057770037985
749,2,672334,-0.013500315084008,0.163958741420726,0.934423246553689
750,2,678375,-0.0550035725841768,0.162697344946395,0.735509177278667
751,2,679565,-0.0709458335635202,0.1634317876298,0.664480605594141
752,2,680493,-0.0585446684204967,0.163428649935114,0.72038704641125
753,2,681991,-0.0800514299758763,0.264103717751521,0.761987605877873
754,2,682076,0.108070044170136,0.164282170628811,0.511074928340302
755,2,682239,0.0876792832350248,0.164468909599251,0.594296000089418
756,2,684840,-0.279105485828827,0.227887765828081,0.22148617905718
757,2,687998,-0.12567730293351,0.164100036117409,0.444272666791913
758,2,689964,-0.14996611492298,0.164184928939116,0.361656904668754
759,2,690583,-0.0811502832046591,0.165769887110296,0.624766523375213
760,2,694474,-0.167721792195977,0.164140265838356,0.307565898013669
761,2,695858,-0.158629725408857,0.170293313334572,0.352227049964675
762,2,696541,-0.188739228663533,0.164087630779307,0.250825981671382
763,2,697507,-0.169029997636221,0.164937076091828,0.306152220401914
764,2,698030,-0.193104113369924,0.165838945834985,0.245045244167001
765,2,698075,-0.236644437968705,0.206272657740485,0.252059015329711
766,2,698080,-0.315427021819239,0.185839259845813,0.0905192742814873
767,2,699381,-0.231968748369328,0.164564338959401,0.159540266984502
768,2,699384,-0.229325347860519,0.164574834058771,0.164363144272816
769,2,699889,-0.0827934790806333,0.165629413474532,0.617476768094787
770,2,699929,-0.139744898687111,0.164525119458967,0.396243675713049
771,2,701195,-0.180359878537175,0.16426688668261,0.272966566818705
772,2,703873,-0.26307976564605,0.162889108573175,0.107185683349446
773,2,704219,-0.183755239697953,0.16336687669977,0.261437569496021
774,2,704358,-0.167063756971832,0.201946556787273,0.408644519341547
775,2,704438,-0.333008056542881,0.256057387311184,0.194270793869842
776,2,705106,-0.212310897359397,0.162554380480592,0.192371866721025
777,2,705558,-0.192775590667412,0.162508886945343,0.236322783487261
778,2,707207,-0.204934945712512,0.163518888009004,0.210933310712393
779,2,707848,-0.217024342731641,0.165164532538783,0.189703223211378
780,2,712159,-0.207784078542288,0.163281326867479,0.204014388792496
781,2,712303,-0.177646581925628,0.163492918787542,0.27796806845725
782,2,712456,-0.24316187191103,0.162783605948883,0.136128063672544
783,2,712761,-0.284770072115112,0.165330372282008,0.0858674416065807
784,2,712783,-0.0756215446034396,0.356757187042048,0.832253378033371
785,2,712877,-0.294825385043694,0.171123309574107,0.0857855121669314
786,2,712962,-0.322058666429506,0.164563249945648,0.0511293081638839
787,2,714609,-0.231678514103857,0.180604172861905,0.200404799429054
788,2,714775,-0.287235315560687,0.163345810151342,0.0795376133287442
789,2,717833,-0.183388967407467,0.163009235044987,0.261344094658229
790,2,718117,-0.248347050688769,0.324775559832958,0.444977254868465
791,2,718552,-0.205362468089955,0.163481615383817,0.209881140460878
792,2,718598,-0.205013956598921,0.163334794738331,0.210245069797224
793,2,718839,-0.182170418570066,0.165567134381977,0.271959334681561
794,2,718965,-0.161210549382853,0.164178785158813,0.326811408188099
795,2,719785,-0.130648485806477,0.163402337973493,0.424508731695366
796,2,720641,0.00922891019271366,0.174510174726326,0.957853726490542
797,2,722169,-0.125878838973571,0.164434793413415,0.444470899567017
798,2,723281,-0.0624924742261108,0.163590035681794,0.702686329743663
799,2,723663,-0.0341144155327129,0.32329015005686,0.916021077785206
800,2,725477,-0.020492567685199,0.16335775138414,0.900241927388679
801,2,725577,-0.00227382569250534,0.16460733332239,0.988986467764606
802,2,734490,0.00840616044062659,0.16392001286616,0.959129747313414
803,2,734586,0.0349244891462704,0.16315870415555,0.830629891875777
804,2,735866,-0.00785268528272332,0.162614570727458,0.961512298091476
805,2,737571,0.0615106346122897,0.163737327691519,0.707390463242647
806,2,738469,-0.0373017663603872,0.169591590549545,0.826036794692241
807,2,738941,-0.00570982928234998,0.162529668030032,0.971995141407142
808,2,741443,0.0129885167049293,0.16256846300014,0.936365505757972
809,2,741554,-0.0331370081160706,0.162835887920935,0.838861959223463
810,2,742609,0.00825619489313911,0.162209287989014,0.959435260575773
811,2,742620,-0.00267489750448852,0.161965583390998,0.98683268892601
812,2,742623,-0.00267489750448852,0.161965583390998,0.98683268892601
813,2,742956,-0.0165276926019273,0.163307991912452,0.919444664963942
814,2,744118,0.000360128443424756,0.162306089320063,0.998230890394054
815,2,744147,0.00207610756811455,0.162044768516732,0.989785069645461
816,2,744252,-0.0137008356417656,0.162439431829982,0.932830526025244
817,2,744413,0.0113554186284503,0.162568809387084,0.944352664509115
818,2,744417,0.0113554186284503,0.162568809387084,0.944352664509115
819,2,744466,0.0345935832978869,0.163290826407009,0.832344309054257
820,2,746573,-0.0990616488207268,0.162160087100667,0.541666879666889
821,2,747212,-0.118195970126235,0.162984044562162,0.468810019480931
822,2,747926,-0.455535096299618,0.347527698074174,0.190781549772192
823,2,749760,-0.236967569953006,0.324274593020673,0.465409241566275
824,2,750067,-0.119807711332372,0.162057567168686,0.460221588535021
825,2,751443,-0.125565862642013,0.163294114150868,0.442434061430309
826,2,757162,0.0733649219788806,0.204490370766111,0.719981959056768
827,2,758111,-0.102274941605115,0.162901243567032,0.530518617017756
828,2,760471,0.148002272336884,0.161987710293129,0.361517259364088
829,2,762267,0.0126693836603343,0.161895390068159,0.937668275146476
830,2,764689,0.0047289529352172,0.162332864041637,0.976776405892276
831,2,767731,0.00794146290009597,0.16305406984791,0.96118235383409
832,2,769972,0.0608031212019818,0.161864446046995,0.707408520075315
833,2,772699,0.0268001204780216,0.165542737470956,0.871483166166931
834,2,773629,-0.129252694493226,0.162007524276293,0.425511842127878
835,2,773703,-0.2603488203459,0.346168844252137,0.45250038181218
836,2,774509,-0.0217579921817098,0.186926958853722,0.90740302299658
837,2,774669,-0.00641509246199634,0.177844924659374,0.971245918818646
838,2,774837,-0.127870570256053,0.162190327449257,0.430992919566413
839,2,777253,-0.0181557138122395,0.16242017747617,0.911059493078034
840,2,778895,-0.0267361207084759,0.162203641219694,0.869171678710487
841,2,779029,-0.042280322545864,0.164930570191027,0.797828187791341
842,2,780187,-0.0780127459794027,0.162693999163202,0.631875649232172
843,2,780404,-0.161159711807612,0.205876624213968,0.434270842585307
844,2,780425,0.464566280273718,0.428749916756689,0.279309787031634
845,2,780443,-0.145834730855081,0.206122267722796,0.479712925936292
846,2,780545,-0.00483884441961113,0.162746771994565,0.976297312053613
847,2,782605,-0.0153869958173211,0.162127132756892,0.924442565991396
848,2,784284,0.0468499359533979,0.162222769734915,0.772903950651171
849,2,785333,0.0493879459356499,0.162620987120806,0.761535607325336
850,2,786434,-0.0408569553939401,0.163353464820572,0.802644841763146
851,2,787182,-0.0565487338240263,0.164236678668292,0.730816341964814
852,2,787277,-0.0305581644262093,0.163698701480034,0.852024086370461
853,2,788140,0.0245039957474826,0.162897305064973,0.880514418155762
854,2,789108,0.139757800592397,0.329058391796339,0.671299287257724
855,2,789465,0.0123133572738607,0.163366623956972,0.939961003856384
856,2,789530,-0.0230683794294966,0.163445873403403,0.887841645106862
857,2,790356,0.0353490638062852,0.163110196886651,0.82855260352027
858,2,790998,0.115286606398824,0.163123107342113,0.480190572122526
859,2,791790,0.058260323209832,0.163338506958976,0.721541076341319
860,2,792149,0.120201241173125,0.16711827871998,0.472457543398118
861,2,792199,0.127021783781084,0.168207061072025,0.450661733333378
862,2,792233,0.00735786672187866,0.172150990115852,0.965932340692627
863,2,794032,-0.0274798386854798,0.162449932075973,0.865768611063994
864,2,794999,-0.00253090778945636,0.161896738359424,0.987536128239927
865,2,797599,-0.0166332748281362,0.162151104464572,0.918355470966849
866,2,799021,-0.127183812847191,0.163117669588022,0.436086436655354
867,2,799317,-0.11645339149294,0.166761539749904,0.485435087602043
868,2,799494,-0.0892535494765579,0.161895964572643,0.581775530739394
869,2,799991,-0.11187095417318,0.16210056335676,0.490564003568199
870,2,800811,-0.0658637162167672,0.162709216365876,0.685874110020651
871,2,801661,-0.101353170299339,0.171190754810189,0.554197344654734
872,2,801662,-0.142351830769128,0.170854908581697,0.405310094900221
873,2,801665,-0.29687779810828,0.344780513708473,0.38978774168663
874,2,801676,-0.358342257868223,0.254546542579494,0.160080024776806
875,2,801677,-0.34733198338137,0.251434200848051,0.16802879288599
876,2,801689,-0.292920780190997,0.758892554380786,0.69974065338424
877,2,801690,-0.292920780190997,0.758892554380786,0.69974065338424
878,2,801782,0.0726717784721664,0.37950663117592,0.848251699449664
879,2,802096,-0.0730439285040032,0.167768856043132,0.663549578933289
880,2,802200,0.372917437628758,0.206904612472151,0.0723410361890284
881,2,802300,-0.0803404762433768,0.194794622085763,0.680269637806673
882,2,802607,0.0408423265611644,0.16660772290952,0.806489971214155
883,2,802702,0.215576008156943,0.206234631466509,0.296601945863574
884,2,803024,-0.0545631962485462,0.206218934109402,0.791480757260079
885,2,803493,0.199781764447008,0.205965082783827,0.332721191283276
886,2,804707,0.075256005700067,0.163717106576553,0.646035357325556
887,3,450,0.0627578849677906,0.169958472302737,0.71215962943517
888,3,483,0.193289810953537,0.170406955175118,0.257445290068778
889,3,493,-0.104441131275704,0.171104039667472,0.541992635154635
890,3,506,-0.0847584766046374,0.323273920862149,0.793329595257757
891,3,550,0.155571405377461,0.172173476330712,0.366837745550511
892,3,583,0.18766784187131,0.179782547387317,0.297264401190905
893,3,612,0.635353170146672,0.366736306276956,0.084066495176943
894,3,617,0.544459541858433,0.369781190541055,0.141808485433608
895,3,658,0.157664553415147,0.363935293151487,0.665118535285887
896,3,757,0.214239634423045,0.349913374696436,0.540756766596153
897,3,776,0.396764338702376,0.324979542191499,0.22294244268157
898,3,780,0.442290069318995,0.368838491283786,0.231276683056582
899,3,929,0.390774658535807,0.219685717818401,0.0761347681776472
900,3,931,0.418735183765213,0.219978861634161,0.0577852104582205
901,3,951,0.582118327321879,0.324657619312534,0.0738253549391176
902,3,1349,0.233754911687097,0.337423275893257,0.488912766712214
903,3,1357,0.175610424928298,0.33472516338319,0.60016233178083
904,3,1886,0.271720337622054,0.164019253304149,0.0984814412108142
905,3,1933,0.228965816342417,0.162244650062841,0.159055186017103
906,3,2644,0.148019037532221,0.179934772092837,0.411275994037666
907,3,2869,0.291054280008722,0.163532157109074,0.0759691360765364
908,3,2926,0.000248596782106425,0.200896336771899,0.999013366489937
909,3,3249,0.128145191842985,0.165527081740261,0.439351694663356
910,3,3277,0.263921753826419,0.163946454888881,0.108334376745747
911,3,3939,0.211723431216551,0.169136006353356,0.211473781741348
912,3,4582,0.248787351873388,0.195556848928755,0.204139598125389
913,3,4794,0.0694227789203454,0.211686332132048,0.743143014959402
914,3,5784,0.202378179907402,0.350826300490373,0.564400709016566
915,3,6078,0.541637077944438,0.322804892025569,0.0942500396435884
916,3,6190,0.567945646684811,0.323449497488318,0.0799723578494443
917,3,7958,0.357631847663064,0.234350279204619,0.127891154636777
918,3,8528,0.308117821635393,0.232624742810689,0.186184849802664
919,3,8743,0.49915464786476,0.269614720968692,0.064952388542883
920,3,9047,0.759853385628665,0.329036550854589,0.0215021016501669
921,3,11280,0.301760492838797,0.175976257649019,0.0872632932007874
922,3,13866,0.448006347676968,0.328643200809807,0.173688384740736
923,3,14069,0.244925275082451,0.164336784091193,0.137015692778936
924,3,16356,0.309918541717572,0.161465699421348,0.0557386019371332
925,3,21337,0.32157343960178,0.161717063197599,0.0475288820871865
926,3,22384,0.398823914331373,0.329589653155819,0.227064774952786
927,3,23991,0.617930668641893,0.324470065085292,0.0576668320130515
928,3,25563,0.424490204189907,0.162496515952969,0.00937763705177358
929,3,27063,0.365890457494813,0.16411209082835,0.0264082411389075
930,3,27658,-0.48426300394271,0.229273256607348,0.0353742573000219
931,3,29113,0.207303092339435,0.176321378331303,0.240502471714149
932,3,30748,0.294704183499715,0.169748068287196,0.0834139154025806
933,3,31109,0.270915748357577,0.163741159465223,0.0989073518849893
934,3,37651,0.276609414228752,0.193178010896033,0.153060495187816
935,3,39540,0.286004637579858,0.188868173797772,0.130842513061953
936,3,40865,0.0483553955576259,0.165158142294488,0.769860514098574
937,3,41458,-0.0477679348733593,0.165639837442301,0.773221812803329
938,3,45881,-0.148641425337227,0.164165646511412,0.365852213753981
939,3,46486,-0.0830426618039078,0.163061155705522,0.610878999431707
940,3,47344,-0.104683764926013,0.162795524182272,0.520616689403682
941,3,48180,0.104795520806643,0.162333690629244,0.518986196885412
942,3,48299,0.0924103247014707,0.162545875153202,0.570044485076294
943,3,48656,0.121876679197371,0.164170763635889,0.458352348341574
944,3,48764,0.132778534423342,0.162737467739273,0.415103900897685
945,3,49187,0.0691761287641083,0.163255770880474,0.672021873764238
946,3,49221,0.0701381518365519,0.163254608068688,0.667731053152899
947,3,49250,0.0949682513890688,0.163109257253712,0.560778703786812
948,3,49783,0.152633834871042,0.164177964593092,0.353169373543487
949,3,49785,0.152633834871042,0.164177964593092,0.353169373543487
950,3,50550,-0.00103201488809057,0.201830422751708,0.995923101279129
951,3,50551,-0.00779793369282067,0.186500061712072,0.966672237271174
952,3,52350,0.184737322877942,0.162344743486135,0.255920508246686
953,3,52792,0.11780248594669,0.161709067303146,0.466800277726406
954,3,54110,-0.0519770469249675,0.161766212588264,0.748165893435188
955,3,56674,0.0333700792112226,0.16209260347987,0.837010775241014
956,3,56833,-0.0318532787244887,0.326128262742954,0.922248964372753
957,3,56833,0.194457568571887,0.70694721306489,0.783425994825784
958,3,56979,-0.0204424612622445,0.168077802063988,0.903265224985659
959,3,57055,0.0935667984442867,0.506966679887408,0.853678555572723
960,3,57071,0.143069838670144,0.482417030738448,0.766970147998163
961,3,59518,0.103240236002748,0.162437037540563,0.525468014061441
962,3,59758,0.055236387118865,0.162018134752926,0.733361217383069
963,3,61460,0.0892083907987941,0.163014130118273,0.584557390060686
964,3,61462,0.0892083907987941,0.163014130118273,0.584557390060686
965,3,61544,0.124455289801706,0.165033131174006,0.451278078166628
966,3,62729,0.194656527200879,0.161705579615937,0.229484605349041
967,3,63929,0.230062866220677,0.161987925250383,0.156418380206842
968,3,64656,0.258657574836688,0.17413532077944,0.138334978694176
969,3,67277,0.219078997285856,0.164279858648321,0.183204062054514
970,3,68046,0.217539559536724,0.165215920783192,0.188793887001121
971,3,68178,0.179951655874723,0.164858268066827,0.275773760997957
972,3,69265,0.2199112669143,0.16751485210692,0.190107659431836
973,3,72402,0.147958238926856,0.168944196674041,0.381744244652085
974,3,72790,0.101708748663748,0.169040978924441,0.547772704524486
975,3,74472,0.0601335966536372,0.174304612258786,0.730306281511024
976,3,75264,0.0719054937263683,0.172612176343673,0.677244275014367
977,3,75503,0.0962452810207202,0.174574730662778,0.581768063601959
978,3,75863,0.104077363214289,0.176939967391979,0.556769354264085
979,3,76131,0.0818828031022125,0.173789803172995,0.63781752215573
980,3,76147,0.0718802342115161,0.173396629723326,0.678728807098212
981,3,78480,0.260054139826367,0.182186660096879,0.154347195636448
982,3,79867,0.0143305154074898,0.182935798773925,0.937604920313251
983,3,80341,-0.00676710334425623,0.184177581358361,0.970711269520603
984,3,80444,-0.0153870632037978,0.184804035381786,0.933690798153495
985,3,82672,-0.00872842639725846,0.325664615097191,0.978632892803506
986,3,82706,-2.07194070520215,1.37113227840923,0.131653394966589
987,3,84195,0.336837844117079,0.369153874035021,0.362149776553584
988,3,84421,0.107942206095608,0.363336486044258,0.766575543571552
989,3,84495,0.00712352649390269,0.411653940596911,0.98620335407578
990,3,84735,0.0961560979260569,0.189885332269264,0.612898776436336
991,3,84766,-0.266063951570571,0.221751999536055,0.231011333676308
992,3,84780,0.165164449438706,0.206988989855714,0.425442725304051
993,3,84800,-0.1315157352287,0.524094939875259,0.8020074574472
994,3,84802,0.499965563007611,0.517507420597985,0.334653955519285
995,3,84803,0.440497274950041,0.511942585170893,0.390129056346561
996,3,84937,0.330213873463224,0.324208063516995,0.309126284306119
997,3,90611,0.293865224303041,0.896746352342242,0.743331551293646
998,3,90716,-0.422343652243522,0.450586178608151,0.349234569854184
999,3,90723,-0.454105920179209,0.311239764470064,0.145448060956131
1000,3,90725,-0.382479366990266,0.313257096690652,0.222910031153263
1001,3,90727,-0.307386145297152,0.310222169381276,0.322433577218115
1002,3,92556,0.0532242910701446,0.186263140143538,0.775238858844231
1003,3,92671,0.0377470659903936,0.186454647367905,0.839684410548299
1004,3,92716,-0.0597979348515509,0.191364069472299,0.75485832442841
1005,3,92744,-0.0561734227365971,0.289956107658039,0.846498118563055
1006,3,95493,0.275358871751786,0.184237107872354,0.135914936507362
1007,3,96560,0.271259103494978,0.180566040861742,0.133921176185477
1008,3,98535,0.285558049200315,0.177333795000577,0.108229343122955
1009,3,100583,0.233131902777916,0.177001818231527,0.188654124413309
1010,3,101685,0.296315054300579,0.174917865609651,0.0911427888157594
1011,3,101814,0.286037869194184,0.176075579924132,0.105157912861341
1012,3,105429,0.13122815736583,0.171674879626901,0.445139990295459
1013,3,111179,0.0780634763039854,0.1682543439785,0.642961566408279
1014,3,114371,0.183032440540149,0.177316610594702,0.302668649070731
1015,3,114395,0.0915335973578504,0.220885906560015,0.678837931099743
1016,3,114885,0.0443019855508839,0.169259582441632,0.793674635818163
1017,3,118719,0.0809325553486542,0.168146059273583,0.630585220427375
1018,3,119698,0.136812710629337,0.169196631075022,0.419288813043061
1019,3,120341,0.198507954419429,0.168617098868329,0.2398806664601
1020,3,122628,0.0983157162076691,0.168278724018147,0.559429809586902
1021,3,123478,0.0898599373011146,0.169409863811892,0.596147901402272
1022,3,125079,0.0914402097675429,0.170210095096857,0.591454353080697
1023,3,126125,0.0539078409615612,0.168689293637935,0.749484244412054
1024,3,126954,0.0339840659561272,0.166907369214461,0.838775336951615
1025,3,130489,0.2316290789996,0.288240288045204,0.422170445671177
1026,3,131971,-0.107835692882544,0.166218082926576,0.516915149966659
1027,3,134374,-0.113092839464255,0.164284606385537,0.491655684423987
1028,3,135728,-0.116364241016126,0.166095443581085,0.484022554704024
1029,3,135857,-0.118279675327216,0.164580849926322,0.472818365304375
1030,3,136159,-0.0780224348893777,0.16400710773725,0.634563902486535
1031,3,136656,-0.112969666892208,0.164106246653706,0.49165718057274
1032,3,136789,-0.113497751164338,0.163948419485633,0.489218393170293
1033,3,137654,-0.0284976712673692,0.173342965449321,0.869509959623449
1034,3,139688,-0.0557647120841946,0.164237438091733,0.734407032177385
1035,3,142872,-0.0513675753221051,0.177810723244397,0.7728358392918
1036,3,143226,-0.116104904568448,0.166306080216919,0.485549354940529
1037,3,143428,-0.0253526665073275,0.166166803160945,0.878821719370282
1038,3,143912,-0.067941319333002,0.167514362995373,0.685293237675423
1039,3,145017,-0.0580629100965093,0.163429136816155,0.722592911973736
1040,3,145505,-0.0799415164619717,0.163544834556223,0.62528336872882
1041,3,146875,-0.113244425280053,0.166000923722194,0.495565226021399
1042,3,147639,-0.08500968899866,0.163700943179065,0.603877883980736
1043,3,147975,-0.123931685532916,0.16618629013708,0.456321061115139
1044,3,147986,-0.0964513660663522,0.165418858407512,0.560216068874399
1045,3,148171,-0.111054328795619,0.174444277101471,0.524786433936558
1046,3,148833,-0.168207482085501,0.168477430379992,0.318770425465958
1047,3,149289,-0.0504523050460206,0.164380915595211,0.759082855168566
1048,3,150845,-0.0436918571207605,0.172071414072299,0.799707514078642
1049,3,151509,-0.134659331180448,0.190277916953814,0.479599699670075
1050,3,151520,-0.312723128802363,0.340410903570166,0.35889879768261
1051,3,151537,-0.326981257802155,0.350559892336011,0.351591716000754
1052,3,151544,-0.326679286852018,0.349667088942673,0.35080942993432
1053,3,151549,-0.131030913338636,0.35881711782931,0.715199740937961
1054,3,151550,-0.14552158060836,0.361001040585631,0.687114496448022
1055,3,151550,-0.0618632032202182,0.67219748773739,0.926725382397071
1056,3,152080,-0.0603355632552447,0.170313174442416,0.723353723449959
1057,3,152269,-0.0873474365420572,0.163894391836134,0.594403875262425
1058,3,153973,-0.659147097979739,0.325610729583391,0.0436877147882226
1059,3,156729,-0.0740528430397874,0.163190884551368,0.650265662148831
1060,3,158006,-0.0254735609092104,0.163484214812493,0.876266619920675
1061,3,163856,0.132457182144166,0.163381122090023,0.418069779413197
1062,3,165283,0.110210326883593,0.162416324019035,0.497856980211667
1063,3,165304,0.121271043787317,0.162762911007662,0.456720418619165
1064,3,166390,0.0905788216940919,0.163565968676853,0.580083115430421
1065,3,166515,0.146531816459875,0.167075618030085,0.381061984004512
1066,3,168031,0.107961536198186,0.162890848073887,0.507901079029011
1067,3,170404,0.125363537602803,0.162895894061294,0.442056028861483
1068,3,177081,0.0647838506596136,0.164142928577438,0.693317779660686
1069,3,177336,0.0483844916038715,0.165601115269256,0.7703245326843
1070,3,178885,0.184505154578382,0.170152397347271,0.278948626875005
1071,3,181268,0.0593496505863211,0.164177997824375,0.717945143699934
1072,3,181487,0.0637071066337357,0.167710128811524,0.704274514892425
1073,3,186935,0.221153973892289,0.162297393497493,0.173862628982784
1074,3,187346,0.263196029923937,0.162480498921846,0.106154837227411
1075,3,187956,0.175333462576003,0.167216967002262,0.295107836115555
1076,3,188758,0.193587693123293,0.162378994790379,0.233984973659882
1077,3,188786,0.191848905466746,0.162201124654394,0.237690753846083
1078,3,188904,0.222771126649108,0.162291128038282,0.170728389202302
1079,3,188979,0.216281993229716,0.162495285094422,0.18404647093384
1080,3,189025,0.220832475675014,0.162376522993773,0.174697062386069
1081,3,189052,0.211884897335815,0.16269286714016,0.193641968920948
1082,3,189158,0.225096673831456,0.162178347386201,0.166025335773926
1083,3,190765,0.190699593295396,0.162761884361891,0.242128709958192
1084,3,195779,0.12830285838797,0.162759329941278,0.431051450665717
1085,3,196679,0.160074018532885,0.163236162748538,0.327447615329773
1086,3,196680,0.16031785709601,0.163513282264963,0.327531715172033
1087,3,196733,0.112021003697767,0.163625862161836,0.494035044114286
1088,3,197297,0.133729544694351,0.163670784964442,0.414442809804979
1089,3,198109,0.0933540424773135,0.162106845404766,0.565063440977391
1090,3,198110,0.0933540424773135,0.162106845404766,0.565063440977391
1091,3,198164,0.0933540424773135,0.162106845404766,0.565063440977391
1092,3,198348,0.116336761713692,0.162718592609496,0.47510831232797
1093,3,198615,0.153299172464452,0.162901198971677,0.347319625274978
1094,3,201026,0.178583337970652,0.326778498565231,0.58506987668529
1095,3,203261,0.0497562721449929,0.162779826865677,0.76003907265593
1096,3,204854,0.0595305992375245,0.162934065976029,0.71505689733413
1097,3,204897,0.0695481907977515,0.163335163879233,0.6705127312256
1098,3,204903,0.0702732506355271,0.163187780702378,0.667001584786612
1099,3,207966,-0.27344338814039,0.161067575696773,0.0904469310737136
1100,3,207999,-0.279677353628703,0.161773096890737,0.0847147787047882
1101,3,208066,-0.277021579800635,0.164981333711005,0.0940157436671171
1102,3,208086,-0.289102200802848,0.168736302923347,0.0875284762472912
1103,3,208234,-0.270158721130898,0.16132610457606,0.0948959277127613
1104,3,208660,-0.255413324065148,0.162245802292527,0.116328486197023
1105,3,208696,-0.232487665978875,0.161464125243695,0.150789862811355
1106,3,208702,-0.245277939430652,0.161627150921326,0.130021883802473
1107,3,210472,-0.100591258780217,0.162094580584499,0.535282113541721
1108,3,210757,-0.106954605676163,0.162109963595995,0.509834368410782
1109,3,211348,-0.13614563599569,0.161490203780216,0.399766786194595
1110,3,211722,-0.12084682899144,0.188645923993138,0.522197357825717
1111,3,211881,-0.238214028364951,0.161149623559575,0.140241542527497
1112,3,211998,-0.336523579394065,0.160759534285687,0.037032463010776
1113,3,212095,-0.391628772668543,0.161496737799574,0.0158097448976299
1114,3,214156,-0.0873932628637686,0.161722987296327,0.589269828025018
1115,3,217647,-0.0891299557693438,0.162433626530961,0.58354713493313
1116,3,218280,-0.280651001676063,0.366719541338107,0.444603410547402
1117,3,218769,-0.036797737656745,0.164363165639279,0.822979661930524
1118,3,219050,-0.103757335323643,0.16274269139671,0.524177027330066
1119,3,221006,-0.153195827712478,0.162325293890753,0.345938699550391
1120,3,221813,-0.133709598626402,0.162149993456078,0.410153064439058
1121,3,222829,-0.104116096716498,0.162672034259006,0.52256383213867
1122,3,224310,0.0140585944558555,0.164365129826095,0.93188638529561
1123,3,224773,-0.515617095659925,0.350832333245809,0.142534609230488
1124,3,226294,0.14004269436356,0.16225837399607,0.388676991250134
1125,3,226510,0.145761965403634,0.162074313974318,0.369077920856039
1126,3,227816,0.0554112906143169,0.165455882243005,0.737898908496801
1127,3,228048,0.0770140834143839,0.162536319094417,0.635916256733898
1128,3,229226,0.198352827274292,0.170738812789096,0.246129038160617
1129,3,229272,0.188597940699953,0.174365970455113,0.280159195585778
1130,3,229351,0.144021322031292,0.162524900247809,0.376140369937463
1131,3,230175,0.239500859648473,0.161463233214549,0.138882958200917
1132,3,233663,0.143634333204826,0.162173525292327,0.37639130314616
1133,3,234438,0.101796395529338,0.162011762315278,0.530195931556337
1134,3,235617,0.197865561716414,0.162219413930795,0.223377632001443
1135,3,237105,0.0262066732968068,0.161783853492361,0.871409780332572
1136,3,238714,0.201059049364879,0.161308271113493,0.213434013997039
1137,3,238914,0.247048528575452,0.162043767938899,0.12825951560714
1138,3,241126,0.209269130692851,0.161958215363008,0.197161514849051
1139,3,242447,0.293405510561381,0.213542206331196,0.170315635568333
1140,3,242578,0.195171241193925,0.162500786205771,0.230537844832851
1141,3,245238,0.157832096357184,0.163041799504195,0.333683756838093
1142,3,247158,0.0745811346227227,0.161598877298465,0.644709746407364
1143,3,247980,-0.644675090624102,0.368267081128689,0.0808897470568614
