SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
738,2,649511,0.0263669499681632,0.154628788309954,0.864700682285694
739,2,650247,0.105546444562208,0.173595460730938,0.54357689686049
740,2,650257,-0.0470766564676658,0.181278483625093,0.795252395989175
741,2,650924,-0.104300365019551,0.154987316676602,0.501412634074119
742,2,654520,-0.0318981110166654,0.156033856681444,0.838134753641345
743,2,657722,-0.0127427256835691,0.15560526928161,0.934779524937247
744,2,660189,0.0123953011863788,0.155164022062182,0.936373868828313
745,2,662669,0.0767826087496486,0.155553072908374,0.621888346869865
746,2,668152,-0.0108044746935851,0.157081437050746,0.94520158793086
747,2,671051,0.0412905459776801,0.156185617362392,0.791650319896402
748,2,671554,0.0714796402154776,0.157944872554915,0.651143111158612
749,2,672334,0.0507399567251453,0.156498984517417,0.745964203687747
750,2,678375,-0.0282091381406993,0.155334493716032,0.855998889371004
751,2,679565,0.00466653986211629,0.156059173138211,0.9761618105985
752,2,680493,-0.0395672786776479,0.156028881289041,0.799960376551652
753,2,681991,-0.00196891581691183,0.252155483181926,0.993774320007962
754,2,682076,0.0589649280990907,0.156894251590328,0.70727205857879
755,2,682239,0.033964700389413,0.157060593473683,0.828916069752677
756,2,684840,-0.150184893221588,0.21786481262344,0.491056534881437
757,2,687998,-0.079862141526043,0.156728129909907,0.610679246778066
758,2,689964,-0.0598964224835425,0.15688943143898,0.702858163947619
759,2,690583,-0.0461995017247123,0.158284373116002,0.770552443379492
760,2,694474,-0.102854940786992,0.156830119619526,0.512356450027335
761,2,695858,-0.0781869902216258,0.162714460957525,0.631157795370522
762,2,696541,-0.0547054353156532,0.156910085701847,0.727565989002882
763,2,697507,-0.0289470639843435,0.157681262791045,0.854448665765946
764,2,698030,-0.0214688152354507,0.158615322184838,0.892411148020481
765,2,698075,0.0444305093946948,0.197267718004857,0.821931071972401
766,2,698080,0.0989682818719806,0.178053245882078,0.578675557989494
767,2,699381,-0.0295268058738538,0.157532582814549,0.851428830603706
768,2,699384,-0.029153252158324,0.157532779905888,0.85328708034029
769,2,699889,0.0730195883396307,0.158123860724763,0.644518320035921
770,2,699929,0.0250289697105355,0.157216238857724,0.873601625693751
771,2,701195,-0.0771463253410478,0.157028814661784,0.623528286374263
772,2,703873,-0.183995505444298,0.155765602689057,0.238305299141372
773,2,704219,-0.116924778224327,0.156111000200933,0.45436510694151
774,2,704358,-0.244869107793735,0.19253145371477,0.204267405661163
775,2,704438,-0.0199662729106316,0.245023988668008,0.935100834605661
776,2,705106,-0.117651010142404,0.15542854176704,0.449587147062281
777,2,705558,-0.119733024229136,0.155314920487474,0.441279009059698
778,2,707207,-0.194639299904028,0.156104418704599,0.213277990560424
779,2,707848,-0.18781778361277,0.157740558780254,0.234581142188733
780,2,712159,-0.188466879482087,0.155908861650695,0.227538294649892
781,2,712303,-0.210549998061256,0.155934712754121,0.177802608551315
782,2,712456,-0.225366785297547,0.155427159246148,0.147951062662971
783,2,712761,-0.232712797143714,0.158007315300874,0.141696672884189
784,2,712783,-0.183487231741735,0.340454590211597,0.590262639685333
785,2,712877,-0.23958864196577,0.163549341528962,0.143829559230859
786,2,712962,-0.295823491230485,0.157161084953951,0.0606183488098482
787,2,714609,-0.091928852361546,0.172743209326556,0.594942642664123
788,2,714775,-0.271485974823957,0.155949132062235,0.0825789997957623
789,2,717833,-0.281987850604097,0.155168907753581,0.0700195176808654
790,2,718117,-0.325342333036017,0.309815306948368,0.294382685592467
791,2,718552,-0.283698151419988,0.155683186513133,0.069258662667198
792,2,718598,-0.322124654371962,0.155329355502733,0.03882096834503
793,2,718839,-0.286472028780873,0.157591111898327,0.0699394330261819
794,2,718965,-0.299630746749247,0.156132383915829,0.0557800617242337
795,2,719785,-0.22556754504936,0.155668525180666,0.148218408522597
796,2,720641,-0.017509949789009,0.166591603688293,0.916350573062972
797,2,722169,-0.226380501693328,0.156642759154946,0.149288148355897
798,2,723281,-0.208396426984301,0.155806765940451,0.181910395598635
799,2,723663,-0.18508707763522,0.308471754217691,0.548882506139527
800,2,725477,-0.142758341098359,0.15576531886757,0.360032330191914
801,2,725577,-0.0934594913746665,0.157061239834423,0.55219044391523
802,2,734490,0.120964317059842,0.15635189037113,0.439645465632374
803,2,734586,0.125507277738352,0.155623841974444,0.420510011181957
804,2,735866,-0.0164889138417111,0.155235620576421,0.915469231110515
805,2,737571,0.105949777863343,0.156238920408788,0.498135650291779
806,2,738469,0.16662837410881,0.161666111464822,0.303389761914602
807,2,738941,0.0798612002860419,0.155098574579485,0.606940903677701
808,2,741443,0.0249594860574573,0.155189289834311,0.872317305576414
809,2,741554,0.00473674087321319,0.155457779263629,0.975709734064287
810,2,742609,0.0673318106287033,0.154809785321157,0.663877180128759
811,2,742620,0.0532187790045114,0.154592154338408,0.730861175546101
812,2,742623,0.0532187790045114,0.154592154338408,0.730861175546101
813,2,742956,0.0243336006764931,0.155896434814946,0.876052689222529
814,2,744118,0.0217751042265875,0.154938767854199,0.888313460114815
815,2,744147,0.0239758022774458,0.154688407794372,0.876914493181988
816,2,744252,0.0236785059689714,0.155066836105648,0.878723120478512
817,2,744413,-0.00161449805742003,0.15519495191344,0.991705607774621
818,2,744417,-0.00161449805742003,0.15519495191344,0.991705607774621
819,2,744466,0.0185429321255872,0.155889951323293,0.905383532277962
820,2,746573,0.0455439539275757,0.154866558294204,0.76886568869993
821,2,747212,0.0866467026683825,0.155637849988396,0.578071523290688
822,2,747926,0.0804228637560964,0.332541032171065,0.809041916818816
823,2,749760,-0.0821433031107599,0.309767143087697,0.791027444035778
824,2,750067,-0.082940947662507,0.154762625351153,0.592348849577036
825,2,751443,-0.0470794171030315,0.155996684581929,0.762984118553958
826,2,757162,-0.0504171633862946,0.195230846656499,0.796369223855343
827,2,758111,-0.0682229273645618,0.15555568261209,0.661237367449815
828,2,760471,0.0851475674396024,0.154755560603173,0.58252549031677
829,2,762267,0.0224511070020264,0.154547754483838,0.884580842112901
830,2,764689,0.0956491678810563,0.154885204572089,0.537270983148531
831,2,767731,0.15932120632264,0.155426522568501,0.306037721341271
832,2,769972,0.130916277812947,0.154395219209327,0.397051739896993
833,2,772699,0.176366893372435,0.15775975718911,0.264350290213844
834,2,773629,0.135794383485963,0.154628631334299,0.380434219271599
835,2,773703,0.156518016415414,0.330624675291086,0.636219812755227
836,2,774509,0.202320039334211,0.17812527329387,0.25679824870596
837,2,774669,0.0647977022244515,0.169742299825422,0.702882705953658
838,2,774837,0.155667457515525,0.154747203099945,0.315130193450666
839,2,777253,0.192336767912843,0.154716452793323,0.214635201610218
840,2,778895,0.131216961438703,0.154693686743521,0.396880604608256
841,2,779029,0.147292907786287,0.157267901988789,0.349618422382354
842,2,780187,0.164043776149884,0.15511845528875,0.290988941812489
843,2,780404,0.256595576609459,0.196232901055434,0.191857510917733
844,2,780425,-0.226503238938595,0.409802549080304,0.580809696778604
845,2,780443,0.238837601872148,0.196500278828993,0.225004180182307
846,2,780545,0.201122077682845,0.154994770868427,0.19527021893438
847,2,782605,0.170503310148,0.154507959324117,0.27055117982144
848,2,784284,0.223224008747925,0.154425485993271,0.149201089346633
849,2,785333,0.231125321514217,0.15477590076269,0.136254509740842
850,2,786434,0.135251267092342,0.155790551574279,0.38589607111064
851,2,787182,0.150069287807978,0.156608880726537,0.338596313590694
852,2,787277,0.160734425367215,0.156045917382509,0.303693789331739
853,2,788140,0.175142168353077,0.155232838977004,0.259978626912291
854,2,789108,0.413629313040023,0.313438764952791,0.187807272341806
855,2,789465,0.193671225715486,0.155615747029346,0.214123700478814
856,2,789530,0.175361127863403,0.15575618113762,0.26098562838149
857,2,790356,0.167259928050364,0.155466413775088,0.282725111733167
858,2,790998,0.232128761352627,0.155342646229563,0.135990150631686
859,2,791790,0.18687016495529,0.155639302264586,0.230687481243955
860,2,792149,0.255467467859531,0.159073781937597,0.109175000997439
861,2,792199,0.189122916689208,0.160390468532698,0.239136312973005
862,2,792233,0.203885694697711,0.163983145292681,0.214570182159494
863,2,794032,0.129269596583798,0.154934008233248,0.404646570727153
864,2,794999,0.148634571691021,0.154349771908919,0.336220555952719
865,2,797599,0.126949305556963,0.154649918088813,0.41226759413488
866,2,799021,0.0372893968347248,0.155839258658014,0.811026449280645
867,2,799317,0.0831547837413721,0.159244862463477,0.601871212917461
868,2,799494,0.0502195977695285,0.154594996758787,0.745489902574727
869,2,799991,0.0987054536602747,0.154762116514318,0.524025036653128
870,2,800811,0.0323326865059666,0.155354456024628,0.83525370312255
871,2,801661,0.0477814271737311,0.163486054831763,0.770254896114699
872,2,801662,0.0562637304505167,0.163236933077125,0.730543786736849
873,2,801665,0.135824715092287,0.329405762957688,0.680345994135358
874,2,801676,0.00229548747720898,0.243680218188047,0.992489295081768
875,2,801677,0.0568819894829495,0.240656794919472,0.813289293514536
876,2,801689,0.069645781414593,0.724608906735612,0.923483783909202
877,2,801690,0.069645781414593,0.724608906735612,0.923483783909202
878,2,801782,0.355653541508403,0.361814351739274,0.326294224385122
879,2,802096,0.122621218667777,0.160068050052751,0.444154443823961
880,2,802200,0.321519168777867,0.197685877550725,0.104753837181535
881,2,802300,0.277809989773361,0.18541394327293,0.134943019238041
882,2,802607,0.205618899515692,0.158686194427274,0.195905505335412
883,2,802702,0.0944300690144351,0.197119232649818,0.632199309361837
884,2,803024,-0.146172295784665,0.196729592489831,0.457969065594944
885,2,803493,0.169808118229126,0.196675813101972,0.38850878583713
886,2,804707,0.361901044128788,0.155145713875662,0.0202278358886909
887,3,450,-0.156500233606876,0.162065748975146,0.334875976190804
888,3,483,-0.10571864715097,0.162875495562449,0.516711035160004
889,3,493,-0.142065938302639,0.163253095801484,0.384772125424102
890,3,506,0.183350803350654,0.308484383331758,0.552652032190045
891,3,550,0.109281529608227,0.164449991890091,0.506786658230403
892,3,583,0.159327612195286,0.17168211953924,0.354021725239881
893,3,612,0.383126963283182,0.350992733719005,0.275774337904117
894,3,617,0.442498595118771,0.353304314937634,0.21123236795107
895,3,658,0.114000877656648,0.347464802496,0.743035629453711
896,3,757,0.437579899049541,0.333404459349745,0.190217798001108
897,3,776,0.213914560096884,0.310682660482143,0.491570867964518
898,3,780,0.594114603431892,0.35140273087114,0.0917779094950485
899,3,929,0.29693052832981,0.2100638568783,0.158382616795229
900,3,931,0.331247055877369,0.210336984648932,0.116189196399231
901,3,951,0.491472909905204,0.310236858952482,0.114046814830547
902,3,1349,0.782497546737318,0.319633066448718,0.0148469086199557
903,3,1357,0.69580511423883,0.317512483463786,0.029073925645551
904,3,1886,0.389743339919907,0.155811231606068,0.0128232029514018
905,3,1933,0.42404372420676,0.153672222287349,0.00609260729369821
906,3,2644,0.488667792552397,0.16995801872997,0.00428227969856095
907,3,2869,0.369884404984977,0.155571730680072,0.0179586356456077
908,3,2926,0.502617883540462,0.189907758575629,0.00849362485149301
909,3,3249,0.288316744021616,0.157405807365158,0.0678419347293159
910,3,3277,0.449288043953502,0.155251627763151,0.00404085974036459
911,3,3939,0.275262651190298,0.16115657589072,0.0885071711971194
912,3,4582,0.549409253546064,0.184813819087716,0.00315389292689673
913,3,4794,0.439463414645752,0.200755981957732,0.0292481928792506
914,3,5784,0.78198031945877,0.332473944362277,0.0192212987773713
915,3,6078,0.784934894766913,0.306553645294653,0.010867167160771
916,3,6190,0.715011534436726,0.307777930877419,0.0207392578880001
917,3,7958,0.630392278706484,0.221933847657733,0.00476622631085618
918,3,8528,0.621299542765988,0.22015321973557,0.00504081830595782
919,3,8743,0.626437750355879,0.256472063314003,0.0150749967776906
920,3,9047,0.91485021243647,0.312705350630111,0.0036603632895646
921,3,11280,0.442193405180679,0.167041466308214,0.00847972199299637
922,3,13866,0.643381913733108,0.312689586811755,0.0403650696162711
923,3,14069,0.419706299026622,0.155780973177223,0.00739273156916711
924,3,16356,0.40090793874664,0.153466762599163,0.00937655203329625
925,3,21337,0.463311251977389,0.153271995770853,0.00268749355002088
926,3,22384,0.38174556430897,0.314634393634235,0.225826795989099
927,3,23991,0.61668416286821,0.309602710873373,0.0471568692183211
928,3,25563,0.463681437958449,0.154660467753003,0.00290960823411971
929,3,27063,0.429420718850964,0.156102019321604,0.00624960130032079
930,3,27658,-0.199341743494288,0.219995337794956,0.365491448575318
931,3,29113,0.375697162218912,0.167462193793073,0.0254858472150815
932,3,30748,0.361687482825119,0.161595219509668,0.0258289754462927
933,3,31109,0.358222085819918,0.155755374467032,0.022036670232213
934,3,37651,0.258720468333486,0.184435966534987,0.16156556721699
935,3,39540,0.275830059112021,0.18028812805727,0.126927126838128
936,3,40865,0.0653274792131887,0.157646574061614,0.678838741306765
937,3,41458,0.0285310279904597,0.158136949410407,0.856926586906175
938,3,45881,0.0176547744796564,0.156897363424082,0.910471620981397
939,3,46486,-0.0524889965976232,0.15569602694248,0.736223154307439
940,3,47344,-0.121968380252787,0.155365764798775,0.432956509624967
941,3,48180,-0.0061607338962702,0.155060553367462,0.96832992898837
942,3,48299,0.00617069147881083,0.155242684851611,0.968315963626903
943,3,48656,0.0200303799972036,0.156841856751476,0.898450660000098
944,3,48764,-0.0281934746988641,0.155494088511925,0.856224071384287
945,3,49187,-0.0490166579642791,0.155867498402634,0.753344982146892
946,3,49221,-0.0500700054860783,0.155866549923163,0.748221378979535
947,3,49250,-0.0518989102590737,0.155760091135139,0.73918283674615
948,3,49783,-0.18962250243004,0.156596923647906,0.226745551053109
949,3,49785,-0.18962250243004,0.156596923647906,0.226745551053109
950,3,50550,0.055054426407065,0.192652143963959,0.775221016721568
951,3,50551,-0.131176732002944,0.177903010349218,0.461399531435307
952,3,52350,0.026123774748578,0.155257768034932,0.866474582544492
953,3,52792,0.0631790802939314,0.154452558262856,0.682749790759359
954,3,54110,-0.146499062991617,0.154253347958627,0.342899119544413
955,3,56674,-0.133496734424266,0.154585382264162,0.388405422944455
956,3,56833,-0.207940726660318,0.311140937203831,0.504368122199165
957,3,56833,-1.05633416873232,0.672603242804596,0.117190993733258
958,3,56979,-0.233763549179992,0.159973232973604,0.144831831408598
959,3,57055,-0.426631982850279,0.483458602356407,0.378129626213028
960,3,57071,-0.390170358257137,0.460121240847396,0.397027643624629
961,3,59518,-0.0299874736936716,0.155148599233892,0.846849071508845
962,3,59758,-0.0612944203106188,0.154659266999641,0.692109101099273
963,3,61460,0.001386007667945,0.15568500194841,0.992901843157377
964,3,61462,0.001386007667945,0.15568500194841,0.992901843157377
965,3,61544,0.0190611219969409,0.157670024260174,0.903844972083775
966,3,62729,0.129896650579232,0.15453177227936,0.401151055351443
967,3,63929,0.0818532349169578,0.155019352949333,0.597817588409426
968,3,64656,0.134420359124379,0.166600855954038,0.420301510271933
969,3,67277,-0.00466577560566739,0.157221686591527,0.976341894616881
970,3,68046,-0.00777519038523433,0.158107221633834,0.960806296758531
971,3,68178,-0.0178565001748076,0.157642015748663,0.909878935068466
972,3,69265,-0.0785454977935391,0.160250941427331,0.624338878557073
973,3,72402,-0.0570168939948414,0.161426668059902,0.724144717319872
974,3,72790,-0.0845215158147123,0.161392505849845,0.60081471578573
975,3,74472,-0.150838584061275,0.166231607367356,0.364814247740082
976,3,75264,-0.169487123398951,0.164575105876592,0.303787094071727
977,3,75503,-0.151217230472973,0.166532533314609,0.364479649175169
978,3,75863,-0.163506820804343,0.168771652169745,0.33330579699295
979,3,76131,-0.120434229445136,0.165834177632015,0.468177280199993
980,3,76147,-0.123719638544674,0.165439810903281,0.455065025952174
981,3,78480,0.0104659573003452,0.174422112397408,0.952186710693277
982,3,79867,-0.382231958404211,0.173449442286225,0.0281900174394959
983,3,80341,-0.351019730345248,0.174827294539277,0.0454252383669146
984,3,80444,-0.361912153772522,0.175367416430648,0.0397731780308647
985,3,82672,-0.616924683917173,0.309152340829119,0.0467525565875493
986,3,82706,-0.0254177849900339,1.31315715856852,0.984567855229744
987,3,84195,-0.769177419106102,0.350439415139343,0.028821940766522
988,3,84421,-0.260558810077973,0.346619828519467,0.45272424953504
989,3,84495,-0.802270099716077,0.390652722662386,0.0407442935864342
990,3,84735,-0.324385526469534,0.180513250244382,0.0731874657198178
991,3,84766,-0.409990500072072,0.210998072198501,0.0527986592282143
992,3,84780,-0.463664972984495,0.196231382956573,0.0186767595213261
993,3,84800,-0.930724177423471,0.497905873994721,0.0624120326690736
994,3,84802,0.580803728538477,0.493716646368155,0.240231431656922
995,3,84803,0.545529405514858,0.488368249357681,0.264734718099788
996,3,84937,-0.63879839332613,0.308084454706572,0.0388550825604519
997,3,90611,-0.980801530332124,0.854602911828158,0.251882305042664
998,3,90716,-0.20492226576062,0.430542238232857,0.634395017744801
999,3,90723,-0.531006848383539,0.296671774198092,0.0743302212400956
1000,3,90725,-0.528177739245304,0.29835555967513,0.0775408674077716
1001,3,90727,-0.514223447133334,0.295294898455675,0.0824864758013518
1002,3,92556,-0.353090239005271,0.176838113712275,0.0466267894114375
1003,3,92671,-0.401541105012506,0.176718861010493,0.0236752315397797
1004,3,92716,-0.394498663622302,0.181497622688665,0.0304012818793861
1005,3,92744,0.347947657764874,0.276196834082274,0.208580449675594
1006,3,95493,-0.155960090056774,0.176239451575562,0.376795187812453
1007,3,96560,-0.121602049312526,0.172803669310083,0.482083136001002
1008,3,98535,-0.0822553710579483,0.169853297689216,0.628492431351186
1009,3,100583,-0.118231607633519,0.169269921402018,0.485337122562248
1010,3,101685,-0.0238730356214043,0.167655301799093,0.886850384320496
1011,3,101814,-0.0654363893662699,0.168679138851508,0.698298631233313
1012,3,105429,-0.00301643023142262,0.164022381045577,0.985337834690853
1013,3,111179,0.0689740337631093,0.160628534970751,0.667893480486053
1014,3,114371,0.0586944573245677,0.16949916392203,0.729337331260297
1015,3,114395,-0.0753725303551249,0.210878583344142,0.720989909598921
1016,3,114885,0.00263892494888807,0.161596767946971,0.986980104472802
1017,3,118719,0.0313417123536757,0.160562141655935,0.845348768722101
1018,3,119698,0.0545051498759073,0.161644542694332,0.7361730159096
1019,3,120341,0.00099473532529526,0.1612834947049,0.995082466326337
1020,3,122628,0.0134758879076942,0.160720838639035,0.93322596458366
1021,3,123478,0.0193944845348031,0.161785758900103,0.904648325210081
1022,3,125079,-0.0179165714281877,0.162552156126892,0.912297181278829
1023,3,126125,-0.0304499658820307,0.16105187090923,0.850147153237816
1024,3,126954,-0.0308993763290251,0.159336513839513,0.846345941794391
1025,3,130489,0.10311611787386,0.275361201410379,0.708275179272511
1026,3,131971,-0.00478753091566941,0.158771992880408,0.975961675780971
1027,3,134374,-0.110332335968484,0.156827190883182,0.482190469403962
1028,3,135728,-0.082642214294515,0.158609767798575,0.602664806773942
1029,3,135857,-0.0920225942342362,0.157153261079332,0.558545686218477
1030,3,136159,-0.0482012592283351,0.156596120735091,0.758411325247278
1031,3,136656,-0.0069947003573706,0.156766272893505,0.964436501284456
1032,3,136789,0.0236837579149699,0.156612061412587,0.879884114613389
1033,3,137654,-0.144476457466707,0.165306869061154,0.382718198554472
1034,3,139688,-0.135245454262676,0.156647128893361,0.388516704886276
1035,3,142872,-0.146782462248298,0.169584577817465,0.38732959040136
1036,3,143226,-0.158085192895517,0.158648234051187,0.319713609047316
1037,3,143428,-0.113791898660302,0.15851824568606,0.4733262204159
1038,3,143912,-0.136292911686231,0.159787779671476,0.394258722997467
1039,3,145017,-0.112298640826107,0.155928578741088,0.471882889427835
1040,3,145505,-0.125949795859546,0.156034543589321,0.420099558890472
1041,3,146875,-0.17854765652032,0.158289737295471,0.260094437340538
1042,3,147639,-0.116316389848335,0.156211729886256,0.457004583403361
1043,3,147975,-0.168467572900269,0.158518801108529,0.288616920117609
1044,3,147986,-0.152212965659244,0.157782834481655,0.335355931356034
1045,3,148171,-0.0913421301557085,0.166555273259802,0.583750674124641
1046,3,148833,-0.280140625217048,0.160369746957262,0.0815344434814294
1047,3,149289,-0.147096043664816,0.156749342135971,0.348672448601922
1048,3,150845,-0.177060643662479,0.16400989690684,0.281069475159938
1049,3,151509,-0.190542475848079,0.181491677419557,0.294496591183833
1050,3,151520,-0.305846507385644,0.324948963848372,0.347238859487378
1051,3,151537,-0.50050342551008,0.334008318670192,0.134903342660445
1052,3,151544,-0.46584447219962,0.333295959582595,0.163083860199101
1053,3,151549,-0.557797376850203,0.341315371520251,0.103096146639663
1054,3,151550,-0.384598745973039,0.344095257303851,0.264450931246018
1055,3,151550,-0.85951993619835,0.640078309029834,0.180188009524387
1056,3,152080,-0.115172548169671,0.162500265561695,0.478945567831994
1057,3,152269,-0.104111537483659,0.15642416531611,0.506119391708163
1058,3,153973,-0.798143519878211,0.309738937797201,0.0103766735435303
1059,3,156729,-0.0726826793936138,0.155785164877334,0.641104563469909
1060,3,158006,-0.0021222706668439,0.15607310750011,0.989158440431726
1061,3,163856,0.0318477455653352,0.1561053001984,0.838459729222144
1062,3,165283,-0.110276515054263,0.155038362507257,0.477377169978285
1063,3,165304,-0.106841402191787,0.155397316489884,0.492195885337145
1064,3,166390,-0.198563526885857,0.155855727911086,0.203493985126664
1065,3,166515,-0.182173903236978,0.159375263733271,0.253792434247684
1066,3,168031,-0.199849890091774,0.155234052822367,0.198794816840168
1067,3,170404,-0.195983669744971,0.155286596514874,0.207754232323463
1068,3,177081,-0.211536464221899,0.156326260138124,0.176866324228275
1069,3,177336,-0.189142950750372,0.157786941862394,0.231439490460009
1070,3,178885,-0.164400662353659,0.162468304628942,0.312281934761318
1071,3,181268,-0.207410400925614,0.156369907577159,0.185561865653494
1072,3,181487,-0.23614805773787,0.15964068180705,0.139966028487303
1073,3,186935,-0.103193951884654,0.155244620156348,0.506664639719978
1074,3,187346,-0.0965222894767627,0.155600233849541,0.535445894262961
1075,3,187956,-0.109258172455856,0.159773801489099,0.494530945371721
1076,3,188758,-0.158786743281631,0.155094366335044,0.306627388800041
1077,3,188786,-0.160879419199052,0.154912954182807,0.299741197620617
1078,3,188904,-0.182206269107026,0.15503873932498,0.240694558438579
1079,3,188979,-0.169721873152662,0.155249894250765,0.275043863264686
1080,3,189025,-0.16571173236731,0.155165441086969,0.286264723628532
1081,3,189052,-0.174354906411837,0.155408195832606,0.262660812841693
1082,3,189158,-0.17706815024052,0.154956703640701,0.253939938988535
1083,3,190765,-0.177914171716267,0.155391785387248,0.253009955775571
1084,3,195779,-0.04722272972359,0.155492168442346,0.761536567319631
1085,3,196679,-0.0609523359184687,0.15600936583342,0.696257156748955
1086,3,196680,-0.069834231872859,0.156263728101088,0.65522145360254
1087,3,196733,-0.124855144523064,0.156165341155261,0.424534655278246
1088,3,197297,-0.0996314355862186,0.156303636421386,0.524262961137355
1089,3,198109,-0.103795776461464,0.154726978957963,0.502766370073761
1090,3,198110,-0.103795776461464,0.154726978957963,0.502766370073761
1091,3,198164,-0.103795776461464,0.154726978957963,0.502766370073761
1092,3,198348,-0.158149469884155,0.155221252917747,0.308964934563673
1093,3,198615,-0.15344771811007,0.155491817662835,0.324390155747541
1094,3,201026,0.00010942421420701,0.312086185717157,0.999720442357006
1095,3,203261,-0.0588205793039563,0.155384375799934,0.705250460167921
1096,3,204854,-0.0509925243355674,0.155548321542226,0.74323883522453
1097,3,204897,-0.0481118165040355,0.155944506602196,0.7578695618388
1098,3,204903,-0.0396294617966484,0.155811432433449,0.799379100034829
1099,3,207966,-0.312507439208027,0.153488598883045,0.042493470523692
1100,3,207999,-0.300380090375461,0.154260435096955,0.0523001832612122
1101,3,208066,-0.306801265794492,0.157279276084226,0.0518863045869233
1102,3,208086,-0.305586702412283,0.160930168312711,0.058395716494593
1103,3,208234,-0.335767978338619,0.153581836060363,0.0294536901318744
1104,3,208660,-0.295376342124441,0.154631147332643,0.0569176158100578
1105,3,208696,-0.277727334960726,0.153882970972713,0.0719587147878808
1106,3,208702,-0.276455383081798,0.154096538544361,0.073662407098326
1107,3,210472,0.212037391415859,0.154413707284062,0.170568829285804
1108,3,210757,0.21952485938949,0.154409823960538,0.155995470816282
1109,3,211348,0.165492242174609,0.15406776634903,0.283488124402833
1110,3,211722,0.0136910025542131,0.180191208224763,0.939477723309101
1111,3,211881,0.105999083271977,0.154211341352124,0.492305710637259
1112,3,211998,0.057041679019339,0.154386466923713,0.711996500549055
1113,3,212095,-0.0142107844342363,0.155447478861068,0.927211870204396
1114,3,214156,0.134272626588957,0.154284866748649,0.384733185116179
1115,3,217647,0.181753070144657,0.154829055744961,0.241228426106603
1116,3,218280,0.222291653058515,0.350173857654796,0.525967681444063
1117,3,218769,0.0822372189185803,0.156856939828748,0.600411685381282
1118,3,219050,0.0420128746461436,0.155433234988857,0.787091029563368
1119,3,221006,-0.0988164906704642,0.155067640900263,0.524376612977474
1120,3,221813,-0.107835129054796,0.15483676344478,0.486609162315214
1121,3,222829,-0.115501563647111,0.155260868049064,0.457420151663102
1122,3,224310,-0.0531447793842805,0.156884862154778,0.734999323141137
1123,3,224773,0.312469686413794,0.335528077896162,0.352346598937857
1124,3,226294,-0.0475874543366444,0.15504021262329,0.75907291149247
1125,3,226510,-0.0554202704700181,0.154870909355475,0.720670818275539
1126,3,227816,-0.124452926504546,0.15783616137315,0.430936782509339
1127,3,228048,-0.100093679695263,0.155120765967339,0.519175976508411
1128,3,229226,-0.0435723242026087,0.163288096077732,0.789745677228202
1129,3,229272,0.0348327501826704,0.166721184251003,0.834624830144628
1130,3,229351,-0.0493057717591033,0.155302289732057,0.751065160523045
1131,3,230175,0.0359479229106438,0.154606263610516,0.816274555373367
1132,3,233663,0.0696280973910762,0.154944159238087,0.6534366368827
1133,3,234438,0.00917219994143598,0.154747819285567,0.952769068304662
1134,3,235617,0.104776126996057,0.155086122814129,0.499737205519494
1135,3,237105,0.094483678809392,0.154368405876435,0.540888006909206
1136,3,238714,0.281340151983469,0.153600862525353,0.067848899857697
1137,3,238914,0.338792171250549,0.154150043463559,0.0286117026555326
1138,3,241126,0.264448929082109,0.154335716037605,0.0875048725683252
1139,3,242447,0.330838740630723,0.203639385157054,0.105133833338613
1140,3,242578,0.292506177848935,0.15466401390581,0.0594113276877768
1141,3,245238,0.32783236812326,0.154872058590703,0.0349764560980695
1142,3,247158,0.238726368516988,0.153790512482888,0.121490627689902
1143,3,247980,0.157496540581971,0.352983877741751,0.655736302684635
1144,3,248454,0.217841582635812,0.154116848609389,0.158394898737719
1145,3,249311,0.128596087631965,0.16820997544873,0.445081628445431
1146,3,249928,0.19195336146784,0.154828708986422,0.215880731974108
1147,3,251255,0.13267933054815,0.155360744261059,0.393679675657025
1148,3,251274,0.105885039326538,0.155419010962523,0.496136238302759
1149,3,251879,0.0306746632902871,0.155407335764263,0.843641953914261
1150,3,251939,0.0451512594009064,0.155224430726677,0.771316007153346
1151,3,252801,0.108327523070647,0.155087837292719,0.485329820798294
1152,3,253109,0.126319271381002,0.154386589925817,0.413794348227397
1153,3,253118,0.130413854452154,0.154425655382905,0.398957016569441
1154,3,253321,0.104350944845336,0.154628120861022,0.500212177611309
1155,3,253394,0.119217183774226,0.155134280915153,0.442717435074559
1156,3,254361,0.184259605250566,0.15528868405262,0.236198508517988
1157,3,254926,0.187975320812912,0.154998190435103,0.226033268207864
1158,3,256359,0.264165034212224,0.154820859941402,0.0888387349354956
1159,3,256593,0.291461513779158,0.155192124364676,0.0611958654435556
1160,3,256989,0.296076550561743,0.154363132357371,0.0559108860445706
1161,3,257462,0.277687933073926,0.154175048737376,0.0725371032493542
1162,3,258273,0.277337662046844,0.15436780463206,0.0732534776635494
1163,3,258343,0.268459958245237,0.154662118730859,0.0834747170443293
1164,3,258579,0.30476677000109,0.154362267776482,0.0491198798219777
1165,3,258768,0.304142116386549,0.154792408029759,0.0502168496660988
1166,3,258781,0.292028825591045,0.154541090428908,0.0596237555744442
1167,3,258828,0.294796239074725,0.15397686636667,0.0563581637649668
1168,3,259020,0.286559715905648,0.155352557809346,0.0659367733609017
