SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2700,4,1492707,0.149210255348648,0.165295165551124,0.367306106617189
2701,4,1493150,-0.0518961373636406,0.0719626332886472,0.47129213767311
2702,4,1493956,-0.0650351152374596,0.0713977015677246,0.362977399858839
2703,4,1493975,-0.0711553957305655,0.0714437441722376,0.319949862140965
2704,4,1494081,-0.0547095788928686,0.0712747763834027,0.443245813222484
2705,4,1494542,-0.0572660861972389,0.072470072327087,0.429939593763261
2706,4,1494612,-0.087911452459565,0.0720287378183776,0.223088067712629
2707,4,1494869,-0.0551988477242945,0.0719345900479944,0.443387703143842
2708,4,1494944,-0.0552343384228049,0.071934512873832,0.443094387835108
2709,4,1494974,-0.0721154596106339,0.0719229118220644,0.316703476764305
2710,4,1495032,-0.0772399970793379,0.0719440624667384,0.283730038591932
2711,4,1499852,-0.0239396819727619,0.0736120213027509,0.745211551994767
2712,4,1499970,-0.0317214787892692,0.0749504916881059,0.672383419667272
2713,4,1501685,-0.0427849221860576,0.0715078032152592,0.550006652010771
2714,4,1501834,-0.0576078302815533,0.0722724599652504,0.425933155420844
2715,4,1503576,-0.0334437472545847,0.0709299637574926,0.637572289942622
2716,4,1504976,-0.029203266261027,0.0747120191082127,0.696123397500735
2717,4,1505243,-0.0168861893586912,0.0712193913220153,0.812715969930834
2718,4,1505373,-0.00127461310369559,0.0726599309208296,0.98601399917601
2719,4,1505397,-0.0126539273440058,0.0747392821022086,0.865651688401058
2720,4,1505683,0.019563515893918,0.0882185960406976,0.824627541049867
2721,4,1505691,-0.0296387356277581,0.115945511544437,0.798388203137345
2722,4,1505703,-0.0830713288640363,0.13980615745645,0.552766082814438
2723,4,1505869,-0.0191973987894041,0.0738252958909546,0.79498589440505
2724,4,1505904,-0.00813317289388604,0.0736932870218854,0.912182485031247
2725,4,1506371,-0.0265944990358716,0.0711359613002926,0.708737012257761
2726,4,1506383,0.00932121341481254,0.0717034487956397,0.896643062881438
2727,4,1506424,-0.037782766556777,0.0717609404787019,0.598865401055511
2728,4,1506930,-0.0374424558711442,0.0709848633200531,0.598197919189842
2729,4,1507893,-0.034765578879548,0.0719088772942106,0.629063834867165
2730,4,1508550,-0.0327765777355589,0.0710069968584317,0.644655056553661
2731,4,1508644,-0.0408758975270248,0.0709846959419156,0.565089583845759
2732,4,1510975,-0.0447491866375641,0.0711799835329927,0.529967405373125
2733,4,1512432,-0.0420638049070498,0.071324865234928,0.555735874305788
2734,4,1512726,-0.053647258638044,0.0710236750253258,0.450546697558716
2735,4,1513542,-0.050683359181858,0.0723262652782298,0.483914397748774
2736,4,1513733,-0.0445583130097033,0.0711139921781374,0.531342259104988
2737,4,1513956,-0.215027023288933,0.14243699891153,0.132032661791638
2738,4,1514408,-0.051423396467516,0.0713761724845091,0.471721040605873
2739,4,1514885,-0.05956455724002,0.0729581035191679,0.414809757739179
2740,4,1515034,-0.0515190327359632,0.0719417201682366,0.474389618057325
2741,4,1515708,-0.0625727427015192,0.0714222139970672,0.381573413762135
2742,4,1515742,-0.0540953957199367,0.0731454634641656,0.46005906624217
2743,4,1517320,-0.0582845549552894,0.0710167998029874,0.412362484762438
2744,4,1517680,-0.082320367647335,0.124508793700721,0.50894030623879
2745,4,1517858,-0.0654855294595543,0.0727521564411333,0.368671069900711
2746,4,1519301,-0.046017617583712,0.0740704903424561,0.53482434342187
2747,4,1520148,-0.0550158131709779,0.0707470653199778,0.437301584346733
2748,4,1520501,-0.0548306436921722,0.070682266670244,0.438425396896641
2749,4,1521315,-0.0432216006152935,0.0709098082944604,0.54256582343645
2750,4,1521582,-0.0508689291177195,0.0708235316466856,0.473078884721918
2751,4,1521747,-0.0608140393543042,0.0717842619513759,0.397469974097095
2752,4,1521818,-0.202282239171459,0.108233375253522,0.0624583822675389
2753,4,1522428,0.0922902807672312,0.0841314899984543,0.273399348102414
2754,4,1522507,-0.0738370320874344,0.105176115264157,0.483121627597009
2755,4,1522714,-0.0636228902673169,0.07671996003492,0.407502254526628
2756,4,1522717,-0.0633196295921722,0.0771280020420318,0.412218506762186
2757,4,1522735,-0.062827351612605,0.0759956228262922,0.408952374298872
2758,4,1522862,-0.0321423274025441,0.0708546143218168,0.650368333015781
2759,4,1523350,-0.0118000719732503,0.074970950788324,0.875023340986193
2760,4,1523440,-0.217591138429735,0.172590923135341,0.208237573016235
2761,4,1523444,-0.302663598730158,0.144581340927193,0.0370284884518279
2762,4,1523446,-0.301869642858223,0.144094160125352,0.0368879543563685
2763,4,1523482,-0.0119515249421895,0.172977878580661,0.944954878278714
2764,4,1523491,-0.154550836186875,0.151657763959776,0.308864651468744
2765,4,1523500,-0.109684563311186,0.157238578030459,0.485906733684824
2766,4,1523584,-0.318444880257034,0.237064339222862,0.180042764942445
2767,4,1523587,-0.265320331181904,0.243820510017822,0.27725853066413
2768,5,8786,0.134729603953643,0.0701434894336015,0.0555657829348764
2769,5,9566,0.131718515099335,0.070428683998373,0.0622779498769298
2770,5,11033,0.113588651349173,0.0700230727117421,0.105661770864605
2771,5,11244,0.108102881663197,0.0702450371903824,0.124714874144816
2772,5,11370,0.125718812222635,0.0700770429270244,0.0736674715719906
2773,5,13215,0.0712237608129572,0.0701051679021371,0.310346193935363
2774,5,13449,0.0889215077372245,0.0713371032305248,0.213408392297496
2775,5,13572,0.190205822687795,0.139165472817193,0.172570329303466
2776,5,13639,0.0685360567948142,0.0699296901857315,0.327722312139341
2777,5,13690,0.0674837832362314,0.070349743461582,0.33808370283424
2778,5,14028,0.075841415934924,0.0699994274275772,0.279344812437578
2779,5,16072,0.0207284862891818,0.0732793175184214,0.777442649818706
2780,5,18746,0.0146862012563914,0.0715273890227707,0.837438307761919
2781,5,18800,-0.0136560591151944,0.0708629294457057,0.847296206036341
2782,5,18904,-0.0227148430336289,0.0818550882562439,0.781558123718394
2783,5,18920,0.0985809111297979,0.200961071008527,0.624051447703455
2784,5,18994,-0.00167658395907219,0.0850911265252756,0.984291115671671
2785,5,19045,-0.0281692402642273,0.139538295611944,0.840131030401286
2786,5,19049,-0.0281692402642273,0.139538295611944,0.840131030401286
2787,5,19051,-0.0390705853279392,0.139543999726951,0.779651038215748
2788,5,19082,-0.0484317366413549,0.139601469331723,0.728851717400246
2789,5,19084,-0.0355180436306433,0.139678340650367,0.79942379557706
2790,5,19368,-0.000207072875851928,0.0710908917557889,0.997677578062797
2791,5,19504,-0.000546112274204924,0.095677133974706,0.995449030727401
2792,5,19513,0.00890958464233738,0.0978396290123489,0.927494065358321
2793,5,19517,-0.0161207322768233,0.100774081368319,0.872996964474333
2794,5,19542,-0.0898987064675016,0.126366486185013,0.477298449362963
2795,5,21341,-0.572303597155853,0.286520148857578,0.0465457474343234
2796,5,21342,-0.463923073627399,0.259375795869882,0.0745344761444984
2797,5,21355,-0.498390168278644,0.248961931940029,0.0460631601551634
2798,5,21358,-0.254257499743455,0.403492611400179,0.52900959513751
2799,5,21504,-0.0967139281439664,0.190395807890018,0.611796903338606
2800,5,21509,-0.22862922555631,0.197396234598196,0.247555283702186
2801,5,21529,-0.304786383556948,0.159541598503948,0.05689325223109
2802,5,21532,-0.310121416701953,0.16195261205086,0.0563144992529438
2803,5,21533,-0.352700655075893,0.16479390999266,0.0330192275051154
2804,5,21552,-0.14814926007596,0.202587192151504,0.46508937574163
2805,5,21558,-0.262344356150909,0.188615641373011,0.165133690121983
2806,5,21954,0.203132922724011,0.662733572223738,0.759398848985289
2807,5,22497,-0.142807474789496,0.102377126082367,0.163918288871018
2808,5,22502,-0.170793656435416,0.104737555284585,0.103849277551125
2809,5,22536,-0.173803749881619,0.139270137798949,0.212872370805966
2810,5,22625,-0.0217549075298835,0.142237345355912,0.878526726532271
2811,5,22635,-0.0222543790540206,0.140176452601033,0.873948946182399
2812,5,22638,-0.052749113044781,0.153519858357393,0.731353202323211
2813,5,22854,0.120724690508513,0.206240357089043,0.558680221343696
2814,5,22881,-0.0372533018704795,0.150343370926448,0.804442412894661
2815,5,22883,-0.0828138605953326,0.146190042588987,0.571426919664225
2816,5,22917,-0.0399791739856949,0.140638450080476,0.776370794630156
2817,5,23224,-0.0320624426095365,0.0764859707928949,0.675329493323628
2818,5,23230,-0.0142537399890459,0.0841702209125712,0.865622899269105
2819,5,23574,-0.013253238970117,0.0698617875092822,0.849648120563
2820,5,23653,-0.00436272786408708,0.0697662187648268,0.950173354248219
2821,5,24002,-0.0162093039337434,0.0700571246791483,0.817159350210767
2822,5,24122,-0.0132157629838464,0.0703591091004234,0.851115484482908
2823,5,24148,-0.0287514330456258,0.0710605209766006,0.686013026334087
2824,5,24163,-0.0146826201462254,0.0712802643289916,0.8369218671468
2825,5,24234,-0.0200803550494028,0.0703657428513561,0.775527151724946
2826,5,24246,-0.0229740101130718,0.0702595102169652,0.743870839085539
2827,5,24270,-0.0403620919468002,0.0764928978714207,0.598068202684999
2828,5,24278,-0.0192132178779098,0.0702537598200729,0.784641801039096
2829,5,24388,-0.022434552540018,0.0709128956809531,0.751910392824141
2830,5,24487,-0.0184073782212203,0.0704548572132964,0.794040627944844
2831,5,24650,-0.0129180544243711,0.0700679354801076,0.853833221604801
2832,5,24820,-0.0146167743130428,0.0698643159066226,0.834399839927559
2833,5,24909,-0.0112291787153376,0.0701582273708315,0.872929254285219
2834,5,25103,-0.00202216489346363,0.0700889806406938,0.976999414477453
2835,5,25397,-0.161501462109698,0.136932336349681,0.239023140365888
2836,5,25397,-0.32919304305475,0.260704867939738,0.207529105631833
2837,5,25485,-0.00720249620405422,0.0730686740079585,0.921534367906004
2838,5,26058,-0.00368708762187887,0.0701827790252187,0.958131723556675
2839,5,26197,-0.0140213111208548,0.0697691839299004,0.840840036861868
2840,5,26417,-0.00535694306753915,0.069873564425098,0.938932499866572
2841,5,27428,-0.0389474058437519,0.0699321392665194,0.577927208164542
2842,5,30505,-0.00424926084758328,0.0699757437185277,0.951612770393797
2843,5,31263,-0.0352032194448448,0.0706560926149357,0.618629872110682
2844,5,31451,-0.0596503920593934,0.0758562890667504,0.432183856769332
2845,5,31466,-0.20318721988288,0.172640656613116,0.240013529936057
2846,5,32038,0.0130965145976514,0.0697696930627568,0.851211330277313
2847,5,33720,-0.017442074025568,0.0707655224055551,0.805456268333176
2848,5,33814,-0.0260855284058922,0.0706502204853033,0.712184550136906
2849,5,33851,-0.005018403625173,0.0713542227501389,0.943970148966137
2850,5,34324,-0.00853123262350021,0.0715172416454593,0.905114118167789
2851,5,34350,0.00880438195374104,0.0705737386026406,0.900789028554476
2852,5,35048,-0.0398404872376246,0.0698419630296683,0.568743788515918
2853,5,35579,-0.0359228115565159,0.0705425890544084,0.610905123059687
2854,5,35901,-0.0462797205200329,0.0708652037675389,0.514138243471173
2855,5,35947,-0.0353255718499323,0.0704456068705804,0.616360824138789
2856,5,37398,-0.0639434016096679,0.0758916176547769,0.40004388822764
2857,5,38037,-0.0593188443080224,0.0723021545088091,0.412524775489524
2858,5,38200,-0.0325941307911944,0.0697581787000805,0.640613185270288
2859,5,38263,-0.0380517077493023,0.0697591185079019,0.585772824020311
2860,5,38427,-0.0339477508192669,0.0699417296115852,0.627713653001097
2861,5,38677,-0.0481487052560859,0.069732672738363,0.490348921024816
2862,5,39894,-0.0555831918026166,0.0820219848282914,0.498429860186214
2863,5,41075,-0.0582044187251452,0.0700639421114775,0.4066860734175
2864,5,42051,0.0104640426367174,0.0701607896226715,0.881525379803976
2865,5,42740,-0.0395655379092732,0.0697479634984913,0.570895104977877
2866,5,44304,0.0125214340835151,0.0699712784319255,0.858078797639311
2867,5,44612,0.00697049080361106,0.070022124156067,0.920760498452687
2868,5,45702,0.0334910501595874,0.0713523805601153,0.639091130654628
2869,5,46084,0.0141400229289399,0.0699936151595043,0.840018434700444
2870,5,49920,0.00510207231791399,0.070508564381204,0.942355578644118
2871,5,50949,-0.000744039775700811,0.0722224106406165,0.991786108590927
2872,5,53073,0.00101691803335441,0.071028402963687,0.988585115848146
2873,5,53535,-0.0169712001018859,0.0706495565048692,0.810301741306068
2874,5,53964,-0.0224453030304249,0.0707209866698195,0.751144247273838
2875,5,57276,-0.0193379202397093,0.0705406014579333,0.784138257441438
2876,5,57788,0.0211863862483586,0.0706003143213456,0.764285815021927
2877,5,57861,0.0232761570486555,0.0707316389459768,0.742292624628838
2878,5,58267,0.0261049948168373,0.0707940044972975,0.712538231722101
2879,5,59261,0.015599876871859,0.0771230613929428,0.839820196330951
2880,5,59359,0.0396004239873959,0.146397898194485,0.786934790749114
2881,5,59386,-0.0659891108901207,0.0894872014364628,0.461360520940301
2882,5,59387,-0.158200280274302,0.116121694721401,0.173950923209813
2883,5,61028,0.0108745341318671,0.0711598852084565,0.87862886280704
2884,5,61686,-0.0594877840972092,0.139541107590425,0.670141738275379
2885,5,64504,0.0408984460219687,0.0709361842922995,0.564609131522647
2886,5,66168,0.0138030450825531,0.070819284145264,0.845579309428958
2887,5,67144,-0.00255546120237715,0.0714996908407969,0.971509183222762
2888,5,67435,-0.0440316133144919,0.0730566394871792,0.547091837921959
2889,5,68714,0.0261178933286697,0.070793991019995,0.712402486625359
2890,5,69083,-0.0199722797313567,0.0707430633880587,0.777862544399002
2891,5,69805,0.016896695144895,0.0724536238241986,0.815735808185124
2892,5,69813,0.028149218228341,0.0719338857831431,0.695796300046104
2893,5,70382,0.0577506791104175,0.0764064162438818,0.450251916327891
2894,5,70531,0.0340835631743415,0.072137752404253,0.636876994982398
2895,5,70702,0.039957387227456,0.071757603555838,0.577990718673794
2896,5,70852,0.0405796150196772,0.071912857037216,0.572916003012613
2897,5,70969,0.0358317218127018,0.0719650841494011,0.618861561224451
2898,5,72069,-0.0108060755481172,0.0729338228470263,0.882298927105549
2899,5,73474,0.0974112663430138,0.104180444604908,0.350414860214546
2900,5,74994,0.00482692460421974,0.0735474486111027,0.94770949616971
2901,5,75504,0.0126004660568162,0.0742692337768078,0.865375270547227
2902,5,75507,0.00264417474660839,0.0741936571148138,0.971590494451082
2903,5,75860,-0.000760688118650488,0.0751604098296906,0.991930575805233
2904,5,76107,0.00731533183052757,0.0742316442447868,0.921553609975045
2905,5,76472,0.0178478896229268,0.0741811255417677,0.810005753358621
2906,5,76912,0.00908126538832066,0.0744796190388881,0.903024204593677
2907,5,77002,0.00428358370991755,0.0749250468773109,0.954440860082452
2908,5,77032,0.00402124595868258,0.0744808798815603,0.956973424733827
2909,5,77423,0.00957462570874146,0.0746277539628406,0.897985847083357
2910,5,77484,0.00396923074761135,0.0749250959216393,0.957781008738419
2911,5,77918,-0.00203518221639254,0.0753182618105077,0.978458174589042
2912,5,78310,-0.000701960333077567,0.074998040879078,0.992537423751086
2913,5,79208,-0.0111938310605223,0.0766271492992881,0.88394020611532
2914,5,79230,-0.00832392742342314,0.0761923500891653,0.913067183720295
2915,5,79231,0.0666097087058808,0.139888524189896,0.634252983562786
2916,5,79231,0.0364473965873891,0.1864945857789,0.845165586926038
2917,5,79232,-0.00618485232037336,0.0761409262348671,0.935305861012703
2918,5,79544,-0.0108422976153956,0.127686137974923,0.932378167342966
2919,5,80396,-0.0331884878988468,0.0769722716522251,0.666604610967225
2920,5,81334,-0.0957649692458065,0.0796560347556863,0.230079809478157
2921,5,82827,-0.0120919770544137,0.0777128517143121,0.876438709641768
2922,5,83188,-0.0414053669394616,0.0785266202100705,0.598331701166234
2923,5,85693,-0.0240287035614328,0.085206992512748,0.778105782938078
2924,5,86488,-0.283488474353792,0.122248560620335,0.0209680942452258
2925,5,87323,-0.00129238789937069,0.0868991382983614,0.988142480541252
2926,5,90716,0.0314294541928417,0.0943025629401979,0.739118433215399
2927,5,90719,0.0388751831475829,0.0940601802739877,0.679636920465701
2928,5,90720,0.0388751831475829,0.0940601802739877,0.679636920465701
2929,5,90746,0.0351899930701909,0.0950379059530656,0.711400979532107
2930,5,91091,0.05207171502152,0.0949301843344745,0.58367722820107
2931,5,92747,0.0354296754294308,0.0951250191073941,0.709778510715866
2932,5,93878,0.0171440765661659,0.097576350425365,0.860631089166082
2933,5,96610,0.0187095784178202,0.104558030954104,0.858087738947606
2934,5,97629,-0.0128931116800253,0.101836348819083,0.899324183414883
2935,5,97695,-0.019776696348766,0.101230752332023,0.845221544823885
2936,5,98040,0.0152316973603566,0.0990979700974265,0.877931414516431
2937,5,98089,-0.00294754131935138,0.100012593765426,0.976505042986411
2938,5,98565,-0.0458143281303363,0.104906841192116,0.662585488970825
2939,5,98574,-0.0458143281303363,0.104906841192116,0.662585488970825
2940,5,98997,-0.0427655888241016,0.10378310265724,0.680540448965517
2941,5,99314,-0.0246319340543146,0.104765296714965,0.814255499936451
2942,5,99455,-0.0395805130360731,0.107499239455723,0.712949704169188
2943,5,99489,-0.0321568972394459,0.10627716967062,0.762391388919022
2944,5,101381,0.00388813008728572,0.121191477299812,0.974424361363451
2945,5,101643,0.0456693282421474,0.125773741265258,0.716742274824161
2946,5,101687,-0.00525199827144363,0.128726618194184,0.967478700855442
2947,5,102203,-0.0485151034824316,0.13144851843319,0.712288895381034
2948,5,102465,-0.0225201161029975,0.13873345987126,0.871141630023452
2949,5,103569,0.155019557215571,0.142282207889068,0.27666708859222
2950,5,103937,0.125956011142742,0.143608274497393,0.381039444496319
2951,5,104225,0.147447063133881,0.147335344619936,0.317629196231512
2952,5,104404,0.20327360562061,0.144450066335638,0.160240838078736
2953,5,104442,0.146577423969574,0.149224331007004,0.326643411697556
2954,5,104957,0.0802817966368963,0.148645863023475,0.589477136643961
2955,5,105087,0.109238538883645,0.148139400718953,0.461366759440293
2956,5,105138,0.109238538883645,0.148139400718953,0.461366759440293
2957,5,105493,0.0931197390277729,0.15207176426882,0.540706564384369
2958,5,105602,0.0195359492464009,0.152148956177562,0.897905430154473
2959,5,105816,0.127209385931918,0.152001789566608,0.403218349714815
2960,5,105842,0.10677579432974,0.156625804031905,0.495859604570168
2961,5,105854,0.0730480920965615,0.154988803389711,0.637709051345266
2962,5,106333,0.0122300214353395,0.167477909886536,0.941827834190228
2963,5,106481,0.0141537859321978,0.162312084728943,0.930561140022404
2964,5,106489,0.0509019522350247,0.16480996017147,0.757616003385372
2965,5,106491,0.0509019522350247,0.16480996017147,0.757616003385372
2966,5,106493,0.0298260505651911,0.1613494596696,0.853449914907149
2967,5,106501,0.0636021421551209,0.159477505110142,0.690270103853158
2968,5,106718,0.156324491779072,0.156507867300516,0.318562040680886
2969,5,106822,0.122001741461494,0.158369378142959,0.441600477487361
2970,5,107574,-0.057424151891265,0.184635150419602,0.755973408939877
2971,5,115925,0.13334628620413,0.499080406781381,0.789483541335004
2972,5,116086,0.141235203980113,0.659980249861426,0.830671285067725
2973,5,117834,-0.104017086408975,0.208967499043102,0.618958345241871
2974,5,119209,-0.18150370229989,0.172359164340617,0.293036003147754
2975,5,120796,-0.164154477616939,0.154312050911626,0.288154330677778
2976,5,124644,0.0196092069118556,0.092076617507824,0.831476263890794
2977,5,125211,0.0207751458923848,0.0932824079053902,0.823888183478581
2978,5,125474,0.0125104560738283,0.0926031225902124,0.89261173751135
2979,5,127339,0.0568685030433889,0.0918983194922087,0.536434173294829
2980,5,131540,0.0317125060038068,0.0863170038971064,0.713543956210269
2981,5,132221,0.0628916909657522,0.0868706858278035,0.46956422111386
2982,5,132565,-0.0241555865804868,0.141472285122072,0.864522649903734
2983,5,132567,-0.0129359052017559,0.120186511601496,0.914348821583657
2984,5,134344,-0.0494011135850427,0.0828881479515995,0.551558977544704
2985,5,134626,-0.0632127918361751,0.0825104634235026,0.444117787699286
2986,5,137820,-0.0577615383158079,0.0821383922653842,0.482380840199742
2987,5,139492,-0.066235432850283,0.0814922465903961,0.416890862134077
2988,5,144411,-0.0827238723275785,0.0802440138611901,0.303291657700318
2989,5,154798,-0.0837874451901444,0.079683595589428,0.293747452761953
2990,5,154908,-0.0646257369651195,0.0785982285342676,0.411501651458202
2991,5,155745,-0.0520559367136408,0.0788867313676573,0.509759841837551
2992,5,156437,-0.0508108334814461,0.079217112780564,0.5216710553766
2993,5,157488,-0.0847696380857272,0.08059735131665,0.293625888539053
2994,5,157592,-0.0699118025481789,0.139483585902182,0.616529518485213
2995,5,159027,-0.0410817823908403,0.096419658397148,0.670314564919546
2996,5,161956,-0.065527101796762,0.0747743604285694,0.381445977270125
2997,5,162464,-0.080393505639017,0.0749092843663827,0.28390932837741
2998,5,164144,-0.116065437166177,0.0744643104447793,0.119970080138035
2999,5,165491,-0.152274290118051,0.0749413532273086,0.0429109364026078
3000,5,166030,-0.138728016565537,0.0750435873633367,0.0653469628385482
3001,5,167327,-0.138016364149869,0.075757162226156,0.0693275126349268
3002,5,168930,-0.151386212704262,0.0752081924600331,0.0448845058609699
3003,5,169215,-0.137996930913985,0.0749593602350821,0.0664669435222885
3004,5,169431,-0.121476305096308,0.0752611186541637,0.107406917833251
3005,5,169452,-0.111928122153712,0.0760183901762181,0.141808712138507
3006,5,170676,-0.134141116513057,0.0749791854264494,0.0744648826149182
3007,5,171267,-0.138024492147222,0.0742872473535171,0.0640037133581303
3008,5,171463,-0.127075280168424,0.0742464659324928,0.0878611299600675
3009,5,172056,-0.112304412662896,0.0743138901122431,0.131627825069907
3010,5,172075,-0.102526501528541,0.0745489198092498,0.169913212086601
3011,5,173259,-0.136763080264317,0.0744012190740017,0.0668754771696205
3012,5,173927,-0.15934169021029,0.0740699493666113,0.0321359719980572
3013,5,174122,-0.166556216841896,0.0734345463591862,0.0239273233093928
3014,5,178044,-0.142673220907773,0.0732407297126081,0.052206789692895
3015,5,178645,-0.148680549548829,0.0748247016373182,0.0476892420442438
3016,5,178674,-0.15557186319468,0.0735454731676626,0.035103166779778
3017,5,179325,-0.163352907913073,0.0729316390550643,0.0257253388833044
3018,5,181135,-0.151802695141056,0.0745951028940775,0.0425953523434298
3019,5,184224,-0.174409246843793,0.0736978615170106,0.0184942747374012
3020,5,185680,-0.160351141750893,0.0729949203001623,0.0286883203294114
3021,5,186149,-0.153044120992027,0.0730896134872303,0.0369795851125803
3022,5,187087,-0.15233196532829,0.0723829258720006,0.036038886162069
3023,5,187466,-0.146597200461138,0.0723451490897985,0.0434795828179193
3024,5,187642,-0.161316506841882,0.0726949197546574,0.0271159767835958
3025,5,189599,-0.149704953638541,0.0722615998484781,0.0390185357417356
3026,5,189613,-0.142063332839221,0.0726376032475734,0.0512792740452174
3027,5,191306,-0.119600123179675,0.0718682919852632,0.096968430143788
3028,5,192971,-0.0756445941540979,0.0718776777156739,0.293332571664504
3029,5,196583,-0.14488055018907,0.0997732764373479,0.147362640367694
3030,5,196585,-0.121872259493499,0.0962695759826518,0.206366597765219
3031,5,207235,-0.143127313352929,0.139417297058456,0.305306683322721
3032,5,207275,-0.061691805720868,0.0745330919533094,0.408393811945115
3033,5,210350,-0.0195014420560692,0.0697917552150096,0.780083641501261
3034,5,210480,-0.00889007179472555,0.0701308001625808,0.899199238844137
3035,5,211001,-0.0242682519787283,0.0699227897167936,0.728743946884533
3036,5,211036,-0.00727065261554391,0.0699524031143384,0.917278260109536
3037,5,211245,-0.0434521203952062,0.0697611479482743,0.533772188684944
3038,5,211284,-0.0437274948292344,0.0698529897604739,0.531723960309484
3039,5,211526,-0.0463700182867103,0.0699414174566794,0.507773683017482
3040,5,211987,-0.0437342804433927,0.0702764009155711,0.534134446014175
3041,5,212506,-0.0810772415663038,0.0776259467328722,0.296987054660564
3042,5,214406,0.00754930959744771,0.0702282034241187,0.914455905784459
3043,5,214752,0.0269800760877632,0.0703878832799475,0.701723853381385
3044,5,215862,0.0184075236666141,0.0704994547321104,0.794166384185215
3045,5,216840,0.0303924778273593,0.070470754395366,0.666529585132255
3046,5,217294,0.0354098780083411,0.0713023091787279,0.619768878470953
3047,5,217319,0.0407916431795794,0.0713515854203181,0.567889630789276
3048,5,217691,0.0545128631648754,0.0846185474685058,0.519851900485796
3049,5,218253,0.0485832676236712,0.0707913504568548,0.492981919517666
3050,5,218986,0.0382991360694875,0.0701936188755951,0.585670865072866
3051,5,219768,0.0770747776810572,0.0701032864189825,0.272322821789112
3052,5,220210,0.0984985274038108,0.0701124884355452,0.160941005438923
3053,5,220516,0.106022329169485,0.0700813948234372,0.131213636469591
3054,5,220904,0.0907572160807572,0.0701808617490186,0.196790868445963
3055,5,221394,0.0877204460356819,0.078740049753191,0.266015182805221
3056,5,221810,0.0984483562329535,0.0708406759896275,0.165491229699258
3057,5,221815,0.0983022613458854,0.0714408398039683,0.169695413277695
3058,5,221827,0.09425881418189,0.07081630447198,0.184037290200695
3059,5,221903,0.0960552673965214,0.0708934692319678,0.176308203754146
3060,5,221992,0.0975107320466649,0.0699920110979074,0.164445206998225
3061,5,222178,0.0917868294011826,0.070177068335645,0.191747486263997
3062,5,222207,0.100440445171015,0.0700614577945312,0.152570195511788
3063,5,222346,0.108958147899981,0.0700382994983028,0.12067698555281
3064,5,223004,0.107947127122975,0.069900006430874,0.123409756880362
3065,5,223127,0.102017331398526,0.0741458050078899,0.169724408101892
3066,5,225231,0.111787764813053,0.0714584849669377,0.118625862323486
3067,5,225280,0.110102054710364,0.0734573086685762,0.134804277445488
3068,5,225400,0.0392286777210755,0.0813690081787235,0.630027764139354
3069,5,225501,0.103359956844754,0.0725782467919991,0.155295799331706
3070,5,225569,0.109859419094089,0.0702900448080477,0.118961731476913
3071,5,225774,-0.0139748525788062,0.133083571767182,0.916429024413387
3072,5,227110,0.119361200248462,0.0702495496232177,0.0901808641788575
3073,5,229365,0.0977653104621321,0.0696746096685075,0.161445173969427
3074,5,229595,0.104846700070146,0.069565043259849,0.132660157889065
3075,5,229778,0.102572507944016,0.0695592631354223,0.141209771894298
3076,5,229833,0.106445434255707,0.0696518082526167,0.1273458077963
3077,5,229900,0.102625587054585,0.069668046984519,0.141624501316354
3078,5,230375,0.115332707853358,0.0696216575031847,0.0984962569302634
3079,5,230512,0.103913089216356,0.0699759736634627,0.138440920686409
3080,5,232888,0.110057121529801,0.0696579983198774,0.115010738633125
3081,5,234489,0.100226912537597,0.0699325655682706,0.152687549536953
3082,5,234669,0.111735737189753,0.0697701053167299,0.110164135774762
3083,5,237047,0.0715246391698158,0.06998115574332,0.307454451280916
3084,5,238069,0.0940117120197231,0.0701535387167625,0.181079612845196
3085,5,239147,0.0710717970921693,0.0707667743334719,0.315917021228373
3086,5,240361,0.070939201524026,0.0699995219470915,0.311551751643184
3087,5,241166,0.0554304632965011,0.069900623759715,0.428316569441626
3088,5,241225,0.0626012526071674,0.069802369220512,0.370417837825003
3089,5,241909,0.11735104026699,0.155717552672352,0.451582955589402
3090,5,241984,0.0560428220034832,0.0701040247542286,0.424582333847309
3091,5,242244,0.0466552302615361,0.0698300077394597,0.504489897195042
3092,5,242428,0.0400203510763904,0.0697406536211531,0.566437881162238
3093,5,243584,0.0550632940487523,0.0700011134825615,0.432040309310857
3094,5,243791,1.07994549503514,0.418888730374969,0.0103386357947921
3095,5,245951,0.0596667731366547,0.0696942885975261,0.392511380500639
3096,5,246143,0.0595141755538865,0.0697968055288206,0.394416249732292
3097,5,246282,0.0510910174761463,0.0698124082543832,0.464756129111913
3098,5,246808,0.0503206439577048,0.0711327576771426,0.479773073259649
3099,5,249350,0.0227143157687689,0.0725801179071703,0.754499611667573
3100,5,249522,0.0235148979381341,0.139725091997285,0.866448357226497
3101,5,249753,-0.0557834340469054,0.116442188873642,0.632188665058471
3102,5,249909,0.0303187477917613,0.0778262185496932,0.69708957754514
3103,5,249937,0.0440745033065694,0.320999429765689,0.890868794540141
3104,5,251602,0.0136977042877236,0.0710975822734593,0.847335558086167
3105,5,251756,0.0151059402682585,0.0703782576721385,0.830172487694339
3106,5,251866,0.011058132568169,0.0699013844685635,0.8743926649229
3107,5,253670,0.0276043066204725,0.0708405245910192,0.69701683040855
