SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2399,4,1140165,0.141163413866023,0.0854820382404475,0.0995500768240744
2400,4,1140684,0.132386736203994,0.0854166019352644,0.122062843208577
2401,4,1141284,0.113161280253535,0.0859813052427709,0.18898945433081
2402,4,1144564,0.0633507543024487,0.085769225534679,0.460629358940561
2403,4,1149030,-0.0660439725166093,0.0853079665779942,0.439340809512778
2404,4,1150593,-0.0191654785826662,0.0862212409830185,0.824222472309291
2405,4,1154148,0.0416064111305543,0.185105607120675,0.82228731776886
2406,4,1154160,-0.0119893299392073,0.174190082056169,0.945164701974914
2407,4,1154205,-0.0282218062583972,0.170520763929164,0.868642331255233
2408,4,1154252,0.0300352042810035,0.170519886402047,0.860285736296894
2409,4,1154263,0.0387672991727532,0.170514895841885,0.820279850011502
2410,4,1154297,-0.000244187855864553,0.170516674055257,0.99885820129153
2411,4,1154405,0.200944709064869,0.241441805310569,0.405819387430915
2412,4,1154411,0.159752171416392,0.245513432001295,0.515672447188743
2413,4,1154412,0.210573362011988,0.243379468353863,0.387513365588681
2414,4,1155661,-0.119543813501151,0.222171280619319,0.590867456556136
2415,4,1155740,0.0429361539663384,0.178386852837371,0.809934151587852
2416,4,1156446,0.0377960133437659,0.0880030812081927,0.667832247507179
2417,4,1156518,-0.0336470665720371,0.0871565015511307,0.699689664933707
2418,4,1156658,0.0188884994989953,0.0874472063326716,0.829113371245166
2419,4,1156839,0.0374775424023553,0.0869837437222364,0.666835421287901
2420,4,1157089,0.00845360280245716,0.0922423719728006,0.92703164503304
2421,4,1157271,0.0224579786234636,0.0863480172983564,0.794948462546874
2422,4,1158603,-0.0058718227328549,0.0857394913508517,0.945438765856458
2423,4,1161114,0.32500364451115,0.245050840396164,0.18560764082635
2424,4,1161556,-0.0138859071566174,0.0858897010350544,0.871657130884496
2425,4,1162000,0.0276696988378554,0.0862230049099079,0.748469600362829
2426,4,1162010,0.0165787648199244,0.0859849679690558,0.847218623694831
2427,4,1162013,0.0119695325318374,0.085868636104277,0.889218675840005
2428,4,1166231,-0.0204610869042248,0.0858572583247781,0.811774936426163
2429,4,1171385,-0.0526031334382967,0.0856188699151983,0.539355301707625
2430,4,1171794,-0.031255119764587,0.0859816418327893,0.716442123203088
2431,4,1171863,-0.0529847444290935,0.0859000076767704,0.537751823803261
2432,4,1172380,-0.023498882493618,0.0857445510440404,0.784201221996467
2433,4,1172576,-0.0387366208217759,0.0852575063313904,0.649857253894491
2434,4,1172914,-0.0481306995304576,0.0858259418632427,0.575293542014535
2435,4,1173839,-0.0451021541594071,0.0853627408754798,0.597582342149426
2436,4,1174544,-0.0902526670677154,0.0878794216274989,0.305120994260065
2437,4,1175150,-0.0451777235400935,0.0853532137826694,0.596927873918609
2438,4,1175327,-0.0889768545510831,0.0859954191075748,0.301531481181916
2439,4,1175949,-0.0438045092027924,0.0859771142274651,0.610726919362705
2440,4,1176138,-0.0318976745263397,0.0919713014052081,0.728931674515935
2441,4,1176852,-0.0521049767639469,0.0856577806699744,0.54338474878288
2442,4,1178330,0.136279510340377,0.135855825690873,0.316490740443577
2443,4,1181165,-0.0662820954370629,0.0864817780259683,0.44393363325209
2444,4,1184872,0.0331940904724772,0.0859041444533109,0.699426971114302
2445,4,1187132,0.0343754190161218,0.0907464160130991,0.705058582706828
2446,4,1189750,-0.0364602361335492,0.0866828706556366,0.67429116571994
2447,4,1190935,-0.0185920639235308,0.0865018826910022,0.829944079982465
2448,4,1191476,-0.00191974498496161,0.0862590676542797,0.98225666232114
2449,4,1191692,-0.032646092815854,0.086238854000703,0.705246395354478
2450,4,1191935,0.00860766664623447,0.0874178697007468,0.921618350595206
2451,4,1197080,-0.00716879691136896,0.0858127917555581,0.933469560737585
2452,4,1197131,0.00403800085643419,0.0866052808926946,0.962838199826353
2453,4,1197837,-0.0198348862271969,0.0858071459865707,0.8173270853158
2454,4,1198548,-0.0137316968591212,0.0864012071808753,0.87381533995957
2455,4,1213560,-0.0727641685747886,0.0864208076453848,0.400371942943892
2456,4,1213754,-0.0511494159593558,0.0889643662724346,0.565696278559057
2457,4,1215342,-0.0577884872957236,0.0858323169663982,0.501214870604084
2458,4,1218917,-0.015150767806052,0.0861240131953742,0.860459203459939
2459,4,1218963,-0.0167690942744272,0.0859128814182321,0.845358699577054
2460,4,1219676,-0.0235575342705135,0.085664961620553,0.783480081401512
2461,4,1220697,0.0105231287595822,0.0865155151896753,0.903259004911585
2462,4,1222379,-0.0244829101483528,0.0857437710797566,0.775401205431665
2463,4,1222542,0.00789093722598942,0.086007694834252,0.926951195559206
2464,4,1224469,-0.0157572048812744,0.0862231963045211,0.855099858823222
2465,4,1225163,0.0277453857628226,0.0854854271296291,0.745704265798002
2466,4,1225198,0.0174123358276405,0.0852533001200697,0.83828180655927
2467,4,1225542,-0.013062036164827,0.0857345206835685,0.878994419362032
2468,4,1226443,-0.0132666238061381,0.085377438240644,0.876604309845222
2469,4,1227990,-0.0279666503275438,0.0857244171446885,0.744436841419413
2470,4,1234689,0.0846517663158517,0.0857623012499751,0.324293692770823
2471,4,1235338,0.0762782425434384,0.0855412140031202,0.373154008707501
2472,4,1235719,0.0690924108615663,0.0855490105600777,0.419844370524021
2473,4,1237546,0.111668616567433,0.088745616846528,0.209114874159689
2474,4,1240855,0.0386398638418809,0.0888493066285531,0.663906476406651
2475,4,1242195,0.0796002643535007,0.0860048840012626,0.355321583562432
2476,4,1242241,0.0835842559799993,0.0863609046355676,0.333782762514819
2477,4,1242383,0.0924973104890825,0.0854755095194574,0.279924614088617
2478,4,1246177,0.0611502435872003,0.0865893140620218,0.480523355623991
2479,4,1248530,0.10940841648529,0.0856623652758035,0.202369240285498
2480,4,1248695,0.101678454408454,0.0870677232675388,0.24367205008275
2481,4,1250650,0.0956802317981189,0.0865760601615161,0.269843777009185
2482,4,1256208,0.119525049952826,0.0855583611175041,0.163291061781168
2483,4,1256509,0.134161259693596,0.0852536837852639,0.116459306543689
2484,4,1257382,0.0986328304412515,0.0866981829367388,0.256035151878912
2485,4,1257441,0.111448619066205,0.0855728426129964,0.193634555207606
2486,4,1259337,0.176776182581133,0.0852359427345877,0.03880732867461
2487,4,1260055,0.172420269410465,0.085647889396108,0.0448597642265795
2488,4,1260275,0.191478942366069,0.0860490431553747,0.0266971528927724
2489,4,1261102,0.149458704821932,0.0848917936121331,0.0791756004725849
2490,4,1261236,0.198642060932809,0.0848473990232267,0.0197793533504729
2491,4,1261386,0.22198318873959,0.0852905852890499,0.00964003960016935
2492,4,1261899,0.196645355620828,0.0850078093526442,0.0212823754192727
2493,4,1264269,0.201029896308415,0.0876266512544351,0.0223677330662868
2494,4,1266919,0.24013131423388,0.0846619436318814,0.0048263921910565
2495,4,1267444,0.172618574522682,0.0856800837514622,0.0446953109962016
2496,4,1268273,0.189122830129671,0.0856022007832407,0.0277938133021384
2497,4,1268325,0.206765597678444,0.0862669942749944,0.0170579651729184
2498,4,1270033,0.197086344776981,0.0856286988172296,0.0219373013314919
2499,4,1270573,0.213838714693953,0.0854372445330146,0.0127701949478612
2500,4,1271005,0.212159021337651,0.0849349319519151,0.0129475406895861
2501,4,1272102,0.217161929408132,0.0935703726921463,0.020864629485331
2502,4,1272320,0.217226031871587,0.0865675833275618,0.0125434968809511
2503,4,1276141,0.136231953325798,0.0856632725447785,0.112657997200369
2504,4,1276325,0.221320322504361,0.0922553094278751,0.016958038328918
2505,4,1278407,0.134186758956976,0.0852705330417353,0.116462062715641
2506,4,1278618,0.161304077050678,0.0858747161557356,0.0611552355472026
2507,4,1278772,0.176548529699237,0.0857576305224724,0.0402571444411098
2508,4,1278850,0.169887379082498,0.0851240467970762,0.0467277880724086
2509,4,1279912,0.136588627876978,0.0853699065565253,0.110501529541173
2510,4,1282030,0.10263766673778,0.0856861015250337,0.231785573087713
2511,4,1284773,0.100232608900872,0.0889078166292691,0.260348928786515
2512,4,1285240,0.0746810555287349,0.0858584389097302,0.384991955776765
2513,4,1287974,-0.0299729463820129,0.0854947704639299,0.726110910304353
2514,4,1291036,0.0168170315458953,0.183735270571095,0.927124501590456
2515,4,1291435,-0.014881644555799,0.0859920257280825,0.862704690233162
2516,4,1292515,-0.0137044235242895,0.0864158469981857,0.874085016375515
2517,4,1296513,-0.0385020179449146,0.0853624835608881,0.652236619202431
2518,4,1298073,0.00117623606109225,0.0855224568504244,0.989034382856313
2519,4,1300999,0.0194674525960549,0.0857583070270771,0.820552273259517
2520,4,1301046,0.00801453185300596,0.0858918215508375,0.925710538459255
2521,4,1301309,0.00434612601357659,0.0852714068207961,0.959379726520823
2522,4,1304354,0.00755609652198974,0.0861082337061159,0.930124222590985
2523,4,1305853,0.04003504335568,0.0882487934097402,0.650351547108362
2524,4,1306124,0.0659410075127447,0.0871651197419932,0.449849968111332
2525,4,1306509,0.0348463915467883,0.0855970801223317,0.68418282466576
2526,4,1307383,0.0625003120106389,0.0856755045204794,0.466179411801643
2527,4,1307724,0.243041507534916,0.146600669936322,0.0982366582330823
2528,4,1311626,0.0812513924036768,0.0862549001235564,0.346841139563084
2529,4,1312702,0.0786939927973987,0.085284288487439,0.356780486917606
2530,4,1316036,0.0617297776692889,0.0856192680034654,0.471399039422735
2531,4,1317259,0.0152339836344906,0.0856404453325431,0.858916855440747
2532,4,1318086,0.0334820073730876,0.0852932936393687,0.694887716071413
2533,4,1318331,-0.00880704530711846,0.0859683198437572,0.918461444554647
2534,4,1318792,0.00357287199084323,0.0853761153206993,0.966643041361152
2535,4,1321563,0.00870928213520586,0.0867244678826321,0.920064140403106
2536,4,1321800,0.0293949480195847,0.0873524623694653,0.7366865183943
2537,4,1323799,0.0688082228187923,0.0852037603821545,0.419880492575199
2538,4,1324081,0.0494248193803172,0.0853559605346,0.56292908032064
2539,4,1330149,0.0123970893262726,0.092288594948159,0.89321850831889
2540,4,1330414,-0.0805969728564992,0.170650397487298,0.637009568032212
2541,4,1333470,-0.00209383554748198,0.0858640925062405,0.980558923471308
2542,4,1333527,0.0121430568643861,0.0856621967392531,0.887354283391976
2543,4,1335020,0.0873375153615246,0.0859649785668086,0.310341293225354
2544,4,1335357,0.10238961031653,0.0857774589302538,0.233410331095566
2545,4,1335426,0.0798557994211051,0.0855734016933982,0.351362397636184
2546,4,1335638,0.0895745831948455,0.0854050477732906,0.294978182906715
2547,4,1337043,-0.013980840254361,0.0869920559531248,0.87241060396705
2548,4,1337078,-0.0374457887125687,0.0926159805493026,0.686227865605741
2549,4,1337113,-0.0479685878879295,0.0903103371964834,0.595646940504869
2550,4,1337514,0.0360711795445171,0.0855144391270576,0.673417616424577
2551,4,1338262,0.0334002402741043,0.0857597662543457,0.69716866108387
2552,4,1338321,0.0671664680617223,0.0853014492591855,0.431575372525792
2553,4,1341560,0.0454828795844965,0.0874650127919104,0.603380974523127
2554,4,1342082,0.0734378473126071,0.0859006134490986,0.393177252149338
2555,4,1342134,0.0806217547418268,0.0855136415350641,0.346431024433531
2556,4,1342485,0.0936662570112622,0.0854759754412832,0.27390474025664
2557,4,1345539,0.143181737699961,0.0855253078684296,0.0949879067872069
2558,4,1345604,0.114839975534457,0.0860131384859474,0.182689392441106
2559,4,1345654,0.119641309492516,0.0857478830144038,0.163812076843606
2560,4,1348313,0.118143292808179,0.0874161702155625,0.177399517184409
2561,4,1350135,0.142346435953595,0.085175384846777,0.0955653213963005
2562,4,1352371,0.105305870320056,0.0884263611173495,0.234497816849075
2563,4,1352461,0.154074214268254,0.0864860423347292,0.075691728462556
2564,4,1352971,0.347332926079033,0.657982805628087,0.597917484782215
2565,4,1353994,0.176053583863725,0.0858408079450146,0.0410114432716657
2566,4,1354278,0.139203865425254,0.0860336803725767,0.10655230811423
2567,4,1354322,0.165833703223379,0.085160988657653,0.0522918147690201
2568,4,1354715,0.289848623039415,0.17539265946855,0.0993075440160927
2569,4,1355617,0.170757834331813,0.0932152154059933,0.0678137530696228
2570,4,1357789,0.151189436368285,0.0866222678299746,0.0817875145696041
2571,4,1358780,0.159464624312208,0.0863178856676987,0.0655241199540606
2572,4,1359163,0.146455356605573,0.0866710067358375,0.0919520046989564
2573,4,1359608,0.185160538319803,0.0849255824494257,0.0298975880262352
2574,4,1360486,0.124235144611859,0.0858618274039797,0.148806898132642
2575,4,1363156,0.153480126474936,0.0851070367559769,0.0721814765044174
2576,4,1365085,0.163904348282905,0.0851756557212438,0.0551193602145834
2577,4,1365131,0.171865607794604,0.0850074264724478,0.0439539723575224
2578,4,1367398,0.154714587416262,0.0852243335865297,0.0703138734182709
2579,4,1372531,0.154662364330542,0.0853576535920285,0.0708461363441298
2580,4,1375354,0.140387499692199,0.0856559703453965,0.102110567289912
2581,4,1376706,0.204589135207164,0.0846831228295019,0.0162017752083868
2582,4,1379287,0.150657584418882,0.085361536508887,0.0784392991186271
2583,4,1380043,0.113906224470928,0.0888351738402358,0.200606941626524
2584,4,1381192,0.169551316927427,0.0851879778318113,0.047326587166859
2585,4,1381394,0.114545465966745,0.0857730979081915,0.18259039759767
2586,4,1383768,0.161565138104008,0.0856974265196191,0.0602107580965142
2587,4,1385147,0.131346797260299,0.0866647336538196,0.130522079462653
2588,4,1388828,0.320122462924859,0.17030697735024,0.0609752842703876
2589,4,1389763,0.165020332031336,0.0851859041983553,0.0535209994281712
2590,4,1390026,0.131242109882619,0.085586412101383,0.126061814354581
2591,4,1391816,0.161538917447704,0.0851830086735183,0.0587267491112991
2592,4,1392181,0.142338457628449,0.0857462138761399,0.0978030765596802
2593,4,1392182,0.13542355634015,0.0858900903211625,0.11575853886896
2594,4,1392187,0.133109201615951,0.0857660975802324,0.121557671735121
2595,4,1401418,0.0623412439708274,0.0859446929453026,0.468708922216878
2596,4,1403501,0.0966115140405436,0.0862658063157121,0.263505738271278
2597,4,1404193,0.103760560306561,0.0857686711036348,0.227175818653157
2598,4,1404217,0.0959974027904285,0.0860639778690743,0.265429639066765
2599,4,1405373,0.1271418415654,0.085755876243116,0.139072343209344
2600,4,1406795,0.107134296148855,0.085604843271743,0.211581519348624
2601,4,1406965,0.106122571449032,0.0855163301475775,0.215443612904561
2602,4,1408452,0.126346238456947,0.0851758417170873,0.138871669690005
2603,4,1409487,0.108537435873894,0.0856860560979032,0.20610227473435
2604,4,1410314,0.124716329916507,0.0852455234407245,0.144350338393656
2605,4,1411483,0.1083262586028,0.0854431945624955,0.205699232631758
2606,4,1411837,0.114368420168236,0.0854005022137704,0.181366969349631
2607,4,1411853,0.107562327077963,0.0854364172140303,0.20887121147915
2608,4,1414039,0.0846719498749502,0.088997207705543,0.342052276730258
2609,4,1414327,0.0701364908950972,0.088963521885977,0.431007321878357
2610,4,1418662,-0.00316212427578838,0.0855358222854403,0.970531081753739
2611,4,1420155,0.0508923465732991,0.0853804343540714,0.551513359068705
2612,4,1424802,-0.0651282797699754,0.086917614750644,0.454169128859015
2613,4,1429971,0.0590525117525508,0.0855452268853835,0.49045444082842
2614,4,1430306,0.00461362469789683,0.0864541303335402,0.957471278383415
2615,4,1430469,0.0086123718782955,0.0877529715748528,0.921874157299523
2616,4,1432529,0.0771090691238457,0.0854016479381776,0.367195155373214
2617,4,1432812,0.0676388986961267,0.086092580652657,0.432597791071025
2618,4,1433591,0.0149091522667227,0.0861062056872632,0.862634016585598
2619,4,1434295,0.0110114120903761,0.0861609905147186,0.898379678713516
2620,4,1435743,0.0914585711101786,0.0862698567667246,0.289803391782333
2621,4,1436351,0.0559813767417934,0.0858891377952373,0.514963071765255
2622,4,1438464,0.0228079678128299,0.088057490777743,0.795776769297358
2623,4,1438494,0.019802921240171,0.0884649257049891,0.823003099885706
2624,4,1440118,-0.00454210099670416,0.086012501804296,0.957915195541761
2625,4,1440423,-0.0162511726738071,0.0862153243439657,0.850596813856975
2626,4,1440771,0.0273639030197825,0.0859051721526417,0.750266655960223
2627,4,1441031,-0.0124620595101422,0.086408020377893,0.885406355893677
2628,4,1443639,0.251993938217243,0.203492942185311,0.216412018929608
2629,4,1443800,-0.0089094007534119,0.0864573643145271,0.917982085604435
2630,4,1443836,0.00774659681484691,0.0860091057109858,0.928284918602607
2631,4,1443906,0.0328259092420057,0.0858033587742715,0.702267836844895
2632,4,1443911,0.0328259092420057,0.0858033587742715,0.702267836844895
2633,4,1444058,-0.00164769158184092,0.0862196185403784,0.984763830170674
2634,4,1444256,0.0230813774171458,0.0863482468753139,0.789389910554952
2635,4,1444337,0.0268336311137143,0.0864559399361796,0.75646012456783
2636,4,1444364,0.0189472374550658,0.0864046812752502,0.826554902450298
2637,4,1444709,-0.00115863590624227,0.0860678263103797,0.989266892429513
2638,4,1444711,0.00099947013058943,0.085917500961603,0.99072506556296
2639,4,1444817,0.0290270509482653,0.085866672776744,0.735528021369296
2640,4,1445462,-0.00576873510956849,0.0864337115106143,0.946825099894267
2641,4,1445609,-0.00347739946660475,0.0861593325453255,0.967828855029374
2642,4,1446003,-0.0338014259739098,0.0859850939690152,0.694477032841135
2643,4,1447207,0.00226776650865201,0.0876296069670756,0.979368474073211
2644,4,1447282,-0.00733253967407416,0.0890051552633837,0.934388597431564
2645,4,1447449,-0.0562407734185145,0.093700021401368,0.548743707183231
2646,4,1447458,-0.0721350103340257,0.101604128107948,0.478196784625776
2647,4,1447474,-0.0494924654387363,0.104019589707331,0.634511562695995
2648,4,1447514,0.0385886812275968,0.148846792247286,0.795592694801256
2649,4,1447514,-0.221124266199469,0.296256720942215,0.455926176533576
2650,4,1447521,-0.0144620098944102,0.095282167014814,0.879446480487707
2651,4,1447568,-0.0339026734801576,0.0883185241372772,0.701307239108838
2652,4,1447682,0.00531072649365127,0.0882013822499975,0.952021359541946
2653,4,1447719,-0.0292928519427654,0.0877899734362674,0.738826952294339
2654,4,1447777,0.0102704475891847,0.087254827343934,0.906367276851158
2655,4,1448144,0.0276750726697526,0.0881428998061914,0.753721997359001
2656,4,1448153,0.0236947821868619,0.0877071929403693,0.787196729526896
2657,4,1448315,-0.0414247611530743,0.0868445580665534,0.633658046367483
2658,4,1450633,0.0313788118446031,0.0877025445330349,0.720716710560858
2659,4,1451242,0.0191538535586099,0.0882604609784352,0.828321940728302
2660,4,1451946,0.00253383356485637,0.0873714075824776,0.976880406453967
2661,4,1452368,0.0194919788481916,0.0869443073779908,0.822739750746613
2662,4,1453498,0.019161539622352,0.0871203398600415,0.826042408448423
2663,4,1455597,0.0255490198900006,0.0869611623261959,0.769084889781637
2664,4,1456318,-0.0223611657780345,0.0929134397993171,0.809953205797424
2665,4,1456594,0.178875070384279,0.173782501766176,0.304041461296496
2666,4,1456625,0.0672111787527399,0.117502600933749,0.567687820926513
2667,4,1457873,0.0879428640243033,0.0876679911400522,0.316482671018624
2668,4,1458160,0.0211133323444794,0.106583726849179,0.843087487233533
2669,4,1459398,0.0870800103190462,0.0881304587550735,0.323789874897029
2670,4,1461847,-0.0743354621135379,0.1324273727722,0.574928737410883
2671,4,1461854,0.0941625459492967,0.117392277915427,0.423023929390409
2672,4,1462057,0.119204840557921,0.0931289922827879,0.201386687149895
2673,4,1467660,0.0603930189296683,0.087982838879917,0.492900075221402
2674,4,1469963,0.0823837688457758,0.0880720156624706,0.350214605687398
2675,4,1470704,0.0923383425292119,0.0878976164068108,0.294197018253387
2676,4,1471998,0.131308719674546,0.0883119379234811,0.137940734296121
2677,4,1472661,0.0961844274235981,0.089027637552793,0.280706833594881
2678,4,1472720,0.101159553698764,0.0887417627669133,0.255087604797139
2679,4,1474060,0.0806815096070963,0.0889962394995712,0.36525151350278
2680,4,1474141,0.0785694368109093,0.0890306545156318,0.378107736581642
2681,4,1474602,0.0653210434457818,0.0907775137796177,0.472264091300352
2682,4,1475645,0.0727762140793775,0.0891734078454847,0.414981794301606
2683,4,1480211,0.0629659539500733,0.0898665344222612,0.483976316876538
2684,4,1480835,0.0479515280598463,0.0893371865208486,0.591780029863578
2685,4,1481504,0.0435575335565868,0.0895027899330096,0.626800472748995
2686,4,1483867,0.0626890795262164,0.0902441851735826,0.487724979543011
2687,4,1484599,0.0781178319425286,0.090488313248323,0.388563132713307
2688,4,1484621,0.0580573481572593,0.0911458061410643,0.524555790322487
2689,4,1484733,0.0544810557570921,0.0888098696555668,0.539969136551225
2690,4,1484992,0.0700877105895806,0.0892418063801916,0.432764295554303
2691,4,1486897,0.0362144091530835,0.0893528476413223,0.685504992533854
2692,4,1488575,0.0901573138827757,0.0889995431239878,0.311749823918297
2693,4,1489057,0.101023531890469,0.0886769164229804,0.255379109736583
2694,4,1489545,0.158019200215215,0.105706880153253,0.13583890739459
2695,4,1490851,0.149154607288525,0.0882090274772632,0.0917343197615395
2696,4,1490904,0.0888944850256612,0.0957413734098935,0.353790179640348
2697,4,1491666,0.105748170186981,0.0879309162723988,0.22992639533805
2698,4,1492451,0.059950165993591,0.0882324356424739,0.49729348509744
2699,4,1492707,0.0803250728428621,0.0963216061253158,0.404886736712326
2700,4,1492707,0.0758954421619641,0.202185405046683,0.707606693248418
2701,4,1493150,0.0485849009782753,0.0879659896994822,0.581082349774538
2702,4,1493956,0.0809343435637977,0.0872450777571333,0.354214387633176
2703,4,1493975,0.0679573169989013,0.0873528733650234,0.43711183794521
2704,4,1494081,0.0835536759259048,0.0870578125209091,0.337838297975052
2705,4,1494542,0.101022812365345,0.0884743874528639,0.254298147791953
2706,4,1494612,0.0817471617761374,0.0880981625062297,0.354088300562059
2707,4,1494869,0.115665481483268,0.0877625951145644,0.188379699213457
2708,4,1494944,0.12029582772944,0.0877449597783503,0.171254868236742
2709,4,1494974,0.0996235367251793,0.0878558995151913,0.257588156701636
2710,4,1495032,0.108890805126197,0.0878690319140295,0.216079983692953
2711,4,1499852,0.0611164733922059,0.0899094573914319,0.497104623051125
2712,4,1499970,0.0486996687884492,0.0915769952741276,0.595206416487451
2713,4,1501685,0.0941840523173179,0.0872838926514141,0.281300307471634
2714,4,1501834,0.0845617985829579,0.0882826387329344,0.338792395829718
2715,4,1503576,0.0651769277048859,0.0866351651529149,0.452363047596244
2716,4,1504976,0.0668973009794205,0.0912493334580037,0.463967865129354
2717,4,1505243,0.0877748237985888,0.0869124439043647,0.313224213714663
2718,4,1505373,0.0631369979138752,0.0887277668858111,0.47719420838537
2719,4,1505397,0.0190708618930583,0.0913304023970472,0.834715631258681
2720,4,1505683,-0.0338664539317026,0.107796663863704,0.753577683452565
2721,4,1505691,-0.0326730321235136,0.14168930272428,0.817762007894056
2722,4,1505703,-0.138397586136886,0.170771488941503,0.418241624524752
2723,4,1505869,0.01153706794481,0.0902219827004656,0.898321308795811
2724,4,1505904,0.0604932305311765,0.08999809383981,0.501920747359619
2725,4,1506371,0.0802808072861796,0.0868411809802315,0.355880716054957
2726,4,1506383,0.0550505696536813,0.0875756036968061,0.530013404118455
2727,4,1506424,0.0618456231369264,0.0876654121091254,0.480980897627998
2728,4,1506930,0.0728249957243216,0.0866919576193436,0.401452713653898
2729,4,1507893,0.0237450349212173,0.0878935469355446,0.787197536304502
2730,4,1508550,0.0910557601334275,0.0866622121492016,0.294116350646433
2731,4,1508644,0.0602956701276571,0.0867255587623238,0.487358029571549
2732,4,1510975,0.101739999319023,0.0868628831174427,0.242279752662765
2733,4,1512432,0.0726305472231837,0.0871170756446437,0.40500709998628
2734,4,1512726,0.0610479618514419,0.086801133671771,0.482327210335485
2735,4,1513542,0.0220166583606512,0.0884372893063392,0.803542533592123
2736,4,1513733,0.0640337643729401,0.0868836765395857,0.461608439353337
2737,4,1513956,0.00365207331278761,0.17462064428022,0.983325814094416
2738,4,1514408,0.0667338898304074,0.0872143788875182,0.444681144590168
2739,4,1514885,0.0106519754060903,0.0892380445578903,0.905053413914013
2740,4,1515034,0.069174951071362,0.0879004406592971,0.431827846524208
2741,4,1515708,0.063176883771169,0.0873089437605566,0.469789635817062
2742,4,1515742,0.0693146788550991,0.0893777808405252,0.438548889126667
2743,4,1517320,0.0569574753103801,0.0868132577883719,0.512192409885276
2744,4,1517680,-0.0636099048628411,0.152207827543958,0.676263502946637
2745,4,1517858,0.0908935092202653,0.088874439095026,0.307141444596017
2746,4,1519301,0.0470471439491825,0.0905299094592691,0.603608025353245
2747,4,1520148,0.0450021484367913,0.086494658248389,0.603188881150824
2748,4,1520501,0.0482157717487797,0.0864101027146933,0.577206507410709
2749,4,1521315,0.0503576489236728,0.0866568179920714,0.561533231188768
2750,4,1521582,0.0528566507256781,0.0865647541798686,0.541855727268328
2751,4,1521747,0.0400480734674823,0.0877845193194288,0.648520357098971
2752,4,1521818,0.00906075599147105,0.132914421090824,0.945689024721662
2753,4,1522428,0.102805618445684,0.102839350623212,0.318154029962328
2754,4,1522507,0.0110935637351722,0.128614860221796,0.931313298954011
2755,4,1522714,0.0179393885661223,0.093839170652535,0.848501024823905
2756,4,1522717,0.00863770767195593,0.0943401948470219,0.92710024646748
2757,4,1522735,-0.00335182430129222,0.0929572880958329,0.971256746759351
2758,4,1522862,0.0431273094219869,0.0865800332868027,0.618709139891986
2759,4,1523350,-0.0114723664016074,0.0916166164696815,0.900419511027088
2760,4,1523440,0.0513048487750427,0.211364915090756,0.808354648991853
2761,4,1523444,-0.0625147095538878,0.177742355535268,0.725261623213387
2762,4,1523446,-0.0409672556108802,0.177162681242659,0.817261641386822
2763,4,1523482,0.0229823618596963,0.211379014254367,0.913481718275437
2764,4,1523491,-0.00414587127000576,0.185599961529732,0.98219121867472
2765,4,1523500,0.0142718856630921,0.192278391705217,0.940873305138754
2766,4,1523584,0.165593892833776,0.290301283391876,0.568755214995125
2767,4,1523587,0.404950995831044,0.297671740230386,0.174573159499435
2768,5,8786,-0.0143640726127481,0.0861595919192949,0.867689973024808
2769,5,9566,-0.00829791224979598,0.0864889490812595,0.923621176279549
2770,5,11033,-0.0922560217591394,0.0857469301419911,0.282702076771424
2771,5,11244,-0.0692519902521579,0.0860488813197867,0.421477810215179
2772,5,11370,-0.106345753609353,0.0858381052601527,0.216201688164488
2773,5,13215,-0.106549768552149,0.0856069099309934,0.214089877420733
2774,5,13449,-0.0766232244363725,0.0872712346004647,0.380546622694525
2775,5,13572,-0.169213748726025,0.170273301017203,0.321011988972703
2776,5,13639,-0.0858604725889126,0.0854490251627238,0.315674153743672
2777,5,13690,-0.118309391952288,0.0858496112736551,0.169045146379606
2778,5,14028,-0.0835228888720727,0.085566883839705,0.329677250112666
2779,5,16072,-0.0586720036259574,0.0895039274256935,0.512557197336486
2780,5,18746,-0.166312097740924,0.0869632283085638,0.0566286404834872
2781,5,18800,-0.141906815247416,0.0862699394212297,0.100877255271716
2782,5,18904,-0.204800745005885,0.0994432073830046,0.0401817334860225
2783,5,18920,-0.104156405631715,0.245598065133391,0.671756355485421
2784,5,18994,-0.147965719409026,0.103683811617827,0.15443902721503
2785,5,19045,-0.282253471276103,0.169864362377925,0.0974726854251997
2786,5,19049,-0.282253471276103,0.169864362377925,0.0974726854251997
2787,5,19051,-0.266504956343925,0.169952527673601,0.117750439217253
2788,5,19082,-0.363859209813975,0.169521191416687,0.0325227029447891
2789,5,19084,-0.31901089434292,0.169857780476551,0.0611908035467
2790,5,19368,-0.170398780905198,0.0863992487815905,0.0493641036422776
2791,5,19504,0.069759884769644,0.116859685795464,0.550920607070198
2792,5,19513,0.055269753089258,0.119526456484809,0.644075066660283
2793,5,19517,0.0501058735248006,0.123122768362115,0.684285015250158
2794,5,19542,-0.0273351148940524,0.154525232516882,0.859690416422002
2795,5,21341,-0.500026929409397,0.351097044808754,0.155276476121442
2796,5,21342,-0.152603042386957,0.318289861823105,0.63191773054546
2797,5,21355,-0.184163135008476,0.305799594612554,0.547404537483568
2798,5,21358,0.00891708819980863,0.493350016607206,0.985589578300411
2799,5,21504,0.111173147627264,0.23267584233039,0.633086363765571
