SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2099,4,808557,-0.0534604840234508,0.0616180821478769,0.38619710198791
2100,4,811690,-0.0351055268695047,0.0562680895127699,0.53309778355574
2101,4,812053,-0.0138011868321625,0.0557227328071458,0.804529057589515
2102,4,814423,0.00283318214573358,0.0560009608417229,0.959679514854428
2103,4,816667,-0.00272494641710957,0.0577827978921222,0.962413621443217
2104,4,816707,-0.00160322600679258,0.0567120874806712,0.977463130114093
2105,4,817314,-0.00624861749680855,0.0558371214346051,0.910960002960974
2106,4,817489,-0.00428632096138337,0.055948844772046,0.938976068599778
2107,4,817645,-0.00460450574964191,0.0568100572691743,0.935447413619916
2108,4,817729,-0.0143516792091972,0.056275440837628,0.798851825878186
2109,4,819048,-0.0269629249239826,0.0575353693390109,0.639621837650131
2110,4,820654,-0.0258337694728403,0.0561689844282251,0.645850017325375
2111,4,821138,-0.0082699598673327,0.0570326033178717,0.884790410819655
2112,4,825050,-0.000221669509368416,0.0562518143327206,0.996858039028239
2113,4,825273,0.0157223887300488,0.0570117587401053,0.782882644693342
2114,4,826151,-0.00103014115872108,0.0564421157698757,0.985448701050111
2115,4,826324,0.000952925187145182,0.0565058405459855,0.986554489045714
2116,4,831797,-0.0230563416137017,0.0605289323376772,0.703495907312611
2117,4,831877,-0.0205397413507266,0.0600789805181168,0.732645398823777
2118,4,831973,-0.0152965474395619,0.0574398859124359,0.790159554645538
2119,4,832289,-0.0360915133969165,0.0564868921970121,0.523278870801729
2120,4,834790,0.0242734336474811,0.0560721350090578,0.665354298828003
2121,4,835165,0.0520288942527469,0.0563042394948394,0.356082613426897
2122,4,835337,0.0403559056101891,0.0562721094480159,0.473751833356388
2123,4,838720,0.0166580368151525,0.0561927172477224,0.767064777824483
2124,4,839960,0.00991801442736778,0.0560377739764603,0.859619307340246
2125,4,842152,-0.0200271602803441,0.0567950246890041,0.724582485729846
2126,4,842326,0.0156074173591839,0.0566301581733068,0.783014592276942
2127,4,842566,0.00941513433546448,0.0563108584453702,0.867308998451988
2128,4,843045,0.000619657749190594,0.0561916295753431,0.991207671234146
2129,4,843203,0.0102187202118427,0.0562883613309089,0.856046107372654
2130,4,843659,-0.000295841643096928,0.0562707144303495,0.995808134318308
2131,4,843707,-0.0345938268088415,0.0563843905563807,0.539917433213865
2132,4,843818,-0.0107452166063289,0.0563752828827845,0.848947339105063
2133,4,843920,0.00260031647641967,0.0564319789857032,0.963273519178494
2134,4,843927,-0.0113191695993859,0.0566330461762186,0.84169840909884
2135,4,844384,-0.0420894161007278,0.0564482117857097,0.456387840533485
2136,4,844958,-0.0236622674513215,0.0568342010726499,0.677415327040182
2137,4,845665,-0.0718554839829723,0.0573956596794327,0.211423400250441
2138,4,845722,-0.0587156212395571,0.0573155428562829,0.306334871541396
2139,4,845828,-0.0567684383297227,0.111407186469341,0.610679459884263
2140,4,846867,-0.039184849834804,0.0570290251011693,0.492468579703194
2141,4,847743,0.034183736954719,0.0559969284692647,0.541951698812818
2142,4,847796,0.0420915889599802,0.0562360181947551,0.454668502376575
2143,4,847822,0.0380623917746995,0.0561631860518776,0.49839909045075
2144,4,848136,0.00655844729070154,0.0562790917694537,0.907295334762925
2145,4,849577,-0.0387402659025057,0.0564969941207545,0.493349289781167
2146,4,850450,-0.0750838084797719,0.0563973064978035,0.183937346333989
2147,4,851053,-0.0801611549548665,0.0563582792276006,0.155807908798902
2148,4,851208,-0.0743364791751091,0.056664749290226,0.190418315367797
2149,4,851282,-0.0708058372848385,0.056440463021596,0.210482118185545
2150,4,851750,-0.057470316334292,0.0565122559578224,0.309872210705318
2151,4,852621,-0.0538172177647419,0.0569581034762355,0.345378555152908
2152,4,855191,-0.0148421060833199,0.056997910094635,0.794709095473271
2153,4,855322,-0.0346507550094437,0.0565237161074724,0.540251007703698
2154,4,855709,-0.0158934166985966,0.0563849754410041,0.778205871523437
2155,4,856696,-0.0246465455188555,0.0564373526272634,0.662591382662731
2156,4,857609,-0.0504156590290916,0.0563778658203058,0.371799785825387
2157,4,857970,-0.0438248136991745,0.0561670036741489,0.435761272403781
2158,4,858371,-0.0405087853820653,0.0560455602907161,0.470291727361153
2159,4,861346,0.0242975004926388,0.0561682366841654,0.66558091195187
2160,4,861441,0.0271597383555816,0.0565010566594312,0.631031529964241
2161,4,861470,0.0178412584820968,0.0561468805358906,0.750854530619306
2162,4,861549,0.0572173425471646,0.0574307113258828,0.319794240990614
2163,4,861716,0.0254883755162735,0.0565993473623161,0.652749064827331
2164,4,861801,0.0395287639700248,0.057789111724315,0.494412893822627
2165,4,863802,0.0273226167459477,0.0581056410086807,0.638485984880658
2166,4,863847,0.0281850145891654,0.0566582174017316,0.619176686195258
2167,4,863856,0.0235902232252839,0.0567661462798635,0.677978264761512
2168,4,864546,0.0513721089427043,0.0565582639286408,0.36433720016839
2169,4,864960,0.04455862490261,0.148023015797719,0.763572678623552
2170,4,864990,0.161883181767918,0.11897600822675,0.174496480441104
2171,4,865297,0.0481523234903404,0.0566597497158535,0.39598416125069
2172,4,866929,0.0159858725495144,0.0561851972474088,0.776177921572899
2173,4,867989,0.0318067192054778,0.0565284522555806,0.574018520405554
2174,4,870200,0.0603495485922826,0.0562607710342078,0.284149514514634
2175,4,870855,0.0575742450731036,0.0572485964196616,0.315254387972055
2176,4,871120,0.0654605486534149,0.056427146652619,0.246796317351088
2177,4,871373,0.0593701268238851,0.0576496947610937,0.303788874113414
2178,4,871622,0.293002741218473,0.154732996372644,0.059095304656511
2179,4,871818,0.357591633093899,0.372008914299236,0.33708705936449
2180,4,877779,-0.021296439108653,0.254656844079902,0.933399618350123
2181,4,877783,0.0972022786217801,0.154264802503604,0.529036698888237
2182,4,877784,0.112959713343951,0.140219022094957,0.421018848280847
2183,4,877793,0.121080474732768,0.111293219603611,0.277363324037046
2184,4,878026,0.179529000093478,0.111044788919295,0.106830695064866
2185,4,878087,-0.0322971053545444,0.112327108359535,0.77387735392137
2186,4,878249,0.054493928174444,0.0596307519598515,0.361416205594325
2187,4,884220,0.347502184681443,0.320234379463655,0.278595958932274
2188,4,884423,0.070961484811559,0.0593119349735521,0.232338937696588
2189,4,884500,0.072064972000435,0.0569381011198711,0.206465181118305
2190,4,884706,0.0856365478848109,0.0564543866567236,0.130182951464509
2191,4,886952,0.0846398315378767,0.065580266861487,0.197676833005219
2192,4,887046,0.0744767686863661,0.0579512404296051,0.199578022934236
2193,4,888476,0.0416972160918183,0.0568946985931098,0.464115539396038
2194,4,889739,0.0874090372612214,0.056819324592901,0.124854494242321
2195,4,889957,0.0621211419446082,0.0561140519715656,0.269025496229848
2196,4,891344,0.0352934251410157,0.0563831623033154,0.531747776798202
2197,4,891466,0.0190480378015586,0.0564680618598657,0.736073081729623
2198,4,892444,0.0469170503149647,0.056352794362769,0.4056561503079
2199,4,892532,0.146246919701335,0.111172483936125,0.189197147007304
2200,4,894785,-0.00823391672497475,0.0575097281559302,0.886234194809587
2201,4,896181,0.0271602528806524,0.0567551480340879,0.632554093447661
2202,4,896785,0.0268327308110041,0.0565966696506096,0.635718568511054
2203,4,903873,0.0290478983665696,0.0569501325887974,0.61032924971117
2204,4,905250,0.0467441780162224,0.0597627267436024,0.434643272723323
2205,4,906490,0.0151146516395888,0.0569878793031217,0.790990390951515
2206,4,908655,-0.0213698648610574,0.0566869191229883,0.706414590675899
2207,4,909027,-0.0053820827228428,0.0565654157772409,0.924251309097261
2208,4,909524,-0.0370564990794009,0.056560600359339,0.512788536611526
2209,4,910018,-0.0115322475815792,0.05644834977325,0.838238884839471
2210,4,911454,-0.0221330389644446,0.058612625218288,0.705943147605862
2211,4,911766,-0.0110597088204922,0.0563276201990209,0.844452263481861
2212,4,912340,0.00446384394435251,0.060470373717837,0.941196464154725
2213,4,912509,-0.0395000354117683,0.0562738297742248,0.483188169823828
2214,4,912557,-0.0277922704195456,0.0563528865792673,0.622190140536218
2215,4,913736,-0.0238953914847971,0.0565641980371646,0.672955770223558
2216,4,913917,0.013240567551169,0.0602300708176093,0.826128153067089
2217,4,914816,0.000150489773375895,0.0575821901537436,0.997916225107292
2218,4,914902,-0.00281701009507884,0.0562300377632889,0.960072661049435
2219,4,914952,-0.0209469747832964,0.0568098431474902,0.712556830761989
2220,4,915199,-0.0356061400603586,0.0563594672142396,0.527947029640866
2221,4,915370,-0.0456247543186961,0.0576025661439484,0.428856964333705
2222,4,915378,-0.040894780762288,0.0575584273469974,0.477868448112537
2223,4,915455,-0.0228338778552332,0.057570811809681,0.691885537671451
2224,4,916142,-0.000836756162604257,0.0566720755763531,0.988228102692958
2225,4,916254,-0.0348107317196609,0.0567585890648585,0.540064933806378
2226,4,916444,-0.0177739674644282,0.0568793245630215,0.754856050509031
2227,4,917149,-0.0243415363298829,0.0575083464301504,0.672356309782607
2228,4,917833,-0.0152443050045472,0.057617532173453,0.791489334524148
2229,4,918606,-0.0139369622449197,0.0566332291463899,0.805754351242091
2230,4,923675,-0.0311638519957174,0.0563329506666667,0.580471013440554
2231,4,924091,-0.0271333514007968,0.0565907599274586,0.631903981754217
2232,4,924619,0.0011592274302008,0.0573405206665441,0.983882048726209
2233,4,926173,0.00504212067333043,0.0583538363549442,0.931192679392388
2234,4,926384,-0.00712670707678997,0.0565073259283556,0.899708693747905
2235,4,926385,-0.00712670707678997,0.0565073259283556,0.899708693747905
2236,4,926405,0.00511341755417927,0.0567211807917954,0.928219102097641
2237,4,926695,-0.00353833214214472,0.0565014466162422,0.950101564959843
2238,4,926907,-0.0168435351740048,0.0569309090776458,0.767511548635989
2239,4,927194,-0.0224864199594579,0.0565534783694423,0.691155521172016
2240,4,927218,-0.0209403549930067,0.0564976066666859,0.711126913693536
2241,4,927223,-0.0218929756727971,0.0565541379909421,0.69890408280344
2242,4,927509,-0.0116219901265983,0.0564578474445538,0.837024780815764
2243,4,927559,0.000337428691714714,0.0571712205041009,0.995294188749287
2244,4,927577,-0.00258163718888083,0.0570093044044612,0.96390615732138
2245,4,928575,0.00735534105253477,0.0564022010946794,0.896317319592125
2246,4,929694,0.0267112418364963,0.0561678217259828,0.634681103301038
2247,4,930648,0.0342962612068811,0.0564126167843846,0.543609089025549
2248,4,930822,0.0152221350397759,0.0572763133852442,0.790574062199093
2249,4,930823,0.0136304885910228,0.057172760438004,0.811702386460587
2250,4,930964,0.0937355762844367,0.0766261647340237,0.222038347417404
2251,4,932727,0.0140496296936957,0.0560695505946353,0.802288462591413
2252,4,934187,-0.000473519398289879,0.0559068647869946,0.993246950739092
2253,4,934911,0.0286637455913491,0.0561790001246012,0.610215021871692
2254,4,936493,0.0308415860393344,0.0564879448922815,0.585420936677662
2255,4,936521,0.0273164494114417,0.0563657764722761,0.62824061772388
2256,4,936663,0.0225613765750796,0.056016720083507,0.687367510898472
2257,4,937563,0.0384339324128427,0.0561862732670001,0.494395630020217
2258,4,937735,0.0493718158582206,0.0611489688886534,0.419978463934384
2259,4,937744,0.0511822966252028,0.0610354298275364,0.402279809463277
2260,4,938323,0.0314526391742904,0.0560923844043868,0.57533786717552
2261,4,938510,0.000291930572713789,0.056087014571823,0.995850003056034
2262,4,938617,0.0266049314693906,0.0557674179645047,0.633607879054044
2263,4,941039,0.00993652560466146,0.0558540950573268,0.858902400308263
2264,4,941936,-0.0137195739419349,0.0560341683108113,0.806720262088963
2265,4,942067,0.00452311575064943,0.0560740201151677,0.935755432553929
2266,4,942069,0.00452311575064943,0.0560740201151677,0.935755432553929
2267,4,942533,0.0110238436212446,0.0569279479506037,0.84656480973309
2268,4,944445,-0.0232884554840729,0.0562773402605378,0.67926027669634
2269,4,947317,-0.0374379399209983,0.0560891225334492,0.504906556039743
2270,4,948413,-0.0655834176591617,0.056267296101148,0.244575696009269
2271,4,949523,-0.0600080819610098,0.056143507033061,0.285874876833944
2272,4,950108,-0.0559409519111198,0.0559006355437781,0.317647085369455
2273,4,953287,-0.0413718913180406,0.0557647607696279,0.458641085188101
2274,4,956734,0.0497652857303832,0.0560025791377685,0.37480982719116
2275,4,957589,0.0476837062522003,0.0587831757756941,0.417809195924484
2276,4,959283,0.0903480802816616,0.056324226444364,0.109592605128215
2277,4,960412,0.070245764467756,0.0568118091225496,0.217108131539551
2278,4,960833,0.0412226317101119,0.0562346860682878,0.464016657939941
2279,4,961744,0.0987227585279453,0.0562011348016814,0.0798535169480018
2280,4,962979,0.0804029698682271,0.0556394981510094,0.14932532576874
2281,4,964771,0.0864497609296623,0.0583188835211549,0.139135863620556
2282,4,964930,0.0772510895825922,0.0558860996042217,0.167755032576375
2283,4,965160,0.0785845904588084,0.0556442152880904,0.158751779900186
2284,4,969630,0.0601117130944291,0.0561072188603533,0.284734061079756
2285,4,971731,0.090283635137471,0.112496526644767,0.422777183242643
2286,4,973283,0.0688180501504141,0.0557231389622341,0.217652059661254
2287,4,974042,0.0881851710427741,0.0559234182710213,0.115716166455924
2288,4,974632,0.095795484697708,0.0559756049629371,0.0878895471416004
2289,4,974689,0.0708562396812069,0.0563155526076157,0.209150940471748
2290,4,974731,0.0961982051446496,0.0566189731783679,0.0901916757415817
2291,4,974814,0.105640376809924,0.0572474802229667,0.0658271950192229
2292,4,974820,0.0996560789242465,0.0573650133406372,0.0832192534252015
2293,4,974882,0.0657258069330937,0.0574082777139036,0.253032944994383
2294,4,974883,0.0637700457793057,0.0574922235546442,0.268101459554989
2295,4,974990,0.0755298234508343,0.0579116674009934,0.193006753317126
2296,4,975039,0.0718507228699251,0.0573956765645036,0.211453729196357
2297,4,975090,0.087261325498657,0.0564100595201065,0.122780792632714
2298,4,975108,0.084564788775173,0.0568761891189869,0.137954361337136
2299,4,975149,0.0695554178820002,0.0579983622416994,0.231229209847518
2300,4,975156,0.0775098737402175,0.0579697858600611,0.182059573035596
2301,4,975252,0.0906704980048996,0.0555182239285512,0.103325587563307
2302,4,975354,0.0964679348437851,0.0556444518597713,0.0838535624554038
2303,4,975573,0.0894411718008642,0.0557584154863219,0.109589866226728
2304,4,975702,0.0868248796417345,0.0556227309017985,0.119429133434067
2305,4,976036,0.0669320170647513,0.0570828489327592,0.241770334068172
2306,4,976174,0.0981415215586193,0.0581262437108224,0.0922137525042388
2307,4,976264,0.0741351839576302,0.0573013391150474,0.19658815522763
2308,4,976271,0.0764572640402938,0.0572074368560267,0.182249407419706
2309,4,976707,0.0669343205617106,0.055775998127927,0.230922360113299
2310,4,977037,0.0907858559912071,0.0555124227043319,0.102853376669388
2311,4,977428,0.0845292907276847,0.0569357495278852,0.138530683207254
2312,4,979983,0.0610689285290882,0.0562653677255993,0.278497008833986
2313,4,980596,0.0748036639085753,0.0558955307480507,0.181667747289421
2314,4,980779,0.0795525444132909,0.0557201914915741,0.154258000664922
2315,4,980835,0.0838013209470202,0.0559398232355198,0.135010820283082
2316,4,996583,0.0655924539489736,0.0560880260676528,0.243009169381001
2317,4,997624,0.0528110051280082,0.0558083312186677,0.344646714753077
2318,4,998174,0.0290723148922491,0.0558576436742429,0.603061227635906
2319,4,1000959,-0.0063846522002612,0.0559708636136383,0.909246363975068
2320,4,1006085,0.0267296922104003,0.0559476070453375,0.633114656466456
2321,4,1013362,0.0562455534831347,0.0568924070659684,0.323521245876794
2322,4,1013533,0.0509004087899011,0.0556616835120155,0.361099144904561
2323,4,1013882,0.0809279860669433,0.0556479156678382,0.146755566921483
2324,4,1014176,0.0587773754921529,0.0558091037531924,0.292976043779371
2325,4,1015219,0.0536559021539831,0.0558883469133775,0.337684515492742
2326,4,1015754,0.031525439260678,0.0564140140785743,0.576636955335958
2327,4,1016051,0.0440017726016296,0.0570736745267783,0.441243736969059
2328,4,1016202,0.0326006289990332,0.0569994603720424,0.567722399877674
2329,4,1016647,0.046417032829956,0.0561476281913937,0.408967694145981
2330,4,1016717,0.0464649873850128,0.0573991108450402,0.41876883571139
2331,4,1017795,0.0542550644382661,0.0562942077736568,0.335817480479449
2332,4,1018597,0.0229917807351485,0.0559478819104867,0.68135856903344
2333,4,1018955,0.0467417839468984,0.0566469497628194,0.409848165703788
2334,4,1019310,0.0307231620866208,0.0566103428285751,0.587669984685649
2335,4,1020874,0.0138883982881845,0.0557954183798787,0.803570159911701
2336,4,1022771,0.0362916428113147,0.0564131724195681,0.52043507830758
2337,4,1026744,0.0222649254590759,0.0558770922258665,0.690530201462163
2338,4,1028509,0.0364825155769481,0.0563293354900551,0.517622908232617
2339,4,1029308,0.0277766084413016,0.0563379703162828,0.622294196455063
2340,4,1036857,0.0328724156364087,0.0562070569618036,0.559025571888424
2341,4,1040300,0.049631612538289,0.0558953338176354,0.375178501353079
2342,4,1043992,0.0423488720217271,0.0557556508966959,0.448034106142787
2343,4,1045331,0.0362004364867411,0.0636997098020131,0.570193759095437
2344,4,1046913,0.041141796510935,0.0558467431990918,0.461799554443617
2345,4,1047131,0.0371318223418232,0.0557793690884375,0.506043391575816
2346,4,1049568,0.0468480436436662,0.0563865831195112,0.40662746837802
2347,4,1051775,0.0600790247716002,0.0558140203559096,0.282476991050388
2348,4,1051793,0.0713059483959657,0.0560862585781396,0.204436887885213
2349,4,1052459,0.0573368502985923,0.0561514145680639,0.307900937322539
2350,4,1057927,-0.130916809512852,0.180544978049815,0.468858690133325
2351,4,1057929,-0.0611494576626823,0.153004982447136,0.689651136572712
2352,4,1062037,-0.0554486305626782,0.0565276127325475,0.327307785488622
2353,4,1062762,-0.0586665349880359,0.0557917615312378,0.293735978118464
2354,4,1064285,-0.00414692254187681,0.0561979323764145,0.941218188078425
2355,4,1066022,-0.00618853995795993,0.0558833930641116,0.911885275062252
2356,4,1066228,0.00494147429304605,0.056041866973281,0.92978783268073
2357,4,1071689,0.0493890517426362,0.0558278033235109,0.376938077754528
2358,4,1077589,0.0283835234318191,0.0558957345747359,0.611914889075732
2359,4,1077718,0.0103782269683796,0.055893987628102,0.852804724349716
2360,4,1077851,0.0301054442117153,0.0566604826330192,0.595523920780636
2361,4,1079690,0.0327702783426626,0.0558999896358485,0.558095289606693
2362,4,1079853,0.0412123111339331,0.0560035472040264,0.462287847551914
2363,4,1080944,0.0351026123997951,0.0900550612544463,0.696926498205341
2364,4,1086372,0.0874339468952466,0.0560540261635089,0.119699498925609
2365,4,1091087,0.0779148234596801,0.0555695521572229,0.161760068828351
2366,4,1091200,0.0735923589186699,0.0560598998893028,0.190121660626673
2367,4,1091234,0.0780142212576762,0.0563179254233922,0.166851752921479
2368,4,1091966,0.0776195180931042,0.0559221449479436,0.166014722541937
2369,4,1094122,0.0303055050494969,0.0565147910298991,0.59213027355358
2370,4,1095022,0.0499470661469727,0.0559847410877884,0.372917604288748
2371,4,1095148,0.0451775480112616,0.0567991354600577,0.426920312902878
2372,4,1095215,0.0585201609574291,0.0560335378683811,0.297025466108335
2373,4,1101892,0.0577624943395586,0.0590598539840045,0.328727718173275
2374,4,1101983,0.00736143174341686,0.0728668079049864,0.919587289616668
2375,4,1102947,0.0492444161585788,0.0567046910462676,0.385745518602054
2376,4,1103400,0.0336362106987716,0.0565295684211909,0.552211481904709
2377,4,1105164,0.0462999340197448,0.0559069784916787,0.408139338600921
2378,4,1105360,0.0428813520857919,0.0559191349378593,0.443685766773118
2379,4,1105583,0.0410711899235876,0.0566409677728976,0.468862147289415
2380,4,1107094,0.026844553313655,0.0562593313915855,0.63354535498427
2381,4,1108564,0.0401217674599009,0.0575025485420695,0.485799787031837
2382,4,1108600,-0.0328402817994844,0.0713647280591266,0.645673752802699
2383,4,1112991,0.00611870563068539,0.0562050486784201,0.913372227201793
2384,4,1113001,0.0102127053472854,0.0560830450843745,0.855609014713385
2385,4,1116044,0.00404656039046858,0.0558376965209712,0.94226888665443
2386,4,1118719,-0.0163666236427854,0.0560945261654813,0.770634909583018
2387,4,1120112,0.000493788800696393,0.0562248409167885,0.992997713280274
2388,4,1123519,0.0185504186443259,0.0565492913432926,0.743076048383311
2389,4,1123610,0.000982850439555566,0.0560011394330796,0.986007326435722
2390,4,1123959,0.00359358215068828,0.0560008372369332,0.948871067251954
2391,4,1126543,-0.0468093495478748,0.0563839454788514,0.406992849344695
2392,4,1127480,-0.0365009976695423,0.0557252345899379,0.512883153221915
2393,4,1130624,-0.0616918428519148,0.0558768317970687,0.270315502916348
2394,4,1133634,-0.0810245931078951,0.0561459074238265,0.149876905222403
2395,4,1135023,-0.109090751524136,0.0564419593193135,0.0540610277832367
2396,4,1137173,-0.062948652338055,0.0559649835374172,0.261443784208992
2397,4,1138274,-0.0567977641902923,0.0558675801123996,0.310016340452033
2398,4,1138987,-0.0887402352078533,0.0560531752579246,0.114284175459317
2399,4,1140165,-0.0746283955029438,0.0559448485718687,0.183075743087857
2400,4,1140684,-0.0759360577642418,0.0558711533891381,0.174973656967981
2401,4,1141284,-0.0724746292716449,0.0562020876598902,0.198055979172869
2402,4,1144564,-0.0803266883403475,0.055938144464135,0.151890379468618
2403,4,1149030,-0.108159006591204,0.0555061016015099,0.0521355996394357
2404,4,1150593,-0.152616682646075,0.0557688979804094,0.0065219235029602
2405,4,1154148,-0.172541182231743,0.120642982583753,0.153549870002679
2406,4,1154160,-0.343482904065375,0.11237241419379,0.00240885234489939
2407,4,1154205,-0.268329468164186,0.110536338543289,0.0157018436760343
2408,4,1154252,-0.248693880687695,0.110666352191026,0.0252418566258632
2409,4,1154263,-0.252404971902804,0.110642548111181,0.0231278372086708
2410,4,1154297,-0.1900401684233,0.110988202069098,0.0877277919767088
2411,4,1154405,0.152855525364846,0.157749270023922,0.333219742195078
2412,4,1154411,0.08721034993739,0.160494446373318,0.58720739992855
2413,4,1154412,0.0666900739319765,0.159199622312217,0.67553778477044
2414,4,1155661,-0.00491232824731647,0.14526843431773,0.973043368944163
2415,4,1155740,-0.170440685192365,0.116248171721432,0.143489611494782
2416,4,1156446,-0.125886507878459,0.0571415552715203,0.0282357881124892
2417,4,1156518,-0.103149534466775,0.056711601965772,0.0697824749005286
2418,4,1156658,-0.146794604047476,0.0566219677162852,0.00992305693037154
2419,4,1156839,-0.150428183397114,0.0563002797112045,0.00789216650093808
2420,4,1157089,-0.1534238674947,0.0597339166513793,0.0106258702620071
2421,4,1157271,-0.110930862736611,0.0561320223331325,0.0489047152577388
2422,4,1158603,-0.108786401792674,0.0557389970836232,0.051763018852709
2423,4,1161114,-0.0226372306616511,0.160557034634629,0.887956815959803
2424,4,1161556,-0.167274276567625,0.0554283352249216,0.00273069948236763
2425,4,1162000,-0.145393808238594,0.0558290213979623,0.00959600992022584
2426,4,1162010,-0.141421658359677,0.0556956210221901,0.0115395704315832
2427,4,1162013,-0.139347477127442,0.0556322972690962,0.0127023207505888
2428,4,1166231,-0.150451589776743,0.0555457925203331,0.00708583931885756
2429,4,1171385,-0.173222357886229,0.0552253174405347,0.00185249021977616
2430,4,1171794,-0.149543959729453,0.0556409245421534,0.00753619788818226
2431,4,1171863,-0.181255746004043,0.0553391026249708,0.0011598052135146
2432,4,1172380,-0.164900038590595,0.0553563652564279,0.003093212498532
2433,4,1172576,-0.17519987313281,0.0549542837098312,0.001560082819182
2434,4,1172914,-0.154993367590844,0.055510405717621,0.00552097203347619
2435,4,1173839,-0.142528571791616,0.0552964377543973,0.0103557909831359
2436,4,1174544,-0.132103398551672,0.0570916042516344,0.0212477813688167
2437,4,1175150,-0.156607843586761,0.0551822304979237,0.00480196724311762
2438,4,1175327,-0.139255441467482,0.0558008993663003,0.0130311359371944
2439,4,1175949,-0.147342210697993,0.0556648142836686,0.00848594885032075
2440,4,1176138,-0.116301784314722,0.0598023340351913,0.0525965249733872
2441,4,1176852,-0.141463129324893,0.0555061402514731,0.0112382691366864
2442,4,1178330,0.0520197408445355,0.0888774861007538,0.558721878064864
2443,4,1181165,-0.110550855380543,0.0562638788308051,0.0502139400701976
2444,4,1184872,-0.0986679848142359,0.0559119557915754,0.078478445645545
2445,4,1187132,-0.0740709327027759,0.0591919444439259,0.211628722613735
2446,4,1189750,-0.0991858641514234,0.056422904403826,0.0796310707071992
2447,4,1190935,-0.0947792029043472,0.0563150546464521,0.0932559314862866
2448,4,1191476,-0.0765952278700603,0.0562305938913065,0.174015029737392
2449,4,1191692,-0.0895531538859159,0.0561745181187497,0.111787222676761
2450,4,1191935,-0.0940885874743203,0.056916427405632,0.0991993984376986
2451,4,1197080,-0.100115313481369,0.0558333185660574,0.0738112023667681
2452,4,1197131,-0.0946305261455647,0.0563800734693815,0.0941463742165634
2453,4,1197837,-0.0985921182118565,0.0558409964526023,0.0783296802193534
2454,4,1198548,-0.110123531532464,0.056168073566128,0.0507109190814527
2455,4,1213560,-0.0176155814586372,0.0565327709028485,0.755528885329962
2456,4,1213754,-0.0382189930394755,0.0581379450302693,0.511362015624117
2457,4,1215342,-0.025807783861417,0.0561184229760267,0.64588491438807
2458,4,1218917,-0.0310065239484467,0.0562681450902834,0.581948449681117
2459,4,1218963,-0.0349194123010487,0.05612414480746,0.534224098948088
2460,4,1219676,-0.0282078803976347,0.0559757081915518,0.614624398421767
2461,4,1220697,-0.021881196641317,0.0565349466097365,0.698960989057764
2462,4,1222379,-0.00786772052707055,0.0560462580646405,0.888440574531209
2463,4,1222542,-0.019475890337707,0.0562049611600758,0.729161793746943
2464,4,1224469,-0.016678551532198,0.0563503729930466,0.767419827259802
2465,4,1225163,-0.0201781843139637,0.0558705144119158,0.718196035774382
2466,4,1225198,-0.0172756309506194,0.055716489238839,0.75669589293599
2467,4,1225542,-0.00626529365458198,0.0560361551250867,0.911039146887753
2468,4,1226443,-0.00337509327187748,0.0558035384676751,0.951806211534754
2469,4,1227990,-0.0152456423113501,0.0560312719938209,0.785710609163645
2470,4,1234689,-0.0259998272264398,0.0561137009538143,0.643404877621128
2471,4,1235338,-0.0045763065097874,0.0559713652180435,0.934882657495379
2472,4,1235719,0.00269711774457547,0.0559655084780172,0.961590081897475
2473,4,1237546,-0.010875049335127,0.0581303848160566,0.851705157377354
2474,4,1240855,-0.0371967101249381,0.0580529070557301,0.522108571054175
2475,4,1242195,-0.0431629293320497,0.0562332667693499,0.443256210023519
2476,4,1242241,-0.043061790898228,0.0564730558994408,0.446259387467393
2477,4,1242383,-0.023858449099872,0.0559441962578465,0.670026295751822
2478,4,1246177,0.0138157857091725,0.0566291812024059,0.807396272551141
2479,4,1248530,0.0186820885460726,0.0561085494563131,0.739359636915591
2480,4,1248695,0.0068914196881402,0.057015314765327,0.903863070920511
2481,4,1250650,0.0155503339058683,0.0566770923651485,0.783962953633465
2482,4,1256208,0.0337516954600912,0.0560457541480384,0.547416445863633
2483,4,1256509,0.0176497046253376,0.0559082542679507,0.752423999427363
2484,4,1257382,0.000468488701863196,0.0567689259945443,0.993420150073899
2485,4,1257441,0.00887225991041871,0.0560618577414591,0.874343680900688
2486,4,1259337,0.0168302906301293,0.0560406635187721,0.764107706666935
2487,4,1260055,0.00967776144016416,0.0562967475677241,0.863609759168866
2488,4,1260275,0.0132168853115995,0.0566295861492788,0.815592402600146
2489,4,1261102,-0.00337587845536987,0.0557272846056672,0.951729133431745
2490,4,1261236,0.0067817565284492,0.0558831980453171,0.903478184622384
2491,4,1261386,-0.00124476484645595,0.0562774326365563,0.982366033324008
2492,4,1261899,-0.0107518906316185,0.0559769478828495,0.84779224588422
2493,4,1264269,-0.00711174056631928,0.0576961222777184,0.901969765341491
2494,4,1266919,-0.0245354451815191,0.0559460244729145,0.661251813714119
2495,4,1267444,-0.0464502532382454,0.0562664722501747,0.40962234068008
2496,4,1268273,-0.0388564921893073,0.0562963349971241,0.490513451713099
2497,4,1268325,-0.0229224903900989,0.0568271674147875,0.686918769183117
2498,4,1270033,-0.00614837404632199,0.0563835748809095,0.913228376392552
2499,4,1270573,0.023461399204344,0.056320468322197,0.677246372966565
2500,4,1271005,0.00315130581950163,0.0560009126886157,0.955156641694404
