SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1687,4,400864,-0.0144565590068235,0.176458783151,0.934752005866289
1688,4,404981,0.106995590236072,0.14164448571533,0.450523969145077
1689,4,405202,0.358560161857298,0.287541560725852,0.21322954100808
1690,4,405368,0.151409815866227,0.144329347733909,0.294869250151601
1691,4,408981,0.219093255129324,0.142086106944848,0.1239755560805
1692,4,411785,-0.0825452316353985,0.281023101056632,0.769135990676239
1693,4,413029,0.0634205723852393,0.145169934645535,0.662471827351506
1694,4,413957,0.00359078132394891,0.143011410857037,0.979982723177751
1695,4,414243,0.0505639650635163,0.142629489585804,0.723166375239583
1696,4,415928,0.0567639569495954,0.141015351448619,0.687532200330865
1697,4,419709,0.0665032704905995,0.141387457468625,0.63838696971968
1698,4,420255,0.0569524470476069,0.141399269328365,0.687355713970956
1699,4,421542,0.0516695185166688,0.141329739265875,0.714885898279147
1700,4,422070,0.0492035611998508,0.141826528369551,0.728852310003129
1701,4,422545,0.0633344604033154,0.141479376515783,0.65467418702268
1702,4,425689,0.00135154891737488,0.141698939483831,0.992395142979129
1703,4,425858,0.0291745566058234,0.142555368800932,0.837960245180619
1704,4,427105,-0.0182203137793713,0.22234516425339,0.934736037797962
1705,4,428805,-0.357393980597047,0.300793498646233,0.235564999665146
1706,4,428805,0.310928561256292,0.287270893101157,0.279834424688069
1707,4,428826,0.110668271629785,0.145612443184066,0.447750319188049
1708,4,428861,0.0767283862491764,0.14239946208699,0.59034726524037
1709,4,433301,0.0524090889285066,0.142453684975319,0.713166318878022
1710,4,433554,0.0454964160299962,0.142243632739703,0.749272381899391
1711,4,434256,0.0916373636334178,0.142480369492221,0.520539263691962
1712,4,434351,0.0869709286801802,0.142303533892052,0.541483749516325
1713,4,435289,-0.381017451956131,0.252552720738439,0.132278889958316
1714,4,435291,-0.381017451956131,0.252552720738439,0.132278889958316
1715,4,442926,0.00359267666683483,0.142886043326969,0.979954590951257
1716,4,444482,0.225905412345166,0.211787632370426,0.286854329716814
1717,4,445208,-0.0172104711363956,0.143212452906517,0.904413361622071
1718,4,446835,0.00129215746247358,0.147120017591098,0.992997218748507
1719,4,449745,-0.247428653106351,0.54058153384076,0.647443620457443
1720,4,449788,0.264889775328784,0.316595428978374,0.403337236460944
1721,4,450801,0.0174906647248936,0.143602670197043,0.903127494290706
1722,4,451837,-0.0273702926270869,0.143887521157727,0.849246034976939
1723,4,452907,0.200604837494792,0.514234483263168,0.696695057042773
1724,4,452907,-0.0102343481188432,0.297855926546136,0.972609451039371
1725,4,454081,0.0137634503008095,0.144093549091469,0.923958019488131
1726,4,454191,0.0729545120408022,0.144812796689882,0.614726732907091
1727,4,454676,0.0148665203794505,0.144093238653692,0.917884318015265
1728,4,454817,0.024631907033422,0.14474186369834,0.864967501082411
1729,4,454913,0.0436438432326931,0.144503086758962,0.762809295405009
1730,4,455054,0.0940396436551485,0.156009408167109,0.547040850286222
1731,4,455170,0.0874064021141319,0.144111978450049,0.544561176700094
1732,4,458042,0.0150359073437423,0.14331715216343,0.916504014512917
1733,4,458282,0.10340171267077,0.146162205661678,0.479756801127308
1734,4,458401,0.0401844735683923,0.144731998569011,0.781445521771694
1735,4,461656,0.0229877580826396,0.143600475407937,0.872908553202655
1736,4,461812,0.0408810278777423,0.1428730815097,0.774942363881342
1737,4,462685,0.0804322140488245,0.143241393018028,0.574802702685569
1738,4,463276,0.070909158696028,0.142975684874556,0.620236512445866
1739,4,463970,0.0340909767697881,0.143569513932221,0.812443318963369
1740,4,464078,0.0552093436569245,0.143289259155469,0.700247266402727
1741,4,464336,0.037217640345474,0.143043175951616,0.794873030492469
1742,4,464368,0.0430911377430536,0.14332561056861,0.763856835111499
1743,4,466223,0.102420018177223,0.143791601342502,0.47676132393332
1744,4,466334,0.0869576917440174,0.143895132311676,0.546023793548973
1745,4,471707,-0.0072782304231569,0.155228893020588,0.962629735137633
1746,4,472549,0.472625679399625,0.659342308664556,0.473962977743824
1747,4,472918,0.0106813391143988,0.144663597583257,0.941182934863241
1748,4,473492,-0.00276722740212154,0.143035878043736,0.984575709942698
1749,4,473912,-0.00615290038221872,0.143442005994001,0.965809733923416
1750,4,474265,0.0297353387293515,0.142894799505743,0.83527673646364
1751,4,474320,0.0141986951670796,0.143860952932641,0.921434592013851
1752,4,474321,0.0141986951670796,0.143860952932641,0.921434592013851
1753,4,474625,0.0226235195463813,0.143314328062342,0.874657820014168
1754,4,474628,0.0247755064870774,0.143718651197,0.863230555729049
1755,4,476164,-0.0111710150933491,0.146341732648589,0.939195722868792
1756,4,476181,0.0264654044490731,0.145721032854375,0.855987613456995
1757,4,476291,0.0942099332818975,0.159972951347779,0.556297205134724
1758,4,476833,-0.0249552903883932,0.143867456781011,0.862389064200321
1759,4,478092,-0.0243084044168009,0.142883791696721,0.86500764563112
1760,4,479557,-0.0269620728535306,0.143049693371646,0.850608334867674
1761,4,480076,0.0160274596457322,0.143302811260241,0.911011221135246
1762,4,481074,0.0123255937080458,0.143034449457587,0.931378382775363
1763,4,482472,0.317442242310142,0.21271009478597,0.136495239891398
1764,4,482653,0.173263224146194,0.150893916801763,0.251644848866594
1765,4,484100,0.178350129762646,0.152293033517255,0.242349126848785
1766,4,485199,0.0308591359232999,0.143334549698846,0.829662075135003
1767,4,485454,0.0620703522721746,0.143634829047847,0.665903527402331
1768,4,487562,0.0761398234883559,0.144658518771797,0.59898129262189
1769,4,487957,0.0936420111223586,0.148508391748039,0.528742596320275
1770,4,491790,-0.0205673609816239,0.145077453680469,0.887344022565007
1771,4,492455,0.0532638871750331,0.150351881280381,0.723354417436746
1772,4,493748,0.105701044600503,0.146116497558351,0.469911684863407
1773,4,495614,0.0363873951049651,0.14463731372802,0.801514573080453
1774,4,497124,-0.016289811119562,0.144142766151324,0.910085563793648
1775,4,497529,-0.027584723720117,0.144772907544294,0.848997188182354
1776,4,498734,0.0254710919402255,0.144262944571084,0.859955123573227
1777,4,499794,0.0561692034958376,0.144025166732818,0.696774894725499
1778,4,501469,-0.00707362381145549,0.144481696990079,0.960979965103437
1779,4,504047,0.0539325064748764,0.146281162156507,0.712579288801787
1780,4,504419,0.0124088056024161,0.144276156348983,0.931509359814171
1781,4,512749,0.100672387329624,0.145636683642734,0.489858342572899
1782,4,513467,-0.157529129295284,0.304991387978382,0.605826183549104
1783,4,513607,0.20182261601868,0.280825606202982,0.472816019362664
1784,4,520430,0.215894211019675,0.280848938208299,0.442573507285238
1785,4,520552,0.0617871791735549,0.285205463444748,0.828613324330587
1786,4,520560,0.13327755622395,0.286025832185487,0.64152911263706
1787,4,520563,0.14862981158004,0.286004399087369,0.603614661778039
1788,4,520565,0.132943737132317,0.285719523243681,0.642007448209511
1789,4,520568,0.147278500396522,0.285699609008172,0.606525496023535
1790,4,520602,-0.0658013805257482,0.284403999928844,0.817164623278155
1791,4,520645,-0.0572949134462277,0.283273023992576,0.839829677369429
1792,4,520646,-0.0572949134462277,0.283273023992576,0.839829677369429
1793,4,520657,-0.120474999093767,0.283424936599474,0.671045765356275
1794,4,520665,-0.00278962504421543,0.283714983050806,0.992160487948592
1795,4,521148,0.0585484117998114,0.146433244197078,0.689523517038235
1796,4,523964,0.126035965159069,0.143516125150508,0.380432142512247
1797,4,537994,0.604508408347697,0.62166107570475,0.331513291397001
1798,4,538009,0.64696442861461,0.574463243827099,0.260843029448952
1799,4,538030,0.416309265749662,0.396208908879138,0.294100604021504
1800,4,538039,0.416309265749662,0.396208908879138,0.294100604021504
1801,4,538042,0.166220152610916,0.386622027874208,0.667509371274152
1802,4,538051,0.252466060764647,0.377199214300367,0.503730441477736
1803,4,538054,0.460489112986996,0.379873279192887,0.226239770586987
1804,4,538057,0.38325801924136,0.375651790326761,0.308309521202505
1805,4,538066,0.355718010338884,0.353057356125404,0.314367371571265
1806,4,538069,0.143921909333215,0.340841217010135,0.673095960779028
1807,4,538120,-0.856111236622068,0.402317328707257,0.0340336383803026
1808,4,538141,-0.66174092016105,0.346608648468422,0.0570484442529198
1809,4,538174,-0.102382930058573,0.222740728634026,0.646049920311183
1810,4,538183,0.21200893850352,0.220464099491446,0.336884521352081
1811,4,538198,0.278341433935017,0.291165164419099,0.339748065197208
1812,4,538201,0.211030433391048,0.290863292355796,0.468606837541153
1813,4,538202,0.20019473418008,0.291347027977913,0.492448846275894
1814,4,538243,0.384843273605853,0.287074177497375,0.180921913743516
1815,4,538249,0.443828335025399,0.288801443968695,0.125239575840423
1816,4,538279,0.351267277942501,0.289162165830258,0.225263454202694
1817,4,538282,0.360487703986891,0.289557308396501,0.213971740296588
1818,4,538285,0.360487703986891,0.289557308396501,0.213971740296588
1819,4,538294,0.360487703986891,0.289557308396501,0.213971740296588
1820,4,538297,0.351267277942501,0.289162165830258,0.225263454202694
1821,4,538318,0.378152779796979,0.289066088299101,0.191660745316638
1822,4,538326,0.390223901115638,0.288200174374706,0.176601600437494
1823,4,538332,0.31337738899202,0.289285497348542,0.279423229319115
1824,4,538337,0.335464717790906,0.290531947532499,0.249012005908337
1825,4,538341,0.308305897201775,0.289727973221337,0.288000815604384
1826,4,538343,0.393849453740264,0.289434177387752,0.17445877844574
1827,4,538354,0.398804363547326,0.290768075528056,0.17107320328073
1828,4,538357,0.398804363547326,0.290768075528056,0.17107320328073
1829,4,538359,0.0942625305375465,0.175189114439269,0.590873617149019
1830,4,538369,0.106277926739864,0.166864819787772,0.524596072881239
1831,4,538384,0.09923000409424,0.156955585744879,0.527654285926477
1832,4,538866,0.186918416871328,0.146869591638495,0.203968187608385
1833,4,539688,0.320954414869004,0.146711863177356,0.0293503390142119
1834,4,541302,0.191921086839726,0.156637869191591,0.221296641570965
1835,4,542062,0.270772957329466,0.148068616912513,0.0682883023336987
1836,4,542558,0.0377418247325475,0.174399863246669,0.828793399896567
1837,4,544142,0.0264661503481403,0.328885352871366,0.935907254429501
1838,4,544372,0.234998637410714,0.147119840916335,0.111087358870894
1839,4,546036,0.196514685571769,0.147831560234887,0.18460258433585
1840,4,546402,0.173762683637204,0.148775100363586,0.243612985898721
1841,4,546551,0.277029032170389,0.161971977046346,0.088079508621583
1842,4,547460,0.196114521167899,0.146835617093039,0.182538619405956
1843,4,547792,0.14253511918811,0.159760819383513,0.372905186662408
1844,4,547875,0.129557301454869,0.149715670391718,0.387431327649666
1845,4,547876,0.129557301454869,0.149715670391718,0.387431327649666
1846,4,548101,0.156988163537205,0.145870237361417,0.282564786447356
1847,4,548356,0.146108302071012,0.146347411936573,0.318785706256703
1848,4,548896,0.152303515488676,0.146990408769151,0.30084332486272
1849,4,549461,0.201377000824074,0.145466511117129,0.167124881165744
1850,4,551365,0.122995304273963,0.143777919263621,0.392880466616012
1851,4,553033,-0.0500083556905783,0.171419765541674,0.770664130585282
1852,4,553181,0.0686505780460405,0.148394716875856,0.643920770893621
1853,4,554056,0.147995794518219,0.143088699602452,0.301706747604955
1854,4,554792,0.114218008743716,0.143670527534137,0.427147941277932
1855,4,558812,0.123945204369904,0.144546749872943,0.391764280278914
1856,4,559258,0.151852354234517,0.145229637012196,0.296460418373113
1857,4,560213,0.152100266879285,0.146092665772114,0.298531526563578
1858,4,560996,-0.572239157097263,0.32588222563402,0.0799608745767167
1859,4,561118,-0.13823846238808,0.167820438508743,0.410650070933897
1860,4,562709,-0.073519481013451,0.145084679521573,0.612657158271216
1861,4,563928,-0.0920857823400436,0.145228808057734,0.526443323758442
1862,4,564066,-0.0551005611899098,0.147123718760341,0.708243442780394
1863,4,565447,-0.0721089637594463,0.145170618198847,0.619696605991465
1864,4,567144,-0.0311258912428287,0.144640792363258,0.82974001632267
1865,4,567417,-0.0418816433756812,0.144431438338229,0.772004895491436
1866,4,567579,-0.182241059479031,0.15724662081285,0.247259728405792
1867,4,568131,-0.0333509057248342,0.153319244191629,0.827924207495559
1868,4,568131,1.14267953457032,0.607993175671725,0.0610096076969341
1869,4,571075,-0.0486824004574751,0.144490129381818,0.736373331594381
1870,4,572183,-0.117357206832093,0.145122287305401,0.419245039832083
1871,4,573409,-0.17250385937774,0.145692831514918,0.237200081739834
1872,4,574801,-0.186850467841493,0.143862777968033,0.194856774733445
1873,4,575378,-0.212208118222512,0.143883997274477,0.14114267639158
1874,4,575468,-0.221805203471881,0.144150835102362,0.124772889722616
1875,4,576298,-0.0943363557779511,0.154780634779094,0.54259560665417
1876,4,576324,-0.107903599252397,0.171887738681344,0.53056951839653
1877,4,576408,-0.10366900848243,0.152381537463191,0.496744485817024
1878,4,576758,-0.177682338555265,0.145386160527204,0.2224698747356
1879,4,577415,-0.176047299838833,0.144608732874251,0.224263607103497
1880,4,577658,-0.194517678255664,0.143299305761922,0.175514237220331
1881,4,577740,-0.170714070004761,0.142926858414118,0.233117380494747
1882,4,578506,-0.216869987425109,0.146449939131505,0.139539277762211
1883,4,578512,-0.216869987425109,0.146449939131505,0.139539277762211
1884,4,579070,-0.205725454290302,0.143509756025095,0.152591724630813
1885,4,579494,-0.179368124388072,0.144035682718314,0.213846241458783
1886,4,579699,-0.204823498580087,0.144592380594184,0.1574940358707
1887,4,579809,-0.197366940774805,0.143414876632941,0.169633428356545
1888,4,579869,-0.191929799498414,0.143563891382771,0.182117946531938
1889,4,580657,-0.239023631664854,0.145508424433353,0.101339804454803
1890,4,582525,-0.203386976886726,0.143264418059029,0.156588735655469
1891,4,584486,-0.261474569126848,0.145149590978769,0.0724907916913214
1892,4,584912,-0.188969321019184,0.145476593087949,0.194803007917241
1893,4,588662,-0.174660882352033,0.143172570081919,0.223304830760683
1894,4,589651,-0.309012997592384,0.167042205597262,0.0651621364141434
1895,4,590025,-0.15624502240951,0.143947031252166,0.278470116253158
1896,4,590826,-0.178172963664076,0.145027384022051,0.220060103803076
1897,4,590885,-0.153215370317977,0.14349080131,0.286353324730885
1898,4,590984,-0.0995111004936846,0.144906005092484,0.492704621328934
1899,4,591356,-0.0944494687819784,0.144915601274847,0.514983338523402
1900,4,591435,-0.12126499344442,0.145750080279011,0.405967837311281
1901,4,591697,-0.213199935045107,0.150206651043929,0.156671423153574
1902,4,591983,-0.110258522172819,0.143849891385726,0.443901124113312
1903,4,592527,-0.552616761586448,0.244667118443389,0.0245151095863994
1904,4,592539,0.0153558857872014,0.24964722167881,0.950987589967893
1905,4,592839,-0.0155201946720562,0.144471436710034,0.914510926922457
1906,4,592980,0.152335791594091,0.196591611531729,0.438926649905137
1907,4,592981,-0.207065088483952,0.208427873595349,0.321165548367673
1908,4,593354,-0.637143540906578,0.302435486456956,0.0358480704610729
1909,4,593354,0.0870394970728712,0.215505858059787,0.686542144757633
1910,4,593358,-0.118152978397018,0.168500854040362,0.483639524761994
1911,4,593359,-0.118152978397018,0.168500854040362,0.483639524761994
1912,4,593362,-0.0959409901508583,0.171667667421871,0.576600505595437
1913,4,593676,-0.135411849290635,0.145136306678598,0.351458834883304
1914,4,594369,-0.0563968266387249,0.145285360943701,0.698117051757925
1915,4,597710,0.0285639251141085,0.145307193830546,0.844272378831115
1916,4,598800,0.0689590791605128,0.147409560010291,0.640211994264141
1917,4,600513,0.0536187182857699,0.148334319356413,0.717962812480113
1918,4,604043,0.098253103926391,0.14466054045506,0.497457700320606
1919,4,605641,0.144033947056277,0.146953120017481,0.327690565713312
1920,4,605918,0.234637673871205,0.14351384447862,0.102951326011508
1921,4,607042,-0.369075754933054,0.231642836575087,0.11198863788862
1922,4,608349,0.14758798234244,0.144974616800445,0.30936263800289
1923,4,608355,0.179721927999594,0.145308906673241,0.216973653150129
1924,4,609905,0.142490501027451,0.146465354280363,0.331288312959441
1925,4,610797,0.155635482748602,0.144870440202929,0.283418415011767
1926,4,611309,0.196423216023532,0.144687385874183,0.175467476606768
1927,4,613791,0.200621722383568,0.145265866641365,0.168132377330826
1928,4,614738,0.156973072883982,0.144152859306277,0.276925465658023
1929,4,618428,0.13766459903545,0.144994964426488,0.343044395002638
1930,4,619541,0.259602176234539,0.14411951462427,0.0725091906714704
1931,4,620206,0.25590582215208,0.144072870811667,0.0765571372629595
1932,4,620786,0.172807898295899,0.143715864044894,0.230003900806509
1933,4,621613,0.130380190608807,0.143014447923786,0.362571199577047
1934,4,621879,-0.101214484622815,0.20944562002331,0.629218204940536
1935,4,621945,0.168120242253985,0.146192806427869,0.250926538393872
1936,4,621999,0.13977304099932,0.146953365664783,0.34218471093999
1937,4,622259,0.113794600253014,0.143198377763286,0.427342896234694
1938,4,622563,0.155219549799246,0.142891617871666,0.278098691970897
1939,4,623642,0.109832313842637,0.145191414575059,0.449874627252504
1940,4,624555,0.175772879008516,0.143847419657489,0.222545756633276
1941,4,628884,0.0603232660678839,0.157592107159389,0.702112523782958
1942,4,629042,0.0470207325179646,0.1469269253615,0.749136428112795
1943,4,629973,0.0532640995723516,0.142277211171053,0.708354991223997
1944,4,630817,0.0612706745030268,0.145682737392105,0.674320578854284
1945,4,631409,0.0538017176399402,0.141825201673571,0.704654356300352
1946,4,636237,0.126422206723502,0.140950797449573,0.370370546776601
1947,4,636347,0.140785052267597,0.141797124942072,0.321457031751844
1948,4,636391,0.0977376522899067,0.140908251603201,0.488372828880474
1949,4,636810,0.167381193375776,0.142430787494477,0.240716504218797
1950,4,636879,0.195053825363217,0.143660182764385,0.175412041314459
1951,4,637598,0.178153464724,0.144683904267241,0.219019600964127
1952,4,638340,0.155460707956524,0.140577477843757,0.269534993530939
1953,4,639037,0.052152129264781,0.140554280893253,0.710825713477738
1954,4,641585,0.0460289349843384,0.141524239765106,0.745194303021134
1955,4,641978,0.0896340337751642,0.141869296897593,0.527921857272174
1956,4,642192,0.0779848831037752,0.14259447980074,0.584793165584274
1957,4,643795,0.166487660122827,0.141936442092783,0.24159739950806
1958,4,644586,0.155303846571456,0.141138222237877,0.271922037637631
1959,4,645245,0.122508757676322,0.141320775942434,0.386594285155823
1960,4,645433,-0.100989118344211,0.584303639250385,0.862878837183228
1961,4,654608,-0.15526894886516,0.293395005736656,0.596989150534555
1962,4,657631,-0.127626580412443,0.144429323177591,0.377480584286334
1963,4,660338,-0.00994220280941546,0.142593943179431,0.944452916003731
1964,4,663656,-0.0178267310388205,0.141400476345397,0.899746200520595
1965,4,664068,-0.0236154621536164,0.141426171989446,0.867480728327793
1966,4,664414,-0.031226660987064,0.141280539711288,0.825200041756465
1967,4,664456,-0.0130282741429897,0.142022873168824,0.926961709094526
1968,4,665001,-0.0716101510302928,0.141898310047254,0.614113775458088
1969,4,665217,-0.108172818523246,0.14831499106762,0.466274213084004
1970,4,667976,-0.138013129567137,0.168404712846037,0.413035661062858
1971,4,667986,-0.0626511151597166,0.142283564180876,0.659970703612808
1972,4,667994,-0.0415789987897196,0.143128287224002,0.771603102973569
1973,4,668101,-0.0662054081314858,0.140747831904804,0.638371793952893
1974,4,668118,-0.0738900107486372,0.141535914178897,0.601957111755932
1975,4,668204,-0.0435345719094498,0.160404277296623,0.786237969021288
1976,4,668207,0.0101699988335149,0.161211772205699,0.949734750609297
1977,4,668225,-0.0122972725925148,0.153586627998251,0.936229071219992
1978,4,668232,-0.00857789479229476,0.153647850038863,0.955510192876212
1979,4,668243,-0.0265425872362379,0.156674534383753,0.865569419085495
1980,4,668687,-0.113249897671515,0.359826697977946,0.753149150153887
1981,4,668780,-0.0965130254475004,0.158317555559309,0.542507930657984
1982,4,671424,-0.0829241750442207,0.141334762292678,0.557765638560848
1983,4,671820,-0.0990207721024126,0.144974896909757,0.4950421423594
1984,4,672752,-0.0583428057287557,0.140903233032679,0.679079490049354
1985,4,672865,-0.0649393112622201,0.141066746500643,0.645552351014627
1986,4,673119,-0.0489586265347491,0.140707958027061,0.728088900204654
1987,4,674432,-0.0688363738318658,0.140876464139843,0.625407551489595
1988,4,675810,-0.0244469482922326,0.141123187593869,0.862568937740752
1989,4,675982,-0.0402838734104331,0.142714975223365,0.777903428317586
1990,4,677658,-0.0458940653157635,0.141288260138798,0.745505368894785
1991,4,678135,-0.089520747283935,0.152256343223946,0.556934613509135
1992,4,679438,-0.0548182960955803,0.140884992904026,0.697437067722856
1993,4,679624,-0.0146126173434519,0.141527530859953,0.917823750661172
1994,4,680423,-0.0608178152386832,0.140730319503572,0.665890022174779
1995,4,680477,-0.0428946556045652,0.140985759460156,0.761118121869647
1996,4,680490,-0.0526474953068409,0.140580268671366,0.708256249268987
1997,4,681327,0.00617997105517465,0.141035064483783,0.965073708685824
1998,4,681488,-0.0641870259786378,0.14070612624797,0.648542576202799
1999,4,681972,0.370988816914716,0.306074356221227,0.226289643650756
2000,4,682178,-0.0668671327433152,0.14086580248479,0.635303776951193
2001,4,687169,-0.0859951975959581,0.142056841946808,0.545330356046595
2002,4,687895,-0.0830396618697395,0.141880665029478,0.558734607606312
2003,4,688005,-0.243685265646014,0.168151089873641,0.148168329564435
2004,4,688062,-0.305085587976656,0.222918933161319,0.171996455861394
2005,4,689337,-0.0874303346151683,0.14103456720193,0.535709542844643
2006,4,692323,0.0575389476165246,0.14206447679735,0.685708175957352
2007,4,693387,0.0959569231426342,0.145596494962067,0.510286491922387
2008,4,694335,0.12580818451624,0.14057269292226,0.371413556213331
2009,4,694920,0.0904593724171389,0.141082814890878,0.521822293105454
2010,4,695803,0.128731566037156,0.141345676695248,0.363044899937888
2011,4,696549,0.113596797443977,0.140981728664672,0.420926304490877
2012,4,696696,0.150060961381637,0.140412161779451,0.285927166811856
2013,4,697690,0.155289097916959,0.141091044636299,0.271807492762366
2014,4,698189,0.156358915008057,0.141303967930145,0.269245071356423
2015,4,698339,0.175619319782397,0.142053255582819,0.217171965795687
2016,4,700036,0.0690417443481712,0.141803099058431,0.626642290367315
2017,4,700250,0.100095633532782,0.140657818583103,0.477166962804862
2018,4,700621,0.137856727420156,0.141979901145007,0.332233292631165
2019,4,700855,0.106869947081162,0.143206466054151,0.456004150458985
2020,4,703521,0.113155660500466,0.141921885221035,0.425807298117975
2021,4,705139,0.101034701642687,0.143373245097946,0.48146346150253
2022,4,706032,0.0570342989912421,0.141763793997661,0.687692615853725
2023,4,707926,0.0273216429529203,0.142147087897531,0.847690708177644
2024,4,708514,0.00903397831379849,0.143056083177024,0.949682876300517
2025,4,709553,0.0120063411557239,0.142411790390405,0.932859968775935
2026,4,710109,-0.00597332861906819,0.142116513661285,0.966497583656051
2027,4,710130,-0.00597332861906819,0.142116513661285,0.966497583656051
2028,4,710388,-0.015510067613111,0.141793888639453,0.912959603463974
2029,4,711314,-0.000536429301118857,0.142154523088875,0.996991269672438
2030,4,712914,-0.0299238640037568,0.141829287330114,0.833020654728957
2031,4,712924,-0.0281784361977055,0.141669542218589,0.842453469085372
2032,4,713335,0.0176750687220305,0.142015758288202,0.901023095635878
2033,4,713520,0.0116614068006961,0.141281106629286,0.934263732596604
2034,4,713555,0.0052250195245408,0.141118859698664,0.970485471742281
2035,4,719215,0.133238964254009,0.141135807673174,0.345790850225604
2036,4,720543,0.0272627640888395,0.202459338793913,0.892959048132864
2037,4,721638,0.199038971915884,0.14283707754357,0.164354880973138
2038,4,722056,0.150747049304754,0.142103177278175,0.289493273418104
2039,4,724885,0.14749731508862,0.140322526580157,0.293917603153228
2040,4,727323,0.145439834642011,0.141110665904992,0.303396914042297
2041,4,730263,0.0766773889395534,0.14105005452302,0.587047315167534
2042,4,732758,0.158001695046847,0.141315729659611,0.264294948017451
2043,4,732994,0.126845081839738,0.14094748544056,0.368762667471784
2044,4,736459,0.155016912089071,0.140470051002063,0.270536440992311
2045,4,736615,0.139917702460213,0.140718283398352,0.320752679374693
2046,4,736769,0.126743505173917,0.141357531346991,0.370534601538906
2047,4,736908,0.15563599549728,0.140865731490557,0.269975571156261
2048,4,738776,0.159572783890913,0.141053907158371,0.258701289288019
2049,4,741699,0.167451934299997,0.141230705307274,0.236553154144425
2050,4,741737,0.12663477991938,0.142366383219308,0.374340635903585
2051,4,746264,-0.0171126008089342,0.144670270087727,0.905907599620603
2052,4,746943,0.18474300451684,0.14054831796261,0.189549968763167
2053,4,747517,-0.251272951568898,0.202280652741142,0.214987533636586
2054,4,747520,-0.251272951568898,0.202280652741142,0.214987533636586
2055,4,747523,-0.27736055412705,0.21015787630736,0.187766286484572
2056,4,747526,-0.329550578204279,0.214936723158909,0.126111305184678
2057,4,747529,-0.173671443104407,0.271902504174387,0.523414806930288
2058,4,747544,0.261196390782752,0.259603593047202,0.315039565612785
2059,4,749708,0.172515283008147,0.14184737711238,0.224720017878706
2060,4,752433,0.104929367515601,0.146344891479099,0.473847896763408
2061,4,755257,0.0956951898266623,0.141244489324515,0.498523367421379
2062,4,756788,0.0261035377021759,0.143418060510487,0.855679260599408
2063,4,756811,0.0357708039134415,0.143588358750655,0.803412457504243
2064,4,757471,0.308771995893846,0.341242618089411,0.366164143727895
2065,4,757961,-0.241761317900262,0.445297068470933,0.587526536771415
2066,4,758027,0.0796006632156683,0.435676293388004,0.855133609740829
2067,4,759686,-0.365645111690775,0.35531985619248,0.304156509251184
2068,4,760553,0.0437597016854646,0.143887887856765,0.761212925752469
2069,4,760734,0.0579194261334141,0.142909764617472,0.68551229725491
2070,4,762727,0.0589784100025169,0.141341847331503,0.676730980834848
2071,4,764905,0.0905024124622491,0.141026842795675,0.521459204687911
2072,4,765852,0.151031190569972,0.141362169320864,0.286070667343953
2073,4,767117,0.162486611841838,0.140863956462771,0.249485522700004
2074,4,769065,0.0101026741029601,0.140954224089051,0.942902383658861
2075,4,769779,0.0790697978667748,0.14205454372188,0.578142674690388
2076,4,769848,0.0751172282964448,0.140867373129825,0.594197564667823
2077,4,769943,0.0439717251176404,0.140509231142716,0.754506910236026
2078,4,778367,-0.0165926922296845,0.14252770912782,0.907388020683713
2079,4,778573,-0.0061327183770041,0.140977135425869,0.965326356282689
2080,4,781689,0.0247630852183748,0.140971352116465,0.86066146230376
2081,4,782125,0.0199093818767944,0.141350276481846,0.888067690519269
2082,4,782960,0.00723105829022301,0.141724446695998,0.959336884420428
2083,4,783543,0.0223509479894388,0.140603160524892,0.873787543944491
2084,4,784282,0.0081302034384525,0.140976849180084,0.954043733664041
2085,4,789241,-0.0569171905416687,0.142782216379643,0.690407302051734
2086,4,794376,0.0582021509982992,0.140605014425151,0.679168856516815
2087,4,794951,-0.0214604470019686,0.142763501784036,0.880596698003145
2088,4,795775,0.084694337145206,0.140748610907198,0.547732215847121
2089,4,795937,0.0698820359813136,0.141689735705372,0.622174671661951
2090,4,797067,0.0659043501531614,0.140933867665934,0.640340571390074
2091,4,797405,0.101899304574477,0.141024934749685,0.470427245125569
2092,4,801680,-0.0359975085900868,0.159521173517989,0.821596653929702
2093,4,802266,-0.0333933948550733,0.149297122462087,0.823142918301515
2094,4,802519,0.0397857406691053,0.143338854249831,0.781509366545101
2095,4,802970,0.043571242753238,0.282085892773431,0.877334605850154
2096,4,804961,0.106765028617837,0.205940632615277,0.604485709545043
2097,4,808113,-0.00071009977129672,0.141915396985154,0.996010481099431
2098,4,808557,-0.889143200246667,0.35493463399493,0.01269190590875
2099,4,808557,0.0844079885239631,0.155483559038939,0.58755912461776
2100,4,811690,-0.0842988404310147,0.141899035490074,0.552841663861153
2101,4,812053,-0.093369120737089,0.140440824237572,0.506594012889718
2102,4,814423,-0.00510487822453842,0.141218372876059,0.971184123983957
2103,4,816667,-0.100439137173552,0.145613759375191,0.4907957678745
2104,4,816707,-0.137621904462219,0.142823829836697,0.33591714147248
2105,4,817314,-0.140393757143468,0.140609051103031,0.3187359981739
2106,4,817489,-0.142769056038775,0.140883092921991,0.311569564771391
2107,4,817645,-0.181388614080057,0.142934085490623,0.205264047928667
2108,4,817729,-0.122036973847357,0.141774639370607,0.389942716810486
2109,4,819048,-0.106876113610999,0.14502105786272,0.461630350791518
2110,4,820654,-0.158036407758779,0.141434359085415,0.264590335509039
