SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2253,4,934911,0.123000274877042,0.0529444396701425,0.020736305664735
2254,4,936493,0.103378890747321,0.0533609624230384,0.0534999377552513
2255,4,936521,0.0991543905498317,0.0532622706464951,0.063486841093608
2256,4,936663,0.100360114275616,0.0529172490558688,0.0587037718441586
2257,4,937563,0.1157884889478,0.0530132242211748,0.0296092561574696
2258,4,937735,0.138439612038511,0.057630177490872,0.0168124395550619
2259,4,937744,0.0980700372497365,0.0577602740013688,0.0904116185074298
2260,4,938323,0.116494454281853,0.0529074008495564,0.0283218385844773
2261,4,938510,0.0989871678750193,0.0529793564997879,0.0625330752554345
2262,4,938617,0.113308977542838,0.0526098239770888,0.0319354949926079
2263,4,941039,0.106256773557939,0.0527194767268052,0.0446083966055808
2264,4,941936,0.107117501337257,0.0528886225066887,0.0435844214215435
2265,4,942067,0.100917232394921,0.0529571329142516,0.0575090666510133
2266,4,942069,0.100917232394921,0.0529571329142516,0.0575090666510133
2267,4,942533,0.121726933820366,0.0536520347486404,0.0238823057958201
2268,4,944445,0.105934079585064,0.0531359948176002,0.0469604626857205
2269,4,947317,0.0833265288951284,0.0530913465056778,0.117428874438788
2270,4,948413,0.0921871719487851,0.0532890768405617,0.0845141629335418
2271,4,949523,0.0861626181097346,0.053183112538508,0.106101089573078
2272,4,950108,0.0795931191025488,0.0529698409355286,0.133833159336417
2273,4,953287,0.0709499636091468,0.0528412665322186,0.180231917295652
2274,4,956734,0.0575319386686618,0.0531317872242088,0.279629272919088
2275,4,957589,0.0461114856176552,0.0557980454856066,0.409135630539609
2276,4,959283,0.0587435596537837,0.0535691895082096,0.273567183171368
2277,4,960412,0.12476197185374,0.0536358493361461,0.0205793372167076
2278,4,960833,0.0713964868094072,0.05328614176618,0.181149575997212
2279,4,961744,0.0882761303670683,0.0533752679729688,0.0990414201571565
2280,4,962979,0.0687113004368051,0.0528454677123234,0.194370191376417
2281,4,964771,0.0901142308405052,0.0553237998418,0.104236610603173
2282,4,964930,0.069850326845922,0.0530632616045206,0.188907491183111
2283,4,965160,0.0677202571291375,0.0528465849015396,0.200876753535281
2284,4,969630,0.0535014547694764,0.0532703215758133,0.315903250315809
2285,4,971731,0.134090864206876,0.106646321554016,0.20946115386747
2286,4,973283,0.0729931952503593,0.0528668598768242,0.168245233569452
2287,4,974042,0.0949379985589778,0.0530318347934955,0.0742774254705006
2288,4,974632,0.0931432815729175,0.053124079089197,0.0804157813534059
2289,4,974689,0.0726673776298302,0.0534375663358676,0.174743485697532
2290,4,974731,0.100022929048155,0.0537017170665409,0.0633540543497517
2291,4,974814,0.112402219414717,0.0542750048394097,0.0390873652687087
2292,4,974820,0.115476969561459,0.0543396118002127,0.0342726439679069
2293,4,974882,0.0943473496703642,0.0543645413277494,0.0835324895456616
2294,4,974883,0.0956549156412867,0.0544320158265945,0.0797287145923815
2295,4,974990,0.0606344787169344,0.0550104368452618,0.271110050461196
2296,4,975039,0.0635311963679389,0.054498928624229,0.244509484978354
2297,4,975090,0.0757540924705888,0.0535770147809895,0.158264070004212
2298,4,975108,0.0733705700548661,0.0540176185090129,0.175245105228696
2299,4,975149,0.0759145285167562,0.0550189022785931,0.168524650409387
2300,4,975156,0.0857184887414532,0.0549780913854123,0.119859524672841
2301,4,975252,0.0903711629128635,0.0526803465167784,0.087137942355006
2302,4,975354,0.100269458975764,0.052775813006893,0.0582592191580429
2303,4,975573,0.0910077816564951,0.0529000034440439,0.0862408691274642
2304,4,975702,0.0855417352537614,0.0527858811233574,0.10600881475756
2305,4,976036,0.0900576516934603,0.0540793834093861,0.0967428657898712
2306,4,976174,0.0858013157067102,0.0552102188586964,0.12106045264744
2307,4,976264,0.0732615632718921,0.0543825706514448,0.17879555852525
2308,4,976271,0.0730210764296202,0.0543025534224348,0.179582933830403
2309,4,976707,0.0778927544440244,0.0528911011549131,0.141722840163175
2310,4,977037,0.0969517127074719,0.0526421875728564,0.0663561280957503
2311,4,977428,0.0861391690724463,0.0540206088424838,0.111705292801063
2312,4,979983,0.0809745673102186,0.0533251434121421,0.12978188831281
2313,4,980596,0.08595379281305,0.052996246301845,0.105720847824527
2314,4,980779,0.0879390286756543,0.052838060484993,0.0969374082591817
2315,4,980835,0.0866943800980418,0.0530692581358775,0.103232658718329
2316,4,996583,0.0897953315953357,0.0531301452957802,0.0918913878346665
2317,4,997624,0.108609482650571,0.0527273536259011,0.0401473370938198
2318,4,998174,0.0779583196313806,0.0528807488043349,0.141311244841952
2319,4,1000959,0.0717003748882604,0.0529941699355706,0.17692595277614
2320,4,1006085,0.0630637889328928,0.0530193700226532,0.235062814480788
2321,4,1013362,0.0545016334557719,0.0540020543591911,0.313545507238538
2322,4,1013533,0.0421524291337928,0.0528518801133863,0.425663305647363
2323,4,1013882,0.0698517953803518,0.0528512638236838,0.187134808320905
2324,4,1014176,0.0438874581893384,0.0530085944875424,0.408268961392258
2325,4,1015219,0.0421864627773402,0.0530738321940079,0.427226879593137
2326,4,1015754,0.0528406644107871,0.0535008929538842,0.323995926123715
2327,4,1016051,0.0580407389990054,0.0541347874910778,0.284384046446806
2328,4,1016202,0.0612621347886507,0.0540335890872343,0.257656756793154
2329,4,1016647,0.0577885938073962,0.0532610458470539,0.278659104647592
2330,4,1016717,0.0494082966198213,0.0544732968044536,0.365015662390628
2331,4,1017795,0.0789258675612992,0.0533424612403323,0.139870068627391
2332,4,1018597,0.0657780226730361,0.0530058131047281,0.215445085077287
2333,4,1018955,0.0507531022028964,0.0537561991189013,0.345746477508765
2334,4,1019310,0.0806242663847182,0.0535883223665106,0.133343802150733
2335,4,1020874,0.0571946936527334,0.0528809783961451,0.280180155763717
2336,4,1022771,0.0763906563909,0.0534271798347249,0.153656318948613
2337,4,1026744,0.0523668546400002,0.0529800700931329,0.32362129619734
2338,4,1028509,0.0300426538442835,0.0534785606324683,0.57462919218535
2339,4,1029308,0.0509614883923183,0.0534285010736095,0.340824459612169
2340,4,1036857,0.0240897818362627,0.0533650695908734,0.651967824379018
2341,4,1040300,0.0223447946628867,0.0531046289880446,0.674179638083274
2342,4,1043992,0.0330671810890796,0.0529401130703765,0.532627366657834
2343,4,1045331,0.00848006025496988,0.0604930092709479,0.888595763213617
2344,4,1046913,0.0336055495615065,0.0530231751528263,0.526628434993774
2345,4,1047131,0.0386362330957005,0.0529419456965331,0.466005657338724
2346,4,1049568,0.0209816810185523,0.0535657114356139,0.69551635385296
2347,4,1051775,0.0652554591055809,0.052954639271548,0.218661011338784
2348,4,1051793,0.0578815035674863,0.0532727074249011,0.277993336428397
2349,4,1052459,0.0517801511287093,0.0533092786424048,0.332056056557327
2350,4,1057927,-0.0024225305402803,0.171510115015643,0.988738466605927
2351,4,1057929,0.144946649333339,0.145068058347583,0.318400103679931
2352,4,1062037,-0.026661927339417,0.05371325362458,0.619938656047054
2353,4,1062762,-0.0180398122070873,0.0530345962101183,0.733944547959049
2354,4,1064285,0.00496419901992275,0.0533457228625934,0.925910979006713
2355,4,1066022,-0.0204863941783006,0.0530371030101235,0.699532882932847
2356,4,1066228,-0.00480891652588204,0.0531977905424109,0.92802307257347
2357,4,1071689,-0.0315682818734735,0.0530267219503232,0.552005830148607
2358,4,1077589,-0.0296670530270649,0.0530549873869624,0.576396480227693
2359,4,1077718,-0.0435697988945796,0.0530093368290284,0.411673314514402
2360,4,1077851,-0.0352910225610737,0.0537737492324177,0.512066924301941
2361,4,1079690,-0.0143898597940318,0.0530834420084633,0.786487943706408
2362,4,1079853,-0.0124107107926803,0.0531981058241859,0.815669623948796
2363,4,1080944,0.10340805390848,0.0853259618761223,0.226354407541144
2364,4,1086372,0.00325867951694514,0.0533921366612952,0.951367508883331
2365,4,1091087,0.0110226471183696,0.0528929032673902,0.835040298852879
2366,4,1091200,0.0259319613990545,0.0533268156312274,0.627067778043883
2367,4,1091234,0.00831685857468997,0.0536031485910712,0.876786889802795
2368,4,1091966,0.0269005069293902,0.0532095727871348,0.613482736529267
2369,4,1094122,0.00944488719342723,0.0536662357299603,0.860400280358952
2370,4,1095022,0.00591760032647473,0.0532025413882215,0.911498941130814
2371,4,1095148,0.0178773040052667,0.0539565625617312,0.74059357132209
2372,4,1095215,0.0201225200937455,0.0532612583643305,0.705800428938225
2373,4,1101892,0.0204986569925154,0.0561279529495827,0.715171151397353
2374,4,1101983,0.0154152347734593,0.069165052792179,0.823760872575755
2375,4,1102947,0.014070932449035,0.0538792721968011,0.794123970612225
2376,4,1103400,0.00801174746320649,0.0536859815720945,0.881454599607737
2377,4,1105164,-0.00729980106584636,0.0531198865321765,0.890776185278596
2378,4,1105360,-0.00347725625717765,0.0531251894211839,0.947849580927924
2379,4,1105583,0.00555899160403397,0.0538057317492925,0.91777086699362
2380,4,1107094,0.00266358303955558,0.0534212803855021,0.960262182336434
2381,4,1108564,0.00446812471846272,0.0546214837854737,0.934850845731129
2382,4,1108600,0.145906457305931,0.0673169241575863,0.0308681506874389
2383,4,1112991,-0.0351912691160436,0.0533207286835647,0.509689177032988
2384,4,1113001,-0.0279180553873475,0.0532186688683879,0.6001965430908
2385,4,1116044,-0.0310306614232282,0.052978667883157,0.558438015699974
2386,4,1118719,-0.0427882996116661,0.0532055093898925,0.421818077487959
2387,4,1120112,-0.0394149777315439,0.0533302690819051,0.46035363802618
2388,4,1123519,-0.0690516507543164,0.0535617307562522,0.198173551199089
2389,4,1123610,-0.0563598635951222,0.0530744791394164,0.289006397004672
2390,4,1123959,-0.0548359882714324,0.0530790011240294,0.30226372225904
2391,4,1126543,-0.0568674102056283,0.053489195952375,0.288437529336207
2392,4,1127480,-0.011864250937261,0.0529256264892415,0.822755989725844
2393,4,1130624,0.0258983423797863,0.0531147781408699,0.626141520182691
2394,4,1133634,-0.00369466740169122,0.0534532024131357,0.944933505422547
2395,4,1135023,-0.0323357808463095,0.0538328562802218,0.548445275498785
2396,4,1137173,-0.0125136008626072,0.0532157849742418,0.814229988302165
2397,4,1138274,-0.00288405247893003,0.053109738678425,0.956723964078722
2398,4,1138987,-0.0206473819728159,0.0533858046794215,0.699168482779287
2399,4,1140165,-0.0456356732086813,0.0531839725888971,0.391434983003748
2400,4,1140684,-0.0416362489517758,0.0531281576972441,0.433744857425229
2401,4,1141284,-0.0477503780580164,0.0534149939662029,0.37195727462141
2402,4,1144564,-0.0147211238260446,0.0532484631466802,0.782355798683314
2403,4,1149030,-0.0504977086341808,0.0529036315822545,0.340472389078928
2404,4,1150593,-0.0422145946677952,0.0534501030168727,0.430178018936624
2405,4,1154148,0.0280702800945107,0.114842110030941,0.807043708981716
2406,4,1154160,-0.0129350341087955,0.108069909094508,0.904795736290418
2407,4,1154205,-0.119053493972785,0.105609027663905,0.260379592032298
2408,4,1154252,-0.0565530903884897,0.105756128626922,0.593159397322798
2409,4,1154263,-0.0648923530194399,0.105742563418371,0.539820447683841
2410,4,1154297,-0.0835244061210076,0.10569886780937,0.429935081042346
2411,4,1154405,0.331267012941267,0.148902484069129,0.0267314340813709
2412,4,1154411,0.331650895262046,0.151387631961733,0.0291240160450057
2413,4,1154412,0.328014660352477,0.150146427686231,0.0295730971649511
2414,4,1155661,0.132774056406391,0.137715289136665,0.335645794852265
2415,4,1155740,0.0743442538797829,0.110613474744624,0.501954296088231
2416,4,1156446,-0.0482911966950409,0.0545528034702585,0.376640925475488
2417,4,1156518,-0.036709329855487,0.0540499307357051,0.497472426451248
2418,4,1156658,-0.0473939991630409,0.0541990949309148,0.382471781666552
2419,4,1156839,-0.0401344989451831,0.0539385427862021,0.457324114033754
2420,4,1157089,-0.0428238478944374,0.0571844808168316,0.454433148101485
2421,4,1157271,-0.0237401234993979,0.0535624492783239,0.657875762104717
2422,4,1158603,-0.0348200466267001,0.0531627353391892,0.512913025098426
2423,4,1161114,0.313085250382825,0.151499585134625,0.0395030677683812
2424,4,1161556,-0.0887850471152092,0.0530799056789614,0.0952787051567571
2425,4,1162000,-0.0523032080955385,0.0534299881152968,0.328294307387869
2426,4,1162010,-0.0501387188713299,0.0532829982373779,0.34735394451851
2427,4,1162013,-0.0499641337406816,0.0532098535257222,0.348372010744619
2428,4,1166231,-0.0662970868907326,0.0531550320050461,0.213136322085626
2429,4,1171385,-0.0951228002413024,0.0529065396683877,0.073040836349225
2430,4,1171794,-0.078729822541294,0.053190089172554,0.139722567434726
2431,4,1171863,-0.10163135349029,0.0530478966594404,0.0561928075256228
2432,4,1172380,-0.0949270503702082,0.05296302756336,0.0739368537518594
2433,4,1172576,-0.0917704587525465,0.0526851710899642,0.0824030897264214
2434,4,1172914,-0.094701005229147,0.0530330351704399,0.0750064443057327
2435,4,1173839,-0.0793002735101204,0.0528134817023931,0.134116169880795
2436,4,1174544,-0.0851392787081119,0.0544153719119801,0.118568463432234
2437,4,1175150,-0.0908676683052351,0.052754801067559,0.0858633493811548
2438,4,1175327,-0.10511072639482,0.0531406266026424,0.0487090170306842
2439,4,1175949,-0.0955039164229819,0.0531190519530702,0.0730437312317183
2440,4,1176138,-0.0673125632881042,0.0569581843602113,0.238084882731885
2441,4,1176852,-0.0956347777556827,0.0529276271787698,0.0716296715348891
2442,4,1178330,0.0501376424138309,0.0843658115438428,0.552699760622798
2443,4,1181165,-0.103263268898138,0.0534178261750416,0.0540204015298384
2444,4,1184872,-0.083198193697606,0.0531238616103739,0.11821715132129
2445,4,1187132,-0.0640045242017802,0.056209388410915,0.255608681966964
2446,4,1189750,-0.0769806613765793,0.0536371794066044,0.152112447261038
2447,4,1190935,-0.0414733136843206,0.0536257789229423,0.439812799522239
2448,4,1191476,-0.0429264837576478,0.0534682772618028,0.422607295111016
2449,4,1191692,-0.0562830137152867,0.0534314405480562,0.292892466389481
2450,4,1191935,-0.0302131449135693,0.0542128787191963,0.57767179947197
2451,4,1197080,-0.0549526506884976,0.0531602787227946,0.301976436499053
2452,4,1197131,-0.0582239529728055,0.0536425567747871,0.278482557608219
2453,4,1197837,-0.0561160765223905,0.0531568355992058,0.29184096885818
2454,4,1198548,-0.0608912168498797,0.0535090791825834,0.25590874949983
2455,4,1213560,-0.0542443904224051,0.0535934811723718,0.312161830432084
2456,4,1213754,-0.066193856945816,0.055108792680538,0.230498813948962
2457,4,1215342,-0.0438178191110842,0.0532353858616187,0.411009246757006
2458,4,1218917,-0.0103845102004115,0.0534327248836317,0.846015682989936
2459,4,1218963,-0.00681372687862711,0.0533038930705435,0.898357927047728
2460,4,1219676,-0.000429733197856857,0.0531541232855178,0.993554009081584
2461,4,1220697,0.0153602264975221,0.053671036335552,0.77489887694964
2462,4,1222379,0.0102879029184482,0.053200655809007,0.846773184294752
2463,4,1222542,0.0128494786437933,0.0533573281810623,0.809834915172289
2464,4,1224469,0.0254646832709096,0.0534801356208439,0.634260526475598
2465,4,1225163,0.0265593604678963,0.0530261220991077,0.616772565894938
2466,4,1225198,0.022520699011344,0.0528825739660081,0.670467661065922
2467,4,1225542,0.0152773218235033,0.0531871250856955,0.774099228157258
2468,4,1226443,0.0212792667159107,0.0529597521079095,0.688073843470771
2469,4,1227990,0.0302352024704162,0.053168992330133,0.569946916539592
2470,4,1234689,0.0467979700541848,0.0532239528436756,0.379855634200685
2471,4,1235338,0.0356861811927862,0.0530974384362784,0.50196695554606
2472,4,1235719,0.0424141142703386,0.053077526396038,0.424771264039262
2473,4,1237546,0.0209749533287607,0.0551717906584528,0.704043919674793
2474,4,1240855,0.0119015047907582,0.055135200056957,0.829221262488196
2475,4,1242195,0.0236765404030744,0.0534091693404232,0.657816858194086
2476,4,1242241,0.0473988465352705,0.0535919118557165,0.377060578598809
2477,4,1242383,0.0568880862067611,0.0530324192007519,0.284136741015837
2478,4,1246177,0.00921055675980738,0.0537576258705165,0.864058621383953
2479,4,1248530,0.0388602495854094,0.053229312855157,0.465841638573084
2480,4,1248695,0.0113865570240672,0.054119593846193,0.833479846324628
2481,4,1250650,0.0331768776092254,0.0537775619211826,0.537679984765583
2482,4,1256208,0.0457044565324726,0.0531732173552827,0.390626522090888
2483,4,1256509,0.022732895997693,0.0530646869891502,0.668621419566073
2484,4,1257382,0.0110713121171945,0.0538847655139164,0.83732903045439
2485,4,1257441,0.000830750623501172,0.0532186661997895,0.987554238036279
2486,4,1259337,-0.00173512774079573,0.0532033935240526,0.974001552942521
2487,4,1260055,-0.00565148618553436,0.0534411565106479,0.915839530345388
2488,4,1260275,-0.00407025328386852,0.0537594245817507,0.939690826676464
2489,4,1261102,-0.0117570299408343,0.0528957763581431,0.824233925626575
2490,4,1261236,0.0071195108552887,0.0530469568910354,0.893311830174293
2491,4,1261386,0.0178405020843558,0.0534130287776887,0.73857011951387
2492,4,1261899,0.011112144118114,0.0531356811042893,0.834469160357827
2493,4,1264269,0.0223090730955758,0.054756430452814,0.683943707756109
2494,4,1266919,0.0394576165574117,0.053079777774803,0.457755552496744
2495,4,1267444,-0.00203132245554613,0.0534624519597246,0.969712899112085
2496,4,1268273,-0.0288681383364348,0.0534533437999381,0.58949457523757
2497,4,1268325,-0.0201846158137179,0.0539450021326925,0.708502294159804
2498,4,1270033,-0.00168815388584448,0.0535230131805737,0.974856151025688
2499,4,1270573,0.047572303266713,0.0534154440868972,0.373745280571908
2500,4,1271005,0.0252017982503139,0.0531422571616063,0.635627155311129
2501,4,1272102,0.00562981814991548,0.0584935890543766,0.923379214985943
2502,4,1272320,0.0128750207735557,0.0541810084051876,0.812306116182005
2503,4,1276141,-0.00510321174298314,0.0533367469584452,0.923829735671295
2504,4,1276325,-0.0228787761131012,0.0576890843136491,0.69191122772128
2505,4,1278407,0.00735941097091075,0.0530875218878337,0.889823254119797
2506,4,1278618,0.00397538798496783,0.0535437530349778,0.940857018079523
2507,4,1278772,0.00699268938783881,0.053523084639224,0.896128110537939
2508,4,1278850,0.00270335170017832,0.0531097656065561,0.959433025693625
2509,4,1279912,-0.0300718317056548,0.0531329746740095,0.571771702582678
2510,4,1282030,-0.00499448156838922,0.0532688186398775,0.925353043429359
2511,4,1284773,-0.000374164361538448,0.0552595842619063,0.994601364997445
2512,4,1285240,-0.0155939469043931,0.0533190678748322,0.770103145538033
2513,4,1287974,-0.058304327307851,0.052961240871512,0.271696071447334
2514,4,1291036,-0.132206657413972,0.113777389533847,0.246030023142602
2515,4,1291435,-0.0376054442518504,0.0533160599539098,0.481069727937338
2516,4,1292515,-0.0593308114695809,0.0535231354686864,0.268397259787108
2517,4,1296513,-0.0282432319985901,0.0529546982238273,0.594129001436392
2518,4,1298073,-0.025731539637349,0.0530423587073504,0.627897079859553
2519,4,1300999,0.0230576539248733,0.0531960781711954,0.664955174083819
2520,4,1301046,0.0210023933050678,0.0532781160033534,0.693669202050101
2521,4,1301309,0.017965417431239,0.052895818129178,0.73433131848952
2522,4,1304354,0.0297338015657421,0.0534005887727542,0.578012389435881
2523,4,1305853,0.0250284493895507,0.0547512570026575,0.64785870253769
2524,4,1306124,0.017999896970494,0.0541145072271683,0.739613989428329
2525,4,1306509,0.00532711232862339,0.0531180285246736,0.920172445174558
2526,4,1307383,0.00165502394174459,0.0531949558805377,0.975197465821944
2527,4,1307724,0.0587982184529077,0.0912540473872598,0.519776385806765
2528,4,1311626,0.00466036361614382,0.0535810906143476,0.930738500584104
2529,4,1312702,0.00670095960800314,0.0529748296604856,0.899413490576981
2530,4,1316036,0.00282282452197927,0.0531589706442889,0.957681022553911
2531,4,1317259,-0.00528443409136836,0.0531348620240175,0.920834868356505
2532,4,1318086,-0.0234397231855588,0.0529146885253577,0.658057351094974
2533,4,1318331,-0.0178496200140106,0.0533289768953241,0.738044369711841
2534,4,1318792,-0.0114025279327644,0.0529658834473673,0.829672868756758
2535,4,1321563,0.0132196541722272,0.0538019445980939,0.806049837555822
2536,4,1321800,0.028541457709964,0.0541827990316856,0.598689487038005
2537,4,1323799,0.00999264297934439,0.0529084324304029,0.850305801725617
2538,4,1324081,0.00248465634009615,0.0529817034745025,0.962622239026008
2539,4,1330149,0.00340418386166669,0.0572590608024221,0.952625485579959
2540,4,1330414,0.0324598120524078,0.105894631894717,0.759382362596433
2541,4,1333470,-0.0373353640685757,0.0532349500261331,0.483558044296969
2542,4,1333527,-0.0345650896780701,0.0531163826247841,0.51563603465859
2543,4,1335020,-0.0216058244175709,0.0534001113940125,0.68601468867585
2544,4,1335357,-0.0324406716213266,0.0532975663061913,0.543134145230688
2545,4,1335426,-0.0446232019779264,0.0531039915460838,0.401309850598951
2546,4,1335638,-0.0400994479224754,0.0530267408198898,0.450026565622226
2547,4,1337043,-0.0667368785248346,0.0538567607742349,0.21611132897264
2548,4,1337078,-0.0644251007905087,0.0573719235373091,0.26222707190991
2549,4,1337113,-0.045364617267631,0.0560008874688736,0.418445909170426
2550,4,1337514,-0.0663837801885431,0.0529506662064383,0.210783945275863
2551,4,1338262,-0.054308898188112,0.0531401259552892,0.307483538150238
2552,4,1338321,-0.0641630608570336,0.0528591574819986,0.225616705286137
2553,4,1341560,-0.00237623018006641,0.0542858604800545,0.965110462929555
2554,4,1342082,-0.0215359621398962,0.0533374683630206,0.686627824627803
2555,4,1342134,-0.032514066549578,0.0530931116039193,0.540669349380265
2556,4,1342485,-0.0186056767685169,0.0531120762647829,0.726315202966612
2557,4,1345539,0.00328212903007636,0.0532717391886217,0.950907426729057
2558,4,1345604,-0.00208166500010244,0.0534989100502999,0.968983805856174
2559,4,1345654,0.0124718159456291,0.0533422470273595,0.815269982024434
2560,4,1348313,0.0242100273525006,0.0543597892872509,0.656327934961585
2561,4,1350135,0.0136717457237164,0.0530483443467727,0.796771346419124
2562,4,1352371,-0.000564422627721994,0.0549717563266295,0.991813662616601
2563,4,1352461,0.00546376013324981,0.0538977385404861,0.919312149047999
2564,4,1352971,-0.288323020851492,0.408099741474958,0.480342466301737
2565,4,1353994,0.011947951051005,0.0535701266201618,0.823638171627197
2566,4,1354278,0.00224251534554623,0.053574630506854,0.966635734883674
2567,4,1354322,0.0126866921804473,0.0531144932246929,0.811356191615163
2568,4,1354715,0.118437212353111,0.109055567294047,0.278208427961402
2569,4,1355617,0.0501053607647402,0.058045788482175,0.388611372053122
2570,4,1357789,0.0135190447544027,0.0539689722214039,0.802349054056308
2571,4,1358780,0.0114692504064818,0.0538083258440296,0.831332927294099
2572,4,1359163,0.0334168119068337,0.0539603457089986,0.536128349373092
2573,4,1359608,0.00416306319152658,0.053042824305155,0.937486774677483
2574,4,1360486,0.00964035422851906,0.0534258468314017,0.856907843576928
2575,4,1363156,-0.00239094049760462,0.0530448086977038,0.964073830420625
2576,4,1365085,-0.0109395657067485,0.0531181163072368,0.836950313649268
2577,4,1365131,-0.0112952914568109,0.0530415544403214,0.83148752816184
2578,4,1367398,-0.0152832409140157,0.0531150789101872,0.77371594496081
2579,4,1372531,0.0172870892796766,0.0531955170033417,0.745394264928418
2580,4,1375354,0.0163522102016239,0.053337573788761,0.759344162812208
2581,4,1376706,0.0224302692397736,0.0529584065346613,0.672155607117451
2582,4,1379287,0.0119553101755659,0.0531895342682809,0.822289740320159
2583,4,1380043,0.0255452907252872,0.0552267711086822,0.643970023857888
2584,4,1381192,0.0401364788505454,0.0531052830739657,0.450278727065329
2585,4,1381394,0.0359454331426872,0.0533154681028791,0.500623704516598
2586,4,1383768,0.0541553349412653,0.053357786334854,0.310826144593592
2587,4,1385147,0.0496043613199552,0.0538787202013327,0.35785303642543
2588,4,1388828,0.0714370990518622,0.106121592669044,0.501284242993222
2589,4,1389763,-0.0190328509398039,0.0531217415453085,0.720342404454119
2590,4,1390026,-0.0205881135985401,0.0532649954695145,0.69934270194577
2591,4,1391816,-0.00800596311236524,0.0531162354209392,0.880278467174427
2592,4,1392181,0.0019776538115806,0.0534059793821965,0.970481563704707
2593,4,1392182,-0.0055455285380881,0.0534746076619197,0.91746317641338
2594,4,1392187,0.00681280419238695,0.053391187045404,0.898536874102007
2595,4,1401418,-0.0463355829911748,0.053304691048361,0.385296122755651
2596,4,1403501,-0.00241048322055415,0.0536160577904341,0.964166021796372
2597,4,1404193,-0.00394186161121615,0.0533225632618385,0.941112067370127
2598,4,1404217,-0.0108223589972992,0.05348690765928,0.839770151512722
2599,4,1405373,-0.0232646829672335,0.0533558690845931,0.663082535760493
2600,4,1406795,-0.00552922312542437,0.0532280188722714,0.917325113465902
2601,4,1406965,-0.0230958149127976,0.0531576147144366,0.664206816897924
2602,4,1408452,0.0110804122863866,0.0530061370990783,0.834537450854038
2603,4,1409487,0.0364522750048077,0.0532468689000616,0.494051887314617
2604,4,1410314,0.0224373760670295,0.0530348664748021,0.672502977483048
2605,4,1411483,-0.017445504776917,0.0531232854619436,0.742806549237792
2606,4,1411837,-0.0406277345081264,0.0530747528366052,0.444496452267014
2607,4,1411853,-0.0394203013924728,0.0530840639986194,0.4582168936283
2608,4,1414039,-0.0511704024940378,0.0552194576543079,0.354729253089684
2609,4,1414327,-0.0409140132660984,0.0552005686383718,0.459072079206785
2610,4,1418662,-0.0192520377019533,0.0530585237998837,0.716937586686783
2611,4,1420155,-0.0143988693500319,0.0529930186398877,0.786001872666221
2612,4,1424802,-0.0916053224961849,0.0537477866249399,0.089194672167418
2613,4,1429971,-0.0283345415540962,0.0530885444671439,0.59386956884289
2614,4,1430306,-0.0456206609862105,0.0535832818120261,0.395125885175524
2615,4,1430469,-0.0288841459874533,0.054422916543406,0.595936170351381
2616,4,1432529,-0.0273809205387321,0.0530261946003419,0.60592216511617
2617,4,1432812,-0.0335091442970136,0.0534306602260301,0.530965036833599
2618,4,1433591,-0.0588925985399146,0.0533324271075485,0.270234679354497
2619,4,1434295,-0.0799548933255693,0.053287764324798,0.134395297183186
2620,4,1435743,-0.0593759621838857,0.0535156341041221,0.267966862097533
2621,4,1436351,-0.0800847708817293,0.0531489256559712,0.132756422439394
2622,4,1438464,-0.10298103349303,0.0543623840787109,0.0589965677453608
2623,4,1438494,-0.0798810735726231,0.0547245806473886,0.145263865881548
2624,4,1440118,-0.128591707464993,0.0529235428598034,0.01560672231267
2625,4,1440423,-0.126721220708065,0.0530656740847493,0.0174652150477514
2626,4,1440771,-0.10447579153149,0.0530142935104631,0.049538047310558
2627,4,1441031,-0.11850291442803,0.0532387105895201,0.0266532620684157
2628,4,1443639,-0.151792989831129,0.126267245988699,0.230108704808446
2629,4,1443800,-0.110184998910057,0.053319316807352,0.0395090592771749
2630,4,1443836,-0.107935080931927,0.053052430466823,0.0426483880514687
2631,4,1443906,-0.0984398973659108,0.0529869239413775,0.0640277498167048
2632,4,1443911,-0.0984398973659108,0.0529869239413775,0.0640277498167048
2633,4,1444058,-0.116465516800848,0.0531322036705085,0.0290324651231342
2634,4,1444256,-0.0968912937851415,0.053329017337871,0.0700866238896112
2635,4,1444337,-0.109829401786701,0.0533270567217279,0.0401750705746991
2636,4,1444364,-0.108836320341611,0.0532971461701306,0.041887713817156
2637,4,1444709,-0.122730903162413,0.0529973357714686,0.0211420205966767
2638,4,1444711,-0.121874692712903,0.0529089671186278,0.0218324629863902
2639,4,1444817,-0.100881868861147,0.0530109687383288,0.0578489403182504
2640,4,1445462,-0.068848741892949,0.0535003739732211,0.198978173263742
2641,4,1445609,-0.07514561630722,0.053305439818915,0.15950350108867
2642,4,1446003,-0.0653372533650711,0.0532452864994955,0.220603025879732
2643,4,1447207,-0.0698061129326616,0.0542402947312127,0.198944924917295
2644,4,1447282,-0.0770789211975423,0.0550686942735655,0.162485327748526
2645,4,1447449,-0.0744434729360541,0.0580281063326947,0.200373524663146
2646,4,1447458,-0.052510960874701,0.0630204918161368,0.405274895825559
2647,4,1447474,-0.0375440716805238,0.0645258088986243,0.56104192902009
2648,4,1447514,-0.00168219019241711,0.092356587375122,0.985478361314412
2649,4,1447514,-0.452329326376146,0.182366936858988,0.013591830682358
