SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2547,4,1337043,-0.0409795817277805,0.0893408767855557,0.6467405630235
2548,4,1337078,-0.00208509417376024,0.0951634723508775,0.982531603705609
2549,4,1337113,-0.00765690734269352,0.0928091654819801,0.934294583641731
2550,4,1337514,0.0395543665206952,0.0878432305666566,0.652782372110912
2551,4,1338262,-0.0191364628399488,0.0881113739475158,0.828189699039882
2552,4,1338321,-0.00220721211074637,0.0877043613406531,0.979936375259617
2553,4,1341560,-0.0438089921528066,0.0898542406626192,0.626166877237745
2554,4,1342082,-0.063620153840631,0.0882694034162385,0.471540500001169
2555,4,1342134,-0.0394501961584079,0.0879309613512686,0.653959677879939
2556,4,1342485,-0.0604978397066932,0.0878970679674132,0.491728198528689
2557,4,1345539,-0.070554539071061,0.0881256070131899,0.423894008442296
2558,4,1345604,-0.0839668972225104,0.0884686267523641,0.343211464720566
2559,4,1345654,-0.062489725669296,0.0882660468367909,0.479430986724341
2560,4,1348313,-0.0455303014745733,0.0899993181814479,0.613245376934329
2561,4,1350135,-0.0414296267691753,0.0878158010183565,0.637376212196478
2562,4,1352371,-0.0928438614242766,0.0908856956518848,0.307695697649039
2563,4,1352461,-0.0512075013491665,0.0892012802166017,0.566288139859599
2564,4,1352971,-0.850603220753381,0.674674675281645,0.208227790228793
2565,4,1353994,-0.0566958538765254,0.0886540709830656,0.522900953085333
2566,4,1354278,-0.0693712212777656,0.0886299661210866,0.434324429437117
2567,4,1354322,-0.0512896463104488,0.0879094760941245,0.559971687253142
2568,4,1354715,-0.12666721373035,0.180745342800151,0.483886482989614
2569,4,1355617,-0.0586839178297355,0.0961604450010179,0.542075069584042
2570,4,1357789,-0.0126171086838842,0.0893649740970699,0.887803315702164
2571,4,1358780,-0.00628118042007558,0.0890986699108859,0.943838084659721
2572,4,1359163,-0.0353806683913032,0.0893739563235611,0.692438436032625
2573,4,1359608,-0.00844400705969326,0.0878256949830469,0.9234599201448
2574,4,1360486,-0.0216046847072172,0.088456877013308,0.807187046342825
2575,4,1363156,-0.0599145709620822,0.087771705860396,0.495295787380561
2576,4,1365085,-0.068826492264855,0.0878797092039213,0.434040783863864
2577,4,1365131,-0.0750457644815875,0.0877387447640989,0.392947485315532
2578,4,1367398,-0.0687765131761702,0.0878798200505954,0.434374921819654
2579,4,1372531,-0.0440733564404615,0.0880608367722249,0.617043673514817
2580,4,1375354,-0.0328153148682725,0.0883085986315663,0.710414985877511
2581,4,1376706,-0.0524008788888639,0.0876642262059147,0.550393162878457
2582,4,1379287,-0.0373138559508472,0.0880529024608232,0.67199432847758
2583,4,1380043,-0.0384498766916763,0.0914469773957444,0.674404636897008
2584,4,1381192,-0.0514978718671224,0.0879579129704092,0.558597021967844
2585,4,1381394,-0.0778419551289861,0.0882371140676938,0.378274052775543
2586,4,1383768,-0.0839565083832158,0.0883634771279065,0.342697866351163
2587,4,1385147,-0.0704654002181865,0.089238384092189,0.430273333003472
2588,4,1388828,-0.127904978396192,0.175692574720765,0.467093470517467
2589,4,1389763,-0.00985361486837566,0.0879711746270922,0.91087946991741
2590,4,1390026,-0.0234342932613608,0.0882037829964119,0.790638037875195
2591,4,1391816,-0.0428184465319885,0.0879209277145392,0.626552898786875
2592,4,1392181,-0.0314325291965531,0.0884117200403527,0.722409070801095
2593,4,1392182,-0.0307563685050383,0.0885272221661972,0.728480814824492
2594,4,1392187,-0.0297016307519998,0.0883907861781734,0.737050659868883
2595,4,1401418,-0.0277965097696828,0.0883416904327691,0.753215050796448
2596,4,1403501,-0.0520416945159912,0.0887322460822835,0.557912661742634
2597,4,1404193,-0.0524860282881581,0.0882457361378507,0.552377415137587
2598,4,1404217,-0.0549529758569932,0.0885181997421469,0.535125323638499
2599,4,1405373,-0.0219432134177915,0.0883604740917242,0.804017743389076
2600,4,1406795,-0.01347054253333,0.088131146750453,0.878606609598642
2601,4,1406965,-0.0494409761855444,0.0880003386736027,0.574590353739593
2602,4,1408452,-0.0394129598224461,0.0877456937428966,0.653582804108243
2603,4,1409487,-0.0252185999195448,0.0882122221148213,0.775133468159661
2604,4,1410314,-0.044614553248736,0.0878030580867955,0.611686050113131
2605,4,1411483,-0.0414653893836997,0.0879450502181903,0.637580689954004
2606,4,1411837,-0.0479745561075465,0.0879147780305787,0.585621044085082
2607,4,1411853,-0.00801015330075665,0.0879619559100605,0.927493517717656
2608,4,1414039,-0.053092233167775,0.0914975716086292,0.562110590140842
2609,4,1414327,-0.0127333222955692,0.0914673627270972,0.889362291954346
2610,4,1418662,0.0748106984535158,0.0877781908996209,0.394642229720529
2611,4,1420155,0.075553778812196,0.0876605994083847,0.389333253390903
2612,4,1424802,-0.0845385348494404,0.0892453814764265,0.344154555468699
2613,4,1429971,-0.0503854081287203,0.0878963390117177,0.566849416643012
2614,4,1430306,-0.0555835919516632,0.0887627043559477,0.531585613715762
2615,4,1430469,-0.0413655062530469,0.0901202330518698,0.646514122084721
2616,4,1432529,-0.0486198783088573,0.0877935663831421,0.580067893790906
2617,4,1432812,-0.0221976611677456,0.0885096288800951,0.802119491857649
2618,4,1433591,-0.083828488975868,0.0883453829507192,0.343334696256554
2619,4,1434295,-0.105808317358222,0.0883332107583344,0.231786211437485
2620,4,1435743,-0.0345583642117068,0.0887442446347848,0.697203794963295
2621,4,1436351,-0.0403478837782829,0.0882581877330877,0.64783912296376
2622,4,1438464,-0.0180848748721142,0.0904621903836635,0.841661084897414
2623,4,1438494,-0.00908976536453765,0.0908824232708515,0.920387798053753
2624,4,1440118,-0.00904294001604034,0.0883570005625664,0.918540566043222
2625,4,1440423,-0.00708565877755207,0.0885699699342036,0.936282040665182
2626,4,1440771,-0.0209259916878244,0.08825336018311,0.812706912823692
2627,4,1441031,-0.0127156185674657,0.0887643014923212,0.886173300990265
2628,4,1443639,-0.42668598611429,0.20826094334672,0.0412202134596895
2629,4,1443800,-0.00295040431052984,0.0888161529212531,0.973518537369053
2630,4,1443836,0.00725500933992929,0.0883546451663628,0.934603894867194
2631,4,1443906,-0.00203112264519467,0.0881613211196148,0.981632416629429
2632,4,1443911,-0.00203112264519467,0.0881613211196148,0.981632416629429
2633,4,1444058,-0.00037805410733438,0.0885707705600914,0.996596743339307
2634,4,1444256,0.00876660260971851,0.088710612730563,0.921335313303298
2635,4,1444337,-0.000271396189588602,0.0888256089815344,0.997563887375099
2636,4,1444364,-0.0105958257924101,0.0887650900206151,0.90505069372153
2637,4,1444709,-0.00112343910942692,0.0884147980776687,0.989869162538286
2638,4,1444711,-0.00545392373546505,0.0882599106100389,0.950761936641519
2639,4,1444817,0.00650097936695071,0.088221754927957,0.941299530867313
2640,4,1445462,0.00455886757014212,0.0887908867386869,0.95908055346781
2641,4,1445609,-0.0051249257728766,0.0885085809966756,0.953858535425428
2642,4,1446003,0.00258207816553246,0.0883490324457861,0.976700957246703
2643,4,1447207,-0.0335037756862133,0.0900015855514773,0.70992443342393
2644,4,1447282,-0.00801025796383381,0.0914321070537953,0.930237277484854
2645,4,1447449,-0.0290361527966496,0.0962918164303384,0.76317778962497
2646,4,1447458,0.0341406894527161,0.104433437842209,0.743927149958963
2647,4,1447474,0.00866239709844407,0.106889347174076,0.935455441018882
2648,4,1447514,-0.256939201860962,0.152307506677131,0.0924912718632099
2649,4,1447514,-0.0823751539930146,0.304543794036553,0.78694365097428
2650,4,1447521,0.0225653483925921,0.0978762258985317,0.817798092988926
2651,4,1447568,-0.00395650349694776,0.0907455573373478,0.96524792814139
2652,4,1447682,-0.00993476559457573,0.0906054534489433,0.912750333025243
2653,4,1447719,-0.0299487880229599,0.0901840383761166,0.740021988633299
2654,4,1447777,-0.0179085554161051,0.0896308556479415,0.841749340860175
2655,4,1448144,-0.0126493737138389,0.0905565939268233,0.888988751191085
2656,4,1448153,-0.0192645654943966,0.0901023456942145,0.830820544702149
2657,4,1448315,-0.00729429881078125,0.089240610057098,0.934901831599315
2658,4,1450633,-0.00896638832837771,0.0901091612555606,0.920793130719964
2659,4,1451242,-0.0249632513130508,0.0906635337237807,0.783216522241204
2660,4,1451946,0.0105114591537081,0.0897522872381656,0.906834468184361
2661,4,1452368,0.00314022204087716,0.0893213791212745,0.971974864783875
2662,4,1453498,0.0266912101256724,0.089490866782905,0.765683073095614
2663,4,1455597,-0.0077528023815705,0.0893424602808113,0.930898578604195
2664,4,1456318,0.00163245980789406,0.0954548716307013,0.986364983812654
2665,4,1456594,0.353604235841264,0.177795708581437,0.0474923661831768
2666,4,1456625,-0.0523255861055707,0.120730567961895,0.664983159917435
2667,4,1457873,-0.00800663086337261,0.0901858598014543,0.929307712818421
2668,4,1458160,0.0606304060753784,0.109448663005137,0.579955552773323
2669,4,1459398,-0.0584045684274621,0.0906054733830986,0.519603091970757
2670,4,1461847,-0.219178650685505,0.135598331242444,0.106905121430891
2671,4,1461854,0.022892954700823,0.12069712786893,0.849674600790571
2672,4,1462057,-0.0368463256407876,0.0958702128375345,0.700961223216858
2673,4,1467660,-0.109801122200178,0.0902533145451154,0.224573722723606
2674,4,1469963,0.00755932795928116,0.090584804707008,0.933540806634092
2675,4,1470704,0.00666045209251287,0.090434822302041,0.941331238205269
2676,4,1471998,-0.00322773566735979,0.0910035801914596,0.971726429005178
2677,4,1472661,-0.015656894879037,0.0916026065007041,0.864383075918062
2678,4,1472720,-0.0255155185527831,0.0913191851109266,0.780093623060824
2679,4,1474060,0.00211661263027696,0.0915293599716545,0.981563663342933
2680,4,1474141,-0.0165751228168352,0.0915550005904831,0.856440030927637
2681,4,1474602,0.0240984783698606,0.0933124631808161,0.796360054318514
2682,4,1475645,-0.00824248941943018,0.0916903942218435,0.928421798426062
2683,4,1480211,-0.0138460963555336,0.0923783220425539,0.88094118969554
2684,4,1480835,0.0065388937216273,0.0918100901879217,0.943261444581964
2685,4,1481504,0.00537668599218444,0.0919738202112986,0.953416198125714
2686,4,1483867,-0.00298964377314737,0.0927682449951994,0.974309224839984
2687,4,1484599,0.004284192419449,0.0930536196652565,0.963304370307956
2688,4,1484621,0.0131549191265243,0.0936824234221407,0.888407966273756
2689,4,1484733,-0.0393589803736689,0.0912561872667331,0.66651203454254
2690,4,1484992,0.0156118488765258,0.091751621955708,0.864986987739688
2691,4,1486897,-0.0203570464853295,0.0918043562211528,0.82464155695174
2692,4,1488575,-0.0608982619461407,0.0915018604956263,0.506139004548876
2693,4,1489057,-0.0595553574763725,0.0912072749171997,0.514202466236633
2694,4,1489545,-0.133913651765564,0.108699126262931,0.218781698010157
2695,4,1490851,-0.0276261664365707,0.0909687397323577,0.761544085263842
2696,4,1490904,-0.0779339526290228,0.0983847487097649,0.428814256525472
2697,4,1491666,0.00209286337457715,0.090513479788377,0.981565927216885
2698,4,1492451,0.027235164103238,0.0906860967770134,0.764107211450016
2699,4,1492707,0.0254807022336936,0.0990363177061652,0.797107562042204
2700,4,1492707,-0.0189824228552267,0.207737757831503,0.927244982673753
2701,4,1493150,0.0154618087824787,0.0904000106813124,0.864292128126033
2702,4,1493956,0.0176811599301112,0.0897283936168594,0.843900247927338
2703,4,1493975,0.0169323694404582,0.0898072559463616,0.850560751276609
2704,4,1494081,0.00842753114863504,0.0895472598569284,0.925073056369625
2705,4,1494542,0.0238470950509297,0.0910458214336166,0.793532727137995
2706,4,1494612,0.0422518535099434,0.0905828903337755,0.641185380513335
2707,4,1494869,0.0424417004945823,0.0903490796428041,0.6388219453865
2708,4,1494944,0.0295849829883208,0.0903635960852646,0.74355992637708
2709,4,1494974,0.0203761749100226,0.0904093473223159,0.821816530297584
2710,4,1495032,0.0472721914152261,0.0904262558834699,0.601461823113909
2711,4,1499852,0.0133238477543907,0.0924188921793,0.885450070902769
2712,4,1499970,-0.00289633501962849,0.0941117423450151,0.975465979489615
2713,4,1501685,-0.0215037179470341,0.0898044847074223,0.810895339251308
2714,4,1501834,-0.0187435117133028,0.0908023030379967,0.836580992721511
2715,4,1503576,0.0292293404485755,0.0890553355661923,0.742943335076329
2716,4,1504976,-0.0242332512437409,0.0938000638741837,0.79628732535383
2717,4,1505243,0.0289137209446582,0.0893980916331323,0.74656370261092
2718,4,1505373,0.0406515945238958,0.0911869517113243,0.656011444002327
2719,4,1505397,0.00210971686176498,0.0938266029833832,0.982073563340716
2720,4,1505683,0.0570902506348041,0.110709941846687,0.60640485245261
2721,4,1505691,-0.236794650315588,0.14501732721053,0.103387657152664
2722,4,1505703,-0.228408271662191,0.175170008501016,0.193109345494093
2723,4,1505869,-0.00204055621621646,0.0926843139692673,0.982447473834855
2724,4,1505904,0.00916754196712077,0.0925100955222043,0.921116911925977
2725,4,1506371,0.0490224633660215,0.0892790427219031,0.583289047323558
2726,4,1506383,0.0371197450247504,0.0899923422061658,0.680240440989842
2727,4,1506424,0.0518993209634273,0.0900770630203488,0.564870295087786
2728,4,1506930,0.0364180641640066,0.0891238406763542,0.683064015207195
2729,4,1507893,0.0522632235465956,0.0902567797017736,0.562924477519008
2730,4,1508550,0.0452139415710365,0.0891320082377646,0.612282550134617
2731,4,1508644,0.016980203507364,0.0891468581977422,0.849046813246352
2732,4,1510975,0.0507734295952353,0.0893639049781761,0.570284260978465
2733,4,1512432,0.0588371063968187,0.0895259672621902,0.511475989917878
2734,4,1512726,0.0227666316424799,0.0892223230099283,0.798742380928525
2735,4,1513542,0.0429044068707035,0.0908281441770347,0.636955262188678
2736,4,1513733,0.033584852167785,0.0893036471757739,0.707087195605622
2737,4,1513956,-0.150094337829982,0.179204481643987,0.402845094642258
2738,4,1514408,0.0240651694519933,0.0896577329783004,0.788539351735495
2739,4,1514885,-0.0366043603763858,0.0916526074533533,0.689853607488736
2740,4,1515034,0.0110611061241541,0.0903746420770839,0.902658458720357
2741,4,1515708,0.0325324048592492,0.0897395465668595,0.717180223772708
2742,4,1515742,0.0250814145655349,0.0918834952534336,0.785036090407304
2743,4,1517320,0.0436175563330663,0.0892047085460339,0.625173491586596
2744,4,1517680,-0.248697863893641,0.15583586805908,0.11140680644905
2745,4,1517858,0.00157190876771196,0.091433062778641,0.986293230711805
2746,4,1519301,0.00632617522280954,0.0930335141802443,0.945825021154191
2747,4,1520148,0.0461936298490464,0.0888533193107973,0.603468632359565
2748,4,1520501,0.0426945727994879,0.0887764648967326,0.630869733853865
2749,4,1521315,0.0660309345020194,0.0889930494995076,0.458593713198578
2750,4,1521582,0.0645403122958983,0.0889058843609989,0.468356753565833
2751,4,1521747,0.0430422150357268,0.0901757857669291,0.633433533281687
2752,4,1521818,-0.297474537266794,0.135618648829808,0.0289256675369913
2753,4,1522428,0.0797558218544214,0.105707893282741,0.451056525840836
2754,4,1522507,-0.0478989964952052,0.132098831310008,0.717120933914834
2755,4,1522714,0.0818184602905707,0.0963046377784147,0.396134645486055
2756,4,1522717,0.0735477280600358,0.0968348020957201,0.448049944379437
2757,4,1522735,0.0822167293406271,0.0953919836099727,0.389337003236495
2758,4,1522862,0.056328065976502,0.0889216968710969,0.526845488118181
2759,4,1523350,-0.020785599644883,0.0941104827840764,0.8253261697162
2760,4,1523440,-0.0149555152521037,0.217145250420389,0.945129448809865
2761,4,1523444,-0.0573506669450374,0.182595660010451,0.753641562547717
2762,4,1523446,-0.0692516296158221,0.181970158768768,0.703754323486904
2763,4,1523482,0.284261909136095,0.216618984679428,0.19028275562499
2764,4,1523491,-0.14815593187328,0.19049805219926,0.437249492201272
2765,4,1523500,-0.156328635977506,0.197347814337985,0.428806508990453
2766,4,1523584,-0.0812715519733924,0.298323512205509,0.785452552835009
2767,4,1523587,-0.0449633020372078,0.306580093180612,0.883483429770205
2768,5,8786,0.234839119684326,0.0876255699427165,0.00770661053478539
2769,5,9566,0.203584385392389,0.0881853400226351,0.0215431754748903
2770,5,11033,0.146171042058798,0.0878857809308386,0.0971612764254572
2771,5,11244,0.208198445416653,0.0877797082782228,0.0182360738101117
2772,5,11370,0.192617504056331,0.0877736196122318,0.028851889150979
2773,5,13215,0.160088654748047,0.087721214254048,0.0688504132014944
2774,5,13449,0.12236422351439,0.0895122357622651,0.172491715532759
2775,5,13572,0.201669117785599,0.174831778946393,0.249484085074886
2776,5,13639,0.120939379300331,0.0876685691572924,0.16861182897192
2777,5,13690,0.130417699626706,0.0881546800566643,0.13992022514667
2778,5,14028,0.141672945113742,0.0876951519206061,0.107092308307669
2779,5,16072,0.108174529242573,0.0918202056120897,0.239545362737966
2780,5,18746,0.0444102361451438,0.0897651039076687,0.621092624220155
2781,5,18800,0.0264950444801667,0.0889502400338449,0.765982451386306
2782,5,18904,-0.0152671179308171,0.102763578425727,0.881981363330253
2783,5,18920,-0.227839000186287,0.25206797294344,0.366675872640531
2784,5,18994,0.0818778744490886,0.106729022133923,0.443501195640682
2785,5,19045,0.0771857437702241,0.175129284291994,0.659674066064696
2786,5,19049,0.0771857437702241,0.175129284291994,0.659674066064696
2787,5,19051,0.0663836053553943,0.175158329843304,0.704921661775848
2788,5,19082,0.0235628417102625,0.175272042498464,0.893134569970282
2789,5,19084,0.0261180536462167,0.175353703323096,0.881682101369991
2790,5,19368,0.0174821310367383,0.0892380577510097,0.844797691170289
2791,5,19504,0.0199407892973191,0.120102202004901,0.868226947572242
2792,5,19513,-0.0125178944376142,0.122821177828735,0.91887830171871
2793,5,19517,0.0303631385969274,0.126499526870712,0.810449647904977
2794,5,19542,-0.042193547326117,0.158730105553897,0.790533453447869
2795,5,21341,-0.407303352423325,0.361055527781979,0.260047783862817
2796,5,21342,-0.735371576985469,0.324725393942025,0.0241434518677783
2797,5,21355,-0.831066899556625,0.311171564327124,0.00791808240472842
2798,5,21358,-1.15718955958483,0.503046883271437,0.0220103548983103
2799,5,21504,0.311667837551426,0.238521780956115,0.192177467593001
2800,5,21509,0.158927010570289,0.248124722987062,0.52225495485788
2801,5,21529,-0.24659237044326,0.200882554715512,0.220435787519133
2802,5,21532,-0.260302437537758,0.203887850185266,0.202549443053774
2803,5,21533,-0.308677689766884,0.207560311922071,0.13786229434819
2804,5,21552,-0.354426917743605,0.253807346209558,0.163459242959108
2805,5,21558,-0.394253081886073,0.236494685414779,0.0963874943662327
2806,5,21954,-0.451145680872332,0.831717015531183,0.587866723224217
2807,5,22497,0.0380189564676066,0.128855452436475,0.768128218716644
2808,5,22502,-0.0146564189643748,0.131972735826632,0.911634726290054
2809,5,22536,0.0747744589765738,0.175170763755143,0.669737089213925
2810,5,22625,0.254912831747878,0.178045278846935,0.153105797786233
2811,5,22635,0.20325241177816,0.175641900799245,0.247974015926003
2812,5,22638,-0.100105372001972,0.192677471412782,0.603703622492556
2813,5,22854,0.167736171246029,0.258872529788316,0.517439209196955
2814,5,22881,0.0181398967545121,0.188745287511039,0.923489483938796
2815,5,22883,0.135636797997307,0.18345893491963,0.460197638702663
2816,5,22917,0.00850048858178276,0.176568041149572,0.961629623092511
2817,5,23224,0.0538608448198124,0.0959966415774678,0.575105730681253
2818,5,23230,0.0668355695342315,0.105606247322522,0.52722493227957
2819,5,23574,0.0149270856335566,0.0877008414274059,0.864946749126234
2820,5,23653,0.00751395865353566,0.0875795707517169,0.931677392529085
2821,5,24002,0.032179580155985,0.0879351732297062,0.714624107816324
2822,5,24122,0.0170819064863783,0.0883240094504241,0.846756565758032
2823,5,24148,0.040589409766831,0.0891993067333363,0.649358924582411
2824,5,24163,0.0216223995776937,0.0894786105672176,0.809192611813395
2825,5,24234,0.0615684427700824,0.08828199297434,0.486007447630491
2826,5,24246,0.0623294952575705,0.0881501983923617,0.479981484814011
2827,5,24270,0.0349939776935679,0.0960440399375889,0.715812243296937
2828,5,24278,0.0544144362360326,0.0881538062035772,0.537456572352276
2829,5,24388,-0.0029398740764183,0.0890319445739649,0.973676949455956
2830,5,24487,0.0275243606284738,0.0884408893478822,0.755818915025834
2831,5,24650,0.0290998373176077,0.0879493523726893,0.74093869106741
2832,5,24820,0.0416369885156128,0.0876805794691329,0.635172385012169
2833,5,24909,0.0273798748130229,0.0880632398688452,0.756051404628035
2834,5,25103,0.0240835972243227,0.0879759389608313,0.784435250777358
2835,5,25397,-0.432139271071857,0.170691687983483,0.011784489943587
2836,5,25397,-0.57426314143151,0.326583134320224,0.0795463338274984
2837,5,25485,0.0478881407493328,0.0916915307174155,0.601806867016317
2838,5,26058,0.0274840633329999,0.0880911210761691,0.755227885773906
2839,5,26197,0.0449000248150934,0.0875561235004946,0.608402032163398
2840,5,26417,0.011280807530423,0.087713428868139,0.897739643881426
2841,5,27428,0.131076788544089,0.0875493172162683,0.135240904392271
2842,5,30505,0.100041266181851,0.0876819552348262,0.254661619166312
2843,5,31263,0.122129519997642,0.0884898414521373,0.168412958976669
2844,5,31451,0.0914022731939254,0.095184207377391,0.337578017258219
2845,5,31466,-0.12295421524844,0.217048075189172,0.571424931598302
2846,5,32038,0.127403975549579,0.0873258466062632,0.145468310071376
2847,5,33720,0.191664155371073,0.0882544833145479,0.0305420422569805
2848,5,33814,0.171245983310135,0.0882373474040109,0.0530853045886936
2849,5,33851,0.163610053719293,0.0891498140470812,0.0673134093115213
2850,5,34324,0.171309744566389,0.0893157299915806,0.055914434602795
2851,5,34350,0.154969293353672,0.0882108748307558,0.0798180525700062
2852,5,35048,0.136948630329765,0.0874121044147304,0.118080560432499
2853,5,35579,0.137993155303704,0.0882821331693258,0.118926813071466
2854,5,35901,0.157468003619591,0.0886178687500501,0.0764403529055061
2855,5,35947,0.129262953225626,0.0881964134096524,0.143640358267867
2856,5,37398,0.139726391862058,0.0950747590169045,0.14254788552347
2857,5,38037,0.162304752689472,0.0904383012292442,0.0735655433235826
2858,5,38200,0.162913960839166,0.0871667610273034,0.0624518703232342
2859,5,38263,0.166316266264354,0.0871596170728283,0.0571789127693687
2860,5,38427,0.164994197104845,0.0873894868298476,0.0598414683272353
2861,5,38677,0.164352972819188,0.0871591080576277,0.0601608751642109
2862,5,39894,0.0741410030620042,0.102956451837269,0.471927638088052
2863,5,41075,0.0987306168995257,0.087882707639907,0.262015717035964
2864,5,42051,0.126420106391781,0.0878207006306334,0.150887967401483
2865,5,42740,0.137379578432164,0.0872912714395779,0.116427969576565
2866,5,44304,0.139095247794657,0.087528869974643,0.112924971688588
2867,5,44612,0.126777413786629,0.0876431100071837,0.148919056424767
2868,5,45702,0.130472752324973,0.0893295945544405,0.145021013519902
2869,5,46084,0.130274656458137,0.0875965372257258,0.137851383719368
2870,5,49920,0.135657348088096,0.0882175619154849,0.125003401762412
2871,5,50949,0.0865106707398334,0.0905463575530453,0.3400143165852
2872,5,53073,0.0739976295005423,0.0890774626830395,0.406698397602035
2873,5,53535,0.0537193865105678,0.0886500361797015,0.54492318612061
2874,5,53964,0.0658862145164703,0.0887219421155702,0.458208889071245
2875,5,57276,0.0931968481647453,0.0884225091653622,0.29260626704634
2876,5,57788,0.129853310360535,0.0883685107921066,0.142600794610751
2877,5,57861,0.134517128503319,0.0885164635164512,0.129485344807273
2878,5,58267,0.156613366999009,0.0884956131998758,0.0776353212217873
2879,5,59261,0.136028148979263,0.096549837046674,0.159747781441973
2880,5,59359,0.0521382377246411,0.183776548119441,0.776803151122939
2881,5,59386,-0.262853695047863,0.111549039983959,0.0189991308186278
2882,5,59387,-0.367663939367486,0.144838422494404,0.0115637511568448
2883,5,61028,0.210973994185188,0.0886239238997755,0.0178167314528379
2884,5,61686,-0.0691059837492176,0.175177358431693,0.69345640809425
2885,5,64504,0.173222456534006,0.0886122728999965,0.0513913642182378
2886,5,66168,0.159148220301385,0.0885022932837021,0.0729935101577705
2887,5,67144,0.126883172173752,0.0895018279358241,0.157172094457398
2888,5,67435,0.108081168440406,0.091577254102507,0.238708014996894
2889,5,68714,0.0612593786556761,0.088827508951867,0.490871047520184
2890,5,69083,0.0702853361351765,0.0887374738449128,0.428858071536658
2891,5,69805,0.0528129524788079,0.0909171557849591,0.561684630943074
2892,5,69813,0.0311375907208131,0.0903055260331825,0.730448032140018
2893,5,70382,0.0933138884060056,0.0958646861936717,0.331025202359647
2894,5,70531,0.0491117906287091,0.0905479759720142,0.587896106526099
2895,5,70702,-0.00961954059195813,0.0901179536252666,0.915052802470287
2896,5,70852,0.0137041878714355,0.0903125109611477,0.879477228807948
2897,5,70969,0.00558444330162366,0.0903715403936983,0.950761639577907
2898,5,72069,-0.0263847657773439,0.0915484806280547,0.77335866658251
2899,5,73474,0.0146780162989515,0.130940913771725,0.910810617888721
2900,5,74994,-0.0291443218807421,0.0923142416704847,0.752410911526072
2901,5,75504,-0.0609192792107165,0.0931801975018536,0.513679690488921
2902,5,75507,-0.061127692677847,0.0930812431483949,0.511793153550775
2903,5,75860,-0.0893458678551093,0.0942316166465096,0.343700858751109
2904,5,76107,-0.0696348624096497,0.0931131532897505,0.455047316757433
2905,5,76472,-0.0527320281868424,0.0930875210151292,0.571428892244573
2906,5,76912,-0.0939681054084098,0.0933650023461742,0.314883915378132
2907,5,77002,-0.0812505701056581,0.0939570240883247,0.387756079985579
2908,5,77032,-0.074400266328789,0.0934149710822325,0.426306375594406
2909,5,77423,-0.0823557401800312,0.0935824390575662,0.379439535508958
2910,5,77484,-0.0780679118796832,0.093964667804942,0.406635780834706
2911,5,77918,-0.110413389699819,0.0943669629850858,0.242773073220586
2912,5,78310,-0.113658047398709,0.0939531499163625,0.227191602849276
2913,5,79208,-0.17952839135071,0.0957199220076086,0.0615410061650974
2914,5,79230,-0.166159580216427,0.0952388343888701,0.0819140059309895
2915,5,79231,-0.133463862593699,0.175519705104126,0.44752759786527
2916,5,79231,0.0830273237368977,0.234084197554089,0.723033645633117
2917,5,79232,-0.186500733408932,0.0950664546231173,0.0505720235123826
2918,5,79544,-0.0904279249967193,0.160218280903654,0.572837291366356
2919,5,80396,-0.185648074937277,0.0961450371649882,0.0542938257319238
2920,5,81334,-0.149799219024048,0.0998818250053963,0.134569213884422
2921,5,82827,-0.179388972680486,0.0970906913599422,0.0654904056525806
2922,5,83188,-0.179576884249291,0.0981517806158983,0.0681555244249416
2923,5,85693,-0.0735248517710119,0.10690379352285,0.492051470483372
2924,5,86488,-0.195124593843355,0.154278271851514,0.206792625628738
2925,5,87323,-0.0592542370489078,0.109041993640727,0.587192250988029
2926,5,90716,-0.0343495593620355,0.118385846230639,0.771872459587422
2927,5,90719,-0.0356009811136584,0.118090431131147,0.763231965128341
2928,5,90720,-0.0356009811136584,0.118090431131147,0.763231965128341
2929,5,90746,-0.0599023251449324,0.119285005611717,0.615855298331017
2930,5,91091,-0.0579831627260141,0.11918003948483,0.626902285196261
2931,5,92747,-0.00308991008460069,0.119437144670071,0.979375171896999
2932,5,93878,-0.0295358812412108,0.122486307609785,0.809589565939312
2933,5,96610,0.00498672354655483,0.13126107395792,0.969716429968939
2934,5,97629,-0.0522183258376483,0.127811453465536,0.683112165808891
2935,5,97695,-0.0580564261597161,0.127047836891685,0.6479772125566
2936,5,98040,-0.0624282034285777,0.12436096423102,0.615986144281965
2937,5,98089,-0.0225560359097638,0.125543756124124,0.857517302202668
2938,5,98565,-0.0898461131065122,0.131642007041919,0.495368333942271
2939,5,98574,-0.0898461131065122,0.131642007041919,0.495368333942271
2940,5,98997,-0.0535608546581781,0.130282739640909,0.6812395541704
2941,5,99314,-0.0984199544150339,0.13142151749202,0.454423622019273
2942,5,99455,-0.181588714015909,0.134627019433026,0.178256802710427
2943,5,99489,-0.169533254178216,0.133125330258469,0.203683534307762
2944,5,101381,-0.207041714726772,0.151736542191487,0.17328524910367
2945,5,101643,-0.321225083243988,0.156989460337899,0.041481411903368
2946,5,101687,-0.279507618307008,0.160909210963697,0.0832503221889154
2947,5,102203,-0.304157603486019,0.164247934428786,0.0648865032517794
2948,5,102465,-0.318307818374258,0.173337543527321,0.0671471771655869
2949,5,103569,-0.210768555831528,0.178559902161153,0.238643843093961
