SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2845,5,31466,0.00706873468615332,0.238701269308732,0.97639218521522
2846,5,32038,0.0089741608410047,0.0962819565167913,0.925791920401236
2847,5,33720,0.0137265868090209,0.0976581957999868,0.888299735234838
2848,5,33814,-0.00303691015388656,0.0975121052520628,0.975172356681553
2849,5,33851,-0.00121541301518031,0.0984655686943647,0.990158508595639
2850,5,34324,0.0019460281578419,0.0986917919668432,0.984279282941753
2851,5,34350,-0.0324035926564695,0.0973747495981476,0.739503913505657
2852,5,35048,0.0137471287135779,0.0964196996462697,0.886706448409692
2853,5,35579,0.0337860137494002,0.0973640346681664,0.728792744307873
2854,5,35901,0.0511359105503343,0.0978112787484301,0.601440171788165
2855,5,35947,0.0493226009023039,0.0972102381581426,0.612204542734276
2856,5,37398,0.038770105449465,0.104811197420803,0.711675670836511
2857,5,38037,-0.00813119586565329,0.0998671349284512,0.935153978477795
2858,5,38200,-0.00379229345807952,0.0962919983713523,0.968607084533682
2859,5,38263,-0.00131937627203942,0.0963042798082025,0.989076999701242
2860,5,38427,0.000927158724708642,0.0965479257427491,0.992343382782066
2861,5,38677,-0.00183403226416829,0.096292160440453,0.984814741244766
2862,5,39894,0.0125620280427132,0.113257450171293,0.911746239850022
2863,5,41075,-0.0305588894811008,0.096765178439491,0.75233745106562
2864,5,42051,-0.0469350536595203,0.0967888460551726,0.628032360154334
2865,5,42740,-0.0483824789316467,0.0962577703231186,0.615534673498691
2866,5,44304,0.022416327934368,0.0965535214206561,0.816544560224771
2867,5,44612,0.0174616075424626,0.0966235639806026,0.85669271654807
2868,5,45702,-0.0214413523406043,0.0984864675388827,0.827781940057897
2869,5,46084,0.00920367027437345,0.0965916775750007,0.924143079702711
2870,5,49920,0.0305494079357971,0.0972850726630125,0.753691735852237
2871,5,50949,0.0163147207172691,0.0996591836247845,0.870056956549961
2872,5,53073,0.0272478346541463,0.0980045854219315,0.781155079295214
2873,5,53535,0.0379476853588488,0.0974795454203221,0.697297329684679
2874,5,53964,0.0120448183066602,0.097602886635373,0.901855543601012
2875,5,57276,0.0873233164957966,0.0972415002651172,0.369795163628137
2876,5,57788,0.0725752131325253,0.0973603758279036,0.456508677067001
2877,5,57861,0.0836494182911348,0.0975191597982521,0.391599168521925
2878,5,58267,0.0920828089542071,0.0975876490521596,0.346024145002264
2879,5,59261,-0.0270711987757855,0.106421993826343,0.799353222275941
2880,5,59359,0.0649427171527112,0.202012408411246,0.748037802155556
2881,5,59386,-0.389459999863951,0.121831629005277,0.00151556894886453
2882,5,59387,-0.508601635975101,0.158365307326685,0.00144142414882935
2883,5,61028,0.111441091806337,0.098020676823429,0.256345355730072
2884,5,61686,0.196682270550369,0.192323921548297,0.307168237677956
2885,5,64504,0.0599312116207494,0.0978821471390123,0.54074717676065
2886,5,66168,0.0995812267188292,0.0975881478956593,0.308226535345784
2887,5,67144,0.0451411867111155,0.0986365589397748,0.647484263980485
2888,5,67435,0.00428812676755821,0.100865741148401,0.966113614826889
2889,5,68714,0.0373128602793824,0.0976904586858082,0.702728358047762
2890,5,69083,0.0246337613327641,0.0976237503273309,0.800930007099918
2891,5,69805,-0.0319630163982149,0.0999752414173889,0.74937782594968
2892,5,69813,-0.00258674006985599,0.0992862359675558,0.979229499415431
2893,5,70382,-0.0669780754955936,0.105461698660437,0.525778650283326
2894,5,70531,-0.0171971261011979,0.0995733924263341,0.862979898671325
2895,5,70702,-0.0305066614494305,0.0990517158186461,0.758273714013319
2896,5,70852,-0.0266170637311035,0.0992704239163611,0.788758308170491
2897,5,70969,-0.0384931954540176,0.0993215918312807,0.698574362624777
2898,5,72069,-0.110120746815018,0.100476986649557,0.273834766522085
2899,5,73474,0.111618344597624,0.143818548093852,0.438206459406724
2900,5,74994,-0.0387852392401189,0.101471054024048,0.702521089932537
2901,5,75504,-0.0456028436769616,0.102462888980298,0.656544171278425
2902,5,75507,-0.0505672140192968,0.102347965677102,0.621562972430372
2903,5,75860,-0.0624635775202512,0.103663945956806,0.547189403601441
2904,5,76107,-0.0617230598133428,0.102384300387252,0.546991134948867
2905,5,76472,-0.0525655166603604,0.102336026056206,0.607813854965802
2906,5,76912,-0.0580161125592442,0.102733543003572,0.572620083890636
2907,5,77002,-0.0477951086726366,0.10336162002928,0.644074558831864
2908,5,77032,-0.0483540491427708,0.10274771212061,0.638210275251495
2909,5,77423,-0.0547843276514618,0.102943306092592,0.594936395121306
2910,5,77484,-0.06195723609429,0.103340317898294,0.549193706890489
2911,5,77918,-0.0753666616818861,0.103857725457321,0.468520581210086
2912,5,78310,-0.0899812775219272,0.103382309716692,0.384687516539987
2913,5,79208,-0.151492957572741,0.105436583197274,0.151656021030893
2914,5,79230,-0.125350813437497,0.104931138675984,0.233045107052415
2915,5,79231,-0.286837010791044,0.192495994893685,0.137092625916635
2916,5,79231,-0.154885988436149,0.257234123590326,0.547480350364106
2917,5,79232,-0.140801926289884,0.104803671982327,0.179978700733268
2918,5,79544,-0.173558063354779,0.175959330800943,0.324635359891597
2919,5,80396,-0.0639013962002546,0.106191012614563,0.547720855709259
2920,5,81334,-0.0315438491680892,0.1101329534556,0.774727479723845
2921,5,82827,0.0197558345875709,0.107237980576932,0.853943334387657
2922,5,83188,0.00700763590032222,0.108404436790763,0.948494486839265
2923,5,85693,-0.0303734488041952,0.117583091197041,0.796314531925291
2924,5,86488,-0.346836961213838,0.168970960735433,0.0408440875702218
2925,5,87323,0.0358771494787797,0.119900860690192,0.764945646109918
2926,5,90716,0.116422748643749,0.130005226759775,0.371117495699019
2927,5,90719,0.11062457540046,0.129695690291525,0.394262677635759
2928,5,90720,0.11062457540046,0.129695690291525,0.394262677635759
2929,5,90746,0.119343615284554,0.131018656811303,0.362974790610629
2930,5,91091,0.11004489210105,0.13092329747962,0.401180533270835
2931,5,92747,0.102639653908682,0.131179377868543,0.434482094205959
2932,5,93878,0.0867505184100001,0.134576695706237,0.519593643030027
2933,5,96610,0.0923589834663832,0.144207110685196,0.522288660237197
2934,5,97629,0.078531991458668,0.140469572672114,0.576470062668543
2935,5,97695,0.0962880594694937,0.139606383314078,0.490829092185701
2936,5,98040,0.122818546181091,0.136597994636362,0.369199479035107
2937,5,98089,0.0858256771601427,0.137936425370898,0.534204263706939
2938,5,98565,0.107957395574523,0.144690720478756,0.456088358171043
2939,5,98574,0.107957395574523,0.144690720478756,0.456088358171043
2940,5,98997,0.113092464244774,0.143122889072122,0.429954697443457
2941,5,99314,0.103509783988237,0.144476659288591,0.474189458248649
2942,5,99455,0.0735893055882775,0.148319808806687,0.620095310211223
2943,5,99489,0.0808242231982261,0.146612563731903,0.581792149395357
2944,5,101381,-0.0974671623980814,0.167157333250645,0.560207470234652
2945,5,101643,-0.0488449000346973,0.173573781969284,0.778563033167148
2946,5,101687,-0.131753016704233,0.177497597205443,0.458410983441677
2947,5,102203,-0.0562792414956381,0.181401986364212,0.75655697456071
2948,5,102465,0.0194463118348405,0.191448886093774,0.919152145121198
2949,5,103569,0.0100059711183116,0.196670743363274,0.959452496698834
2950,5,103937,0.000165906387673331,0.198387328128748,0.999333221456386
2951,5,104225,-0.0210390796617834,0.203599800582874,0.917755411301069
2952,5,104404,0.0248784095249968,0.199887088474971,0.901020080979049
2953,5,104442,0.00933168942552509,0.206201991133595,0.963929574171264
2954,5,104957,-0.0209454528365387,0.205204813585719,0.918758304181398
2955,5,105087,0.0223072892543645,0.204578161951949,0.913232385542823
2956,5,105138,0.0223072892543645,0.204578161951949,0.913232385542823
2957,5,105493,-0.108757529085472,0.209882278478969,0.604654886874344
2958,5,105602,-0.124320018884547,0.209857797748037,0.553961203698429
2959,5,105816,-0.100456442400443,0.209893998625052,0.632515534937351
2960,5,105842,-0.0231020920211398,0.216273725296644,0.914993441329019
2961,5,105854,-0.111723355612693,0.21386064638806,0.601711230772809
2962,5,106333,-0.0554648365575501,0.231093188354188,0.810461278504107
2963,5,106481,-0.0566497163200497,0.223963860512282,0.800460784894417
2964,5,106489,-0.0292982087480151,0.227454055056491,0.897581864568902
2965,5,106491,-0.0292982087480151,0.227454055056491,0.897581864568902
2966,5,106493,-0.0236658798365532,0.222660587208197,0.915415184215628
2967,5,106501,-0.0848897402702367,0.220073377335588,0.699926181311555
2968,5,106718,-0.0408400311987913,0.216266297000541,0.850325641906291
2969,5,106822,-0.0228547796570524,0.21872126914719,0.916837692305306
2970,5,107574,-0.0989200006394713,0.254766854554028,0.698045429565335
2971,5,115925,0.400901672841809,0.688442529769758,0.560715255596893
2972,5,116086,-0.648410950992287,0.910141413545506,0.476669908139035
2973,5,117834,0.214700138592059,0.288238399201329,0.456845922681088
2974,5,119209,0.0520403448111271,0.238203352644766,0.827188986905226
2975,5,120796,-0.074259068388395,0.213246559818572,0.72787426541786
2976,5,124644,-0.0160809837215559,0.127065943994564,0.899363714659311
2977,5,125211,-0.0316158950516361,0.128722633552004,0.806124904828292
2978,5,125474,-0.0241249895727358,0.127784064581797,0.850362003125671
2979,5,127339,-0.00216333310704919,0.126883336843945,0.986406534392839
2980,5,131540,0.0121055507940317,0.119133743101986,0.919121461124098
2981,5,132221,0.018293632775274,0.119961776714992,0.878883252905981
2982,5,132565,0.179525668196829,0.194998059654637,0.357860033712105
2983,5,132567,0.0020723735442596,0.165853455687139,0.990037584068653
2984,5,134344,0.0244141849982392,0.114431238897833,0.83117523328763
2985,5,134626,0.0294531317558897,0.113943733805152,0.796180660196949
2986,5,137820,0.0117055146310102,0.113424115716708,0.917861822565093
2987,5,139492,0.02132684730165,0.112554267740645,0.84982508038088
2988,5,144411,0.0275483302917932,0.110889192498455,0.803945293101414
2989,5,154798,0.0566282501904887,0.11008979574965,0.607306560996717
2990,5,154908,0.0707479197210474,0.108499718763822,0.514789223401251
2991,5,155745,0.0664273453534899,0.108869074110646,0.542149685427826
2992,5,156437,0.0669981916896866,0.109320794874724,0.540364449424093
2993,5,157488,0.0478461493413048,0.111364927356525,0.667724089808547
2994,5,157592,0.124653075258662,0.192433812364209,0.517554039757955
2995,5,159027,-0.0564544104633765,0.133054106157845,0.671607949144314
2996,5,161956,-0.103096265910112,0.103150832145017,0.318251199503954
2997,5,162464,-0.129178510311284,0.103310659271396,0.211985707121968
2998,5,164144,-0.176348394759486,0.102681549247909,0.0867776369856889
2999,5,165491,-0.208582085137452,0.103423820289292,0.0444762482050716
3000,5,166030,-0.187984883930715,0.103573934222152,0.0703751372721539
3001,5,167327,-0.2194812828213,0.104379370119496,0.0361973046287399
3002,5,168930,-0.1795927129824,0.103938467784753,0.0848851479929445
3003,5,169215,-0.181590408986486,0.103484802520099,0.0801688814567837
3004,5,169431,-0.165996168299817,0.10386363806576,0.110890369892796
3005,5,169452,-0.184797527463675,0.104762108764704,0.0786014606767261
3006,5,170676,-0.201054012909516,0.103382813967361,0.0525986073938938
3007,5,171267,-0.201100435262713,0.10245476157204,0.0504518429397146
3008,5,171463,-0.192425853007763,0.102369212390254,0.0609691567143709
3009,5,172056,-0.206622013504743,0.102290799367879,0.0441438896089026
3010,5,172075,-0.19136025327187,0.102644565566044,0.0631094339094663
3011,5,173259,-0.237166686220023,0.102384570159631,0.0211068799398789
3012,5,173927,-0.262185471361203,0.101929464173418,0.0105130047718842
3013,5,174122,-0.254594439948177,0.101167864853397,0.0122935338874813
3014,5,178044,-0.187072691045592,0.101120941249283,0.0651505871341586
3015,5,178645,-0.230808473736876,0.103100524822311,0.0257998454865547
3016,5,178674,-0.220315171994886,0.101454491654746,0.0305538391969473
3017,5,179325,-0.195837757231487,0.100816869334393,0.0528703655403606
3018,5,181135,-0.232345977953356,0.102798022802243,0.0244164677710137
3019,5,184224,-0.206044865009285,0.101914226617165,0.0439564524850357
3020,5,185680,-0.228051368099315,0.100686152576858,0.0241200427457191
3021,5,186149,-0.233081018980878,0.100722984320742,0.0212369624262783
3022,5,187087,-0.198541242649123,0.0999520657525397,0.0477657873865585
3023,5,187466,-0.179789836760881,0.0999542573079185,0.0729169109381345
3024,5,187642,-0.188416495111658,0.10051322533483,0.0616810529073746
3025,5,189599,-0.150263550597768,0.100002105946985,0.133835260823325
3026,5,189613,-0.131564952072771,0.100533928383013,0.191500155320216
3027,5,191306,-0.129752810144777,0.099322753353669,0.192275430080907
3028,5,192971,-0.0617215598454384,0.0992883890453197,0.534580355040552
3029,5,196583,-0.132974828650625,0.137910738060233,0.335601019254831
3030,5,196585,-0.0685757799120705,0.133097901314369,0.606716119162909
3031,5,207235,-0.160016572246786,0.192486856427155,0.406359530157469
3032,5,207275,-0.0254166965168219,0.102942435332055,0.805127569232781
3033,5,210350,-0.0544818326820337,0.0962757712361493,0.571825726130452
3034,5,210480,-0.059378892883644,0.0967272296814393,0.539690150099371
3035,5,211001,-0.0449157020856799,0.0964764486565433,0.641816639159243
3036,5,211036,-0.0282913219174078,0.096520198080574,0.769608035949579
3037,5,211245,-0.0383439867605002,0.0962978077529634,0.690737256816681
3038,5,211284,-0.0395270009277223,0.0964238216064348,0.682106081751895
3039,5,211526,-0.0562455239206542,0.0965289673945929,0.560480571371522
3040,5,211987,-0.0610618828436544,0.096976304453687,0.529325839636483
3041,5,212506,0.0207385328072581,0.1072792470066,0.846824590167351
3042,5,214406,-0.0211845400404167,0.0969060821218145,0.827080985901519
3043,5,214752,0.0347381405112724,0.0971340210325283,0.72083318036543
3044,5,215862,-0.0391157706257991,0.0972724839156052,0.687834855819227
3045,5,216840,-0.00970432842886379,0.097270007732607,0.920586010216494
3046,5,217294,-0.0239388789017504,0.0984193808527519,0.807965888529895
3047,5,217319,-0.0117925693132441,0.0985048327841033,0.904776512147879
3048,5,217691,0.0028569767012796,0.116837460934291,0.980505429301212
3049,5,218253,-0.0109874250115476,0.0977515666741539,0.910568937180244
3050,5,218986,-0.0352854527506511,0.0968859662853514,0.715929925232889
3051,5,219768,-0.000590442717771866,0.0969041617609706,0.995141914717224
3052,5,220210,0.0141776321238253,0.0970185347948375,0.88389962576102
3053,5,220516,0.0161917277555812,0.0970176417807467,0.867548482837364
3054,5,220904,-0.00669944508345284,0.0970742043746041,0.94501783137038
3055,5,221394,0.0500990191543858,0.108815114020158,0.645509050408076
3056,5,221810,0.0135682362984835,0.0980206272225097,0.889985638083642
3057,5,221815,-0.00694612168378277,0.0988477673376229,0.944017834532361
3058,5,221827,-0.00232412767994837,0.0979674441395038,0.98108658978324
3059,5,221903,0.018236823248,0.0980783387236705,0.852597520162159
3060,5,221992,0.0255696621242166,0.0968407264960123,0.79190447356135
3061,5,222178,0.0119502973265376,0.097072775489548,0.902092761777823
3062,5,222207,0.0173521859915513,0.0969575945927379,0.858066479685515
3063,5,222346,0.0533027870721664,0.0969382416892894,0.582760821289223
3064,5,223004,0.0207243135923727,0.09677716540402,0.830557889057087
3065,5,223127,-0.0275498949550828,0.102580641901442,0.788418896628446
3066,5,225231,0.00331344205475913,0.098949844191019,0.973305894909095
3067,5,225280,0.0397231633660098,0.101667111666003,0.696241436919649
3068,5,225400,-0.0703986773907123,0.112259198320563,0.530993619177791
3069,5,225501,0.025424352015148,0.100432168033657,0.800300057776863
3070,5,225569,0.0101010147293922,0.0973299419211818,0.917401950373094
3071,5,225774,0.378027042073095,0.182545376534879,0.0390976731686912
3072,5,227110,0.00426085848779226,0.097335846268671,0.965108654857778
3073,5,229365,0.0713880370729859,0.0963399896454463,0.459185413628717
3074,5,229595,0.0976415719779284,0.0961639802199514,0.310627132284366
3075,5,229778,0.0851669184266174,0.0961763765698323,0.376474490559753
3076,5,229833,0.0957278443301309,0.0962984078723159,0.32086724783823
3077,5,229900,0.0799694606425804,0.0963391235024809,0.407052922643289
3078,5,230375,0.090374754998355,0.0963267445880744,0.348777767055439
3079,5,230512,0.0567800360290378,0.0968169794533834,0.557936060186975
3080,5,232888,0.0344413832387956,0.0964460630488824,0.721226494700009
3081,5,234489,0.0651809520555852,0.0967212535002502,0.500812640246632
3082,5,234669,0.0668348594407981,0.0965625329741898,0.489303989241448
3083,5,237047,0.0299065847217777,0.0966998227702507,0.757296802269171
3084,5,238069,0.0632231075961776,0.0969956039106512,0.514945221912563
3085,5,239147,0.000398941501521491,0.0977936672040478,0.9967474066808
3086,5,240361,-0.00944103359696704,0.0967345992005818,0.922307476468657
3087,5,241166,-0.0197791215386987,0.0965391512944574,0.837782507317395
3088,5,241225,-0.00466824438827646,0.0964327820512189,0.961417417223325
3089,5,241909,-0.0430300320622528,0.215042246526208,0.841517313604616
3090,5,241984,-0.0416589804219497,0.0968018352556233,0.667201346576307
3091,5,242244,-0.00905844979330804,0.0964212704342663,0.92520488252954
3092,5,242428,-0.0204176709826017,0.0962770083142856,0.832173152605518
3093,5,243584,-0.0226717025938278,0.0966747756813145,0.81472101258483
3094,5,243791,-0.402220658412243,0.58306717828194,0.490750650609489
3095,5,245951,-0.0365123981365149,0.0962544592031342,0.70466940913168
3096,5,246143,-0.0233735109232056,0.096406861412106,0.80857496835097
3097,5,246282,-0.029896938182568,0.0963972030370007,0.756635073246228
3098,5,246808,-0.0400659055827963,0.0982056947398227,0.683536096695036
3099,5,249350,0.0854021360515825,0.100067276257695,0.393990098174961
3100,5,249522,0.124840647640807,0.192706151151082,0.517516625243389
3101,5,249753,0.126823419132099,0.160594238874571,0.430225311069319
3102,5,249909,0.0888194114569933,0.107314908266224,0.408426708043768
3103,5,249937,0.726634938923702,0.44128184162987,0.100520768664854
3104,5,251602,0.057192507072728,0.0980686761469465,0.560138915465706
3105,5,251756,0.0612449615127187,0.0970697412763742,0.528489531881039
3106,5,251866,0.0613604151440649,0.0964081813722888,0.524885986501067
3107,5,253670,0.0950061270331527,0.0976462037472722,0.331238005853218
3108,5,253825,0.0420806911871853,0.106632449226998,0.693352023555905
3109,5,254385,0.123537010469148,0.0963665740459681,0.20070192497402
3110,5,258078,0.240085217882215,0.101894596749949,0.019008414058892
3111,5,258177,-0.107960499155537,0.132850217830394,0.416967464547089
3112,5,259743,0.328425145822056,0.139573134540624,0.0191672728843174
3113,5,260512,0.24067007293502,0.0965747122035779,0.0131585399098338
3114,5,260909,0.24569588570739,0.0958680434375392,0.0107955305743887
3115,5,261182,0.258754213671815,0.0963080194263963,0.00755667923184941
3116,5,261798,0.218652129072726,0.0957283010755888,0.0229594196924255
3117,5,262671,0.140413791575786,0.097230152598363,0.149587013951841
3118,5,264790,0.135332303322284,0.0968445521757907,0.163165618984407
3119,5,265651,0.112186882621562,0.0961341704398198,0.244005202904914
3120,5,266244,0.108102950256998,0.0986808607138962,0.274053066012447
3121,5,266246,0.838259826010266,0.581751704094819,0.150492649104755
3122,5,266246,0.159426875584045,0.101669272687216,0.117755363182396
3123,5,268009,0.166251112987243,0.0960338944576095,0.0842949903625276
3124,5,268019,0.166251112987243,0.0960338944576095,0.0842949903625276
3125,5,268219,0.168707215988183,0.102734685263912,0.101446494106376
3126,5,268236,0.176650475873663,0.101371711103208,0.0822741199136609
3127,5,268374,0.219641855377326,0.116463505307239,0.0601253717908603
3128,5,269900,0.16226030226824,0.0969741765254813,0.0951675096729481
3129,5,271971,0.115346015390321,0.0966324028407729,0.233413441756196
3130,5,272558,0.166129474787657,0.100671845516327,0.09978985938409
3131,5,272598,0.130199917963041,0.0963600829270303,0.17750278483879
3132,5,272758,0.11856730497845,0.0962568361057629,0.218850955999095
3133,5,273551,0.101460223031025,0.0968370139861453,0.295474255121165
3134,5,274156,0.0830001945702083,0.102978760539077,0.420789314070919
3135,5,274156,0.230856106727878,0.387625498350151,0.551847623144254
3136,5,274280,0.0940916259984463,0.097330153834574,0.334342682985585
3137,5,274601,0.073437191969375,0.0966998838333941,0.448099742867698
3138,5,277836,0.0771942688673792,0.0966486124653413,0.424995293673172
3139,5,279640,0.0477842942856846,0.0967876688773018,0.621823475625769
3140,5,279872,0.05514874117048,0.101721608484713,0.588054732589535
3141,5,283807,0.0331713235519432,0.0965744940448307,0.731442516048248
3142,5,284696,-0.0382945077418979,0.0979184645156946,0.695969855891913
3143,5,285154,0.0532041056853677,0.101024974162868,0.5987722133084
3144,5,290040,0.155541801066104,0.219964018977329,0.479956059671678
3145,5,290044,0.0767508179228125,0.220871706817986,0.728429954407614
3146,5,290243,0.0488137161214024,0.0974776216156816,0.616846188392834
3147,5,290932,0.0424351919513665,0.1000532032588,0.67173207212075
3148,5,293310,0.00634162316798668,0.0967046769523869,0.947751553865124
3149,5,293706,0.0227761169338988,0.0964027141211765,0.813367855777202
3150,5,298831,0.0337039447751189,0.0996870762274315,0.73549074780636
3151,5,302362,0.0340113035000752,0.0979173768681421,0.728537672863543
3152,5,304779,0.0585748213433635,0.0964556926408424,0.544060973567931
3153,5,308710,-0.012254425562343,0.0983070151266484,0.900867923914159
3154,5,309654,0.0230305767043478,0.096425311088758,0.811365394480819
3155,5,309985,0.0238403022047197,0.0967275818948689,0.805462844682363
3156,5,310175,0.0163982180837022,0.0973041040760622,0.866266440588518
3157,5,312612,-0.0220406857011456,0.0971515209328832,0.820656792536818
3158,5,313206,-0.03536713756235,0.0963191990289293,0.713699717151805
3159,5,313702,-0.00860971790975858,0.0968630506686455,0.929223336170735
3160,5,314857,-0.047370309708483,0.0965119640168836,0.623856487057799
3161,5,315976,-0.0419313437167889,0.0976354245614103,0.667844291466719
3162,5,317740,-0.125352770807628,0.0966526020393444,0.195498378408989
3163,5,318831,-0.0880299115189134,0.115657594318113,0.447090421247604
3164,5,320971,-0.0516679907550324,0.097497019568059,0.596483701678196
3165,5,321654,-0.0317763956172403,0.0979385957856973,0.745787859484647
3166,5,324331,0.0102526724810835,0.0983890029719677,0.91706547141778
3167,5,328525,-0.0389764849831157,0.0967773399269883,0.687380413716024
3168,5,335406,0.115327721232602,0.096491852623973,0.232808573319818
3169,5,335771,0.166605626755611,0.0960016660322208,0.0835346722404069
3170,5,336687,0.0869348820897132,0.0962719068642233,0.367134231391106
3171,5,341045,0.0637889359546795,0.0973997527522855,0.512946510407611
3172,5,341262,0.0874155541984386,0.0966439047638554,0.366340954451392
3173,5,342707,0.0566640474351611,0.0963358401671641,0.556779010435734
3174,5,342848,0.0547439514721199,0.0972207150447247,0.573731496253451
3175,5,343502,0.0826340931384233,0.0969806010638418,0.394753897049413
3176,5,343588,0.10804120184861,0.0963025885826262,0.262670475949281
3177,5,346773,0.0664972727693014,0.0984238023053994,0.499723101592861
3178,5,349449,0.0259246480962374,0.097170553798511,0.789782550272448
3179,5,350876,0.0101121642402845,0.0971276219099984,0.917139485738605
3180,5,354177,-0.0421947233530656,0.0986321219986867,0.669058327659465
3181,5,357163,-0.0382635012540961,0.0976113112893431,0.695295770793251
3182,5,360584,-0.0128676869043557,0.097289231874036,0.894852268319018
3183,5,363025,0.000403359684550381,0.0993850731998648,0.996764043916304
3184,5,365083,-0.0408736402574909,0.097060550858163,0.673927494358759
3185,5,366361,-0.0548132597677611,0.0971365489549741,0.57291460644733
3186,5,371014,-0.0311936512497399,0.0966244651114182,0.74701218673872
3187,5,371457,-0.0355569029264146,0.098419122437519,0.718105951513869
3188,5,372989,-0.0454146229417847,0.0987192700450473,0.645772115808262
3189,5,374614,-0.0343704692940752,0.0972206847410614,0.723901870629146
3190,5,377631,-0.0766000894869713,0.0973445870916105,0.431870580502998
3191,5,378702,-0.0473916075105753,0.099736832670002,0.63496212761832
3192,5,378741,-0.049166396838641,0.0992269837635106,0.620559613270513
3193,5,379541,-0.0394553014791199,0.0974496085903545,0.685811680411775
3194,5,380460,-0.0355455242949364,0.0977634915542548,0.716384164041343
3195,5,382368,0.0144307402544376,0.101973154131274,0.887543764769676
3196,5,382369,0.0189934797962406,0.105445543878309,0.857157041266487
3197,5,382523,-0.103183337928264,0.206913492693116,0.618316388157273
3198,5,382808,-0.0473433739128839,0.0978826014814614,0.628916382795958
3199,5,384156,-0.0670149356925091,0.0990527146349059,0.499129310327197
3200,5,387695,-0.025995082702468,0.0975409108323335,0.790006370026764
3201,5,388185,-0.0279625503720439,0.0983752274914,0.776390196788011
3202,5,390254,-0.0842985060455474,0.107846752681573,0.43494373281933
3203,5,391916,-0.0380196920412583,0.0973502303770028,0.696368811596721
3204,5,392497,-0.0360916676002417,0.0976018370033145,0.711764647382149
3205,5,393006,-0.0561536299066738,0.097586797302231,0.565372260469942
3206,5,393290,-0.0437634673800193,0.0974420449060197,0.653618506201452
3207,5,396254,0.00244255213659101,0.103717162324339,0.981224762114941
3208,5,396266,-0.0141810252315601,0.0980970168634211,0.885139809379074
3209,5,398009,-0.0763185186262278,0.0975480170218329,0.434522394271382
3210,5,398644,-0.0233620753435931,0.0975663839528634,0.810897184016679
3211,5,401545,-0.121782215102179,0.0966493344164248,0.208486591159933
3212,5,402468,-0.0688713953067971,0.0967970594783659,0.47724251696535
3213,5,403529,-0.0832430670386728,0.0982092897081077,0.397230145010375
3214,5,405417,-0.052322581239174,0.097285332025263,0.591036083197394
3215,5,406230,-0.0541842592549987,0.0978447362098095,0.580081409237723
3216,5,406826,-0.102018156284759,0.0994855791330151,0.305849917619957
3217,5,407785,-0.0972257607196797,0.0969321808051402,0.31653406121095
3218,5,409900,-0.0549977884079651,0.0973859432460825,0.57260895733275
3219,5,412759,-0.0694022278549053,0.0999214596051613,0.487783081831516
3220,5,413363,-0.169595160230215,0.147117480906202,0.249777732218511
3221,5,413385,-0.0243020530721554,0.098935805854172,0.80610788392743
3222,5,416981,-0.101467264657363,0.0994159784576241,0.308127136394229
3223,5,417297,-0.053556816614435,0.0973107670129034,0.582414492098656
3224,5,419108,-0.0623707928565401,0.0971812117899705,0.521420307055547
3225,5,421695,-0.0785762259591119,0.0972579450025379,0.41968317504739
3226,5,422560,-0.0578743426382289,0.0967743721562484,0.550200882885113
3227,5,424852,-0.119349620320394,0.0964572992393365,0.216786604874264
3228,5,425327,-0.111553803665658,0.0963278184662439,0.247620723594832
3229,5,427844,-0.108703315899473,0.0965343382562555,0.260905702458234
3230,5,430235,-0.0449350871463114,0.0979383245073087,0.646652944911952
3231,5,430620,0.111713995805708,0.192462368897909,0.561984293170554
3232,5,430883,-0.0543775222113299,0.0966229075424681,0.573941361414026
3233,5,431015,-0.0156040353001201,0.103894795533329,0.880699917471554
3234,5,431369,-0.0550437144221186,0.0968575585852588,0.570195656560865
3235,5,432378,-0.0607793134275349,0.0992551772621298,0.540697756099451
3236,5,432587,-0.014475010257969,0.0970958182417711,0.881575917081782
3237,5,434634,-0.0226892151520671,0.096553340852674,0.814351578437082
3238,5,441308,-0.140523686452503,0.0968212719236,0.147564393999078
3239,5,441594,-0.120317183918718,0.0963964686185816,0.212803633626426
3240,5,443367,-0.205827509709134,0.255544410988612,0.421103913389396
3241,5,443369,-0.0956828901410985,0.141111922243437,0.498175440555146
3242,5,443371,-0.105230646685596,0.193508892476124,0.586920568371983
3243,5,443373,-0.0946308831768792,0.193524398568105,0.625154686713111
3244,5,443378,-0.299351031049702,0.270301199810315,0.268843935927808
3245,5,451448,-0.12882573399976,0.0973701676946727,0.18667466222489
3246,5,456087,-0.138530203184775,0.096701377157523,0.152869516171104
3247,5,458086,-0.152836241702013,0.0965984841650567,0.11450387738908
3248,5,461234,-0.127062238784248,0.096099924708803,0.186961383495563
3249,5,461877,-0.0731395157223803,0.128532255661907,0.569693393476613
3250,5,463004,-0.177300370651137,0.0967210849318762,0.0676282256007482
3251,5,465043,-0.135117134880228,0.0976864519359685,0.167486416981019
3252,5,467724,-0.106683810102295,0.0966328882129257,0.270340182980654
3253,5,468076,-0.109480418294732,0.0969541646759679,0.259581218086534
3254,5,469078,-0.109627490629631,0.0974036291238959,0.261143131442786
3255,5,469404,-0.105704368559373,0.0978616991109866,0.280817115281744
3256,5,475322,-0.16235805271618,0.096175740050728,0.0922676818405093
