SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2350,4,1057927,0.371358492598219,0.487333536563309,0.44655617494042
2351,4,1057929,0.0532511187096159,0.413112347608794,0.897508392291946
2352,4,1062037,0.051367084169553,0.152776582163327,0.73690206849441
2353,4,1062762,0.0648646849556335,0.15080300546017,0.667364564899442
2354,4,1064285,0.0306307163906408,0.151695674768612,0.84009390177773
2355,4,1066022,0.0752366386090295,0.150803646058907,0.618157316919733
2356,4,1066228,0.0328207099573861,0.151273555148319,0.828362798893445
2357,4,1071689,-0.0200547196153242,0.150867316573608,0.894324865043927
2358,4,1077589,-0.0291133897712599,0.150934643782142,0.847158086292172
2359,4,1077718,0.0282640394365984,0.150882651463314,0.851513721319579
2360,4,1077851,0.00385450903462601,0.153012906381685,0.979917053497595
2361,4,1079690,0.102100619536051,0.150874586314208,0.499023578355179
2362,4,1079853,0.101158311230794,0.151198615959768,0.503905628858471
2363,4,1080944,0.174030415149417,0.242974563294889,0.474310849070757
2364,4,1086372,0.382768620672243,0.150462389112213,0.0113863301792381
2365,4,1091087,0.297048381486817,0.149590939515417,0.0478357029229686
2366,4,1091200,0.313176797711529,0.150781033756613,0.0385215366905302
2367,4,1091234,0.300081762512387,0.151600808724544,0.0485451958852911
2368,4,1091966,0.271990928488551,0.15067632413051,0.0719056971914836
2369,4,1094122,0.224947343527098,0.152150390866342,0.140178042998411
2370,4,1095022,0.191206902395648,0.150955393279119,0.206117355836898
2371,4,1095148,0.174152441014488,0.153183328815548,0.2563558463969
2372,4,1095215,0.176650404538089,0.151200951235194,0.243467980079194
2373,4,1101892,0.106781263515034,0.159543531464867,0.503746511824358
2374,4,1101983,0.213576974297887,0.19637408946069,0.27751260667053
2375,4,1102947,0.119911910534591,0.153101693820217,0.434024602802024
2376,4,1103400,0.1734720385672,0.152395568301725,0.255766739572652
2377,4,1105164,0.185657008943556,0.150740855170895,0.218907047879908
2378,4,1105360,0.118072773816094,0.150945582993208,0.434609203678278
2379,4,1105583,0.0817239149474476,0.152951206269983,0.593460901684646
2380,4,1107094,0.184273594092305,0.151601045398041,0.224981400738246
2381,4,1108564,0.0608828237027698,0.155298203683507,0.695266588972249
2382,4,1108600,-0.166416501064984,0.192499309363712,0.387897934112477
2383,4,1112991,0.170857652324562,0.151452251514791,0.260031665945928
2384,4,1113001,0.188468508872997,0.151067566060396,0.213012785078079
2385,4,1116044,0.168541795983296,0.15046477769304,0.263415124409624
2386,4,1118719,0.180643886141014,0.151136868082162,0.232798070191698
2387,4,1120112,0.145094518524286,0.15157932334779,0.339112130042146
2388,4,1123519,0.072628679520243,0.152626059764889,0.634468278156259
2389,4,1123610,0.0884568560701995,0.151098767486587,0.558636658644279
2390,4,1123959,0.0839611686446323,0.151106033608971,0.57880618656128
2391,4,1126543,0.0855143451660969,0.152285910336853,0.574787067649814
2392,4,1127480,0.0987632760255838,0.150426814340793,0.511895718293153
2393,4,1130624,0.148854213863434,0.150888823205861,0.324555737775191
2394,4,1133634,0.286600990560276,0.151241926476045,0.0589114246300553
2395,4,1135023,0.243377009494034,0.152617337647922,0.111676962732241
2396,4,1137173,0.265121034467595,0.15068564484198,0.0793705191342245
2397,4,1138274,0.226429800522057,0.150550522663928,0.133472405383036
2398,4,1138987,0.214343926035931,0.151419558468367,0.157785133639644
2399,4,1140165,0.24809334736372,0.150823308332836,0.100874991916903
2400,4,1140684,0.209771063024293,0.15080250036501,0.165091943613152
2401,4,1141284,0.22664912918974,0.151592182324845,0.135775461590075
2402,4,1144564,0.223584195122428,0.150974107049652,0.139513503943077
2403,4,1149030,0.167553340445864,0.150375193954124,0.265936344843171
2404,4,1150593,0.101970526352971,0.152036803614642,0.502852574697681
2405,4,1154148,0.200911729129583,0.326436236841824,0.538640931044425
2406,4,1154160,0.4465117712866,0.306411159649266,0.145941665954835
2407,4,1154205,0.299897689748132,0.30044340405155,0.31887405860753
2408,4,1154252,0.284066722340789,0.300486984828136,0.345124547288963
2409,4,1154263,0.325396919548929,0.300368224677395,0.279402833032409
2410,4,1154297,0.149782589743673,0.300742586084966,0.618764220380063
2411,4,1154405,-0.794428531337063,0.424299893938865,0.0619877877189883
2412,4,1154411,-0.855944534983239,0.431026290447017,0.0478255161711576
2413,4,1154412,-0.746711303885613,0.428016310099013,0.0819272561391412
2414,4,1155661,-0.40549498752583,0.391550521745425,0.301091425924506
2415,4,1155740,0.474671222766808,0.313744118071883,0.131193545700288
2416,4,1156446,0.0703545360453069,0.155262170296802,0.650730802541993
2417,4,1156518,-0.0309108813891513,0.153796768244359,0.840825864541518
2418,4,1156658,0.108215553889281,0.154188664989224,0.483242305198181
2419,4,1156839,0.152009593631325,0.153295298519216,0.322065617704837
2420,4,1157089,0.12823930898126,0.162605025742577,0.430842845864701
2421,4,1157271,0.0259507424581975,0.152355009474241,0.864847612709399
2422,4,1158603,0.0286582338408081,0.151266346070739,0.849844754307149
2423,4,1161114,-0.243405729320549,0.433233536055289,0.574585039224696
2424,4,1161556,0.183762646907027,0.1512277066753,0.225125291066918
2425,4,1162000,0.200741398491151,0.15177268785048,0.186809666296763
2426,4,1162010,0.192647604433519,0.151367230870913,0.203956196125943
2427,4,1162013,0.181515181372464,0.151196710790627,0.230741145820043
2428,4,1166231,0.139989078532897,0.151309658337458,0.355502914802846
2429,4,1171385,0.0301608089246606,0.151132434270654,0.841935374795103
2430,4,1171794,0.0180558025173591,0.151725612500793,0.905340674200133
2431,4,1171863,0.0228948795552002,0.151632991445704,0.880070815724396
2432,4,1172380,0.0461384592363743,0.151278121075936,0.760552782560272
2433,4,1172576,0.0256905754769482,0.150460412829832,0.86452099284481
2434,4,1172914,-0.0202293524191017,0.151489170704097,0.89384509643704
2435,4,1173839,-0.0308439333271049,0.150658915134498,0.837903490556835
2436,4,1174544,0.0710487845822813,0.155233993181894,0.647457965016225
2437,4,1175150,0.052493444535055,0.150625346232154,0.727669919207591
2438,4,1175327,0.0564692298111818,0.151924739456974,0.710345092815324
2439,4,1175949,0.067457546236266,0.151705559990202,0.656837260997771
2440,4,1176138,0.0903072249022153,0.162224473438694,0.578098380685059
2441,4,1176852,-0.00610991808939482,0.151207703796508,0.96779113266091
2442,4,1178330,-0.0257212143983008,0.240032429179756,0.914725106339495
2443,4,1181165,0.0260023047915744,0.152703301516409,0.864887558455552
2444,4,1184872,0.0223918460434985,0.151590900171423,0.882654129149595
2445,4,1187132,-0.0511282239118695,0.160116330076176,0.749673330362876
2446,4,1189750,-0.0789208331304044,0.15291810529774,0.606108604678767
2447,4,1190935,-0.00160443758930295,0.152628105848593,0.991618673090038
2448,4,1191476,-0.0165541821481155,0.15218729336406,0.91344270894639
2449,4,1191692,-0.052653181476948,0.152159149143224,0.729518656060882
2450,4,1191935,0.0225107108788071,0.154231714476563,0.884041138134256
2451,4,1197080,-0.0995386858510509,0.151311133981452,0.51106897787437
2452,4,1197131,-0.071909826414282,0.152753101409676,0.638103933569622
2453,4,1197837,-0.132558111204375,0.151239376685894,0.381365838861092
2454,4,1198548,-0.0955259095910222,0.15236116325289,0.531084048354753
2455,4,1213560,-0.122169329129525,0.152489555566329,0.423574922464359
2456,4,1213754,-0.0613832890227456,0.157002270943382,0.69605474970859
2457,4,1215342,-0.221813695715356,0.151073408755046,0.142926520618413
2458,4,1218917,-0.190433654003919,0.151619707033279,0.209948277895365
2459,4,1218963,-0.186164265753365,0.151262945698409,0.219242253098655
2460,4,1219676,-0.212787063345105,0.150732844799235,0.158924020043141
2461,4,1220697,-0.153699954339102,0.152426027692062,0.313973467672835
2462,4,1222379,-0.276489998290523,0.15058066757242,0.0671750374624484
2463,4,1222542,-0.20534128284139,0.151353956713038,0.175744846518482
2464,4,1224469,-0.162802867448965,0.151886672773128,0.284510387840431
2465,4,1225163,-0.15761950571493,0.150613819276953,0.296039720756354
2466,4,1225198,-0.180238878038738,0.150117906918874,0.23069253749289
2467,4,1225542,-0.183116946288164,0.150954928290121,0.225919110638295
2468,4,1226443,-0.195560002923956,0.150279372875463,0.194001158585153
2469,4,1227990,-0.181565080118926,0.150960238467021,0.229885184876987
2470,4,1234689,-0.0117359905404293,0.15152065434375,0.938305690314267
2471,4,1235338,-0.0706714897993431,0.151046261945745,0.6401593024269
2472,4,1235719,-0.0805228000451068,0.151015543582772,0.59422466291937
2473,4,1237546,-0.0439282447731969,0.156910176019987,0.779673775826024
2474,4,1240855,-0.138788809700436,0.156627672424065,0.376163345725105
2475,4,1242195,0.0160899635376619,0.151922859098752,0.915714891260192
2476,4,1242241,0.0248964824498539,0.152565688855246,0.870465896892975
2477,4,1242383,0.00503131930973121,0.151056980337381,0.973448256243209
2478,4,1246177,0.173184615600453,0.152602148926635,0.257197016754922
2479,4,1248530,0.198245755949783,0.15111783855343,0.190419181468871
2480,4,1248695,0.223390240200901,0.153452992746942,0.146348619165493
2481,4,1250650,0.154549036942479,0.152791778481539,0.312469514170308
2482,4,1256208,0.246987879812662,0.150798255987062,0.102339930301507
2483,4,1256509,0.226364307723017,0.150460990704638,0.133354122224368
2484,4,1257382,0.25613437620059,0.152637060483848,0.094220144899554
2485,4,1257441,0.271482763451453,0.150649929803726,0.0723862895300674
2486,4,1259337,0.173514428292987,0.151015928666611,0.251341752471901
2487,4,1260055,0.187089214002127,0.151649796905599,0.218138301275007
2488,4,1260275,0.227630132563873,0.152399460485844,0.136162669204681
2489,4,1261102,0.178908366184948,0.150131878266476,0.234189370242052
2490,4,1261236,0.15262323886249,0.150637933369706,0.31166846317296
2491,4,1261386,0.221846113177785,0.151458411801811,0.143883839816146
2492,4,1261899,0.187481247780027,0.150784804435189,0.214556789899395
2493,4,1264269,0.254191495995602,0.15516217972292,0.102264499665757
2494,4,1266919,0.271086161893536,0.150373765965808,0.0722803978301284
2495,4,1267444,0.237353160161447,0.151509067563522,0.118105639295964
2496,4,1268273,0.232587072338293,0.151566700698227,0.125789523291785
2497,4,1268325,0.252138433297559,0.152849203002564,0.0999164563028894
2498,4,1270033,0.215368970258576,0.151774701360986,0.156780079252523
2499,4,1270573,0.151000400922275,0.151858884897786,0.320735146131904
2500,4,1271005,0.208392291365048,0.150764650827177,0.16777327524597
2501,4,1272102,-0.019536430465263,0.166340816620769,0.906571681640469
2502,4,1272320,0.234527180625979,0.15358381980658,0.127648908979307
2503,4,1276141,0.143834354162283,0.151485698003361,0.343020376678357
2504,4,1276325,0.195584177426318,0.163760072812976,0.233149354752902
2505,4,1278407,0.132003711000943,0.150808850905747,0.382003260826855
2506,4,1278618,0.124903803316198,0.152121720277642,0.412155973945056
2507,4,1278772,0.192196589503239,0.151866490866282,0.206504304679674
2508,4,1278850,0.232510530066407,0.15052426459363,0.123321745834226
2509,4,1279912,0.32322913312427,0.150183965756976,0.0320574423316134
2510,4,1282030,0.371464320094369,0.150190019748256,0.0138573911134363
2511,4,1284773,0.256203432831105,0.156552385131854,0.102618891815261
2512,4,1285240,0.307122169666395,0.150761542155895,0.0423816871696659
2513,4,1287974,0.19579346600094,0.150507177938511,0.194144222500108
2514,4,1291036,-0.0279407097077495,0.324170673932391,0.931363169617931
2515,4,1291435,0.00708240923815984,0.151724553816265,0.962795155444877
2516,4,1292515,0.0328982036789475,0.152461724726786,0.829283800428655
2517,4,1296513,0.0752054306321966,0.150598070353483,0.617823889771312
2518,4,1298073,0.167999905789512,0.150624974609124,0.26545822060146
2519,4,1300999,0.193626771060637,0.150965920158845,0.200478723847073
2520,4,1301046,0.176920287116994,0.151250819990737,0.242905025823397
2521,4,1301309,0.178193818602406,0.150148482774663,0.236110899701958
2522,4,1304354,0.236014905954626,0.151405051233773,0.119932407707648
2523,4,1305853,0.270358155848272,0.155079483759251,0.082142756125307
2524,4,1306124,0.279698818743813,0.15319128904819,0.0687229365747204
2525,4,1306509,0.233545634268366,0.150544905847402,0.121717393009377
2526,4,1307383,0.236508393187026,0.150749376514969,0.117570722329943
2527,4,1307724,0.308610399034054,0.259137353923294,0.234487378534096
2528,4,1311626,0.336231351678165,0.151318986136436,0.0269164999610434
2529,4,1312702,0.27800859781683,0.149922822361488,0.0645236814341159
2530,4,1316036,0.282661236480909,0.150421625484903,0.0610509359341252
2531,4,1317259,0.20412075592087,0.150713984518643,0.176488337334443
2532,4,1318086,0.16591646030698,0.150259358946999,0.270258273119244
2533,4,1318331,0.110936881545199,0.151564045351201,0.464686437956195
2534,4,1318792,0.136584834153572,0.15045676514387,0.364602564922337
2535,4,1321563,-0.033775803149619,0.153002483202082,0.825412152117095
2536,4,1321800,-0.0336414901970868,0.154133167557838,0.827350714414599
2537,4,1323799,0.0497691464860625,0.150443307020357,0.740979279791278
2538,4,1324081,-0.00354772233459656,0.150667740713908,0.981227522619597
2539,4,1330149,0.0109941840442032,0.162830942492258,0.946206754998364
2540,4,1330414,-0.0356307665827824,0.30117330414944,0.905892079451163
2541,4,1333470,0.0223403185816819,0.151488330477018,0.882843508474553
2542,4,1333527,0.0598290825785397,0.151107410106398,0.692390372921385
2543,4,1335020,0.0409748155370047,0.15187679296803,0.787479583725553
2544,4,1335357,0.0474296572540281,0.151624129816687,0.754609171030635
2545,4,1335426,-0.0129929671082159,0.151164527514642,0.931552917675651
2546,4,1335638,0.0650351276440161,0.150877857663816,0.666698835325161
2547,4,1337043,-0.0968731584548172,0.153401961683928,0.528123129408079
2548,4,1337078,-0.0389503910745961,0.163430132121149,0.81176302647738
2549,4,1337113,-0.116375678755379,0.159280795815736,0.465488477416551
2550,4,1337514,-0.00601096528310865,0.150913644308463,0.968250780343729
2551,4,1338262,0.00454635223814379,0.151341114227514,0.976051785440374
2552,4,1338321,0.0486961514771716,0.150609988970098,0.746639685645089
2553,4,1341560,0.157812367068644,0.154147847063675,0.306643679252536
2554,4,1342082,0.191636472187581,0.151370866826476,0.206345680443072
2555,4,1342134,0.155935842371455,0.150836222932778,0.30193319354146
2556,4,1342485,0.156077762816223,0.150835807109551,0.301492749946346
2557,4,1345539,0.143504266460695,0.151300329372687,0.343537607079929
2558,4,1345604,0.125766919609131,0.151991195954066,0.408534345597407
2559,4,1345654,0.0926441646347685,0.151624276975292,0.541585253530638
2560,4,1348313,0.109176922621199,0.15452053991186,0.480310516010691
2561,4,1350135,0.147162609230041,0.15066763341982,0.329368390778392
2562,4,1352371,0.0713890226910141,0.156280467252169,0.648095281046148
2563,4,1352461,0.1073292105587,0.153168116251508,0.483934301834941
2564,4,1352971,0.374943900698617,1.16118754649756,0.746964473208482
2565,4,1353994,0.146612599604128,0.152151483547519,0.33590801351888
2566,4,1354278,0.13966571182857,0.152172451915505,0.359343921491366
2567,4,1354322,0.161353897246463,0.150812894846693,0.285397779475138
2568,4,1354715,0.446222973217491,0.309736600258924,0.150569096753185
2569,4,1355617,0.128664523274655,0.165100605195897,0.43631936944524
2570,4,1357789,0.224520019260222,0.153022691778474,0.143202902639053
2571,4,1358780,0.175845900500633,0.152741473379068,0.250402449970061
2572,4,1359163,0.145807197810267,0.153337492814657,0.342310446044415
2573,4,1359608,0.203319426158862,0.150453841633698,0.177441022311473
2574,4,1360486,0.198342089359198,0.151570249304675,0.191527331039414
2575,4,1363156,0.218717611819924,0.150397424198434,0.146761571506183
2576,4,1365085,0.174630184449271,0.150778181032874,0.247568397044923
2577,4,1365131,0.204174634429909,0.150455334302861,0.175634036821
2578,4,1367398,0.132383785554428,0.150899975977218,0.380923125819402
2579,4,1372531,0.0858478251674228,0.151229040303051,0.570621556730422
2580,4,1375354,0.0230270897385719,0.151694641366667,0.879432215180156
2581,4,1376706,0.136094986311263,0.15046514290819,0.366349797540275
2582,4,1379287,0.0869535680031997,0.15119842032906,0.565592911199832
2583,4,1380043,-0.024377898378125,0.157094058684296,0.876767895589082
2584,4,1381192,0.055533592311724,0.151112055055062,0.713466757693126
2585,4,1381394,0.0315716896269821,0.151704815761324,0.835261038321995
2586,4,1383768,0.12037031222987,0.151823001701289,0.428407556988536
2587,4,1385147,0.0985544802823277,0.15331242627417,0.52074896633357
2588,4,1388828,0.310966614700737,0.301524347085184,0.303099150003991
2589,4,1389763,0.2836489404506,0.150336951992538,0.0600137758364269
2590,4,1390026,0.162145556892662,0.151259057644431,0.284464683752173
2591,4,1391816,0.191750709840584,0.150709658643595,0.204097373151256
2592,4,1392181,0.166478308820208,0.151615524566559,0.272940025624952
2593,4,1392182,0.173054369677021,0.151792211035203,0.255028379979974
2594,4,1392187,0.165688798938659,0.151579049567886,0.275101830009563
2595,4,1401418,0.096826965278132,0.151660504234951,0.523597707566873
2596,4,1403501,0.0459295650344485,0.152452181020439,0.763384519048263
2597,4,1404193,0.111670784271197,0.151521358893215,0.461613730711658
2598,4,1404217,0.115272945864307,0.151989107618069,0.448700270395995
2599,4,1405373,0.148859485396331,0.15156533898111,0.326699950048947
2600,4,1406795,0.106409566699436,0.151264174874974,0.482227618083524
2601,4,1406965,0.0901132289440472,0.15113196714139,0.551386870732232
2602,4,1408452,0.0614736196285675,0.150710690468491,0.68360056154047
2603,4,1409487,0.0516253902032296,0.151497025663862,0.733480702926501
2604,4,1410314,-0.0402673910655648,0.150841578628531,0.789662358382494
2605,4,1411483,0.0195085029714794,0.151089522214766,0.897337155091425
2606,4,1411837,0.00236923968219944,0.151057165068389,0.987495040205175
2607,4,1411853,-0.0285564727491719,0.151068700707063,0.850178164918415
2608,4,1414039,-0.0178678457649693,0.157219039518281,0.909580352237275
2609,4,1414327,0.00211425251062586,0.15709937660332,0.989269950280245
2610,4,1418662,0.0648540040848058,0.150874501695835,0.667564144248936
2611,4,1420155,0.0640530480170825,0.150676762244407,0.67102106739366
2612,4,1424802,0.0992858047928118,0.153382537406224,0.517853087387321
2613,4,1429971,-0.00639443078444335,0.151031738794394,0.966252931220419
2614,4,1430306,-0.00107478877782008,0.152534497228271,0.994381971574013
2615,4,1430469,-0.0315979566035667,0.154818459354368,0.838395447008635
2616,4,1432529,0.0140264751017572,0.150849003871293,0.925969383366884
2617,4,1432812,0.0111817705109578,0.15202757723233,0.941409372041582
2618,4,1433591,-0.0832812010153475,0.151861812079965,0.583763097143958
2619,4,1434295,-0.0167782969762786,0.152017590175339,0.912178063072887
2620,4,1435743,0.0532084511315924,0.152424580407969,0.727236995248572
2621,4,1436351,0.0137154339722618,0.151626458193342,0.927976627026463
2622,4,1438464,0.0848405106105304,0.155311886864796,0.585233016165534
2623,4,1438494,0.0398997662531744,0.156078236504772,0.798378088323069
2624,4,1440118,0.0700330140031338,0.151709527280459,0.644634111034696
2625,4,1440423,0.072706101409495,0.152070985494019,0.632870469269592
2626,4,1440771,0.0561848401983734,0.151557629287644,0.711071421559835
2627,4,1441031,0.0263890757073427,0.152450560868842,0.86267263561652
2628,4,1443639,0.309123246014826,0.359431981912539,0.390354742182838
2629,4,1443800,0.0953794834155612,0.152457396837674,0.5319724024489
2630,4,1443836,0.0870977720778827,0.151679640528339,0.566183364202816
2631,4,1443906,0.124083117005928,0.151272999141987,0.412621709427447
2632,4,1443911,0.124083117005928,0.151272999141987,0.412621709427447
2633,4,1444058,0.0936500119137946,0.152038529731344,0.538316325075618
2634,4,1444256,0.080690598664947,0.15230195585258,0.596579008446409
2635,4,1444337,0.134110110924673,0.152390818378507,0.379436021477626
2636,4,1444364,0.117959310521621,0.152327701701512,0.439225287847021
2637,4,1444709,0.105070812998423,0.151749351244409,0.489143190672237
2638,4,1444711,0.096803122485523,0.151499542207148,0.523259144810182
2639,4,1444817,0.128184974548831,0.151368262961871,0.397657040094406
2640,4,1445462,0.0853035485920978,0.152431227282966,0.576093632995035
2641,4,1445609,0.0950351801509681,0.151929943530982,0.532034174847097
2642,4,1446003,0.0508782447387481,0.151715393611085,0.73755786349708
2643,4,1447207,0.0278542859101434,0.154600863626459,0.857123263560866
2644,4,1447282,0.0159073320433524,0.157033977870671,0.919370889401289
2645,4,1447449,0.0332340126722794,0.165392939085303,0.840861427634853
2646,4,1447458,-0.0639609465542335,0.179359170980311,0.721598216284603
2647,4,1447474,-0.0540344545844516,0.183561527113852,0.768650509653206
2648,4,1447514,0.183185083756139,0.262459301933029,0.485664102871703
2649,4,1447514,-0.575325182757482,0.522210842954236,0.271338148230948
2650,4,1447521,0.0656175996822574,0.168078695619265,0.696477686931733
2651,4,1447568,0.0436077258728442,0.155838541112912,0.77977465138817
2652,4,1447682,0.102223896358889,0.155522283820919,0.511420091934757
2653,4,1447719,0.0607138882944364,0.154881481845187,0.695293110829923
2654,4,1447777,0.0504541802233042,0.153926186982502,0.743271077003268
2655,4,1448144,0.0945521450305391,0.155453721253744,0.543423829079664
2656,4,1448153,0.0765184472152307,0.154707111890052,0.621188763145384
2657,4,1448315,0.0454438126462623,0.15325302385842,0.76700127364638
2658,4,1450633,0.0907547524011105,0.154689165985675,0.557786204741128
2659,4,1451242,0.0740504393389092,0.155681367163833,0.634615225906592
2660,4,1451946,0.0700931357644388,0.154107308844418,0.64950875677016
2661,4,1452368,0.0883343814310193,0.153337586875748,0.564929683107844
2662,4,1453498,0.0277481458119505,0.153712745201237,0.856848348778553
2663,4,1455597,0.0291390961144473,0.153439385551533,0.849491760541955
2664,4,1456318,0.0430603242535399,0.16392769465426,0.792951422410741
2665,4,1456594,0.411617879304935,0.306287483161274,0.17984582264054
2666,4,1456625,0.187558185556242,0.207169417945789,0.365904255685124
2667,4,1457873,0.0901563834581889,0.154821508721268,0.560719756466479
2668,4,1458160,-0.0460095534656322,0.188043715239292,0.806850424425316
2669,4,1459398,0.0278946541770486,0.155699291546574,0.857917029535839
2670,4,1461847,0.0659778090975498,0.233723885589904,0.777886938462462
2671,4,1461854,0.398927304715744,0.20621754886477,0.0538508004136958
2672,4,1462057,0.0142716940172605,0.164689690557177,0.930992423937714
2673,4,1467660,-0.092103717080033,0.15525723436015,0.553405108718497
2674,4,1469963,-0.12590418493973,0.155436462097332,0.418483461702459
2675,4,1470704,-0.131410586890121,0.155165352713173,0.397620883237916
2676,4,1471998,-0.0739143863455982,0.156249318756885,0.636466932374417
2677,4,1472661,-0.0344700275329106,0.157323198567127,0.826696231382391
2678,4,1472720,-0.048790192889324,0.156836455086452,0.755916116938088
2679,4,1474060,-0.0264184538992909,0.157195415235162,0.866631359232594
2680,4,1474141,-0.0611152859451152,0.157219275725105,0.697712894666107
2681,4,1474602,-0.0367065217131923,0.16026729483645,0.818975793480423
2682,4,1475645,-0.0236888649832976,0.157474916191372,0.880511726435162
2683,4,1480211,0.178629401615946,0.15837961580319,0.260146730940034
2684,4,1480835,0.159470524999116,0.15745626914861,0.311852979698558
2685,4,1481504,0.155069387646118,0.157749944366213,0.32627697179373
2686,4,1483867,0.209923136936186,0.158937360826576,0.187426448431883
2687,4,1484599,0.196958790450721,0.159475801422498,0.217637488753997
2688,4,1484621,0.172168153407688,0.160642814864059,0.284566704054372
2689,4,1484733,0.187231278138919,0.15645665939813,0.232227608710838
2690,4,1484992,0.208763283557292,0.157197573945465,0.185025834960827
2691,4,1486897,0.137743174786516,0.157514349714506,0.382451376573071
2692,4,1488575,0.230990919884541,0.156771582869336,0.141528035702604
2693,4,1489057,0.243693100683464,0.156205403373675,0.119636755891576
2694,4,1489545,0.224473120765625,0.186709685746639,0.230069629330421
2695,4,1490851,0.199753746432417,0.155897016436765,0.200922839458336
2696,4,1490904,0.0679805023008344,0.169087115107329,0.687894779522162
2697,4,1491666,0.153029798325527,0.155243410854832,0.324935367188992
2698,4,1492451,0.144210856742943,0.155583960004632,0.354611461341913
2699,4,1492707,0.327677596562867,0.16921432296911,0.0536086440185993
2700,4,1492707,-0.403731818476753,0.356145935366658,0.257726026871872
2701,4,1493150,0.167777914506684,0.15501135695128,0.27983190314539
2702,4,1493956,0.146425095556423,0.153919726605092,0.342098841404402
2703,4,1493975,0.141816235286931,0.154066849406516,0.357947938441912
2704,4,1494081,0.166712322253144,0.153543083442583,0.27832210384211
2705,4,1494542,0.211486140624788,0.155980677912681,0.176014155306662
2706,4,1494612,0.160217950174358,0.155390148738251,0.303214420786272
2707,4,1494869,0.190660953886675,0.154890879822303,0.219165857250931
2708,4,1494944,0.146960320953053,0.155025744417825,0.34379136935106
2709,4,1494974,0.145187533273473,0.155096745896876,0.349856787941574
2710,4,1495032,0.166542814212986,0.155114040952829,0.283699604056879
2711,4,1499852,-0.0106594053135887,0.158733014534309,0.946497883288317
2712,4,1499970,0.0012202214233783,0.161637027827576,0.993980975089126
2713,4,1501685,0.0555385242130915,0.154223312477147,0.718974580599455
2714,4,1501834,0.0750095379146647,0.155911170410162,0.630740425431078
2715,4,1503576,0.00493780268208788,0.152975561209499,0.974268296355147
2716,4,1504976,-0.0791250446725331,0.161061696348011,0.62353962868917
2717,4,1505243,-0.00542789517758901,0.153563609662186,0.97182363607743
2718,4,1505373,0.0146144765269896,0.156655649059704,0.925725741091343
2719,4,1505397,-0.0508205113679492,0.161124509973373,0.752635674309637
2720,4,1505683,-0.0767575858647183,0.190171943399459,0.68673506824296
2721,4,1505691,0.058455980181539,0.249986608530696,0.815247505092478
2722,4,1505703,-0.0196491841884434,0.301576160851287,0.948087499794964
2723,4,1505869,-0.136446470945666,0.159019580513903,0.391448038293884
2724,4,1505904,-0.106379700426716,0.158787291488832,0.503327047815607
2725,4,1506371,0.0258687200554886,0.153395957788133,0.866176269266574
2726,4,1506383,-0.00745847456211368,0.154598491649611,0.961548939023562
2727,4,1506424,9.48337313728675e-05,0.154779993750067,0.999511482107656
2728,4,1506930,-0.0303865603247567,0.153097763160009,0.842785238503535
2729,4,1507893,-0.0581380899859523,0.155058660584073,0.707928354300038
2730,4,1508550,0.0101411229374472,0.153138970236114,0.947238809210448
2731,4,1508644,0.00266483485709246,0.153117442674178,0.986124260578191
2732,4,1510975,-0.0542610109885927,0.15352541888944,0.723974526953649
2733,4,1512432,0.00209562844929767,0.153854759445835,0.989140186394948
2734,4,1512726,-0.0115447133808968,0.153252151087376,0.9399936376104
2735,4,1513542,-0.105737655534209,0.155945025152123,0.498187724960384
2736,4,1513733,-0.00899966605444358,0.153408900703496,0.953252480564717
2737,4,1513956,-0.162644943073389,0.307967548886528,0.597745357861139
2738,4,1514408,0.00842649810710983,0.154002127317876,0.956395067543468
2739,4,1514885,-0.0862318870980422,0.15738191353634,0.584096665809589
2740,4,1515034,-0.00409447748119784,0.155221498399153,0.978970516881936
2741,4,1515708,-0.0740175581367564,0.154105922989075,0.63130936007698
2742,4,1515742,-0.0878338727420165,0.157757214113451,0.578040033598269
2743,4,1517320,-0.00923210274854713,0.153260085055202,0.952000056479995
2744,4,1517680,-0.265909327447657,0.268238637395953,0.322210180145438
2745,4,1517858,0.0961015233741143,0.156952936081943,0.540736689989186
2746,4,1519301,-0.0859099317792644,0.159720576383516,0.591001310315254
2747,4,1520148,-0.0181704478319624,0.15266083597123,0.905323296814936
2748,4,1520501,-0.0309975095223902,0.152514509279342,0.83906219291553
2749,4,1521315,-0.0201505283873431,0.152960855232655,0.895267762204622
2750,4,1521582,0.00339839389683305,0.152809597180265,0.98226955350823
2751,4,1521747,-0.00744809395847934,0.154926286685683,0.961683592447428
2752,4,1521818,0.335189198374438,0.233827275913307,0.152602801933032
2753,4,1522428,-0.0258267192720623,0.181694332234154,0.88704752918227
2754,4,1522507,0.250170240675494,0.22653087049597,0.270191863625548
2755,4,1522714,0.00284926599122537,0.165572065357208,0.98627991124922
2756,4,1522717,0.0173308764916225,0.166446958550481,0.917131253059122
2757,4,1522735,0.0612059988429137,0.163975575390261,0.709176833719802
2758,4,1522862,0.000196944548166322,0.152809703871664,0.998972396922211
2759,4,1523350,-0.167417999217388,0.161400037768193,0.300312602130216
2760,4,1523440,-0.0616890284836504,0.372934804376589,0.868712000602836
2761,4,1523444,-0.297374586472554,0.313252076189409,0.343110388247001
