SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3405,5,562264,-0.00952553837885198,0.055498904374061,0.863823065287446
3406,5,562359,-0.0100857849479921,0.05572941001013,0.856488878435471
3407,5,562436,-0.0056691457218159,0.0557214127679745,0.919020116475064
3408,5,562451,-0.0105540912179228,0.0556449894368163,0.849678066572233
3409,5,562473,-0.00784644757811459,0.0557304306223542,0.888113877887624
3410,5,562513,0.000987905376656384,0.055743518385583,0.985870374138037
3411,5,562518,-7.85248214712486e-05,0.0556478245853459,0.998874900038762
3412,5,562560,-0.00607373378102632,0.0554897570210188,0.912902344194798
3413,5,562570,-0.00843517274907024,0.0554158340023272,0.879103590584409
3414,5,562582,0.00219886772876304,0.0555010966733008,0.968419710568663
3415,5,562610,0.000184796708516788,0.0555012191950425,0.997345251455412
3416,5,562667,8.05462935088985e-05,0.0553714372813012,0.998840175982157
3417,5,562683,0.00695394455383758,0.0554557477801393,0.900281214981891
3418,5,562774,-0.000607618009390576,0.0555988181031395,0.991286575018651
3419,5,562846,-0.00660998587150916,0.0562244522013712,0.906479791221993
3420,5,562873,0.00388806521962749,0.0565118393513377,0.945187059742521
3421,5,562888,-0.00385542697513017,0.056022486649074,0.945172440227242
3422,5,563005,-0.0170961538897593,0.0559088767945262,0.759947809448002
3423,5,563017,-0.0196864044035847,0.0561411554004385,0.726053310761266
3424,5,563018,-0.0178595683178996,0.0564104710352275,0.751734099654939
3425,5,563074,0.0143434873456149,0.0565487740615485,0.79991512410304
3426,5,563104,0.00526438469855567,0.0562385371903215,0.925473552311858
3427,5,563148,-0.0121725162652868,0.0558990787167706,0.827742866156349
3428,5,563174,-0.00038481194804757,0.0562913154134173,0.994549501224562
3429,5,563257,-0.00667168277038478,0.0566742945001112,0.90635668395407
3430,5,563299,-0.00494758303072465,0.0559439336999769,0.929578519808846
3431,5,563318,-0.00635076859746808,0.056062477379231,0.909872810423626
3432,5,563324,0.00395520696181628,0.0561283001535191,0.9438616698819
3433,5,563344,-0.00248381842143824,0.0562911639051616,0.964830127311626
3434,5,563347,-0.0101141891951215,0.0563423528253449,0.857637845116442
3435,5,563348,-0.00502212221498538,0.0563117420774672,0.928986034610478
3436,5,563372,-0.00331536312657499,0.0569559709444369,0.953614906289561
3437,5,563421,-0.125778349248144,0.10059169379011,0.211987144876921
3438,5,563427,-0.0899114587710574,0.0766482733816274,0.241570862689085
3439,5,563428,-0.134815803418738,0.130476809705114,0.3021919822506
3440,5,563428,-0.00598175444661308,0.0744548432386291,0.93601181451826
3441,5,563452,-0.0314586136742676,0.0595234006445742,0.597478673879168
3442,5,563474,0.0118206093804552,0.0592869466793246,0.842080590553059
3443,5,563479,0.0152378573464073,0.0588516507485933,0.795848039330011
3444,5,563545,-0.0189031456788359,0.0595644616590946,0.751161033259556
3445,5,563565,-0.00656766630515515,0.0608170482306897,0.91406454415266
3446,5,563580,-0.00624252625321639,0.0607583757014772,0.91822491418561
3447,5,563607,-0.0372636656821701,0.113266270855724,0.742357041081938
3448,5,563608,-0.0279093465384997,0.0616882097646283,0.651240065749416
3449,5,563642,0.0698774349171067,0.110575985730349,0.527834856075019
3450,5,563661,0.0513536819541258,0.110583904968255,0.642657073540154
3451,5,563665,0.00926797633187842,0.0578924367240889,0.872902069551139
3452,5,563700,-0.00132119403696751,0.0569846572123806,0.981515737185424
3453,5,563747,0.00674877321860293,0.0557308378014805,0.903684015195115
3454,5,563755,-0.00229014845253922,0.0555274159649982,0.967125042486819
3455,5,563781,0.00181675716028623,0.0555987434228239,0.973951249649186
3456,5,563837,0.00571745217981995,0.0560789490563582,0.918851372274955
3457,5,563865,0.0340088845801088,0.0852765197236911,0.690276451994448
3458,5,563866,-0.000494041576178994,0.0564447469611211,0.993021422671229
3459,5,563882,0.00271986172579464,0.0562545676024383,0.961465310316149
3460,5,563899,0.0121166016984447,0.0563086835868671,0.829749876932849
3461,5,563908,0.0121166016984447,0.0563086835868671,0.829749876932849
3462,5,563929,0.00919353628718961,0.0562526256804835,0.870271035864453
3463,5,563964,0.00199090102086097,0.0555134014573782,0.971411526548168
3464,5,563970,0.000565141755169418,0.0553714292772168,0.991862395312081
3465,5,564006,-0.0123447624661003,0.0554973307484999,0.824100913646538
3466,5,564048,-0.0148789467816023,0.0556333506942431,0.789281564507542
3467,5,564065,-0.0156550987953402,0.0554844424642208,0.777991588729982
3468,5,564074,-0.0111963328306102,0.0554980207524215,0.84023391316157
3469,5,564097,-0.0191824165964451,0.0556296185756322,0.730432193110175
3470,5,564135,-0.0189567589658785,0.0556298377095928,0.733482441557915
3471,5,564147,-0.0144701435109873,0.055861710249352,0.795759147037276
3472,5,564195,-0.0191382406450352,0.0558532594277172,0.732064090153108
3473,5,564197,-0.0191382406450352,0.0558532594277172,0.732064090153108
3474,5,564206,-0.0181425999588155,0.0561735374865353,0.746906052540563
3475,5,564212,-0.0160918740881899,0.0560163150696945,0.77407323085105
3476,5,564236,-0.0155916965974092,0.0556416366325906,0.779475659217008
3477,5,564252,-0.0121942526258792,0.0562606017753432,0.82853161308454
3478,5,564265,-0.00359142262877206,0.0561052521392538,0.948996716660399
3479,5,564272,-0.00577753272272923,0.0561837243360396,0.918154021820039
3480,5,564298,-0.0127082924169296,0.0560296069406123,0.820699761584747
3481,5,564300,-0.0180032992025334,0.0560191783209063,0.74811459080532
3482,5,564304,-0.0180032992025334,0.0560191783209063,0.74811459080532
3483,5,564343,-0.000152089020395041,0.0578458220592876,0.997903678678969
3484,5,564355,0.0168778867756914,0.0610640048525483,0.78240517932197
3485,5,564360,0.030144845910272,0.0613000270425966,0.623195300716896
3486,5,564372,-0.0116039953861442,0.110626371542703,0.916519833483747
3487,5,564393,-0.0152333303803136,0.112615422517695,0.892476610351232
3488,5,564395,0.0706827492424971,0.109404632990912,0.518655586802088
3489,5,564397,-0.016453313275143,0.0773254992763332,0.831621451287854
3490,5,564403,-0.0590690537716121,0.110576465404577,0.593545014943563
3491,5,564406,-0.0367184732566432,0.110621253285477,0.740139378308912
3492,5,564431,0.0212237954813488,0.0669899122354954,0.751566886699944
3493,5,564461,0.0120708838331858,0.0600575428128492,0.840823213392186
3494,5,564462,0.0120708838331858,0.0600575428128492,0.840823213392186
3495,5,564469,0.00182751782708496,0.0581787481979838,0.974958628070119
3496,5,564472,0.00888089212295506,0.0603034586414766,0.88300296362303
3497,5,564485,-0.01674422163557,0.0596592494524846,0.779132310594944
3498,5,564486,-0.0173091289149149,0.0595436104917511,0.771454034743399
3499,5,564496,0.00405388307164634,0.05956443489866,0.945777372281494
3500,5,564516,-0.00886129205973951,0.0577943149413801,0.878229885605421
3501,5,564535,-0.0126347869406525,0.0562767815385856,0.822489183676828
3502,5,564551,-0.00742972329334773,0.0568810823677901,0.896151488471841
3503,5,564567,-0.00438143349989831,0.0572047769234773,0.938991441767713
3504,5,564574,0.00340191559545022,0.0577677501059199,0.953073420844657
3505,5,564590,-0.0058393196140198,0.0566773566569789,0.917999743430691
3506,5,564680,-0.0110909372797993,0.0564232237174827,0.844279605460025
3507,5,564696,-0.0380533025650802,0.110672126934557,0.731172700027339
3508,5,564701,-0.0380533025650802,0.110672126934557,0.731172700027339
3509,5,564705,-0.0380533025650802,0.110672126934557,0.731172700027339
3510,5,564717,-0.0258025392649799,0.110734359185432,0.815886403668988
3511,5,564723,-0.0594264130640667,0.110763971243515,0.59194136060224
3512,5,564730,-0.0553694045013327,0.110703655929371,0.617274935738941
3513,5,564732,-0.0553694045013327,0.110703655929371,0.617274935738941
3514,5,564809,-0.0701478620618623,0.110826603714619,0.527175145929499
3515,5,564814,-0.0764855900311687,0.1107727521319,0.490350544621722
3516,5,564841,-0.0483104818240747,0.110859659898576,0.663262327321096
3517,5,564865,-0.0514745358029742,0.110901134311251,0.642827845208666
3518,5,564880,-0.0280021282597627,0.110837510262876,0.800692491080218
3519,5,564894,-0.0148217447332257,0.110771431339411,0.893633213441695
3520,5,564898,-0.0221722438859455,0.110736586916996,0.841419840134653
3521,5,564904,-0.00744224356679624,0.110773532181376,0.946473009915132
3522,5,564935,-0.0385163402496147,0.110723898804805,0.728153170956427
3523,5,564937,-0.0385163402496147,0.110723898804805,0.728153170956427
3524,5,564938,-0.0385163402496147,0.110723898804805,0.728153170956427
3525,5,564945,-0.0348027096939809,0.110699519889626,0.753411349254645
3526,5,564949,-0.0348027096939809,0.110699519889626,0.753411349254645
3527,5,564968,-0.0309577356053949,0.0652390521234272,0.635417084116044
3528,5,565000,0.00465236466246743,0.0598608520533559,0.938095094070924
3529,5,565007,-0.00459280377261828,0.0598212898960566,0.938845712328957
3530,5,565013,-0.0144761671840448,0.0602649779046451,0.81030796456334
3531,5,565036,-0.0115233707248267,0.0572929361610185,0.840712186258697
3532,5,565093,-0.00326155648005827,0.0555738861242821,0.953233306474993
3533,5,565120,-0.000304278262320878,0.0557319930120841,0.99564691970892
3534,5,565122,-0.00124416627336271,0.0558169558430009,0.982229129531232
3535,5,565125,-0.00124416627336271,0.0558169558430009,0.982229129531232
3536,5,565208,0.00192634440990436,0.0558061989726131,0.972483227141433
3537,5,565243,-0.00280095099161978,0.0556476250511051,0.9598849353582
3538,5,565254,-0.0180147882731327,0.0558587904897337,0.747260410595137
3539,5,565289,-0.0291964536647891,0.0933514060640836,0.754648769849789
3540,5,565293,-0.0182929070554512,0.0565831680073038,0.746665254454544
3541,5,565315,-0.0158480740372974,0.0565022193499706,0.779269074190432
3542,5,565361,-0.00731583894137128,0.0580918480584104,0.899854499032359
3543,5,565365,-0.00731583894137128,0.0580918480584104,0.899854499032359
3544,5,565371,-0.0128443341466564,0.0588052107997815,0.827226777264561
3545,5,565372,-0.0100633438037233,0.05897282903824,0.864601671186887
3546,5,565388,-0.0212211910693206,0.058457977712622,0.716810079857017
3547,5,565423,-0.0215796293423304,0.0570335100475843,0.705385012311188
3548,5,565436,-0.0266731840887025,0.0571674712095773,0.641088396585685
3549,5,565441,-0.0181950359813271,0.0568374209978299,0.74906355132009
3550,5,565448,-0.016025869241349,0.0566037216931176,0.777247781796073
3551,5,565475,-0.0137533807973603,0.0566706793695512,0.808386863667582
3552,5,565507,-0.0322592422431434,0.0564020268123442,0.567718642564121
3553,5,565512,-0.0332327492586883,0.0564845302292786,0.556672727767488
3554,5,565539,-0.00596165703461146,0.0571957311780781,0.917043997019146
3555,5,565639,0.00139536081333497,0.0555134529125287,0.979961052354673
3556,5,565651,-0.00122568206884399,0.05544207656916,0.982374747107635
3557,5,565675,-0.00331594784981365,0.0554287251258411,0.952329953906842
3558,5,565711,-0.0049733218533114,0.0575740734362497,0.931212307319327
3559,5,565722,-0.0213560716210157,0.110632676257321,0.847041914578627
3560,5,565729,-0.0224532709163601,0.110645959227356,0.839307463974409
3561,5,565731,-0.00615725139031298,0.110617193342405,0.955642007295071
3562,5,565737,-0.00272160026886326,0.110652318071046,0.980391137562976
3563,5,565800,0.0612876992302009,0.100074322434997,0.540653000445229
3564,5,565808,-0.044907346270211,0.0870204833013329,0.606139157264811
3565,5,565834,-0.00812580894754854,0.056591751069981,0.885908967732037
3566,5,565880,0.0110766520649064,0.063635129808515,0.861914119664274
3567,5,565885,0.0136112676945204,0.065117257864765,0.834547697978876
3568,5,566202,0.0400096353008514,0.111016238211493,0.718767729017583
3569,5,566255,-0.0883120623410907,0.0921433497241423,0.338506789885525
3570,5,566370,-0.053230971078265,0.0853028606365118,0.533015347118236
3571,5,566373,-0.101168764285212,0.110538718271167,0.360693703881712
3572,5,566376,-0.120423026198793,0.11050493426869,0.276565543670632
3573,5,566378,-0.0778664315832316,0.111597226357188,0.485795864019235
3574,5,566382,-0.135913564730643,0.110415698421761,0.219170024283533
3575,5,566388,-0.0700058156818457,0.110575755690038,0.527076470274574
3576,5,566400,-0.0208904423463876,0.0704944393804516,0.767143408545837
3577,5,566427,-0.0425906799216969,0.0639287831247372,0.505705181412907
3578,5,566434,-0.0425906799216969,0.0639287831247372,0.505705181412907
3579,5,566463,-0.0601296799199678,0.0683068676348813,0.379302500083121
3580,5,566466,-0.0526573504738796,0.0683901042870879,0.441841114144676
3581,5,566472,-0.0675675871893664,0.0683884130356077,0.323830546695312
3582,5,566501,-0.0236541144322671,0.0616480893310027,0.701434900340652
3583,5,566502,-0.0292650850451766,0.0612852671061718,0.633285738452571
3584,5,566512,-0.0060594171866144,0.06082931847903,0.920707775517082
3585,5,566542,-0.0226715644960862,0.0563310839504802,0.687581858227757
3586,5,566565,-0.0154038274708077,0.0560168630283475,0.78348822102444
3587,5,566568,-0.0154038274708077,0.0560168630283475,0.78348822102444
3588,5,566580,-0.0141563055210395,0.0559394793867879,0.800365553074513
3589,5,566740,-0.0110213017639129,0.110713462784821,0.920759701615142
3590,5,566755,-0.00768975786669657,0.0857100132626731,0.928561944433151
3591,6,12139,0.172916327875427,0.263413062801647,0.511965187416316
3592,6,14922,0.440322994417355,0.239042261405539,0.0663093941564381
3593,6,14925,0.411161826510682,0.227373771281524,0.0714094337190581
3594,6,14958,0.147739674412437,0.11893835645921,0.215004594743364
3595,6,14985,-0.112271898441429,0.114785955014169,0.328695748606484
3596,6,14991,-0.00451817385758702,0.113429086540836,0.968249115058361
3597,6,15003,-0.00680763727907951,0.113004418026603,0.951996808945154
3598,6,16905,0.0572604513735621,0.0554667339566218,0.30262026837315
3599,6,18881,0.0554305918531836,0.0559559670979901,0.322554130747379
3600,6,19636,0.0593102610869586,0.0572672614151245,0.301062822543407
3601,6,19887,0.053015554908836,0.0586305161612965,0.366489380709014
3602,6,20485,1.22969915257893,0.600068890944099,0.0411751075874631
3603,6,22804,0.0305532893008448,0.0554458314822496,0.581949675797062
3604,6,23172,0.0422163270973025,0.0560569396326184,0.451893432184427
3605,6,23564,0.0296412197032095,0.0555209555100679,0.593764419736081
3606,6,26594,0.0200250667851459,0.0555542511663545,0.718719004533943
3607,6,27541,-0.00559398417828039,0.06893317787449,0.93536799736126
3608,6,27549,-0.19291760787512,0.0731431411392911,0.0087204714315246
3609,6,27551,-0.0413942452573774,0.0861846440566831,0.631313559608056
3610,6,27553,-0.144198010227772,0.136227200389144,0.290546252989993
3611,6,27767,0.0324441583602711,0.0557528290980908,0.560986312613739
3612,6,28811,0.0213085054186919,0.0555344232402661,0.701432511448082
3613,6,28916,0.027264277143653,0.0554506892042923,0.623247572074046
3614,6,29838,-0.00447753220115421,0.0584658393928167,0.938998086916882
3615,6,30082,-0.0319881390074218,0.194058295336162,0.869166016181189
3616,6,30085,0.0198966370850036,0.0790698376098704,0.801470623980057
3617,6,30088,0.0735790735442726,0.10457593246354,0.482149023365279
3618,6,30322,-0.0653473129406979,0.055209810564082,0.237360848544125
3619,6,30997,0.237476913837584,0.0998390668787174,0.0179100203096473
3620,6,30997,0.26233663246833,0.348551225561152,0.452162644734802
3621,6,32438,-0.0559844726028325,0.0560227661858943,0.31832592800233
3622,6,35840,-0.0397621908236648,0.0559099037655887,0.477440305076496
3623,6,36181,-0.0334180077855134,0.0555148792913861,0.547583944990244
3624,6,36236,-0.0419637882050129,0.0556552556788514,0.451354831573848
3625,6,38641,-0.0455272661795695,0.0558072819240372,0.41516787525562
3626,6,39419,-0.0592666173275704,0.0560386218663617,0.29095965230591
3627,6,39566,-0.0634822747086568,0.0553982761513651,0.252602376186997
3628,6,39609,-0.0652594254678018,0.0554047326645959,0.239642958107828
3629,6,40630,-0.0462552473025621,0.0552905454115401,0.40339177791632
3630,6,41068,-0.0330334031848826,0.0557042554301645,0.553551508280898
3631,6,41221,-0.0630038272192527,0.0555839285625168,0.257777761144383
3632,6,41296,-0.0631485028439737,0.0554116619018625,0.255215357512781
3633,6,41435,-0.0594714409369539,0.0554530977170443,0.284244384831907
3634,6,41573,-0.0586381641286136,0.0552834105138193,0.289559236728564
3635,6,41626,-0.0670108443481618,0.055499336551157,0.228079963996901
3636,6,42992,-0.0545329056170919,0.0553809758093498,0.325452450003548
3637,6,45282,-0.0990783777299377,0.0550935259480798,0.0729730994494981
3638,6,45815,-0.0896340629154583,0.0552233171726646,0.105456439346204
3639,6,47290,-0.128424906517331,0.0550341230038516,0.0201801285090503
3640,6,48282,-0.109705258819417,0.0550172240706967,0.0469191649149986
3641,6,48919,-0.088158639883216,0.0558233025791188,0.115175628653013
3642,6,48921,-0.0875947720385467,0.0563167897971268,0.120748430399553
3643,6,50414,-0.077760609897261,0.0556593152069618,0.163266586714049
3644,6,50685,-0.0864054307438342,0.0556044034609055,0.121096833631355
3645,6,50825,-0.0820263636996957,0.0555429250142821,0.14061803007862
3646,6,51261,-0.101392115411686,0.057529325445116,0.0788599725693563
3647,6,51266,-0.100042130182936,0.0574764789111164,0.0826294463908019
3648,6,51270,-0.0978318686379107,0.0577440398468374,0.0911029968317904
3649,6,51526,-0.094444790481347,0.0556090017328336,0.0903186901730637
3650,6,51781,-0.0985616113192088,0.0554560329274142,0.0763810246948636
3651,6,52550,-0.0836728622192591,0.0554458483445217,0.132169890582648
3652,6,53989,-0.0957651118619802,0.055188891077018,0.0835738029109097
3653,6,54487,-0.0980099190301509,0.0593980896981871,0.0998218211474427
3654,6,54932,-0.112733231186753,0.0561927806542286,0.0455987544764097
3655,6,55876,-0.062792480851972,0.0556686520760523,0.260099322823554
3656,6,56091,-0.0542960314439309,0.0557881950071178,0.331093981130927
3657,6,57460,-0.00324665140558716,0.0556241451025674,0.953488797643761
3658,6,57967,-0.0601279452618275,0.110574848623365,0.58693890593285
3659,6,58019,-0.0422469100417342,0.171949267411771,0.806061872971876
3660,6,62743,-0.00214229808891298,0.0559341106080954,0.969469832852849
3661,6,62990,0.0206718455869541,0.0593867660557236,0.72798126414694
3662,6,64449,-0.0285559616877308,0.0556935085229362,0.608458013635584
3663,6,65043,-0.00407610665144226,0.0582376116922642,0.944240483214531
3664,6,65125,-0.0333864275539517,0.0567882154224914,0.556967811842942
3665,6,65133,-0.0295372090672733,0.056864034076613,0.603782476771464
3666,6,65183,-0.00780397998041349,0.0556400874065522,0.888535964042392
3667,6,66460,-0.0361534599342233,0.0558293957644797,0.517683816373505
3668,6,67184,-0.0761166432276147,0.0557060372402244,0.172683665503396
3669,6,71471,-0.0901706788511514,0.0558767599151458,0.107476906311051
3670,6,71997,-0.0793131374872694,0.0561796655038462,0.158896601961592
3671,6,72514,-0.0695443226333046,0.0562291910600082,0.216983146559307
3672,6,73357,-0.0186583076183577,0.0683885372380835,0.785144969392242
3673,6,73433,-0.0535249299143308,0.0561697747382612,0.341285994276195
3674,6,74406,-0.094171997736812,0.0556116572562079,0.0912642158419446
3675,6,74485,-0.104708386548932,0.111717864835398,0.349267003333937
3676,6,74913,-0.0956861396532336,0.0554062989844556,0.0850441923241448
3677,6,75397,-0.0917694293708939,0.0559212320318379,0.101678081299128
3678,6,76427,-0.111836120219799,0.0554503111378559,0.0444656849760419
3679,6,76486,0.12686583839206,0.094988865502193,0.18254499551653
3680,6,76487,0.0495790223793772,0.0641843250132551,0.440366280447659
3681,6,76526,-0.117810415190018,0.0566019272206882,0.0381189046544703
3682,6,78316,-0.0621830864591096,0.0559444508959315,0.267103270921835
3683,6,78381,-0.0572645132852233,0.0559498314161027,0.306773552093747
3684,6,78862,-0.0596711296333042,0.0559657708604938,0.287058494443881
3685,6,78907,-0.0761554014151361,0.0558259119964366,0.173386741786175
3686,6,79638,-0.0142857383228755,0.0560276278846362,0.798889598400078
3687,6,79955,-0.000968170619994657,0.0561341147621277,0.986248948244119
3688,6,80725,-0.044232766047466,0.0557249596044816,0.427862957059644
3689,6,80860,-0.024224226825818,0.05589782633786,0.665013468575756
3690,6,83761,-0.0541139484205335,0.0558541813305917,0.33328672070057
3691,6,87978,-0.103008921472682,0.115399969486255,0.372666006350689
3692,6,88005,-0.0301901015705988,0.0575145836780935,0.599973790681066
3693,6,88006,-0.0430876390383579,0.0573146303921972,0.452688019801158
3694,6,88009,-0.134765843632394,0.110510336119919,0.223473847764695
3695,6,88009,-0.000690858660961524,0.234729211644713,0.99765331971116
3696,6,88398,-0.026003117584452,0.0567765777351879,0.647241255526682
3697,6,88475,-0.0349312121383827,0.056336750201715,0.535629468636696
3698,6,90318,-0.0671668885555878,0.0556599818349867,0.228341988883997
3699,6,91505,-0.0388235209088335,0.0559590345177735,0.488273530419624
3700,6,91959,-0.0424140226183202,0.0565413832796116,0.453669329322627
3701,6,92208,-0.0268597517405988,0.0559208942799376,0.631299569745728
3702,6,95448,0.000732888094293394,0.0567104465741265,0.989696258265213
3703,6,95468,-0.0126154316608704,0.056710695890596,0.824090358005975
3704,6,95926,-0.00266293994348388,0.0560795956013496,0.962153533378307
3705,6,97570,0.123663583342026,0.11554904364223,0.285248843525865
3706,6,98668,-0.000725714363061236,0.0750664039884279,0.992291927151257
3707,6,98707,0.0510872827653488,0.270442849507009,0.850277930408558
3708,6,98879,-0.00295678301119828,0.0566938753844964,0.958435898487029
3709,6,99153,0.0905079009385519,0.129768149309291,0.485974994221329
3710,6,101306,-0.019185761404028,0.0557226394722857,0.730819541782225
3711,6,101424,-0.0331326147962929,0.0558696324006167,0.553537859172907
3712,6,101439,-0.00218370639280507,0.056181716353456,0.969017099033741
3713,6,101478,-0.021706973907226,0.0561699558268968,0.699395014829908
3714,6,101479,-0.0147676553464571,0.0993381193165453,0.881906410925343
3715,6,104558,-0.060020783542704,0.101968056243591,0.556490377313758
3716,6,104573,-0.779015644401327,0.256383986444232,0.00255501026397854
3717,6,106653,-0.0104223190737514,0.0558947040082301,0.852188453701308
3718,6,107478,0.00963611759309141,0.0555409975894919,0.86236134602956
3719,6,107527,0.00579970267120908,0.0555003616312367,0.916833133201727
3720,6,111439,0.0387102311334283,0.0598374611622662,0.518102193428548
3721,6,111476,0.0296072741592632,0.0708882208572215,0.676448615687141
3722,6,111711,0.0322398522207086,0.0557055725093573,0.563123903494719
3723,6,114692,0.0429272534013578,0.0553950165424089,0.438899865974543
3724,6,114714,0.0408742097254373,0.0553994155746862,0.461120451024283
3725,6,115037,0.0431286116209076,0.0559947816421711,0.441681258191584
3726,6,116654,0.0320648520668921,0.055345130457172,0.562714639063517
3727,6,118753,0.0153905047517726,0.0628990951094814,0.806842023944496
3728,6,119386,0.0373943118284069,0.0557721287180546,0.502987806892607
3729,6,123079,0.0269687301083045,0.0559072767592217,0.629832741274871
3730,6,146131,0.0822562046510686,0.0560014149537476,0.142771178780164
3731,6,151731,0.0791838172125694,0.0554645212834609,0.15427721360499
3732,6,155985,0.0235454383142807,0.0596909260752222,0.693482678760954
3733,6,157270,0.0682020597767054,0.0553380505466666,0.218596672090869
3734,6,158136,0.0588877067175165,0.0563313512643854,0.296562365792575
3735,6,158910,0.0409518218092986,0.0553145810972158,0.459583375913729
3736,6,162526,0.0463367085717444,0.0555719222150284,0.404949035190494
3737,6,163117,0.0424122534990371,0.055668493600558,0.446645259015418
3738,6,163321,0.0356321814579174,0.0553572581181391,0.520203010159223
3739,6,163435,0.0385816648565554,0.0556099231934129,0.488269564707331
3740,6,164820,-0.063652406370208,0.110576208250466,0.565223366358563
3741,6,166074,0.045297319237708,0.055738134089209,0.416948750763801
3742,6,166669,0.0718084171994034,0.0580415152399782,0.216838700529503
3743,6,167198,0.0423576900031163,0.0555681072436613,0.44641016201091
3744,6,167434,0.0496011612444991,0.0582380846776985,0.394960089900249
3745,6,167610,0.126408418962139,0.0639187711464897,0.0487465944053491
3746,6,167690,0.0813025990519769,0.0619549442262778,0.19027633532479
3747,6,167705,0.101720345046731,0.0640899778552179,0.113374197806041
3748,6,167855,0.1244263502712,0.110429694432305,0.260614733076157
3749,6,167939,0.0921294381332964,0.0570976290257228,0.107520288183061
3750,6,168223,0.0651217544926477,0.0556517121430993,0.242723488506095
3751,6,168335,-0.225326969031681,0.122963934230187,0.0677245620693008
3752,6,168360,-0.020219192259554,0.0717930575034028,0.778391046613535
3753,6,168572,0.0650655736676811,0.0554040595869659,0.241033376435606
3754,6,173904,0.0362248461069668,0.0560249069803839,0.518320950983324
3755,6,175273,0.0781675920356518,0.0553714683858692,0.158920797635437
3756,6,178778,0.0994849318975261,0.0553461116990408,0.0731099423485728
3757,6,179311,0.102076095797759,0.061339791745787,0.0969780455127737
3758,6,179345,0.138445936480872,0.107559756182063,0.19888406447608
3759,6,180643,0.105169248162173,0.055260586283119,0.0578340814112039
3760,6,183039,0.0893560435617287,0.055436235405437,0.107883761858145
3761,6,183936,0.0940503651663449,0.05539871286255,0.0904458174020557
3762,6,184860,0.103908541744988,0.055281924207445,0.0609845264731131
3763,6,187264,0.126750217913207,0.0551693800883932,0.0221762238736959
3764,6,187666,0.121582135790436,0.057203948763346,0.0342459596205183
3765,6,188423,0.112642082806182,0.0558761328132736,0.0445650517588206
3766,6,188938,0.109752840334101,0.0555441463306612,0.0489379583876879
3767,6,189863,0.0919919949580618,0.0554147083946924,0.0977894701157019
3768,6,191665,0.106932619689206,0.0577108727873141,0.0647307333954611
3769,6,191802,0.2727706905217,0.109980870343768,0.0135978405223827
3770,6,191937,0.0855290983344125,0.0605804346871559,0.158881746069137
3771,6,192593,0.119578036723133,0.0557174507053277,0.0325422383346835
3772,6,193272,0.117071920824068,0.0551675470714504,0.0345239886578831
3773,6,193671,0.112356248994792,0.0554612091161509,0.0435316554220719
3774,6,199005,-0.0040212804230737,0.0557036326611671,0.942491084988098
3775,6,199448,0.0141184097017487,0.0568732446290886,0.804090408387756
3776,6,201624,0.0277167076858992,0.0563600641796658,0.623181096468606
3777,6,201882,0.0168586897140765,0.0557523240853301,0.762536362854967
3778,6,203342,0.0394587899388969,0.05587951911878,0.480566564972624
3779,6,204006,0.0261329282170464,0.0553766292742183,0.63728075504445
3780,6,204440,0.0332762342479375,0.0554138183218654,0.548555554558147
3781,6,204681,0.0326943571410481,0.0552988337568919,0.554744379004062
3782,6,205945,-0.0133269780504035,0.150014111895261,0.929260907349056
3783,6,208815,-0.00668830794243781,0.0553859762061522,0.903951304801627
3784,6,208850,-0.00864953150356641,0.0555440950350569,0.876339833001376
3785,6,210067,0.0159378585530248,0.0641521799336806,0.803939770343085
3786,6,211447,0.0159745534826904,0.0553127233179609,0.772900647029877
3787,6,212247,0.00895189213370811,0.0553850708113634,0.871689655993891
3788,6,214251,-0.0251312158872692,0.0556158367812002,0.651639020408839
3789,6,216365,-0.0230645535496158,0.0556714567737386,0.678907767510081
3790,6,221588,0.0423018786240347,0.0553990044436056,0.445624306322293
3791,6,223266,-0.0417971885916838,0.0562185192973685,0.45768734770033
3792,6,223299,-0.0263900729462557,0.0555282407940851,0.634899172776218
3793,6,225352,-0.0522336740370124,0.055359241884374,0.346049946585348
3794,6,226182,-0.0152312351552267,0.0557661070666255,0.784915233038244
3795,6,226781,-0.0107887291518742,0.0562883902320021,0.848111835750543
3796,6,226929,-0.0525005164778877,0.0559197456299061,0.348447290494052
3797,6,227351,-0.0257528377338017,0.0739688619307936,0.727929192057852
3798,6,227352,-0.0385194357124519,0.0578851387809615,0.506199811282345
3799,6,227356,-0.0450278109959901,0.0565356574218768,0.426305969859133
3800,6,229335,-0.0317293028801055,0.0564010342331812,0.57408754772723
3801,6,229567,-0.0506695279080788,0.0553284070328766,0.360399137254831
3802,6,231725,-0.0697900010790194,0.0555148538510552,0.209533696566474
3803,6,232479,-0.0725750202778292,0.0563216731669361,0.198387790095715
3804,6,233698,-0.0424890432467551,0.0561435881357422,0.449679023700671
3805,6,234833,-0.0417106831387444,0.055281647598721,0.451044707783361
3806,6,236114,-0.0270167439231863,0.0556292430341652,0.627511515352745
3807,6,240423,-0.0234988608026105,0.0554871258298229,0.672187586508082
3808,6,240985,-0.0213621412365868,0.0555317270302222,0.700703545061522
3809,6,242390,-0.0314753760963917,0.0558526374923618,0.573422831334259
