SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2757,4,1522735,0.292815345139039,0.195712070869072,0.135507100465653
2758,4,1522862,0.314460456920448,0.182159084855314,0.0851691675403933
2759,4,1523350,0.0868276973522053,0.193448789612048,0.653821958082513
2760,4,1523440,-0.00502750963548593,0.446452311320293,0.991021555156093
2761,4,1523444,0.158015436595227,0.375373879731459,0.674044261448313
2762,4,1523446,0.20154029944487,0.374052567623875,0.59036304986216
2763,4,1523482,0.2622870522502,0.446234078285513,0.557056404252898
2764,4,1523491,-0.143094024268636,0.391924323290869,0.715250739009772
2765,4,1523500,0.0814086712817756,0.40608333077168,0.841226259717892
2766,4,1523584,0.485859975164537,0.612870582103824,0.428449482569712
2767,4,1523587,0.309431335005942,0.630130931826262,0.623690010695878
2768,5,8786,-0.0952946653975166,0.181910596605279,0.600708550856608
2769,5,9566,-0.131338651120795,0.182538327949521,0.47230113363246
2770,5,11033,-0.115048928960147,0.181295878495898,0.526105550963317
2771,5,11244,-0.0815862566637138,0.181855119695032,0.653971495167583
2772,5,11370,-0.123830736524284,0.181569269426206,0.495684463611399
2773,5,13215,-0.0438747137023522,0.181188081174559,0.80880447020514
2774,5,13449,-0.0605415758683265,0.184494992570892,0.7429946724019
2775,5,13572,-0.0779811990509902,0.360106028721203,0.828683629682369
2776,5,13639,-0.0743334619022069,0.180687971160961,0.681035275192929
2777,5,13690,-0.0752192898360816,0.181762445414981,0.679247761874762
2778,5,14028,-0.00831293541970707,0.180965485519454,0.963386774347361
2779,5,16072,-0.090901712641449,0.189090698702595,0.631005680327526
2780,5,18746,-0.0825339533800321,0.184568244615468,0.655024334229676
2781,5,18800,-0.0816251444301806,0.182852561799563,0.655582988513535
2782,5,18904,0.101879521300615,0.211218341134052,0.629861813993574
2783,5,18920,-0.89037504883362,0.516680948661723,0.0857173932365176
2784,5,18994,-0.220569369788039,0.21930310482524,0.315213203132166
2785,5,19045,-0.308496430334694,0.359789386553409,0.391785631104645
2786,5,19049,-0.308496430334694,0.359789386553409,0.391785631104645
2787,5,19051,-0.290965066410395,0.359864712020206,0.419324276960066
2788,5,19082,-0.194747204456311,0.360218439350079,0.589099174527687
2789,5,19084,-0.128107058138273,0.360473058188527,0.722512735029499
2790,5,19368,-0.159936017178496,0.183285337006067,0.383470631648393
2791,5,19504,0.0578592184642502,0.246919878352328,0.814869413389688
2792,5,19513,-0.146052825905716,0.252403675314153,0.563195864859631
2793,5,19517,-0.0791278484766386,0.260069427418243,0.761111659720808
2794,5,19542,0.408315184135354,0.32565650696862,0.210736538125208
2795,5,21341,0.320052899989296,0.7434698381092,0.667105305808167
2796,5,21342,0.423909800048484,0.672087149122535,0.528621056544185
2797,5,21355,-0.176388401505643,0.646130246514889,0.785018983499852
2798,5,21358,-2.51571020637283,1.03334583177432,0.0154061656248103
2799,5,21504,-0.15504109077773,0.491514687864694,0.752617552905052
2800,5,21509,-0.178576567002604,0.510350869139611,0.726615364274694
2801,5,21529,0.417418745631747,0.413297258132973,0.313200380836176
2802,5,21532,0.332124115682702,0.419786903618463,0.429374229273523
2803,5,21533,0.599104571051346,0.426888304275965,0.16136997320659
2804,5,21552,-0.568144293469657,0.522391318903914,0.277520942979194
2805,5,21558,-0.426931942391835,0.487612806834623,0.381867238750951
2806,5,21954,-1.94348692637201,1.70758768270509,0.255830695343816
2807,5,22497,-0.228682283351677,0.264679025826552,0.38817540278684
2808,5,22502,-0.304301953072725,0.270856115493954,0.261996337683707
2809,5,22536,-0.174217596637689,0.36012366915499,0.628847947491184
2810,5,22625,-0.0188888679559716,0.367120004549633,0.958994865061288
2811,5,22635,-0.0401523072548877,0.361796735094765,0.911695047114217
2812,5,22638,0.299979265653491,0.395973448025582,0.449211339279163
2813,5,22854,0.206858469187694,0.532443032360723,0.697874218779435
2814,5,22881,-0.174724802993883,0.387952862070835,0.65271555564972
2815,5,22883,-0.178079056901944,0.377363428520222,0.637287357239101
2816,5,22917,-0.241180470352646,0.362797045370506,0.506624824363621
2817,5,23224,-0.185069216347482,0.197210685294752,0.348663050516705
2818,5,23230,-0.0922901076557111,0.217193446148183,0.671152982599204
2819,5,23574,-0.151479881322833,0.180139492087032,0.400971388251406
2820,5,23653,-0.18295411488059,0.179801480988877,0.309596361326991
2821,5,24002,-0.10057591216126,0.180749251083384,0.578263422065503
2822,5,24122,-0.157441774092174,0.181409839883459,0.386050234860869
2823,5,24148,-0.117103534021806,0.18334113046964,0.52341969000241
2824,5,24163,-0.162590795738689,0.183779092554975,0.376916451437399
2825,5,24234,-0.107258458176481,0.181542535514556,0.555020969018156
2826,5,24246,-0.0931668468817832,0.181296800870425,0.607649522018055
2827,5,24270,-0.121510254545274,0.197397207058579,0.538580182985211
2828,5,24278,-0.0555682800345646,0.181317389125556,0.759427754536455
2829,5,24388,-0.127276461291665,0.182924058530663,0.487019094203419
2830,5,24487,-0.115886657280539,0.18175427728566,0.524146970250188
2831,5,24650,-0.130948127891555,0.180717053403703,0.469175582870902
2832,5,24820,-0.0775006236878889,0.180281155981628,0.667539744767609
2833,5,24909,-0.0974555133151576,0.181008000345159,0.590637180481437
2834,5,25103,-0.135286877029543,0.180753859430522,0.454681646908914
2835,5,25397,-1.08523262861681,0.349370239745337,0.00204817337073447
2836,5,25397,-1.11240216056567,0.671783259690979,0.0986318296238027
2837,5,25485,-0.0905714735636307,0.18852846264931,0.631231522367442
2838,5,26058,-0.199643527762545,0.180827874258235,0.270322232691119
2839,5,26197,-0.193472836743421,0.179787270498127,0.28260811503867
2840,5,26417,-0.136583104279927,0.180195955052527,0.448974731662147
2841,5,27428,-0.123028153956237,0.180452722782578,0.495828299790774
2842,5,30505,-0.176523930029407,0.180361146878833,0.328386234642512
2843,5,31263,-0.0901171151220441,0.182361748656048,0.62149577368339
2844,5,31451,-0.247034433135323,0.195512004136558,0.207234155907398
2845,5,31466,0.178704984720646,0.446351060409197,0.689127176155954
2846,5,32038,-0.212795554003903,0.179725413005677,0.237208243178343
2847,5,33720,-0.236540222738281,0.182224465324291,0.195110557143655
2848,5,33814,-0.281738142000736,0.181763248368761,0.122030817731021
2849,5,33851,-0.229002129646908,0.183760063355169,0.213516691057003
2850,5,34324,-0.121407647529993,0.184473879633381,0.510884080787836
2851,5,34350,-0.213193626818781,0.181798391332292,0.241709850682667
2852,5,35048,-0.187613629709235,0.180065864507653,0.298163352713842
2853,5,35579,-0.223374687109923,0.181746172594331,0.219872634161103
2854,5,35901,-0.22508786728423,0.182618327982637,0.218560600859851
2855,5,35947,-0.271553902596826,0.181307017987059,0.135089968688006
2856,5,37398,-0.310667510476742,0.195371786116373,0.112699533820437
2857,5,38037,-0.266620164784981,0.186247123067115,0.153160335424202
2858,5,38200,-0.251875357696012,0.179599250052549,0.161665717387052
2859,5,38263,-0.263249502594068,0.179575727001045,0.143551389576303
2860,5,38427,-0.246262607089302,0.180100865818534,0.17238268808545
2861,5,38677,-0.221135846873163,0.179713885935471,0.219333596029345
2862,5,39894,-0.238103089976098,0.211453880708207,0.260918411562153
2863,5,41075,-0.217726660218853,0.180637733466747,0.228886325285196
2864,5,42051,-0.204643449575911,0.180760189300411,0.258349586386558
2865,5,42740,-0.0875241040872123,0.180038633843258,0.627169069783979
2866,5,44304,-0.208340610673308,0.180260671879654,0.24855524224136
2867,5,44612,-0.200794278746258,0.180410727095881,0.266472565557666
2868,5,45702,-0.19079781513374,0.183935137145888,0.300301288521107
2869,5,46084,-0.141078629455959,0.180505206781165,0.4349873789236
2870,5,49920,-0.102272409133144,0.181899862157914,0.57430549719886
2871,5,50949,-0.032762110465253,0.186395186335179,0.860577831485932
2872,5,53073,-0.17958345919354,0.183072329013305,0.327292828676226
2873,5,53535,-0.129785538348525,0.182227859374351,0.476801684771984
2874,5,53964,-0.114868391803588,0.182451830318528,0.529375349924956
2875,5,57276,-0.262643652392221,0.181544600606741,0.148863582182788
2876,5,57788,-0.222128939411717,0.181856085076822,0.222729084208465
2877,5,57861,-0.26137851934834,0.182052920737854,0.151965200206323
2878,5,58267,-0.215247030866707,0.182392392351759,0.23874250966734
2879,5,59261,-0.128001761917151,0.198946626911166,0.520383952081227
2880,5,59359,-0.218686866521229,0.37770730413078,0.56296854539432
2881,5,59386,0.212138446713702,0.230864971787814,0.358782969194893
2882,5,59387,0.363045362070654,0.299870671062565,0.226830673893354
2883,5,61028,-0.107947803705235,0.183577164539421,0.556892085918385
2884,5,61686,-0.29305449945074,0.359905196765544,0.416047995259823
2885,5,64504,-0.153103023035939,0.182988443100206,0.403337724207384
2886,5,66168,-0.208278717626967,0.182455276791659,0.254421964192042
2887,5,67144,-0.405094429961165,0.183274440938354,0.0277241689418303
2888,5,67435,-0.389810044118777,0.187509077506804,0.0383495115010506
2889,5,68714,-0.245774326392841,0.182283065174552,0.178422738392185
2890,5,69083,-0.195937606728398,0.182307749919809,0.283214962402725
2891,5,69805,-0.214039500840731,0.186667166533713,0.252308255934022
2892,5,69813,-0.194908218990475,0.185408916355682,0.293870079705168
2893,5,70382,-0.0395949005265153,0.197350332459741,0.841101447673278
2894,5,70531,-0.06424153162919,0.186212287686375,0.730306729035367
2895,5,70702,-0.062902806816975,0.185254736710734,0.734399147425421
2896,5,70852,-0.0283116185514083,0.185681947014894,0.878900422374195
2897,5,70969,-0.0413688635775038,0.185791327959379,0.823926540228936
2898,5,72069,0.0109612567530857,0.188244391616281,0.95359927847025
2899,5,73474,-0.275583956937191,0.268818688858213,0.305986547811921
2900,5,74994,0.172828549462179,0.18960133304476,0.362634779110697
2901,5,75504,0.222972268383647,0.191326192930957,0.244642459578315
2902,5,75507,0.25757681971525,0.190999992154375,0.178339743766083
2903,5,75860,0.237579848480497,0.193573630071559,0.220514262363632
2904,5,76107,0.264977442593468,0.191071918535133,0.16637960225859
2905,5,76472,0.254723462452459,0.190993799241088,0.183170608359993
2906,5,76912,0.228485860388194,0.191848078828525,0.234464434951416
2907,5,77002,0.196457760041336,0.193096706901183,0.309657094622778
2908,5,77032,0.224738078922799,0.191860619210044,0.242243678250218
2909,5,77423,0.242136852762898,0.192184275451035,0.208530454762464
2910,5,77484,0.303361181077036,0.192704363656465,0.11632984549429
2911,5,77918,0.269709893413586,0.193863028484807,0.165029016513095
2912,5,78310,0.259701908315658,0.193072974265016,0.179457356210371
2913,5,79208,0.268706100625252,0.197259980829024,0.174005638857313
2914,5,79230,0.268249551953075,0.196133927951176,0.172280592820548
2915,5,79231,0.366079457780366,0.36063696186194,0.310757524820644
2916,5,79231,0.439220175539564,0.480793527693814,0.361586437424485
2917,5,79232,0.242200066624461,0.196095431379581,0.217609787180297
2918,5,79544,1.02030930424834,0.325051331140078,0.00183859141163926
2919,5,80396,0.345901309790406,0.197860151954574,0.0812968269404891
2920,5,81334,0.362439102431273,0.205104504958073,0.0780763728125796
2921,5,82827,0.316598978764172,0.199871737117074,0.114086714154262
2922,5,83188,0.296905252018312,0.202137269629927,0.142769511431703
2923,5,85693,0.251903977161485,0.219531762895718,0.251968523878246
2924,5,86488,0.268675462411853,0.317591330243126,0.398137782809241
2925,5,87323,0.291817103982779,0.22374502002173,0.193001676304648
2926,5,90716,0.0667230028458015,0.243403738875977,0.784149050053485
2927,5,90719,0.105673257240585,0.242759357394902,0.663610386882444
2928,5,90720,0.105673257240585,0.242759357394902,0.663610386882444
2929,5,90746,0.0397647036516418,0.245327746760099,0.871329230013567
2930,5,91091,-0.0182401465002613,0.245113694502434,0.940722289077226
2931,5,92747,0.00727998300395694,0.245562012850767,0.976365964935116
2932,5,93878,0.0716774824449553,0.251822991261206,0.776091169068665
2933,5,96610,-0.244868424212019,0.26955768079474,0.364282317595553
2934,5,97629,0.0607243319837814,0.262821866153469,0.817411766599329
2935,5,97695,0.100427457862188,0.261232193288625,0.700885680016734
2936,5,98040,0.0414303321635039,0.255767171725743,0.871410691631635
2937,5,98089,0.0662483843312698,0.258104961428822,0.797581314747775
2938,5,98565,0.0524993372512084,0.270819314414784,0.846401907639056
2939,5,98574,0.0524993372512084,0.270819314414784,0.846401907639056
2940,5,98997,0.0826453658501443,0.267888572184711,0.757878933470935
2941,5,99314,0.0967132135382283,0.270367448231658,0.720773927763699
2942,5,99455,0.0333605087951661,0.277499068335268,0.904378493518004
2943,5,99489,0.0561589847566113,0.274316645265182,0.837906373324327
2944,5,101381,0.0895850774025444,0.312754738172437,0.774710132576518
2945,5,101643,0.250726542151424,0.324403530231518,0.440107785329815
2946,5,101687,0.382831314441182,0.331613909251012,0.249097111013267
2947,5,102203,0.109942266656615,0.33927865728377,0.746094287087448
2948,5,102465,-0.0824490551551431,0.358052294114338,0.818014589383893
2949,5,103569,0.00335361304659543,0.367841890774409,0.992730940583961
2950,5,103937,-0.0593988065718953,0.371037709297183,0.872903061050299
2951,5,104225,-0.14707330831256,0.380725553050305,0.699509123797715
2952,5,104404,-0.18385051123332,0.373736356814376,0.623077647888805
2953,5,104442,-0.0125529619544054,0.385667771696628,0.974052922009475
2954,5,104957,-0.0972777179552757,0.383772912927917,0.800046970225075
2955,5,105087,-0.138292919378401,0.382565765014393,0.717950967882605
2956,5,105138,-0.138292919378401,0.382565765014393,0.717950967882605
2957,5,105493,-0.310142093572807,0.392352785933823,0.42978555760978
2958,5,105602,-0.21350604657783,0.392535426064307,0.586843079666741
2959,5,105816,-0.0873466485153926,0.392672360983328,0.824098814347494
2960,5,105842,-0.378226659270119,0.404010075924739,0.349819887904604
2961,5,105854,-0.325678483303403,0.399770462408295,0.415814093331781
2962,5,106333,-0.422917221402503,0.431670939253477,0.32789466312145
2963,5,106481,-0.407962572490582,0.418362766796246,0.330158218039548
2964,5,106489,-0.377619526032483,0.424950720582799,0.37481268408902
2965,5,106491,-0.377619526032483,0.424950720582799,0.37481268408902
2966,5,106493,-0.482663390129506,0.415663918685668,0.246350607760898
2967,5,106501,-0.54265878804609,0.410683747188087,0.187239004962039
2968,5,106718,-0.515819880085587,0.403578564541562,0.202048610209018
2969,5,106822,-0.495306001577624,0.408238519949925,0.225835535136054
2970,5,107574,-0.865565692523404,0.474369824048621,0.0688967895438479
2971,5,115925,-1.50257696348346,1.28575312292578,0.243339047516968
2972,5,116086,0.273244071773525,1.70343251006095,0.87265150133538
2973,5,117834,-0.250171260742945,0.539362139641655,0.643056864833205
2974,5,119209,0.818865763463492,0.443413871609424,0.0656230699235044
2975,5,120796,0.423938806649819,0.398272785669103,0.287855481080894
2976,5,124644,0.160249627522149,0.237508440846419,0.500300855293034
2977,5,125211,0.112636400906423,0.240700640184004,0.640107532610317
2978,5,125474,0.112848143504072,0.238935860806123,0.637008283582735
2979,5,127339,0.0591132229970848,0.237293851127468,0.803417473955995
2980,5,131540,0.15716768483497,0.222666439411976,0.48075094524
2981,5,132221,0.1080226784355,0.224302675616586,0.630393262089314
2982,5,132565,0.577073143436712,0.363855637640848,0.113635844730527
2983,5,132567,-0.0943716338438589,0.310161269076599,0.761104272321206
2984,5,134344,0.210406478270361,0.213745619590238,0.325603913824687
2985,5,134626,0.229654765914795,0.212782565340225,0.281193960498674
2986,5,137820,0.219336838583648,0.211823078847093,0.30115741803712
2987,5,139492,0.130053114944723,0.210411298279204,0.53691459703112
2988,5,144411,0.188239688826563,0.207176183006559,0.36418270716903
2989,5,154798,0.112651495600535,0.20589489766125,0.58463440518559
2990,5,154908,0.121747298177004,0.202949800871782,0.548965267719906
2991,5,155745,0.103349043860417,0.20365494053762,0.612141045697028
2992,5,156437,0.117296861392537,0.204480202556777,0.566580563847231
2993,5,157488,0.102265844630413,0.208273291740612,0.623719140397197
2994,5,157592,0.0963702174020469,0.36009341751743,0.789143822764029
2995,5,159027,0.15365281206559,0.248785098818878,0.537228945131119
2996,5,161956,-0.0635790022468556,0.193169974538276,0.742248829768355
2997,5,162464,0.0203460394874604,0.193650165203308,0.916383147603812
2998,5,164144,0.0412421052398211,0.192837301157291,0.830771946568251
2999,5,165491,0.0743795036294441,0.194508351656478,0.702396684314231
3000,5,166030,0.130120771155097,0.194496686445213,0.503924604053376
3001,5,167327,0.0888742865336112,0.196386473329566,0.651152310963955
3002,5,168930,0.145553378178666,0.195066549383361,0.456059578809173
3003,5,169215,0.0703115872141726,0.194357765403333,0.717745057842099
3004,5,169431,0.098090648582065,0.194891657043075,0.61506122356142
3005,5,169452,0.0884175182865807,0.196745870563527,0.653419207257709
3006,5,170676,0.0454056445657078,0.19437876790224,0.815435866924401
3007,5,171267,0.0812282978075389,0.192619294645116,0.673497881204489
3008,5,171463,0.079564385104659,0.192374179974396,0.679424223066468
3009,5,172056,0.00674109980616566,0.192420450555951,0.972073086685743
3010,5,172075,0.0264727548116774,0.192917588252276,0.890932663577443
3011,5,173259,0.148867597926807,0.192780828307064,0.440505771628528
3012,5,173927,0.119426769974283,0.192315766705555,0.53500490493062
3013,5,174122,0.0981468732150044,0.190836327104181,0.607364995479567
3014,5,178044,0.21126874202827,0.189711919409652,0.266195980795689
3015,5,178645,0.122691074887767,0.194086941950736,0.52770138470418
3016,5,178674,0.139623334711355,0.190872737532712,0.464959346683874
3017,5,179325,0.181512497588424,0.189320315580132,0.338336522156693
3018,5,181135,0.240563282169068,0.193229447907895,0.213971632251001
3019,5,184224,0.208783625757032,0.19139203337537,0.276074588464062
3020,5,185680,0.36650804389725,0.188674746609057,0.0528668269923591
3021,5,186149,0.416621395129473,0.188509729388372,0.0277407613500972
3022,5,187087,0.402285987835252,0.186762569784644,0.0319168333604151
3023,5,187466,0.381567320435517,0.186701618364805,0.0417222803968007
3024,5,187642,0.46003527170204,0.187333603419985,0.0145423455452739
3025,5,189599,0.392311937156974,0.186469393131606,0.0360945838145835
3026,5,189613,0.4191937388629,0.187162739653182,0.0257305835677064
3027,5,191306,0.451051766256343,0.184661553890245,0.0150722156208795
3028,5,192971,0.260815353486485,0.185285081072068,0.160116602120996
3029,5,196583,0.575216290630003,0.256458046368704,0.0255215893158609
3030,5,196585,0.468727952497465,0.247778740963463,0.0593466155173176
3031,5,207235,0.581852211671682,0.359034390653503,0.105995708281342
3032,5,207275,0.228307289606277,0.192169869097084,0.235612683488013
3033,5,210350,0.304098407534244,0.179421238491154,0.0909790803908577
3034,5,210480,0.304443839358868,0.180282321739155,0.0921588783998428
3035,5,211001,0.335724762474351,0.179612212237586,0.0624277809303395
3036,5,211036,0.309459765211669,0.179794404942013,0.0860930916853882
3037,5,211245,0.222515695187181,0.17976008434379,0.216595023331255
3038,5,211284,0.215366125632287,0.180023399868688,0.232373456369953
3039,5,211526,0.271060363081951,0.18005143057039,0.133099908377584
3040,5,211987,0.238871254639442,0.181034317148626,0.187863669121841
3041,5,212506,0.272274078385839,0.200134992519297,0.174554944564518
3042,5,214406,0.125897010213513,0.181135406994443,0.487485208234929
3043,5,214752,0.186633610269332,0.18143454605695,0.304345985712165
3044,5,215862,0.171262969463585,0.181745553002497,0.346671867072626
3045,5,216840,0.202015019012732,0.181612260362555,0.266747903937412
3046,5,217294,0.240558325968306,0.183647058280355,0.191083222942991
3047,5,217319,0.227636905224638,0.183842173330451,0.216457636028122
3048,5,217691,0.0733413094447017,0.218490753707111,0.737317355641539
3049,5,218253,0.213884417262539,0.182476901218552,0.241940223306953
3050,5,218986,0.172836224028641,0.181009852078387,0.340309856543291
3051,5,219768,0.155521921019484,0.181054334920997,0.390934864098243
3052,5,220210,0.117504704664795,0.181355045418506,0.517453806795008
3053,5,220516,0.161536898209352,0.181259056768497,0.373432382897286
3054,5,220904,0.109797915057655,0.181468635654906,0.545533363881002
3055,5,221394,0.139729484459305,0.203446153713536,0.492651436849137
3056,5,221810,0.175904301934717,0.183097378271336,0.337353336156038
3057,5,221815,0.182660251351673,0.184624142182066,0.32316334930973
3058,5,221827,0.177518619621472,0.182988525969974,0.332656922239775
3059,5,221903,0.138501058118942,0.183300366816609,0.450395224356542
3060,5,221992,0.168760995531947,0.180919851006839,0.351563777526145
3061,5,222178,0.149567556230911,0.181388106353929,0.41017143438062
3062,5,222207,0.168274157757388,0.181130315841428,0.35351219947176
3063,5,222346,0.187801656227447,0.181109190229388,0.300467714602086
3064,5,223004,0.204503186725611,0.180690136088977,0.258491223885472
3065,5,223127,0.176347324232753,0.191650278303896,0.358121870075924
3066,5,225231,0.286456027203125,0.1844407651959,0.121293914846051
3067,5,225280,0.265592068872374,0.189666825878131,0.162299280121686
3068,5,225400,0.294658203254542,0.209493252901627,0.160447006386296
3069,5,225501,0.188925859623872,0.187589745590998,0.314565737192592
3070,5,225569,0.238579215084985,0.181599155739022,0.189777352641779
3071,5,225774,0.352331259892391,0.342976756399366,0.304994641954381
3072,5,227110,0.271111210639934,0.18147856760818,0.136094514852901
3073,5,229365,0.476185421766791,0.178538376359664,0.00800250378667096
3074,5,229595,0.463102966382358,0.178427049813452,0.00984025389159309
3075,5,229778,0.486353049386327,0.178211724030494,0.00666926147478682
3076,5,229833,0.462282932716676,0.17867624346682,0.0100732577495231
3077,5,229900,0.476413293512364,0.178571063106478,0.00798413964688544
3078,5,230375,0.457585096729341,0.17873629661523,0.0108794837862179
3079,5,230512,0.443297567066106,0.179625617192106,0.0140644392888815
3080,5,232888,0.281577582770317,0.17979569540175,0.118221772346954
3081,5,234489,0.35330597827186,0.180038295130671,0.0505018588969431
3082,5,234669,0.325590312977902,0.179894240568487,0.0711618511177249
3083,5,237047,0.348674612413425,0.179931259919619,0.0534422461181441
3084,5,238069,0.390881190755344,0.180327467311551,0.0308556414745478
3085,5,239147,0.290423455257443,0.182252783884737,0.111938553254454
3086,5,240361,0.335961186982392,0.180042960474184,0.0628697087268627
3087,5,241166,0.333437902175009,0.179697254479476,0.0643505485408466
3088,5,241225,0.278181011108883,0.179753659161854,0.122622363522029
3089,5,241909,0.612709582610974,0.400900104413728,0.127324972716649
3090,5,241984,0.311897901907828,0.180337089867412,0.0845889460894942
3091,5,242244,0.300217023489861,0.179633244601761,0.0955530730784036
3092,5,242428,0.357600933795704,0.179073280299769,0.0465976603146615
3093,5,243584,0.299260162430194,0.180125639682806,0.0975215853056914
3094,5,243791,-0.0119813731037492,1.0912667987914,0.991246144204506
3095,5,245951,0.272976638105641,0.179477855199105,0.129167881300708
3096,5,246143,0.298541477204654,0.179626907479444,0.0973987487068389
3097,5,246282,0.291548124224035,0.179650899814087,0.105512177359594
3098,5,246808,0.331857530992788,0.182870018350387,0.0704158831435615
3099,5,249350,0.327900783780994,0.186537888676008,0.0796441434467833
3100,5,249522,0.521016056393803,0.359571908591896,0.148228139834126
3101,5,249753,0.159824480108472,0.300510197819249,0.595168737807205
3102,5,249909,0.264138146381137,0.20041722497487,0.188377904857613
3103,5,249937,0.942774512923421,0.826988589063675,0.255055427775066
3104,5,251602,0.409612601580129,0.182210182034979,0.025191423799595
3105,5,251756,0.35223788526387,0.180685459731084,0.0520328762674003
3106,5,251866,0.344377162270488,0.179485746443245,0.0558300253266969
3107,5,253670,0.317334422019465,0.18209440656375,0.0822582855050212
3108,5,253825,0.362095095401951,0.198549461282321,0.069042538826919
3109,5,254385,0.315747084198056,0.179873678971666,0.0800613002676356
3110,5,258078,0.247386921185994,0.191618172181645,0.197534285144489
3111,5,258177,-0.0482844461123602,0.248693727855639,0.846168352116689
3112,5,259743,0.202341015899652,0.262867648228758,0.441966044750814
3113,5,260512,0.230981226524143,0.181794020773657,0.204719970864201
3114,5,260909,0.177610193928169,0.180718950385263,0.326380052741733
3115,5,261182,0.148010344931123,0.18179026687197,0.41608963955385
3116,5,261798,0.191095136299814,0.180075399313068,0.289326729800547
3117,5,262671,0.158755312358452,0.18219373395701,0.384152891534276
3118,5,264790,0.241726646446391,0.181176028783399,0.182995505305264
3119,5,265651,0.217055650555569,0.179778994919901,0.228106845044875
3120,5,266244,0.273068074133548,0.184307775238261,0.139342191110027
3121,5,266246,1.95259806291629,1.08630702621514,0.0731164723835564
3122,5,266246,0.263276957944118,0.190301734927681,0.167394715954326
3123,5,268009,0.357505126029958,0.179370156052581,0.0470183924588502
3124,5,268019,0.357505126029958,0.179370156052581,0.0470183924588502
3125,5,268219,0.339113688811646,0.192034693349347,0.0782773248595186
3126,5,268236,0.40793785295499,0.189171078913618,0.0317234863258295
3127,5,268374,0.411433445734718,0.217822649568985,0.0597320022839236
3128,5,269900,0.476756209967232,0.180315508330405,0.0085586112800068
3129,5,271971,0.435234289137574,0.17961186439393,0.0158870454743321
3130,5,272558,0.338872698576993,0.188152655771444,0.0725480311450147
3131,5,272598,0.454199395642867,0.179066837938138,0.011627567982711
3132,5,272758,0.467180146523574,0.178697525246772,0.0093223855426318
3133,5,273551,0.475077825225915,0.179628278029903,0.00853949873907773
3134,5,274156,0.587133476783726,0.190232470921745,0.00218609877023481
3135,5,274156,0.100173910914612,0.725334896999433,0.890234507800068
3136,5,274280,0.506670872201914,0.180275145102838,0.00522165795285916
3137,5,274601,0.447071721441706,0.179438205054294,0.0131786784302501
3138,5,277836,0.429289523843336,0.1794802102487,0.0172864528651456
3139,5,279640,0.488418262852299,0.179212436592982,0.00674318567003671
3140,5,279872,0.486109533889254,0.188566159793132,0.0103443491024484
3141,5,283807,0.466407332310057,0.178943335216689,0.00953621918027911
3142,5,284696,0.483173049806084,0.18136603672109,0.00807407616436945
3143,5,285154,0.406685157876141,0.187781534637852,0.0310005044056893
3144,5,290040,0.563086473835649,0.410605835389132,0.171135327047911
3145,5,290044,0.266715829494665,0.412931251474606,0.518758231984459
3146,5,290243,0.411067012454884,0.18106367642891,0.0237922248848463
3147,5,290932,0.367440639238793,0.186156423089389,0.0491807679539571
3148,5,293310,0.2270103677322,0.180467426412979,0.209258589876255
3149,5,293706,0.201040185021194,0.180002065785763,0.264806494893804
3150,5,298831,0.309692757458475,0.18574869513267,0.0963481119511356
3151,5,302362,0.146464844722946,0.183003835186857,0.424053529237892
3152,5,304779,0.140423119043968,0.180344064295047,0.436713378599502
3153,5,308710,0.22323421968505,0.18348701509379,0.224561140257717
3154,5,309654,0.282125688491648,0.17973624205945,0.117388970387198
3155,5,309985,0.238926154039272,0.180481291400794,0.18641686572213
3156,5,310175,0.256678827854244,0.181485319877289,0.158148530736873
3157,5,312612,-0.00931082675166417,0.181718663499895,0.959165177675907
3158,5,313206,-0.00890320540134884,0.180183147292393,0.960618929622881
3159,5,313702,-0.013813450861717,0.181167091669234,0.939265769479871
3160,5,314857,-0.000306167431418697,0.180571489646957,0.998648107716569
3161,5,315976,0.0963945101120011,0.182586788395043,0.59787404457517
3162,5,317740,0.0844958409251745,0.181147311999422,0.641182426369361
3163,5,318831,0.146829686117945,0.216355020788806,0.497803291735837
3164,5,320971,0.162347517260027,0.182220054843794,0.37356707618087
3165,5,321654,0.224833168937082,0.182814260642146,0.219574247032468
3166,5,324331,0.061530859958255,0.183994288106697,0.738263341185885
3167,5,328525,0.263463571976893,0.180503958307068,0.145289364932477
3168,5,335406,0.374733359680807,0.179733825666132,0.0377933576039555
3169,5,335771,0.309680647977984,0.179564925673376,0.0854719482142128
3170,5,336687,0.19388113517594,0.179973171012059,0.282091735329053
3171,5,341045,0.173857610190276,0.182045982016201,0.340220963144972
3172,5,341262,0.152215265830587,0.180784586657988,0.400374588117386
3173,5,342707,0.146805548694988,0.18009934976005,0.415543812856417
3174,5,342848,0.088145065073281,0.181856649565805,0.628193111315171
3175,5,343502,0.129604439537279,0.181441767887753,0.475511761624551
3176,5,343588,0.112637991894001,0.180339507231571,0.532644614049574
3177,5,346773,0.101126053965797,0.184126017430073,0.5832003809822
3178,5,349449,0.0641805843525517,0.181727910341698,0.724172881471755
3179,5,350876,0.0974641948760077,0.181590101947276,0.591794745025369
3180,5,354177,0.0181135740685832,0.18452061146096,0.921856524574152
3181,5,357163,0.0375880258362931,0.182594827871317,0.837022983168102
