SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3724,6,114714,0.0333962843133575,0.144232255828984,0.817025445699213
3725,6,115037,0.0514890332914705,0.145777682350547,0.724147504641934
3726,6,116654,-0.126418174477339,0.143902106550973,0.380269350795496
3727,6,118753,-0.130993784694844,0.163509258745758,0.423589585526994
3728,6,119386,-0.00854347312140902,0.145193454661662,0.953111251625526
3729,6,123079,-0.0303288452461558,0.145492393205419,0.834992716055762
3730,6,146131,0.0226404249935014,0.146137922219886,0.876968948502551
3731,6,151731,0.00304524801636719,0.144717401940552,0.98322346531032
3732,6,155985,-0.0334178779675721,0.155321337147866,0.829772150544235
3733,6,157270,0.0241620838616284,0.144276158691284,0.867095300515925
3734,6,158136,0.00960700723701252,0.146782515664367,0.947852268562677
3735,6,158910,-0.0317852124005154,0.144013151904066,0.825445467011359
3736,6,162526,-0.0869703700169531,0.1446491879662,0.548059170967222
3737,6,163117,-0.0308094837631371,0.144941926585123,0.831789487093071
3738,6,163321,-0.0761577021733293,0.144049913077327,0.597352984450493
3739,6,163435,-0.0606286666682073,0.144742434695068,0.675563858715727
3740,6,164820,-0.141444172335968,0.287721561143684,0.62330705424878
3741,6,166074,-0.0822048466390359,0.145082993277742,0.571342191144951
3742,6,166669,-0.112017410587086,0.151215586515992,0.459319592537789
3743,6,167198,-0.111238287166082,0.144568752044837,0.442141338363383
3744,6,167434,-0.12324037319562,0.151531149137066,0.416593951168705
3745,6,167610,-0.177193823997418,0.166949376194532,0.289250749931911
3746,6,167690,-0.0828853155305832,0.161520033084211,0.608161718585992
3747,6,167705,-0.0738453715201344,0.167289990574961,0.659178255984729
3748,6,167855,0.115211000166054,0.287754704669568,0.689119431379208
3749,6,167939,-0.0690904197717604,0.149051791081491,0.643268060813727
3750,6,168223,-0.0921582248346723,0.144986111896739,0.525426300571918
3751,6,168335,0.0712195235415081,0.321409708100717,0.824765200373932
3752,6,168360,0.0172937298686504,0.186802011151941,0.926291453079792
3753,6,168572,-0.104344408148776,0.144318692581712,0.470150168753142
3754,6,173904,-0.215955730193289,0.145392106004791,0.138348036833166
3755,6,175273,-0.157120028611865,0.144223236108386,0.276710793683606
3756,6,178778,-0.173793472945894,0.144354861795095,0.229422445879725
3757,6,179311,-0.173130930339987,0.159946666061275,0.279800733397841
3758,6,179345,0.044685465083802,0.280483005244755,0.873510931676986
3759,6,180643,-0.187583290447457,0.144161316370718,0.194037260448516
3760,6,183039,-0.0684365380880455,0.144711871725613,0.636565492418471
3761,6,183936,-0.0481785739198958,0.14469477229267,0.739356910380233
3762,6,184860,-0.00314615493102621,0.144544283800348,0.98264689143472
3763,6,187264,0.101337382334206,0.144502153805209,0.483586400388573
3764,6,187666,0.15017696755852,0.149562769795131,0.316015013544491
3765,6,188423,0.0974317586582962,0.146114806507341,0.505324980708199
3766,6,188938,0.0817380391693245,0.145240502123991,0.573943864169672
3767,6,189863,0.0766520576083852,0.144676062147045,0.59657082793705
3768,6,191665,0.10394101501879,0.15077273798974,0.491031624262175
3769,6,191802,0.29822956855074,0.288181608347462,0.301439558296992
3770,6,191937,0.0662309905026798,0.15801656880476,0.675369094797706
3771,6,192593,0.0634051203865517,0.145863167729399,0.664053760648082
3772,6,193272,0.119452268552787,0.144301504713408,0.40834508071211
3773,6,193671,0.0946524656689571,0.145041791664167,0.51444696427788
3774,6,199005,0.202685517805525,0.144522596521788,0.161660130335726
3775,6,199448,0.19600211518723,0.147611303059027,0.185093588485998
3776,6,201624,0.202394127672828,0.146285551682312,0.167368997261731
3777,6,201882,0.24315581760066,0.144490623608739,0.0932886303285113
3778,6,203342,0.202968672621461,0.145082200818637,0.162693745888577
3779,6,204006,0.231209987852848,0.143591913779792,0.108250623629206
3780,6,204440,0.29751018959453,0.143371405967433,0.0387010582845779
3781,6,204681,0.289646526049455,0.143113715229524,0.0437342602161779
3782,6,205945,-0.217208182668682,0.390123353103885,0.578038782209109
3783,6,208815,0.088713012780548,0.144022750171743,0.538314405386974
3784,6,208850,0.105541043949403,0.144404274534496,0.465342152965846
3785,6,210067,0.0563739904431775,0.166891719933008,0.735723871971883
3786,6,211447,-0.018003713082,0.143920381697838,0.900519589446808
3787,6,212247,0.0570532846810938,0.144068129711608,0.692332476422173
3788,6,214251,-0.0489307045085988,0.144713588867441,0.735472999645294
3789,6,216365,-0.0257401569889329,0.144868615957023,0.859076740629895
3790,6,221588,-0.0339474251949345,0.144238715804374,0.814069027894647
3791,6,223266,-0.175446202694197,0.146079481836496,0.230543848903697
3792,6,223299,-0.131364079757337,0.144344255740671,0.363404007408971
3793,6,225352,-0.230332192944842,0.143687069281305,0.109826219742339
3794,6,226182,-0.151656755911977,0.144876775103403,0.295908862338051
3795,6,226781,-0.0959533364732169,0.146363500638482,0.512519872235638
3796,6,226929,-0.114228671651479,0.14554045030079,0.433062892797081
3797,6,227351,-0.0564520603883745,0.192453649639366,0.769443757119315
3798,6,227352,-0.125433843884491,0.150545669394326,0.405298353906645
3799,6,227356,-0.135575904801245,0.147043413537268,0.357151639866692
3800,6,229335,-0.0131964449164477,0.146802102884829,0.928423423334533
3801,6,229567,-0.0592911084630471,0.144083719487933,0.680952324109013
3802,6,231725,0.0065579310844556,0.144754987179143,0.96389088521991
3803,6,232479,0.0677381406897085,0.146831512798886,0.644844242516474
3804,6,233698,0.122550808445707,0.146041080909247,0.401951381249456
3805,6,234833,0.0515131074127327,0.143915535669223,0.720602250189995
3806,6,236114,0.0314915863971477,0.1447686987137,0.8279207345174
3807,6,240423,0.121134860165821,0.144252971702566,0.401623045593153
3808,6,240985,0.0979677813278245,0.144412525433271,0.497969930290539
3809,6,242390,0.0528425904627451,0.145349402858865,0.716407510294724
3810,6,244245,0.117824063634724,0.148149808127742,0.426971394293444
3811,6,244301,0.130039143918056,0.145053498341857,0.370601584997415
3812,6,244932,0.122923901060635,0.14399694869782,0.393874355527629
3813,6,245484,0.047744414658178,0.146753018384491,0.745117600638374
3814,6,245505,0.0193814372223072,0.146271903352479,0.894662101350224
3815,6,245506,0.0193814372223072,0.146271903352479,0.894662101350224
3816,6,245578,0.0152840228883752,0.145019370481818,0.916123851560533
3817,6,245636,-0.0272566600127703,0.145501119937782,0.851509876590845
3818,6,245962,0.083585732668757,0.306529555192602,0.785255508593211
3819,6,245962,0.0825397825667924,0.496786958959802,0.868136198119924
3820,6,245963,-0.0306644104596874,0.375135992673535,0.934898112690612
3821,6,246705,0.128165170738037,0.143938576210987,0.373849154283185
3822,6,248124,0.107764125555816,0.150783370290061,0.475269872059116
3823,6,251165,0.0654704494051237,0.143949230623185,0.649521010984475
3824,6,252271,0.123620108115845,0.144688710564795,0.393470217540299
3825,6,253364,0.232849047786193,0.308397384173717,0.450734872269496
3826,6,253516,0.00361176332638169,0.1578571432939,0.981758962550597
3827,6,253758,0.120414733532291,0.143798897867391,0.402943961170428
3828,6,255018,0.0649772244824825,0.144681907820412,0.653632222163074
3829,6,255233,0.0577458325336652,0.145093232730369,0.690877241802035
3830,6,256493,0.00109391728919874,0.144097849578688,0.99394721439268
3831,6,256723,0.0377911639357067,0.148558811254563,0.79934609891571
3832,6,259953,0.00378901399025165,0.144513351718396,0.979097375178448
3833,6,260068,-0.0227801033994189,0.144966909956809,0.875224335904829
3834,6,260462,0.0248920029648599,0.145184642350569,0.863967661848909
3835,6,261534,0.0162531386201221,0.147904555341236,0.9125595566423
3836,6,261981,-0.0237660818693156,0.145577629569062,0.870412134236853
3837,6,262244,-0.0759766072040025,0.159815909666294,0.634795374651601
3838,6,264000,-0.0223391352957884,0.145601660693098,0.878149713340556
3839,6,264618,-0.047297149539512,0.143887997745814,0.742571250167876
3840,6,264756,-0.0879954965837588,0.144023997128783,0.541607339516828
3841,6,265060,-0.0650098423659205,0.143900056374592,0.651711562485364
3842,6,265378,0.0526327554463196,0.149919658607235,0.725742960962207
3843,6,265477,-0.0472072637594601,0.144519107665475,0.744125702031556
3844,6,266478,-0.0615747681666904,0.144291363338108,0.669829496270433
3845,6,266518,-0.0586822833198268,0.144963743984146,0.685864848496552
3846,6,266627,-0.0270604934076364,0.144362423527067,0.851416837239196
3847,6,268613,0.0899423693367204,0.151220563418791,0.552374221340535
3848,6,268676,-0.0146639636165078,0.149897827357347,0.922125672030205
3849,6,268911,-0.0186574877098669,0.14434339297559,0.897227397199885
3850,6,269163,-0.00996443034080982,0.144539974782455,0.945077269226435
3851,6,270091,-0.110101534876323,0.183214658319446,0.548263730744284
3852,6,270110,0.0355179603174642,0.641031842516702,0.955845181283776
3853,6,270112,0.0263201696510844,0.758079863794548,0.972323018841389
3854,6,270117,-0.0585114566870057,0.324519482891519,0.857019081257732
3855,6,270118,-0.0699674139121402,0.32669811461556,0.830541775952531
3856,6,270132,0.018348697797137,0.36243079959961,0.959651571515888
3857,7,331,-0.0890119408719257,0.15257267465371,0.559992008529138
3858,7,415,0.149935094340861,0.421734418848785,0.722412279086211
3859,7,440,0.0715790140262111,0.189469094669742,0.705815677102326
3860,7,444,-0.0521261101513133,0.188837886677243,0.782681721406038
3861,7,595,0.0385413141810869,0.287975496939031,0.893609006076009
3862,7,603,0.00264752773245291,0.287928481713568,0.99266867889676
3863,7,1581,0.0072854888203136,0.145793528222934,0.960173539747022
3864,7,5119,-0.0268797998265474,0.144172466617639,0.852205274227063
3865,7,8780,-0.14843960778739,0.233927222859543,0.526129940099141
3866,7,11071,-0.373371057977653,1.36117940218729,0.784014787819096
3867,7,11076,0.126335919404695,1.21895747191301,0.917511837945972
3868,7,14747,-0.0336103814883411,0.144639863747425,0.81638307401596
3869,7,16567,-0.00417325432564819,0.148156451433477,0.977544166337996
3870,7,17289,0.386879661520938,0.338605576175167,0.2539926382785
3871,7,17702,0.297337901488429,0.195728010222158,0.129622822278801
3872,7,17838,-0.140481727159905,0.24159264133612,0.561286887002311
3873,7,17840,0.0805209171140087,0.29443614498419,0.784648061844701
3874,7,17843,-0.00399949864864624,0.311894454248203,0.989776056194988
3875,7,19449,-0.109691598864046,0.247169248936413,0.657465273466997
3876,7,19450,-0.272771544720807,0.489052808841536,0.577365372032014
3877,7,19896,-0.0945624262604666,0.146081056658373,0.517840118474238
3878,7,20110,-0.0780318219048934,0.15037631695004,0.604148436425221
3879,7,20451,-0.13902875688818,0.144183269223313,0.335580555286027
3880,7,21017,-0.33215977827069,0.286205348730143,0.246603299524047
3881,7,21057,0.0108964249483025,0.153565840402364,0.943472918541024
3882,7,21710,-0.0501575890761814,0.151046199485314,0.740035096434665
3883,7,23383,-0.090736568652827,0.144244335657939,0.529724678301349
3884,7,27344,-0.0577446218232199,0.144511701984135,0.68970430538596
3885,7,27845,-0.0503944292447434,0.144348111017618,0.727209371055138
3886,7,28799,-0.0553052054849462,0.145764325059571,0.704607677177675
3887,7,29465,-0.0161561786211053,0.14614036049047,0.912034061526929
3888,7,29523,-0.0159002235091689,0.146264791331808,0.913495479636823
3889,7,31914,0.0125890358550837,0.145482299199877,0.93109169863108
3890,7,32249,0.0462104443890713,0.146546339494937,0.752697505076983
3891,7,33274,0.0325843149352403,0.145240680371059,0.822617082282188
3892,7,33393,-0.0155492594121019,0.14621275051031,0.915367603266368
3893,7,33441,0.0078227603089206,0.145721868365984,0.957218241129288
3894,7,34423,0.0335315423359171,0.146114252888802,0.818622159978312
3895,7,34691,-0.0583652282097865,0.145378366139181,0.688316163554411
3896,7,34805,0.0103751607202787,0.146202206067084,0.943466226762762
3897,7,34808,0.00737171720939836,0.145982950544134,0.959754812569583
3898,7,35435,-0.0355856796022344,0.145548591709745,0.806990713495721
3899,7,35488,-0.0327794193446653,0.145417400608115,0.821786052401947
3900,7,35577,-0.0440126395389282,0.150361260342796,0.769913797716149
3901,7,36074,-0.10282135492416,0.144139354383954,0.476102476696885
3902,7,36180,-0.067850706723923,0.14476096949356,0.639567273942968
3903,7,37288,-0.0934734094484009,0.144014220423564,0.516723713821481
3904,7,41301,0.0190449280065197,0.145951672400574,0.89625475086835
3905,7,42627,-0.0412246098748116,0.144570091835832,0.775694079738483
3906,7,43266,0.0216368734596805,0.166162028972157,0.896470093969166
3907,7,43683,-0.010575306640284,0.14495010963724,0.941880660293643
3908,7,45345,-0.0330794367792079,0.163943180534482,0.840209798628287
3909,7,45353,0.379986522009068,0.28939989868063,0.190030662101585
3910,7,45353,-0.221684442011891,0.544096205386582,0.683934677296267
3911,7,45565,-0.0595192137636055,0.144720740149889,0.681124566125531
3912,7,46270,-0.0117931393687937,0.152578922051461,0.938434996310373
3913,7,47250,-0.0717019643698343,0.144511166990283,0.620083959161756
3914,7,48435,-0.0106239413014996,0.144427829926048,0.941403099453703
3915,7,50874,-0.081884767455635,0.145890107687663,0.574964822603836
3916,7,53407,0.0828523957669652,0.144030369756958,0.565493750047714
3917,7,53416,0.0908150192644036,0.144019038785816,0.528725490900662
3918,7,53455,0.0755928185333757,0.144245141638109,0.600567090344201
3919,7,53544,0.117369027448566,0.145613156383945,0.420766401671309
3920,7,53637,0.113730425643554,0.145618987340894,0.435317880471244
3921,7,53662,0.108057253703011,0.145076731811429,0.456871114423594
3922,7,53700,0.119247768539787,0.144812180878884,0.410799564147386
3923,7,53702,0.119247768539787,0.144812180878884,0.410799564147386
3924,7,54897,0.103159487786473,0.144049982517951,0.47438038085948
3925,7,55912,0.0650561457403678,0.144961815388387,0.653864828039254
3926,7,56225,0.144778994886796,0.212861763055784,0.496852134128212
3927,7,62689,0.115713439347331,0.144995040299411,0.425377419715023
3928,7,65725,0.0317839037858574,0.144169640135172,0.825638939313153
3929,7,66339,0.0433689707928748,0.145616304148264,0.766007774799206
3930,7,66622,0.0116658455602185,0.144280554058063,0.935602861027322
3931,7,68513,0.0753024994834014,0.144291155569726,0.602082000181163
3932,7,69394,-0.391868561112051,0.433041918868352,0.366124629239007
3933,7,69396,-0.0195966829813985,0.350198082981858,0.955406245476987
3934,7,70413,0.00162733912974306,0.144616504799818,0.991028119035877
3935,7,73728,0.440599582860671,0.284951321773666,0.12294563047989
3936,7,74414,-0.0571004962626155,0.145103225129777,0.694175697884442
3937,7,80505,-0.0166972253176141,0.146815482176694,0.909517021248197
3938,7,80602,0.0803419409073132,0.442404152203264,0.855998491415612
3939,7,80604,0.702763515691503,0.436140919799414,0.108003257883944
3940,7,80608,0.0692760480717496,0.336478018064509,0.836998798359365
3941,7,80609,0.242494511134295,0.333637182955344,0.467817320441028
3942,7,83968,-0.121468085588837,0.144009537855869,0.399535426692545
3943,7,84763,0.183547985404275,0.323960573655828,0.571362961802273
3944,7,87147,-0.237146362290088,0.143553099818037,0.0994285120105577
3945,7,87586,-0.28237125283783,0.154868817269085,0.0691045892604993
3946,7,87833,-0.219369287775714,0.144942036797276,0.131048342036724
3947,7,87999,-0.230937695550062,0.143982928296389,0.109625071970149
3948,7,88913,-0.285778802343348,0.143912463228832,0.0478307504709353
3949,7,89733,-0.10507805628658,0.377420100225737,0.780859585847599
3950,7,90591,-0.251224970838872,0.143726156486992,0.0813435044880474
3951,7,92844,-0.0910597835971235,0.144576594249262,0.529208257144874
3952,7,98223,-0.117953031767815,0.144164611702206,0.413804655458002
3953,7,101935,0.00381221985549051,0.144301100002104,0.978938459862374
3954,7,102167,-0.0298942447354818,0.144942469523266,0.836715288410398
3955,7,102487,-1.15288758079635,0.582889529986582,0.0487191654286765
3956,7,103626,-0.00704818455382453,0.144503857193761,0.961126140802145
3957,7,103929,-0.0339399098007357,0.144495339691283,0.814433526852365
3958,7,105525,-0.0323666216714639,0.144089831287481,0.822398587384557
3959,7,109520,-0.0990471656930065,0.143826990371833,0.491492786153549
3960,7,109762,-0.0948299640740081,0.144226618663265,0.511283676237803
3961,7,112259,-0.0239846970336998,0.162139279697546,0.882485228632704
3962,7,114462,-0.0452069577331941,0.144294848257847,0.754241035168305
3963,7,115291,0.253797231042341,0.309821955495938,0.413241427797874
3964,7,115293,0.263018804684037,0.312947152072869,0.401220782031788
3965,7,115294,0.34259066949765,0.316168537867057,0.279295148860593
3966,7,115759,-0.0799368625159613,0.145274754692019,0.582498614288057
3967,7,120910,-0.045703747233885,0.144086400008709,0.751281789038449
3968,7,121864,0.0216873728302402,0.145116558434703,0.881285520028068
3969,7,122646,-0.0103256584408269,0.145336003862499,0.943400739432122
3970,7,128719,0.0096999532874715,0.145582209644906,0.946915017666726
3971,7,129502,-0.0357422635890267,0.143888407869856,0.803967319614871
3972,7,129866,-0.02887421865975,0.145757766789095,0.843082975157414
3973,7,130581,-0.0192981616752349,0.145326433844679,0.89443368646297
3974,7,131402,-0.0346384542801707,0.148108187584105,0.815219420156329
3975,7,131475,-0.0290950090852325,0.145126787052469,0.841220700166096
3976,7,131572,-0.0233870547923099,0.143891082616539,0.870979112403231
3977,7,133091,-0.042117747260137,0.143883521296034,0.769907301615495
3978,7,134263,-0.0100169829304932,0.144505647521724,0.944774974735017
3979,7,134556,-0.060796628846331,0.144470396649538,0.674139595076062
3980,7,139381,-0.0483580338974207,0.144074872892004,0.737337859673644
3981,7,139844,-0.0753435743777504,0.145691915306793,0.60538011517498
3982,7,140293,-0.652668527465291,0.424165442550543,0.124770449351533
3983,7,140294,1.233101869289,0.788060390476928,0.11854218306997
3984,7,140416,-0.090874787488944,0.146738478900908,0.536119807826163
3985,7,140907,-0.0854848198278508,0.144028280591472,0.553207946578447
3986,7,142582,-0.118390493483662,0.144572195770344,0.413394690756028
3987,7,142616,-0.105744375399391,0.144024228824895,0.463306694344735
3988,7,142656,-0.125240809365683,0.14396403299734,0.384921551307035
3989,7,142710,-0.105642926957236,0.143800129068281,0.463039729934152
3990,7,142737,-0.096641302373218,0.144015104818468,0.502627671338399
3991,7,142798,-0.0752114753247261,0.144062667367997,0.601945757241628
3992,7,142863,-0.0919537413258848,0.144071479485124,0.523724248273704
3993,7,142935,-0.0768242671325344,0.144076145583875,0.59421691540512
3994,7,144443,-0.171698951835336,0.144136096377917,0.234364431214386
3995,7,149219,-0.0237787310350791,0.14409457103429,0.869021361501296
3996,7,149745,-0.0411361184564979,0.144284631614436,0.775731702614222
3997,7,153512,-0.087287523452122,0.14422643566929,0.545427225938676
3998,7,154206,-0.0794470266620536,0.144239273755361,0.582119030735596
3999,7,154349,-0.0778517311030291,0.144654712440777,0.590784999347672
4000,7,154579,0.184897202767029,0.299377978149233,0.537234244831127
4001,7,158616,-0.0887969592680503,0.144447632860541,0.539126037469262
4002,7,159017,-0.125554399163723,0.149609213744807,0.401916246229638
4003,7,159442,-0.0978561786944556,0.144615694326349,0.499062549365441
4004,7,163135,0.560877612330625,0.293986556545017,0.057223801543043
4005,7,163315,0.0329345560755964,0.170963283523525,0.847350829959462
4006,7,164509,-0.0793860340980511,0.144092648450188,0.582025076682402
4007,7,166144,-0.156510679299686,0.146701924516681,0.286763343163557
4008,7,166200,-0.149052451662998,0.466516186183133,0.749535527919884
4009,7,166202,0.135616890063447,0.236694862353322,0.567035980417378
4010,7,166259,-0.150860054494216,0.151201517634203,0.319088077966648
4011,7,166833,-0.12563461136342,0.144351835374914,0.384708217716268
4012,7,169205,-0.152305004199902,0.14641557539754,0.298947756442257
4013,7,170660,0.0506073164381347,0.244902743939378,0.836408201421718
4014,7,170661,0.143880873757975,0.254903278492555,0.572804478639563
4015,7,171892,-0.221204229171405,0.144106593186783,0.125678560252591
4016,7,173129,-0.220693656593975,0.256303085540812,0.389786642523636
4017,7,174147,-0.133664437216903,0.144194213940479,0.354572833230912
4018,7,175201,-0.137756975237157,0.143947546072657,0.339225095201027
4019,7,175569,-0.123141613851969,0.143957809575806,0.392909558986651
4020,7,176862,-0.0458664061288272,0.144294258712041,0.750773656455135
4021,7,178295,-0.0543877947346006,0.144484496748105,0.706825990178551
4022,7,181053,0.137476120810262,0.144243466460231,0.341199735358448
4023,7,181165,0.121701256754358,0.144008980171403,0.398630266992156
4024,7,183625,0.0815320961639914,0.144216616286569,0.572198483214167
4025,7,191252,0.0166855165641533,0.14446275350555,0.908114118231633
4026,7,191676,0.0582511699233729,0.144656715392459,0.687423312575952
4027,7,192137,0.0616246068702272,0.144332344591408,0.669666385746406
4028,7,192700,0.0683714738342368,0.144163181068329,0.635604558078359
4029,7,196064,-0.104904893076075,0.144201156011369,0.467408083512051
4030,7,197274,0.0602717156534834,0.144311158067234,0.676456137734371
4031,7,199802,-0.102817469228436,0.14470256592243,0.477836326334105
4032,7,201855,-0.127709597286625,0.146651135733693,0.384433642226138
4033,7,202039,-0.0896559668104167,0.145472152600932,0.53808705573931
4034,7,202122,-0.101942019568232,0.145284645021468,0.483346714632813
4035,7,202957,-0.168985213749625,0.146172553904404,0.248435719449039
4036,7,203677,-0.153308660362454,0.145135772142984,0.291548059411731
4037,7,203971,-0.0974719741723984,0.327807453079936,0.766377875848853
4038,7,204417,-0.134431151684999,0.149927451756082,0.370521397514068
4039,7,205155,0.144477391947429,0.335089491346754,0.666614762497973
4040,7,205675,-0.119425286833939,0.144476771716451,0.40901909665429
4041,7,206341,-0.215467350532796,0.216132880285534,0.31948585697886
4042,7,206511,-0.120718188618666,0.146964040553522,0.411965412065509
4043,7,206991,-0.16220402374474,0.144170679431392,0.261318134330023
4044,7,207921,-0.124671503279262,0.144276424553352,0.388111193091037
4045,7,208767,-0.165562952314647,0.188049849641686,0.379230529803241
4046,7,208986,-0.184018936036101,0.144731094394134,0.204404261955715
4047,7,209438,-0.175855576633834,0.144503194535066,0.224429872079952
4048,7,225148,-0.114480474821796,0.144474347216936,0.428663698633665
4049,7,226323,-0.147005737124372,0.144270608659188,0.308920591779304
4050,7,227872,-0.138795718808629,0.147453138134411,0.347201511953439
4051,7,229363,-0.149210967442786,0.145439004626483,0.305624718682596
4052,7,229656,-0.169421081869842,0.145228673023481,0.244166923479231
4053,7,229803,-0.157805830324173,0.146685953908457,0.282748138409082
4054,7,230082,-0.15080432596897,0.152783087899911,0.324294896488764
4055,7,230481,-0.106311555060494,0.145311912977219,0.464892429962898
4056,7,230937,-0.116870211233171,0.145403385078588,0.422073385705283
4057,7,232131,-0.217594930547641,0.148748806741463,0.1444023565839
4058,7,233940,-0.204223649721444,0.145503821989237,0.161328349294257
4059,7,234570,-0.183570233810734,0.145306484462702,0.207303874538678
4060,7,234702,-0.194240161054422,0.146249772002985,0.184989959137011
4061,7,235464,-0.152909198490667,0.145538491934834,0.294140671823721
4062,7,235726,-0.18482382233179,0.145175446986611,0.203817980213783
4063,7,236277,-0.296597073837091,0.160582854000372,0.0655833542290303
4064,7,237753,-0.144165940147052,0.144905394614532,0.320467850725492
4065,7,238084,-0.125830708473415,0.144953776526658,0.385943187485234
4066,7,241273,-0.168036684405425,0.155820305942593,0.281591437520981
4067,7,241711,-0.130942981612159,0.147321119114614,0.37470135509418
4068,7,247290,-0.0166120077574676,0.147508765189198,0.91039814983035
4069,7,247666,-0.0362410841269094,0.145642898611466,0.803632949670714
4070,7,249982,-0.0288259042702484,0.145774228504746,0.843359583076837
4071,7,250183,-0.0234585610030091,0.145531022487695,0.872033721404871
4072,7,250680,-0.0321968655115112,0.145526288997608,0.825030119570185
4073,7,255972,0.0303154856951404,0.146315294231192,0.83597870424411
4074,7,257392,0.108896773634841,0.167097342723065,0.515020966062861
4075,7,257488,0.0646034597051737,0.15407075599841,0.675244396940986
4076,7,257571,0.101446988129556,0.153366356068014,0.508743533900035
4077,7,260913,0.135041246490987,0.145732126704703,0.354746473258664
4078,7,266540,0.0903510809393946,0.146825862936054,0.538712083187538
4079,7,267569,0.0901855282306532,0.148130651537031,0.54303254512593
4080,7,272144,0.151435887348977,0.145606370762768,0.299034929231408
4081,7,272225,0.0727516530438559,0.145166896345589,0.616571803827551
4082,7,272227,0.0739128159899562,0.144724943655396,0.609871724274049
4083,7,272365,0.0985007801470411,0.149772404493038,0.511178981323837
4084,7,274400,0.117369988520584,0.153654532413919,0.445463103659251
4085,7,275338,0.126578917849015,0.14654600732101,0.38831247947571
4086,7,276571,0.138610552849058,0.144593765661141,0.338406043360996
4087,7,281605,0.0546714222319871,0.356764470242217,0.87829473009443
4088,7,283774,0.0657130864613948,0.145263544006492,0.651279246554518
4089,7,284360,0.0759767675384095,0.145137842914459,0.600968681967618
4090,7,284441,0.0702290472561224,0.144097031776461,0.626296325630701
4091,7,293925,0.0191670889175168,0.144503030023339,0.89455253916031
4092,7,295079,0.0751650965443879,0.143854398569165,0.601644326711569
4093,7,300508,0.0380774364528814,0.147006090599366,0.795771211173457
4094,7,301066,0.0611865913731442,0.144898455948825,0.673083414082998
4095,7,307179,0.0804918327282698,0.316460496919993,0.799373017115179
4096,7,307181,-0.221472800708224,0.170281379048439,0.194234107747245
4097,7,307209,-0.336886920596164,0.306037008975025,0.271731811204135
4098,7,307221,-0.386680166662172,0.333251824378309,0.24670095844256
4099,7,307361,0.0515968958782716,0.144343486141405,0.720961740934274
4100,7,308037,0.0493082569905999,0.14593159573665,0.735649874046829
4101,7,315634,0.0183364388644954,0.145513251925458,0.899794039815627
4102,7,316663,0.0740742611403307,0.14739913420608,0.615599648368521
4103,7,319571,0.293395841770024,0.961125778062729,0.760346005566254
4104,7,320913,0.0673510795241652,0.145472363803634,0.643662588875787
4105,7,321449,0.0545674177332581,0.145951046949869,0.708721923663591
4106,7,321504,0.222024688279459,0.368346766298168,0.547055403986331
4107,7,321504,0.0148543729934055,0.199965208724317,0.940825858308864
4108,7,321718,0.0655115270109455,0.146787558635866,0.655653021047115
4109,7,321749,0.0667226125287924,0.147999542429572,0.652388974082339
4110,7,323123,0.0768553975618298,0.144251225738593,0.594515208646321
4111,7,323836,0.0829696061265054,0.144182420960415,0.565354412036364
4112,7,323883,0.0959141209011177,0.144643515522087,0.50769482810077
4113,7,323971,0.0852341838845587,0.144473172812338,0.555591241000647
4114,7,324357,0.0617389617078647,0.144976326658253,0.670472694640252
4115,7,324640,0.0691001710653785,0.144564024606843,0.632953121824195
4116,7,326269,-0.375624410091964,0.292640523464247,0.200134617042165
4117,7,326640,-0.0156874882813249,0.145011158698704,0.91391338167985
4118,7,329449,0.00858987309911963,0.145793327043658,0.95305064049776
4119,7,331193,0.104854995325137,0.145376759670941,0.471224642119407
4120,7,333120,0.0325579399699625,0.144707117334918,0.822115704660867
4121,7,334340,0.0801580867008025,0.145006311892481,0.580756866969778
4122,7,335451,-0.0639256455248268,0.144741866962094,0.659010915560696
4123,7,335555,-0.0705253537308562,0.144802257663123,0.626528053566997
4124,7,335709,-0.041128289684337,0.144765301844344,0.776497844410658
4125,7,336457,-0.0748523243228151,0.146212972149671,0.60901285461778
4126,7,336790,-0.0392794814588235,0.150218269460611,0.793872771952767
4127,7,336889,-0.0162260740122724,0.148683138246219,0.913159879383821
4128,7,337273,-0.0169574791469186,0.145541757323407,0.907312391119686
4129,7,338130,-0.00230790346750631,0.145667330908806,0.987368069015026
4130,7,340507,-0.0214266988102066,0.146171570412865,0.883542519936844
4131,7,340586,0.00418499298447494,0.148363918505184,0.977512500095652
4132,7,341281,0.00906740336835532,0.145834363901426,0.950457831432612
4133,7,341488,0.0356107626370707,0.144838501634755,0.805929391746942
4134,7,344309,-0.0117403494979555,0.146322856509709,0.936095087801169
4135,7,345180,-0.0848121109322275,0.146990516640198,0.564313741358097
4136,7,345331,-0.0424096431853725,0.144640195797291,0.769535564150881
4137,7,345428,-0.0243760348998213,0.145063259525475,0.866650185445067
4138,7,345527,-0.0548547307009882,0.145634606288337,0.706652597058658
4139,7,345530,-0.0546584498238529,0.146113931917282,0.70856862427125
4140,7,347594,0.184458903169325,0.144091429933742,0.20133234894893
4141,7,347717,0.197852916983203,0.144746698179357,0.172529433071862
4142,7,348161,1.13894043752732,0.608545752108152,0.0620919477726305
4143,7,351511,0.211420223927589,0.144026564077004,0.143014985171845
