SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3359,5,561220,0.0748820539292093,0.0731472428666359,0.306670129207114
3360,5,561227,0.0736832311291475,0.0731658870125946,0.314590541676977
3361,5,561259,0.117664514553951,0.139736512176672,0.400332540134711
3362,5,561269,0.169636078889528,0.139828215642132,0.225874139396602
3363,5,561292,0.114727047681269,0.0874410463070077,0.190355736951921
3364,5,561299,0.122645993859982,0.087112437891428,0.160039369304405
3365,5,561309,0.137086270195516,0.0877303581717205,0.119045913698797
3366,5,561353,0.090151079595239,0.0745603556425208,0.227432843439362
3367,5,561355,0.097598042941749,0.0746368456784427,0.191846802821365
3368,5,561373,0.108366836926163,0.0743547997484355,0.145887019741063
3369,5,561379,0.11029519793994,0.0739446333419586,0.136699315713418
3370,5,561430,0.072402191584953,0.070982457260187,0.308426428873691
3371,5,561461,0.073940769520468,0.071801843362165,0.303813991512015
3372,5,561500,0.0587645261367404,0.0742939198524589,0.429490524760132
3373,5,561502,0.0587645261367404,0.0742939198524589,0.429490524760132
3374,5,561510,0.0678482870883053,0.0765367175376943,0.375962323420333
3375,5,561524,0.0909255681231169,0.139876762107377,0.516088826895581
3376,5,561529,0.0886173481785111,0.139880958618673,0.526804539781925
3377,5,561538,0.0422909692235098,0.140043859886485,0.762842292017971
3378,5,561541,-0.00430266591176576,0.139960268278667,0.975492627532237
3379,5,561545,-0.0176230788375573,0.140005826014255,0.89990340510317
3380,5,561555,-0.016971350759162,0.140059035403741,0.90362308201143
3381,5,561569,0.0365766394822895,0.140635254286085,0.794952476012886
3382,5,561578,0.024676119379528,0.140553211589725,0.860736953386444
3383,5,561590,0.0494979165025065,0.14164165061081,0.726953299889371
3384,5,561678,0.153258259413782,0.139881774810637,0.273988943174925
3385,5,561690,0.147570676731936,0.139899099066541,0.292221530142563
3386,5,561692,0.140847641439933,0.139980781240136,0.315012089335104
3387,5,561717,0.117101908555151,0.139980723010742,0.403407345717961
3388,5,561736,0.103693795104526,0.139851596611859,0.458910028645352
3389,5,561746,0.131226941347075,0.139741958220793,0.348338884603086
3390,5,561758,0.103655063164338,0.139807585227987,0.458936439071918
3391,5,561759,0.140268850502233,0.139677400058937,0.315953519903252
3392,5,561766,0.14135054745967,0.139674310885631,0.312230707934359
3393,5,561783,0.0939541625007152,0.139871092031796,0.502201539692527
3394,5,561786,0.0821526124598929,0.0747340705150795,0.272401254527596
3395,5,561824,0.0673505657652518,0.0726031552283278,0.354221206866626
3396,5,561906,0.0449939309578874,0.0699867011390957,0.520711164893411
3397,5,561915,0.0448156051282835,0.0698977022400103,0.521834831653845
3398,5,562065,0.037831531602842,0.0702368688489726,0.590483177583393
3399,5,562072,0.0339880808048526,0.0701855937206103,0.628501615528079
3400,5,562097,0.0390913026911756,0.0699658338478547,0.576707148271267
3401,5,562113,-0.0778514270102999,0.139749410236282,0.577826656916983
3402,5,562116,0.0389257135065946,0.0698747051177939,0.577826656900985
3403,5,562155,0.0376268506024714,0.0702477844985239,0.592551299433822
3404,5,562173,0.0368423753265955,0.0702735374881613,0.600419124515863
3405,5,562264,0.0428902321046468,0.0700651367530097,0.540833942672716
3406,5,562359,0.0405426101807961,0.0703607209020942,0.564839871717855
3407,5,562436,0.0562601912885352,0.0703177389032473,0.424199455011411
3408,5,562451,0.0500501401414627,0.0702369893795765,0.476570562204795
3409,5,562473,0.0477880279683295,0.0703478360455824,0.497386277983936
3410,5,562513,0.046978933684207,0.0703639748561856,0.504789417043991
3411,5,562518,0.0487477840798574,0.0702395841500352,0.488125164663954
3412,5,562560,0.0346530740893582,0.0700647542706142,0.621199772150897
3413,5,562570,0.0376639735462146,0.0699680517111524,0.590707514093598
3414,5,562582,0.0385295968280243,0.0700723138866195,0.582766697936935
3415,5,562610,0.0379655621480977,0.0700731860260014,0.588298986138118
3416,5,562667,0.0438456281377528,0.0698994449373148,0.530889615570907
3417,5,562683,0.0426403526423621,0.0700096645275131,0.542873914630077
3418,5,562774,0.0523784949653659,0.0701702436545391,0.455893174229681
3419,5,562846,0.0581634455911758,0.0709496982758677,0.412892274523407
3420,5,562873,0.0483542778529288,0.0713328716708936,0.498299396857887
3421,5,562888,0.0348642132670244,0.0707368548577764,0.62240949030084
3422,5,563005,0.0534730498690132,0.0705692010270961,0.449112659798213
3423,5,563017,0.0566730121733457,0.0708587785457878,0.424363243174035
3424,5,563018,0.057670738295482,0.0711947459045866,0.418461726137257
3425,5,563074,0.0413493109500445,0.0713980544138655,0.562865577651359
3426,5,563104,0.0457138151915453,0.0709928034629654,0.520044275931663
3427,5,563148,0.0352559697498206,0.0705846449942504,0.617748934683423
3428,5,563174,0.0548719562373535,0.0710402636225232,0.440390576081532
3429,5,563257,0.0495481096380648,0.0715368111087234,0.48900095561864
3430,5,563299,0.0412631035189152,0.0706281418743122,0.559438513080768
3431,5,563318,0.0345613186096136,0.0707886170253645,0.62568814772639
3432,5,563324,0.0331434602772332,0.0708729141411333,0.640326071221655
3433,5,563344,0.0367200212443695,0.0710734049438346,0.605724546751725
3434,5,563347,0.0276276405967473,0.0711527861292893,0.698038356071288
3435,5,563348,0.0281108178251142,0.0711111302885037,0.692854173974319
3436,5,563372,0.0313503727501487,0.0719207692984351,0.663174623866295
3437,5,563421,0.0788759499447691,0.127266890694493,0.535810356871399
3438,5,563427,0.116669371559317,0.0968022153079237,0.228920097538083
3439,5,563428,0.216978072159921,0.164646765511774,0.188411842734106
3440,5,563428,0.0766927367959616,0.0939544309256709,0.414892847336852
3441,5,563452,0.0867429242644128,0.0750705435375577,0.248673171820408
3442,5,563474,0.0873855804522912,0.0747436252146668,0.243137073072841
3443,5,563479,0.0428154728457684,0.074306290028825,0.564845477735967
3444,5,563545,0.0609244260593643,0.0751753306190897,0.418238466607475
3445,5,563565,0.0456494824019577,0.0767794509708334,0.552522923629777
3446,5,563580,0.0329353619283648,0.0767236321928285,0.667986647062436
3447,5,563607,-0.0572156830071044,0.143053544889734,0.68942795544728
3448,5,563608,0.0118937956867327,0.0779369761509757,0.878794710734761
3449,5,563642,0.155253261719482,0.139500442402265,0.266498757853499
3450,5,563661,0.202952744009139,0.139300450526331,0.14602119381883
3451,5,563665,0.061029081970504,0.0730530808679812,0.404053450801181
3452,5,563700,0.0581974443460307,0.0719093825122633,0.418878326618971
3453,5,563747,0.0466260253684357,0.0703500449731795,0.507909236588106
3454,5,563755,0.0383380928612825,0.070105881955411,0.584820531722799
3455,5,563781,0.0361167238446347,0.070199286562585,0.60723247218454
3456,5,563837,0.0467195244260266,0.0707894139652989,0.509697707004921
3457,5,563865,0.10151941930684,0.107599490055083,0.34607382475725
3458,5,563866,0.0591758785765836,0.0712244649155332,0.406627643268287
3459,5,563882,0.0600360452816332,0.0709821997763021,0.398242768308256
3460,5,563899,0.0508807090736589,0.0710752951882791,0.474544566883681
3461,5,563908,0.0508807090736589,0.0710752951882791,0.474544566883681
3462,5,563929,0.0498005079767984,0.0710046300594368,0.48353433131379
3463,5,563964,0.0406762594345687,0.0700843980556939,0.56202218320632
3464,5,563970,0.0373268460531198,0.0699101666338907,0.593728886091282
3465,5,564006,0.0404243223807662,0.070069289911483,0.564361724047955
3466,5,564048,0.0310608289433346,0.0702568776770049,0.658684863883508
3467,5,564065,0.0306592750818982,0.0700700273081548,0.661978712376537
3468,5,564074,0.0418255905802319,0.0700669600424099,0.55093182164544
3469,5,564097,0.0313622847720866,0.070256498294988,0.655584263790569
3470,5,564135,0.0305844634562566,0.0702574697085256,0.663596399400214
3471,5,564147,0.0313626628372401,0.0705446011577543,0.656896324614325
3472,5,564195,0.0231244593471635,0.0705479641289051,0.743269674629425
3473,5,564197,0.0231244593471635,0.0705479641289051,0.743269674629425
3474,5,564206,0.0271171769765242,0.0709473073514901,0.702531358260039
3475,5,564212,0.0261792609817841,0.0707474699469788,0.711575996447537
3476,5,564236,0.0251274607275942,0.0702747636283098,0.720886128457477
3477,5,564252,0.022134762974014,0.0710564356360987,0.75559712492671
3478,5,564265,0.0360459938707611,0.0708396909869831,0.611182999384877
3479,5,564272,0.034746019007118,0.0709413330338285,0.624590102686676
3480,5,564298,0.0357707870281403,0.0707492529708448,0.613453384933609
3481,5,564300,0.028823945121855,0.0707502559883483,0.683958154726115
3482,5,564304,0.028823945121855,0.0707502559883483,0.683958154726115
3483,5,564343,0.062694480514128,0.0729874898514994,0.390936830339089
3484,5,564355,0.103827193422159,0.0769386820270771,0.178047750196867
3485,5,564360,0.101557798212981,0.0772643238257557,0.189558186569279
3486,5,564372,0.0506719774346269,0.139705774912175,0.717042362747942
3487,5,564393,-0.0290071004554981,0.142237259763741,0.838522114111076
3488,5,564395,-0.0411059774618945,0.138250841798171,0.766390274900028
3489,5,564397,0.0249104517737884,0.0976653251159532,0.798825815752428
3490,5,564403,0.0760969962500901,0.139664317532354,0.586196338816188
3491,5,564406,0.0538329662180104,0.139715589375982,0.700244313980155
3492,5,564431,0.0853835395132791,0.08450333623105,0.312988009401953
3493,5,564461,0.0390833934049256,0.075833116501839,0.606605302369923
3494,5,564462,0.0390833934049256,0.075833116501839,0.606605302369923
3495,5,564469,0.0290463221704909,0.0734680783334938,0.692816209489975
3496,5,564472,0.0349282470569496,0.076147562880482,0.646737932611549
3497,5,564485,0.0198222726401248,0.0753552488135266,0.792664746656767
3498,5,564486,0.0203460375904189,0.0752093716499169,0.786914258411005
3499,5,564496,0.0186400888218168,0.075228420693447,0.804448789276925
3500,5,564516,0.0295648590799879,0.0729841399798134,0.685659614852423
3501,5,564535,0.0352494749387511,0.071062222129224,0.620177170046714
3502,5,564551,0.039361857143539,0.0718163726993064,0.583976322687764
3503,5,564567,0.0232280685985127,0.0722440617941652,0.748004996756723
3504,5,564574,0.0308661783497855,0.0729469790441961,0.672456847484339
3505,5,564590,0.0275098130406206,0.0715739678082798,0.700946774392242
3506,5,564680,0.0363884493545204,0.0712444570638887,0.609842016598752
3507,5,564696,0.0567877117606255,0.139778151571845,0.684790182216739
3508,5,564701,0.0567877117606255,0.139778151571845,0.684790182216739
3509,5,564705,0.0567877117606255,0.139778151571845,0.684790182216739
3510,5,564717,0.0689380878225503,0.139828647152408,0.622306170537619
3511,5,564723,0.0812326056591353,0.139893659032985,0.561830725148905
3512,5,564730,0.102600985805967,0.139770140586054,0.463393720752227
3513,5,564732,0.102600985805967,0.139770140586054,0.463393720752227
3514,5,564809,0.0770363204352051,0.140001919467452,0.582494627458039
3515,5,564814,0.0645023578169805,0.139966870562585,0.645197058566826
3516,5,564841,0.0565188892647246,0.140029640034978,0.686735899021591
3517,5,564865,0.0803058150818838,0.140054204667174,0.566745107732181
3518,5,564880,0.0849830634347679,0.139935884824058,0.544042275499174
3519,5,564894,0.0934645291449101,0.139827935005936,0.504298987844273
3520,5,564898,0.102043053701978,0.139771297660202,0.465830633990904
3521,5,564904,0.154381206763748,0.139674912003444,0.269786942389618
3522,5,564935,0.0561648106314827,0.139844833304502,0.688205011927878
3523,5,564937,0.0561648106314827,0.139844833304502,0.688205011927878
3524,5,564938,0.0561648106314827,0.139844833304502,0.688205011927878
3525,5,564945,0.0540619070492827,0.139811986689636,0.699229243410159
3526,5,564949,0.0540619070492827,0.139811986689636,0.699229243410159
3527,5,564968,0.0858170638709075,0.0823015764342151,0.297794014996953
3528,5,565000,0.0041639675288716,0.0756091885535959,0.956112066136459
3529,5,565007,0.0122989552432344,0.075556691637096,0.870786497139502
3530,5,565013,0.0302769352269382,0.0761084710391682,0.691008535269968
3531,5,565036,0.0413290762894664,0.0723360984870067,0.568127436873319
3532,5,565093,0.0241162488321317,0.0701827040315652,0.731335924634012
3533,5,565120,0.0402155621488846,0.0703612525956518,0.567984951348368
3534,5,565122,0.0408656337457624,0.0704676039702218,0.562337938260205
3535,5,565125,0.0408656337457624,0.0704676039702218,0.562337938260205
3536,5,565208,0.0278196636860643,0.0704720926153339,0.693257374709593
3537,5,565243,0.0196881003122731,0.0702796767486115,0.779534716174546
3538,5,565254,0.0211936684044169,0.0705553312026664,0.764061352318692
3539,5,565289,0.0410107141490776,0.117906148114137,0.7281788730926
3540,5,565293,0.0432302246128446,0.0714424361404059,0.545497564127483
3541,5,565315,0.029562282003002,0.0713572616853359,0.678916621656835
3542,5,565361,0.0419036469310406,0.0733422229824341,0.568129988673162
3543,5,565365,0.0419036469310406,0.0733422229824341,0.568129988673162
3544,5,565371,0.0521162681408535,0.0742287187073425,0.483077084325903
3545,5,565372,0.0522191822611687,0.0744384283255182,0.48344801452649
3546,5,565388,0.0518579473400887,0.0737991123019178,0.482711671449156
3547,5,565423,0.0462912394183614,0.0720101842225278,0.520743332972733
3548,5,565436,0.0366597466825225,0.0722028210490472,0.611957769628912
3549,5,565441,0.031113216171783,0.0717813609177403,0.664956827159172
3550,5,565448,0.0355532105883667,0.0714779329709744,0.619215825300979
3551,5,565475,0.0557434766406719,0.071523893989399,0.436284803580618
3552,5,565507,0.0570712184380707,0.07120834648659,0.423399856750676
3553,5,565512,0.0544044895750262,0.071320525490019,0.446082150104907
3554,5,565539,0.0431619688771441,0.0722071904021198,0.550388912225239
3555,5,565639,0.0278760451350655,0.0701021300798544,0.691129254646756
3556,5,565651,0.0277405515086244,0.0700120942273825,0.692178343726317
3557,5,565675,0.0273793006828469,0.0699959360042829,0.695918228656773
3558,5,565711,0.0471500856023014,0.0726779435502388,0.516919402575393
3559,5,565722,0.0740371411867553,0.139689395404893,0.596436395288066
3560,5,565729,0.0478501636541164,0.139739313278433,0.73223525187093
3561,5,565731,0.0576466357260212,0.139684954700289,0.68008401745307
3562,5,565737,0.0426882279458223,0.139744050397325,0.760184926920797
3563,5,565800,0.190881555839306,0.126059973726061,0.130866852276675
3564,5,565808,0.047477669422773,0.109925984251837,0.666073572132459
3565,5,565834,0.0403861590457567,0.0714495007094245,0.572269180537903
3566,5,565880,0.0864845398361942,0.0802476075965814,0.281894157361446
3567,5,565885,0.0753075161188368,0.0821554832114025,0.359953838859216
3568,5,566202,0.0921241363789953,0.140162114550845,0.511436628729975
3569,5,566255,-0.0103173062815394,0.116534181421185,0.929501996901462
3570,5,566370,0.0121984465482727,0.107801539189033,0.909970793911845
3571,5,566373,0.0479144185607652,0.139761205983504,0.731929959734139
3572,5,566376,0.0425772988775606,0.139792459407561,0.760869285977714
3573,5,566378,0.0755178699808177,0.140995780031289,0.592569711636758
3574,5,566382,0.0514461945867399,0.139735693855818,0.7129687304624
3575,5,566388,0.0422472788836341,0.139726874043447,0.762558656180799
3576,5,566400,0.0283132218417292,0.0890382294708627,0.750680933728956
3577,5,566427,0.0020659484743546,0.0807976501921655,0.97961523130098
3578,5,566434,0.0020659484743546,0.0807976501921655,0.97961523130098
3579,5,566463,-0.0105407948522962,0.0863696581308845,0.902934568807529
3580,5,566466,-0.00535174093257273,0.0864540046615479,0.950675308776255
3581,5,566472,-0.0241828303532161,0.0864896051451685,0.779945176321955
3582,5,566501,0.0627331562756477,0.0778109146355518,0.420655543209683
3583,5,566502,0.0674155436798525,0.0773498293096174,0.384037122669305
3584,5,566512,0.0612851289468812,0.0767639228795511,0.425199259629765
3585,5,566542,0.01710663916905,0.0711609955607692,0.810164780337937
3586,5,566565,0.0499812421553264,0.0707111672628742,0.480134331925568
3587,5,566568,0.0499812421553264,0.0707111672628742,0.480134331925568
3588,5,566580,0.0512095563998328,0.0706096935968818,0.468780241940903
3589,5,566740,0.130148581448823,0.139669919250281,0.35206139837387
3590,5,566755,0.096872989920417,0.108136730607104,0.370949776610493
3591,6,12139,-0.505209491870849,0.331826282439546,0.128776130093816
3592,6,14922,0.0339266180411009,0.303371028340149,0.911020100110466
3593,6,14925,0.125086092797208,0.288440874052509,0.664798182796935
3594,6,14958,0.0250236345512036,0.150550375447097,0.86808341737424
3595,6,14985,-0.327488677557778,0.144129671487717,0.0236765767290712
3596,6,14991,-0.292795190068864,0.142419917315517,0.040531150255959
3597,6,15003,-0.245040089161785,0.142136910985668,0.0855883629761066
3598,6,16905,-0.0169637098829262,0.0701586229951743,0.809082663818559
3599,6,18881,0.00145162814870597,0.0707748232900726,0.983647711527515
3600,6,19636,0.00106577017063324,0.0724427513047113,0.988270340583679
3601,6,19887,0.0427393653755755,0.074105666668938,0.564485761031304
3602,6,20485,0.966775300649194,0.760689916464058,0.204594329882123
3603,6,22804,0.0596216055914137,0.069990568330223,0.394873773898887
3604,6,23172,0.0457182269473971,0.0708192967999941,0.518982627551713
3605,6,23564,0.0509637889703602,0.0701030896315687,0.467717896968291
3606,6,26594,0.00201958585299666,0.0701821282221208,0.977059220572624
3607,6,27541,-0.0322133552075505,0.0870518419704239,0.71156868486932
3608,6,27549,0.0242706889265909,0.0932823575922597,0.794872615133395
3609,6,27551,0.0065105029171999,0.108892855311704,0.952358192502687
3610,6,27553,-0.236723401582616,0.171877115990153,0.169297490373613
3611,6,27767,0.0207469166060507,0.0704452326490628,0.768540348719707
3612,6,28811,0.0140766866057045,0.0701548790044526,0.841086586114255
3613,6,28916,0.00116142849277975,0.0700624429144052,0.986783400147826
3614,6,29838,-0.0100714033300331,0.0738455259656252,0.891594877926109
3615,6,30082,0.0798597664174894,0.245083150438709,0.744732704482015
3616,6,30085,-0.177908661834442,0.0994303794414523,0.0744271350407468
3617,6,30088,-0.0722279892613846,0.132124128332216,0.584952446975592
3618,6,30322,-0.00950884014803091,0.0698706500366737,0.891826087012
3619,6,30997,0.00610092332915713,0.127110571293484,0.961745794188443
3620,6,30997,-0.628814156716402,0.439327161638558,0.15322558736345
3621,6,32438,0.0307435298083253,0.0708421936535984,0.664573871765856
3622,6,35840,-0.0253534020960562,0.0706562030211413,0.71993851380638
3623,6,36181,0.0170987858361409,0.0701496453947237,0.807568141909773
3624,6,36236,0.012943721560462,0.0703500851722055,0.854126840245569
3625,6,38641,0.0305568099536646,0.0705365639079834,0.665130246699007
3626,6,39419,0.00180445683069966,0.0708930809626521,0.979707847910175
3627,6,39566,-0.00402763879698456,0.0701019877467992,0.954216065022748
3628,6,39609,-0.00254870111296102,0.0701176980675015,0.971024706119126
3629,6,40630,-0.0246494311690525,0.0698931010014027,0.724543852364521
3630,6,41068,-0.052104026393144,0.0703391547693293,0.459334914051756
3631,6,41221,-0.08216041471823,0.0701983577534562,0.24262810090945
3632,6,41296,-0.0616769684760637,0.0700409426193975,0.379141875676311
3633,6,41435,-0.0696298697326381,0.0700575932660526,0.320954932296917
3634,6,41573,-0.0583169393627805,0.0698694799333454,0.404476251002379
3635,6,41626,-0.0656524038564226,0.0701575736415976,0.350023632741468
3636,6,42992,-0.0467987106545264,0.0700021394693853,0.504230613111911
3637,6,45282,-0.101860807412554,0.0696948641961504,0.144760924339356
3638,6,45815,-0.076219373023401,0.0698934720869527,0.276233355426966
3639,6,47290,-0.106774632371365,0.0698155203950749,0.127065238335863
3640,6,48282,-0.123961558273333,0.0695690980595084,0.0756335700952429
3641,6,48919,-0.0663885870676489,0.0706694890303802,0.348155646728922
3642,6,48921,-0.0692843863761699,0.0712804514569616,0.331717584061289
3643,6,50414,-0.0724743081150059,0.0703904792191686,0.303900949797779
3644,6,50685,-0.0832684825812485,0.0703329507537849,0.237241921579451
3645,6,50825,-0.0818568862490973,0.0702363827891565,0.244624394603931
3646,6,51261,-0.0531120015466941,0.0729282023571567,0.466926285276627
3647,6,51266,-0.0526618808533114,0.072854186652522,0.470257158044182
3648,6,51270,-0.0489282060966062,0.0731847874699924,0.504215011168088
3649,6,51526,-0.0634211946763542,0.0704440082136616,0.368570971510972
3650,6,51781,-0.0859372003111365,0.070209102902443,0.221761782907569
3651,6,52550,-0.0995134299401739,0.0700579865686725,0.156361167258948
3652,6,53989,-0.091739734478997,0.0698339882539296,0.189805985851152
3653,6,54487,-0.143120145047259,0.07492691007126,0.0569265836072697
3654,6,54932,-0.103663328925644,0.0711657222730524,0.146102766081893
3655,6,55876,-0.114278272182856,0.0701773015276986,0.104327511540558
3656,6,56091,-0.126966461881513,0.0702349108312457,0.0714980295974865
3657,6,57460,-0.109397268582075,0.0700162272485452,0.119076644116148
3658,6,57967,-0.147301352119301,0.139502901232419,0.291735231203386
3659,6,58019,0.0447448567461871,0.217190680666486,0.836896812019592
3660,6,62743,-0.127056379404678,0.070324837785055,0.0716593864387809
3661,6,62990,-0.180286448237674,0.0744067417178188,0.0158959934136302
3662,6,64449,-0.16217129693503,0.069840019176139,0.0207991993500774
3663,6,65043,-0.12736728586177,0.0732460593375999,0.0829248455241982
3664,6,65125,-0.122713467337178,0.0714651584696533,0.0868363717595547
3665,6,65133,-0.126777553606599,0.0715335517901563,0.0772104035056757
3666,6,65183,-0.128739004634233,0.0699448459989965,0.0665224709085965
3667,6,66460,-0.125515653915603,0.0702417303682631,0.074809980433451
3668,6,67184,-0.142135719292262,0.0701400450907595,0.0434695296156069
3669,6,71471,-0.142904569976728,0.0704269713118313,0.0431963588456978
3670,6,71997,-0.15127256843114,0.0707023251738013,0.033074857956702
3671,6,72514,-0.151398023289639,0.0707178957855952,0.0329688108645252
3672,6,73357,-0.0993059066631298,0.0862272535480723,0.250233421627224
3673,6,73433,-0.126995150756202,0.0707156394496418,0.0733723766604162
3674,6,74406,-0.110208095162381,0.0702821739699407,0.117758319639664
3675,6,74485,-0.166812438612389,0.141004486980927,0.237593680757933
3676,6,74913,-0.0767924430126458,0.070158486256374,0.274457166530348
3677,6,75397,-0.107179692947294,0.0706718777114045,0.130267243842374
3678,6,76427,-0.0991474235912509,0.0702424504283321,0.158977171511098
3679,6,76486,0.286448387299397,0.119310844041816,0.0168735166590015
3680,6,76487,0.139241667772835,0.0807990633553278,0.0857085188142599
3681,6,76526,-0.100646577107161,0.0717301991508928,0.161457943090863
3682,6,78316,-0.00862457752111645,0.0707842090271595,0.903092497732158
3683,6,78381,0.00221974368928524,0.0707736269287344,0.974996980136771
3684,6,78862,0.0133010021075441,0.0707992713948366,0.85108713673388
3685,6,78907,-0.000799175672368646,0.0706980313739933,0.990987232934074
3686,6,79638,0.0173321478626375,0.0707677131601073,0.806663753898243
3687,6,79955,0.0109829111920239,0.0708993303354443,0.876981961456655
3688,6,80725,0.0352223469005712,0.0704227544495632,0.617277047325733
3689,6,80860,0.0264524423188905,0.0706080032135064,0.708154655929516
3690,6,83761,0.00909962521769014,0.0706402069806647,0.897576198996441
3691,6,87978,0.173261559899149,0.145631776278275,0.234954621769789
3692,6,88005,0.00400310613512223,0.0726733824762873,0.956103083047086
3693,6,88006,0.000685834514097428,0.0724507115926149,0.992452507937978
3694,6,88009,-0.00774139826572018,0.139876173282019,0.955895199211102
3695,6,88009,0.540833675312395,0.2950803511715,0.0676691590344067
3696,6,88398,0.0223331807298242,0.0717246444087909,0.755700213896501
3697,6,88475,0.0206567955698811,0.0711879032581358,0.771854400375665
3698,6,90318,0.0246751499172601,0.0704354598627376,0.726305373654312
3699,6,91505,0.0316590864729221,0.0707086675573491,0.654615619007602
3700,6,91959,0.0323420392024469,0.0714522883014066,0.651087299837899
3701,6,92208,0.0246748414011636,0.0706432669898551,0.727081416252854
3702,6,95448,0.0814595312012886,0.0714983424708114,0.255342006060703
3703,6,95468,0.0864444984576538,0.0714870885805329,0.227382870286258
3704,6,95926,0.0909980590582032,0.0706672946443016,0.198695027036405
3705,6,97570,0.212979613198309,0.145743752537053,0.144814657667773
3706,6,98668,0.0753271616034126,0.09472985804126,0.427043914220277
3707,6,98707,0.704629987267095,0.339542485029618,0.0386887194501667
3708,6,98879,0.0748028391483586,0.0714982426157312,0.296175660702368
3709,6,99153,0.321414963876964,0.163125489119968,0.049578967952993
3710,6,101306,0.0303554038795431,0.0703752590580893,0.666487155470804
3711,6,101424,0.0120931613254125,0.0705998587675556,0.86409264695076
3712,6,101439,0.0173658697948871,0.0709559668003651,0.80679879526881
3713,6,101478,0.0374613234432967,0.070933969593795,0.59775105419873
3714,6,101479,0.0499165790008878,0.125447492768193,0.690938423914333
3715,6,104558,-0.273684480179027,0.128030694424411,0.0332318705439785
3716,6,104573,-0.384716830962024,0.327400429944558,0.24076065381748
3717,6,106653,0.0341864453541302,0.0705793422084085,0.62842440085691
3718,6,107478,0.0111200447581815,0.0701530518908554,0.874144634312084
3719,6,107527,0.0181867296464572,0.0700956321843184,0.795434701975565
3720,6,111439,0.0143792932474853,0.0756202385787084,0.849299803767384
3721,6,111476,-0.0274295503581083,0.0895475029575683,0.759547044328145
3722,6,111711,0.0350181522232209,0.0703691237226781,0.619051038824297
3723,6,114692,0.0378526332541169,0.0699986738988995,0.589012586944706
3724,6,114714,0.0354081509418502,0.070002297602834,0.613302848860946
3725,6,115037,0.0309536863576002,0.0707659521662406,0.662082016713213
3726,6,116654,0.0330724865138713,0.0699162345399158,0.636484031118016
3727,6,118753,0.0212735325890758,0.0794450701171602,0.789027659828954
3728,6,119386,0.0435004885981693,0.0704513011080104,0.537332926909471
3729,6,123079,0.0837964993212709,0.0704975252952679,0.23537859136083
3730,6,146131,0.0837876146364888,0.0708096331104019,0.237494513408072
3731,6,151731,0.116537893143136,0.0699835821573554,0.0967565589014089
3732,6,155985,0.110165424060952,0.0751825490642904,0.143727610188309
3733,6,157270,0.110225337597256,0.0698003268851604,0.115196788287099
3734,6,158136,0.112157034517897,0.0710104116920757,0.115129659036921
3735,6,158910,0.09613236396739,0.0697333356936797,0.16890002717613
3736,6,162526,0.0564401627782132,0.0701964586240843,0.421919911391066
3737,6,163117,0.0414708748423928,0.0703367552956793,0.555832937977094
3738,6,163321,0.0741101579198586,0.0698502165058567,0.289421262113703
3739,6,163435,0.0739601602689681,0.0701771685962099,0.292646643017977
3740,6,164820,0.0783799262983997,0.139669516724403,0.575029982726548
3741,6,166074,0.0698767439382019,0.0703691703734265,0.321389038041254
3742,6,166669,0.0713041372758922,0.0733715875499085,0.331804441962385
3743,6,167198,0.053176032791549,0.070187498822092,0.449179002688587
3744,6,167434,0.0278634791529466,0.0736197908615567,0.705302967182569
3745,6,167610,0.0776674765419786,0.0810750286552488,0.338733328453048
3746,6,167690,0.0511054001981701,0.0783973395158967,0.514904907354662
3747,6,167705,0.0608977065506147,0.0811742148148588,0.45362797590004
3748,6,167855,0.190437436389622,0.139363695462604,0.17265870741496
3749,6,167939,0.0363883613295179,0.0723582516038568,0.615354053323445
3750,6,168223,0.0534744706979229,0.0703710660008808,0.447825820771774
3751,6,168335,-0.234830456578813,0.15554853290049,0.132016447992847
3752,6,168360,0.0288196206870115,0.0906773749059164,0.750804908607364
3753,6,168572,0.0489193669860117,0.07006780634885,0.485529406261993
3754,6,173904,-0.0148119733210077,0.0708012751629983,0.834408966549938
3755,6,175273,0.00244773550523553,0.0701354509355103,0.972179112749272
3756,6,178778,0.0139888056196947,0.070221654175062,0.842213729389862
3757,6,179311,0.0262423825871583,0.0777676456604141,0.735981259266441
3758,6,179345,0.207498660163822,0.135726109979568,0.127208525067552
3759,6,180643,-0.00878404234627,0.0701539906663205,0.900427886302878
3760,6,183039,0.018194938324304,0.0702707689276182,0.795843154444669
3761,6,183936,0.0206273816771633,0.0702493397602903,0.769212467875749
3762,6,184860,0.0461899205081307,0.0701307981821887,0.510565737092635
3763,6,187264,0.0406396669584982,0.0701688960570134,0.562844370092757
3764,6,187666,-0.0122324799696553,0.0727109241779888,0.866495212547781
3765,6,188423,0.020619629338003,0.0709724681360669,0.771581429492101
3766,6,188938,0.0244604900278695,0.0705314413013841,0.728946238802628
3767,6,189863,0.0252514546816908,0.0702528709212418,0.719483398730666
3768,6,191665,-0.0183317350736097,0.0732403974262726,0.802504515188339
3769,6,191802,0.0771544379295381,0.14005922303589,0.582071189594004
3770,6,191937,0.0294756192638961,0.0767174447187702,0.701054047939596
3771,6,192593,0.0228155917846781,0.0708226644937947,0.747529005255089
3772,6,193272,0.052379994658064,0.0700684857238158,0.45522674927675
