SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2411,4,1154405,-0.501231199003194,0.462452479702103,0.279169042289933
2412,4,1154411,-0.573851073091166,0.469861997532336,0.22278056296865
2413,4,1154412,-0.531032079850077,0.466119632940694,0.255366660381433
2414,4,1155661,-0.180428843629423,0.425898363917846,0.672084233209648
2415,4,1155740,0.0292485846450461,0.341935648210976,0.931881963915905
2416,4,1156446,0.136764629081405,0.168561014710253,0.417702412392228
2417,4,1156518,0.177256838986336,0.166820122364903,0.28870667936414
2418,4,1156658,0.191121995362492,0.167310740418782,0.254096260892738
2419,4,1156839,0.175236361223178,0.16650311381501,0.293312588827853
2420,4,1157089,0.212538229278577,0.176439268519836,0.229165886320202
2421,4,1157271,0.196325637324425,0.165187505918622,0.235434746693792
2422,4,1158603,0.180492490296548,0.164055530965885,0.27199841558739
2423,4,1161114,0.055746914050081,0.470844314501323,0.90581984070435
2424,4,1161556,0.187278579496653,0.164327428460231,0.255197702218161
2425,4,1162000,0.259011819196543,0.164710404846451,0.116723850537145
2426,4,1162010,0.256437434223403,0.164248526525624,0.119354459126083
2427,4,1162013,0.257321854423333,0.164016698999802,0.117572766173609
2428,4,1166231,0.0694358503659997,0.164532926999056,0.673268808528131
2429,4,1171385,-0.143136616665695,0.164015152603064,0.383417875625422
2430,4,1171794,-0.110333931960589,0.164725791944311,0.503420875702981
2431,4,1171863,-0.111303924013527,0.164625273533872,0.499416877005292
2432,4,1172380,-0.121908617054886,0.164234524756234,0.458409063305637
2433,4,1172576,-0.135817857482148,0.163299506274834,0.406134824024454
2434,4,1172914,-0.208043478977588,0.164201492367849,0.205990148679779
2435,4,1173839,-0.199636419162345,0.163332781883509,0.222421823628657
2436,4,1174544,-0.16634653770072,0.168455981413125,0.324084830622438
2437,4,1175150,-0.0941484382601275,0.163583270012467,0.565293984755977
2438,4,1175327,-0.118385946203657,0.164955443511591,0.473426578220721
2439,4,1175949,-0.0984594683280488,0.164768178972271,0.550514279776149
2440,4,1176138,-0.153442452908362,0.176120653878608,0.38421805841477
2441,4,1176852,-0.181036067291074,0.163982030203352,0.270345369316121
2442,4,1178330,-0.247608797976612,0.260430246193853,0.342372557191097
2443,4,1181165,-0.167451355026916,0.165656475182013,0.312787792989799
2444,4,1184872,-0.210087775804771,0.164305823202262,0.201864326573784
2445,4,1187132,-0.220607334794014,0.173570805941307,0.204567934516047
2446,4,1189750,-0.239883130776965,0.165694072388285,0.148575295962556
2447,4,1190935,-0.179638803792854,0.165531678629401,0.278563417854324
2448,4,1191476,-0.167557514389111,0.165090743069498,0.310828653964577
2449,4,1191692,-0.198072888009875,0.164989666064698,0.230743632001921
2450,4,1191935,-0.167993105049591,0.167315945878716,0.316043618104959
2451,4,1197080,-0.242672233711997,0.163969662330162,0.139769807939421
2452,4,1197131,-0.209611634390702,0.165620086872928,0.20648485184834
2453,4,1197837,-0.265922651339089,0.163867481392515,0.105526807255561
2454,4,1198548,-0.217130561650622,0.165205971783053,0.18959790196953
2455,4,1213560,-0.261996193269596,0.165220156368746,0.113693688929974
2456,4,1213754,-0.206175353163912,0.170243047826543,0.226680748557613
2457,4,1215342,-0.213519885098371,0.16422623436501,0.194395430173266
2458,4,1218917,-0.14667955935566,0.164895003267953,0.374322448458057
2459,4,1218963,-0.13371219103175,0.164522833973638,0.416922226593593
2460,4,1219676,-0.179873220853783,0.163930887446422,0.273279893885964
2461,4,1220697,-0.132862612361766,0.165675485151595,0.423124344908436
2462,4,1222379,-0.161935218395997,0.16413651063781,0.324520077836089
2463,4,1222542,-0.0913280754744824,0.164779813498178,0.579763425754359
2464,4,1224469,-0.0787732413387224,0.165217205216249,0.633809566191117
2465,4,1225163,-0.0276800732401315,0.16386633045824,0.865957407917227
2466,4,1225198,-0.0547411784392473,0.163387272094049,0.737794346340473
2467,4,1225542,-0.0481050204795803,0.164311396305062,0.769871961947201
2468,4,1226443,-0.0523676623431308,0.16362338531914,0.749119787551169
2469,4,1227990,-0.0639386496912489,0.164296102497484,0.697387138129312
2470,4,1234689,0.0393322161020017,0.164592559373835,0.81126972511611
2471,4,1235338,0.0178325471223929,0.164137244617899,0.913546491125983
2472,4,1235719,0.029719123249965,0.164114176633649,0.856402357943605
2473,4,1237546,0.0791406684290947,0.170426256457167,0.64266966544899
2474,4,1240855,0.0247505882548403,0.170336520468942,0.884553738880108
2475,4,1242195,0.11915947039459,0.164922127943388,0.47045346743924
2476,4,1242241,0.103485385873068,0.165654453918039,0.532567386883836
2477,4,1242383,0.0885660474882443,0.164033300241691,0.589587649960661
2478,4,1246177,0.31401733098506,0.165238396923392,0.0581964952488407
2479,4,1248530,0.353845556045111,0.163485359069781,0.0311046255707971
2480,4,1248695,0.387210062625326,0.165928343535222,0.0201776050803206
2481,4,1250650,0.357082389495095,0.165135646038987,0.0312618066187224
2482,4,1256208,0.296621461685526,0.163681373116804,0.0708066384591617
2483,4,1256509,0.29483889906565,0.163223872208901,0.0717157450841737
2484,4,1257382,0.258414029208107,0.165908196841799,0.12023070218763
2485,4,1257441,0.304063124114885,0.163611183301586,0.0639373995084408
2486,4,1259337,0.122254529044473,0.164233796343074,0.457133849958334
2487,4,1260055,0.161556835474434,0.164875466861093,0.327820427594325
2488,4,1260275,0.208205882496669,0.165711386996015,0.209788478724242
2489,4,1261102,0.174071778878768,0.163160669946742,0.286758111237516
2490,4,1261236,0.199952940385904,0.163537379815496,0.222268449993366
2491,4,1261386,0.211889459754924,0.164650321965564,0.198970353619022
2492,4,1261899,0.201768943609961,0.163811748322293,0.218876456355654
2493,4,1264269,0.347468037010419,0.168186257555057,0.0395603521637343
2494,4,1266919,0.284129496602911,0.163410544518953,0.0829512210350918
2495,4,1267444,0.228402621868412,0.164715057842676,0.166422675680006
2496,4,1268273,0.223125019875242,0.164775383213798,0.176565514344544
2497,4,1268325,0.240225488199931,0.166195409887891,0.149221506192273
2498,4,1270033,0.269739442957359,0.164725587603009,0.102415475720775
2499,4,1270573,0.230118184052891,0.164748134632307,0.163354902366632
2500,4,1271005,0.193834822283232,0.163901446023403,0.237751620790309
2501,4,1272102,0.113418036444785,0.180607031799773,0.530421520576253
2502,4,1272320,0.199219243628101,0.167059792748371,0.233865197242503
2503,4,1276141,0.111572724813138,0.164669466580191,0.498497311109129
2504,4,1276325,0.0820605012220904,0.178206327473632,0.645455050483517
2505,4,1278407,0.176858985619166,0.163738541901664,0.280821508976045
2506,4,1278618,0.144122184149785,0.165237215562073,0.383684599679263
2507,4,1278772,0.144330044877814,0.165175490280227,0.382822214106258
2508,4,1278850,0.174921464964138,0.163809398474358,0.286324505199575
2509,4,1279912,0.223322135971323,0.163788583890069,0.173600818301241
2510,4,1282030,0.18131965252289,0.164283353723612,0.270474795659216
2511,4,1284773,0.155540073931053,0.170513800258141,0.362294045365369
2512,4,1285240,0.188188233657128,0.164434933656839,0.253210771993561
2513,4,1287974,0.1185691819134,0.163773396439586,0.469555587897727
2514,4,1291036,-0.149586557572809,0.35207653023918,0.671190708818378
2515,4,1291435,-0.0437900994953618,0.164810008797425,0.790624995647719
2516,4,1292515,-0.104152401668532,0.165544939030103,0.529658568241049
2517,4,1296513,-0.0873138114021271,0.163594008503495,0.593869415451464
2518,4,1298073,0.090389090882283,0.163848911657879,0.581529526802239
2519,4,1300999,0.163744705579624,0.164152334501514,0.319197022108376
2520,4,1301046,0.119698922329338,0.164506147849057,0.467324988616074
2521,4,1301309,0.121728169407987,0.163310432215381,0.456538632125119
2522,4,1304354,0.179879418278619,0.164766107716757,0.275698180261182
2523,4,1305853,0.240792241753166,0.168708214347407,0.15438593140921
2524,4,1306124,0.276732770712737,0.166553316610414,0.097495511783448
2525,4,1306509,0.288148417870424,0.163382781578591,0.0786576254091246
2526,4,1307383,0.255277129436826,0.163773921870377,0.119959525251338
2527,4,1307724,0.370600979587378,0.281388336391287,0.188677995873154
2528,4,1311626,0.334942491973021,0.164568235474359,0.0425692505258278
2529,4,1312702,0.312707887467804,0.162811491336128,0.0555780365289061
2530,4,1316036,0.373226262968746,0.163019963931343,0.0226428697183172
2531,4,1317259,0.282333413668649,0.163463723766782,0.0850077254602247
2532,4,1318086,0.275368409045432,0.162857756309249,0.0917476991143842
2533,4,1318331,0.271768752391225,0.164140390629415,0.0986693839741225
2534,4,1318792,0.273262041590778,0.162991768161175,0.0945180017421191
2535,4,1321563,0.119851302579446,0.166103285390513,0.471050766254323
2536,4,1321800,0.163484839878262,0.167227646159362,0.328932539806484
2537,4,1323799,0.181844110170193,0.163172638886929,0.265853918988312
2538,4,1324081,0.120060496004259,0.163553251660078,0.463389792013558
2539,4,1330149,-0.0260395108439613,0.176887118358574,0.883050495332608
2540,4,1330414,-0.0125359729220467,0.327185445678093,0.969458524932667
2541,4,1333470,0.0898482107471613,0.164504934287561,0.585291799010091
2542,4,1333527,0.12178910537451,0.164063986126096,0.458382969789925
2543,4,1335020,0.0725640006586109,0.164963168276687,0.660293204232487
2544,4,1335357,0.0719048179480022,0.164695251604417,0.662673354579166
2545,4,1335426,-0.000971025523821001,0.164219305181728,0.99528549190907
2546,4,1335638,0.0250027052320569,0.163943900071538,0.878873658361945
2547,4,1337043,-0.151377364392679,0.166547566590381,0.36401581040873
2548,4,1337078,-0.163650563622924,0.17734284491308,0.356745888538283
2549,4,1337113,-0.196097202461478,0.17285066294061,0.257359212426408
2550,4,1337514,-0.0951745122185465,0.163867138073053,0.561743896570686
2551,4,1338262,-0.027984742415933,0.164402892896299,0.864934246624179
2552,4,1338321,-0.0150078688858359,0.163637447555851,0.926977180529208
2553,4,1341560,0.0452743838229773,0.167689631959507,0.787326355975142
2554,4,1342082,0.00191392524792031,0.164814615514701,0.990741258705871
2555,4,1342134,-0.0203616436733007,0.164105232194633,0.901325128314218
2556,4,1342485,0.0292946639830668,0.16410140350042,0.858420460864525
2557,4,1345539,0.0478233720423686,0.164554742503768,0.771510429502391
2558,4,1345604,0.000934387667779236,0.165275693662642,0.995492369828068
2559,4,1345654,0.051687399858719,0.16478116070293,0.753954685804136
2560,4,1348313,0.0346418734000372,0.167971935236727,0.83672540149872
2561,4,1350135,0.0894892719882609,0.163829598352454,0.585250260573961
2562,4,1352371,-0.0242524987412872,0.169820562292214,0.886519746848096
2563,4,1352461,0.0506580708131839,0.16648804850761,0.761098046358296
2564,4,1352971,-1.30182456547973,1.25973834107679,0.302120133708391
2565,4,1353994,-0.00518944910835396,0.165506787371399,0.975004226634377
2566,4,1354278,0.037397817651694,0.165497712693107,0.821354125410176
2567,4,1354322,0.0399089520850291,0.16408727076647,0.807977916209578
2568,4,1354715,-0.0916782558758413,0.337434830891225,0.786017879353195
2569,4,1355617,0.0234057611372017,0.17950695352536,0.896332812523924
2570,4,1357789,0.144973176103497,0.166563706673981,0.384686037700237
2571,4,1358780,0.191400653325743,0.165929500799755,0.249483228294596
2572,4,1359163,0.138081183199458,0.166629405626933,0.407849772458571
2573,4,1359608,0.189907730156656,0.163555747710717,0.246377965447198
2574,4,1360486,0.144908436810247,0.164876946964824,0.380059644451029
2575,4,1363156,0.167080736423766,0.163631484387007,0.307916086026083
2576,4,1365085,0.187937762853629,0.163803673229494,0.25202001639363
2577,4,1365131,0.188062771123879,0.163566968669224,0.251021057014255
2578,4,1367398,0.158017186768481,0.163893156645361,0.335631970072651
2579,4,1372531,0.236498460720972,0.163879937906021,0.149873375035571
2580,4,1375354,0.200585238968394,0.164452687906551,0.223387620446818
2581,4,1376706,0.254670476472549,0.163084793767983,0.119282236598889
2582,4,1379287,0.19354701736085,0.164008140684735,0.23875262359009
2583,4,1380043,0.132586511003736,0.17051900188391,0.437356994255008
2584,4,1381192,0.201292566912424,0.163842077488498,0.220048973476566
2585,4,1381394,0.16093927147859,0.16459189729271,0.328838927067351
2586,4,1383768,0.136958722050468,0.164918685636114,0.406838859948568
2587,4,1385147,0.16404608922163,0.166419533325809,0.324936755817094
2588,4,1388828,0.277113028748685,0.327722375942062,0.398364053213719
2589,4,1389763,0.18799804865732,0.163834713513937,0.251957890580499
2590,4,1390026,0.172613888580751,0.164330908450392,0.294250847547513
2591,4,1391816,0.129327307574003,0.163953990161767,0.430756918544165
2592,4,1392181,0.157926503407951,0.164774318156979,0.338496274961874
2593,4,1392182,0.159857353424199,0.164983539409249,0.33324395588533
2594,4,1392187,0.152478071087671,0.16474658957895,0.355322069628496
2595,4,1401418,0.0564704718936528,0.164824092786975,0.732095384680553
2596,4,1403501,0.0407479534223835,0.165623528705623,0.805803884982664
2597,4,1404193,0.0448949599228744,0.164714498367781,0.785349074031987
2598,4,1404217,0.0545885498439975,0.165222304727681,0.741297857328328
2599,4,1405373,0.0503718507647469,0.164856030625258,0.760126976160677
2600,4,1406795,0.0368643436832038,0.164429283855107,0.822734709087621
2601,4,1406965,0.0397445687185304,0.164251257866804,0.808940656470356
2602,4,1408452,0.037229762762576,0.163751158878679,0.820278766141051
2603,4,1409487,0.0567694090512544,0.164578137840689,0.730345702741608
2604,4,1410314,0.0203144960956769,0.163879732315568,0.901417670827336
2605,4,1411483,0.0579724118083572,0.164110984514987,0.724110941800442
2606,4,1411837,0.0863896590861103,0.164036588178325,0.598768315193713
2607,4,1411853,0.109655987645498,0.164017991307645,0.504212671385386
2608,4,1414039,0.125889459164199,0.17066655947779,0.461226917917896
2609,4,1414327,0.103675856562203,0.170575730574937,0.543711226795628
2610,4,1418662,0.241454683099986,0.163440945575123,0.140481300632187
2611,4,1420155,0.203481886089552,0.163371016453656,0.213766716860778
2612,4,1424802,0.101820305530559,0.166637893371662,0.541574738262505
2613,4,1429971,-0.0623299860755693,0.164040214001108,0.704197882531268
2614,4,1430306,-0.0190776171377239,0.165702762169812,0.908406308002857
2615,4,1430469,-0.0374732804628827,0.16818514115899,0.823812486956472
2616,4,1432529,-0.0254571372699249,0.163871231122756,0.876635434662453
2617,4,1432812,-0.069963342167809,0.16511444932573,0.672023470006264
2618,4,1433591,-0.0925579170138079,0.16497181293004,0.575117427464396
2619,4,1434295,-0.0133956457903986,0.165145629985493,0.935397149586812
2620,4,1435743,0.0760269276218314,0.165565589661432,0.646376616060142
2621,4,1436351,0.0489484431653247,0.164700718375378,0.766491459487652
2622,4,1438464,0.0967474905707193,0.168715813699061,0.566715578336328
2623,4,1438494,0.0778602246607263,0.169520652047562,0.64630404009208
2624,4,1440118,0.0740056645155417,0.164812331547709,0.653685628904807
2625,4,1440423,0.0777619226887418,0.16520396833199,0.638143907690571
2626,4,1440771,0.0862873269019279,0.164612634407708,0.600479466312463
2627,4,1441031,0.0505001592531421,0.165599894187825,0.760581785388176
2628,4,1443639,0.384833295434746,0.390340798233101,0.324862092444302
2629,4,1443800,0.153720858878714,0.165511795593986,0.353647728676251
2630,4,1443836,0.145479508905483,0.164672183189676,0.377594879542561
2631,4,1443906,0.163078205694571,0.164262808651017,0.321493128434451
2632,4,1443911,0.163078205694571,0.164262808651017,0.321493128434451
2633,4,1444058,0.0611502604971697,0.165223751792828,0.71152565421175
2634,4,1444256,0.0456009950265563,0.165501213057675,0.783068227911881
2635,4,1444337,0.100535677636043,0.165644876089758,0.544284195917187
2636,4,1444364,0.0918901262361752,0.165549477210633,0.579204203302851
2637,4,1444709,0.0643887872213942,0.164929222879972,0.696474392206738
2638,4,1444711,0.0688429724858818,0.164635918158253,0.676089651815323
2639,4,1444817,0.0980781182846554,0.16452307714329,0.551466480855047
2640,4,1445462,0.0535411320366191,0.165642602369841,0.746710289030041
2641,4,1445609,0.0763132049205675,0.165090593612235,0.644186487029553
2642,4,1446003,-0.0161801821680189,0.164840030924784,0.921863437732824
2643,4,1447207,-0.0491369413855918,0.167938018081515,0.770007658450205
2644,4,1447282,-0.0469476650442624,0.17057805110089,0.783302961490399
2645,4,1447449,-0.000919200958905186,0.179684899584246,0.995921227563362
2646,4,1447458,-0.132492085979084,0.194754313755453,0.496758096681208
2647,4,1447474,-0.0164790691172754,0.199434622599292,0.93419343183883
2648,4,1447514,0.327757242079239,0.284785552957508,0.250555899335252
2649,4,1447514,0.182939477213477,0.568194843653195,0.747668956009758
2650,4,1447521,-0.0454519404904641,0.182615693223134,0.803587565352233
2651,4,1447568,-0.0412323665633145,0.169299762256922,0.807723530420877
2652,4,1447682,-0.0460328506927967,0.169037246645529,0.785532342721342
2653,4,1447719,-0.0444123665351341,0.168275524458659,0.791990580607776
2654,4,1447777,-0.0548174743598927,0.167217717744304,0.743241374236577
2655,4,1448144,-0.00504634598055786,0.168965416715558,0.97619068264898
2656,4,1448153,-0.0194211088163081,0.168121129265899,0.908099803529578
2657,4,1448315,-0.0794528694441282,0.166453457263207,0.633424082932061
2658,4,1450633,-0.106206312083076,0.168033440829184,0.527760321870435
2659,4,1451242,-0.119735266557223,0.169058579591759,0.479259156303904
2660,4,1451946,-0.138909790872767,0.167300247137223,0.406929035932447
2661,4,1452368,-0.120585266915773,0.166532952662413,0.469488532328275
2662,4,1453498,-0.146503457947034,0.166811409234819,0.380401098834426
2663,4,1455597,-0.177593245326788,0.166429195540911,0.286665002773627
2664,4,1456318,-0.261164039405821,0.177556990460579,0.142215895279338
2665,4,1456594,-0.337246269370237,0.333102250094226,0.312020842594184
2666,4,1456625,0.0271495494497748,0.225315009508669,0.904158829469456
2667,4,1457873,-0.0853617949484069,0.168209774744242,0.612140393415231
2668,4,1458160,-0.0246389502461311,0.204294415459432,0.904072438427032
2669,4,1459398,0.112481708356797,0.169045647032313,0.506233987884312
2670,4,1461847,0.284101969160809,0.253483999595447,0.263139774871635
2671,4,1461854,0.282806321042663,0.224705213273986,0.209018900934738
2672,4,1462057,-0.0284693532981937,0.178906142950547,0.873657374516506
2673,4,1467660,-0.078100965461019,0.168696553662059,0.643673179428546
2674,4,1469963,-0.0422429686294445,0.169000308232339,0.802765276405289
2675,4,1470704,-0.0515751380616976,0.168712724354142,0.760014809232893
2676,4,1471998,-0.0456367585932842,0.169777877620716,0.788238515746826
2677,4,1472661,-0.021301054823472,0.170915928350985,0.900888330672254
2678,4,1472720,-0.0392995517637476,0.170389808989256,0.817724243633951
2679,4,1474060,-0.0467978501495256,0.1707579166008,0.784199101506807
2680,4,1474141,-0.0712693105161297,0.170789603430337,0.676717761013529
2681,4,1474602,-0.0259721052298159,0.17411383508291,0.881506738203047
2682,4,1475645,-0.0380746259522917,0.171066366368161,0.823997159916512
2683,4,1480211,0.0110461309312542,0.172364432223604,0.948938098046024
2684,4,1480835,0.00541965814562451,0.171300728357363,0.974778406710656
2685,4,1481504,-0.0061369182642772,0.171605748583746,0.971492563163508
2686,4,1483867,0.0345159393883412,0.173077975808215,0.842045742563899
2687,4,1484599,-0.0105938906788225,0.173619529849911,0.951379523461034
2688,4,1484621,-0.00731748186290604,0.174797597311486,0.966631899024945
2689,4,1484733,0.02577283828474,0.17030559809254,0.879799571408873
2690,4,1484992,0.045202187809344,0.17118076441581,0.791886898883228
2691,4,1486897,0.0304308200124654,0.171293313986423,0.85909717151997
2692,4,1488575,0.0905925165901389,0.170763662206009,0.596089165375459
2693,4,1489057,0.0446095910302053,0.170261190894066,0.793469015135492
2694,4,1489545,0.0469200918069886,0.203231579471714,0.81754948160659
2695,4,1490851,0.118031566360511,0.169635829869764,0.487015767403103
2696,4,1490904,0.0358412546799014,0.183719946284548,0.845437580157546
2697,4,1491666,0.0639610186540236,0.168846330468159,0.705055200307528
2698,4,1492451,0.0662235688336201,0.169187490889623,0.695722097026621
2699,4,1492707,0.261328432749465,0.184275614237493,0.157032364293686
2700,4,1492707,-0.458899244103018,0.386832438923932,0.236301750926944
2701,4,1493150,0.155389321529324,0.168472912440237,0.356981171027429
2702,4,1493956,0.0812472187055595,0.167369052394917,0.627667163307672
2703,4,1493975,0.0743491625194466,0.167524547362986,0.657451470486943
2704,4,1494081,0.0867720746830472,0.167015992880531,0.603707391527707
2705,4,1494542,0.141761913408722,0.169722636953377,0.404138330922871
2706,4,1494612,0.0887774164903958,0.168996056082885,0.599688876190384
2707,4,1494869,0.106550900437334,0.168531069781216,0.527643918130154
2708,4,1494944,0.100785788043712,0.168541115622527,0.5502305050257
2709,4,1494974,0.0907547240641606,0.168629194177615,0.590784325659542
2710,4,1495032,0.120634007161803,0.168660902860114,0.474929943120137
2711,4,1499852,0.133239202811069,0.172294840213057,0.439850014903884
2712,4,1499970,0.134248022847239,0.175448971699685,0.444682482103035
2713,4,1501685,0.177618312114461,0.167304398025516,0.289121482191009
2714,4,1501834,0.187852387601433,0.169134361681145,0.267466565272166
2715,4,1503576,0.153559701301166,0.165984152969687,0.355521581724148
2716,4,1504976,0.0540539487401237,0.175005541814372,0.757602684458453
2717,4,1505243,0.159499775692439,0.166607991742328,0.33905303545665
2718,4,1505373,0.169507346689707,0.169945665398655,0.319243500254133
2719,4,1505397,0.104140917916931,0.174974514135494,0.552106079760015
2720,4,1505683,-0.205941592732194,0.206350050608794,0.318953016992004
2721,4,1505691,0.00267617849903701,0.27159396449985,0.992143657602477
2722,4,1505703,-0.179599750233235,0.327479767360946,0.583743307353237
2723,4,1505869,0.0963738290780297,0.172854898911964,0.577510691458204
2724,4,1505904,0.121402907768633,0.172487226388075,0.481998238796649
2725,4,1506371,0.210539010315421,0.166271239909635,0.206262735804125
2726,4,1506383,0.197738936473276,0.167618547395643,0.238915545883187
2727,4,1506424,0.160630753372993,0.167927762096518,0.339450706364986
2728,4,1506930,0.161754872499838,0.1661040796998,0.330814552228707
2729,4,1507893,0.0548777064363062,0.168456205185359,0.744792619427896
2730,4,1508550,0.163672899511873,0.16613532587231,0.325211314233366
2731,4,1508644,0.160934608796632,0.166118523189759,0.333311338863953
2732,4,1510975,0.197778388003901,0.166479381150528,0.235630016239659
2733,4,1512432,0.281654545555542,0.166466538387848,0.0915362699159089
2734,4,1512726,0.279207619815625,0.165822257877877,0.0931088925148726
2735,4,1513542,0.212613992169194,0.169143043875358,0.209582167221117
2736,4,1513733,0.272358222793158,0.166024930641478,0.101799065852296
2737,4,1513956,0.56769684023933,0.333326025733591,0.0894243373842455
2738,4,1514408,0.316020077291639,0.166453258945596,0.0584387742555301
2739,4,1514885,0.261063997849411,0.170479213920602,0.126577619419423
2740,4,1515034,0.28349193684914,0.167948615890176,0.0923005523952097
2741,4,1515708,0.255531672284485,0.166914488036092,0.126686365625594
2742,4,1515742,0.241553506776616,0.170972085177327,0.158588482902501
2743,4,1517320,0.287875102766844,0.165788439046246,0.0833655138818248
2744,4,1517680,-0.446473167304868,0.290837193230612,0.125647446554356
2745,4,1517858,0.371925751625033,0.169443941144007,0.0288158590614274
2746,4,1519301,0.269075047108515,0.172991748681474,0.120741832227358
2747,4,1520148,0.344437222825532,0.164830090371112,0.0373646284426862
2748,4,1520501,0.328514311922542,0.164768692555661,0.0469439604498947
2749,4,1521315,0.341767379511234,0.165174494734989,0.0392613310317774
2750,4,1521582,0.350978661203817,0.164950403436702,0.0340476077436267
2751,4,1521747,0.347662381552832,0.167284421707035,0.0384064595088072
2752,4,1521818,0.665930190387177,0.2522788789386,0.00866709058490255
2753,4,1522428,-0.146287488089719,0.197235676560629,0.458769082651976
2754,4,1522507,0.351919145380478,0.245803949323138,0.153112586665893
2755,4,1522714,0.324097680112226,0.179040228255536,0.0711158095542289
2756,4,1522717,0.348476547423243,0.179868686332737,0.0534945884484877
2757,4,1522735,0.363023038218242,0.17711924865523,0.0411423400147636
2758,4,1522862,0.345121913502775,0.16498540797395,0.0371675630371783
2759,4,1523350,0.167497005657695,0.175377515809414,0.340198169951241
2760,4,1523440,0.402701278031586,0.404586108577456,0.320252066542048
2761,4,1523444,-0.02442191087823,0.340733047350818,0.942901447024325
2762,4,1523446,0.0342146102416674,0.339585622212496,0.919802942329941
2763,4,1523482,0.54074519407296,0.404129899637532,0.181742087296962
2764,4,1523491,-0.119949903378439,0.355679341675194,0.736135139401465
2765,4,1523500,0.203375915202768,0.368380693632315,0.581242335360771
2766,4,1523584,0.250696457381204,0.55651212053506,0.652642374600395
2767,4,1523587,0.0632217926643071,0.572026251353938,0.9120577860929
2768,5,8786,-0.119644688257882,0.16502434806518,0.468924772206809
2769,5,9566,-0.119121916429873,0.165652813826277,0.472551430146626
2770,5,11033,-0.0740857630644804,0.164571745963323,0.65286201065108
2771,5,11244,-0.100708024621803,0.164992665380588,0.542003666806683
2772,5,11370,-0.11548437658425,0.16476717165164,0.483830706342397
2773,5,13215,-0.0551499070223607,0.164414789506115,0.737498831950234
2774,5,13449,-0.0179583116557197,0.16745114735462,0.914655478234686
2775,5,13572,-0.0871761586764013,0.326783299397903,0.789801604767733
2776,5,13639,-0.047656967766776,0.163993174357139,0.771525341319158
2777,5,13690,-0.05668254960255,0.164960989209766,0.731342783114634
2778,5,14028,-0.0354507302789435,0.164214980692831,0.829205972881759
2779,5,16072,-0.0795241014472506,0.17160289264917,0.643349404289105
2780,5,18746,-0.0994417637277615,0.167458628890901,0.553006929326828
2781,5,18800,-0.0704850177794563,0.165942271538843,0.671273146549237
2782,5,18904,-0.102501402355767,0.191665180605834,0.593128954423204
2783,5,18920,-0.232143291723046,0.470691520961056,0.622180599732177
2784,5,18994,-0.172091969089696,0.199090904274515,0.387961270918058
2785,5,19045,-0.281045881630952,0.326504536252546,0.389948029434683
2786,5,19049,-0.281045881630952,0.326504536252546,0.389948029434683
2787,5,19051,-0.266951477809295,0.32656885509657,0.414226596562644
2788,5,19082,-0.18686247091866,0.326880584581172,0.567920468348025
2789,5,19084,-0.187228601631022,0.327034335165755,0.567344734822633
2790,5,19368,-0.132258002823247,0.166361014610003,0.427144217317668
2791,5,19504,-0.0759964639149344,0.224059550784126,0.734676004618536
2792,5,19513,-0.297306003470937,0.228616774743303,0.19429317586459
2793,5,19517,-0.251474998988408,0.235662939964165,0.286657697373362
2794,5,19542,0.0741994095590366,0.296162760643266,0.802318685059498
2795,5,21341,-0.464254641587927,0.674419955602057,0.4916680377428
2796,5,21342,-0.114911522542249,0.610228875839277,0.850742722414871
2797,5,21355,-0.367990638489644,0.586094886666801,0.530495914226402
2798,5,21358,-0.894526311474968,0.944396907675555,0.344188291051946
2799,5,21504,-0.11814106199422,0.446065815741936,0.791278681663092
2800,5,21509,-0.0384375218609163,0.463216815325402,0.933914835416741
2801,5,21529,0.332972055830629,0.375188505020194,0.375425136681934
2802,5,21532,0.244955651941444,0.381069293420788,0.520763842650406
2803,5,21533,0.32298808441275,0.388097842520819,0.405839727413767
2804,5,21552,-0.700553324883138,0.473395103293614,0.13980539868658
2805,5,21558,-0.517853848530819,0.442128260554329,0.242278191659122
2806,5,21954,-1.60203035953126,1.55012511800742,0.302084705764186
2807,5,22497,-0.263302596308744,0.240040067576197,0.27342800174755
2808,5,22502,-0.314081536445695,0.245671615685818,0.201926911673814
2809,5,22536,0.166920826970566,0.326798117518706,0.609826784117522
2810,5,22625,0.00704492273182211,0.333160720948919,0.983141362478354
2811,5,22635,-0.00775188281666495,0.32833430927778,0.981177254940416
2812,5,22638,-0.255017084161162,0.359379817970559,0.478418651960209
2813,5,22854,-0.0612373248060889,0.483281856662003,0.899240959189927
2814,5,22881,-0.175257421539985,0.35204298010858,0.618914121499751
2815,5,22883,-0.263745039921565,0.342275801981313,0.441481458317162
2816,5,22917,-0.225543690107408,0.329223857861841,0.493744932329387
2817,5,23224,-0.306757653778824,0.17844550170126,0.086481001227464
2818,5,23230,-0.16980184001311,0.196945180371356,0.389174789700196
2819,5,23574,-0.172035161000588,0.163383018308957,0.293081283658476
2820,5,23653,-0.167045061506417,0.163166066004153,0.306643426174404
2821,5,24002,-0.101118111434732,0.164012739598255,0.537944834256261
2822,5,24122,-0.163634633436013,0.164573830351644,0.320761231391462
2823,5,24148,-0.142321128537457,0.166304905470172,0.392697599145997
