SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2009,4,694920,-0.172064034798582,0.138043975606456,0.213428064848516
2010,4,695803,-0.163290487407202,0.138414614023328,0.238906028260207
2011,4,696549,-0.134710674835153,0.13810887530756,0.330032413422833
2012,4,696696,-0.130055031676989,0.137658176815168,0.345423565891014
2013,4,697690,-0.105583551256295,0.138398005672859,0.446033780793878
2014,4,698189,-0.0659378835991114,0.138679237956849,0.63474575166439
2015,4,698339,-0.0597232708569355,0.13948285297884,0.668783794081496
2016,4,700036,-0.146056518987312,0.138801973042176,0.293397552185972
2017,4,700250,-0.0813026380966715,0.137881372876724,0.555798224449883
2018,4,700621,-0.0880881609883079,0.139252892885589,0.527419515726476
2019,4,700855,-0.0494828721983378,0.140434168068347,0.724781299035256
2020,4,703521,-0.00103244290198734,0.139214426489139,0.994086967093989
2021,4,705139,0.16734829759931,0.140328051729979,0.233846440336176
2022,4,706032,0.135641306018206,0.138778510524558,0.329043388816273
2023,4,707926,0.107185722025351,0.13920039643755,0.441808838676357
2024,4,708514,0.096172869744395,0.140108131798364,0.492899613093523
2025,4,709553,0.0925951606571837,0.13948374721937,0.507224814896359
2026,4,710109,0.0393335858291788,0.139264611475689,0.777773388593048
2027,4,710130,0.0393335858291788,0.139264611475689,0.777773388593048
2028,4,710388,0.0256260818217265,0.138959473345111,0.853794530353611
2029,4,711314,0.0511161084293436,0.139290683911909,0.713858034665765
2030,4,712914,-0.0234203258772214,0.139001678671171,0.866294685952549
2031,4,712924,-0.0115818353500388,0.138848359014351,0.933569991135401
2032,4,713335,0.010670459316653,0.139183148171131,0.938933576771775
2033,4,713520,0.0214251766058956,0.138457904785284,0.877113589743792
2034,4,713555,0.0182713979082549,0.138299105341612,0.894968536016073
2035,4,719215,0.110451788284701,0.138368537074113,0.425265868222818
2036,4,720543,0.0269895397229818,0.198418331089608,0.891880304247489
2037,4,721638,0.148894377469888,0.14014678067891,0.288772516166394
2038,4,722056,0.114878450178552,0.139354667510729,0.410291544847415
2039,4,724885,0.0769306863585878,0.137675992408708,0.576665688421228
2040,4,727323,0.0516510593160884,0.138474871027577,0.709372680539082
2041,4,730263,0.00999598433695713,0.138291651496849,0.9424184992041
2042,4,732758,0.109799499830157,0.138617072773534,0.428830488331961
2043,4,732994,0.107038193761726,0.138175277622981,0.4390620037978
2044,4,736459,0.134295660701503,0.137718296917295,0.330154835609768
2045,4,736615,0.119064120436028,0.137957189358433,0.388695286434208
2046,4,736769,0.114481199188361,0.138559914131417,0.40923645262067
2047,4,736908,0.133370181154175,0.138110369327882,0.334866301418929
2048,4,738776,0.122187653125402,0.138336185045052,0.377693678652806
2049,4,741699,0.135189542243537,0.138500419492885,0.329685904796999
2050,4,741737,0.110632935221517,0.139556986152029,0.428459569289448
2051,4,746264,-0.0645638662535312,0.141743944122203,0.64903215435577
2052,4,746943,0.0839683096213571,0.138007438073011,0.543291478136747
2053,4,747517,-0.0715974757134612,0.198639581025491,0.718734353049663
2054,4,747520,-0.0715974757134612,0.198639581025491,0.718734353049663
2055,4,747523,-0.0840349679406707,0.206422379669365,0.684179800722534
2056,4,747526,-0.0829035397502462,0.211300962662077,0.695037785009645
2057,4,747529,-0.208196587133524,0.266399152381452,0.435019848601697
2058,4,747544,0.285187915540842,0.254334137707266,0.262917296543356
2059,4,749708,0.0193029101185633,0.139303394726011,0.889871013999536
2060,4,752433,-0.060940477836043,0.143491725980549,0.671316447444212
2061,4,755257,-0.0785329093134557,0.138452268861265,0.57092518017927
2062,4,756788,-0.137594110961022,0.140371255026527,0.327650953702527
2063,4,756811,-0.148843352753593,0.14051168562441,0.290189648027183
2064,4,757471,0.0219493721763477,0.334817303276974,0.947768219150662
2065,4,757961,-0.352645347444777,0.436187870441658,0.419363875780022
2066,4,758027,0.248921511598595,0.426795192804023,0.560108136745018
2067,4,759686,-0.392401499313525,0.348123988584768,0.260428230729909
2068,4,760553,-0.126220026438845,0.140874396440642,0.370876352398543
2069,4,760734,-0.108853683124156,0.139970141704721,0.437271404842411
2070,4,762727,-0.137848396051257,0.138360558238076,0.319787649388312
2071,4,764905,-0.102943263696798,0.138184091734408,0.456784407852079
2072,4,765852,-0.0643467375898682,0.138722253785846,0.643038946668893
2073,4,767117,-0.00971855679300981,0.138311408868508,0.944021920446308
2074,4,769065,-0.0476187330147829,0.138118659334015,0.73047498632248
2075,4,769779,-0.0646933105499374,0.139237777405752,0.642486681852266
2076,4,769848,-0.0657025139539525,0.138067102698816,0.634458669791487
2077,4,769943,-0.0832687902778353,0.137652567297105,0.545620807837987
2078,4,778367,-0.0601117292039811,0.13964902208676,0.667132017603834
2079,4,778573,-0.0604763865962427,0.138126230606441,0.661774260155105
2080,4,781689,0.00221161666521699,0.138163680513197,0.987237673557236
2081,4,782125,-0.00098048421727967,0.138532936705031,0.994356917256074
2082,4,782960,-0.0309187752797459,0.138886518990249,0.823960814395923
2083,4,783543,-0.0032787674501458,0.137801671180259,0.981030865040365
2084,4,784282,-0.0151817345690505,0.138161367744338,0.912563751393001
2085,4,789241,-0.0419220505543063,0.139946119178483,0.764690239720246
2086,4,794376,0.0488782167253831,0.137807552797033,0.723037687146986
2087,4,794951,-0.0141596736679035,0.139916520836712,0.919448461939208
2088,4,795775,0.0621234777183357,0.13797051030875,0.652794802140834
2089,4,795937,0.0644589717769152,0.138867200357612,0.642807006532183
2090,4,797067,0.0538228390898864,0.138134028969126,0.69703615554123
2091,4,797405,0.0772165802162582,0.138251302835149,0.576841164938523
2092,4,801680,0.00444899893640638,0.156348372878333,0.977314797976801
2093,4,802266,0.0190935057252686,0.146324127022828,0.896254875695668
2094,4,802519,0.0516621556241792,0.140466359353593,0.713250073331826
2095,4,802970,0.115604339032043,0.27639657879028,0.676014783537581
2096,4,804961,0.0684039820484976,0.201874237269317,0.734928318665983
2097,4,808113,0.00200129703400741,0.13908285917823,0.988527570421586
2098,4,808557,-0.556481321371478,0.349676665853885,0.11241088825278
2099,4,808557,0.110563742863457,0.152330220494398,0.468432379674275
2100,4,811690,-0.00541558583650645,0.139136063122556,0.968973823235456
2101,4,812053,-0.0401662979031841,0.137707302365175,0.770703564777322
2102,4,814423,-0.0350708613052203,0.138387450621693,0.800087220044973
2103,4,816667,-0.0687428863341706,0.14275670035164,0.630432006586316
2104,4,816707,-0.132213207403428,0.139980390622414,0.345553912678556
2105,4,817314,-0.124482936138889,0.137837930074151,0.367082894523833
2106,4,817489,-0.121803829077729,0.138119825797933,0.378446812203166
2107,4,817645,-0.10741720033529,0.140283972658647,0.444359024223251
2108,4,817729,-0.110464773007886,0.138966373213266,0.427204106858887
2109,4,819048,-0.0688973423985248,0.142188586921739,0.628296787496063
2110,4,820654,-0.167574606354493,0.138569629065593,0.227350396900625
2111,4,821138,-0.105764140673995,0.140840860655873,0.453184344079606
2112,4,825050,-0.193381881624002,0.138637947581567,0.163932173499616
2113,4,825273,-0.211698406564968,0.140461570673823,0.132663392239222
2114,4,826151,-0.190237802813111,0.139121887652573,0.17236427177149
2115,4,826324,-0.166996522955463,0.139364191176502,0.231614141080351
2116,4,831797,-0.182600316683271,0.149304621785628,0.222143605200822
2117,4,831877,-0.294197550418597,0.147674593439997,0.0471188308012468
2118,4,831973,-0.238300562677194,0.141402224648331,0.0928207320148433
2119,4,832289,-0.260287909045428,0.138992445249399,0.0619394377644311
2120,4,834790,-0.212622820191231,0.138149471746838,0.124681119403152
2121,4,835165,-0.20678962650312,0.138881812405074,0.137390428515651
2122,4,835337,-0.213035923041795,0.138708247954927,0.125469446002131
2123,4,838720,-0.0514779302852912,0.138863697540396,0.71107713549754
2124,4,839960,0.0306551000396517,0.138487049894619,0.824942335939051
2125,4,842152,0.0411757793882677,0.140369580577706,0.769435927373397
2126,4,842326,0.0584401372673612,0.139935013145241,0.676476376468807
2127,4,842566,0.0167802262234515,0.139168056031941,0.904096055152822
2128,4,843045,-0.00230158714029716,0.13887072169262,0.986786152829254
2129,4,843203,0.026997406023604,0.139108885142508,0.846229638606374
2130,4,843659,-0.0440007122420362,0.139046485040231,0.751851004182934
2131,4,843707,-0.0123784353188482,0.139419857811417,0.929302881229036
2132,4,843818,-0.0215475080028624,0.139327077584097,0.877182379133027
2133,4,843920,-0.0105758267452409,0.139464029503181,0.939595769520936
2134,4,843927,-0.0204012046381319,0.139965366321486,0.884194879641733
2135,4,844384,-0.00268329617142093,0.139614604730232,0.984677012899879
2136,4,844958,-0.0347792541824423,0.140481074654435,0.80460910871944
2137,4,845665,-0.163891315568372,0.141893040743923,0.248857675904947
2138,4,845722,-0.164671203706832,0.141587754236787,0.245601788659415
2139,4,845828,-0.20737925001634,0.275209247306404,0.451631979458891
2140,4,846867,-0.0603865996568903,0.140997862185731,0.668708290808413
2141,4,847743,-0.0043038761767048,0.138462411198535,0.975220631272032
2142,4,847796,0.0130838842081875,0.139088949325777,0.925108139338401
2143,4,847822,0.0226043955399091,0.138885514138051,0.870803995411554
2144,4,848136,0.103555959883352,0.13898032930014,0.456699604717004
2145,4,849577,0.00656409971511773,0.139717944821339,0.962554875728831
2146,4,850450,-0.0258253330703949,0.139721777962819,0.853465395657588
2147,4,851053,0.0392187522028767,0.139665558922849,0.779024668354896
2148,4,851208,0.0116141180339694,0.140379603424142,0.934110214841753
2149,4,851282,-0.025176217808815,0.139789889055096,0.857177075658709
2150,4,851750,0.00859299646011502,0.139866830809205,0.951045967176166
2151,4,852621,0.0392894047004645,0.140927372533756,0.78056780909879
2152,4,855191,-0.0542702049197668,0.140847288200579,0.7002380570554
2153,4,855322,-0.0481410467227468,0.139742312729031,0.730676408346157
2154,4,855709,-0.0450529302331262,0.139343632685887,0.746642473162275
2155,4,856696,-0.0555067125080353,0.139484415297001,0.690913461611429
2156,4,857609,0.0158380659318939,0.139486193525016,0.90966243418679
2157,4,857970,-0.00340494544054337,0.13892942191043,0.980460888207064
2158,4,858371,-0.0149717923762417,0.138609923335957,0.914046067364431
2159,4,861346,-0.0903155880532118,0.138766492414045,0.515569450036875
2160,4,861441,-0.0954362047361144,0.139588766408344,0.494616030106316
2161,4,861470,-0.0776105964092088,0.138718513681664,0.576187199892372
2162,4,861549,-0.119653688425716,0.141989649356554,0.399970742874668
2163,4,861716,-0.0987982966535301,0.139819701508867,0.480273692719679
2164,4,861801,-0.140101267968284,0.142718679737274,0.326939524106559
2165,4,863802,-0.0456101114263761,0.143625450020178,0.751004292826463
2166,4,863847,-0.0603650658793834,0.140036085725522,0.666682088198741
2167,4,863856,-0.0622370329154758,0.140285808697884,0.657571398672933
2168,4,864546,-0.00485974410632639,0.139939849706092,0.972316757706947
2169,4,864960,0.160843886929675,0.365767590835225,0.660392057017617
2170,4,864990,-0.303241983082425,0.294362566949402,0.303637918149075
2171,4,865297,-0.0156341442652062,0.140168360310504,0.911252868548179
2172,4,866929,-0.0153166635734197,0.138868382867856,0.912237100227179
2173,4,867989,-0.0728081315559892,0.139712069015487,0.602603066814328
2174,4,870200,-0.062830051631361,0.139227895796509,0.652068552245455
2175,4,870855,-0.0504159721065647,0.141660046061927,0.72213247845722
2176,4,871120,-0.0465473896087205,0.139696414843321,0.739178194146265
2177,4,871373,-0.0452577879901532,0.14266771663548,0.75126030780171
2178,4,871622,-0.488605695630171,0.383460172418011,0.203430070706429
2179,4,871818,0.0858771862443952,0.920565727548552,0.925728162439079
2180,4,877779,-0.601877063689526,0.628543713586956,0.338933013593145
2181,4,877783,-0.349831314518977,0.381006265766068,0.359152959189036
2182,4,877784,-0.154265138654957,0.34675539906012,0.656677890865659
2183,4,877793,-0.14665609253839,0.275397739919052,0.594697692330431
2184,4,878026,-0.172540585996947,0.275294661915251,0.531229054917028
2185,4,878087,-0.0135116186689679,0.277634307487941,0.961212227234617
2186,4,878249,-0.0674881110129022,0.147500613960392,0.647561124571185
2187,4,884220,0.533293297325645,0.792230774972893,0.501289792058087
2188,4,884423,-0.0406728682968113,0.146863143431982,0.781985192597002
2189,4,884500,-0.0453542080578015,0.141013829390143,0.747923752049805
2190,4,884706,-0.0947308820825116,0.139883277878392,0.498713896587219
2191,4,886952,-0.18070131457309,0.162170619137996,0.265922887011433
2192,4,887046,-0.0612858683695254,0.143517012720738,0.669618835009291
2193,4,888476,-0.0927451683558933,0.140628623537579,0.510002066424235
2194,4,889739,-0.073041225462574,0.140838299712622,0.604352351040745
2195,4,889957,-0.0995742184975557,0.138818425103764,0.473664432205249
2196,4,891344,-0.0776764691997346,0.139360103228913,0.577621400739546
2197,4,891466,-0.0883277456872057,0.139497215283914,0.527021888236645
2198,4,892444,-0.120609194655403,0.139257840248652,0.387031544096436
2199,4,892532,-0.170326318882516,0.275272617717216,0.536476818052345
2200,4,894785,-0.153487457212323,0.141897431044166,0.280133609368478
2201,4,896181,-0.141259727285262,0.140107324663619,0.314036982448802
2202,4,896785,-0.123836324716892,0.139760950723957,0.376189418230431
2203,4,903873,-0.107531730491064,0.140680780683882,0.445159273442912
2204,4,905250,-0.0615178141582463,0.14778794561988,0.677474686044807
2205,4,906490,-0.115147671012485,0.14071922090958,0.413749556551373
2206,4,908655,-0.0900455467315379,0.140041011429404,0.52064535469119
2207,4,909027,-0.150536548678779,0.139566516348674,0.281502214070111
2208,4,909524,-0.109980952396078,0.139745031352191,0.431803170351436
2209,4,910018,-0.111580023686993,0.139386992690066,0.423956521821413
2210,4,911454,-0.234219638958842,0.144345884478831,0.105561706399625
2211,4,911766,-0.138697360133065,0.139018574052079,0.31911338645451
2212,4,912340,-0.176952126232544,0.149149232595928,0.236258344572493
2213,4,912509,-0.174186720426636,0.138861778779326,0.210530513448934
2214,4,912557,-0.18167428815752,0.138981280578818,0.192000607858516
2215,4,913736,-0.247895058344685,0.139202947605662,0.0758021229109683
2216,4,913917,-0.304219851200627,0.147978215537468,0.040532731943787
2217,4,914816,-0.201134664843292,0.141904119498396,0.157248517505557
2218,4,914902,-0.25437532356918,0.138305061960764,0.0667205110877103
2219,4,914952,-0.218432386889263,0.139943534146106,0.119452617882443
2220,4,915199,-0.208829075301143,0.138920330127004,0.133674072060939
2221,4,915370,-0.261460720243311,0.141802943975376,0.0660456437085659
2222,4,915378,-0.24561740254343,0.141748745880761,0.0840106344550396
2223,4,915455,-0.223061338210781,0.141814837917952,0.116636526416544
2224,4,916142,-0.273515351607535,0.139299532063513,0.0503721158931166
2225,4,916254,-0.245508913128866,0.139737000871296,0.0797957236511544
2226,4,916444,-0.262066425983203,0.139896102245585,0.0618540336455644
2227,4,917149,-0.266610611834357,0.14145092246954,0.0602743751792822
2228,4,917833,-0.195374679556621,0.142028646426129,0.16981757358705
2229,4,918606,-0.195307122393987,0.139587586226824,0.162639301947824
2230,4,923675,-0.22212003572712,0.138777696570013,0.110372125710138
2231,4,924091,-0.185491016449932,0.139553902496752,0.184649935573815
2232,4,924619,-0.165440784251404,0.141436336415001,0.242903202314727
2233,4,926173,-0.248927147498794,0.143606024762687,0.0838972239302398
2234,4,926384,-0.245925945695132,0.139039340787932,0.0777989998768733
2235,4,926385,-0.245925945695132,0.139039340787932,0.0777989998768733
2236,4,926405,-0.269763207985967,0.13944383650937,0.0538424233605269
2237,4,926695,-0.274463432958577,0.138870977442483,0.0488885217230993
2238,4,926907,-0.278205388943344,0.139933979500503,0.0475705582212705
2239,4,927194,-0.320664970084339,0.138750556101302,0.0214034777629789
2240,4,927218,-0.318770967131667,0.138619650574381,0.0220534785822714
2241,4,927223,-0.310395126112023,0.138816700279797,0.0259757434933325
2242,4,927509,-0.321455660450373,0.138484145389995,0.0208425345079701
2243,4,927559,-0.290151494005176,0.1404451898848,0.0395632502870388
2244,4,927577,-0.284488276425581,0.140075930989935,0.0430082703914747
2245,4,928575,-0.222382058391015,0.138891087119096,0.110243623821481
2246,4,929694,-0.252254442974386,0.138205755648661,0.0688143283186472
2247,4,930648,-0.195477345496611,0.139101310179854,0.160815221701998
2248,4,930822,-0.153144113950696,0.141330721864289,0.279287575441447
2249,4,930823,-0.153856408148739,0.141069391237079,0.276173698245271
2250,4,930964,0.0730038392025119,0.189733392771943,0.700639062768143
2251,4,932727,-0.054407695981841,0.138551112268878,0.69478515565201
2252,4,934187,-0.0815715670989578,0.138098774364241,0.555115819724229
2253,4,934911,-0.0839787638261731,0.138818784569443,0.545599266661647
2254,4,936493,-0.0716473908439237,0.139609920839768,0.608134556418191
2255,4,936521,-0.0737975663636401,0.139292099120383,0.59658061400716
2256,4,936663,-0.0585004037625829,0.138435277994378,0.672856773932197
2257,4,937563,-0.0457072808439606,0.138928216633249,0.742351347534102
2258,4,937735,-0.0220981860340637,0.151257114988834,0.883928336011693
2259,4,937744,-0.0409279897308278,0.150976065519873,0.786480833196971
2260,4,938323,0.0122315705101749,0.138685674617721,0.929770629381358
2261,4,938510,0.0270295298931149,0.138604748007488,0.845496079063166
2262,4,938617,0.0212497188993522,0.137862148367952,0.87758945016314
2263,4,941039,-0.0496438461262497,0.13801747408594,0.719292209345505
2264,4,941936,0.105059021985861,0.138380433594144,0.448237007822214
2265,4,942067,0.0580309320646381,0.13854694737415,0.675577633181572
2266,4,942069,0.0580309320646381,0.13854694737415,0.675577633181572
2267,4,942533,0.0924206667660891,0.140611929366512,0.511432604190251
2268,4,944445,0.160006453732277,0.138855390920606,0.249967567796053
2269,4,947317,0.161514399372022,0.138438213395096,0.244123375027655
2270,4,948413,0.110193384252878,0.139201582594518,0.429119624625666
2271,4,949523,0.0855811309702061,0.138901494305823,0.538206984985608
2272,4,950108,0.143471107926702,0.138136517555749,0.299693202961803
2273,4,953287,0.0318796317506591,0.137912762998224,0.817326019250349
2274,4,956734,0.211780933166426,0.13809899503371,0.12603751369853
2275,4,957589,0.250922068580642,0.144796175903658,0.0839808998999712
2276,4,959283,0.284027326135993,0.13888452626709,0.0415899488078302
2277,4,960412,0.118088871867494,0.140566717678091,0.401425841667861
2278,4,960833,0.213541636625743,0.138617727965694,0.124332628273301
2279,4,961744,0.236625506024933,0.138930289948932,0.0894115853263912
2280,4,962979,0.254756819006565,0.137244160935063,0.0642537666834694
2281,4,964771,0.279025922952578,0.143811113776125,0.053148400782365
2282,4,964930,0.278683795686842,0.137692341879858,0.0437270945061042
2283,4,965160,0.283934292007395,0.137075300108333,0.0390498776152997
2284,4,969630,0.36620517037769,0.137512928262025,0.00809802452446115
2285,4,971731,0.493329562375267,0.27703339895774,0.0758118093142851
2286,4,973283,0.373992216737343,0.13656705990719,0.00648451348562525
2287,4,974042,0.332875766722236,0.137557545514204,0.016029142320875
2288,4,974632,0.318585346992461,0.137870750749692,0.0214222559214544
2289,4,974689,0.320807290418543,0.138439728100716,0.0210585396342201
2290,4,974731,0.307260239032026,0.139542830061483,0.028318219376865
2291,4,974814,0.299440503498691,0.141264713513473,0.0347277692708751
2292,4,974820,0.285601474012046,0.141561555450142,0.0443989520108129
2293,4,974882,0.335170727481243,0.141016810429641,0.0179954182132486
2294,4,974883,0.324227111088886,0.141282386340797,0.0223257732792254
2295,4,974990,0.277820502867671,0.142701961666813,0.0523445631109869
2296,4,975039,0.332459867981782,0.141055350060508,0.0189714462877068
2297,4,975090,0.338850321852579,0.138714777502765,0.0150640748639745
2298,4,975108,0.331554258907204,0.139893363906502,0.0183226331551308
2299,4,975149,0.345460905399608,0.142445767975883,0.0158005380522524
2300,4,975156,0.335978604532069,0.142510005512089,0.018939652483932
2301,4,975252,0.339226858179726,0.136535271488074,0.0134349168467823
2302,4,975354,0.353588711356978,0.136814352614945,0.0101545483681097
2303,4,975573,0.336346445640413,0.137137912226493,0.0146655299666489
2304,4,975702,0.337933231480989,0.136760713667044,0.0139458028892324
2305,4,976036,0.354151885677098,0.140085254494783,0.0119030656697471
2306,4,976174,0.345771732883237,0.143051852585924,0.0161506497266562
2307,4,976264,0.365107100272478,0.140612164366424,0.00980998868155654
2308,4,976271,0.359414487414767,0.140441593304592,0.0109083607546281
2309,4,976707,0.3633973844983,0.136763541909538,0.00823915631270755
2310,4,977037,0.33318925465809,0.136564304557254,0.0151870644156786
2311,4,977428,0.349434460970823,0.139917683357291,0.0129644748682278
2312,4,979983,0.379095433051272,0.13781560338085,0.00625247691067588
2313,4,980596,0.31635612643854,0.137461551220842,0.0219500675608981
2314,4,980779,0.307390810601259,0.137130124160034,0.0256080985394276
2315,4,980835,0.328723278013856,0.137579155555624,0.0174030513186538
2316,4,996583,0.299123822477479,0.13796741575287,0.0308205618193713
2317,4,997624,0.303029509443008,0.137153230884537,0.0277867299609585
2318,4,998174,0.269424888278212,0.137351755770973,0.0505983149493888
2319,4,1000959,0.299364113226269,0.137406972805935,0.0300173751417362
2320,4,1006085,0.306290011427946,0.13734828926224,0.0263741266403077
2321,4,1013362,0.347208216601646,0.139579107225741,0.0133240886076393
2322,4,1013533,0.348783396898737,0.136467044767272,0.0110125019710352
2323,4,1013882,0.340558874300521,0.136742261656896,0.0132148496818499
2324,4,1014176,0.325075996049682,0.137054101642551,0.0182335505570386
2325,4,1015219,0.303770246683187,0.137353119376627,0.0276343806150158
2326,4,1015754,0.299561069417021,0.138567735661415,0.0313021648253469
2327,4,1016051,0.206428877913039,0.140741111449681,0.143340450498357
2328,4,1016202,0.223848509079223,0.140427951091835,0.111820836097045
2329,4,1016647,0.23704477103327,0.138322066880981,0.0874587407363469
2330,4,1016717,0.3011817881421,0.141078688814116,0.0334615064977907
2331,4,1017795,0.315575003651746,0.138290901776286,0.0230860139233105
2332,4,1018597,0.229020831476554,0.137763204182485,0.0973154750300024
2333,4,1018955,0.213662144830954,0.139668762371435,0.126967381905924
2334,4,1019310,0.272072227772189,0.139212776651523,0.0514475257490079
2335,4,1020874,0.2670995607094,0.137168941079541,0.0522997537632929
2336,4,1022771,0.302044695514982,0.138570549639418,0.0299387255822011
2337,4,1026744,0.28229215358661,0.137304843083275,0.0405220869951534
2338,4,1028509,0.256419528907014,0.138623551244957,0.0651845831576742
2339,4,1029308,0.261145961299672,0.138585069825358,0.0603360027402898
2340,4,1036857,0.260205052168871,0.138284380060871,0.0607039579146506
2341,4,1040300,0.269315243244997,0.137547789973462,0.0510202250520302
2342,4,1043992,0.288185523476978,0.137050165179807,0.0361931351217296
2343,4,1045331,0.25885963792896,0.156894269583975,0.0998531546642736
2344,4,1046913,0.169256760146771,0.13783037411235,0.220262251854431
2345,4,1047131,0.161347363818739,0.13767081953325,0.2419956997152
2346,4,1049568,0.0917945585664632,0.139403150682802,0.510657269534614
2347,4,1051775,0.0292061100899686,0.138154985605259,0.832696324830025
2348,4,1051793,0.0635036314394891,0.138886199724307,0.647783407435611
2349,4,1052459,-0.0446011769551249,0.138955885275289,0.748420305540059
2350,4,1057927,-0.0496388438874265,0.446519237133795,0.911545963603445
2351,4,1057929,-0.202961472849019,0.378064371404103,0.591713776031315
2352,4,1062037,0.208688221732035,0.139449700255038,0.13541368201471
2353,4,1062762,0.158815423071949,0.137839363654318,0.250027801919568
2354,4,1064285,0.16711209048605,0.138602301589256,0.228742689449154
2355,4,1066022,0.198408273311141,0.137707065293843,0.150527721948089
2356,4,1066228,0.173713791051597,0.138193204323493,0.209571792316959
2357,4,1071689,0.119422494661697,0.137978135605148,0.387342635260865
2358,4,1077589,0.147541131246288,0.137966623561585,0.285621393116216
2359,4,1077718,0.198990826169681,0.137735303753064,0.149419765826141
2360,4,1077851,0.174759425474871,0.139776302529488,0.212025689814192
2361,4,1079690,0.128389192793112,0.138048204655823,0.352990283137384
2362,4,1079853,0.126714394326349,0.138347759093497,0.360338234657738
2363,4,1080944,-0.134111102971398,0.222493509097521,0.547052654115957
2364,4,1086372,0.367635526972657,0.137623190930708,0.00790533202051052
2365,4,1091087,0.382597716176324,0.136201369219749,0.00524523140434789
2366,4,1091200,0.361064701078645,0.1375469541212,0.00904085488290595
2367,4,1091234,0.395165588976722,0.137966701894567,0.00443051761112111
2368,4,1091966,0.383789622266904,0.13706761740022,0.00539133075229441
2369,4,1094122,0.346889298709333,0.138501080838053,0.0127093148178429
2370,4,1095022,0.338937008699855,0.137335603269684,0.014062513585855
2371,4,1095148,0.296088832558932,0.139611230336543,0.0346345930069008
2372,4,1095215,0.365674795375276,0.137321420164328,0.0081015247062263
2373,4,1101892,0.313523677161525,0.145201103824389,0.0315049010531144
2374,4,1101983,0.220869156733093,0.179699914124221,0.219853008930291
2375,4,1102947,0.282893910593682,0.139477985113156,0.0432869098693409
2376,4,1103400,0.291573298822134,0.13891179190163,0.0365283845209068
2377,4,1105164,0.297340919971961,0.1373929680685,0.0311218524424244
2378,4,1105360,0.249624021662053,0.137672770402565,0.070654917417908
2379,4,1105583,0.216988872055622,0.139608559326389,0.121016983080317
2380,4,1107094,0.257594637337839,0.138405486043508,0.0635528091483948
2381,4,1108564,0.257734778340669,0.141545312707658,0.0694739767725975
2382,4,1108600,0.173739632459078,0.176179590255601,0.324734587433047
2383,4,1112991,0.20774887522772,0.138465448272328,0.134413432290522
2384,4,1113001,0.199566920977886,0.138201321436643,0.149617332992187
2385,4,1116044,0.185784778047081,0.137642340859792,0.177956375232646
2386,4,1118719,0.184462756185817,0.138299433955398,0.183131774105307
2387,4,1120112,0.171882851851026,0.13865136069776,0.215918513183462
2388,4,1123519,0.152259681546068,0.139540844701861,0.275952071490901
2389,4,1123610,0.171148201955772,0.138099932913246,0.216055182065737
2390,4,1123959,0.165985530248327,0.138117783417214,0.230259044046126
2391,4,1126543,0.0915171411823362,0.139396926266064,0.511916094987195
2392,4,1127480,0.0310983873622622,0.137791840639059,0.821572317000586
2393,4,1130624,0.129357580054688,0.138159543989313,0.349763316456509
2394,4,1133634,0.134907147553727,0.138981099337498,0.332368794873636
2395,4,1135023,0.159206354349493,0.139969293869089,0.256126811194427
2396,4,1137173,0.183704005923306,0.138212837773472,0.184660678614925
2397,4,1138274,0.162645408120609,0.138000637394788,0.239357516057678
2398,4,1138987,0.141461638728959,0.138815453916896,0.308871151359233
2399,4,1140165,0.129458069728751,0.138437539901585,0.350356945195901
2400,4,1140684,0.158793532464789,0.138181312210647,0.25126477068989
2401,4,1141284,0.116257979066473,0.139085792429978,0.403792096077512
2402,4,1144564,0.166875019170531,0.138362705782601,0.228598477166456
2403,4,1149030,0.112530304984454,0.137782228973626,0.414635958945398
2404,4,1150593,0.183561255214776,0.13893726034194,0.187296784211194
2405,4,1154148,0.552824380017848,0.29756575753347,0.0640266588826419
2406,4,1154160,0.591830642031562,0.279597104128113,0.0349822838205194
2407,4,1154205,0.601890322549922,0.273578543928872,0.028449814974869
2408,4,1154252,0.535042982783271,0.27397175016318,0.0516197853733541
2409,4,1154263,0.598187561906474,0.273601549344623,0.0294464859044653
2410,4,1154297,0.501524978679354,0.274133942310492,0.0681697403007734
2411,4,1154405,-0.158145920638549,0.390285436444701,0.685571702427933
2412,4,1154411,-0.165022525688601,0.396711060637822,0.677679887011245
2413,4,1154412,-0.0961918521292455,0.393506907202753,0.80702613845085
2414,4,1155661,-0.131464211244847,0.358945587293885,0.714397132346896
2415,4,1155740,0.124114926768357,0.288090879338918,0.666863169855391
2416,4,1156446,0.203424349474569,0.141773053342171,0.152212624616097
2417,4,1156518,0.208356975647817,0.140373643242089,0.138621001117067
2418,4,1156658,0.230007320137176,0.140728731715781,0.103065910900548
2419,4,1156839,0.251265273649258,0.139901438426935,0.0733469178962618
2420,4,1157089,0.276893546957829,0.148267480651792,0.0626565231999267
2421,4,1157271,0.216916020547065,0.139010127042339,0.119553579514368
2422,4,1158603,0.188570317796654,0.138129210429186,0.173067961174126
2423,4,1161114,0.11218127494913,0.396763356177742,0.777541090055263
2424,4,1161556,0.247566201495742,0.138113078103305,0.073910795060247
2425,4,1162000,0.291595922344194,0.138426440061092,0.0358659258858296
2426,4,1162010,0.292276218327123,0.138022371461411,0.0349076335126102
