SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3352,5,561145,-0.232234408274674,0.160570469047851,0.148978041576494
3353,5,561154,-0.234317634716083,0.160810168481662,0.145975784352761
3354,5,561160,-0.234317634716083,0.160810168481662,0.145975784352761
3355,5,561163,-0.234317634716083,0.160810168481662,0.145975784352761
3356,5,561166,-0.234317634716083,0.160810168481662,0.145975784352761
3357,5,561193,-0.2651796447439,0.163565110227963,0.10585725219943
3358,5,561211,-0.235693344466803,0.166218182996351,0.157079999456479
3359,5,561220,-0.245262139235763,0.167745466286461,0.144601038073624
3360,5,561227,-0.235817131336896,0.167818777299965,0.160844452428365
3361,5,561259,-0.44038519190296,0.320410577428428,0.170176969215695
3362,5,561269,-0.478174801916387,0.320816115501513,0.136987125911763
3363,5,561292,-0.232165254045118,0.200942734065736,0.24871621673527
3364,5,561299,-0.210448709400116,0.200326527598114,0.294193880433496
3365,5,561309,-0.179415745489264,0.201967742732991,0.374963537002071
3366,5,561353,-0.243882611981139,0.171111639558657,0.154958826691304
3367,5,561355,-0.25179452495895,0.171316020184029,0.142515721026001
3368,5,561373,-0.237803728372641,0.170821694586207,0.164763472120055
3369,5,561379,-0.256868035692134,0.169819784140012,0.131278079839685
3370,5,561430,-0.192182345906777,0.162950730816877,0.239037456434293
3371,5,561461,-0.189107804900701,0.164853883668871,0.252107375287882
3372,5,561500,-0.170182065956525,0.170547882011348,0.319033163212005
3373,5,561502,-0.170182065956525,0.170547882011348,0.319033163212005
3374,5,561510,-0.183617025810383,0.175712311380454,0.296744173855394
3375,5,561524,-0.293285874141915,0.321079724643927,0.361636573216063
3376,5,561529,-0.206790543192408,0.321270482513942,0.520210683568097
3377,5,561538,-0.236756301328233,0.321445164030385,0.461893066505663
3378,5,561541,-0.136319944975101,0.321377067097354,0.671696960661632
3379,5,561545,-0.116543688078506,0.3215105495463,0.717204379639624
3380,5,561555,-0.157267407089579,0.321583146530705,0.625116238665894
3381,5,561569,-0.387099768768685,0.322382073256496,0.230653907801357
3382,5,561578,-0.395904142472828,0.322146057167605,0.219905969986145
3383,5,561590,-0.158906459847939,0.325266627006219,0.625469225035088
3384,5,561678,-0.405704476234254,0.321098799348807,0.207247668007373
3385,5,561690,-0.35449362244556,0.321270483152346,0.270600031790088
3386,5,561692,-0.328323285129352,0.321491782242134,0.307835673231276
3387,5,561717,-0.381619476984127,0.321182436680063,0.235565048159078
3388,5,561736,-0.433978517599449,0.320628022942879,0.176753537445591
3389,5,561746,-0.42316286332346,0.320567532478004,0.187676071529538
3390,5,561758,-0.384168580483893,0.320706602772822,0.231766744078747
3391,5,561759,-0.419200392774714,0.320491068440218,0.191726461205934
3392,5,561766,-0.451567980544214,0.32036648027981,0.159557208653183
3393,5,561783,-0.681315566236213,0.319407066748511,0.0336088198421653
3394,5,561786,-0.214947498135706,0.171560539895631,0.211072898585026
3395,5,561824,-0.256666413562923,0.166397077802665,0.123849661338429
3396,5,561906,-0.232035494363767,0.160363574609674,0.148802838231526
3397,5,561915,-0.22908007031394,0.160169982214395,0.153535255906745
3398,5,562065,-0.191004248711094,0.161064691225187,0.236465213514889
3399,5,562072,-0.163085140129807,0.161020906891417,0.311840012111511
3400,5,562097,-0.191105631810846,0.160445366842039,0.234416664259835
3401,5,562113,0.383740750030649,0.320465088985006,0.231934878024139
3402,5,562116,-0.191870375012208,0.160232544492444,0.231934878031534
3403,5,562155,-0.202703996729628,0.161048577846133,0.208988090589505
3404,5,562173,-0.210414125167185,0.16107711938395,0.192302992550465
3405,5,562264,-0.182425775454366,0.160716859916977,0.257113797221782
3406,5,562359,-0.204212939462498,0.16131360942292,0.206370304852833
3407,5,562436,-0.194141682175024,0.161320444470179,0.229607249776996
3408,5,562451,-0.196543500488958,0.161095901260363,0.223264023969416
3409,5,562473,-0.176307731358658,0.161406819390302,0.275437844161709
3410,5,562513,-0.201749108416589,0.161355966249544,0.212005177286438
3411,5,562518,-0.174614074137133,0.161167449668434,0.279355901376487
3412,5,562560,-0.21151354719875,0.160585241649052,0.188645414236774
3413,5,562570,-0.205110339083339,0.160396373118792,0.201817516633195
3414,5,562582,-0.220683846876523,0.160580883417103,0.170225200550177
3415,5,562610,-0.203362182734565,0.160645659768955,0.206381824089442
3416,5,562667,-0.206109178136475,0.160258361480026,0.199249136876276
3417,5,562683,-0.201558838743848,0.160523479239336,0.210078955671706
3418,5,562774,-0.204617635635899,0.160924953111428,0.204384505856231
3419,5,562846,-0.190776682123316,0.162794828084706,0.242033883681414
3420,5,562873,-0.195395968096854,0.163612614150956,0.233178223263513
3421,5,562888,-0.215534662139022,0.162117807172682,0.1845435435436
3422,5,563005,-0.185180035833572,0.161914280314636,0.253526454498257
3423,5,563017,-0.184784111384453,0.162597538398896,0.256538828506765
3424,5,563018,-0.177692979143817,0.163397391214818,0.277562414197888
3425,5,563074,-0.190086229374915,0.163751561734967,0.246499160687433
3426,5,563104,-0.190334417913842,0.162836063894089,0.243244170975113
3427,5,563148,-0.206333621987202,0.161802711099241,0.203070949986698
3428,5,563174,-0.203854291922905,0.162941130902816,0.211729559302734
3429,5,563257,-0.199379309239694,0.164073404798168,0.225108214582716
3430,5,563299,-0.190459642416319,0.161979109222259,0.240455838404164
3431,5,563318,-0.225384300084526,0.162198060462192,0.165537629841509
3432,5,563324,-0.234227190673941,0.162352263695084,0.14998897022979
3433,5,563344,-0.211357759383274,0.162914045667217,0.195355426178983
3434,5,563347,-0.21628942029306,0.163051605555881,0.185528690117367
3435,5,563348,-0.226351571944773,0.16291822983218,0.165599970405767
3436,5,563372,-0.225498660398618,0.164794454886683,0.172068705917382
3437,5,563421,-0.223971092766453,0.292220525268296,0.443923535313234
3438,5,563427,0.0701383579051447,0.222759498769252,0.753052953433058
3439,5,563428,0.453013411677914,0.378319611443312,0.231940231314988
3440,5,563428,-0.494582534577812,0.214386534012066,0.0216349637966974
3441,5,563452,-0.190795560882114,0.1724478578399,0.269308720268456
3442,5,563474,-0.142910758417053,0.171833754706396,0.406151624568993
3443,5,563479,-0.185078525163789,0.170461357457539,0.278330230773138
3444,5,563545,-0.290290688510135,0.172130021244661,0.0925904258733077
3445,5,563565,-0.391020937702774,0.175202326849063,0.026253661713376
3446,5,563580,-0.342664811123986,0.175317509546164,0.0514266483497701
3447,5,563607,-0.156805537055565,0.328531565070457,0.633449469225069
3448,5,563608,-0.116701293207949,0.178902523055373,0.514620741546108
3449,5,563642,-0.467518384473079,0.319997996807654,0.144903831604526
3450,5,563661,-0.518083778696326,0.319716650484072,0.106029278892561
3451,5,563665,-0.265138215291227,0.16735903121223,0.114032717036923
3452,5,563700,-0.154842159562612,0.165107930052984,0.348976127785071
3453,5,563747,-0.179613338030777,0.161396494339807,0.266521468300286
3454,5,563755,-0.196972981232589,0.160744755968464,0.221250032448189
3455,5,563781,-0.196047233532445,0.160955174442805,0.224028418988111
3456,5,563837,-0.180919674619207,0.162403057180047,0.266030071744978
3457,5,563865,-0.330965803925445,0.246816393527687,0.180802360592752
3458,5,563866,-0.26258824519224,0.163149554791355,0.10840222133621
3459,5,563882,-0.216305526102364,0.162789306396427,0.184790286573642
3460,5,563899,-0.178943743119133,0.163085194578618,0.273284017509955
3461,5,563908,-0.178943743119133,0.163085194578618,0.273284017509955
3462,5,563929,-0.149540993242999,0.163001694873886,0.359549034122536
3463,5,563964,-0.19444643274221,0.160712634535214,0.227126344267477
3464,5,563970,-0.190415115119388,0.160313354210665,0.23572329478491
3465,5,564006,-0.214234317133991,0.160605623639431,0.183091543156212
3466,5,564048,-0.194396673255628,0.161077588734746,0.228297582426652
3467,5,564065,-0.180832980001851,0.160691381717902,0.261208108253212
3468,5,564074,-0.192185012833421,0.160684636353743,0.232484291403381
3469,5,564097,-0.191142198039456,0.161088621755779,0.236197018871877
3470,5,564135,-0.1804499952819,0.161123553246138,0.263497351298287
3471,5,564147,-0.193978258736703,0.161741894835352,0.231212812402895
3472,5,564195,-0.198523377325523,0.161713270543453,0.220405481567313
3473,5,564197,-0.198523377325523,0.161713270543453,0.220405481567313
3474,5,564206,-0.212821213281035,0.16259026948348,0.191405493032896
3475,5,564212,-0.230588961313982,0.16205911786863,0.155657132034153
3476,5,564236,-0.212588476439831,0.161038172647184,0.187652885439492
3477,5,564252,-0.237072190325514,0.162735273148527,0.14606145287981
3478,5,564265,-0.236748732894612,0.162274637316873,0.145471229815222
3479,5,564272,-0.250508991938275,0.162446020615195,0.123943765588959
3480,5,564298,-0.18993394963141,0.162239945259689,0.242509955960002
3481,5,564300,-0.209409680756428,0.16215366210333,0.197400497767312
3482,5,564304,-0.209409680756428,0.16215366210333,0.197400497767312
3483,5,564343,-0.25127469156736,0.167277837099181,0.133955013761451
3484,5,564355,-0.175896115194906,0.176919249830432,0.320798275655368
3485,5,564360,-0.16012524313335,0.177688949188226,0.368120445322987
3486,5,564372,-0.348848121504137,0.320396251425247,0.276983921054636
3487,5,564393,-0.322142800440275,0.326257303509716,0.324128379140172
3488,5,564395,0.219616337873324,0.317356910468086,0.48938165228377
3489,5,564397,-0.131908329280247,0.224226955269052,0.556720265566318
3490,5,564403,-0.39331784170769,0.320230121999584,0.220177044085161
3491,5,564406,-0.360405941952036,0.320390291542794,0.261397152012793
3492,5,564431,-0.164938585211722,0.194168035086579,0.396199368960997
3493,5,564461,-0.209356460334382,0.173881146611601,0.229388387766995
3494,5,564462,-0.209356460334382,0.173881146611601,0.229388387766995
3495,5,564469,-0.242981928764994,0.168281462984972,0.149653475368631
3496,5,564472,-0.203185969334465,0.174612056288222,0.245354940158156
3497,5,564485,-0.27551508070796,0.172469417715732,0.111055246377114
3498,5,564486,-0.273882938230366,0.172141482813929,0.112497045437665
3499,5,564496,-0.195368397260946,0.172485317149893,0.258122946262268
3500,5,564516,-0.203581919815195,0.167317282800911,0.224515378397127
3501,5,564535,-0.231402684074255,0.162806258882172,0.15610140439398
3502,5,564551,-0.192488976905719,0.164698533367562,0.243298976957641
3503,5,564567,-0.184689555194678,0.165661921748356,0.265669613978077
3504,5,564574,-0.210600788781947,0.16721066279537,0.208684164747593
3505,5,564590,-0.241638046072623,0.163920588942171,0.141341441613999
3506,5,564680,-0.175140674536183,0.163427955605071,0.284600856041221
3507,5,564696,-0.40730489180207,0.320382689673613,0.20445633978681
3508,5,564701,-0.40730489180207,0.320382689673613,0.20445633978681
3509,5,564705,-0.40730489180207,0.320382689673613,0.20445633978681
3510,5,564717,-0.366611195981518,0.320673655771715,0.25370819998387
3511,5,564723,-0.368309363512104,0.320860686270063,0.25179567889189
3512,5,564730,-0.344060025767087,0.320744437617984,0.284142055634403
3513,5,564732,-0.344060025767087,0.320744437617984,0.284142055634403
3514,5,564809,-0.372500801554725,0.321080529629121,0.246772762372348
3515,5,564814,-0.352694850401884,0.321021994023666,0.272664044854242
3516,5,564841,-0.252238019909852,0.32141180342507,0.433108066357048
3517,5,564865,-0.273365835729798,0.321494977200703,0.395736995470648
3518,5,564880,-0.334052573229156,0.32107847709517,0.298862509345367
3519,5,564894,-0.309894154287727,0.320934202297824,0.334905282351202
3520,5,564898,-0.362123631420621,0.32068810026919,0.259576790752457
3521,5,564904,-0.383562279263577,0.32070865858469,0.232505711434806
3522,5,564935,-0.347420368684338,0.320734176220185,0.279457446844827
3523,5,564937,-0.347420368684338,0.320734176220185,0.279457446844827
3524,5,564938,-0.347420368684338,0.320734176220185,0.279457446844827
3525,5,564945,-0.337230409021727,0.320684041528631,0.293703774450431
3526,5,564949,-0.337230409021727,0.320684041528631,0.293703774450431
3527,5,564968,-0.101491186182253,0.189242762357827,0.592087953280229
3528,5,565000,-0.180790792627326,0.17339193423471,0.29781409747118
3529,5,565007,-0.189738071610648,0.173249848184028,0.274188733196769
3530,5,565013,-0.201773694878956,0.17451378190976,0.248379240310645
3531,5,565036,-0.23337191262292,0.165752453054552,0.160024574247744
3532,5,565093,-0.184839146216986,0.160921035637054,0.251485244184094
3533,5,565120,-0.208484090207843,0.161298131190312,0.197016027092625
3534,5,565122,-0.211666049750274,0.161533576341922,0.190928313201475
3535,5,565125,-0.211666049750274,0.161533576341922,0.190928313201475
3536,5,565208,-0.173588259556065,0.161631060730095,0.283565964359897
3537,5,565243,-0.173042275757294,0.161172252070285,0.283713820015504
3538,5,565254,-0.187226498502575,0.161764432963188,0.247890655140259
3539,5,565289,-0.37846592984772,0.270101276259214,0.162032778167997
3540,5,565293,-0.176759779059278,0.163903150682643,0.281573632500611
3541,5,565315,-0.199514936506693,0.163587766456323,0.223423151513421
3542,5,565361,-0.202734450292884,0.168183329084028,0.228841964767438
3543,5,565365,-0.202734450292884,0.168183329084028,0.228841964767438
3544,5,565371,-0.190768371067062,0.170303932882282,0.263405330626831
3545,5,565372,-0.165999103821527,0.170859851136678,0.331939079130226
3546,5,565388,-0.174566761376136,0.16936447475355,0.30337945535714
3547,5,565423,-0.167005563366223,0.165249740437004,0.312888036227469
3548,5,565436,-0.179989046621952,0.165618006817144,0.277879016705657
3549,5,565441,-0.180388651666865,0.164630433302038,0.273948866721894
3550,5,565448,-0.144184898081908,0.164047503874577,0.380041657296632
3551,5,565475,-0.18415029359928,0.1641238199536,0.262616336648879
3552,5,565507,-0.221599159749739,0.163273489318925,0.175576274358313
3553,5,565512,-0.233201992109738,0.16347227594569,0.154592384871821
3554,5,565539,-0.165298243507507,0.165694836203022,0.319153557180555
3555,5,565639,-0.20141885100829,0.16068830638998,0.210862276074105
3556,5,565651,-0.198530910932873,0.160490942953009,0.216901016633868
3557,5,565675,-0.208807570038244,0.160415873901622,0.193880081467848
3558,5,565711,-0.190212145642115,0.166717926509327,0.254675823933338
3559,5,565722,-0.369433597199414,0.320361161705888,0.249617374261563
3560,5,565729,-0.36732875174647,0.320408410187894,0.252389997782225
3561,5,565731,-0.285274280024892,0.320544169949536,0.374088806636119
3562,5,565737,-0.309229433617798,0.32058213020435,0.335411919826502
3563,5,565800,-0.488278566052517,0.289306402248525,0.0923413856967787
3564,5,565808,-0.165261908723766,0.252389734922974,0.513030323610737
3565,5,565834,-0.185855575521966,0.163880049396339,0.257524189425081
3566,5,565880,-0.116149661241495,0.184510872855001,0.529428729316609
3567,5,565885,-0.060654890448111,0.188890266389068,0.748315711023312
3568,5,566202,-0.106041414146107,0.322069601019991,0.742162001755349
3569,5,566255,-0.34488886980194,0.267026622949012,0.197344270758895
3570,5,566370,-0.154341466297712,0.247465049905787,0.533234020073378
3571,5,566373,-0.190919024650711,0.320893910160928,0.552251422628134
3572,5,566376,-0.202767153001288,0.320933887383389,0.527924229595122
3573,5,566378,-0.0449150966680492,0.32395961496313,0.889810432863376
3574,5,566382,-0.242321787323622,0.320745137556364,0.45045501345463
3575,5,566388,-0.347540957564469,0.320430553846167,0.278836306735496
3576,5,566400,-0.0629333428971579,0.204503454069976,0.758463716395117
3577,5,566427,-0.126459842877678,0.185452833760053,0.495750856189352
3578,5,566434,-0.126459842877678,0.185452833760053,0.495750856189352
3579,5,566463,-0.0038057260302975,0.19837654554787,0.984704877103696
3580,5,566466,-0.00487588344257661,0.198567097894903,0.980423513521109
3581,5,566472,-0.0133088528887306,0.19866868942558,0.946627439906113
3582,5,566501,-0.0593308198072957,0.178851464862153,0.740288223506377
3583,5,566502,-0.0972423051817066,0.177771584834608,0.58471953399157
3584,5,566512,-0.109920626405987,0.176372256931659,0.533535303916532
3585,5,566542,-0.223205668971758,0.163022528808748,0.171816420787499
3586,5,566565,-0.196948192705256,0.162184776770206,0.225427932212169
3587,5,566568,-0.196948192705256,0.162184776770206,0.225427932212169
3588,5,566580,-0.19884561794253,0.161950558412394,0.220333828498658
3589,5,566740,-0.313656229967616,0.320751807864878,0.328804198215986
3590,5,566755,-0.397909729241087,0.247745312887181,0.109140772615245
3591,6,12139,0.303575766074781,0.76446087133035,0.691525651725574
3592,6,14922,-0.223159997184566,0.696688878569467,0.748918965447105
3593,6,14925,-0.413340382362548,0.662297593447994,0.53296457413728
3594,6,14958,-0.384614136809208,0.345188782835006,0.265945489173709
3595,6,14985,0.432456934061811,0.332651361132476,0.194438708641029
3596,6,14991,0.177692013694447,0.328924316203179,0.589384887884472
3597,6,15003,0.0904421151659847,0.327793887676634,0.782777465398496
3598,6,16905,0.231347284991144,0.160681448298953,0.150813494857539
3599,6,18881,0.307303983783679,0.161729625296093,0.0582333711025555
3600,6,19636,0.317303997418118,0.16552609745575,0.0560522556872954
3601,6,19887,0.259246169969108,0.169724931600105,0.127544914672381
3602,6,20485,2.53270388328976,1.74593698079866,0.147771650157452
3603,6,22804,0.296016673553515,0.160145217718144,0.0653768102126979
3604,6,23172,0.299672973345877,0.161969181738591,0.0651223339150688
3605,6,23564,0.248165716279488,0.160589867992371,0.123160386932333
3606,6,26594,0.210331003316232,0.160804184720683,0.19172626013116
3607,6,27541,0.238278762115068,0.199575518364086,0.233307906126666
3608,6,27549,-0.0634999146379958,0.214243328712069,0.76710536969495
3609,6,27551,-0.157128386612858,0.249964789649539,0.530016115612047
3610,6,27553,-0.537586784577737,0.394788366678079,0.174158223699679
3611,6,27767,0.308114020943206,0.160984242705104,0.0564363345050996
3612,6,28811,0.158507800098785,0.160918804704312,0.325290243276663
3613,6,28916,0.172583060574058,0.160655987014886,0.283448946098115
3614,6,29838,0.165645944624325,0.169382408843472,0.328773392834846
3615,6,30082,0.629942524054113,0.56198847887796,0.263085108827724
3616,6,30085,-0.218506724660997,0.229108392930207,0.340874763428736
3617,6,30088,-0.327822144712053,0.303087216459442,0.280164222639517
3618,6,30322,-0.168055518292352,0.16023254668238,0.294977310038004
3619,6,30997,0.100028304420325,0.291897952889405,0.732041332016633
3620,6,30997,-1.2736539184728,1.00969032807467,0.20798682136873
3621,6,32438,-0.177575472315201,0.162477964787621,0.275174065024949
3622,6,35840,-0.0867494473218246,0.162245957435269,0.593208703952088
3623,6,36181,-0.110655728146565,0.16102448079238,0.492409080642319
3624,6,36236,-0.0823344985553339,0.161527275984939,0.610562623004228
3625,6,38641,-0.0963380345485104,0.161969179517393,0.552363313054077
3626,6,39419,-0.0868211187714377,0.162760670166763,0.594072949877801
3627,6,39566,-0.132722594434906,0.160854849629488,0.409867607647445
3628,6,39609,-0.116483363804849,0.160926139591924,0.469648760846739
3629,6,40630,-0.08023277985686,0.160500847269586,0.617463941226634
3630,6,41068,-0.0703795274727737,0.161635971346375,0.663523738250175
3631,6,41221,-0.0752808317091934,0.161493309694577,0.64139243664908
3632,6,41296,-0.0442597371549318,0.161028290568705,0.783586974334507
3633,6,41435,-0.102686603352096,0.161039435257523,0.524115695655767
3634,6,41573,-0.0954677966746511,0.160553001220459,0.552479385778892
3635,6,41626,-0.0873006940196688,0.161269623619055,0.588619014369394
3636,6,42992,-0.0847575592926449,0.160818295835514,0.598497355497719
3637,6,45282,-0.0771017916638784,0.160505194549573,0.631262262950558
3638,6,45815,-0.0564207529790078,0.160772352100457,0.725845954675818
3639,6,47290,-0.158246899471285,0.160660929812056,0.325311277050138
3640,6,48282,-0.0837972906955926,0.160440190725464,0.60179176720516
3641,6,48919,-0.0561788023723544,0.162487822423829,0.729742858735357
3642,6,48921,-0.0414593711578001,0.163919900898304,0.800473721329373
3643,6,50414,0.0312671731562869,0.161905759973861,0.846976379789366
3644,6,50685,0.0181671321960614,0.16185711628932,0.910695493954722
3645,6,50825,0.028547904678755,0.161620730808902,0.859896265682185
3646,6,51261,-0.0112768534495439,0.167625055374384,0.946401446112316
3647,6,51266,0.000416425277437682,0.167454133625816,0.998017225841354
3648,6,51270,0.0209544646934002,0.168192347810683,0.90092197869599
3649,6,51526,0.00487063043153113,0.161980124194697,0.976028770421763
3650,6,51781,-0.00937623978816526,0.161596227050789,0.953763424837766
3651,6,52550,-0.021403072435257,0.161363253912925,0.894554403895721
3652,6,53989,0.0203294345249003,0.160781550158288,0.899454567919902
3653,6,54487,0.077519445196517,0.1729288044103,0.654230650686789
3654,6,54932,0.0274609668667249,0.163936294633327,0.867064709743434
3655,6,55876,0.0506598561474004,0.161763917624436,0.754335285995425
3656,6,56091,0.0709949378814566,0.162015342743742,0.661510166951897
3657,6,57460,-0.086909690295859,0.161300960905262,0.590361349252448
3658,6,57967,0.0630005373669746,0.320896132414651,0.844467296244552
3659,6,58019,0.964308355117195,0.496222865113912,0.052774866777539
3660,6,62743,-0.053701030989512,0.162240873275917,0.740844125573366
3661,6,62990,0.0110322746056389,0.17231048169716,0.948986117022892
3662,6,64449,0.0358751019531719,0.161616593836788,0.824460463212061
3663,6,65043,0.164556493261514,0.168722199978145,0.330074258966507
3664,6,65125,0.134229974684128,0.16466920718749,0.415536530645761
3665,6,65133,0.129491026244943,0.164882482757788,0.432773152771443
3666,6,65183,0.184061515674418,0.161119684637572,0.254066201578333
3667,6,66460,0.241080947009068,0.161549321601183,0.136512221033742
3668,6,67184,0.252552372861794,0.161472337332752,0.118699554169978
3669,6,71471,0.290158832616278,0.161961525063531,0.0740648517413415
3670,6,71997,0.334986262634536,0.162462097805192,0.0399454524491128
3671,6,72514,0.33660502207297,0.162490113434961,0.0390341915876745
3672,6,73357,0.35485537605755,0.197516148261526,0.0732556780013533
3673,6,73433,0.36872745881479,0.161974214674814,0.023416826177427
3674,6,74406,0.331066362370982,0.161022952372835,0.0405155132875302
3675,6,74485,0.593815823606771,0.322955408288941,0.066800253250802
3676,6,74913,0.34358560936235,0.160372843116916,0.0328434568802858
3677,6,75397,0.238334358587455,0.162351169432827,0.142989925100928
3678,6,76427,0.054425379654409,0.161760452767509,0.736726459080054
3679,6,76486,0.346556914763026,0.275643050049232,0.209488145337225
3680,6,76487,0.0863764946011903,0.186300293106137,0.643190569637592
3681,6,76526,0.0461399191341225,0.165189315740097,0.780166368554055
3682,6,78316,0.308461968662076,0.161748386909851,0.057325856361978
3683,6,78381,0.288337733223372,0.161825905242061,0.075645116594615
3684,6,78862,0.266334304512066,0.161999753068215,0.101057907997986
3685,6,78907,0.285973293204252,0.161663198775031,0.077766540259748
3686,6,79638,0.292830444697657,0.161803049870903,0.071177848550574
3687,6,79955,0.265716923079238,0.162230707488418,0.102334553284981
3688,6,80725,0.293044188752959,0.161049662574707,0.0696685387075564
3689,6,80860,0.314264094023166,0.161338844935477,0.0522251045954135
3690,6,83761,0.241116379423244,0.161740791068741,0.136918049616431
3691,6,87978,0.318255099105084,0.33472635867243,0.342360561057525
3692,6,88005,0.314041018029198,0.166076789178447,0.0594511678412493
3693,6,88006,0.322900274531875,0.165513787743743,0.0518602226036009
3694,6,88009,0.382509343946731,0.320621046063507,0.233660313475006
3695,6,88009,0.725071302749498,0.679858612097895,0.286925157203545
3696,6,88398,0.236814133804645,0.164275814098818,0.150311873195751
3697,6,88475,0.22154370959682,0.163097050457582,0.175218487745378
3698,6,90318,0.0523809632137567,0.161779148132929,0.746295825020767
3699,6,91505,0.111771206235031,0.162339692393389,0.491588920869987
3700,6,91959,0.170336011367603,0.163907562778789,0.299413730358349
3701,6,92208,0.119797544968584,0.162155061593994,0.460529167622129
3702,6,95448,-0.155682729918025,0.164309108459685,0.344032683378429
3703,6,95468,-0.147498146783016,0.164342727461591,0.370062098171045
3704,6,95926,0.191616970522056,0.162368296313969,0.238740042430473
3705,6,97570,-0.283604788763485,0.335413446713964,0.398383323919422
3706,6,98668,-0.150376520927271,0.217621683948009,0.490019862364981
3707,6,98707,0.0168692712487213,0.784597985623222,0.982858529861285
3708,6,98879,-0.28818909915196,0.163753614039424,0.079291782679558
3709,6,99153,-0.191176291279594,0.376581242267177,0.612006871292947
3710,6,101306,-0.231166843538121,0.161210534504328,0.15247350209241
3711,6,101424,-0.0997397459906874,0.162072459847877,0.538685690131074
3712,6,101439,-0.127324782162745,0.162843418436517,0.434806439540111
3713,6,101478,-0.207588142583708,0.162609434276252,0.202580643328168
3714,6,101479,-0.241921652423159,0.287902631062476,0.401314678974936
3715,6,104558,0.576162961032104,0.294362979503193,0.0510973891125521
3716,6,104573,0.43184923962726,0.753086690260024,0.566712659893894
3717,6,106653,0.0311501518833737,0.162150901250531,0.847769681312987
3718,6,107478,-0.0157307875356291,0.161129978305515,0.922283147359281
3719,6,107527,-0.0261797780610519,0.161003859344469,0.870923734619086
3720,6,111439,0.0226710684727567,0.173688070694533,0.896223455039635
3721,6,111476,0.0688619814935509,0.205665964021298,0.737956423160922
3722,6,111711,-0.0272237653195518,0.161672878534823,0.866374520914856
3723,6,114692,0.00846269192287818,0.160837793319433,0.958067380440373
3724,6,114714,0.0215817130599164,0.160834322141161,0.893331973492725
3725,6,115037,0.11978297526621,0.162453108101968,0.461406169159269
3726,6,116654,-0.051066020323231,0.160610391384009,0.750711122328964
3727,6,118753,-0.123215844265869,0.18236883180395,0.499711017973648
3728,6,119386,0.0519083166382897,0.161875215119911,0.748651207288295
3729,6,123079,-0.0156182755105445,0.16223918330189,0.923363167585005
3730,6,146131,0.0453405264227435,0.162938795127185,0.780970155252205
3731,6,151731,0.00413320679940377,0.161367124991833,0.979579943380026
3732,6,155985,0.0360118980133796,0.173191843746847,0.835403003585291
3733,6,157270,0.0631050762119948,0.160846491863204,0.695050384958833
3734,6,158136,0.11418800816277,0.163557992985629,0.485543043514094
3735,6,158910,0.0360809417244335,0.160581496538134,0.822351003861619
3736,6,162526,0.0661282451177167,0.161335291123873,0.682141985985939
3737,6,163117,0.121135431679196,0.161499227683861,0.453713264198051
3738,6,163321,0.0660950896773635,0.160647956898361,0.681008303683014
3739,6,163435,0.0906911350772773,0.161363010115366,0.574451073957183
3740,6,164820,0.173359598432054,0.320801130713459,0.589264855038949
3741,6,166074,0.0343336247821421,0.161838057506133,0.832113993448026
3742,6,166669,-0.0499126242425039,0.168723070399271,0.767537121057657
3743,6,167198,-0.0197287888972291,0.161333131381416,0.90274207827463
3744,6,167434,0.0205110715818901,0.169119551304741,0.903537085439227
3745,6,167610,-0.0966570806473328,0.18638275033249,0.604368425762765
3746,6,167690,-0.00184928542880336,0.180170088892104,0.99181636792936
3747,6,167705,-0.00883732811795792,0.186587627436508,0.962250794205396
3748,6,167855,0.166838445059943,0.320810925816764,0.60335313363811
3749,6,167939,0.000468740616882929,0.166250806911954,0.997751977072646
3750,6,168223,-0.0187204621616415,0.161756222744589,0.907930305932446
3751,6,168335,0.345073212295155,0.357942005770074,0.335681896348194
3752,6,168360,0.158638862674716,0.208124952802085,0.446432366317243
3753,6,168572,-0.0215370829780613,0.161037622059781,0.893684821004509
3754,6,173904,-0.25536143625335,0.162056373693139,0.115977599823557
3755,6,175273,-0.180490535405591,0.160799568654821,0.262431229473397
3756,6,178778,-0.168693385218858,0.161042950186363,0.295583158601759
3757,6,179311,-0.152528983333584,0.178459745158988,0.393298672867488
3758,6,179345,-0.0281744635612764,0.312760290974141,0.928272150191894
3759,6,180643,-0.176388355127855,0.160858423874932,0.273588226798798
3760,6,183039,-0.0256784469889763,0.161406329389941,0.873687415859794
3761,6,183936,-0.00310930418913102,0.161367190084259,0.984637796493497
3762,6,184860,0.0234281915607122,0.161169422729858,0.884506650011137
3763,6,187264,0.00571307317936925,0.161239077300465,0.97175504750613
3764,6,187666,0.118317903322753,0.166889222919093,0.478816803202294
3765,6,188423,0.0533673239667992,0.16300318268301,0.743559058388228
3766,6,188938,0.0331592164849437,0.162013480333385,0.837948316103742
3767,6,189863,0.0417957969413339,0.161369874119366,0.795781429285854
3768,6,191665,0.0704543912877275,0.16819051401442,0.675546656558728
3769,6,191802,0.189864173277128,0.32166534905738,0.55539821204935
3770,6,191937,0.0180333239332013,0.176237637791825,0.91855767873554
3771,6,192593,-0.00249220414029272,0.162688230664338,0.987786421406894
3772,6,193272,-0.00285939923487399,0.161059453430922,0.985845380966278
3773,6,193671,-0.0227796825264953,0.1618218706174,0.888131849757112
