SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3352,5,561145,-0.312873078455843,0.160539925759648,0.0521015911749526
3353,5,561154,-0.313749279577986,0.160784493678788,0.0518042450495449
3354,5,561160,-0.313749279577986,0.160784493678788,0.0518042450495449
3355,5,561163,-0.313749279577986,0.160784493678788,0.0518042450495449
3356,5,561166,-0.313749279577986,0.160784493678788,0.0518042450495449
3357,5,561193,-0.344010297156203,0.163513661549548,0.0360973785488275
3358,5,561211,-0.287873327300382,0.166355013708828,0.0844192286604908
3359,5,561220,-0.297939928434909,0.167877017090318,0.0768007180091544
3360,5,561227,-0.306235558792492,0.167869815642359,0.0689603841315053
3361,5,561259,-0.60189280010353,0.320378811536257,0.0611105663632876
3362,5,561269,-0.734694395278477,0.320155757012805,0.0223306428949439
3363,5,561292,-0.306702888883843,0.201105614908869,0.128133634185038
3364,5,561299,-0.297280917347375,0.20045917525835,0.138966688173678
3365,5,561309,-0.265355716034476,0.202147253294745,0.190141817438641
3366,5,561353,-0.31200072672178,0.171178779138073,0.0692007041100006
3367,5,561355,-0.323706311229953,0.171355035672147,0.059698241053171
3368,5,561373,-0.298525442840131,0.170931472869996,0.0816003950814939
3369,5,561379,-0.311548031238471,0.169938500456689,0.0676000775575416
3370,5,561430,-0.267997935837939,0.163009245399815,0.101052856715689
3371,5,561461,-0.221544710376377,0.165105183947168,0.18051042170832
3372,5,561500,-0.247666643525677,0.170657189271993,0.147597693192458
3373,5,561502,-0.247666643525677,0.170657189271993,0.147597693192458
3374,5,561510,-0.24479083901925,0.175890758547256,0.164883246014061
3375,5,561524,-0.578873137047436,0.320692455023308,0.071915309053159
3376,5,561529,-0.488515708397897,0.321118156272808,0.129080844923183
3377,5,561538,-0.462819350548648,0.321460274085291,0.150827064652999
3378,5,561541,-0.358326470411102,0.321604092778486,0.265957844651746
3379,5,561545,-0.329331968257934,0.321803728703924,0.306822456805403
3380,5,561555,-0.365196020016207,0.321816249177755,0.257230472860699
3381,5,561569,-0.611321960320761,0.322114238777253,0.0585324980327502
3382,5,561578,-0.61148209800859,0.321906588907527,0.0583052392229293
3383,5,561590,-0.440408757804556,0.325251782481834,0.176585070623981
3384,5,561678,-0.665289433801027,0.320585349071743,0.0386887389902631
3385,5,561690,-0.640711542004172,0.320727138459485,0.0465178970321338
3386,5,561692,-0.623082937126159,0.320968902652232,0.0530227413712197
3387,5,561717,-0.626752562114115,0.320805264542083,0.0515279292883561
3388,5,561736,-0.644047071966497,0.320340232451784,0.0451374366410694
3389,5,561746,-0.618413317675882,0.320381342072272,0.0543777511346085
3390,5,561758,-0.566387011005784,0.320653744927783,0.0782012439475323
3391,5,561759,-0.573627243139374,0.320525676961543,0.0743680427973286
3392,5,561766,-0.566752422687473,0.320560320307392,0.0779237272622477
3393,5,561783,-0.713309566185886,0.319924266320354,0.0264012277060828
3394,5,561786,-0.228419184104946,0.171892007002911,0.18475482932702
3395,5,561824,-0.282502558391163,0.166648784366235,0.0909198349398667
3396,5,561906,-0.30179627286303,0.160391394952355,0.0607097389630353
3397,5,561915,-0.299191588168465,0.160198717502369,0.0626424342982211
3398,5,562065,-0.281377176633573,0.161046883058159,0.081476513370642
3399,5,562072,-0.259776650363716,0.161018379779891,0.107565221063631
3400,5,562097,-0.257490151900037,0.160538697654812,0.109627464754348
3401,5,562113,0.534098757968573,0.320566704422697,0.0965789680984732
3402,5,562116,-0.267049378983523,0.160283352211328,0.0965789680993809
3403,5,562155,-0.253995235475843,0.161200249291697,0.11600214289313
3404,5,562173,-0.268082407807901,0.161192380613187,0.0971757881097992
3405,5,562264,-0.265145381856679,0.160747295851349,0.0999440586958845
3406,5,562359,-0.274173094857054,0.161378099081805,0.090209932715466
3407,5,562436,-0.243789215919769,0.161487686997712,0.13202836025883
3408,5,562451,-0.261885752750866,0.161190269577274,0.105119096677759
3409,5,562473,-0.274913114951588,0.161374532603784,0.0893411997493383
3410,5,562513,-0.285848518803378,0.161354423297281,0.0773308579186225
3411,5,562518,-0.267666270413955,0.161163368598448,0.0976338495710965
3412,5,562560,-0.282256474670761,0.160634016520529,0.0797608105559944
3413,5,562570,-0.278055258991422,0.160441495848024,0.0839577144194438
3414,5,562582,-0.28388743227193,0.16065659955304,0.0780847341966658
3415,5,562610,-0.272786885553953,0.160711070968961,0.0905072510882787
3416,5,562667,-0.257034323856712,0.160405912440987,0.109961743113722
3417,5,562683,-0.258829152221824,0.160647367492569,0.108037862788254
3418,5,562774,-0.259351860450758,0.161058897570508,0.108227928754341
3419,5,562846,-0.257774675380031,0.162894751519889,0.114439755331119
3420,5,562873,-0.281643731869627,0.163619722754188,0.0860668772365582
3421,5,562888,-0.237854326685164,0.162389490610296,0.143888706399721
3422,5,563005,-0.267008865654415,0.161949988113986,0.100096322460342
3423,5,563017,-0.283034642210831,0.162558040653047,0.0825320590030523
3424,5,563018,-0.293557238797348,0.163286608383492,0.0730625639530953
3425,5,563074,-0.306177441234135,0.163616696676672,0.0621291837985605
3426,5,563104,-0.28787410510869,0.162791834596171,0.0778648610696952
3427,5,563148,-0.255656070613207,0.161962639884691,0.115349214725946
3428,5,563174,-0.294599028268927,0.162909879545158,0.0714019912542406
3429,5,563257,-0.29636185811599,0.164022714997657,0.0716395010277667
3430,5,563299,-0.248115905145841,0.16211755705545,0.126796286881444
3431,5,563318,-0.266629545827727,0.162381411544741,0.101481461334941
3432,5,563324,-0.315692340892018,0.162322578793558,0.0525873934067989
3433,5,563344,-0.271474247949746,0.163023654459594,0.0967511862618298
3434,5,563347,-0.263836784412933,0.163215602579344,0.106881173217273
3435,5,563348,-0.265290675348823,0.16311394179397,0.10475409455463
3436,5,563372,-0.270947393910272,0.164966817004434,0.101390203412231
3437,5,563421,-0.188168641036768,0.292938498933208,0.521063799005287
3438,5,563427,-0.0183288464050796,0.223280813143378,0.934622651586312
3439,5,563428,0.293570859503756,0.379603178320063,0.439825445777065
3440,5,563428,-0.396214052746319,0.215444136699629,0.0667465496650897
3441,5,563452,-0.277499656247771,0.172497048194116,0.108571258377667
3442,5,563474,-0.284494787501313,0.171715659270862,0.0984527957238948
3443,5,563479,-0.288829321828344,0.170431037177508,0.0910144434931709
3444,5,563545,-0.344243338791536,0.172232018183623,0.0464052517912199
3445,5,563565,-0.340131707673033,0.175894701393731,0.0539463025413509
3446,5,563580,-0.335332670663294,0.175749059621866,0.0571997395038812
3447,5,563607,-0.102180663373231,0.329318646107256,0.756531898845072
3448,5,563608,-0.22215816791764,0.179015688258808,0.215430451421214
3449,5,563642,-0.482221263364497,0.320647496373891,0.133501656976107
3450,5,563661,-0.616949345731248,0.319931758790618,0.0546098240817782
3451,5,563665,-0.336715593680488,0.167367187178824,0.0449964888892967
3452,5,563700,-0.238245280386887,0.165192707037705,0.150125152681863
3453,5,563747,-0.29711166025729,0.161263039062707,0.0662545599792393
3454,5,563755,-0.28632639009774,0.160721232808236,0.0756889210110529
3455,5,563781,-0.274882314284507,0.160985914051275,0.0886097265303504
3456,5,563837,-0.294800703125889,0.162290939662646,0.0701424667695124
3457,5,563865,-0.339768620504193,0.247330599148638,0.170393289471472
3458,5,563866,-0.275859718426727,0.163450696632307,0.0923474393064602
3459,5,563882,-0.248544835747603,0.163020560902146,0.128248633917767
3460,5,563899,-0.231950019205227,0.163257839377159,0.156269578712408
3461,5,563908,-0.231950019205227,0.163257839377159,0.156269578712408
3462,5,563929,-0.234310369793932,0.163080268759486,0.151666386132899
3463,5,563964,-0.274944587043652,0.160736512680713,0.0880465530906329
3464,5,563970,-0.280531856513391,0.160294334022576,0.0809690901220084
3465,5,564006,-0.270911616908402,0.160720056815381,0.0927542833642998
3466,5,564048,-0.268924469835288,0.161131638162532,0.096009190147226
3467,5,564065,-0.276423145980737,0.160662750661405,0.0862146591502168
3468,5,564074,-0.27836507318466,0.160683972135634,0.0840800777216898
3469,5,564097,-0.270419489445718,0.161124549949895,0.0941685201788049
3470,5,564135,-0.268134761768686,0.161135366354038,0.0969929897959229
3471,5,564147,-0.274269305235397,0.16177180634992,0.0908797244628565
3472,5,564195,-0.301520977575299,0.161621293947848,0.0629263998442716
3473,5,564197,-0.301520977575299,0.161621293947848,0.0629263998442716
3474,5,564206,-0.303131364905498,0.162545657536569,0.0630250388161553
3475,5,564212,-0.314220172206505,0.162021338916694,0.0532521256836176
3476,5,564236,-0.278752989575758,0.161110117353782,0.0844682521867997
3477,5,564252,-0.283310581851663,0.162887831026181,0.0828539462803157
3478,5,564265,-0.275342469835309,0.16246306115676,0.0909951841918968
3479,5,564272,-0.286713036778805,0.162637994773274,0.0787841389906373
3480,5,564298,-0.257344731551552,0.162336873882822,0.113804646931405
3481,5,564300,-0.282031762012032,0.162202206875818,0.0829476811152311
3482,5,564304,-0.282031762012032,0.162202206875818,0.0829476811152311
3483,5,564343,-0.339588732999889,0.167208280377734,0.0430108293186086
3484,5,564355,-0.276321845111228,0.176948016489028,0.119278515981946
3485,5,564360,-0.264114362169517,0.177731145791909,0.138162913352527
3486,5,564372,-0.579773710459826,0.320159090027663,0.0710074616505098
3487,5,564393,-0.590185124701079,0.325918982834806,0.0710165713500085
3488,5,564395,0.484437163070491,0.317227527518902,0.127632416175734
3489,5,564397,-0.39287197909405,0.223857927567408,0.0801257810522288
3490,5,564403,-0.684897243204931,0.319550050629626,0.0327706195621531
3491,5,564406,-0.581653328500791,0.320179867689825,0.0701193664684492
3492,5,564431,-0.143700563339049,0.194645553419503,0.460842196615603
3493,5,564461,-0.256651739836728,0.174087611563968,0.141300767696506
3494,5,564462,-0.256651739836728,0.174087611563968,0.141300767696506
3495,5,564469,-0.244906422704842,0.16864752125916,0.147340009508037
3496,5,564472,-0.242286718882576,0.174858230714259,0.166738372218461
3497,5,564485,-0.250966923217163,0.172959045005568,0.147662515849854
3498,5,564486,-0.257646682461403,0.172595323214677,0.136388232077454
3499,5,564496,-0.308005291436161,0.172402540640344,0.0748687556472729
3500,5,564516,-0.275487676303837,0.167397225085195,0.100713044252408
3501,5,564535,-0.336118901233474,0.162651262787956,0.0395101429757824
3502,5,564551,-0.25612376144963,0.164818625229893,0.121086821218474
3503,5,564567,-0.303246170368439,0.165534923428071,0.0678062784931298
3504,5,564574,-0.322851741917794,0.167074818482771,0.0541126403708479
3505,5,564590,-0.326028030369447,0.163871382513411,0.0474133380949973
3506,5,564680,-0.204789166205424,0.163692716638909,0.211741642641069
3507,5,564696,-0.54462892989036,0.320516509686444,0.0901582372363187
3508,5,564701,-0.54462892989036,0.320516509686444,0.0901582372363187
3509,5,564705,-0.54462892989036,0.320516509686444,0.0901582372363187
3510,5,564717,-0.557799527673369,0.320604803752824,0.0827595167681403
3511,5,564723,-0.563494658493986,0.32077003923456,0.0798370646906074
3512,5,564730,-0.441998334538293,0.321115902103985,0.169556396050207
3513,5,564732,-0.441998334538293,0.321115902103985,0.169556396050207
3514,5,564809,-0.445154983352826,0.321530937059651,0.167084306087432
3515,5,564814,-0.427861627812585,0.321475179895233,0.184070355409863
3516,5,564841,-0.506644513528805,0.321273012080487,0.115693396662023
3517,5,564865,-0.489318575040741,0.321481786895149,0.128886189132675
3518,5,564880,-0.614037298785127,0.320619374882393,0.0562799691149971
3519,5,564894,-0.635403593761462,0.320287147367356,0.0480461230037677
3520,5,564898,-0.678070283793142,0.319947443409667,0.0347612902439089
3521,5,564904,-0.659871585867108,0.320146959245485,0.040020492066001
3522,5,564935,-0.503558568927757,0.32085904288952,0.117448939893101
3523,5,564937,-0.503558568927757,0.32085904288952,0.117448939893101
3524,5,564938,-0.503558568927757,0.32085904288952,0.117448939893101
3525,5,564945,-0.526861120803956,0.320671722834383,0.101274955566311
3526,5,564949,-0.526861120803956,0.320671722834383,0.101274955566311
3527,5,564968,-0.193873054008969,0.189457269504705,0.306863205667731
3528,5,565000,-0.303565400960323,0.173290768976775,0.0806819072243386
3529,5,565007,-0.286678595688756,0.173256714127825,0.0988850602863559
3530,5,565013,-0.262476552962974,0.174672383946634,0.133815836391596
3531,5,565036,-0.315135761531044,0.165737831860679,0.0580622110190477
3532,5,565093,-0.260461158574665,0.160981834102989,0.106565719487039
3533,5,565120,-0.301514686129215,0.161239886519672,0.062314686672676
3534,5,565122,-0.296447965452172,0.161514807719786,0.0672841840100737
3535,5,565125,-0.296447965452172,0.161514807719786,0.0672841840100737
3536,5,565208,-0.247846938577535,0.161715409349203,0.126267236371857
3537,5,565243,-0.273538878233211,0.161135432900736,0.0904700575096035
3538,5,565254,-0.265112832480103,0.161815043712815,0.102235609270096
3539,5,565289,-0.493953648695357,0.270173569247695,0.0683509114389052
3540,5,565293,-0.242645375408716,0.16402797720108,0.139953944207463
3541,5,565315,-0.232641529195899,0.163826942755655,0.156477318607662
3542,5,565361,-0.191997081232121,0.168592003440238,0.255547676786566
3543,5,565365,-0.191997081232121,0.168592003440238,0.255547676786566
3544,5,565371,-0.200561533521527,0.170649680931601,0.240673941389705
3545,5,565372,-0.199039114891708,0.171138513212558,0.24560318803214
3546,5,565388,-0.257609853781845,0.169439992169017,0.129315600614195
3547,5,565423,-0.257249572996669,0.16528807922649,0.120515958770337
3548,5,565436,-0.253145126292617,0.165714480726194,0.127507863723884
3549,5,565441,-0.255600927612501,0.164713607173597,0.121608536564029
3550,5,565448,-0.22726288221074,0.164144620847043,0.167071263393471
3551,5,565475,-0.225676249706886,0.164341063826845,0.170555908701512
3552,5,565507,-0.257430058637071,0.163487417962686,0.116240666099448
3553,5,565512,-0.260289730208654,0.163719872993804,0.112764212142031
3554,5,565539,-0.224454623537571,0.165865127101894,0.176846273479378
3555,5,565639,-0.278583441944113,0.160718762241916,0.0839049489517768
3556,5,565651,-0.276027007529432,0.160522836719745,0.0863908636531154
3557,5,565675,-0.271445125658861,0.160506702398291,0.0916857598936016
3558,5,565711,-0.209949514533671,0.167020612635626,0.209574732594249
3559,5,565722,-0.42955846981805,0.320859536327384,0.181505711063641
3560,5,565729,-0.439086637465644,0.320863510474169,0.172040619938133
3561,5,565731,-0.368594289292829,0.321013574214555,0.251655151612337
3562,5,565737,-0.453967293922476,0.320804840695129,0.157924048805032
3563,5,565800,-0.447023232814496,0.2901390961734,0.124280756511326
3564,5,565808,-0.374445060501567,0.252314982170237,0.138691133867787
3565,5,565834,-0.233082023370706,0.164072681217663,0.156315086737327
3566,5,565880,-0.164535995302318,0.184814874317155,0.373924780026936
3567,5,565885,-0.152456002487831,0.189161229648198,0.420809672798133
3568,5,566202,-0.286347375583632,0.322470688601963,0.375156391330255
3569,5,566255,-0.451451853850324,0.267169777474124,0.0919574517200498
3570,5,566370,-0.301767034068957,0.247628001201793,0.223798247807237
3571,5,566373,-0.438591989121657,0.320916089548627,0.172593108414583
3572,5,566376,-0.435726664466141,0.320987971091546,0.175503935013623
3573,5,566378,-0.378916546143297,0.324057152889107,0.243076056802878
3574,5,566382,-0.540591618053951,0.320424228705591,0.0924651813848495
3575,5,566388,-0.567011706776317,0.320254260919066,0.0775060940180681
3576,5,566400,-0.143765895111023,0.204839843608726,0.483238078476562
3577,5,566427,-0.161948705813024,0.185785039183119,0.383964867974738
3578,5,566434,-0.161948705813024,0.185785039183119,0.383964867974738
3579,5,566463,-0.19174860278298,0.19855276491462,0.334839833522963
3580,5,566466,-0.203801543109978,0.198710075748283,0.30577180803145
3581,5,566472,-0.195172911896731,0.198837665583341,0.326984419542309
3582,5,566501,-0.227790417233627,0.178864067775271,0.203664685685494
3583,5,566502,-0.243135485868894,0.1777694009416,0.172275606197568
3584,5,566512,-0.221578408425442,0.17646545621251,0.210074292320316
3585,5,566542,-0.258676092619089,0.163236324748991,0.113936205141337
3586,5,566565,-0.24663378339295,0.162352385155013,0.129625813888647
3587,5,566568,-0.24663378339295,0.162352385155013,0.129625813888647
3588,5,566580,-0.25126130242366,0.162103832829657,0.122037025910812
3589,5,566740,-0.446609802870693,0.321016609425516,0.165030119291252
3590,5,566755,-0.640690039409497,0.246853990053387,0.0098417726056923
3591,6,12139,0.239625963755868,0.766214615634272,0.754662874067026
3592,6,14922,-1.06524700361898,0.696023963898072,0.126794914674546
3593,6,14925,-1.00038390980905,0.661988923072795,0.13163743844668
3594,6,14958,0.040124298259117,0.34655256733349,0.907891726224811
3595,6,14985,0.700078934201983,0.33209953331852,0.0357320288272365
3596,6,14991,0.49640034093949,0.328727138369959,0.131920639373498
3597,6,15003,0.533570434232409,0.327323776038637,0.103972323692453
3598,6,16905,0.259602451216618,0.160916434458931,0.107578352592701
3599,6,18881,0.308541523284849,0.162083892512603,0.0577764632425752
3600,6,19636,0.315356731000616,0.165906081917617,0.0581405745353463
3601,6,19887,0.291275777640619,0.169955454347812,0.0874367071797735
3602,6,20485,2.11127653583813,1.7514004042704,0.228825849988078
3603,6,22804,0.245880551623859,0.160741998922976,0.126996584227836
3604,6,23172,0.173579730236149,0.162850312802639,0.287204040234465
3605,6,23564,0.18115974501372,0.161199995978116,0.26185315120307
3606,6,26594,0.13050124687401,0.161400093635079,0.419314337142365
3607,6,27541,0.303445395847256,0.199768029062751,0.129660425640125
3608,6,27549,-0.153371308131212,0.214588119223438,0.475251906455747
3609,6,27551,-0.20414742938167,0.250421542394915,0.415498857322611
3610,6,27553,-0.754691561468088,0.394659423962039,0.0566519608057824
3611,6,27767,0.198674696873939,0.161829731859418,0.220386131054583
3612,6,28811,0.16295305973126,0.161262715953171,0.312956576875692
3613,6,28916,0.138371726204317,0.161105608720647,0.390984976212492
3614,6,29838,0.117387064250283,0.169871533533073,0.489998123550829
3615,6,30082,1.02073026242842,0.561609825976433,0.0699870442824076
3616,6,30085,0.012334853119716,0.229909218989213,0.957243594507156
3617,6,30088,-0.360294892558575,0.303654770387993,0.236211785326175
3618,6,30322,-0.384331220228857,0.159530396581612,0.0165015581143821
3619,6,30997,0.394879658895335,0.291835609988202,0.176892994085863
3620,6,30997,-0.633366334620694,1.01363856789737,0.532476891048895
3621,6,32438,-0.370039694107213,0.161918733801664,0.0228851842428679
3622,6,35840,-0.364431121558409,0.161509638498213,0.0246565329374961
3623,6,36181,-0.346967599409895,0.160428712120598,0.0312311905574661
3624,6,36236,-0.340598824935057,0.160925819339135,0.0350020294242787
3625,6,38641,-0.306489953963592,0.161586975224575,0.0586771494638903
3626,6,39419,-0.274196381318629,0.162532062204238,0.092481095419511
3627,6,39566,-0.281350825255531,0.160669240056793,0.0807941101644743
3628,6,39609,-0.27686202112208,0.16072718871447,0.0858441992918879
3629,6,40630,-0.2984995375643,0.160126094121033,0.0631301151801278
3630,6,41068,-0.254500889595932,0.161469356654556,0.115885594649456
3631,6,41221,-0.291607562807164,0.161154201389537,0.0712247485009098
3632,6,41296,-0.243797904330025,0.16087882816689,0.13056269630493
3633,6,41435,-0.296877518025049,0.16071319848269,0.0655474675763265
3634,6,41573,-0.264899610813567,0.16036965859262,0.0994632615085788
3635,6,41626,-0.276448396760506,0.161022093793376,0.0868864673892942
3636,6,42992,-0.198827841797808,0.160889300779794,0.217352709127566
3637,6,45282,-0.0603698788055792,0.160880250859539,0.707701925342318
3638,6,45815,-0.0622460385580343,0.161121561463346,0.699485287240606
3639,6,47290,-0.200728573882192,0.160882614628952,0.212978596685421
3640,6,48282,-0.0752577123970206,0.160806857392792,0.640072945018925
3641,6,48919,-0.171621911681107,0.16261799676583,0.291978588977651
3642,6,48921,-0.172871917821326,0.164039058335208,0.292674181840866
3643,6,50414,-0.221067603258356,0.161844854165858,0.172832743308216
3644,6,50685,-0.264848190863631,0.161603929750829,0.10213078552815
3645,6,50825,-0.212531347109058,0.161589470424954,0.189277927521328
3646,6,51261,-0.277665956561148,0.167345129928496,0.0979553059862622
3647,6,51266,-0.277313430648543,0.167173741226758,0.0980375092308791
3648,6,51270,-0.251113903919931,0.168036910416633,0.135965155187289
3649,6,51526,-0.256504224542794,0.161763075517225,0.113707634051363
3650,6,51781,-0.271099237781376,0.16130992427551,0.093723090330233
3651,6,52550,-0.272597330795907,0.161071611097233,0.0914524228968705
3652,6,53989,-0.236667043023691,0.160647285858124,0.141585770098718
3653,6,54487,-0.285231142048439,0.172694143196825,0.099494141360222
3654,6,54932,-0.195847887340311,0.163973982456585,0.233129754186863
3655,6,55876,-0.0984306482992372,0.162059132415278,0.543992642424374
3656,6,56091,-0.153942756192322,0.162210603980461,0.343254528524373
3657,6,57460,-0.189015288080246,0.161410541294319,0.242379815570928
3658,6,57967,-0.344782782017611,0.321098627421158,0.283663815172275
3659,6,58019,0.849564919392984,0.497923201172059,0.0888472623415142
3660,6,62743,-0.131743189967032,0.162473269953122,0.417992016443944
3661,6,62990,-0.0780915443103057,0.172642109998023,0.651307693766612
3662,6,64449,-0.136645670854362,0.161821570837525,0.399005623949141
3663,6,65043,0.0546191133464961,0.169297643934511,0.747172669265106
3664,6,65125,-0.0147028259045507,0.165186376157607,0.929126427746284
3665,6,65133,-0.0104718421434278,0.165390086620104,0.949550695675406
3666,6,65183,0.0134915035009464,0.161772236154238,0.933582240182666
3667,6,66460,0.0295473366320531,0.162408493415008,0.855740350672734
3668,6,67184,0.0352700564599122,0.162377963072891,0.828170471786639
3669,6,71471,0.0477959488489027,0.163035725917529,0.769570266773589
3670,6,71997,0.140247647768412,0.163628398930546,0.391965224777678
3671,6,72514,0.0525307625253253,0.163812068410577,0.748644931314056
3672,6,73357,0.183989971905893,0.198614159477617,0.354887221324355
3673,6,73433,0.195942153589433,0.163186350257463,0.230662458236038
3674,6,74406,0.173919361394745,0.162077929760535,0.283977148934048
3675,6,74485,0.270509629058551,0.324896233029913,0.405631513865262
3676,6,74913,0.21048503493482,0.161380304277081,0.19298804778316
3677,6,75397,0.0435901316483342,0.163189246606369,0.789537375234296
3678,6,76427,-0.184748418645878,0.161845351124451,0.254430660898685
3679,6,76486,0.603125290709926,0.275002558672138,0.028947522177595
3680,6,76487,0.150255864948503,0.186597392433532,0.421222684769624
3681,6,76526,-0.209638122662756,0.165196136480906,0.205268044471136
3682,6,78316,-0.103225520477606,0.162845969262919,0.526566783657264
3683,6,78381,-0.103590293480523,0.162817739621597,0.525035771924256
3684,6,78862,-0.0766584439866348,0.162926936231294,0.63828262466071
3685,6,78907,-0.103998686324095,0.162642693576578,0.522957693110122
3686,6,79638,-0.074778858397913,0.162862440761995,0.646406550834427
3687,6,79955,-0.146052447664704,0.163020502590679,0.37090890760235
3688,6,80725,-0.143976455604516,0.161979443046814,0.37468557958303
3689,6,80860,-0.115353440512469,0.162445922683386,0.478108699956273
3690,6,83761,-0.16737839380584,0.162363328497251,0.303299174225032
3691,6,87978,-0.280735227753446,0.335562572508799,0.403377429588758
3692,6,88005,-0.135115608139086,0.167129875560553,0.419377936811157
3693,6,88006,-0.121950053154386,0.166644913587389,0.464778731140061
3694,6,88009,-0.411662371906676,0.321230110842564,0.200852695283697
3695,6,88009,0.779268685676496,0.681195813465688,0.253410540925034
3696,6,88398,-0.102944866357211,0.165031685932351,0.533169373439594
3697,6,88475,-0.138867982467294,0.163717229857268,0.39689108314582
3698,6,90318,-0.342990637513151,0.161129754794305,0.0339743031230243
3699,6,91505,-0.255745737907892,0.162237491243051,0.115837099921403
3700,6,91959,-0.274313717010189,0.163871621488789,0.095025214746428
3701,6,92208,-0.259705311923562,0.16205040467,0.109912840453419
3702,6,95448,-0.233139836635367,0.164413750789219,0.157070890483398
3703,6,95468,-0.202058812106009,0.164542508659205,0.220263743973922
3704,6,95926,0.0994172447521568,0.162961794451069,0.542211442902074
3705,6,97570,-0.167935978048098,0.336375909638597,0.61791363451674
3706,6,98668,0.0590575123364309,0.218227252386942,0.786838465766561
3707,6,98707,-0.189686722908667,0.786266941292503,0.809501603557969
3708,6,98879,-0.0461841987441272,0.164815435841051,0.779474644934583
3709,6,99153,-0.19882271939617,0.377402563222749,0.598650396813888
3710,6,101306,-0.00890107149940295,0.162035845119778,0.956223132356486
3711,6,101424,0.0500466564079972,0.162495772641359,0.758273540880087
3712,6,101439,0.0632303814525573,0.163309744023202,0.698855757353845
3713,6,101478,0.00267337952598185,0.16334435483197,0.986951231312693
3714,6,101479,-0.0375227325510337,0.288820162445018,0.896705863492326
3715,6,104558,0.223649486002463,0.296370868236111,0.45097589873791
3716,6,104573,-0.762720676185742,0.754009760946836,0.312444776202159
3717,6,106653,0.136532337054784,0.162355055089608,0.400945727504128
3718,6,107478,0.0914304530319827,0.161414771868009,0.571460251557035
3719,6,107527,0.0739148598994015,0.161317612388979,0.647094568699268
3720,6,111439,0.123556367940963,0.173951703006852,0.477992534458045
3721,6,111476,0.187658623633255,0.205910927116094,0.362728564138749
3722,6,111711,0.132917716061334,0.161882028194022,0.412156190773843
3723,6,114692,0.135200769229776,0.161033030168077,0.401709866031322
3724,6,114714,0.150473850353657,0.160994647919812,0.350606961339919
3725,6,115037,0.201212544138973,0.162584977595309,0.216692950472131
3726,6,116654,0.117129447068179,0.160867490448923,0.467028119293373
3727,6,118753,0.0248725526999192,0.182885051476438,0.891898001911022
3728,6,119386,0.239725417850809,0.161753989417863,0.139222537684399
3729,6,123079,0.182334173873892,0.162309853361766,0.262043388119757
3730,6,146131,0.173113614793789,0.163056533052678,0.28910746939341
3731,6,151731,0.154406430064134,0.161514806207217,0.33973185660346
3732,6,155985,0.185514628298261,0.17330401664914,0.285144681963144
3733,6,157270,0.103944847860739,0.161142016504018,0.519313022899234
3734,6,158136,0.137412288230427,0.163869308390324,0.402290429574918
3735,6,158910,0.165001673033248,0.160707966569472,0.305256554939795
3736,6,162526,0.0919025240395182,0.161656181810322,0.570052847446234
3737,6,163117,0.145564417827235,0.161799538284171,0.36891502679289
3738,6,163321,0.0941081983900233,0.160963528168521,0.559152918631378
3739,6,163435,0.113030224143742,0.161679931403508,0.484950736318016
3740,6,164820,0.437619930209637,0.320798300037596,0.173386594343898
3741,6,166074,0.0982972863854916,0.162121517143808,0.544692931832344
3742,6,166669,0.016643240338792,0.169114435926179,0.921659359383241
3743,6,167198,0.0277695631922855,0.161686201983289,0.863732695322263
3744,6,167434,0.00936137158300845,0.169495952510255,0.955985957013361
3745,6,167610,-0.0713005142787581,0.186827093224056,0.702958734872311
3746,6,167690,0.000796052210129961,0.180568124895854,0.996484949721861
3747,6,167705,0.00911739610285197,0.186999782987534,0.961141173271876
3748,6,167855,0.381702654508941,0.321000521529706,0.235198429279256
3749,6,167939,-0.0366127818329799,0.166606677681505,0.826188376340568
3750,6,168223,-0.0100277799095905,0.162115755640064,0.950712771283682
3751,6,168335,0.546649439356077,0.358024385846119,0.127693860335789
3752,6,168360,0.283633220184178,0.208209742117085,0.173988327345465
3753,6,168572,0.0225248303757551,0.161393006570054,0.889083213250752
3754,6,173904,-0.183751651831913,0.162690885617983,0.259473847753129
3755,6,175273,-0.104683796403314,0.161345951620751,0.516879337385479
3756,6,178778,0.0214918371994589,0.161645314904847,0.894303336467116
3757,6,179311,-0.0315948664676227,0.17903105007819,0.860020402311531
3758,6,179345,-0.0677118234178415,0.31343409435827,0.829087510007255
3759,6,180643,-0.0145107572540679,0.161486264015795,0.928451390248172
3760,6,183039,0.0848052692071408,0.161705707379346,0.60030029096278
3761,6,183936,0.141515274243314,0.161548257019316,0.381629088411568
3762,6,184860,0.222376759712371,0.161096082356742,0.168337520552579
3763,6,187264,0.18205423971358,0.161304782274141,0.259818240559002
3764,6,187666,0.219510267659981,0.166968669993374,0.189471164641465
3765,6,188423,0.165728465215689,0.163149795526226,0.310417717984599
3766,6,188938,0.150106048281105,0.162184356815486,0.35532398083692
3767,6,189863,0.182073047315451,0.161451150371454,0.260200563473393
3768,6,191665,0.159285235362597,0.168390672741044,0.344833001384183
3769,6,191802,0.405078415774422,0.321813577726873,0.208957419884732
3770,6,191937,0.179847089266286,0.176370012004017,0.308562145458772
