SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1333,4,92317,0.170630360485046,0.0958905477189349,0.0760298590810146
1334,4,95478,0.111716324253491,0.0951959444676672,0.241370202697878
1335,4,96178,0.0835304243619654,0.0946871949689825,0.378283927526437
1336,4,96325,0.0994420178501059,0.0948532299550326,0.295181844484811
1337,4,98110,0.138473590057823,0.0945936725756149,0.144117212821674
1338,4,98128,0.137004747946853,0.0943354692528595,0.147302487908277
1339,4,98837,0.11965226129665,0.0946476235040031,0.206997143695767
1340,4,98990,0.124468678272384,0.0954361382796525,0.193012050150542
1341,4,99543,0.109926685980084,0.0948809419451855,0.247412656797202
1342,4,102509,0.0888722844525627,0.0940217182291571,0.345187264021214
1343,4,102705,0.0986782290783425,0.0938150843741852,0.293593577215367
1344,4,103444,0.0846771754088717,0.094043372836203,0.368518318238087
1345,4,103991,0.104269510138686,0.0937979504112443,0.267049697800118
1346,4,105908,0.16400216774876,0.0936631813494278,0.0808182948330921
1347,4,106371,0.16870065452097,0.0931459847337727,0.0709686800675
1348,4,107525,0.143405078918219,0.0933404256300051,0.125344389888468
1349,4,108510,0.142451111894447,0.0936198657923855,0.129006923707789
1350,4,108791,0.167606900734576,0.0931200019350912,0.0727297908325402
1351,4,111205,0.175203134172186,0.0935049682582721,0.0617934975702423
1352,4,112474,0.145558198599756,0.093005816855697,0.11846857266298
1353,4,112969,0.147045647233569,0.0931576153762376,0.115355433738409
1354,4,114992,0.134715838779323,0.0940258408500233,0.152813317074852
1355,4,115453,0.1306526332516,0.0936632895213669,0.163917558181525
1356,4,115541,0.133220331600475,0.0934879703746751,0.155040812459113
1357,4,116018,0.148377758886747,0.0951974957929434,0.119979817186467
1358,4,116782,0.132795698149045,0.0932212226473112,0.155178810917846
1359,4,117170,0.129027260731238,0.0941569486473179,0.171450853881834
1360,4,117432,0.120680604378261,0.0949739906053229,0.204682835659608
1361,4,121939,0.107224905569219,0.0951962801486959,0.260779976404277
1362,4,121955,0.1198625114581,0.0947290630172412,0.20659146280902
1363,4,122050,0.101357867618821,0.0938617068093914,0.28094004761637
1364,4,122309,0.107909683777964,0.0941137880553748,0.25232878232908
1365,4,122365,0.109936374949805,0.0938343497422415,0.24214764128314
1366,4,122560,0.10879234111201,0.0947254058220334,0.251538947221991
1367,4,122596,0.106781426384066,0.0938766375099359,0.256115263902794
1368,4,122617,0.108921202382146,0.0942813155038767,0.248757676373429
1369,4,123193,0.103517477380667,0.0929508515740449,0.266174353760953
1370,4,123439,0.107985444106926,0.0938506587735296,0.250671815790445
1371,4,123976,0.125677697542289,0.0934060123178703,0.179327757101854
1372,4,126981,0.121328325172115,0.0931616326596479,0.193648496989653
1373,4,127308,0.109247643327735,0.0935187045537731,0.24351837343044
1374,4,127323,0.119913948489761,0.0931601078900141,0.198874452995626
1375,4,132281,0.138442424437238,0.0943784706589039,0.143297474127643
1376,4,132892,0.173833073750071,0.0946240397270713,0.0670367964607553
1377,4,132952,0.174402128971203,0.0946660815438129,0.0662716424667986
1378,4,135298,0.215350001119117,0.0932450048342695,0.0214920664822895
1379,4,135409,0.151260123546492,0.096665766432792,0.118531791023916
1380,4,135456,0.217336921899241,0.149453696060825,0.146776880308269
1381,4,135462,0.179571395795765,0.104612124197065,0.0869396235586591
1382,4,135873,0.184181949194864,0.0940198667140823,0.0509033642866432
1383,4,136069,0.182347860136853,0.0932429470721173,0.0512983632956874
1384,4,136920,0.202499883160769,0.0930032819124858,0.0301169502523972
1385,4,137351,0.184665550387726,0.0928261165065398,0.0474316710205343
1386,4,137511,0.164909547305132,0.0938540789824073,0.0797703045670622
1387,4,141606,0.133283372754496,0.0939181070402163,0.156739245249571
1388,4,142711,0.139057608776731,0.0929781547498061,0.135652832803036
1389,4,143484,0.181019564367312,0.0943006006019062,0.0557140505465462
1390,4,145738,0.127886491710618,0.0936794175799387,0.173075177285399
1391,4,147035,0.149541052076734,0.0929320526908758,0.108478769168312
1392,4,147814,0.164232200992605,0.0928252964624917,0.0777136637905047
1393,4,148075,0.189178012081861,0.0926259293961331,0.0418557442766056
1394,4,149162,0.492507179372268,0.240154257805573,0.0410247679392933
1395,4,149204,0.235302655571867,0.10097477405986,0.0203526860540409
1396,4,149457,0.192979922861092,0.0926371880245635,0.0379540277589333
1397,4,149464,0.199438890146164,0.0925701396529106,0.0318800494328997
1398,4,149678,0.220092405070195,0.0923808869362093,0.017726934924375
1399,4,154434,0.199773632365285,0.092331638801161,0.0311613951622978
1400,4,156313,0.236807398468399,0.0930715240726328,0.0113732033642653
1401,4,156362,0.233917470378987,0.0923158847801106,0.0117125600027356
1402,4,156963,0.22405304124805,0.0919774927929463,0.0153465798544964
1403,4,157969,0.179165055055274,0.105771972653383,0.0911701273770146
1404,4,158123,0.130530539906133,0.092892208585435,0.160846330284406
1405,4,158426,0.123607361800448,0.0931464317958821,0.185359115040774
1406,4,158963,0.18347117708416,0.0941326290984731,0.0520787085293009
1407,4,160842,0.199168279964674,0.0954482704003079,0.0376358472936137
1408,4,161760,0.15709121805881,0.0929317687436602,0.091835549030659
1409,4,163032,0.175440611972964,0.0926868988799022,0.0591981904477728
1410,4,163327,0.181954036111933,0.0943244667443817,0.0545294329017816
1411,4,164943,0.13048168542213,0.104798900781614,0.2139328977002
1412,4,165032,0.167290108991881,0.0935300232765118,0.0745326836932937
1413,4,165290,0.163603147663572,0.0925640125167571,0.0780152088687151
1414,4,165509,0.17190427711725,0.0932794695000596,0.0661826156146574
1415,4,167204,0.172457463236013,0.0928754465765656,0.0641627325771345
1416,4,167436,0.15782106261764,0.0931579165857896,0.0911237595499307
1417,4,167687,0.213569167108075,0.0925852375399838,0.0216482894937775
1418,4,168238,0.231897270633391,0.0927556779792876,0.0128693174401948
1419,4,168256,0.223661511659169,0.0925446358051662,0.0161642510730646
1420,4,171883,0.194117948534473,0.0925508980975726,0.0366673544924677
1421,4,172408,0.263885903124871,0.09202251534791,0.00438409588619067
1422,4,173416,0.162114188914105,0.0925714334626893,0.0807742305132565
1423,4,173461,0.179350682078325,0.0931008930439794,0.0548555574351174
1424,4,174097,0.456370909523311,0.183738784687934,0.0134621370787919
1425,4,174131,0.413801244900755,0.187821593429332,0.0282288835754815
1426,4,174272,0.20268912792853,0.0947279411039133,0.0330644706911051
1427,4,174546,0.16788560526459,0.0926909279831248,0.0709534150034571
1428,4,174974,0.14080234252002,0.0945346480443667,0.137268163370347
1429,4,175467,0.174737611231833,0.0934001857715686,0.0621932104910252
1430,4,177157,0.182155616199552,0.092873807883645,0.0506269583422656
1431,4,177207,0.170120039803772,0.092945176107739,0.0680441139482871
1432,4,177280,0.168447687945066,0.0928403736539753,0.0704680499480914
1433,4,177330,0.17426059303829,0.0930876509915881,0.0620325139496394
1434,4,177633,0.144777860584996,0.0929013806895881,0.12003362097202
1435,4,177756,0.16901183034474,0.0927853674332506,0.0693717306149086
1436,4,178032,0.180899961032959,0.0929234239704664,0.0523559424429755
1437,4,178058,0.164899017732785,0.0931231797463893,0.0774631664307169
1438,4,178267,0.184052986403145,0.0943129298460187,0.0517865176147357
1439,4,178339,0.171709379534086,0.092879373065924,0.0653320680026441
1440,4,178489,0.152103604774579,0.0933375931103213,0.104076541507381
1441,4,178698,0.15560147342861,0.0936077096515593,0.0973459235321193
1442,4,178705,0.141949267461868,0.0932677635159228,0.128915807115389
1443,4,178974,0.14277716639753,0.0929101517944681,0.125256976579494
1444,4,179020,0.138840222610502,0.0929270527520621,0.136048670446052
1445,4,179134,0.153572676001016,0.0930319961831872,0.0996787584129527
1446,4,179240,0.153641547602258,0.0930780314140855,0.0996943985620657
1447,4,179480,0.163982359920884,0.0932059702331229,0.0793835397099304
1448,4,179651,0.121190665541737,0.0941533211620214,0.198880843245011
1449,4,179674,0.13391826278416,0.0940798240176348,0.155487938768255
1450,4,179696,0.123054925812788,0.0944225265287045,0.193343268929958
1451,4,179726,0.0986195838753454,0.0940989625395902,0.295336688847097
1452,4,179806,0.134364696845033,0.0938403239823933,0.153073311466083
1453,4,179890,0.143291030793566,0.093147982510785,0.124867231489995
1454,4,180004,0.159648138483089,0.0931513495529509,0.0874327555561893
1455,4,180086,0.149806657143802,0.0926744092146524,0.106883092281941
1456,4,180121,0.122111909236582,0.0933097807468503,0.191496795390301
1457,4,182380,0.170604268106034,0.0937591805262564,0.0696667499655922
1458,4,186093,0.0893926827789306,0.0960357213823587,0.352578981004409
1459,4,188017,0.0408661796841829,0.103440901179577,0.693031392211625
1460,4,191790,0.129685843175204,0.0953075557768673,0.174473817222587
1461,4,192266,0.145439204656795,0.0927983387963055,0.117949679731344
1462,4,192593,0.0939345487429978,0.097044830570268,0.33373201955075
1463,4,192793,0.0825115078351414,0.0960604857181961,0.390948964530976
1464,4,193794,0.157188807736867,0.092779630150346,0.0911061134812698
1465,4,193943,0.125725250830496,0.0927315597162854,0.176030198374409
1466,4,195122,0.136472681963841,0.0931769843031469,0.143903483570048
1467,4,195463,0.132843670507216,0.0933846890248152,0.155751932475676
1468,4,195795,0.121794954639267,0.0929791654333306,0.191075845036165
1469,4,196790,0.173143593254997,0.0924558561246855,0.0619339385553094
1470,4,198420,0.0548791726079738,0.0939378165943384,0.559453893677678
1471,4,199642,0.120119793601947,0.0927864847497171,0.196310342239987
1472,4,203027,0.170809883888045,0.0938334079999608,0.0695519752434812
1473,4,204037,0.196138241404309,0.0924831815161161,0.0346354864661442
1474,4,205977,0.18229352497036,0.0924185494336472,0.0493351809766936
1475,4,210685,-0.0224630615493568,0.203939602858352,0.91235645149325
1476,4,210795,0.0932520035076552,0.114163690267027,0.414578113857996
1477,4,210797,0.114184722279539,0.115126751478994,0.321965937482977
1478,4,210813,0.0621069134558813,0.110041333235065,0.572842939845353
1479,4,210833,0.0824770325674051,0.11247575019481,0.463869942133042
1480,4,211091,0.216221324498659,0.0928772233928133,0.0204747774022544
1481,4,211612,0.192290206771896,0.0923699949713125,0.0380863683335824
1482,4,212428,0.101839473816486,0.112763652146577,0.36707635644687
1483,4,212488,0.451039999109839,0.458749784857657,0.326185389567994
1484,4,213169,0.209734509656037,0.0925183178887242,0.0239975981907446
1485,4,213950,0.200639108281822,0.0923137704579997,0.0304109549601111
1486,4,217566,0.241537654417207,0.0930952169493178,0.00986703615915883
1487,4,218148,0.479539642266446,0.187835092895277,0.0111005416904326
1488,4,218294,0.247746662487432,0.111079162073491,0.0263515422822496
1489,4,219124,0.258638447774502,0.0927358026693885,0.00557407347167067
1490,4,220385,0.317329145480703,0.189802371254212,0.0954316553631973
1491,4,220692,0.237099426878962,0.0920278759180859,0.0103896252978211
1492,4,221261,0.239099509467534,0.0933180873619371,0.0108155601374811
1493,4,221845,0.2292943648006,0.0964041244617857,0.017916071890583
1494,4,222510,0.230084597981648,0.0924648459245979,0.0132943271527839
1495,4,223039,0.241135898122626,0.092902774226993,0.0098375151398328
1496,4,223328,0.211283665313095,0.0929637781702944,0.0236417092280318
1497,4,223356,0.217448104362741,0.0926547227556802,0.0194842582509655
1498,4,224819,0.218683787853835,0.0937356540888269,0.0202102111962715
1499,4,224966,0.235730124588979,0.0918741806149549,0.010706218099095
1500,4,226825,0.133747283809838,0.494640980960251,0.787016214754897
1501,4,226863,0.237864472376202,0.112262520246469,0.0348033445553594
1502,4,228580,0.255609448902188,0.0920083057998731,0.00575978023775461
1503,4,232107,0.211215102499694,0.0944273171047465,0.0259232842435639
1504,4,232302,0.121950346646798,0.132012475630978,0.356232427286598
1505,4,232306,0.403463743342051,0.18572079181994,0.0304888493563338
1506,4,234153,0.251784098847965,0.0926472784532076,0.0068986777122661
1507,4,234536,0.250929800506839,0.0926356735596615,0.00708214079321576
1508,4,238194,0.261723920477875,0.0917439539470529,0.00458945398953207
1509,4,242179,0.219563968050011,0.0939845899168368,0.0200415315311082
1510,4,243657,0.200875477824962,0.0925829259442279,0.0306976103972051
1511,4,248600,0.165926447589822,0.092902430248599,0.0749527724737203
1512,4,248779,0.152272468357276,0.0935297357210499,0.104403296594953
1513,4,249022,0.194968871860606,0.0931455917585729,0.0370479550077161
1514,4,249864,0.164348106191651,0.0927808576174683,0.0773639569213348
1515,4,250515,0.155425673971072,0.0932347037642614,0.0963940229906224
1516,4,251239,0.160774813145848,0.0958413754127293,0.09432805327023
1517,4,251719,0.151607839323579,0.0925754489773727,0.102382050998401
1518,4,256612,0.190807350173558,0.1557107851482,0.221243069042178
1519,4,256620,0.337658758269266,0.212196025532467,0.112446472795341
1520,4,256620,0.302617221871904,0.196331254090301,0.124125021473494
1521,4,256985,0.210570368874384,0.0930970984524789,0.0243152524900214
1522,4,257828,0.254430421205296,0.0918655925233044,0.00590922500270246
1523,4,259994,0.304489022298688,0.0929448170755207,0.00115720016664075
1524,4,263044,0.264159662660623,0.0922147498852605,0.00442499829587772
1525,4,264432,0.213556909703125,0.094501157854361,0.0244405836584063
1526,4,265022,0.148454725653508,0.094815025718613,0.118307827972452
1527,4,267372,0.176209866957506,0.0940972882208924,0.0619452248073696
1528,4,267844,0.157993960422902,0.0937895696767992,0.0929577759448698
1529,4,268855,0.152819761705703,0.0941874812226618,0.105587746107837
1530,4,270158,0.139905088046283,0.102450662995674,0.172938764747346
1531,4,270194,0.167974848930041,0.187037885387163,0.369755418500266
1532,4,271035,0.229498074985248,0.096471279381426,0.0178942869068551
1533,4,271787,0.203417611990393,0.0932880979967428,0.029877933863697
1534,4,274059,0.194773470302521,0.0936918290621978,0.0383506821118863
1535,4,274409,0.18796585023259,0.0932113385867457,0.0444987777195147
1536,4,274840,0.191069563706858,0.0942592918792016,0.0434070499472651
1537,4,274870,0.205304109245475,0.0949592477371713,0.0312878026731938
1538,4,274922,0.200841610361987,0.0946730133485555,0.0345825197390113
1539,4,274930,0.184255796879438,0.0947518459061531,0.0526153463742021
1540,4,275038,0.219383575768134,0.0970032907653249,0.0243293948880457
1541,4,275108,0.29038451738449,0.100089063755657,0.00394974200795123
1542,4,275111,0.287140554622218,0.09973838858867,0.00423337490536007
1543,4,275180,0.194126348566748,0.0929378657650542,0.0374438313798035
1544,4,275191,0.198419471875835,0.0930138567141329,0.0335954908108443
1545,4,275289,0.196148990232709,0.0931635615798633,0.035960258151475
1546,4,275562,0.20458601569952,0.0931121435158918,0.0286554397244866
1547,4,275637,0.194656074425066,0.0935174407174079,0.0381088126901347
1548,4,275645,0.194656074425066,0.0935174407174079,0.0381088126901347
1549,4,275715,0.176595896269217,0.0936794273299576,0.0602363202991524
1550,4,275721,0.200963894668429,0.0932073170892335,0.0317513063605927
1551,4,275859,0.193881483462694,0.0931520213766534,0.0381226178633645
1552,4,275865,0.190390852398665,0.0932701763755997,0.0419659013944619
1553,4,275877,0.190390852398665,0.0932701763755997,0.0419659013944619
1554,4,276015,0.200928012730983,0.0930355931197366,0.0314695768714428
1555,4,276066,0.19582053063008,0.0934371188614397,0.0368164546283192
1556,4,276194,0.203805172280902,0.0936628265554068,0.0302220758671742
1557,4,276201,0.216403729013373,0.093442584038274,0.0211361233231351
1558,4,276375,0.208732090617563,0.0931589399824352,0.0256733499099895
1559,4,276645,0.188975999173556,0.0933056611646203,0.0435841914978561
1560,4,276806,0.198715111837519,0.0945928258970796,0.036372446371136
1561,4,276820,0.201280478955074,0.0945219983907094,0.0339080215902716
1562,4,276934,0.197177554562971,0.09285507022914,0.0344072757048125
1563,4,277129,0.212149008833055,0.0929944949483913,0.0231253151556421
1564,4,277137,0.217065159840473,0.0931323607390702,0.020331012173441
1565,4,277249,0.199894022784707,0.0934447951197665,0.0331077110233757
1566,4,277276,0.213244645477654,0.0928869095305217,0.0222760849096408
1567,4,277639,0.196507074708089,0.0931614238541936,0.0356208253378602
1568,4,277649,0.183846239623149,0.0928965557023496,0.0485879304042547
1569,4,277971,0.172793587295663,0.0932249577238099,0.0646431494469756
1570,4,278164,0.175824076566439,0.0934795766901206,0.0608108851784819
1571,4,278914,0.186361042452069,0.0934667177775532,0.0469346107231145
1572,4,278971,0.169170902576982,0.0937197692707488,0.0719154383096225
1573,4,279037,0.165445149661527,0.0934048816585776,0.0773787992095362
1574,4,280703,0.162002004651966,0.0932541980038478,0.0832225749462255
1575,4,280859,0.173882769467389,0.0936777156595496,0.0642609020037656
1576,4,280934,0.165209704206038,0.0936365490375529,0.0785341847320722
1577,4,282594,0.127900111482666,0.0929559396327604,0.16971813171521
1578,4,282713,0.150430712368828,0.093194799243144,0.10738762168444
1579,4,283570,0.145882131065347,0.0927564119080633,0.116673834062923
1580,4,283830,0.142742786342637,0.0935495544792505,0.1279421338478
1581,4,285234,0.120683432069504,0.0937748645540574,0.19895545715402
1582,4,285372,0.0360721796857622,0.203794689677679,0.859607899802448
1583,4,285568,0.126742561338449,0.092725427803626,0.172539446843731
1584,4,287068,0.0968623297027637,0.0926536272787954,0.296542364118508
1585,4,289558,0.123203011447681,0.0962964942840186,0.201591869167022
1586,4,289573,0.142860541454734,0.0970408444058237,0.141866174979651
1587,4,289631,0.118998647866023,0.0950084521658457,0.211214714305019
1588,4,289647,0.0973551261123507,0.0941694105032295,0.301923556958169
1589,4,290003,0.121979966361961,0.0932339069085176,0.191615367729912
1590,4,290096,0.102157524867115,0.0930772797974502,0.273146527535975
1591,4,291044,0.124525191871701,0.0931168738741252,0.181985794591472
1592,4,291531,0.133016712364696,0.0932330618891997,0.154546832539438
1593,4,292625,0.112521039137105,0.0948864864238283,0.236479554686408
1594,4,292985,0.152268986688646,0.0934910725166018,0.104268445992617
1595,4,293190,0.108782695336882,0.0931005634758721,0.243416640964764
1596,4,293625,0.118664948025429,0.0929417260920233,0.202523691679241
1597,4,294073,0.0997272690730281,0.0927065132689503,0.282782259865537
1598,4,294288,0.0929661101561161,0.093488117628047,0.320701374960196
1599,4,294760,0.0875657855803235,0.0939855245823521,0.3521312552074
1600,4,297290,0.134901519844701,0.0934335938779971,0.149675824896168
1601,4,297499,0.136739406354223,0.0945843847856129,0.149152242302828
1602,4,297638,0.133226823557733,0.0941658333774414,0.158005511947056
1603,4,297848,0.138011440822939,0.0927417770247516,0.137610446287328
1604,4,298091,0.117631801867929,0.0932916283629826,0.208176103775646
1605,4,299599,0.131778885553944,0.0941245722651053,0.162377316466797
1606,4,300038,0.097049953825274,0.202427880515911,0.631929795698487
1607,4,300148,0.116018046922876,0.0937938245806615,0.216928795203181
1608,4,302333,0.16636502865031,0.156574973148364,0.288723164476062
1609,4,302334,0.138931405790745,0.151076883733013,0.35840597608646
1610,4,302346,0.215925397973206,0.19428472960139,0.267158463776626
1611,4,302347,-0.34814461282361,0.202967383511642,0.0871725940277354
1612,4,302611,0.0745778038789641,0.0929983622404869,0.423135275454262
1613,4,303009,0.124451884020681,0.120204183661736,0.301220111369176
1614,4,303011,0.0849058276883154,0.0939307545030288,0.366654609401991
1615,4,304549,0.115924095107641,0.09306797107534,0.213742804812198
1616,4,307387,0.132595675104811,0.0944372507040208,0.161179813064821
1617,4,308154,0.129061938089172,0.0934727957161376,0.168231466052336
1618,4,311231,0.095125265538126,0.0925710972172219,0.304845664793079
1619,4,311787,0.121376622179794,0.0929051600419043,0.192247660943638
1620,4,312488,0.112093547701398,0.0941206632993285,0.234471143615018
1621,4,312611,0.11747726199951,0.0931487758534101,0.208077271029841
1622,4,314015,0.0790067885232995,0.093138858716387,0.396863108312931
1623,4,314192,0.114716479261456,0.104834171041623,0.274584396579819
1624,4,315072,0.126596990683247,0.103244125001225,0.220944232696827
1625,4,320017,0.109663839624302,0.0941310753986875,0.244800765973518
1626,4,320510,0.0984312133456619,0.0933231887364642,0.292267997371384
1627,4,328073,0.0989387026632895,0.0931963617286571,0.289136036148036
1628,4,331098,0.168537463050462,0.0967914647605745,0.0825121816362561
1629,4,336922,0.0885057515071668,0.0929910747183413,0.34186683839899
1630,4,340555,0.0529735195469674,0.0970798192180735,0.58563762233763
1631,4,351322,-0.0323246048819411,0.0930472386830166,0.728497914976848
1632,4,353020,-0.0274883446837454,0.0927854131677251,0.767207901199853
1633,4,355411,-0.0320788987465963,0.106019067562066,0.762390692489665
1634,4,355467,-0.168653376486545,0.204329845576,0.409703311341899
1635,4,355569,-0.0988286304687263,0.188023476391467,0.599483266964223
1636,4,356055,-0.0500192772007348,0.0932847485511632,0.592158087750841
1637,4,356492,-0.0127883371099758,0.0932697864235148,0.891021027259508
1638,4,356541,-0.00565829285717633,0.093109826767363,0.951576698977224
1639,4,356853,0.0189221935664132,0.0949218808656563,0.842107727720077
1640,4,356935,0.00561629975614081,0.0972536636920948,0.953981254463963
1641,4,357632,-0.00327454464212937,0.0932513532702915,0.972007688542107
1642,4,357802,0.0104407100916094,0.093414793313731,0.911071518166999
1643,4,362032,0.0437365279126869,0.0932068949827222,0.639186829506384
1644,4,362199,0.0223549737578546,0.094069132721602,0.81229501767882
1645,4,362266,0.0387559902614854,0.0957822898803993,0.685997620092917
1646,4,363194,0.0521562652149192,0.0930792554315312,0.575601265126446
1647,4,364690,0.0398986346798673,0.095371305562601,0.675945256329867
1648,4,368078,0.035090134283781,0.0927081188568565,0.705285830949484
1649,4,368457,0.0445742013222334,0.0941290390332093,0.636118143328268
1650,4,369171,0.0300350185964946,0.0954101231798658,0.753100203607276
1651,4,369403,0.0181510473152433,0.0935885034140069,0.846330294692779
1652,4,370869,0.0729102439566836,0.161950718029405,0.652842454400055
1653,4,370874,0.0118277794053186,0.104088903432235,0.909594504332188
1654,4,370948,0.110533282438286,0.110954971456305,0.31983561944534
1655,4,370964,-0.502905544500982,0.362129380988287,0.165785736965628
1656,4,372110,0.049267369900581,0.0937303499287106,0.599476174775788
1657,4,375648,0.0704178588883911,0.095873805220117,0.463140891140938
1658,4,375688,0.0783823241885245,0.0947542426972181,0.4086728900935
1659,4,376511,0.0669041849319129,0.0934702957340825,0.474600292736068
1660,4,378801,0.0876106448452484,0.0989963618482606,0.376765227348829
1661,4,380252,0.0852901385764649,0.0932174605295714,0.360837809742209
1662,4,382176,0.1016487435435,0.0931955448696887,0.276147131663543
1663,4,383443,0.144087622463497,0.0945135879828025,0.128274857903564
1664,4,383482,0.13258163630861,0.119448431702099,0.267776645549139
1665,4,383485,0.129123760095046,0.120065859422909,0.282911782547722
1666,4,383639,0.313400950172868,0.184790005970881,0.0907705177122044
1667,4,383641,0.291501906991352,0.184844677636236,0.115688925081735
1668,4,383644,0.313400950172868,0.184790005970881,0.0907705177122044
1669,4,383646,0.313400950172868,0.184790005970881,0.0907705177122044
1670,4,383666,0.353595726186885,0.184408638463799,0.0559866071502536
1671,4,383669,0.353595726186885,0.184408638463799,0.0559866071502536
1672,4,383671,0.392371772904294,0.184186328294718,0.0338380096958632
1673,4,383673,0.38762248207654,0.184197247198917,0.0360512539449262
1674,4,383681,0.405328298270702,0.184071680688883,0.0283105900337149
1675,4,383923,-0.0644737508625286,0.214174530570695,0.763566034245948
1676,4,383923,0.347023727836466,0.247128315988698,0.161131107164625
1677,4,384094,0.138435931231781,0.0928797919448202,0.136989756267439
1678,4,384191,0.10022337720494,0.100754818774036,0.320551201353263
1679,4,384602,0.150235051502157,0.0927389456018543,0.106129963236597
1680,4,384607,0.150235051502157,0.0927389456018543,0.106129963236597
1681,4,388305,0.132034553893502,0.0928284661585326,0.155807731658975
1682,4,388542,0.103376069339514,0.093605453579133,0.270180180364996
1683,4,390389,0.122972144256367,0.106978515440099,0.25112676803218
1684,4,390909,0.0730023458942608,0.0930070670072166,0.433031719827478
1685,4,397927,0.0688578426950978,0.0948893195651159,0.46852507552764
1686,4,400669,0.146116898750516,0.105892792739325,0.16850405526341
1687,4,400864,0.254047223596441,0.115582202304904,0.0285994111252556
1688,4,404981,0.154116638177306,0.0931252311670552,0.0988255081122032
1689,4,405202,0.380798449872819,0.188958450554427,0.044636078347731
1690,4,405368,0.140176928878207,0.0950367664579789,0.141110374238032
1691,4,408981,0.0968370026517638,0.0938752272087188,0.302989143617109
1692,4,411785,0.206022812185778,0.185024389507355,0.266255654712303
1693,4,413029,0.0482946610228229,0.0957266347365323,0.614220618788963
1694,4,413957,0.0209287490499804,0.0943052859732222,0.824500201225324
1695,4,414243,0.0810119707528087,0.0939777928152716,0.389254501248493
1696,4,415928,0.0460415624572272,0.092984493979333,0.620800106345269
1697,4,419709,0.0587429639438635,0.0932176269289631,0.528990985735072
1698,4,420255,0.0605416633694546,0.0932143667011814,0.516445029392847
1699,4,421542,0.0499963968745373,0.0931824229879443,0.591921144945286
1700,4,422070,0.0479503512454263,0.0935115088495709,0.608429533573739
1701,4,422545,0.0619162205587062,0.0932697283486156,0.507225749781851
1702,4,425689,0.0396068486822468,0.0934224754928138,0.671857458932214
1703,4,425858,0.0406621887808714,0.0939916979270008,0.665558895491988
1704,4,427105,0.175067659883693,0.146335070686348,0.232363723840642
1705,4,428805,0.352016951029702,0.197875611975174,0.0761033171274774
1706,4,428805,0.0191266799870453,0.189757990446778,0.919770321766335
1707,4,428826,0.0330266426894202,0.0960895412277626,0.73127131579565
1708,4,428861,0.0271801030982545,0.0939356898635119,0.772484954189641
1709,4,433301,0.00105323613472896,0.0939619688812503,0.991062891924257
1710,4,433554,-0.000873721805718819,0.0938190338253634,0.992574795640124
1711,4,434256,0.017591458557259,0.0940119487877502,0.851674525350347
1712,4,434351,-0.0061344861667319,0.0938940260875037,0.947944938486089
1713,4,435289,0.0223570970662413,0.167082865583371,0.89363030765489
1714,4,435291,0.0223570970662413,0.167082865583371,0.89363030765489
1715,4,442926,0.0231625311124525,0.0942211236018746,0.805955451949462
1716,4,444482,0.0811739295711491,0.13982582654725,0.561923610783756
1717,4,445208,0.066665410892109,0.0943796182294153,0.480434028614291
1718,4,446835,0.0927992123325512,0.0968954899317254,0.338857017327021
1719,4,449745,0.320560598887129,0.356194851838786,0.36875583743161
1720,4,449788,0.0518574954945166,0.208973980307839,0.804160413452703
1721,4,450801,0.0871234150080266,0.0945900933478424,0.357646678303727
1722,4,451837,0.0941121573899386,0.0947621154892987,0.321321439327836
1723,4,452907,-0.618570470112969,0.337593882877772,0.0677502616734087
1724,4,452907,0.217623159905771,0.196085663194976,0.26782465731619
1725,4,454081,0.0673172280911423,0.094959075911317,0.478849612708459
1726,4,454191,0.0784477098568126,0.0954427795486059,0.41166900436602
1727,4,454676,0.0696830602307669,0.0949542411474192,0.463521575778512
1728,4,454817,0.0761737644999892,0.0953707400398084,0.42499440786799
1729,4,454913,0.0583010617611409,0.095257280047845,0.540906715318984
1730,4,455054,0.0635030845884847,0.102881004506893,0.537469155780927
1731,4,455170,0.0952963171847175,0.0949517046505177,0.316244768575582
1732,4,458042,0.0711047002342535,0.0944390816990702,0.452002179410897
1733,4,458282,0.0556929756578475,0.0964123840917072,0.563866173309451
1734,4,458401,0.0662180447917008,0.0953917918713464,0.488032674267448
1735,4,461656,0.067744471880125,0.0946350235086876,0.47455729086833
1736,4,461812,0.0691631537819783,0.0941595513909326,0.463112532898446
1737,4,462685,0.0789500605355183,0.0944121578355601,0.403592515492956
1738,4,463276,0.0787615875795458,0.0942278611351767,0.403797364460035
1739,4,463970,0.0669061521643352,0.0946204071634395,0.479970444960561
1740,4,464078,0.0503278518977113,0.0944769147488514,0.5945764354389
1741,4,464336,0.0382257219907928,0.0943198324423429,0.685518923535596
1742,4,464368,0.0394472612699387,0.0945077676261181,0.676641772233553
1743,4,466223,0.0231756337027772,0.0948863947232503,0.807182110299163
1744,4,466334,0.0176791238997164,0.0949389790516933,0.85238261407213
1745,4,471707,0.100748217674184,0.102228626177817,0.325044373652007
1746,4,472549,0.0987362255666158,0.435101286987143,0.820611872229892
1747,4,472918,0.0903915148577885,0.0952806989493577,0.343429083060531
1748,4,473492,0.0902735847327487,0.0942055158760495,0.338586404817956
1749,4,473912,0.0806129179995119,0.0944986372021293,0.394205001919843
