SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1321,4,84004,0.200959049745853,0.163856076666276,0.220851955450747
1322,4,84689,0.152620862932573,0.163475658583721,0.351148449972145
1323,4,84692,0.152620862932573,0.163475658583721,0.351148449972145
1324,4,84897,0.165710011481349,0.163967764611173,0.312887904196485
1325,4,85322,0.171310934269424,0.163295224779108,0.294855688667316
1326,4,85809,0.152753835444605,0.163603533952338,0.351105653172731
1327,4,86292,0.181159870483661,0.164768194223289,0.272306601610768
1328,4,86424,0.177921943773045,0.163192974971599,0.276344526948476
1329,4,86904,0.106157939486458,0.162151043028229,0.513096593512408
1330,4,90193,0.0847708446957656,0.158467333024211,0.593026708873806
1331,4,90424,0.117321294105488,0.156210211885927,0.45312442636148
1332,4,90554,0.0778555833463819,0.158030243212125,0.622557329533598
1333,4,92317,0.0755592974897863,0.158951700924508,0.634824327219098
1334,4,95478,0.179105522659196,0.157164985486104,0.255224862340697
1335,4,96178,0.202734364433405,0.156107461819091,0.194899886976098
1336,4,96325,0.175677520924885,0.156546409986765,0.262537047522385
1337,4,98110,0.176014005291595,0.156346193766658,0.261016454717909
1338,4,98128,0.15368120119098,0.155977344704143,0.325161880358978
1339,4,98837,0.163112902387628,0.156354865668603,0.297559189429931
1340,4,98990,0.171397760756423,0.1576594896241,0.277717186218203
1341,4,99543,0.213203251242841,0.15651425736675,0.174004276201215
1342,4,102509,0.151793531479193,0.155195334175026,0.328704323572463
1343,4,102705,0.148398105278576,0.15490935144134,0.338734843280364
1344,4,103444,0.11904838572145,0.155293892580053,0.443831397908021
1345,4,103991,0.0697709202771234,0.155066121738821,0.653027697110961
1346,4,105908,-0.0562146733917759,0.155258494283439,0.717515263612122
1347,4,106371,0.0921537748268823,0.154398424021057,0.550985482056295
1348,4,107525,0.0349141311531814,0.154587657281214,0.821446235337941
1349,4,108510,0.00140285949859376,0.155051783952615,0.992786202357705
1350,4,108791,0.0376313985113902,0.154411434244103,0.807598063343759
1351,4,111205,-0.02710663637368,0.155115135144594,0.861374912610299
1352,4,112474,-0.0112048556947392,0.154062738983768,0.942062823748482
1353,4,112969,-0.0171194821684802,0.154321812011605,0.911732005252379
1354,4,114992,0.0197631130749375,0.155663093719119,0.899043700998394
1355,4,115453,0.00555373112237934,0.155042771492592,0.97144562329529
1356,4,115541,0.00310436537835757,0.154771245969688,0.984008623875976
1357,4,116018,-0.0137025294856381,0.157688273412697,0.930803200212015
1358,4,116782,-0.0434932491938913,0.154312069237698,0.778221742316065
1359,4,117170,-0.00334897493891417,0.155845195573058,0.9828676298574
1360,4,117432,-0.0996060751352347,0.157049868961951,0.526340116900965
1361,4,121939,0.00738249228000909,0.15742978087916,0.96262432886639
1362,4,121955,-0.00379078517164966,0.156730950334211,0.980717451481375
1363,4,122050,-0.00151623372163379,0.155200735056291,0.992210708847555
1364,4,122309,0.000287546112066051,0.155650206607286,0.998527043102284
1365,4,122365,-0.0610289085323493,0.15516676063112,0.694326682615863
1366,4,122560,-0.015112856791347,0.156660638721438,0.9232030322691
1367,4,122596,-0.0554136253789577,0.155225413352587,0.721314023142207
1368,4,122617,-0.0674693520891902,0.155890319651446,0.665424275984183
1369,4,123193,-0.00903347269460519,0.153709994867755,0.953168888302732
1370,4,123439,-0.0137984943112246,0.15521531687093,0.929212551921717
1371,4,123976,0.0137178841139305,0.154585952149778,0.929339241948967
1372,4,126981,-0.0836609397698026,0.154094072864244,0.587526686239852
1373,4,127308,-0.041390507177514,0.154661252775904,0.789147819415799
1374,4,127323,-0.0445236522935714,0.154129124291832,0.772848578471114
1375,4,132281,0.109455201072703,0.156163601211258,0.483826641916948
1376,4,132892,0.111069446609419,0.156837040336405,0.479298494511371
1377,4,132952,0.09971178692064,0.156932645575815,0.525592585206886
1378,4,135298,0.0503219547330154,0.155062430853787,0.745731262760986
1379,4,135409,0.0805198084961865,0.160069039304084,0.615255661262167
1380,4,135456,0.116922208099005,0.247374828501699,0.636753566251256
1381,4,135462,0.00268629110083141,0.173410799051033,0.987649287752685
1382,4,135873,0.00523299884105499,0.15604724485936,0.973267141645665
1383,4,136069,0.026831805958464,0.154748586233053,0.862444527801214
1384,4,136920,0.00798845467522502,0.154554894810859,0.958807455934363
1385,4,137351,-0.0127509632572378,0.15409060848653,0.934097407715429
1386,4,137511,-0.0385020583908455,0.1555950033162,0.804703472501163
1387,4,141606,0.0510746778487575,0.155456021532192,0.742692592429649
1388,4,142711,0.0607373989006054,0.153938072294899,0.693407861082199
1389,4,143484,0.108469906433262,0.156373408994501,0.488351930508387
1390,4,145738,0.184518035906798,0.154740463759684,0.233891439492973
1391,4,147035,0.141021720238075,0.153788956528563,0.359778068006351
1392,4,147814,0.0250776808428423,0.153906284663767,0.870657938220522
1393,4,148075,0.0798520084902112,0.153747088064781,0.60382649527479
1394,4,149162,0.786778649516805,0.396591852862841,0.0480468279585932
1395,4,149204,0.174126242116632,0.167708489420607,0.299856280811225
1396,4,149457,0.113616705135064,0.153741867846869,0.460392309416767
1397,4,149464,0.136552537869309,0.15364255436176,0.374733168240416
1398,4,149678,0.169603893814243,0.153456426568976,0.269814781385486
1399,4,154434,0.0975490164071043,0.153338705664292,0.525079865626181
1400,4,156313,0.123033297116119,0.154904702331687,0.42758263362047
1401,4,156362,0.118703991591026,0.15364304405353,0.440278523542185
1402,4,156963,0.180881006158775,0.152802475602607,0.237305770581675
1403,4,157969,0.129373679086011,0.175179167700732,0.460687991110102
1404,4,158123,0.109644347687148,0.153662114656688,0.475982009145722
1405,4,158426,0.147689241170912,0.153946783037845,0.338037782099239
1406,4,158963,0.182078747418621,0.155925310979226,0.243703589488692
1407,4,160842,0.154202691633845,0.158320293510914,0.330727489063243
1408,4,161760,0.0620819987251032,0.15399412541537,0.687085443556213
1409,4,163032,0.0727424354099763,0.153731460263419,0.636378234803927
1410,4,163327,0.0351393812008833,0.156516330819641,0.822490879467282
1411,4,164943,0.179464657081679,0.173116071562933,0.300598158308915
1412,4,165032,0.0476935920282333,0.155074792242324,0.758604476031391
1413,4,165290,0.128964683876056,0.153323897590543,0.400846880848544
1414,4,165509,0.0845511447284842,0.154657415006584,0.584930539224627
1415,4,167204,0.0505826457806359,0.154040368200523,0.742824608891157
1416,4,167436,0.0390945219502509,0.154393118568976,0.800250134514018
1417,4,167687,-0.0342621733288622,0.1539746795816,0.824039173444355
1418,4,168238,-0.0368759507963834,0.154456426255379,0.811440600156777
1419,4,168256,-0.0250498734492964,0.154023801389119,0.870897800839942
1420,4,171883,0.0298776919052415,0.153722009621302,0.846004375435462
1421,4,172408,0.0902607283844228,0.153593029871358,0.557135166604689
1422,4,173416,0.113779504533751,0.153357946718983,0.458628450994682
1423,4,173461,0.102688342167235,0.154398148473091,0.506428550190534
1424,4,174097,0.15710960085354,0.305837013858018,0.607780564828771
1425,4,174131,0.124032393043041,0.312106754929682,0.691309942075577
1426,4,174272,0.0512256918361531,0.157362189445257,0.744974875672222
1427,4,174546,0.0531843211892783,0.153695642480827,0.729521336874891
1428,4,174974,0.030866987167614,0.156536890164724,0.843794953648625
1429,4,175467,-0.0218153801970788,0.154941317749732,0.888110074212155
1430,4,177157,0.0456835498974133,0.154128162739444,0.767099116885943
1431,4,177207,0.0417727063165148,0.154142361775513,0.786548797976726
1432,4,177280,0.0750076793792847,0.153920247235235,0.626337442121099
1433,4,177330,0.0276701794148242,0.154421105783403,0.857894056717541
1434,4,177633,0.0499498119747139,0.153863438650173,0.745647884606063
1435,4,177756,0.0631462774362332,0.153849698721756,0.681731229296546
1436,4,178032,0.0551620954318814,0.15418944408264,0.720740234941676
1437,4,178058,0.0515258011312868,0.154382783263773,0.738763712915259
1438,4,178267,0.015393293897216,0.156525360585186,0.921715142327794
1439,4,178339,0.017383717148849,0.15406111492812,0.910224319534114
1440,4,178489,0.0554791531242442,0.15463014031406,0.719969562163581
1441,4,178698,0.0239496517754849,0.155124117434169,0.877390269638078
1442,4,178705,0.0279205794981353,0.154461747548515,0.856659318619658
1443,4,178974,0.0164533706225286,0.153883913396745,0.914912656212827
1444,4,179020,0.026134079249881,0.153880118532743,0.865237958703157
1445,4,179134,0.000279193601505912,0.154166994583854,0.998556069451195
1446,4,179240,-0.0335693094769357,0.154232878573422,0.82782493437585
1447,4,179480,-0.00909023366727135,0.154534918883668,0.953126239072475
1448,4,179651,-0.0203365362501342,0.155786990263629,0.896213047640332
1449,4,179674,-0.0358757544874869,0.155738489124077,0.817946297127036
1450,4,179696,-0.0745377677238938,0.156194987604127,0.6335080947399
1451,4,179726,-0.0324074842122067,0.155568622181048,0.835102125058318
1452,4,179806,-0.0558330805902353,0.155330517217622,0.719475681553164
1453,4,179890,-0.0406108262101746,0.154266243669157,0.792510298948515
1454,4,180004,-0.0104758957705772,0.154409836178928,0.945947636952558
1455,4,180086,-0.0452942826592297,0.153531328036338,0.768154669939387
1456,4,180121,-0.02206558595935,0.154402673106659,0.88644330960457
1457,4,182380,0.0348555991003262,0.155488889781474,0.822756442012694
1458,4,186093,0.0724023485265248,0.158681519478466,0.64847311063083
1459,4,188017,0.260033450403353,0.170234250616353,0.127531310579499
1460,4,191790,0.147523764904999,0.157548354493167,0.34972217699745
1461,4,192266,0.1233322138705,0.153581487443638,0.422491462611396
1462,4,192593,0.0869210582637443,0.160345412981576,0.588101047588357
1463,4,192793,0.202594900122666,0.158373712059182,0.201659641483275
1464,4,193794,0.162723389676571,0.153536122131385,0.289943015706356
1465,4,193943,0.110111780265954,0.153365530960233,0.473250951127388
1466,4,195122,0.107937806805886,0.154174386826825,0.484324700194662
1467,4,195463,0.128162008816631,0.15444826275775,0.407209600349557
1468,4,195795,0.0995803075069857,0.153769435576069,0.517667913708046
1469,4,196790,0.201511905683073,0.153005127219557,0.188683829689622
1470,4,198420,0.243255547699768,0.154604453516484,0.116520690174448
1471,4,199642,0.0877681625776632,0.153462178250197,0.567739856718355
1472,4,203027,0.172824098421339,0.155351573696714,0.266692776631481
1473,4,204037,0.164855644508577,0.153388190444408,0.283215815168413
1474,4,205977,0.0975578962067321,0.153313249981001,0.524973409257636
1475,4,210685,0.325238482893601,0.336219898252667,0.334037069955647
1476,4,210795,0.0266636035757076,0.188631835654917,0.887672016391701
1477,4,210797,0.0609659854739675,0.190285911323695,0.748861149317946
1478,4,210813,0.133614542176684,0.181596795602497,0.462355707080877
1479,4,210833,0.0511600380109196,0.18579414374748,0.783201761477052
1480,4,211091,0.0866867235771948,0.154423471628623,0.574910262000522
1481,4,211612,0.111559335418572,0.153300734895882,0.467270095481417
1482,4,212428,0.182357975631629,0.18611001111962,0.327836302257708
1483,4,212488,0.888970536302518,0.756853713768236,0.240962293897628
1484,4,213169,0.0634086759630212,0.153798084768995,0.680380647547499
1485,4,213950,0.0834431475924889,0.153341695240368,0.586671638032322
1486,4,217566,-0.00562476978475268,0.155137829144382,0.971098251391771
1487,4,218148,0.0817807589608872,0.312893651159065,0.79396024426899
1488,4,218294,-0.0907292075027033,0.184591617213606,0.623369022403626
1489,4,219124,0.000683854537776835,0.154763871565947,0.996476897989623
1490,4,220385,-0.0801291430496729,0.314531146358034,0.799058814620191
1491,4,220692,-0.0319625084251635,0.153330024315556,0.834993441185969
1492,4,221261,-0.0605290928629215,0.155440104864779,0.697211676725507
1493,4,221845,-0.0140573928403812,0.160410394593999,0.930217326862487
1494,4,222510,-0.02393985270388,0.153966740099391,0.876526140322688
1495,4,223039,-0.084918779900521,0.154752606143918,0.583531521187979
1496,4,223328,-0.0668560251456471,0.15454052158595,0.665561121542903
1497,4,223356,-0.0809187653901344,0.154081019323313,0.599794542043249
1498,4,224819,-0.0740900889706897,0.155875445488801,0.634855748143048
1499,4,224966,-0.0295132656455481,0.153063714962638,0.847213279906912
1500,4,226825,-0.780234134615144,0.815571492499359,0.339387719143872
1501,4,226863,-0.139104039417667,0.186348440984998,0.455878716657655
1502,4,228580,-0.0548673028448951,0.153509127614107,0.72099065545159
1503,4,232107,-0.0797352588761847,0.156922159025083,0.611686683270919
1504,4,232302,0.0210268891485785,0.21818395795719,0.923279582713448
1505,4,232306,-0.384216869977953,0.307948569620546,0.212980536099148
1506,4,234153,-0.0425930930085453,0.154515334503144,0.782973517336572
1507,4,234536,-0.0675969849696932,0.154460379186502,0.661919862356419
1508,4,238194,-0.0910303007284577,0.153108307774766,0.552526246625407
1509,4,242179,-0.120003086924083,0.156212134956839,0.442878450999515
1510,4,243657,-0.133874117785228,0.153684668490628,0.384293698626818
1511,4,248600,-0.165922739144628,0.153799524224966,0.281402447355222
1512,4,248779,-0.159392938861537,0.154743234952735,0.303692771768364
1513,4,249022,-0.199352341089482,0.154349914593771,0.19735422360952
1514,4,249864,-0.185955214639835,0.153521284476122,0.226603473314023
1515,4,250515,-0.189162708072518,0.154186277341801,0.220698378940884
1516,4,251239,-0.148836052476785,0.158644750110451,0.348797509847608
1517,4,251719,-0.168494838282842,0.153138787127262,0.271961897986048
1518,4,256612,-0.311037328107431,0.257057878115528,0.227092565948859
1519,4,256620,0.0763026154566979,0.351519613118484,0.828283066590981
1520,4,256620,0.0651618917921049,0.32517005655702,0.841288421212457
1521,4,256985,-0.141705514956571,0.154608616288333,0.360007654286908
1522,4,257828,-0.0645891049996349,0.153250157309726,0.673674335342783
1523,4,259994,-0.0863255232987954,0.155678606392109,0.579580217091458
1524,4,263044,-0.127875960065114,0.153834988713142,0.406392025931185
1525,4,264432,-0.0677545032711062,0.157083625389401,0.666493474124333
1526,4,265022,-0.0635973757616571,0.157024837462057,0.685711994198258
1527,4,267372,0.0189895382405215,0.156100314161573,0.903245762098171
1528,4,267844,-0.0255617141615633,0.155441076915856,0.869473917700134
1529,4,268855,-0.0433477885427186,0.156044455732784,0.781335212990183
1530,4,270158,0.0401825925354808,0.169556166698198,0.812804411775347
1531,4,270194,-0.267033285362164,0.308784039360273,0.387741462283962
1532,4,271035,0.133180926826148,0.160367782624136,0.406833378877579
1533,4,271787,0.0499544596897956,0.155009006122756,0.747440361289575
1534,4,274059,-0.0194763261995641,0.155605044689879,0.900464069032088
1535,4,274409,0.0053250804844952,0.154754916295657,0.972569844449416
1536,4,274840,-0.00436226109596383,0.156504190754545,0.97777909300739
1537,4,274870,0.0813150499666869,0.157731931890265,0.606507599988409
1538,4,274922,0.0442480159668411,0.157259786974222,0.778592316166984
1539,4,274930,0.0400977421090591,0.157235549737173,0.798858459292665
1540,4,275038,-0.0509056628591568,0.161264304918743,0.752442557689853
1541,4,275108,-0.0487547207896305,0.167163197962786,0.770718358722874
1542,4,275111,-0.0559528508000093,0.16654122176543,0.737093110965084
1543,4,275180,0.0316816792686584,0.154355977160319,0.837494529978907
1544,4,275191,0.0399974031237921,0.154517299690129,0.795898855121424
1545,4,275289,0.0484153654174704,0.154733719938994,0.754545416451707
1546,4,275562,0.0756981365797175,0.154702719963601,0.62492363403262
1547,4,275637,0.082589547897387,0.155259018114498,0.595097413840138
1548,4,275645,0.082589547897387,0.155259018114498,0.595097413840138
1549,4,275715,0.0708818478343693,0.155374792848457,0.648527318338818
1550,4,275721,0.0806989863755213,0.154815047371931,0.602512088816944
1551,4,275859,0.0771758311706803,0.154659642602757,0.618087156947667
1552,4,275865,0.0938591275297779,0.154794028364689,0.544673080673259
1553,4,275877,0.0938591275297779,0.154794028364689,0.544673080673259
1554,4,276015,0.071684176541426,0.15454554254041,0.643049328400875
1555,4,276066,0.0875249589106489,0.155130826098536,0.572975674189175
1556,4,276194,0.0962367992254536,0.155565903867875,0.536563070555415
1557,4,276201,0.0590488346096824,0.155388808141904,0.704168751574346
1558,4,276375,0.0588700239756098,0.154842919179099,0.704031624685261
1559,4,276645,0.108391132453168,0.154812025454188,0.484296847964228
1560,4,276806,0.100140738696817,0.157034587583098,0.524083303509426
1561,4,276820,0.102399103967068,0.15693943524969,0.514519263211745
1562,4,276934,0.0881976522318524,0.154187782971846,0.567676208421891
1563,4,277129,0.0840254162644404,0.154576287100585,0.587069911353805
1564,4,277137,0.0896263334979034,0.154846018520608,0.563086902902105
1565,4,277249,0.080652927515218,0.155194072915873,0.603604836485962
1566,4,277276,0.0757741191011619,0.154423655608005,0.623950715160781
1567,4,277639,0.0753632022882591,0.154703183207811,0.626456472371424
1568,4,277649,0.0818162474256857,0.154138679081042,0.595893691913995
1569,4,277971,0.0739632834145132,0.154590853359196,0.632629408733713
1570,4,278164,0.0584645222062391,0.155054339217341,0.706356864578422
1571,4,278914,0.0622572524618182,0.155124019191143,0.688413709878693
1572,4,278971,0.104156859724657,0.155324206502286,0.502928442238361
1573,4,279037,0.0541720455615372,0.154847777075571,0.726666924913637
1574,4,280703,-0.0355647903723435,0.154587237103029,0.81817614081935
1575,4,280859,0.00253137638308487,0.155394100544638,0.98701220506276
1576,4,280934,-0.0465947401745076,0.155233621978264,0.764232699265837
1577,4,282594,0.0226739630566362,0.153856017898662,0.882923083794933
1578,4,282713,0.0411038191732208,0.154395343882601,0.790221767165661
1579,4,283570,-0.0156492304221078,0.153653719314767,0.918935635445319
1580,4,283830,-0.00268085032539384,0.154938119081126,0.986204893902654
1581,4,285234,-0.0933369014943071,0.155084870205307,0.547664311794126
1582,4,285372,-0.224857608025646,0.336222223797996,0.504075001666475
1583,4,285568,-0.0943150691421954,0.153391713996252,0.539040561766241
1584,4,287068,-0.0905835762762727,0.153111470199848,0.554484771565098
1585,4,289558,-0.16198925017231,0.159099039410217,0.309296327445784
1586,4,289573,-0.151257702050107,0.160482305151737,0.346571317219412
1587,4,289631,-0.0359395418519582,0.157174544336173,0.819265542659657
1588,4,289647,-0.0540435110568985,0.155661580047486,0.728658532360143
1589,4,290003,-0.0483184313843706,0.154259950094303,0.754292947141136
1590,4,290096,-0.0732239534645733,0.153862721057409,0.634436840506412
1591,4,291044,-0.0555648704385269,0.154075992397089,0.718589602839082
1592,4,291531,-0.0799906667653393,0.154291660543846,0.604477486534156
1593,4,292625,-0.14125201092976,0.15676824607146,0.368189670315322
1594,4,292985,-0.0889789993528774,0.154839592854147,0.565892198336943
1595,4,293190,-0.0667955840369447,0.153944432192296,0.664630387224538
1596,4,293625,-0.0738493491361386,0.153729965204642,0.631252234607716
1597,4,294073,-0.0592042724636646,0.153256318366727,0.69950068394012
1598,4,294288,-0.0820853427902346,0.154482571784394,0.595505837788757
1599,4,294760,-0.112987412485946,0.155223635380602,0.467156833178105
1600,4,297290,-0.102580474762127,0.154596695043824,0.50742042053219
1601,4,297499,-0.121497815117673,0.156465991791037,0.437966367922328
1602,4,297638,-0.0646774405315824,0.155849184073136,0.678393875449894
1603,4,297848,-0.11419720540859,0.153455428922019,0.457267612192825
1604,4,298091,-0.111713588618238,0.154235821705921,0.469359021455048
1605,4,299599,-0.195410792421205,0.155462250009951,0.209596931174617
1606,4,300038,0.0640328248615489,0.334255330078304,0.848190284736357
1607,4,300148,-0.153813170056061,0.154952061125109,0.321560461800073
1608,4,302333,0.015041127621054,0.258882610764125,0.953701701371276
1609,4,302334,-0.0291847865367652,0.249688447154652,0.907017807330769
1610,4,302346,0.14903701535121,0.321184062444299,0.642916788483101
1611,4,302347,0.115109698474108,0.336392140639301,0.732412285337747
1612,4,302611,-0.135265275132717,0.153490875226865,0.378777069557478
1613,4,303009,-0.00809553100505944,0.198731263955523,0.967529334220038
1614,4,303011,-0.119579908971442,0.155107849826418,0.441254137609263
1615,4,304549,-0.178100228102896,0.153679937318321,0.247278858659796
1616,4,307387,-0.116759219843235,0.156206276279262,0.455278625155347
1617,4,308154,-0.0405163014630406,0.154704119492463,0.79355481744854
1618,4,311231,-0.101987949044809,0.15294662220243,0.505322380826805
1619,4,311787,-0.174702175673778,0.153454868502094,0.255700641084957
1620,4,312488,-0.117543617391365,0.155558603919954,0.450379323962732
1621,4,312611,-0.112989303733496,0.153996811388271,0.463611316457964
1622,4,314015,-0.128661861442538,0.153755982805244,0.403275304213298
1623,4,314192,-0.221473102635627,0.1729501899229,0.201188998571184
1624,4,315072,-0.13496304760025,0.170644806960459,0.429533156697883
1625,4,320017,-0.0386905355022401,0.155674534753527,0.803865193921754
1626,4,320510,-0.00676636360956562,0.154298207639917,0.96504676570011
1627,4,328073,-0.00382940004883126,0.154091968215146,0.980187540289425
1628,4,331098,-0.194187776657697,0.160132944508856,0.226068474438801
1629,4,336922,-0.0464302385823181,0.153684791124247,0.762743518325809
1630,4,340555,-0.11307658497572,0.160212009818329,0.48078211645033
1631,4,351322,-0.0212160090975969,0.153622639992252,0.890236413449772
1632,4,353020,-0.0419290250546165,0.153171102787951,0.784444699038
1633,4,355411,-0.255299157257233,0.174508640259246,0.144368114092703
1634,4,355467,-0.259274689445353,0.337346856174718,0.442662466732821
1635,4,355569,-0.22199507705616,0.310281972388301,0.474796335858737
1636,4,356055,-0.156788416407673,0.153829124865222,0.308788241069574
1637,4,356492,-0.0453545806241562,0.153953088027722,0.768472627676346
1638,4,356541,-0.0457216004254015,0.153685392979559,0.766258835685087
1639,4,356853,-0.0451408069976272,0.156685557368675,0.773440746191725
1640,4,356935,-0.101502207705136,0.160454253884994,0.527409123091653
1641,4,357632,0.0189726273307778,0.153934440245211,0.901978209260647
1642,4,357802,-0.0141408709529044,0.154208178921078,0.926988510683389
1643,4,362032,-0.0566665694424335,0.153882518228581,0.712910792356763
1644,4,362199,-0.0930250949031817,0.155220932104815,0.549352172922681
1645,4,362266,-0.0604202228481811,0.158119467709,0.702604117047667
1646,4,363194,-0.0470294840772471,0.153701326686731,0.759800483033038
1647,4,364690,-0.00888889318519026,0.157475371777595,0.955018254267441
1648,4,368078,0.173425844615629,0.152793212339926,0.257130206182124
1649,4,368457,0.202875673397889,0.155060179752862,0.191599996957034
1650,4,369171,0.13867634000122,0.157350225259157,0.378742808963389
1651,4,369403,0.126890131214488,0.154354594628244,0.41159252308926
1652,4,370869,-0.0442517770150923,0.267411398541189,0.868659334285422
1653,4,370874,0.0147682884661223,0.171829240972369,0.93155690346721
1654,4,370948,0.15985525967681,0.183222111806736,0.383546675052541
1655,4,370964,0.380471120143225,0.599084641851126,0.5257828336354
1656,4,372110,0.0625262378205147,0.154752961900101,0.686428679898177
1657,4,375648,0.178217881439391,0.158103169962263,0.260412901063467
1658,4,375688,0.174922865153073,0.156292904169318,0.263816219929746
1659,4,376511,0.152785478874635,0.154196562154672,0.322438105324695
1660,4,378801,0.16893806454193,0.163355141448311,0.301761577287235
1661,4,380252,0.0985460261347229,0.153974583571524,0.522578093392375
1662,4,382176,0.0148732362817739,0.154102339690707,0.923166079867558
1663,4,383443,0.00584814186692995,0.156533625447776,0.97021885192675
1664,4,383482,0.176777993416484,0.197302671293466,0.370877412794693
1665,4,383485,0.190353545304346,0.198268078024632,0.337671255254129
1666,4,383639,0.146817955775107,0.30618826921086,0.631878320658913
1667,4,383641,0.121257734838537,0.306142899497269,0.69228373051096
1668,4,383644,0.146817955775107,0.30618826921086,0.631878320658913
1669,4,383646,0.146817955775107,0.30618826921086,0.631878320658913
1670,4,383666,0.197637986538634,0.305818475112192,0.518531463376536
1671,4,383669,0.197637986538634,0.305818475112192,0.518531463376536
1672,4,383671,0.205568416486582,0.305803664730659,0.501881151618223
1673,4,383673,0.233132985728043,0.305718806465942,0.446227195608547
1674,4,383681,0.280327368211836,0.305577669474582,0.35957583553279
1675,4,383923,0.0586248813413217,0.353586676544756,0.868408794518446
1676,4,383923,0.130222473635576,0.409033625478606,0.750395458925132
1677,4,384094,0.0874329195942831,0.153735404291586,0.569905512610941
1678,4,384191,0.115097284717387,0.166444303884748,0.489701952418405
1679,4,384602,0.0749021711712225,0.153607901727495,0.626122247731779
1680,4,384607,0.0749021711712225,0.153607901727495,0.626122247731779
1681,4,388305,0.0242540232951584,0.153672455824834,0.874681516048518
1682,4,388542,0.00952909167335253,0.15478791018642,0.950946282377668
1683,4,390389,-0.0585693432845692,0.17690075998988,0.740776067265552
1684,4,390909,-0.0730140545875551,0.153618996259609,0.634872006254525
1685,4,397927,0.0240710627300582,0.15675296197787,0.878044032787707
1686,4,400669,-0.0569751286445139,0.175250284314494,0.745292538886217
1687,4,400864,-0.012869290535505,0.192100785035312,0.946625689016471
1688,4,404981,0.151305326292334,0.154114238024833,0.326883675824294
1689,4,405202,0.316605050557596,0.313265182036848,0.312870726189761
1690,4,405368,0.212552019921241,0.156960342067803,0.17654627905863
1691,4,408981,0.204442295232827,0.154818831416337,0.187514963136732
1692,4,411785,-0.0210238060133676,0.305968471101314,0.945257509908619
1693,4,413029,0.00236044188277384,0.158080539362381,0.988094950461773
1694,4,413957,0.01178206591974,0.155686891529852,0.939718183551841
1695,4,414243,0.0228467968719199,0.155295118141173,0.883122414438666
1696,4,415928,0.0417984735424363,0.153534136856912,0.785594951705928
1697,4,419709,0.0526437571501114,0.153942843366642,0.732577343865833
1698,4,420255,0.0429845660995396,0.153951342038972,0.780248117387501
1699,4,421542,0.0655133720490682,0.153846894834552,0.670487694028848
1700,4,422070,0.0465503595757643,0.154404546805078,0.763223664412391
1701,4,422545,0.0618460414087204,0.154028723625083,0.688278235534951
1702,4,425689,-0.0489445368191976,0.154237227804883,0.751178674762152
1703,4,425858,-0.0314868408692377,0.155191707626958,0.839337926941516
1704,4,427105,-0.0120410073758825,0.242055407209805,0.960353858149007
1705,4,428805,0.0362851888658167,0.328104446718038,0.912004040098965
1706,4,428805,0.187102140095122,0.313094901506463,0.550497203883905
1707,4,428826,0.107266289515692,0.158546487803507,0.499127918530118
1708,4,428861,0.0789494368604139,0.155028622685672,0.61089016269107
1709,4,433301,-0.00999360272643424,0.15510966927515,0.948664894166087
1710,4,433554,-0.0231050550679137,0.154869735923062,0.881488706405441
1711,4,434256,0.00951877089551978,0.155199929116366,0.951129265749054
1712,4,434351,0.0173397086021915,0.154996584601861,0.910988837334703
1713,4,435289,-0.204858816626195,0.275608477059595,0.457796591381751
1714,4,435291,-0.204858816626195,0.275608477059595,0.457796591381751
1715,4,442926,0.0394225936277086,0.155537522150907,0.800060054541372
1716,4,444482,-0.0475408505464872,0.23091799746545,0.837005178742747
1717,4,445208,0.00332513848170901,0.155909966711425,0.982996617270959
1718,4,446835,0.0191697028866036,0.160157578757583,0.904794624702272
1719,4,449745,0.00985741712169652,0.588673327635698,0.986649396116827
1720,4,449788,0.389974620466266,0.344375242549032,0.25822991517112
1721,4,450801,0.0183977306047169,0.15633190254164,0.906385143925712
1722,4,451837,0.00778080691538863,0.156649265149317,0.960413262510386
1723,4,452907,0.888098154338383,0.557938420102344,0.112336084978206
1724,4,452907,-0.193895708287075,0.324094303471805,0.550043842397509
1725,4,454081,0.0256959565064978,0.156862140039316,0.869972614832884
1726,4,454191,0.0492717592217989,0.157683934091317,0.754866608961122
1727,4,454676,0.0216004029028112,0.156863889141434,0.890554793707315
1728,4,454817,0.0332962721838137,0.157568354485813,0.832764829055253
1729,4,454913,0.0425318958247138,0.157315952235992,0.787041527515474
1730,4,455054,0.0399432673416116,0.169912247695052,0.814281597534812
1731,4,455170,0.0658290449461234,0.156928753839287,0.675117876424492
1732,4,458042,0.0325640643911655,0.156013663115844,0.834782747173672
1733,4,458282,0.0930497574470579,0.159153818289766,0.559154540604782
1734,4,458401,0.0354652524667005,0.157567013793098,0.822046938927727
1735,4,461656,0.0253348330126628,0.156329153796054,0.871350670362868
1736,4,461812,0.0251987917121302,0.155549678842601,0.87139983642464
1737,4,462685,0.0444146968539956,0.155990098531238,0.776019755418371
1738,4,463276,0.0352515519050923,0.155692036117457,0.821007017488792
1739,4,463970,0.0502722421819259,0.156285167404208,0.747893133019371
1740,4,464078,0.0679588705186485,0.155981357179344,0.663330965658464
1741,4,464336,0.0534842352720579,0.15571150828404,0.731439710454905
1742,4,464368,0.0617756546116677,0.156015398875811,0.692374709777448
