SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3499,5,564496,0.127467278657062,0.0987783952640031,0.1977436350995
3500,5,564516,0.172451746672104,0.0956318184201133,0.0721955157276425
3501,5,564535,0.149797831325881,0.0932119003318407,0.108933590659501
3502,5,564551,0.1819429067371,0.0940551575633883,0.0538593851312428
3503,5,564567,0.17567589290936,0.0946280946918212,0.0642170522986799
3504,5,564574,0.181108708253457,0.0955393516521176,0.0588235611130214
3505,5,564590,0.14707862059302,0.0938870655572847,0.118116279512145
3506,5,564680,0.151544067973679,0.0934466819497833,0.105756760810715
3507,5,564696,0.303952694360842,0.183281975937165,0.0981273680522666
3508,5,564701,0.303952694360842,0.183281975937165,0.0981273680522666
3509,5,564705,0.303952694360842,0.183281975937165,0.0981273680522666
3510,5,564717,0.319209922014843,0.183295652971626,0.0824665806076923
3511,5,564723,0.303881982148168,0.183479988303337,0.0985672310917069
3512,5,564730,0.316100408390447,0.183310918203718,0.085511989413348
3513,5,564732,0.316100408390447,0.183310918203718,0.085511989413348
3514,5,564809,0.315499274704747,0.183558556690397,0.0865286856295155
3515,5,564814,0.300438978667381,0.183560135458671,0.102577384852425
3516,5,564841,0.357000039767714,0.183343068433592,0.0523071011466902
3517,5,564865,0.323386860800133,0.183595621685996,0.0790349819927334
3518,5,564880,0.337069187976688,0.183379852197487,0.0668888456821222
3519,5,564894,0.341257742272315,0.183235483096078,0.0633773491121713
3520,5,564898,0.352773277400226,0.183121282258473,0.0548512949729526
3521,5,564904,0.375266581757158,0.18304701759022,0.0410919180359253
3522,5,564935,0.321707377010352,0.183283283320408,0.0800845320301821
3523,5,564937,0.321707377010352,0.183283283320408,0.0800845320301821
3524,5,564938,0.321707377010352,0.183283283320408,0.0800845320301821
3525,5,564945,0.323926266364263,0.183225700430997,0.0779399864615454
3526,5,564949,0.323926266364263,0.183225700430997,0.0779399864615454
3527,5,564968,0.199057995645828,0.10795899725188,0.0660459050671159
3528,5,565000,0.134951064602923,0.099244444440464,0.174765969435381
3529,5,565007,0.137585074224604,0.0991682365235754,0.166197951563032
3530,5,565013,0.130890090077036,0.0999406003638542,0.191156221108203
3531,5,565036,0.178532483102331,0.0947649160884037,0.0603932097027806
3532,5,565093,0.156427283057449,0.0920016972601476,0.0899618473195477
3533,5,565120,0.163048745899059,0.092232650578571,0.0779583985692582
3534,5,565122,0.162941370907318,0.0923751004883424,0.0786120671651012
3535,5,565125,0.162941370907318,0.0923751004883424,0.0786120671651012
3536,5,565208,0.167864823799765,0.0923322510358708,0.0699036641880722
3537,5,565243,0.16040050863764,0.0921052934152921,0.0824687370072048
3538,5,565254,0.144514293552087,0.0925453705687023,0.119289888126096
3539,5,565289,0.141737214248446,0.155010590307826,0.361145982255477
3540,5,565293,0.133210167543018,0.093801223290709,0.156451679343622
3541,5,565315,0.136451065567133,0.093649597765796,0.145994713988159
3542,5,565361,0.158225700666113,0.0961969083800828,0.100899024316767
3543,5,565365,0.158225700666113,0.0961969083800828,0.100899024316767
3544,5,565371,0.155285091244048,0.097405028823365,0.111781589098763
3545,5,565372,0.170523493831204,0.0976100596713219,0.0815092862564776
3546,5,565388,0.157744106497538,0.0968260704945396,0.104173486284462
3547,5,565423,0.166065301813074,0.0944098273559071,0.0794467199313518
3548,5,565436,0.14895768601345,0.0947242147018185,0.116721034354321
3549,5,565441,0.150246195990426,0.0941522232080226,0.111432847138344
3550,5,565448,0.163000608915201,0.0936989359937759,0.0827972567868698
3551,5,565475,0.182199145519341,0.0937077540691747,0.0526492901538891
3552,5,565507,0.153256281544179,0.0934418468183842,0.10186999746315
3553,5,565512,0.146742132209632,0.0936116849465488,0.117879301094979
3554,5,565539,0.170685362255484,0.094639535123584,0.0721573135836869
3555,5,565639,0.165551077279222,0.0918551737468741,0.0723502769302348
3556,5,565651,0.167796285272902,0.0917244080687722,0.0681901777534467
3557,5,565675,0.167169127242396,0.091705759701938,0.0691664211053689
3558,5,565711,0.146209239075635,0.0953860964479556,0.126217146129758
3559,5,565722,0.318520538757957,0.183124838438413,0.0828426426054611
3560,5,565729,0.313795446030914,0.183171143535823,0.087567181764939
3561,5,565731,0.268957911734081,0.183315172792131,0.143215136215487
3562,5,565737,0.24754134477208,0.183458508608982,0.178104039170217
3563,5,565800,0.378006275720308,0.165215500608326,0.02273061240212
3564,5,565808,0.214266436077349,0.144253495384015,0.138344510337512
3565,5,565834,0.187008583188238,0.0935438325349665,0.046357840590139
3566,5,565880,0.237683569310403,0.105022293421259,0.0242319024265005
3567,5,565885,0.227626446646772,0.107567160363538,0.0350330631148573
3568,5,566202,0.160571227344529,0.18437174007677,0.384395076399944
3569,5,566255,0.206133600115481,0.152970683090996,0.178671702643069
3570,5,566370,0.107253166648259,0.141757223697163,0.449795668714572
3571,5,566373,0.266947331870102,0.183410382755811,0.146429383495654
3572,5,566376,0.245183048890787,0.183531213293062,0.18243597881011
3573,5,566378,0.349196366317311,0.184696600543797,0.0594900284048178
3574,5,566382,0.234960893097833,0.18350536809777,0.201244001010491
3575,5,566388,0.26432346241296,0.183369005345209,0.150334540580173
3576,5,566400,0.157081300611543,0.116894733107671,0.179881254606757
3577,5,566427,0.0742518854478635,0.106258375735334,0.485145783897313
3578,5,566434,0.0742518854478635,0.106258375735334,0.485145783897313
3579,5,566463,0.0629840931225643,0.113617601581896,0.579689303308569
3580,5,566466,0.066485296523469,0.113721224989447,0.559167294127129
3581,5,566472,0.0678018247963166,0.113777889505822,0.551614647513406
3582,5,566501,0.147540966926266,0.102194091583271,0.149701020743981
3583,5,566502,0.139552074909522,0.101632739923079,0.170592334218634
3584,5,566512,0.154847562507692,0.100777975790467,0.125306254057503
3585,5,566542,0.1388516943238,0.0933652958008279,0.13785797443234
3586,5,566565,0.153412373181485,0.0927648413743119,0.0990617407585888
3587,5,566568,0.153412373181485,0.0927648413743119,0.0990617407585888
3588,5,566580,0.15856903738415,0.092609566423601,0.0877321923804363
3589,5,566740,0.326038867288861,0.183215085210723,0.0760112741728726
3590,5,566755,0.233496418404354,0.141929272743819,0.100826854669353
3591,6,12139,0.234676920792808,0.437945134040912,0.592393345971786
3592,6,14922,-0.304528298330906,0.398921853217159,0.445747675947608
3593,6,14925,-0.189646998625004,0.379562374141817,0.617635316442271
3594,6,14958,0.167693721575075,0.197934708996521,0.397448005987287
3595,6,14985,-0.0574091124916238,0.191035883066309,0.76396140693064
3596,6,14991,-0.0957106633647351,0.188478095552626,0.61190521950881
3597,6,15003,-0.167145846317516,0.187630781155425,0.373630797243232
3598,6,16905,0.0200637072000197,0.0923319872275095,0.828100382785523
3599,6,18881,0.0360366990657142,0.0931217566630252,0.699000694040892
3600,6,19636,0.0226502633150119,0.0953288941297636,0.812328232894323
3601,6,19887,0.0644684368256497,0.0975105092427851,0.508951578044085
3602,6,20485,0.126753695176281,1.00335217264665,0.899542463072457
3603,6,22804,0.0678195272515937,0.0921332933820159,0.462157312468446
3604,6,23172,0.0908777443329076,0.09312945470713,0.329821057355499
3605,6,23564,0.093470169295664,0.0921923394295053,0.311343738931961
3606,6,26594,0.00554749673482235,0.0923610868435686,0.952139337355048
3607,6,27541,-0.0133905845690779,0.114582420950274,0.907034116261053
3608,6,27549,0.00254320281236531,0.122773630925374,0.983485050985868
3609,6,27551,0.0605486980293644,0.143270228544728,0.672830689636393
3610,6,27553,-0.167861054778502,0.226625510276832,0.459368991079282
3611,6,27767,0.0298048595767541,0.0927055199643579,0.748021506861362
3612,6,28811,-0.00661682444536778,0.0923301830464485,0.942909251710985
3613,6,28916,-0.0191595688635604,0.0921983381023933,0.835498582553058
3614,6,29838,-0.0339982282493071,0.0971682867854348,0.726629785854031
3615,6,30082,0.172201470995914,0.322453878328908,0.593653855661751
3616,6,30085,-0.132916089055619,0.131254417970015,0.311916221685437
3617,6,30088,0.243185391107338,0.173470053752692,0.161827714867755
3618,6,30322,0.0936785048624924,0.0918186723903927,0.308306013154615
3619,6,30997,0.0524220150057939,0.167257992407542,0.754146632706418
3620,6,30997,0.457475371453639,0.579329440468129,0.430254351769167
3621,6,32438,0.0966820110920361,0.093112895716039,0.299826655314422
3622,6,35840,0.0937007410293079,0.0928684880001974,0.313684127900314
3623,6,36181,0.114726587880538,0.0921243212889263,0.213830872365487
3624,6,36236,0.111258755526152,0.0923973599210407,0.22934476489885
3625,6,38641,0.0972805189473601,0.0927080942374434,0.294748423657354
3626,6,39419,0.0613690065165556,0.0932399728014332,0.510849271762771
3627,6,39566,0.0590089512678498,0.0922029387431536,0.522594308728398
3628,6,39609,0.063995046772172,0.0922139469832198,0.488148383543695
3629,6,40630,0.0548920423445961,0.091950883279661,0.550909199546824
3630,6,41068,0.0783067013044839,0.0925462166301285,0.398049993067912
3631,6,41221,0.00800087665455015,0.0925609052321473,0.931166414601939
3632,6,41296,0.0522349980787445,0.0922349400931934,0.571532394436792
3633,6,41435,0.0514215254247289,0.0922858962911694,0.577745212992225
3634,6,41573,0.0561841731995347,0.0919920936590232,0.541758120895487
3635,6,41626,0.0380507458545429,0.0924213994474612,0.680802407336537
3636,6,42992,0.0753148247066684,0.0920956830913026,0.41402939672353
3637,6,45282,-0.0409461788738798,0.0919714694201221,0.656444332413079
3638,6,45815,-0.00408689233415609,0.0921361211303409,0.964644827612895
3639,6,47290,-0.00401220254543333,0.0921826347233447,0.965308048584121
3640,6,48282,0.0099632838343935,0.0919639711743087,0.913788347992005
3641,6,48919,0.043962877604843,0.0930896093355979,0.637030131821752
3642,6,48921,0.0333002800101763,0.093915598187188,0.723118484115932
3643,6,50414,0.0191678596373598,0.0927690275426585,0.836426411267967
3644,6,50685,0.00981482912170278,0.092742048081086,0.91577787478495
3645,6,50825,0.00833699348958949,0.0926094481909183,0.928319881338083
3646,6,51261,0.00657538884279846,0.0960467909364855,0.94545801071636
3647,6,51266,0.0214171173241033,0.0959421062821521,0.823485941919917
3648,6,51270,0.010010481274493,0.0963725094120421,0.917329290795862
3649,6,51526,0.0376659544891578,0.0927908110928338,0.685044882604322
3650,6,51781,0.0172494602729695,0.0925882682788655,0.852314271347918
3651,6,52550,0.00536769012358682,0.0924607507735346,0.953738689911598
3652,6,53989,0.00727913017242512,0.0921268515649678,0.93706781951682
3653,6,54487,-0.0582566067027964,0.0990654728523777,0.556866926390881
3654,6,54932,-0.0076452714478964,0.0939360564164061,0.935179486203119
3655,6,55876,-0.0201706895989893,0.092695121326163,0.827864565388136
3656,6,56091,-0.0214581665699255,0.0928507472383471,0.817368003464265
3657,6,57460,0.0223616579932872,0.0924535315700841,0.809021994740964
3658,6,57967,0.121547993918742,0.183765195358415,0.508767451576724
3659,6,58019,-0.396156283955018,0.285066861649911,0.165497016542186
3660,6,62743,0.00678469932140052,0.0929754753356437,0.941868933192364
3661,6,62990,-0.0696800721312386,0.0986623899699549,0.480500060248128
3662,6,64449,-0.0170245582223854,0.0926060782542371,0.854245743851222
3663,6,65043,-0.0390137109643596,0.096783356518666,0.687116111150422
3664,6,65125,-0.0521610700274255,0.0944010992903282,0.58092315110763
3665,6,65133,-0.0551008320540618,0.0945123669290727,0.56026467731326
3666,6,65183,-0.00967096172332949,0.0924883906902339,0.916781119058482
3667,6,66460,0.000809666568287626,0.0928570178868343,0.993047861039029
3668,6,67184,-0.0305140958212378,0.092827217077799,0.742562803053831
3669,6,71471,-0.0142762521229327,0.0932195275650162,0.878370185793301
3670,6,71997,-0.024766126439308,0.0936381395877983,0.791558577263215
3671,6,72514,-0.00611537034124887,0.0936682059241465,0.947981989732148
3672,6,73357,0.0539598283243592,0.113653947987917,0.63524235254517
3673,6,73433,0.0310979699271647,0.0934730713043196,0.739562443576266
3674,6,74406,-0.00553749711410201,0.0928142237265665,0.952458470907831
3675,6,74485,0.0104908333278546,0.185932118884704,0.955036819795827
3676,6,74913,-0.0653974202365163,0.0924213628322462,0.479660166017725
3677,6,75397,-0.0962515908153186,0.0931677378445063,0.302264353689966
3678,6,76427,-0.0309346553804921,0.0926867151838666,0.738762609347048
3679,6,76486,0.0638522204380654,0.158256355294154,0.68684432704892
3680,6,76487,0.0443357567078734,0.106753882935453,0.678168661094605
3681,6,76526,-0.0258041827011881,0.0946516632232367,0.785302740287134
3682,6,78316,0.151460788666345,0.0928062996687293,0.103569140087606
3683,6,78381,0.162224024645469,0.0927389325829485,0.0811160427824407
3684,6,78862,0.152233155857821,0.0928253268193923,0.101896791342651
3685,6,78907,0.138327518652633,0.0927486511590856,0.136743412424995
3686,6,79638,0.180861287204305,0.0926412209421596,0.0516955642295314
3687,6,79955,0.184539597292436,0.0927900821536479,0.0474965195851955
3688,6,80725,0.128123844069926,0.0924598151080936,0.166705833221604
3689,6,80860,0.131447536727382,0.0926766825287821,0.156972193422242
3690,6,83761,0.075368688819887,0.0928798915632074,0.417646064109117
3691,6,87978,0.17292509736119,0.191818265669587,0.367934620217461
3692,6,88005,0.00156500043673646,0.0956403786434682,0.986953734019421
3693,6,88006,-0.000551892498163675,0.0953469709624932,0.995384936871464
3694,6,88009,-0.0165612616296595,0.184079259375473,0.928363587627618
3695,6,88009,0.364864009647227,0.38969299571848,0.349766158595068
3696,6,88398,0.00455110650149793,0.0944040916069873,0.961577112794496
3697,6,88475,-0.00193435653067658,0.0936961917846874,0.983540519061763
3698,6,90318,-0.0412504214671465,0.0926849527989614,0.656548736991506
3699,6,91505,-0.00215754321723111,0.0930807380089008,0.981520374091579
3700,6,91959,0.000159742028967791,0.0940602972214906,0.998645917491327
3701,6,92208,-0.0100279050025538,0.0929828531164324,0.914178473442877
3702,6,95448,0.0741373794704503,0.0941838399829299,0.431718692327233
3703,6,95468,0.0766230265384051,0.0941852099648641,0.416459404868343
3704,6,95926,0.0773778380665943,0.0931270915757825,0.406600622709445
3705,6,97570,0.391483037212573,0.191250021909354,0.0414010677106904
3706,6,98668,0.0016946339891446,0.124778453747485,0.989171821342744
3707,6,98707,0.152189911039645,0.449490987967643,0.73512535127638
3708,6,98879,0.12708821176491,0.0939961870961313,0.177222653831626
3709,6,99153,0.358241852067815,0.215010745527485,0.0965690280894867
3710,6,101306,0.0432237548976357,0.0926114492446583,0.640987056673523
3711,6,101424,0.0628716247092,0.0928547775424182,0.498788342082745
3712,6,101439,0.0510247056435527,0.0933482672751054,0.584994905357844
3713,6,101478,0.0727001590194709,0.0933075659163638,0.436416092852168
3714,6,101479,0.155840653000703,0.164920631295323,0.345334128253338
3715,6,104558,-0.331005496418327,0.168661028674458,0.0504837180375828
3716,6,104573,-0.201317659458703,0.431576084225735,0.641166251807904
3717,6,106653,0.0907171999274559,0.092789515674074,0.328908828647749
3718,6,107478,0.0153415514445017,0.0923228600012893,0.868116071484179
3719,6,107527,0.0381517128285631,0.0922340648294568,0.679388844257399
3720,6,111439,0.0992728256490675,0.0993828792340578,0.318530931854107
3721,6,111476,0.000488467657745795,0.117862429891547,0.996695607221461
3722,6,111711,0.110404453809386,0.0924534639402824,0.233216250867715
3723,6,114692,0.139518679723339,0.0918585051665311,0.129697030294761
3724,6,114714,0.133650222717777,0.0918832208535937,0.146677993486227
3725,6,115037,0.124422491472515,0.0929193248391832,0.18141995950796
3726,6,116654,0.108212734486557,0.0918603009256225,0.23958450458734
3727,6,118753,0.047915706458348,0.104531228014163,0.646956838642181
3728,6,119386,0.109397393130682,0.0925828278017164,0.238153332303056
3729,6,123079,0.108035504854349,0.0927839959745179,0.245057785649495
3730,6,146131,0.171127861048839,0.0929265855360756,0.0663815282227864
3731,6,151731,0.188258899005147,0.0919166549147847,0.0412848769515991
3732,6,155985,0.147553049830239,0.0989313562799636,0.136731484044259
3733,6,157270,0.14701170574309,0.0918501970612246,0.110369049835738
3734,6,158136,0.144104905589751,0.0934669507253237,0.124024480737758
3735,6,158910,0.105858486910954,0.0918448746658766,0.249863078217696
3736,6,162526,0.111390689898649,0.0922745943122971,0.228176746994444
3737,6,163117,0.0907130696689436,0.0924845693756213,0.327340705189607
3738,6,163321,0.131428593802694,0.0918049789444687,0.153141273845845
3739,6,163435,0.141496496696174,0.0921930170724057,0.12573231310287
3740,6,164820,0.2541893823004,0.18339222312947,0.166608893016196
3741,6,166074,0.133965263954999,0.0924623374271803,0.148263543458324
3742,6,166669,0.150669707238346,0.0963548052745507,0.118784779784135
3743,6,167198,0.0880236875962871,0.0923247917474694,0.341033078628046
3744,6,167434,0.0798598942796936,0.0968118928333784,0.409986818480961
3745,6,167610,0.167908709586673,0.106460938596272,0.11564841435427
3746,6,167690,0.127948617487846,0.103010096647153,0.215025040583263
3747,6,167705,0.112882602879083,0.106743488773966,0.291000770440246
3748,6,167855,0.234712792014468,0.183465752733295,0.201622002206914
3749,6,167939,0.0961314455899659,0.0951218794709841,0.312893713247119
3750,6,168223,0.122035747869788,0.0924579404749371,0.187721853696755
3751,6,168335,-0.229841871275479,0.205000897849799,0.262975529444699
3752,6,168360,-0.0236116608241592,0.119344168157699,0.843280126111358
3753,6,168572,0.135906832195953,0.0919906786731402,0.140460621317823
3754,6,173904,0.146762362092337,0.0928540518615393,0.114871885847956
3755,6,175273,0.109479688517945,0.0921160644981596,0.235436513697257
3756,6,178778,0.0947313355589772,0.0922810214702221,0.305334030388689
3757,6,179311,0.116195926670642,0.102173688670414,0.256209644956355
3758,6,179345,0.0470962936022961,0.179191801354804,0.792837896771097
3759,6,180643,0.0623772558515109,0.0922667588466123,0.499449418736548
3760,6,183039,0.116558760278997,0.0922785828740676,0.207380346242206
3761,6,183936,0.132360782476169,0.0921924188416737,0.15197284292887
3762,6,184860,0.144845937784256,0.0920282401238092,0.116399606339797
3763,6,187264,0.112825320029248,0.0921925332769992,0.22184349912176
3764,6,187666,0.0988220681776108,0.0955485851173123,0.301722707463102
3765,6,188423,0.137084728685001,0.093127338795583,0.141908109829096
3766,6,188938,0.142850906430739,0.0925250989489699,0.123504851424389
3767,6,189863,0.120070670726468,0.0922503708203506,0.193910883695617
3768,6,191665,0.0782767788774556,0.0963046860894972,0.41687860337911
3769,6,191802,0.271476736224177,0.183833700607402,0.140633726997363
3770,6,191937,0.139354537860586,0.10071044307921,0.167320104672513
3771,6,192593,0.112244036475888,0.0930264802310368,0.228401305813836
3772,6,193272,0.134232215186357,0.0920078873054234,0.145476144210039
3773,6,193671,0.0869322393108466,0.0926087577315679,0.348524420206871
3774,6,199005,0.0113171546659253,0.0925915977065358,0.902789125797724
3775,6,199448,0.00111647728091102,0.0945452835361305,0.990584738489777
3776,6,201624,-0.0221004519055737,0.0937087253775562,0.813692058365229
3777,6,201882,-0.0117697753439972,0.0926836951492398,0.899021702328914
3778,6,203342,-0.0923109274319444,0.0928208764013842,0.320657751075958
3779,6,204006,-0.0113239874245439,0.0920763739365612,0.902189184673749
3780,6,204440,-0.0452025883358325,0.0921267583910898,0.623974311375037
3781,6,204681,-0.052671998234121,0.0919227604321601,0.567007615460715
3782,6,205945,0.107792091875406,0.249296417810841,0.665725460817047
3783,6,208815,-0.139747426765832,0.0917658060936734,0.128686443392174
3784,6,208850,-0.116865316653146,0.0921210992266167,0.205417795875689
3785,6,210067,0.0843098757232613,0.10655126927757,0.429322960723279
3786,6,211447,-0.20608350724411,0.0912974044036972,0.0246014630323595
3787,6,212247,-0.178196938580962,0.0915769184379669,0.0524634688649805
3788,6,214251,-0.19466279327712,0.091891414952746,0.0348394069075224
3789,6,216365,-0.175542327244073,0.0920891285381283,0.0574332833841718
3790,6,221588,-0.0752582609015304,0.092075440598937,0.414277272661318
3791,6,223266,-0.193187409139153,0.0929549082700133,0.0384045577783414
3792,6,223299,-0.190038967769722,0.0917751518069818,0.0391131388294221
3793,6,225352,-0.204644255915675,0.0914902944060662,0.0259242309906901
3794,6,226182,-0.0907484962506187,0.0925806055261641,0.327653448921775
3795,6,226781,-0.148870216009231,0.0932336597456861,0.111217729320323
3796,6,226929,-0.181389983933754,0.0925659800271133,0.0508320574907179
3797,6,227351,-0.121614809543403,0.1228047269836,0.322700698101009
3798,6,227352,-0.169608547074682,0.0958552488871445,0.0776865274464085
3799,6,227356,-0.162886270244273,0.0936599075963851,0.0828845527232848
3800,6,229335,-0.12036008629082,0.0935751160880779,0.199202190607231
3801,6,229567,-0.132386787666962,0.0918083462251967,0.150191571216854
3802,6,231725,-0.212068575030337,0.0917940617835607,0.0214496200219185
3803,6,232479,-0.193654071081172,0.093272358399896,0.038596732890469
3804,6,233698,-0.19388352743053,0.0928280391580485,0.0374569363402827
3805,6,234833,-0.200089389887364,0.0913467976557782,0.0291461446877946
3806,6,236114,-0.202577526797847,0.0918695589678131,0.0280944482191178
3807,6,240423,-0.176448701568998,0.09177716157134,0.0553375409134983
3808,6,240985,-0.172917769816572,0.0918666049658221,0.0606217006370331
3809,6,242390,-0.169500363339396,0.0924431398386429,0.0675606360387381
3810,6,244245,-0.23311130402252,0.0939229313369933,0.0135313842501069
3811,6,244301,-0.211771799302991,0.0920941104674441,0.0220588521708728
3812,6,244932,-0.256194094487319,0.0910806792174285,0.00518553645945172
3813,6,245484,-0.264297596074148,0.0927146648904702,0.00461930093165345
3814,6,245505,-0.269654840148371,0.0923480156702807,0.00372533179077218
3815,6,245506,-0.269654840148371,0.0923480156702807,0.00372533179077218
3816,6,245578,-0.250610162514477,0.0916903846609542,0.00658760044085737
3817,6,245636,-0.289329615464016,0.0916821833029365,0.00173826347692181
3818,6,245962,-0.353576508791202,0.194958696964526,0.0705888251164756
3819,6,245962,0.183423381352657,0.317263500358188,0.563536825524826
3820,6,245963,-0.0918910837366251,0.23962982221846,0.701601422423067
3821,6,246705,-0.182504641204513,0.0915528825576754,0.0469831615681783
3822,6,248124,-0.169165567584935,0.0959850353294186,0.0788644068932609
3823,6,251165,-0.138459367633965,0.091701646446048,0.131966142247938
3824,6,252271,-0.12444608935625,0.0923009836177287,0.178437962689052
3825,6,253364,0.0343197804016455,0.1971881923086,0.861929222032192
3826,6,253516,-0.11960907327987,0.100655178078769,0.235512032555859
3827,6,253758,-0.10553481838612,0.0917938011797948,0.25104808485486
3828,6,255018,-0.140970154431776,0.0921599386958111,0.127005145131181
3829,6,255233,-0.0742187354582373,0.0926378661447111,0.423571811344105
3830,6,256493,-0.140598573997507,0.091760669278165,0.126361037520103
3831,6,256723,-0.149856176999779,0.094588453049664,0.114021636684749
3832,6,259953,-0.178065577824411,0.0918431500412095,0.0533223296425361
3833,6,260068,-0.193139289090485,0.0920515734696943,0.0366010188806107
3834,6,260462,-0.199564656787835,0.0921533990871042,0.0310132561072808
3835,6,261534,-0.208548006811001,0.093844886247919,0.0268988255954927
3836,6,261981,-0.180928812086184,0.0925144132277187,0.0512910852741562
3837,6,262244,-0.0986008917410255,0.102005465430765,0.334393992824951
3838,6,264000,-0.17006912045759,0.0925877693171094,0.0670737834545254
3839,6,264618,-0.175585460499246,0.0914691118600789,0.0557123502317109
3840,6,264756,-0.185800675292043,0.0915340994473864,0.0431211706111345
3841,6,265060,-0.191484977201706,0.0913990268491262,0.0368792884397503
3842,6,265378,-0.18820250553642,0.0952764911108102,0.0490093402374253
3843,6,265477,-0.187130853231437,0.0918097231369916,0.042270203150437
3844,6,266478,-0.191970942092745,0.0916448855764383,0.0369077295652689
3845,6,266518,-0.189367782628237,0.0920900988086635,0.0404852800829962
3846,6,266627,-0.182284749740634,0.0917272581757156,0.0476674648927785
3847,6,268613,-0.170274599376301,0.0962386765623648,0.0777080431393674
3848,6,268676,-0.178370733828192,0.0953005401637387,0.0620797043051833
3849,6,268911,-0.149944311749638,0.0918783999047468,0.103574038876427
3850,6,269163,-0.153158923135927,0.0919879013191719,0.0968020238210483
3851,6,270091,-0.0803825112301473,0.117039038039809,0.492659148631076
3852,6,270110,0.064403110441146,0.409547933961912,0.875134463243754
3853,6,270112,-0.187962353957447,0.484240934299288,0.698132537062788
3854,6,270117,-0.161244740112465,0.207170018200696,0.436901278401261
3855,6,270118,-0.141338222489579,0.208608068527371,0.498513556203069
3856,6,270132,-0.0575479443241562,0.231540590329039,0.8038583307346
3857,7,331,-0.0199957612005599,0.0975211090551114,0.837658788321901
3858,7,415,-0.06104534207876,0.2694782249482,0.820919078408362
3859,7,440,-0.0270383111359269,0.121069274057601,0.823408438648899
3860,7,444,-0.00818111763775731,0.120662308400064,0.945981824771697
3861,7,595,-0.0783195704061699,0.183947346509959,0.670533698858044
3862,7,603,-0.163163012715107,0.183754792508706,0.375178271299825
3863,7,1581,-0.0920362731549327,0.0930201146447093,0.323133761020274
3864,7,5119,-0.0726069801642693,0.0920364093707889,0.430703411534916
3865,7,8780,-0.0899754608484242,0.149466538674799,0.547575699740573
3866,7,11071,-0.928901384876797,0.868355028984835,0.285473858736599
3867,7,11076,-0.471718872277265,0.778408967883429,0.544901627181622
3868,7,14747,-0.0911156452109708,0.0922913349536863,0.32419086095004
3869,7,16567,-0.0736023524816604,0.0945773803619612,0.436958491081747
3870,7,17289,-0.418950424898794,0.215587425233534,0.0527748387024465
3871,7,17702,-0.258995401198462,0.124700727836511,0.0385303310417449
3872,7,17838,-0.164020374634494,0.154182476066019,0.288143365335401
3873,7,17840,-0.174722522975101,0.187907616653881,0.353093468521932
3874,7,17843,-0.220966714708473,0.19892460808211,0.267407757661807
3875,7,19449,0.147124989247492,0.157768292488129,0.351695735259193
3876,7,19450,-0.225827832271708,0.312366332316909,0.470184232282613
3877,7,19896,-0.137584420914278,0.0931002139990007,0.140350309534763
3878,7,20110,-0.120513372828293,0.0958990253095378,0.209704291217376
3879,7,20451,-0.0995336057541844,0.0920888573895083,0.28050477371434
3880,7,21017,0.087626173160146,0.183148096784016,0.632630154541846
3881,7,21057,-0.0942567850758152,0.0979868317923228,0.336741618345786
3882,7,21710,-0.0441563628948769,0.0964911091191051,0.647506248933119
3883,7,23383,-0.0815909830851333,0.0921082120675629,0.376319391245564
3884,7,27344,-0.0607317924890808,0.0922940019829241,0.510950735154283
3885,7,27845,-0.0763490466794294,0.0921515566242367,0.407938115484497
3886,7,28799,-0.142491349712882,0.0928397553465452,0.125726362730182
3887,7,29465,-0.0850728501201351,0.0932620361973912,0.36229037777808
3888,7,29523,-0.0975940375394136,0.093306863314935,0.296301159644927
3889,7,31914,-0.116946374527249,0.0927421763791667,0.208147469290671
3890,7,32249,-0.0974365075024845,0.0934991297346558,0.298073216132829
3891,7,33274,-0.103735313949311,0.0926376861948735,0.263562013164409
3892,7,33393,-0.127743910702095,0.0931702667024558,0.171220963852292
3893,7,33441,-0.123556484202849,0.0928707325744979,0.184240864081919
3894,7,34423,-0.0918728864483834,0.0932324113446703,0.325093772229432
3895,7,34691,-0.126245962260072,0.0926613212453113,0.173926084671237
3896,7,34805,-0.0802747778702637,0.0933126885411073,0.390220152139164
3897,7,34808,-0.075066999950395,0.0931844252604146,0.421030514990519
3898,7,35435,-0.127428673173226,0.0927524190426312,0.170357467085136
3899,7,35488,-0.116955970547284,0.0927062980987637,0.207934674671224
3900,7,35577,-0.126601173644134,0.0958421192600936,0.18737881231908
3901,7,36074,-0.11943397306646,0.0919386678645595,0.194770717176852
3902,7,36180,-0.0756773166118329,0.0924300235447429,0.413479992178777
3903,7,37288,-0.0804125912698742,0.091967218521706,0.38251591099119
3904,7,41301,-0.105833235398127,0.0930816829287344,0.256312364288977
3905,7,42627,-0.132581917778355,0.0921077360838294,0.150917102844082
3906,7,43266,-0.183381369889593,0.105715211759707,0.0836715442227634
3907,7,43683,-0.153819840850108,0.0922479254961525,0.0963095731886107
3908,7,45345,-0.155605285233446,0.104422762128378,0.13707849008009
3909,7,45353,0.115095176575679,0.185249672781385,0.534804826177153
3910,7,45353,-0.570471618396163,0.346381011446222,0.100458552610857
3911,7,45565,-0.149457983775192,0.0921426757865612,0.105690153455409
3912,7,46270,-0.0930054502844869,0.097358984881959,0.340087978137847
