SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1692,4,411785,-0.27343936426367,0.305823616889522,0.371873261369954
1693,4,413029,0.0128657813125511,0.158182023786368,0.935221402173514
1694,4,413957,-0.0702981574299255,0.155744576246541,0.652001328049885
1695,4,414243,-0.0635859333651003,0.155364128723611,0.682589475023987
1696,4,415928,0.0630950555509018,0.153613518032269,0.681513170879358
1697,4,419709,0.0387599060963646,0.154054767797587,0.801498037934566
1698,4,420255,0.0455310760235487,0.154049520056311,0.767738910201787
1699,4,421542,0.0578778564774488,0.153955774979474,0.707188667040269
1700,4,422070,0.072812971891756,0.154476355147003,0.63767948614223
1701,4,422545,0.0869682264241429,0.154094687554761,0.572852793705997
1702,4,425689,0.0174205483526563,0.154356869903,0.910206564763495
1703,4,425858,0.0122667212220841,0.155300425468247,0.937087686015213
1704,4,427105,-0.0409775819214917,0.242204024111305,0.865747079609605
1705,4,428805,-0.177644420492877,0.328187571663269,0.58864963203158
1706,4,428805,0.44199187123438,0.312573160463744,0.158230624865303
1707,4,428826,0.158198066989571,0.158529083599064,0.319005609343425
1708,4,428861,0.12719994505789,0.155038779343624,0.41251924835531
1709,4,433301,0.0634812712306682,0.155174784213083,0.682717836338899
1710,4,433554,0.04587567968477,0.154956211419264,0.767361583393741
1711,4,434256,0.0543420106948812,0.155274862182796,0.726567668618157
1712,4,434351,0.0707538035788582,0.155054518651972,0.648443631526966
1713,4,435289,-0.280705982594196,0.275598974964624,0.309123428495741
1714,4,435291,-0.280705982594196,0.275598974964624,0.309123428495741
1715,4,442926,0.0647138053801979,0.155614830813384,0.677765983084272
1716,4,444482,-0.0651676439112299,0.231056173677706,0.778076260027408
1717,4,445208,-0.00222645907445429,0.156011525764672,0.988621743051134
1718,4,446835,0.0278341623245077,0.160258252372321,0.862214014605453
1719,4,449745,0.108127989426339,0.589028697040089,0.85445620723256
1720,4,449788,0.0938278346008801,0.345188674213821,0.785922337977831
1721,4,450801,0.0193803316474586,0.156433348665375,0.901473874501728
1722,4,451837,-0.0197444855191988,0.156748275047956,0.899832910736748
1723,4,452907,0.296274325467138,0.560079743560396,0.59714764499552
1724,4,452907,-0.268179339656752,0.324155565344808,0.408616444482482
1725,4,454081,-0.0377132625603394,0.156957394809663,0.810254946683026
1726,4,454191,-0.0145425323111876,0.157806514427624,0.926627805138319
1727,4,454676,-0.0259984238773245,0.156964130151945,0.868540673553868
1728,4,454817,-0.0318146523301217,0.157671817308456,0.840206765026292
1729,4,454913,-0.00291277355035113,0.15743459197086,0.985249246661292
1730,4,455054,-0.0755531891515457,0.169988617963032,0.656982203523795
1731,4,455170,-0.00467756867901969,0.157069857545281,0.976259195054914
1732,4,458042,0.0202132213093968,0.156121160758988,0.897058413851642
1733,4,458282,0.0709895294686087,0.159289715735682,0.656113909501275
1734,4,458401,0.0292474696323382,0.157673225520177,0.852947961420841
1735,4,461656,0.00883874133376583,0.156436042128884,0.954974927590968
1736,4,461812,0.0214359403437727,0.15565255221688,0.890542918465653
1737,4,462685,0.0512093101138025,0.156085781588962,0.743042360892363
1738,4,463276,0.0301810367377684,0.155796428892064,0.846505786934063
1739,4,463970,0.0402190675312577,0.156395184394723,0.797202713895398
1740,4,464078,0.0501633300903821,0.156102036416014,0.748135640570477
1741,4,464336,0.0449693720659448,0.155820537120212,0.773059023196142
1742,4,464368,0.0543383092500234,0.156124851116452,0.728014634816654
1743,4,466223,-0.0184283769758262,0.156748729029319,0.906478127638846
1744,4,466334,0.00108363187223803,0.156833107718484,0.99449099654859
1745,4,471707,-0.00284029829695598,0.169098938621791,0.986608319446948
1746,4,472549,-0.0787091409689564,0.718764397699309,0.91286324761132
1747,4,472918,-0.0684627069134732,0.157548265872037,0.664154107519771
1748,4,473492,-0.054161613376253,0.155789441626012,0.728303437546295
1749,4,473912,-0.0748122118072092,0.156208108390755,0.63228740202054
1750,4,474265,-0.0409125951509293,0.15565666054372,0.792828236913389
1751,4,474320,-0.0314216897460677,0.15670806099963,0.841196428355415
1752,4,474321,-0.0314216897460677,0.15670806099963,0.841196428355415
1753,4,474625,0.0038911453781536,0.156124730195685,0.980130215517035
1754,4,474628,0.0188185988876877,0.1565631923605,0.904394601258153
1755,4,476164,-0.00473771599409223,0.159418374406673,0.976308147022446
1756,4,476181,-0.00958858558434494,0.158747695167697,0.951870112049208
1757,4,476291,0.218291527277782,0.17396445444526,0.210379560488729
1758,4,476833,-0.0426616547572556,0.156712137341008,0.785604779071663
1759,4,478092,-0.0615056683072774,0.155622306066305,0.692916311181053
1760,4,479557,-0.055432300508476,0.155810987675198,0.722228086517038
1761,4,480076,0.0310701908585713,0.156100817964368,0.842346628513919
1762,4,481074,0.0270778751626606,0.155809445089799,0.862131372928724
1763,4,482472,0.174739723734413,0.232259275471184,0.45234338795603
1764,4,482653,0.150555065045351,0.164487793754967,0.360660926689225
1765,4,484100,0.00491939183344103,0.166222061594254,0.976406538377602
1766,4,485199,-0.0804440951807877,0.156092925621113,0.606623862315321
1767,4,485454,-0.0277946630272436,0.156502885099305,0.859140240764221
1768,4,487562,-0.00925031742763593,0.157644705441699,0.953241576079173
1769,4,487957,-0.00242971032635109,0.161868536507666,0.988032368929396
1770,4,491790,-0.0187334119688278,0.158041370450497,0.905711296651977
1771,4,492455,0.0649955176178842,0.163778292452651,0.691717431353956
1772,4,493748,-0.0211337841242791,0.15928586671512,0.894523371961935
1773,4,495614,-0.0300480253263316,0.157566558624584,0.848869854432198
1774,4,497124,-0.0570916257518617,0.156995251628332,0.716335638069714
1775,4,497529,-0.0781401309738179,0.157661523578167,0.620471268858741
1776,4,498734,-0.0187818575301455,0.157156491433313,0.904938873314339
1777,4,499794,-0.0316012313395095,0.156918491391229,0.840512535881098
1778,4,501469,-0.0113757127930614,0.157390399378388,0.942422366823908
1779,4,504047,0.115043030740994,0.159264291865701,0.470563477854699
1780,4,504419,0.0957914788966048,0.157086053362488,0.542384922304255
1781,4,512749,0.215333774457383,0.158342311683439,0.17472135105606
1782,4,513467,0.23721826805761,0.332127763465756,0.475552037256919
1783,4,513607,0.241994215629008,0.305869820316052,0.42937759256316
1784,4,520430,0.809653857366353,0.303150955894911,0.00791746201016735
1785,4,520552,0.378391266720715,0.310055611425106,0.223128627888472
1786,4,520560,0.376807744415375,0.311031916248858,0.226523330091437
1787,4,520563,0.36115273804327,0.311084522815802,0.2464478027647
1788,4,520565,0.369348402657684,0.310722540175136,0.235366256786849
1789,4,520568,0.340035524533439,0.310817315682593,0.274698977092285
1790,4,520602,0.224017255341765,0.309609276189869,0.469822293567974
1791,4,520645,0.352911582311908,0.308028959629366,0.252691645075556
1792,4,520646,0.352911582311908,0.308028959629366,0.252691645075556
1793,4,520657,0.281579935306365,0.308463887900458,0.361946712354986
1794,4,520665,0.336250262842901,0.308546145281412,0.276549378435339
1795,4,521148,0.193037883664232,0.15922191138525,0.226176729764284
1796,4,523964,0.261946612464056,0.155887657850684,0.0937729011986975
1797,4,537994,-0.380809529156386,0.677809464087753,0.574592567946527
1798,4,538009,-0.194993720180901,0.626828433395425,0.755923505786597
1799,4,538030,0.145986626643537,0.432214465357147,0.735741565299533
1800,4,538039,0.145986626643537,0.432214465357147,0.735741565299533
1801,4,538042,0.0504411115616961,0.421268117053935,0.904760110505364
1802,4,538051,0.0482183956568094,0.411154326446545,0.906708307686332
1803,4,538054,0.19864351126497,0.414540291442121,0.632100267531013
1804,4,538057,0.0942485438432494,0.409788189633526,0.818230181971033
1805,4,538066,0.198531506706183,0.385010399906889,0.606420056164794
1806,4,538069,0.0581263320080394,0.371375999479154,0.875715685094461
1807,4,538120,-0.79438041130909,0.439034896528589,0.0712426815836357
1808,4,538141,-0.401496235904462,0.378920163546088,0.290060170874587
1809,4,538174,0.0384734221827618,0.242706412203861,0.874139001341262
1810,4,538183,0.284770876194109,0.23999864985429,0.236202335402852
1811,4,538198,0.524600120487472,0.316361077616481,0.0981588968014264
1812,4,538201,0.473602499742283,0.316084337229029,0.134938055816721
1813,4,538202,0.489360817714422,0.316521015381283,0.122985826184105
1814,4,538243,0.558244824115183,0.312107969737245,0.0745322681636036
1815,4,538249,0.622312880021337,0.313913709927985,0.048205775236498
1816,4,538279,0.541302964753015,0.31433875882618,0.0859387890326187
1817,4,538282,0.56202546179934,0.314702262209395,0.0749743988641386
1818,4,538285,0.56202546179934,0.314702262209395,0.0749743988641386
1819,4,538294,0.56202546179934,0.314702262209395,0.0749743988641386
1820,4,538297,0.541302964753015,0.31433875882618,0.0859387890326187
1821,4,538318,0.627401661675044,0.313885013389668,0.0463935223562764
1822,4,538326,0.595168008394227,0.313166794020289,0.0581842740296416
1823,4,538332,0.651402659359386,0.313746480160951,0.0385980708007419
1824,4,538337,0.623561885688529,0.315346186458614,0.0487753143393588
1825,4,538341,0.678091988550765,0.314053757781502,0.0315110443568722
1826,4,538343,0.702387577387865,0.313902452759727,0.0258706764455992
1827,4,538354,0.713260385289374,0.315313746822753,0.0243009151762333
1828,4,538357,0.713260385289374,0.315313746822753,0.0243009151762333
1829,4,538359,0.217354900197384,0.190569557517389,0.254828727862628
1830,4,538369,0.185108762856879,0.181611435440872,0.308778916510459
1831,4,538384,0.180272126954673,0.170806942480614,0.29195758164345
1832,4,538866,0.313013565829163,0.159491147748854,0.0504804899843646
1833,4,539688,0.411633482384147,0.159401594437598,0.0102146268306673
1834,4,541302,0.358366073003506,0.169928659618778,0.0356553520571584
1835,4,542062,0.476178483242931,0.160066610561767,0.00313285934085312
1836,4,542558,0.390172714259295,0.188856629422407,0.0395602136501971
1837,4,544142,-0.272472603011585,0.35798066983264,0.447082943146011
1838,4,544372,0.410741702374521,0.159350413936038,0.0103539025000476
1839,4,546036,0.405592268237162,0.159992964024362,0.0116738289795519
1840,4,546402,0.427278532853572,0.160780490298626,0.00822944965993435
1841,4,546551,0.140953292644186,0.17701473226155,0.426404478280543
1842,4,547460,0.42693217695669,0.158740776635116,0.00749580947568712
1843,4,547792,0.409239430816569,0.172864555677214,0.018452278419378
1844,4,547875,0.410620751648732,0.161796147994304,0.0115816868357297
1845,4,547876,0.410620751648732,0.161796147994304,0.0115816868357297
1846,4,548101,0.473755526995246,0.157154051334037,0.0027594150461023
1847,4,548356,0.464643596159395,0.15772128074917,0.00343306572496532
1848,4,548896,0.47655784251285,0.158348592446093,0.00280446808588736
1849,4,549461,0.435196122085587,0.157195998469703,0.00592878841340353
1850,4,551365,0.452545935403574,0.154925416824069,0.00371284832397056
1851,4,553033,0.207047276953007,0.186433092665676,0.267508740637143
1852,4,553181,0.29580322355848,0.160934396355189,0.066897228852401
1853,4,554056,0.374203104216541,0.154833847425647,0.0161638926529164
1854,4,554792,0.401539792620212,0.155182675289296,0.0100656891085743
1855,4,558812,0.328363310556218,0.156653905725398,0.0367842931547012
1856,4,559258,0.405743103444029,0.156972053637345,0.0101438814250726
1857,4,560213,0.418136803094729,0.15782872931872,0.00842824922939373
1858,4,560996,-0.325955208232084,0.356124306883509,0.360666877590316
1859,4,561118,0.183503162638305,0.182729854202049,0.315954687737935
1860,4,562709,0.238328732214699,0.157595676290564,0.131357454728768
1861,4,563928,0.188364344536835,0.157977156869746,0.233924242520831
1862,4,564066,0.193622775327104,0.159969346941459,0.22694514770314
1863,4,565447,0.240538237661139,0.157677868119616,0.128028828840164
1864,4,567144,0.275638418587783,0.156890239200091,0.0798040278435434
1865,4,567417,0.306847835101714,0.156505182245219,0.0507089398252566
1866,4,567579,0.270761968860634,0.171015943400327,0.114258664951146
1867,4,568131,0.40303373951819,0.165646191658033,0.0154660653200093
1868,4,568131,0.942165966122987,0.663730717506202,0.156635651626036
1869,4,571075,0.2855930964312,0.156689939495523,0.0692001231055334
1870,4,572183,0.263797374362195,0.157611072325954,0.0950707365659821
1871,4,573409,0.231070992574624,0.158548929641454,0.145891899119787
1872,4,574801,0.28576176472285,0.156352791543331,0.0684426453968215
1873,4,575378,0.254689240257801,0.156636622515753,0.104844610215975
1874,4,575468,0.274549731970855,0.156877227586364,0.0809711066458637
1875,4,576298,0.423774797536868,0.167184230001658,0.0116831830861675
1876,4,576324,0.384942555422296,0.18622660346925,0.0394565620727651
1877,4,576408,0.331055580991422,0.16516828740056,0.0457956864661428
1878,4,576758,0.269327320482954,0.158062326280738,0.089273975740371
1879,4,577415,0.245882857358215,0.157316352847286,0.118952500493538
1880,4,577658,0.263766467915997,0.155878964616757,0.0915048502974491
1881,4,577740,0.243635900976007,0.155471720767887,0.117993034575022
1882,4,578506,0.285136526435478,0.159308658296853,0.0743371396113609
1883,4,578512,0.285136526435478,0.159308658296853,0.0743371396113609
1884,4,579070,0.307400912526316,0.155930614238992,0.0494592827064961
1885,4,579494,0.311541229618317,0.156372743120144,0.0471081113550754
1886,4,579699,0.290439998601936,0.157200414595489,0.0654999220448066
1887,4,579809,0.281906499650091,0.155927180897778,0.0714673216526748
1888,4,579869,0.300470721812054,0.1559688762413,0.0548472078427789
1889,4,580657,0.248723481907852,0.158562515708396,0.117633686088728
1890,4,582525,0.316227101447454,0.155602238492957,0.042873701067145
1891,4,584486,0.338248288134761,0.157820197291592,0.0327760078780403
1892,4,584912,0.334285386825457,0.157853570654754,0.0348997307501711
1893,4,588662,0.352294779612812,0.155164503049887,0.023781801497046
1894,4,589651,0.337854177274292,0.181960839427013,0.064180866053054
1895,4,590025,0.372772802286663,0.155811902565106,0.0172584387967691
1896,4,590826,0.39529452671467,0.156918681484323,0.0122064570139002
1897,4,590885,0.337884265465893,0.15552754021297,0.0304825106886736
1898,4,590984,0.387108006478749,0.156609149886102,0.0139141132217513
1899,4,591356,0.406752154320386,0.156468042070932,0.00972539302563411
1900,4,591435,0.376858698522469,0.157657502749716,0.0173553917406262
1901,4,591697,0.353762973589902,0.163009926496632,0.0306585621956097
1902,4,591983,0.365336432271365,0.15562301569017,0.0194478253473413
1903,4,592527,-0.290544335247226,0.268001159376181,0.27905327096191
1904,4,592539,-0.056346653029971,0.271937936769816,0.835969947724645
1905,4,592839,0.440602770716575,0.155625454666019,0.00490347077829979
1906,4,592980,0.150478828139053,0.214189296054405,0.482798847000109
1907,4,592981,-0.26872828956194,0.226917616055972,0.237108966131109
1908,4,593354,0.185245908069469,0.331375871244868,0.576502188069087
1909,4,593354,0.309501872428049,0.234236846303263,0.187250407062661
1910,4,593358,0.293851307006665,0.183017005720625,0.10925696000997
1911,4,593359,0.293851307006665,0.183017005720625,0.10925696000997
1912,4,593362,0.258307251660268,0.186582927422126,0.167107481840218
1913,4,593676,0.297473622843367,0.15750515974951,0.0597570823082093
1914,4,594369,0.425658677082762,0.156670688211459,0.00691426147548285
1915,4,597710,0.365512701846831,0.1570989747638,0.0205498402682235
1916,4,598800,0.401175394052349,0.159204761213532,0.0121803966164863
1917,4,600513,0.421194827509394,0.160055440645012,0.00887235334308097
1918,4,604043,0.361914982283126,0.15650782289396,0.0213281251700258
1919,4,605641,0.409775776880146,0.158810302093769,0.0102752729467879
1920,4,605918,0.432720953885461,0.155228206143132,0.00559663405175367
1921,4,607042,-0.0304812027399439,0.253240479864626,0.904262767525658
1922,4,608349,0.364638231258373,0.156964377105541,0.0207434662519708
1923,4,608355,0.378386992066933,0.157351161157744,0.0166987469579725
1924,4,609905,0.303078196962746,0.158949221274759,0.0573631649994156
1925,4,610797,0.335400101295807,0.157061037208234,0.0334099641265563
1926,4,611309,0.308825930807894,0.15716882799427,0.0502060989198775
1927,4,613791,0.38206100885508,0.15736376545008,0.0156864620820223
1928,4,614738,0.318365838820515,0.156380970887852,0.0425132035746795
1929,4,618428,0.351192348139087,0.157043203190198,0.0259577917261501
1930,4,619541,0.370125433239497,0.156481217525503,0.0185554009288836
1931,4,620206,0.360276668122532,0.156474893261087,0.0218906522511131
1932,4,620786,0.322960300887851,0.155932467648042,0.0390705190272954
1933,4,621613,0.233832505137192,0.155478652837819,0.133487740737432
1934,4,621879,-0.0782589591242289,0.228196877221916,0.731844032172851
1935,4,621945,0.331974099893055,0.158571684628522,0.0370152383318282
1936,4,621999,0.269347574304554,0.159646161901109,0.0924572373929304
1937,4,622259,0.283073902020593,0.15540386910568,0.0693714809519636
1938,4,622563,0.282367054856049,0.155192825092399,0.069688322693051
1939,4,623642,0.266087999889551,0.157657475633027,0.0923405604954967
1940,4,624555,0.33482451321796,0.15601664597421,0.0325477485135997
1941,4,628884,0.497948975489535,0.169650764023297,0.00355227506025833
1942,4,629042,0.437117073846645,0.158378259006275,0.00608253546051427
1943,4,629973,0.523488270552127,0.152495863610361,0.000668318001025444
1944,4,630817,0.359268959789389,0.157583199560221,0.0232114708849048
1945,4,631409,0.358809562669099,0.153344038917255,0.0198456538602938
1946,4,636237,0.395476247219919,0.152271545697719,0.00979254050489979
1947,4,636347,0.395730766348891,0.153241393548878,0.0102136440892104
1948,4,636391,0.336487689316039,0.152555214153267,0.0280504390045354
1949,4,636810,0.407815073658166,0.153937312751292,0.00843018219877272
1950,4,636879,0.393049868159266,0.155503342033727,0.0119203610840921
1951,4,637598,0.391607916241516,0.156568134426204,0.0128297301047509
1952,4,638340,0.400961440300929,0.151911305553279,0.00867246974855679
1953,4,639037,0.31138254510477,0.152243131613066,0.0415664750172098
1954,4,641585,0.299090013930324,0.153368478486811,0.0519506658477678
1955,4,641978,0.315588897831446,0.153717563035856,0.0408049136959771
1956,4,642192,0.331805130606739,0.154394246621666,0.0323077541375516
1957,4,643795,0.290582980199406,0.154145432631808,0.0602344791275575
1958,4,644586,0.308876172740629,0.153132338953319,0.0444464951485298
1959,4,645245,0.248925694952378,0.153540898007507,0.105860344201302
1960,4,645433,-0.00380898362484405,0.636537636082261,0.995228939679277
1961,4,654608,0.244208095782179,0.319472091819306,0.4451328141504
1962,4,657631,0.0606573489876715,0.157474805506691,0.700330387641153
1963,4,660338,0.10949970476183,0.155226304820474,0.481014266862453
1964,4,663656,0.112405524958086,0.153921745037316,0.465705192691656
1965,4,664068,0.16558502143771,0.153816302306017,0.282433714400726
1966,4,664414,0.150299605700695,0.153706470923253,0.328825458100994
1967,4,664456,0.142717993441471,0.154527767588628,0.356338463409286
1968,4,665001,0.120094472377559,0.154500402491252,0.437497395511375
1969,4,665217,0.0897445994491918,0.161617943138168,0.579048996882075
1970,4,667976,0.0713146771028386,0.183586753553726,0.697915599415161
1971,4,667986,0.041521627442781,0.155023304048704,0.78897799157113
1972,4,667994,0.0752430895268852,0.155883895321797,0.629617369698894
1973,4,668101,0.0843250837523658,0.153305906894419,0.582636650580388
1974,4,668118,0.0562737387272962,0.154212468911386,0.715396788861584
1975,4,668204,0.0343547510002091,0.174744944428009,0.844254178450909
1976,4,668207,0.0297355729866413,0.175609782931387,0.865636002829644
1977,4,668225,0.169155524775197,0.167068584570948,0.311996582212101
1978,4,668232,0.135959258216788,0.167220408375292,0.416734998673964
1979,4,668243,0.0702118274328574,0.170639310909377,0.68098249111473
1980,4,668687,-0.468256703233876,0.391238925944036,0.232165808342037
1981,4,668780,-0.0367652151578177,0.172542775353542,0.83138846715985
1982,4,671424,0.02757786801852,0.154030978382225,0.858008186641401
1983,4,671820,-0.0541760656077057,0.15800631056346,0.731898243268719
1984,4,672752,0.073339328877535,0.153480472711769,0.63305882731991
1985,4,672865,0.0309680468161796,0.153708238509915,0.840444851875905
1986,4,673119,0.0652084902083162,0.153267100728476,0.670763154059389
1987,4,674432,0.0387830968856827,0.153501683558414,0.800681231958034
1988,4,675810,0.045469663525317,0.153719924842938,0.767560176507643
1989,4,675982,0.0270925095053286,0.155477309863663,0.861765910032482
1990,4,677658,0.0701125543187285,0.153890023065969,0.64895655048367
1991,4,678135,0.161027972554251,0.165720050398659,0.331871759094192
1992,4,679438,0.121854809073492,0.153368798462211,0.427425719489725
1993,4,679624,0.115883986387663,0.154051814370368,0.452407844559501
1994,4,680423,0.156829624456644,0.153117663529645,0.306422104980639
1995,4,680477,0.175239660188786,0.153319427933307,0.253825209739607
1996,4,680490,0.171584977799867,0.152898933428599,0.262535155093794
1997,4,681327,0.148501074711196,0.153433416024742,0.333780156497208
1998,4,681488,0.0686966340666954,0.153279684172783,0.654299443036925
1999,4,681972,-0.0981300337138897,0.334074163988584,0.769131296753295
2000,4,682178,0.0439426120768983,0.153483206772974,0.774814462644682
2001,4,687169,0.0807304608242258,0.154770184625067,0.602265478165029
2002,4,687895,0.0922499236600372,0.154554598900391,0.550972817622402
2003,4,688005,-0.130119420355178,0.183588782068195,0.478944476605149
2004,4,688062,-0.133174583062894,0.243376782037634,0.584590464812241
2005,4,689337,0.0482178316721264,0.153698083834468,0.75392064569864
2006,4,692323,0.123641574744134,0.154653838678562,0.424553797607065
2007,4,693387,0.181021177795111,0.158410253044038,0.253922458792277
2008,4,694335,0.12614157288097,0.153159310135297,0.4107245659022
2009,4,694920,0.133661156926388,0.153613284805979,0.384829084812625
2010,4,695803,0.15393682088538,0.153937721496034,0.317998318944325
2011,4,696549,0.177319933496224,0.153429512882493,0.248581659017075
2012,4,696696,0.174402238043594,0.152923672333421,0.25487085065321
2013,4,697690,0.195387984912712,0.153609297689494,0.204217466635062
2014,4,698189,0.240181468722957,0.153665283947138,0.118944584007537
2015,4,698339,0.270050709049826,0.154412734126489,0.0811793940799802
2016,4,700036,0.0415194148496618,0.154509157981023,0.788303562942721
2017,4,700250,0.100442570594569,0.15324213650561,0.512604942036565
2018,4,700621,0.0876305948034148,0.154801848711062,0.571697480902051
2019,4,700855,0.0768880409345308,0.156071224269252,0.622568218216615
2020,4,703521,0.0825206152645643,0.154679301562483,0.594026799318166
2021,4,705139,-0.00369260726562082,0.156293235130631,0.981164163561421
2022,4,706032,-0.0296354324847519,0.154457631593755,0.847956149353333
2023,4,707926,-0.045186782019409,0.154837250163663,0.770584935804347
2024,4,708514,-0.0367081610688408,0.155826670619507,0.813902601264425
2025,4,709553,-0.0286758464434951,0.155130232283388,0.853452727557091
2026,4,710109,-0.0618078443352968,0.154779950532187,0.689893611372443
2027,4,710130,-0.0618078443352968,0.154779950532187,0.689893611372443
2028,4,710388,-0.0682249189113515,0.154422996977006,0.658900532224544
2029,4,711314,-0.0552057416504084,0.154828048703466,0.721633034231897
2030,4,712914,-0.100497202809733,0.154418757219665,0.515592818179813
2031,4,712924,-0.0990764742875805,0.154246144115526,0.521077770918454
2032,4,713335,-0.0789233759240117,0.15465111615128,0.610138015468199
2033,4,713520,-0.0700414635311212,0.153860798197283,0.649226386598212
2034,4,713555,-0.0553455313363377,0.153699797937307,0.71899629031137
2035,4,719215,-0.091886043103851,0.153862442749004,0.550759350722973
2036,4,720543,-0.138377746750585,0.220431587382791,0.530568200441903
2037,4,721638,0.0124243114641616,0.156025431019189,0.936576624583155
2038,4,722056,-0.0345927373904405,0.155035611610792,0.82356518964886
2039,4,724885,-0.110670118053221,0.152985920902239,0.46991282682321
2040,4,727323,-0.130771725885817,0.153792500215099,0.395727591369588
2041,4,730263,-0.144754178566586,0.153523875107626,0.346388503760886
2042,4,732758,-0.0768150917930316,0.154160320433531,0.618596607718195
2043,4,732994,-0.046843639857744,0.153696854663632,0.760713758812366
2044,4,736459,-0.0265018331286695,0.153278187795323,0.862828948292512
2045,4,736615,-0.0527991026826555,0.153480145470023,0.731041643517501
2046,4,736769,-0.0599391473704363,0.154129955139086,0.697594148918423
2047,4,736908,-0.0448932112907104,0.153698503592296,0.770392306335572
2048,4,738776,-0.0586544356786651,0.153903602558228,0.703349768453574
2049,4,741699,0.0353970643721714,0.154144093893224,0.818507473250245
2050,4,741737,-0.00946869409678496,0.155259603396478,0.951404708259819
2051,4,746264,-0.248617637967461,0.157043066627007,0.114290147083754
2052,4,746943,-0.12636371603894,0.153333005976805,0.410431851169923
2053,4,747517,0.0381116831821009,0.220826052119582,0.863075060505075
2054,4,747520,0.0381116831821009,0.220826052119582,0.863075060505075
2055,4,747523,0.0414005861488578,0.229488867999127,0.856939359467072
2056,4,747526,0.0221423826667069,0.234916553642502,0.924958981373929
2057,4,747529,-0.169432741237493,0.296230670351866,0.567711632881245
2058,4,747544,0.36198568973921,0.2825480692871,0.20098292903552
2059,4,749708,-0.150982028720417,0.154636075330119,0.32954975033313
2060,4,752433,-0.266179093717202,0.158906451533295,0.094806489218554
2061,4,755257,-0.218187286856834,0.15352600318952,0.15614873114736
2062,4,756788,-0.270529540135436,0.155574785542612,0.0829235380103169
2063,4,756811,-0.25387033822736,0.155846956685132,0.104210981814839
2064,4,757471,-0.219464658610478,0.371979883367368,0.555574371182894
2065,4,757961,0.358539331250321,0.484911166074132,0.46016052306231
2066,4,758027,0.144859947710334,0.474563459397145,0.760356541914281
2067,4,759686,-0.668991424070793,0.386008796912167,0.0839513673218657
2068,4,760553,-0.309844314012764,0.155894854791793,0.0476370075391599
2069,4,760734,-0.274841769255676,0.155026222327495,0.0771120900202705
2070,4,762727,-0.281479502051542,0.153278181409994,0.067139804994712
2071,4,764905,-0.292939458030916,0.15292430005913,0.0562256028086444
2072,4,765852,-0.15442004548955,0.154022418336559,0.316749517279693
2073,4,767117,-0.0756105289370185,0.153686293712432,0.623039532276747
2074,4,769065,-0.0709538258535223,0.153503049177632,0.644200632330068
2075,4,769779,-0.0256679976804388,0.154808878268147,0.868405779333888
2076,4,769848,-0.012568573602726,0.153514104688934,0.934794555978415
2077,4,769943,-0.0230635110850507,0.153079936311303,0.880327468819128
2078,4,778367,-0.215190298041219,0.154842417820152,0.165484459302426
2079,4,778573,-0.209505042880588,0.153168389777372,0.17224211309044
2080,4,781689,-0.187657999580034,0.153248608167058,0.221567729363234
2081,4,782125,-0.189145102352391,0.153654707411089,0.219151758164721
2082,4,782960,-0.254889899019753,0.15379077927464,0.0983309041356103
2083,4,783543,-0.19750818029095,0.152810270631684,0.197027385772997
2084,4,784282,-0.222360294778685,0.153117041261651,0.14732746801995
2085,4,789241,-0.202869760423424,0.155199547774291,0.192011116491449
2086,4,794376,-0.0720657970424442,0.153157114946954,0.638263367985143
2087,4,794951,-0.134368178375172,0.155359772109626,0.387689828515489
2088,4,795775,-0.0986987498522039,0.153313038939842,0.520140866264855
2089,4,795937,-0.0890953792851616,0.154329943168656,0.564101743113228
2090,4,797067,-0.0504217833065018,0.153550299434234,0.742824300394827
2091,4,797405,-0.0613990694354624,0.153704237928236,0.689794071473045
2092,4,801680,0.0209773133304755,0.173783219155555,0.903989683995433
2093,4,802266,-0.133224337945725,0.162493594939028,0.412840949806621
2094,4,802519,-0.0423163412062183,0.156146870547178,0.786546773368331
2095,4,802970,-0.0046224402111843,0.307300344098594,0.988007097026117
2096,4,804961,-0.0239728967970381,0.224423036260414,0.914992362326766
2097,4,808113,-0.154239089381735,0.15437731882276,0.318428393468023
2098,4,808557,-0.697835843348457,0.38829712337932,0.073163299465286
2099,4,808557,-0.187514816299543,0.169152410896232,0.268376735190903
2100,4,811690,-0.0972231224302104,0.15456826770386,0.529757219842874
2101,4,812053,-0.111680057054111,0.152969412285071,0.465824908157727
2102,4,814423,-0.163075752047599,0.153591361101964,0.289074676875235
2103,4,816667,-0.156844865675689,0.158511430149251,0.323103088065103
2104,4,816707,-0.146138269332057,0.155595221174439,0.348259596708461
2105,4,817314,-0.199190375739469,0.153021682435944,0.193863206995275
2106,4,817489,-0.203636930565309,0.153311328780088,0.184951148520212
2107,4,817645,-0.23668705525171,0.155550627998192,0.129002612952104
2108,4,817729,-0.192815580278013,0.154263112965328,0.212159083240731
2109,4,819048,-0.141591190031498,0.157920353543724,0.370544106843724
2110,4,820654,-0.143557414560059,0.154154400895001,0.352356922150748
2111,4,821138,-0.105943058053654,0.156572963212436,0.49907942868576
2112,4,825050,-0.106645612520643,0.154420673547332,0.490259822226805
2113,4,825273,-0.111451900061765,0.156517039785426,0.476888566179979
