SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3580,5,566466,0.0232877535513398,0.102397138931688,0.82022430302766
3581,5,566472,0.0141651149519033,0.102454822817751,0.890115998481539
3582,5,566501,0.0297020526559511,0.0922376830179517,0.747630831880197
3583,5,566502,0.0242906304739139,0.0917096753202956,0.791268493165984
3584,5,566512,0.00276305413880884,0.0910081916957354,0.97579670505594
3585,5,566542,-0.071818164365953,0.0842098237885261,0.394321988554989
3586,5,566565,-0.0580650414399036,0.0837590737130351,0.48861554999946
3587,5,566568,-0.0580650414399036,0.0837590737130351,0.48861554999946
3588,5,566580,-0.0570334902207157,0.0836438460157703,0.49577387151126
3589,5,566740,-0.0440322682236847,0.165624680675335,0.790505533865854
3590,5,566755,-0.123210443716553,0.128064824844401,0.336660778998021
3591,6,12139,-0.145199877387245,0.394258263317619,0.712880593817062
3592,6,14922,0.282605440123732,0.359032005043283,0.431732979052445
3593,6,14925,0.239133788036499,0.341509835825163,0.484247915018604
3594,6,14958,-0.209365939566101,0.177984208337416,0.240260677232823
3595,6,14985,-0.00810460729851492,0.171963820015752,0.962436489506407
3596,6,14991,-0.0487860089658287,0.16968230825747,0.773887631053917
3597,6,15003,-0.118250952773618,0.168950122653485,0.484440539519509
3598,6,16905,0.111692673781539,0.0828963267722563,0.178722766327923
3599,6,18881,0.0915926739775195,0.0836904039279698,0.274515855009022
3600,6,19636,0.11228879486759,0.0855995061233082,0.190442606835609
3601,6,19887,0.0959913885497227,0.0876701775021501,0.274300397576341
3602,6,20485,1.22157101689105,0.900746773926697,0.175910044327868
3603,6,22804,0.142447398221659,0.082641388695497,0.0856410103147071
3604,6,23172,0.118685318622868,0.0836963506549544,0.15705933855893
3605,6,23564,0.113894558083517,0.0828772879556915,0.170234286326796
3606,6,26594,0.129558886504346,0.0828437765510545,0.118738463388355
3607,6,27541,0.136849773872592,0.102874683527844,0.184292361808238
3608,6,27549,-0.0835359195243823,0.110413325107807,0.449809386341512
3609,6,27551,-0.0294963994565878,0.128973824071172,0.819234010078759
3610,6,27553,-0.419231167954898,0.202910173562573,0.0395488798414724
3611,6,27767,0.165994817366995,0.0829830753702351,0.0462285539155835
3612,6,28811,0.124928876165031,0.082836195731777,0.132412226819657
3613,6,28916,0.12443304671018,0.0827237487687466,0.133424084112675
3614,6,29838,0.0787693466456035,0.0873712167644428,0.367911716433493
3615,6,30082,0.16311808032717,0.290212875033745,0.574429428744109
3616,6,30085,-0.138981926398041,0.118075881476741,0.239966189582933
3617,6,30088,-0.440351583295659,0.154802006878136,0.00470582028821313
3618,6,30322,-0.123517424035205,0.0825018862364352,0.135248686866759
3619,6,30997,-0.0284283450907861,0.150554354263601,0.850338910108353
3620,6,30997,-0.889021232478293,0.519737884587691,0.088048646454797
3621,6,32438,-0.125870501811383,0.0836666078585126,0.133365020973377
3622,6,35840,-0.110094804498397,0.0835016228135835,0.18819948331728
3623,6,36181,-0.0782035520319548,0.0829943820413293,0.346696145784852
3624,6,36236,-0.0882431087323423,0.083200654903135,0.289594142889742
3625,6,38641,-0.100825305291849,0.0833997350913075,0.227494888103023
3626,6,39419,-0.114552490870401,0.0837507340323958,0.172251393409524
3627,6,39566,-0.116916746877515,0.082802133635955,0.158830384882516
3628,6,39609,-0.114907877904319,0.0828285256863685,0.166226026540587
3629,6,40630,-0.131374032300261,0.082506643313255,0.112215876080825
3630,6,41068,-0.0889928572254731,0.0832462573028604,0.285786019423075
3631,6,41221,-0.110778527291006,0.083101671030008,0.183375692288485
3632,6,41296,-0.0802264721753015,0.0829441749043897,0.334088990264439
3633,6,41435,-0.108534393837586,0.0828976619320103,0.191298674773605
3634,6,41573,-0.0939189421477511,0.0826905139798985,0.256815584257065
3635,6,41626,-0.107860925857962,0.0830058142178877,0.194641581756901
3636,6,42992,-0.095797607838218,0.0828126363085702,0.248136548377204
3637,6,45282,-0.117245882024864,0.0825669227191515,0.156487228110387
3638,6,45815,-0.0991377364125878,0.0827595578164097,0.2317593482711
3639,6,47290,-0.156927154586996,0.0825479739378466,0.0581107237957542
3640,6,48282,-0.0897099595950683,0.0826359689038247,0.278394919349868
3641,6,48919,-0.132372337281871,0.0835153659491525,0.113860418715449
3642,6,48921,-0.139993872926049,0.0842150571328342,0.0973327236558812
3643,6,50414,-0.117112224991814,0.0832690906779257,0.160475898108805
3644,6,50685,-0.141545781655437,0.0831333949691538,0.0895167978265453
3645,6,50825,-0.131073769168963,0.083061887072597,0.115455439811656
3646,6,51261,-0.137855052902755,0.0861358101802329,0.110395915846666
3647,6,51266,-0.145872657787099,0.0860093335586482,0.0907657173120688
3648,6,51270,-0.128013482039392,0.0864736562082437,0.139665004012268
3649,6,51526,-0.125765523684146,0.083267489672826,0.131841165668367
3650,6,51781,-0.157701347512861,0.0829146541940236,0.0579886015652944
3651,6,52550,-0.176124343988357,0.0826902961471927,0.033868810938994
3652,6,53989,-0.173238430759751,0.0824055072194799,0.0362377450414051
3653,6,54487,-0.137576198053264,0.0889067816646224,0.122657844309381
3654,6,54932,-0.136384387875001,0.0842360045670913,0.106324226542305
3655,6,55876,-0.0805056358551658,0.0833259941907729,0.334629203124568
3656,6,56091,-0.0866271777618117,0.0834496139558287,0.299944446238537
3657,6,57460,-0.176654037490646,0.0826870952210579,0.0333327700959625
3658,6,57967,-0.23768666046649,0.165016609866505,0.150646178406786
3659,6,58019,0.454568655881999,0.256135968406558,0.0768064993037931
3660,6,62743,-0.232627266930277,0.0827624323216576,0.00521783048126794
3661,6,62990,-0.202320638692151,0.0882092027427683,0.0223978544345733
3662,6,64449,-0.238612529879451,0.0823811566423032,0.00400941854119757
3663,6,65043,-0.189805414136453,0.0865425317655562,0.0289445155108207
3664,6,65125,-0.169912454106698,0.0845202583045636,0.0451579674318699
3665,6,65133,-0.169747162972999,0.0846261478570409,0.0456351466419112
3666,6,65183,-0.161869861510944,0.0827986914960129,0.0513741791087197
3667,6,66460,-0.101628017123244,0.0834009969273409,0.223829994615128
3668,6,67184,-0.140520645373566,0.0832267959788606,0.0922164163523551
3669,6,71471,-0.141045305531,0.0835687698389818,0.0923376424999607
3670,6,71997,-0.123703680783193,0.084030064007477,0.141875136838206
3671,6,72514,-0.145084882016082,0.0839524360193772,0.0848305345626097
3672,6,73357,-0.131001945358588,0.102089372344287,0.200260856015352
3673,6,73433,-0.0916469413160961,0.0840023761602589,0.276015172778604
3674,6,74406,-0.138019137563844,0.0832144997268309,0.0980856992515902
3675,6,74485,-0.255901905017822,0.166794279268198,0.125867177949398
3676,6,74913,-0.130142032133755,0.0829543807473577,0.117581478585596
3677,6,75397,-0.189600712133614,0.0833740477699396,0.0235598643294759
3678,6,76427,-0.294991434505521,0.081945506883263,0.00036394830746615
3679,6,76486,0.194055906874699,0.142097025380928,0.172915930811817
3680,6,76487,0.0214648382156288,0.0961008043898956,0.823386454247371
3681,6,76526,-0.317887660038868,0.0835035914809747,0.00016589168037497
3682,6,78316,-0.148368960889329,0.0834723895036175,0.0763532405172118
3683,6,78381,-0.14857748419512,0.0834570946280088,0.0758892264634413
3684,6,78862,-0.153728909769779,0.0834652762679236,0.0663386100383619
3685,6,78907,-0.154938535145193,0.0833342393845613,0.063824690137427
3686,6,79638,-0.127689881751115,0.0835549750012484,0.127354951521689
3687,6,79955,-0.156772068264461,0.0835670040185439,0.0614796763799833
3688,6,80725,-0.142382960595051,0.0830999122378536,0.087517883847235
3689,6,80860,-0.144056118692723,0.0832991176088199,0.0846146814743472
3690,6,83761,-0.0861955208631922,0.0835488702268929,0.302929360088189
3691,6,87978,-0.131024517282549,0.172704440563537,0.448560252719652
3692,6,88005,-0.122617758416181,0.0858336640729435,0.154017559520782
3693,6,88006,-0.117287329307144,0.085589953886839,0.171451637349503
3694,6,88009,-0.195619087293288,0.165355471154853,0.23759674195622
3695,6,88009,0.0159345724640798,0.351178465246535,0.963834406133688
3696,6,88398,-0.0892865168276391,0.0848359415793724,0.293308005739144
3697,6,88475,-0.0973842121170511,0.0841721257340926,0.248068929064679
3698,6,90318,-0.149749754511855,0.0830632221001255,0.0722659717131929
3699,6,91505,-0.129418592065338,0.0834939772669567,0.122029146645854
3700,6,91959,-0.118053707693581,0.0844257316106382,0.162896570815308
3701,6,92208,-0.123928474239954,0.083430512770807,0.138327865210862
3702,6,95448,-0.104252269994601,0.0846631499023258,0.219001556631201
3703,6,95468,-0.0923565078603168,0.0847085799273214,0.276331227091018
3704,6,95926,0.0119593848932642,0.0838988018625263,0.88673057855815
3705,6,97570,-0.00141322463667137,0.173153690238943,0.993492606024955
3706,6,98668,-0.249165420926541,0.111521466055992,0.0260930402362461
3707,6,98707,0.547536967101034,0.403580461051431,0.175744031215102
3708,6,98879,-0.207475948918959,0.0840983921384179,0.0140967174474019
3709,6,99153,-0.0830687629332072,0.194230152628866,0.669143354856605
3710,6,101306,-0.245283820418703,0.0823525236651686,0.0030973469924021
3711,6,101424,-0.224228170469173,0.0827724966517267,0.00707821224501683
3712,6,101439,-0.172744564417445,0.0835495395638611,0.0394086993462306
3713,6,101478,-0.223265780283004,0.0832096672426943,0.00763604476877081
3714,6,101479,-0.374194050714644,0.147284402522796,0.0114932108454055
3715,6,104558,0.129848051708089,0.152473192655106,0.395006642510764
3716,6,104573,-0.297183170790165,0.388238854712149,0.444506312742577
3717,6,106653,-0.11106671051429,0.0834192538889909,0.183907454742106
3718,6,107478,-0.130102646154619,0.0828096713117983,0.117054250404472
3719,6,107527,-0.121824262735361,0.0827820891428354,0.142012852872605
3720,6,111439,-0.0750242777668307,0.0894871139909429,0.402384198680421
3721,6,111476,-0.0392986042563441,0.106061781581016,0.711213146596032
3722,6,111711,-0.102083911199237,0.0832036852937909,0.220671928331377
3723,6,114692,-0.0840952230535167,0.082826359038409,0.310648910282261
3724,6,114714,-0.0855025522029695,0.0828222772239109,0.302609443785448
3725,6,115037,-0.058391711312303,0.0837868032954399,0.486318917515252
3726,6,116654,-0.108191611647198,0.0826410870504153,0.191326753806708
3727,6,118753,-0.0534010730004943,0.0940686849534172,0.570611971370687
3728,6,119386,-0.0824374110793381,0.0833786915061395,0.323481878739388
3729,6,123079,-0.0532152425426018,0.0836227519574353,0.524945891175743
3730,6,146131,-0.0778983177545853,0.0839372880911088,0.354013795412832
3731,6,151731,-0.0690696473970812,0.0831387113636264,0.406661719333036
3732,6,155985,-0.10506082272847,0.0891483555059703,0.239393421151493
3733,6,157270,-0.0742528160500371,0.0828752767050362,0.37088544221389
3734,6,158136,-0.0687147613157778,0.0843286829626608,0.415710733238069
3735,6,158910,-0.0999904799644087,0.0826494622513823,0.227159807931544
3736,6,162526,-0.0775790867393325,0.0831207547439624,0.351287606960971
3737,6,163117,-0.0779020084744203,0.0832511545447607,0.350043225426019
3738,6,163321,-0.0773867725329365,0.0827664202522643,0.350426405149854
3739,6,163435,-0.0712242669284543,0.0831686233044255,0.392366442817913
3740,6,164820,-0.116607806486645,0.165394811525995,0.481258361049099
3741,6,166074,-0.0933748908276711,0.0833199715589769,0.263186627423268
3742,6,166669,-0.0965476932877864,0.0868723959233929,0.267163916142076
3743,6,167198,-0.122775192690681,0.0829470964339897,0.13972176559766
3744,6,167434,-0.126303667956938,0.0869602980995729,0.147270591719807
3745,6,167610,-0.12280749301531,0.0959350637444844,0.201346815786158
3746,6,167690,-0.122532977848339,0.0926877430444154,0.187024946123385
3747,6,167705,-0.11744058900204,0.0960236015157033,0.222130905275874
3748,6,167855,0.0560095196734434,0.16548436874264,0.735219239803256
3749,6,167939,-0.0736523258277353,0.0856488086329021,0.390409036748788
3750,6,168223,-0.121949325962659,0.0831692283019463,0.14346241606095
3751,6,168335,0.113083194456195,0.184741829742219,0.540855919140763
3752,6,168360,0.0845261231501713,0.107327751183072,0.431487613079043
3753,6,168572,-0.117422272642068,0.0828165603028364,0.157113814083113
3754,6,173904,-0.187304118115077,0.08327413930258,0.0251126582056312
3755,6,175273,-0.105554544614347,0.0828848452070727,0.203675634447443
3756,6,178778,-0.0968196285733585,0.0830218930196251,0.244323336440407
3757,6,179311,-0.128465352781258,0.0918759399578693,0.162916445352404
3758,6,179345,0.0902105396871882,0.16122637088419,0.576156812229386
3759,6,180643,-0.121302893749264,0.0828475034030699,0.144037240753556
3760,6,183039,-0.0686017851616565,0.0831629561999075,0.409980917916993
3761,6,183936,-0.0635725911351998,0.0831511327943734,0.445054677342774
3762,6,184860,-0.0606276924505058,0.083057739819756,0.465907102868501
3763,6,187264,-0.0428393404970178,0.0831227160242048,0.60661384042314
3764,6,187666,-8.9885147781299e-05,0.0861289669619248,0.999167908458362
3765,6,188423,-0.0682697219231878,0.0839978210106269,0.416905839331535
3766,6,188938,-0.0634510271924125,0.0834898904222893,0.447771079634749
3767,6,189863,-0.051366288242286,0.0831842810335188,0.537303147404368
3768,6,191665,-0.0402645544646087,0.0867338971674697,0.642768495001759
3769,6,191802,0.124894738599599,0.165837157826248,0.451881740306216
3770,6,191937,-0.031086627395894,0.0908751433608554,0.732493775480596
3771,6,192593,-0.024816733046538,0.0838908186536433,0.767540113844504
3772,6,193272,-0.020173854806194,0.0830542960229581,0.808224256579782
3773,6,193671,-0.0350417181998257,0.0834358909092754,0.67475283588597
3774,6,199005,0.107746460929243,0.0831415380501398,0.195842777958766
3775,6,199448,0.117544994081123,0.084865462814263,0.166904337349922
3776,6,201624,0.0760761975725702,0.0842521951147332,0.367163899605706
3777,6,201882,0.0892626743991582,0.0832867221135892,0.2845638159374
3778,6,203342,0.129452846846911,0.0833764309788153,0.121407330180683
3779,6,204006,0.062399890769849,0.0828087921004915,0.451626668170746
3780,6,204440,0.053810474843433,0.0828977504200386,0.516683795058633
3781,6,204681,0.0512828362404246,0.0827287836859349,0.535729418775588
3782,6,205945,-0.136202571121902,0.224322225776459,0.544125943692878
3783,6,208815,0.0453529411017639,0.0828297664294119,0.584351074697415
3784,6,208850,0.0533990119048025,0.0830540224675299,0.520678411714453
3785,6,210067,-0.0716832951837665,0.0959109143906806,0.455322991638836
3786,6,211447,0.0507603288856511,0.0827192949143657,0.539844780726757
3787,6,212247,0.0824589628407547,0.0827486259943764,0.31969010215022
3788,6,214251,0.0282844203428024,0.0832175626016136,0.734145104813285
3789,6,216365,0.0455899751085811,0.0832752323211534,0.584407743070414
3790,6,221588,0.086541609384861,0.082823150118535,0.296785856687729
3791,6,223266,0.00360987561130469,0.0841744003550284,0.96581691860555
3792,6,223299,0.0155873229185834,0.0830984966028818,0.851316441841117
3793,6,225352,-0.0723941661414298,0.0828380335847466,0.382753652652382
3794,6,226182,-0.142590906371835,0.0830948909611552,0.0870392491499273
3795,6,226781,-0.07570029578872,0.0841212738838564,0.368789720453812
3796,6,226929,-0.124197104457346,0.0835049511929113,0.137827663107362
3797,6,227351,-0.123233668856377,0.110489649412984,0.265462910214404
3798,6,227352,-0.137676606967919,0.0863461526851219,0.111725051188936
3799,6,227356,-0.123868343167318,0.0844021279625094,0.143104018435112
3800,6,229335,-0.0633003799208774,0.0843524150200723,0.453497114558036
3801,6,229567,-0.0843680397481884,0.0827536239825539,0.308659731150451
3802,6,231725,-0.0796525676073253,0.0831337238810391,0.338655063022737
3803,6,232479,-0.0397713748404206,0.0844345370472519,0.637908781585985
3804,6,233698,-0.0334737325562877,0.0840459202704303,0.690665250020217
3805,6,234833,-0.0421435443532212,0.0827434014969842,0.610840458533656
3806,6,236114,-0.0597883347647551,0.0831941358516494,0.472825577181392
3807,6,240423,-0.0107222827144576,0.083033677004435,0.897326955257296
3808,6,240985,-0.0355938080850011,0.0830770945806699,0.668589856535648
3809,6,242390,-0.0426025204036205,0.0835682184580292,0.610514828980842
3810,6,244245,-0.0475134081983917,0.0852324879901607,0.57756885279246
3811,6,244301,-0.0438597583136861,0.0834754356709144,0.599620333851223
3812,6,244932,-0.0312542921341107,0.0828743326095234,0.7063045541668
3813,6,245484,-0.071870200383425,0.0843164030744098,0.394577306325958
3814,6,245505,-0.0892586286850922,0.0839816402200854,0.288583313946072
3815,6,245506,-0.0892586286850922,0.0839816402200854,0.288583313946072
3816,6,245578,-0.0773303805193935,0.0832932258400655,0.353828590198961
3817,6,245636,-0.109574665596047,0.0834712398479623,0.190128904040789
3818,6,245962,-0.00749927179970022,0.176288259586196,0.966092415627579
3819,6,245962,-0.0964223293010189,0.285642941199673,0.735893585476898
3820,6,245963,-0.0378515651720548,0.215714986659588,0.860810744579139
3821,6,246705,-0.0118757130318226,0.0828625220627045,0.886120604991101
3822,6,248124,-0.0331839096449099,0.0867528710599451,0.702312724711383
3823,6,251165,-0.0658862624304451,0.0827281178268051,0.426323697882461
3824,6,252271,-0.0487780955158125,0.0832489093301527,0.558296486516897
3825,6,253364,0.0101550164699553,0.177486562773218,0.954405750767428
3826,6,253516,-0.0773878545152339,0.0906824897090353,0.394019778404061
3827,6,253758,-0.0586447191151231,0.0827149266440749,0.478793684222771
3828,6,255018,-0.0479500129253069,0.0831841100263544,0.564690334397491
3829,6,255233,-0.0347474963615169,0.0834342407792261,0.677322396806687
3830,6,256493,-0.0455922112988897,0.0828280897288765,0.582363139713164
3831,6,256723,-0.0322397345587557,0.0854194991647245,0.706082169564189
3832,6,259953,-0.0513784243638801,0.0830576329947766,0.536586997965071
3833,6,260068,-0.0682810495916587,0.0832870395058032,0.412867348950271
3834,6,260462,-0.0332826969116512,0.0834732647231536,0.690338515337685
3835,6,261534,-0.0263385222229957,0.0850425735161323,0.756964360281325
3836,6,261981,-0.0568152575149427,0.083663098963879,0.49752218278798
3837,6,262244,-0.0591243068117469,0.0918778491867945,0.520311114852947
3838,6,264000,-0.0108228770082145,0.0837292003265226,0.897225155658854
3839,6,264618,-0.0292008089714101,0.0827410130962221,0.724360410728003
3840,6,264756,-0.0656492630379592,0.0827912311205697,0.428339881987164
3841,6,265060,-0.0487519645404043,0.0827331182802144,0.55605854883045
3842,6,265378,0.00039857099906998,0.0862265062310386,0.996314504860816
3843,6,265477,-0.0279797232449141,0.0831050841447854,0.7365590819903
3844,6,266478,-0.0624903237207358,0.0829296312294588,0.45163118494709
3845,6,266518,-0.0376508664190429,0.0833568174628,0.651774676410106
3846,6,266627,-0.02686100309898,0.0830075861490166,0.746434810486392
3847,6,268613,0.0136372084598538,0.0870000807511622,0.875531981641125
3848,6,268676,-0.0516953618925274,0.0861561498975401,0.548878273962348
3849,6,268911,-0.0454171434519374,0.0829715805604154,0.584462271799249
3850,6,269163,-0.0179531208922763,0.0831129333254546,0.829105690902273
3851,6,270091,-0.0794955896734635,0.105326712440528,0.450900786504968
3852,6,270110,-0.233883722848155,0.368417399639355,0.525948224895972
3853,6,270112,-0.317483437330178,0.435607751988832,0.466589696316146
3854,6,270117,0.172200081028464,0.186398673292598,0.356207571299468
3855,6,270118,0.187394462708145,0.187615372275899,0.318564842109747
3856,6,270132,0.108068442431764,0.208337588529295,0.604282469650066
3857,7,331,0.0969390048435375,0.0876276008011176,0.269366864901652
3858,7,415,0.0182739764808559,0.242560291178404,0.93998856511551
3859,7,440,0.00174806295076912,0.108976388882667,0.987210944660245
3860,7,444,-0.0237912001996774,0.108595764842709,0.826714058225929
3861,7,595,-0.0944035551779745,0.165528575073517,0.568826370939117
3862,7,603,-0.130681058933282,0.165427442640993,0.430081466628123
3863,7,1581,-0.0654113141604478,0.0837667030633846,0.435399430924875
3864,7,5119,-0.0567776111633587,0.08285552111665,0.493629322917698
3865,7,8780,-0.199212900899353,0.13417851552632,0.138519548674258
3866,7,11071,-0.953045395300769,0.781185910517821,0.223279988436461
3867,7,11076,-0.552209229481507,0.700357016985117,0.430952077052516
3868,7,14747,-0.0436481708675447,0.0831492213700248,0.599955938182057
3869,7,16567,-0.0441932385933745,0.0851651451046034,0.604147075490103
3870,7,17289,0.0541935402636788,0.195053886323396,0.781298749730206
3871,7,17702,0.241353552576605,0.112187856824088,0.0321279097946544
3872,7,17838,-0.00481546529831078,0.138994389868302,0.972382373248697
3873,7,17840,0.109880055072534,0.169232731480652,0.516577240606952
3874,7,17843,0.032520171646043,0.179346928056956,0.856216158347714
3875,7,19449,-0.00213211806193137,0.142174540262247,0.98804345837057
3876,7,19450,-0.0448268265750746,0.281344116152328,0.873499256108108
3877,7,19896,-0.128565022970915,0.0837749116068992,0.125766008602116
3878,7,20110,-0.133936693975457,0.0862128094459983,0.121185685257777
3879,7,20451,-0.132558556430077,0.0827215301289722,0.109946689529361
3880,7,21017,-0.346757895477946,0.16386027932732,0.0350290358342245
3881,7,21057,-0.0569466923206698,0.0882567997109345,0.519191732651825
3882,7,21710,-0.0717336310573764,0.086788903821271,0.409061829505113
3883,7,23383,-0.0844882720824118,0.0828724213719529,0.308664777742841
3884,7,27344,-0.0776970661194225,0.083017464591954,0.349958164348284
3885,7,27845,-0.0565544889877339,0.0829672783833269,0.495908446246288
3886,7,28799,-0.089806939095734,0.0837026492938998,0.28403621851868
3887,7,29465,-0.0505440524818787,0.0839965561128422,0.547733760791726
3888,7,29523,-0.053973609030979,0.0840620603170051,0.52124538022231
3889,7,31914,-0.0801765087179748,0.0835517327106883,0.337911763235638
3890,7,32249,-0.0742149782351976,0.0841908831645964,0.378642476009193
3891,7,33274,-0.0796888076781137,0.0834190054009559,0.340088023988873
3892,7,33393,-0.0929672255977674,0.0839354203191722,0.268786917027279
3893,7,33441,-0.101657732695783,0.0836229953440216,0.224924091769031
3894,7,34423,-0.067404204304111,0.0839528055649312,0.422583124848587
3895,7,34691,-0.116813914089944,0.083387605555858,0.162135994643878
3896,7,34805,-0.0599950751890441,0.0840136717324042,0.475630546106817
3897,7,34808,-0.0571236839386582,0.083892878831012,0.496373453256937
3898,7,35435,-0.0847165748861168,0.0835834256476556,0.311488336479518
3899,7,35488,-0.105427169093503,0.0834399822258405,0.207240128048855
3900,7,35577,-0.0828019768815488,0.086363522418607,0.338335360747021
3901,7,36074,-0.128949785946086,0.0826627776856908,0.119667782079817
3902,7,36180,-0.110017705262562,0.0830647078638746,0.186199888502247
3903,7,37288,-0.103290423708849,0.0826823653679069,0.212403675989901
3904,7,41301,-0.0941733205553433,0.0837818886160112,0.261764267019896
3905,7,42627,-0.135377687525979,0.082831955812479,0.103073582225142
3906,7,43266,-0.0628191702129812,0.0954954321674985,0.511080080884622
3907,7,43683,-0.1365927361251,0.0830366922569402,0.10086646579578
3908,7,45345,-0.10922839228654,0.0941017236968145,0.246528740008695
3909,7,45353,-0.0883502241600631,0.166759324303159,0.59657894766512
3910,7,45353,-0.169223473767713,0.312827028556316,0.588883911230229
3911,7,45565,-0.164659022986604,0.0827791218157247,0.0474575561321485
3912,7,46270,-0.152230800934536,0.0873665063445827,0.0823025509863405
3913,7,47250,-0.159749415282843,0.082694304844528,0.0541834361761504
3914,7,48435,-0.122969807210752,0.0827957241573028,0.138378200392393
3915,7,50874,-0.142534180675948,0.083588133285739,0.0890375633124825
3916,7,53407,-0.0339760561998665,0.0828438941475425,0.681965664792792
3917,7,53416,-0.0343592656070771,0.0828447507593308,0.678582115672752
3918,7,53455,-0.0351343406706371,0.0829595098750931,0.672179732904252
3919,7,53544,-0.0345824463709791,0.0837918076529361,0.68006327454737
3920,7,53637,-0.0257793061864146,0.0837994401578584,0.758544545026419
3921,7,53662,-0.0412772699652732,0.0834631495063473,0.621220629215601
3922,7,53700,-0.0403187219117218,0.0833267153163309,0.628783063265135
3923,7,53702,-0.0403187219117218,0.0833267153163309,0.628783063265135
3924,7,54897,-0.0445495852205086,0.0828623293906396,0.591168686601607
3925,7,55912,-0.0241631474535782,0.0833743053284717,0.772127716277193
3926,7,56225,0.0424619054775084,0.122465713276011,0.729004637238471
3927,7,62689,0.0114725718931527,0.0834525016851808,0.890734306469339
3928,7,65725,0.0537186975414593,0.0828612990662457,0.517214613082571
3929,7,66339,0.0813669027711393,0.0836352814456881,0.331280245920015
3930,7,66622,0.0471713271599328,0.0829314591596964,0.569854278696192
3931,7,68513,0.0555966956503747,0.0829540247276651,0.50316152759055
3932,7,69394,0.118350692127259,0.249230295122182,0.635177001533014
3933,7,69396,-0.0464315068976537,0.20136751010246,0.817773960951177
3934,7,70413,0.0256118060380109,0.0831507168911474,0.758251322925881
3935,7,73728,-0.0180356206497017,0.164412728342278,0.912711832712243
3936,7,74414,-0.0117993469516901,0.0834577016720422,0.887649482583165
3937,7,80505,0.0561688451738647,0.0843749998879069,0.506034540025586
3938,7,80602,0.0989917084261607,0.254362300770883,0.697380598080545
3939,7,80604,0.180516416659469,0.251540529214821,0.473451785018471
3940,7,80608,-0.00379764472721078,0.193503554527987,0.984353042000753
3941,7,80609,0.0682382403646837,0.191967568732391,0.722451665857502
3942,7,83968,-0.00117517904703338,0.0828962242911229,0.988697170160181
3943,7,84763,0.142685858809757,0.186223769400254,0.444065508112719
3944,7,87147,-0.0372668956713864,0.082845103501701,0.653103184281101
3945,7,87586,-0.0117484657474446,0.089473662715234,0.895607720882235
3946,7,87833,-0.0340844834236596,0.0835993867123525,0.683732191530175
3947,7,87999,-0.022692021840317,0.0830899147378617,0.784934512403145
3948,7,88913,-0.0533049948248207,0.0831695900448685,0.521990981917638
3949,7,89733,0.15264316572417,0.216907560534055,0.482068276947718
3950,7,90591,-0.0417310804123788,0.0829770642502575,0.61533198757426
3951,7,92844,0.0834727105313853,0.0830669005293536,0.31564038497961
3952,7,98223,-0.0597298445397212,0.0829196632597212,0.471796142441038
3953,7,101935,-0.0529524209361343,0.0829327076508094,0.523563162361545
3954,7,102167,-0.0608431976033306,0.0832914138957498,0.465577799407003
3955,7,102487,0.0496800418789434,0.337033086965024,0.882897263378646
3956,7,103626,-0.0587037671330736,0.0830386155517772,0.480066808604584
3957,7,103929,-0.0552344086628572,0.0830466738908411,0.506420321708948
3958,7,105525,-0.0674593367765393,0.0827871089671389,0.415705771312378
3959,7,109520,-0.142377518984441,0.0824157447893954,0.0849431463834396
3960,7,109762,-0.136279078562836,0.0826708509096588,0.100149260774784
3961,7,112259,-0.042311550954264,0.0932140555158394,0.650166691039317
3962,7,114462,-0.157155122703208,0.0825658295174259,0.0578025887940657
3963,7,115291,0.0299944927047875,0.178325560955845,0.866521679807013
3964,7,115293,0.0477153711370839,0.180122655223155,0.791237349709829
3965,7,115294,0.0691982410940675,0.182077924201655,0.704138791013412
3966,7,115759,-0.136813071366446,0.0832583919032998,0.101224766543093
3967,7,120910,-0.0813877389988497,0.0827555481044317,0.32604891647893
3968,7,121864,-0.0652168484034859,0.08337985017787,0.434641608574804
3969,7,122646,-0.110017053406036,0.0833708375202582,0.187820206889272
3970,7,128719,-0.0927057307501784,0.0835721958629972,0.268060599187238
3971,7,129502,-0.100328822533181,0.0825779374274241,0.225193693190377
3972,7,129866,-0.0966833468886854,0.0836647128174879,0.248624396786658
3973,7,130581,-0.107444732212495,0.0833763176855623,0.198356039012935
3974,7,131402,-0.105634483950479,0.0849906053651473,0.214731084144744
3975,7,131475,-0.093768690079563,0.0833107090944629,0.261129229764859
3976,7,131572,-0.0950243779583431,0.0825931077265872,0.250711744318745
3977,7,133091,-0.0963146471689876,0.0825914759582482,0.24433815458799
3978,7,134263,-0.0881503812569059,0.082966137258162,0.288741309409925
3979,7,134556,-0.0990045357831846,0.0829314490018822,0.233353266843302
3980,7,139381,-0.0929704821928356,0.0827157488552125,0.26178713943245
3981,7,139844,-0.116363933281636,0.0835828716701303,0.164738772509528
3982,7,140293,-0.299202336225931,0.244214748438086,0.22133149166357
3983,7,140294,0.393793539746931,0.454260567687712,0.386591635955762
3984,7,140416,-0.114286453482509,0.0842085327993655,0.175589940852182
3985,7,140907,-0.075807132788273,0.0827666443958886,0.360337240645977
3986,7,142582,-0.106691350646368,0.0830213457608458,0.19959727835938
3987,7,142616,-0.11016644160886,0.0826768347539608,0.183557195066787
